52304.28836522608	28.530466701849942	2735738581.392724	813.9875302253686	63078.365440917965	79.5937084960824	3978880186.6979938	6335.158432159339	52812.56657814011	-33.20617935506016	2789167188.570482	1102.6503473604234	52900.47975700226	50154.21165612951	1.33125	30.497429	0.06707155	0.0326563	0.0139256196	-0.1124651706	0.0507955134	-0.0049492344	0.0013343352	0.0108222219	-0.0074664584	-0.0260710261	0.0078564321	0.0150830615	-0.0828817501	-0.0324626822	-0.0227941739	0.0112836558	0.0062386102	0.0411087358	0.0199618754	0.0463458718	-0.0364710312	-0.0255329802	0.0231790111	0.0192626598	-0.0165429194	-0.0124284517	-0.0313312633	0.0214093308	0.0432235723	0.0537902706	0.010803773	0.0294310132	0.011662525	0.0567150525	-0.0176645906	-0.0580526992	-0.0331422841	-0.0186889511	-0.0550541834	0.0263999402	0.0193466807	-0.0341367538	-0.0090378151	0.0410654931	-0.0041504975	-0.0097169983	-0.0287177521	0.023494098	-0.0197861394	0.05019979	-0.0105940176	-0.0839605205	0.0274236276	0.0152693114	0.0173537415	-0.0029392536	0.0089535819	-0.0118713576	-0.057642105	-0.0327244536	0.0313148674	-0.007646943	0.0205690482	0.0069182302	-0.0476611486	-0.0001093892	-0.0195993574	-0.0071734692	-0.0204631392	-0.0664419313	-0.039200512	0.0214409075	-0.0007752471	-0.0280843701	0.0366743125	-0.0301708595	0.0516866058	0.0001638743	-0.0136217271	0.018909048	0.0597246155	0.0513751589	0.0295369403	-0.0439556869	-0.0155438105	0.0238045293	-0.0077771388	0.0497751042	-0.012334384	0.0237212644	-0.0422203571	0.0650168499	-0.0350797003	0.0227827767	-0.058361193	-0.0115713751	0.0287346848	-0.0137370887	-0.0363871085	-0.0222236371	-0.0160300563	0.01058066	-0.0227894864	-0.014969608	-0.0747784823	-0.0475774728	-0.0412502275	-0.0819975179	-0.013053418	-0.0266458266	0.0251438964	-0.0111804358	0.033125613	0.0147990746	0.0475993505	0.0337081212	0.0249167021	-0.0221820736	-0.0201044218	0.0133548439	-0.022127951	0.0229902065	-0.0222512033	-0.0455612749	0.0454520391	0.0162716157	0.0339982456	-0.0056788689	0.0555442176	-0.0194209516	-0.0634975094	-0.0319077225	-0.0237521651	0.0497352654	0.0310768696	0.0271733503	0.0397997074	0.0024847387	-0.0413717214	-0.0163987452	-0.0020896784	0.0277385459	-0.0251834828	0.0410202363	-0.0449531786	0.0148305722	0.0680695023	-0.0526644683	-0.025191815	-0.0207768756	-0.009049539	-0.0005027472	-0.0331652633	0.0367599465	0.036981551	0.0138629231	0.003311303	-0.0279729852	0.0173997724	0.0478575062	-0.0062694799	-0.0276528938	0.0035922109	-0.0140923196	0.0639366359	0.0320954416	-0.0012990621	-0.010901052	0.0142438707	0.0398143296	-0.0053596776	0.0495410164	0.0121103644	-0.0198480464	0.017734332	0.0128410318	0.0777114506	0.0150159999	-0.0484737083	-0.0123953375	0.0313518491	-0.0037996365	0.0325393802	0.0153929871	0.0099188706	-0.0136949008	0.0295332507	-0.0924950597	0.0292790235	-0.0357812737	0.0133633123	-0.0279418612	-0.0225974184	-0.0220473749	-0.0129868065	-0.028924749	0.0194301769	-0.00155029	-0.0117742054	0.0799196254	0.0543438567	-0.0814909282	0.0538368991	-0.0265928929	0.0365347557	-0.0247032405	-0.0039962191	0.0263862682	-0.024381443	0.0244186463	-0.0085846593	-0.0553536953	-0.050341471	-0.0210534152	-0.0116914675	0.1081149362	0.0943791647	-0.0437604057	-0.0323822507	-0.0008554409	-0.0019013791	0.0197434816	-0.069317885	0.0306520188	0.0364229428	0.0546882886	0.0328418277	-0.0587337901	-0.0451843294	0.0253280657	-0.026844953	-0.0062798502	0.0248085858	-0.0182700533	0.0489659547	0.0489531875	0.0489319113	0.0489021298	0.0488638482	0.0488170731	0.0487618127	0.0486980765	0.0486258757	0.0485452228	0.0484561318	0.0483586182	0.048252699	0.0481383925	0.0480157186	0.0478846987	0.0477453555	0.0475977133	0.0474417976	0.0472776357	0.047105256	0.0469246886	0.0467359647	0.0465391172	0.0463341804	-0.0577594	-0.0026467	7.005020890000009e-06	0.00333614828836	-0.0818457999999999	-0.0213140999999999	0.0066987349776399	0.0004542908588099	0.0339017	0.0160553	0.00025777265809	0.00114932526289	-0.00484546	0.0001943999999999	2.3478482611600004e-05	3.7791359999999986e-08	0.000195897	0.000346709	3.8375634609e-08	1.20207130681e-07	0.000191774	0.0	3.6777267076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52243.51791647115	-60.7704487549272	2729385164.2886424	3693.047441875233	62678.041798828126	-400.32364208983927	3928536923.735646	160259.01841607373	52869.51435376874	56.94777562862873	2795185548.003359	3243.0491490486406	52960.32378575464	50782.62709723138	1.328807	30.441475	0.0555939	0.0317578	0.003107961	-0.0933680917	0.0361560563	-0.0075810441	-0.0056455778	-0.0156772814	-0.0090472621	-0.0261723306	0.0022083588	-0.0345971958	-0.0663874314	-0.0179438346	-0.0236736977	0.0119093214	-0.0631827013	-0.0076538563	0.0394056074	0.0206225843	-0.0169926733	0.0096923615	-0.0215663122	0.0204877329	0.000375965	0.0121906336	-0.0113129627	0.022474737	0.0465223811	0.0435263959	0.0193932093	-0.0531505315	0.0436515106	0.0646801479	-0.0498031404	-0.0726247395	0.0034272688	-0.0229743157	-0.0238673863	-0.0021672321	-0.002794495	0.0042810567	0.0746336846	0.0289213068	-0.0680108198	0.0195316144	0.1081049469	-0.0037465	0.133789517	-0.0337146606	-0.0118417629	-0.0113499731	0.038538949	-0.0660606817	-0.0056374385	-0.037588717	-0.0506651418	0.0154430484	-0.0816882118	0.0573674893	0.0119046761	-0.0427056649	-0.1174917384	-0.0737341894	0.0105916096	0.0341755186	0.0004574226	0.0057312788	-0.0495525798	0.0079158918	0.0996012058	0.0180577919	-0.022261586	-0.0528033376	-0.0449084646	-0.0516231142	-0.0446849109	-0.0885131887	-0.0536228544	-0.0594752207	-0.0263905794	0.0084151754	0.0064186805	0.0596292915	0.0415883046	-0.0160607161	-0.0075507762	0.0292762726	-0.0306211028	-0.0144637474	-0.0056467952	-0.0127500718	0.0114314369	-0.0245885003	-0.0076230114	0.0158161153	-0.0795464442	-0.0005570653	-0.0186382335	0.0584967602	-0.0661829216	0.0283093114	0.0767283547	-0.0043894983	0.016653364	0.0175256681	0.0312456266	0.0220994382	-0.0320581787	-0.0028678267	-0.0022710302	0.0078869086	-0.0250593833	-0.0388941606	0.0213837207	0.0202994435	-0.0100915457	0.0232005579	-0.0203417929	-0.000831457	0.0103474401	0.0145868107	-0.0228056663	-0.0480090304	0.0392402774	0.0242513566	-0.0402587679	0.0369458861	0.0661598445	-0.0367542508	-0.0708470532	0.0022316317	-0.0326152512	0.0234223309	-0.0020732825	0.0199876085	-0.0152428728	-0.0869677667	-0.0280396683	-0.0206639394	-0.0563943452	-0.0897869897	0.0455628578	-0.1343731837	-0.0389061858	0.0219171034	0.0098419015	-0.0285388527	0.02819194	-0.0704893325	-0.0624641375	0.0416463872	-0.016647506	-0.0301072803	0.0839800338	0.0233411448	0.0854106883	0.0920019484	0.0429935727	-0.0514231436	-0.0571021791	0.013011514	-0.0198723953	0.0727323377	-0.0007187628	-0.0988887279	0.0473383557	0.0194076914	0.0400595586	-0.0003818318	-0.0792762267	-0.0417859755	-0.047145878	-0.0802417752	0.0136737323	-0.0362757767	-0.042706748	0.0461217954	0.0416934474	0.0441749321	-0.0104597513	-0.0033154414	0.0484455844	-0.0268826468	0.0057129605	-0.0011596327	-0.0033662418	0.0104571794	-0.0138921358	-0.0060396965	0.0288053357	0.0631652521	0.0142306994	-0.0303533177	-0.0980057711	-0.0202130279	-0.0333363279	-0.036622561	0.0097324877	-0.046587798	-0.0250780396	0.0342281141	-0.0092994762	-0.0178428512	-0.028038074	-0.0116901613	0.0168818306	-0.0651020074	0.007762118	-0.0225288413	-0.0090794922	-0.0565547863	-0.0408553693	-0.0330003973	-0.0166310734	0.0926509833	0.0959465537	-0.042166556	-0.0366277019	0.0188869461	0.0351042017	0.0384225051	-0.0596867807	-0.0218602722	0.0262789174	0.044049605	0.0316260102	-0.0774590027	-0.0087024827	0.0358949588	-0.0424624719	0.015233526	0.0922732225	-0.0037140324	0.0489631754	0.0489420714	0.0489069049	0.0488576859	0.0487944286	0.0487171511	0.0486258757	0.0485206286	0.04840144	0.0482683442	0.0481213794	0.0479605879	0.0477860158	0.0475977133	0.0473957345	0.0471801374	0.046950984	0.0467083402	0.0464522756	0.0461828639	0.0459001824	0.0456043123	0.0452953387	0.0449733504	0.0446384398	-0.0384854	0.019274	0.0003714870759999	0.00148112601316	-0.0739521	0.0078936999999998	0.00546891309441	6.23104996899983e-05	0.0250445	-0.0088571999999999	7.844999183999999e-05	0.00062722698025	-0.00445408	0.00039138	1.98388286464e-05	1.5317830440000018e-07	0.000195897	0.0	3.8375634609e-08	0.0	0.000191774	0.0	3.6777267076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52169.37447392097	-74.14344255017932	2721643633.000197	5497.250073191741	62536.30707128906	-141.7347275390639	3910789702.114558	20088.73299057268	52963.54863923477	94.03428546602665	2805137484.460587	8842.446843106187	53050.97416522954	51616.28519255403	1.644122	37.664986	0.3501645	0.182589	0.0003473454	-0.0804906635	0.0372554673	0.0119750286	0.019724956	-0.0415958051	-0.0111486776	0.0203417412	0.0322849488	-0.0778367116	-0.1815655205	-0.0703689045	-0.1674513659	0.0048833169	0.0585280344	0.0137042765	-0.0052856604	0.0234753109	0.0648696657	0.0711114007	-0.0767860401	0.0020750953	0.0270180527	0.0350953301	0.0711225698	-0.0430172591	-0.0205790117	0.1190783594	-0.0886754079	-0.151003749	-0.1086310746	0.0212880508	0.0186397284	0.0840395171	-0.1283623412	-0.0187024808	-0.1123121374	0.0257792055	0.1796720798	0.1902538408	0.0101799734	-0.1084550543	0.1661513113	0.0866549654	-0.0443338326	0.0218856715	0.0665460059	-0.0184442903	0.0006396109	0.0132020356	-0.0756513698	-0.0585311444	0.0474395273	0.1184945979	0.075477708	0.0396449766	0.0798071796	-0.007664366	-0.0176202781	-0.0630501204	0.1115590611	0.0077088315	-0.0237661425	0.0099937745	-0.0260440091	0.0286109156	-0.0558446114	0.0320527588	0.0367562869	0.0735843448	0.030040959	0.0188965868	-0.0169825186	-0.0265176091	-0.0204273639	0.0123452199	0.0097290073	-0.0129810803	0.0236760722	0.0181027532	-0.0153923103	0.0091963443	0.0196855341	0.0112620855	0.0106080698	0.0122475658	-0.0527843958	-0.0319080907	0.0128237958	0.0200128	-0.0005425848	-0.0266128701	-0.0770083025	-0.0310359812	-0.0501435661	0.0573157518	-0.0021222941	0.0307962521	-0.0488851518	-0.0221191413	0.026491076	-0.0509013596	0.0928575561	0.0027956123	-0.0655772388	0.0439083233	0.0292246248	0.0157916577	0.0474861622	-0.032938319	0.0720557786	0.0133016989	0.0213126226	-0.0575117163	-0.0755897647	0.0773988803	-0.0008166714	-0.0092721348	0.0592213329	-0.048459943	0.0369005282	0.0201031322	0.1442443368	-0.0596696005	-0.1589139883	-0.0919491603	0.0067317616	0.0323306321	0.0751471003	-0.1377062346	-0.014914841	0.1097399596	0.0324118491	0.1762014798	-0.1737426382	0.043621808	0.1311379635	0.1412463	0.1325653904	0.0548757353	-0.0232446212	-0.060502079	-0.0091712262	0.0018058752	-0.0091840791	0.0798928339	-0.0004766413	-0.045586503	0.1507264099	-0.0141102025	-0.0194970244	-0.0093515206	-0.0888560029	0.0124152011	0.0414177694	-0.1112053431	-0.0006749049	0.0231763102	0.0156898827	-0.0215774043	-0.0346464102	0.0451746594	0.0109796122	-0.0247306014	0.0837226704	-0.0355721244	-0.0196189692	-0.0346868437	-0.0217569889	-0.0097475523	-0.0004546889	0.0105426579	0.0324604808	0.0094142462	0.0274519517	0.0036394475	0.021345792	0.0120994178	0.0268333081	0.0182480566	0.0168756181	-0.0445019753	0.0219437794	0.0143363105	-0.0371809664	-0.0196853067	0.0051061175	-0.0705105593	0.0461377752	0.0296570671	0.0307321007	-0.0545397219	-0.0323148127	0.0167444142	0.010940099	0.0004292836	0.0379954968	-0.037025566	-0.1124213114	-0.0295097421	-0.068070748	-0.0083476366	0.0535664766	0.0323586374	-0.0014451545	0.0055850836	-0.0696799845	0.0012821633	0.0089515069	-0.1142746006	-0.0035541646	-0.0471884436	0.0229639661	0.0726004252	0.0905929727	-0.0455364219	0.0406659478	0.0046479175	0.0513018802	-0.0279106651	0.0442497473	-0.0447164643	-0.0100819245	-0.0409299199	-0.002738021	-0.0410338787	0.0276849033	0.0169327488	-0.0052765619	0.0589393933	0.0116044451	-0.0020147359	0.0489597013	0.0489281774	0.0488756528	0.0488021499	0.0487077002	0.0485923444	0.0484561318	0.048299121	0.0481213794	0.0479229833	0.0477040178	0.0474645768	0.0472047632	0.0469246886	0.046624473	0.0463042454	0.0459641431	0.0456043123	0.0452249073	0.044826091	0.0444080345	0.0439709173	0.043514927	0.0430402594	0.0425471181	-0.00828455	0.03020085	0.0009120913407225	6.86337687025e-05	-0.122117	-0.0481649	0.014912561689	0.00231985759201	0.0206779	-0.0043666	1.9067195560000016e-05	0.0004275755484099	-0.00707481	-0.00262073	5.00529365361e-05	6.8682257329e-06	-0.00104044	-0.001236337	1.0825153936e-06	1.5285291775689998e-06	0.00168335	0.0014915759999999	2.8336672225e-06	2.2247989637759995e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52283.42220831064	114.04773438967096	2733556237.8124704	13006.885719416934	62944.48793554687	408.1808642578108	3962008561.468206	166611.61794625333	52934.39884266955	-29.149796565216093	2802050580.8348155	849.7106397934839	53031.63509176528	50236.47326541257	2.092258	47.931267	0.3853137	0.25665	0.0161734813	-0.0769856639	0.0456840112	0.0171340367	-0.0122136537	0.0552884568	0.009724809	0.0361003537	-0.0572852413	-0.0171923782	0.009548549	-0.0179113692	0.018514939	-0.0465718852	0.1202902476	0.0481305375	-0.1379874787	-0.0229046355	0.0118065039	0.0079670531	0.0319126328	-0.0391572514	-0.0289921068	0.0054763807	0.0426492563	-0.0104166845	-0.0049849821	0.0218992254	-0.0709533624	-0.005318388	-0.0915265286	0.013421106	-0.0020483432	0.1106501587	-0.018983423	-0.0339774524	-0.0248116674	0.0004306303	0.0729827742	0.0441581048	-0.0180628373	-0.0986434442	0.0798410813	-0.0432348674	0.0560038493	0.0276122048	-0.0868601815	-0.0339074395	-0.0434575806	0.0185366694	-0.0949511906	0.0053552639	0.0325029572	-0.030298471	-0.01465918	-0.0921717169	0.0567630313	0.0554780087	-0.0022496575	-0.0171105826	-0.008032145	0.0538224941	-0.062581983	-0.0133809338	-0.0479159944	0.0822258353	-0.0131009226	-0.0110546389	-0.0687683616	-0.081305462	0.0776869291	0.0168556673	-0.0185908547	0.0212183861	0.0301832277	0.0130295181	0.0078316166	0.0335084601	-0.0316350132	0.0229178341	-0.0395584641	-0.0192070564	0.0006406913	0.0020051339	-0.0736408949	0.015443628	0.0340174271	-0.0515583065	0.0380696292	-0.0287997793	0.0136049797	-0.0213784098	-0.0197513583	-0.0411603639	-0.0308972553	-0.0202992386	0.0193975774	0.0228588534	-0.0332761523	-0.0496731282	-0.0506744741	0.0028606968	0.0408193443	0.0424126492	-0.0886503615	0.0217319316	-0.0495780065	-0.0174390342	-0.0295376935	0.031110399	-0.0168211466	0.0353025254	-0.0239400624	-0.016329909	-0.0051486568	-0.0340211236	0.0383763558	0.0315093639	0.0144696497	-0.0331012373	0.0087908591	0.0098379044	0.0339471515	-0.0658239413	-0.0180063347	-0.0817649503	-0.0006140072	-0.008776556	0.1136180214	-0.0295746711	-0.0306476451	0.0236928389	2.25092e-05	0.0600190025	-0.0324348593	0.0378756688	0.1078640157	-0.0018664647	0.0710941699	-0.0628872298	-0.0403967726	0.0688840861	0.04118617	0.0349969908	0.0051171555	0.0968308041	-0.0347402682	0.0178617634	-0.0134674155	-0.0148002246	0.1356053311	0.0042284157	-0.034459835	0.0072029861	0.0349884135	0.0060511665	0.0122939186	0.0641127594	0.0267215802	-0.0313874749	-0.0884491613	0.007428854	-0.0019963098	0.0724848775	-0.10544845	-0.0354891911	0.0084979258	-0.0354508293	0.0178959712	0.0386137371	0.0073315056	0.002581452	-0.0249912388	-0.0263354572	0.0257530986	-0.060033546	0.0176722746	-0.0013615129	-0.0198156219	-0.0702305869	0.0033608276	0.0178548079	0.0119781691	-0.0247415085	-0.0575681988	0.0283332668	-0.016897273	-0.0443540904	0.0113454626	0.0304240845	-0.0137984268	0.017242665	-0.0164412413	0.0355751691	0.0443254453	0.0413079845	0.0079415571	-0.0781846858	-0.0168770702	-0.064818375	-0.0324428748	-0.032529765	-0.0163998019	-0.0486314024	-0.0166233708	0.0352956903	0.0233138848	-0.0911774653	-0.011785262	-0.0163883372	-0.0005462732	-0.0094068336	-0.0126153436	-0.0064514838	-0.0144111963	0.0113818071	-0.0428899486	-0.0241622091	0.0248321379	-0.0635596312	0.1038630315	0.0053540196	0.0660652924	-0.0311730302	-0.0225307482	-0.0004778384	-0.0165039836	-0.0556058754	0.0429704446	0.0364021931	-0.014908589	-0.0379075517	0.0489555324	0.0489115064	0.0488381591	0.0487355344	0.0486036939	0.0484427166	0.048252699	0.0480337549	0.0477860158	0.04750963	0.0472047632	0.0468715983	0.046510335	0.0461211897	0.0457043959	0.0452602033	0.0447888782	0.0442907033	0.0437659771	0.0432150141	0.0426381448	0.0420357148	0.0414080854	0.0407556328	0.0400787482	0.0268905	0.03517505	0.0012372841425025	0.00072309899025	-0.0368755	0.0852415	0.0013598025002499	0.0072661133222499	0.0166467	-0.0040311999999999	1.6250573439999988e-05	0.00027711262089	-0.00258801	0.0044868	6.6977957601e-06	2.013137424e-05	-0.000309921	0.0007305189999999	9.6051026241e-08	5.336580093609998e-07	0.00168335	0.0	2.8336672225e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52309.193668188	25.77145987736003	2736251742.216	664.1681442103778	63091.925888671874	147.4379531250015	3980591112.341664	21737.950021690143	52947.37312243109	12.974279761539949	2803424320.5659385	168.33193533070505	53037.098934794245	51763.99982577237	1.772796	40.612751	0.0813969499999999	0.0474007	-0.0123382635	-0.0365665327	0.0301302326	-0.0271608831	0.0078863345	0.0128303122	-0.0075699653	0.0051544324	-0.0244974592	0.0522670222	0.0258261987	0.0221729463	0.014756635	-0.0031595258	-0.0222577365	-0.0265643282	0.0605917306	-0.0167946565	0.0069701792	-0.0246758642	0.063509394	0.0184028202	0.0152783136	-0.020531523	-0.0279144519	-0.0043595137	0.0178676111	-0.0164907971	0.0048582159	0.0434564647	0.0065840508	-0.0177283036	0.007050934	-0.0123577545	-0.0110217128	-0.0125740424	0.0119090407	0.0146302974	-0.005446213	0.022818528	0.017781538	0.0221846495	-0.0442967252	-0.1093263363	-0.0070757303	0.0475884485	-0.0254733161	-0.0236268542	0.0470375823	0.0128948939	0.0049109202	-0.0427910097	0.014601897	0.030203862	-0.0163151843	-0.0348738512	-0.0064110794	0.0747930233	-0.0243067766	-0.0202763833	-0.0575356991	-0.093598454	0.0085868071	0.0099268746	0.0260135536	0.0215657768	0.1105514357	0.0361487405	0.0108607522	0.0185681217	3.8809e-05	-0.0291749634	0.0486850595	-0.0233949265	-0.0272192758	0.0192117572	-0.0529227282	0.0200144282	-0.0202372627	-0.008324507	-0.0599437003	-0.0025722524	-0.0794314341	-0.0411266193	0.0307307103	-0.021593968	-0.0210425533	0.07065433	0.0462500254	-0.0310330526	0.0147273751	-0.0126440949	0.0345328751	0.0249175455	-0.0964041137	-0.033331416	0.0035078377	-0.0100692987	-0.0112385539	-0.0331785698	-0.0005188508	-0.0049581313	-0.0047982923	-0.0496856176	0.0788236573	-0.0159018265	0.0442026422	0.0305406736	-0.0319329623	-0.0282598525	0.0045529367	-0.0275063228	-0.0170132125	-0.0091802885	0.025114201	-0.0609424911	-0.0202013733	-0.0159255862	-0.0243245675	0.0127103298	0.0020174438	-0.0201036942	-0.0166491436	0.0011280124	0.0391477024	-0.0047684719	-0.0134633543	0.0030819274	-0.015772379	-0.0091586918	-0.0119079052	-0.0090874267	0.012727966	0.0002022762	-0.0374598189	-0.0220295685	-0.026556043	-0.0797049351	-0.0252661436	-0.0103292259	-0.0763773055	0.0141367113	0.0468391125	-0.0555640656	-0.0102848465	0.0088082773	0.0288111739	-0.0280348079	0.0327010324	0.0006278082	0.0535992935	-0.0360817681	0.0434256159	-0.0034353512	0.0308754346	0.0508248311	0.0628270093	-0.0647490702	-0.0431683861	0.0256428667	-0.0093059116	-0.0910520422	-0.08047364	-0.017288281	0.0270692454	-0.0253579901	0.0155039525	0.0586949679	-0.013660065	-0.0349840236	0.0311333133	-0.0388457233	-0.0194090598	0.0033554063	-0.0042816551	-0.0361011931	0.0400408733	-0.0881618353	-0.0430178014	0.0368632834	-0.0174773737	-0.0046787697	-0.0647314728	0.052842671	0.0099779894	0.0160104758	-0.0379562621	0.028128652	7.27978e-05	0.1038279606	-0.0248803203	0.021942286	-0.023883782	-0.018509454	0.0076382381	0.0304161142	-0.0231783326	0.0654242665	-0.0090754795	0.0510163508	0.031000281	0.0541416021	-0.0344716472	0.0417944346	0.0434411116	-0.0049656419	-0.0100432514	-0.0472247487	-0.0105560463	-0.0043162846	0.0063195922	-0.0047642397	-0.0137320068	-0.0054392485	-0.0076452215	-0.0112770302	-0.0212713335	0.035064491	-0.0559805048	-0.053192274	0.0966914016	-0.0272873858	0.0667333977	-0.0079677648	-0.0031144349	0.0332107305	-0.0065895791	-0.0313084983	0.0142499804	-0.0044857249	0.0441118533	-0.0080522628	0.0489506689	0.0488920593	0.0487944286	0.0486578547	0.0484824465	0.0482683442	0.0480157186	0.0477247713	0.0473957345	0.0470288708	0.046624473	0.0461828639	0.0457043959	0.0451894509	0.0446384398	0.0440518025	0.0434300072	0.04277355	0.0420829549	0.0413587732	0.0406015827	0.0398119877	0.0389906186	0.0381381307	0.0372552045	0.0269262	3.569999999999962e-05	1.274489999999973e-09	0.00072502024644	-0.00186585	0.0350096499999999	3.4813962225e-06	0.0012256755931224	0.0099551	-0.0066916	4.477751056000001e-05	9.910401601e-05	-0.00232535	0.00026266	5.4072526225e-06	6.899027560000004e-08	0.000220619	0.00053054	4.8672743161e-08	2.814726916000001e-07	0.00168335	0.0	2.8336672225e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
