52317.958489880526	8.764821692522673	2737168780.548862	76.82209930171602	63221.874282714845	129.9483940429709	3997005387.819401	16886.585114347236	52944.70837614845	-2.664746282644046	2803142145.0354037	7.100872750865262	53036.06420596456	51208.53345384474	1.37743	31.555368	0.04522919	0.0308734	-0.0054073376	-0.0450867837	0.0279606745	-0.0126085262	-0.0096126568	0.0085252354	0.0044397299	-0.0463080831	-0.0115222306	0.0220915326	-0.0223203383	-0.0188080882	0.0239301875	-0.015932101	0.0389536771	-0.0006318396	-0.030497812	-0.0024060658	-0.0519407932	0.0121542318	-0.0312575823	0.0753148956	-0.0323807891	0.0083219018	-0.0267937829	-0.0504360682	-0.0211170394	0.0028435584	-0.0575030614	0.0849895567	0.0001063458	0.0049824914	-0.0095095883	-0.0305455041	-0.0622206817	-0.0057970498	-0.025720826	-0.0122981265	-0.0409159248	0.0101851618	-0.0661220031	-0.027714233	0.0760542572	0.0238622159	0.0139045148	-0.0347046556	-0.0203557374	-0.0258319253	0.0221732062	-0.0264569355	0.0390618797	0.0626561124	-0.0030898851	-0.0386564357	-0.0295437933	-0.0220691257	0.0335719094	-0.0445057444	0.040897987	-0.0148147338	-0.0279429484	0.0031137164	-0.011701795	0.0080945095	-0.0367349717	0.0126017519	0.05486828	0.0045160624	-0.0299798098	-0.0030800965	0.0999666661	-0.0676008108	-0.0052712682	0.0081593452	-0.05208257	0.0213007414	0.0044622423	0.0421143707	0.0465197606	-0.0064151937	0.0110320405	0.0196042701	0.0316108436	-0.0230151908	0.0039571402	0.0057608543	0.0319966375	0.0273261673	0.0116428343	-0.0106776641	-0.0822512668	-0.0532990395	-0.045706441	-0.0442705296	0.0341182989	0.0071560072	-0.0321506814	0.0639335517	0.0235047542	-0.0514643041	0.0399841814	-0.0153869757	0.0254588157	0.0467342602	0.0491935428	-0.0334652317	0.0050197459	-0.0369308101	-0.0231227234	0.0330136583	-0.0085868342	0.0523916155	-0.000443057	0.0549886138	-0.0120495534	0.0284140709	-0.071207812	0.0283794179	-0.0097029622	0.0253711648	0.0530091827	0.0242971018	0.0043217312	-0.056230246	0.07723736	-0.016452669	0.0065720193	-0.0291912841	-0.0385159298	-0.0555711573	0.000299464	0.0265178709	-0.0111770925	-0.0535434349	-0.0038456552	0.0735020707	0.0308120987	0.0297006481	0.0685327678	-0.0058109641	0.0383846494	0.0135308519	0.0178334027	-0.0216333621	0.0320291731	-0.0501869905	-0.0207525285	0.0320331572	-0.0511410778	0.0221018175	0.0147843546	0.0420617359	-0.0485897141	0.0199098856	0.0140898466	0.0052612197	-0.0105437008	0.0029803266	-0.0216911056	-0.0309463151	-0.0105743313	-0.0394237592	-0.0387527153	0.0325595777	-0.0459920829	-0.0844771373	0.0888965132	-0.0215206146	0.0088222183	-0.0489555842	0.0112100433	0.0122964393	-0.0316536739	0.0365700588	0.0321901302	0.0318799781	0.0071276782	0.0247884851	-0.0153196084	0.018719171	0.001868315	0.0300827781	-0.0499837499	-0.0181680729	-0.0297031317	-0.0594785277	-0.0610647664	-0.0387793799	0.0116575285	-0.0586185497	-0.0147549073	-0.0496237033	-0.0365248999	0.0377651396	-0.048243299	0.0414874404	0.0275583419	-0.0388135842	-0.023228991	0.0435248902	0.0492510361	0.0192458083	-2.6194e-05	-0.025335888	-0.0137567403	0.0364942137	0.0236484939	-0.0405427486	-0.0095799242	-0.007801851	0.0109415582	-0.007417411	-0.0017910235	-0.013378516	-0.0049070958	-0.0191347744	-0.0003799272	0.0033274471	-0.0180403124	-0.0554302575	0.1206432228	-0.0619496734	0.0614998809	0.0209750284	-0.0189268911	0.0418317625	-0.0180348095	-0.0344847772	0.013947729	-0.0034715049	-0.0127604924	-0.0118898731	0.0489451109	0.0488698372	0.0487444668	0.0485691282	0.0483440011	0.0480693164	0.0477453555	0.0473724506	0.046950984	0.0464813877	0.0459641431	0.0453997805	0.0447888782	0.0441320627	0.0434300072	0.0426834313	0.0418931005	0.0410598248	0.0401844584	0.0392678988	0.0383110855	0.0373149993	0.0362806612	0.0352091317	0.0341015091	0.0268946	-3.1599999999999684e-05	9.9855999999998e-10	0.00072331950916	-0.0230213	-0.02115545	0.00052998025369	0.0004475530647025	0.00908101	-0.0008740899999999	7.640333280999987e-07	8.24647426201e-05	-0.00230484	2.051000000000006e-05	5.3122874256e-06	4.206601000000024e-10	-0.000222232	-0.0004428509999999	4.9387061824e-08	1.9611700820100003e-07	0.00168335	0.0	2.8336672225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52278.23699575271	-39.72149412781437	2733014063.384088	1577.797095745991	62753.859142089845	-468.01514062500064	3938046837.225253	219038.17185423916	52982.26655811775	37.558181969303405	2807120569.6354423	1410.6170328393073	53077.95724310181	52121.69160536729	1.493854	34.2225	0.05967719	0.0371422	-0.0281637754	0.0096073628	-0.0027522969	-0.0385651132	-0.0079432137	-0.0320004249	0.0110036306	-0.0137987052	-0.0047789264	-0.0441561283	-0.002995797	0.0053261714	0.0356045732	0.0116669907	-0.0034276496	-0.0132850499	0.0102209818	-0.0327041944	-0.0336846717	0.0442860128	-0.07996059	-0.0015074138	0.0093104713	0.0084022387	-0.0196986397	0.0078427247	0.0108084334	-0.0067888627	0.0266989378	0.0327745852	-0.0082566166	-0.06582333	-0.07948194	-0.0563232166	-0.0151846835	-0.0544316524	0.0783658683	-0.0892363231	-0.0075889294	0.0067936772	0.0066447322	-0.0335228275	-0.0423504799	-0.0048080433	-0.0154340309	-0.0240278163	0.0058546063	-0.0357244009	-0.0160104743	0.025388325	-0.0341804141	0.0308105825	-0.0282815887	-0.0210949282	-0.0111892806	0.0032428975	0.0465586314	0.0334672525	0.0094115754	-0.0403175952	0.0219262197	0.0792178674	0.0187477373	-0.0874295117	-0.0046933115	-0.0310092776	-0.0107715134	-0.0205594446	-0.0267123632	-0.0580393735	0.0486756469	0.0127085425	0.0741704181	-0.077818103	0.0628620206	-0.0476095262	0.0369131468	0.0575472027	-0.0549724647	-0.0049565425	-0.0878638635	0.0272107247	0.0322157538	0.0229786702	0.0212630448	0.0246612193	-0.0272454161	0.0274123921	0.0270691419	0.0047689186	-0.0327204039	-0.0450771419	0.0140073727	-0.0097888817	0.0951769536	-0.0082326768	-0.0295548642	0.00299222	-0.0101679018	0.0290711233	0.0300033687	-0.0515983656	-0.0289546002	-0.0634150186	0.029750703	0.0327204369	-0.0763755143	-0.0624494902	-0.0319352188	-0.0544019493	0.0129973868	-0.0530468698	-0.0309217823	0.0387018481	-0.0430452295	0.077276766	0.0054024518	-0.0081146717	0.0091487491	0.0172379402	-0.0077501995	-0.016569172	-0.0103500363	0.0232801031	0.0326780586	0.0052554903	-0.0729715408	-0.0753135923	-0.04892542	-0.0078559525	-0.0565608348	-0.0759260437	-0.0978952911	-0.0108928606	-0.0059585767	-0.0081359945	0.0284970204	0.0044167518	-0.046000484	0.0172290077	0.0224114078	-0.0216134448	0.0330183992	0.000875923	-0.0109862399	0.0362290764	-0.0118559846	0.0572390657	-0.0228696987	-0.00037214	0.0324067214	-0.0235714548	-0.0335385658	0.0187178315	0.0285959476	-0.0158848769	-0.0275769786	0.0235925884	0.1174576436	0.0177502599	0.0409791625	0.0127989271	0.0105684706	0.0258476641	-0.0698535756	-0.0504250665	-0.0170500541	0.0891604313	-0.0475961956	0.0741244339	-0.043366807	0.0335439995	-0.0529821822	-0.025173442	0.0142123948	-0.0490628977	0.0804868236	-0.0063806104	0.0293094772	0.003239674	0.0481359831	-0.0042714921	-0.011393761	0.0438446755	0.0107494283	-0.0130039097	-0.0592640079	0.0067484047	-0.0036675132	-0.0959224413	-0.0034918444	-0.0082577774	-0.0157760751	-0.0311908828	-0.0187698662	-0.0120642716	0.0388544134	0.0607261091	0.0026477914	0.0133739688	-0.0268806213	-0.0766460158	-0.0163498649	-0.0381490802	0.1020289086	-0.0218812904	-0.0217004879	-0.019734832	-0.0104911135	-0.0044691406	0.0145012182	-0.0081451163	0.0016071283	-0.0241317577	-0.0035226271	-0.0191876098	0.01208076	0.0051715242	0.0185960841	-0.0395718896	0.1232998509	-0.0976964081	0.0491683615	-0.0325909769	0.001697783	0.0168774016	0.0099847404	-0.0235167406	-0.0035253346	-0.011161262	0.0177094562	-0.0201976292	0.0489388583	0.0488448413	0.0486882801	0.0484693751	0.0481884067	0.0478457346	0.0474417976	0.046977113	0.0464522756	0.0458679577	0.0452249073	0.0445239479	0.0437659771	0.0429519653	0.0420829549	0.0411600588	0.0401844584	0.0391574033	0.0380802083	0.0369542528	0.0357809787	0.0345618882	0.0332985423	0.0319925587	0.0306456097	0.0455919	0.0186972999999999	0.0003495890272899	0.00207862134561	-0.0230607	-3.9399999999998464e-05	0.00053179588449	1.552359999999879e-09	-0.00439388	-0.01347489	0.0001815726605121	1.9306181454400003e-05	-0.00230484	0.0	5.3122874256e-06	0.0	-0.000279854	-5.762200000000001e-05	7.831826131600002e-08	3.320294884000001e-09	0.00217504	0.00049169	4.730799001600001e-06	2.4175905610000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52264.32131677837	-13.915678974342882	2731559282.703454	193.64612131696856	62812.16474755859	58.30560546874767	3945368040.274442	3399.543629077258	52963.83254125363	-18.43401686412108	2805167557.457957	339.81297774670026	53059.66959666389	50915.47607136516	1.25228	28.688316	0.1370758799999999	0.0635643	-0.0376423515	0.0282654557	-0.0242560926	-0.045870879	0.0062522071	-0.0075640029	0.0073786106	0.0384979907	-0.027234732	-0.0326864549	0.0467023561	0.010832914	0.0218629304	-0.0148109052	0.0031206569	-0.015519612	0.0130323232	-0.0273255319	-0.0155942875	0.0348791493	0.0340171823	-0.0441147307	0.0135025374	0.0191038851	-0.0319496442	-0.029990232	-0.0190087191	0.0033711625	0.0279539937	0.0395017287	-0.0158384987	-0.0182907744	-0.021514777	-0.0138603	0.0160035638	-0.009061101	0.0075376671	-0.0475906747	-0.0383968578	0.0051628559	-0.0907931685	0.0208892425	0.0331370323	0.0496621093	-0.0196395143	0.0463788929	-0.0501740848	0.0455875763	0.0467224212	0.0035341062	-0.0457578989	0.0107347456	0.0058870514	-0.0149919041	0.0276631431	0.0048054154	0.0277473704	0.0031378685	-0.038803953	-0.0462560853	0.0593838665	-0.0672843166	-0.018344481	-0.0940370231	0.0485038984	-0.0315436813	0.0378406817	-0.0078365873	-0.0071894953	-0.0010124282	0.0647957804	0.0633378918	-0.0300283894	-0.0073877067	-0.0033221876	0.0005364431	0.029582887	0.070130926	-0.0226737358	0.0318814038	0.0482989959	-0.0614590792	0.0335989582	0.0189570489	-0.0197543533	0.0201832222	-0.0087160641	-0.0167671746	-0.0082230854	-0.0113844931	0.0489209913	0.071538708	-0.0211023325	0.0413140711	0.0316025697	0.0091789751	-0.0016246775	0.0140911307	-0.0385093411	0.0127327789	-0.0298000296	-0.0351770687	0.0135274185	0.0151209014	-0.0014566143	0.0025070394	0.0283646176	0.028548	0.0039098802	-0.0178974194	-0.0215899103	-0.0244983	-0.0280746246	0.0146483358	-0.0322090125	-0.0370209555	0.043432625	-0.0140650151	0.0110962985	0.0320499665	0.0303200438	0.0111098365	-0.0025873391	0.0332099947	0.0339330943	-0.0199626378	-0.0214085497	-0.0303666876	-0.0108652792	0.0190472645	-0.0066985679	-0.0045605619	-0.0452375184	-0.0512281395	-6.86341e-05	0.0956645455	-0.0318853758	0.05684452	0.0220400938	0.0117206565	-0.0404398634	0.0568799324	-0.0131105354	-0.0231027725	-0.0147526727	0.0275822677	-0.035818301	-0.01126717	0.0027120281	-0.0313234536	-0.0148801856	-0.0159318175	-0.0200309328	-0.0309186854	0.0180391232	-0.0677163375	0.0869462935	-0.0207268597	0.0442756084	0.0622330828	0.0438868827	-0.0464611709	-0.0023313327	-0.002731924	-0.0200621891	-0.0697815745	-0.0519152528	-0.0471101906	-0.0116208047	0.0061920168	0.0042383636	0.0186687724	-0.0409086927	-0.0503194428	0.0466240319	-0.0382452235	-0.0758537624	0.030746388	0.0171249523	-0.0106241546	0.0187164882	-0.0260243333	0.0033353473	-0.0099505241	-0.0120643265	0.0330295892	0.0910814992	0.0165290025	0.0150654131	-0.0286317498	-0.0014551041	0.0042732676	-0.0235492038	0.0152544609	0.0525357063	-0.0070776566	0.0266950228	-0.0090229133	-0.0227817108	-0.0098647347	0.0035907468	0.0218866563	0.0103105241	0.024795749	0.0191060924	-0.0400121534	0.0116243823	0.0144104819	-0.0095239779	0.0198176986	0.0118168818	0.0027569567	0.0141087448	-0.0166666641	-0.0407238804	0.0049476116	-0.0123467243	0.0209431222	-0.0112764093	-0.0058726689	0.1004021393	-0.0246065053	0.0145330931	-0.0537077068	-0.0085627083	0.0369185699	0.0579062511	-0.0156740341	-0.0250150327	0.0198868793	-0.0439670306	0.0464053092	0.0489319113	0.0488170731	0.0486258757	0.0483586182	0.0480157186	0.0475977133	0.047105256	0.0465391172	0.0459001824	0.0451894509	0.0444080345	0.0435571555	0.0426381448	0.0416524399	0.0406015827	0.0394872168	0.0383110855	0.0370750283	0.0357809787	0.0344309608	0.0330270864	0.0315715513	0.0300666323	0.0285146833	0.026918132	0.0262731	-0.0193187999999999	0.0003732160334399	0.00069027578361	0.00290706	0.02596776	8.4509978436e-06	0.0006743245594175	-0.0225473	-0.01815342	0.0003295466576964	0.00050838073729	-0.00163287	0.0006719699999999	2.6662644369e-06	4.515436808999998e-07	-0.000588912	-0.000309058	3.4681734374400005e-07	9.551684736400003e-08	0.00168335	-0.00049169	2.8336672225e-06	2.4175905610000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52328.37018324308	64.04886646471277	2738258326.0345235	4102.257295414609	63230.60575683594	418.4410092773469	3998109504.3764143	175092.8782450447	53079.51761968085	115.68507842722464	2817435190.73801	13383.037370713118	53185.78594419006	50340.01967392959	1.981928	45.40374	0.26506646	0.14467	-0.0196282233	-0.0805980779	0.0463965036	0.0092963808	-0.0253618057	0.0586301902	-0.0042514902	0.0550084572	-0.0197568419	0.0487691026	0.0050368682	-0.0076948724	0.0188031716	0.0164995434	0.0205941398	-0.0139289188	0.0366544294	-0.0332559771	0.0527615689	-0.0543577811	0.0409903075	0.0217244604	0.0109615208	-0.0071890626	-0.0347043879	-0.0360993938	-0.0031322084	0.0071963287	0.0389789306	0.0283854752	-0.0917619874	-0.0299374486	0.0149943892	0.0057208496	0.0472002028	-0.0384618314	0.0466484408	-0.0086753609	-0.03963462	-0.0671807817	0.0103126406	0.0334882449	-0.0059876945	0.0293903308	-0.0017901887	-0.073475602	0.049559109	-0.0122497913	0.0680253386	-0.0678291533	0.0297080171	-0.055106433	-0.0436645073	-0.0413573875	-0.004745998	-0.0154506009	-0.0105021917	-0.0991995921	0.0018228674	0.0270478574	0.0148652911	-0.0290745967	-0.0100827665	0.0061397985	0.0250725971	0.0206754779	0.0527313586	-0.0489779965	-0.0243129242	0.0674724844	-0.0005824155	0.0564537343	0.026384122	0.0006810139	0.0328383782	-0.0335591324	-0.0288297494	0.0212886576	-0.0743953435	0.0266333809	-0.0405724816	0.0495366115	0.0267253067	0.0019383551	0.0306212074	0.0012992751	0.0192050441	0.0134278528	0.0045461208	-0.0138590658	-0.0389165209	-0.0587788371	-0.0068158392	0.0526070073	-0.0617459874	0.0393027207	-0.038224716	0.0056191799	0.0191929753	-0.0292696398	-0.0143291833	0.0069501089	-0.0612038725	0.0890848454	0.0087303371	0.0271728065	0.0111671772	-0.0185120119	-0.0068849467	-0.0060953315	-0.0304386198	-0.0387786961	-0.0350107732	-0.0527362333	0.0521113775	-0.0354339379	-0.0250006731	-0.019549561	-0.0264386631	0.0299387309	0.0348567221	0.0053670591	0.0016216202	0.0328501046	0.0226438596	-0.0856455852	-0.0449280053	0.0193224403	0.0174173079	0.0482804902	-0.0405999881	-0.0491100161	-0.0101150897	-0.0370591254	0.0672233241	-0.0224536677	-0.0309142227	0.0057437731	-0.0039220238	0.0175947027	0.0805055949	-0.0423170092	-0.0123805975	-0.0563978823	0.0610466488	-0.0120520792	0.0464167838	-0.0558324499	-0.0703810568	0.016441538	-0.0589843256	0.0632967385	0.0028225169	-0.037910943	-0.036533047	-0.0235013723	0.0086870318	-0.0096612716	-0.0390814571	0.0137053836	-0.0107065163	-0.0811187454	0.0344505449	0.0277632692	0.0421004171	-0.0330836015	-0.0622710006	0.0141477902	0.0126616482	0.0321329949	-0.0282524506	-0.0186175409	-0.0368172041	-0.0530824352	-0.0242523168	-0.0115089291	0.0743519602	0.0093296928	0.0127412127	0.0170111203	0.0059340137	0.0313466112	-0.012113823	0.0001350583	0.0046950086	-0.0247725527	-0.0487365973	0.0424607818	0.0493279786	0.0480980518	9.92383e-05	-0.0617081563	0.0077659999	0.0106595843	0.0109266972	0.024945967	0.032942216	-0.0862092496	0.0799941418	0.0435319115	0.0069400905	0.0079292076	0.0119631582	-0.0179672462	0.0203975591	-0.0296863573	0.0012749183	-0.0193150213	-0.0144059421	-0.036224619	0.0110112724	-0.0117165979	-0.0130150694	-0.0107994711	0.0246397169	-0.0319242623	-0.0184688648	-0.0093138768	-0.0611869868	-0.0641897575	0.1149608289	-0.0172918664	0.083807952	-0.0319649679	-0.0036531744	0.0093465663	-0.014615028	0.0031251444	0.0146473957	-0.0004949405	-0.0256115339	0.0267394757	0.04892427	0.0487865342	0.0485572616	0.0482368825	0.047825998	0.0473253789	0.0467359647	0.0460588611	0.0452953387	0.04444683	0.043514927	0.0425013783	0.0414080854	0.0402370998	0.0389906186	0.0376709804	0.0362806612	0.0348222698	0.0332985423	0.0317123377	0.0300666323	0.0283645137	0.0266091756	0.0248039116	0.0229521086	0.0211674	-0.0051057	2.606817249000001e-05	0.00044805882276	-0.107328	-0.11023506	0.011519299584	0.0121517684532036	0.0195097	0.042057	0.0017687912489999	0.00038062839409	-0.0026188	-0.00098593	6.858113440000001e-06	9.720579649000002e-07	0.000419642	0.001008554	1.7609940816400002e-07	1.017181170916e-06	0.00184224	0.00015889	3.3938482176e-06	2.5246032100000025e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
