52396.95500267909	68.58481943600782	2745440893.5527773	4703.877457069796	63396.27330615235	165.66754931640753	4019087469.1083646	27445.73689650432	53032.07752999577	-47.440089685085695	2812401247.147482	2250.562109328974	53124.17873416687	51911.54798798004	1.991121	45.614323	0.17576097	0.110979	-0.0472354187	0.0330160283	-0.0202984799	-0.0317017963	-0.0082234067	-0.029672429	0.0160500099	-0.0464384412	-0.02468456	0.0227312239	0.0305280119	0.0069804427	9.46227e-05	-0.0352247253	-0.0166871354	-0.0156827635	-0.0313965171	-0.0203173663	-0.0202835296	-0.0269705889	0.0094862324	0.0710123685	-0.0055813714	-0.0439379078	-0.0197713393	-0.0031788382	-0.0140862402	0.0518125975	0.0339810144	0.0423146262	0.0089971429	0.0132396425	0.0292836037	0.0163953349	0.006824663	0.0215171847	0.052341784	0.0437467886	-0.0367378085	0.0959894245	0.0203439246	-0.0226568065	-0.0133082958	-0.0228616523	-0.0068598312	-0.0425959509	-0.033153999	0.0084596773	0.0122971103	0.0906393108	-0.0093316937	-0.0149520873	-0.0101877193	-0.0484807787	0.0451752081	0.0063303446	0.0434413132	-0.048207896	-0.014610168	0.0371218179	-0.0632783199	-0.0155555187	0.0375527229	0.005899192	-0.0380336085	0.0383513431	-0.0177250443	-0.0047572841	0.0039109547	0.0142716333	-0.0075543377	0.0021379814	-0.0315970166	-0.0357918765	0.040864748	0.024724949	0.0084754832	-0.0044924332	0.0270436876	-0.0171528712	-0.0148299532	0.0474838224	-0.013919559	0.0027577967	0.0079664446	0.0096178074	-0.024797225	0.0410703634	0.009690844	-0.0079067067	0.0384012955	0.0332405445	-0.0044554387	0.0072341827	0.0164509701	0.0293479397	0.0007310627	-0.0274378177	-0.0284855881	0.025796119	-0.031980936	0.0633904658	0.0068600088	0.0153988842	0.0584293807	0.011261046	0.0527734149	0.0041295984	-0.0003669894	-0.0072985858	-0.0614735744	0.0532042749	-0.0196800057	0.0235747652	0.0240096711	-0.0071091063	-0.0705607232	-0.0007733225	-0.0491189815	0.0029945717	0.0018330097	0.0110944912	0.0412184366	0.0401083741	0.0497008172	-0.001221194	0.021234073	0.0277926545	0.0140430209	0.007241825	0.0241237733	-0.0515306417	0.0366006501	-0.0322569139	-0.0960852181	-0.0172498613	0.0338784215	-0.0272978759	-0.0111228431	0.0104804616	0.0377373884	0.0360638371	0.0139544704	-0.0163554059	-0.0956298439	0.0288840552	0.0160108789	-0.0012225628	-0.0383528999	-0.0441976949	-0.0248097374	0.0278775868	-0.0580043478	-0.0360389162	-0.013923176	0.0592157629	-0.0009058113	-0.0415326121	-0.0078466989	-0.0293442187	-0.0415691306	0.0204066415	0.0036988236	0.0007274428	0.0121256109	0.007820251	0.004218314	-0.0189272299	-0.0307007908	0.044479426	0.0188511866	0.0229342347	-0.0004699415	0.0305895303	-0.006159424	0.0326076817	0.037188952	-0.0167461891	0.0038885549	0.003555228	0.018074693	-0.0182196135	-0.0248572162	0.0335629866	0.0195910792	0.0170320332	0.0296937716	-0.0005979276	-0.0015370368	-0.0077621351	0.0029863459	0.0028794782	0.0198674537	-0.0030540902	0.0610822555	-0.0255365019	-0.0686592658	0.0100693217	-0.0021442195	0.0627165883	0.0185989627	0.0255360217	0.0347986899	0.034368466	-0.0197913278	0.0432088511	0.0767802857	0.0683907702	-0.0056056722	0.0075681887	0.0052434939	-0.0046041384	0.020790993	-0.0041401486	-0.0090089763	-0.0125756943	-0.0106754787	0.0052999383	0.0052216019	-0.0250531649	0.1334440778	-0.0211718249	0.0529749292	0.0308392477	0.0308056511	0.0920702849	0.005146441	-0.0135646066	-0.0019930541	-0.0559756552	-0.0102928664	-0.0349878028	0.0489159345	0.0487532262	0.0484824465	0.0481041957	0.0476193122	0.0470288708	0.0463341804	0.0455367808	0.0446384398	0.0436411487	0.0425471181	0.0413587732	0.0400787482	0.0387098805	0.0372552045	0.0357179449	0.0341015091	0.0324094805	0.0306456097	0.0288138067	0.026918132	0.0249627879	0.0229521086	0.0208905514	0.018782686	0.0134885	-0.0076788999999999	5.896550520999998e-05	0.00018193963225	-0.00471363	0.10261437	2.22183077769e-05	0.0105297089304969	-0.021356	-0.0408657	0.00167000543649	0.000456078736	-0.00279989	-0.00018109	7.8393840121e-06	3.2793588100000025e-08	0.000267582	-0.00015206	7.1600126724e-08	2.3122243600000012e-08	0.00168335	-0.00015889	2.8336672225e-06	2.5246032100000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52268.94903334158	-128.00596933750785	2732043033.05006	16385.528186035	62980.367064941405	-415.9062412109415	3966526635.634756	172978.00147821388	52949.13632396942	-82.94120602634939	2803611037.454297	6879.243657105337	53039.06502549655	49490.09198568765	2.04572	46.865124	0.138649295	0.0705481	-0.0159882356	-0.0673889535	0.0514772938	0.0313532291	-0.0334641989	0.029177171	-0.0033791659	-0.0293270565	0.0214419634	-0.0195700848	0.0069061896	-0.0223934204	0.0389389254	0.0238376963	-0.0166513225	-0.0173212065	0.0407851583	-0.0056013892	-0.032612993	0.0178280428	-0.0745714828	-0.0181160411	0.0263707572	0.0356472836	0.00732614	-0.0085643293	0.0207916499	0.0003360198	-0.003029727	-0.0531446908	0.0782038021	-0.0539985898	-0.0338678919	0.0373081479	-0.0444420218	-0.0580356369	-0.0122355175	-0.0576116919	-0.0326376107	0.0191450145	-0.0438664633	0.0226992689	0.0144788247	-0.0164535161	0.0169016045	-0.0082262986	0.0640767088	-0.0192477712	-0.0128304204	0.040184674	0.0149657249	0.0378838926	-0.0216896816	-0.0019544916	-0.0075589321	0.0175991766	0.0078582568	0.0010107521	0.0318415168	-0.033655177	-0.0962214682	0.0034445679	-0.0066985716	0.0245095433	-0.0026684042	0.0372654906	0.0991854381	-0.0054122237	0.0354286793	-0.0540423971	-0.0900532405	0.006035708	0.0172221286	0.0597566456	-0.0127534657	-0.0395528061	-0.0037329432	-0.0299171453	-0.0100282447	0.0137375793	0.0171004945	0.1009782142	-0.0280466648	0.0005930687	-0.0434064684	-0.0369944837	-0.0124627757	-0.0027295121	0.0122066739	0.0150965819	0.082212186	-0.0118404744	-0.0365184158	0.0048386329	0.0165749835	-0.0446130036	-0.0581125422	0.0213862307	0.0224369546	0.021707433	0.0102362712	0.0543317308	0.0163429065	-0.0270871953	-0.037816799	-0.0054441783	0.0293893585	-0.0365483671	0.0177300572	0.0069774844	-0.0022680354	0.051051105	-0.0036953776	0.036016608	-0.017165638	0.0721000903	0.0187108656	-0.0207952665	0.0439008687	0.0036820125	0.0105458942	-0.0209177221	0.004293547	-0.0036567806	-0.0386411163	0.0957990656	-0.0405592686	-0.019586081	0.0308256044	-0.0495876315	-0.0589202221	0.0159393152	-0.054228278	-0.0293324318	-0.0219366365	0.033504988	-0.024680193	-0.0229514085	0.0178832701	-0.0034107477	0.0126708055	-0.0633912461	-0.0184240968	0.0029882522	-0.0311206198	-0.0160942572	-0.0076880146	0.0381018286	-0.0187677554	0.026000472	-0.0132293765	0.0190201728	-0.0147243963	0.0284711585	0.0650260618	0.0780340362	-0.017494931	-0.0080108544	-0.0226674139	-0.0003995534	-0.0366214925	-0.0766844085	-0.0526375931	-0.0403409751	-0.0337921803	0.0951038578	-0.0153323409	0.0275149526	0.0445209637	-0.0295862319	-0.038814664	-0.0090209615	0.0043124484	-0.0301511101	-0.0305815143	0.0750198184	0.0533591412	-0.0059134875	-0.0309156476	-0.0552762351	-0.0465714435	-0.0098200556	0.0278784983	0.0371792299	0.0221173543	0.0385870944	0.0305555682	-0.0341246303	0.0386154924	-0.0093085056	-0.0830751118	-0.0060252711	0.0014760213	0.0006460769	-0.0268972587	-0.0200733543	-0.0526807694	0.004978641	-0.0053894747	-0.0187667771	-0.0217945682	0.0110409028	0.0577017084	-0.0284861525	-0.0084417391	0.0254725501	0.0331266855	-0.0020802246	-0.0033722055	-0.0159053493	0.0046475235	-0.0134403194	-0.002346673	-0.0330357683	0.025048996	-0.0274870186	-0.0155183427	0.0132743319	0.00146701	-0.0549554879	0.0868376914	-0.0990950783	0.0672280784	-0.0073795998	-0.0159531942	0.0022139911	0.0095039192	-0.0409595663	0.0049358581	-0.0077945523	0.0220603215	-0.0272606706	0.0489069049	0.0487171511	0.04840144	0.0479605879	0.0473957345	0.0467083402	0.0459001824	0.0449733504	0.0439302406	0.04277355	0.0415062691	0.0401316745	0.0386533201	0.0370750283	0.0354008796	0.0336352026	0.0317825624	0.0298477488	0.0278357645	0.0257518113	0.0236012772	0.0213897225	0.019122865	0.0168065656	0.0144468132	0.0131497	-0.0003388	1.1478544000000017e-07	0.00017291461009	-0.0334548	-0.02874117	0.00111922364304	0.0008260548529688	0.0123595	0.0337155	0.00113673494025	0.00015275724025	-0.00161368	0.00118621	2.6039631424e-06	1.4070941641000006e-06	-6.32845e-05	-0.0003308665	4.004927940249999e-09	1.0947264082225002e-07	0.00168335	0.0	2.8336672225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52365.27665607268	96.32762273109984	2742122199.2670307	9279.010901025102	62944.25044824219	-36.11661669921887	3961978664.491037	1304.410001798295	52973.60340040196	24.467076432541944	2806202657.2230783	598.6378291558494	53070.6524682594	49525.48937544389	1.71294	39.241528	0.0907237849999999	0.0457254	-0.003908471	-0.0257058782	0.0269450262	0.097520273	-0.0257660485	0.1075079997	-0.0028185654	0.0493747859	-0.0264823842	-0.0317653573	0.0279140565	0.028870072	0.0035506236	-0.035691073	-0.012478338	0.00292677	-0.0101822466	-0.0400973175	0.0093240645	0.0215880194	0.0034657567	-0.0877480094	-0.0067403702	-0.024867479	0.005607742	-0.029345615	-0.0321161268	0.0612080892	-0.017967385	-0.0685282335	0.003698649	-0.0365415043	0.0322284549	-0.0136945146	0.0644287105	-0.0500563561	-0.0355745764	-0.0086343261	-0.0618073448	-0.0185457635	-0.0745837148	-0.0355550324	0.0491127487	0.0013254038	0.0331313642	-0.0282537267	-0.0532392538	0.0388856076	-0.0214324427	0.0218305074	0.0369819179	0.0186537798	-0.0126401495	-0.0802935508	0.0235490512	0.0763925916	0.0236938449	-0.0878249075	-0.0147941758	-0.0879749669	-0.0331000025	-0.0937348572	0.0389111637	-0.0689714511	-0.0043599812	-0.010366387	0.030338324	-0.0172848289	-0.0125200083	0.0052902716	0.0052863641	-0.0007634712	-0.0133892169	0.026561463	-0.0889267805	0.0457302705	-0.0164638432	-0.0149706283	-0.002889692	-0.0427385903	0.0291023884	-0.0245640193	-0.0306405001	0.0182728458	0.0087079751	-0.0050865855	0.01084434	-0.0059701028	0.0049025026	-0.0506882187	0.0595589093	0.0318688906	-0.0163109553	-0.0263485886	-0.0212949472	-0.0053910255	0.0462490356	0.0348941583	0.0154619331	0.0155847879	-0.0374909389	-0.0239481458	-0.000187652	-0.0396111685	-0.0365640493	0.0152748564	-0.0070250468	-0.0063581043	0.0299388966	0.0326905048	0.0218540197	0.0228875647	-0.0409250745	-0.0108953881	-0.0173938165	-0.0061329491	0.0885182605	0.0041064261	-0.0184399456	-0.0127106369	0.0261049392	0.0280980306	0.0668150604	-0.0006605179	-0.0581486411	0.0194601253	-0.0305711924	0.0298505067	-0.0075979189	0.0614705384	-0.0547190264	0.0388345198	-0.0121393226	-0.0697554572	0.0223098305	0.0701501774	0.0397380726	-0.0269651501	0.0496059797	-0.0288541531	0.0337250379	0.0611882572	-0.0269009569	0.0273204315	-0.0363604466	-0.044542681	-0.0065180931	-0.0037987612	-0.0751539268	-0.0194500484	-0.1042571596	-0.0016109357	-0.0704024268	-0.0410497969	0.0744038678	-0.0215091702	0.0488663579	-0.0905374135	0.0154727719	0.0183908124	0.0201135879	-0.0268440602	-0.0108670075	0.0050848795	-0.02708368	-0.0255191296	-0.0060379167	-0.0248346834	0.0156608716	-0.0955396328	0.0374931343	-0.0010781053	0.0055968674	0.0216061594	-0.0468492224	0.0037260319	-0.0472310437	-0.0311681274	0.0140618585	0.0106971464	-0.0102366158	-0.0039377029	-0.0182888348	-0.0161212236	-0.0166554548	0.0623479138	0.0330127681	-0.0372967051	-0.0048835897	0.0265234518	-0.0010992941	0.0329471691	0.0024429819	0.0635841605	0.0166380495	-0.0134648781	0.013665005	0.0474079405	0.0033487188	-0.0251380731	-0.0343432017	-0.0174738621	0.0171690234	-0.009488626	-0.0392868087	0.0215694268	-0.0136997304	-0.0416512176	-0.0038636867	0.0017078788	0.0039216229	-0.0023784044	-0.0006794304	-0.0027011005	-0.0297397261	0.0098442739	-0.0356979815	-0.0198818371	0.0206884179	-0.0419271711	0.0867167116	-0.0156966709	0.0608921165	-0.0565416007	0.0066986657	0.0349164066	-0.0133973609	-0.0778469933	0.0211883877	0.0113962508	0.0014391823	-0.0152350269	0.0488971813	0.048678311	0.0483142525	0.0478060917	0.0471553442	0.046363951	0.0454342724	0.0443690814	0.043171555	0.0418452649	0.0403941669	0.0388225891	0.0371352188	0.0353370889	0.0334335625	0.0314303169	0.0293333271	0.0271488476	0.0248833938	0.0225437227	0.0201368126	0.0176698424	0.01515017	0.0125853106	0.0099829142	0.0158624	0.0027126999999999	7.358741289999991e-06	0.00025161573376	-0.0047859	0.0286689	2.290483881e-05	0.00082190582721	0.00559759	-0.00676191	4.572342684810001e-05	3.13330138081e-05	-0.00146399	0.0001496899999999	2.1432667201e-06	2.240709609999996e-08	-0.00046864	-0.0004053555	2.196234496e-07	1.6431308138025e-07	0.00118679	-0.0004965599999999	1.4084705041000002e-06	2.4657183359999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52479.885543426055	114.60888735337358	2754138386.651099	13135.197060378274	63482.02198925781	537.7715410156234	4029967115.844612	289198.2303263183	53147.8754911146	174.27209071264224	2824696669.2190204	30370.761601355407	53239.6015587833	50893.448205090805	2.270399	52.01228	0.14183931	0.0753083999999999	-0.0650682509	0.056627787	-0.0276048359	-0.0189017999	0.0126305951	0.0051658073	-0.0222790652	0.0274479395	0.0035707134	0.0802051417	0.0190851718	0.0227499281	0.039262049	-0.0282999091	0.0038220855	-0.0207149517	0.0416865452	-0.035809874	0.0225658133	-0.0230883374	0.041379707	0.0192513998	-0.0352229863	0.0266701797	-0.0344867844	-0.0410614084	-0.0943935831	-0.0537505723	0.0337998841	0.0593599983	0.0257558921	0.0781313718	0.1081654805	-0.0283592925	0.0056456131	-0.0187164344	-0.0065096056	0.0598938354	0.0220658617	-0.0393024737	-0.0484307127	-0.1018364116	-0.0815945881	0.0169997697	-0.045844236	-0.0567791335	-0.0641153852	0.0037250067	0.0234847194	-0.0226355738	-0.0186321457	0.0051834601	-0.0235539882	-0.0589025859	0.0603961638	0.0527115545	-0.0551222652	0.0422966024	-0.046890516	-0.046715428	0.0359079078	0.0463305182	0.0075842172	0.0316575582	-0.0437890789	0.005599975	-0.0454783059	-0.0172825259	0.0161400711	-0.0074361714	0.0314599705	-0.0469580363	-0.0210989324	0.0426207565	-0.0057197448	-0.0053583584	0.0841791023	-0.0683113119	-0.0317223098	-0.0596257941	0.0634795709	0.009312622	-0.0303717546	-0.0512619077	0.0801865616	-0.0200648613	0.0231615177	-0.0164307383	-0.0524450894	-0.034241793	-0.0628431896	-0.0099235027	0.03223657	-0.0736719121	0.0132837443	0.0042200645	0.0832063811	0.0076257055	0.0331261938	-0.0447622076	0.0482052456	-0.0149625073	-0.0628396043	0.0310089818	0.0153367559	0.0581744394	-0.057945592	-0.0313430495	0.041801647	0.009225182	0.0793068612	-0.0549548285	-0.0362799408	-0.0215698202	0.02397418	-0.0397594992	-0.0203586106	0.0310647312	0.0012673715	0.0458560045	0.0465176481	0.0953632718	-0.0622338787	0.0296126386	0.05563691	-0.0045867836	0.0843905817	0.0887692528	-0.0350609775	0.0078811182	-0.0089190518	0.003622183	0.060122106	-0.0026369152	0.0514122661	0.0607825146	0.0907532545	0.0086131878	-0.0931507598	0.024711206	0.0299875874	0.0601725922	0.0337453689	-0.0362823787	0.0245275409	0.0203870148	0.0159978356	0.0338593172	-0.0119071994	-0.0922758903	-0.0389288199	-0.0706296745	0.0486537684	-0.007562615	0.0459961009	-0.0535275926	-0.0464453122	0.023938365	0.0072144026	-0.0456221467	-0.0226480882	0.0513222041	0.0225732496	-0.0206219686	-0.0253711728	-0.0225613062	0.0587121251	-0.0235846996	0.0240598406	-0.0093836145	-0.0317575054	0.0661660891	0.046767154	-0.0089033637	-0.0972354425	0.0446652464	-0.047895306	-0.0119412091	-0.0301290848	0.0854931052	-0.0152977112	0.0027072279	-7.19553e-05	-0.0713452277	0.0180856755	-0.0110678635	-0.0580571865	-0.0181152459	-0.0706129964	-0.0129034884	0.0509186989	0.0529829115	0.012720407	0.0228799582	-0.0526424067	0.0438079993	0.0313836661	-0.0191020998	0.0624312314	0.0374412354	-0.0345915605	-0.0790599695	0.0281936036	0.0090015721	-0.013441218	0.0115932032	-0.1096845378	-0.0205092238	-0.0042746954	0.0505233476	-0.0042175516	0.0183209231	0.0138070001	-0.0005046733	-0.0283657123	-0.0245301001	0.0339900787	-0.0291696275	-0.0669975026	0.1260614477	-0.0533914784	0.0403253662	-0.0177113423	-0.0303311344	0.0455055274	0.2105613829	-0.0381557255	-0.0098968723	-0.1158500235	0.1083522034	-0.090000254	0.0832459286	0.0488867639	0.0486367079	0.048220895	0.0476407421	0.0468982266	0.045995879	0.0449367745	0.0437245227	0.0423632548	0.0408576104	0.0392127206	0.0374341914	0.035528084	0.0335008948	0.0313595323	0.0291112946	0.0267638437	0.02432518	0.0218036145	0.0192077409	0.0165464061	0.0138286801	0.0110638251	0.0082612638	0.0054305477	-0.0289038	-0.0447662	0.00200401266244	0.00083542965444	0.0089620199999999	0.0137479199999999	8.031780248039821e-05	0.0001890053043263	-0.0394456	-0.04504319	0.002028888965376	0.0015559553593599	-0.00151205	-4.805999999999994e-05	2.2862952025e-06	2.3097635999999942e-09	-0.000324432	0.000144208	1.05256122624e-07	2.0795947264e-08	0.000613418	-0.000573372	3.7628164272400004e-07	3.287554503840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52430.43292346146	-49.45261996459158	2748950296.541592	2445.5616213623216	63365.44573388672	-116.57625537108834	4015179713.054143	13590.023316345205	53170.864000921785	22.98850980718271	2827140778.6045203	528.4715831549356	53268.25850566425	51036.64323682909	1.232052	28.22492	0.10798504	0.056999	-0.0704515325	0.0566094095	-0.0363174295	-0.021941325	-0.0124710127	-0.0386270106	0.0202677651	-0.038667325	0.0097836674	-0.0338653945	0.0334469056	-0.0073143955	0.0273757552	-0.0112073045	-0.0210689697	-0.0035609934	-0.079224963	-0.0506764886	0.0014540319	0.0080717609	-0.0924185902	-0.0022874181	0.0103142396	-0.0176385044	-0.0072847076	0.0383057902	-0.0683378946	-0.0254087797	0.0174361728	-0.0120533663	0.0607200913	0.0106166929	-0.0328827752	-0.0103399612	0.0122098945	-0.0032669512	0.0609908966	-0.0304630519	-0.046881171	0.0051664347	0.0462196362	0.0166538136	-0.0210575858	0.0202407681	-0.0837014349	0.0199825952	0.0577161624	0.0185333389	-0.0182292183	0.0286939794	-0.0328705414	0.0007154449	-0.0619455431	-0.0194851649	0.0501558312	-0.0374693701	-0.0554146358	0.0486621816	0.0183227897	0.0588344685	0.0486128437	0.0476642521	-0.0133336886	-0.0003381039	-0.0828640426	-0.0445531394	-0.0223551483	-0.0274134954	0.0395847582	-0.0097168731	-0.0441212478	-0.0365699939	0.0424506055	0.0358448023	0.0381844272	0.0500758404	0.0227859326	-0.0221319602	-0.0376331594	-0.0441898248	-0.0055985267	-0.0077372851	0.0077631299	-0.034071246	-0.0536997575	0.0717412303	0.0216972711	-0.0548662232	0.0275061079	-0.031945269	-0.034615216	0.0509465895	-0.0113513518	0.0711275028	0.0030750131	0.0502121819	-0.0662967609	-0.0450196772	0.0750145317	-0.0055643395	0.0447528945	0.0017507301	-0.0082118279	0.0163997195	0.0290998648	-0.045727984	0.0616484927	0.0788089926	-0.0332967003	0.0114535194	-0.0449704132	-0.0100048567	-0.0507062274	0.0050638621	-0.0104544334	0.0920756521	0.0042196841	-0.0133665612	-0.0170415105	0.0009116803	-0.0374449982	0.0650598026	-0.0266717892	0.022947729	-0.010238849	0.0602863773	0.01844565	-0.0314012561	-0.0103804743	0.0136760968	-0.0019781592	-0.0587700015	-0.0286083428	-0.0445515638	-0.0077476677	-0.0515461754	-0.0227770166	0.0241499513	-0.0301856551	0.0833532253	-0.0247425467	-0.0478897545	-0.0255857579	0.0147769363	-0.0299510428	0.049053622	0.0236171669	0.0467751368	-0.0182431899	-0.0422160378	0.0016220544	0.0207609071	0.0695219089	0.03345431	-0.0426527233	-0.0066917822	0.0093642882	0.0560815608	0.04046599	-0.0971206444	0.0237831209	0.0128618155	0.0412606554	-0.0415445847	0.0130552048	0.042073779	0.030844698	0.0467134155	0.0484823115	0.0314302095	0.0343945345	0.0357375489	0.0164234237	-0.0032573527	-0.051527686	-0.0228374693	-0.0078059317	-0.0072144807	-0.0441369188	-0.0401785191	0.0676827875	-0.0016941867	0.0123315089	-0.0440052275	-0.0882319082	0.0118297626	0.0438102381	0.0742429034	0.0228960293	-0.0175582918	0.0068983515	-0.0735462044	0.0486700236	-0.0393817035	-0.0586787841	0.0045925829	0.0102891857	-0.0099244007	0.0072939996	0.019380388	0.0490306666	0.0790641358	-0.0454833758	0.0441297814	-0.0134530753	-0.019260429	0.0263504376	0.0634208977	-0.0084680605	0.0446956398	0.001617125	0.0096790333	0.0068954864	-0.0396361407	0.0032214298	-0.0121001848	0.011789118	-0.0394250007	0.0404325502	0.0608751693	0.0003800173	-0.0232461265	0.0078688137	0.0112057945	0.0817134507	0.0309748629	0.0455864681	0.0093640755	-0.0414120964	-0.0282710179	-0.0150308407	-0.0433797036	0.0488756528	0.0485923444	0.0481213794	0.0474645768	0.046624473	0.0456043123	0.0444080345	0.0430402594	0.0415062691	0.0398119877	0.0379639583	0.0359693177	0.0338357689	0.0315715513	0.029185409	0.026686557	0.0240846454	0.0213897225	0.0186121956	0.0157627911	0.0128525131	0.0098926005	0.0068944842	0.0038697424	0.0008300562	-0.0135858	0.015318	0.000234641124	0.00018457396164	0.00248658	-0.0064754399999999	6.183080096399999e-06	4.19313231935987e-05	-0.0257735	0.0136720999999999	0.0001869263184099	0.00066427330225	-0.00101323	0.00049882	1.0266350329e-06	2.488213924000001e-07	0.000627138	0.0009515699999999	3.933020710439999e-07	9.054854648999998e-07	0.000613418	0.0	3.7628164272400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
