52411.267411216606	-19.165512244857386	2746940951.650056	367.3168596077783	63076.59947509765	-288.8462587890681	3978657401.3418894	83432.1612164413	53173.851190386245	2.9871894644602435	2827458450.4173408	8.923300896582276	53272.83172462238	51127.51949621424	1.076208	24.654718	0.060693485	0.03574	-0.0788402596	0.0606583763	-0.0238538729	-0.0008885446	-0.0056699352	-0.0061886046	0.0182867825	0.0369193976	-0.0092968568	-0.0160606816	0.0939695137	0.0071217109	0.0006505667	0.0115480335	-0.0172286325	-0.0185110128	0.0219183438	-0.0522341434	0.0331984618	0.027960972	-0.0203578841	-0.0563404743	0.0092828653	-0.0017797634	0.0402005289	-0.0264867584	-0.0670577496	0.0104528972	-0.0080949058	-0.0247219236	-0.0215137658	-0.0129456895	0.0170173156	0.0726006096	0.0957476503	0.0768234969	-0.0618373661	0.0155654031	0.0059909315	0.0201861371	-0.0345906092	-0.0359421871	0.0009275393	-0.0313140722	-0.0002656613	0.0711281514	-0.0518935598	0.0185546059	0.0302317931	0.0085027841	0.0495470002	-0.0060097709	0.015424095	-0.0181081428	-0.0500237617	0.0182614241	-0.048889953	0.0167099061	0.0278499569	0.0179138859	0.016548802	0.0095454191	0.0076762418	-0.0126755829	0.065654396	-0.0308508258	-0.0078443806	0.004200045	0.0214065414	-0.0050009453	-0.0136657237	-0.0104600043	0.0488149965	0.0066292242	0.0048573293	0.0512461592	0.0303291548	-0.0455414226	0.0013969361	0.064824318	-0.0134120847	-0.0428800541	0.028289629	-0.0722907388	-0.0276069513	-0.0241775254	0.002989331	-0.0180914902	-0.0637805286	-0.0162775174	-0.0519359585	-0.0129667729	-0.0057043521	0.0038640817	-0.022139376	0.0500581039	0.0427120928	-0.0063568732	-0.0237131567	0.0128581066	0.0083207419	0.0426622657	-0.0465381177	-0.0271812849	0.0371710255	-0.0340180056	-0.0688738082	0.0265014696	-0.0335242344	-0.0039972263	-0.035441598	-0.0076442165	-0.0540783513	-0.0304422451	-0.0274531314	0.0191753559	0.0556238249	-0.0057056877	0.0112217319	-0.0338700294	0.0250617571	0.06488464	0.019363164	7.72676e-05	-0.0313180415	-0.0116393998	-0.0145064624	0.0104891678	0.0780559914	0.0884949157	0.0766152277	0.0663820712	0.0176959976	0.0033753133	-0.0165762773	0.0390476386	0.0358852805	-0.017447011	-0.0008697667	-0.0122711268	-0.0752896733	0.0514840042	0.0120753984	-0.0125977977	-0.0182702971	-0.0565193971	-0.0024540968	-0.0306550267	-0.032434389	0.0257758813	0.000561948	-0.019328374	0.0542875158	0.0281914922	-0.0360407111	-0.0037646606	-0.0157102226	0.0009108793	0.007824684	0.0611253147	0.034781599	0.0067178066	0.0054335422	-0.0180739618	0.004070861	0.0085740096	-0.0006401849	0.0399171836	0.0297618479	-0.0015524866	0.0403949884	0.0272634473	0.0694756946	-0.0168973978	0.0299959847	-0.0414382891	0.0039496741	0.0466458171	-0.0471031419	0.013995653	-0.0219543617	-0.0326979061	-0.0058442337	-0.0880877647	0.0044451827	-0.045517121	-0.0244453596	0.0061874641	0.013368032	0.0200726109	0.0723806323	0.0043219641	-0.0032078791	-0.0012092243	-0.0081245589	-0.0180067578	-0.0531088422	0.0095541931	0.0378765175	-0.0058460035	0.0414806454	-0.0475846135	-0.0747170016	0.0123422206	0.0300576922	-0.0047673109	0.0222450473	-0.0300265449	-0.0020367279	0.0340153917	-0.0048693682	0.0156328127	0.0126079086	-0.0403142513	-0.0335505775	0.0040897825	-0.0250230278	0.0035256234	-0.013780992	0.0498688248	0.0096134325	-0.0007295081	0.0019026174	-0.046533726	0.0463883309	0.0417563749	0.057154575	-0.0011031876	-0.0429783805	-0.0161633664	-0.0348222499	0.0351241888	0.0488638482	0.0485452228	0.0480157186	0.0472776357	0.0463341804	0.0451894509	0.0438484199	0.0423169129	0.0406015827	0.0387098805	0.0366500239	0.0344309608	0.0320623308	0.0295544231	0.026918132	0.0241649094	0.0213067153	0.0183559655	0.015325478	0.0122284171	0.0090782364	0.0058886202	0.0026734239	-0.0005533855	-0.0037777911	-0.0113267	0.0022591	5.10353281e-06	0.00012829413289	0.0153249	0.01283832	0.00023485256001	0.0001648224604224	-0.0184049	0.0073686	5.4296265960000046e-05	0.0003387403440099	-0.00093956	7.366999999999996e-05	8.827729935999999e-07	5.427268899999994e-09	-1.06213e-05	-0.0006377593	1.1281201369e-10	4.0673692473649e-07	0.000560298	-5.3120000000000034e-05	3.13933848804e-07	2.8217344000000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52420.04965130276	8.78224008615507	2747861605.445047	77.12774093086902	63479.6691328125	403.0696577148483	4029668393.211349	162465.14897036497	53082.42908777351	-91.4221026127343	2817744277.858504	8358.000846133322	53179.17981479692	52040.26715072037	1.220527	27.960894	0.0782308649999999	0.0399348	-0.0814178545	0.0523877051	-0.0116829363	0.0209172308	-0.0090701671	-0.0087984229	0.0246640513	0.0122157012	-0.0204861918	0.0555333449	0.0608529856	0.0078250166	-0.008592566	-0.006620989	0.0360876238	0.0021818284	0.0012857986	-0.0112927896	0.00985219	-0.057304678	0.0510551122	-0.016966902	0.002306761	-0.0476191776	-0.0215371606	-0.0026665335	-0.0155137475	-0.0854871141	0.018975538	0.0036741525	0.0175777003	-0.0131119184	0.0363482701	0.0421942552	-0.0093723135	0.0110968151	0.028499224	0.0055965597	-0.026074526	-0.0341838659	-0.0143758923	-0.0231000757	0.0203171137	-0.0548980105	-0.0033369405	0.0329751627	-0.0415452804	-0.0050745147	0.0206058896	-0.0350948497	-0.0849894829	-0.0446477376	-0.0307587569	-0.0370949226	0.0519352598	-0.0525346558	-0.0383611629	0.0057496691	0.010407639	0.0034645011	0.0793156714	0.0524614706	-0.0118401408	0.0326395686	0.0163015794	-0.0225933451	0.0077414188	-0.0130789955	0.0328677793	0.048731458	-0.017060613	0.0159443493	0.024682239	0.0158598857	-0.0512965053	-0.0023754485	-0.0173225761	0.031141942	-0.0305756509	-0.0531599613	0.0546819733	0.0576362103	-0.0128684058	0.0139990066	-0.0351312721	0.0621469526	-0.0265385989	-0.0052364207	0.0132204991	-0.0068905834	-0.010775565	0.0307371121	-0.0001770381	0.0285829232	-0.024343448	-0.0124771053	0.0087268827	-0.0199898653	-0.0613060328	0.0302045074	-0.0434522942	0.0006596293	-0.0130647272	-0.0067017842	-0.0162928105	-0.0302824646	-0.0565059438	-0.0161788069	0.0210157155	-0.0497374416	-0.0619087784	-0.0440331761	-0.0122239997	-0.0130220463	0.0565795149	-0.0506138782	0.0155041309	-0.010257194	-0.0575692927	0.0041833517	0.0043892151	0.0139788557	-0.0838957386	0.0061900149	0.0004897422	0.0163376019	-0.0081026416	0.0364876169	0.0378102104	-0.010195962	0.017157627	-0.0250771524	0.0039663697	-0.0341351821	0.023846652	0.01347872	0.0185972944	-0.0310329775	0.0244407567	-0.0096493496	-0.0540202391	0.0276029152	0.0234095527	-0.0165720455	0.0423690582	0.1024338427	0.0186587962	-0.0100851756	-0.0187182137	-0.0698594292	0.0208214316	0.0326976985	0.0587031942	0.0135008382	-0.0302428621	-0.0760801146	-0.0345563933	0.0415070652	0.0066871786	-0.0055418405	0.0181298247	-0.0155021501	0.0118711462	-0.0280686358	0.0522538318	-0.0080489892	-0.0177530596	0.0219443334	0.0229212826	-0.0546065295	0.0053323896	-0.0040756658	-0.0581276375	-0.0144746514	-0.0491591014	0.0651342055	-0.015882901	-0.0190933322	-0.0084091556	-0.0458541504	0.0592340175	-0.0130236054	0.0127399963	0.0131815353	-0.0211810343	-0.0083942191	0.0189421239	0.0264572298	-0.0007885397	0.0235461027	-0.0189597312	0.0164943863	-0.0219426925	-0.0084867822	0.065892586	-0.0244479532	-0.0126635685	0.007181947	-0.0010572193	-0.0407469362	0.0362183486	-0.0689487774	0.0029329357	-0.0118399933	0.0408108229	-0.0583048674	0.0384769242	0.0773492226	-0.0011347903	0.0144030177	-0.0045147938	0.0064252442	0.0057584278	-0.0161773637	-0.0193818133	-0.0148195924	-0.0191664504	-0.0205588065	-0.0185311905	-0.0020187278	0.0380459954	0.0326112228	0.0385912448	-0.0089503694	0.0520448935	0.0717157136	0.0066429732	-0.0293480966	-0.0153931649	-0.0695164252	0.0160579672	-0.0654545827	0.0488513503	0.0484953459	0.047903926	0.0470799613	0.0460274517	0.0447515066	0.0432583199	0.0415551402	0.0396502352	0.0375528523	0.0352731729	0.0328222635	0.0302120217	0.0274551188	0.0245649379	0.021555509	0.018441441	0.015237851	0.0119602904	0.0086246698	0.0052471816	0.0018442215	-0.0015676912	-0.0049719936	-0.0083521601	-0.0193924	-0.0080657	6.505551649e-05	0.00037606517776	0.00537426	-0.00995064	2.8882670547599995e-05	9.90152364096e-05	-0.00645694	0.0119479599999999	0.0001427537481615	4.1692074163600005e-05	-0.00142754	-0.0004879799999999	2.0378704516e-06	2.3812448039999997e-07	0.00041361	0.0004242313	1.7107323210000006e-07	1.7997219589969e-07	0.000613418	5.3120000000000034e-05	3.7628164272400004e-07	2.8217344000000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52468.06279104344	48.01313974068034	2752897613.044877	2305.2615877580984	63573.93071972656	94.26158691405726	4041644667.156592	8885.246767556371	53114.223619590186	31.794531816674866	2821120750.711832	1010.89225344155	53205.57551587773	50536.64291405616	1.252474	28.69276	0.20319061	0.0993237	-0.0864457263	0.0678630225	-0.024464237	0.0092477788	-0.0114347582	-0.0145444249	0.0070312959	-0.0331052635	0.0043347866	0.0524713918	0.0097446908	0.0040552519	0.0299636537	-0.0036767254	0.003932921	-0.0136291759	0.0136037386	0.0014872168	-0.0315138219	-0.0553082363	0.0146493532	0.0445450719	0.011195921	-0.0009104845	-0.0310183482	-0.0057604203	0.0056868018	-0.0151940014	0.0230911379	-0.0029034005	-0.005914667	0.0128503165	0.04989987	-0.064560121	0.0187739136	0.0570672703	-0.0737415633	-0.0024544844	-0.0429260774	-0.0076836359	0.0496395822	-0.0189492609	-0.0383951563	0.0132702336	0.0267435638	-0.0257155031	-0.0496709051	0.0182723148	0.0351495064	-0.0181461961	0.0356775023	-0.0299109383	0.0043747281	0.0297950836	-0.0093348054	0.0560132309	0.0649661548	-0.0659131648	0.0760126221	0.0742858427	-0.0677516611	0.0478867317	-0.0227178172	-0.0288383649	0.0552745827	0.0065779677	-0.0726700303	0.0281337822	0.0475713122	-0.0263258729	-0.0007157114	-0.0125662752	-0.0073040301	0.0137966164	0.0456940006	-0.006287242	-0.0148781261	0.0730002693	-0.0535670479	0.0714623177	-0.0190510699	-0.021700824	0.0451292678	0.0561214668	-0.0466568992	-0.0495502528	0.0130376632	0.0185057677	0.0264763462	-0.0215919326	0.0086673017	0.0493467825	0.0611467329	0.0034200107	-0.0081283372	-0.0433252635	-0.0086968509	0.0572974562	0.0235940093	0.0151148976	-0.0013269458	0.0187317749	0.0405940577	-0.0189056241	0.0213982396	0.012868774	0.0129127952	0.0310892241	-0.0361933766	0.0360623545	-0.0197890271	-0.0141565397	0.0033828141	0.0303704804	0.0552473456	-0.0127386596	-0.0448079491	-0.0144762281	-0.0131587614	0.0221510905	0.0070634701	-0.0068519464	-0.0225938269	0.0210175115	-0.0019780706	-0.0152729079	0.0125688717	0.0428462333	-0.0669338552	0.0245593765	0.0519595856	0.0746794895	0.0015201022	-0.0383557631	0.0110961702	-0.0512836481	0.0242627304	0.002002585	-0.0357711059	-0.0233954074	0.0326462486	0.0547018435	-0.0015546714	-0.0244224032	0.0056363578	-0.0282630531	0.0167118942	-0.0549997033	0.0037482177	0.0435896286	-0.0638489066	0.0361064702	-0.0908905276	0.041955111	-0.0661067418	0.0813512925	-0.0198940503	0.0377108722	0.0158747015	0.0739303519	-0.0049074728	0.0763610377	-0.0032276128	-0.0154652462	0.0046396049	0.0193346345	0.0231059061	0.0107325075	0.0245066494	0.0485341885	0.0096135068	-0.0135829275	-0.0616843012	-0.0781474318	0.0440057751	-0.0575306273	0.0114636885	0.049196134	0.0450934803	-0.0565204968	-0.0516105926	-0.0022188581	-0.021709182	0.0209062878	-0.0073587752	0.0334124817	0.0142990169	0.0419174847	-0.0600640743	0.0081213489	-0.0345067505	0.0186261781	-0.0399355676	0.0407838586	-0.0211372951	-0.0171602187	-0.0120068146	0.0106170311	-0.0255380947	0.0268916995	-0.0133010595	0.0364198765	-0.0562352909	-0.003733146	-0.0331597595	0.0032169329	0.019654064	0.0114071201	-0.0068736443	0.063006266	0.0183476033	0.0266472043	0.0130430191	-0.0233655213	-0.0449793504	-0.0055855413	0.0224180901	0.0020176817	-0.0345594992	0.0705577229	-0.0304079853	0.0145769538	-0.0730513164	0.0344573844	0.0007252241	0.0215389215	0.1094763812	0.0378499768	-0.0671171732	-0.0157209234	-0.0668535624	0.0168430018	0.0488381591	0.0484427166	0.0477860158	0.0468715983	0.0457043959	0.0442907033	0.0426381448	0.0407556328	0.0386533201	0.0363425447	0.0338357689	0.0311465121	0.0282892778	0.0252794756	0.0221333376	0.0188678315	0.0155005685	0.0120497088	0.0085338634	0.0049719936	0.0013833093	-0.0022128355	-0.0057970462	-0.0093499925	-0.0128525131	-0.00170309	0.01768931	0.0003129116882761	2.9005155481e-06	0.0242295	0.01885524	0.00058706867025	0.0003555200754576	-0.038093	-0.03163606	0.0010008402923236	0.001451076649	-0.000207575	0.001219965	4.3087380625e-08	1.4883146012249998e-06	-0.000596441	-0.001010051	3.55741866481e-07	1.020203022601e-06	0.000143234	-0.000470184	2.0515978756e-08	2.2107299385600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52489.63833129079	21.57554024735145	2755162132.149712	465.50393696508246	63226.976888671874	-346.953831054685	3997650606.480647	120376.9608835229	53150.0256324045	35.80201281431073	2824925224.725255	1281.7841215560695	53250.01005738582	50868.6194729099	0.843589	19.32568	0.10764048	0.0567294	-0.0934163092	0.0741469507	-0.0320239992	0.0156753156	-0.0113739973	-0.0273366502	0.0182379348	-0.0353027405	0.0050724539	0.0086657124	0.0149048965	0.0073969766	0.0474183634	0.0017736061	0.0157205364	-0.0063782416	-0.0442063869	-0.0050491889	-0.0327298415	-0.0464657743	-0.0424463986	0.0591844347	-0.0325178185	-0.0058864463	-0.0457665799	-0.03227846	-0.0234426834	-0.0394009018	0.0216309876	0.034861159	-0.0234576926	0.0060186663	0.0066962439	0.001238018	0.0189733809	0.021694781	-0.0021249621	-0.0034021717	-0.1538582442	-0.0342073939	-0.0477774395	-0.0464762144	0.0317955642	0.0259156396	-0.0131151461	-0.0322671128	0.0171260656	-0.02238619	-0.0750933094	-0.0158852288	-0.0384716919	-0.011257561	-0.0289194833	-0.0240098669	-0.0293976228	0.0233111757	-0.0480034525	-0.0626795969	-0.0375290041	-0.0554013203	-0.00311667	0.0032029536	-0.0265318995	0.0110199374	-0.0266078273	-0.032464667	-0.0877159046	-0.0015676228	0.0119826714	0.0191435922	0.0530190508	0.0584922352	0.0156032256	0.0687132078	-0.0278540115	0.0282255075	0.018768491	-0.0502583842	-0.0404885732	0.0328137678	0.0255121148	-0.0113457392	0.0231640283	0.0831215424	0.0026233047	-0.0675886012	0.0085914253	-0.0445817455	0.0191076904	-0.0173819657	-0.0403211631	-0.0246972574	0.0476843754	-0.012251661	-0.0070436767	0.0124702203	0.0106462822	0.0317467572	0.0301672578	-0.01975382	0.0576940464	-0.0354818909	0.0206972224	-0.025364353	-0.0286522865	0.0350524624	-0.0011319825	0.0547521678	0.0688357187	-0.0926555033	0.0022979682	0.0309232394	-0.0034154234	0.0338542278	0.043129135	0.0452310803	-0.0571275744	0.0235820906	-0.0304398038	0.0377668096	0.032864575	0.0229825538	-0.0466637238	0.0190621207	0.0276630625	-0.030401717	2.475e-05	-0.0062928234	0.0021901608	0.0197246161	0.0258649363	0.0021876822	0.000588262	-0.1521443653	0.0312910738	0.0321952627	0.04367268	-0.0094529927	0.0259781995	0.0193830685	0.046611765	-0.0271218404	-0.0112822869	0.0813856537	0.0207689867	0.0290884982	-0.0139324113	-0.0019158236	-0.0340283688	0.0375418578	-0.0523568001	-0.0048031216	0.0233006936	-0.052513599	0.0499979854	-0.0422045221	-0.008059447	0.0256201911	-0.0190714492	-0.0242325099	0.0198568026	0.0871305796	0.0205579901	-0.0027769944	-0.0060077403	-0.0622987941	-0.0476113921	-0.0327337376	0.0817218312	-0.0323154982	0.0121460145	0.0155782694	0.0490689959	-0.0538739775	-0.0287974683	-0.0106093604	-0.0109243234	0.0340865668	0.081118859	-0.0225506754	-0.0675799286	0.0038315727	0.0199527761	-0.0044405371	-0.0252055694	0.0184966291	-0.0596412396	0.0233701634	-0.0312823021	0.0072249548	0.0260986405	-0.0074579456	-0.0165375335	0.0028224421	-0.0677512691	0.0206266446	0.0274025508	0.0168580126	-0.0299064008	-0.0187325348	-0.0539229267	-0.0261115753	0.0523334605	0.0966906282	0.0255286375	0.0072255619	0.0144816567	0.0155506279	-0.0021071559	0.0533314721	0.0110752397	0.0290279814	0.0067320599	-0.0341690297	-0.034955878	-0.0112371526	0.0355314055	-0.0328983578	-0.0096290286	0.0611232516	-0.024847086	0.000794121	-0.0424219806	0.0414815122	0.0403291903	0.0385678063	0.058132944	0.0400970233	-0.0671285859	-0.0365890421	-0.0666735521	0.0093182463	0.048824275	0.0483873377	0.0476620031	0.0466525943	0.0453651274	0.0438072762	0.0419883256	0.0399191169	0.037611983	0.0350806749	0.0323402795	0.0294071302	0.026298709	0.0230335427	0.0196310923	0.016111637	0.0124961534	0.0088061905	0.005063741	0.0012911108	-0.0024892147	-0.0062547041	-0.0099829142	-0.0136516244	-0.0172389684	-0.0167363	-0.0150332099999999	0.000225997402904	0.00028010373769	0.00584028	-0.01838922	3.41088704784e-05	0.0003381634122084	-0.0164151	0.0216779	0.00046993134841	0.0002694555080099	-0.000420997	-0.000213422	1.77238474009e-07	4.5548950084e-08	0.00024094	0.000837381	5.80520836e-08	7.01206939161e-07	0.000143234	0.0	2.0515978756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52426.34733929388	-63.290991996909725	2748521895.3402867	4005.749667952891	63044.48271386719	-182.494174804684	3974606800.659099	33304.12383764256	53129.12891286116	-20.89671954333608	2822704339.03942	436.6728876728439	53227.34425082511	48474.755880459874	1.443418	33.067085	0.1674732099999999	0.0942786	-0.0795853054	0.0751433667	-0.0278133663	-0.0745689809	0.0044917281	-0.0385520658	0.0136770038	-0.032872076	0.0080073759	-0.0179901665	0.0302066975	0.0027757049	0.0278943006	0.0017340476	-0.0146758969	-0.0015091612	-0.0136373287	0.0074776654	-0.0265850748	0.0203127365	-0.0546625655	0.0141089413	-0.0281472977	0.0032519184	-0.014664602	0.0499342333	0.0037616491	-0.0271641151	-0.0019584188	-0.0088732104	0.0214320196	-0.0541075916	0.0191228638	-0.008033457	-0.0938483449	0.0352944996	0.0442121781	-0.0334434429	-0.051260252	-0.0387113726	0.0802262086	-0.0846369625	-0.0750601872	0.0462647097	0.024467851	0.0630341142	-0.0468124318	-0.0672567812	0.0167216723	-0.0024601787	0.0764378573	0.0172668529	-0.043127512	0.0048117907	-0.0256976927	0.0021778396	0.003885745	0.0120403861	-0.0260951611	0.0568597961	0.0002493704	-0.051921879	0.0389706817	0.0254072846	-0.02056376	-0.055782465	-0.001500209	-0.0437793163	0.0109186293	0.0104040221	-0.0654598552	-0.0119960721	-0.0270193825	0.0112736664	0.0747139115	0.0239168419	0.0046689121	0.016111872	-0.0474645254	0.0156428107	0.0494603526	-0.0377426266	-0.0074902504	-0.0165693391	0.0645583327	-0.040399948	-0.0271230013	0.0029019706	-0.0478284334	0.0337900498	0.0345972552	0.0512722893	-0.0296894464	-0.035953504	0.0540978829	-0.008177543	0.0372788039	-0.0124797245	0.008931002	0.0226856112	0.0316554515	-0.0252495231	0.0245146657	0.0109666207	-0.0147145765	-0.0215753187	-0.0415473581	0.0273171396	-0.0810923074	0.0563764091	0.0662715945	0.016527785	0.0077415839	0.0285355668	-0.0208745292	0.0524674411	-0.0112394999	0.0246888152	-0.0051126581	0.016098729	-0.045973995	-0.0043313154	-0.0315820858	-0.0073153274	-8.51013e-05	0.0343761669	-0.0503461598	0.0172603472	-0.0171091079	-0.0901807051	0.0399742402	-0.0428503953	-0.0357350835	-0.062661486	0.0381929338	-0.0762733959	0.0743702298	0.0489305394	-0.079535867	-0.0493211247	-0.0456354962	0.0097527533	0.08876005	0.0083867533	0.0046442768	-0.0643527003	0.0409133903	0.0269353886	-0.0215019044	0.0339609351	-0.0023235495	-0.0125110231	0.0039759725	-0.0179180209	-0.0442088938	0.028176555	0.0238796868	-0.0426615373	-0.0291627828	-0.0409765158	0.0470509338	-0.0147169807	0.0542986061	-0.0350866941	0.0288886199	0.0629252781	-0.0005464501	-0.0086393783	0.0020315311	0.0709148477	0.0263792785	0.0049848192	-0.005477928	-0.0417967445	-0.0254083162	-0.012928845	-0.0569866961	-0.0091542477	0.0116189178	0.0819064899	-0.0366686873	-0.037806794	0.0191139183	-0.0091292973	0.0444660738	-0.0099309769	0.0718059711	-0.0479757033	-0.0149693813	-0.0598843309	0.026743168	0.0420395882	0.0105569295	-0.0050998823	-0.0230987398	-0.0229902474	0.0318112121	-0.0076527852	-0.0277352094	-0.0160083068	0.0154450789	0.0067053203	-0.078675337	-0.0205228319	-0.0298797314	0.0844426132	-0.0635565507	-0.0065906071	-0.0002361864	0.0734820001	0.024358145	0.0375356638	0.012174416	-0.0481493267	-0.0552049067	0.0180468036	0.0445594141	-0.008910854	0.0148173654	0.0744049234	-0.0985175636	-0.0028543518	-0.1297519139	0.037058036	-0.0289978986	-0.0438038082	0.072958176	0.0482789822	-0.0724457859	0.0014406596	-0.0512423992	-0.0147251579	0.0488096981	0.0483292125	0.0475319038	0.0464229987	0.0450097667	0.0433014723	0.0413093142	0.0390463521	0.0365274207	0.0337690332	0.030789272	0.0276076712	0.0242450877	0.020723565	0.0170661886	0.0132969345	0.009440512	0.005522202	0.0015676912	-0.0023970967	-0.0063461704	-0.0102536416	-0.0140938949	-0.0178417553	-0.0214726538	-0.0173221	-0.0005858	3.431616400000011e-07	0.00030005514841	0.0276087	0.02176842	0.00076224031569	0.0004738641092964	-0.0579201	-0.041505	0.001722665025	0.00335473798401	0.0008832259999999	0.0013042229999999	7.800881670758233e-07	1.7009976337287392e-06	0.0008406639999999	0.0005997239999999	7.067159608958319e-07	3.596688761758801e-07	-2.50988e-05	-0.0001683328	6.2994976144e-10	2.8335931555840005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
