52440.26703085974	13.91969156585401	2749981606.2678747	193.75781328850724	63295.55894677735	251.07623291016355	4006327782.384967	63039.27473235868	53145.88945104721	16.760538186048507	2824485565.542931	280.9156402859901	53237.15198787613	50691.91664484197	1.399244	32.055099	0.187527	0.0998239	-0.1065608355	0.0821606709	-0.0335316724	0.0325147975	-0.0181111842	-0.0295223885	0.0207458578	-0.0251254787	-0.0040839439	-0.0183121514	0.0411848773	0.0137453502	0.0188142982	0.0131440114	0.0119131855	-3.07656e-05	-0.0166583378	0.0133931609	-0.0258311145	0.0465673595	-0.0389284865	-0.0247451526	-0.0274143995	0.0174915836	0.0123589858	0.0354497902	0.0052626385	-0.0299152093	0.0074748285	0.0520085672	0.0183712981	-0.0462308008	-0.0222962537	0.0238012257	0.009052129	0.0628368926	0.0860574956	-0.0212406052	-0.0252950199	-0.027125552	0.0382975007	-0.0607579134	-0.0797005911	-0.0083532875	0.0462839788	0.0842051518	-0.0029165048	0.030115563	-0.0300506943	-0.0164425829	0.0131760804	0.0126237721	-0.0205931194	0.0379074134	0.0062701241	-0.0029944206	-0.0301657691	-0.0206369254	-0.0542554346	0.0209978254	0.0071649678	-0.0443374275	0.0031547473	0.0245898041	0.0525064004	0.0028144788	-0.0352889417	-0.0512475	0.0015891131	-0.0041493705	0.0054309679	0.028567755	0.0173251693	0.0215455842	-0.0246796611	-0.0279793917	0.0850294066	-0.0803893529	0.0299802911	0.0180460259	0.0512159308	0.0305274715	0.0160723514	0.0041916456	0.0044911365	0.0250175452	-0.028144612	-0.0606049181	0.0063126445	0.0354664316	0.0132862457	-0.0388464388	-0.0095403344	0.0006434044	0.0067726493	-0.0383665244	-0.0095882479	-0.0140002807	0.0061848125	-0.0009425708	-0.0302056492	0.0024423499	0.0102148622	-0.0206125295	-0.0072503465	0.0424403758	0.0072254583	0.007518989	0.0028966899	-0.0005448466	-0.04431428	-0.0157916143	0.0145058721	0.0256314191	-0.0447623348	0.0355222065	0.0259458553	0.0302447639	0.0247034293	-0.0049732162	-0.0345745606	-0.0041407746	-0.0327785548	-0.0009059433	0.0516462445	0.0239721087	-0.0456736946	-0.0298762561	0.0230160574	0.0105929343	0.066835279	-0.0829318903	-0.0201716815	-0.0267270818	0.0222367864	-0.0379689809	0.0412714372	-0.0017616851	-0.0804086024	-0.0687548181	-0.0900010821	0.0018195301	-0.0264742321	0.0321027103	0.013834018	-0.0135412786	0.0101589079	0.0259005165	0.0329195183	0.01084912	-0.0227748915	-0.0028157944	0.0276838385	-0.0542594402	-0.0193504624	-0.0106305968	0.017056738	-0.0150501833	-0.057513515	0.0379933179	0.0003606729	0.0136418532	0.0605968932	-0.0140829416	-0.0232251087	-0.0091712438	-0.0240353612	0.0005190662	0.0208851852	-0.0228470473	-0.0536139713	0.0625503306	0.0823213637	-0.0113172781	0.0001702636	0.0605007596	-0.0126735967	0.0334774	0.0017003971	-0.004385993	0.0227328379	-0.0036535225	0.0772545339	0.016167524	-0.0127425336	-0.0033432475	-0.019087785	-0.0195279913	0.0258439762	-0.0055685343	-0.0389143267	0.0172386455	0.0145110599	-0.0123618575	0.0178537834	-0.0024940402	-0.0033411127	0.0133492334	0.0009773509	0.0032953026	-0.05048923	0.01804146	-0.0223372149	0.0054736465	-0.0117354808	-0.0295866122	0.0204199506	0.0595472287	0.0019325849	0.0547957606	0.0301784387	0.0307428739	0.0204429519	-0.0415921017	-0.0672584458	0.0265183025	0.0345522733	0.0148837443	0.0262378145	0.0540467935	-0.0471417536	-0.0041147441	-0.1423531572	-0.0033877625	-0.0233296925	0.0114639518	0.0680045755	0.0765136777	-0.0652969004	-0.0096245157	-0.0509740599	0.0216132912	0.0487944286	0.0482683442	0.0473957345	0.0461828639	0.0446384398	0.04277355	0.0406015827	0.0381381307	0.0354008796	0.0324094805	0.029185409	0.0257518113	0.0221333376	0.0183559655	0.0144468132	0.0104339452	0.0063461704	0.0022128355	-0.0019363856	-0.0060717052	-0.0101634351	-0.0141822002	-0.0180991493	-0.021886162	-0.0255160508	0.0226829	0.040005	0.001600400025	0.0005145139524099	0.0183864	-0.0092223	0.00033805970496	8.505081728999998e-05	-0.0371531	0.020767	0.000431268289	0.00138035283961	-0.000500518	-0.0013837439999999	2.50518268324e-07	1.914747457535723e-06	-1.06213e-05	-0.0008512852999999	1.1281201369e-10	7.246866619959199e-07	9.05259e-05	0.0001156247	8.19493857081e-09	1.336907125009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52495.83211612112	55.5650852613835	2755812389.563974	3087.478700104818	63459.97928125	164.4203344726484	4027168970.37668	27034.04638809757	53184.78713393073	38.89768288352207	2828621582.481524	1513.0297337070456	53280.86663185359	50910.37846077263	0.851546	19.507961	0.16526604	0.09928	-0.1130105356	0.0871353079	-0.0321151152	0.0477033763	-0.0154125081	-0.020272966	0.0195991617	0.0065887065	0.0226797785	-0.0082470337	0.0299859906	0.0065841641	0.0326412138	0.0092574898	0.0287284951	-0.0161769665	0.0026469422	-0.0042761236	0.0168335243	0.0568933563	-0.0556833881	-0.0531553575	-0.0181484354	0.0128290787	-0.0083700503	0.0371569448	-0.040666693	-0.0165387709	-0.0459582477	-0.0091212936	0.0866612235	-0.0903376648	0.0068329204	-0.0282216171	0.0391743291	-0.0172659633	0.0421228554	-0.0294426111	-0.0159782205	0.0120774076	0.0395524804	-0.0821757	-0.0549751798	0.0059877086	-0.0182260404	0.0297786924	0.041677931	0.1244608781	-0.0312703205	-0.043276856	0.0005037431	0.0317233792	0.0094032683	0.0965558935	-0.0215503062	0.0362368162	-0.0164230384	0.0022317836	-0.0252842214	0.0663998526	0.0302922177	0.018868676	0.0279337936	0.0365735222	0.049436619	-0.055691667	-0.0139089056	-0.010087918	0.041062668	-0.0862879909	0.0412100564	0.0168306455	-0.0187600783	-0.0450395064	-0.0346117144	-0.0160446783	0.0078726409	-0.0089706449	0.0136258604	-0.0058925043	0.1072830578	-0.028151017	0.0194779612	0.0105603922	-0.0041153909	-0.0046305907	-0.0151903966	0.0391680979	0.059338209	-0.0063950154	-0.0118888568	0.025644481	-0.0547003955	0.0282536062	0.0066868174	0.0475768052	0.0562428784	-0.0549799339	0.0155240384	-0.0116037226	0.0491039742	0.0253620884	-0.005327218	-0.0876380654	-0.0630629882	-0.0366480126	-0.015803073	0.0411819896	-0.0359590093	0.0156872187	0.0923355357	0.023696388	-0.0049670947	-0.0142530426	-0.0565067184	0.0530644349	0.0554971608	0.0166555023	0.010068355	0.0186447428	-0.0352953697	0.0426531329	-0.0081383653	-0.046241734	-8.1879e-06	0.0989570217	-0.0694567315	0.0057013405	-0.0303218354	0.0417291689	-0.0147003198	-0.0415124792	-0.0252772964	-0.0239369643	-0.0105321179	-0.0308272964	0.072679051	0.0193089869	-0.0660433203	0.010478811	-0.0546570659	0.0002298772	-0.1188670243	0.0030658588	0.0239383253	-0.0143313042	-0.0125352329	0.0343477063	0.094602757	0.0300020175	-0.015882552	-0.0422312673	0.0164226093	-0.010567623	-0.0890892126	-0.0097248941	-0.0531152453	0.0014078534	-0.0318194351	0.0342654701	0.0513025235	0.0277095553	0.0025056444	-0.0669624884	-0.077009144	-0.0188204827	-0.0086127081	-0.0042404409	-0.0496532704	-0.0144821895	0.0127681847	-0.0032229463	0.002390661	-0.0372151984	0.0015817213	0.0502505041	-0.0946539234	0.0353167164	0.0002484843	0.003423152	0.0013390426	-0.0076808757	-0.0532915262	0.0453696442	-0.0443399935	-0.0005762456	0.0268719117	0.0118775197	0.0418388184	-0.0106148913	0.0621330593	0.0004017406	0.0487935569	-0.0198566611	-0.0492866052	0.0174079094	-0.0560360491	0.0704837305	-0.0273109745	-0.0863077186	-0.0135359702	-0.0087972609	-0.0425760492	0.0083956486	-0.0220394103	0.0616287364	-0.0802000265	0.0932831541	0.0086777607	0.0522914171	0.0160583631	0.0388048672	0.0226307874	-0.0307092581	-0.0634568519	0.0129544604	0.0483417683	-0.0115823507	0.0142368977	0.0791130124	-0.1355758965	0.0245670896	-0.179567606	-0.0272246225	-0.0129436872	-0.0418847179	0.0425546372	0.0684645717	-0.0285087145	-0.0109438286	-0.054995654	0.057774513	0.0487784667	0.0482047363	0.0472535125	0.0459322442	0.0442512785	0.0422237789	0.039865623	0.0371952777	0.0342336544	0.0310039458	0.0275314438	0.0238433419	0.0199685217	0.0159373271	0.0117813266	0.0075330659	0.0032258135	-0.0011067004	-0.0054305477	-0.0097118681	-0.0139171345	-0.0180134151	-0.0219686319	-0.0257518113	-0.0293333271	0.00639827	-0.0162846299999999	0.0002651891742368	4.09378589929e-05	-0.00818018	-0.02656658	6.691534483240001e-05	0.0007057831728964	-0.026544	0.0106091	0.00011255300281	0.000704583936	-0.000500518	0.0	2.50518268324e-07	0.0	-0.00053718	-0.0005265586999999	2.885623523999999e-07	2.772640645456899e-07	-0.00161903	-0.0017095559	2.6212581409e-06	2.9225813752248102e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52561.833674672496	66.00155855137564	2762746359.243936	4356.205731210666	63491.585229492186	31.60594824218424	4031181394.9538703	998.9359642876292	53156.87795518768	-27.9091787430516	2825653673.942718	778.9222581116031	53264.0904802346	51077.66017115209	0.8109309999999998	18.577509	0.03918025	0.022897	-0.1194964913	0.0918057575	-0.0328652385	0.0625801074	-0.005647871	-0.0076557573	0.0138405788	0.0334853516	0.0069318378	0.0099410346	0.0138261205	0.0187402428	0.0326837656	-0.0247334825	0.0073392982	-0.0063069216	-0.0223260169	0.0084326934	0.0059521957	0.0379218113	-0.0097428096	-0.0586926292	0.0178822753	-0.0049407061	-0.0352967654	0.0593690905	-0.015121674	-0.0708666746	-0.0516910876	0.0067289597	0.0196011556	-0.0618475434	0.0711422511	0.0640607646	0.0188650486	0.1386132806	0.0217863435	0.005307717	0.0216005237	-0.0477332379	-0.004004108	0.0258006058	0.0018366968	-0.0075769566	-0.0508501982	0.0421709234	0.0612754699	0.0271164184	0.0491605827	0.0655981205	0.0159394266	-0.0190727393	-0.0079266416	0.0415017055	-0.0035905941	0.0596486551	0.0313523089	0.0384568582	0.026345352	0.0065287151	0.0254874933	-0.0341667528	-0.027672041	0.0049019461	0.0496680881	-0.061158572	-0.0115496015	-0.0380857235	-0.0473956327	-0.1030361716	-0.0254754012	0.0265513632	-0.0343866384	-0.0237177126	0.0370935453	-0.0739956285	0.0332558045	0.0277284371	-0.0165213963	0.0092458245	-0.0111496576	-0.0209456394	0.00312138	-0.0530717232	0.0330875395	-0.0263237181	0.0409344007	0.040173328	-0.0318321285	0.0578269067	-0.0186207879	0.0316318416	0.0648677065	-0.0083712803	-0.0720128904	-0.0480105548	-0.0396937819	-0.0240820329	-0.0061922249	-0.0595139535	-0.0338549525	0.0416660059	-0.0434495068	-0.0371532941	-0.0058405001	-0.0111369856	0.1074980578	0.0254848125	0.0436568356	-0.0116377452	0.0136455111	-0.04539673	0.0068432647	-0.0080892478	-0.0369556682	0.006126466	0.0590282717	-0.0261985295	-0.0130876316	0.0330830977	-0.0580440989	0.0189020289	-0.0631652487	-0.0615051787	0.003727592	0.029011309	-0.0557862398	0.058571377	0.058389861	0.0209117262	0.1439258494	-0.0159784448	0.0055738043	0.0076185596	0.0456610419	0.0059628749	-0.0374428407	0.0133331703	0.002402173	0.0380496358	-0.0641225149	-0.0489146172	-0.008648211	-0.0607740258	-0.0734030509	-0.0039281816	0.0262868223	0.0056194114	0.0486606024	0.0141958578	-0.0224414181	-0.0540578085	-0.0250063926	0.0499357878	-0.0070225617	-0.0146590404	0.0205807006	0.0111098646	-0.0298466985	0.0414089707	0.0652081306	0.0013506032	0.0407238601	0.0283881877	-0.0943663947	0.0565119072	-0.0268723173	-0.0060476945	-0.0489821774	0.0409255106	-0.0599260875	0.01180058	-0.0417389098	-0.0265647636	0.011545161	-0.0234766868	-0.003194777	0.0149073584	-0.0450343413	0.0438415094	-0.0259861612	0.0361737375	-0.0097013563	-0.002606541	0.0513227379	-0.0367239939	0.0166763767	0.0298060449	-0.0726298062	0.0752108015	-0.0360660888	-0.0155245836	-0.0103150043	-0.0401366156	0.0129263891	0.0511253439	-0.0559921129	0.0296434048	0.054129621	-0.0295298856	-0.0090940399	0.1002733876	0.0218415356	0.0286179977	-0.0156438932	-0.0730967842	-0.0264030425	-0.0143403728	0.0103336675	0.0596514536	0.0217818718	0.0394235299	0.0219038498	-0.0411618949	-0.0690556012	0.0225700977	0.0657789248	-0.0160932346	0.010555478	0.0721382551	-0.100265621	0.0734212422	-0.1773356541	-0.0189782541	-0.0117334384	-0.0151025914	0.0227315512	0.0476235571	-0.0184337981	-0.0319749373	-0.0528848061	0.0760632977	0.0487618127	0.0481383925	0.047105256	0.0456711967	0.0438484199	0.0416524399	0.039101947	0.036218649	0.0330270864	0.0295544231	0.0258302158	0.021886162	0.0177558304	0.013474375	0.0090782364	0.004604831	9.22328e-05	-0.0044211503	-0.0088969041	-0.0132969345	-0.0175837917	-0.0217209896	-0.0256733154	-0.0294071302	-0.0328906545	0.0169847	0.0105864299999999	0.0001120725001448	0.0002884800340899	0.00993489	0.01811507	9.87020393121e-05	0.0003281557611049	-0.0265427	1.300000000002688e-06	1.6900000000069885e-12	0.00070451492329	-0.000500518	0.0	2.50518268324e-07	0.0	-0.000473281	6.389899999999997e-05	2.23994904961e-07	4.083082200999996e-09	-0.00147338	0.00014565	2.1708486244e-06	2.12139225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51913.25442347123	-648.5792512012631	2694985984.836056	420655.0450887912	63015.60785058594	-475.9773789062456	3970966832.7788286	226554.46523045967	52967.65386526082	-189.2240899268581	2805572355.99008	35805.7562086477	53067.16764818477	22796.72232967228	4.848432	111.072098	0.16365922	0.101916	0.3450319293	0.0573653109	-0.0797791492	0.0284710108	-0.0097138634	0.1125669061	0.0010183297	0.0268922861	0.0250021483	0.010985602	0.0278616897	-0.0169579639	0.0339641214	-0.0006264696	-0.0276841452	-0.03131077	-0.0206948566	0.0040602454	0.0510898966	-0.0306282966	0.0364410995	0.0067975637	0.0572701565	0.0172322444	0.0022307992	0.0561191552	0.0314999621	-0.0218111958	0.045219347	-0.0166559617	-0.0491788707	0.0365540527	-0.0383763163	0.0060850388	0.0006708963	0.064402362	0.0505476529	0.009933158	0.0424899893	-0.1010754089	-0.0263510946	0.0590665761	0.0372707161	0.0106832143	0.0103838835	-0.031858032	-0.0280171978	0.0421612791	0.0008637904	-0.0173933258	-0.0126150047	-0.0112499929	0.1545676217	-0.0890535232	0.0066691049	-0.0740406055	0.0479602903	0.014898627	-0.0998151309	-0.0031170159	0.0389562067	0.0643020146	0.0252209512	0.1032503026	0.022891676	-0.0408034044	0.0109464665	0.0529210567	-0.0417118627	0.0115044959	0.0156250367	0.013923162	-0.0230239954	0.0031836031	-0.0269944329	-0.0542272311	-0.0732683866	-0.0059204949	0.0701667273	-0.0226244193	0.0537031038	-0.0148337387	0.0156138957	0.0497042562	-0.0315385596	-0.0345523431	0.0506124036	0.0317117721	-0.0119886371	-0.0098421155	0.045546366	-0.0431497146	-0.0153121181	0.0138042671	0.0617529289	-0.0122611845	0.0815112408	-0.0135926241	0.0468645494	0.0283110352	-0.0239094592	-0.0310893008	-0.0469434376	0.0059071782	-0.0123985821	0.1241769284	-0.0532367809	-0.0915494005	0.0119153694	0.0525252224	-0.0164942799	0.0558644008	0.004179894	-0.0520385013	0.0287042274	-0.0333432892	-0.0103305068	-0.0505572012	0.0254657685	0.000423237	-0.0565248879	-0.0357503392	-0.0277902525	0.0418238607	-0.0266185065	-0.0495935205	0.0217153137	-0.0324403869	0.010982393	0.0047005997	0.0650286001	-0.0534739808	-0.0024102451	0.0448748907	0.1004504902	0.019662823	-0.059940713	-0.0008269981	0.0440996531	-0.0043291528	0.0395056179	0.0316846017	-0.0219425188	0.0011105514	0.0069065981	-0.015811754	-0.0580693954	-0.073052383	-0.0199459099	-0.1160992594	0.1486365576	-0.0370530969	-0.0283385571	-0.0803698014	-0.0137873142	-0.0470062406	-0.0974051276	0.0161132584	-0.052548654	-0.0067473208	0.043856421	0.0023919444	-0.0342832991	0.0292943833	0.0228281061	0.0017870444	-0.0076579436	-0.0347623186	-0.0169849756	-0.0187047798	-0.0233868141	-0.090339589	0.0021492907	0.0416283627	0.0266254166	0.0482028431	-0.0531306236	0.0279188032	0.0235688561	-0.0604282288	-0.0327424545	0.0471084992	-0.0338101043	0.0098556149	0.0448982524	0.0417061837	-0.0130816722	-0.0113704116	0.0443374363	-0.0474339721	0.0317897143	0.0690780315	0.0504495878	0.0242911644	-0.0035148666	-0.0118302889	0.0564697973	0.0214869361	0.0623088159	0.0495134725	-0.1088923458	-0.0598897245	0.010052015	-0.0696897964	-0.0388122635	0.01871747	0.0437795823	-0.0148807929	0.0076465697	0.0473698882	0.0259594906	0.029128219	-0.0188890069	-0.0901629844	-0.0372925238	0.045399877	0.0298502702	-0.0256255208	0.00770096	-0.0027035584	-0.1718816783	0.0878771034	-0.1014564267	0.0217779647	-0.1117594025	-0.1544796607	-0.1042183922	-0.0185990978	0.1774109059	0.0599898507	-0.0023526195	0.0353133906	0.0487444668	0.0480693164	0.046950984	0.0453997805	0.0434300072	0.0410598248	0.0383110855	0.0352091317	0.0317825624	0.0280629691	0.0240846454	0.0198842699	0.0155005685	0.0109739574	0.0063461704	0.0016598739	-0.0030417259	-0.0077152822	-0.0123177063	-0.0168065656	-0.0211404744	-0.0252794756	-0.029185409	-0.0328222635	-0.0361565084	0.0173168	0.0003321	1.1029041000000125e-07	0.00029987156224	0.00979699	-0.0001378999999999	9.59810130601e-05	1.9016409999999952e-08	0.00525942	0.0318021199999999	0.0010113748364943	2.76614987364e-05	0.00131596	0.0018164779999999	1.7317507215999998e-06	3.2995923244839995e-06	0.000337983	0.0008112639999999	1.14232508289e-07	6.581492776959999e-07	-0.00147338	0.0	2.1708486244e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52296.86541240048	383.6109889292493	2734962131.96273	147157.39082727663	63986.0434140625	970.4355634765598	4094213751.786291	941745.182860068	53215.13553346379	247.48166820297047	2831850649.8449206	61247.17609652517	53312.28820115515	35321.337656947544	3.500401	80.190239	0.0806152299999999	0.0417574	0.1377389819	0.1983538483	-0.1583815947	-0.1671538991	0.0715902484	-0.1834864214	0.0009089149	-0.0315066388	-0.0054877101	0.062012004	0.0194659037	0.0360827527	-0.0118748048	-0.0169405642	0.001451671	0.0109816543	-0.048670765	0.0271924829	-0.0066242323	-0.018914917	0.0340866009	0.0480081541	-0.0159868632	-0.0126004799	0.0163106435	0.0124396056	0.0205881812	-0.0250868774	0.0095913573	-0.0080831199	-0.0156861877	-0.0362945497	0.0902430161	0.007681672	0.0227876866	0.0593453114	0.0101716671	0.0158955543	-0.0171631008	-0.022338748	0.0388306304	-0.0618048031	-0.0459926646	-0.0024415277	-0.0093221904	0.0053276023	-0.0327801996	-0.0427894405	0.0195410074	0.0549513753	-0.0278730111	-0.0082749635	-0.0464598033	0.0341504014	0.0535501821	0.0540177655	0.0804409888	-0.1022357341	0.0085126849	0.041028099	-0.106667544	-0.0055801931	0.0915611374	0.0636946476	0.0014884379	-0.029699226	0.0125901873	0.0197830394	0.0095586932	0.0129603794	-0.0250467234	-0.0215155389	-0.0155917217	-0.0700210574	0.0262930905	0.0882451319	0.0250258539	0.067080469	0.041921251	-0.000827513	-0.0296071811	0.0136105111	-0.0601475885	0.0328082483	0.0051920219	0.0271423877	-0.0145004331	-0.0253311131	-0.0503015568	-0.0324304515	-0.0126600539	0.0417149436	-0.0101196895	-0.0165436286	0.0041685298	-0.0464995804	0.0070243672	-0.0480253544	-0.0436291974	0.0112506574	-0.0040201858	0.0570375681	-0.0253993541	-0.0453595731	0.0078656633	-0.024224051	-0.0184983185	0.0500803317	-0.038427435	-0.0163174327	0.0377543149	-0.0422182638	0.0274094819	0.0037371157	0.0179102017	-0.0333613009	-0.0465287047	0.013471175	-0.0142946851	-0.0194860268	-0.0112301161	-0.0133575942	-0.0287448142	-0.0047102492	-0.0021187516	-0.0105208942	-0.0338172777	0.0900413729	0.0079005139	0.0265331424	0.0609734696	-0.011512198	0.0131821007	-0.0237986713	0.0291945885	-0.0350892883	0.0631064211	-0.0007309125	-0.0477925451	-0.0048856205	-0.0069874063	0.0188195762	0.0562430576	-0.0069799408	-0.0478981816	0.0542410389	0.0233312879	0.0110317943	0.0115184973	0.0045838977	-0.0886782563	0.0635114973	-0.1045849624	-0.0257431181	-0.0144659162	0.1013832934	-0.0763054663	-0.0824186583	-0.0516295583	-0.0071263216	0.030020963	0.00178607	-0.0170206671	-0.0156056124	0.0280112388	0.0209850048	0.0236045384	0.0050918464	-0.0569217845	0.0285507575	0.0801543111	0.0581789866	-0.0259911151	0.0384031548	0.0504619673	0.0036644851	0.0127952369	-0.0757548981	0.0382629767	0.0008794276	0.0171582011	-0.0267877652	0.0022169741	-0.056864303	-0.0053688763	-0.002488243	0.0213984906	-0.0138031063	-0.0243367365	0.0006447074	-0.0244802235	0.0560494286	-0.0072992614	-0.0591654801	0.0140938626	-0.0144887132	-0.0608629992	0.0168167017	0.0198375262	-0.0206805008	0.0175049787	-0.0158457581	-0.059081637	0.0233202005	0.0334255065	0.001802577	-0.0396240013	-0.027525394	0.009329842	0.0675132787	0.0307082448	0.0427439856	0.0015930804	-0.0393655826	-0.1022992251	0.0591262177	0.0648792087	-0.0096496375	-0.0088665605	0.0425725742	-0.1251208075	0.0620664087	-0.1491422558	0.0587180362	-0.0527128034	-0.0650857309	0.0199185459	0.0315206573	0.0257945239	0.0018857923	-0.0499800225	0.0570526973	0.0487264292	0.0479975119	0.0467907162	0.0451180572	0.0429961886	0.0404462362	0.0374935883	0.0341676424	0.0305015125	0.0265316999	0.0222977292	0.0178417553	0.0132081433	0.0084430267	0.0035938487	-0.0012911108	-0.0061632156	-0.0109739574	-0.0156754391	-0.0202208511	-0.0245649379	-0.0286644484	-0.0324785665	-0.0359693177	-0.039101947	0.0227298	0.005413	2.930056900000001e-05	0.00051664380804	0.0291215	0.01932451	0.00084806176225	0.0003734366867401	-0.028427	-0.03368642	0.0011347748924164	0.000808094329	0.00121156	-0.0001043999999999	1.4678776336e-06	1.0899359999999986e-08	0.000296047	-4.193599999999996e-05	8.764382620900001e-08	1.7586280959999963e-09	-0.00117589	0.00029749	1.3827172920999998e-06	8.850030010000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
