52268.374181670784	-28.491230729698145	2731982939.595149	811.7502284928959	63277.95554150391	-708.0878725585935	4004099657.512545	501388.435264555	53072.16715368865	-142.96837977514224	2816654926.3890686	20439.9576155293	53162.41861638469	37448.75449472402	1.731169	39.659138	0.0382793	0.0180343	0.0888196188	0.2137034292	-0.158006161	-0.1094431568	0.0583006258	-0.2026945266	0.0002697945	-0.0367444892	0.0461460655	-0.0341580002	-0.0047952927	0.0072079796	0.0562082438	-0.0085803918	0.00368954	-0.0066978132	0.0491129043	0.0732613316	-0.071043102	-0.0103834111	-0.0336835732	-0.0143386779	-0.0079883639	0.0245675943	0.004091488	0.026335987	0.0302310205	-0.0174941464	-0.056655326	0.0301193443	0.0779160748	-0.0319369871	-0.0098927008	-0.0139482242	0.0188957932	0.0031740982	0.0383788845	-0.0335038833	-0.0033132585	-0.0061184703	0.0163938541	-0.0149194853	0.0250289753	0.0538099038	-0.015195073	0.0182141134	0.0107088643	0.0642024818	0.0111007314	-0.0026784774	0.0796622419	0.0281677117	-0.0196218661	0.0639340926	0.0306782959	0.030146241	0.0594991177	-0.0497369179	-0.0002586496	0.0334736624	0.0386340707	0.0035586605	0.0292860035	-0.0171050074	0.0022580802	0.0217101989	-0.0458150115	0.0057417978	-0.0307964986	-0.0252551757	-0.0702946061	0.0082089398	0.040266627	0.0607077218	0.020978262	0.0365304796	0.0683587628	0.0173785852	0.0269714316	0.0009438253	0.0152369133	-0.0119417789	-0.0326613749	-0.0397424038	-0.0564244904	0.0724392196	-0.0014016315	-0.0444478315	-0.0006255093	-0.0056078921	-0.0161469042	0.0346921342	0.0311069756	0.0005935631	-0.0494109664	0.0096822617	-0.0409340392	0.0093744329	-0.0144742741	0.0008064218	0.0263131251	-0.0141465267	-0.032399669	0.0405957779	0.0562164259	0.0152849126	-0.0106535638	-0.0438988863	-0.0047704789	-0.0266740115	-0.0003275897	-0.0892524497	0.0765990732	0.0673284972	0.0116514401	0.0310461749	0.0157393178	0.0079478036	0.0252533256	0.0058471909	-0.0246827995	-0.0224150172	-0.0135570092	-0.0631535915	0.0352086234	0.0771646035	-0.0155685496	-0.0134832177	-0.016022674	0.0220109262	0.003443572	-0.0381489955	-0.0272733373	-0.0111254567	0.010714232	-0.0112169033	0.0056888499	0.062057161	0.0126471149	0.010570238	-0.0258712749	0.0093177938	-0.0555554737	-0.0129612593	-0.0144822216	-0.0731152069	0.0388243395	0.0321947989	0.0592448012	0.0113525272	-0.0490639155	0.0173086584	-0.0710166706	-0.0125905527	-0.0482379685	-0.0215979551	-0.0080214689	-0.0228814797	0.0188215524	0.0008955055	-0.014316038	0.0232997846	0.0281856374	0.0456226108	0.0005293267	0.0770695237	-0.0071847042	0.0237435887	0.0737726053	0.0155654934	0.0112081872	0.0728522819	0.0171316967	0.0019522396	0.0365784127	0.0052629223	-0.035027043	-0.0309459655	-0.0600375704	-0.0375729108	0.0599746528	-0.0083276498	0.0292673917	-0.0264534921	-0.0434326824	-0.0010909982	0.0172429181	0.0146547301	-0.0391415619	0.0405888368	-0.0029001677	-0.0404793123	-0.0354202746	-0.0246133349	-0.0053798618	-0.0040060438	0.0217713688	-0.02189676	0.0279041876	0.0672960536	0.0202134145	-0.0071995149	0.0006467763	-0.0292060894	0.0446115503	-0.0598537521	-0.0392124395	0.0369561102	0.0118240062	0.0698260917	0.0333663539	0.0394097093	0.009198301	-0.0627656339	-0.0544168311	0.0332241344	0.0988161895	-0.0014677282	0.0161351106	0.0581137632	-0.1219608811	0.0050584397	-0.1511628158	0.0177081616	-0.058216036	-0.0539030669	0.019032438	0.0156949618	-0.0078182551	-0.032008122	-0.0411152914	0.0507549227	0.0487077002	0.0479229833	0.046624473	0.044826091	0.0425471181	0.0398119877	0.0366500239	0.0330951267	0.029185409	0.0249627879	0.0204725349	0.0157627911	0.0108840509	0.0058886202	0.0008300562	-0.0042374069	-0.0092594399	-0.0141822002	-0.01895291	-0.0235204212	-0.0278357645	-0.0318526742	-0.035528084	-0.0388225891	-0.0417008682	0.0171796	-0.0055502	3.080472004000002e-05	0.00029513865616	0.0199204	-0.0092011	0.00039682233616	8.466024121e-05	-0.0283859	4.1100000000002246e-05	1.6892100000001847e-09	0.00080575931881	0.00099047	-0.0002210899999999	9.810308209e-07	4.8880788099999986e-08	0.000167479	-0.000128568	2.8049215441e-08	1.6529730624000004e-08	-0.00105581	0.00012008	1.1147347560999998e-06	1.4419206400000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52036.7876652185	-231.58651645228383	2707827270.515036	53632.31460250393	63278.87423876953	0.9186972656243596	4004215924.92601	0.8440046658656754	52977.34327588552	-94.82387780313002	2806598900.5710125	8991.567801622934	53078.30990016948	24413.83286497438	3.848044	88.15434999999998	0.175422	0.0943621	0.3353650719	0.0395421937	-0.0565316651	0.0848504805	-0.0090844012	0.1096422452	-0.0179842013	0.0623088584	0.0232433111	-0.0208769799	0.0317121058	0.000224517	0.0052624387	-0.0131305589	-0.0405786488	-0.0204653185	-0.0272477071	0.0125843984	0.0368423235	-0.0110908668	-0.0123488183	-0.0749472156	0.0073434941	0.016996564	0.0433554237	0.0207805532	-0.0187193875	0.0171456833	-0.0312945215	-0.0242616232	-0.0580975135	0.0225194457	-0.063669646	0.0425823231	0.0063624012	0.0801304511	-0.0063262413	0.0621593364	0.0446315175	-0.0102189362	-0.0041045349	0.0925191998	-0.0565964632	-0.0103779196	0.0190913299	-0.0226002272	0.0131304767	-0.0277733797	0.0054508818	0.0564335933	0.0464039072	0.0449117069	0.1319434258	-0.084585582	0.0194494927	-0.0551628674	0.06419914	0.0511681912	0.0188951211	-0.0817136266	-0.0311482578	-0.0758614474	-0.0329859757	-0.0221124843	-0.0174379107	-0.0986473203	0.0202410601	0.0101910792	0.034712915	-0.0096877675	-0.0571445996	0.004360826	0.0160325293	-0.0395783454	0.0861609544	-5.45943e-05	-0.007598834	0.0007770667	0.0470657582	0.0511517551	-0.0626291863	-0.0226794367	-0.0246582968	0.0524856214	-0.065222917	-0.0281199734	0.0252267545	0.0048983682	0.0072499102	0.0128956679	0.0102900319	0.0203091199	-0.0072453519	0.0213442109	-0.0126758393	0.0050845794	0.0092084692	-0.0013672774	0.0336623703	0.0311387197	-0.0283040536	-0.0304275798	0.0337811275	0.0673620485	0.0245005632	0.0011326649	-0.0219748178	-0.0288879764	-0.0152518998	0.0314800306	0.0037238877	-0.0242827579	0.0123935342	-0.0379624128	0.0118047085	0.0138738915	0.075421887	-0.0015902845	0.0290982252	-0.0280660004	-0.0224973941	0.0227974938	0.0263504426	-0.0272425307	-0.0344991679	-0.0514916936	0.0066260207	-0.0549756961	0.0478291152	0.0021989614	0.0747165732	0.004899367	0.0504930132	0.0662821254	0.0067710984	-0.009060597	-0.0893693274	-0.0525576396	-0.0398645754	-0.0090773725	0.0508961955	-0.021974363	0.0304047783	0.0028252925	-0.0589766785	-0.0840582534	-0.0797415984	-0.0377287649	-0.041320272	-0.0742222693	0.1035938228	0.0036202742	-0.061187943	0.031702697	0.0983663429	0.0124457419	0.0875279656	-0.0132521843	-0.0125112914	-0.0098958631	0.0992588303	-0.0109257069	-0.0118407924	-0.0388503562	0.018611069	0.0503292629	-0.023864252	0.0344478495	-0.0273795426	0.0770281871	0.0087273785	-0.0098319183	0.0332191092	0.0246747922	0.0635375978	-0.039148122	0.0271987834	-0.0222847736	0.0327065779	-0.0708794674	-0.0489568784	0.0120325696	-0.0134783374	-0.0040814006	-0.0113736799	-0.0066213152	0.0342606935	0.0096617748	0.0057410685	0.0219147965	-0.0003210023	0.0030650239	0.0306483153	0.0320818696	0.011859927	-0.0217673377	0.0494027843	-0.0350359033	-0.0155261588	0.0361456056	0.0322744599	-0.008909135	-0.0053551458	-0.037979352	-0.0157079888	-0.0072366581	-0.0133167804	0.0046600891	0.0128023633	7.93748e-05	0.0031093495	-0.0040367996	-0.0203158624	-0.0626562521	-0.0240235556	0.0528772978	-0.0097278095	-0.0275651354	0.0430568725	-0.0746944705	-0.0769402151	0.0215307119	0.0032298039	-0.0137463749	-0.0653640245	-0.0948343397	-0.1835254684	-0.1218612338	0.2335884603	0.0075114295	0.0769095909	-0.0162479555	0.0486882801	0.0478457346	0.0464522756	0.0445239479	0.0420829549	0.0391574033	0.0357809787	0.0319925587	0.0278357645	0.023358459	0.0186121956	0.0136516244	0.0085338634	0.0033178403	-0.0019363856	-0.0071683153	-0.0123177063	-0.0173252667	-0.0221333376	-0.026686557	-0.0309324975	-0.0348222698	-0.0383110855	-0.0413587732	-0.0439302406	0.0226887	0.0055090999999999	3.0350182809999996e-05	0.0005147771076899	-0.0190459	-0.0389663	0.00036274630681	0.00151837253569	0.0161024	0.0444882999999999	0.0019792088368899	0.00025928728576	-0.000175667	-0.001166137	3.0858894889000006e-08	1.359875502769e-06	-0.000104941	-0.00027242	1.1012613481e-08	7.42126564e-08	-0.0007652009999999	0.000290609	5.855325704008469e-07	8.445359088105808e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52768.286902036285	731.4992368177845	2784492102.575614	535091.1334650012	64040.71830078125	761.844062011718	4101213600.4800186	580406.3748225145	53255.69878808027	278.3555121947502	2836169453.4067345	77481.79116920172	53343.21611114415	51311.11531237317	4.997443	114.485779	0.1383977499999999	0.0815508	-0.1456885007	0.1062856576	-0.0408275478	0.1056777257	0.0263172056	-0.0178825587	-0.0385360556	-0.0126972094	0.0340731322	0.055850262	0.0243279213	0.0324485861	0.0074037122	-0.0283226734	0.0108647621	-0.00626131	0.0320688098	0.0118735078	-0.006472274	-0.0533667875	0.0809241645	0.0182678422	-0.0177656348	0.0042182366	0.0341152823	0.0108745197	-0.0375000984	-0.0200857073	-0.0200789377	-0.0135144546	0.0597698177	0.0040553195	0.0543893239	0.045179413	0.0179196613	0.0268933032	0.020120948	-0.0234432141	0.0057819373	-0.0520513195	0.0164453063	-0.0260570635	-0.0328576484	-0.0411421453	-0.0205021459	0.0530695332	0.0821470785	-0.0008664821	0.0409959107	-0.004193261	-0.0113727464	-0.0401931409	-0.0107358381	0.0456205542	-0.0697178488	0.0555676962	-0.0192633113	-0.0222449422	-0.0164958701	-0.0195956664	0.0517855829	0.0462782656	0.0273929899	0.0349975976	0.0901784185	0.0237591406	0.0073440233	-0.0359346477	-0.0082917146	-0.0156338412	-0.0358867778	-0.0239591542	0.0285805684	0.0303694807	-0.0200960596	0.0150056982	-0.0593415088	-0.0400045628	0.0202286603	-0.0772930931	0.0154239125	-0.0047756776	0.0070372275	0.036621751	0.0264483222	0.0572422191	-0.0283998981	-0.0793787376	0.0064777615	0.0010081952	0.0068565692	-0.0189985804	0.0571398071	-0.0107651515	0.0390056687	-0.0243942718	-0.0105257844	-0.0046779203	-0.0008348803	-0.045764156	-0.0178171901	-0.0584968292	-0.0521739377	-0.0081447309	-0.0154664174	-0.0268683659	-0.0072745986	0.010488923	0.0410843342	-0.02710863	0.0129457622	-0.0239928621	0.0145838988	0.0027426942	0.0566044571	-0.0786096398	-0.0204552471	0.0214339787	0.0107541505	-0.0230011385	-0.0101854235	0.0432766164	-0.0144570235	-0.0224299901	-0.0084714051	0.0592922086	0.0193732336	0.0533818146	0.0423952469	0.014210801	0.0294358366	-0.0166489087	-0.0221682168	-0.0021999575	0.0456490731	-0.0205090856	0.0145143531	-0.0223758355	-0.0304284693	0.0105265935	-0.0722692927	-0.0785918364	-0.0077724691	-0.0492024388	4.07503e-05	0.013293829	0.0081091654	-0.0320965687	0.0237062986	0.0727947523	-0.0309281501	-0.0475093334	0.0244931457	-0.0112977035	-0.0160806706	-0.0571916599	-0.085718862	-0.0067609429	-0.0087640551	0.0716996822	-0.0159508845	-0.0280212919	0.0335960963	0.0028020229	-0.0095259323	0.0403425667	0.009955848	0.034868456	0.0354618257	-0.027520593	0.0176184818	-0.0537868309	0.0077474721	0.0651496812	-0.0552377469	0.020299551	-0.0270982037	-0.0044911207	0.0377430965	0.0006627468	0.0620783054	0.0020188066	0.082878079	0.008560126	-0.0162851539	0.0387756825	-0.039591815	0.0108252569	-0.0306761873	-0.0280986694	-0.0061932423	0.0129671994	-0.0179576409	-0.0235581903	0.003688158	0.051319315	0.0419133011	0.0316196248	0.0435585257	-0.0456010398	0.0171479552	-0.0093557939	0.0204316917	0.0271434254	0.0188100825	-0.0270280655	-0.0163857288	-0.0866386701	0.011075015	0.0651297441	0.0299001173	0.0249223982	0.0091327734	-0.0262252567	-0.0582461955	0.0434419824	0.0671112265	0.0113029986	-0.0396272434	0.0513918479	-0.0426925779	0.0563016973	-0.1120510307	0.01439405	-0.00724092	0.0484812643	0.0946210003	0.0445459025	-0.0316816476	-0.0217995649	-0.0375401545	0.0188424077	0.0486681691	0.0477657704	0.0462741461	0.0442116967	0.0416038638	0.0384828171	0.0348870569	0.0308609395	0.02645413	0.0217209896	0.016719905	0.0115125682	0.0061632156	0.0007378352	-0.004696647	-0.0100731925	-0.015325478	-0.0203887125	-0.0252004375	-0.0297012967	-0.0338357689	-0.0375528523	-0.040806694	-0.0435571555	-0.0457703078	0.0166892	-0.0059994999999999	3.599400024999997e-05	0.00027852939664	0.0452987	0.0643446	0.0020519722216899	0.00414022754916	-0.0224747	-0.0385771	0.00148819264441	0.00050511214009	0.00025225	0.000427917	6.363006249999998e-08	1.83112958889e-07	-0.000104941	0.0	1.1012613481e-08	0.0	-0.000603587	0.0001616139999998	3.643172665690001e-07	2.6119084995967664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52113.503311145534	-654.7835908907509	2715817227.3607764	428741.5508997863	63567.55775	-473.1605507812492	4040834398.299585	223880.90681561508	52945.4748568212	-310.2239312590682	2803223307.814286	96238.88752583109	53040.11198969731	24600.86454412287	4.98337	114.163391	0.119723005	0.0711574	0.3269282566	0.0535614096	-0.0602361648	0.0945082218	0.0049208552	0.0837665622	-0.0199903032	-0.0505904358	0.0471316769	-0.0205531982	-0.0040589589	0.0062384199	0.0399110533	-0.0153226711	0.0119497292	-0.0060825049	-0.0001211647	0.0340342834	-0.0369506038	-0.0121220642	-0.0237399983	0.0527280149	0.0143439366	0.0069814984	-0.0167753312	0.0436622144	0.0087460082	0.0316126789	0.0154006719	0.0355928093	-0.0083980997	0.0382669823	-0.037678844	-0.0652390509	-0.0168212647	-0.0281466321	0.0157701865	0.0239618338	-0.0202770651	-0.0043004362	0.0589103218	0.1139635459	-0.0124807744	0.0083545439	0.0293968863	-0.0633334503	-0.0216718656	0.0280464758	0.0321262177	0.0171081296	-0.0046887776	0.0867047478	0.1145127204	-0.0425592081	-0.0031157336	-0.0713017664	0.004421885	0.0377909764	0.0524354979	-0.0913762813	0.0163627117	0.0204526601	0.0032918752	0.0455571407	-0.0018395298	-0.0599947635	-0.0301978889	-0.0011830044	-0.0182109747	0.0606933264	-0.027002467	-0.061211622	-0.0643679535	0.0167619685	0.025165454	0.0028096012	0.023238265	0.041222107	0.0313290242	-0.0230321902	-0.016979327	0.0129948298	-0.0412698039	0.040849058	-0.018264203	-0.0285086444	-0.0423775558	0.0433898927	-0.0137879723	-0.0002411787	0.0173713725	0.0136123775	-0.0194979621	0.0069582879	0.0391571617	0.0118153908	-0.0184468589	0.029768291	-0.0018217168	-0.0385034012	-0.0334547568	-0.0826362513	0.0237932704	0.0057597271	0.0457098414	0.0438326148	0.0167552792	-0.0752252638	0.0205258131	0.0662647694	0.0070724736	-0.0270587404	0.0371014757	0.0373035561	0.0118448788	0.0243223999	-0.0512569858	-0.0115409748	0.0078669325	0.012335728	-0.0430302169	-0.0108765712	0.0227084861	0.020524046	0.0371038718	-0.0170881435	0.0318895353	-0.0414184495	-0.0645097695	-0.0116175648	-0.0312234671	-0.016560783	0.0167464547	-0.0073220181	-0.0008359986	-0.0665523267	-0.1015647427	-0.0132608077	0.0066539202	-0.0191210254	0.0797559224	0.0413805325	-0.0122335727	-0.037780887	-0.0192076761	-0.052761801	-0.1204827208	0.0002220468	-0.0081231257	-0.0450709055	0.095116084	0.0259003478	0.0050206754	0.0594060785	0.0812615305	-0.0394489378	-0.021730927	0.0008828521	-0.0200874865	-0.0109639932	0.0591098299	0.0153912137	0.0340288212	0.016267713	0.0660047181	0.0396026983	0.0740857161	-0.0554711034	-0.0044100501	0.0224074066	-0.0079213612	0.0210602187	-0.0296075879	0.0290891346	0.0170359147	0.0161819429	-0.0017616458	-0.0594194176	0.0283854543	-0.0304700467	-0.0151993095	-0.0409449946	-0.0324395638	0.0281872344	0.04101757	0.0008093201	0.0109100763	-0.0124051445	0.009826319	-0.0470521128	-0.0050271455	-0.0289364138	-0.032495764	0.0263592452	0.043690819	0.0435566725	0.0646898726	0.0455944716	-0.0156827055	0.0702524632	-0.0252262844	0.0148705505	0.0155443857	-0.0539388031	-0.0615693223	-0.010014239	-0.0259877284	0.0427979152	0.0164915266	0.0048734189	0.0088734173	-0.000315011	-0.0126124718	-0.0541733508	0.0040755756	0.0263710107	0.045370433	-0.025141069	0.0302033936	-0.0623649327	-0.0733149588	-0.0178508787	0.0040894383	0.0421498266	-0.054037873	-0.063114644	-0.1744281182	-0.0894783282	0.2355777522	-0.0107426247	0.0683065528	-0.0397831939	0.0486473676	0.047683095	0.0460901072	0.0438894081	0.0411100147	0.0377885739	0.03396888	0.0297012967	0.0250420933	0.0200527028	0.0147989116	0.0093499925	0.0037777911	-0.0018442215	-0.0074419176	-0.0129414898	-0.0182704248	-0.023358459	-0.0281385053	-0.0325475373	-0.0365274207	-0.0400256797	-0.0429961886	-0.0453997805	-0.0472047632	0.0179773	0.0012881	1.659201610000001e-06	0.00032318331529	-0.00356559	-0.04886429	1.27134320481e-05	0.0023877188372041	0.0220626	0.0445373	0.00198357109129	0.00048675831876	-6.49633e-05	-0.0003172133	4.22023034689e-09	1.0062427769689e-07	-0.000104941	0.0	1.1012613481e-08	0.0	-0.00078704	-0.0001834529999999	6.194319616000001e-07	3.365500320899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
