52065.16286956408	-48.34044158145116	2710781184.6342344	2336.798292289692	63289.8021484375	-277.7556015625014	4005599055.988364	77148.17419934704	52975.02315227575	29.548295454551408	2806353077.984152	873.1017642694634	53074.6122424328	24468.93588042817	0.863919	19.791399	0.056061505	0.0324028	0.3234101576	0.0594014958	-0.0583295876	0.1046622783	-0.0004516968	0.0865587435	-6.71447e-05	0.0030641161	0.0260425525	-0.0418876142	0.0393456465	0.0161278802	0.0245756177	-0.0072631697	0.0096187026	-0.0115548432	0.0061773356	0.0153678843	-0.0189350009	0.035887797	-0.0536464434	-0.0359991008	0.0163495795	0.0428862262	0.0329539077	0.0081769121	0.0457839227	0.0045387594	-0.015311942	-0.0165381243	-0.0133126019	0.0439909924	-0.0827685945	-0.0227383328	-0.0578161497	0.0791864822	0.1161623389	0.0198102559	-0.0306060655	-0.0278478513	0.0253616624	0.0799537432	-0.0120407607	-0.0193978876	-0.0287751308	-0.0232628219	-0.0633535454	0.0283144442	0.027705343	0.0575575537	0.0396740956	0.0979576803	0.0892684018	-0.0210291221	-0.0314661355	-0.0006018727	0.0357961658	0.046283572	0.0009675082	-0.0309998925	-0.0424039907	0.0142610844	-0.0496112751	-0.0511323627	0.0149521488	-0.0103201413	0.0250262611	0.1429985024	0.0003823964	0.0462866197	0.0051948737	-0.0368530379	0.0061253856	-0.0282148136	-0.0062260816	-0.0306559084	-0.0081808637	0.0549157572	-0.014346245	-0.0419319302	-0.018236108	-0.0780427346	0.023889703	-0.0175629583	-0.0264714858	-0.0284752391	0.012393576	0.028057729	-0.0216358278	0.0285589022	-0.0240813909	0.008024223	-0.0132437387	0.0218151642	-0.0122911921	0.0172356437	0.0359199518	0.0120504574	0.0335217114	-0.0250662253	-0.0120220884	-0.0270290486	-0.0242135168	0.0253718901	-0.0559492979	0.0704638066	0.0040763824	-0.0025182547	0.0092766318	0.0679053146	0.0124953776	0.0085744824	0.0162694705	0.0192125854	-0.0346274329	0.0505383957	0.0389648303	-0.0073873195	0.0562085717	-0.0177205561	-0.00747441	-0.044056175	0.0052818265	-0.0153082855	-0.0226563452	-0.0173075049	0.0322163285	-0.0777343793	-0.0258838096	-0.0537099052	0.0787465463	-0.1175378055	0.0038701496	-0.0157190654	0.022650855	-0.038957064	-0.0772916355	-0.0376591042	0.001712241	0.0309344092	0.0265608485	0.0674895335	0.0138577226	-0.0240159585	-0.0642359053	-0.0843041436	-0.0907351804	0.0230444157	-0.0013767501	-0.0167841465	0.0653081191	-0.0290282149	-0.0366261758	0.0128643664	0.0350778894	0.0411977057	0.0232623949	0.0445051911	0.0351213108	0.0415811056	0.0263775349	0.0198082839	-0.1271061198	0.0331688117	0.0740417813	-0.0228096479	0.0279416477	0.0200558942	-0.0321140154	-0.0108988661	-0.0240952921	-0.0123460331	-0.0429883496	0.0309622666	0.0033824851	-0.0805579816	-0.0500756332	0.01068706	-0.0188654303	-0.0118444728	-0.021097791	-0.0028407318	-0.0257036402	-0.0014705002	0.0171743396	-0.0442005933	0.0234839979	0.0152348277	0.0111399538	0.0059628427	0.0356982198	-0.0025198218	0.0108646603	0.0365317133	-0.0032887723	0.0239191995	0.0584474702	-0.0323166396	0.0390224003	-0.00359456	-0.0761556334	0.0023957659	-0.0112433959	-0.0229944913	-0.0774753505	0.0158122049	-0.0175114623	0.0603924628	0.0202416446	0.0058100595	0.0133768354	-0.0033496033	-0.0120982805	-0.0624314226	-0.0127612982	0.045897764	0.0195239888	-0.0009689513	0.0475942335	-0.0737152384	-0.077219495	-0.034723429	0.0007557102	-0.0146557319	-0.051171357	-0.072532793	-0.1753057958	-0.1069467896	0.2282126909	-0.0049920403	0.0830624392	-0.0631722825	0.0486258757	0.0475977133	0.0459001824	0.0435571555	0.0406015827	0.0370750283	0.0330270864	0.0285146833	0.0236012772	0.0183559655	0.0128525131	0.0071683153	0.0013833093	-0.0044211503	-0.0101634351	-0.0157627911	-0.0211404744	-0.0262208584	-0.0309324975	-0.0352091317	-0.0389906186	-0.0422237789	-0.0448631447	-0.0468715983	-0.048220895	0.0227013	0.0047239999999999	2.2316175999999992e-05	0.00051534902169	0.0223028	0.02586839	0.00049741488784	0.0006691736011921	0.0220541	-8.500000000001562e-06	7.225000000002656e-11	0.00048638332681	0.000147563	0.0002125262999999	2.1774838969e-08	4.516742819169e-08	0.000185706	0.000290647	3.4486718436e-08	8.4475678609e-08	-0.000781001	6.039000000000001e-06	6.09962562001e-07	3.6469521000000006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52133.719141674	68.55627210991952	2717924671.5429463	4699.962445609329	63433.11925390625	143.3171054687482	4023760618.280292	20539.79271994029	53006.93022205936	31.907069783606858	2809734651.56627	1018.0611021759578	53109.457806181614	24516.33037965453	0.804042	18.419699	0.06088906	0.0350719	0.3196834825	0.0598634122	-0.0602680035	0.1185053227	0.0031364735	0.1030867341	-0.0109427385	0.0406157506	0.0034596253	-0.0029817519	0.0331309385	0.0239205287	0.0114402744	-0.0085937662	0.0095902942	-0.0041285137	0.0211512816	0.0137166816	0.0308573824	-0.0237457861	0.0257403292	-0.0661357077	0.0084119157	0.0396416716	0.0312510062	-0.0104914465	-0.0162214184	0.0213699622	-0.046446395	-0.0380736126	-0.037386462	0.0098674047	-0.0270308221	0.0352619127	-0.011033226	0.0324800185	0.0515867649	0.0110057006	-0.0340207931	-0.0701455323	0.0192077965	0.0978973412	0.035532281	-0.0291227465	-0.0150905122	0.035963741	0.0058335344	0.0066913747	0.004788553	0.0472566541	-0.0494368846	0.1236765128	0.0832759883	-0.071691639	-0.0332129858	-0.0558012804	0.0682658864	0.0636147138	-0.0117037825	-0.0111968136	0.003726522	0.0060159614	-0.0029771406	0.0848205641	0.0342330356	0.0086254952	0.0743991506	0.0476360273	-0.0837497559	-0.0182427332	-0.0055986363	-0.063920933	-0.0507850786	-0.0468491398	-0.0512033738	-0.0192041618	0.0058619985	-0.0620962811	-0.0143692313	0.0066377938	-0.0590406575	-0.0447772783	-0.0133908796	0.0438056736	-0.0190598	-0.0828349016	0.004700347	-0.0143411148	0.0052329968	0.0518552173	-0.0339314733	0.0082058048	0.0525752249	-0.0791324024	-0.0062884031	0.0422432701	-0.007303602	-0.0253616497	0.0627569726	-0.0015595994	-0.0597539227	-0.0254624084	0.0462521825	0.0506601221	0.0678478954	-0.0278919795	0.0295468629	-0.044979333	-0.0137577796	0.0325997864	0.0109769772	0.0303730393	0.0129091612	-0.0352657472	0.0258139169	-0.0266788769	0.0618687238	-0.0036091019	0.0451316118	-0.0098847235	0.0107356594	0.0177556417	0.0303508193	-0.0375000734	-0.0458206637	-0.0296259358	0.0007241244	-0.0249608598	0.0358737978	-0.0147112254	0.0326880861	-0.0487527855	0.0068924115	-0.0300235968	0.0561777046	-0.0309456141	-0.1006644897	-0.0258540827	0.0493211112	0.0142049387	-0.0391627157	-0.0045720493	0.0079692568	-0.006093626	-0.036504388	0.0005789666	-0.1300631029	0.0574617505	-0.0304418692	-0.0455873861	0.1361619374	-0.0286647472	-0.0379316142	0.0182770694	0.0108400028	-0.0085734963	-0.0363486346	-0.0017365353	-0.0744345408	0.0179060242	0.000511779	-0.0561401581	-0.0538238811	0.0674809839	-0.0135045041	0.0255130285	0.059487656	-0.0283556091	-0.0862413842	-0.051010146	-0.0143462789	-0.0201622445	0.0677663506	0.0190297185	-0.0174930855	-0.0654010609	0.0264240529	-0.0093616973	0.0288488897	-0.0245315267	-0.0943016224	-0.0055539856	0.031126087	0.0163437745	0.0019039113	-0.0292777719	-0.0135227332	-0.0381582573	-0.0987609098	-0.0070491048	0.0161731742	-0.0406391307	0.0734248635	0.03515334	0.0343420374	0.0048733598	0.0406815386	-0.017226558	-0.0211836233	0.0787353499	0.0562890835	0.0533224097	-0.0068312097	-0.0458936283	-0.0216042073	0.0126039941	0.004551835	-0.0056365541	0.0162872896	0.000952546	0.0125687808	-4.92869e-05	-0.0164822426	-0.0535616092	-0.0209193835	0.0462420922	0.0197978776	-0.0078628598	0.010493833	-0.0784708391	-0.05626373	0.006453323	0.0175849022	-0.0494947161	-0.0506298473	-0.0751490294	-0.1656787686	-0.1049262796	0.228702173	-0.0058095822	0.0653289965	-0.0216717336	0.0486036939	0.04750963	0.0457043959	0.0432150141	0.0400787482	0.0363425447	0.0320623308	0.0273021769	0.0221333376	0.016633185	0.0108840509	0.0049719936	-0.0010144892	-0.0069857861	-0.0128525131	-0.0185268512	-0.0239238614	-0.0289627561	-0.0335681082	-0.0376709804	-0.0412099568	-0.0441320627	-0.0463935571	-0.0479605879	-0.0488096981	0.0227097	8.399999999998686e-06	7.055999999997791e-11	0.00051573047409	-0.00700401	-0.02930681	4.90561560801e-05	0.0008588891123761	0.0312302	0.0091761	8.420081120999998e-05	0.0009753253920399	0.000153404	5.8410000000000005e-06	2.3532787216e-08	3.411728100000001e-11	0.000450406	0.0002647	2.02865564836e-07	7.006609e-08	-0.000603587	0.0001774139999999	3.643172665690001e-07	3.147572739599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52743.54912216479	609.8299804907874	2781881974.00221	371892.60510539415	63791.34846484375	358.22921093750483	4069336138.9631233	128328.16756890732	53366.56554491054	359.6353228511798	2847990318.0592327	129337.56544227232	53468.80981282707	47606.45306253805	4.76422	109.142891	0.10879764	0.0552639	-0.1367436116	0.0814062019	-0.0353461676	-0.0084036617	0.0840224304	0.1508039097	-0.0193598663	0.0227371663	0.0215556026	0.034460805	0.0119671373	0.0189928445	0.0308048655	-0.0119631645	0.0138827591	-0.0425722542	-0.0018060506	0.0021561569	0.0264491289	-0.0347527188	0.0697667311	0.0006939118	0.0260894183	0.0034044493	-0.0045081047	-0.0131105099	-0.0249905858	-0.049339141	-0.0138155102	0.0435871627	-0.0355043036	0.0093599508	-0.0194591212	-0.0242794414	0.0673171998	0.0132029106	0.0284849494	-0.0666484188	0.0271090289	0.0075589011	-0.0355727495	-0.01923971	0.0465798829	0.0633028422	-0.014352505	-0.0031554528	0.0449375685	-0.0268372376	-0.012278266	0.0145367544	-0.0377749063	-0.1008364224	-0.083977857	0.0400093761	0.0300334761	0.0479847483	-0.0346404376	-0.0410403659	0.030638982	-0.0202360952	0.0119665634	0.0157905051	0.0727779841	0.0163751223	0.0764553148	0.0182787255	-0.0235928551	-0.0306551309	-0.0539251313	0.0276714728	-0.0155586954	0.0639488999	-0.0745777446	-0.0192650155	-0.0610086092	0.0027701637	0.0213111928	-0.0585787362	0.019661147	-0.0238339541	0.0078610926	-0.035979536	-0.0830919766	-0.0498335447	-0.01524237	-0.0258387335	-0.0148207969	-0.0306117543	-0.0506320413	0.0191568112	0.0447076881	0.0381110734	0.0372714327	-0.0671624364	-0.072498588	-0.0290801493	-0.0420951728	0.0444355772	0.0348022517	0.0455102737	-0.0741273309	-0.0602731333	-0.0278265477	0.0005723108	0.004233796	0.0063146706	0.0596074962	-0.0660957853	-0.0599865832	0.0224268224	0.0404040297	0.0490837459	0.0009517814	-0.0309152487	0.0349727389	-0.0678601756	-0.0044688841	-0.0285869284	0.0007656165	0.0045176431	0.0130021749	0.0275670992	-0.0466756992	-0.0179532153	0.0275925096	-0.0426722248	0.0045615539	-0.0277132228	-0.0135130363	0.071772762	0.0111216047	-0.0237146589	-0.062941636	0.0179644047	-0.0042970213	0.0436696002	0.0155403976	0.0652360544	0.0306461038	0.0193260197	0.0075978801	-0.0528741607	-0.0028636944	0.0301824948	-0.0045685638	0.0850314927	0.0896279737	-0.0292055285	0.0231454282	0.0238670451	-0.0927512671	0.0249654288	0.0381141775	0.0194602475	0.0058760712	-0.0237237462	-0.0640232779	-0.0593925985	-0.0028172227	0.0652610655	-0.0073381574	0.0027815163	0.0568614305	0.0411089057	0.0066665969	0.0143288442	-0.0514176007	-0.0851064751	-0.046262593	-0.0562665392	-0.0112374479	0.0168726968	0.0545113426	0.0366311905	-0.0160587679	-0.0090823825	-0.0297121863	-0.0461179415	-0.0704461801	0.002799717	-0.0359787687	-0.0229022121	0.0557371599	-0.0181453808	0.0387324338	0.0226732436	0.0294547668	-0.0446376175	-0.0761102737	0.0719778574	-0.0596903622	-0.0284531518	-0.0104349179	0.044213962	0.0296661893	-0.0461977371	0.0575831511	0.0494249966	0.0429931925	0.0172618741	-0.0102708895	0.0683863113	0.0152933372	-0.067285639	0.0142757317	0.0507043077	-0.0055412063	-0.0009906197	0.0096808866	0.0342788072	0.019017676	0.0123200893	-0.0127684387	-0.0565727767	-0.0201575749	0.033613055	0.0549377506	0.0065308129	-0.0321726087	0.0085704133	0.0222208382	0.0521156541	-0.0141755683	-0.0057226863	0.0323899568	0.0292786936	0.0328934828	0.0279681977	-0.0337768775	-0.0744496031	0.0007632915	0.01400102	0.0485808224	0.0474188502	0.0455027728	0.0428630618	0.0395416966	0.0355914973	0.031075284	0.0260648785	0.0206399614	0.0148868057	0.0088969041	0.0027655145	-0.0034098553	-0.0095309979	-0.0155005685	-0.0212236325	-0.0266091756	-0.0315715513	-0.0360318425	-0.0399191169	-0.043171555	-0.045737433	-0.0475759455	-0.0486578547	-0.0489659547	0.0227414	3.169999999999909e-05	1.0048899999999423e-09	0.00051717127396	-0.0233765	-0.01637249	0.00054646075225	0.0002680584288001	-0.0150251	-0.0462553	0.00213955277809	0.0002257536300099	-0.000337418	-0.0004908219999999	1.1385090672399999e-07	2.409062356839999e-07	0.000882347	0.000431941	7.78536228409e-07	1.8657302748100002e-07	-0.000603587	0.0	3.643172665690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52509.01039080408	-234.53873136071343	2757196172.2215705	55008.4165082929	64129.51572753906	338.1672626953077	4112594787.44868	114357.09755883728	53233.60422585227	-132.9613190582677	2833816618.8746767	17678.71236571446	53332.47213591223	34900.55961723823	3.683572	84.386482	0.06438673	0.0354828	0.113238614	-0.0301321125	0.0211189463	-0.1350617347	0.0452623503	-0.1839026252	-0.0350063153	-0.019905951	0.0203648307	0.0240111144	0.0469848461	0.0161320957	0.0146490738	-0.0007290208	-0.0047417087	-0.0110251635	-0.0441663575	-0.0028009974	0.0039510881	-0.0064725902	0.0136868256	0.0598520022	0.0044758329	-0.033737281	0.0347645338	0.0697301186	-0.008948121	-0.0256829146	0.0400411048	0.0359688236	-0.0382053938	0.0149077577	0.0131789715	0.0180405742	0.0402631054	-0.0664850953	-0.0910026991	0.0021568455	0.0136899785	-0.0196320567	0.0059909173	0.0692847802	-0.0391576584	0.0757935634	-0.0003832862	-0.0614686541	0.0451743915	0.0074734436	0.0446507785	0.0114506531	0.005997641	-0.0046923115	0.0095770896	0.0313646344	0.0338932546	-0.021640087	-0.0075896237	0.0117156485	-0.0234149291	-0.0234529771	-0.0012546011	0.0574245026	-0.0117992947	0.0002671011	-0.0200215603	0.0209256295	0.0582389305	0.0131768084	0.0274530478	0.0214482492	-0.0124898678	0.0493057022	0.0173404852	-0.0045472963	0.028877076	0.0076047575	0.0367320831	-0.0003946518	0.0169278256	-0.0488182467	0.0112239472	-0.0735140169	-0.025675944	0.0740136354	0.0109832145	-0.0583044227	-0.0001917581	-0.0231009964	0.0367258411	-0.0610623143	0.0321550174	0.02000176	-0.0167421302	0.0325893683	0.0571644394	-0.0099614315	-0.0493780404	0.0439873017	-0.0042794654	0.053638046	0.0002687023	0.0012889846	0.0367551483	0.0141288415	0.02981584	-0.0764684141	-0.0077820127	0.0106758156	-0.030679638	-0.0114483202	-0.0229597991	5.83114e-05	-0.0026119643	-0.0039640909	0.0055994948	-0.0123489213	-0.0580880902	-0.0012023637	-0.0175323044	-0.0468344093	-0.0715669858	0.0098983971	-0.0322485887	0.0328809944	0.0305773697	-0.0412642405	0.0074839166	0.0125007371	0.0257461014	0.0392751552	-0.0662619369	0.0850624519	0.0149449151	0.0102201527	0.0284132649	-0.0081829636	-0.0733239283	0.067007769	-0.0433116168	0.0108081583	0.0770190397	-0.0328379426	-0.0178605559	-0.0493256931	-0.0103234015	-0.0014741962	0.0124438131	-0.001336763	0.0363727039	-0.0219010057	0.0172823456	0.0220576667	0.0125748538	-0.0152936111	0.0304849463	0.0072033702	-0.034095171	0.0343729789	0.0300958485	-0.0161570229	-0.0239288524	-0.0468382722	-0.0340977058	-0.0329135301	0.0233902498	-0.0001406328	-0.0521956635	0.0042914372	0.0045705491	0.0265788275	-0.0149268183	0.0379381747	0.014193527	0.0429647441	-0.0075445725	-0.0340194188	-0.067212216	-0.0346526648	0.0577631295	-0.0098836839	-0.0547395283	-0.0099038303	-0.0129521293	0.0118354836	-0.0266161774	0.0836169847	0.0097927552	0.0257337203	0.0308883376	-0.0684726181	-0.0376121929	-0.0269940245	-0.0424026793	0.0163690062	-0.0067452289	-0.0457006658	-0.0037403252	0.0002407083	-0.0324133324	0.0024948384	0.0795146281	0.0059584408	-0.0169233476	-0.0114547025	0.0208422307	-0.0055078897	0.037373033	-0.0093229337	0.0149153675	0.016033275	0.0211165632	-0.0020430787	-0.0255692781	-0.0497614178	-0.0163918964	0.0567127589	0.0243692015	0.0101657371	0.0100721066	-0.0415315139	-0.0067538149	0.0141447567	0.0185582207	0.0318277861	-0.0115385874	-0.0010304326	-0.0451034243	-0.0215882052	0.0835917341	-0.011742835	0.0382307511	-0.0314493375	0.0485572616	0.0473253789	0.0452953387	0.0425013783	0.0389906186	0.0348222698	0.0300666323	0.0248039116	0.019122865	0.0131193052	0.0068944842	0.0005533855	-0.0057970462	-0.0120497088	-0.0180991493	-0.0238433419	-0.029185409	-0.0340352549	-0.0383110855	-0.0419407874	-0.0448631447	-0.0470288708	-0.04840144	-0.0489577037	-0.0486882801	0.0227447	3.300000000001218e-06	1.0890000000008045e-11	0.00051732137809	-0.00698982	0.01638668	4.88575836324e-05	0.0002685232814224	0.0098489	0.024874	0.000618715876	9.700083121e-05	0.000120194	0.000457612	1.4446597635999998e-08	2.09408742544e-07	0.0008775039999999	-4.843000000099998e-06	7.700132700158245e-07	2.3454649000968582e-11	-0.000603587	0.0	3.643172665690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
