52499.0927199262	-9.917670877875937	2756154736.415408	98.36019564186842	63845.38918408203	-284.1265434570305	4076233720.0668974	80727.89269683984	53217.74094082447	-15.863285027800885	2832127950.844705	251.6438118732517	53320.24336197669	35868.758790964894	2.226152	50.998627	0.10539608	0.0523352	0.0398215493	0.0308620333	-0.012481555	-0.20743446	0.0622874873	-0.1830392633	-0.0148744845	-0.045336939	0.0325604048	-0.0057083613	0.0535290765	0.0451371479	0.0210978665	-0.0069471974	0.0234402494	-0.0297285509	0.0068446711	0.0038112009	-0.049011943	0.022803208	-0.0150236137	0.0471009342	-0.020973106	0.0266676717	0.025341717	0.0376938963	0.0377725784	-0.0310475102	0.034689702	0.0386202901	0.049489807	-0.0440610276	-0.016086288	-0.0280806547	-0.0305302406	-0.0070697038	0.0364152203	-0.0106969046	-0.0546021382	0.0116408267	-0.0012581601	-0.0189930213	0.045385422	0.0581798468	-0.0282037987	-0.0084593011	-0.0029108464	-0.0009604925	-0.0101685458	-0.0727011196	0.0410224461	-0.0543650252	-0.002535397	0.0064974875	-0.0262203745	-0.0467494459	0.0252199773	0.0186652193	0.0379119945	-0.0020652207	-0.0105411347	-0.0480071022	0.0064092223	-0.0480423812	-0.0341126574	-0.0033607559	0.0456752461	0.0517882068	-0.0354338688	0.0421063519	-0.0849661439	-0.0359629015	-0.0088468869	0.0152467658	-0.0564344677	-0.0154729483	0.0116908948	0.0052265228	0.0402044218	0.0027047773	-0.0053069785	-0.0357652874	-0.0577686869	0.0931762568	0.0165673101	0.0255761644	-0.0323599786	-0.0208076898	-0.0134815901	-0.0210471183	-0.061142912	-0.0549914704	-0.0630448981	0.0446002574	0.0023044509	0.0391301568	0.050902166	-0.0047435138	-0.0846626796	0.0281479928	-0.0504667784	0.0031232499	-0.0303435835	-0.0144704685	-0.0157725988	-0.0056998233	0.0995440089	-0.0077005061	0.0278984826	-0.0131679	0.0064372492	-0.0164982109	0.0055293891	0.0487863151	-0.0215044863	0.0113609713	-0.0448759982	0.0256162925	0.0323388474	-0.0149755606	-0.0349457284	-0.0346173051	-0.0420755135	0.0203283862	0.0452373208	0.050221433	-0.0371529002	-0.0129982352	-0.0350229809	-0.0256379338	-0.0025131831	-0.042508977	-0.0044458365	-0.0589362073	-0.0026436754	0.0043828761	0.0177230425	0.0640823629	0.0305504694	0.0417086229	0.0154571649	0.0058312099	-0.0218482362	0.0189777718	0.0668359376	-0.024651648	0.0519151541	-0.0481731879	-0.0133874587	0.0330243415	0.0371042702	0.0168114734	-0.0167456908	0.0216134805	0.0015979137	0.0208745395	0.0713443107	-0.0351502031	0.0356605132	-0.0220341322	0.0135901518	-0.0346877766	-0.0533234831	0.0351861107	0.0512802597	0.0652750592	0.0150095676	-0.0037559934	-0.0108756363	-0.0714136151	-0.0261211517	0.0056354635	0.0223051639	0.0195597067	0.0242402839	0.0038624539	-0.0425910899	-0.0871956801	0.100698693	-0.0078823267	0.014642151	-0.0136440339	-0.0026398298	-0.0319395067	-0.0257081329	-0.0493178689	-0.0581283577	-0.0043924424	0.0826927877	-0.003327257	0.0537714682	0.016131763	-0.0192226149	0.0052119111	0.0883851371	-0.0283232933	-0.0263086593	0.0226448149	0.0208701209	-0.0204543071	-0.0114742042	0.0686176976	0.0580946175	0.0065853248	0.0045988614	-0.0427088584	-0.0146281838	-0.0246119466	0.0159493595	0.0414198444	0.0292141627	0.0205355279	-0.0236731206	-0.0571241197	-0.0224959338	0.0365959355	0.0685162192	0.0003601582	0.0154643267	-0.0125556528	-0.0145544085	-0.0254607149	0.0206477043	0.0480329146	-0.0015268313	0.0150948294	-0.0059542524	-0.0171347166	0.018215368	-0.0680508469	0.0006426463	-0.0226475495	0.0485330118	0.0472292216	0.0450821203	0.0421300458	0.0384257095	0.0340352549	0.0290370768	0.0235204212	0.0175837917	0.0113331913	0.0048802286	-0.0016598739	-0.0081703383	-0.0145349155	-0.0206399614	-0.0263764663	-0.0316420006	-0.0363425447	-0.0403941669	-0.0437245227	-0.0462741461	-0.0479975119	-0.0488638482	-0.0488576859	-0.047979135	0.0228218	7.710000000000009e-05	5.944410000000013e-09	0.00052083455524	0.0112898	0.01827962	0.0001274595840399	0.0003341445073444	-0.00227581	-0.01212471	0.0001470085925841	5.179311156100001e-06	0.000463453	0.000343259	2.14788683209e-07	1.17826741081e-07	0.00164378	0.0007662760000001	2.7020126884000003e-06	5.871789081761533e-07	-0.000214829	0.000388758	4.6151499241e-08	1.51132782564e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52550.41417067036	51.32145074415894	2761546029.508992	2633.891306485132	63856.4194140625	11.030229980467992	4077642300.384658	121.66597342201494	53160.44912147153	-57.291819352940365	2826033350.796563	3282.352564769952	53258.308286193205	41767.65042296571	2.386791	54.678677	0.0764021899999999	0.0566833	-0.0734788185	-0.0136027058	0.0316952729	-0.1535438974	0.0714317263	-0.00261179	-0.0171200112	-0.0162470209	0.0252338409	-0.0581260629	0.0582352311	0.026099641	0.0067036931	0.0155143402	-0.0003249155	0.0071567962	0.0469617368	0.0128158745	-0.0292513208	0.0334225678	-0.0340234799	-0.0605374147	-0.0571028047	0.021849415	0.0776484486	-0.0140686911	-0.0178802749	0.053535827	0.0237398886	-0.0137542331	0.0491954612	-0.0051475311	-0.0524488293	0.0105060698	0.0455697834	0.0011949871	0.0141007251	-0.0009998787	0.0039233903	0.0547891046	0.0176586243	-0.0289652793	0.0987419112	-0.0483987152	-0.0177486574	-0.0095978647	-0.0011837123	0.0041536209	0.0223440309	-0.0252102415	0.0080167939	0.0116312363	-0.0081055384	0.0121923308	-0.0649480518	-0.022601345	-0.0613511463	0.0518575211	-0.0316010022	0.0032760434	0.0126871735	-0.0472161547	0.0391854959	-0.0140462535	-0.0241206349	0.0324284502	0.0516210617	0.0269072694	-0.0457258014	0.0681642723	-0.0038404722	0.0205341551	0.0199870517	0.0304717697	0.0712425902	-0.0294922821	-0.0453262177	-0.0202345422	-0.0062621133	-0.0455447299	-0.0590244407	0.0160921697	-0.0061132288	-0.0312325942	0.0827398198	-0.0427236971	-0.0694519097	-0.0216243613	-0.0306457778	0.0705400048	0.002779434	0.0165608411	0.0324466028	0.0400275875	0.0418477274	-0.0402601566	-0.0085150145	-0.0532534342	-0.0108949164	-0.0301494676	0.0418140192	0.0372239089	0.0226004766	-0.0384042025	0.0201730543	-0.0536553469	-0.058505122	0.0503650081	-0.026075784	0.0184342455	-0.032217495	0.0473513077	0.0142196929	0.0279961655	-0.0304541392	0.0307468471	0.0628065017	0.069154509	0.0426598864	-0.0543496656	0.0115900914	0.0149975767	0.0571676687	0.0294553744	-0.0079607635	0.0528854649	-0.0014485742	-0.0446144512	0.0125497447	0.0404736968	0.0029622416	-0.0158747741	-0.0022101812	0.0110588649	-0.0560836843	-0.0112745352	0.0382992618	-0.0135354025	0.092510525	0.0278558437	-0.012939926	0.0098124184	-0.0159881472	-0.0350726565	0.0312903525	-0.0116138811	-0.0008814634	0.017490276	-0.007214496	0.0381422208	0.0444990016	-0.0447148568	0.0874282592	-0.0248814011	-0.0082416512	0.0051225383	0.0227878894	-0.054123157	0.013698609	-0.0291027619	-0.0167339247	-0.0505710421	-0.0396550355	0.0485486467	0.0519766022	-0.0190286188	-0.0336625093	0.0066306557	0.0281151198	0.0616575317	-0.0470102234	-0.04144374	-0.0031936624	0.0564499199	-0.0518190682	-0.0187346139	0.0477985657	-0.0243774899	0.0120288462	0.0838695246	-0.0225558252	-0.0504341794	0.0633291888	0.0264354188	0.0458822331	-0.0423233829	0.0242651812	0.0462962055	0.0033181582	-0.019992474	-0.0039517464	0.0476321228	0.006974128	-0.079225204	-0.0298629625	0.0352523854	-0.046192047	0.0100697089	-0.029569993	-0.020394757	0.0408168472	-0.0389046494	-0.0574276258	0.0290646941	0.0008413124	0.0428557286	0.0525811032	-0.0515200602	0.0138183667	0.0136709554	0.0197757156	-0.0015601994	-0.0109925751	-0.0274241491	-0.0290143891	0.0614830539	0.0175642605	0.0573442276	0.0100501445	-0.0278304989	0.0106324994	-0.074107184	0.0046690142	-0.0269860067	0.0098188977	0.0451001388	0.0222803324	0.0092039619	-0.0253514559	-0.0484022323	0.0412664861	-0.0339929581	0.0485080733	0.0471303837	0.0448631447	0.0417491486	0.0378471697	0.0332308549	0.0279873335	0.0222155728	0.0160245105	0.0095309979	0.0028575952	-0.0038697424	-0.0105240416	-0.0169797078	-0.0231148951	-0.0288138067	-0.03396888	-0.0384828171	-0.0422704209	-0.0452602033	-0.0473957345	-0.0486367079	-0.0489597013	-0.0483586182	-0.0468448038	0.0239585	0.0011367	1.292086890000002e-06	0.00057400972225	-0.00474798	-0.0160377799999999	2.25433140804e-05	0.0002572103873283	-0.00227952	-3.7100000000000848e-06	1.376410000000063e-11	5.196211430400001e-06	-0.000563224	-0.001026677	3.17221274176e-07	1.0540656623289998e-06	0.00169437	5.058999999999988e-05	2.8708896969e-06	2.5593480999999877e-09	-0.000107616	0.000107213	1.1581203455999998e-08	1.1494627369000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52780.04899539052	229.6348247201604	2785733571.955824	52732.15272425879	64084.28291308594	227.86349902344227	4106795316.4844384	51921.77418720628	53314.7777460862	154.3286246146672	2842465526.114568	23817.324375454864	53412.44525117448	50817.53166773412	2.767095	63.391018	0.3179720399999999	0.190563	-0.1506564267	-0.0039090012	0.0090648861	0.2191743164	0.022247096	0.0645945979	-0.03711199	0.0445992401	0.0437824884	-0.0021876149	-0.0555416857	-0.0157593188	-0.047508168	0.0136991438	-0.0207072154	0.0524150231	0.0761350923	0.0196674869	0.0497575908	0.0339418501	0.0208461782	-0.0423270813	-0.010603284	0.0423084585	0.0022341264	-0.0238577623	0.0304784809	0.0258216542	-0.0666826634	-0.0198492629	-0.0188847011	-0.0064446518	0.006716378	0.0380894067	0.0276813814	0.036361714	-0.0747078834	-0.0054621842	0.0094306807	0.0486866809	-0.0334877516	0.0107796821	0.0552269675	-0.0191384446	0.0263895073	-0.0106818253	-0.0804356986	-0.0523585761	-0.0041304145	0.0046300286	0.047212498	-0.0523888409	-0.0742433863	0.0620579791	0.0305679873	-0.0698453059	-0.0671672036	-0.0367439846	-0.0413441963	0.009718422	-0.0110657411	-0.0352672152	0.0018427739	0.0305936802	0.0201661075	0.070606569	-0.0976635545	0.0235719807	-0.0542909583	0.0532188576	0.0384504992	0.0203280704	0.0089782967	-0.003415813	0.0378766017	-0.0205964468	-0.0121003201	-0.0059317203	-0.0495976031	0.0227827862	0.0075897296	0.0728072784	0.0660868027	-0.0882888991	0.0373679685	0.0250904934	-0.0197162799	0.0036632314	0.0015585976	0.0471754308	-0.0089881241	0.0101280846	0.0192165271	0.0180956109	0.0352538299	-0.0117206183	-0.033183039	0.0152934532	0.0186518801	0.0179053629	-0.0770271723	0.0255158113	-0.0429671044	0.0323864421	-0.0913684626	0.040338804	-0.0093426904	0.0555824013	-0.0330344849	0.0026407264	0.0348026771	-0.0177374569	0.0176540497	-0.0501024904	-0.0341699898	-0.0207675798	0.0400935375	0.0145861565	0.038768063	0.0178904869	0.0237124568	-0.0266057922	0.0376931311	-0.064499494	-0.0234702416	-0.0152677645	-0.0057091979	0.0062648178	0.0406304276	0.0239002022	0.0350013167	0.0805023074	-0.0013493559	0.0109913207	-0.0523488625	0.0347171394	-0.0023044519	-0.015043251	0.0572572334	-0.026393069	0.0072425931	0.0532452907	0.06311668	0.0166381065	0.0132894525	0.0007684299	0.108168539	0.0125697542	0.040308628	0.0186613365	-0.0068638819	0.0761150189	0.0770587063	-0.0632393862	-0.0013929542	-0.0067228671	0.0189071361	-0.0178388975	-0.047309954	0.0077076255	-0.0623232075	0.0758146325	0.0231715546	0.0802959323	0.0473586194	-0.0463214899	-0.0152617991	-0.0015810922	0.0125047531	0.0460794785	-0.0131620593	-0.0155510072	-0.0136893416	-0.0394798303	-0.0166166458	0.0199332546	0.0569562081	0.0703729288	-0.0612035682	0.0520774288	0.0403962587	-0.0058497996	0.0516370295	0.0339036289	0.0191295171	-0.0372050478	0.0226734514	0.0437817604	-0.0096830621	-0.0404898717	-0.0397579053	-0.008283796	0.0292737622	0.0389578483	0.0470450011	-0.0312961128	0.0070740406	-0.0578507886	0.0677384608	-0.0668456657	-0.0585469653	0.0061312438	-0.0264315206	0.0179041401	-0.0034674625	0.0234017341	-0.0449185523	0.0595731056	0.0147183935	-0.069105733	-0.0024383766	-0.0486758946	0.0121692843	0.064990925	0.0387656146	0.0210223696	0.0300704062	0.0701317532	-0.0335987412	-0.0710862969	0.1047057561	-0.0260789097	0.0015704265	-0.0671990802	-0.0367532127	0.0781762357	0.0426380298	0.0212839892	-0.0978005436	0.0034476369	-0.0166000059	0.047337545	0.0484824465	0.0470288708	0.0446384398	0.0413587732	0.0372552045	0.0324094805	0.026918132	0.0208905514	0.0144468132	0.0077152822	0.0008300562	-0.0060717052	-0.0128525131	-0.019377288	-0.0255160508	-0.0311465121	-0.0361565084	-0.0404462362	-0.0439302406	-0.0465391172	-0.048220895	-0.0489420714	-0.0486882801	-0.0474645768	-0.0452953387	0.042172	0.0182135	0.00033173158225	0.001778477584	-0.0980221	-0.09327412	0.00960833208841	0.0087000614617744	0.0192685	0.02154802	0.0004643171659204	0.00037127509225	-0.00347672	-0.002913496	1.20875819584e-05	8.488458942015998e-06	0.00146594	-0.0002284299999999	2.1489800836e-06	5.218026489999998e-08	0.000449186	0.000556802	2.0176806259600001e-07	3.10028467204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52747.02533111021	-33.02366428030655	2782248681.2807827	1090.5624024983945	64039.51695019531	-44.765962890625815	4101059731.2143526	2003.9914335248875	53262.228747015535	-52.54899907066283	2836865011.099408	2761.397303328523	53361.27667567346	46703.300173117896	2.105522	48.235138	0.1418364999999999	0.0789724	-0.1095579819	-0.0540695635	0.0386283819	0.009042828	0.0771084142	0.1521325701	-0.032073335	0.0128591095	-0.0049862556	0.0180408599	-0.0265100424	0.0254263975	-0.0444219221	-0.0189705893	0.0121986755	0.0060055879	-0.0725698121	0.0291884687	0.0455306763	0.0015035063	0.061343806	0.0360057504	-0.0054829024	-0.0282783592	0.0298853895	0.009975471	0.0330965886	-0.0376428668	0.0033437313	-0.0087982346	-0.0386818382	0.0056855437	0.0109502448	0.0407922828	0.0247076674	-0.0100287538	0.0037944432	-0.0081124561	-0.0122316681	-0.0396842439	-0.0083964853	-0.0183620835	0.008611431	-0.0390062756	0.0688294816	0.0381454568	0.0114735359	-0.0953314943	0.0395670076	-0.0042254774	0.0464537462	0.0199329024	-0.0193394215	0.0532590486	0.0321895847	0.0299562733	0.051411044	0.02901692	0.0324578429	0.0380712743	-0.0137696306	0.000200308	0.0064777082	-0.0012531024	-0.0077047815	-0.0082632337	-0.0260412568	-0.0080775421	-0.0371138213	0.0794134457	0.0526512329	-0.0484662869	0.0419904755	0.0125925895	-0.0073733551	-0.0675245991	-0.0313872774	0.0130819192	-0.0182861912	-0.0293673157	-0.0103540263	-0.0051265837	-0.0481907806	0.0144554763	0.0508886871	-0.0156523059	0.0517638256	0.0762868812	0.0150491255	0.005377885	-0.0114237178	-0.0681991824	-0.0654115066	-0.0005408629	0.017100594	0.0403281975	-0.0049049994	0.0017593176	0.0201980846	0.0837656187	-0.0253802023	-0.0100538752	0.0413967684	0.0305811763	0.0430260813	-0.0149021785	0.0830025244	-0.013056728	0.0165231538	0.0005002926	0.0265984302	-0.0441232806	0.0273936953	-0.0483552915	-0.002042813	-0.060100646	-0.0369708035	0.0092448952	-0.0153689003	-0.0395689666	-0.0112675218	-0.0327314227	-0.0361725399	-0.0030161818	-0.0153373447	-0.0347413582	-0.0004901	0.0098559766	0.0470465327	0.0224376193	-0.0073898247	-0.0002951417	-0.00873683	-0.0184219843	0.0253407604	0.005699439	0.0096092289	-0.0210546407	0.0177289047	-0.0780851202	-0.0385368918	-0.0547497106	0.0856822412	-0.0333622031	0.023932913	-0.0282001151	0.0381712476	0.0334797032	0.0438139751	-0.0032463495	-0.0087913838	0.0071042548	-0.0463091455	0.0455975891	-0.0255715672	0.0474744451	-0.0048669384	-0.0020024327	0.0046089996	-0.010235462	0.0135585846	0.0095704261	0.028150856	0.0437854231	0.0532089686	-0.0765821764	0.0339520151	0.0323481419	0.0071028364	-0.0116806682	-0.0683322418	-0.0491704803	-0.018013222	0.0077717326	-0.0219901241	-0.0014300401	-0.0052714528	-0.0623576399	0.0167116206	0.0361669292	-0.0223254065	0.0570636148	-0.0594092939	0.0079416084	0.0307548204	-0.0220525394	-0.0302823303	-0.0242486465	0.0663000932	-0.0304670303	0.0082967565	-0.0316898572	0.0544822562	0.0389711258	0.01865639	-0.084302181	0.0167824296	-0.0042804881	-0.0342279506	0.0329434539	0.0367600304	0.073540932	0.0398005761	0.0044703458	-0.0066329596	-0.0348367308	-0.044585874	-0.0307765503	0.0065734227	-0.0353451713	-0.0068251757	-0.025562603	-0.013608677	0.0360702473	0.030635093	0.0388493968	0.002040827	0.0231448044	0.0162393879	-0.0583910666	0.1045469395	0.0594487917	0.0530212627	0.0129136983	0.0070785369	0.0600630999	0.0302375593	0.0094643803	-0.0828993608	-0.0230318793	-0.0303679509	-0.0067116675	0.0484561318	0.0469246886	0.0444080345	0.0409590082	0.0366500239	0.0315715513	0.0258302158	0.0195465601	0.0128525131	0.0058886202	-0.0011989077	-0.0082612638	-0.01515017	-0.0217209896	-0.0278357645	-0.0333661115	-0.0381959179	-0.0422237789	-0.0453651274	-0.047554009	-0.0487444668	-0.0489115064	-0.0480516209	-0.0461828639	-0.0433444711	0.0204269	-0.0217451	0.00047284937401	0.00041725824361	-0.0773887999999999	0.0206333000000001	0.0059890263654399	0.00042573306889	0.0195733	0.0003047999999999	9.290303999999845e-08	0.0003831140728899	-0.00224191	0.0012348099999999	5.026160448100001e-06	1.5247557360999996e-06	0.00207544	0.0006095	4.3074511936e-06	3.7149025e-07	0.00031043	-0.000138756	9.63667849e-08	1.9253227536000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
