52767.21422666351	20.18889555329952	2784378897.2426004	407.591503662037	64126.852315429685	87.33536523437215	4112253187.8849297	7627.466020621179	53297.32050611249	35.091759096954775	2840604373.131279	1231.4315565187082	53393.0305113062	47162.00901386212	1.769998	40.548649	0.0787841999999999	0.042309	-0.1316693861	0.0317329233	-0.0141471031	0.0522489784	0.0883974658	0.1352400225	-0.0301883422	-0.0643775101	0.0448890169	0.0056384404	-0.0559565807	-5.66289e-05	0.0079331761	0.0030052083	-0.02686922	0.0014481585	0.0529666501	0.0488319828	-0.0312499874	0.0316572725	0.0200706679	0.0867044723	-0.0349620581	0.0181797638	-0.0129690494	0.026371817	0.0565062348	0.0056089506	0.0146233346	0.0410319751	0.0528299955	-0.0079813593	0.0170396904	-0.1088951298	-0.0410013482	-0.0621750812	-0.0413115552	0.006902868	0.0361142805	0.015502051	0.0016545967	-0.0331246925	0.0798366285	-0.0285707672	0.0151199608	0.0212966422	0.0514679505	-0.017465341	0.0349296331	-0.0277566816	0.0617584138	0.0091984926	-0.0379522014	-0.025679066	-0.0547832457	0.0553888632	-0.0478508741	-0.0158305317	0.0762409148	0.0321503862	0.0162551163	0.0140123236	0.0203268698	-0.0067829365	-0.0182949823	0.0386398467	-0.0401485902	0.0496022988	0.0136456197	0.012471586	0.0353245805	-0.0175254291	0.0189235968	0.0892343868	-0.0053529073	0.0704575576	0.0524843733	0.0230450742	0.0110535447	0.0045850508	-0.0104610656	-0.002733473	-0.0646164166	0.0291571391	0.0446827319	0.0410971266	-0.0350663953	-0.0234419126	0.0799953445	-0.0031860059	-0.0081470191	0.0177342258	0.0173566847	0.0434218537	-0.0461711077	0.0044623354	0.0133734441	0.0292465516	-0.0772505143	-0.0235253971	0.0156198457	0.0641089037	-0.041982024	0.0225767153	0.0100376318	-0.0271598958	-0.0095703669	-0.0520693853	0.0649875163	-0.0083618449	0.0586002603	0.04257035	0.049330122	0.0309402724	-0.0324621684	-0.0214838846	-0.0862795275	0.037631452	0.0113023904	0.014618611	-0.0234864167	-0.0557941123	-0.005376682	0.0073493881	0.0509863901	0.04029265	0.0040412597	0.0156491857	-0.1161232407	-0.0322719373	-0.0629193813	0.0376240858	0.0099798336	0.0313827486	-0.015439876	0.0083749432	0.0405294471	0.0054779739	0.080123984	-0.0104592291	-0.0296745325	-0.0510973855	0.0002164162	-0.0417222412	0.023298918	-0.0566839505	0.0221055118	0.0052883715	-0.0551271265	0.0532602368	-0.0555368486	-0.0115825805	0.0291236039	0.0641327649	-0.0502555441	-0.0073611917	-0.0254320863	-0.0081393723	0.0125158298	-0.0090244526	-0.0374933771	0.0546740871	-0.0362678654	0.0094164373	0.002956115	-0.0230031796	0.0400723778	-0.0251837835	0.1033946545	-0.0139153788	0.0266350761	0.0688343516	0.0029121102	0.0037165779	0.0213840451	-0.0051218049	-0.0096552128	-0.0816848554	0.0326356382	0.0292978974	0.0279067253	0.0006240873	0.0204545241	0.0478093042	-0.0585384388	0.0081358419	-0.0073214924	0.0430664201	0.0122023007	0.047243432	0.0134222613	0.0077717796	-0.0689100444	-0.0034797614	0.0241443311	0.0200674022	-0.0776666795	-0.0181795203	0.0266349334	0.008032773	0.043700877	-0.0432906565	0.0840311619	-0.0070440231	-0.0090440897	0.018985384	-0.0388420775	0.0022114936	0.0108189363	-0.0129983191	-0.0003372457	-0.0160872079	-0.0053506155	0.0267411977	0.0596397505	0.0127662093	0.0417515962	0.0668373411	-0.0088304657	-0.028349731	0.0596098166	-0.0407346876	0.037482796	0.0529646536	-0.0035903974	0.074322701	0.0330105408	0.0300619049	-0.1402251212	-0.0773703847	0.0049611057	0.0121756534	0.0484291295	0.046817843	0.044171958	0.0405499443	0.0360318425	0.0307174953	0.0247243413	0.0181848193	0.0112434423	0.0040536034	-0.0032258135	-0.0104339452	-0.0174115036	-0.024004296	-0.0300666323	-0.0354645447	-0.0400787482	-0.0438072762	-0.0465677344	-0.048299121	-0.0489631754	-0.0485452228	-0.0470544995	-0.0445239479	-0.0410094892	0.0123751	-0.0080518	6.483148324000002e-05	0.00015314310001	-0.0673151	0.0100736999999998	0.00453132268801	0.0001014794316899	-0.0058624	-0.0254357	0.0006469748344899	3.4367733760000003e-05	-0.00231271	-7.079999999999977e-05	5.3486275441e-06	5.012639999999967e-09	0.0027091	0.0006336599999999	7.339222809999999e-06	4.015249955999999e-07	0.00031043	0.0	9.63667849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52584.53312990549	-182.68109675802407	2765133124.490128	33372.38311271455	63638.29555273437	-488.5567626953125	4049832660.857172	238687.7103753239	53304.32080833686	7.000302224369079	2841350616.8380938	49.00423123250668	53408.10773314849	37379.327373871245	3.23133	74.026131	0.222172325	0.13186	0.0301427859	-0.15749696	0.1142137661	-0.0649175597	-0.0185175751	-0.1036821346	-0.0293224638	0.0257356084	0.0193825071	-0.0561330605	-0.0107467696	-0.0217715769	-0.0063235709	0.0711429028	0.0007459731	0.0096102371	-0.0596417056	-0.0041388321	0.0666678651	0.0179742022	-0.0435051293	-0.0259200716	0.0077231624	-0.0061532295	0.0614157455	-0.0302635337	0.0320420564	0.0875671272	-0.0831497571	-0.046990877	-0.0214822064	-0.0090119507	-0.0461676763	-0.0201923221	0.0486335355	-0.0111824969	-0.0377619499	-0.0152811705	0.0572560519	-0.0583792199	0.0703528301	0.0012934486	0.0275642022	0.0150922707	-0.0112282148	0.0203415557	-0.0005188232	-0.0230013963	0.0281024083	-0.0050303575	-0.059603775	0.0269979691	0.0200388119	0.0533352867	-0.0031979583	0.0245087604	-0.0037876426	-0.0351510119	-0.0065307841	0.0290692427	0.078716491	-0.0128190564	0.0076643339	0.0027564076	0.0296696935	-0.0232551231	-0.0010529006	0.0002945229	-0.0203489835	0.061089688	0.0252375667	0.0332564215	-0.0235732717	0.0058203507	-0.027320462	0.0152143157	-0.0086744285	-0.0886868201	0.0483150011	-0.0205314153	-0.021928392	0.0424512661	0.0290722543	-5.45215e-05	-0.0193695229	0.031219822	0.0921065002	0.0928190932	-0.0406265312	-0.0100348736	0.0209810683	-0.0171095319	-0.0192219765	-0.0030596016	0.0210825529	-0.0480906866	-0.0227792451	0.0275929537	0.0032440154	0.0245763645	0.0932771409	0.0603289476	-0.0315428864	-0.0167079991	0.0635531225	0.027046689	0.0119599015	-0.0124632462	-0.0499482178	-0.0414357522	-0.0566591505	0.0155094718	-0.0070917389	-0.06652248	-0.0205402226	0.046593245	0.0249911304	-0.000454289	0.0202832544	-0.0537987188	0.0235902491	-0.0271203173	0.1074938578	-0.0686483176	-0.0501549452	-0.0081670857	-0.0091853334	-0.0420548828	-0.009561733	0.0491982148	-0.0225162323	0.0337175039	-0.0114790974	0.0612411225	0.0566473793	-0.0685617331	0.000711621	0.0327919727	0.0293247326	0.001680995	-0.024134064	-0.007677642	0.0301724339	-0.0149212315	0.0088882702	0.0339509462	-0.058260159	0.0001571552	0.0570539048	0.0164020604	-0.0362547376	-0.0032281525	-0.0005084858	-0.0164464586	-0.0601932381	-0.0569985385	-0.001943254	-0.0085763827	-0.0055607594	0.0155796763	0.0272798508	-0.0123484807	0.0246207054	0.0198029019	0.0437439135	-0.027216616	-0.0233176917	-0.0549949684	0.0021367876	-0.0265713462	-0.0016775856	-0.0088579682	0.0717560025	0.0589597786	-0.0221450214	0.0347610136	0.0500844906	0.0299861442	-0.0137259528	-0.0365123731	0.0343965773	0.0837033215	-0.0856689764	-0.0265466627	0.0670714422	0.0055887771	0.009707028	-0.0085073545	0.0203905868	-0.0247772872	-0.0283400533	0.015761777	-0.0408481336	-0.0324490911	-0.0855975894	-0.0298597898	-0.0444072973	-0.0058927229	0.0247699663	0.0594156721	-0.0081258187	0.0180453254	-0.0210705134	0.0073671071	0.0603471675	0.0113828754	0.0660246238	-0.009786799	0.0103333768	-0.0782895356	-0.0166263182	-0.0303485562	-0.0276913191	0.0045893273	0.0818409137	0.0493641768	-0.0290203654	0.0028759105	0.0674941276	-0.0673807772	0.0133371511	-0.0165744458	0.0915265592	-0.0270071717	-0.0360722699	-0.048453667	-0.0230236417	0.0524430084	0.0112548134	0.0852146838	-0.0425788181	0.0465790144	0.04840144	0.0467083402	0.0439302406	0.0401316745	0.0354008796	0.0298477488	0.0236012772	0.0168065656	0.0096214501	0.0022128355	-0.0052471816	-0.0125853106	-0.0196310923	-0.0262208584	-0.0322015336	-0.0374341914	-0.0417972809	-0.0451894509	-0.0475319038	-0.0487702262	-0.0488756528	-0.0478457346	-0.0457043959	-0.0425013783	-0.0383110855	0.0191692	0.0067941	4.615979481000001e-05	0.00036745822864	-0.162611	-0.0952959	0.026442337321	0.00908130855681	0.0811567	0.0870191	0.00757232376481	0.00658640995489	-0.00252072	-0.00020801	6.354029318400001e-06	4.326816010000009e-08	0.00253288	-0.0001762199999999	6.4154810944e-06	3.1053488399999984e-08	3.33955e-05	-0.0002770345	1.11525942025e-09	7.674811419025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52827.31263001464	242.77950010915083	2790724959.7093043	58941.88567324917	64409.33005957031	771.0345068359384	4148561798.722668	594494.2107317387	53445.61505492928	141.29424659242068	2856433768.599684	19964.064120119783	53548.44011469731	49698.03011173397	3.367213	77.139061	0.224045755	0.121921	-0.1439417316	0.0199903829	-0.0156495442	0.1439690926	0.0513665946	0.1125105528	-0.0249674783	0.0143051688	-0.01989521	0.0186551233	0.0027617107	0.0288753668	-0.0769250449	0.0052168153	0.0464329402	0.0372940118	0.0111836614	-0.0271149643	0.0769101567	0.0413019928	0.0495454977	-0.0033370516	-0.0290242691	-0.0498976249	0.0141919592	-0.0084756119	0.0214897148	0.0519850114	-0.0172352314	0.0634901033	0.0344921223	-0.0197635535	0.0548474367	0.0226969439	-0.0440066485	-0.0150812089	-0.0382845856	-0.0016728876	-0.019965775	0.0551648963	0.0275049939	0.0865362115	0.0430853486	-0.0318828019	0.0045794717	0.0039481693	-0.0342848413	-0.1251870855	0.0207105573	0.0906534465	-0.0220605195	0.0221522121	-0.025499401	0.0404624822	0.0018078061	-0.0406198135	-0.0684841291	-0.0621549463	0.0107579198	0.091040349	0.0243416011	0.0085557146	0.0347631172	-0.0234478003	0.0345586128	0.0572804838	-0.0335331948	0.0475227208	0.0021947944	-0.0387752415	0.0280900758	0.0107840606	0.0691765216	0.0168024951	-0.0074350807	-0.0068246026	0.0202732689	0.0116279516	0.05060993	0.0077768715	0.0433777579	0.0772643965	0.0164494407	-0.0445720004	-0.009366552	-0.0109558983	-0.0584199182	-0.0568782316	-0.0360354458	0.0464534909	-0.0523648966	-0.0369959751	-0.0264758682	0.0167621645	0.0315427976	-0.031903558	0.0281853908	-0.0698478498	0.022204613	0.0442619259	0.0550812376	0.0017672313	0.0256485328	-0.0748906259	-0.0624879762	-0.0588433561	0.0031557074	0.0373554261	0.0041013489	0.0324758023	-0.0092906786	-0.0038967456	-0.0304513707	-0.0741020192	-0.041221528	-0.0479813193	0.001357545	0.0267018757	-0.0415238026	-0.0241974808	0.006972417	-0.0206363586	0.0523367424	-0.0183192288	0.0720373171	0.030658505	-0.0034846449	0.0497644992	0.0172954642	-0.0439537188	-0.0110066059	0.0424401494	0.0011518789	-0.0178583582	-0.0752605954	-0.0279007652	-0.06982579	-0.0088478709	0.0590387982	-0.0077443801	0.0097448306	-0.0106661599	0.142030295	-0.0071696095	-0.0615560221	0.0291755204	-0.0133975469	0.0266982875	0.022208293	0.027591282	-0.0137980461	0.0819171984	0.0594586218	-0.0331697803	-0.1021969194	-0.0014604812	-0.0117989385	-0.0167550357	0.0177917778	0.0309955666	-0.0490883948	0.0492673986	-0.0380179524	0.0173919535	-0.0399863678	-0.0172912956	-0.0033484613	0.0462459961	0.0444795285	-0.0073270636	-0.0134946326	0.0261619657	-0.0045776783	0.0152592113	0.038861171	0.0894160819	0.0170202649	0.0307773095	-0.0290032414	0.0052171491	-0.0028511398	-0.0568533351	0.0774259985	-0.0192412185	-0.0022579265	-0.0688036914	-0.0242876734	0.0119715601	0.0376640206	-0.0265637843	0.0079669008	0.0455557866	0.0458840365	-0.063864493	-0.0650452638	-0.0302971058	-0.0078708108	0.0508190067	-0.0411996936	-0.087539296	0.0075940352	-0.0023446451	-0.0271275446	-0.0073184889	-0.0511171325	-0.0027535024	0.0001453271	-0.0017416079	0.0090347822	-0.0262277087	-0.0181958426	-0.020017012	-0.0057648193	0.0733895593	0.0286208368	0.0335004919	0.006041822	0.0534668126	-0.0112476177	-0.0542594917	0.059328352	0.0405560703	0.0429746433	-0.0135909173	0.039882518	0.0721751282	0.0565239256	0.0400571269	-0.0841560757	-0.0269578509	-0.0026125213	-0.0438366072	0.0483730638	0.0465961863	0.0436829132	0.0397042937	0.0347573591	0.0289627561	0.0224618045	0.0154130506	0.0079884006	0.0003689281	-0.0072595419	-0.014710965	-0.0218036145	-0.0283645137	-0.0342336544	-0.0392678988	-0.0433444711	-0.046363951	-0.048252699	-0.0489646519	-0.0484824465	-0.046817843	-0.044011438	-0.0401316745	-0.0352731729	-0.0053319	-0.0245011	0.00060030390121	2.842915761e-05	-0.0748332	0.0877778	0.00560000782224	0.00770494217284	0.00490957	-0.07624713	0.0058136248332368	2.4103877584900003e-05	-0.00251164	9.080000000000286e-06	6.3083354896e-06	8.24464000000052e-11	0.00200805	-0.00052483	4.0322648025e-06	2.754465289e-07	0.00020988	0.0001764844999999	4.40496144e-08	3.1146778740249995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52479.75004733301	-347.5625826816322	2754124165.0305486	120799.7488803264	63763.20945263672	-646.1206069335894	4065746879.700821	417471.83870423	53204.79015428554	-240.82490064374	2830749695.3615594	57996.63277006723	53296.01704477878	41124.83294122869	2.855291	65.411491	0.12673027	0.058677	-0.027774507	-0.1067596196	0.0990487596	-0.1130024559	-0.0118079849	-0.0911813062	-0.0097581402	-0.0669076485	0.0309032584	0.0003880432	-0.0273935474	-0.0130804501	0.0019469606	0.0126924686	-0.0332272496	-0.0193145274	-0.0321763947	0.0224547824	-0.0357233489	0.0177543002	-0.0119727428	0.0698216717	0.0307795033	-0.0062760636	0.0317274972	0.0115364759	0.0161807421	0.0248379762	0.0258338519	-0.0301976706	-0.0041511271	0.0343124271	-0.0124747036	-0.0284699929	-0.083848558	-0.0065658228	5.25799e-05	-0.0163123218	0.0028284368	0.0014828183	-0.0420699544	0.0081935606	-0.0054833512	0.0296007408	0.0135066006	0.0117060764	0.0682625845	-0.0347583185	-0.0418242987	-0.0537009938	-0.0492791464	0.000700492	-0.0104115696	-0.0027027931	0.0048317736	-0.0189182505	0.0608978508	-0.0548594875	0.0456286687	0.007201959	0.0204999076	0.0202576886	-0.0395627146	-0.0353142274	-0.0565744281	-0.0071431523	-0.0173203783	0.0419402922	0.0588438955	-0.0059882653	0.0055028586	0.0357128051	0.026822233	0.0174708921	0.0286872922	0.0154216458	0.0686478846	0.0176814717	-0.0486886916	-0.0115554355	-0.0427955452	0.0300488884	-0.0485871531	-0.0280196684	0.0058294328	-0.017424612	0.004369359	0.0312066473	-0.013642122	0.0085752391	-0.0053240952	0.0091688043	-0.0207265726	-0.0506236464	0.0125239795	0.0083883082	0.0079720434	-0.0807227524	-0.020022085	-0.0216249009	-0.0699984715	0.0202821594	0.0231513239	-0.0483925795	-0.0205243487	0.0301517479	-0.0112081943	0.0197548329	-0.0097395394	-0.0190472086	-0.0334040948	0.010408232	0.0248592979	0.0374255018	-0.0171760115	0.0118043611	-0.0671676085	-0.0214986717	0.016352488	-0.0397665962	-0.0132096635	-0.0191386421	0.0206603203	0.0319194091	-0.0256754368	-0.0078650833	0.0308464063	-0.0087024654	-0.0337966636	-0.0805953386	-0.0064066426	-0.0005445743	-0.0183523749	0.0052663921	-0.0016859393	0.0421070038	-0.0121944326	0.0158323149	-0.0074862952	-0.0054668872	0.0098879054	-0.0753292729	-0.0084905766	0.0457101899	0.0576781782	0.0421349967	-0.0266174546	-0.007015716	-0.0146600215	0.0208192094	-0.0121681277	0.0505333748	-0.0791625199	0.0223627768	-0.0156738493	-0.0261867911	0.0283785043	0.0422657216	0.0323843697	-0.0325995713	-0.00163086	0.0416824073	-0.0401919934	-0.0397817257	0.0086105945	-0.0098848147	-0.0209981011	0.0105059848	0.0330292527	0.0284618783	-0.0095001637	0.0828924027	-0.0119427139	-0.0348086237	-0.022730269	-0.0161356271	0.0457822981	-0.0573585482	-0.0386067345	0.0092998671	-0.0137540659	-0.0020938155	-0.0355087898	-7.09082e-05	0.0170571614	-0.0170408944	0.0089916426	-0.0439238526	-0.0207588965	-0.0052932469	0.0033836399	0.0052645896	0.0552683854	-0.0360388242	0.0690042392	0.0263457947	-0.0255449805	0.0196311587	-0.0076997699	-0.0255873925	-0.0438664372	-0.0212721529	-0.0334134951	0.0067492207	0.0087716042	-0.0083365402	0.0523731949	-0.0293938287	0.0102067271	-0.0142421221	-0.0135274996	-0.0178266185	-0.0096575475	0.0034068389	0.063815436	0.0145384166	0.0026422662	0.0343300034	0.059406224	-0.0395364573	0.0138719826	0.0011911407	0.0743511481	0.07750419	0.0276965762	0.0299561448	0.0131684176	0.0104313298	-0.0584062985	-0.0462237128	0.0148682657	0.000256792	0.0483440011	0.0464813877	0.0434300072	0.0392678988	0.0341015091	0.0280629691	0.0213067153	0.0140055395	0.0063461704	-0.0014755028	-0.0092594399	-0.0168065656	-0.0239238614	-0.0304293015	-0.0361565084	-0.0409590082	-0.0447139763	-0.0473253789	-0.0487264292	-0.0488812951	-0.0477860158	-0.0454686032	-0.0419883256	-0.0374341914	-0.0319226731	-0.00188816	0.00344374	1.1859345187599998e-05	3.5651481856e-06	-0.0772888	-0.0024556	0.00597355860544	6.029971360000011e-06	0.0376056	0.03269603	0.0010690303777609	0.00141418115136	-0.00176832	0.0007433199999999	3.1269556224000003e-06	5.525246223999997e-07	0.00249042	0.00048237	6.202191776400001e-06	2.3268081690000018e-07	-0.000327128	-0.000537008	1.07012728384e-07	2.88377592064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52537.80825082042	58.05820348740963	2760221295.799974	3370.7549921854634	63208.16557128906	-555.0438813476649	3995272194.887491	308073.7102214807	53190.52668452309	-14.263469762452589	2829232128.9769626	203.44656966439925	53286.70748654555	41742.57397651177	1.419174	32.511669	0.08800367	0.0468897	-0.0415284233	-0.0800102756	0.0921764617	-0.1041621465	-0.0054459584	-0.0509192242	0.0018661769	0.0054393641	-6.93846e-05	-0.0489477547	0.0172612176	0.0391906065	-0.0126350566	0.0297195852	0.0074127381	0.0208034333	0.0646661343	0.0155870361	-0.0298293049	0.0514922674	-0.0156938356	-0.040913774	-0.0233985826	0.0016284398	0.0239371104	0.0210580094	0.0196334084	-0.0348324319	0.0223592616	0.0001388162	0.0750714406	-0.0158169509	0.0112030443	0.0482650002	-0.0128553519	-0.0331412046	0.0316420377	0.0236259949	0.0484323516	0.0383192495	-0.0812171568	0.0421890301	-0.0099419071	-0.0351939983	0.023537528	-0.017384963	-0.0635934509	0.0551150839	0.0172827682	-0.1040004833	-0.0620441324	0.0822509065	-0.0022673317	0.0518263211	-0.0305789025	-0.0432251767	-0.0043276481	-0.0064216412	-0.0026616823	-0.0218967475	-0.0110701427	-0.0270597374	0.0330319795	-0.0508803753	0.0050842207	0.0197579385	-0.0211388169	0.0091389928	0.0434430662	0.0735315548	-0.0239851521	0.0483887498	0.0242031763	-0.0165552417	-0.0262570417	0.0388525694	0.0355701827	-0.0322151185	-0.0681142465	0.0294912405	0.0118621736	0.0757924401	0.1132878789	0.0727019171	0.0430086688	0.0010044456	0.0167021485	0.0697557495	0.0251038553	0.0068349077	0.039906209	-0.0182604016	-0.0151154577	-0.0109213462	-0.0865196836	-0.0263235426	0.0384985046	0.0796079896	-0.0634287415	-0.0384768882	0.0561673598	0.0150396294	-0.0283079021	-0.0455183007	-0.0482857011	-0.0594389204	-8.09045e-05	0.0138949381	0.0028536877	0.0185582936	-0.003586675	0.009556867	0.0163933108	0.0297719885	-0.0487986218	0.0122555327	0.0439652909	0.0283854132	0.0120026763	-0.0223791097	-0.0190200945	-0.0192822465	-0.0371005618	0.011793643	0.0101478649	0.0754342322	-0.0029343693	0.0174012443	0.04101597	-0.0194356465	-0.0270714964	-0.033970567	0.0207151604	0.045229084	-0.0359678087	0.0864719972	-0.0389044946	-0.0345846963	-0.0045621453	-0.0238513126	0.0039282395	0.0895930383	-0.0384244369	-0.0330575611	0.1030211778	0.0198279265	-0.0821717662	0.0444824776	0.0349893271	0.0391422657	0.0134169809	0.0235692407	0.018872717	-0.0174940622	-0.0004757854	-0.0051385047	0.0275351523	-0.0550513905	0.035382188	0.0194852842	-0.0162824532	0.0141235714	-0.0060772594	-0.0178456052	0.0735933746	-0.0331868216	-0.0526074546	0.0232195322	0.0111991924	-0.0243117201	0.040400883	0.063407856	0.0031592417	-0.0767298998	-0.0613872297	0.039956259	0.0609740739	0.0961713893	0.0922722382	0.0099761563	0.0226809127	0.0367696126	-0.0594766638	0.0555239407	0.0305642132	0.0107864877	-0.0005524251	-0.0334272476	0.0200416739	0.0845005849	0.0171892518	0.0210637109	-0.1064041034	0.0231250285	-0.0304840816	0.0259012734	-0.033759831	0.0158025091	0.0002720242	-0.0691076578	0.0072401859	0.0104321841	-0.0031374073	-0.002426112	-0.0181357897	0.0276847513	-0.0074117064	-0.0124491082	0.0103031947	0.0007768798	-0.0095643546	-0.002380827	-0.0046651925	0.0271209451	0.0170413131	0.0308948763	0.0165495871	0.0559428626	0.0191243875	-0.0592845064	-0.0095615814	-0.0305898467	0.05731832	-0.0381584145	0.0446263054	0.0369626964	0.036796248	0.0150137003	-0.0817607183	-0.0558567577	0.0162517279	-0.0234894766	0.0483142525	0.046363951	0.043171555	0.0388225891	0.0334335625	0.0271488476	0.0201368126	0.0125853106	0.004696647	-0.0033178403	-0.0112434423	-0.0188678315	-0.0259867497	-0.0324094805	-0.0379639583	-0.0425013783	-0.0459001824	-0.0480693164	-0.0489506689	-0.0485206286	-0.0467907162	-0.0438072762	-0.0396502352	-0.0344309608	-0.0282892778	-0.00574653	-0.00385837	1.48870190569e-05	3.30226070409e-05	-0.0612652	0.0160236	0.00375342473104	0.00025675575696	0.0218714	-0.0157342	0.00024756504964	0.0004783581379599	-0.00124756	0.00052076	1.5564059536e-06	2.711909776000001e-07	0.00196343	-0.00052699	3.8550573649e-06	2.777184601000002e-07	-0.000327128	0.0	1.07012728384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
