52615.87237540861	78.0641245881925	2768430025.825287	6094.007547720841	63761.78501367188	553.6194423828201	4065565228.129712	306494.4869842647	53244.965718311774	54.43903378868709	2835026374.344196	2963.608399845814	53346.48236240783	43972.27237152496	1.758933	40.29517	0.07020386	0.0365589	-0.0766293823	-0.0459074526	0.0522196974	-0.0521268958	0.0239509397	0.0768678577	-0.0060656727	0.0636886461	0.0106670132	0.0100690517	-0.0317267593	-0.0031194072	0.0164348697	-0.0304913113	0.0102521827	-0.0330702483	0.0060988038	-0.0055988173	0.0172073622	-0.0043150738	0.085510441	-0.0479576967	0.0140444701	-0.0035361918	0.0093738915	-0.0084379176	-0.0321067388	0.0398697346	-0.0036366538	-0.002971904	0.0436224797	0.0093798543	0.0196551847	0.0036641101	-0.0004267269	-0.0725886775	-0.0384963101	0.044251588	0.0607867106	-0.0239796124	-0.015598037	0.0178908539	0.0637622951	0.0167403355	0.0319185979	-0.0008362715	-0.0076597623	-0.0244062147	-0.0606520594	-0.0040326794	-0.0298397501	0.0018737861	-0.0387495131	-0.0054300695	0.0453571364	0.0447452192	-0.0172904193	0.0007324557	-0.01997355	-0.0235773954	0.0261519095	0.0297789106	-0.0078969401	-0.0561961963	-0.07374259	-0.0732612042	0.0417663953	-0.0265963158	-0.0302667657	-0.0234945636	-0.0179998208	0.0472505214	0.0015425798	0.0125388925	0.046774111	-0.0415519074	0.0563258116	-0.0230443958	-0.0024146868	0.0450943922	-0.0161649392	-0.0209683689	-0.0114545873	-0.0288105139	0.0253924057	0.0387507042	0.073030828	0.0903922175	-0.0290283651	0.0200301198	-0.0248439884	-0.021202046	0.0166269237	0.023167698	-0.04233293	-0.0169247555	-0.0027031198	-0.0043179325	0.0246289289	-0.0506844034	0.0431541892	0.0065353813	-0.0174102909	0.0451668777	-0.0067744705	-0.0232750946	0.0173318012	-0.0525813467	-0.0035366052	-0.0744769122	-0.0485314894	0.0436608317	-0.0053972178	-0.0209575714	0.0069349484	-0.0840158243	0.0455672774	-0.0136361196	0.00368268	-0.0052024279	0.0050584929	0.0329061217	0.0432650327	0.0049721077	0.0017343688	0.0402661924	0.0228570853	0.0208946023	0.0041231705	-0.0003771922	-0.0712131307	0.0305207104	0.0458231831	0.056058646	0.024855006	0.0225061952	-0.0140404475	0.0246296044	0.0656439807	-0.033202519	0.0155350397	-0.0066630094	0.0182449831	0.0522889112	0.0069350567	0.0357819262	0.0136472724	0.0358534027	-0.0027029274	-0.0252544786	-0.0520558589	-0.0251776538	0.001976044	-0.0144161165	0.0266550735	-0.0150283106	0.0063705747	0.0331306749	0.0774288685	-0.0672716907	0.0680751528	-0.0457862855	0.0037402436	0.0078610284	-0.0389284192	0.0177102265	-0.046624893	-0.0123871952	0.0094594371	0.0433663644	-0.0494429969	0.0368506824	0.0383200157	-0.0387974761	0.0225748798	-0.016409687	0.0049273618	-0.0033643136	-0.0202071518	0.0260510393	0.0312181904	0.0764464874	-0.0652683766	-0.0214608314	0.0613980318	-0.0425186484	-0.0183733184	0.0292874592	-0.0029718082	0.0561688704	-0.0070332415	-0.000508782	0.0031217596	-0.0110662216	-0.0418300587	0.045892768	-0.0023700426	-0.0200423783	0.0083107823	5.61122e-05	0.0286181613	0.0178369651	0.067324431	-0.0031692606	0.0502692066	0.0608018825	0.0490382381	0.0344744694	0.0039284872	0.0034492893	-0.0093470518	-0.0106343069	0.0030178997	-0.0013439037	0.0617326261	0.0019578945	0.0288196198	0.0170098683	0.0300004551	-0.0401949943	0.0280928502	0.0762018691	0.0482940613	-0.0193165431	0.0615070201	0.0410388859	0.0544742047	0.0278875396	-0.0744881148	-0.0547220187	0.0133835209	-0.0169372134	0.0482838183	0.0462438827	0.0429075896	0.0383684655	0.032753756	0.0262208584	0.01895291	0.0111536535	0.0030417259	-0.0051554705	-0.0132081433	-0.0208905514	-0.0279873335	-0.0342995449	-0.0396502352	-0.0438894081	-0.0468982266	-0.0485923444	-0.04892427	-0.0478846987	-0.0455027728	-0.0418452649	-0.0370147062	-0.0311465121	-0.0244051859	-0.00190437	0.00384216	1.47621934656e-05	3.6266250969e-06	-0.0881196999999999	-0.0268544999999999	0.0077650815280899	0.0007211641702499	0.0146697	-0.0072016999999999	5.1864482889999976e-05	0.00021520009809	-0.00160876	-0.0003612	2.5881087376e-06	1.3046544000000008e-07	0.00224834	0.00028491	5.0550327556e-06	8.117370810000012e-08	-0.000327128	0.0	1.07012728384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52643.30330157948	27.430926170869498	2771317382.502089	752.4557105916931	64193.20781958008	431.4228059082016	4120767930.167797	186125.6374577057	53494.85206305912	249.88634474734863	2861699197.248581	62443.18529119077	53591.14634314046	38529.39278865665	2.664732	61.046009	0.2236333911	0.121411	0.0212001993	-0.1497414458	0.1268150251	0.0077668473	-0.0363073441	-0.0006342806	-0.0284049779	-0.0036183015	0.0104272463	0.0390985382	0.0669129416	-0.0334319311	-0.0461488451	0.0754650948	-0.017935285	-0.0203166813	0.0428882227	-0.0142395062	0.0893192859	0.0063842211	-0.0158940872	0.1333573363	0.028429882	0.0672802964	-0.0220566284	-0.0438035158	0.0659470306	-0.0941865562	-0.0010035158	-0.0226016346	-0.1401961832	-0.0478384992	-0.0033028153	-0.047091279	-0.0559439872	0.0235614318	-0.0425127174	0.0096770248	0.0772890759	0.035417408	0.0323460305	0.0264971731	-0.0712633221	-0.0190379989	0.0113178039	0.0157023012	-0.0575430192	0.0344593103	0.0316619286	0.0197359713	-0.0271863822	-0.0301153259	0.048025958	-0.0848510465	0.0292141398	-0.0365930465	0.0006483176	0.0039172567	0.0383297432	-0.0412667493	-0.0375270654	-0.0134252168	-0.0010242732	-0.0140618069	-0.0648495975	0.0658861041	0.0246366329	0.0185047512	-0.0326221228	-0.0245483186	-0.0129805528	0.0071766521	0.0556385621	-0.0466097509	-0.0179831149	-0.0049759959	0.0109922415	-0.0104066867	-0.0485994065	0.0084528997	-0.0107336878	0.0352052137	0.122595465	-0.0166893753	0.1033136511	0.045322134	0.0470943763	-0.0309143138	0.0418022864	-0.0774810121	0.0463473786	0.0755764029	0.0342143003	-0.037269462	0.017116325	-0.0249716763	0.0602226671	0.0101373427	-0.0681540688	-0.0130282377	0.0517697324	-0.0095531145	-0.015809034	0.003412803	0.0214839261	0.0492870547	0.0109002462	0.0181886174	0.0501420731	-0.0508467878	0.0389644274	0.1049326542	-0.0172657089	-0.0817938665	-0.0129603178	0.0228738296	-0.1368554173	-0.0199629588	0.053400266	0.0312873677	0.0491560909	-0.0640813051	-0.0908298121	-0.0216815665	-0.0431593529	-0.1295455245	-0.0742163508	0.0022004403	-0.0434644249	-0.049844304	0.0164402106	0.0405956815	0.0025162037	0.0898267027	-0.0301622205	-0.0270948201	-0.0164960005	-0.0165584325	-0.0649897174	-0.0215893166	-0.0054328351	0.0677400958	0.0077836579	-0.0191947048	-0.0343379522	0.0183481873	-0.0343612254	-0.0636071909	-0.0644490004	-0.0635783296	0.0268552794	0.0293131773	0.005302162	0.0352834529	0.0398951677	0.0054558071	0.0193097279	-0.0209480742	0.0120023882	-0.038409591	-0.0633928624	-0.0149705365	-0.0515778842	0.0420758582	-0.0237321665	-0.0128126255	-0.0284251683	0.0722561448	-0.0271203256	-0.0096159579	0.0124658486	0.018507019	-0.0044577019	-0.05262514	-0.0380543054	0.0038863051	0.050489452	0.0960362767	0.0334315598	0.1005937071	0.0725272546	0.0405012838	-0.040679893	-0.008672263	-0.0620412038	0.091709944	0.0317126363	-0.0144656189	-0.0554110833	-0.0056543952	0.0475712674	0.0890107559	-0.0696975436	-0.0343185116	0.0086095994	0.0132218894	0.0029506701	0.0117009035	0.0002686332	0.0423983663	-0.0453079288	-0.0326047602	0.0747399309	0.0766729725	-0.0017757757	0.0882094542	0.0239066147	0.0143168471	0.0081769453	-0.0599655095	-0.0180214573	-0.0161369127	-0.0072638442	-0.007304265	0.0613807146	0.0387276746	-0.0580709825	0.0841462425	-0.0185867758	-0.0930654278	-0.0351961321	-0.0097126389	0.1263918526	0.0108747762	-0.0183785928	0.0004204974	-0.0513652702	0.0865306509	0.0472578113	0.0650245222	-0.054664074	0.0611861628	0.048252699	0.0461211897	0.0426381448	0.0379056313	0.0320623308	0.0252794756	0.0177558304	0.0097118681	0.0013833093	-0.0069857861	-0.01515017	-0.0228705931	-0.0299208162	-0.0360942395	-0.0412099568	-0.0451180572	-0.0477040178	-0.0488920593	-0.0486473676	-0.046977113	-0.0439302406	-0.0395960362	-0.0341015091	-0.0276076712	-0.0203048178	-6.13789e-05	0.0018429911	3.39661619467921e-06	3.76736936521e-09	-0.157486	-0.0693663	0.0248018401959999	0.00481168357569	0.0772437	0.0625739999999999	0.0039155054759999	0.0059665891896899	-0.00273128	-0.00112252	7.4598904384e-06	1.2600511503999995e-06	0.00165943	-0.00058891	2.7537079249e-06	3.468149881000003e-07	-0.000241556	8.557199999999999e-05	5.8349301136e-08	7.322567183999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52522.26058103671	-121.04272054276952	2758587856.5423226	14651.340196395	64125.79766992188	-67.41014965820068	4112117926.803758	4544.128276941014	53625.78713393073	130.93507087160833	2875725045.7336507	17143.992784153095	53747.23136261596	26518.5699339235	3.536396	81.014832	0.5313814789	0.275105	0.2849706532	-0.00042241	-0.0521249875	0.1942625999	-0.0323298397	-0.0439281038	0.0031364209	-0.0081725376	-0.0259820094	0.029309452	-0.0784942976	0.0309561311	-0.0328395976	0.1616159546	0.0901833457	0.0865796274	-0.0081508226	-0.0649047698	0.1457751504	-0.0281208182	-0.1062908961	0.1045321827	-0.0489104326	-0.000579973	-0.1578023605	0.066462524	0.0025918044	0.066514188	0.0941960527	-0.0511174858	-0.1193958922	0.0433442209	-0.1097487981	-0.0176219695	0.0126329474	0.0310784029	0.0556699395	0.145827421	0.0298804796	0.0314956414	0.0890196413	0.0002877357	-0.0256320931	-0.0972139367	-0.0726227321	-0.1030833565	0.0064936723	0.1227813037	0.0023077384	0.0046779212	-0.0124206678	0.0350785539	0.076003568	-0.0091193273	0.0864249528	-0.0204335702	-0.0411299855	0.0214063855	-0.0591543295	0.0243831616	0.0086781285	-0.0729246216	0.0062229031	0.0389908773	-0.0806006371	-0.0548832033	0.0772440003	0.0349662411	0.0450817248	-0.0824537152	-0.0094911028	0.0087203635	-0.0624080144	-0.0206468312	-0.0796659798	-0.0116512692	-0.0953628957	-0.0123791879	-0.0130716001	0.0390786169	0.0018045335	-0.0065877312	-0.0408084521	-0.0482498874	-0.0434776444	0.0016686645	-0.0612450922	-0.0110849653	-0.01741971	-0.0432536249	0.0810868463	0.0422359013	0.0487361037	-0.0717439562	0.0100418781	-0.0747368397	-0.0022505006	0.0448701361	0.0668284686	0.0430747171	-0.0076957593	-0.0460980224	-0.028231867	-0.0064485398	-0.0068876756	0.0192402074	-0.0136549029	-0.0172208812	0.0656849139	0.0250778825	-0.0390310569	0.0162758482	-0.0714284978	-0.1350616469	0.0148040659	0.1190182307	-0.1077285723	0.034712481	-0.0594354561	0.1440786095	-0.0702763725	-0.0198205691	0.0496697324	0.1134627237	-0.0545773345	-0.1215262917	0.0068057348	-0.0940685199	-0.0163501305	0.0052976032	0.0207183794	-0.0636284271	0.131715084	0.0655084184	-0.03286952	-0.1000306138	0.021486601	-0.1259322373	-0.0099018629	0.0898698037	0.0572667929	0.0496884679	-0.106735057	-0.0420293722	-0.0233791725	-0.0173712379	-0.0497839568	0.0078769318	0.047094241	-0.1142523119	0.0070605795	-0.0131336095	0.0317145573	-0.0478958771	-0.0091944558	0.0020478064	0.0529016586	-0.0224399788	-0.0417724211	-0.0950896927	0.0437149576	-0.0358383614	-0.0672093547	-0.0773886095	-0.0502807574	0.048037864	-0.0045729959	-0.0519730365	-0.0539687533	-0.0673512259	0.0341642117	-0.1023296309	0.005093816	-0.036281453	0.020983955	-0.0100727242	0.0053778391	-0.0135215774	-0.0733141913	-0.0171994166	0.0007380832	-0.0618715451	0.0170706668	0.0119781725	0.0126910708	0.0753981135	0.0261452481	-0.045511662	-0.0790246399	-0.0026839916	-0.070566329	0.0391627402	-0.007670746	0.0389570844	-0.0520868682	-0.0303030755	0.0597921033	0.0351631238	0.0417745659	-0.0001039334	-0.0135906888	-0.0345431163	0.0331894126	-0.0111625569	-0.0323645755	-0.0531954324	0.0456732478	-0.0642879314	0.0060697434	-0.1395476319	-0.0180944935	0.0154805735	-0.017289713	0.064505402	0.0548989373	0.0202206731	0.0077659721	-0.0476149955	-0.0482537682	-0.1021777593	-0.0881014196	-0.0489638606	0.1581493533	-0.007733889	-0.1639293452	-0.1202795604	-0.0671715146	0.1910034443	0.0305893065	0.2180493571	-0.2107592524	0.1119730222	0.048220895	0.045995879	0.0423632548	0.0374341914	0.0313595323	0.02432518	0.0165464061	0.0082612638	-0.0002766972	-0.0088061905	-0.0170661886	-0.0248039116	-0.0317825624	-0.0377885739	-0.0426381448	-0.0461828639	-0.0483142525	-0.0489670838	-0.0481213794	-0.0458030203	-0.0420829549	-0.0370750283	-0.0309324975	-0.0238433419	-0.0160245105	0.0379497	0.0380110789	0.001444842119142	0.00144017973009	-0.35527	-0.197784	0.1262167728999999	0.0391185106559999	0.227494	0.1502503	0.02257515265009	0.051753520036	-0.0023176	0.00041368	5.37126976e-06	1.7113114240000004e-07	0.00392788	0.00226845	1.54282412944e-05	5.1458654025e-06	-0.000466148	-0.000224592	2.17293957904e-07	5.0441566464e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52554.11793303109	31.857351994382043	2761935311.7189403	1014.8908760939576	63549.38312695312	-576.414542968756	4038524095.816274	332253.72534587985	53382.43183707084	-243.3552968598888	2849684028.8395147	59221.80050976459	53486.75566424833	39723.32758551264	3.649345	83.60236399999998	0.4643275	0.256598	0.0071195451	-0.1283600407	0.1091667816	-0.0783900685	-0.0650695824	-0.1457073772	0.039252698	0.0324091243	-0.0204785493	-0.0395716028	-0.0888085777	-0.0052944134	-0.0281922612	0.0228539586	0.0234582179	0.0466231028	-0.0583955378	-0.0296732376	0.0330060357	0.0256620436	-0.0392626602	-0.0618412169	-0.0758162707	-0.0208994415	-0.0228059272	0.0485853346	-0.0387200394	0.0767242258	-0.0239772013	-0.0037632316	0.0467769952	0.058528971	-0.0118171648	0.0535601022	-0.0648611838	-0.037535436	-0.0515711723	0.0270693673	-0.0122390423	0.0437742994	-0.0085426521	-0.0201236877	-0.0586717119	-0.0377626413	-0.0352453196	-0.0908188665	-0.0486036794	-0.011061597	-0.1315511699	-0.0056973433	-0.0073238401	-0.0031026807	-0.0407694283	0.0110266214	-0.0336104883	0.0113770451	-0.0084260206	-0.0022949913	0.0014663138	0.0064663593	-0.0009842822	0.0191105246	-0.0240041445	-0.0147443511	0.0360491422	0.0027225271	-0.0204389709	0.020117139	-0.0190840441	-0.0695419803	0.0425357862	-0.0107327311	0.0083422429	0.0373833334	-0.0199359788	0.0007719554	-0.0171068232	0.0637857821	0.0205194439	0.0304269402	0.0036712153	-0.054459013	-0.0594839634	-0.0533835151	0.003553244	0.0229041957	0.02887395	0.0538799394	0.0186240542	-0.0432242432	0.0515141213	0.0288028808	0.0553446565	-0.0207031826	0.0019262618	0.0113329115	-0.1238952679	0.0221700385	-0.0464828636	0.0232083072	0.0328351343	-0.0745778448	0.0133437335	0.0049476332	0.006126148	-0.0051188057	-0.0171828822	-0.0001164569	0.0101529872	0.0088205652	-0.0230920002	0.0286520685	-0.0305914023	-0.0290870855	-0.0258261895	0.0400626447	0.0632413968	0.0669113101	-0.0335369818	0.0271416773	-0.0508748857	0.0382154819	0.076403312	-0.0091114608	0.0093731309	0.0370982107	0.0675489661	-0.008892568	0.0460100448	-0.075839061	-0.035682686	0.0501247429	0.0302106491	-0.0032184338	-0.0423363905	0.0014207987	0.0323422994	-0.0756391563	-0.0529386601	0.0435374084	0.0809116105	0.0452824857	0.0035146874	0.1038357801	0.0172604411	0.0249167986	0.0337728308	0.048427889	0.0077336393	0.0365928941	-0.0042632006	-0.027449726	0.0053437511	-0.0006522318	-0.010826826	-0.0073032896	-0.0028935773	0.0297763165	0.0008299013	0.0419039359	-0.0002798676	0.028856381	-0.0162927434	0.0210077117	-0.0666078227	-0.0103259118	0.0291934999	-0.0076126048	0.0373673018	-0.017279759	0.0087848281	-0.0240041735	-0.0308231873	-0.0190159773	0.0762829542	-0.0321391721	-0.0408332492	-0.0491268503	-0.0714270922	0.0188295393	0.0126720746	0.027496694	-0.0535681592	0.0220654978	0.0163005947	0.0694267141	0.0150190561	0.0101404001	-0.0559054209	-0.0008727565	-0.0379186886	-0.0825663995	-0.0565389424	-0.05135311	0.0094300584	-0.0306540445	0.0570834868	0.0038027347	-0.0325899878	-0.0023301835	0.0056014508	-0.0201334068	0.022311982	0.0034094863	0.021647763	-0.0031625762	0.0456280062	-0.0737731656	0.0040395724	-0.0565856599	-0.0382605092	-0.0069741902	-0.0071532987	0.0927856557	0.0714450503	-0.031071393	-0.030108881	-0.0618233902	0.0404863856	0.0086898566	-0.0301931492	0.0093413118	0.064075961	-0.0145511815	0.0223922454	-0.0444215653	0.0276713439	0.058742279	-0.075460917	0.0533724973	-0.0340534051	-0.0300683597	0.0481884067	0.0458679577	0.0420829549	0.0369542528	0.0306456097	0.023358459	0.015325478	0.0068031578	-0.0019363856	-0.0106141007	-0.01895291	-0.026686557	-0.0335681082	-0.0393778372	-0.0439302406	-0.0470799613	-0.0487264292	-0.0488170731	-0.0473489988	-0.0443690814	-0.0399724692	-0.0342995449	-0.0275314438	-0.0198842699	-0.0116021956	-0.019315	-0.0572647	0.00327924586609	0.0003730692249999	-0.162691	0.1925789999999999	0.026468361481	0.0370866712409999	0.0712338	-0.1562602	0.02441725010404	0.00507425426244	-0.00264697	-0.0003293699999999	7.006450180899999e-06	1.0848459689999989e-07	0.00365797	-0.0002699099999999	1.33807445209e-05	7.285140809999997e-08	-0.00103134	-0.000565192	1.0636621956e-06	3.19441996864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52442.2194569932	-111.89847603788805	2750186381.5754366	12521.2689396018	63509.09162695312	-40.29149999999936	4033404719.280728	1623.4049722499483	53305.367791948745	-77.06404512209701	2841462235.4349265	5938.867050580605	53412.11146006779	37830.414461051645	1.506283	34.507236	0.04869205	0.0234576	0.0431296768	-0.1189279889	0.1006046213	-0.0679108404	-0.0570027123	-0.165007519	0.0208552126	0.0488529319	-0.0113605125	0.001333733	-0.0125781274	-0.0263302689	-0.013223268	0.0335727516	-0.0313842047	-0.000337287	0.0122043136	0.0093925402	0.0258687825	-0.0209383408	0.0333702057	-0.03173091	0.0437295266	0.0070672754	0.0159680652	-0.0135241501	-0.0047851099	0.0256808681	0.0286126171	-0.0079530476	-0.0439548229	0.0060322585	0.0295167255	-0.0758149838	0.0380821224	-0.0231559603	-0.0095822327	-0.0151110156	0.0284009228	-0.0281262478	-0.0078930176	-0.038014417	0.0215751798	0.0164994707	-0.0133143946	0.0068032499	0.0053171556	-0.0414781495	-0.068796101	-0.0048578079	0.0023041701	-0.0152183004	0.0523849803	0.0159796437	-0.0651408491	0.0029370896	-0.0229909032	0.0608642537	0.0136203772	-0.0062136081	-0.0105030613	0.0262900637	-0.0446655403	-0.0386350458	-0.0361192211	-0.0058960066	-0.0377710485	-0.02000797	0.0397433623	-0.0380168826	0.0803970468	0.0477635682	-0.0685277591	-0.0275688374	0.0201429285	-0.0228972221	0.0147853362	0.0050183912	0.0082396538	-0.0424567968	0.0145790762	0.0864172024	-0.0166429839	-0.0505828334	0.0535042718	-0.0122162415	0.0042471981	0.044428317	-0.0062400331	-0.0406120491	-0.0600508443	-0.0408289714	-0.0034674798	0.0054572348	0.025469683	-0.0157260181	0.0620092168	0.0075140709	-0.0007936747	-0.0346691999	0.0416736969	-0.046787719	-0.0114890399	-0.0224816431	0.0022792407	-0.0397319572	0.0281903678	-0.0434010403	0.0281405175	-0.0165682927	0.0426725423	-0.006003635	0.0083367179	-0.029808169	0.0216085159	-0.033228081	0.0291898536	-0.0401882369	0.0164165426	-0.0139022069	0.0116101536	0.0006882886	0.0229864109	0.032579216	-0.010588728	-0.0472447269	-0.0005433357	0.0297979861	-0.069204758	0.0432697527	-0.026631379	0.0100502266	-0.0171958	0.0221876304	0.0274918663	0.0129480458	0.0382386444	0.0137714622	0.0184056034	0.0128337239	-0.0003613028	-0.0236255741	0.0263602017	0.0704028108	0.0137949494	-0.013091537	-0.0176717816	-0.0258607067	0.023465366	0.038113509	0.0528049482	-0.0568961773	0.0224863427	0.0275213978	0.0143349086	0.015890903	0.0194796592	0.0507420073	0.0349454609	-0.0050442427	-0.0119364101	0.0590229006	0.0045958612	-0.0469560278	-0.0672388622	-0.0580293248	-0.0176614258	-0.074193571	-0.0424295436	0.0332970185	-0.0211769268	0.0209609843	-0.0418496485	0.0104730296	-0.0385666588	0.0827676029	0.0367060614	-0.016563935	-0.0361607517	0.0574714533	0.0052572886	-0.0012491717	-0.0612189235	-0.0223860228	0.0123500291	-0.0246801525	-0.0669617482	0.0221560676	0.0159082299	-0.0204896162	0.0266395101	0.0429934491	-0.0176161162	0.0085441639	-0.0302859099	0.0504493173	0.0320750421	0.037643403	-0.0079472925	-0.0186343451	0.0280469845	0.0094401182	0.0509807531	-0.0173820399	0.0062520689	-0.0084344812	-0.0363188214	-0.0037152502	0.0050864302	-0.0564124165	-0.0353814223	-0.0055092938	-0.0111407711	0.0522514833	0.0646321386	-0.0176672349	-0.0795646586	0.0009367892	0.0008113655	0.0030840515	-0.0537655586	0.0273367613	0.0835783555	-0.0163308471	0.005170943	-0.0518603198	-0.0083149217	0.0410282166	-0.0224856052	0.0499145596	-0.0106920266	0.0127904578	0.0481552347	0.045737433	0.0417972809	0.0364659247	0.0299208162	0.0223798066	0.0140938949	0.0053388741	-0.0035938487	-0.0124069519	-0.0208070951	-0.0285146833	-0.0352731729	-0.0408576104	-0.0450821203	-0.0478060917	-0.0489388583	-0.0484427166	-0.0463341804	-0.0426834313	-0.037611983	-0.0312886365	-0.0239238614	-0.0157627911	-0.0070770633	-0.0143524	0.0049625999999999	2.4627398759999992e-05	0.00020599138576	-0.155665	0.007026	0.024231592225	4.936467600000006e-05	0.0852667	0.0140329	0.00019692228241	0.00727041012889	-0.00265968	-1.2710000000000412e-05	7.073897702400001e-06	1.6154410000001048e-10	0.00386771	0.0002097399999999	1.49591806441e-05	4.399086759999997e-08	-0.000800379	0.0002309609999999	6.406065436410001e-07	5.334298352099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
