52601.32010697915	159.10064998594316	2766898876.9968886	25313.016825949595	63733.73879345703	224.6471665039062	4061989460.5926094	50466.34941823375	53215.08845824015	-90.27933370859682	2831845639.618324	8150.358094868186	53316.51822018465	43491.547594422176	2.318759	53.120144	0.1269351999999999	0.0581963	-0.0464503497	-0.1013051894	0.0794266703	-0.0342596096	-0.0241004715	0.0088921804	0.0122782527	0.0200883491	-0.0255748952	0.0345662238	-0.0709145314	-0.0061844139	-0.0557418113	-0.0020076476	0.0069709472	0.01554315	0.0046829608	0.0247548541	-0.0075911155	-0.0667235426	0.0537910895	-0.0300071838	-0.0124711622	-0.023965922	-0.0185911174	-0.0395653491	0.0008079188	0.0460003271	0.0435224289	-0.0519531799	-0.0105902978	0.0397720272	0.069246855	0.0130650578	-0.0202831945	-0.0663734063	-0.0339181426	0.1049520474	-0.004301237	0.0246384962	0.0228099333	0.0347484432	-0.0447225852	-0.0095199936	0.0250131555	-0.0910456869	-0.0162215607	-0.0171265369	-0.0309143598	0.0121196745	-0.060695534	-0.0664081516	-0.0005454347	-0.014882432	-0.0091160951	0.0069338333	-0.0249752304	-0.0039921888	-0.0588580112	-0.0404730345	-0.0039855164	-0.0338285504	-0.011417343	-1.63979e-05	-0.045058278	0.0097138843	0.0188987912	-0.1364429604	-0.0083042781	-0.0076122901	0.0832951025	-0.0715969741	-0.0232185517	-0.0624610482	0.0258002128	0.0492504773	0.0126276279	0.0594579015	-0.0635635302	0.0277144262	-0.0278097082	-0.0539959277	-0.0041728195	-0.0404967349	0.0212428359	-0.0182205315	-0.0036141633	0.036079301	0.0018969277	0.0080119151	0.0142504426	-0.0530132708	-0.0041422927	0.0227489156	-0.00014412	-0.0271378102	0.0195286406	0.0354989436	-0.011365627	0.027034096	-0.0106308968	0.0262700043	-0.0101002653	-0.0318805853	0.0485252956	-0.0543543402	0.0457730619	0.0439801031	0.0847687812	0.074289563	0.0119770387	-0.0752434625	0.0258502314	0.0034143005	0.0669214861	-0.0524280785	0.026565177	0.00489916	-0.0330787881	0.0134500341	0.0380532738	-0.0037864496	0.0410102259	0.0500277596	-0.0401985241	-0.0098476103	0.0399092463	0.0772572507	0.011869875	-0.0246636085	-0.0663941985	0.0280050905	0.104103965	0.0012848981	-0.0240474958	-0.0255787666	-0.0212014216	-0.0439776562	-0.0332991718	-0.0161013613	0.0981489524	0.0174145175	0.0154586776	0.0184338786	-0.0088269822	0.0738578452	0.0120719683	-0.0383031723	-0.0070654313	0.0058189664	-0.0110603884	-0.031680136	0.0161779986	-0.0497726196	0.0563233639	-0.0188263747	0.0244160497	-0.0021300779	-0.0144323817	-0.0506562103	-0.0196871797	-0.0537654229	0.101454088	-0.0166681848	-0.0586192116	-0.0802198098	0.0735392376	0.0102199939	-0.0552459767	0.0380408128	0.0475446726	0.0197738015	-0.0552946252	-0.0286309278	0.0100227168	-0.0862727353	0.003525119	-0.0016101943	-0.0240238557	0.0401747511	-0.0178781237	0.0037172457	-0.0103666398	0.0121239296	0.0482115824	-0.0079334132	-0.0433206488	-0.0092645721	0.0417770827	-0.005958658	-0.0125161523	0.0307032516	-0.0318843979	0.0280867785	0.002533882	-0.0295613748	-0.0438916988	0.0430660166	0.0030765409	0.0126549517	0.0621587055	0.0405909018	0.0043942494	0.0416689633	-0.0776765609	-0.0923980175	-0.0489697191	-0.037261468	-0.0011562061	-0.0541431062	-0.0288004456	-0.0152888463	0.0011971546	0.0986600598	0.0385029068	-0.0775414775	-0.0803573494	-0.0533065935	-0.0568132721	0.0795622924	0.0282878706	0.0229913643	0.0201539898	-0.0005685875	0.019823344	0.0070784119	0.0561271308	0.0109970591	-0.0117895651	0.0280197083	0.0104426124	-0.0414690826	0.0481213794	0.0456043123	0.0415062691	0.0359693177	0.029185409	0.0213897225	0.0128525131	0.0038697424	-0.0052471816	-0.0141822002	-0.022625561	-0.0302845558	-0.0368936684	-0.0422237789	-0.0460901072	-0.0483586182	-0.0489506689	-0.0478457346	-0.0450821203	-0.0407556328	-0.0350162597	-0.0280629691	-0.0201368126	-0.0115125682	-0.0024892147	-0.0121597	0.0021926999999999	4.8079332899999945e-06	0.00014785830409	-0.176593	-0.020928	0.031185087649	0.000437981184	0.0468968	-0.0383699	0.00147224922601	0.00219930985024	-0.00300165	-0.0003419699999999	9.0099027225e-06	1.1694348089999973e-07	0.00331346	-0.00055425	1.09790171716e-05	3.071930625000001e-07	-0.000387707	0.000412672	1.5031671784899998e-07	1.7029817958400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52413.9589252017	-187.3611817774436	2747223090.212732	35104.21243704025	64022.83997460938	289.10118115234945	4098924038.4144406	83579.49294368358	53214.54852306728	-0.5399351728701731	2831788174.5138817	0.2915299909023437	53321.09961959592	42920.19355024858	1.280749	29.340515	0.0837477599999999	0.0427295	-0.0289704744	-0.1116269568	0.0723064428	-0.0528887457	-0.03858299	-0.0334224024	0.0094347869	-0.0097662438	-0.0155431151	0.0061811665	-0.0276676811	-0.0393544196	-0.0507420153	-0.0075364811	0.0283084446	0.0113808757	-0.0151365101	0.0289653413	-0.0488031463	-0.0362406399	-0.0233601945	0.0450371169	0.0104561263	-0.0482488064	0.0011781436	-0.0689795011	-0.0103282856	0.0225558016	-0.0044529111	0.0118201811	-0.0330959468	0.0456657181	-0.0135074568	0.010096508	-0.0564341235	-0.1068488828	0.010483	0.0162698729	-0.0077677365	-0.0685552929	0.0132776255	-0.0134864844	0.0048176108	-0.0202179489	0.028413622	0.0052493515	-0.0264332283	0.0794559953	0.0369227843	-0.0535437374	0.0202549194	-0.0411990215	-0.009100968	-0.0331204788	-0.0173957519	0.0073035779	-0.0155239444	0.0083908677	-0.0382156039	0.0332037456	0.0092607967	0.0235479955	-0.0859049113	-0.0053978397	-0.0880086114	0.0414292917	-0.0064407243	0.0001562823	0.0252763854	0.0293499838	0.0549148826	-0.0169077506	-0.002298565	-0.0038276747	8.79648e-05	-0.0163966682	-0.0724434998	0.0084478123	-0.0273985401	-0.003565619	-0.0011233935	-0.0328927701	0.047839728	0.0142519894	-0.0089492215	-0.0213627243	-0.0062883787	-0.0933314575	0.0214328106	-0.0225485012	0.0098047789	-0.0439301261	0.0015331201	0.0711028655	0.0150842402	-0.0229892842	-0.0053025019	-0.0412291458	0.0451669128	-0.0415850149	-0.000971549	-0.0061865193	-0.00651584	-0.0299437905	-0.0194486693	0.0064414126	-0.0004862781	0.0244921777	-0.0513567531	-0.0638341991	-0.0369999423	-0.0082470272	0.0298129593	0.0477265871	0.0341677463	0.0221739562	-0.0426549985	-0.0185020126	-0.0501327756	-0.0217041815	0.0688775734	0.0106728812	0.0221339125	0.0005411781	0.0088825989	-0.0401374208	0.0379983239	-0.0156451478	0.0056923489	-0.0603799106	-0.1053726137	-0.0196878266	0.0184680425	-0.0121298752	0.0726125503	-0.0169102167	0.0123883133	-0.0093006096	0.0052855674	-0.0284615969	-0.0148821142	0.0510045309	-0.0624086526	-0.0452094561	0.0349610609	-0.0133047634	0.0280747695	-0.0403805048	-0.0412201666	0.0008019165	-0.0016446518	-0.0224577944	0.0039731816	-0.0269029621	-0.020539165	-0.0017733241	0.0280725541	0.0931887868	0.01486666	-0.0795147726	-0.0589901299	0.0106869502	-0.0139456714	-0.0151539461	0.0206031492	-0.0645616914	0.0093930894	0.0048952747	-0.0061054623	0.0024724902	0.0040231627	-0.0748379384	-0.0366450184	-0.0026917163	-0.0182014397	-0.037467266	-0.0097039882	0.050446041	0.0276073219	-0.0086530821	-0.019782867	-0.0158266871	0.0657265887	-0.0222570491	-0.0468057944	0.0413231527	-0.0324566835	0.0435310403	0.0643006619	-0.0067140289	-0.0164626666	0.0179328227	0.0408872161	-0.0272760506	-0.0209963357	0.0443754411	0.0037215205	0.013552648	0.0062706893	-0.0213329991	-0.0207311783	0.0287296635	-0.0416368484	0.0146380564	0.0667745835	-0.0085242531	0.0191229617	0.0367712539	-0.0025182568	-0.0467680028	-0.0202015484	-0.0213858263	0.0124746917	0.0656909425	0.0242809772	-0.0918674778	-0.0872140099	-0.0561040925	-0.0491526575	0.0904887859	0.0622237772	-0.0354390965	0.0096385148	0.005690322	0.0052955104	0.0178464427	0.0463824466	-0.0239876063	0.0384514559	0.0576254598	0.0019147977	-0.0614008342	0.0480868413	0.0454686032	0.0412099568	0.0354645447	0.028439649	0.0203887125	0.0116021956	0.0023970967	-0.0068944842	-0.0159373271	-0.0244051859	-0.0319925587	-0.0384257095	-0.0434725442	-0.046950984	-0.0487355344	-0.0487618127	-0.0470288708	-0.0435992294	-0.0385966226	-0.0322015336	-0.0246446833	-0.0161987064	-0.0071683153	0.002120693	-0.00846238	0.00369732	1.3670175182400004e-05	7.161187526440001e-05	-0.163358	0.0132349999999999	0.026685836164	0.0001751652249999	0.0469629	6.609999999999949e-05	4.369209999999933e-09	0.00220551397641	-0.00260158	0.0004000699999999	6.7682184964e-06	1.6005600489999985e-07	0.00284322	-0.0004702399999999	8.0838999684e-06	2.2112565759999986e-07	7.69698e-05	0.0004646767999999	5.9243501120400015e-09	2.1592452845824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52126.99958936578	-286.9593358359198	2717224086.1897407	82345.6604233922	62990.82683544922	-1032.0131391601608	3967844265.413549	1065051.1193992095	53154.45433673084	-60.09418633643509	2825396015.835604	3611.3112314381815	53266.51601804086	40561.30546114042	1.518329	34.783199	0.08077428	0.0421575	0.00552245	-0.0956708269	0.0908336924	-0.1011333332	-0.0968541673	-0.1330892763	0.090786541	-0.0218944703	-0.0369565094	-0.0108419538	-0.00106521	-0.0240421619	-0.0021647214	0.0286150978	-0.0082916425	-0.0071033546	0.0106546187	0.0043305218	-0.0757262329	0.015413582	-0.0518423196	0.018649469	0.0436505382	-0.0722038044	-0.0125431003	-0.0493250953	-0.0394224525	0.0464298638	0.0460995093	0.0119090437	0.0330855016	-0.005120809	-0.0748831718	0.0136183023	-0.0380259807	-0.0198048865	0.0122639555	-0.0214872956	-0.0014322531	0.0234286112	-0.0158606206	-0.0117150147	-0.0274111623	-0.0096133999	-0.0044834048	-0.0296844955	-0.0195757909	-2.95352e-05	-0.1092165842	0.0093202527	-0.0010146837	0.032548437	-0.042945462	0.0101176257	-0.0713457175	-0.0205135966	0.036753737	0.0066145681	-0.0327608305	0.0026186207	-0.0289955727	-0.0223631285	-0.0666349328	-0.030447613	0.0465590579	0.0549887637	-0.0603335336	-0.0306113965	0.0268291507	0.0314680372	0.0278853159	-0.0250270393	-0.0513919019	0.0205949422	-0.0149985645	-0.0163570432	-0.0529831795	-0.0030879219	0.0113089616	-0.0260855616	-0.0228543692	0.0029585151	-0.0036754644	0.0293227536	-0.0386052613	0.0712290698	0.0259989927	-0.0108868553	0.0048283943	-0.0516590374	-0.0086663742	-0.0571729263	0.0197921878	0.0305022024	0.0071990542	-0.016124689	-0.0246919335	0.0140195411	0.0126109603	0.0377495451	0.0062641552	-0.0079956572	0.0627766526	0.0645921274	-0.0124553037	-0.0083103306	-0.0322765746	0.0380009704	0.0096717148	0.0691838337	0.0324264744	0.0009784341	0.0038530601	0.0771291742	-0.017826005	0.0494988923	-0.0131136229	-0.0494466186	-0.0632155975	-0.0212910082	0.0495967471	0.031139329	0.0363803657	0.0616580971	0.025413978	0.0380327827	-0.0009338013	-0.0659464834	0.0112550413	-0.0437717693	-0.0240705492	-0.0136953403	-0.0278412238	0.0079359424	-0.0204732602	0.0072939359	0.0146075564	-0.0391986595	-0.0248819509	0.0126259026	0.0322885943	0.0212187151	-0.0150034846	0.090928858	-0.0006877201	0.0040950661	0.0015043054	0.0642764662	-0.0145021726	0.0781259637	0.0344134485	-0.0237654123	-0.0318972864	-0.0340483121	0.0083736235	0.0190963915	0.0634625866	0.0300667256	-0.0069679186	0.0604983617	-0.0663790189	0.0405905896	0.0470911077	-0.0172782226	0.0243661759	-0.0162976377	0.0264258194	-0.0467378951	0.0083481175	-0.0159021318	-0.0114595782	-0.0642893602	-0.0177826731	0.0295205407	-0.0120543827	-0.0058955373	0.0093607531	-0.0114742723	0.0183757899	-0.0500930925	0.0616475132	0.021310555	0.0028942725	-0.0295239653	-0.0151457579	0.0353840359	-0.0562098902	0.0305228409	0.0211235786	-0.0110593396	-0.028293103	-0.0057726284	0.0010082488	0.0168116104	-0.0119838215	-0.0508277048	0.0331688019	-0.0711861088	-0.0529659537	-0.0088402137	0.0342887672	-0.0085896996	-0.0285406143	0.0106413438	-0.0577965913	0.0112214776	-0.018460559	-0.0573071573	-0.0001732752	-0.0238386056	-0.0181526914	-0.0009197107	0.0109562454	0.0559942981	0.0109502367	-0.112962827	-0.086429796	-0.0651713421	-0.0385750194	0.0943942784	0.0349471728	-0.0583928089	0.0109789587	0.0213988619	0.0089790237	0.0183059994	0.0467102307	-0.038591327	0.032147668	0.0371443466	0.021927037	-0.0550242328	0.0480516209	0.0453303135	0.0409083818	0.0349517203	0.0276838006	0.019377288	0.0103438118	0.0009222743	-0.0085338634	-0.0176698424	-0.0261429148	-0.0336352026	-0.039865623	-0.044600434	-0.0476620031	-0.0489354716	-0.0483730638	-0.045995879	-0.0418931005	-0.036218649	-0.029185409	-0.0210572413	-0.0121390845	-0.0027655145	0.0067118073	-0.0133382	-0.0048758199999999	2.3773620672399995e-05	0.00017790757924	-0.140486	0.022872	0.019736316196	0.000523128384	0.0470022	3.929999999999906e-05	1.5444899999999259e-09	0.00220920680484	-0.00217634	0.0004252399999999	4.7364557956e-06	1.8082905759999992e-07	0.00332224	0.00047902	1.10372786176e-05	2.2946016040000013e-07	-7.85134e-05	-0.0001554832	6.16435397956e-09	2.4175025482240002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52092.31268509774	-34.68690426804096	2713609040.881995	1203.1813277002384	63240.88722265625	250.0603872070351	3999409816.708727	62530.19725013232	53164.80378366024	10.349446929394617	2826496361.355094	107.11105174435566	53278.33890621283	39352.568450055805	1.339719	30.691448	0.11755076	0.0605496	0.0191443553	-0.1118772838	0.1040923237	-0.0888960206	-0.1268529626	-0.1423980781	0.0967261907	-0.004933446	-0.0427470946	-0.0180216083	-0.000780681	-0.0435288452	-0.0200557678	0.0270490323	-0.0254429889	0.0017954032	-0.006059029	0.0142652358	-0.0814386546	0.0233764305	-0.0835802474	-0.0409172785	0.0320952392	-0.0204299928	-0.0197244117	-0.0260782307	-0.0144085655	-0.0256508435	0.027689841	0.0243650519	0.022193867	-0.01181451	-0.0361990395	-0.0387866245	-0.0352311876	-0.0665350404	-0.0499948946	-0.0100739769	-0.0254440295	-0.0321882333	-0.0701716553	-0.0037516027	-0.0607990267	-0.0006878744	-0.0328048282	-0.0104747742	0.0281483302	0.0409992483	-0.0261375131	-0.0799268678	-0.0254490128	-0.0462669189	0.0113278416	-0.027012522	0.0038737676	0.0318493177	0.0121242667	-0.0018006764	-0.0384737058	0.0625480763	0.0028107296	0.0119878343	0.0085802042	-0.0904374421	0.0339064176	0.0036235852	0.0186234929	-0.0021915504	0.0263890832	-0.0444896633	0.0557329208	0.0288974632	0.024401904	-0.0577412745	0.0833406353	-0.0601369892	-0.0569501925	-0.0306547166	0.0735001554	0.0328123105	-0.0282815402	-0.0231941049	0.0888867448	0.0048734696	-0.0106085056	0.0958234016	-0.0251459866	-0.0511913054	-0.0198880768	-0.0104557388	0.0132877407	0.0423457469	-0.0705375712	-0.0276677754	-0.0209835047	0.0469068184	-0.0451000298	-0.0632627858	0.0597538352	-0.0438515577	0.0074813471	0.0333979799	0.0300819453	-0.0337934299	0.0021584271	0.054402249	-0.0283695677	0.0061659007	0.0131198873	0.0801257095	-0.003601988	-0.0071161062	0.0139128842	0.0803770923	-0.0239240574	0.0771166346	0.0445898089	-0.0374835331	-0.0224797866	0.0028747606	0.0276837085	0.0081506331	-0.0306107793	0.0269336072	0.0253974862	0.0180710768	-0.0128585364	-0.0355851	-0.0421723668	-0.0355275577	-0.0677071195	0.0456432454	-0.0022433903	-0.0285866896	0.0387332617	0.063907775	-0.0097697161	-0.0154125632	-0.0642491375	0.0375513517	0.0009329342	-0.0124340505	-0.0595907415	0.0204924338	0.0706521331	0.0275756891	0.0087845725	-0.0426939328	-0.0102800977	-0.0273780386	-0.0164191761	-0.0442006819	-0.0142328332	-0.0386976591	-0.0659314224	0.0185397484	0.0207559862	0.0075898124	0.0684739875	0.0582427589	-0.0004919787	-0.0025916845	-0.0140418895	-0.0328854598	-0.0510432066	-0.0453925661	-0.0311804835	0.0238975058	-0.0386294434	0.0887022651	-0.0342057462	-0.0701827021	0.0308867758	0.0450420401	0.0575412953	-0.0036688973	0.022128067	0.0765486057	0.0271242816	0.0111616475	0.094618468	-0.0168883339	0.0162664092	-0.0423469242	-0.067874779	-0.0156606979	0.0584738303	-0.0637654015	0.0093828206	0.0198307819	-0.023343155	-0.0662841725	0.0789668339	-0.0233649337	-0.0225675381	0.0513680928	-0.0421347108	0.0170221952	-0.0203329235	0.0326655608	-0.042980016	-0.0313205305	-0.0296869452	-0.0154395488	-0.0580291539	-0.0111513456	0.0011093738	-0.0308593469	-0.0054447077	-0.0442562642	-0.025943948	-0.0014728646	0.0263563232	0.0441957352	-0.0096255335	-0.0975388901	-0.1290234018	-0.0640233721	-0.0145054666	0.0747934179	-0.0009283513	-0.0698812185	0.0088132616	-0.0321111917	-0.0146762716	-0.0178656984	0.0265055931	-0.0451081138	0.0447006578	0.0475188465	-0.0010437525	-0.0186647918	0.0480157186	0.0451894509	0.0406015827	0.0344309608	0.026918132	0.0183559655	0.0090782364	-0.0005533855	-0.0101634351	-0.019377288	-0.0278357645	-0.0352091317	-0.0412099568	-0.0456043123	-0.048220895	-0.0489577037	-0.0477860158	-0.0447515066	-0.0399724692	-0.0336352026	-0.0259867497	-0.0173252667	-0.0079884006	0.0016598739	0.0112434423	-0.00622012	0.00711808	5.06670628864e-05	3.86898928144e-05	-0.19146	-0.0509739999999999	0.0366569316	0.0025983486759999	0.0592352	0.012233	0.000149646289	0.00350880891904	-0.00242243	-0.00024609	5.8681671049000006e-06	6.056028810000003e-08	0.00288145	-0.00044079	8.3027541025e-06	1.9429582410000034e-07	-0.000336147	-0.0002576336	1.1299480560900001e-07	6.637507184896003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
