52395.98001717683	303.6673320790869	2745338721.9603934	92213.84857203045	63626.463048828125	385.5758261718729	4048326800.103891	148668.71772812234	53246.34938365117	81.5455999909318	2835173722.685849	6649.684877881057	53361.36476514183	48297.68716137378	2.895972	66.343452	0.15735226	0.0883555	-0.1027427625	0.0531550533	-0.0349467727	0.1379895313	-0.0753668487	0.0696945771	0.0870789881	0.0176607259	-0.0630747034	-0.0097684164	-0.0101344957	-0.0188408305	-0.0401087416	-0.0412764362	-0.0092210008	0.0106308607	0.019326145	0.010336975	-0.0450211819	-0.0009722006	-0.0211185302	-0.0877918538	-0.0216042277	-0.0154807509	-0.0490067999	-0.1030958738	-0.0468521032	0.01700707	-0.0319547359	-0.0375464566	0.0299948746	0.0024468208	0.0476353182	-0.0095773936	0.0114500184	0.0190632406	-0.0104407842	0.0206219732	-0.0302487951	0.0316767624	-0.0265143964	-0.0316092101	0.0249544364	-0.0023260251	0.0289262979	0.0448202826	0.0117519041	0.0249108664	-0.0341246891	0.0042906278	0.0407808599	-0.0868753984	-0.0155591341	-0.0235308833	0.0185748538	0.0117517457	0.0151519724	-0.026276529	-0.0034886545	-0.0481385175	0.0281590044	0.0492251145	0.0256566052	0.0376879016	-0.0240057256	0.0152447772	0.0040266714	-0.0058751757	0.0447702419	0.0469437187	-0.0298056035	-0.0435256271	-0.0726283103	-0.0256590098	0.0387651552	0.0904500057	-0.0622418744	0.0433701111	-0.0661579828	-0.0502443544	-0.0035985575	-0.0270584081	0.0457363386	0.0145005544	0.0277614162	0.0815797993	0.0222301915	-0.0008398344	0.0023243907	-0.0127375014	-0.0047777667	0.0178126385	0.0239586722	0.0012250056	-0.0509204133	0.0855385811	-0.0189447036	0.0062602391	-0.0291434099	0.0127313622	0.060644413	0.0360330158	0.0515543799	0.0017672101	0.0331409243	-0.0276816201	-0.017983409	-0.0098086251	0.0157285141	-0.0192087995	-0.021971632	0.0073779235	0.0103551969	0.0427136816	0.0032566057	0.0176835552	0.0884763147	0.006237158	-0.0405034976	0.0441415408	0.1016087925	0.0448471026	0.0279015956	-0.0226277251	-0.0341487838	0.0298633129	0.0069575571	0.0369632552	-0.0142131805	0.01009825	0.0192560754	0.0148555288	0.0239103664	-0.0386223261	-0.0297653547	0.0288264733	0.0308656879	-0.0052571242	0.0180515392	-0.0323522943	-0.0392467331	-0.0054361835	-0.0350659104	0.0409275575	-0.0154470827	-0.0067924614	0.0776474688	-0.0524336676	-0.0255593817	-0.0096372563	-0.0180893296	0.0069027489	-0.0176560415	-0.0009630214	0.0359378984	-0.0480418576	-0.0643086666	-0.0056274837	0.0107860872	-0.0256660081	-0.0278923061	-0.0146290266	0.0180141202	-0.0351073294	0.0681660877	0.0283319556	0.0519903002	-0.0399020501	-0.0268769643	0.038932677	0.1061470806	-0.0151986029	-0.0756708131	0.0028616088	-0.0664777544	-0.0479879013	-0.0183998734	0.0195724662	0.0303885671	0.0184010336	0.0844666036	0.0386777454	-0.0106706923	-0.0137693677	-0.0138324492	0.007097865	0.0064882079	0.009066611	-0.0213442881	0.0435037661	0.0599155975	-0.0645391988	-0.0192860136	-0.0175093688	-0.0262542648	-0.0125281425	-0.0488670102	-0.020609333	-0.0589346012	0.0321256096	0.0388642159	-0.0318886132	0.0221338554	-0.0006873311	0.0180015571	-0.0074745452	0.026531656	-0.0201082275	-0.0091124152	-0.004615777	-0.0123599058	0.0005964733	0.0433055055	0.05736725	-0.0367105552	-0.1097262557	-0.0713451625	-0.0597154504	-0.0500436029	0.0805494632	0.0464937118	-0.0415548265	-0.0510344604	-0.0616214118	0.0196497977	0.0216314221	0.0395627077	-0.0692442214	0.0143046028	-0.0104156327	0.0313325967	-0.0136730002	0.047979135	0.0450460234	0.0402895985	0.0339023846	0.0261429148	0.0173252667	0.0078063495	-0.0020285429	-0.0117813266	-0.0210572413	-0.0294808289	-0.0367111306	-0.0424554877	-0.0464813877	-0.0486258757	-0.0488021499	-0.0470030752	-0.0433014723	-0.0378471697	-0.0308609395	-0.022625561	-0.013474375	-0.0037777911	0.0060717052	0.0156754391	-0.00828295	-0.00206283	4.255267608900003e-06	6.860726070250001e-05	-0.159689	0.0317709999999999	0.025500576721	0.0010093964409999	-0.00160488	-0.06084008	0.0037015153344064	2.5756398144e-06	-0.00217122	0.00025121	4.714196288400001e-06	6.31064641e-08	0.00192676	-0.0009546899999999	3.7124040976e-06	9.114329960999996e-07	-0.000383814	-4.766699999999999e-05	1.4731318659600002e-07	2.272142888999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52377.463560719	-18.51645645782992	2743398689.0544467	342.85915975471124	63335.7060444336	-290.7570043945234	4011411660.146903	84539.63560447689	53277.30299221016	30.95360855899344	2838471014.123766	958.1258828233916	53389.87234720653	44398.427282873374	2.180083	49.943241	0.1225627799999999	0.0695068	-0.0390688453	-0.0707233217	0.0566087109	0.0200744772	-0.081208041	0.0700361979	0.0577918486	0.0635426413	-0.0182872414	0.0214772967	-0.0360290068	-0.0849653442	0.0115989176	-0.0176195116	-0.0640500297	-0.0326168869	-0.0209616327	-0.0256894034	0.0293676519	-0.0335836751	0.0409765242	-0.0677188432	0.1439671353	-0.0342363774	-0.0075384901	-0.0692264177	-0.0319567195	-0.0106791686	-0.0021335942	-0.0636388331	-0.0025867998	0.0223712394	0.0011153146	0.0221748469	-0.0183453919	0.0347215652	-0.0438714302	-0.0492264082	0.023843438	0.0185052101	-0.0365526985	0.0203727075	0.0097942442	-0.0249261539	-0.0029530193	0.0303858678	0.0555099834	-0.0217246673	-0.0593954088	-0.0082774293	-0.0309029682	-0.0195329704	0.0424966078	-0.0923769133	-0.0381360743	0.0103884669	-0.0524187574	0.0459583504	0.046727327	0.0169625842	0.0702671382	-0.0064911216	-0.0141322954	-0.0239592187	0.0116365462	-0.0160751853	-0.0030355925	-0.0404557978	0.0055438528	-0.0482914906	0.0152201978	-0.022628397	0.021118651	-0.0189009028	-0.0233227077	-0.0240521465	0.0146019779	0.01442098	-0.0077042625	-0.046427474	0.0304277723	0.0095221279	-0.0200656627	-0.0151352339	-0.0516322763	-0.0104597643	0.0334722123	-0.0424834959	-0.0070226315	0.0354716676	0.0140602077	-0.0364919463	-0.06996778	0.0563583526	0.0092544666	0.0463752536	0.0174239885	-0.0025220753	-0.0126374559	-0.0161937458	-0.0154414113	0.0810134387	0.0246151036	-0.0241778731	-0.0447050708	0.0300354928	-0.0275163893	-0.0340532038	-0.0150863233	0.0039969488	-0.0801606229	0.0429505655	-0.0262844344	-0.0312217917	0.0354511314	-0.0387970963	0.0639717852	-0.1463592247	-0.0154197775	-0.0149197001	0.0651532351	0.0276856665	-0.0008420331	0.0090339609	-0.0674879588	0.003711116	0.0219622314	0.002844489	0.0246861598	-0.0199334732	0.0295081431	0.0521415383	-0.0510468208	0.0312930149	-0.0235691836	0.0308962515	-0.0207945766	-0.028955053	0.0142324967	0.0076937904	-0.0179318426	-0.0646521058	-0.003656316	0.0612444074	0.0024875151	0.0109993194	-0.042578403	-0.0409922775	-0.0721771386	-0.0212482646	0.0168942015	-0.0569441539	0.0496940989	0.0570681774	-0.0367435266	-0.0539848672	0.0271417953	0.0195074063	0.0176825623	0.0045461558	0.0184414122	-0.0021444256	0.0308445189	-0.0133066739	-0.0624148362	-0.007609951	0.0255168801	0.0341918025	-0.0179281339	-0.0233439676	-0.0237898998	0.0149866959	-0.0303868674	0.0090402112	-0.0176558669	0.0211522371	-0.0249879599	-0.0136089281	-0.0393291218	-0.0527798822	-0.0118860897	0.0235656838	0.0389386306	-0.0196740992	0.0007752269	-0.0068988653	0.0131860645	0.0003410932	0.1022984202	-0.0062612146	0.0392698954	-0.0243878777	0.0118151419	0.0086018892	0.0111945431	0.0189425401	-0.0740978003	-0.0193651006	-0.0090623948	-0.0145077607	-0.054655343	-0.0323582724	-0.0098474119	-0.0485159549	-0.0117661941	0.0100552022	0.0968592382	0.0171345981	-0.0097183622	-0.0303229201	-0.0157190512	-0.0159095864	0.0357059135	-0.0002832204	0.0109721337	-0.1016419404	-0.0981278788	-0.0606622431	-0.0323201414	0.0600368541	0.040836842	0.0180037307	-0.021154604	-0.0341305062	-0.0097911247	0.0030537831	0.0192251693	-0.0628145758	0.048102402	0.015900446	0.0040123228	0.0197930478	0.0479418706	0.0449000392	0.0399724692	0.0333661115	0.025358424	0.0162857183	0.0065290352	-0.0035018582	-0.0133856785	-0.022707319	-0.031075284	-0.0381381307	-0.0435992294	-0.0472292216	-0.0488756528	-0.0484693751	-0.0460274517	-0.0416524399	-0.035528084	-0.0279115985	-0.019122865	-0.0095309979	0.0004611576	0.0104339452	0.0199685217	-0.00829945	-1.6499999999999154e-05	2.722499999999721e-10	6.88808703025e-05	-0.202535	-0.0428459999999999	0.0410204262249999	0.0018357797159999	0.0362469	0.03785178	0.0014327572491684	0.00131383775961	-0.00269359	-0.0005223699999999	7.2554270881e-06	2.728704168999999e-07	0.00224136	0.0003145999999999	5.0236946496e-06	9.897315999999997e-08	-0.000383814	0.0	1.4731318659600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52529.124060757895	151.6605000388954	2759308874.590494	23000.907272047796	64180.497112304685	844.7910678710832	4119136209.58255	713671.9483547651	53237.55796191217	-39.74503029799234	2834237577.747958	1579.6674333883293	53344.707353673584	44959.093535029424	1.622437	37.168205	0.1085962699999999	0.0607645	-0.0468562186	-0.0293455888	0.0216651783	-0.0222866455	-0.0406546375	0.0497928965	0.0440023678	-0.0227244032	-0.0400596276	0.020860999	-0.0157561554	-0.0008110384	-0.0247746174	-0.0230250029	-0.0463762124	0.0187508605	-0.0180803945	0.0376854771	-0.0224005906	-0.0619228634	0.0179810256	0.0050677338	0.0169341806	-0.0660025662	0.0002108321	-0.0410291797	0.0275693765	-0.0493826677	0.002966102	-0.0571569336	-0.0120631692	0.0043018766	0.017657962	-0.0175659222	0.0064482953	-0.0125409292	-0.0313473093	-0.0047756889	0.0060494849	0.0055917384	0.0114227575	0.0174944658	-0.0361016552	-0.0706539485	-0.0200549919	0.0214452175	0.0487245365	-0.0125846659	-0.0254615106	-0.0170990086	0.0622822692	-0.0023097907	0.0135716579	-0.0163644673	-0.0386868581	-0.0575394621	0.1160868268	-0.0050013012	0.0006853868	0.0164448184	-0.0322559974	0.0121283821	0.0020824531	0.0088349047	0.0435587435	0.019766357	0.0276407305	-0.0215144197	0.0114180401	-0.0443069733	-0.0310577947	-0.0135434014	0.0260401002	-0.0096904827	0.0029995119	0.0653146018	-0.0404024011	0.035904036	-0.0017180689	-0.0104533739	-0.0465561134	-0.0032517816	0.0107647576	-0.0047627672	-0.0374457532	-0.0145760923	-0.1002565629	-0.0238374299	-0.0120874356	0.021988783	-0.0595851354	0.0170499764	0.045658302	-0.0400941772	0.0347257053	0.0427498073	0.0207994392	-0.0342570146	-0.0231811716	0.0201227687	-0.0241532288	0.0149377967	0.0371248866	-0.0087546092	0.0189720533	0.0411715421	0.021720725	0.027006373	-0.0608477092	0.0053403996	-0.0140420754	0.0494091647	0.0382306303	0.0189323197	0.0610283979	-0.017771445	-0.0048577561	-0.0243570197	-0.0658689934	-0.0292060794	0.0407053844	-0.0275711292	-0.0475242284	-0.0009445694	-0.0578378403	-0.0059286419	0.0020964621	0.0243197879	-0.0146326865	0.0046938353	-0.0166784872	0.0323751903	-0.0035371721	0.0118012058	-0.0082538535	-0.0207194357	-0.0162768517	-0.0649099977	-0.0292086124	0.0279820763	-0.0344497717	-0.0456080165	-0.0049997447	0.0075525789	0.0196762913	-0.0412307365	0.0332086362	0.0030262287	-0.030899674	0.0256930742	0.0915256687	0.0212608132	-0.0994215305	-0.0016883323	-0.0160459997	0.0291981085	-0.0127164702	-0.0111983022	-0.0175693143	0.0484285878	-0.0207788701	-0.0349768448	0.0066971834	-0.0156854598	-0.0275908109	0.0322196318	0.0041830488	0.0404974505	0.0077929383	0.0020527757	0.077009002	-0.0148135674	-0.0283226311	0.019986371	0.007083447	-0.0350436711	0.0266557193	-0.009034937	0.0047652996	-0.019615731	0.0004554409	-0.0988495551	0.0252562449	0.0171757209	-0.0243971099	-0.0601312509	-0.0203777082	-0.0014522	-0.0642523133	-0.02924421	0.0512190593	0.0030278877	0.0294305285	-0.0168712124	0.0402344468	-0.0212379208	-0.015236594	-0.0053280383	-0.0288313698	0.0241952276	-0.0361499042	0.0208188777	-0.0340507629	0.0183790725	0.0066291776	0.0475632101	0.0431317332	0.0029737954	-0.0090803887	-0.0084742372	-0.0162651779	-0.004786843	0.0215040976	0.042910623	-0.0388620544	-0.07411684	-0.0824482353	-0.0393351164	-0.0549808665	0.0561466899	0.0397851817	-0.0025386367	-0.0216718781	0.0094293111	0.0017378573	0.0187026194	0.0297887811	-0.0621293462	0.022886033	0.010647993	0.0160242545	-0.0288288761	0.047903926	0.0447515066	0.0396502352	0.0328222635	0.0245649379	0.015237851	0.0052471816	-0.0049719936	-0.014974647	-0.02432518	-0.0326163926	-0.0394872168	-0.0446384398	-0.0478457346	-0.048969429	-0.0479605879	-0.0448631447	-0.0398119877	-0.0330270864	-0.0248039116	-0.0155005685	-0.005522202	0.004696647	0.014710965	0.0240846454	-0.0082673799999999	3.207000000009924e-05	1.0284849000063652e-09	6.834957206439835e-05	-0.160144	0.0423909999999999	0.025646100736	0.0017969968809999	0.0148522	-0.0213947	0.0004577331880899	0.00022058784484	-0.00215073	0.00054286	4.6256395329e-06	2.946969796000001e-07	0.00259407	0.00035271	6.729199164899999e-06	1.244043441e-07	-0.000383814	0.0	1.4731318659600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52681.84034639513	152.7162856372379	2775376302.283066	23322.26389883443	64065.52766015625	-114.96945214843436	4104391834.3742456	13217.974927311136	53209.22006467602	-28.337897236153367	2831221099.891121	803.0364197667886	53309.49449556969	46883.27409319196	1.405538	32.199291	0.061471515	0.0331155	-0.0586634769	-0.0095797234	0.0039323048	0.0516666139	-0.0267920604	0.0723437013	0.0201034074	-0.0404370656	0.0008163064	-0.0094953434	-0.0473511113	-0.0181907925	0.0034234539	-0.0511180536	-0.0388605877	0.0101859041	0.0389136945	0.0531743884	-0.0758364817	-0.0502731844	-0.0081199884	0.0167874855	0.0044376571	0.0282011884	-0.0291522919	-0.0188278977	0.0102457798	-0.0325452372	-0.0074226403	0.0251195925	0.0087220954	0.0095034955	-0.0064348479	0.0067044994	0.0153757994	-0.053705635	-0.0597896593	0.0053973103	-0.0262323716	-0.0137602439	0.0003811593	0.0249789398	-0.0244865406	0.0042064184	-0.0149867847	-0.0140756677	0.0443372255	-0.0486658391	-0.0040158714	0.0128422322	-0.01403695	-0.0128410412	-0.0319494888	-0.0243631021	0.0199744979	0.0394278264	-0.0130992156	0.0513024502	0.0312173038	0.0099639948	-0.0640231971	0.0410800118	-0.023886631	0.0629925085	-0.0006284503	-0.0048218127	0.0437525915	-0.0699770511	0.0625479369	0.0381425313	-0.0555402529	0.041691632	-0.0396628391	0.0964078483	-0.0698351151	-0.0360439822	-0.0118848151	0.0051562485	0.0132425737	0.0606164297	0.0041467799	-0.0138746949	0.0735271756	-0.0163314708	0.0175417385	-0.0112941273	0.0077355712	0.0122750483	0.0223665442	0.0314640351	-0.0164321257	-0.0099990265	-0.0318309845	-0.0037778418	-0.0085659723	-0.0067810669	0.0146083162	0.0538897719	-0.0481474012	0.0136218315	0.0464413671	-0.0138581385	0.0648961035	0.0460685959	0.0517095441	6.23973e-05	0.005619313	-0.0217292118	-0.0474042355	-0.0328739296	-0.0488616454	-0.0530535447	0.0561526675	0.0731550756	0.0514930393	0.0078838261	-0.0171249061	-0.0066855058	0.0126860778	0.0327083142	0.0248751223	-0.0074450076	-0.0367526229	-0.0136054537	0.0273268709	0.007249138	0.0105346682	-0.0067856507	0.0090404202	0.0096418968	-0.0573937829	0.0599117753	0.0096161482	-0.0227840521	0.0143655031	-0.0094427533	-0.0271226026	-0.0144472315	-0.0212979415	0.0163490637	0.0188990959	-0.0498282827	0.0222218072	0.006551829	-0.0028943292	0.0249012947	0.0163050124	0.011783535	-0.026115723	-0.0117888895	-0.0232777854	-0.0221701598	0.0230234935	0.0568006779	0.0361718099	0.0779915009	-0.0361815238	0.0344207725	-0.0360349246	-0.0154497942	-0.0192357406	-0.0561696286	0.0530981691	-0.0748313282	0.0350670087	0.0588947208	-0.0354298811	-0.064084973	0.0707214039	-0.0783922702	-0.040826549	-0.0236495996	-0.0042422236	-0.0227619008	0.0297740561	0.0001660542	0.0117388118	0.08193263	0.0023175819	0.0241663263	-0.0146044788	0.019459247	-0.0157843948	0.0235137837	-0.004384044	-0.0374792322	-0.0002934217	-0.0325399508	0.0207376078	-0.006653123	0.0207097644	0.0151985584	-0.0731710713	0.0111511725	-0.0130498213	-0.0169035427	0.0187612121	-0.0624775618	-0.0698709633	0.060201811	0.0293771294	0.023705462	-0.0285293924	-0.0360433109	0.0582635084	-0.0669705012	0.0151760846	0.0355027491	-0.0082149973	-0.007182959	-0.0095877649	-0.0050208523	0.0242700381	0.0326801927	-0.0051557904	-0.0862469344	-0.0287575355	-0.0315510132	-0.0295428337	0.0609837006	0.0545712767	-0.0429671748	-0.0263351592	0.0265390652	-0.0016306302	0.0338196997	0.0053251799	-0.0641076385	0.0084096099	-0.019082734	0.0273050021	-0.0007431445	0.0478653016	0.044600434	0.0393229378	0.0322709638	0.0237627379	0.0141822002	0.0039616799	-0.0064376142	-0.0165464061	-0.0259085287	-0.0341015091	-0.0407556328	-0.0455706274	-0.0483292125	-0.0489069049	-0.0472776357	-0.043514927	-0.0377885739	-0.0303569825	-0.021555509	-0.0117813266	-0.0014755028	0.0088969041	0.0188678315	0.0279873335	-0.000881665	0.0073857149999999	5.454878606122353e-05	7.77333172225e-07	-0.179066	-0.0189219999999999	0.032064632356	0.0003580420839999	0.0159335	0.0010813	1.1692096900000006e-06	0.00025387642225	-0.00254294	-0.00039221	6.466543843600001e-06	1.5382868410000006e-07	0.00230463	-0.00028944	5.311319436899999e-06	8.37755136000001e-08	-0.000383814	0.0	1.4731318659600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
