52811.93744343612	130.09709704099075	2789100736.5294104	16925.25465849297	63872.93046972656	-192.59719042968936	4079751246.790524	37093.67776141003	53511.22139635215	302.0013316761324	2863450815.3294163	91204.80433415732	53611.07769943804	49635.30124987318	1.990267	45.594761	0.0789037549999999	0.0436127	-0.0916704701	0.0641126784	-0.0550268348	0.1696610836	-0.0391724467	-0.010137723	-0.0003037933	-0.0167273623	-0.0039198573	-0.0383213253	-0.0393528306	-0.0153902833	0.0225090407	-0.0255208562	-0.021860143	-0.0024542738	0.003182482	5.97408e-05	-0.0408498324	0.0057162883	-0.0462740924	-0.052655549	-0.0152659587	0.0306903116	-0.004778525	-0.0059845392	-0.0080885247	-0.0147712782	0.035688596	0.0125507183	0.0647994369	-0.013384298	-0.0094413886	0.0077127121	-0.0208773892	-0.0263694126	0.0103518232	-0.0647595688	-0.035928602	0.0557198936	0.0634471439	-0.0551918248	0.0261659895	0.0660605487	0.0171523625	0.0711152442	-0.0209554661	0.0131010519	0.0582356542	0.0420271692	0.0118671892	-0.0008010644	-0.0457332781	0.0414452673	0.0209296576	-0.0080324519	-0.0272886706	-0.034398556	-0.0208741072	0.0078028435	-0.0129337927	0.0399049855	0.0167941185	-0.047125288	0.0532489828	0.0210084163	-0.0421762284	-0.0563295171	-0.0134817027	-0.0185267353	-0.0641108004	-0.0409826557	-0.0128771326	0.0022878201	-0.0333851594	0.0243926163	0.0199535982	-0.0016078686	-0.0042052402	0.0673456709	0.032111353	0.0362683672	0.0038195219	-0.0263325258	-0.0944227496	-0.0245398362	-0.072330759	-0.0247810669	0.0791797042	-0.0012923607	0.0100977565	0.0282813533	-0.0023416593	-0.0009641214	-0.0534858217	-0.0303683457	0.0437878208	0.0007311786	0.0530891904	-0.0032433232	-0.016827285	-0.0836570594	0.0043255333	0.0460140427	-0.0745772864	0.0293528321	-0.0459155185	0.0245276286	-0.0048281491	-0.0452258776	-0.0031614835	-0.0270567899	0.0022510511	0.0425134708	-0.0041751724	0.0436404684	0.0534301333	0.0153720877	0.0250693164	0.0172505705	0.0078755677	0.0072165778	-0.0190572286	0.0302478412	0.0188442121	0.0629553796	-0.003805568	-0.0073293263	0.0013237245	-0.0207709993	-0.0221017335	-0.0080719754	-0.0509583328	-0.038646742	-0.0529787537	-0.0502901025	0.051415443	0.0975164453	0.0068435292	-0.0261010326	-0.0586148759	0.0194597068	-0.0064436669	-0.0266203774	-0.0430834062	-0.0032395397	0.0208880265	0.0003965954	0.0141564677	0.0236772122	-0.042410132	0.0579066595	0.0317520177	-0.03474799	0.0034774176	0.0233809165	-0.0175685575	0.0046265469	0.044096535	0.0480523257	-0.0176063668	0.0012674786	0.0847054218	0.0163773484	-0.0011603222	0.0581983943	0.0330810792	0.0180652599	-0.0059500225	-0.0370889399	0.0260956739	0.015208046	0.0270260958	-0.0594608264	0.0308444324	0.0205950411	0.0019385277	0.0286048245	-0.0476085551	-0.067643193	-0.033727128	-0.0800727236	0.0249814785	0.0664310409	-0.0810191605	-0.0026262614	0.0322727276	0.0104087153	-0.0050425613	0.0611461972	-0.0289130985	0.0372969033	0.0403520948	0.0512896056	-0.0087499414	0.0100786773	0.1048285601	-0.0406086087	-0.0047178334	-0.0575657257	-0.0294551925	-0.0414017685	0.0014125493	0.014992533	0.0376155466	-0.0164253698	-0.0122757477	0.0250643923	-0.0090619186	0.0090161773	-0.0045558726	-0.0108208906	0.0207410194	0.0274363414	-0.0081393368	-0.0533009655	-0.0165099229	-0.0103866236	0.0007423205	0.0508419147	0.0443573456	-0.053243641	-0.0456204515	-0.0209848361	0.0317947371	0.0137314049	0.0249191435	-0.0376778225	-0.0116529266	-0.0124055731	0.0377435069	-0.0302504423	0.047825998	0.04444683	0.0389906186	0.0317123377	0.0229521086	0.0131193052	0.0026734239	-0.007897389	-0.0180991493	-0.0274551188	-0.035528084	-0.0419407874	-0.0463935571	-0.048678311	-0.0486882801	-0.0464229987	-0.0419883256	-0.0355914973	-0.0275314438	-0.0181848193	-0.0079884006	0.0025813239	0.0130304206	0.0228705931	0.0316420006	-0.00147065	-0.000588985	3.46903330225e-07	2.1628114225e-06	-0.149601	0.0294649999999999	0.022380459201	0.0008681862249999	-0.00921147	-0.02514497	0.0006322695163009	8.48511795609e-05	-0.0024371	0.0001058399999999	5.939456410000001e-06	1.1202105599999966e-08	0.00198123	-0.0003233999999999	3.9252723129e-06	1.0458755999999984e-07	-0.000338958	4.485600000000002e-05	1.14892525764e-07	2.0120607360000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52848.31616610473	36.37872266860359	2792944521.592566	1323.4114629991725	64002.75906835937	129.82859863281192	4096353168.362458	16855.465022959772	53569.28466135759	58.06326500543946	2869668259.1295614	3371.342743091891	53683.47085736798	44980.03760970475	2.542687	58.250088	0.13165607	0.0759544999999999	-0.0118630118	-0.0952327585	0.056493123	-0.0279126367	-0.0312067414	0.0110045894	-0.0003340771	0.0324114011	-0.0146755542	-0.0182784924	-0.0451467119	-0.0257493942	0.0228959845	-0.0088548818	0.0120640903	0.012191265	-0.0199100244	-0.0540975724	0.059810645	0.0057980559	0.0094747115	-0.0352480853	0.019483577	0.0604714971	-0.01762946	0.0034622904	-0.0594351195	-0.0013823821	-0.032701786	-0.0470511086	-0.0047209391	0.0449052129	-0.0106263699	-0.0123290115	-0.0663992937	-0.0123427129	0.0370037731	-0.0058889976	0.0241128017	0.0039168904	-0.035203828	-0.0365308743	0.033076292	0.0552203603	-0.0060961951	-0.0291265294	0.0387121103	-0.0232341708	0.0037213401	-0.01291214	-0.0397351566	-0.0012795553	-0.004418807	-0.0087375787	0.0040904069	0.0037814171	-0.0170060419	0.0346534354	-0.0225322174	-0.0079691198	-0.0179243636	0.0153810676	-0.0171683366	-0.0626114795	0.0296640423	-0.118459453	0.0388734328	0.0032615056	-0.0169983599	0.018067408	-0.008858504	-0.0018746836	0.0531434378	0.0261411178	0.0389025343	0.0084628953	-0.0377762524	-0.0795980451	-0.0161334454	0.04403677	0.0114950064	0.0090484744	0.0069862207	0.0135754262	-0.0647153865	-0.0723295358	0.0189707463	-0.0043553601	0.0398995539	0.0420223979	0.024538495	-0.0033803461	-0.0653386763	0.002366661	-0.0564606822	0.0047005237	-0.0719449995	0.0493298297	-0.0106728661	-0.0149139332	0.0033483678	-0.0118867887	0.0202407016	0.0408034307	-0.0393785509	0.012312891	0.0030765728	-0.0078205616	-0.0049316507	-0.0299865772	-0.0043938896	-0.0905122952	-0.0560492186	-0.0567155103	-0.0060545761	-0.0070559295	0.0303439825	-0.0187562821	0.0474269561	0.0436235757	-0.0018728934	0.0590436271	0.005102551	-0.0218473722	-0.0551426796	-0.0059345777	0.0412676139	-0.0120452562	-0.0157739806	-0.0659466706	-0.0082743115	-0.0375707495	-0.0116731672	0.0153601666	0.0040741132	0.0441650999	0.0350876914	0.0494090239	0.0209808896	0.0152835745	0.0401727638	-0.0464008223	0.005390496	0.0001963578	0.015302597	0.0328339437	-0.0140562739	0.0009497852	-0.0059312495	-0.0096797594	0.0025827928	-0.0268647705	0.0269050066	-0.017163743	0.0255579046	0.0301104536	0.0238943001	0.0303765897	0.0497881843	0.027506434	0.1213370109	-0.0386082358	0.0014990949	0.0105546442	0.0170707263	-0.0041128671	-0.012331558	0.0307422083	0.0433779032	0.0305240704	0.0195408437	-0.0417983567	0.0744064828	-0.0240091236	-0.0199398215	0.0121408058	0.0221669276	0.028705888	-0.0109173903	-0.0563098785	-0.0862549275	0.008764482	0.0088168407	0.0234398468	-0.0194176883	-0.008821454	0.0376008948	-0.0384400556	0.0510901339	0.0299172001	-0.0343783228	-0.0832377748	-0.0401485058	0.0154772173	-0.0048033977	0.0009941683	0.0124453231	-0.048867622	-0.014632483	-0.0220726435	-0.0076785831	0.0294590769	0.0033969112	-0.0218971698	0.0308649898	-0.0555662609	-0.0585506772	-0.0017794159	-0.0140450315	-0.0291635523	-0.0069187158	-0.0172539418	0.0068613288	0.0027069662	0.0259924433	-0.0485647473	-0.0067135147	-0.0346803888	-0.0036183903	0.0122457824	0.0483931972	-0.0152949212	-0.0123438281	-0.0492409018	-0.0158937767	-0.0302864357	-0.020417234	0.0076638311	0.011734349	0.0608194425	-0.0029291268	-0.0118736929	0.0477860158	0.0442907033	0.0386533201	0.0311465121	0.0221333376	0.0120497088	0.0013833093	-0.0093499925	-0.0196310923	-0.0289627561	-0.0368936684	-0.0430402594	-0.047105256	-0.0488920593	-0.0483142525	-0.0453997805	-0.0402895985	-0.0332308549	-0.0245649379	-0.014710965	-0.0041455125	0.006620433	0.0170661886	0.026686557	0.0350162597	0.0115227	0.01299335	0.0001688271442225	0.00013277261529	-0.209567	-0.0599659999999999	0.043918327489	0.0035959211559999	0.0344501	0.04366157	0.0019063326948648	0.0011868093900099	-0.00240319	3.391000000000028e-05	5.775322176099999e-06	1.1498881000000187e-09	0.00220766	0.00022643	4.873762675600001e-06	5.127054490000005e-08	-0.000379321	-4.036300000000002e-05	1.43884421041e-07	1.6291717690000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52912.18437994732	63.86821384259383	2799699255.857541	4079.1487394432943	64063.3817446289	60.62267626952962	4104116880.558052	3675.1088780801897	53608.52382661388	39.23916525628738	2873873826.8686275	1539.7120900102304	53719.82395858111	51002.30344777293	2.815425	64.498199	0.19618	0.11121	-0.0922005623	0.0892113286	-0.0781503394	0.177080752	-0.0497403709	-0.0393888698	0.0084679031	0.0424013473	-0.0396560713	-0.0218675083	0.0106496082	0.0092484437	-0.0275908392	-0.0600731459	0.0035755015	0.0111439778	-0.0377258587	-0.048086208	0.0001146768	0.0052569381	0.0385893916	-0.0415060098	-0.0241111406	-0.0386022542	-0.0185287938	-0.0016101338	-0.0229840263	-0.0551069122	0.0011753787	0.0482573076	0.0146134654	0.0065979841	0.0365649851	0.0351276669	0.07369168	0.014443553	0.0028097164	-0.0240447945	0.0595492767	0.0363468904	-0.0014067258	0.0159456188	-0.0025943119	0.0720066264	0.0138878866	0.0548576959	0.0157470982	-0.0073542737	-0.0001553826	0.0290541095	-0.0521318816	0.003192294	-0.0622010952	0.063397396	0.0753961451	0.0047548331	-0.0361612554	-0.0465529218	0.0249136977	-0.0260302863	0.0010466769	-0.0312113419	-0.0576486586	0.023374553	0.0173216325	-0.0352390768	-0.0291658801	-0.0359979679	-0.0726141277	-0.0544084154	0.0010192398	0.0179368823	-0.0210133157	-0.034028342	0.0386324909	0.0555464764	-0.0736967115	-0.0050281043	-0.0561337666	-0.0134143155	-0.0503210066	0.0245646576	-0.0211748795	0.0321002022	-0.0902570697	-0.0168192265	-0.0196313198	0.036109425	0.0090844162	0.0202112751	-0.0561319187	0.0326128648	0.0213501056	0.0084300635	-0.0135203677	-0.0101724474	0.1014396195	0.0182926201	-0.0196770703	-0.003607953	-0.088878856	-0.0206232154	0.0296567536	0.0576297115	0.0507316471	0.0488979697	-0.0167847814	-0.0119133859	0.0487518443	-0.0412254059	0.0514153374	-0.0455712828	-0.0490249326	0.0004050231	-0.0044198913	-0.0382889223	0.0408917676	0.0144328109	-0.0468189862	0.0091803067	0.0014823623	0.0274946576	-0.0548280681	-0.0077334747	0.042774023	0.0112266501	0.0139404839	0.0293742552	0.0437010232	0.0746223173	0.0161912838	-0.001312925	-0.0150173066	0.052608778	-0.0322210037	0.0157096719	-0.0218665716	0.0847364387	-0.0167816483	-0.0241103442	-0.0358738502	-0.0198736331	0.0062079283	0.0218336543	-0.0236406337	0.0622909051	0.0072925879	0.0284273042	0.0505812719	0.0010351851	-0.0849883818	0.0746071016	0.0224937501	0.0094620416	0.0324273704	-0.01957298	0.0313572463	0.0340106201	-0.0499956012	0.0087140931	0.034367095	0.0042479126	0.0407552391	0.0592567934	-0.0571101912	0.0114459061	-0.0248426397	-0.0066089029	-0.0316966476	0.0441656022	0.0839636457	-0.0562460355	-0.0110510051	-0.010600463	-0.0458029727	-0.0386096349	0.0482021678	-0.0309217165	0.0068261151	-0.0936877646	-0.0200213012	-0.0286845122	-0.0226666875	0.0114650257	-0.0110096964	-0.0672391427	0.0069288737	0.0318147683	-0.0353015211	0.0208248648	0.0256989934	0.0730599162	0.0130735177	0.0775605291	0.0797979719	0.0098068444	0.0293830748	-0.0225449455	-0.0134912767	0.0582605988	-0.0033452587	-0.0357339137	0.032182973	0.0281670143	0.0108980557	-0.0269625006	-0.0649651914	0.024246411	-0.0118557204	0.033016921	0.0033121978	-0.0107617637	0.0133029345	0.0125695309	-0.0332149623	-0.0154221435	-0.0153815607	-0.0098006947	0.0163578845	0.0202841546	0.0661818999	0.0250043396	-0.0408352361	-0.0109093339	0.0568099382	0.0298807108	0.0240864953	-0.0210270791	0.0089494527	0.0080478637	0.0312586324	-0.0334791633	0.0477453555	0.0441320627	0.0383110855	0.0305736153	0.0213067153	0.0109739574	9.22328e-05	-0.0107941057	-0.0211404744	-0.0304293015	-0.0381959179	-0.0440518025	-0.0477040178	-0.0489698633	-0.0477860158	-0.0442116967	-0.0384257095	-0.0307174953	-0.0214726538	-0.0111536535	-0.0002766972	0.0106141007	0.0209739336	0.0302845558	0.0380802083	-0.0077923999999999	-0.0193150999999999	0.0003730730880099	6.072149775999844e-05	-0.123223	0.086344	0.015183907729	0.007455286336	-0.0235132	-0.0579632999999999	0.0033597441468899	0.00055287057424	-0.00203219	0.0003709999999999	4.129796196100001e-06	1.3764099999999985e-07	0.00194667	-0.00026099	3.7895240889e-06	6.811578010000012e-08	-0.000360159	1.916200000000003e-05	1.29714505281e-07	3.671822440000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52788.76505983765	-123.4193201096714	2786653716.542736	15232.328576333535	64369.82211914063	306.44037451172335	4143473999.649806	93905.70313088526	53476.3751643345	-132.14866227937455	2859722700.716652	17463.26894222819	53583.82472607933	47175.61009283685	1.894566	43.40237	0.055078133	0.022887	-0.0550037147	0.0460896962	-0.0419492869	0.0532811547	0.0143573045	0.0864052887	-0.0049229937	-0.0013063854	-0.0101548551	0.0476087695	0.0091147734	-0.0097670621	0.0009516954	-0.0206639558	0.0074040114	-0.0258173762	0.0214195496	-0.0169720269	0.0157639227	-0.0108809555	0.0698846429	0.0461683547	0.0294870636	-0.0181854134	-0.0161467718	-0.0552110449	0.0200750231	-0.0436731446	0.0234725586	0.0343441275	-0.0153302634	-0.0250321852	-0.0059653334	-0.0088237106	0.0588281023	0.0007925437	0.0208408717	-0.023830916	0.022527971	0.11161908	-0.0502024256	0.0162765867	-0.0043633081	-0.0288677368	-0.0340057644	0.0068478947	0.0417797755	0.0162810068	0.0224062209	0.0355381205	-0.0040835999	0.0112744795	-0.0239631308	-0.0349367317	-0.0137332063	0.0876656836	-0.0051204354	0.0004677988	-0.0691132146	0.0481027937	-0.0281382392	0.0546971402	0.0050292345	0.0525051594	0.0497189678	0.0125920199	0.0339669788	-0.0094348298	-0.0354865755	-0.0146987496	-0.0217979293	0.0140193183	-0.0418654346	-0.036833606	0.0242638949	0.0085135085	0.0103618943	0.0545309254	0.057127138	-0.0276234495	-0.0275364586	0.0581875296	0.0303821749	0.0250451998	0.0487147371	0.0015905005	0.0434498478	0.0182816343	0.0230475912	0.0138093366	-0.0313120801	0.0074380525	-0.0546377832	-0.020162582	-0.0068043675	0.0368951661	-0.041181651	-0.0311707941	-0.0312213267	-0.0589869115	0.0237290858	0.0549254977	0.0459543264	0.0079505024	-0.0071490032	-0.0055177872	-0.0482406234	-0.0129288185	0.0518981861	-0.0109137445	-0.0294952599	0.0446897023	-0.0179137919	-0.0158436631	0.0112929223	-0.0682555145	-0.0483535673	-0.0294478533	-0.0206512356	0.0025433746	0.054478831	-0.0208505588	-0.0431942479	0.0140298349	0.0266508097	-0.0157702316	-0.0278090882	-0.0052261573	-0.0013150042	0.0612122688	-0.0017464036	-0.0135784088	-0.0249451504	0.0238304888	-0.1071880997	0.0544984934	-0.0210498346	-0.0086528606	-0.0106134665	0.0400969491	-0.0229306861	-0.0299334877	-0.0193910092	-0.0362718613	-0.0410526206	0.0095835469	0.0075755067	0.0311575624	-0.033758002	-0.0134476554	-0.0423367531	-0.0798120654	0.0026487395	-0.0514240445	-0.0277440992	0.0468458452	-0.0879546442	0.0292207427	-0.0345458046	0.0329165154	-0.0094979299	-0.0391511123	0.0071840312	0.0269264356	-0.0136218694	0.0361172961	-0.0057301419	-0.0265259405	-0.0440543741	0.0263257377	0.0041729448	0.0293187887	-0.0565975964	0.060376817	0.0262926047	0.03818043	0.0463597966	0.0087127531	0.0360264516	0.0269607948	0.0017063594	0.0483363919	-0.0344514598	0.0121022154	-0.024495885	-0.0235185238	0.0157496188	-0.018793196	0.0134735906	-0.0088916534	-0.0035142306	-0.0581826847	0.0029823066	-0.0342205378	0.0105595394	0.048724237	-0.0526664712	-0.047848368	-0.0405516503	-0.002432255	0.0003222271	-0.0743254769	0.0216741981	0.008608231	-0.0358109657	0.0118334891	0.0368050286	0.0407286178	-0.0102619533	0.0313492352	0.0021797963	-0.002114182	0.000358099	-0.0110790161	-0.022674097	-0.0228671923	-0.0198208338	0.0320433379	-0.0389141115	0.0178026718	0.0346880256	0.0295760071	-0.0156427996	0.0177382416	0.0346621153	0.0157040814	0.0029193676	-0.0295996758	-0.0032052596	-0.0066394802	0.0453184587	-0.0282845383	0.0477040178	0.0439709173	0.0379639583	0.0299937775	0.0204725349	0.0098926005	-0.0011989077	-0.0122284171	-0.022625561	-0.0318526742	-0.039432597	-0.0449733504	-0.0481884067	-0.0489115064	-0.047105256	-0.0428630618	-0.0364042993	-0.0280629691	-0.0182704248	-0.0075330659	0.0035938487	0.0145349155	0.0247243413	0.0336352026	0.040806694	0.000257503	0.0080499029999999	6.480093830940739e-05	6.630779500900001e-08	-0.118993	0.0042299999999999	0.014159334049	1.789289999999998e-05	-0.00699532	0.01651788	0.0002728403596944	4.89345019024e-05	-0.00178899	0.0002432	3.2004852201e-06	5.9146240000000036e-08	0.00208738	0.0001407099999999	4.357155264399999e-06	1.9799304099999957e-08	-0.000501856	-0.0001416969999999	2.51859444736e-07	2.0078039808999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52823.07677274214	34.31171290449129	2790277439.7390103	1177.293642440234	64356.36204882812	-13.460070312503376	4141741336.159845	181.17349281753476	53413.314207567695	-63.06095676680707	2852982134.636353	3976.68426834511	53519.65884797217	46664.38479669744	1.319717	30.233227	0.052119113	0.0318467	-0.0468775712	0.0536462326	-0.051997368	0.0030809246	0.0116745948	0.0688570241	0.0086972378	-0.045572561	-0.0236997373	0.0227104243	-0.0106540181	0.008883228	0.0018146959	-0.0473911999	-0.0043486803	0.0066702622	-0.0169138675	0.0152943313	-0.0514432272	-0.0071928287	0.0282053373	0.0594088361	-0.0391981704	0.0139373868	-0.0064726196	-0.0058941189	-0.0212347273	-0.0119433458	-0.0443825775	-0.0114322719	-0.0225656182	0.0166077616	0.0454461018	-0.0297142781	0.0017299679	-0.0016872537	0.0023895582	-0.0355666673	-0.0403201117	-0.0287623914	0.0438442409	-0.0416437308	-0.0041339399	0.0009059043	0.0637932196	-0.0161269959	-0.0205379571	-0.0130026433	0.0403954087	0.0291701625	0.085508862	-0.0209327058	-0.0372473476	-0.0135061452	0.0159780064	-0.0344495634	-0.0088932618	-0.0058279548	0.0733686934	-0.0294536829	-0.0432718003	0.0205300014	-0.0098571722	0.0222869563	0.0430678096	0.0651771593	0.0108353585	-0.071029604	0.0064889677	-0.0118321801	-0.0117696024	-0.0638648019	0.0447223033	0.0091532098	0.0504417979	-0.0809577406	0.0154237738	0.0326083968	0.0536538173	-0.0418410891	0.0170695724	0.0267135135	0.0187924178	0.0505991789	-0.0061932751	0.0132746794	0.0488302671	0.0324783639	-0.0367035111	0.0558046056	-0.0346895197	-0.0284389369	-0.0115202272	0.0362280887	0.0241115319	0.0593763779	-0.0280565492	-0.0266031435	-0.0095552469	-0.0465457613	0.0234357063	0.0104283803	0.0271488142	0.0026433683	0.0481407694	0.0379635572	-0.0386142483	0.0834001278	0.0228817948	-0.024361466	0.0291448424	0.0100902773	0.0171619369	0.0510911761	0.0061514516	-0.0289018761	-0.0582062493	0.038045239	-0.004018599	0.0119301134	0.0062253352	0.0278205517	-0.006474089	-0.0446566115	-0.0191563125	-0.0283496901	0.0140118837	0.0349334045	-0.0307627972	0.0062339112	0.0022846701	0.0005809973	-0.0340533235	-0.0454294016	0.0299442732	-0.043392437	0.041126427	0.0078517206	-0.0017622666	-0.0670496089	0.0159274152	0.0155183572	0.0119158185	-0.0382181409	-0.0214556684	-0.0522705814	0.0712442049	0.0016616264	-0.0325340754	0.0063190208	0.0055821237	0.0684414727	0.014101158	0.0597634303	0.0442540898	0.0301504067	-0.0180053416	0.0046093503	-0.025692969	0.044696601	-0.0563957832	-0.0329627819	0.0458382055	-0.0009507782	-0.0284594019	0.01769496	0.0534056435	0.0689094691	0.0137186621	0.0407171018	-0.0937861289	0.0002381189	-0.0333805666	0.0521070794	0.0128826998	0.0495259293	-0.0110514697	0.0096676445	0.0478302895	-0.035794913	0.0077343595	0.0530242889	-0.0091118952	-0.0157860256	0.0443263561	-0.0585391996	0.0007297709	0.0294859937	0.0293836709	-0.0253312946	0.0279250676	-0.0550594578	0.0220411805	-0.0265087797	0.0043900271	0.0368657647	-0.0100888385	-0.0287111195	-0.0384898436	0.0387984219	-0.0164211447	-0.0434940997	-0.0322133238	0.1007580329	0.0087083694	-0.0076426367	-0.0218459916	-0.0215265973	-0.0103742986	0.0382299737	0.0067391719	0.0022395432	-0.0005381966	0.0026110524	-0.0408942159	-0.0259356457	0.0014734603	-0.0093969654	-0.013283997	0.0277278139	0.0255857722	0.0004887328	-0.0319882575	0.0420439075	0.0385906874	0.0137041542	0.0087843768	-0.0313675773	-0.0120343593	-0.0127474159	0.0529513696	-0.0160100783	0.0476620031	0.0438072762	0.037611983	0.0294071302	0.0196310923	0.0088061905	-0.0024892147	-0.0136516244	-0.0240846454	-0.0332308549	-0.0406015827	-0.0458030203	-0.0485572616	-0.0487171511	-0.0462741461	-0.0413587732	-0.0342336544	-0.0252794756	-0.014974647	-0.0038697424	0.0074419176	0.0183559655	0.0282892778	0.0367111306	0.043171555	-0.00191373	-0.002171233	4.714252740288999e-06	3.6623625129e-06	-0.142466	-0.023473	0.020296561156	0.000550981729	-0.0139812	-0.0069858799999999	4.880251937439999e-05	0.0001954739534399	-0.00139921	0.00038978	1.9577886241e-06	1.5192844840000013e-07	0.00208738	0.0	4.357155264399999e-06	0.0	-0.000501856	0.0	2.51859444736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
