52808.28342302455	-14.7933497175909	2788714798.0864897	218.8431958669468	64113.370293945314	-242.9917548828089	4110524250.448549	59044.99294102708	53455.4925142801	42.17830671240517	2857489679.944256	1779.0095571257234	53554.17601354365	46897.8419810902	1.080173	24.74555	0.05968242	0.0281822	-0.0440581633	0.0590706768	-0.0519200444	0.0199909476	0.0195233296	0.0554467659	0.0012197123	-0.0480468963	0.0058297055	-0.0213100279	0.0132094855	-0.0226007766	0.0311609251	-0.0395671517	0.0040671163	-0.0155221229	0.0035416165	-0.001275802	-0.0686968218	0.0239306859	-0.0181798095	0.0349938105	-0.0098942332	0.0201412889	-0.0256762906	0.0068998486	-0.0324862667	0.0272290045	-0.013534525	0.0338173469	-0.0266578296	0.0400509	-0.0208074946	0.0320959934	0.0190787892	0.043591825	-0.02929045	-0.0113418712	-0.0482462649	0.062106207	-0.0473812445	-0.0758576422	0.0230079908	0.0085622264	0.0135888625	-0.0105787532	-0.008372333	0.03967614	0.0865291846	0.0161135885	0.0564121102	-0.0348509569	-0.0423623753	0.0552331482	-0.0438425318	0.023976899	0.0540828956	0.0312683057	0.0010630344	0.0037409245	0.0394880704	-0.0399050803	-0.0127836932	-0.0100810124	-0.0531307257	0.0342872631	-0.0205117474	-0.0165262896	0.0068269658	-0.036820926	-0.0515111408	-0.0372325552	0.0401481608	-0.0032354764	-0.0345009559	-0.0228978653	0.0096975571	-0.0045626259	0.0162177732	0.0298132604	0.0216815684	-0.0035081448	-0.009255051	0.0093321649	0.0054695951	0.0212600918	0.0187385532	0.0047527381	0.0327752219	-0.0414935294	-0.0129393287	-0.0060077634	0.0828058002	-0.0228114421	0.023297298	0.0169810946	-0.0309621888	-0.0345418934	0.0593423509	0.0241368009	0.0170463249	0.0564630501	-0.020728851	0.0055789333	-0.0262462174	0.0025344946	0.0074101887	0.0064078996	0.0337735516	-0.0222915826	0.0389716021	-0.0584838426	0.0014448646	0.0712450927	-0.0226321809	0.0150531586	-0.0322724763	0.0100807575	0.0117367451	0.0288084625	-0.0047261568	0.0291442786	0.0221729108	-0.0018750897	0.028855032	-0.0352208548	0.0341936965	-0.0355763669	0.0316939331	0.0168886451	0.045151617	0.0334782424	-0.0117407763	-0.0537466255	-0.0508955873	0.0561132143	0.0717801742	0.0179541333	0.0090017418	-0.0095992621	-0.0035279568	0.0242008781	-0.0290108472	-0.0903142465	-0.0258640484	-0.0336187918	0.0614108338	-0.0094757579	0.0248114311	0.0731512736	-0.0044801312	-0.0317646394	-0.0430231548	0.0195525185	-0.0077985341	-0.0199528609	0.0529482619	-0.0082700457	0.0150306583	-0.0494783351	-0.036820531	0.0113876154	0.0236578385	-0.0033837754	-0.0059653329	0.0505809719	0.0114340374	0.0649119033	-0.0125468892	-0.0345424277	-0.0175271058	-0.0097692354	0.0211496883	-0.0213664126	0.030813032	0.0110932593	-0.0184229708	-0.0001676016	-0.000445683	-0.0029911619	0.0115254525	0.0191945283	-0.0143736912	0.0072859513	-0.0199301478	0.0455761497	-0.0369712944	0.038664366	-0.0695347401	-0.0278141984	-0.0090584411	-0.0107015452	0.0721246327	-0.0221777154	-0.0478368147	-0.032141734	-0.0401251497	-0.036394121	0.0341185023	-0.0115956721	-0.0072523327	0.0055830751	0.012060105	0.0083650859	0.021598317	-0.0614017534	-0.0622973885	-0.0296467253	-0.0107698062	0.0448323071	0.003670859	0.0020616279	0.0008125662	-0.0193204747	-0.0183891843	-0.0219715719	0.016811858	0.0145427071	0.0022124663	0.0266715314	0.0081140598	-0.0296172316	-0.0400911738	0.0349262915	0.0481125513	0.015109649	-0.0021928722	-0.0182705182	-0.0188705795	-0.0270849984	0.0536497136	-0.0124227424	0.0476193122	0.0436411487	0.0372552045	0.0288138067	0.018782686	0.0077152822	-0.0037777911	-0.0150624352	-0.0255160508	-0.0345618882	-0.0417008682	-0.0465391172	-0.0488096981	-0.0483873377	-0.0452953387	-0.0397042937	-0.0319226731	-0.0223798066	-0.0116021956	-0.0001844653	0.0112434423	0.0220510239	0.0316420006	0.0394872168	0.0451538342	-0.0084165999999999	-0.0065028699999998	4.228731823689869e-05	7.08391555599983e-05	-0.123218	0.019248	0.015182675524	0.000370485504	-0.0166099	-0.0026287	6.910063690000006e-06	0.00027588877801	-0.00168407	-0.00028486	2.8360917649e-06	8.114521960000005e-08	0.00236361	0.00027623	5.5866522321e-06	7.630301290000007e-08	-0.000436889	6.496699999999998e-05	1.90871998321e-07	4.2207110889999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52822.373485651005	14.09006262645562	2790203140.657606	198.52986481744145	64142.23477050781	28.8644765624922	4114226281.354941	833.1580072266615	53538.72928251934	83.23676823924325	2866395533.1868944	6928.359586913493	53639.93990098716	50329.22569088626	1.736568	39.782818	0.0792710999999999	0.0467128	-0.0620401335	0.091271836	-0.0707993254	0.146255466	-0.0581897396	-0.0744486375	0.0042310753	-0.0276122616	-0.0059007074	-0.0536215498	0.0057793821	-0.0059427127	0.0135482923	-0.0301917372	0.036523579	-0.0040885945	-0.0078630716	-0.0096790913	-0.056758926	0.0465417808	-0.0606091693	-0.0052380976	-0.0128846076	0.0214247603	0.0023789328	0.0313474864	-0.0436009637	-0.0338497711	-0.0273147034	0.0633308467	0.0346744571	-0.0076386588	-0.0169868651	0.0357042095	0.0391771491	-0.022974329	-0.0503354106	-0.0461940756	-0.0157067361	-0.0635442222	-0.053509506	-0.0416528007	-0.0225276988	0.0706563274	-0.0022887089	0.0584727283	0.0408233778	-0.0181242911	0.0203997873	0.0099472903	-0.003856012	-0.001799267	0.0069882487	-0.0034699899	0.0207031068	0.0101075059	-0.0439259269	-0.0093757639	0.0119528445	-0.0719973249	-0.0113325017	-0.0063622278	0.0220594395	0.0025702501	0.0446436752	-0.0525295548	-0.0074190703	-0.0709652168	-0.0272696414	-0.0227950259	-0.0459695087	-0.0108220105	0.0040326842	-0.0346039436	-0.0184383254	0.0508542016	0.0083914419	0.0059229849	-0.0569347201	-0.0575994104	0.0285005287	-0.0144561984	0.038597138	-0.0123455338	-0.0359085351	-0.0805218103	-0.0459009323	-0.04976716	-0.0158372552	-0.0355755403	-0.0265515213	0.010349029	-0.0276179581	0.0080873074	0.0166965023	0.017926426	-0.002625281	0.0005118716	0.0619805543	-0.0050493744	0.0373352047	-0.0482305995	-0.0165021434	0.0441067238	0.015163183	-0.0098704063	0.0665169175	0.0006654223	-0.0028157238	-0.0576510278	0.0376052995	-0.0302584244	-0.0071204142	0.0606671608	-0.0459100918	0.0562191384	0.0105901799	0.0141626956	0.0183047648	0.0061984123	-0.0287905329	0.047865827	-0.0323017631	-0.0321721025	0.0571850732	0.0293388979	-1.68258e-05	-0.0277570692	0.038106404	0.0401395582	-0.0180554029	0.0498324626	-0.0358943572	-0.0316128779	0.0719523667	0.0555652925	0.0224799371	0.0715292725	-0.0365136924	-0.0108017301	-0.0373038136	-0.0530232227	0.0051533272	0.0027544253	-0.0101857267	-0.0083297225	-0.0149609722	-0.0196501724	-0.0005847381	-0.0131550689	-0.0255563674	0.0199420783	0.0436397973	0.0127640604	0.0711328554	-0.015142473	-0.0260604789	-0.023505192	-0.008133036	0.0293277927	0.058351418	-0.0202403625	0.0625399494	0.0122554723	-0.0309853801	0.0260970406	-0.0101517125	0.0376284875	-0.0292740722	-0.0246387829	0.0479103897	0.0282491095	-0.029590085	-8.78972e-05	-0.0768477163	-0.02267634	-0.0302479605	0.0374093949	-0.000863513	-0.0089925648	-0.0587135134	-0.0900983085	0.0204118999	-0.033307932	-0.0363083498	-5.35532e-05	0.0021205849	0.0106167334	0.0208686719	-0.0244088433	0.0028364892	-0.0222596908	0.0236483748	0.0104278323	-0.0519084798	0.0141785799	0.0579018033	-0.0002935896	0.0104942208	0.0244877802	0.0234042355	0.0434383256	0.0588530875	0.0303948316	0.0464156161	0.0030718321	-0.0335786864	0.001517177	-0.0170457717	0.0411805535	0.0077787097	0.0010312279	0.0086793981	-0.0039697867	-0.0230192311	-0.0231786516	0.0332236334	-0.0153237822	0.0219203648	0.0237924129	0.0178764135	-0.0336445559	-0.0491800875	-0.0135695998	0.0508385984	-0.0091137049	0.0165026101	0.0062594518	-0.017661182	0.0005924904	0.0357937168	-0.0179472095	0.0475759455	0.0434725442	0.0368936684	0.0282139416	0.017927617	0.006620433	-0.005063741	-0.0164595684	-0.026918132	-0.0358438856	-0.0427285664	-0.0471801374	-0.0489451109	-0.0479229833	-0.044171958	-0.0379056313	-0.0294808289	-0.019377288	-0.0081703383	0.0035018582	0.014974647	0.0255947285	0.0347573591	0.0419407874	0.0467359647	-0.0132308	-0.0048142000000001	2.3176521640000963e-05	0.0001750540686399	-0.158776	-0.035558	0.025209818176	0.001264371364	-0.0273636	-0.0107536999999999	0.0001156420636899	0.00074876660496	-0.00168965	-5.580000000000038e-06	2.8549171225e-06	3.1136400000000425e-11	0.00181589	-0.00054772	3.2974564921e-06	2.999971984e-07	-0.000427285	9.603999999999973e-06	1.82572471225e-07	9.223681599999944e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52841.0152849142	18.641799263197758	2792172896.3405366	347.51667976936034	64098.41518701172	-43.819583496086125	4108606829.486535	1920.1558977704635	53607.56636469415	68.83708217480307	2873771171.545088	4738.543882340591	53710.836989325646	48769.1350072291	1.459998	33.446915	0.04469294	0.0221875	-0.0456437209	0.0699734873	-0.0584874773	0.0881229174	-0.0103554298	0.0400610662	-0.0014888228	0.0584798985	0.0009923608	-0.0092184237	0.0335143298	-0.0180032377	0.0176575154	-0.037471583	-0.0061934586	-0.0289140005	0.0080219637	-0.0293428767	0.0249754643	0.009055352	0.0468095786	-0.040052559	0.0305835594	0.0222206658	0.0037757692	-0.0158449873	-0.0038600215	-0.0449758781	-0.0364373253	-0.0475121122	-0.0230846133	-0.0437226202	0.0234519128	0.0133394922	0.0570290427	0.0516948592	-0.0244627234	-0.0600815119	-0.0256739795	0.0105349168	-0.004946051	-0.0340503446	-0.0533366039	-0.0255576792	0.0038580631	0.0561187946	0.0073667122	0.0180140156	0.0074502775	0.0306614989	0.0366984766	-0.0607742665	-0.0271568384	-0.0466604788	-0.0082019397	0.0104820916	-0.0430218367	0.003823613	0.026204331	0.0304898328	-0.0385345134	-0.0210009885	-0.0148162594	-0.0617242922	-0.0184229054	0.0335070229	-0.0005403552	-0.0487248025	-0.037020432	0.0490506527	-0.0260404658	0.0639880154	-0.0354311182	-0.0139035461	-0.0480996101	0.0535305559	0.0583663874	0.0395287446	-0.0685707961	0.0465868794	0.0454281308	-0.0004753554	-0.0280448202	-0.0138110229	-0.0771749421	0.0165175462	0.0154564302	0.0612041545	-0.0433916265	0.0630216017	0.0302970362	0.0567098794	0.0227244237	0.0044205533	0.0629672359	0.0069551985	0.0512424935	0.0124343971	-0.0309769345	-0.019485016	-0.029261477	0.0513029262	-0.03428888	0.0211882231	-0.0641887282	0.0176845166	0.0165015489	-0.0738808806	-0.0242672605	0.0100620944	0.0502172772	0.0310992442	-0.0296411935	-0.0241063048	-0.0059250634	-0.0470227801	0.0383709893	-0.0305435868	0.0218420913	0.0043902201	0.0165429828	0.0073200798	-0.0337069536	-0.0427016491	-0.0529468288	-0.0097020911	-0.04389422	0.024060509	0.0199851861	0.0564359623	0.0461545157	0.0338086158	-0.0595791205	-0.0261072323	-0.0097357959	-0.0027638285	0.0302822258	-0.0284600828	-0.0548862408	-0.0080017522	-0.0509353367	-0.0082234955	-0.0105869334	0.00849353	-0.0455357198	-0.0165665713	0.0461409914	-0.0507818091	-0.0683441847	0.0073219776	-0.0375135406	0.0107222745	0.0403778706	0.0170254184	-0.0124163123	0.0469814868	0.0454148494	0.0001536694	0.0333342541	-0.007282651	-0.0346991887	-0.0295580643	0.0498468629	0.0371948275	0.0229543267	-0.0161376085	-0.0591825611	-0.0364260669	-0.0208959401	-0.0431677359	0.0473634696	0.0794445068	-0.0308006332	-0.0880559059	0.005366823	-0.0100382881	-0.0326857273	-0.0097340989	-0.0434829361	-0.0711051387	0.0011963849	0.0123772491	-0.0021598494	0.0047580218	0.072381531	-0.0367252731	0.0741128565	0.0081791947	-0.0321913858	-0.0424131676	0.0310117363	0.0466858699	0.0039456266	0.0289922701	0.037914791	0.0154191871	-0.055462629	-0.0214357272	0.0348068288	-0.0404206198	-0.039819066	0.0122089257	0.0503356121	-0.0597766881	0.0081234705	0.0597516187	-0.0290139966	0.0267454782	-0.0127780071	0.0430011467	0.008560006	0.0036819389	0.0058431912	-0.0351422396	-0.0230567589	-0.0111839652	-0.0076955458	0.0171378288	0.0072811271	0.017051768	0.0179031482	0.0215404707	-0.0328473191	-0.0345956611	0.0430779572	0.0052474241	-0.0160880512	-0.0394569291	-0.0005832958	-0.0316503378	0.0506992182	0.0096848997	0.0475319038	0.0433014723	0.0365274207	0.0276076712	0.0170661886	0.005522202	-0.0063461704	-0.0178417553	-0.0282892778	-0.0370750283	-0.0436829132	-0.0477247713	-0.0489631754	-0.0473253789	-0.0429075896	-0.0359693177	-0.026918132	-0.0162857183	-0.004696647	0.0071683153	0.0186121956	0.0289627561	0.037611983	0.0440518025	0.047903926	-0.00480311	0.0084276899999999	7.102595873609997e-05	2.30698656721e-05	-0.14433	0.0144459999999999	0.0208311489	0.0002086869159999	-0.0197617	0.0076018999999999	5.778888360999997e-05	0.00039052478689	-0.0016969	-7.250000000000095e-06	2.87946961e-06	5.2562500000001376e-11	0.00205913	0.00024324	4.240016356900001e-06	5.916569760000013e-08	-0.000393428	3.385700000000004e-05	1.5478559118399998e-07	1.1462964490000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52857.00885890672	15.993573992520396	2793863385.510544	255.7944090542248	64713.59810986328	615.1829228515562	4187849780.3249	378450.02856818377	53556.73963464851	-50.826730045635486	2868324360.293531	2583.356487131905	53659.24491648579	45001.01776424259	1.877235	43.005341	0.0919727	0.0445939	-0.0053737742	0.0244032291	-0.0320240448	-0.0861847948	0.0315620091	0.0490808846	-0.0198971425	0.0061098511	-0.0144814406	0.0668237957	0.0247342547	0.0192574097	-0.0039010741	-0.0079988452	0.0199251928	0.003137996	-0.0111218794	-0.0359448151	0.0437695521	-0.0258864241	0.0433959864	0.0328035323	0.008062977	-0.0122861036	-0.0066558765	-0.0017077516	0.0267634483	-0.0423409511	0.013560655	-0.006024009	0.0231530878	-0.0202032025	0.0185727929	0.0233698693	0.0106525622	0.0114874572	0.0027353333	-0.0361488572	0.0079605474	-0.0171598071	0.0170476068	0.0365496277	0.0325116442	0.0014711285	-0.0463844758	0.0081346783	-0.0260516702	-0.0420006784	0.0040209035	-0.0119557369	0.0091178525	0.0537024528	0.0352587892	-0.0386455796	0.041545037	0.0691825557	0.0202792768	0.0526262036	-0.0026969053	0.0045321149	-0.0224061781	0.0117592427	0.0655882842	0.057649918	-0.0032498379	-0.0127747683	-0.0326468847	0.0427597322	0.0295179997	-0.0858798478	0.0102536969	0.0261557492	0.0082959755	0.0667751922	0.006593312	-0.0503550598	-0.0520635318	-0.0313072665	0.0133717123	-0.028347794	0.0026363219	-0.0625494937	-0.0417164909	0.0212813279	0.0232291512	-0.0231875559	-0.0442129943	0.0177052217	0.0225574841	-0.0597518921	-0.0017932767	-0.0373654405	0.0045725713	-0.0447504983	0.043673091	0.0135688901	-0.0770990553	0.0040360471	-0.0180781419	-0.0120945051	-0.0265045176	0.0515600587	-0.0254176214	0.0065264883	0.0025307141	-0.0471055082	-0.0254345384	-0.0121436181	-0.0134227754	0.0592905209	-0.0050637468	0.0121987186	-0.0363940187	-0.0431095994	0.024191354	-0.0407241005	-0.0343644133	-0.005164597	-0.0117590896	-4.49077e-05	0.0012802318	-0.0264212434	-0.0413612243	0.00532072	-0.0072573728	0.0237958913	-0.012374476	0.0232669587	0.0239045957	0.0142717222	0.0146371619	-0.0004678374	-0.0343822272	0.0068632825	0.0086990613	-0.0168279467	-0.0375366593	0.0220719586	0.0353469113	0.0344395584	-0.0153241737	0.0080517789	0.0561888493	-0.00301233	0.0152046801	-0.0247213313	-0.0268404386	0.034792846	0.004852356	-0.0806712009	-0.0037919414	-0.0686789634	-0.0240781219	0.0361926824	-0.0019928994	0.0289900647	-0.064408249	-0.0430650278	-0.0231233458	-0.0170847288	0.0111912989	0.0659253192	-0.0442453055	-0.0378797251	-0.0610349652	0.028784367	-0.0208566504	-0.0085246883	0.0569402609	0.0011879432	-0.0391003234	-0.0788683984	0.0220294984	0.0208309758	-0.0124678612	-0.0324662135	-0.0450972007	-0.0362747914	0.0095187281	0.019338106	-0.0207453939	-0.0311699446	-0.0214384874	0.0298262308	-0.0087874558	0.0404801721	-0.0666560408	-0.0236522993	-0.0226888163	-0.0493378548	-0.0531006463	-0.0552105886	0.0042783953	-0.0063633268	0.0255485614	-0.0009940378	-0.058260509	-0.0062283567	0.0252699448	-0.0089187716	0.034573195	-0.0204245767	-0.01412795	-0.0243262281	-0.0322613262	0.0500336486	0.0014114125	-0.0128166266	-0.0155550638	0.0361512902	0.0087089532	0.0089278691	-0.0127955335	-0.0088625589	-0.0419273289	0.0063166294	0.0097569315	0.0056003993	-0.0350080394	-0.0012841215	0.0173549087	0.0334246688	-0.0012057053	0.0129834164	0.0236357459	-0.0160559568	-0.0184423003	-0.0113342639	-0.0212638808	0.0065788849	0.0094272456	0.0167176062	0.0474871876	0.0431279427	0.0361565084	0.0269951331	0.0161987064	0.0044211503	-0.0076241876	-0.0192077409	-0.0296279125	-0.0382535695	-0.04456227	-0.0481719062	-0.0488638482	-0.0465961863	-0.0415062691	-0.0339023846	-0.0242450877	-0.0131193052	-0.0011989077	0.0107941057	0.0221333376	0.0321319892	0.0401844584	0.0458030203	0.0486473676	0.00174254	0.00654565	4.28455339225e-05	3.0364456516000004e-06	-0.16557	-0.0212399999999999	0.0274134248999999	0.0004511375999999	-0.017451	0.0023106999999999	5.339334489999995e-06	0.000304537401	-0.00126903	0.00042787	1.6104371409e-06	1.830727369000001e-07	0.00267027	0.00061114	7.130341872900001e-06	3.734920996000001e-07	-0.000194911	0.0001985169999999	3.7990297921000004e-08	3.9408999288999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52936.45999044219	79.45113153546845	2802268796.319687	6312.482302266309	64656.61853515625	-56.97957470702386	4180478320.400711	3246.6719337933127	53534.68567909816	-22.0539555503492	2865962570.7598376	486.3769554167784	53636.43717664724	46203.64672027192	1.308855	29.9844	0.057020335	0.0236908	-0.0111968029	0.0499880267	-0.0479255728	-0.0685339349	0.0321209532	0.0418512627	-0.0156317316	-0.0499725159	0.0078065894	-0.0023845043	0.0049817911	-0.0007307739	0.0370339495	-0.0404513343	-0.0048342159	-0.0072524655	-0.01763309	0.0017489356	-0.0416140055	-0.0260654117	-0.0178260748	0.0583211221	-0.0011647435	0.0143116939	0.0256673304	0.0234375886	-0.0162227829	0.0362344097	-0.0236470328	0.0299737858	-0.0027335615	-0.022138081	0.0218356596	-0.0415850553	0.0251994772	-0.0074720108	0.0237669092	-0.0369890436	-0.0494035827	0.0385588639	-0.0085857081	-0.093933251	0.0183962232	0.0207752074	-0.0057436987	0.017028234	0.0038586334	-0.0149558511	0.0004564718	0.0051748015	0.0221700839	0.030372386	-0.0383970344	0.0448492763	-0.024816961	-0.025106505	-0.0128688267	0.0029592323	0.0541742253	-0.0114783539	-0.0019513467	-0.0212148305	0.0166563622	0.1110123852	0.0123762837	0.0093267811	-0.0173134777	0.0593209557	0.0208127564	0.0238775245	-0.0074862959	-0.0390327485	0.0161867916	0.0013475152	0.0495404085	0.012064541	0.0601302022	0.0290999376	0.0562794368	-0.0105517903	0.0065092948	0.0092900382	-0.0471169718	-0.0436676494	-0.0144518351	0.0293105948	0.0211051411	-0.0593213766	-0.0371104	-0.0012052473	0.0356175043	-0.0088810034	0.0393125079	-0.0500967681	0.0061382544	0.0175233163	0.0441201276	-0.0002365013	0.0358371992	-0.0743010727	-0.0070097036	-0.0004416437	0.0170035569	-0.0013642643	-0.0112038337	0.0219397294	-0.0309253535	0.0160104925	0.0423736624	0.0292784552	-0.0003054653	0.0205963287	0.0040907586	0.0420836332	0.0264081435	0.0162147245	-0.0572588528	0.005616413	0.0189090644	-0.0182545943	-0.021856094	0.0177754495	0.0344990382	-0.0207757468	0.0317848963	-0.0059541561	-0.0184418083	0.0161109072	-0.0404659887	0.0300438788	-0.0036102824	-0.0192073954	-0.0373621965	-0.0596230595	-0.0351335853	0.0203870605	0.0894807182	0.0325797563	0.0036712034	0.0033266169	-0.0227077892	-0.0108370311	0.0063805081	0.0005231594	0.0055218436	-0.014168128	0.0157254012	0.0461164028	0.0231454377	0.0489703733	0.0150552403	0.031574135	0.0222521287	0.0521828928	0.0068182504	-0.0109804883	-0.0300205207	-0.0237136287	-0.0933450816	-0.0082988405	-0.0025318118	0.0357700887	-0.0454668124	-0.0060272727	0.0487067993	0.0205299511	0.048616386	0.0177545259	0.0117561633	0.0475580399	-0.009355136	0.0568725805	1.89775e-05	0.0458906375	0.0473293014	0.0252922202	-0.0142169261	-0.0312531451	-0.0487628297	-0.0039544843	0.0167769995	0.0005010904	0.0585115575	-0.0515600545	0.0130070389	0.0351179786	-0.0036855685	-0.0339579806	-0.04585795	0.0149333956	0.021851899	0.0275561709	0.0424626247	0.0339798431	-0.0102022457	0.0720408379	0.0026047515	-0.0185945401	-0.0132768674	-0.0074103437	-0.0289270572	-0.0371263714	0.0091807544	0.030522176	-0.0281588305	0.0168455523	0.0155148486	-0.0720186258	-0.0138378954	0.0515791642	0.0167746474	0.0103927318	-0.0055507979	-0.0457749957	-0.0139018169	-0.0071534661	0.0481543626	-0.0011037642	0.0236052066	0.0039476515	0.0030280752	-0.009991573	-0.001478477	0.05774153	0.0254132578	-0.0097751824	-0.0207278338	-0.0035404276	-0.0475439772	-0.0289242127	0.0175895125	0.0174904114	0.0474417976	0.0429519653	0.0357809787	0.0263764663	0.015325478	0.0033178403	-0.0088969041	-0.0205562846	-0.0309324975	-0.0393778372	-0.0453651274	-0.0485206286	-0.0486473676	-0.045737433	-0.0399724692	-0.0317123377	-0.0214726538	-0.0098926005	0.0023049702	0.0143586597	0.0255160508	0.0350806749	0.0424554877	0.0471801374	0.0489597013	-0.0110774	-0.01281994	0.0001643508616036	0.0001227087907599	-0.176822	-0.011252	0.031266019684	0.000126607504	-0.0277316	-0.0102805999999999	0.0001056907363599	0.00076904163856	-0.00112021	0.00014882	1.2548704440999998e-06	2.2147392400000012e-08	0.00254634	-0.00012393	6.483847395599999e-06	1.53586449000001e-08	-1.43051e-05	0.0001806059	2.0463588601e-10	3.2618491114810005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
