52970.74468159959	34.28469115740154	2805899792.123212	1175.4400477584072	64389.61636132813	-267.0021738281212	4146022695.159015	71290.16082894223	53599.26352076281	64.5778416646499	2872881049.968175	4170.297634064592	53694.52903113107	46560.92244952313	1.072885	24.578579	0.070022595	0.0353605	-0.010701438	0.0437717789	-0.0504520848	-0.0479136101	0.0496046832	0.0567177116	-0.0351175247	0.0216951133	0.0120648274	-0.0399656835	0.0211643346	0.0022586727	0.0333212062	-0.0138418357	-0.0075649244	-0.0027109087	-0.005882448	-0.0407540706	0.0232193032	0.0218618471	-0.0441372627	-0.0446407234	0.011968261	0.0129818806	0.0424377477	0.0266878977	0.0111132234	0.0237809219	0.0093084308	-0.0231243216	0.0555857831	-0.0241816038	-0.0138330408	-0.0260045267	0.0129017068	0.0599155451	0.0578859769	-0.0602469317	-0.0111778289	-0.0258393869	0.0358844854	-0.0378326597	0.032917561	0.0445442407	-0.021861525	0.0113308437	-0.0724302661	0.0788622603	-0.0033280967	0.0254697972	-0.0121343268	-0.0259138905	0.009890742	0.0156366406	0.0329234309	-0.0216284625	-0.0177046778	-0.0248286977	0.0482422237	0.0270509228	-0.0049056945	0.0062282483	-0.0524027185	-0.0570999505	-0.0070419396	0.0266539317	0.0305893593	0.018897801	0.0368006898	-0.0230947604	0.0293127452	-0.0088958525	0.0733464048	-0.0221545489	-0.0280221741	-0.0046004508	0.0324282588	-0.0239618724	0.0130516446	0.0047389706	0.0298025118	0.0166960291	-0.0413762997	-0.0534887152	0.0039473647	0.0157931737	0.0511119759	0.0024505532	-0.0062134245	0.0316749001	0.0745868203	0.0062327451	-0.0135579367	0.00668162	-0.0060957453	-0.082116361	0.0073410735	0.0125196675	-0.0093020075	0.0762457513	0.0060324898	0.008391931	-0.0499596343	-0.0297552689	-0.0230499829	0.0028756046	-0.0130798525	0.0317516304	-0.0548513664	-0.0765476724	-0.0585964187	0.026588686	-0.0395440296	-0.020390282	-0.0193044839	0.0422570457	0.0454015011	-0.0034399351	0.0363454279	-0.0341410961	-0.0265500219	-0.0131752186	0.0242035885	0.0101314857	-0.0142663555	0.0607781922	-0.0136803523	-0.0103144969	-0.0285907943	0.0194234149	0.0599254689	-0.0554177998	-0.0632209899	-0.012495369	0.0269522544	-0.0306525474	0.0409696279	0.0469106755	0.0230621794	0.0145449543	-0.0104381535	0.0865768807	-0.041209082	0.018649356	-0.0413546186	0.0110837023	-0.0001230638	-0.0356157548	0.0231674592	-0.0151690593	-0.0199738326	0.0509732173	0.0049396899	0.0282058384	-0.0286454591	0.001061891	0.0499870148	0.048961082	0.0326837359	0.0092150283	-0.0228945493	-0.0073243126	-0.0489764441	-0.0215588042	-0.0279698443	-0.044376393	0.005535496	0.0726392777	0.005747293	-0.0244791178	-0.0087193295	0.0321249512	0.0295432158	-0.0048409352	0.0079001417	0.035927868	-0.0029501109	-0.0096679842	-0.0717463422	0.0073758557	-0.0025608311	0.05816719	0.02469701	0.0098797756	0.0383278948	0.0366703042	0.0421266952	-0.0221048353	0.0204761841	0.0201599959	-0.0450238784	0.0613979432	-0.0316757713	-0.0127513325	-0.017714051	-0.0758007528	-0.0014235113	0.0317851271	0.0360239614	-0.0378811604	-0.0102351588	-0.0019983552	-0.0263119965	0.0220785009	0.068697097	0.017413289	0.0641225638	0.0829555797	-0.0129575897	0.0396798863	0.0155710457	0.0016620674	-0.0185442951	-0.0475692878	-0.0261616481	0.0336302977	0.0277883866	0.033519804	0.041742451	-0.010867796	0.0203649468	-0.02196665	-0.0200849561	-0.0082907568	0.0118557736	-0.0345599985	-0.0072293329	-0.0091174481	-0.0492955943	0.0056495427	0.012721594	0.0293434845	0.0473957345	0.04277355	0.0354008796	0.0257518113	0.0144468132	0.0022128355	-0.0101634351	-0.021886162	-0.0322015336	-0.0404462362	-0.0460901072	-0.0487702262	-0.0483142525	-0.0447515066	-0.0383110855	-0.0294071302	-0.0186121956	-0.006620433	0.0057970462	0.0178417553	0.0287391785	0.0377885739	0.0444080345	0.0481719062	0.0488381591	0.0114915	0.0225689	0.0005093552472099	0.00013205457225	-0.150309	0.026513	0.022592795481	0.000702939169	-0.0305233	-0.0027917	7.793588890000006e-06	0.00093167184289	-0.00122139	-0.0001011799999999	1.4917935320999998e-06	1.0237392399999997e-08	0.00264661	0.00010027	7.004544492100001e-06	1.0054072900000081e-08	-0.000175835	-0.0001615299	3.0917947225e-08	2.609190859401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53048.46944400753	77.72476240793912	2814140110.351801	6041.1386913705865	64807.1524663086	417.53610498047055	4199967010.791369	174336.39896226252	53553.22395014809	-46.03957061472465	2867947795.454715	2119.6420623882177	53662.67664538237	46344.9760783406	1.134552	25.991301	0.0589734499999999	0.0311061	-0.0007681417	0.024928211	-0.0368041962	-0.0609460988	0.0753459544	0.0773221824	-0.056933915	0.043336803	0.0040917043	0.0271744193	0.0280055847	0.0347029248	0.0265252553	-0.0160830955	0.0145341061	-0.014645787	-0.023035464	-0.0212305213	0.0274843333	-0.0097444889	0.0765025011	0.004052866	-0.0057873973	0.0174641032	0.0268158202	0.0224401499	0.0158676717	-0.0460445108	-0.0207495929	0.0363901741	-0.0404129986	-0.0049598319	0.0467591236	0.0553010396	0.0169723552	-0.0141682209	0.0652050439	0.0880210817	0.0214457198	-0.0028329971	-0.0454052267	-0.0287799937	-0.0048080332	0.0463744276	0.0279224999	-0.0260897651	-0.0016586661	-0.0186745096	0.0555649193	0.0066437714	0.0102785203	0.0096732818	-0.0107019169	0.00085895	-0.0004565988	-0.0625340128	0.0123922956	0.0357699934	-0.0356818912	-0.0381062312	0.0420575086	0.0189367037	-0.0243906869	-0.0140637777	-0.0297967504	-0.0061713072	0.0293751686	0.0619607977	0.0274106802	0.0012207977	0.0109130203	0.0066963068	0.0749199329	0.0705367774	0.0289145506	-0.0436056212	0.0056028797	0.006380095	0.1085314025	0.0039862538	-0.0425654379	-0.0146873262	-0.0276362582	0.0021181552	0.0290639459	-0.0686787779	0.0108910288	-0.0523905105	-0.0460481552	0.0094778466	-0.0262085152	0.0269961088	0.0388038553	0.0204254122	-0.0150326654	0.0315303207	0.0207533477	0.0307141617	0.0493478325	0.0017090271	-0.0371861462	-0.037830927	-0.0707358519	-0.0497741677	0.0122058208	0.0263863234	0.010670349	0.0039682482	0.00026043	-0.0450271441	0.042169936	-0.0041351579	-0.022355856	-0.0307418246	0.0123691543	-0.0768166153	-0.0061455658	0.0079792619	0.0208042281	-0.0147025371	-0.021569806	-0.0076070751	-0.0444018162	-0.0352372604	0.0257905189	-0.0443606045	-0.0097521599	0.0433683138	0.0547815919	0.0159631778	-0.0032514859	-0.0724521325	0.0864542637	0.0058872087	0.0090033072	0.0584674122	0.0196499389	0.0463248819	-0.0137503248	-0.0271501913	0.0288147582	-0.0082183779	0.0249301587	-0.0598155729	0.0022807939	-0.0012126746	0.0194097863	0.0222161541	0.0063536128	-0.0069127683	0.0719041099	0.0055595995	0.0033278245	-0.0233450984	0.0325763341	-0.043509827	0.0201574169	0.0326406497	0.0326458668	-0.0259831833	0.007470145	-0.0014385415	-0.0680021114	-0.0170389063	0.0132754374	-0.00372635	-0.0078724864	0.0346076074	0.0851045167	0.0178226081	-0.0609883779	-0.0115596617	0.0231600989	0.0835582266	0.0737526446	0.0112594681	0.0110146347	-0.0253274071	0.0145388761	0.030829313	-0.0720043301	-0.0156846685	0.0322838248	-0.0474743227	0.0007546756	-0.0040916463	0.0103150129	0.0415076651	-0.0326506664	0.0230226451	0.0351900439	-0.0125867241	0.0147026385	0.0464077433	-0.0041480669	0.0049763039	0.0279415383	0.0679527858	0.0696895397	0.0061221198	-0.038600838	0.0102079531	0.005238877	0.0276761117	0.0467909879	0.0120752833	-0.0365953152	0.0121346217	-0.0119075933	0.0344134001	0.0176105332	0.00530573	-0.0243150534	-0.0423115385	-0.0213076936	0.0417037319	0.0382064425	0.0263283782	-0.0041217601	-0.0389596353	0.0493463241	0.0540454831	0.0182801497	-0.0214416606	0.0181742793	0.0015048567	-0.0250804935	-0.0082207701	-0.0311689826	-0.0089807318	0.000845887	0.0219133788	0.0473489988	0.042592707	0.0350162597	0.0251213099	0.0135630238	0.0011067004	-0.0114229	-0.0231961654	-0.0334335625	-0.0414572508	-0.0467359647	-0.048920189	-0.0478653016	-0.0436411487	-0.0365274207	-0.0269951331	-0.0156754391	-0.0033178403	0.0092594399	0.0212236325	0.0317825624	0.0402370998	0.0460274517	0.0487702262	0.0482838183	0.0114652	-2.629999999999993e-05	6.916899999999965e-10	0.00013145081104	-0.158699	-0.00839	0.025185372601	7.039210000000014e-05	-0.0178266	0.0126966999999999	0.0001612061908899	0.00031778766756	-0.00158411	-0.0003627199999999	2.5094044921e-06	1.315657984e-07	0.00274628	9.966999999999962e-05	7.542053838399999e-06	9.934108899999924e-09	0.000118984	0.000294819	1.4157192256e-08	8.6918242761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53008.11316301501	-40.356280992520624	2809860061.1030054	1628.6294155472815	65039.05198144532	231.89951513671983	4230078282.645147	53777.38512064576	53601.50181334623	48.27786319814186	2873120996.646159	2330.7520749785	53705.62157692079	45220.14468185623	1.479244	33.887806	0.115188965	0.0636925	0.0214704158	0.022633659	-0.0297477589	-0.1342001203	0.0641171498	-0.0069977036	-0.0530510335	-0.0716321495	0.0096164123	0.0195641669	0.0106294211	0.0177137353	0.0193577601	-0.0289443872	-0.0332571318	0.0082433954	-0.0294324563	-0.0090427292	-0.0330158929	-0.0041482883	-0.0071910717	0.0917128149	-0.0704298183	0.0015470078	-0.0005090951	0.0326593285	0.0098449819	-0.0003527689	0.0068805122	0.0426451838	-0.0129451136	-0.0199164312	0.0564874208	-0.0314940189	0.0404108296	0.011609912	0.0040898931	-0.0087814259	-0.0204773665	-0.0131402964	-0.000306701	-0.0108331312	0.039045302	0.0072255442	0.0397727589	-0.0208632869	0.058277281	0.0274421877	0.0481002256	0.0222737177	0.0250498945	0.0215497104	0.0060098152	0.0367267054	0.0305282861	0.0085590606	0.0542155233	-0.0714420213	0.0246706993	-0.0057246844	-0.0217532923	-0.0034255132	0.006413215	0.0431767864	-0.0504011777	-6.18973e-05	0.0036740935	-0.0390890796	0.0570674808	-0.0007312748	0.0209679399	0.0477085461	-0.0531122383	-0.0290382905	-0.0814780075	-0.0544649639	0.007854947	0.0425357999	-0.0236872026	0.0505403915	0.040276986	-0.0636389293	0.0190902333	-0.0549408846	-0.0227243558	-0.0437748541	0.0179891657	0.0309144081	0.0033610955	-0.0101218987	0.0300239729	0.0137262669	-0.0455130066	-0.0185363956	-0.0294718906	0.0478548779	-0.0084756252	-0.0230756558	0.0275681382	-0.0047601017	0.0391131496	0.0207061703	-0.0259501388	0.0259283144	0.0807107555	-0.0936738224	-0.0363913188	0.0173812847	-0.0140893473	0.0295773403	-0.059531752	-0.0720171132	-0.0076991464	0.0338032547	0.0033767059	0.0071941691	-0.0888489805	0.0701782093	-0.0092450894	0.0036121088	-0.031525715	-0.0034793807	-0.0072281074	-0.0029421487	0.0465359187	-0.0180932914	-0.0194862748	0.0513347257	-0.0317198459	0.0455009775	0.0117544676	-0.003502167	-0.0062112107	-0.0226584849	0.0145332645	0.0002930785	0.012731382	0.0101010415	0.0380081628	-0.0292812417	0.0189390712	-0.0382977787	-0.0513855578	-0.0520565498	-0.0225270777	-0.0267801244	-0.0076309214	0.0003197176	0.0254026651	0.0125026384	-0.0371889607	0.0717686559	-0.0768348651	0.0043479423	0.0126340459	0.0123455869	-0.0251386443	-0.0115715247	-0.0357077396	-0.0477530469	-0.0126675813	7.28949e-05	0.0248318948	-0.0641517478	-0.0078207177	-0.0181404341	-0.0365758787	-0.0492766894	-0.0536027197	-0.0694490027	-0.0403106552	-0.006874733	-0.032816524	-0.05808047	0.0440828458	-0.0340310002	-0.0499151086	0.0497444266	-0.0607621349	0.0099474141	-0.0420669701	-6.3631e-06	-0.0486655904	-0.0043971015	0.0116155589	0.0124728891	0.0321636012	-0.0419761084	0.0240168146	0.0139653381	0.027979591	-0.0413025155	0.0163003572	-0.0144418754	-0.0435791222	0.0137825943	-0.0126028744	-0.0148758534	0.0206824541	0.0421304395	0.1207190261	-0.0160508403	-0.066288244	-0.0157483832	0.0028230089	-0.0896813177	0.0180882613	-0.0036529373	-0.0118506446	0.0551103723	0.0202675652	0.0083023443	-0.0292933169	-0.0362675515	-0.0301756502	0.0484556227	0.0467896547	0.0384974582	0.0292652459	-0.0105299772	0.0055325818	-0.0109708495	0.0073461915	0.0964445141	0.0006286737	-0.023737573	-0.0056218746	0.009929249	-0.0628277519	0.0225549517	-0.0157910059	0.0419457209	0.0473015912	0.0424094465	0.0346271681	0.0244851053	0.0126744232	0.0	-0.0126744232	-0.0244851053	-0.0346271681	-0.0424094465	-0.0473015912	-0.0489702107	-0.0473015912	-0.0424094465	-0.0346271681	-0.0244851053	-0.0126744232	-0.0	0.0126744232	0.0244851053	0.0346271681	0.0424094465	0.0473015912	0.0489702107	0.0473015912	0.0114765	1.1300000000000546e-05	1.276900000000123e-10	0.00013171005225	-0.150353	0.008346	0.0226060246089999	6.965571600000033e-05	-0.0432789	-0.0254523	0.00064781957529	0.00187306318521	-0.0007227559999999	0.000861354	5.223762355358554e-07	7.419307133161721e-07	0.00330698	0.0005607	1.09361167204e-05	3.143844900000004e-07	-8.654929999999998e-05	-0.0002055332999999	7.490781330489997e-09	4.2243937408889995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52942.85153801869	-65.26162499632483	2802945528.976688	4259.07969716093	64435.27360644531	-603.778375000009	4151904484.737468	364548.3261176514	53596.03701965214	-5.464793694089167	2872535184.211922	29.86397011895672	53699.32939332332	45725.43267679586	1.290963	29.574497	0.078116265	0.0343592	0.0120657263	0.0270701245	-0.0326396964	-0.0944801901	0.066546916	0.0560361157	-0.0358009936	0.0252369177	0.0058038064	-0.0340668744	0.0276336598	0.0226249667	0.0371941537	-0.0040273504	0.0252416249	0.0035424811	0.0095522117	-0.0319555763	0.00943444	0.0426402112	-0.0100184172	-0.0399124476	-0.0321137773	0.0223492232	-0.0141812331	0.008888838	0.0422177043	0.0238984326	0.007962266	0.0456703686	0.00530217	-0.0352091107	-0.0294679722	0.0560289821	0.0577726035	0.0319688526	0.0804324973	-0.0076453752	0.0323499728	0.0009247627	-0.0094214369	-0.0181720338	0.0351591549	0.058446347	0.0380058148	-0.0080913738	-0.0464075668	0.0120939641	0.0469367499	-0.0294546309	0.0200795142	0.0234735297	-0.0047112053	0.0014541828	0.0498064796	0.0369696359	-0.0090876566	0.0139516462	0.0249277624	0.0137499664	-0.0718961505	0.0112889755	0.0187205367	-0.0631261199	-0.0096361755	0.019162396	-0.0498081485	0.0266746728	-0.0021078554	0.0194535995	0.0011654062	-0.0132239024	-0.0146028529	-0.0315905879	-0.0696579685	0.0368097568	-0.0308786365	0.0100127423	-0.0083180313	0.0427406544	0.0342125576	0.0291580776	0.0517957822	0.0192457033	0.0179142478	-0.0242795324	0.0340233386	-0.0631639265	-0.0440638384	-0.0445911199	-0.0625243634	-0.0636017909	0.0506535757	-0.0615801453	-0.0219384938	0.0229925484	-0.0550506081	-0.0153642024	-0.0723658062	-0.0199417024	-0.0497693501	-0.0427220873	-0.0361952812	-0.0030628368	-0.0127401525	0.0098245115	0.0403060988	0.0273391999	0.0196110101	0.0298638911	0.0235501785	-0.0200163023	-0.0318377551	-0.0081064923	-0.039726351	0.0073774893	0.0401989619	0.0328239381	0.0190044529	0.0233048432	-0.009890174	-0.0446319725	0.0211717556	0.0041146709	0.0460456737	0.0076790071	-0.0337250579	-0.0317329691	0.0591683884	0.0571788469	0.0359949986	-0.0807905517	-0.0099611144	0.0216844471	0.0019157817	0.0224295201	0.0193859333	0.0627850444	0.0275433001	-0.040459873	0.0169424527	0.04614016	0.0019197132	-0.0326077671	0.0236228118	-0.027764243	-0.0018208323	0.0008535363	0.0077627958	-0.0355504588	-0.0522497044	0.0103556612	-0.0017982405	0.0228737932	0.0083816826	0.0752181551	0.0109800879	-0.014872126	0.0551662602	0.0111824858	-0.0208438944	0.0535334515	-0.0069614591	0.0219676051	0.0191459874	-0.0201804652	0.0136620734	-0.0074473612	-0.0244953062	-0.0655227739	0.0610244148	-0.0070195254	-0.0190508513	-0.0318885793	0.0088933986	0.0352834159	0.0103634921	0.0641216187	0.0348170447	0.0206052722	-0.0287143122	0.0180719956	0.0337983763	-0.0703460138	-0.0214347747	0.002674505	-0.0979161194	-0.0217132267	-0.0554358274	0.0148456232	-0.0006558151	-0.0631685272	-0.0235961071	-0.0349557688	0.0879944663	0.0041256668	0.037101042	0.0002541502	0.0332352957	-0.0280825148	-0.0263242959	0.0216849293	0.0059825793	0.0287443081	-0.0349811405	-0.007345257	-0.0318943252	0.0290075264	-0.0136764721	0.0417227855	0.0225714877	0.0123346384	-0.0310223755	-0.0401136223	-0.0257930811	0.0581769606	0.0496849924	0.0446467429	0.0211803604	-0.0328789888	0.006412505	-0.0037180753	0.0185180304	-0.0395423313	-0.0006715333	-0.0314308743	-0.0206114612	-0.000499582	-0.0727512679	-0.0150668541	-0.0051974348	0.0423826078	0.0472535125	0.0422237789	0.0342336544	0.0238433419	0.0117813266	-0.0011067004	-0.0139171345	-0.0257518113	-0.0357809787	-0.0433014723	-0.0477860158	-0.048920189	-0.046624473	-0.0410598248	-0.0326163926	-0.021886162	-0.0096214501	0.0033178403	0.0160245105	0.0276076712	0.0372552045	0.0442907033	0.048220895	0.0487702262	0.0459001824	0.0011068	-0.0103697	0.00010753067809	1.22500624e-06	-0.17043	-0.020077	0.0290463849	0.000403085929	-0.0362088	0.0070701	4.998631401000004e-05	0.00131107719744	-0.00102774	-0.0003049840000001	1.0562495076e-06	9.301524025606105e-08	0.00300958	-0.0002974	9.0575717764e-06	8.844676000000012e-08	0.000123056	0.0002096052999999	1.5142779135999998e-08	4.393438178808998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52927.699977577264	-15.1515604414235	2801341424.9164324	229.56978381010944	64934.50347167969	499.2298652343743	4216489741.113581	249230.45834193152	53437.980265693	-158.05675395914295	2855617734.876594	24981.93747210105	53550.75665753597	43361.86742054333	1.614191	36.97929	0.04733193	0.0201609	0.0545831641	-0.0118406749	0.0013291417	-0.1843689322	0.0552774723	-0.0337412474	-0.0457009938	0.0150182086	0.0162552814	0.0428506433	0.0030938598	0.0300163846	0.053417465	-0.0136436265	-0.0132348479	-0.0182817685	-0.0468806411	-0.0200989687	0.0200180904	-0.0246629271	0.0702951568	0.0072998565	0.0485903016	-0.0116026835	0.0123796321	0.0324453703	0.0146633557	0.0669410883	-0.0010416756	0.0272326	-0.0278106371	0.0232976393	0.02418159	-0.0386458123	0.0308604881	0.0357875348	0.0518937211	0.0386865713	-0.0740620821	-0.0199944921	-0.0675389941	0.0368840743	-0.0182151934	-0.0141890255	0.0209357028	-0.0016649588	-0.0263012854	-0.0469322098	3.0236e-06	-0.0364637886	0.0095232182	-0.0211593646	0.0670101838	-0.0241617591	-3.89408e-05	-0.0159010057	0.0188080706	0.0240965071	0.0069890646	0.0192816239	0.0160386357	0.0406472432	-0.0426306001	0.008701286	-0.0533927975	0.0284519548	-0.0061743818	0.1237899005	0.0046307595	0.0712317874	-0.0057567886	-0.0315001802	0.0405223617	0.0315838911	-0.0314890337	-0.0315558677	0.0344429531	-0.0283214748	0.0004384253	0.0368512826	0.0215070652	-0.0489723557	-0.0617872418	0.0125184288	-0.0273186631	0.0597269639	-0.0184875681	-0.0166162884	-0.0579699972	0.0107119862	-0.0162841224	-0.0521158149	-0.0410637739	-0.0009189927	0.0234783142	-0.0130665296	0.0052592768	0.0283121623	-0.008456767	0.0002357729	-0.0277695529	0.0722868083	0.0652402417	-0.024794472	0.0447217733	0.0147759721	-0.0470522961	0.0443564798	-0.0809733071	0.0796063452	0.0088972164	0.0203539119	-0.0209031495	-0.0233407293	0.0255093355	-0.0687314235	-0.0096746531	-0.0467859286	-0.0004198208	-0.0160047342	-0.0363908783	-0.0158741632	0.0632933019	0.0068214352	0.0249703141	-0.0403048642	0.0215795307	0.0190447095	-0.0363345413	0.0366969658	0.0368737725	-0.0507104621	0.0300683531	-0.074663905	0.0138143243	0.0558247835	-0.0456506301	-0.0381820965	-0.0092977362	-0.015894741	0.0147732617	0.0010302271	0.0444956677	0.0119489446	0.0383679455	-0.0201514325	-0.0151469943	-0.054780652	-0.004935345	-0.0302044061	0.0506422059	-0.0130147882	-0.0229646956	0.0116155824	-0.0185558114	0.0021632977	0.0015384539	0.0600725719	0.0210164748	-0.0433702692	-0.0274601479	0.0371562784	-0.0981206643	0.0239564652	0.0927625767	-0.0043833614	0.0282572259	0.0134751561	0.0313547757	-0.0408595675	-0.0452877468	0.0079444521	0.0637771877	-0.0221879673	0.0367437491	-0.0165082104	-0.0511719398	-0.0523328123	-0.0022326563	-0.0294222408	0.0402033507	0.0002437479	0.0423450495	-0.0490302698	0.0330749697	-0.0410088546	-0.0344302414	-0.0317379103	0.0403491106	-0.0269758404	-0.0348202715	0.0104168431	7.8678e-05	0.0411080536	0.0164255508	-0.0127697272	-0.0685161424	-0.021323534	-0.0473338367	0.0346323254	-0.0088410615	-0.0085783484	-0.1204654213	-0.0083679359	-0.0326578997	0.0335111689	0.0049799774	-0.0346163551	-0.0111115187	0.0424838975	0.0211515194	0.0135481079	-0.0287038398	-0.0607566938	0.0050814606	0.0427283264	0.0607870179	0.0172438684	0.0103375584	-0.0363055579	0.0175330396	0.0576174018	0.0350889093	0.0245791669	0.0059558299	-0.0185038227	-0.030872861	-0.0107155713	-0.0553433964	-0.0176207482	0.0153328815	0.0261818654	0.0472047632	0.0420357148	0.0338357689	0.0231961654	0.0108840509	-0.0022128355	-0.01515017	-0.0269951331	-0.0368936684	-0.0441320627	-0.0481884067	-0.0487702262	-0.0458355703	-0.0395960362	-0.0305015125	-0.0192077409	-0.0065290352	0.006620433	0.0192925486	0.0305736153	0.0396502352	0.0458679577	0.0487784667	0.0481719062	0.0440920108	-0.00422698	-0.00533378	2.84492090884e-05	1.78673599204e-05	-0.17563	-0.0052	0.0308458969	2.7040000000000107e-05	-0.0241489	0.0120598999999999	0.0001454411880099	0.00058316937121	-0.000810403	0.000217337	6.56753022409e-07	4.7235371569000035e-08	0.00322716	0.00021758	1.04145616656e-05	4.734105640000009e-08	0.000182904	5.9848000000000014e-05	3.3453873216000005e-08	3.581783104000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
