52928.35148325593	0.6515056786665809	2801410390.73508	0.4244596493348022	64787.77427539063	-146.72919628905947	4197455695.558968	21529.457043633345	53505.605930586615	67.6256648936178	2862849865.9992256	4573.23055230389	53604.65677498365	45758.99094269988	1.655561	37.927036	0.12319715	0.0592553	0.0234379768	-0.0057710672	-0.0216420389	-0.0999153151	0.0670399024	0.040363415	-0.048933782	-0.042610165	0.0097885182	-0.0293783088	0.04856347	5.6264e-05	-0.0147904827	0.0135387016	-0.0352669652	0.0199980519	0.0120270113	-0.0025119812	-0.015010016	0.0200206015	-0.0404702553	0.01636477	-0.0207324321	0.0390486051	0.0391498667	0.0409077743	0.0405498257	-0.0242319225	0.0945267493	-0.0088421529	-0.0508841904	0.0279910557	-0.0261473291	0.0210329719	-0.0167459836	0.0112856151	-0.0040993965	-0.0110563852	-0.0150515945	0.00965401	-0.0200231567	0.0224325554	-0.0135703337	0.0135788487	0.0392723134	-0.0324239176	-0.0090434951	0.0388624347	-0.0085449422	-0.049623566	-0.0713765852	0.0656664211	0.0526280295	-0.0146329508	0.0108658109	0.0036262485	0.0117510906	0.0162669697	-0.004773218	-0.1247495184	-0.0982457726	-0.0717671446	0.0561804987	0.006698905	-0.0119502813	-0.0435229043	0.0520155516	-0.0118355378	0.0642346144	-0.0082017691	-0.0129709453	0.0090623849	0.0428931888	0.0108576806	-0.0149576801	0.022217223	0.0095929948	-0.0170532082	0.0646658112	-0.0104429594	-0.0236807196	-0.0126082093	-0.0431666274	-0.0523070382	0.0487561777	0.0420127495	0.0269266066	0.0006020755	-0.0097797891	0.0325175498	-0.0325841642	-0.02291806	-0.0357925028	0.045114079	-0.0246679039	0.0135016865	-0.0115187685	-0.0166525753	-0.0027426315	0.0471370238	-0.0481312919	-0.0155135792	-0.0381370966	-0.041935127	-0.0568044742	0.004246705	-0.0447210954	-0.0260830845	-0.0852472881	-0.0624708387	-0.0643544677	0.0633065238	-0.0018416064	0.0160270347	-0.0185170587	0.0385473971	-0.0139479122	0.0324574395	0.050808255	-0.0284735422	-0.0371276281	-0.0447290009	-0.0409146231	0.0828593997	-0.0061077822	-0.049084266	0.008034836	-0.0156985765	0.0217044875	-0.0212673601	0.0100824699	0.0043245056	-0.0131209133	-0.006774489	-0.0026360482	0.0128858704	-0.0229902684	-0.0095496348	-0.0149180836	-0.0281244835	0.0423106145	0.0302202812	-0.0561440033	0.0062798157	0.0471548797	0.0254311971	-0.100143988	0.0084293701	-0.0026433622	-0.021764842	0.0077104677	-0.00609843	-0.0216435525	-0.0024842686	0.1397440712	0.0488657839	0.0153363667	-0.096143483	-0.0207243402	-0.0111592802	0.0513251199	-0.0293017067	-0.033352853	-0.0726852478	-0.0102542405	0.0001338316	-0.0185695563	0.0347158732	0.0312835949	-0.0212028892	0.0108133367	0.0130387407	0.0271725085	0.0666056479	0.024649027	0.0032856841	0.0037698504	-0.0378297929	-0.0382485452	0.0567989156	0.0275754057	0.0400719792	0.0096218676	-0.0149811257	0.0034043461	-0.0456333508	-0.0003193526	0.0242421912	0.0506339941	0.0303423556	-0.0009845368	-0.0190898011	0.0246121916	0.0043459584	0.0367524898	-0.0482785281	0.0123635891	0.0256061777	0.0308872149	-0.0695438578	-0.0265963737	-0.0212165128	-0.0357221431	-0.0358063377	0.0844428676	0.0594686498	0.082977505	0.0806624816	-0.0141369665	0.0121401461	0.0086735132	-0.0038618469	-0.0263282107	-0.046501797	-0.0067124073	0.0729819878	0.0056363144	0.0593954052	0.0474987071	-0.0351232135	-0.0065227983	-0.0301264409	0.0206231125	0.0133369462	-0.0153980059	-0.0338243422	-0.0234977611	0.0217329314	-0.0371335871	0.021761811	-0.0060454597	0.0326056679	0.0471553442	0.0418452649	0.0334335625	0.0225437227	0.0099829142	-0.0033178403	-0.0163726724	-0.0282139416	-0.0379639583	-0.0449000392	-0.0485080733	-0.0485206286	-0.0449367745	-0.0380221508	-0.0282892778	-0.0164595684	-0.0034098553	0.0098926005	0.0224618045	0.0333661115	0.0417972809	0.0471303837	0.0489701238	0.0471801374	0.0418931005	0.00520477	0.00943175	8.895790806249999e-05	2.70896307529e-05	-0.202595	-0.0269649999999999	0.041044734025	0.0007271112249999	-0.0165522	0.0075967	5.770985089000002e-05	0.00027397532484	-0.00123225	-0.000421847	1.5184400625000002e-06	1.7795489140900006e-07	0.00237196	-0.0008552	5.626194241600001e-06	7.3136704e-07	-0.000124123	-0.0003070269999999	1.5406519128999997e-08	9.426557872900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53086.712404602105	158.36092134617502	2818199033.928935	25078.18140960943	64685.28121191407	-102.49306347655512	4184185605.464404	10504.828060809155	53651.70691697141	146.10098638479394	2878505655.1045976	21345.498222609745	53748.9894845311	50842.26133129566	2.113354	48.414566	0.1193454699999999	0.0612882	-0.0106990842	0.0458373812	-0.0483806764	0.1092140543	-0.0052547326	-0.0699095996	-0.0472420922	0.0074448684	0.0019984471	0.0234147383	-0.0033262623	0.0437910472	-0.0069824066	-0.0046540524	0.0288730126	0.009784822	0.0191824963	-0.0011356047	0.0291185898	-0.0101770365	0.0187073275	-0.0037244275	-0.0356999874	-0.0001574337	-0.0145819852	-0.0408131491	-0.0069235545	0.0059809982	-0.0402639512	0.0034420858	-0.0054048701	-0.0324160741	0.0180630032	-0.0350808175	-0.0542115659	0.0543298277	0.0324142551	-0.0149968214	-0.0198497837	0.0356117885	0.0395849406	0.0298777924	0.0001964213	-0.0127940569	-0.0084349683	0.027907256	-0.0115537427	-0.0446790015	-0.0049411975	0.0342008298	0.0147097555	-0.0030104623	-0.058398323	-0.0026111671	0.0468107716	-0.0126908998	-0.0139302442	-0.0363662322	-0.0079687496	0.0069856295	0.0405794144	-0.0612499541	0.059287655	0.0820094937	0.0132482846	0.0464198451	0.0400722135	-0.0142254482	0.0303438536	0.0094673762	0.0071280243	-0.006555392	0.0051321823	0.0077697874	0.0291561807	0.0748389928	0.0141293575	-0.0147403091	-0.0085332824	-0.0229356105	0.0388930751	0.0082186864	-0.0104132271	-0.0111596619	-0.0536881078	-0.060898071	-0.0266170499	-0.0186811963	0.0460493398	-0.0362786941	0.0150587411	0.0222502493	-0.0036288532	0.0744274584	0.0299859534	0.0155595437	-0.01692926	0.0530289739	0.0257841297	0.047691056	0.0127953741	-0.0632155394	-0.0283329582	-0.0358843311	0.0071604077	-0.0537758037	0.0050601935	0.0397307311	0.0178033304	-0.0026805258	-0.0452998586	-0.0194778264	-0.0020952135	-0.0291556468	0.0105771405	-0.0175986523	0.0025811807	0.0356769999	-0.0088976956	0.0164419399	0.0414322957	0.0054172795	0.0142602644	-0.037171832	0.0014279217	-0.0057830568	-0.0307668963	0.0103590016	-0.0422235097	-0.0492982634	0.0566878934	-0.0240331142	-0.0192063379	-0.0183113514	-0.052070204	-0.0404710236	-0.0285918308	-0.0050254499	0.0058100149	-0.0061532341	-0.0316125282	-0.0066795839	0.0599423308	0.0092835934	-0.0264848942	0.0110551323	0.0494060752	0.0391057971	-0.001360979	-0.0247694706	-0.0331623352	0.0340218044	0.0156637499	-0.0095983007	-0.0231364465	-0.0537482605	-0.0126473192	-0.0820983812	-0.0794431993	-0.0183603608	-0.0445919607	-0.0415107545	-0.003264574	-0.0398644265	0.0101022891	-0.0026419883	0.0122548482	0.0011613088	0.0227698851	0.0304334198	0.0550310971	0.0322377849	0.0174050455	0.0094534516	-0.0279416932	0.0173058585	-0.022552258	0.0030421539	-0.028603522	-0.041643421	-0.0570716732	-0.0497460938	0.0109600069	0.0239038089	-0.0340165922	0.0472514666	0.013592704	0.0605817398	0.0426003631	-0.0405659145	0.0091592725	-0.0200599872	-0.0422270059	0.0371528137	-0.028342786	-0.0414022086	0.0465954184	0.0710341913	0.0049685111	-0.0168688828	0.0495624677	0.0091747787	-0.0119732002	0.0237253016	-0.0060140168	-0.0251679211	0.019868507	0.0269512789	-0.0099567592	0.0103662655	0.0093046783	0.0030734564	-0.0126764317	0.0154657736	-0.0012927559	0.0514488547	0.0646647081	0.0266431433	-0.0102660319	-0.0409286463	0.0117748616	0.0159780201	0.0123000356	-0.0168246091	0.0144494768	0.0125984724	-0.026100605	0.0319244629	-0.0249621958	-0.0135589753	-0.0290157771	0.0384779877	0.047105256	0.0416524399	0.0330270864	0.021886162	0.0090782364	-0.0044211503	-0.0175837917	-0.0294071302	-0.0389906186	-0.0456043123	-0.0487444668	-0.0481719062	-0.0439302406	-0.0363425447	-0.0259867497	-0.0136516244	-0.0002766972	0.0131193052	0.0255160508	0.0359693177	0.0436829132	0.0480693164	0.0487944286	0.0458030203	0.0393229378	-0.00480065	-0.01000542	0.0001001084293764	2.30462404225e-05	-0.227702	-0.0251069999999999	0.0518482008039999	0.0006303614489999	-0.0339939	-0.0174417	0.00030421289889	0.00115558523721	-0.00223981	-0.00100756	5.0167488361e-06	1.0151771536e-06	0.0023932	2.1239999999999627e-05	5.727406239999999e-06	4.5113759999998414e-10	0.000182904	0.0003070269999999	3.3453873216000005e-08	9.426557872900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52894.394018989246	-192.31838561285983	2797816918.636085	36986.36144473666	64620.04870800781	-65.23250390626345	4175750695.025302	4255.279565880675	53610.742045832325	-40.9648711390837	2874111662.704774	1678.1206674417324	53714.66774760644	48195.58348341112	1.606422	36.801315	0.1054500499999999	0.0546886	0.0120195459	0.0268410552	-0.0380256817	-0.0131103846	0.0436541177	0.0292409772	-0.0393226036	-0.0331576703	0.0171589229	-0.0243922999	0.0288523034	-0.0113539046	0.020843807	0.0002326686	0.0033609979	-0.0214705524	-0.0002368031	-0.0126257518	-0.007287994	0.0218126752	-0.0324126551	-0.0225102799	-0.0007799007	-0.0045491817	0.028536926	0.0672446359	0.0198775738	0.0070885404	0.0449892884	-0.0016200283	-0.0049818821	-0.0466111552	-0.0717853	-0.0001514496	0.0106613998	-0.0019451508	0.0054505998	-0.0500607487	-0.0681975149	-0.0337216295	-0.0147345177	-0.0286010563	-0.0155410117	0.078350421	-0.1173099144	0.0572358504	-0.0035800417	-0.0002579259	-0.0450908666	-0.0048561989	-0.0224471031	-0.0414519617	0.0086659516	0.0373027454	0.0655911017	-0.0092599049	-4.19524e-05	-0.0109008961	-0.0222903804	-0.0315136983	0.0428705377	-0.0595937718	-0.0257201775	0.0772862207	0.0401904666	0.0291083782	0.0017951249	-0.02295876	-0.0292004613	-0.0210104859	0.0223108085	0.002619958	0.004338279	-0.0423072244	-0.0295249957	-0.0128074948	0.0195498401	-0.0128765915	0.0146221688	0.0615579287	-0.0086939917	0.0342300624	-0.0748724313	0.0362393032	0.0323963246	-0.0213359029	0.0341497484	-0.0492930772	0.0461053281	0.0118809087	0.0695242414	0.0074532996	0.018389013	0.0302526642	0.0380966803	-0.0540722243	0.0384640698	-0.0623640147	-0.0247206835	0.0502237387	-0.0419726827	-0.0410677606	-0.0220896029	-0.0072016205	-0.0357094407	-0.0442472208	-0.0114506253	-0.0759582877	0.0620744919	-0.0162538163	-0.0347320848	0.0267419902	-0.0121510244	0.0070900954	-0.0199368822	0.0300008724	0.023225069	0.0066850834	0.0137578286	-0.0312035195	-0.0687863561	-0.0273592437	0.0015242686	0.0457055362	-0.0006615353	0.0095350029	-0.0537434475	-0.0696400909	0.0027019241	0.0108934954	-0.0027140553	-0.0053517657	-0.0408689781	-0.0730613004	0.0406537716	0.0106529265	0.0132567832	0.0710765889	-0.0362462763	0.1006611966	-0.0549927307	-0.0016593883	0.0015883498	0.0718778003	0.0016048795	0.0255851142	0.0219637952	-0.022237936	0.0642882839	-0.043398712	-0.018737061	0.0087728155	0.0055916114	-0.0112150254	0.0275592243	-0.0610229388	0.0210761466	-0.0117684738	-0.0940592405	0.0123504318	-0.023716991	-0.019659075	0.0227432068	0.0153872715	-0.0228383417	-0.0076139458	-0.0057451525	0.0068489891	-0.0413605494	-0.0188931296	-0.0119034829	0.0003224206	0.0390551985	-0.0311932614	0.0569129433	0.0225287904	0.033124247	-0.0551607983	0.0189178663	0.0026692771	-0.0418382509	0.0478780547	0.0611779751	0.0321988713	-0.0001059793	0.0786532339	0.0221315809	0.0215781244	0.0187293606	-0.0155365428	-0.0089815251	0.0798124823	0.0213888527	-0.0377848113	0.0487066865	-0.0239869588	0.033671534	0.0447605264	0.0142499199	-0.0554960466	0.039972088	-0.0401484289	0.0731250924	-0.0494121767	-0.0117611579	-0.0248165256	0.0412616047	0.0264327285	-0.0097164514	0.0286278405	0.0062154871	0.0045315446	-0.0199630597	-0.0330913122	0.0181399009	0.0515095623	0.0384067763	0.0307331265	0.0537264146	-0.016268592	-0.0293369025	0.0114449243	0.0147361522	0.0096139448	0.0401655421	-0.0270061242	-0.0299506037	0.0194293965	-0.0314947134	-0.0364149456	0.0109197295	0.010387304	0.0470544995	0.0414572508	0.0326163926	0.0212236325	0.0081703383	-0.005522202	-0.018782686	-0.0305736153	-0.0399724692	-0.0462438827	-0.0488971813	-0.0477247713	-0.0428183818	-0.0345618882	-0.0236012772	-0.0107941057	0.0028575952	0.0162857183	0.028439649	0.0383684655	0.0452953387	0.048678311	0.048252699	0.0440518025	0.0364042993	-0.0151045	-0.01030385	0.0001061693248225	0.00022814592025	-0.210594	0.0171079999999999	0.044349832836	0.0002926836639999	-0.0339265	6.740000000000218e-05	4.542760000000294e-09	0.00115100740225	-0.0016422	0.00059761	2.6968208399999995e-06	3.5713771210000017e-07	0.00270893	0.00031573	7.3383017449e-06	9.968543290000013e-08	-0.000463172	-0.000646076	2.1452830158400003e-07	4.17414197776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52949.12752223831	54.733503249066416	2803610105.366255	2995.756377915564	64322.63136425781	-297.4173437499994	4137400905.6222014	88457.07636330531	53597.30782968901	-13.434216143316007	2872671406.5904427	180.4781633853324	53696.98653347258	48725.330125684864	1.180055	27.033718	0.0740419499999999	0.0402458	0.0103223503	0.037971519	-0.0410689879	-0.0091092899	0.0279228565	0.0187508691	-0.0215325962	0.0163434925	-0.0101770448	0.0308005975	0.0214982227	0.0312700856	-0.0055410784	-0.0045324815	0.0192578975	-0.0043012203	0.0303872141	-0.0125503973	8.44946e-05	-0.0248241448	0.0216951647	-0.0062185795	-0.042756218	-0.0176672789	-0.0017763873	-0.0460325751	0.0393235065	-0.0090908151	-0.0099352671	0.0102739443	0.0673276335	-0.053404766	0.0108381853	0.0309343747	0.0334008679	0.0470999293	-0.0036329917	0.0082643032	0.0414464342	-0.0033046312	0.0685072135	0.000571139	-0.014022319	-0.0208971287	-0.0072986698	-0.0154309889	-0.0032465891	-0.0117315805	-0.0360486661	0.0504613944	-0.0631058035	0.004290318	-0.0183422775	-0.0162610583	0.0071946856	0.0644717066	0.0640990275	0.0121515057	-0.0419388496	-0.0276990046	0.0449207851	-0.0688505314	0.0280265842	0.0260879149	-0.036025243	0.0290774221	-0.0302603536	0.067881281	0.0051641423	-0.0285225512	0.0606786873	0.034753155	-0.0223551191	-0.0590985958	0.0025627172	0.0365052524	0.0311464607	-0.035581335	0.0143394459	0.0164220737	0.0014926525	-0.0514641053	0.0581813188	0.0583674107	-0.007322456	-0.0022298498	-0.0083787168	-0.0143359791	-0.0171727432	0.0521722118	0.0365752985	-0.0158527929	0.0246953524	-0.0042249708	0.0099110119	0.0213551808	0.0149710065	0.0060076822	0.0534352402	0.016985838	0.0160531424	-0.0054024992	-0.0682938924	-0.0258511388	-0.0158727425	-0.0173081424	0.0507294603	0.0010124408	-0.0818404016	0.0593019299	0.0701632762	0.0095421128	-0.0113487977	-0.001192278	0.0278423237	-0.0215081662	0.0056569261	0.038231474	-0.019023215	0.0010264418	0.0463067038	-0.0350933489	-0.0053000147	-0.0201848388	0.0225529219	0.0767776718	-0.0386311586	0.0162715842	0.0296255846	0.032245489	0.0424058477	0.0034532952	0.0102917295	0.0451701554	-0.0038860877	-0.0697075803	0.0038967693	-0.0154262819	-0.0096672562	0.0022941866	0.0044335788	-0.002917749	0.0229801552	0.0164945792	-0.0466216816	0.0688478634	-0.0080316374	0.0340131298	0.0095530443	-0.0145691698	-0.0245087815	-0.079442196	-0.0720263006	-0.0175135634	0.0089707619	-0.0602318639	0.0240177472	-0.0586833767	-0.0228834504	-0.0353095718	-0.0279827722	0.0562171289	-0.0565027367	0.0016181966	-0.0193603262	-0.0427979605	-0.0190607441	-0.0294218151	-0.050449719	0.0143198832	0.0364820704	0.0262780253	0.0444867828	0.0158703096	0.0276547492	-0.0425015191	-0.0246283939	0.0628106753	0.0561593188	-0.0278189228	0.0088131444	0.0033589383	0.047017771	0.0233671469	0.0459156851	0.015995761	0.0072091039	-0.0067535113	-0.006264171	-0.0073994679	0.0358968161	-0.0094768641	0.0225541452	0.0089994989	-0.0513027825	-0.0062972858	0.0062093543	0.0390919892	0.0633173719	-0.0160004963	-0.0013670686	0.0783397176	-0.0433507894	-0.039350256	-0.020541465	0.0591869507	-0.060717118	-0.0127101256	-0.0095286463	0.0328021526	0.0082845521	0.0146911788	-0.0188337646	-0.0089124462	-0.0210022275	0.0446285323	0.0572346401	0.0256238135	-0.0167253838	-0.0226612796	-0.0385890965	0.0331460273	0.0257097876	0.0090305632	0.0232696721	-0.0326051142	0.0010671839	0.0464249247	-0.0389167355	-0.0052470037	-0.0247196251	0.0419980537	0.0470030752	0.0412597087	0.0322015336	0.0205562846	0.0072595419	-0.006620433	-0.0199685217	-0.0317123377	-0.0409083818	-0.046817843	-0.0489659547	-0.0471801374	-0.0416038638	-0.0326851323	-0.0211404744	-0.007897389	0.0059801733	0.019377288	0.0312176297	0.0405499443	0.046624473	0.0489531875	0.0473489988	0.0419407874	0.0331630496	-0.0206897	-0.0055851999999999	3.119445903999998e-05	0.0004280636860899	-0.219522	-0.0089279999999999	0.0481899084839999	7.970918399999985e-05	-0.0518518	-0.0179253	0.00032131638009	0.00268860916324	-0.00107934	0.0005628599999999	1.1649748356e-06	3.168113795999999e-07	0.00271266	3.729999999999966e-06	7.3585242756e-06	1.3912899999999749e-11	-0.000197693	0.000265479	3.9082522249000006e-08	7.0479099441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52971.00236585614	21.874843617828446	2805927091.643537	478.50878330444993	64752.46526269531	429.83389843750047	4192881757.596563	184757.18024597943	53551.76886068968	-45.5389689993317	2867791948.1087327	2073.7976975220936	53652.26267579984	47089.10262340199	1.59811	36.610901	0.113868	0.0671894	0.0301553558	-0.0059334229	-0.0116136483	-0.0628866112	0.054658607	0.0626122866	-0.0353298251	-0.0187659363	0.0169579617	-0.0273501637	0.0308484959	-0.0217468824	0.022987914	0.0143348218	0.0149260746	-0.012858465	0.0033073981	-0.0200881972	0.0006084094	0.0210404173	-0.01648284	0.0023530281	-0.0130031828	0.0268468311	0.0207154167	0.0892474897	0.0092282686	-0.026301099	0.0049717777	-0.0407058352	-0.0182780196	-0.0169385213	-0.0470845807	-0.0442823352	-0.000696889	-0.0232770808	-0.0081821619	0.0289391857	0.0133008569	0.016145131	-0.0276180473	0.0047669402	-0.0264186103	0.0177018391	-0.0036877558	0.0211215616	0.033593406	0.0317014446	-0.025333683	-0.0106500721	-0.0385760072	0.0092796135	0.0767440682	0.000819444	-0.0256509046	-0.0158552681	0.0504977809	0.0032828714	0.0433923543	-0.0533088379	0.0224185553	0.0918689372	0.0378790565	-0.0446685054	0.0057686401	-0.0172176511	-0.0143222663	0.0513817181	-0.005943584	0.0590350819	0.0056855405	0.0004555064	-0.0147779997	-0.0075007972	-0.0376225066	-0.0372668917	0.0022087525	0.030715482	0.0194609468	0.0414175979	0.0039758517	-0.0058707095	0.0348016559	0.0258393101	0.0580190496	0.0359420187	-0.0261202459	0.0553574273	-0.0116865096	0.0499008172	0.0316260624	-0.0120896986	-0.0472048905	0.0199000629	0.0155669334	0.0615199811	-0.0371132727	0.0008049719	0.0023590141	-0.00718657	0.0553849274	-0.027993563	0.0028442977	0.0091011055	0.0049228588	0.0465358909	-0.027403724	0.0608894157	-0.0484731994	0.0141985797	0.0264752569	0.0081752454	-0.0193615147	0.0012221048	-0.0192496585	0.016999956	-0.000451495	0.0199522484	0.0342016577	-0.0109977992	-0.0888490213	-0.0091672465	-0.0264407382	0.0015935424	-0.0419473697	-0.0104736912	-0.0239165991	-0.0379117252	-0.0405484571	0.0006055715	-0.028676588	0.0042608064	0.0247414527	0.0184029011	-0.0084945781	0.0273458146	-0.0056535795	-0.0017553929	-0.029601833	0.0102017059	-0.0029569822	-0.0199752545	-0.0441769792	0.0315481784	0.0001566124	0.0090496462	-0.0686285048	-0.0407291124	0.0050200069	0.0057661315	0.0523115354	0.0074175387	-0.0435305433	0.0402778708	0.0247474283	-0.02198138	-0.0662059505	-6.44413e-05	0.0896872227	0.0224666518	0.0234735172	0.0159419082	-0.023238773	0.0178262095	0.0672544854	-0.0120005918	0.0060487076	-0.0283421195	-0.0080902149	-0.0284759012	-0.0267066273	-0.0096272809	-0.007789228	-0.0283115134	0.058098697	0.0115736761	-0.0056005772	0.012395514	0.0449450502	0.0458876662	0.0548897587	0.0082927701	-0.0219206247	0.0554983721	0.0542454633	-0.0182223081	0.0374879167	-0.0132160475	0.0551889887	-0.0254404784	0.0398288289	-0.0734890433	-0.0063469067	-0.020664423	-0.0308725577	-0.0005246334	0.0322568153	-0.0208172592	-0.01230157	0.0083901062	-0.0383607335	-0.0015914475	-0.0675896666	0.040344103	-0.0123375769	0.0325185766	-0.023813187	0.0459271148	-0.0049748306	0.014353072	0.004270653	0.0028835902	-0.0150779458	-0.0528965402	0.0336411806	0.0350214055	0.0249356226	0.0236888696	0.0736171895	-0.0363846599	-0.0317414586	0.0186807988	0.0317551002	-0.0058062429	0.0422306091	-0.0032774476	-0.0406792067	0.0094931138	0.0035625372	-0.0599499081	0.009072832	0.0186056256	0.046950984	0.0410598248	0.0317825624	0.0198842699	0.0063461704	-0.0077152822	-0.0211404744	-0.0328222635	-0.0417972809	-0.0473253789	-0.0489506689	-0.0465391172	-0.0402895985	-0.0307174953	-0.0186121956	-0.0049719936	0.0090782364	0.0223798066	0.0338357689	0.0425013783	0.0476620031	0.0488920593	0.0460901072	0.0394872168	0.0296279125	-0.026184	-0.0054943	3.0187332490000007e-05	0.0006856018559999	-0.226281	-0.006759	0.051203090961	4.56840810000002e-05	-0.0167555	0.0350963	0.00123175027369	0.00028074678025	-0.00198848	-0.0009091399999999	3.9540527104e-06	8.265355395999998e-07	0.00285514	0.0001424799999999	8.1518244196e-06	2.030055039999999e-08	-0.000476441	-0.000278748	2.26996026481e-07	7.7700447504e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
