52989.62018410792	18.617818251776043	2807899847.256017	346.6231564561652	64581.990828125	-170.4744345703075	4170833539.324022	29061.53284206605	53680.78119144402	129.01233075433993	2881626269.32369	16644.181486667203	53784.55417273728	48387.17522860441	1.506391	34.509716	0.1585944	0.0867610999999999	0.0194100804	0.0291339126	-0.0268981306	-0.0507705976	0.0552977591	0.0449858701	-0.0146119046	0.0153774312	-0.023803165	0.0516671642	0.0431724084	0.0361328731	-0.0047195809	0.0046671428	0.0471184512	-0.0012755394	0.0267270351	-0.0455839943	0.0214783764	0.0290087085	0.0454682297	0.0347944803	0.032687998	-0.0138190933	-0.0144122238	0.0307084761	-0.0036439811	-0.0669845922	0.0014683923	-0.0197581715	0.03342349	0.0139814851	0.0603362955	0.0311128277	0.0491809923	0.0465999404	0.0014539722	-0.0136831791	0.0235014356	-0.0173148771	0.0121309061	-0.0109480856	-0.0191369516	-0.0188337884	0.0085127532	-0.0399839167	-0.019847682	0.0043649576	0.0516122343	-0.0142965278	0.018532332	-0.0200807613	-0.026982645	-0.020125637	0.005090554	0.0776739152	-0.0045270741	0.0063666043	-0.0025293716	0.0157581356	-0.0104841399	-0.0244777351	-0.0247621339	0.0085459987	0.0027115813	0.0116307828	-0.012424587	0.0086860408	0.0296509625	-0.0480088182	-0.0284237337	-0.0792029807	-0.0397987844	-0.0258334595	0.0258666454	-0.0721745521	-0.0215184253	-0.0236390993	-0.0573202497	-0.0345373748	-0.0160326254	-0.0250692175	-0.0909222352	0.0455146791	-0.0215351233	-0.0201044379	-0.0302412922	0.029655474	0.0016465036	-0.0191495139	-0.0045116166	-0.0225126675	-0.0246854837	-0.0327917051	-0.0274300416	-0.0365578529	-0.0075919958	-0.025035164	0.0203273962	-0.0440332457	-0.0019539098	-0.0350074521	-0.0280687364	0.0432424124	-0.0023652251	-0.0246116648	-0.0380625882	-0.0572156666	-0.0229503096	0.0261178883	-0.0218795035	0.037046175	-0.0464746346	-0.0204988981	-0.0278625754	-0.0452971654	-0.0356437899	-0.0303280304	-0.0072003904	0.0011358743	-0.0301806367	0.003600193	-0.0670722463	-0.0025528038	-0.0202636742	0.0316489757	0.0228863769	0.0516917455	0.0318064012	0.0493541167	0.0485051448	0.0037982777	-0.0160670567	0.0156095642	0.0162866198	-0.0089799212	0.0091250444	-0.0124029725	-0.0127467081	-0.0150527154	0.0182919267	0.0243172061	0.0131555486	-0.0644257514	0.0073234791	-0.0070569506	0.0330745819	-0.0047508713	-0.0138112882	-0.009276035	-0.0691852974	-0.0578470882	-0.0126008317	0.008580165	-0.0081293433	0.0136319218	0.0212834437	0.0120104749	-0.025488373	0.0102435317	-0.0151983429	0.0271146524	-0.0111305541	-0.0316100439	-0.0245947851	0.0497846449	0.0689120597	0.0107751538	-0.0572533785	0.0194905381	-0.0558046397	-0.0458559344	0.0020471748	-0.0254630157	-0.0617774333	-0.0307599003	-0.0182167982	-0.0923632782	0.0162281202	-0.0316596762	-0.0271809638	-0.0188107745	-0.0243627845	0.0119865579	0.0115148312	-0.0054722611	-0.0324731219	-0.0388327471	-0.0008919839	0.023458989	-0.043641808	-0.0085267273	0.0046608269	-0.0084352783	-0.0049535259	0.0528540087	0.0458747386	-0.0074809341	0.0300912124	0.0011394938	0.0405093511	-0.0261404999	-0.0069596131	-0.0618459064	-0.0223587297	0.0278711872	0.0235359652	0.0741292894	-0.0049638463	0.0389434262	0.0068237258	0.0178656315	-0.0261354973	-0.0030115857	-0.0193779929	0.0579182101	0.0412272692	0.0471141707	-0.014508501	-0.0323667086	-0.0454052944	0.059858844	0.0200049919	0.0199211843	0.0522296885	-0.0206411087	0.0161325108	0.0620005975	-0.0241997305	-0.0078742636	-0.0118126278	0.006658038	0.0468982266	0.0408576104	0.0313595323	0.0192077409	0.0054305477	-0.0088061905	-0.0222977292	-0.0339023846	-0.0426381448	-0.0477657704	-0.0488513503	-0.0458030203	-0.0388787369	-0.0286644484	-0.0160245105	-0.0020285429	0.0121390845	0.0252794756	0.0362806612	0.0442116967	0.04840144	0.0484953459	0.0444854679	0.0367111306	0.0258302158	-0.0266078	-0.0004238	1.7960644000000165e-07	0.00070797502084	-0.179522	0.046759	0.032228148484	0.002186404081	-0.0485012	-0.0317457	0.00100778946849	0.00235236640144	-0.000928533	0.0010599469999999	8.621735320890001e-07	1.1234876428089997e-06	0.00263981	-0.00021533	6.968596836099999e-06	4.636700890000005e-08	-0.0001584	0.0003180409999999	2.509056e-08	1.0115007768100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52888.46838632269	-101.15179778522725	2797190088.2510543	10231.686195183504	64521.92219921875	-60.06862890625053	4163078444.2820377	3608.240178676836	53612.44203808783	-68.33915335618804	2874293941.287328	4670.239881440586	53722.14204199126	48743.25595449472	1.761376	40.351128	0.2016859	0.113443	0.0275031319	-0.0115530154	-0.0003236209	0.0069601471	0.0207753749	0.017233465	-0.00115822	-0.0667233643	0.0312165515	-0.0190864359	-0.0052764884	-0.0100452989	0.0290368381	0.0428224039	0.0114764271	0.0087136037	0.00746063	-0.0029982411	-0.0085035766	0.0688586472	-0.0416304105	0.0483458549	-0.0259459927	0.0268096904	-0.0143304409	0.0713121564	0.0219218889	0.0493068884	-0.0535115389	0.0476941382	0.0018292776	0.0389071966	0.0259534982	0.0117288804	-0.0633469846	0.0079536661	0.0679880342	0.0137863452	0.0132289572	0.0181614842	0.003559591	0.0672334228	-0.0479407763	0.0490385419	0.0131601995	-0.0012458792	0.0344272433	0.0153301302	-0.0624700574	0.0110983769	0.0357005515	0.0225843356	0.0052677138	0.0300357298	0.0179497519	-0.0463040258	-0.0103179239	-0.033947048	-0.0091723727	-0.0005968929	-0.0243802015	-0.0056991486	-0.0443488625	-0.0474886354	0.003575762	0.0087242831	-0.0054063084	-0.0174729894	-0.0264345858	0.0188820165	-0.003320816	0.0281424512	0.0147966058	0.0584108488	-0.0357796711	-0.0430950767	0.05248657	-0.0236395333	0.0009833517	0.0129308336	0.0074401832	0.0394786355	0.0254140145	0.0138467396	-0.0035721614	0.0864450865	-0.0465252791	0.0180042249	0.071556326	-0.0118656982	0.0350511209	-0.0191112588	0.0351060926	0.017357647	-0.0279903337	-0.0456929757	-0.0129865384	-0.0526829785	-0.0638083053	-0.0579169368	-0.0172609213	-0.0002947687	0.0221269843	0.0183067786	-0.0490350381	0.0113291427	0.0598707357	0.0467702507	-0.0096792468	0.0189771763	0.0964385639	0.0117938091	-0.0042960453	0.0131997875	-0.0708881855	0.041956356	-0.0451751169	0.0264894444	0.0190732022	0.0273831432	-0.0705446578	-0.0142339214	0.0470850311	-0.0520653968	0.0521587941	-0.0123488869	0.0429418342	0.0221130901	0.0065552816	-0.0634513215	0.0119149745	-0.0692371424	0.009124192	0.0141940553	-0.016138481	-0.0042147845	-0.0710072671	0.0225163302	-0.0458507797	-0.0091346083	0.0269205982	-0.024206249	-0.0306907826	0.0597942098	-0.0150327832	-0.0405409743	-0.0029353791	0.0195470047	0.0215024874	0.0104451348	0.0031832059	0.0516467112	-0.0006342486	-0.0320839894	0.0150143779	0.0169727322	0.0463677864	0.0305822898	0.0136574766	0.0193156423	-0.0101650285	-0.0112586786	0.0185536788	0.0258638558	0.0002070897	-0.0050768355	-0.0229070202	-0.0145359882	0.0534780992	-0.0328368431	-0.0558128958	0.0346134572	0.0210275846	-0.0383558517	0.0016496999	0.0417786075	0.0119685166	0.0086113941	0.0085700415	-0.0139037879	0.1003752104	-0.0102619136	-0.0091121384	0.0735909808	-0.0265932449	0.0339236371	-0.0245392042	0.0081545071	0.0010920017	0.0333810349	-0.0241306678	0.0269188085	-0.0111165626	-0.0604981859	0.0619594525	0.0443061769	-0.0119646572	-0.0265843664	-0.0237615388	-0.0456307549	-0.0202436501	0.0794167158	-0.0017918016	0.0331627837	-0.0375136662	0.0444735285	-0.0888661965	0.0289299678	0.0021438341	-0.0182970427	-0.0051776081	-0.0018124356	0.0062258602	-0.0164110758	0.0618948864	0.010236287	0.0466687641	0.0357350633	0.0666834822	-0.0507685681	-0.0298922526	-0.0148922799	0.008628778	0.0412513795	0.0160394178	0.0052825413	-0.0378113688	0.040303053	-0.014871969	-0.0287062202	0.0060112451	-0.0156052516	0.0468448038	0.040653077	0.0309324975	0.0185268512	0.0045129987	-0.0098926005	-0.0234394817	-0.0349517203	-0.0434300072	-0.0481383925	-0.0486681691	-0.0449733504	-0.0373746616	-0.0265316999	-0.0133856785	0.0009222743	0.01515017	0.0280629691	0.0385397882	0.0456711967	0.0488381591	0.0477657704	0.0425471181	0.0336352026	0.0218036145	-0.0145312	0.0120766	0.00014584426756	0.00021115577344	-0.22648	-0.046958	0.0512931903999999	0.0022050537639999	-0.0114968	0.0370044	0.00136932561936	0.00013217641024	-0.00256802	-0.0016394869999999	6.5947267204e-06	2.687917623169e-06	0.00269797	5.816000000000024e-05	7.2790421209e-06	3.382585600000028e-09	-0.000573691	-0.000415291	3.29121363481e-07	1.72466614681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52729.80234403764	-158.6660422850473	2780432055.2412777	25174.912974400417	64135.3460234375	-386.5761757812506	4113342609.5460606	149441.1396816564	53435.28015349221	-177.16188459561818	2855329165.0821986	31386.33335347113	53547.93309478324	45681.18907074371	1.873208	42.913086	0.0929822	0.0668595	0.0457031438	-0.0251082341	0.0088056493	-0.1189365756	0.0469791947	0.0778446391	0.0163282051	0.0429978976	-0.0340143016	-0.0267559066	0.0599868209	0.0188227048	-0.0255810917	0.032803578	0.0499540231	0.0109419232	0.0167769926	-0.0295389503	0.0321475092	0.0593391865	0.0005434036	-0.044470592	0.0244326802	-0.0442415848	0.0393318977	-0.0023681787	0.0078769032	0.0367001044	-0.0298925192	-0.0294954841	0.0353134976	-0.0177603159	0.0168081991	-0.0058745548	0.0051362987	-0.0310133373	0.0038209012	-0.0042546675	0.0743198963	-0.0149226363	0.0044906659	0.0901217979	-0.0401267457	-0.041452108	-0.0556215585	-0.0445938989	-0.0687862032	0.0029040119	0.0615338433	-0.0181175061	0.044283705	0.0301855187	0.0829113698	-0.0041200602	-0.0225984659	-0.0389434221	0.0247204635	0.0862550825	-0.0007508687	0.0138327603	0.0244183682	-0.0369299948	0.0193564901	0.1009204238	0.0079307518	-0.0746417696	0.0064048559	0.0136866901	0.0031973705	0.0330281907	0.0088496123	-0.0522107649	0.0378616977	0.0139821857	0.0238766066	-0.0050757573	-0.0131247687	-0.0104375741	0.0197153449	-0.0456365346	-0.0157651285	-0.0050279111	0.0077013026	0.050678181	0.0338935066	0.0031455595	0.0104122304	0.0013107633	-0.0882999045	-0.056639855	-0.1082144744	-0.0367714225	-0.086479047	-0.0112678717	-0.0213073489	0.0688300674	-0.0133546993	-0.065160967	-0.0123902411	0.0159237773	-0.0298993938	0.0683089759	0.039612233	0.0026760412	-0.03044577	0.0135216663	-0.0218148251	0.0027912691	-0.0543988655	0.0016615619	-0.0507362112	-0.011750816	-0.0323165068	-0.0307044971	-0.0596437944	-0.0037758715	0.045252958	-0.0216721875	-0.02126754	-0.049794537	-0.0004551389	-0.0082655013	0.0444221254	-0.0231796536	-0.0242537517	0.0414335445	-0.0055395628	0.0230190682	-0.0050160453	0.0066073981	-0.0302245927	-0.0059912064	-0.0077032604	0.0693171635	0.0128792405	-0.0025238833	-0.0832447645	-0.0251243284	-0.0253474569	0.0509190818	0.0181810525	0.0738941915	0.0478537866	-0.0771833374	0.0189461647	-0.055118026	-0.0175810974	-0.0025616748	0.0339404734	-0.0419316907	0.1128298695	-0.047887406	0.0048409659	0.0368580756	-0.0277976261	-0.0115766079	-0.0180633845	-0.0261705465	-0.0877859386	-0.0165272046	0.0714705851	0.002563846	-0.012639609	-0.0190424742	0.0349564366	-0.0153578218	0.036885738	0.0333077936	0.0138990766	0.0122413037	-0.0056864747	-0.0219663924	0.0049010588	0.044325163	-0.0299800511	0.0111259946	-0.0028886784	-0.031022249	0.0812672011	0.0271833484	0.0132683556	-0.023593665	-0.0588984004	-0.1220337886	-0.0132391643	-0.0705501201	-0.0453006389	-0.0242665573	0.0437062975	-0.0051432019	0.0199499293	-0.0559606913	0.06616479	-0.0244185342	0.0407187987	-0.0301291843	-0.0586028782	-0.0434772873	-0.0187293378	-0.0046678614	-0.0276098264	-0.0060711808	-0.0542127554	-0.0324958715	0.0038894606	0.0106342893	0.0353130778	0.026558939	0.000369527	0.0006788149	-0.0077278453	0.010428829	-0.0087039083	0.0103167704	-0.010974806	0.0296123529	-0.0059775484	0.007539683	0.0251730584	-0.0392154303	-0.0645840619	0.0240378293	0.0126839542	-0.0339350221	0.026836009	-0.0402223708	-0.0083953538	0.0198172304	0.0067289169	-0.0061180999	0.0263717613	-0.0325039659	0.0467907162	0.0404462362	0.0305015125	0.0178417553	0.0035938487	-0.0109739574	-0.0245649379	-0.0359693177	-0.044171958	-0.0484427166	-0.04840144	-0.0440518025	-0.0357809787	-0.02432518	-0.0107041222	0.0038697424	0.0180991493	0.0307174953	0.0406015827	0.0468715983	0.048969429	0.0467083402	0.0402895985	0.0302845558	0.0175837917	-0.0314269	-0.0168957	0.00028546467849	0.00098765004361	-0.221135	0.0053449999999999	0.048900688225	2.856902499999988e-05	-0.0190713	-0.0075745	5.737305025e-05	0.0003637144836899	-0.00136525	0.00120277	1.8639075625e-06	1.4466556728999998e-06	0.0026374	-6.057000000000024e-05	6.955878759999999e-06	3.6687249000000286e-09	-0.000573691	0.0	3.29121363481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52740.750778547466	10.948434509824438	2781586792.684855	119.86821821591468	64312.16311914063	176.81709570312523	4136054325.062952	31264.285332888147	53508.11908018013	72.83892668791668	2863118807.498737	5305.509241047701	53617.90980688035	46954.91710506291	1.520168	34.82534	0.02973585	0.0147868	0.0390779712	-0.0011209776	0.002762974	-0.0523780473	0.0256727858	0.0833281386	0.0123784108	0.0199614799	0.0135649075	0.0461161159	-0.0101332529	-0.001033018	0.0423048145	-0.0061415219	-0.0142604377	-0.0308062789	0.0046697788	-0.0081483908	0.0181405254	-0.0227788855	0.0736737315	-0.0088590255	0.0409033447	-0.043883716	-0.0060773086	0.0162761094	-0.0126833843	0.0623237349	0.0093859112	0.0157696999	0.0127279696	-0.0345120144	0.0106052863	-0.0486349927	-0.0155644154	0.0108148764	-0.0116797023	0.0204994615	0.0135007012	0.031307971	0.0002856842	0.0505209394	-0.0191418128	-0.0052253414	-0.0332748699	0.012601373	-0.0286163472	0.0135928617	-0.0080658263	-0.0022851912	-0.0084580133	-0.0713465673	-0.025661689	0.0087468166	-0.032640073	0.0082886507	0.0158804459	-0.0260138854	-0.0166026087	0.069329512	-0.0146729261	0.0169641586	0.0618236582	0.0004273924	-0.0376452407	-0.051181758	-0.0034870164	0.0678770245	0.0132614977	0.0105084784	0.035801105	-0.0152006481	-0.011149116	-0.0538351091	0.009892189	-0.0497883494	-0.0502733461	-0.0206897426	0.0140350254	-0.0396670161	0.0729678686	0.0458294322	0.0310583534	0.0390958233	0.0390978187	0.0222823242	0.0223940239	0.0350429039	0.0582521274	-0.0053780039	0.0338274984	0.0053582954	0.0693567378	-0.0090783755	0.0402111476	-0.0657062605	0.0042082503	0.0395130034	-0.0092389049	-0.0502079934	-0.0135976779	0.0076345126	0.0807232155	-0.0619912957	-0.0139236427	-0.0355050436	0.0380467593	-0.0307600863	0.0285211946	-0.0243794824	0.0078926519	-0.0054457394	-0.0092703852	-0.0214915529	0.0236261276	-0.07150452	0.0049948677	-0.0455088644	-0.0343962426	-0.0093594686	-0.0206447565	0.0093988205	0.0616582956	0.0184693883	0.0227621579	0.0142704079	-0.0281474504	0.0118839199	-0.0505883756	-0.010250643	0.0060180101	0.0110032036	0.0207574985	0.0177402175	-0.0300820154	-0.0010624087	-0.0496980681	-0.0029865732	-0.0176607905	0.0328809353	-0.0142226066	0.0310913976	0.0050885384	0.012666353	-0.007259526	0.0338445887	0.0503517591	-0.0403587098	-0.0106672148	0.0320052194	-0.0082460967	-0.0114111111	-0.0120382916	-0.0323092538	-0.072111645	0.0309304774	-0.0315021448	-0.0313088887	0.0233072876	-0.0395016887	0.0512589838	0.0400309456	-0.0546214894	-0.0064473589	0.0229106612	-0.0308586706	0.0222498812	-0.0004444173	-0.0549680397	0.019341208	-0.0159414194	-0.0497885679	-0.0106662359	0.0093738905	-0.0337967261	0.0845726009	-0.0185491714	0.0398221558	0.0222914956	0.0075859453	0.0222678017	0.0617269106	-0.0111779272	0.0703657223	0.0088620853	0.0522636248	-0.0186626762	0.0219848481	-0.0561372861	-0.0353145382	-0.0565038614	0.041219485	-0.0354298395	0.0260808848	-0.0003155392	0.0546357172	-0.03301199	0.0377474891	-0.0821909527	-0.0263523871	-0.0001267348	0.0267068271	0.0289153385	-0.0215271693	0.007108549	-0.0355217777	-0.0006572079	-0.0055638808	0.0035054276	0.0030641006	-0.0084375382	0.0121103874	0.0028675529	-0.0170914211	0.0273877259	-0.0165524836	0.0042763939	-0.009240115	-0.0054659972	-0.0053688479	-0.0488338066	0.0608689349	-0.0093642181	0.0074261345	0.0144104826	-0.0081692669	-0.0021256132	-0.0101019286	0.0348489089	-0.0474646705	0.0420824312	-0.0238930373	0.0467359647	0.0402370998	0.0300666323	0.0171526089	0.0026734239	-0.0120497088	-0.0256733154	-0.0369542528	-0.0448631447	-0.048678311	-0.0480516209	-0.0430402594	-0.0341015091	-0.0220510239	-0.0079884006	0.0068031578	0.0209739336	0.0332308549	0.0424554877	0.0478060917	0.0487944286	0.0453303135	0.0377298441	0.026686557	0.0132081433	-0.0340097	-0.0025827999999999	6.67085583999998e-06	0.0011566596940899	-0.215715	0.00542	0.0465329612249999	2.9376400000000087e-05	-0.0251903	-0.0061189999999999	3.744216099999999e-05	0.00063455121409	-0.00162327	-0.00025802	2.6350054929e-06	6.657432040000004e-08	0.00258314	-5.425999999999999e-05	6.672612259599999e-06	2.944147599999998e-09	-0.00057369	1.000000000015745e-09	3.291202161e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52779.45716659	38.706388042533945	2785671098.7999086	1498.184475299215	64284.60507519532	-27.558043945304235	4132510449.673828	759.4457860913194	53498.45864626148	-9.66043391864514	2862085077.52575	93.32398349650948	53612.5001022092	50398.13619939631	1.721419	39.435764	0.09297725	0.046742	0.0159817141	0.0300612401	-0.008782719	0.0527196002	-0.0287958251	-0.0467106503	0.023794375	-0.0285864304	-0.0188340472	0.029221309	0.034601469	0.0209521843	-0.024103948	0.0180846282	-0.0294794102	0.0015231483	0.0045571105	0.0188734489	-0.0420615211	-0.0282437557	0.0031520337	0.0289390779	0.0341604409	-0.0431910157	-0.0059168107	0.0068587846	0.0097867192	-0.009808758	0.0440077215	-0.0314986638	-0.0148104214	0.0646929658	0.0419212084	0.0218563811	-0.0382612729	0.0369740664	0.0334332021	0.0151737776	0.0318649893	-0.0545684672	-0.0060207122	-0.0352993068	0.0414827912	-0.0058329091	-0.0069730179	0.0705236851	-0.0848338544	0.0450737429	-0.0324019813	-0.0029716632	0.0057543045	-0.0318385975	-0.0292017	-0.0058569782	-0.0267958644	-0.0278938577	-0.0165363669	-0.0012898647	-0.0236384781	0.0114381184	0.000716123	-0.0302019625	-0.0205911536	0.0014604238	-0.007415214	0.0425805841	-0.0107720517	0.010823154	-0.0547539617	0.0109694241	6.26709e-05	0.0307295993	-0.049258771	0.0321923664	0.0476795384	0.027560489	-0.0002605099	-0.0038815365	0.0078235236	0.015275601	-0.0034761381	0.0399599119	0.0470244281	0.0156003089	0.0805786297	-0.0152014143	-0.0406595372	0.0298486869	-0.0110228143	-0.0383045607	0.0249035017	0.0120899223	0.0394583422	-0.0367649765	-0.0041720786	0.0039065476	-0.0481860446	0.0222018612	-0.0050420566	0.0079066641	-0.0270003178	-9.38048e-05	0.0110615907	0.0148159864	0.0511583646	0.0430394158	0.0307551851	-0.0276098638	0.0151307766	-0.0884409388	-0.0243986717	-0.0907493278	0.018958672	0.0385409769	0.0265889954	-0.0036050824	-0.0282730467	-0.0379179816	-0.0387042037	-0.0167841198	-0.0075566328	-0.0122426204	-0.0177281438	0.0449577195	-0.0282020483	-0.0204776142	0.0569560779	0.0402998533	0.0155532162	-0.040417806	0.0403191805	-0.0341179416	0.0117307143	0.0266401954	0.0600762882	0.0109268968	0.0321812946	0.0029468136	0.038606518	-0.0149203857	-0.0784797352	0.0897184604	-0.0123394499	0.0455908887	-0.0045224117	0.0020282862	0.027505803	-0.0080644474	-0.0149629945	0.0260509087	0.0096420892	-0.0057793315	0.0287203425	-0.0286023963	-0.0042977142	-0.0117955303	0.0403419517	0.0009345585	-0.0194461452	-0.0035560691	-0.042296793	0.0044867641	0.0019730039	0.0574471455	0.0073191655	0.0126954239	-0.0161565023	-0.0638674096	0.0189994376	0.0511699139	0.0175851849	0.0085243734	-0.0006622142	-0.004117914	-0.0070905128	0.0278064176	0.0368374898	0.0314208434	0.0434511246	0.0681716423	0.0027475597	-0.0299709557	-0.0288487208	0.0292589413	0.0240496454	0.0363522781	-0.0087499172	-0.0170963108	-0.0552974413	-0.0071503678	-0.0368513255	-0.021695083	-0.0113533891	0.0026429321	0.0255554867	-0.0162745439	-0.0018826929	-0.0128942118	0.0030956781	0.0802529035	-0.0215847814	0.0174771579	0.0310437325	0.0005147658	0.0960163393	-0.0899380626	-0.007315497	-0.0224461315	0.0006302342	0.0009536957	-0.0103467982	0.0150311278	0.0023251243	0.0052854124	-0.0210568351	0.0121118921	-0.0072271741	-0.0045275742	-6.26113e-05	-0.0052259514	-0.0655456011	0.028128414	0.0025603567	0.0388004324	0.024138962	0.004575708	0.013013656	0.0081567974	0.0233172063	-0.0187610453	-0.0043977999	0.0037732345	0.04668055	0.0400256797	0.0296279125	0.0164595684	0.0017520508	-0.0131193052	-0.0267638437	-0.0379056313	-0.0455027728	-0.0488448413	-0.0476193122	-0.0419407874	-0.0323402795	-0.0197155549	-0.0052471816	0.0097118681	0.0237627379	0.0355914973	0.0440920108	0.0484693751	0.0483142525	0.0436411487	0.0348870569	0.0228705931	0.0087154456	-0.0500821	-0.0160724	0.00025832204176	0.0025082167404099	-0.237701	-0.021986	0.056501765401	0.000483384196	-0.0337611	-0.0085708	7.345861264000006e-05	0.00113981187321	-0.00139417	0.0002291	1.9437099889e-06	5.248681000000005e-08	0.00188528	-0.0006978599999999	3.5542806784000003e-06	4.870085795999998e-07	-0.000573691	-1.000000000015745e-09	3.29121363481e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
