52726.08782417374	-53.36934241626295	2780040337.242482	2848.286709944324	63916.6912109375	-367.9138642578255	4085343415.354335	135360.61151312562	53458.29864017922	-40.16000608226023	2857789693.502588	1612.8260885271782	53554.30102004787	48445.840075208	1.396909	32.001617	0.0752609	0.0377586	0.031588621	0.0139148537	0.0019814692	0.0024229875	-0.0132181241	0.0079558383	0.0361453625	-0.027310386	0.0264374822	-0.0259702479	-0.0214066888	-0.0193838564	0.0548990999	-0.0017181763	-0.0326557533	-0.0167313236	0.021750157	0.033743416	-0.0669919825	0.0200860529	-0.0255554636	-0.0464980908	0.0090561506	0.0134058665	0.0023135178	0.0591289237	-0.0168604629	0.020525296	0.0066740219	0.0351493052	0.0203245833	-0.004526688	0.0524888544	-0.0325500395	-0.016040803	-0.013835565	0.0088803473	0.0002075411	0.0376456704	0.007329823	0.0438937762	0.0165978465	-0.0285201492	0.0527373191	-0.0309392812	-0.0295103555	-0.0102461342	-0.0371359323	-0.0472858877	0.0172294472	-0.0086461655	0.0474560146	-0.038838316	-0.0292193388	-0.0146570205	0.0437265567	0.0101197079	0.0072811825	-0.0562284307	0.0005630632	0.0330866967	0.0140724229	0.0004911483	0.0514756824	0.0586652129	0.0270487971	-0.0216931537	0.0295033915	-0.0799865174	-0.0017760015	0.023178763	-0.0138187775	0.0031951048	-0.0097943824	0.0213659631	-0.0115303596	0.001467181	-0.0561811661	-0.0613354428	0.0498156373	0.0223792129	0.0195400715	0.0386871128	0.0257788984	0.0029834236	0.007828633	-0.0160724103	-0.0207565703	-0.0076920619	0.0135595991	0.0333934411	0.0444889037	-0.0261404913	0.0363850844	-0.0260480031	-0.0324069613	0.0334646971	-0.0566523412	0.0066250759	0.0189331278	-0.0090055494	-0.0072808803	-0.0279959076	0.0344050624	0.0668541869	-0.0069751445	-0.0106080166	-0.0342098785	0.0174402586	-0.0023906163	0.048288931	-0.0319874322	0.0370976549	0.0681675255	-0.0185079467	0.0239981402	0.0491182825	-0.0071467897	0.017493906	0.0058163781	-0.0591589255	0.0174953993	0.0171001051	0.005852803	0.0393575724	0.0128148727	0.0052464863	0.0500330966	-0.0336805535	-0.01127987	-0.0110317057	-0.0105384972	0.0004910365	0.0323270888	-0.0080833282	-0.0348167541	-0.012685207	0.0516376486	-0.0308644964	0.0228308648	0.0408063186	-0.0028398843	0.0483349686	0.0392405919	-0.0099981046	0.0061804411	-0.0065990599	0.0728250109	-0.0178713203	-0.0074479755	-0.0153898698	-0.0687656983	0.0013515026	-0.0323428467	-0.0144730979	-0.0407543939	-0.0455427635	0.0025108981	-0.0452908117	0.0474551924	-0.0219825062	0.0080847212	-0.0044680867	0.0764658963	0.0026572777	-0.013198422	0.0132957298	-0.0018771199	-0.0124718707	0.025818811	0.0030138203	-0.0225182595	0.0558427419	-0.0810847473	-0.0204412469	0.0035026093	0.0122479655	0.037823998	0.0312477177	-0.0060874922	0.0174551963	-0.0145466213	0.0281830563	0.0012088799	0.0026879266	0.0095348332	0.0575075418	0.006933979	0.0251258061	0.0248335551	-0.0056775372	0.0446752746	0.019451055	-0.0323746046	0.0168489578	0.0005676561	0.0160545772	0.0183821998	0.0346033013	0.0649046751	0.0521279676	-0.0187351235	0.0160370516	-0.0137274831	-0.0073569412	-0.0155628266	-0.0526401958	0.011561898	0.0063730577	0.00393808	-0.0080086311	0.0079500729	0.0150983043	-0.0194225279	0.0308224664	-0.031200221	0.0135252802	-0.0055164417	0.0425629932	-0.0021358333	-0.0595039924	-0.0235160136	-0.03345252	0.0240681344	0.0106396048	-0.0063124084	0.0002181293	-0.0151462161	0.0187608047	-0.0618172401	0.0399418575	-0.0432499408	0.046624473	0.0398119877	0.029185409	0.0157627911	0.0008300562	-0.0141822002	-0.0278357645	-0.0388225891	-0.0460901072	-0.0489420714	-0.047105256	-0.0407556328	-0.0305015125	-0.0173252667	-0.0024892147	0.0125853106	0.02645413	0.0377885739	0.0455027728	0.0488576859	0.0475319038	0.0416524399	0.0317825624	0.0188678315	0.0041455125	-0.0360094	0.0140727	0.00019804088529	0.0012966768883599	-0.208607	0.029094	0.043516880449	0.000846460836	-0.0284214	0.0053397	2.851239609000003e-05	0.0008077759779599	-0.00162406	-0.00022989	2.6375708836000003e-06	5.2849412100000086e-08	0.00219048	0.0003051999999999	4.798202630399999e-06	9.31470399999999e-08	-0.000573691	0.0	3.29121363481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52689.6432078763	-36.44461629743455	2776198501.3733053	1328.210057067232	64149.18097949219	232.48976855468936	4115117420.339642	54051.49248261303	53472.56158482683	14.262944647605764	2859314842.4430976	203.4315900206659	53582.39880080727	49023.85641582539	1.603689	36.738697	0.13640077	0.0683041	0.0331133033	-0.0380361172	0.0251216817	0.0233324327	0.0223494382	0.059925463	0.0175410188	0.0536266344	-0.0162397947	-0.0126464962	0.0416508985	0.0025079942	-0.023798115	0.0406460793	-0.0479379311	0.0155163338	0.0159664027	0.0293013028	0.0055745332	-0.0001225554	-0.0199137093	-0.0776078655	0.0230403391	0.0041202824	0.0311665933	-0.0429025899	0.0458443698	-0.0448151142	-0.0271536322	-0.0668220365	-0.0286702462	-0.0455591103	0.0180139087	0.020550852	0.0060161702	-0.0228813207	-0.0326972687	-0.0136061835	0.0002523939	-0.0649645582	-0.005529974	-0.0071405234	-0.0755078234	-0.0821449189	0.0728663961	0.0144623052	0.0059908697	-0.0063262492	0.0136387222	-0.015780138	-0.0306359729	-0.0118678234	0.0602119727	-0.0791108666	-0.0406241705	-0.0290517686	0.0265994015	-0.0014778403	0.0189502981	0.045818886	-0.0261190333	-0.0268911871	0.0062390203	-0.0042018414	0.0018550867	-0.0365449436	0.0243945829	-0.0699208289	-0.0349548096	0.0010884833	0.0095805912	0.0198297085	-0.0027427396	-0.0186869838	0.0080520542	0.0138432292	0.0071902155	-0.0144181001	0.0531471867	-0.0687743668	-0.0348269945	0.0588664369	-0.0001295884	-0.0167312711	0.0700846213	-0.0447560395	0.0414658474	-0.0883402958	0.0353927188	-0.0742095993	-0.0590703756	0.0289528014	-0.0470973882	0.0028882235	0.0145063007	-0.0047777569	0.0547678302	0.0134300196	-0.0129777485	0.0396221738	-0.0883566971	0.0661314005	0.0752446339	-0.0484798666	-0.0547672943	-0.0300853247	0.0511847877	0.0237930658	0.0237716181	-0.0147186939	0.0400258142	-0.0023469953	0.0280775391	-0.0103003069	0.0008877318	0.0171550569	0.0775126783	-0.0195684694	0.0159510582	-0.0290083407	0.0432941302	-0.0432205812	-0.0339810566	-0.0361752088	-0.0682286062	-0.0092712229	-0.0513452758	0.0270729618	0.0249319007	0.0014552649	-0.0251756685	0.0334733496	-0.0147259771	0.002161913	0.0569473463	-0.0058842823	-0.0009335752	-0.0858403222	-0.0588488713	-0.0739241931	-0.0219119661	-0.0132537079	0.0024297951	-0.019565549	0.0216902591	0.0211624567	-0.0428698188	-0.0480214633	-0.0654051938	-0.0174981596	0.0667282729	-0.0046257514	-0.0220435042	0.0096993258	-0.0407418147	0.0284880694	0.0090149364	-0.0129992565	-0.0276518439	0.005316886	0.0370011226	-0.0315495253	0.0407103096	0.0156944476	-0.0465549666	-0.029320846	-0.0263378576	-0.0016869429	-0.0226510579	0.0033621461	-0.0065056929	0.0323271827	-0.0137525709	0.0878291298	-0.0515770972	0.0540360153	0.0543740075	-0.0156194332	0.0209139488	0.0796715769	-0.0482640191	0.0027781977	-0.0046546986	-0.0738204399	-0.124521562	0.0130205389	-0.0092985679	0.0068143009	0.0181761362	-0.0076314732	0.0032114758	0.0560862652	0.0278540256	0.059757229	0.0615255815	-0.0418673973	-0.0809752329	0.0213970038	-0.0498422255	-0.0604621265	-0.0219580247	0.0369703544	0.0334307438	0.0079537763	-0.0091023687	-0.0018325274	-0.0199877091	-0.0348218211	0.005049949	-0.048809647	-0.0147677317	-7.07604e-05	0.0083058409	0.0155928135	-0.018203179	0.0239108742	-0.0814998253	0.0141258971	0.0007662702	-0.0118721292	-0.0328373208	-0.0104225821	-0.0024205257	-0.0448170129	-0.0614914359	0.0110024221	-0.024963765	-0.0480934767	0.0554496819	-0.004979915	0.0219868804	-0.0033226232	0.0465677344	0.0395960362	0.0287391785	0.0150624352	-9.22328e-05	-0.015237851	-0.0288883326	-0.0397042937	-0.046624473	-0.0489698633	-0.046510335	-0.0394872168	-0.0285896166	-0.0148868057	0.0002766972	0.0154130506	0.0290370768	0.0398119877	0.04668055	0.048968821	0.0464522756	0.0393778372	0.028439649	0.014710965	-0.0004611576	-0.020962	0.0150473999999999	0.0002264242467599	0.000439405444	-0.259846	-0.051239	0.067519943716	0.002625435121	-0.00611893	0.0223024699999999	0.0004974001681008	3.74413043449e-05	-0.00200875	-0.00038469	4.0350765625e-06	1.4798639610000001e-07	0.00196894	-0.0002215399999999	3.8767247236000005e-06	4.907997159999985e-08	-0.000223683	0.0003500079999999	5.0034084489e-08	1.2250560006399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52795.3126269607	105.66941908439912	2787345035.378516	11166.026129634374	64353.21915136719	204.0381718750068	4141336815.143893	41631.57558209482	53527.29335786388	54.7317730370487	2865171134.218818	2995.5669797790106	53629.13105078497	51360.740232472606	1.933314	44.290047	0.1061319399999999	0.0502664	0.0175228179	-0.0025502206	-0.0102566754	0.0921139561	-0.0485527998	-0.0930877884	0.0139056025	-0.0115987779	0.0096918521	0.0649854177	-0.0615453603	-0.0206932529	-0.0251310621	0.0065966667	-0.0277664202	-0.0086709694	0.0288456125	0.0499690016	0.0015641322	-0.0739398872	0.0777026504	0.0084199204	0.0044178339	-0.0021434391	-0.0120405036	-0.0376570358	-0.0040088262	0.048103563	0.0132839674	0.0284659379	-0.0017846765	0.0166716286	0.0396839239	0.0480556902	-0.0241154691	-0.0264737768	-0.0519248345	0.0650449271	0.0101397134	-0.0700891845	0.0613450099	-0.038995523	0.0421295094	-0.0079336769	-0.021997464	0.0029042183	0.0434620076	-0.0051421632	-0.0527909252	-0.0226408091	-0.000962984	0.0178102681	-0.0244214806	0.0463293198	-0.0186945276	0.0006747848	-0.0063866942	-0.0178281765	0.0501585982	0.0103264051	0.0234716196	-0.0260792162	0.0178190824	-0.0342692681	-0.0094527954	-0.0519508265	0.0388326596	0.0034444758	0.0017165255	-0.0173532072	-0.0254220745	0.0218394373	-0.0194073226	-0.007527653	0.0204645387	0.0203360944	0.0257502487	0.0464352632	-0.0044649507	-0.0022929723	-0.0246240665	-0.0153647478	-0.0171183619	-0.0183110787	-0.0334031985	0.0387701975	-0.0845542005	-0.0326764771	-0.031616227	-0.0221924987	-0.0153183633	-0.0464616495	0.0567572895	-0.0098880311	0.0020568627	0.00784152	0.0515550052	0.0382251017	0.0448041314	0.0298488662	0.0148222653	0.0064013616	0.0211564672	0.0485973939	0.0591297172	-0.0187371812	0.0048249598	-0.1049479145	-0.0468300726	-0.032059	0.0419503377	-0.0227772606	0.0514473353	-0.0069170734	0.0742103639	-0.0732419064	-0.0126638848	-0.0079058852	-0.0086512222	0.015152378	0.0364064495	0.0064773086	0.0438234642	0.0162143832	0.035058447	-0.0072527162	0.0202396517	0.0421212112	0.0438844394	-0.0307773754	-0.0248736355	0.0432185793	0.0719680134	0.0148630767	0.0660560122	-0.061642607	0.043188074	-0.0034646323	0.0437446154	0.0216759166	-0.0087870633	-0.0433357268	-0.0139863044	0.039906583	0.0250017348	-0.0043301999	-0.0056297475	0.0272132326	0.0261115543	0.0494750707	-0.0235029831	0.0163495023	-4.55448e-05	0.0298420857	-0.0247924976	-0.0155099371	0.0306030136	-0.0239433318	0.0267590847	-0.0088587787	0.0566758561	-0.0290285442	-0.0190357109	-0.0104693764	-0.0175810721	0.0292664922	-0.0160310568	-0.0161170961	-0.0093227234	0.0210695742	0.0144748134	0.0377694898	-0.0304940635	0.0015810162	0.0198776082	-0.0219720322	-0.0029456875	-0.0251413444	-0.0120562261	-0.0196974306	0.0442499823	-0.0770381821	0.0431653576	-0.0139553355	0.0110008487	-0.0110295793	-0.0711417076	-0.0017009115	-0.0265047833	0.0115665492	0.0266866391	0.0438294031	0.008749286	0.0515172945	-0.0430507734	-0.0221021687	0.0082697257	-0.0246220636	-0.0114637546	0.0816127069	0.051359053	0.0070863826	0.0271092685	-0.0867351496	0.0765382956	0.0002754059	-0.0275772872	-0.0454761723	0.0016656034	-0.0526106719	-0.0081470521	-0.0087691902	0.0350868853	0.032768253	0.0259454439	-0.0269568254	-0.0063053622	-0.0136518103	-0.0629306712	0.018864121	0.0130446864	0.0089253587	-0.0503962112	2.95051e-05	-0.0844501227	0.042173831	-0.0136789485	-0.0324978656	0.0579581132	-0.0001634006	-0.0121771164	0.0074027621	0.046510335	0.0393778372	0.0282892778	0.0143586597	-0.0010144892	-0.0162857183	-0.0299208162	-0.0405499443	-0.047105256	-0.0489281774	-0.0458355703	-0.0381381307	-0.0266091756	-0.0124069519	0.0030417259	0.0181848193	0.03150099	0.0416524399	0.0476193122	0.0488021499	0.0450821203	0.036832953	0.0248833938	0.0104339452	-0.005063741	-0.0283511	-0.0073890999999999	5.459879880999999e-05	0.00080378487121	-0.297622	-0.0377759999999999	0.088578854884	0.0014270261759999	-0.0301155	-0.02399657	0.0005758353717649	0.00090694334025	-0.00236668	-0.0003579299999999	5.601174222399999e-06	1.2811388489999988e-07	0.00185371	-0.00011523	3.4362407641e-06	1.3277952900000054e-08	4.25624e-05	0.0002662454	1.8115578937599997e-09	7.088661302116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52749.019036812	-46.29359014869988	2782459009.345955	2143.0964888558024	64178.54651464844	-174.67263671875116	4118885832.7328935	30510.530018280817	53444.594218447775	-82.69913941610139	2856324651.174541	6839.147660163774	53554.12879103235	49229.38871812697	2.32048	53.159569	0.3088176299999999	0.181148	0.0531684117	-0.1589298257	0.082967879	0.0764336494	-0.0140177294	-0.0042825173	-0.0042804088	-0.0159939071	0.0095111778	-0.0639216374	-0.0103350553	-0.0677487497	-0.0725826901	0.1106620801	-0.0294545321	-0.0056794295	0.0389298192	0.0674888487	0.0135074621	-0.0437766135	-0.1060242708	0.012246657	0.0082732097	0.0636349247	0.008225206	-0.0357341435	0.0671735355	-0.0199860523	0.0001502038	-0.0439211931	-0.0628537296	0.0350520083	-0.1108935763	0.0084576768	-0.0474296955	-0.0672863827	0.00970897	0.0816119278	0.0721388205	-0.032367672	0.0544824105	0.0513744497	-0.0142377471	-0.0866175396	0.0075177602	0.0114625292	0.030009424	0.0247118577	0.0191645196	-0.0465816409	-0.0241805051	0.0609931349	0.0621008552	-0.0401146952	-0.0495488122	-0.0443334959	0.0043843449	0.0007755962	-0.0178661802	0.0048887742	0.0068929727	0.0488295503	0.0208029391	-0.0916991074	0.0023350158	-0.0462683515	-0.0141225467	-0.0009685637	-0.0535092619	0.0159389109	-0.0715300282	-0.0021991152	0.0035884023	0.0413870133	-0.0309607091	0.0660007212	0.0309785523	-0.0115905602	0.0045994138	-0.0174422633	-0.0678095345	-0.0829488033	0.0209372423	2.51914e-05	-0.0196068758	-0.0164524952	0.0908537953	0.0383072229	0.0397896114	-0.0486016397	-0.0305413083	-0.0440447666	0.0144945826	0.0491588522	0.0126545939	0.0235466761	-0.0088834472	-0.0004763132	0.0020195029	0.0317764848	0.0595405206	-0.0514073	-0.0062023847	0.0425591994	0.0106722332	0.0138778669	0.006884996	0.0490200342	-0.0494258114	0.0082826463	0.0129124025	0.0122950473	0.0672908563	-0.0133261256	0.0380893776	0.1086501867	-0.013844756	-0.0051094201	0.0550895925	0.0107206742	0.0385400204	-0.0628501943	-0.0202827178	-0.0062579628	-0.0524403246	-0.0560759823	0.0128218316	-0.0900103069	0.0115612216	-0.0559802808	-0.0746082367	-0.022873033	0.078479027	0.0948577439	0.0333597668	-0.0636714655	-0.0396411208	-0.0815981187	0.0030879249	0.0057909827	-0.0196003275	-0.0102125965	-0.0349760345	-0.0279773093	0.045163719	-0.0164687266	-0.0955122365	-0.0040901796	-0.0476174455	0.0063295614	0.064989172	0.0102580353	0.0046888618	-0.0317923593	-0.0122490686	0.013166656	-0.0109796283	0.0091842337	0.0926220961	0.0166943131	0.0531534852	-0.0083360131	0.0347964869	0.0606876193	0.0208529233	0.0535770207	-0.0093366971	-0.0037684446	0.0364963334	-0.041603587	0.0368731263	0.0488120298	0.0273350939	0.0378722335	-0.006346867	-0.1016296143	-0.0066400618	0.0030225302	0.0011455563	-0.0143098092	-0.0187172024	0.0579158961	-0.0863951285	-0.0233713822	-0.0338706509	0.0229549894	-0.040165794	0.0542049997	0.0348616288	-0.0134723876	0.0430193865	-0.0180389244	0.0060983452	-0.0240919422	-0.032884174	-0.0353160489	0.0679583529	-0.0367861126	-0.0109867164	0.0078972799	-0.0007092844	0.0382045755	-0.0252759483	0.0383324239	0.0212340082	0.0342704333	-0.0146880242	-0.035788195	0.0005455313	-0.1451283303	-0.0176795694	-0.0184695024	0.0583177015	0.0163131122	0.0490300366	0.0372931672	-0.0763224337	-0.0224426033	0.0036530328	0.005617895	-0.0279479865	-0.0689714656	0.0018509832	-0.0378349837	-0.1670101566	0.0214162137	-0.0314172436	-0.0094198473	0.082786759	0.0575184043	-0.0732615349	0.0345900636	0.0464522756	0.0391574033	0.0278357645	0.0136516244	-0.0019363856	-0.0173252667	-0.0309324975	-0.0413587732	-0.0475319038	-0.0488170731	-0.0450821203	-0.0367111306	-0.0245649379	-0.0098926005	0.0057970462	0.0208905514	0.0338357689	0.0433014723	0.0483142525	0.0483586182	0.0434300072	0.0340352549	0.0211404744	0.0060717052	-0.0096214501	-0.0169744	0.0113767	0.00012942930289	0.00028813025536	-0.439541	-0.141919	0.193196290681	0.020141002561	0.0329252	0.0630407	0.00397412985649	0.00108406879504	-0.00370383	-0.00133715	1.37183566689e-05	1.7879701225e-06	0.00181353	-4.01799999999999e-05	3.2888910609e-06	1.6144323999999923e-09	0.000514857	0.0004722946	2.65077730449e-07	2.2306218918916e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52992.242988028825	243.22395121682348	2808177816.9022903	59157.89044552373	64656.47432128906	477.92780664061866	4180459671.659512	228414.98836031256	53682.426903257976	237.8326848102006	2881802958.223636	56564.38596402822	53793.222488998574	52522.16848556717	2.346122	53.747005	0.13068265	0.0769803	0.0121412557	-0.0292383849	-0.016655373	0.1085160795	-0.0518106638	-0.1320670612	0.0076337662	0.0257848122	-0.0380036191	0.0054024768	-0.0943747751	0.0108927303	-0.1208238936	0.0190128904	0.0334690464	0.0628524332	0.0083103935	0.0503745379	0.0402257547	-0.0728037345	-0.0407933039	0.000876248	-0.0973003319	-0.0283881591	-0.029105564	-0.030380039	-0.0314030279	0.0329832382	-0.0590971406	0.0123436402	-0.0012523805	-0.0350523531	0.001313093	0.0211053401	-0.0643773328	-0.0038834564	-0.0249305338	0.0753793706	-0.040499896	-0.0207474466	0.0034881141	0.0515781771	-0.0287165741	-0.0974852427	0.055041669	-0.0733431771	0.0807960831	-0.0253775449	-0.0232557076	0.0334415623	0.024425551	0.0209961866	-0.0390352257	0.0634149735	-0.0045851884	0.0184376555	-0.0686063773	-0.1050334057	-0.0500246614	0.0057902603	0.0401083583	0.0279777692	0.0321371397	-0.0157267212	-0.0089368556	-0.0052804025	0.052122852	0.0392250053	-0.0454923792	-0.0639080276	-0.0037537846	-0.0117778069	-0.0495418832	0.0121165677	-0.0364923374	0.0666339884	0.0055962925	0.0004675894	-0.0429285885	-0.0723099645	0.0384863795	-0.0243462001	0.0004812603	-0.0149902437	0.0084116308	0.0075331774	0.0196586171	-0.0314607812	0.0184105851	0.0179033129	-0.0007558809	0.0381684532	-0.0485403456	0.0086303879	-0.0606083385	-0.0177790593	-0.0012028885	-0.0202520646	-0.0620303063	-0.0335990313	0.0076688544	0.0095823762	-0.0224656842	-0.0034353624	0.0206075612	0.0397088943	-0.0926393272	0.0280082849	0.0251352669	0.0432711679	0.018983992	0.0062534176	0.0489576723	-0.0414631847	0.0664443688	0.0458698405	-0.0031640308	0.0812939317	-0.0603891303	0.0312583266	0.0273414594	0.0346639128	0.042628275	-0.0537091407	0.0105292089	-0.0009946211	-0.0328212409	-0.0015347632	0.0119149158	-0.0698194024	-0.0018956505	0.0203501538	0.077796767	-0.0293692835	0.002399852	-0.0236241851	-0.0435184066	-0.1151106883	-0.0020117021	-0.0362143695	0.060713834	-0.0830186678	-0.0056321259	-0.0135409157	-0.0175952651	-0.0092275269	0.0224225071	0.0452471714	0.0411357539	0.045593753	-0.065569876	0.0455362171	0.0343715419	-0.089823021	-0.0373356057	-0.0471497462	-0.0571866412	-0.0055104139	0.0236415849	-0.0023565246	0.010847302	-0.029694605	-0.0634142404	0.0301036531	-0.0756188814	0.021445211	0.0205219156	-0.0450275313	-0.011073532	-0.0394592077	0.0538833228	0.0319026452	-0.0162036141	0.0088890039	-0.0795665891	-0.0167661655	-0.0570973654	-0.0114721595	-0.0080860759	0.0125447763	0.004145606	0.0143949725	0.0084686927	-0.0128922333	-0.0463010866	-0.0197844087	0.0523585154	-0.0095015246	0.0334212765	0.0497092476	0.0057417447	0.0102484845	-0.0420893772	-0.0463661862	0.0284682764	0.0211051593	-0.0065721666	-0.0171423768	0.0203848618	0.0193598989	-0.0211369667	-0.0880579015	-0.0492478523	0.0251807631	-0.038998049	0.0146136685	-0.0276312428	-0.0516591204	-0.0048981551	-0.1147230434	-0.0090276172	-0.0062085717	0.0645891666	0.1101225829	-0.0005627124	0.0320992823	-0.0021808853	-0.0334178816	-0.0424511705	-0.0045026319	0.0173613242	-0.0081225273	-0.0473913862	-0.039717154	-0.1363642601	0.0540657974	-0.0237186602	0.0031071581	0.0750576023	0.034887415	-0.0692754711	0.0002014553	0.0463935571	0.0389347468	0.0273786964	0.0129414898	-0.0028575952	-0.0183559655	-0.0319226731	-0.0421300458	-0.047903926	-0.0486367079	-0.0442512785	-0.0352091317	-0.0224618045	-0.0073507428	0.0085338634	0.0235204212	0.0360318425	0.0447515066	0.0487618127	0.0476407421	0.0415062691	0.0310039458	0.0172389684	0.0016598739	-0.0140938949	-0.0281324	-0.0111579999999999	0.0001245009639999	0.0007914319297599	-0.413287	0.026254	0.170806144369	0.000689272516	-0.0319989	-0.0649241	0.0042151387608099	0.0010239296012099	-0.00338743	0.0003164	1.14746820049e-05	1.0010896000000009e-07	0.00163804	-0.00017549	2.6831750416e-06	3.079674010000005e-08	0.000439816	-7.504099999999997e-05	1.93438113856e-07	5.631151680999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
