52969.87782761764	-22.36516041118739	2805807957.072738	500.20040021814367	64111.56033886719	-544.9139824218728	4110292169.084208	296931.2482388651	53578.70637202309	-103.72053123488875	2870677776.4994674	10757.948599647536	53669.44684935478	51029.33734606458	1.273536	29.17527	0.1860298	0.116368	0.016053923	-0.0085080707	-0.011182285	0.0769560212	-0.0343714201	-0.1052874659	-0.0010612731	-0.0188834611	0.0178279897	-0.0525203594	-0.0767198899	-0.0299355839	-0.0198543885	0.0017394067	-0.0203655068	-0.0064332105	0.0233766407	0.0551244891	-0.0183620418	0.0099139174	-0.0408667127	-0.0410329047	-0.0078380234	0.0484855008	0.0226257694	-0.0003438137	0.0090543019	-0.0270034518	0.0105764209	0.0301422613	-0.0009416299	-0.0072217902	-0.0980110857	0.0368988518	-0.0285095643	0.0214714487	-0.0716625814	0.0467191769	-0.00658872	0.0357109641	0.017832906	-0.0311048211	0.0627433707	-0.0765368935	0.0188327523	0.085470618	0.0065682939	-0.0407661791	-0.0093934385	-0.0665383984	-0.0176191224	0.0108917386	-0.0087031102	0.0377762244	-0.0517409396	-0.0700181344	-0.0360360436	-0.0293495738	-0.0281788926	0.0253256541	0.0056899108	0.0135973855	0.0263100897	-0.0098483133	0.0256269668	-0.0226183442	-0.0315826559	-0.0042497776	-0.0359626367	0.051577085	-0.0048094928	-0.0055595244	-0.0135295678	0.0450596808	0.090670988	0.0825533439	-0.0661734061	-0.0144423983	0.0220325597	0.0541506344	2.16355e-05	0.0088955923	-0.0775109471	-0.0620753575	-0.0223659481	-0.0361550384	0.0130296061	0.0148518257	0.0567038114	0.0345904244	-0.009961494	0.0433467511	0.0013875467	-0.0119132234	-0.0706064571	0.0035889156	-0.0278584011	-0.0411279091	0.0245583837	0.0070044401	0.0063364721	0.0087502029	0.0013805422	-0.0654488613	0.0083961086	-0.0174366643	-0.0135695251	0.043080528	0.0142678469	-0.0034448447	-0.0521337741	0.0290281845	0.0579742042	0.0172766083	-0.0079837452	0.0400235509	0.0429412551	0.0164166626	0.0562905367	-0.0068764143	0.0017499706	-0.0097627123	-0.027478175	0.0060049231	0.0235812232	0.0002750718	-0.0132682577	-0.0959353871	0.0339205468	-0.0341263414	0.0186520927	0.0700107652	0.0516290652	0.0080051041	-0.0427391364	-0.020283037	0.0380763281	-0.0471583387	0.0691928339	-0.0201546652	-0.0885443048	-0.0245598383	0.02209218	0.0189913183	0.0712899555	0.0058930072	-0.0183320832	-0.0002143784	-0.0023567131	0.0576415509	0.0344137751	0.040368105	0.0540001647	-0.0540575713	-0.0342901244	0.0048634576	-0.0116156576	-0.0142317712	0.0118935961	0.0064060777	0.0281852708	-0.0013397773	0.0417927064	0.0418486413	0.0602030732	0.0067244216	0.01782901	-0.0324598218	0.0646448151	0.0856952472	0.082762607	-0.0437829891	0.0276893769	-0.0066032084	0.0291257597	0.004718063	0.0144738446	-0.051430461	-0.0770728766	0.0023557929	-0.0603177467	0.0214335307	-0.0049331593	0.0439032588	-0.0378027121	-0.0252368972	0.0332479882	0.0115114005	-0.0176889516	0.0755329932	-0.0141715354	-0.035622678	0.0232547192	-0.0294809483	-0.0146160622	-0.0039732688	-0.0268118376	0.0660859312	-0.003064214	-0.0288384896	0.0111111085	-0.017250698	-0.0235769716	0.048403386	-0.0318210423	0.0179551987	0.0679879934	0.0325174878	0.0019149333	-0.0538164571	0.0014316643	-0.0174304859	0.04443516	0.0431957371	0.0326734977	0.005610081	0.0062267001	0.0059873124	0.0102088105	0.0156120194	0.0336528517	-0.0315514838	-0.0774149157	-0.0191910227	-0.059786597	0.0476714255	-0.0061477159	-0.017877635	0.0411286063	-0.0171224709	-0.0292627783	-0.013259534	0.0463341804	0.0387098805	0.026918132	0.0122284171	-0.0037777911	-0.019377288	-0.0328906545	-0.0428630618	-0.048220895	-0.0483873377	-0.0433444711	-0.0336352026	-0.0203048178	-0.0047884463	0.0112434423	0.0260648785	0.0380802083	0.045995879	0.0489597013	0.0466525943	0.0393229378	0.0277598318	0.0132081433	-0.0027655145	-0.018441441	-0.0183543	0.0097780999999999	9.561123960999996e-05	0.00033688032849	-0.306904	0.106383	0.094190065216	0.011317342689	-0.0609727	-0.0289738	0.00083948108644	0.00371767014529	-0.00294321	0.0004442199999999	8.6624851041e-06	1.973314084e-07	0.0019564	0.00031836	3.82750096e-06	1.013530896000001e-07	0.000384498	-5.5318e-05	1.47838712004e-07	3.0600811240000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53155.91135814661	186.03353052897	2825550912.31514	34608.474481073215	64352.3469609375	240.78662207031448	4141224559.380882	57978.19736803246	53757.67143677466	178.96506475157366	2889887238.3042183	32028.494401534957	53859.08328749405	51926.21959501985	0.982794	22.514692	0.0761955	0.0411721	0.0099136607	-0.0095323657	-0.0114352051	0.0799493643	-0.0167887786	-0.0828572902	-0.0220688471	0.0679325791	-0.0015237903	0.0128236226	-0.0718211526	0.0170524908	-0.0263527097	-0.0089826617	-0.0066682781	0.0022605964	0.0025184728	0.0134519492	0.0757479176	-0.0471063873	0.0266972819	-0.0144448214	-0.0178482509	0.005154264	-0.0314221505	-0.0038935991	-0.023216688	0.0462734671	-0.0383758495	-0.0245211734	-0.0487131361	0.0212652301	0.0061505592	-0.0242730962	-0.0275622166	0.0201244238	-0.0135348173	-0.0525644429	-0.031951879	0.0068364527	0.0648069399	-0.0015839312	0.0700561762	-0.0459021628	1.09371e-05	0.0041348362	0.0502971698	-0.0409421704	0.0802276435	0.0081076167	0.0186623189	0.0366378751	0.0386604491	0.01939943	0.0474121913	0.0771928075	-0.0945884884	0.0390988135	0.025332581	-0.020103516	0.0448355301	-0.0228481923	-0.013562945	-0.0258657212	-0.0019556123	0.0450741638	0.017948333	-0.0355271749	-0.0051847798	-0.0090550277	0.0493402289	0.1002328508	-0.0018742841	0.0171260265	0.0140932716	-0.0222410781	0.0156230975	-0.0259904001	0.0074548035	0.0006871075	-0.0101812175	-0.0516215379	0.0163678557	-0.0084412326	0.0263428796	0.0161760619	-0.0581060641	-0.0022775747	-0.0160385447	-0.0201571856	0.0207558705	0.0058231297	0.0158218284	-0.0362916927	-0.0484427501	-0.0331782696	0.0221384305	0.0640773341	0.0263157414	0.0214799166	-0.0137434986	-0.1259732546	-0.0225758278	-0.0124768658	0.0506271264	5.49761e-05	-0.0712582615	0.0061300743	0.0191471114	0.0601453179	0.0011243448	0.0107878641	0.0129780932	-0.0765707909	0.0441741325	-0.0192266719	0.0109535551	0.0173042725	-0.0087831855	0.0366212186	0.0008874267	0.0230363106	0.0529652861	-0.0226966528	-0.0320632118	-0.0487784554	0.0161701966	0.0010452715	-0.0235142623	-0.0253362515	0.0152017521	0.0207575043	-0.0560878255	-0.0194584647	-0.0229644595	-0.0695303145	0.0098367649	-0.019492486	0.0810398015	0.0003181101	-0.0162018021	-0.0588037766	0.0343073496	-0.0781322292	-0.008186407	-0.05306092	-0.0521678219	-0.0081882782	0.0403348709	-0.0357902981	-0.0795173159	-0.033207744	0.0732595884	0.0482314009	0.0125156926	-0.027081438	0.029365042	0.0073522017	0.0230256669	-0.0033403507	-0.0413405135	-0.0271556359	0.0148400473	-0.0124514604	-0.0436266527	-0.0429229719	-0.0906064975	-0.0413752835	0.0224957891	0.0193270302	-0.0359475156	-0.0035665373	0.0389422305	0.0162174662	0.0176100022	-0.0438501444	-0.0248014133	0.0157714385	0.0042997023	0.0261821357	0.0347206473	-0.0436504672	0.0154816305	0.0167665635	0.0222361387	0.0182904185	-0.0145708186	-0.0215046476	-0.0304967804	0.038089326	-0.021824657	0.0185921921	-0.0517067691	0.0579503939	-0.0088536106	-0.0148637807	0.1251857653	0.0631300773	0.0162810079	0.0418914137	0.0160577028	-0.0712576119	-0.044008239	-0.0002720431	-0.0600664898	0.0144839412	-0.0097752455	0.0059451202	0.0007143902	-0.0535765873	0.0029813712	-0.0092493417	0.0251216128	0.0382083581	0.0126057792	0.0241454543	0.0156301172	-0.0161227088	-0.0371097046	0.0050102205	0.0326957947	0.0152773662	-0.0514513254	-0.0335203867	-0.0674485343	0.0279973984	-0.0054298849	0.0200118302	0.0429087865	0.0376586626	-0.0570697852	-0.0012931975	0.0462741461	0.0384828171	0.02645413	0.0115125682	-0.004696647	-0.0203887125	-0.0338357689	-0.0435571555	-0.0484824465	-0.0480693164	-0.0423632548	-0.0319925587	-0.0180991493	-0.0022128355	0.0139171345	0.0285146833	0.0399724692	0.0470288708	0.0489069049	0.0453997805	0.0368936684	0.02432518	0.0090782364	-0.0071683153	-0.022625561	-0.0281442	-0.0097899	9.584214201e-05	0.00079209599364	-0.327124	-0.02022	0.107010111376	0.0004088484	-0.0615433	-0.0005706	3.2558436000000505e-07	0.00378757777489	-0.00229443	0.0006487799999999	5.2644090249e-06	4.209154883999998e-07	0.0021603	0.0002038999999999	4.66689609e-06	4.1575209999999974e-08	0.000324878	-5.9619999999999975e-05	1.0554571488400001e-07	3.554544399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53155.326977483885	-0.5843806627235608	2825488786.083226	0.3415007589652281	64723.34358886719	370.9966279296859	4189111205.322556	137638.4979351978	53781.27296716332	23.60153038865974	2892425321.968532	557.0322366868292	53883.48643962595	52160.46154880276	1.072443	24.568449	0.129923775	0.0838476999999999	0.0108632305	0.0034108562	-0.0045996939	0.0539625868	-0.0139223324	-0.1039665752	-0.0066886532	-0.0476720764	0.0147032834	-0.0256263606	-0.0135618221	-0.0143156938	-0.0193096313	-0.0050155307	0.0549095042	0.0062575766	-0.0205466676	-0.0091683004	0.0085412729	0.0175540701	-0.0398478765	0.0504135607	-0.0646835467	0.0147837333	-0.0001824162	0.0142841756	-0.0259732916	-0.0300307109	-0.0095510265	-0.0010843063	-0.004536738	-0.0048864232	0.0200587519	-0.0507301982	0.0260783317	-0.029853038	-0.0353989098	0.0192113029	-0.0056697624	-0.0494940794	-0.0299750895	0.0273421689	0.1043407651	-0.0061774762	0.0259990975	-0.0289183867	-0.0044670274	-0.0269170421	-0.0340223795	-0.0256079063	-0.0474976608	0.0355887483	0.0221732499	0.0603424667	-0.0819396234	0.0015734154	0.0157714772	-0.0123237637	-0.0091128991	0.0232886154	0.0057888955	0.0449366765	0.0568518579	0.0200389607	-0.0049504631	-0.0062773065	-0.0057334177	-0.0709126937	0.0155785001	-0.0075240011	-0.0310939417	0.0098365956	0.0209150704	0.0670272104	0.0460639539	-0.0256573145	-0.0426946045	-0.0497743698	-0.0561890372	-0.0002055944	0.009467062	0.018171962	-0.0053127265	-0.029131386	-0.0135358724	-0.0102198506	-0.0031046578	-0.0060446974	0.0084990853	-0.0025126836	0.0230279792	0.0417625222	-0.0878214176	-0.0269843369	0.1235545601	-0.0380885602	-0.024809285	-0.0372449902	-0.0565046525	0.0047585039	0.027922003	-0.015276364	-0.0339243859	0.052036544	-0.0066921043	0.0223989631	0.0217491998	-0.0350721027	0.0666148154	0.0346526244	0.0147770708	0.0434007049	-0.0091267564	-0.003589937	-0.0197678519	0.0420304507	-0.0473998937	0.0644255072	0.003015376	0.0110230814	-0.0107021162	0.0308363244	-0.0324055563	-0.0127242951	-0.0002610909	-0.0022525536	-0.0014189117	0.0185058982	-0.0452699378	0.0289880952	-0.03372087	0.0326525347	0.0140161301	-0.0079960378	0.0462336854	0.0262177454	-0.0141510236	-0.0130107851	0.1119792652	-0.0134904864	0.0397346901	-0.0033413318	0.0145980039	0.0323066592	0.0345073214	0.0236017602	-0.0572570318	0.0126517124	0.0314927808	0.0838173625	0.027589472	-0.0134440396	-0.0096574145	-0.0157680577	-0.0384421394	0.0122548551	-0.0683560861	-0.0277104626	0.0152115975	-0.0164448427	0.0026955819	-0.0154392863	0.0624279253	-0.031136972	-0.008297042	0.0331518817	-0.0202674766	0.0135341022	0.0639464835	0.0416216232	-0.0210747202	-0.0557132277	0.0235037064	-0.0422926615	-0.0620911047	0.0054960609	0.0107856179	-0.0062203139	-0.031668883	-0.0043871604	-0.0032163848	-0.0109062821	-0.010719715	-0.0063493312	-0.0138595497	0.0016009046	0.0546042281	-0.0538928043	0.04329838	-0.1238617725	-0.010455735	0.0260751901	-0.0264364409	-0.0739669884	0.0249079746	0.0038294354	0.0180846372	-0.0131724564	0.037288531	-0.0035600655	-0.0038713799	-0.0145527873	0.0942023999	0.0074395441	-0.068052199	0.0385543122	0.0050236415	-0.0537725875	0.010074554	-0.0136615899	0.0053883174	-0.0075643297	0.0160722516	0.0241442261	0.0139681276	0.0064483799	0.0183555754	-0.0123827173	0.0155494457	0.0222868338	-0.0083934701	-0.0269086961	-0.054283877	0.0381230346	-0.0144217116	0.0380352527	0.0321851824	0.0216578227	0.0544248985	0.0246229049	-0.0367943	-0.0498813956	0.0462134553	0.0382535695	0.0259867497	0.0107941057	-0.0056138368	-0.0213897225	-0.0347573591	-0.0442116967	-0.0486882801	-0.047683095	-0.0413093142	-0.0302845558	-0.0158500872	0.0003689281	0.0165464061	0.0308609395	0.0417008682	0.0478457346	0.0486036939	0.0438894081	0.0342336544	0.020723565	0.0048802286	-0.0115125682	-0.0266091756	-0.0280942	5.000000000000143e-05	2.500000000000143e-09	0.00078928407364	-0.260799	0.066325	0.068016118401	0.004399005625	-0.0702121	-0.0086687999999999	7.514809343999995e-05	0.00492973898641	-0.00146849	0.00082594	2.1564628801e-06	6.821768836000001e-07	0.0021603	0.0	4.66689609e-06	0.0	5.32185e-05	-0.0002716595	2.8322087422499998e-09	7.379888394025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52907.034252917125	-248.2927245667597	2799154273.439346	61649.2770727848	64355.72824902344	-367.6153398437455	4141659758.462154	135141.03808843243	53724.386601638056	-56.88636552526441	2886309715.7222667	3236.058582673991	53836.974808218365	51074.6496204723	1.169903	26.801153	0.104871325	0.0525611	0.0152818357	0.0003655468	0.0043581594	0.0334923302	-0.0089310869	-0.034940168	0.0195725982	0.0287928062	-0.0010925582	-0.0194406524	0.0162120253	-0.0092637387	-0.0011842429	0.0370671401	0.0599592923	-0.0065052515	0.0062589309	-0.041650832	0.0603348765	0.055333841	-0.0260587427	-0.0346788072	0.0235821144	-0.0005346575	-0.031278218	-0.0605321298	-0.0243260716	0.0459502211	-0.030729518	-0.0168343652	0.0267464064	0.0504246515	-0.0365061407	-0.0026060273	-0.0011174336	-0.0125099787	0.0234600304	-0.0153352589	0.0053881322	-0.011667765	-0.0385136937	0.0029270001	0.0424649686	0.0178222013	-0.0376072051	-0.0250198866	0.0082428982	0.0096498594	0.0503643668	-0.0051029693	-0.0067412448	0.0016674463	0.0025806363	-0.0237388004	-0.038061209	0.0424662403	-0.0001576452	-0.0004071154	-0.0241460483	0.0806205046	-0.0300965964	0.0236274219	-0.0333928116	0.0511349947	0.0078231283	-0.0854913326	0.0100344297	-0.0033392226	0.0314598508	0.0735371171	0.0247562088	0.0402051535	0.030072738	-0.0267782647	-0.0135782729	-0.016606848	0.0110017264	-0.0148282288	-0.0085696378	-0.0240789716	-0.0081951217	-0.0061634587	0.0705489312	-0.0384894895	-0.0103781763	0.0174516717	-0.0285514493	-0.0274982636	0.01349985	-0.059086994	-0.0650528691	0.0331280729	0.047817439	-0.0437256544	-0.0208507558	-0.0390424451	0.0705865557	0.0120756857	0.0096908025	0.0125996177	0.0190141122	-0.0257191912	0.0488265916	0.0183767015	-0.0036908599	-0.055989197	0.0044216859	-0.0072119209	-0.0073901785	-0.0179846128	-0.0008119394	0.0590895256	-0.0444625801	-0.0541134986	-0.057263417	0.0266614657	0.0333894204	-0.0262407499	-0.0080237999	0.0286253601	0.0581423123	0.0194681402	0.0532260421	-0.0132565343	-0.0220544146	0.0180406491	0.0548830117	-0.0424916076	-0.0017402359	-0.0002263701	-0.0096328125	-0.023599398	-0.0190768343	-0.0002919775	0.015556259	0.0424867574	-0.003009265	0.0229204593	0.0361559188	0.042076381	0.02038441	-0.0029199755	-0.0020546234	-0.0477277663	-0.0018747451	0.0016112855	-0.0096666497	-0.0118288622	-0.029115884	0.0089410346	-0.0101585191	-0.0433507527	0.0025687321	-0.0131707507	-0.0606382442	0.0523061438	-0.0384752733	0.0555480999	-0.0568071874	-0.0116524843	0.0739082965	-0.005456792	0.0072972083	-0.0307873455	0.0602874651	-0.0636863796	-0.0465916536	0.0156263066	-0.0098586884	-0.0157308134	-0.0115366443	0.0118888666	0.0033621857	0.0106287477	-0.0263594776	-0.0058379104	0.0094218004	0.0653410775	-0.0158104034	0.0153679705	0.0346676807	-0.0470895445	-0.0169651764	-0.0313734109	-0.066598007	-0.0120510321	-0.0380657544	0.0093175774	-0.0774939078	0.0223329666	0.0137158178	0.0704908383	-0.016513209	0.0251728447	-0.0274871492	-0.003120891	0.0277913536	0.0013849525	-0.0482033694	-0.0128956567	0.0514313682	0.0018837911	0.0186567806	-0.0082832731	-0.0085890852	0.0528646082	0.032739237	0.0111085608	0.0086758475	-0.0209967273	-0.0007672883	0.0013965125	0.0094919442	0.0001575678	0.0092873623	0.0032574889	0.0073427705	-0.0272460708	-0.0082056732	0.0119242811	-0.0331729554	-0.0080882928	-0.0222964278	-0.039283106	-0.0164895773	-0.0170154649	0.0191484973	0.028569759	0.0433657841	0.0268116908	-0.0179308922	-0.0242112637	0.0461521087	0.0380221508	0.0255160508	0.0100731925	-0.0065290352	-0.0223798066	-0.0356547843	-0.044826091	-0.0488381591	-0.0472292216	-0.0401844584	-0.0285146833	-0.0135630238	0.0029496658	0.019122865	0.0330951267	0.0432583199	0.0484427166	0.0480516209	0.0421300458	0.0313595323	0.0169797078	0.0006456115	-0.0157627911	-0.0303569825	-0.0280087	8.549999999999877e-05	7.310249999999791e-09	0.00078448727569	-0.299267	-0.038468	0.089560737289	0.001479787024	-0.0539923	0.0162198	0.0002630819120399	0.00291516845929	-0.00105511	0.00041338	1.1132571121e-06	1.708830244000001e-07	0.00217876	1.846000000000009e-05	4.7469951376e-06	3.4077160000000336e-10	-0.000516902	-0.0005701205	2.67187677604e-07	3.2503738452025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52921.95882819618	14.924575279052078	2800733726.213291	222.7429472600924	64438.14737792969	82.41912890624371	4152274837.4997854	6792.912809664018	53744.64188017559	20.25527853753738	2888486530.8283243	410.2763086332224	53857.90075393227	51805.69811662946	1.070101	24.514809	0.0820447	0.051522	0.0081748064	0.0167052182	0.0139999432	0.0504058416	-0.0414921598	-0.0603743245	0.0409348188	0.0193921642	-0.0215215477	0.0347187358	-6.58934e-05	-0.002775881	-0.0209387601	0.0070714334	0.0426115827	-0.0212626996	-0.0389348718	-0.0374977012	0.0432144576	0.0192359878	0.0441324812	0.0115851745	0.0393238286	-0.0534871374	-0.0057363691	0.0289372933	-0.0159463839	-0.0063857719	0.0319204913	0.0104533783	0.0037741746	0.0559457174	-0.018662075	0.048914832	0.0106918659	0.0365913915	-0.048459288	0.0107596635	-0.0702317966	0.0532663629	-0.0211952163	-0.018180131	0.0156800154	-0.0244341702	-0.001477801	-0.0251888704	0.0012704625	-0.0333648741	0.0019364804	-0.0326108263	-0.0631686212	-0.0571753187	0.0003045878	0.0215381296	-0.004999981	-0.0658485658	-0.0493380166	-0.0651943999	-0.0041920562	-0.0397577433	-0.0247189219	-0.0133511468	-0.0176000911	0.0015911447	0.0312400339	0.0035156611	0.0181911163	0.0061399901	-0.0100960223	0.0465559027	-0.0322642937	-0.0006118016	0.0296093629	0.0584732164	0.0343741817	-0.0326290995	0.035694639	-0.0031691728	-0.0051742998	-0.0600561059	-0.0337118875	0.0040832884	-0.0604642885	-0.0137029468	-0.0462037089	-0.0297183262	0.0094767083	0.0775760139	-0.0161822392	0.0728720894	-0.0132007935	0.0622643221	0.0523560695	-0.0131649968	-0.0052209841	-0.0111647096	0.0023280534	0.0393104041	-0.0036610324	0.021591493	-0.0399762895	0.0573444161	-0.0535234847	0.003792126	-0.0089226945	0.1032222287	0.0478770688	-0.0008369019	0.0316079215	0.0215419138	0.0192288007	0.0130074046	-0.0404274976	-0.0417885399	-0.0198363323	-0.0441150542	-0.0138669632	-0.0430688949	-0.0424964824	-0.0156942183	-0.0298749614	0.0096676155	-0.0114130979	0.0362372984	0.0094733966	-0.0016891908	0.0528840931	-0.0228676725	0.0483693783	0.0053436835	0.0377604878	0.0532358731	0.0144576516	-0.0612041342	-0.0555843619	0.0157139637	0.0216536749	-0.0310620994	0.0138663543	0.0137654203	0.0228913108	-0.008979269	0.0075260427	0.0070154211	0.0432645731	0.0682857571	-0.0009482951	-0.053197999	0.0044614494	0.0254496986	0.0029311624	0.0738642761	0.0413970804	-0.046303454	0.0424385648	-0.0070473392	0.0133755573	0.0053760927	-0.0220146914	0.0228152608	0.0118577643	-0.0186670145	-0.010016013	0.0244203189	0.0378562019	0.0154946764	-0.002838236	0.023555356	0.0577273196	0.0194642271	-0.0673134646	0.0318109846	-0.0070566479	0.0433029672	-0.0409496243	-0.0170778314	0.0078787055	-0.0613418282	-0.0432087377	-0.0550348672	-0.0364122216	0.0142475706	-0.0227709945	0.0394101907	0.0639116406	-0.060094476	0.0443957462	0.0262443894	-0.0719826152	0.0046721323	-0.002112642	0.0149259887	-0.0227905495	0.0309721957	0.026147365	-0.0337908556	-0.0475269734	-0.0070316466	0.0753086381	0.0382151885	-0.0856675179	0.0317611808	0.0271849768	0.018944427	-0.036455456	-0.0012011434	-0.0126572912	0.0029420247	0.0123786726	-0.0035434938	0.0008347308	0.0057221588	0.0156078732	0.0028299499	-0.0108477573	-0.006498806	-0.0101466792	-0.0169545778	-0.018961492	-0.0005460195	-0.0197919846	0.053505563	-0.026583845	-0.0020931412	0.0090178166	0.0184080831	0.0295175367	0.0202200407	0.0606893631	-0.0007012649	-0.0094749134	-0.032999711	0.0460901072	0.0377885739	0.0250420933	0.0093499925	-0.0074419176	-0.023358459	-0.0365274207	-0.0453997805	-0.0489319113	-0.0467083402	-0.0389906186	-0.026686557	-0.0112434423	0.005522202	0.0216382877	0.0352091317	0.0446384398	0.0488170731	0.0472535125	0.0401316745	0.0282892778	0.0131193052	-0.0035938487	-0.0198842699	-0.0338357689	-0.0351505	-0.0071418	5.1005307240000006e-05	0.00123555765025	-0.254859	0.044408	0.064953109881	0.001972070464	-0.0539859	6.399999999996686e-06	4.095999999995758e-11	0.00291447739881	-0.00116191	-0.0001068	1.3500348480999998e-06	1.1406239999999998e-08	0.00167579	-0.00050297	2.8082721241e-06	2.5297882090000013e-07	-0.000516902	0.0	2.67187677604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
