52786.50275438362	-135.45607381255832	2786414873.0385494	18348.347932713248	64275.74297363281	-162.40440429687442	4131371134.812508	26375.19053502264	53561.14373035542	-183.49814982017412	2868796117.703792	33671.57098742708	53670.36690874762	51284.77271015118	0.846831	19.39994	0.02496	0.0161581	0.0134032023	0.019419039	0.0255142479	0.0411394079	-0.0448181284	-0.0643932834	0.0398059994	-0.0241878099	0.0051866491	0.0360341629	0.0180646612	-0.0113260081	-0.0054847439	0.0086321174	-0.0125001934	-0.0221083726	0.0021792533	0.0181278482	-0.0314063564	0.0156661794	0.0227770556	0.0733637394	0.0291800279	-0.0285108913	-0.0165323037	-0.0127360084	-0.0095723754	-0.0026014395	-0.0034273396	-0.0434690906	-0.0064802611	0.0534281105	0.0097959209	-0.0041089785	0.0356325713	0.0055467361	0.0001177987	-0.0379559461	0.0834074474	0.015783307	0.0094477049	-0.0153059338	-0.047565947	0.0116801887	-0.0076586677	0.026712458	-0.0209272911	0.0265948363	-0.0117915963	-0.0346157299	0.0254418786	0.0144835474	0.0302829222	0.0244790154	-0.0431555736	-0.0155668982	0.1188801267	-0.0506311828	-0.0417543321	-0.0186214506	0.0089188008	0.0154973247	-0.0158679258	-0.0197941151	-0.0865118792	0.0796002672	-0.0487175331	0.0216719037	0.0486555051	-0.0344041877	0.0298277201	-0.0015207652	-0.0380188907	0.0446462065	0.0071175489	-0.0040577593	0.034608923	-0.0184423235	-0.0599040946	-0.0161951283	-0.0026238492	-0.0239690924	-0.0526268528	-0.008291141	-0.0219231146	-0.035065793	-0.104817854	0.0195492944	-0.023108024	0.0444910558	-0.0078031025	0.0752345595	0.0303319821	-0.0618813807	0.0345177391	-0.0736624521	-0.0038545891	0.01605343	0.0184986361	-0.0161978838	0.0240237168	0.0491164585	-0.0504887806	0.0241157908	-0.0545070439	-0.0246775141	0.0650819598	-0.010003462	-0.0131059534	0.0926122128	-0.0030043877	-0.0787060081	0.0174918912	0.0325986612	-0.0174681908	-0.0227831101	-0.0700523002	-0.0325948849	-0.0323831875	-0.0005943443	0.013395186	0.0105437226	-0.0033121109	0.0017502206	-0.0410722777	-0.0117729967	0.0520226759	0.0145529124	-0.0001630378	0.0338167676	-0.0006352561	0.0008278968	-0.0410599246	0.0808267861	-0.0035886047	-0.002635461	0.0143955334	0.0109099971	-0.0552541795	0.0054316075	-0.0262209205	0.0358747549	-0.0224947559	0.0086900898	0.0261722283	-0.0334094777	-0.0141769138	-0.0132179351	0.0112384289	0.0511121443	0.0388599188	0.0080553275	-0.1338081353	-0.0482789491	0.0113133815	-0.0224582138	0.0054467159	0.0090751126	0.0282754718	-0.0554415136	-0.0934887632	0.0595760237	-0.0176231476	-0.0324657437	-0.0156214491	-0.0074644141	0.0176679886	-0.0378644309	0.0250272976	0.013222437	-0.0199788253	0.0179177504	0.0087687814	-0.0432429279	-0.0468824852	-0.0434455725	-0.0209573039	-0.0470801047	-0.0264112326	-0.0058162419	-0.0231848703	-0.0991854097	0.0081561894	0.0401579263	0.0265327274	-0.0344812861	0.0500776634	-0.0180445495	-0.088337839	-0.0375578962	-0.0458110551	0.0334296	-0.0246890996	-0.0159574839	-0.0582446624	0.0172316319	-0.0354041639	-0.0283628125	0.0629053735	-0.052786551	-0.0001987231	0.0815291642	-0.0102183168	-0.0557355804	-0.0636730177	-0.0593734625	-0.0357354208	-0.0102050629	0.0173123036	0.0008704671	0.0017343121	0.0145673501	0.0158553729	-0.0085702068	-0.0093089492	-0.023511743	-0.0014312093	-0.0071642219	-0.0215032942	0.0033787827	-0.0323650442	0.0156075229	-0.0237503961	0.046558672	-0.0040821106	0.0282282019	0.0375028866	0.00986406	0.0303877157	-0.0062668273	-0.0201085193	-0.0104243458	0.0460274517	0.0375528523	0.0245649379	0.0086246698	-0.0083521601	-0.02432518	-0.0373746616	-0.0459322442	-0.048969429	-0.0461211897	-0.0377298441	-0.0248039116	-0.0088969041	0.0080793838	0.0240846454	0.0371952777	0.0458355703	0.0489670838	0.0462134553	0.0379056313	0.0250420933	0.0091688544	-0.0078063495	-0.0238433419	-0.0370147062	-0.0434095	-0.0082589999999999	6.821108099999992e-05	0.0018843846902499	-0.254867	-8.000000000008e-06	0.064957187689	6.400000000012802e-11	-0.053937	4.8900000000004495e-05	2.3912100000004397e-09	0.002909199969	-0.000900568	0.0002613419999999	8.110227226240001e-07	6.829964096399995e-08	0.00160425	-7.153999999999993e-05	2.5736180625e-06	5.11797159999999e-09	-0.000516902	0.0	2.67187677604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52742.48580139344	-44.01695299017592	2781769808.510189	1937.4921505393568	63827.53470019531	-448.2082734374999	4073954185.904637	200890.65637782463	53518.64482402986	-42.49890632555616	2864245343.8006587	1806.1570388683976	53626.238892646885	50429.21253804789	1.03243	23.651806	0.06877115	0.0345432	0.0154400875	0.0176162889	0.0271339455	0.0048541288	-0.047486182	-0.0394945061	0.064864172	-0.020121628	0.0030198226	-0.0271580839	0.0151192934	-0.0016310485	0.0131837966	0.0223682816	-0.024478277	0.0010127859	-0.0090910195	0.0358665775	-0.0486947135	0.0247954562	-0.073210112	-0.0055323755	-0.0082118322	-0.0677446093	0.0130791539	0.0290484412	-0.0272305712	0.0076117415	0.0201990663	0.0535364481	0.0833547945	0.0017057234	-0.0336695372	-0.0185878214	-0.0628370182	0.0081770565	-0.0166662322	-0.0087989683	0.0351907184	-0.0162210926	0.0085763147	0.0170396621	-0.0149717691	-0.0270966335	0.0235197026	-0.0391153641	0.0119027939	0.0049319742	-0.0239735799	0.0085416857	-0.0120999686	-0.041082857	0.0138144077	-0.0076521116	0.0593619853	-0.0329697303	0.0030489917	0.0362045797	-0.0521591627	-0.0458659681	-0.0144025804	0.0069695394	0.0197389045	-0.0076533148	0.039288094	0.0029160779	-0.0750668762	-0.0102687623	-0.0086621383	0.0407222784	-0.0083679744	0.0044667084	-0.0196775264	0.0095992693	0.0031932422	-0.0064831322	0.0313201806	0.0372806244	0.0198019982	-0.0238921117	-0.0149078657	0.0639123409	0.0043254797	-0.0004163587	0.0124373049	0.0271533207	-0.0003387279	0.0028242714	-0.0468171992	0.0001930722	0.038226343	-0.0318913545	-0.0301338667	-0.0046546481	-0.0209014114	-0.0492311679	0.0098383376	0.0101094424	0.0217144021	-0.0251423072	-0.0035093669	0.0041657738	-0.0011237404	-0.014451257	-0.0205376525	-0.0140137367	-0.0050802616	0.013573859	0.057388923	0.0325794341	0.0293956081	-0.0152021078	0.0367534812	0.0500899536	-0.0256599711	0.0699801126	0.0091584831	0.0023008896	-0.0537729357	-0.0334549878	-0.0300294326	0.0242722537	0.0041288661	0.0200212416	0.065000804	0.0801740523	0.0110845977	-0.0340048906	-0.0257608918	-0.0612300813	0.0078021469	0.0168383815	-0.0082889734	0.0376032218	0.0121615539	-0.0122175042	-0.0203262626	-0.0251289611	-0.0087113356	-0.0196566122	0.0270297044	-0.0132026252	-0.0117064618	0.004607737	-0.0008085493	0.0327757505	0.0378261977	-0.0027955132	0.0293436773	-0.0718328219	0.0390801329	-0.0134291821	0.0117894293	-0.0393654953	0.0559248216	-0.0043181586	-0.0014255085	-0.0171395379	0.0143568716	0.0420456553	-0.0019415923	0.0566765422	0.048264927	0.0213064264	0.0367519418	0.0028977355	0.0042630557	-0.0191035664	0.0074436891	0.0042594539	-0.0168766331	0.0391661031	-0.0479172761	0.0227644973	0.0042399284	0.0421345392	0.0379198993	-0.0036123372	0.0073954734	-0.0023616941	0.0356724816	-0.0005456581	0.0096480225	-0.0204233854	0.0483841869	0.0093707389	-0.0021903966	-0.0329092544	0.033604042	0.0258837334	-0.0440104212	0.0310456945	-0.000707879	0.0129563321	-0.0168139129	0.020269383	0.000230612	0.004937779	0.0095593424	-0.0227448131	-0.0041986346	-0.0147034849	0.0146880837	0.0145257279	-0.0470039617	-0.0282101482	-0.0378472847	-0.0459577893	0.0187013806	0.003969482	-0.0027968368	0.0119703806	0.0135695063	-0.0020966634	-0.0254388539	-0.0266582164	-0.0138464464	-0.0265405395	0.0104584392	0.0102609587	-0.055505945	-0.031780578	-0.0393265545	0.0168727976	-0.0162989247	0.0056966584	0.052666552	0.0007771036	0.0299098852	0.0050572928	-0.0071525622	-0.0440629113	0.0459641431	0.0373149993	0.0240846454	0.007897389	-0.0092594399	-0.0252794756	-0.0381959179	-0.0464229987	-0.0489506689	-0.0454686032	-0.0364042993	-0.0228705931	-0.0065290352	0.0106141007	0.02645413	0.0390463521	0.0468448038	0.0488920593	0.0449367745	0.0354645447	0.0216382877	0.0051554705	-0.0119602904	-0.0276076712	-0.039865623	-0.0320696	0.0113399	0.00012859333201	0.0010284592441599	-0.254883	-1.6000000000016e-05	0.064965343689	2.5600000000051207e-10	-0.0638874	-0.0099503999999999	9.901046015999996e-05	0.00408159987876	-0.000494852	0.000405716	2.448785019040001e-07	1.6460547265599997e-07	0.00203754	0.00043329	4.1515692516e-06	1.8774022410000005e-07	-0.000627193	-0.0001102909999999	3.93371059249e-07	1.2164104680999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52815.454401346135	72.96859995269187	2789472223.6206727	5324.416579055985	64095.399983398434	267.8652832031221	4108220299.031832	71751.8099454888	53618.087346621134	99.44252259127096	2874899290.709893	9888.815299315438	53729.18985638677	50451.92768491274	0.8540539999999999	19.565409	0.0683092499999999	0.0419636	0.0141448511	0.0104209621	0.0245346457	0.0166689436	-0.0446815727	-0.0209661739	0.0428446837	0.014751145	-0.00259786	-0.0120741365	-0.0085406153	5.98963e-05	0.001712161	0.0151550512	0.0204952833	0.0198281256	0.024177642	0.0105995444	-0.0192547412	0.0339611462	-0.0308633549	-0.038900475	-0.0087335239	0.0303120554	0.0044933034	-0.0847028531	-0.0052200759	0.0236800634	-0.0502363599	-0.0046630437	0.0419275205	0.0192795032	-0.0176521495	-0.0427311856	0.0012089222	0.0059906851	-0.018336935	0.0220387408	-0.002539341	-0.0433802138	-0.0351986816	-0.0297822069	-0.0085182809	-0.0041582861	-0.0272028484	-0.0187007218	-0.0088729183	0.0277278709	-0.0105791694	0.0237502309	0.001590845	0.0324001768	0.0192315032	0.0218611716	0.0107871381	-0.0298349439	-0.047348581	-0.0104817968	0.0120415978	0.0350657945	0.0462247143	0.0204366916	-0.042365872	-0.0113533158	0.0038909636	-0.000172518	0.0780996217	-0.0248834534	0.038905841	-0.0017551743	0.0030360718	0.0439148982	-0.0038791228	-0.0766463254	-0.0286028357	-0.0375855705	-0.0196131227	0.0549099758	-0.0182375298	-0.0158713535	0.0079867386	-0.0285482952	0.0050379122	-0.0008060174	0.0060438498	-0.0197102182	-0.0334178957	0.0089566595	0.0094641887	-0.0018724981	0.0494464298	-0.0060326811	0.0118829212	-0.0238877528	0.0059017421	-0.0113487433	-0.0146818632	0.0129170369	-0.073668997	-0.0339145324	0.035401843	-0.0376345695	0.0156980935	-0.0438581825	0.0422344515	-0.0271539449	0.0324937086	-0.0929224208	0.0021308841	0.0155341961	-0.001462661	0.0131972202	0.0101758878	0.0195558113	-0.0333270739	0.0275134674	0.0407993065	0.0094406525	0.0228985179	0.0085791761	0.0864935657	0.0079832071	0.0313845879	-0.0444145635	-0.0053293275	0.0352856474	0.0266121479	-0.022035924	-0.0450421023	0.003754329	0.0054621759	0.0139440855	0.0197687124	-0.0072140342	0.0512346747	0.0330479719	0.0289824155	-0.0160100414	-0.0095925778	0.0279194264	0.0138892603	0.0150253743	-0.0156247372	0.0053797508	-0.0243622296	-0.0159501442	-0.0287028848	0.0187952244	0.0270637487	-0.0081738287	0.0102776138	0.032995845	0.0428447507	0.00311124	-0.0464738677	-0.0283501447	0.008790953	0.0544627741	0.0108460206	0.001311509	-0.0026374652	-0.0715457815	-0.0146487962	-0.0522131784	-0.0117198443	-0.0177605369	-0.0477870902	0.0119460381	-0.0700014461	-0.0184578092	-0.0123591698	-0.010609744	-0.0624377429	-0.002250424	0.0117735023	-0.0148822451	-0.0228561445	0.0072556046	-0.0034945501	0.0121579578	-0.0045095895	-0.0191988692	0.0050267581	0.0379549782	0.0302985947	0.0349484036	-0.0124627104	-0.0382059382	-0.0097370239	-0.0043062243	0.009482594	-0.0052520147	-0.0771166771	-0.0385879492	0.0140496541	0.0428025604	0.0029849303	0.0635469027	-0.0411813031	0.0291777293	0.0235802788	0.0042923175	0.0436155769	-0.0643100383	-0.0041733168	0.0235421988	0.0033923092	-0.0072536551	0.015625537	-0.0073226242	-0.000633227	0.0108929407	0.0183272479	0.0064286741	-0.0203763803	-0.02936519	-0.0053572241	-0.0306155395	-0.0161293202	0.0085124428	-0.0497271246	-0.025388598	-0.0345958845	-0.049155081	-0.0282808717	-0.0001905491	0.0308809773	-0.003538174	0.0197554386	0.0004638309	-0.0091787378	-0.0121942058	0.0459001824	0.0370750283	0.0236012772	0.0071683153	-0.0101634351	-0.0262208584	-0.0389906186	-0.0468715983	-0.0488756528	-0.0447515066	-0.0350162597	-0.0208905514	-0.0041455125	0.0131193052	0.0287391785	0.0407556328	0.0476620031	0.0485923444	0.0434300072	0.0328222635	0.0180991493	0.0011067004	-0.0160245105	-0.0311465121	-0.0423632548	-0.0279843	0.0040852999999999	1.6689676089999973e-05	0.00078312104649	-0.292541	-0.0376579999999999	0.085580236681	0.0014181249639999	-0.0538644	0.0100229999999999	0.0001004605289999	0.00290137358736	-0.000538786	-4.393399999999992e-05	2.90290353796e-07	1.930196355999993e-09	0.00175494	-0.0002826	3.0798144036e-06	7.986276000000002e-08	-0.000622868	4.32500000000001e-06	3.8796454542399993e-07	1.8705625000000088e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52871.194927384735	55.740526038600365	2795363253.0495133	3107.006243059885	64087.71440917969	-7.685574218747206	4107235138.192578	59.06805107187173	53649.61761344747	31.53026682633936	2878281470.0691333	994.157726140156	53764.35080708106	51315.01185794186	1.05205	24.101278	0.0516638	0.0285002	0.0056560773	0.0109981688	0.0255702817	0.0437218801	-0.0408871875	-0.0285331235	0.0300961967	0.0426599784	0.0095956878	0.0163894009	-0.017286261	-0.0149268285	0.0091371393	-0.0101694894	-0.0159213646	-0.0112696746	-0.0174649261	-0.0058929424	0.0177196426	-0.0218157346	0.0532236729	-0.0158494998	0.0453256545	-0.0207013252	-0.0230009347	0.0089592449	-0.005124098	-0.0471916163	0.0300862471	-0.041098974	-0.0108881308	0.02152424	-0.0231117721	-0.006659338	0.0466792197	-0.0118488761	0.0184727532	3.87642e-05	0.0138636827	0.0559987312	0.0458483794	0.0352101957	0.0420493101	-0.0798554275	-0.0016259223	-0.0409671224	0.0247033231	-0.0199563023	0.0155672795	0.0333375463	0.0479211018	0.0185771411	-0.0093747728	-0.0026536801	0.0059457392	-0.0083106799	0.0449355642	0.0244852475	0.0283752533	0.0065258034	0.0362498758	0.0054620043	0.0175607666	-0.0206132402	0.0498630397	0.0504289313	0.0589429098	-0.0401841536	-0.0279098131	-0.0078001685	0.0155557771	-0.0475549222	-0.0756349954	0.0108104171	0.030911985	0.0229991687	0.0062014469	0.061102894	-0.0295788243	0.0248223855	0.051065306	0.007529779	-0.0282745169	-0.0387028126	0.0425093596	0.0098511428	0.046904365	-0.014893313	0.0129848682	-0.0257888018	0.0861929693	-0.0293436004	0.0646082159	0.0413398741	0.0475511867	-0.0083547375	-0.0010215059	-0.0546881239	0.0247561711	-0.0725249639	0.0163792407	-0.0155860623	0.0160835521	-0.0110186275	0.0025058389	0.0095885327	0.0572719279	0.0015662163	0.0061398043	-0.0956108065	-0.0367465541	-0.0658864225	-0.0075845059	-0.0202829137	0.0224379348	-0.0525894768	0.0125267712	-0.0514125722	-0.02236811	0.008911742	-0.0097355968	0.0004504151	-0.0476592392	0.0287473343	-0.0446012422	-0.0090488144	0.0149629299	-0.0177405981	-0.0007837257	0.0435744858	-0.0166095278	-0.0130020162	-0.0036926079	0.0239068569	-0.0677828423	-0.0490079568	-0.0179838105	-0.0642870679	0.0539778637	0.0151878583	0.0198270776	-0.0212565722	0.0116868814	-0.0376595425	-0.0232102996	-0.0287737303	0.0287284988	0.0355920512	-0.0019412825	-0.0090688468	0.0259421482	0.0040814208	-0.0291533239	0.0357125619	-0.0177601438	-0.0160977279	-0.0062713739	-0.0229933911	0.0206158821	0.0497582409	-0.0411579478	-0.0846852282	0.0315947377	0.0217884213	-0.0148827973	0.0088959416	0.0693855404	-0.0532666499	-0.0182270074	0.0354405769	0.0194942649	0.0118135087	-0.0614301938	-0.043359168	0.0136885181	0.009485654	-0.0316609738	-0.0104369804	-0.041675256	0.0376713451	-0.0056878083	0.0473381176	0.0274844784	0.0022868299	0.0308059148	0.0950264791	-0.0018650336	0.0393367719	0.006764606	-0.0228585235	-0.0165155972	0.0314471659	0.0597811837	-0.037003682	-0.005093421	0.0800581883	0.0028530402	-0.0113184107	-0.0274362154	0.0031130876	-0.0140570691	0.0560984165	0.0310343146	0.0288990592	0.1002923195	-0.0935716979	0.0034134456	0.0237624569	0.0186268234	-0.0036178043	0.0031145133	0.0043039108	0.0132655158	-0.0174980609	-0.0107746741	-0.0222661165	-0.0130612028	-0.0341197775	-0.0156569787	0.006303079	-0.0085212095	0.0516679916	-0.0341415161	-0.0294168818	-0.0251222167	0.0399336405	0.0133279085	-0.0351990959	0.0177197355	-0.0006989534	-0.0082921547	-0.019149503	0.0458355703	0.036832953	0.0231148951	0.0064376142	-0.0110638251	-0.0271488476	-0.0397582112	-0.0472776357	-0.0487444668	-0.0439709173	-0.0335681082	-0.0188678315	-0.0017520508	0.0155880314	0.0309324975	0.0423169129	0.0482838183	0.0480693164	0.0417008682	0.0299937775	0.0144468132	-0.0029496658	-0.0199685217	-0.0344309608	-0.0444854679	-0.0313119	-0.0033275999999999	1.1072921759999978e-05	0.0009804350816099	-0.268804	0.023737	0.0722555904159999	0.000563445169	-0.0539269	-6.250000000000006e-05	3.906250000000007e-09	0.00290811054361	-0.000845844	-0.000307058	7.15452072336e-07	9.428461536400001e-08	0.00167723	-7.770999999999993e-05	2.8131004729000003e-06	6.038844099999989e-09	-0.000516902	0.0001059659999999	2.67187677604e-07	1.1228793155999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
