52912.69599105897	41.50106367423723	2799753397.042228	1722.338286093093	64509.61931103516	421.9049018554724	4161490983.65468	178003.74620967582	53645.33860651898	-4.279006928496528	2877822354.2080755	18.30990029412129	53754.23441030864	50297.38934801771	1.239196	28.388584	0.07577545	0.0427182	0.0149481036	0.0048661263	0.0281030396	-0.0188343569	-0.0070537147	-0.0038753413	0.0177912595	-0.0612153364	0.0146045664	0.0488101471	-0.0042635141	-0.0003762654	-0.0071463195	0.0111449522	-0.0440676081	-0.0030626496	-0.0007062933	0.0285892811	-0.0055075081	-0.0158198288	0.0348339917	0.0740156179	0.0152972877	-0.0140782054	0.0126629918	0.0278542249	0.0442910019	0.026258136	0.0107309438	-0.0010881705	-0.0193401008	-0.006544716	0.0186043784	-0.0243534463	-0.0288141173	-0.0479288496	0.0135712252	-0.0037380994	-0.0053225311	0.0222923774	0.0072900207	-0.0005036682	0.0187749262	0.0515056031	-0.0148304899	-0.0066799572	-0.0216685058	0.009837763	0.0195737438	0.0301789658	0.0447190898	0.030313615	-0.0223839291	0.0029594431	0.0365948384	-0.0521740752	0.0385098447	-0.0337801227	0.0564698262	0.013166989	-0.034345023	-0.0187879262	-0.0584238995	0.0076579794	-0.034376372	0.00318719	-0.0223574488	0.0195207481	0.0191879637	0.0564005474	0.0651001848	0.0367271869	-0.0182109319	-0.0757786034	0.0174073785	0.0133453873	0.0012719192	-0.064122614	-0.0146814369	0.0143545077	-0.0566064301	-0.0174139926	0.0016194001	0.0086598029	0.0085738585	-0.0466284311	0.0464795375	0.0234350103	-0.0106541814	0.012384734	0.060495978	0.0148457986	0.0319720693	-0.0025766169	0.0045780883	-0.0238635038	0.0023977878	-0.0080547995	-0.0215978898	0.002934957	0.0165218185	-0.0048094796	0.0747738475	0.0076889433	-0.0130645062	0.0511322854	0.0082321855	0.0093326399	0.0038474476	-0.0130774026	0.0354468424	-0.0146279534	0.028037986	0.0044002985	0.0140672731	-0.0338216109	-0.0742360433	-0.0155106814	-0.0102101208	-0.018934641	-0.0265278288	-0.0410158874	0.0195604868	0.0058406865	0.0070510091	-0.0165909277	-0.0065892885	0.027099743	-0.0239740129	-0.0259451702	-0.0480596763	-0.0170291654	-0.0047964805	-0.0061877283	-0.0129926276	-0.0006826713	0.0067566099	0.0481527265	0.0100209111	0.018204582	0.0216714021	0.02713059	-0.0017749576	-0.0026423333	-0.0308315497	-0.0364963992	0.0112432171	0.0236065323	-0.0134186563	-0.0024081331	0.0037746888	0.099027187	-0.0443081599	0.0359026063	0.004690976	0.0285550027	0.0470138265	0.0360327165	-0.0300083486	-0.0229315751	-0.0104416173	0.0297259605	-0.0091503714	-0.0050747316	0.0474561623	-0.0775964432	-0.0302958833	-0.0235753756	-0.0620768306	0.0305704219	0.0116964591	7.52652e-05	0.0566213607	0.0139966555	-0.0122357875	-0.0510636527	0.0529189873	0.0166304377	0.0003540127	0.0013350116	-0.0452229742	0.0358189492	-0.0105609869	0.0070650957	0.0516720417	0.0508083997	0.0309775202	0.0022331211	-0.0198345191	0.0029114024	-0.0085378469	0.0221237428	-0.0057209567	-0.0192517335	0.0023349622	-0.0049218841	0.0026227131	-0.0287313019	-0.0725561809	0.0089033818	-0.045561724	0.0099279485	0.002233625	0.0102751254	0.0118350923	-0.0116706436	-0.0222025983	-0.040446792	0.0183519242	0.003369574	0.0031418599	0.0080088843	-0.001793415	-0.0060776157	-0.0150614661	-0.0047113091	-0.0025046356	0.0012661764	-0.0147819924	-0.0030618922	-0.0351855943	0.0088380358	-0.0081694835	0.0674174151	-0.0377832576	0.0108736944	0.0317584939	-0.0156426123	-0.0045306544	-0.0122244705	-0.0058663007	0.0068405578	0.0457703078	0.0365887872	0.022625561	0.0057054516	-0.0119602904	-0.0280629691	-0.0404981621	-0.0476407421	-0.0485572616	-0.0431279427	-0.0320623308	-0.0168065656	0.0006456115	0.0180134151	0.0330270864	0.0437245227	0.0487077002	0.0473253789	0.0397582112	0.0269951331	0.0107041222	-0.0069857861	-0.0237627379	-0.0374341914	-0.0462134553	-0.0311228	0.0001890999999999	3.5758809999999095e-08	0.00096862867984	-0.268834	-3.0000000000030003e-05	0.072271719556	9.000000000018e-10	-0.0704903	-0.0165634	0.00027434621956	0.00496888239409	-0.000374173	0.000471671	1.40005433929e-07	2.22473532241e-07	0.00222072	0.0005434899999999	4.931597318399999e-06	2.953813800999998e-07	-0.0006816	-0.000164698	4.6457856000000007e-07	2.7125431204000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52958.98776138071	46.29177032173902	2804654384.710072	2142.927999520638	63641.977526855466	-867.6417841796938	4050301303.528776	752802.2656545223	53633.875938784455	-11.462667734522256	2876592648.2169223	131.39275159205758	53737.16804122562	51192.89979707792	1.274359	29.194124	0.0862117	0.0628639	0.0035666815	0.0088974843	0.0319303556	0.0357696916	-0.0215405776	-0.0405839707	0.0213819301	0.0190668174	0.0213818414	-0.0753185829	-0.004920611	0.0130966653	0.0402601743	0.001134156	-0.0230221962	-0.0097488865	0.0258427156	0.0170105884	-0.0177370447	0.0609108241	-0.0192133028	-0.0479144867	0.0240560656	0.0298079776	0.0005463256	0.0387765241	0.0056599168	-0.010890544	0.008809294	0.016960252	0.0200796128	-0.0020638005	-0.04366672	0.0641790433	0.0088071282	-0.0078767399	-0.0188062109	0.0565913483	0.0227717272	-0.0041805042	-0.0331168952	-0.002980701	-0.0169450288	0.0008501122	0.007867329	0.0132275897	-0.0480261043	0.0367506177	0.0157542783	0.0747062753	0.0045661835	-0.0205619628	-0.0189553332	-0.0110573453	-0.0013926824	0.0219857143	-0.0274945383	0.0286515911	0.0593979608	-0.0004030943	0.0209208721	-0.0114684674	-0.0058637199	-0.0579658869	0.0010289155	-0.0331778744	0.0521469926	0.0325168263	-0.006325865	-0.1013357082	-0.020052467	-0.0215628031	2.51586e-05	0.0198669748	-0.0009064412	0.0011216908	-0.0148776855	0.0216730354	-0.0366102174	-0.0463553748	0.0470110686	0.0761839137	0.0366126849	0.0028093942	0.0012448944	-0.0057538362	0.0475359427	0.038133742	0.0338790798	0.0190471498	-0.0131836869	0.0210287655	0.0039908375	-0.0256459991	-0.0214082935	0.0371132968	-0.0072150432	0.0694034626	-0.0090055285	-0.0260987734	0.0518443157	0.0491256944	0.0155144043	-0.0272794324	0.0207181603	-0.0144627243	0.0559550671	-0.0196898976	0.040153967	0.0317624027	-0.0118245116	-0.0366857809	0.0169965437	0.0189129978	-0.0595222383	0.0154872433	0.0479085456	-0.0197220212	0.0364751362	0.0053318909	-0.0372137754	-0.0097464687	-0.0133187519	0.008895351	0.0142459144	0.0206839366	-0.000583855	-0.0448606148	0.062477097	0.00274909	-0.0047688418	0.0148224436	0.0583673856	0.0191881178	0.0080662817	0.0373455425	-0.0001497557	-0.003128618	-0.0165740816	-0.0172062647	-0.0139049259	0.0489988672	0.0034302144	-0.0141384242	-0.0816720208	0.0072528395	0.0216783055	-0.0026923131	-0.0065555657	-0.0007675977	-0.0141631331	-0.0141199925	0.0329944333	0.0603595106	-0.0124313751	-0.0161281637	0.0314109648	0.0025066846	0.0452912729	0.0135753577	0.0424162837	-0.024071183	-0.0633623274	0.0103047346	-0.0878845475	0.0425397656	0.0227477889	0.0195210673	0.0111852553	-0.0037249745	0.0155493895	0.0043917029	-0.0604918131	-0.0216624843	-0.0682747078	0.0629161922	0.0117119491	0.0345033056	-0.008419089	-0.008621368	-0.0100848724	0.0474394675	-0.0382112163	0.024264248	-0.0165654032	-0.014783249	0.0206034446	-0.0044926034	-0.0317031963	0.007625843	0.0211898328	-0.0399741439	-0.0418898991	0.0360252018	-0.0472192542	0.0166795264	-0.0582155728	-0.0050946273	-0.024211992	0.019674803	-0.0034769199	0.0331540319	0.0369629274	-0.00219871	-0.0260808254	-0.0375205616	-0.0124026686	-0.0141798619	0.0184507106	-0.0090244158	-0.0026310103	0.0045092617	0.0001834244	-0.0107173103	0.0058749011	-0.0045195354	-0.002009159	-0.0059495479	0.0319513728	-0.0106961452	-0.0118869312	-0.0247828011	-0.0070410368	-0.0245723944	0.0031736957	0.0082844675	-0.0099758207	-0.0297722862	-0.0163482926	-0.0567274828	0.0290389934	-0.0166843024	0.0457043959	0.0363425447	0.0221333376	0.0049719936	-0.0128525131	-0.0289627561	-0.0412099568	-0.0479605879	-0.0483142525	-0.0422237789	-0.0305015125	-0.014710965	0.0030417259	0.0203887125	0.0350162597	0.0449733504	0.0489319113	0.046363951	0.037611983	0.0238433419	0.0068944842	-0.0109739574	-0.0273786964	-0.0401316745	-0.0475319038	-0.0279659	0.0031569	9.966017610000003e-06	0.0007820915628099	-0.268779	5.500000000002725e-05	0.072242150841	3.025000000002997e-09	-0.0540683	0.016422	0.000269682084	0.00292338106489	-0.00147269	-0.001098517	2.1688158361e-06	1.206739599289e-06	0.00206277	-0.00015795	4.2550200729e-06	2.494820250000001e-08	-0.000606511	7.508899999999997e-05	3.67855593121e-07	5.638357920999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53079.20335622943	120.21559484871976	2817401828.9319577	14451.78924483154	64705.43909277344	1063.4615659179765	4186793848.188613	1130950.5021847142	53721.42303950828	87.54710072382295	2885991293.389811	7664.494845147201	53827.066834599485	50563.02348918172	1.334517	30.572275	0.08065845	0.0461705	0.0084466231	-0.0155957343	0.0238171138	-0.0128289748	0.0411679536	0.0436061597	-0.0407230546	0.0326901417	0.0288312962	0.0162698905	-0.0047464919	0.0228330941	0.0147016587	0.0133010579	-0.063673622	-0.0057093262	-0.0060062222	0.0196976476	0.0355307498	-0.0240528921	0.0307077036	0.0086245047	0.0075180586	0.020346256	0.034119778	-0.014298766	-0.002508474	-0.038225032	-0.0332187598	-0.0389292192	-0.0477448401	-0.0131197119	0.0017325542	-0.035821346	0.0113500755	-0.028106956	-0.0251124511	-0.0180542858	-0.0427156624	-0.0269123547	0.0096334759	0.005081471	0.0068759369	-0.0148791834	0.0414324611	-0.0295111197	0.0267532521	-0.0114676634	0.0117307734	-0.0030759036	0.0285513744	-0.019267653	0.0225304406	0.0159941651	0.0104988279	-0.037598086	-0.0063869956	0.0004988923	-0.0235726866	0.0028522454	0.0113053765	-0.02815986	0.0451360185	-0.0248674346	0.0354480414	0.0381039076	-0.0350750519	0.0266919561	0.0330701893	-0.013939697	0.0176075908	0.0038205848	0.0042148386	-0.0229023262	0.0156357137	-0.0492145099	-0.0237876655	0.000608542	-0.0390425799	-0.0235015431	-0.0126682482	0.0123020133	0.0253198255	-0.0234816909	0.0121077122	0.0160380623	-0.0138833302	-0.0007457799	-0.0179000068	-0.0040975963	0.0010015843	0.0021841581	0.0144114322	-0.0204620446	-0.0089960803	0.0878094123	-0.001750009	-0.0007525106	0.0741685864	0.0049076023	-0.0241056963	-0.0094241245	-0.0178029118	-0.0157260468	-0.0274988193	-0.065375662	-0.0356472486	-0.0055388531	-0.0018250489	-0.042364532	0.0201999141	0.0475881962	0.0192607088	-0.0387451871	0.0242793589	-0.0289691803	-0.0094720882	-0.0009426207	0.0285855522	-0.0226936269	0.0157834665	0.0070397322	-0.0291866744	-0.0369189505	-0.0469625749	-0.03785732	-0.0216278575	0.0028041065	-0.0299575479	0.0126706805	-0.031257559	0.0265697771	-0.0198415285	-0.038263568	0.0169348834	-0.0179017251	-0.0042606722	-0.0208978557	0.014857137	-0.0342285657	0.0314999162	-0.0320955515	-0.0019114034	-0.0159481771	0.0096766787	-0.0234916059	0.0150002213	-0.0179788918	0.0248429191	-0.0143279386	0.0308159293	0.0159876269	0.0150713368	-0.0287379324	-0.0166524048	-0.0161235337	0.017089646	-0.0530262143	0.0167266355	0.0430412189	-0.0301583982	0.0478795227	-0.0139941321	-0.0231690844	-0.0010280404	-0.0134649847	-0.0066595077	0.0190094438	-0.0219603764	0.0223565301	-0.0356514914	-0.0301835518	-0.0250053823	-0.0112881859	-0.0313236246	-0.0131893492	0.0175979968	0.0222691858	-0.0159593444	0.0179221634	0.0295507017	-0.0142652487	0.0110979809	-0.0034991438	0.0113465024	0.0073152408	-0.0021032475	-0.0053976743	-0.0278613684	0.0051316837	0.0429444575	-0.0583256306	0.0632037701	0.0479660179	-0.0240173616	0.0007887489	0.0067631625	0.0291432432	0.0169356907	-0.0353384021	0.0427721305	-0.0413898998	0.0129633415	-0.0099011881	0.0384385863	0.0362453916	0.0158189698	0.0271204261	0.0126265407	-0.0180452921	1.66802e-05	0.0030417742	-0.015159321	-0.0167974225	0.0049881239	0.0255574251	-0.0237323855	0.0030534508	-0.0057859404	0.0039981506	-0.0071532207	0.0237111199	0.0283181701	-0.0055333386	-0.0431080154	0.0029971348	-0.0132087955	-0.0357260212	-0.0142799992	-0.0203310672	-0.0010194025	0.0120913503	0.0456378354	0.0360942395	0.0216382877	0.0042374069	-0.0137401766	-0.0298477488	-0.0418931005	-0.0482368825	-0.0480157186	-0.0412597087	-0.0288883326	-0.0125853106	0.0054305477	0.022707319	0.0368936684	0.0460588611	0.0489555324	0.0451894509	0.0352731729	0.0205562846	0.0030417259	-0.0148868057	-0.030789272	-0.0425013783	-0.0484291295	-0.0279965	-3.060000000000215e-05	9.363600000001318e-10	0.00078380401225	-0.307209	-0.03843	0.094377369681	0.0014768649	-0.0540189	4.9399999999998057e-05	2.440359999999808e-09	0.00291804155721	-0.00103793	0.0004347599999999	1.0772986849000002e-06	1.890162576e-07	0.00232143	0.00025866	5.389037244900001e-06	6.69049956000002e-08	-0.000456962	0.000149549	2.08814269444e-07	2.2364903401000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52980.38633115797	-98.8170250714611	2806921335.7987504	9764.804443973771	64362.71000585937	-342.72908691407065	4142558439.29835	117463.2270169526	53707.75462025508	-13.6684192531975	2884522906.3495307	186.82568488118005	53811.96341653782	47667.11463321834	1.671214	38.285629	0.12415316	0.0719098	0.030846768	-0.0295027607	0.0255060188	-0.1678604246	0.0905315544	0.0844474319	-0.014827134	-0.0121240108	0.023376905	-0.0063787375	-0.01024743	0.0256414256	0.0050283564	0.0107044917	-0.0012760052	0.0207360883	-0.0227035184	0.029002961	-0.0062805671	-0.0139105393	-0.0133502461	0.0124022205	-0.0364251138	0.012831149	0.0160623349	-0.0147849245	-0.0089059151	-0.0198279191	0.0376041582	-0.0131919973	0.0037574758	-0.0180501302	-0.0016851894	0.0121668742	-0.0231971145	0.005321263	0.0044099756	0.0363250939	0.0194474381	0.0217326793	0.0146250265	0.0019343436	-0.0313492314	0.0026570634	0.0137989731	0.0388293186	0.0050945964	-0.0345350613	-0.010022866	-0.0675935008	-0.0105532814	0.003191707	-0.0217637319	0.0179233098	0.0003504481	0.0401172752	-0.0062714308	-0.0107390531	0.0286971382	-0.0589544653	-0.0217512904	0.0126960674	0.0024012236	-0.0560996107	-0.075138202	-0.004529538	-0.0145830131	-0.0409399568	-0.0174829606	0.0192355947	-0.059176713	0.0341660904	0.0213411283	-0.0051401728	0.0036578437	-0.0148065725	0.0061071189	0.0439258624	0.0382308729	-0.0520005566	0.009073486	-0.0036702981	-0.0157306051	0.0315773716	0.0344677021	0.0186273482	0.0117206766	-0.0188260034	0.0113731294	0.0140655354	-0.0285299724	-0.0038951892	-0.0540837204	0.0334471665	0.0188663458	-0.013979734	0.0453976305	-0.0225947218	0.0036827812	0.0755913033	0.0236356291	-0.0223720342	-0.0439792321	0.0308187633	0.0110240197	-0.0281636391	-0.0495280796	0.0353695905	0.0080112243	0.0298853688	-0.035609451	-0.0220847058	0.0288363786	0.005479942	0.0130515673	0.0130626456	-0.0123585118	0.037760199	0.0090972258	-0.0086017656	0.0174320207	0.007211	-0.0235481335	0.031996068	-0.0095018253	0.0081148498	-0.0210976378	0.002765238	0.0076488965	-0.0266176383	0.0082544277	-0.0081513498	0.0361195985	0.0214518398	-0.0195071234	-0.0107269164	-0.0014923563	0.0024963201	-0.0338537771	-0.0184528029	-0.0276011433	-0.0077252408	0.0165588931	0.0182007171	0.0696998152	0.0055425199	-0.0075202781	-0.0037639778	-0.011905409	0.031522938	-0.0503963983	0.0105180143	-0.0132020444	0.0261367794	0.0659579965	0.016562448	0.0005951211	-0.0033873722	0.0654119099	-0.0560962157	-0.0025598354	-0.0017430163	0.0310144595	0.0115332681	0.0068174955	0.023628414	-0.0612767375	0.0276918241	-0.0047187425	-0.0018479975	-0.0206634953	0.0200328129	-0.0393877282	0.0400247975	-0.0089699774	0.0313208302	-0.0360542477	-0.0457694672	0.0502896591	0.0277617525	0.014403039	0.0144215551	-0.0099956917	-0.0127134429	-0.0407389357	-0.0335164457	0.0169905492	0.0073294979	0.0620517719	-0.0142999803	0.0433309647	0.0492646794	0.0057518494	-0.0218411651	-0.0320580996	-0.0676320002	0.0393496013	-0.0049237744	0.0353803707	-0.0240769103	0.0475890121	-0.0273645026	-0.0396656913	0.0203459257	-0.0183582808	-0.0216324308	0.018992394	-0.0420718305	0.0134023356	0.00557535	0.0058222244	0.0002623145	-0.02809245	0.0032439191	-0.0090972412	0.026792878	0.019668708	-0.0081785673	0.00040182	0.0071758302	-0.0191592227	-0.020686735	0.0153823553	0.0239094589	-0.0451167155	-0.0276539706	0.0112443811	0.0006357845	-0.0221090858	0.0128210983	-0.0181336808	-0.0167068108	0.0455706274	0.0358438856	0.0211404744	0.0035018582	-0.0146229661	-0.0307174953	-0.0425471181	-0.0484693751	-0.0476620031	-0.0402370998	-0.0272255606	-0.0104339452	0.0078063495	0.0249627879	0.0386533201	0.046977113	0.0487784667	0.0438072762	0.032753756	0.0171526089	-0.0008300562	-0.018697474	-0.03396888	-0.0445239479	-0.0488971813	-0.0245367	0.0034597999999999	1.1970216039999992e-05	0.00060204964689	-0.288487	0.018722	0.083224749169	0.000350513284	-0.0761200999999999	-0.0221011999999998	0.0004884630414399	0.0057942696240099	6.22642e-05	0.0011001942	3.87683060164e-09	1.2104272777136403e-06	0.00276964	0.0004482099999999	7.6709057296e-06	2.008922040999997e-07	-0.000505961	-4.899899999999998e-05	2.55996533521e-07	2.400902000999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52925.33903140688	-55.04729975108785	2801091511.5893607	3030.2052098861163	64436.49307421875	73.78306835937838	4152061639.7038407	5443.941176524702	53685.52266493895	-22.231955316128733	2882135343.807674	494.25983717834464	53789.455394044366	51884.73643973214	1.930028	44.214752	0.19473401	0.106822	-0.0019061805	-0.0029442538	0.0179426047	0.0327282276	0.0114341773	-0.0229921851	-0.0222127505	0.0562927013	0.038675082	-0.011865778	-0.0071011671	0.0180860828	0.0202449195	0.0249545917	-0.0541946819	-0.0189114747	0.0163804702	0.0289401113	0.0117375329	-0.0125618362	-0.0338157063	-0.0371667755	0.0217591297	0.0096771417	0.0239055738	0.0074293856	0.0034910881	0.0167126552	-0.0251380434	0.0528786562	0.0354089544	-0.0212199478	0.0649240751	-0.0406917171	-0.0659856151	0.0140924207	-0.061156482	-0.0339291389	0.017068753	0.0383122153	0.0010577468	0.0709163909	-0.0212285968	-0.0012002607	-0.0136717102	-0.0135294272	0.0133757411	0.020520645	0.0205070831	0.0295438876	0.0687016718	0.0277915511	-0.0017996858	-0.0302457963	0.0223813866	-0.0108400897	-0.0119045031	0.1057850136	-0.0102668058	0.0498913132	0.0455318489	0.0124020031	-0.0043834979	-0.0323238039	0.0812583725	-0.0642473855	-0.0433804806	0.0231337963	0.0164951901	0.0625305514	-0.0144013184	0.0068816589	-0.0677946716	0.0457104337	-0.0310637331	0.0186436462	0.0531508372	0.0002742485	0.0452644555	0.0057545097	0.0673624957	-0.0053309554	-0.0280512896	0.0372664204	-0.0339779183	-0.021596154	0.041905177	0.0407885292	0.0715381219	0.0182702515	-0.0262746047	0.0341424245	0.032274359	0.0732386499	-0.034198338	0.0378287418	-0.0207054313	-0.0128434271	-0.0070377767	0.0195284103	-0.0281403136	0.0340569623	-0.016380327	-0.018288535	0.0051456178	0.032715045	0.0178455395	0.0127149878	0.0006444311	0.0087197261	-0.0254942994	0.0501374947	0.0300522487	-0.0135303754	0.0123192287	0.0332382343	0.0376362969	-0.0191428556	0.0192142143	-0.0156154223	-0.0080656338	0.0025681584	0.0202821154	-0.0323773669	0.0559308805	0.0262133391	-0.0097189206	0.0582645835	-0.0497655452	-0.0567735587	0.0171273189	0.0631986359	-0.0261535495	0.014989429	-0.0356546999	0.0008813853	-0.0721627427	0.0248444484	-0.0165728284	0.0137679195	0.0090005002	-0.0037116355	-0.0074202228	-0.0387051164	-0.03348744	-0.0597062368	0.0295331035	0.0477020175	-0.0058152743	-0.0597575284	0.0459929881	-0.0532066497	0.0420147936	0.0282779589	-0.0515035596	0.0015653416	0.0241898946	0.021962761	0.0310943284	0.0700359497	0.0610360675	0.0267472696	0.0393737925	-0.0138586962	0.0727953344	0.011197622	0.0180294339	-0.0812546548	0.0190051722	-0.0390135613	-0.001379554	0.0541760945	0.0104669097	-0.0036355673	0.0260816741	0.037350407	-0.0649751279	-0.0117625322	0.0085775112	-0.0572862833	-0.0392881624	0.0488608822	-0.0327072055	0.0509307404	-0.0307096494	-0.0089441937	0.0214668788	0.1004753	0.0044352802	0.032448952	0.0120778498	-0.0328418842	0.0207189992	-0.0079838855	0.0272095096	-0.0217085328	-0.0474289039	0.0198497352	0.0197415094	0.0109684748	-0.0283068094	0.0122417635	0.006558158	0.0237496269	-0.0088295898	0.020469807	0.0408104449	-0.0215033661	0.0106030589	-0.0173640162	0.0067919876	-0.0032486015	-0.0088637	-0.0350282804	0.0220899091	0.0262597938	0.0050996992	-0.0086924208	0.0001476869	0.0109593861	0.0216989963	-0.0046742766	0.0453172054	-0.0177654903	-0.0348363107	0.0017099303	-0.0160225305	-0.021910529	-0.0123646517	-0.0182907892	-0.0263323553	0.0628669856	0.0455027728	0.0355914973	0.0206399614	0.0027655145	-0.0155005685	-0.0315715513	-0.043171555	-0.0486578547	-0.0472535125	-0.0391574033	-0.0255160508	-0.0082612638	0.0101634351	0.0271488476	0.0402895985	0.0477247713	0.04840144	0.0422237789	0.0300666323	0.0136516244	-0.004696647	-0.0223798066	-0.0368936684	-0.0461828639	-0.0489319113	-0.0280126	-0.0034758999999999	1.208188080999998e-05	0.0007847057587599	-0.340417	-0.05193	0.115883733889	0.0026967249	-0.0540622	0.0220578999999999	0.0004865509524099	0.00292272146884	-0.0012614	-0.0013236642	1.59112996e-06	1.7520869143616402e-06	0.0017479	-0.00102174	3.05515441e-06	1.0439526276e-06	-0.000505961	0.0	2.55996533521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
