53041.765422714416	116.42639130753378	2813428879.1582627	13555.104592894975	64850.52964355469	414.03656933594175	4205591195.049566	171426.2807474761	53729.98309715758	44.46043221862783	2886911083.620839	1976.7300330672	53830.92787653871	50256.58205946885	1.505089	34.479889	0.1674764	0.0887972	0.0064930842	-0.0092172302	0.0143173268	-0.0734940204	0.0487693837	0.0524857427	-0.0142019141	-0.0308467542	-0.0017056931	0.0007556202	0.0052485309	0.0258266844	-0.0165587088	0.0119188165	0.0055468983	0.0194174754	-0.0674658637	0.0251061506	0.0005242651	-0.0334330721	-0.0108505374	-0.0059158593	-0.0460486148	0.016675152	0.0031734493	0.0268853933	0.0305662014	-0.0401729781	0.1076905965	-0.0313317319	-0.0039613657	-0.0140098117	-0.0297676084	-0.0223873893	-0.0017921973	0.02035576	-0.000320297	0.0349836675	-0.0359720082	-0.0460838805	-0.0247052028	-0.0187723981	0.0453729506	0.0097557353	-0.0648933677	0.0523958972	-0.0135473519	-0.0404305435	-0.0906949343	0.0723275743	-0.0150781729	0.0435293024	-0.0105986369	-0.0235968218	-0.0357058063	-0.0109327505	-0.055884645	-0.0225503856	0.0023612812	-0.0423477322	-0.0396955571	0.0397945468	0.0446049815	0.0453442194	0.0240430443	0.015575061	-0.0005718297	-0.0278344494	0.004124317	0.0322731517	0.0383153617	-0.0424834533	0.027433667	-0.0284021844	-0.0312411518	-0.0226088221	-0.0018243995	0.0312994327	0.0769214757	0.0440433146	0.0122871972	-0.0192641934	0.03335095	-0.0159184937	-0.0387210651	0.0560092487	-0.0016556954	0.0164667662	-0.0539375478	0.0608280165	-0.0356937964	0.0564567979	-0.0056649158	-0.0345889353	-0.0123637239	0.0346020862	-0.0337306067	0.0319600818	-0.0706752151	0.0075865115	0.0212837496	0.0193416096	-0.0386389837	0.0473968731	-0.01912287	-0.0151268384	0.046547626	0.0692970594	0.033982142	0.0252454882	0.0006998098	0.0027010739	0.0265794132	-0.0042457457	0.034184858	0.0112480096	0.0051791291	0.0497534542	0.0158742157	0.0007508	-0.0265907361	-0.0387016242	-0.0543122754	0.0986880225	-0.0271144262	0.0028292563	-0.0260771081	-0.0214689655	-0.0230370492	-0.0015462317	0.0204059885	-0.0044425031	0.0358693172	-0.0312615177	0.0464011315	0.0177843254	0.0180107674	-0.0040851964	0.0388381873	0.0560188279	-0.0371425615	-0.0064649466	0.0340263639	0.1108159164	-0.0583250252	0.0016504848	-0.0382803814	0.0399127592	-0.0361564871	0.0292623509	0.0051584028	0.0222711047	0.0505851693	-0.0085526281	0.0475876194	0.0112132706	-0.0761754812	-0.0230050571	-0.0229799498	0.0117834505	-0.0150644835	0.0009314165	0.0188397373	-0.010972145	0.0039522375	-0.0474106065	0.0423452763	0.0241249635	-0.0165746223	-0.0317643252	-0.0193476436	-0.0144605707	0.0112321518	0.0315704989	0.0939163115	0.0200004851	-0.0223697469	0.0348612144	-0.0041902296	-0.0238468353	0.0488353316	0.0011704021	0.0062738372	-0.0266679187	0.02254744	-0.0860099743	0.050992162	-0.0268499802	-0.0426269352	0.0037750769	0.0393706082	-0.0359185253	-0.0716447348	-0.0198505369	0.0210277257	-0.0284370258	-0.0178101114	-0.0473509693	0.0319042985	-0.0197293972	0.0175069815	0.0304902238	0.0293997754	0.0587989691	-0.0425185296	0.0097352827	-0.0130317549	-0.0571619834	0.0092352109	0.0074948555	0.0065568393	0.0080925768	-0.0260254767	0.0037847641	-0.0161429833	0.0334085551	0.0058815321	-0.0149016154	0.012680868	0.0024267755	-0.0180123629	-0.0031201115	0.0465448977	0.000695192	-0.0233081941	-0.0328580851	0.0067556781	0.0036098101	-0.043512795	-0.0057189388	-0.034607867	0.0151971297	0.0454342724	0.0353370889	0.0201368126	0.0020285429	-0.0163726724	-0.0324094805	-0.0437659771	-0.0488021499	-0.0467907162	-0.0380221508	-0.0237627379	-0.0060717052	0.0124961534	0.02925942	0.0417972809	0.048299121	0.047825998	0.0404462362	0.0272255606	0.0100731925	-0.0085338634	-0.0259085287	-0.0395416966	-0.0474645768	-0.0485330118	-0.0279184	9.419999999999916e-05	8.873639999999841e-09	0.00077943705856	-0.321917	0.0185	0.103630554889	0.00034225	-0.0857527	-0.0316905	0.00100428779025	0.00735352555729	-0.000227437	0.001033963	5.1727588969000007e-08	1.0690794853689998e-06	0.00279743	0.00104953	7.8256146049e-06	1.1015132209000003e-06	-0.0007663019999999	-0.0002603409999999	5.872187552038468e-07	6.777743628094794e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53124.157133451045	82.39171073662874	2822176071.1395974	6788.393998108303	64149.78327539063	-700.7463681640584	4115194694.279588	491045.4724951181	53742.023263720985	12.040166563405364	2888205064.478328	144.96561087454455	53844.47503122027	51731.86479539747	1.555095	35.625477	0.0900196499999999	0.0470145	-0.0078240852	-0.0010493863	0.0149222797	0.0256199828	0.0191267362	-0.010264832	-0.0193229714	0.0410603538	0.0416274526	0.0126095946	-0.0289967226	0.0233572175	0.021218182	-0.0125741511	-0.0273387693	-0.0147331828	0.0384480827	0.0071142811	0.003908958	-0.0254137593	-0.002822154	0.0042441261	0.013780869	0.0086973163	-0.0108938242	-0.0317931055	-0.019035097	0.0074857655	-0.0219855402	0.0564552264	0.0291704286	-0.0589890472	-0.0480176306	-0.0534474513	-0.0590701072	-0.015362597	-0.0061263284	-0.0261279927	-0.0186874494	-0.0162448902	-0.0390429959	-0.0073167622	-0.0156504455	0.0051466904	0.0069010067	-0.0401782104	-0.0038879778	0.0181077398	0.0089098537	0.0771638457	0.0272964923	-0.0047854915	0.0319087883	0.0014860369	-0.0161652856	0.0502024826	0.0306000631	0.03425388	-0.0305624817	0.0049255732	0.057750639	-0.0084894938	-0.0428131252	0.0300627564	-0.0313949541	0.0043914249	-0.08134044	0.0623752907	0.0140824966	-0.0529683826	-0.0264471484	0.0218935267	0.0291945843	-0.0076331944	0.0607154429	0.0361470735	-0.0017171754	0.0722820667	-0.0244615208	-0.0152150271	-0.056840019	-0.0127363217	0.0047307773	-0.0284362294	-0.0222678226	0.0351691824	0.0007503337	0.0247321013	0.029066288	-0.001252429	-0.0025470555	-0.0661253085	-0.0094455305	0.0566978844	-0.023912515	0.0276175351	-0.0279286806	0.028802152	-0.0064082494	0.0132370128	0.0275570604	0.0091065105	-0.025250199	0.0155130881	-0.0070648517	0.076819428	-0.0148077653	-0.0736057822	0.0369343582	0.0327021263	-0.0361906071	0.0159027663	0.0081436725	-0.0063962778	0.0275704347	0.0039218655	-0.0053595876	-0.010421093	0.0122659507	0.0094118175	0.0321882106	0.0167477355	0.0092311529	-0.0174373168	0.0572722179	0.0316882642	-0.0547172523	-0.055427859	-0.0572007103	-0.0530925619	-0.0172674376	0.0085072496	-0.0309127407	-0.0199519816	0.0123411984	0.0363554457	-0.0030788263	-0.0084530417	-0.0113113033	-0.00960959	0.033311039	-0.0007330109	0.0042504801	-0.0223876555	-0.0832190282	-0.029013592	0.0057195448	0.0007398412	0.0339949326	-0.0084201779	0.0083555274	-0.0868818967	-0.0336623609	-0.000995103	-0.0161887776	-0.0520861196	0.0188533442	0.0405620987	-0.0222009462	-0.0259652592	-0.0097228097	0.097045693	-0.0275568745	0.0052566898	-0.0087066994	0.0455187891	-0.0188870091	0.0319044624	0.0122678174	0.0614009274	0.0375787478	0.0196888803	-0.0527439374	0.0015431386	0.0252510183	-0.0581909033	0.0212217188	-0.0192065611	-0.0339330279	-0.0242702011	0.0450423416	0.0107805996	-0.0221688252	0.0296515524	0.0029157509	-0.0015814877	-0.0468201596	0.0245037779	0.0642153203	0.0221702305	0.0198116779	-0.0383439638	-0.0344368853	-0.0050712929	-0.0120313485	-0.0131719538	0.0171517014	-0.0252610893	0.027102316	0.0592266042	-0.062014825	-0.0400451909	0.0342745555	-0.0661141671	-0.0297543985	-0.0224911875	0.0394925236	0.0231192642	0.0135151481	0.0141808781	0.0094376345	-0.0045736344	-0.0102258037	-0.0085105539	0.0154737498	0.0164248187	0.0247699939	0.0073893786	-0.0128236767	0.0213880925	0.0049777972	-0.0056091672	0.0240062779	-0.0045147798	-0.0357709399	0.0006180393	0.0228960214	0.0009997787	-0.0355791041	-0.0235463469	-0.0088818922	0.0626276614	0.0453651274	0.0350806749	0.0196310923	0.0012911108	-0.0172389684	-0.0332308549	-0.044329971	-0.0489021298	-0.0462741461	-0.036832953	-0.0219686319	-0.0038697424	0.0147989116	0.0312886365	0.043171555	0.0486980765	0.0470544995	0.0384828171	0.0242450877	0.0064376142	-0.0123177063	-0.02925942	-0.0418931005	-0.0483586182	-0.0477040178	-0.0279887	-7.029999999999884e-05	4.9420899999998365e-09	0.0007833673276899	-0.314163	0.0077539999999999	0.098698390569	6.0124515999999736e-05	-0.093503	-0.0077503	6.0067150090000025e-05	0.008742811009	-0.000865058	-0.000637621	7.48325343364e-07	4.06560539641e-07	0.00218029	-0.00061714	4.7536644841e-06	3.8086177960000005e-07	-0.000532162	0.0002341399999999	2.83196394244e-07	5.4821539599953187e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53268.50671407059	144.3495806195424	2837533807.5469832	20836.801425037767	65157.174755371096	1007.3914799804623	4245457422.101968	1014837.5939372265	53791.55282315341	49.52955943242705	2893531155.126104	2453.1772575703235	53894.44466393613	52656.37786088423	1.132868	25.95273	0.1139808	0.0685078	-0.0122796773	-0.0110134512	0.0057222617	0.0274700269	0.0278380165	-0.0285629234	-0.0560720765	0.0129192022	0.0260249763	-0.0152469736	0.0056616865	0.0098624882	-0.0014228806	-0.0026521728	-0.0126483733	0.0223988007	-0.0239365846	0.003705391	0.0144440293	-0.0159036996	0.0235400765	-0.0100976971	-0.0556898844	0.0400516406	0.0417128841	0.028603307	-0.048172516	0.0547552518	-0.0424063883	0.0189393811	-0.1024584645	0.0409219884	0.0794515878	0.0036945594	0.007987638	-0.0375620487	-0.0080130234	0.0398704203	-0.0966161579	0.0019883247	0.0052423552	0.0182360723	-0.0189814747	0.0399717685	0.0206730235	0.0323144341	0.0020534237	0.008715409	-0.0361825363	0.0361465157	0.0310133294	0.0277491664	-0.01143872	-0.0363713802	0.0552269509	0.0180048236	-0.0458719561	-0.0028362053	0.0662932218	-0.0284087945	0.0169834771	-0.0274930859	-0.0166256217	-0.0647503853	0.0353883676	-0.0185038564	0.000591413	-0.0016393368	-0.1183334563	0.0182767843	-0.0604074656	-0.0430077002	-0.0105597955	0.0007504535	-0.0689745613	0.0083800114	-0.0510752638	0.0121427738	0.0081443717	-0.0056648677	-0.0793588471	0.0320066853	-0.0261145164	0.0570553831	0.0180254859	0.0330780021	0.0283816618	-0.0397032493	0.0316898472	0.0037819786	-0.0343436871	-0.0050008066	-0.039776319	0.0170781431	0.0309094758	-0.0057350004	0.0229194162	-0.0233169644	0.0403030615	-0.0156426793	0.1202299696	-0.0245903088	-0.0036227196	-0.061493938	-0.1057704291	-0.0065917861	-0.0030704358	-0.0259099075	-0.0504025223	-0.0143215475	-0.0408496593	-0.0081229349	0.0041011094	-0.0174634033	0.0180828521	-0.0219064687	0.0111492175	0.0592815542	0.0380930451	-0.0154056432	-0.030026038	0.0558522217	0.0584869078	-0.0372655639	0.010988846	-0.1136866672	0.0285886654	0.0666697126	0.0076864108	0.0059750464	-0.0328031811	0.0091919187	0.0437032316	-0.0990282924	-0.0063858775	-0.0082837957	-0.0169209976	0.0162023098	-0.016217592	-0.0312334162	-0.002075191	-0.0016471187	-0.0081469211	0.0588931983	-0.0412098659	-0.0408259086	-0.0147829645	0.0171619903	-0.0285379368	-0.0434786778	-0.0599366825	0.0354862275	0.0401124138	0.0570830749	0.023092101	-0.0192162231	0.0432315421	-0.0045827332	0.0322064205	0.0476337125	0.029315236	-0.0293858346	0.0262059421	0.112792131	0.0120272732	0.0452710879	0.0188607579	-0.0020659545	-0.0234539863	-0.0762653451	0.0171654166	-0.0377853595	-0.0144191954	0.0149826451	-0.0043383765	-0.0050520698	0.0641632664	-0.0711463962	0.065042273	0.0046074586	0.0242626119	0.0301579128	-0.0048244497	-0.0163416376	-0.0725443346	-0.0113721675	0.0064016899	-0.0039386031	0.0348465742	-0.0222105412	0.0466225768	0.0149936547	0.0128515967	-0.0558771752	-0.1214391522	0.0300285189	0.0227250065	0.0254284103	-0.0229043312	-0.0928558725	-0.0552851431	0.0169866049	-0.0005628909	-0.0537266377	0.0405601625	0.0219909553	0.0304712668	-0.0181205156	0.0083351191	-0.0164000709	0.0015806336	-0.0165856333	-0.0131416763	-0.0075076633	0.0215201963	0.0327646885	-0.0017643899	-0.0090813078	0.0242905054	0.0116205225	0.0479802627	0.0047833837	0.0441897018	-0.0030010087	0.0027172208	0.0192786183	0.001271844	-0.0028865295	0.0041601721	-0.0076264191	-0.0223416413	0.0453102433	0.0452953387	0.0348222698	0.019122865	0.0005533855	-0.0180991493	-0.0340352549	-0.0448631447	-0.0489577037	-0.0457043959	-0.0355914973	-0.0201368126	-0.0016598739	0.0170661886	0.0332308549	0.0444080345	0.048920189	0.0460901072	0.0363425447	0.0211404744	0.0027655145	-0.0160245105	-0.0324094805	-0.0439302406	-0.0488576859	-0.0464522756	-0.0279631	2.5599999999997156e-05	6.553599999998541e-10	0.00078193496161	-0.342592	-0.0284289999999999	0.117369278464	0.0008082080409999	-0.0669949	0.0265081	0.00070267936561	0.0044883166260099	-0.00181962	-0.000954562	3.3110169444000005e-06	9.11188611844e-07	0.00203702	-0.00014327	4.1494504804e-06	2.0526292900000007e-08	-0.000449632	8.252999999999998e-05	2.02168935424e-07	6.8112008999999984e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53136.4436749808	-132.0630390897859	2823481646.424407	17440.646293630314	64484.819770996095	-672.3549843750006	4158291980.897849	452061.22501390736	53842.04063312228	50.487809968864894	2898965339.53879	2549.018955452213	53943.59568918738	52199.02724831321	1.040782	23.843138	0.17288845	0.104415	-0.014149962	0.0008538812	0.0083622275	0.0133112121	0.0279692347	-0.0177771664	-0.020389467	-0.0114097359	0.01533582	-0.0208994756	0.0262663173	0.035351582	-0.0155935397	-0.0072215825	0.047255826	0.014756243	0.0038101275	-0.0421578162	0.0062240336	0.0336204513	-0.0169852426	0.0201489479	-0.0093126026	0.0154083207	0.0114748501	-0.0247184481	0.0042314284	-0.0176794407	0.0164420328	-0.0213903519	0.0618478832	0.0393072292	-0.0875057287	-0.0175312505	-0.0246162802	0.0437062974	0.0084818711	-0.0565879922	0.0368210766	-0.0124690863	-0.0014420629	0.0265390343	0.0497657588	-0.007752066	0.0950298727	-0.0275283025	0.0242818908	0.0232909985	0.056196442	-0.0215020059	-0.0346043289	-0.0148426624	-0.0265084517	0.0102408119	0.0056188423	-0.0124079319	-0.0150118829	0.0004652502	0.0062118977	0.0352905215	-0.0023548294	-0.0265648031	0.033602516	0.0028031911	0.0601033808	0.0331856879	-0.0325369705	-0.0163903794	0.0200614918	-0.0062067471	0.0185947959	-0.0022290268	0.0667446944	0.000139311	-0.042487645	-0.0219726283	-0.0509178432	-0.0225898627	0.0142798998	0.0366339739	0.0437311177	0.0254548272	0.0212862215	-0.0023693342	0.0384346497	0.0351462022	-0.1211433139	0.0059640713	-0.0650747674	-0.0165798131	-0.0106793189	0.01535435	0.0252881468	0.0208091762	-0.0555823511	0.0175326483	-0.0215633675	0.0425550755	0.007963187	0.0640301028	-0.0385217418	0.0728674708	0.0301877415	-0.0347527957	0.0404695301	-0.0231032208	0.0305793835	-0.0222224109	0.0153865365	-0.0556984681	-0.0493790801	0.0042773321	-0.042160357	-0.0032980287	-0.0320216251	0.0159905131	-0.0193362059	0.0164355741	0.0244026671	-0.009061517	0.0260991185	-0.0103977939	-0.0182796587	0.0217335886	-0.0211232028	0.0570414374	0.0430606615	-0.0863214613	-0.0215327046	-0.0236141496	0.0407922299	-0.0061758381	-0.0585582429	0.0382640935	0.0053452348	0.000302178	-0.0225476995	0.0034456689	0.0562011595	-0.07948013	0.0274455384	-0.0167775147	-0.0364509257	-0.061748135	0.0250618255	0.0453030605	0.0105779506	-0.0072111986	0.0040201524	0.0008461783	-0.0075396104	0.0197447514	0.0257061423	-0.0011151612	-0.0490370796	0.0057070417	0.0054562453	-0.045911082	-0.0101948351	0.0543568845	-0.0303026552	0.0261883154	0.0169656267	-0.0186442149	-0.0049186488	-0.0254642491	-0.0142718463	0.0538691573	0.0235002224	-0.0428536348	0.0091039856	-0.0700546325	0.0180268965	-0.0208444664	0.0240569343	0.0556838209	-0.0069732234	0.0227871383	0.0246265535	0.0472711494	0.0582859223	-0.102136231	0.0286698441	-0.0074781287	0.0427944251	-0.0240667196	-0.0079044584	0.0274166002	-0.0193042491	0.0439284401	-0.0360959173	-0.0326767865	-0.0082442963	0.0490887465	0.0121393032	-0.0668055006	-0.0897790055	0.0283251753	-0.0102287481	0.0312809092	0.0283436594	0.0250059601	0.0225085928	-0.0040684809	0.0424483542	-0.047575892	0.0547450566	-0.0385658363	0.0104866179	0.0326990859	0.011028279	-0.0057431904	-0.0191571702	0.0200096607	-0.0013881127	0.0249449582	0.0208699177	0.0172721271	0.0044336433	0.0227715126	-0.0102546392	-0.0174614068	-0.0122769923	0.0023107599	-0.0026218858	0.0147804104	0.0690499291	0.0214730402	-0.0153462738	0.0151781746	-0.0375999102	-0.0010506683	0.0452249073	0.0345618882	0.0186121956	-0.0001844653	-0.01895291	-0.0348222698	-0.0453651274	-0.048968821	-0.0450821203	-0.0342995449	-0.0182704248	0.0005533855	0.0192925486	0.0350806749	0.0455027728	0.0489646519	0.0449367745	0.0340352549	0.017927617	-0.0009222743	-0.0196310923	-0.0353370889	-0.0456378354	-0.0489577037	-0.0447888782	-0.0279759	-1.2800000000000313e-05	1.6384000000000796e-10	0.00078265098081	-0.274464	0.068128	0.0753304872959999	0.004641424384	-0.092553	-0.0255581	0.00065321647561	0.0085660578089999	-0.000579999	0.001239621	3.36398840001e-07	1.5366602236410003e-06	0.00169285	-0.00034417	2.8657411225000004e-06	1.1845298890000001e-07	-0.000449632	0.0	2.02168935424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52974.68576162856	-161.7579133522377	2806317331.543292	26165.62253207003	64616.83175976563	132.01198876953276	4175334946.669856	17427.165178887244	53702.9946317396	-139.04600138267415	2884011632.4166527	19333.790500510622	53816.23466490248	51890.629663403	0.959711	21.985901	0.09568055	0.054791	-0.0101393376	-0.0006516662	0.0098016814	0.0168768972	0.0080774661	0.0060412531	-0.0151485137	0.0442923171	0.0192779767	0.0113983141	-0.008238168	0.0001070833	0.0224202598	-0.0217230957	-0.000361964	-0.0235182236	-0.017402709	-0.0045190231	0.0078453884	-0.011103848	0.0266361556	-0.0228222436	0.0158077861	-0.0214603164	-0.0170196675	-0.0099621846	-0.0094870083	0.0073546864	-0.0102517393	0.0201518895	-0.0141444673	-0.0162527313	0.0276969676	0.0197606024	0.041584547	-0.0268948446	0.0207591324	-0.0275876453	-0.0192757237	0.0138731667	-0.0127742659	0.0339875401	-0.0610013593	0.0106811514	0.0504265758	-0.0001441735	0.0120039019	-0.0271796293	-0.0220800703	-0.0271944553	-0.0445933822	-0.0173241354	-0.0522790453	-0.0395210158	0.0152469225	-0.0373251985	-0.0004635913	0.0253775551	-0.0664632514	0.0156687977	0.0789397876	0.0445269244	-0.0108714341	-0.0040117724	0.013481979	0.019004396	-0.0237666987	0.0544877162	-0.0105767646	0.0030450329	-0.0559787456	-0.0078352582	0.0140814827	0.0138756995	-0.0047957871	0.0335924707	0.0123019961	-0.0148748821	0.0188800213	0.0491857769	-0.019567697	0.017973305	0.0524434095	0.050751661	-0.0008686434	-0.026952972	-0.0074577579	-0.0405616779	-0.0385368158	0.02759769	-0.0291171082	0.0088724154	-0.0142665528	-0.0038318282	0.0205774735	0.0443205499	-0.0136734908	0.0192332491	-0.0017926581	0.0003087776	0.0397963608	-0.0235881107	-0.0073525451	-0.0018463099	0.0174759544	-0.0351776024	0.0368929064	9.01437e-05	0.0433714298	0.0206623489	-0.0571826322	-0.0413113708	-0.0054153988	-0.0094018728	0.0105449412	-0.0266454375	0.0207514939	-0.0220568096	-0.0254382836	0.0097451716	0.0077392744	0.0093215062	0.0107083565	-0.0096077618	0.017324175	-0.0131847047	-0.0149685454	0.0229723356	0.025967678	0.0418170088	-0.024678382	-0.0171052723	-0.0248385533	-0.0253728249	-0.0175179891	0.0103231593	-0.0448245482	0.0089734823	-0.0588211323	-0.0523177149	0.0079782884	-0.0225345471	0.0125627675	0.0132315314	0.0385564843	0.0655621448	0.0309733364	0.0319582243	-0.0310390154	-0.0310338114	0.0338651783	-0.0224279496	0.0220904425	-0.0500909024	-0.028362802	-0.062003835	-0.0062487954	0.0355042118	0.0332641184	0.0092391793	-0.0242128968	0.0201527486	-0.0140530531	0.019555973	0.0398322815	0.0624007298	0.0051488367	0.0064563292	0.0191559769	-0.0103912204	0.0283693289	0.0195057418	0.0358007501	-0.0108978818	0.0363911797	0.0038547885	0.036642238	0.0368915938	0.0641617517	-0.0105883852	-0.0214453464	-0.0146840757	0.02892042	-0.0269472367	-0.0070800405	-0.0298560442	0.0156363274	-0.006496363	0.0013962086	-0.0339090437	0.0406922391	-0.0460087872	-0.0253025506	-0.0108052871	-0.0341177764	0.0052549703	0.0153379986	0.0115366278	-0.0035815047	0.0097234175	0.023361183	0.0235239301	0.0141375661	-0.0045024513	-0.030461785	-0.0807130357	0.0248592047	0.0384775891	0.0089981484	0.0155546094	0.002880737	-0.0131317013	-0.0222036415	-0.0188456284	0.0186062158	0.0022994747	0.0134299736	-0.0185600635	-0.0023403686	0.0096572941	0.030898566	0.0250264827	0.0348122037	-0.0101512571	0.010302971	-0.0049943617	0.0291742303	-0.0018741058	-0.0053336714	0.0144496805	-0.0217113013	0.0325295188	0.0451538342	0.0342995449	0.0180991493	-0.0009222743	-0.0197999475	-0.0355914973	-0.0458355703	-0.0489354716	-0.0444080345	-0.0329589289	-0.0163726724	0.0027655145	0.0214726538	0.036832953	0.0464522756	0.0488313037	0.0435992294	0.0315715513	0.0146229661	-0.004604831	-0.0231148951	-0.0380221508	-0.0470030752	-0.0486578547	-0.0427285664	-0.0279302	4.570000000000268e-05	2.088490000000245e-09	0.0007800960720399	-0.318493	-0.044029	0.101437791049	0.001938552841	-0.075037	0.0175159999999999	0.0003068102559999	0.005630551369	-0.000698266	-0.000118267	4.87575406756e-07	1.3987083289000006e-08	0.00217889	0.00048604	4.7475616321000005e-06	2.362348816000001e-07	-0.000527122	-7.748999999999999e-05	2.77857602884e-07	6.0047000999999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
