53006.67196529914	31.98620367057447	2809707272.8368297	1023.1172252554716	64618.79141503906	1.9596552734292343	4175588203.940325	3.840248790679008	53702.1388399873	-0.8557917522994103	2883919715.989273	0.7323795233036953	53810.83860051439	52010.79209777039	1.034536	23.700041	0.0431823499999999	0.0268997	-0.016239642	0.0029775494	0.0093966031	0.0070983892	-0.0069207377	-0.0267314782	-0.0020656092	-0.0698978294	-0.006389106	-0.0033152348	0.0547893821	0.0035678148	-0.0162322967	0.0246855174	-0.0192397099	-0.0048744493	-0.0092170369	0.0188335127	-0.0339825493	-0.007304456	-0.034043979	0.0296074124	0.0072912486	-0.0357329077	0.0337639402	-0.0284513846	0.0118141279	0.0169918272	0.0729775853	-0.0038903009	-0.0372286311	-0.0015225907	-0.0268486188	-0.0048619026	-0.0093180523	0.0260243601	0.0407730019	-0.0679030263	-0.0439414628	-0.0290317347	0.044505198	-0.0316155784	-0.0155948993	-0.0067498222	0.0165407841	-0.0068625637	0.0199075178	0.0222532995	0.0431695092	-0.0664889995	0.0213061883	-0.017774915	0.0421421655	-0.0139469127	0.0535888198	0.032061998	0.014796103	-0.0569903757	-0.01701274	0.0239554237	-0.0022109422	-0.0013023086	-0.0635817702	0.0074413262	0.0309647698	-0.0229868572	-0.0099299474	-0.0438188916	0.0228952784	-0.0323791121	-0.0006055648	0.0100247607	0.0695201125	-0.008721795	0.0486887575	-0.0401128164	0.0043632522	-0.0388499117	0.007835677	0.0053193126	-0.0288603409	-0.0021547046	-0.0573334323	0.0164827031	0.0142447686	-0.0263974012	0.0273512262	0.024956405	-0.0061367702	-0.0266561811	-0.0308860983	0.0427331625	-0.0541631035	0.0394722851	0.0024196699	-0.0530333791	0.0485818621	0.0135839998	0.0323464553	0.0374813485	-0.0330888675	9.80811e-05	-0.0562939022	-0.0156002089	-0.0080029332	-0.0132468182	0.010075553	0.0393599567	0.0043573026	0.0536986803	0.0121876609	0.0991155882	0.0192736252	0.0317818672	0.0054422234	0.0324925232	-0.0270099343	-0.0024877966	-0.0183821285	-0.0515258332	0.0264617495	-0.0190199792	0.0068500452	0.0762468596	-0.003282863	-0.032047139	-0.0133947103	-0.0237950979	-0.0031063825	-0.0079419889	0.0257914553	-0.0385458944	-0.0670024608	-0.0395520606	0.025406403	-0.0514882643	0.0271152251	0.0001841082	-0.0148655619	-0.0144140105	-0.0050364318	-0.0106374664	-0.0331901726	-0.0396290485	0.0569086568	-0.0286974793	-0.0032200056	-0.0491740468	0.0069055423	-0.0516848517	-0.046169643	0.0149474815	-0.0451010384	-0.027780179	-0.0193851263	0.0006919307	0.0114523755	0.059860954	-0.0380013321	0.0323644559	0.0191243253	0.0030470495	0.0299714781	-0.0307193381	-0.0391385798	-0.0013395647	-0.0331548299	0.0649611659	0.0154280717	0.0422660787	-0.0409215738	-0.014917586	0.0490151323	0.0080032076	-0.0020248188	-0.0032161485	0.0185350121	-0.0559896406	0.0167195978	0.013000912	-0.0343485554	0.0118748582	-0.0431317092	-0.037989986	-0.0092570906	-0.0214155836	0.0271601933	0.0291244434	0.0328382898	-0.0024128975	-0.0238127109	0.0543161964	-0.0027528207	0.0455915254	-0.0013299009	-0.0232185244	0.0110905121	0.0537270956	0.0607199282	-0.0241878506	0.0196533324	0.0034871791	-0.0028975645	0.0260988479	-0.0812777213	0.0862690805	0.025760719	0.0087679223	0.0071028158	0.0092068141	-0.0028851833	-0.0076034595	-0.0218844372	-0.0076541456	-0.0179731125	0.0081346017	-0.0313086596	0.0192697831	-0.0040834187	0.0069386887	0.0062536548	-0.040515527	0.059959832	0.0450739951	0.0254249747	-0.000778401	0.01373055	0.015931187	-0.0040027329	0.0121198939	-0.0053725145	0.0271521934	0.0450821203	0.0340352549	0.0175837917	-0.0016598739	-0.0206399614	-0.0363425447	-0.0462741461	-0.0488576859	-0.0436829132	-0.0315715513	-0.0144468132	0.0049719936	0.0236012772	0.0384828171	0.0472535125	0.0485206286	0.0420829549	0.0289627561	0.0112434423	-0.0082612638	-0.02645413	-0.0404462362	-0.0480157186	-0.0479605879	-0.0402895985	-0.0279443	-1.409999999999953e-05	1.9880999999998672e-10	0.00078088390249	-0.331711	-0.0132179999999999	0.1100321875209999	0.0001747155239999	-0.0664029	0.0086341	7.45476828100001e-05	0.00440934512841	-0.00106929	-0.000371024	1.1433811041000005e-06	1.3765880857600005e-07	0.00217889	0.0	4.7475616321000005e-06	0.0	-0.000471823	5.529899999999997e-05	2.22616943329e-07	3.057979400999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53095.63295898659	88.9609936874549	2819146239.3154235	7914.058397859391	64823.31034872437	204.51893368531452	4202061564.567036	41827.99423577809	53856.24973933148	154.11089934417396	2900495635.985242	23750.16929667012	53967.903785828974	52025.13874051973	1.072641	24.572992	0.10780435	0.0630304	-0.0183513523	-0.0005189438	0.0059376077	0.0197270821	-0.0240557369	-0.0036658458	-0.0077807971	0.007267403	-0.0108250625	0.0011499339	-0.0006191931	0.0030688195	0.0050973812	0.0087137842	0.1027712936	0.02802437	0.0212819251	-0.0241511214	0.0220765393	-0.0014372462	-0.0185500827	-0.0233024496	-0.0131302162	0.0431534252	-0.0613134429	-0.012501846	-0.0343928632	-0.0039729106	-0.0026522299	0.002242536	-0.0238882284	0.0192387891	0.0074287267	-0.0633454794	0.0595397698	0.0143907214	0.0354372411	0.0004134688	-0.001297667	-0.0590249135	-0.0203237469	0.0088102968	0.0473090207	0.0350104991	0.0397790531	-0.0734273538	-0.0185775935	-0.0103618573	0.0171273538	0.0021271669	-0.0206742702	-0.0622583405	-0.0500287459	-0.0237487837	0.0267320917	-0.0060249994	-0.051149687	0.0257028094	0.0575531499	0.0196752679	-0.0054104978	0.0346762119	0.024608715	-0.0221055808	-0.0429478665	-0.0272655041	0.003369906	0.0296787593	-0.0108787144	-0.0003966252	-0.0282800784	0.0199764368	-0.0067570064	-0.0129096558	0.0158754524	-0.0146550039	-0.002443307	0.0753190115	-0.0761833708	0.0375437301	-0.0787773753	0.0112410843	-0.0641576048	-0.0027667673	-0.0274989971	-0.0354324235	-0.0100466458	0.0021295518	-0.0604200921	0.0557408534	-0.0708407183	-0.0738643513	0.0397010702	-0.0042734246	-0.041918402	0.0124452995	0.0046096949	0.0664297499	-0.0214075575	0.0187899749	-0.0249350463	-0.0021888025	-0.0046941049	-0.0349312697	0.0008795384	0.0190702431	-0.0247542856	0.0309487201	-0.0900974637	-0.0144327001	-0.0345728242	-0.0253505172	-0.0251081221	-0.0209361627	-0.0003982012	0.0187008041	0.0231445631	0.0078040239	0.0127041959	0.0727667231	0.0142719932	0.032991767	-0.006407649	0.0017092487	-0.0049896648	-0.0337042739	0.0151312731	0.001499264	-0.0560907086	0.0687730142	0.0134096368	-0.035176695	-0.0084927368	-0.0083268268	0.0598112895	0.0194881876	-0.0067968139	0.0158492984	0.0480490621	-0.0301257664	0.0815004886	0.0100623032	0.0095064626	-0.0143904971	0.0012118924	0.0531035086	0.0602131905	-0.0202540777	-0.0273089669	-0.0186258518	-0.019428062	0.0187791477	0.0544296055	0.0523658788	-0.0113845419	0.0199951509	-0.0066529439	0.0061211546	0.0509245564	-0.0433327051	0.0281887835	0.0144088022	-0.0275325796	0.0132433976	0.0061899665	0.0255854804	-0.0162328414	-0.0005218	-0.0133740989	0.0178212033	-0.0060605536	0.0105196279	-0.0642086833	-0.0533096032	0.0178381401	-0.058649158	0.0652611182	-0.0698050189	-0.0109075327	-0.0265395821	-0.0472738809	-0.0077483237	0.0453741025	-0.0194068316	0.0605202822	-0.0834760187	-0.0778863348	0.0060164201	-0.0193517367	0.0381161213	0.0216862542	-0.0219146756	-0.0441245123	0.0479909404	0.0139060205	-0.0353274276	0.011749841	-0.0041200045	0.0019975176	-0.0066265817	-0.0347863129	0.0077271912	-0.0966029246	-0.0069407265	0.0467810562	0.0036467872	0.0105991347	0.0696967791	0.0015877845	-0.0002875937	0.0010574581	-0.0065535966	-0.001342824	0.0235247915	-0.0035888737	-0.0170739711	0.0282602941	-0.0202910731	-0.0434957723	-0.0067623648	0.030507816	-0.0383615006	0.0507854222	-0.0564096833	0.021881888	0.0075935662	0.0068558979	0.0382997057	0.0136404544	0.014227209	-0.0323356623	0.035853033	0.0450097667	0.0337690332	0.0170661886	-0.0023970967	-0.0214726538	-0.0370750283	-0.04668055	-0.0487355344	-0.0429075896	-0.0301393805	-0.0124961534	0.0071683153	0.0256733154	0.0400256797	0.047903926	0.0480337549	0.0403941669	0.0262208584	0.0078063495	-0.0118708295	-0.0296279125	-0.042592707	-0.0486681691	-0.0468715983	-0.0374935883	-0.0279053	3.899999999999737e-05	1.5209999999997947e-09	0.00077870576809	-0.380132	-0.048421	0.144500337424	0.002344593241	-0.062659	0.0037438999999999	1.4016787209999958e-05	0.003926150281	-0.00160873	-0.00053944	2.5880122129000003e-06	2.909955136e-07	0.00167053	-0.00050836	2.7906704809e-06	2.584298896000002e-07	-0.000536032	-6.420899999999997e-05	2.87330305024e-07	4.122795680999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53051.0956853392	-44.53727364739461	2814418753.415015	1983.5687439429107	64820.51558203125	-2.794766693121346	4201699240.320356	7.810720868980424	53790.32474008704	-65.92499924443837	2893399035.64402	4346.105525379199	53895.094430155805	52140.04493709416	1.054344	24.153841	0.10355985	0.0635606	-0.019327106	0.007958324	0.0009261042	0.0028450345	-0.0199039092	0.0011451396	0.0067317264	-0.0423760924	-0.0052246197	0.0441411737	0.0251084449	-0.0249003668	-0.0007504759	-0.0235985702	-0.0069743883	-0.0291818862	-0.0527541494	-0.0105399532	0.0030739725	-0.0272651386	0.0264776647	0.0531744872	0.035337178	-0.0157328365	0.0070578419	-0.0216507452	-0.0301072053	-0.0016135704	0.0231400256	-0.0134379541	-0.0272029494	-0.0196033467	-0.0455676516	0.0067706796	-0.0029123663	-0.0137241913	0.0340870366	-0.012652057	-0.0491040731	0.0421748763	-0.0323118341	-0.0096707002	0.0129460023	0.0614094948	-0.0840955507	0.0315956577	0.0090659386	-0.0050341696	0.0202474864	-0.0080095908	-0.0036756377	-0.0270065438	-0.0112635578	-0.0049703621	0.0283463261	0.0525118259	0.0288707507	-0.0275689721	0.022218956	0.0054502677	0.0159968201	0.0421310622	0.0013831006	-0.0237318559	-0.0122080745	-0.0703686735	0.0816899354	-0.0424779173	-0.0137563176	0.0235512656	-0.0130383892	-0.0078194884	-0.0787170193	-0.010068714	-0.0145659152	-0.0369395863	0.0024078713	0.035258444	0.0642972741	0.013468845	0.0017947367	-0.0038159819	0.0719149308	-0.0299904002	-0.0024524226	0.0798580608	-0.0310522692	0.0408833412	-0.0329337339	0.0184447345	0.0362043434	-0.0100801991	0.0295023794	0.0109492584	-0.0076236234	-0.0171717277	0.0337550458	-0.021028907	-0.0362113104	-0.0476930157	-0.0079552263	0.0040777694	0.0141106489	-0.0386155462	-0.0073516496	0.0028897336	-0.0104833238	-0.0199552574	-0.0415377213	-0.0522333231	0.0426967051	0.0631593259	-0.0106650009	-0.0031678221	0.0257514566	-0.0242047689	-0.0551735919	-0.0336035338	-0.006994781	-0.0176605433	0.0180046852	0.0231813464	-0.0007811555	0.0324563008	-0.0223645624	-0.0233768715	-0.0255780546	-0.0447036493	0.010030552	-0.0020539376	-0.0127862341	-0.0350500435	-0.0087032269	-0.0534859373	-0.0369261394	0.0373395368	0.0022657367	0.0639764604	-0.0052609453	0.0825747134	-0.0249253898	-0.011984929	0.0078973423	0.0038231458	-0.0037015812	0.0077326343	0.0143019436	-0.0301113586	-0.0064213419	-0.010756854	-0.0578217053	-0.0008779006	-0.0399997651	0.0189791966	-0.0085393558	-0.0001261866	-0.0243763805	0.0252385002	0.0420460355	-0.0153708598	0.0688985498	-0.0894498588	0.018333625	-0.0092983091	0.0064516278	0.0173462997	0.017074859	-0.0663838534	-0.0381420019	-0.0120399192	-0.0292734532	-0.0100609075	-0.024711903	0.0277672141	0.0474374595	0.0205977592	-0.0077949044	0.0662969045	-0.0060746502	0.0115471809	0.093060357	-0.0178434732	-0.0172737411	0.0178626477	0.0465628029	-0.0174429422	0.0044695182	-0.0126354579	-0.009611845	0.0387302256	0.0106588653	0.0519101735	-0.0020250997	-0.014594078	0.0382933557	0.0445044615	-0.0206914936	0.0191008265	-0.0294338854	-0.0099937626	-0.022783023	-0.0024908577	0.0050220755	0.0006999976	0.0621597432	0.0831380732	0.0068928755	0.0261920608	0.0039410618	0.0212843626	-0.0015825521	-0.0072866006	-0.0218976195	-0.0241666417	0.0023913143	-0.0290950063	-0.0231226131	-0.0043125036	-0.0129878899	0.0015862323	0.0336634608	0.0138801434	0.052898927	0.0441623055	0.050923823	-4.2829e-06	0.0060497315	0.0190919033	0.0222647752	0.0119398663	0.0021678751	0.0067842442	0.0449367745	0.0335008948	0.0165464061	-0.0031337753	-0.0222977292	-0.0377885739	-0.0470544995	-0.0485691282	-0.0420829549	-0.0286644484	-0.0105240416	0.0093499925	0.0276838006	0.0414572508	0.04840144	0.0473724506	0.0385397882	0.023358459	0.0043292863	-0.0154130506	-0.0326163926	-0.04444683	-0.0489555324	-0.0453997805	-0.0343653138	-0.0279495	-4.419999999999771e-05	1.953639999999798e-09	0.0007811745502499	-0.325718	0.054414	0.106092215524	0.002960883396	-0.0584668	0.0041922	1.757454084000006e-05	0.00341836670224	-0.00112099	0.0004877399999999	1.2566185801000003e-06	2.3789030760000002e-07	0.00200085	0.00033032	4.0034007225000005e-06	1.0911130240000019e-07	-0.000616161	-8.012900000000007e-05	3.796543779210001e-07	6.4206566410000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53010.67635208	-40.41933325919672	2810131807.304974	1633.722501118006	64012.03953417969	-808.47604785156	4097541205.325384	653633.519949678	53771.96803410602	-18.356705981015693	2891424546.26092	336.9686544734573	53875.56620368994	51426.311134714895	1.050132	24.057333	0.10893805	0.061341	-0.0178307007	0.0123227713	0.003651867	0.0003040383	-0.0316133663	0.0011632447	0.0232682476	-0.0120456804	-0.0168209652	-0.0443866697	0.0408147282	0.0227515842	0.0017149518	0.003217475	0.049048832	0.0404118428	0.0174102126	-0.0099734745	-0.0098259781	0.0310159741	-0.0446551842	-0.0372863427	-0.0351509242	0.0027413714	0.0022297632	-0.011506931	0.0120057938	-0.0356263387	-0.0309891318	-0.0346401838	0.0193633419	-0.0365661091	0.0418863546	0.0679538633	0.0073777564	0.0019691014	0.0370084885	-0.0081826958	-0.0153738764	-0.0151287344	-0.0432050317	-0.0165656164	-0.0522817308	0.0489112815	0.007596103	-0.0209935132	-0.0686273458	0.0240058459	-0.0169386097	0.0376867637	0.018119685	0.0411568021	-0.0033812343	0.0460498752	-0.0250559122	0.0445157305	0.0209333778	0.0298990163	0.0197066524	-0.0098877498	-0.0377256655	-0.0262897078	-0.0191761129	0.0197958667	-0.0351090483	0.0007004619	0.023070193	-0.0053414515	0.026269905	-0.0599660518	0.0025096398	-0.0157058004	-0.0554349535	-0.077744197	-0.0090693438	-0.0672008352	-0.0179251033	0.0186966735	-0.0461255759	-0.0097225386	0.0010156408	-0.048407552	-0.0222799377	-0.0244070934	-0.0138412045	0.0067508375	0.0052759397	0.0235015686	-0.0322672041	0.0515870643	0.0085401959	-0.0226762216	0.00580267	0.0485941395	-0.0151173103	0.021155513	-0.0305414142	0.0045349606	0.0202661964	0.0176772551	-0.0242177837	-0.0070901054	0.0261256409	0.0039706653	-0.0594581692	0.0476666315	-0.0050153161	0.0211931581	0.0216694338	-0.0455952824	-0.046806647	-0.0350072344	-0.0083162017	0.0137358805	-0.0294159172	0.0446085525	0.0390934517	0.0339459904	0.0005025098	0.0041044506	0.0103022876	-0.0058469827	-0.0248703054	-0.0394069628	-0.0327611186	0.034267175	-0.0309463614	0.0416892788	0.0677768842	0.0033536613	0.0042556048	-0.0357091942	-0.0091352571	-0.0236029469	0.0230732566	0.0422905006	0.0077025224	0.0222893165	-0.0567728886	-0.0180469806	0.0312372611	0.0675307648	0.0027221548	0.0213366096	-0.0431369421	-0.0327732007	-0.0151097053	0.0320633642	0.0380482006	0.0393762225	-0.0223765258	-0.0345214916	-0.0239472596	0.0289599877	0.0226886168	0.0421100895	0.021151666	-0.0002952746	-0.0201470905	-0.0313075398	-0.000634886	-0.0059741804	-0.0229736154	-0.0316871077	-0.0444982141	0.0159695713	0.0160831643	-0.004041981	-0.1047135916	-0.0016513355	-0.0367176563	-0.0408169673	-0.0344232986	-0.026770197	-0.0094479381	-0.0515320265	-0.0316202744	-0.004443738	-0.0388531993	-0.016579051	0.0059177941	0.0156069804	0.0174193915	0.0080977085	0.0669626287	-0.0244330218	0.0067863038	0.0374922765	0.0301345605	0.0248719402	-0.0104652192	-0.0389167033	0.0189446138	0.0120495418	0.0093236492	-0.0142058322	0.0146441353	-0.0297972289	-0.0143111341	-0.0315528178	-0.057857761	-0.0049041091	0.0116866339	0.0071592897	0.0359680819	-0.0667618294	0.0446198452	-0.0790370073	0.0036450774	0.0385940402	-0.002946878	-0.0021997134	-0.0197754632	0.0155739446	-0.0325788101	-0.0126875301	-0.0067967059	0.0061767035	-0.003037532	0.0058589794	-0.0065676935	-0.0590706531	0.0150083833	-0.0285786601	0.0372975819	-0.0340417507	0.0389953577	0.0293182915	-0.0247513151	0.0226456326	-0.0192057653	-0.0262451867	0.0448631447	0.0332308549	0.0160245105	-0.0038697424	-0.0231148951	-0.0384828171	-0.0473957345	-0.0483586182	-0.0412099568	-0.0271488476	-0.0085338634	0.0115125682	0.0296279125	0.04277355	0.0487444668	0.0465391172	0.0365274207	0.0203887125	0.0008300562	-0.0188678315	-0.0354008796	-0.045995879	-0.0488756528	-0.0435571555	-0.0309324975	-0.0279355	1.4000000000000123e-05	1.9600000000000343e-10	0.0007803921602499	-0.282832	0.042886	0.0799939402239999	0.001839208996	-0.0869174999999999	-0.0284506999999999	0.0008094423304899	0.0075546518062499	-0.000671304	0.000449686	4.50649060416e-07	2.022174985960001e-07	0.00230291	0.0003020599999999	5.3033944681000005e-06	9.12402435999999e-08	-0.00061616	1.000000000015745e-09	3.7965314560000004e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
