53080.65235425504	69.97600217504078	2817555654.353281	4896.640880401312	64714.2617578125	702.2222236328089	4187935674.858673	493116.05136380665	53823.97844290226	52.01040879623906	2897020655.422008	2705.0826231519018	53932.45841293263	51873.56213616706	1.012034	23.184546	0.11888185	0.0717063	-0.0208722733	0.015924191	0.0014231989	0.0015922062	-0.0247535295	0.0302585866	0.0006751342	0.0614734384	0.0041436091	0.0586757509	0.0068367712	-0.0054083824	0.0389113842	-0.0353260464	0.0300605256	-0.0181976466	-0.0284547727	-0.0397727908	0.0262349957	-0.0386922949	0.0702493587	-0.0091130169	0.051111912	-0.0059634101	-0.0186027449	-0.000655009	0.0220452344	-0.0235389398	0.0421490223	-0.0090072985	-0.0374303009	-0.0090409709	0.0115643022	0.0568972892	0.061348051	-0.0260659638	-0.00701755	0.0189726263	-0.0327011413	-0.0455950802	0.0205393809	0.0078074242	-0.0417465538	0.0684781609	-0.0020851488	0.0131444066	-0.0285105536	0.0009525935	0.0253720341	-0.0593700741	-0.0053740508	0.0177377515	-0.0532995578	0.030023732	-0.0269827725	0.0210625513	-0.0363358106	0.0436554214	-0.0113201968	0.0539253234	0.0132333597	-0.0180424223	-0.0208207037	-0.0529436054	-0.0646522887	0.0215913909	-0.1069551304	0.0006462992	-0.0491648195	-0.0227644704	0.0108919887	-0.011625156	0.1100020806	0.0326162813	-0.0273582327	-0.0514970269	-0.0039171107	0.0104638911	0.0236657121	0.083909606	0.0085290893	-0.0171257987	0.0323299238	0.0128714006	-0.0310635371	-0.0079247737	0.0259894374	0.014385383	0.0100551926	-0.0428447329	-0.0036120158	0.0315554468	0.0324655302	-0.0069104001	0.0019367171	-0.0251990488	-0.0260560458	-0.002940261	0.0199065732	-0.0564430726	0.0017607787	-0.0592526223	-0.0038139481	-0.0049641161	0.041696415	-0.0172956791	-0.0260374277	-0.0066371977	-0.0005811797	-0.0323657846	0.0134988388	0.0601147721	-0.0397688032	-0.0289968188	0.0396530923	-0.0688315276	0.0060384568	-0.0488583993	-0.0023863214	0.0091699601	0.0002439939	-0.0266069092	-0.0282325172	0.0402528879	-0.0140670215	-0.0313357135	-0.0138535713	0.0117956266	0.0629135131	0.0586914252	-0.0225087233	0.0031065437	0.0252203764	-0.0361730782	0.0460500309	-0.0205227527	-0.016688754	0.0597496002	-0.0444503729	-0.012002172	-0.0006587507	0.0259504609	0.0122501663	-0.0141119088	0.0544961919	-0.0071839985	0.0003595838	0.0263777661	0.010945717	0.0388024702	-0.0319601141	-0.039170877	0.0485016066	0.0044512307	-0.0429821124	0.0147148132	0.0621115838	0.0189912556	0.0441001036	-0.0591326826	-0.0274518996	0.089099171	0.0374966266	0.064566144	-0.0140792516	-0.0177478086	-0.0117717235	0.0867956326	0.0554513801	-0.0283849153	-0.0373463559	-0.0351710429	0.0279620396	-0.0527754602	0.0857992347	0.0021255041	-0.0010205942	0.0372638363	0.005622541	-0.0170192288	-0.0115191428	0.0031336307	-0.0409085516	-0.0160001386	-0.0267617661	0.030506801	0.0051935116	0.0133360689	-0.0480155921	-0.0074687879	-0.0342095862	-0.0141331634	-0.0121112101	-0.0043066691	-0.0024984579	0.0597592894	0.0514412305	0.0320391227	-0.0103066958	0.0238714651	0.0319868017	-0.0195170605	-0.0056984522	0.0171916973	0.0260760528	0.0320175721	0.0185829507	0.0279018429	-0.0018248555	0.040635144	-0.000862863	-0.0012801616	-0.0158559528	-0.030307176	0.0054175553	-0.0571577339	0.0031214972	-0.0271555998	-0.0363561955	0.0106153649	0.0370486921	0.0428753948	0.0437830088	-0.0249566599	0.062003517	-0.0070041074	0.0116547927	0.0207136476	0.0157627913	0.0124046213	0.0046943482	0.0023497085	0.0447888782	0.0329589289	0.0155005685	-0.004604831	-0.0239238614	-0.0391574033	-0.0477040178	-0.0481041957	-0.0402895985	-0.0255947285	-0.0065290352	0.0136516244	0.03150099	0.0439709173	0.0489319113	0.0455367808	0.0343653138	0.0173252667	-0.0026734239	-0.0222155728	-0.0379639583	-0.0472292216	-0.0484291295	-0.0413587732	-0.0272255606	-0.0279501	-1.460000000000003e-05	2.1316000000000087e-10	0.0007812080900099	-0.341337	-0.058505	0.116510947569	0.003422835025	-0.0716161	0.0153013999999998	0.0002341328419599	0.00512886577921	-0.00123477	-0.000563466	1.5246569529e-06	3.174939331560001e-07	0.00196516	-0.0003377499999999	3.8618538256e-06	1.1407506249999997e-07	-0.000616161	-1.000000000015745e-09	3.796543779210001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53078.74273710284	-1.9096171522032817	2817352930.5515475	3.646637667988972	64599.23902246094	-115.02273535155835	4173061682.28104	13230.229647754635	53766.779747378205	-57.19869552405726	2890866604.403079	3271.690769653808	53879.47013725768	52033.287192763295	1.142976	26.184286	0.0637221999999999	0.0372437	-0.0207508243	0.0213656281	-0.0021463418	-0.0253523044	-0.0270294879	-0.0042237094	0.0146015524	-0.0658229848	-0.0162548329	-0.0094679094	0.0608791254	0.012902951	0.0154591659	-0.0242949828	-0.0039589096	0.0114630019	-0.0206946539	-0.0178471389	-0.0650120245	0.0351920511	-0.0790684656	0.0528523899	-0.0186168068	-0.0174487798	-0.0209358097	0.0248627177	-0.0227776947	-0.0211423989	0.0247840148	-0.0168689288	-0.0163246755	-0.001906109	-0.006330523	-0.0033489298	-0.0242398624	0.0041849366	-0.0089921078	-0.0385613267	-0.0455365376	-0.0054615998	-0.0115224657	-0.0120870221	0.0099709838	0.0052365401	-0.0206353979	-0.0051316563	-0.0026423041	0.0452903673	0.0162460518	-0.008091983	-0.0335637877	-0.0466028816	-0.0150909865	-0.0222073013	-0.0001515204	0.006159283	0.029439001	0.0277550792	0.0049655424	-0.049167474	0.0154174955	-0.0426665741	-0.0063546675	0.0312795694	-0.0147919426	0.0500420993	0.0336603648	0.0120226732	0.1098600363	-0.0324843405	0.0271237596	-0.0465550169	-0.031127178	-0.0280058867	0.015690346	0.0363303489	0.0187157768	-0.0212925685	0.0134580717	-0.0264714096	-0.018776202	0.0334860726	0.0085192512	0.0445555238	-0.0093122834	-0.0315387598	0.0591572625	-0.0322803884	-0.0183349001	-0.0126217851	0.026377398	-0.0822746783	-0.0067051559	-0.0575645551	0.0160770981	-0.007699635	-0.0022258136	-0.0080859386	-0.0160643567	-0.0039271601	0.0155164634	0.0663916508	0.0094741455	0.0546887473	0.0288375601	0.0458820548	-0.011246601	0.0300055681	0.0868399721	-0.0231994966	-0.0461462646	-0.0160544795	-0.0174134735	0.0684132163	-0.0362517043	0.074843532	-0.0488307416	0.0153773609	-0.022343492	0.0076103437	-0.0236523326	0.017616029	-0.0269739566	0.0278092791	-0.0146561997	-0.0104703102	-0.011129332	-0.0104847791	-0.0060383989	-0.0245373845	0.0026757291	0.0134425937	-0.0363026066	-0.0500025717	0.0095138124	0.0101269808	0.0058547967	0.0080353216	0.0042016537	0.0203706003	-0.0118028519	0.0221167421	-0.042636967	-0.020384203	0.0015642588	0.0464768351	0.0207655251	-0.0240250654	-0.008946306	-0.0055400409	0.0023033168	-0.0312482296	-0.0268990584	0.0219245297	0.0436316844	-0.0399082634	0.0353960785	-0.0223140013	-0.0294786237	-0.006305486	-0.054455525	0.0018256568	-0.0420726694	-0.1018894036	-0.0152102938	-0.0014283433	0.0609582876	-0.0036378106	-0.0308653396	0.0200073582	0.0196906737	0.0310226093	0.0011411336	0.045214112	-0.0261445785	0.0088848095	0.0415542069	0.0180313013	0.0259046982	-0.0364820831	-0.0437240296	0.0486863278	0.0138233877	-0.0287916304	0.0199098475	0.0443286915	-0.0534649988	-0.0685098984	0.0094792674	-0.0192244775	-0.0137197755	0.0041520324	0.0123583657	-0.0167424867	-0.0062483467	-0.0064457485	-0.0368784555	-0.0900917893	0.0063020449	0.0420682301	-0.0181297972	-0.0326624328	0.0273266607	0.0579350221	-0.0129199649	-0.0873780492	0.0366878218	0.0162940238	-0.0005454191	0.0485332178	-0.002980934	0.0001641905	-0.0316481789	-0.0171010465	-0.032602574	-0.0428669658	-0.0274881775	-0.0064345598	0.0098675034	-0.0044709571	0.0131097983	-0.0620168575	0.04306009	0.0408643575	0.0812093494	-0.0072789038	-0.0037090442	0.0174973316	0.0117772646	0.0120032712	-0.001164502	-0.037468752	0.0447139763	0.0326851323	0.014974647	-0.0053388741	-0.0247243413	-0.0398119877	-0.047979135	-0.0478060917	-0.0393229378	-0.024004296	-0.0045129987	0.0157627911	0.0332985423	0.0450460234	0.0489631754	0.0443690814	0.0320623308	0.0141822002	-0.0061632156	-0.0254372825	-0.0402895985	-0.0481383925	-0.0476193122	-0.0388225891	-0.0232773535	-0.0279448	5.299999999999749e-06	2.8089999999997344e-11	0.0007809118470399	-0.308983	0.0323539999999999	0.095470494289	0.0010467813159999	-0.0613367	0.0102794	0.00010566606436	0.00376219076689	-0.0010346	0.0002001699999999	1.0703971600000002e-06	4.0068028899999976e-08	0.00218666	0.0002214999999999	4.7814819556e-06	4.906224999999997e-08	-0.000616161	0.0	3.796543779210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53028.43082657947	-50.3119105233709	2812014475.929324	2531.2883405116795	64200.17059179687	-399.0684306640687	4121661904.01582	159255.61235268263	53796.241345994014	29.461598615809635	2894035582.956436	867.9857929990762	53907.33433281547	51528.01191089184	1.081715	24.780859	0.03953805	0.0202162	-0.0234782821	0.0266238318	-7.00144e-05	-0.0085562196	-0.0399403653	0.0314758029	0.0355204088	0.0190063716	-0.0184874879	-0.0061502455	0.0334066183	-0.0108103258	0.0513666332	-0.0276355515	0.0594629435	0.0121687451	0.015907041	-0.0475502112	0.0014713588	0.0150456718	0.0043806742	-0.0613478735	0.0279690049	0.0184336121	-0.0247743108	-0.0205920888	-0.0237286999	-0.0259396566	0.0123509406	-0.0315939542	0.0577418751	0.0151276815	-0.0277410589	-0.0255786173	0.0889589192	-0.0346599769	0.0511079946	-0.001172396	0.0138029007	0.0387195562	-0.0800950133	-0.0852211404	-0.0252505142	0.0165381084	-0.013500949	0.0209274543	-0.0264916445	-0.0173966469	-0.0306480328	-0.1007814338	0.0068655082	0.0530058664	0.0100280864	-0.0664410766	-0.0283240903	-0.05752971	0.0462227474	-0.0106517915	0.0182582251	-0.0284449266	-0.0074949484	0.0476164135	-0.0455802529	0.0142042944	-0.0128652396	0.0537404699	-0.04733382	0.0052323838	-0.0033093874	0.0105160728	0.0184978477	0.0059699876	-0.0287238665	0.0218514265	0.0576873482	0.0782707417	-0.0236958565	-0.0064403768	-0.0193872415	-0.0060740506	0.0269483989	0.0328975836	0.0048363982	-0.0240530691	-0.0388486081	-0.049199095	0.0789072409	-0.0001283958	-0.0268918054	-0.0036969398	-0.0337524835	-0.0344186397	-0.0893111526	-0.0260520111	0.0123003353	-0.0292183972	0.0077483662	-0.0239415487	0.0525822107	0.0355695507	-0.0039473832	0.0045863939	0.0010536078	0.0647832678	-0.0365662734	0.0421568432	0.0212924243	-0.0141370253	0.0058035145	-0.0318185879	0.0187131161	0.0113573451	-0.0470010106	0.0015493761	-0.0134511704	-0.005999271	0.058487359	-0.0292201689	0.0147007484	0.0307178341	0.021389737	0.0190278804	-0.0243399085	0.0178176784	-0.0330691752	0.0589267381	0.024530652	-0.0279466837	-0.0182654264	0.0899304368	-0.033011333	-0.0507895454	-0.0037952262	0.0033299703	-0.0280210125	0.0904776703	0.0769579369	0.0118144286	-0.0431054839	0.0129097935	-0.0206825365	0.0178173608	0.0065247443	0.0353062039	0.1035525381	-0.0257990874	-0.033837534	0.0220397497	-0.0681467733	-0.0031695403	0.0626657413	0.0244529297	-0.0449486586	0.0120396688	0.024208119	-0.017888294	-0.0134732865	0.0470917387	-0.009105596	-0.0016930752	-0.058484883	0.0394857899	0.0042436751	0.0271115496	0.0085258483	-0.0143771069	0.0120735909	-0.0311665955	0.0319517383	0.0584177595	0.0708968306	0.0091110018	-0.0106581623	-0.0015348271	-0.0428330361	0.0188016657	0.0119777718	0.0238277423	-0.0334611162	-0.0331854959	-0.0708934001	0.0476581122	-0.0238175412	-0.0602767892	-0.0148248237	-0.0426375772	0.0001731073	-0.043559046	0.056407487	-0.0160092548	-0.0414677723	0.0159718533	0.0616142658	0.012198135	-0.013771496	-0.0409844333	0.035819761	-0.0539587221	0.0192025862	0.0044911018	-0.0386811881	0.0053013406	0.048123002	0.005084053	-0.0008115482	0.023802703	-0.0147491971	0.0634238363	-0.0044839235	0.0580983002	0.0001088895	0.0012555071	-0.0261610345	-0.0219150787	-0.0237379923	-0.0628303979	-0.0019595231	-0.0079431181	-0.0337591862	0.0010243962	0.0235011886	-0.0183157046	0.0297907965	-0.0588509933	0.0592571972	-0.0306369975	0.000254891	0.020499023	-0.0039249962	0.0103238945	0.0101022768	-0.0046917577	0.0446384398	0.0324094805	0.0144468132	-0.0060717052	-0.0255160508	-0.0404462362	-0.048220895	-0.0474645768	-0.0383110855	-0.0223798066	-0.0024892147	0.0178417553	0.0350162597	0.045995879	0.0488381591	0.0430402594	0.0296279125	0.0109739574	-0.0096214501	-0.0285146833	-0.0423632548	-0.0487171511	-0.0464522756	-0.0359693177	-0.019122865	-0.0308904	-0.0029455999999999	8.676559359999997e-06	0.0009542168121599	-0.316776	-0.0077929999999999	0.100347034176	6.073084899999991e-05	-0.0715419	-0.0102052	0.00010414610704	0.00511824345561	-0.000926945	0.000107655	8.59227033025e-07	1.1589599025000026e-08	0.00192243	-0.00026423	3.6957371049e-06	6.981749290000004e-08	-0.000616161	0.0	3.796543779210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53058.8135221272	30.38269554773433	2815237692.3758683	923.1081887463154	64479.73005664063	279.55946484375454	4157635588.1772447	78153.49438372643	53777.64798416344	-18.593361830571663	2892035422.7085986	345.7131041625594	53898.19307133088	52072.21412147423	0.9073230000000002	20.785734	0.0556481499999999	0.0313632	-0.0253906713	0.0259372541	-0.0089488328	-0.0118441016	-0.0403290629	0.0299310193	0.0099148178	0.0473474849	-0.0174424838	0.0387441636	0.0509438019	-0.002011526	0.0351128304	-0.0680774886	-0.009649664	-0.031145556	-0.0477768052	-0.0418994004	-0.0154926078	-0.0324304579	0.0458392242	-0.0043092169	0.0576891382	-0.0117105405	0.021678107	-0.028705777	-0.0292529009	-0.0468874722	-0.0182159608	-0.0093673028	-0.0235124024	-0.0253237978	0.0536167638	0.0120667251	0.0342113665	0.0217709473	0.0446703235	0.0281266306	0.0150266874	0.0425023092	-0.0542703029	0.0180725804	-0.0256082041	0.0271067908	-0.0044767804	0.0152280729	-0.0054631371	-0.0231393986	0.0273023817	-0.0053807449	-0.0215233338	-0.0584045887	-0.0541859595	-0.0238351631	0.0486994752	0.0199481809	-0.0005565641	0.0372822717	-0.0263658477	-0.00584943	-0.0477126394	-0.0054722582	-0.0339558132	0.0367378704	0.0166635172	-0.0406273936	0.0584313397	-0.0486634812	-0.0177146241	-0.0261226384	0.0118055365	-0.0346867554	0.0114206911	-0.0604172393	0.0041953927	0.0104933026	0.0127912336	-0.0183671121	-0.0020628702	0.0119428682	-0.0355967536	-0.0501833602	0.0044541427	-0.0284120158	0.0125784212	0.0324365577	0.0152906172	-0.0074487622	-0.0498173311	-0.0193642445	0.06719253	-0.0234819933	0.0430319198	0.0085494313	0.0406011319	-0.0271302095	-0.0497850673	-0.0510187113	-0.0044668532	0.0183987121	0.0179303146	0.0111669489	-0.0024600479	-0.0174031795	0.0158994354	-0.020629635	0.016197309	0.0248950717	0.0614275172	0.0450292407	0.0476916132	0.038617106	-0.0419620982	0.0118825092	0.0341475244	-0.046751231	0.0041705362	-0.0570766543	-0.0034584387	-0.0273398324	0.027245809	0.0332236876	-0.0378637167	-0.023952502	-0.0194856896	-0.0207995231	-0.0273132606	0.04867296	0.0160108214	0.0385010524	0.0289051306	-0.0440981094	0.0254161743	0.0025560257	-0.0335906913	0.0643681449	-0.0284160689	0.0337427128	-0.0333264672	-0.0022464898	-0.0122736064	-0.0009338991	0.0260659507	-0.0209325559	0.0079113549	0.0555938229	0.065564766	-0.0026049744	-0.0231052821	-0.039185782	-0.0205284988	-0.0244959608	0.0150140638	-0.0018261807	0.0433141833	0.0479642709	0.0042343312	0.0300742642	-0.0417191019	0.0024700742	0.0367249601	-0.0682235912	0.0243008187	-0.0064296448	-0.0319096574	-0.0049935237	0.0227377096	0.0313431282	-0.0519593345	0.0085387396	0.0156672751	-0.0010798864	0.0284248436	0.0138567726	0.0206403864	-0.059606601	0.0042129429	0.0131334152	-0.0191132053	0.0222912151	0.039744501	0.0070067752	0.0219605688	-0.0343094218	0.0628388212	0.0636612652	-0.0097222013	0.0010425514	-0.0059097175	-0.0218030889	-0.0331808369	0.0038140063	0.0211349012	-0.0686269026	-0.0031046896	-0.0131459753	-0.0200221973	0.0268584306	-0.0044146417	-0.0057430351	0.0270079286	0.0010252689	0.039534617	0.0432935817	-0.045004569	0.0174476077	-0.0038319657	-0.1089539758	-0.007687486	0.0593209251	0.0003421176	0.0012723297	-0.0279239407	-0.0409778667	-0.0362407298	-0.0495173762	-0.0309775345	-0.0285802727	-0.0193667478	-0.0038850834	0.0477170806	0.0371619535	0.0634775667	-0.0042002807	0.0857552523	-0.0079716922	-0.0063263942	0.0066366353	0.0174478346	0.0196201668	0.0028613948	0.0035028068	0.04456227	0.0321319892	0.0139171345	-0.0068031578	-0.026298709	-0.0410598248	-0.0484291295	-0.0470799613	-0.0372552045	-0.020723565	-0.0004611576	0.0198842699	0.0366500239	0.046817843	0.0485572616	0.0415551402	0.0270720383	0.0077152822	-0.0130304206	-0.0314303169	-0.044171958	-0.0489615251	-0.0449367745	-0.0328222635	-0.0147989116	-0.0316458	-0.0007554	5.70629160000005e-07	0.00100145665764	-0.335869	-0.0190929999999999	0.1128079851609999	0.0003645426489999	-0.0592854	0.0122565	0.00015022179225	0.00351475865316	-0.00126668	-0.000339735	1.6044782224e-06	1.1541987022500005e-07	0.0017913	-0.0001311299999999	3.20875569e-06	1.7195076899999983e-08	-0.000616161	0.0	3.796543779210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53060.31031134227	1.4967892150671105	2815396530.335934	2.240377954341217	64843.6351875	363.9051308593698	4204697024.329588	132426.94426577506	53855.35716687319	77.70918270974653	2900399495.57148	6038.717077416769	53965.63776871729	51906.71178501674	0.930729	21.321949	0.0459733	0.0269903	-0.0232697153	0.0337214304	-0.0108998104	-0.0239471644	-0.0432708631	0.0136558507	0.0118860497	-0.0637491675	-0.0084093749	0.0468305339	0.0643831527	-0.0045431962	0.0228560519	-0.0370442289	-0.0048294034	0.0010904235	-0.0042103903	-0.0278752175	-0.0206625863	-0.012046124	-0.0061380362	0.0612184652	-0.0163863461	0.0146862658	-0.0076491981	-0.0358596252	-0.0005359731	-0.0318753868	0.0139042159	0.0299166543	0.0229940749	0.000382439	-0.0039475955	0.0164782801	-0.0207898052	-0.0106316256	-0.025446472	0.0061732552	-0.0217308883	0.0740725832	0.0275550152	-0.0504032797	0.0470278706	0.0256742381	-0.0302073139	-0.0288531386	-0.0689316064	0.0117806331	-0.0553141336	0.000232776	0.0115908118	0.0073897022	0.0219282391	0.0519383841	0.0619198816	-0.006241248	0.0421272392	0.0137716975	-0.0170965663	0.031946321	-0.0850849897	0.083468442	-0.0633119157	0.0811752496	0.032318258	0.0125325348	-0.0040654721	-0.0096561963	0.0096583207	0.0119878505	0.0020550448	-0.0326912541	0.0040410208	0.0311629535	-0.0712217604	0.0045102436	0.0027031847	-0.01282673	0.0710020152	-0.0330975458	0.0393971259	0.0023718462	-0.0295974449	-0.0033766253	0.0388497863	-0.0039980132	0.0383135334	0.02738104	-0.0282160244	0.0138915393	0.0216332601	-0.0758823524	0.0417423111	0.0461967621	0.0010605741	-0.0651800875	-0.0056239009	-0.029413608	0.0173512996	-0.0131453465	-0.0287161815	0.0158260732	0.0668116915	-0.0350747883	0.0726953008	-0.0282266093	-0.0114665246	0.0139396381	-0.0405099397	-0.0278879041	-0.0075303329	-0.0527984264	-0.0269281548	0.0238690571	0.0118351402	0.0059839226	-0.0601475172	0.0158394338	0.0036460126	0.010981108	0.0396235323	0.0015629507	-0.0360962492	0.0052941769	0.0304124034	0.0170766855	0.0028246127	-0.0045539496	0.0107931767	-0.0225182744	-0.0055856957	0.0236582937	0.0127175609	-0.0222466121	-0.066158578	-0.0148339569	0.0608416962	0.0375692425	0.0328133281	0.0326070535	0.0224653561	0.0716278115	-0.0067777495	0.0488067282	0.0064479107	0.0016554982	0.0261602781	0.0266197804	0.0711057471	-0.0421468568	0.029528131	0.0145505583	-0.0430147966	-0.0043910504	0.0173480302	0.0912008261	-0.0643173573	0.091069971	-0.0575393373	0.0178307671	-0.026157206	-0.0015983852	0.0100884644	-0.0047357811	0.0115727203	0.0083514628	0.0387302253	-0.0035285946	0.030836362	-0.072337155	-0.0010049443	-0.0019414315	0.0088803692	0.0599507067	0.0136909522	0.0538357494	-0.0306533162	-0.0012527031	-0.0078823472	0.0184294412	-0.0098215549	0.0491141405	0.015353677	0.002904619	0.0814960428	0.0272970214	-0.0574661879	0.0389184129	0.0201421017	0.0115646031	-0.0583998902	0.0384688538	0.0290739897	-0.01439746	0.0054113439	0.0084382479	-0.021837123	0.0281226523	-0.0633841622	0.0361797774	0.0398074394	0.0206105301	-0.0758222782	0.0030946982	0.0328267822	-0.033671078	-0.0140484018	0.033805289	-0.0069894832	0.0703524667	-0.0029013265	0.0033440592	-0.0323867434	-0.0347869464	-0.0373400018	-0.0658405034	-0.0285880882	0.0083752717	-0.0469226222	0.0072060892	0.0277472815	-0.0178351502	0.0466210587	0.044563149	0.0723625078	-0.0192719474	-0.0206880915	0.0107280636	-0.0077919671	0.0190819659	0.0130877962	0.0015681501	0.0444854679	0.0318526742	0.0133856785	-0.0075330659	-0.0270720383	-0.0416524399	-0.0486036939	-0.0466525943	-0.0361565084	-0.0190379212	0.0015676912	0.021886162	0.0381959179	0.04750963	0.0481213794	0.0399191169	0.0244051859	0.0044211503	-0.0163726724	-0.0341676424	-0.0457043959	-0.0488698372	-0.0430841775	-0.0294071302	-0.0103438118	-0.0279294	0.0037164	1.3811628960000012e-05	0.00078005138436	-0.314335	0.0215339999999999	0.0988064922249999	0.0004637131559999	-0.0616214	-0.0023359999999999	5.45689599999999e-06	0.00379719693796	-0.00101857	0.00024811	1.0374848448999995e-06	6.15585721000001e-08	0.00178958	-1.7199999999999768e-06	3.2025965764e-06	2.95839999999992e-12	-0.0007340689999999	-0.0001179079999998	5.388572967608532e-07	1.3902296463976405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
