52984.75631127291	-75.55400006935815	2807384401.3649745	5708.406926480572	64212.45461816406	-631.1805693359347	4123239328.089779	398388.91110723466	53793.438869454185	-61.918297419004375	2893734065.4017043	3833.875555268284	53904.08258689641	46792.04514445515	2.067707	47.36882	0.1288971	0.0690331	0.0113971809	-0.015365646	-0.0048953765	-0.2238113784	0.0082048728	0.16301003	0.027151368	-0.0212605709	-0.0269654598	-0.02983161	0.0096709465	-0.0101073497	0.0703991412	-0.0363024037	0.0412703257	0.0407577719	-0.0241916748	-0.0062636093	-0.0304614303	-0.0001320189	-0.0640504827	-0.0116392783	-0.011901139	0.0143977104	-0.0346600172	0.01437434	0.0225454523	-0.0178898109	-0.0323203821	0.0133748719	-0.0084391722	-0.0192818325	-0.0111520342	0.0052324793	0.0201134429	0.0014353941	-0.0032055954	-0.0365625901	0.0209197453	0.0405475381	0.040783343	0.0153564805	0.053097474	0.0877981647	-0.0887053768	-0.0140632152	-0.0020478438	0.0511763876	-0.0475801647	0.0735991955	-0.09338469	-0.0263572944	0.0102616405	-0.0048247788	-0.0415361657	0.0683930596	-0.0298709414	0.0022314458	0.003563082	-0.0135562601	-0.0435755515	-0.0004776278	0.0541661202	0.0021776255	-0.0623582867	-0.0424326366	0.0053149339	-0.0356260569	-0.0143110883	0.0096950674	-0.0595927044	-0.0551260491	0.0959035585	0.0661079861	-0.0381436659	0.0703198836	-0.0167861432	-0.0036273157	-0.0318064309	-0.0067913234	0.0060152787	-0.0157547232	0.0710529491	-0.0289247458	-0.0529755563	-0.0421008795	0.0097100352	-0.012911703	0.0593932259	0.0048239081	-0.0682689551	-0.0140888743	0.0143508914	-0.0033461788	0.0230905999	0.0410866602	0.0592563092	-0.0138642812	0.0349165719	0.0419230555	-0.0414152958	-0.0046268132	0.0607255879	0.0120593353	-0.0189398442	-0.0514739518	-0.0137156562	-0.0156270822	-0.0008488247	0.0360945967	0.0212092444	0.0208421845	-0.0052429578	0.0344702485	-0.0019336826	0.0633966635	0.0120123049	0.004557243	-0.0028056112	0.0401457909	-0.0130739569	-0.0182470172	-0.014580029	-0.0391454428	0.0093960008	-0.0055687531	-0.0179405439	-0.0089566466	0.0084644491	0.0214344419	-0.0033169424	0.0024245435	-0.030143279	0.0229351597	-0.0282991971	-0.0321639238	-0.0044323368	0.0850630807	0.0326608879	0.0949607293	0.027990736	0.024916293	-0.0440232939	0.0598330851	-0.0876728648	0.0789708302	-0.0450492614	-0.0321761455	-0.005828506	0.0342853449	-0.0446960729	-0.0528534469	0.0221480903	0.0078704963	0.0281737628	0.0360852261	-0.0379126742	-0.0411986666	0.0143761147	-0.0751174663	0.0407853117	-0.0155288754	0.0266175892	0.0213843183	0.006007078	0.0248624164	0.0270750949	0.0925883324	0.0895673681	-0.0574661508	0.0622113499	0.0098047929	-0.0031285186	-0.0002124194	-0.0414128351	-0.0246421794	-0.0037488264	0.0677003323	-0.0203337281	-0.0267535326	-0.0418225023	-0.0115897642	-0.0099261954	0.005612343	-0.07117058	-0.0460120936	-0.035240202	0.0153972239	-0.0094224533	-0.0234399368	0.0583025232	0.0198782318	0.0662524574	0.0494180482	0.0196198253	-0.0308491323	0.0093334728	-0.004469703	-0.0460196704	-0.0214251585	0.0417016661	0.00132376	0.001812559	-0.0394416128	-0.0347822658	0.0191221133	-0.0064422154	-0.0064497885	-0.0152478928	0.0596651819	-0.0064591757	0.0006138489	-0.0402857292	-0.0227001613	-0.0304968249	-0.0754972969	0.006041013	-0.0319138953	-0.0112440381	-0.0128836474	0.0196773956	-0.0670791266	0.0490083727	-0.0206655641	0.0342158774	-0.0849612302	-0.0335532611	0.0266394121	-0.0167244772	0.0466643848	-0.0070854314	-0.0419241365	0.0444080345	0.0315715513	0.0128525131	-0.0082612638	-0.0278357645	-0.0422237789	-0.0487444668	-0.0461828639	-0.0350162597	-0.0173252667	0.0035938487	0.0238433419	0.0396502352	0.0480693164	0.0475319038	0.0381381307	0.0216382877	0.0011067004	-0.0196310923	-0.0367111306	-0.046950984	-0.0484427166	-0.0409083818	-0.0257518113	-0.0057970462	-0.027945	-1.560000000000103e-05	2.4336000000003213e-10	0.000780923025	-0.365343	-0.051008	0.1334755076489999	0.0026018160639999	-0.0492615	0.0123599	0.00015276712801	0.00242669538225	-0.000486752	0.0005318179999999	2.3692750950400002e-07	2.828303851239999e-07	0.00255957	0.00076999	6.551398584900001e-06	5.928846001000002e-07	-0.000725605	8.463999999899947e-06	5.265026160250001e-07	7.16392959983063e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53075.48962842936	90.733317156446	2817007599.297512	8232.534842212217	64473.51582714844	261.061208984378	4156834243.11356	68152.95483638509	53749.73553573048	-43.703333723708056	2889034070.160968	1909.9813785657975	53868.4698399218	51978.44981039468	2.076732	47.575588	0.13854335	0.0667112	-0.0272670183	0.0381360028	-0.0198226249	-0.0235896816	-0.0555734478	0.0509334318	0.0232621484	0.0510032122	-0.0254460881	-8.67399e-05	0.0502409367	0.0055682189	0.0586193802	-0.0753869919	-0.0078549521	-0.0106904285	-0.0440793716	-0.0376040813	-0.027871635	-0.0143912453	0.0321388477	-0.064481988	-0.0062762571	-0.0113580959	-0.0016848485	-0.0048286827	-0.0143227336	-0.0447574354	-0.0321484034	0.0226150979	0.0164525156	-0.0523312244	-0.0457919968	0.0729883511	0.0160458519	0.0375564682	-0.0376019715	0.0447140389	0.0184827305	0.0208576893	0.001562648	-0.0281089116	-0.0399419199	0.0150642153	-0.0255145106	0.0066081684	-0.0011237874	0.0429933889	0.0112091272	0.0331446409	-0.0272632173	-0.0455355401	-0.0032360697	-0.0904963871	-0.012387166	0.007307183	0.0362015912	0.0256790229	0.0327822861	0.0382505509	-0.0405979547	-0.0396495328	-0.0204180003	0.1103092323	0.0428548514	-0.0236620907	0.0133574271	0.0295034808	0.0413320654	-0.0209011437	0.0253049605	0.0004533087	-0.007121514	-0.0199098986	-0.0265678245	0.0441213195	-0.0327899368	-0.0260955437	-0.0580376304	0.0439941583	-0.0090905893	-0.0126131194	-0.0601952295	0.0522268739	0.0323188644	0.0332134789	-0.0424111759	-0.0245167556	0.0390180729	-0.0155390634	-0.0005742944	-0.0239687221	-0.0238882674	0.0312694537	0.0507420788	0.0040738134	0.0023926142	-0.0471444855	-0.006369955	-0.0049032802	-0.0194217474	0.0274957215	-0.0449368366	0.0698160544	-0.0111036076	-0.0329046279	-0.0299616581	0.0356220177	0.0146878196	0.0369470333	-0.0123189921	0.0009203294	-0.0366216339	0.0250073313	0.0176860554	-0.0348395571	0.0644925117	0.000968051	-0.0137721735	0.0033922508	0.0038077432	0.017698972	-0.0370019213	-0.0374664158	0.0153481151	0.025260176	-0.0490068773	-0.0461529998	0.0717984204	0.011485987	0.0402714293	0.0305086924	0.0523352814	0.0176610499	-0.0102868317	0.0047323397	0.0242043474	0.0196588018	-0.0482366003	0.0269618	-0.0114428781	0.0141680291	-0.0291383532	-0.0117341219	-0.0436754881	0.0483803734	0.0232531048	-0.0288605807	-0.0769807354	-0.0329560087	0.0284788553	-0.0320269502	-0.0256273229	0.0479840107	-0.0294829982	0.0320438195	-0.0064392125	-0.0042824625	-0.1231975298	0.0243978988	0.017453312	0.0136206707	-0.0418564948	-0.0533830449	-0.0065391643	-0.0093513247	0.0011790177	-0.0129761277	-0.0143520408	-0.0237761767	0.0577764764	-0.0360926188	0.0347658199	-0.0541468705	-0.0036105922	-0.0320684476	0.0059540441	-0.0666549048	0.045836226	0.0093938595	0.021799102	-0.0068446535	0.0371747156	0.027699744	-0.0182776127	0.0167555102	-0.0224818362	0.0145937797	0.0477659105	-0.0499798062	-0.0073083567	0.0086207719	0.0304901291	-0.0177646967	0.0277574481	0.0120332596	-0.0092510485	-0.0591947536	0.051843066	-0.0293156943	0.0637152414	-0.0224616802	-0.0074258574	0.0188665964	-0.0338497975	-0.0168146893	0.0107222136	-0.0444118184	-0.0135280299	0.0920782774	0.002130191	0.0017020466	-0.0437979973	-0.048957781	-0.0384818467	-0.0742986849	-0.0287680433	-0.0189467586	-0.011807892	0.0086136688	0.0364464548	0.0165398111	0.0339311784	-0.0507806033	0.09099365	-0.0529940281	-0.0299471968	-0.0034061228	-0.0092652357	0.0163409511	0.050018455	-0.0166475776	0.044329971	0.0312886365	0.0123177063	-0.0089875862	-0.0285896166	-0.04277355	-0.0488513503	-0.0456711967	-0.0338357689	-0.0155880314	0.0056138368	0.0257518113	0.0410094892	0.0484953459	0.0467907162	0.036218649	0.018782686	-0.0022128355	-0.0227889965	-0.0390463521	-0.047903926	-0.047683095	-0.0384257095	-0.021886162	-0.0011989077	-0.0402529	-0.0123079	0.00015148440241	0.00162029595841	-0.320123	0.0452199999999999	0.1024787351289999	0.0020448483999999	-0.0581981	-0.0089366	7.986281956000005e-05	0.00338701884361	-0.000978028	-0.0004912759999999	9.565387687839998e-07	2.413521081759999e-07	0.00174944	-0.00081013	3.0605403136e-06	6.563106169000004e-07	-0.0008657759999999	-0.0001401709999998	7.495680821758268e-07	1.9647909240971952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53130.87978187444	55.39015344508516	2822890386.395994	3068.06909867008	64705.77768554688	232.26185839843677	4186837665.891416	53945.57086669548	53796.25656771337	46.521031982891145	2894037220.6992435	2164.2064167531807	53904.20088197252	51825.20833439022	1.029794	23.591429	0.0428835	0.0246791	-0.0241107174	0.0411547235	-0.0225918442	-0.0324764366	-0.0410155618	0.0269917806	-0.0031499075	-0.067222658	-0.0194117875	0.0586505658	0.0474394421	0.0154160575	0.0433452904	-0.0572815107	-0.0048882088	0.0006694882	-0.0102880112	-0.0102882348	-0.0428646891	-0.0772855817	0.0285668068	0.0540852079	-0.0270066033	0.0076047764	-0.0564005463	-0.0570608973	-0.0202842179	-0.0132330239	-0.0258051352	0.0352490696	-0.0182757027	-0.0254112771	0.0275270994	-0.0577808591	0.0341083792	0.0042590025	0.0198896799	-0.0421131947	-0.058483139	0.0518099108	0.04538986	-0.0428659539	0.0119578099	0.0206130124	-0.0593187761	0.0242114232	-0.0468118331	0.030503445	0.0325348834	0.0506800716	0.0322481316	-0.0063161343	-0.0302325122	-0.034538561	-0.0076723886	-0.0708433991	0.0694689147	0.0141101552	-0.0543166244	-0.0111116329	-0.076745253	0.0130239455	0.0194271061	-0.0085679817	0.0110883066	0.0096185557	0.0604611184	0.0098111113	0.0307359209	-0.026740543	0.0030505526	-0.0545733462	-0.0695132156	-0.0290897847	0.0005175087	0.0358658138	-0.0274149432	-0.0065698015	0.002806242	-0.0268859814	0.0012369091	-0.0411319271	-0.0075238004	0.0080613408	0.0654928772	0.0095982938	0.007178328	0.0399254322	0.0073292866	0.019626142	0.0018807067	-0.0249299969	-0.0141418622	-0.0385650607	0.07032563	0.0287252085	-0.0463288323	0.1003210067	0.0032550614	-0.0318655502	0.0647933609	-0.0283130701	0.0386514448	0.0601004579	-0.0380825814	0.0221099483	0.0417416421	0.0042935412	0.0018849383	0.0013494342	0.0521293163	-0.0026523453	-0.0070773948	0.0414078175	0.0772173199	-0.0265440603	-0.0547940338	0.0201078105	-0.0234733633	0.0535073915	0.058372092	0.0213310519	-0.0124725417	-0.0246295012	0.0265903437	-0.0247717378	-0.025187096	0.0124626624	-0.0573596432	0.041426712	0.0053836699	-0.0172272345	-0.0386435068	-0.0657901685	-0.0419708688	-0.0372257029	0.0426350444	0.0496061248	-0.0032953241	0.0515954943	-0.0383219233	0.0610041907	-0.0031123194	-0.0319097821	-0.05476805	-0.0094539125	0.0410036941	0.0197643498	-0.0449200782	0.0001856847	0.0711163183	0.015871923	-0.042847344	-0.0527853157	0.0393432057	0.0626888935	0.0070654391	-0.0248782028	0.0080650703	0.0197485337	-0.0177144461	-0.0429560822	-0.0255620346	-0.0410071949	-0.0122398453	0.0206605626	0.0683889599	-0.0420296549	-0.0436567249	0.0047365535	0.0455049455	-0.0184923919	0.0068179606	0.0236111537	-0.01895388	-0.0261260927	-0.0230481994	-0.0095056462	0.0127066698	0.0508769084	0.0078097644	0.0392400222	-0.0163105876	0.0445264788	0.0356342434	0.0031173749	-0.020300083	-0.0338432039	-0.0088357201	-0.0815872386	0.0019198846	-0.0570796861	-0.0656091879	0.0393939028	-0.0618422672	0.014342763	0.0338128616	-0.059514798	-0.04611758	0.00206547	-0.0352106887	0.0266407443	0.0506457698	0.007384443	-0.0144125667	0.0291874955	-0.05132642	0.0435512482	-0.0158908399	0.0977348583	-0.0039525757	0.0069273953	-0.0518340765	-0.0203841916	-0.0631122982	-0.0656328996	-0.0215354969	-0.0013575054	-0.059300682	0.0141537813	0.0175779711	-0.0133650563	0.0589989296	0.0292563627	0.0807057128	-0.03700796	-0.0236635819	-0.0007919347	-0.017729271	0.0180524966	0.0155111435	-0.0044256481	0.0442512785	0.0310039458	0.0117813266	-0.0097118681	-0.0293333271	-0.0433014723	-0.04892427	-0.0451180572	-0.0326163926	-0.0138286801	0.0076241876	0.0276076712	0.0422704209	0.0487865342	0.0459001824	0.0341676424	0.0158500872	-0.005522202	-0.0258302158	-0.0411600588	-0.0485572616	-0.0465961863	-0.0356547843	-0.0178417553	0.0034098553	-0.039319	0.0009339	8.721692100000026e-07	0.001545983761	-0.320102	2.099999999999325e-05	0.102465290404	4.4099999999971636e-10	-0.0699889	-0.0117908	0.00013902296464	0.00489844612321	-0.000978028	0.0	9.565387687839998e-07	0.0	0.00210258	0.00035314	4.420842656400001e-06	1.2470785960000018e-07	-0.00061616	0.0002496159999998	3.7965314560000004e-07	6.230814745595006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53187.41309336055	56.53331148610596	2828900911.5637813	3196.01530758508	64321.680306152346	-384.0973793945304	4137278557.4068666	147530.79685774585	53862.62298454122	66.36641682785557	2901182154.7748284	4404.501282568672	53967.258632032	51720.41038374468	1.061554	24.318995	0.1600965	0.0863699	-0.0262013425	0.0391608444	-0.0281720909	-0.0345109163	-0.0506831115	0.0390549746	0.0078780499	0.0034013704	-0.007987242	-0.0309326039	0.0250666634	-0.0117365976	0.115666716	-0.0618562986	0.0212070655	-0.0123569927	-0.0163496977	-0.0479441472	-0.0174144111	-0.0353729748	-0.0431951748	-0.0207330042	0.0231592971	0.0165536028	-0.0237346076	0.0127609151	-0.0457527487	0.0063604088	-0.0519781678	-0.0222766238	0.0324808439	-0.0322190908	-0.0338084039	-0.0026357804	0.0829641127	-0.0258239395	-0.0164808713	0.0298412175	-0.0284757583	0.0075901011	-0.0104718689	-0.0185220491	-0.0424932916	-0.0133360244	-0.0421493127	-0.0128539727	0.0190452438	0.0104560584	0.0107720628	0.0045082169	-0.0351566219	-0.032468171	0.0269707087	0.0421336939	0.0685193487	0.0299146498	0.060008256	-0.0291300575	0.0543192609	-0.0276627172	-0.0339206003	0.0384369793	0.0387995749	0.0626407544	0.0184840717	-0.0575862507	-0.0392492731	0.0652146523	-0.0663442461	0.0053029826	-0.0198110267	0.0186838031	0.0392592511	0.0887215075	0.0419308273	0.0155014721	-0.022645458	-0.0397026334	-0.0214516654	-0.0035613069	-0.0939500715	-0.0370737031	0.0408625759	0.0178884229	0.0232927992	-0.0408677012	0.0478122763	0.0088142142	0.0132056196	-0.0127090006	-0.0261169941	0.038341894	0.0209966012	0.0092461547	-0.0082686064	-0.0050532387	-0.0369193078	0.053516681	0.0307582352	-0.0451784005	-0.0671627797	-0.0539028393	0.0447660424	0.0161789905	0.0415795653	0.0047141131	-0.1108450365	-0.0247066765	-0.0272142222	0.0087801887	0.0505805821	0.0607572995	-0.0452452487	0.0187876386	0.0369171421	0.0418700724	0.0208098483	-0.0235712955	0.0111476667	0.0256831998	-0.0125337422	0.0443492168	0.0159105455	-0.0411869345	-0.0256365678	0.037728092	-0.0246669126	-0.0362589366	0.0005933912	0.0833416551	-0.0276870343	0.0168564511	0.0324578913	-0.030199139	-0.0062036754	0.0078468762	0.0135898928	-0.0219889932	-0.0437154692	0.0399687763	-0.004255108	-0.0129277004	-0.0102907394	-0.0204744593	-0.0054180365	0.042785029	0.010577996	-0.0234932094	0.0670752141	-0.0416950476	-0.0171079283	0.0267405619	-0.061583156	0.0520497569	0.0316518394	0.0158411162	-0.0838507989	-0.0164199205	-0.030926417	-0.0021473437	0.0701053835	0.0414450637	-0.0314729513	0.0847574327	0.0221331452	0.0378302277	-0.0175334057	0.0010673686	0.105994613	0.0294566658	-0.0037201868	-0.0198439651	0.0312250695	0.0253982773	-0.0232369274	-0.0887048733	0.0617443845	0.0282562696	0.0298322517	0.0186404187	-0.0394289752	0.0330960188	-0.0145050428	-0.0062652781	-0.0199206796	0.0087323784	0.0076522432	0.0372685586	-0.0430562941	-0.0003214191	-0.0446046196	-0.0407053166	-0.0140934286	0.0709765322	0.032266312	0.0410555422	0.0495433657	0.0214362489	-0.0360258029	0.0434301324	0.0181861259	-0.0922890816	-0.0322481341	-0.0158143142	0.0062112253	0.1131106237	-0.0154423725	-0.030711995	-0.0213709657	0.0800528112	-0.0080531816	0.0040001556	-0.0427165013	-0.0574752598	0.0036371344	-0.0921976546	0.0100644071	-0.0385895094	-0.0029422286	0.0122487497	0.0388583134	-0.0197899567	0.0740133157	-0.0514928093	0.0914450235	-0.0493962085	-0.0970790838	0.0010034756	-0.0262476444	-0.018864568	0.0663050217	-0.0099364924	0.044171958	0.0307174953	0.0112434423	-0.0104339452	-0.0300666323	-0.0438072762	-0.0489631754	-0.0445239479	-0.0313595323	-0.0120497088	0.0096214501	0.0294071302	0.0434300072	0.0489420714	0.0448631447	0.0319925587	0.0128525131	-0.0088061905	-0.0287391785	-0.0430402594	-0.0489069049	-0.0451894509	-0.0326163926	-0.0136516244	0.0079884006	-0.048673	-0.009354	8.749731600000002e-05	0.002369060929	-0.379102	-0.059	0.143718326404	0.0034809999999999	-0.045432	0.0245569	0.00060304133761	0.002064066624	-0.00185696	-0.000878932	3.4483004416e-06	7.72521460624e-07	0.00207032	-3.22600000000001e-05	4.2862249024e-06	1.0407076000000063e-09	-0.00104868	-0.0004325199999999	1.0997297424e-06	1.870735504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53236.89862046128	49.485527100732725	2834167374.725272	2448.8173924373527	64931.035563476566	609.3552573242196	4216039379.3454585	371313.8296286658	53941.54534121131	78.92235667008936	2909690313.797956	6228.738382360798	54054.17298629282	50206.14286982549	1.583301	36.271645	0.1503014	0.0959343	-0.013101494	0.0294100314	-0.0326380407	-0.1330635218	0.0225911953	0.1376692044	-0.0166601912	0.0141325881	-0.0503971204	0.0392389559	0.0913640054	0.0180514227	0.0358744937	-0.0818931532	0.0321350195	0.0075454457	-0.0939386225	-0.0758875102	0.0239318783	-0.0641642718	0.0487901119	0.0211160713	0.0075828116	-0.0350954734	0.0397081253	-0.0071790221	-0.0342198391	-0.0198326446	0.0278291431	-0.0550307766	-0.0316681562	0.0129804939	0.0221418948	0.0691647066	0.0850925674	0.0284954623	0.0285948079	-0.0530985232	-0.0237288107	-0.0528684596	0.0581634333	-0.0017691813	-0.0072830769	0.0312356797	-0.0728839312	0.0308270445	-0.0591733028	-0.0151562814	0.0130464876	0.0495264262	0.0377678154	0.0113018189	-0.0292509101	-0.0127110963	0.0193689943	0.0006503542	0.0336709327	0.0133063701	-0.0333827929	-0.0245521993	-0.0111373893	0.0265678878	-0.0108590787	0.0271367965	-0.0080237685	0.0261585182	-0.0430530721	0.0255627451	-0.0044297222	-0.0170350834	0.0352646149	-0.0331239094	0.0571304092	0.0400696192	-0.0425182491	0.0197099964	-0.0152063831	0.0083051279	0.0055501521	-0.024215913	0.0352245437	-0.0370026606	0.0546783156	0.021908649	-0.0437493174	0.0534937514	-0.0552837817	-0.0234239619	-0.0044221036	0.0688793585	0.0311511658	-0.0459746417	-0.1187141386	0.0014366864	0.0006321621	-0.018982989	0.0172751474	0.00507017	-0.0271861325	-0.0016772103	0.0082640798	-0.0070307651	-0.0107746686	-0.0714354639	0.0466882762	0.0486555112	0.0392435679	0.0087891406	0.0562300591	0.0104960783	0.0315743491	0.0017791177	-0.0753524948	-0.0253476334	0.0655042024	-0.0464917386	-0.0239080047	-0.0072884985	-0.018333704	-0.0465847614	0.0037617857	0.031572271	-0.0165922152	0.0318584685	-0.0600844514	-0.0193681987	0.007250885	0.0203826692	0.0806120778	0.0815314057	0.0309150692	-0.0262943536	-0.0475117359	-0.034794413	0.0514398388	-0.0589375099	-0.0007157098	0.0506740501	-0.0148695996	0.0508601118	-0.0386263987	0.0478573615	0.0552452706	0.0002762744	-0.0454141721	-0.017784832	0.0392424031	0.0380789101	-0.0028940925	-0.0246138944	0.0125005435	-0.0078377846	-0.0272093491	-0.0157772699	0.0265884026	-0.00557748	-0.0270877199	0.014805204	-0.0133402568	-0.0006581387	-0.0332964591	0.0518682311	-0.0151803702	0.0158261971	-0.0141008996	-0.0365338615	0.0283881381	0.041880107	0.0498709153	-0.0456799223	0.0210190425	-0.0188487105	-0.0008840702	0.0088254058	-0.0034923361	-0.0083572811	-0.0546935579	0.0368072687	0.0222678655	-0.0431895762	0.0604922482	-0.0290552005	0.0280769176	0.0256377647	-0.0062526976	-0.0545029712	0.0249205551	-0.0933024499	0.1106019104	-1.01471e-05	0.0020068369	0.0184646297	-0.0219114405	-0.0196680946	-0.003206393	0.0033911168	-0.0142461892	0.0645606156	-0.002369601	0.0299858623	-0.0533229835	0.0100940705	0.0226719644	0.0495583204	-0.0191337079	-0.0175157923	-0.0183788246	-0.0227418522	-0.0218449576	0.1149709262	-0.0047277249	0.0089414781	-0.0779587729	-0.0462819008	-0.0643161521	-0.0490799537	-0.0505481267	-0.0257181317	-0.0216915724	0.0272224226	0.0144365957	0.05296333	0.0643013661	0.0189374112	0.0969545328	-0.0770881312	-0.0550612485	0.0069194297	-0.018281877	0.057503705	0.0278880897	-0.0405637602	0.0440920108	0.0304293015	0.0107041222	-0.0111536535	-0.030789272	-0.0442907033	-0.0489680393	-0.0438894081	-0.0300666323	-0.0102536416	0.0116021956	0.0311465121	0.0444854679	0.0489615251	0.0436829132	0.0297012967	0.0098022517	-0.0120497088	-0.03150099	-0.0446762873	-0.0489506689	-0.0434725442	-0.0293333271	-0.0093499925	0.0124961534	-0.0529584	-0.0042854	1.8364653160000016e-05	0.00280459213056	-0.322009	0.057093	0.103689796081	0.003259610649	-0.0559133	-0.0104812999999999	0.0001098576496899	0.00312629711689	-0.000491726	0.001365234	2.41794459076e-07	1.863863874756e-06	0.00216554	9.522000000000004e-05	4.689563491600001e-06	9.066848400000006e-09	-0.00115706	-0.0001083799999999	1.3387878436e-06	1.1746224399999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
