53111.89041941721	-125.00820104407468	2820872903.924181	15627.05032827579	64573.3665234375	-357.6690400390653	4169719664.170199	127927.1422024665	53856.73379321808	-84.81154799323122	2900547774.8735585	7192.998673008162	53971.64209681256	47165.33949624594	1.778265	40.738037	0.0586849999999999	0.026435	0.0108390369	0.013795506	-0.0206815391	-0.2604187857	0.0244571612	0.1712982939	0.0070597546	-0.0465358805	-0.0099070474	0.0083969245	0.073812721	0.0038476002	0.0764684881	-0.0445758133	0.0270640308	0.0127675115	0.0389394829	-0.0249598196	-0.0275110514	0.013289522	-0.0390497842	0.0375805861	-0.0288329703	0.0046385953	0.0036550958	-0.037008882	0.0310400264	0.0062278106	-0.05242831	-0.0286534057	0.0305991025	-0.0100863227	0.0274153893	-0.0263516525	0.1140357535	0.0284787136	0.0812206162	-0.0722225109	-0.0003851973	0.1100518238	0.034678308	-0.0036457319	-0.0755872495	-0.0107609255	-0.0584043959	0.0185772496	-0.0161518622	-0.0311342584	0.0245997391	0.0218486307	-0.0137241795	-0.012611345	-0.009070147	0.0071162385	-0.0340877723	-0.0238213029	-0.0039636419	0.0949583286	0.0818482909	0.0228599401	-0.0164406966	0.0074224441	0.0135013193	0.0210545119	0.0008406355	0.0525931203	-0.0055159625	0.0126960816	0.0059017924	0.02165612	0.039112577	0.0368399308	0.0195462001	0.0059675808	0.0436672346	0.020916363	0.0243774271	-0.0246149994	0.0386813482	0.0212715157	0.0051731878	-0.0773588791	0.0068465467	0.0228382129	-0.0474628916	-0.0024316825	0.0223918214	-0.0871857589	-0.0401130986	-0.0100248618	0.0386770572	-0.0725353701	-0.044667117	0.0130468391	0.0563566949	0.0035170916	0.029104415	-0.001046226	-0.0007940612	4.03723e-05	0.0565109211	-0.0175567111	-0.087779287	-0.0177046528	0.0146404224	0.0065441607	-0.002269416	0.0232859832	0.0188170184	-0.017644073	0.0699826219	-0.0376481399	-0.0240960656	0.0317201075	-0.0142187634	0.0391444079	-0.034891729	0.0291696365	-0.0020166793	0.0017735181	0.0364161366	-0.0233324217	0.0161976457	-0.0548334096	-0.0270477748	0.0331146685	-0.0002048792	0.0290260234	-0.0178425682	0.1159081436	0.0255991351	-0.0723471119	-0.073041078	0.000125302	-0.1064909443	-0.032548295	0.0051324309	0.0001497583	-0.0831010515	0.0556939478	-0.0292387362	0.0158911344	0.0374403188	-0.0218430885	-0.0118894555	0.0192906795	0.0052386217	0.0020800163	-0.0035082533	0.0296618407	0.0542048143	-0.0138978516	0.0389390279	0.1032166848	-0.010180623	0.0412494238	0.0044992941	-0.0152163969	0.0007024055	-0.0032159944	-0.0516997012	0.0075810703	-0.0028516799	0.0017718417	0.0150262786	-0.0293566807	-0.0223928838	-0.013397726	0.0241090193	0.044304377	0.0019972936	0.0162632377	0.0513570881	0.0360036127	0.055099368	-0.0441214021	-0.0475893594	0.0238137516	0.0100952681	-0.0532776229	-0.007920543	0.010937144	0.0676132328	-0.0618516265	0.0149996843	0.0456439946	-0.0369013391	-0.0438201551	0.0802366493	-0.0497356507	0.0389819747	0.0193623968	-0.0154814094	-0.0289402563	-0.0509997592	0.013777618	0.0155749878	0.0295854097	0.0655962786	0.0005042397	-0.0002321807	-0.0180164568	0.0100630253	0.0376874407	0.0150120777	-0.0185191598	-0.0858160146	0.0020079964	-0.0198974186	0.1167671229	0.0050967976	0.0053635702	-0.0686208935	-0.0752323733	-0.019807226	-0.0883148158	0.0168561114	0.0214991602	-0.032888835	0.0041961586	-0.0156129195	-0.0641867685	0.0229691031	0.0200950822	0.065155026	-0.1038773159	-0.0928761184	0.0678934169	-0.0513164653	0.0580347068	0.1034938255	0.000473798	0.044011438	0.0301393805	0.0101634351	-0.0118708295	-0.03150099	-0.0447515066	-0.0489388583	-0.0432150141	-0.0287391785	-0.0084430267	0.0135630238	0.0328222635	0.0454342724	0.0488448413	0.0423632548	0.0273021769	0.0067118073	-0.015237851	-0.0341015091	-0.0460588611	-0.0486882801	-0.0414572508	-0.0258302158	-0.0049719936	0.0168931667	-0.0348081	0.0181503	0.00032943339009	0.00121160382561	-0.334454	-0.0124449999999999	0.1118594781159999	0.0001548780249999	-0.0502081	0.0057052	3.254930704000001e-05	0.00252085330561	-0.000275866	0.0002158599999999	7.6102049956e-08	4.659553959999998e-08	0.00235861	0.00019307	5.5630411321e-06	3.7276024900000025e-08	-0.0011183	3.875999999999988e-05	1.25059489e-06	1.5023375999999908e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53242.53938612172	130.64896670451708	2834768000.282723	17069.15250095801	64809.80248999024	236.43596655273723	4200310498.791545	55901.96627972708	53847.21375196446	-9.520041253621455	2899522428.8497505	90.6311854706544	53969.4793240069	54171.45426707082	2.894292	66.304955	1.26274013	0.831779	-0.0129452582	-0.0078027895	0.0721512552	0.0958434601	0.0449553131	-0.0993598047	-0.016223111	0.0502019907	0.08943285	-0.0275111592	-0.0441175554	-0.0399939124	-0.1259774608	0.1206533363	-0.0535798614	-0.0219752486	0.165660609	0.0499995721	0.0931586793	0.1535168357	0.0111412932	-0.0128543649	-0.0073062652	0.0153592064	0.0218074303	0.0796008429	0.0244081408	0.0923258901	-0.021755152	-0.0220764562	0.0474653503	-0.0579698541	0.0525879309	0.0754216132	-0.0966546131	-0.0257399143	0.0369347748	0.0182898218	0.0663927059	0.0220394643	0.0543023854	-0.0190654128	0.0143795596	-0.0568835478	0.015396559	-0.072364802	0.1103757117	-0.0085676357	0.0262592005	-0.0431368383	0.0353153047	-0.0370178086	-0.0171458805	0.0278117551	-0.0954443252	0.0021825541	-0.0541773513	-0.1320285301	0.0204788762	-0.0248442913	-0.0160367312	0.0382059329	0.0717755644	-0.0645120309	0.0554883409	-0.0199451141	0.0242108174	0.0008340336	-0.0004289973	0.0838123539	-0.0104676922	0.017470782	-0.0551615904	-0.0473251165	0.0223256925	-0.0114760405	0.0491125006	-0.0517333974	-0.0060432434	0.0276369137	-0.0170768665	-0.0525616008	0.0086681661	-0.0296499773	-0.0473860739	-0.0635981974	-0.0105337765	-0.1120740408	0.0120465472	-0.0349991312	-0.0204044138	0.0032083785	-0.0134625341	0.0207002507	0.0313980939	0.0142142386	0.049746641	-0.0371978442	-0.0578254153	-0.0846442382	-0.063874	0.0093841262	0.0422332562	0.0324390627	0.0702669837	-0.0052937771	-0.0162906266	-0.0720711209	-0.0819758951	0.0229778986	-0.0029423826	0.0248939073	0.042807114	-0.088637004	-0.1566897379	-0.0112900802	0.0137906971	0.008681899	0.0190432033	-0.0051837361	-0.078421372	-0.01624641	0.091761335	-0.0261422651	0.005437576	0.0599265721	-0.0413824281	0.078485901	0.0613976896	-0.1066036466	-0.0231210898	-0.0403329756	0.0117522791	0.0779206208	-0.0243956856	-0.0526631645	0.0426599986	-0.0611297316	0.0252119141	0.0151048084	0.0642200848	-0.0885629797	-0.0456294068	-0.0476039019	0.0437420522	-0.0328036248	0.0072147008	-0.0575534206	-0.0340086883	0.1238278962	-0.0534920423	0.0701108745	0.0312014028	-0.0433901711	-0.0011515101	-0.0093672182	-0.068917706	-0.0447433578	0.054823926	0.0665571293	0.0367548612	-0.0280921214	0.0060094331	0.0081385259	0.0593192148	-0.017324419	-0.0095348859	-0.0445256989	-0.0532866215	0.0197146513	-0.0340495157	0.0540857332	0.0484825957	0.0061784408	-0.0081141827	-0.0484810472	-0.0002623134	0.0374792168	-0.0242133449	-0.0095635043	-0.0747059799	-0.0364418487	0.0678228165	-0.0546542241	-0.0784256483	0.0075298496	-0.0241258111	-0.000510433	0.0222317497	-0.0146863045	0.0234637802	0.0351309725	0.0059943226	0.0063287258	0.0976699318	0.0959184498	-0.027136342	-0.0126801787	-0.0406680689	0.0642974872	0.0379132517	-0.0123242556	-0.0291119487	-0.066934876	0.0289972684	0.0385680931	0.0209978216	0.0382603042	0.0585200795	-0.1546857436	0.0557959423	0.0033781671	0.1623009701	-0.0223735338	0.0666470062	0.0928978399	0.0391299167	0.0134511059	0.0273000716	-0.039579342	0.0154056603	-0.0282310204	-0.1180415487	-0.0390240521	-0.0589709402	0.120409852	0.0108522994	0.0634059013	-0.0258656502	0.0528160768	0.2030798491	0.0456812714	0.0439302406	0.0298477488	0.0096214501	-0.0125853106	-0.0322015336	-0.0451894509	-0.0488756528	-0.0425013783	-0.0273786964	-0.006620433	0.0155005685	0.0344309608	0.0462741461	0.0485923444	0.0409083818	0.0248039116	0.0035938487	-0.0183559655	-0.0365274207	-0.0471801374	-0.0481213794	-0.0391574033	-0.0221333376	-0.0005533855	0.0211404744	-0.00395757	0.03085053	0.0009517552012809	1.5662360304899997e-05	-0.705753	-0.371299	0.4980872970089999	0.137862947401	0.0198135	0.0700216	0.00490302446656	0.00039257478225	-0.0137257	-0.013449834	0.00018839484049	0.0001808980346275	0.00277172	0.0004131099999999	7.6824317584e-06	1.7065987209999997e-07	0.000830136	0.001948436	6.89125778496e-07	3.796402846096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53177.89645646093	-64.64292966079665	2827888671.53408	4178.708355130704	64148.0404868164	-661.7620031738406	4114971098.2982354	437928.9488446543	53794.93320274722	-52.28054921724106	2893894838.2880354	2733.255826456365	53913.60676773608	53506.63319900315	1.332503	30.526142	0.1753546599999999	0.0888637	-0.0129161505	-0.0051015557	0.0506882443	0.0949620383	0.063440396	-0.0935018815	0.0262329461	0.0411524972	0.0465065267	-0.0238237474	-0.1185154022	-0.0118900845	-0.1680540975	0.0472967202	0.0061408208	-0.0230740411	0.0314254805	0.0691653948	0.0663694859	0.1131745426	0.0980981123	-0.00125982	-0.0220522035	-0.0149762417	-0.003100813	0.0316695885	0.0094235148	0.0111638988	0.0155213323	0.0863502516	0.0265048176	-0.0284254912	0.0405857709	0.0108486256	-0.0434897577	-0.022288113	-0.0052467005	0.0043224429	0.051123028	-0.0649870511	-0.0429488053	-0.0095205417	0.0024305788	-0.038826618	0.0666046508	-0.0120259335	0.0904666192	-0.0371850599	-0.0336350682	-0.0286996978	-0.0126609823	-0.0645554989	0.0643805711	-0.0129501404	-0.0372336758	-0.0407107148	-0.0806261249	-0.102716251	0.0372878025	-0.0841160205	0.0131669962	0.0105822259	0.0089180442	0.0176095336	-0.0246060277	0.0369661892	-0.0470856033	0.0067026283	-0.0268313725	-0.0905126343	-0.0354011453	-0.0140215211	-0.0277684481	-0.0144306357	-0.0492048906	-0.0766252192	-0.0200458028	-0.0330841939	0.0355265435	-0.0276705538	0.0705960234	0.0236502806	0.0166773401	-0.0388069364	-0.0248407447	0.010172951	-0.0305679597	0.0262221447	0.0462899528	-0.0534821361	0.0176458378	-0.005660511	0.0372919695	-0.0158727079	-0.0258752266	0.0617612162	-0.0468672361	-0.0057456525	-0.0079000054	0.0316980029	0.0001995823	-0.0374996156	0.0215171992	-0.0274000651	-0.0145759809	0.0582699022	-0.0332970285	-0.0208015091	-0.0269303554	-0.0306747486	-0.0077455389	0.0026513991	0.0625468261	-0.0664401085	-0.1155160844	-0.0975834339	0.0006349476	0.0155459187	-0.0214308553	0.0025969329	-0.0280862926	-0.0005573913	-0.0013864212	0.0008079687	0.1010633224	0.0197715558	-0.0138682326	0.05047573	0.00666285	-0.045061611	-0.0228798784	0.0034142609	-7.98546e-05	0.0569940109	0.0558300248	0.0332122441	0.0154579922	-0.0686712042	0.018077871	-0.0518151279	0.0291361858	-0.1017148161	-0.0145572499	0.0410766637	0.0313736412	7.73556e-05	-0.0279954784	-0.111651952	-0.0196583283	0.0376035245	-0.0091027463	0.0790190412	0.0488954632	-0.0136431723	0.0528436933	-0.0700889131	-0.0363268468	-0.0106402557	-0.0142743214	-0.0096574675	-0.0313848827	0.0576993025	-0.0184070693	0.0259741642	-0.0816785079	0.0627406809	0.007144907	-0.0002101884	-0.0391061508	-0.0439140185	-0.051945979	-0.0432427731	0.0091332747	-0.003085161	-0.0166992076	0.0707197552	-0.0399670694	0.0344834998	-0.0475469992	-0.0067709586	0.0275503317	-0.0321839269	-0.0401580213	0.0390395977	-0.0301604567	0.042925886	-0.0260630675	0.0136433827	-0.0247569589	0.0209992405	0.0071934023	-0.0667181107	0.0208330558	-0.0070737226	0.0257742006	-0.0398905412	0.0243584864	0.0224464271	-0.0323406374	0.0161980635	-0.0655137641	-0.0362075932	-0.0008259631	-0.004397045	0.0438063559	0.0287119462	0.0049397203	0.0391621913	0.0546257321	-0.148951645	0.0422624883	0.0190370411	0.1438978303	0.090148904	0.0106475786	0.1223098112	0.0508423878	0.0139919687	0.0262836649	-0.0350105862	0.0138696362	0.0847454817	-0.1446809813	-0.0083547538	-0.0260788643	0.0870976083	0.0528236988	-0.0356344999	-0.0114258829	0.0212644449	0.0198070254	-0.0724334956	0.0438484199	0.0295544231	0.0090782364	-0.0132969345	-0.0328906545	-0.0456043123	-0.0487784667	-0.0417491486	-0.0259867497	-0.0047884463	0.0174115036	0.0359693177	0.0470030752	0.0482047363	0.0393229378	0.0222155728	0.0004611576	-0.0213897225	-0.0387663036	-0.0480337549	-0.0472535125	-0.0365887872	-0.0182704248	0.0038697424	0.0252004375	-0.037266	-0.03330843	0.0011094515090649	0.001388754756	-0.639154	0.0665989999999999	0.408517835716	0.0044354268009999	-0.00375683	-0.02357033	0.0005555604563089	1.41137716489e-05	-0.0132983	0.0004273999999999	0.00017684478289	1.826707599999997e-07	0.00299231	0.00022059	8.953919136100001e-06	4.865994810000005e-08	0.000440588	-0.000389548	1.94117785744e-07	1.51747644304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53171.32005547865	-6.576400982274208	2827189276.4421463	43.24904987965717	64510.56158886719	362.52110205079225	4161612556.511027	131421.54943212093	53833.19069602273	38.25749327550875	2898012420.514348	1463.6357917255973	53941.57964884634	53506.25566913555	1.150898	26.365776	0.1353167800000001	0.0791734999999999	-0.007216933	-0.0262716207	0.0330331676	0.0742373403	0.0319190056	-0.075705517	0.017306884	-0.0357412655	0.0460775562	0.0184780298	-0.0745187671	-0.0428059434	-0.0781320403	0.0745225999	-0.0275578049	-0.0527558319	-0.0057879857	0.0563359308	0.0336902811	0.0450607747	0.0197664597	0.1112813282	0.0044318776	-0.0164735458	0.023398637	-0.0342817114	-0.0081039118	0.0564956205	-0.0032942593	0.0590182724	-0.0378314892	0.0250326417	0.0559352032	0.0229237601	-0.0602943008	0.0265868587	0.0160733919	0.0106061339	0.081470386	-0.0151342821	0.0074445721	-0.0125454145	0.0382215364	0.0123690177	0.0704616546	0.0006029008	0.0336713707	-0.0654454081	-0.0346941672	0.0108865883	0.0188398771	0.0393189808	0.0525966335	-0.1013950412	-0.0692172561	-0.0096461302	-0.0236829124	-0.0235245363	0.0256205747	-0.0111624251	0.0554163731	-0.020692171	-0.0565317691	0.0109388521	-0.0479094383	0.0182191798	-0.0248807775	-0.0427320098	0.0491601517	0.0423346905	-0.0282856882	0.0500564561	0.0590562595	-0.0975319604	0.0242618624	0.0104520888	0.0478565453	-0.0034830765	0.0195065482	0.0403873709	0.0636699577	0.0565980958	-0.0152058158	0.0105282085	0.0127689628	-0.021792355	-0.0304572156	-0.0037672408	0.0274424378	0.0078446591	0.0433056986	0.0837549298	0.0321725475	-0.0042130817	0.0478251957	-0.0168266146	-0.0517969498	-0.0462448512	0.069305667	-0.0712188208	-0.043329615	-0.0518762917	0.002671868	0.0434248615	0.0788775573	0.0348821714	-0.0531158732	0.0245149584	-0.0632217339	-0.026074299	-0.0241036171	-0.0448589331	0.0546333145	-0.0301541957	-0.0484329431	-0.0175452083	-0.1075098603	-0.0028556402	-0.0119996177	-0.0284047876	0.0354056355	0.0168237218	0.0505868306	-0.0059420282	0.0656524133	-0.0482891764	0.0250685099	0.0585770786	0.0200232719	-0.0579608464	0.0278520661	-0.0152943345	-0.001577753	0.0833100616	0.0134253111	-0.0010693344	0.0248742367	-0.0029868261	0.0445665336	-0.0621896452	0.0378967974	-0.0578881359	0.0422070872	0.0445192689	-0.009798786	-0.0517753252	-0.0724894741	-0.0246857758	-0.1044918942	0.0222778218	0.0261504471	-0.0018346501	-0.0027296279	0.0224995278	0.0028593318	-0.0633174339	0.027304923	0.0458496032	-0.0278708847	-0.0521492434	-0.027190908	0.0089915033	0.0420594829	-0.0422853287	0.0386622732	-0.0187987184	-0.0650110643	0.0675549318	-0.0551897824	0.0271417602	0.0149736496	0.0648417748	0.0186185268	-0.0194823568	0.0377312186	0.077188566	-0.0038113868	0.0020723756	-0.0013286951	0.0123095358	-0.0244107179	-0.0164061938	0.0364311861	0.0479101111	-0.0047871675	0.0299539097	0.0757692715	0.0324779602	-0.0528423286	-0.0508740433	-0.0728202924	-0.031128367	0.0618927105	0.0027271327	0.0248451917	0.0844140489	0.0594441522	-0.0045976519	0.0169561287	0.0682211376	0.0223380667	-0.0191983461	-0.0752894932	0.0224596539	0.0392813714	-0.0160463181	-0.0008014249	0.0701072993	0.0296688903	-0.1267374497	0.0183163422	0.0038820459	0.1078911131	0.0322094813	0.0583389356	0.0570670927	0.0190514171	0.0245561053	0.0331843405	-0.0012381644	-0.0046351392	0.0276879268	-0.0992965168	0.0868919674	-0.0424426107	0.0918244142	-0.0147137139	-0.0088663621	-0.0093707149	-0.0037686806	0.0415266884	-0.0104224616	0.0437659771	0.02925942	0.0085338634	-0.0140055395	-0.0335681082	-0.045995879	-0.0486473676	-0.0409590082	-0.0245649379	-0.0029496658	0.0192925486	0.0374341914	0.0476193122	0.047683095	0.037611983	0.0195465601	-0.0026734239	-0.02432518	-0.040806694	-0.0486148711	-0.0460901072	-0.0337690332	-0.0142704553	0.0082612638	0.0290370768	-0.0376982	-0.0004322	1.8679684000000059e-07	0.00142115428324	-0.614768	0.024386	0.377939693824	0.000594676996	0.020128	0.02388483	0.0005704851041289	0.000405136384	-0.0118754	0.0014229	0.0001410251251599	2.0246444100000034e-06	0.00293004	-6.227000000000012e-05	8.5851344016e-06	3.877552900000015e-09	0.000193483	-0.000247105	3.7435671289e-08	6.1060881025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53133.85043700753	-37.469618471121066	2823206062.262285	1403.972308371377	63802.22866455079	-708.3329243163971	4070724382.563627	501735.53167061874	53781.03243434175	-52.15826168097556	2892399449.70372	2720.484261581123	53898.97582473537	53070.99530045151	1.172759	26.86659	0.2856676699999999	0.189792	-0.0145074682	-0.0214559397	-0.0050726431	0.0626530273	0.0134930719	-0.0556571907	0.0194080642	0.0339622276	-0.0260480549	-0.0745871903	-0.0806769516	-0.0055834911	-0.0946716924	0.0407035545	0.0105642861	0.0498958052	0.0026859073	0.0368435463	0.0116977888	0.1129441363	-0.0106465041	-0.0312785145	-0.0175200967	-0.0082790364	-0.015678486	0.0620209712	0.0574442735	0.021562181	0.0110410373	-0.019065696	0.0709499609	-0.0028159271	0.0412713242	0.0075895281	-0.0151240319	0.027998867	-0.0347735019	0.0117249875	0.0676889888	0.0167095945	0.0324375349	-0.0636115782	-0.0137025651	-0.0506038208	0.0480607852	0.0509106683	-0.0038248091	-0.0557442751	0.0295869963	0.0002091904	0.029130344	-0.0097116423	0.0184339427	-0.0254060389	-0.0072270307	-0.0238051933	-0.0278316557	-0.0267219218	-0.0697631972	-0.0413403552	-0.0556680626	-0.0025184929	-0.0277655738	-0.031015916	0.0473346694	0.0465928874	0.0921972208	-0.047155835	0.0656089251	0.0350480259	0.0189280131	0.0957872021	0.0144564982	0.0361953978	-0.0370942444	-0.0150359302	-0.0036605409	0.0602456572	0.0353708774	-0.0076500838	0.0355249104	-0.0599394124	0.0319972818	0.0568806013	0.0077958127	0.0165092561	-0.0001445253	0.0495548754	0.0410497725	0.0200630774	0.0454688172	0.0240597807	-0.058877094	-0.0501457959	-0.0011557968	0.0504943185	0.024663682	0.0474424668	0.0824745624	-0.0114398715	-0.0112859953	-0.0121238585	0.0241997914	0.0199275865	0.0473215681	0.0075128649	0.0352202303	0.0639578198	-0.0027076279	0.0315772736	-0.0425437904	-0.0264178654	0.0332054886	-0.0091640832	-0.11387622	0.0085826038	0.0336487678	0.0145478219	-0.0094692912	0.0130953471	-0.0615441341	-0.0555623322	0.0157151443	0.004645689	0.0016375712	0.070435539	0.0119587055	0.0502158598	0.0008084614	-0.0185459421	0.0264190178	0.0352304507	0.0109215623	0.0702099611	-0.0169810167	-0.0258309701	0.0678501364	-0.0355258793	-0.0086804622	-0.0552260786	-0.0506622237	-0.0155856508	0.0473849501	-0.0176006487	0.0055461376	-0.0285703254	0.0003229419	-0.0334625247	-0.0362624578	0.0025477251	0.0078339593	0.0200886017	0.0172058447	-0.0780183723	0.06005596	0.0342927051	0.0108710153	0.011111558	-0.0002586758	0.0573146663	-0.0487263647	-0.0932048264	-0.0029213419	-0.0784970034	0.0055199735	-0.0476968822	-0.0865559219	-0.0197998623	0.0446618878	-0.0392804748	-0.0211212961	0.0031009723	-0.0447218073	0.0236546151	0.042567451	-0.0091283607	-0.0731861382	0.0156470598	0.0450593304	-0.007977707	0.0136964504	0.0250292091	-0.0440235341	0.0655989367	-0.0038062784	0.0067785389	0.0546972056	-0.0713002769	0.0077731229	-0.0115448334	0.0167161989	-0.0331507923	0.0318941213	0.0934353537	-0.0362073317	0.0164496901	0.0229647774	-0.012763785	-0.0051031534	0.0443458949	0.0141937482	0.0510522317	-0.051298797	0.0360844808	-0.0416464748	-0.0593992628	0.0247095251	0.0015329315	0.0053208578	-0.0856449265	-0.0102466681	-0.0097403452	0.0612800216	0.1040629328	0.0077030498	0.0647634603	-0.0018852156	0.0402868114	0.076270266	-0.02365617	0.009402088	0.0238838273	-0.128221143	-0.0043310498	-0.0172827332	0.0066193695	-0.0085142673	-0.0257405149	-0.0423771745	0.0085118243	0.0118497038	-0.0590661089	0.0436829132	0.0289627561	0.0079884006	-0.014710965	-0.0342336544	-0.046363951	-0.0484824465	-0.0401316745	-0.0231148951	-0.0011067004	0.0211404744	0.0388225891	0.0481213794	0.0470288708	0.0357809787	0.0168065656	-0.0057970462	-0.0271488476	-0.0426381448	-0.048920189	-0.0446384398	-0.0307174953	-0.0101634351	0.0125853106	0.0326163926	-0.0459948	-0.0082966	6.883357156000002e-05	0.00211552162704	-0.498836	0.1159319999999999	0.248837354896	0.0134402286239999	-0.00826057	-0.02838857	0.0008059109066449	6.82370167249e-05	-0.00925397	0.0026214299999999	8.56359607609e-05	6.871895244899996e-06	0.00289046	-3.958e-05	8.3547590116e-06	1.5665763999999999e-09	0.000193483	0.0	3.7435671289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
