53126.80457232298	-7.0458646845509065	2822457364.065798	49.64420915300165	64482.587328125	680.3586635742104	4158004068.5292673	462887.9111004856	53723.073319632495	-57.95911470925785	2886168606.9066086	3359.258977880909	53827.62653499643	52464.62489814263	1.072203	24.562969	0.08197479	0.0444671	-0.0076073088	-0.0276702393	-0.0067149284	0.0524619334	0.0122686346	-0.0119984379	-0.0037619923	0.0248693695	-0.0020215473	0.034576529	-0.1073517467	-0.0267817026	-0.0571382891	0.0078368788	-0.002166569	-0.0203194978	0.0060888331	0.056748108	0.0422904568	0.040108659	0.1316861489	-0.0119860091	0.050937555	-0.0479449298	0.0194988759	0.0655038271	0.0604219791	0.0571308434	0.0439804107	0.0195770735	0.0118646891	0.0100677114	0.0543320584	-0.0191835516	-0.0215404218	0.0205152109	0.0215390568	0.0289661429	0.049985087	0.0197814851	0.03681582	-0.0145906507	-0.0258594199	-0.0336478871	-0.0224431199	0.0623542056	0.0015551735	-0.0044914017	-0.0417989204	-0.0014149691	0.0430087705	-0.0046295974	0.0444731754	0.0727671763	-0.0167983418	0.0459318222	-0.020355125	0.0554592088	-0.0056358882	0.0083352185	-0.0138698563	-0.0292783726	-0.005622113	-0.0491575774	-0.0525590079	-0.0164402551	0.0566717953	-0.0449445858	0.0487999838	0.0113936397	0.0266341668	0.0172238769	0.0216037696	-0.026204978	0.0281174979	0.002964289	-0.0432750028	-0.0086503463	-0.0195974707	-0.0806843765	0.0154423219	0.0281318644	0.0261904033	-0.0147708921	0.0170004293	0.0244524169	0.0474046726	0.0122042466	0.0472208743	-0.0565223988	0.0166717738	0.070493644	0.0165906045	0.0273218127	-0.0140340366	0.0239961035	0.0112469224	-0.0626093916	0.0174358445	-0.0431948282	-0.0588340586	0.0515969151	0.0109723863	-0.0467953402	0.014551628	0.0585740785	-0.0793754146	0.003655169	0.0090286079	-0.0362591579	0.0001677987	-0.0585888827	0.0545050623	-0.044622136	-0.0385408968	-0.1303729034	0.0084995994	-0.0496834642	-0.0240061547	-0.0341720009	-0.067665275	-0.0613370072	0.0480296011	0.0392251615	0.0347638908	0.0064262706	0.0190386903	0.066296249	-0.0224204166	-0.0191566404	0.0165555532	-0.0196396219	0.0234706939	0.0595529406	-0.0279120325	-0.0349007617	0.0163676902	-0.0294455537	-0.0211067747	0.0111507007	-0.0608168161	-0.0124278196	0.016355173	0.0451333468	-0.010197589	-0.056375177	-0.0060194568	-0.0230531206	0.0697833294	0.0251030854	-0.0110255277	-0.0525503422	0.014735388	0.0178705548	0.0011694074	0.0373523506	0.0396357667	0.0006195951	0.0432922645	-0.0455754667	0.0145537485	-0.0542516322	0.0010943544	-0.0580265996	-0.002573216	-0.0560798591	-0.0261978781	0.0387611417	-0.0186767782	0.0314219776	0.0152374824	-0.0235867265	-0.04458629	0.0322143794	-0.0809796232	0.0218855646	0.000687587	0.0175362313	-0.0196817935	0.0107093207	0.0277378312	0.0358082787	-0.0471782944	6.5742e-06	-0.0544838018	0.0554925963	0.0475730962	0.0513909939	-0.0231867376	0.0158590424	-0.008905084	0.0073072921	0.0728852346	0.0003895081	0.0521150797	0.0403927206	-0.0646501632	0.0186907556	0.0040630915	0.0232313907	-0.0530824805	-0.0724499247	-0.0472047055	0.0144231303	0.0344333377	-0.0332269933	-0.0287478755	0.0243648702	-0.0014993574	-0.0647351627	-0.013597981	-0.0131996665	0.0415690594	0.0640372747	0.0548857767	0.0157794217	0.0059454348	0.0754303757	0.0292662429	-0.0234310292	0.0242098445	0.1023067553	-0.1190126371	0.0363454628	-0.0300822689	0.0176596766	-0.0533778921	-0.0213258734	-0.0522983597	-0.0173144938	0.0569354948	-0.0250920472	0.0435992294	0.0286644484	0.0074419176	-0.0154130506	-0.0348870569	-0.0467083402	-0.0482838183	-0.0392678988	-0.0216382877	0.0007378352	0.0229521086	0.0401316745	0.0485080733	0.0462438827	0.0338357689	0.0140055395	-0.0088969041	-0.0298477488	-0.0442512785	-0.0489479767	-0.0429075896	-0.0274551188	-0.0059801733	0.0168065656	0.0359066654	-0.0423044	0.0036904	1.3619052160000024e-05	0.0017896622593599	-0.470439	0.028397	0.221312852721	0.000806389609	-0.00103168	0.00722889	5.22568506321e-05	1.0643636224000002e-06	-0.0090055299999999	0.00024844	8.109957058089821e-05	6.172243360004953e-08	0.00349519	0.0006047299999999	1.22163531361e-05	3.656983728999999e-07	0.000193483	0.0	3.7435671289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53089.83495090477	-36.96962141821132	2818530575.11431	1366.752907805869	64091.65245849609	-390.9348696289089	4107739914.860648	152830.07229177203	53725.16183453972	2.0885149072273634	2886393014.147484	4.3618945177109225	53832.49774860995	52292.46308696796	1.134989	26.001316	0.07869069	0.0579408	-0.0076308728	-0.0386343321	-0.0106380577	0.0390105914	0.0103563071	-0.0312846857	-0.001683647	-0.0284303921	-0.0256612388	-0.0544666414	-0.0605015874	-0.0139743242	-0.0593900685	0.0080173187	-0.0225280285	0.0257546735	0.0069782713	0.0593924542	-0.0348434279	0.0938587612	-0.0184503752	0.008397801	-0.0258206921	-0.0065299052	0.0469872484	0.0828035349	0.0323602162	-0.0007883171	-0.0217416275	0.0251264386	0.0348374963	0.0466146315	-0.0125614329	-0.0024374732	-0.0906197147	0.0003934777	0.0204643724	-0.0492741673	0.0341714343	-0.0660852672	0.0087831852	0.0082720065	0.0384272258	-0.0433868339	0.0254815327	-0.0243035852	0.0381118319	0.0734634602	-0.0386642529	0.0458092086	0.0318539981	-0.0090560492	0.0083996681	0.0203357688	0.0324160175	0.0388748166	0.0187373216	-0.004559726	-0.0495004351	0.011750288	-0.0503427072	-0.0176219903	0.005141384	-0.0141356754	-0.0363313402	0.0012877602	0.0196087719	-0.0535265667	-0.0254351935	-0.0302337799	0.0362830035	-0.0019623151	-0.0365289663	0.0064892207	-0.0362124997	0.0230060166	-0.0066154782	0.0140616769	0.0041961266	0.0034051615	-0.0096253775	-0.0219046703	0.0270900575	0.0455954155	0.0507158301	-0.0524665748	-0.027160337	-0.0219771432	-0.0288136878	0.0211827338	0.0047416777	0.00026148	-0.0032732271	-0.0402392699	-0.0833519532	-0.0386720135	0.0537051437	-0.0126039432	-0.0681291991	0.0491408204	-0.0098973199	-0.0120143094	0.011574341	0.0152599477	-0.0336954645	-0.0419246423	-0.025481731	0.0210882545	-0.0002588145	-0.0684760577	-0.0509343113	-0.0661113613	0.0584959448	0.0358076595	-0.0927455853	0.0142507483	-0.0024176497	0.0305468629	0.0083549711	-0.0470585517	-0.0810494325	-0.0257589908	-0.0034396992	-0.0308742696	0.0317497266	0.020551329	0.0499505085	-0.0075103336	-0.0122244432	-0.0918909717	-0.0001130013	-0.0186842941	-0.0517324757	0.0380387623	0.061340001	-0.0198101659	-0.0105194292	-0.0441577047	0.0439687586	-0.0190274373	0.0059960931	-0.0173293412	-0.0821602321	0.0115768785	-0.0540334081	-0.0164348399	0.0356534874	0.0122373625	0.0374277405	-0.0267122556	-0.0199966065	-0.0258173336	-0.0301970213	-0.0414069255	0.0135996895	0.0469809291	-8.00972e-05	-0.0104374599	-0.00285061	-0.032624938	-0.0063892316	-0.027447265	0.024414137	0.0124914508	-0.0640176085	-0.0363028492	0.0048802787	-0.0303818064	-0.0085474432	-0.03401576	0.0191634433	0.0003845265	-0.0205131179	0.0080838157	-0.011019811	-0.0188069251	-0.0031073643	0.0244365703	0.071360994	0.045755743	-0.0528580569	-0.0281925892	0.0122658817	-0.0004462745	0.0049714995	-0.0148937792	0.00728159	-0.0469308428	-0.0204494218	0.0908065595	0.003115079	0.0565593271	-0.0251604476	-0.0155527657	0.0302818471	-0.0517178426	0.0086833364	-0.025900513	-0.0251422309	-0.0607482689	0.0246306757	-0.0267075317	-0.0029776244	0.0112075108	0.057900314	-0.056965816	0.0086189779	0.0594298075	-0.0083465376	-0.0535098811	-0.0239158796	-0.0135165456	0.0225449425	0.0814942337	0.0162449858	0.0397930186	-0.0248007016	0.0717241558	0.0859059543	-0.0291291711	-0.0034595612	-0.0115726233	-0.1082368994	0.0341879062	-0.0266147411	-0.0026671276	-0.042588879	-0.0101644251	-0.0657468551	0.025691211	0.0311384692	-0.0411998801	0.043514927	0.0283645137	0.0068944842	-0.016111637	-0.035528084	-0.0470288708	-0.0480516209	-0.0383684655	-0.0201368126	0.0025813239	0.0247243413	0.0413587732	0.0487784667	0.0453303135	0.0317825624	0.0111536535	-0.0119602904	-0.0324094805	-0.0456378354	-0.0486980765	-0.0409083818	-0.024004296	-0.0017520508	0.0208905514	0.0388787369	-0.0470645	-0.0047601	2.265855201000003e-05	0.00221506716025	-0.465648	0.0047909999999999	0.216828059904	2.29536809999999e-05	0.00514391	0.00617559	3.81379118481e-05	2.64598100881e-05	-0.0078894299999999	0.0011161	6.224310572489843e-05	1.2456792100000002e-06	0.00335201	-0.00014318	1.12359710401e-05	2.050051240000004e-08	0.000193483	0.0	3.7435671289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53205.50901635881	115.67406545404084	2830826189.6898384	13380.489418665722	64591.8580703125	500.2056118164037	4172108128.975394	250205.65409262275	53861.04179668611	135.87996214639134	2901011823.4243684	18463.364112904743	53974.40419373662	53060.59537115717	1.128857	25.860849	0.100011041	0.0563508	-0.0104981227	-0.0268904164	-0.0146880017	0.0502598446	0.0134903915	-0.0200085356	-0.0103726846	0.0229626968	-0.0197131099	0.0068603473	-0.0964123077	-0.0199204212	-0.0541789099	0.0028738652	0.0074943486	0.0303181355	0.0169281658	0.0416698814	0.0278176037	0.0387097151	0.0624336586	-0.0072404104	-0.0076447631	0.0631497641	-0.0158604715	0.0360998485	0.0337337686	0.0824109904	-0.0239320844	0.018775146	0.0195640247	0.0008111219	0.0172875204	0.00339194	0.0155654897	0.0514969097	-0.0202046879	-0.0309608905	0.0066772829	-0.0656847325	-0.0451604832	-0.0481798355	-0.0199416867	-0.0469736024	0.0270917563	0.0178628387	0.0189823732	0.0414309525	-0.0185756589	0.0068830069	-0.019683998	-0.0429426602	0.0949363116	-0.0041890837	0.0193862379	-0.0306624845	-0.020413682	-0.0254535054	-0.0637529898	-0.0188623844	-0.0073861733	-0.0861750139	-0.0015730242	0.0392734342	0.0430262178	0.0397047669	0.0234871136	-0.035589712	0.0684541745	0.0007516608	0.0069731543	0.0181019726	0.0007922929	0.0355041758	0.0165223528	-0.0059249017	-0.0201989929	0.0316829491	0.0636688697	-0.0014516596	-0.0708738848	0.0296158027	-0.0514878519	-0.0206766917	-0.0360827764	-0.040546477	-0.1025142955	-0.0286763009	0.0310387745	-0.0434601792	0.0049113554	0.0205061548	-0.0003325949	-0.0028623583	0.0186944902	0.0144178492	0.0202574236	-0.0082493722	0.0256411965	-0.0837800221	0.0151819917	-0.0384852385	0.0133180279	0.0219688989	-0.0603705102	-0.0045492294	0.0405016718	-0.0354179963	-0.0301938909	0.0168028751	0.0546811297	-0.0644918831	0.039273965	-0.029851005	-0.0380033875	-0.0622076114	0.0053544694	0.0088145143	0.0486886219	0.0402626873	-0.0320404924	-0.0288546623	0.073110524	-0.0212307171	0.0344965319	0.0126083382	0.0101708275	0.0246611161	0.0010631191	0.011851821	0.0447411644	0.0237148492	-0.0364240505	0.0062174471	0.0695479244	0.0321887514	0.0436419136	-0.074198964	-0.0136414508	-0.0214207835	-0.024124272	-0.0107870543	-0.0503741831	0.0216769978	-0.0186123187	0.0037590111	-0.0323903855	-0.0878789908	0.0279964312	-0.0361487483	0.0241810619	0.0049843437	0.0073681952	-0.0706892804	0.0225169167	-0.0138929553	0.0422343192	-0.0413597837	-0.0750448854	0.0288955411	-0.0377799283	-0.0314110509	0.0131656084	-0.0774777674	0.0024057148	0.0062912413	-0.0139316579	-0.0117351217	0.0422630256	0.0154849255	-0.0101848534	-0.0255114282	-0.0249294233	0.0600811701	0.0565772803	-0.0016564834	0.0513443948	-0.0562333021	-0.0242029847	-0.0164616149	-0.0223355572	-0.1209475936	0.0116818306	0.0243862354	-0.040232585	0.0295179015	-0.0034740944	0.0097309183	-0.0072112372	-0.0172528079	0.0095699536	-0.0007602348	0.0228444874	0.0164627795	-0.0127393286	0.0874088574	0.0324139404	-0.0208181805	-0.01255675	-0.0356538917	-0.0197346596	0.0458715061	0.0117408696	-0.0535919128	-0.0115204035	-0.0027246607	-0.0942393096	0.056411844	-0.0114618526	-0.0550381169	-0.012888636	-0.013314497	0.0334523788	0.0730733514	0.0335261758	0.0308226349	0.0187603744	0.0596275244	0.0055447805	-0.0231797908	0.0169996122	0.0585406271	-0.0983356933	-0.0087774878	-0.042256821	-0.0210827809	-0.0293305578	-0.0142721848	-0.0622311757	0.0238293617	0.0318025846	-0.0190630643	0.0434300072	0.0280629691	0.0063461704	-0.0168065656	-0.0361565084	-0.0473253789	-0.0477860158	-0.0374341914	-0.0186121956	0.0044211503	0.02645413	0.0425013783	0.0489319113	0.0442907033	0.0296279125	0.0082612638	-0.014974647	-0.0348222698	-0.0467907162	-0.0481719062	-0.0386533201	-0.0203887125	0.0024892147	0.0248039116	0.0415062691	-0.042317	0.0047475	2.2538756250000017e-05	0.001790728489	-0.513538	-0.04789	0.263721277444	0.0022934521	0.000659219	-0.004484691	2.0112453365481e-05	4.3456968996100006e-07	-0.0082603799999999	-0.00037095	6.823387774439836e-05	1.3760390250000006e-07	0.00301677	-0.0003352399999999	9.100901232900002e-06	1.123858575999998e-07	0.00034507	0.000151587	1.190733049e-07	2.2978618569000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53035.1135868634	-170.3954294954092	2812723273.171503	29034.602392924964	64123.39919213867	-468.45887817382754	4111810323.95437	219453.720539881	53759.34575223646	-101.6960444496508	2890067255.7085047	10342.08545670535	53867.77416968958	52868.666195242746	1.128443	25.851351	0.053749181	0.0287859	-0.0058890078	-0.0266640609	-0.0180986018	0.036500424	0.0072971541	-0.0338898206	-0.0015721185	-0.0282692685	-0.0155412942	-0.0272521442	-0.048425155	-0.02497375	-0.0521784743	-0.0101871249	-0.0306031173	-0.0050716516	-0.0395033024	0.0019549888	-0.0294553188	-0.0333294605	-0.0184657576	0.0187868259	0.0481147012	-0.0684331762	0.0009123211	0.0027010859	-0.0642711949	0.0221741752	-0.0002367861	-0.0241273968	-0.0140389504	0.079073895	0.0121272	-0.0680453233	-0.0217638685	0.0093863743	-0.0668004747	-0.0071919799	0.0723109404	-0.0373695332	-0.001575881	-0.0073311723	0.0879752945	0.0664763611	0.0780221819	0.0372890092	-0.0620926321	-0.0027125103	-0.0147309221	-0.0093683612	0.0100069606	0.0652351209	0.0131331367	0.0096634119	-0.0172980112	0.0501411496	-0.0229937141	-0.0125953685	-0.0414115162	0.0501080379	0.0205531788	-0.0969232694	0.0167955472	0.0064561774	0.0191710641	0.0191606189	0.06830251	0.0554039366	-0.0408998027	-0.0002087187	-0.0327990199	0.0219827424	0.042159163	-0.017863188	-0.011919826	0.0276021048	0.0187552907	0.0339227025	-0.037519177	0.0002504018	0.1152029177	0.1141289189	-0.0543142537	-0.0125807698	0.0608657421	0.0528592826	0.032100063	-0.0482646791	0.0204152312	-0.0148203924	-0.0281124483	0.0356067472	-0.0283786262	-0.0048745309	-0.0194577333	0.0560561375	-0.0332890006	0.0048082248	-0.0180410056	-0.0375127912	-0.001366344	-0.0564034887	-0.0081799778	0.0040248165	-0.0455971679	-0.0048417845	0.0055798934	0.0637615452	-0.0640491317	-0.0224303709	-0.0157191405	0.0381119322	0.0028844489	0.0296262209	0.0310400586	0.0199709983	-0.0176052673	-0.0494305256	-0.0553472967	-0.0328960178	-0.0079839006	0.054513695	0.0260746775	0.0217541452	-0.0345628168	-0.03001849	0.0765439778	-0.0048465028	-0.0683626384	-0.0149509059	0.0080988947	0.0673909669	-0.0089933965	0.0615664763	0.0363615001	0.0200055196	0.0081890573	0.080870388	0.0856224835	-0.094626312	-0.0115597094	0.0455689788	0.0291283178	0.0307519809	0.0010289549	-0.0389056915	-0.0449006966	0.0286551997	0.0142052664	0.0037071708	-0.04399398	-0.0537513524	0.0122948176	-0.0417139149	-0.0650887804	-0.0080879614	0.0419254784	-0.0585902994	-0.0503822354	0.0114347933	-0.0053736508	-0.0566144932	-0.0759490623	0.0337196543	0.0078294646	0.0086843521	-0.0337814966	0.0336371675	-0.0055065475	-0.0106322415	0.0429650287	0.0396381147	-0.0291153985	-0.0745484028	-0.0247803269	0.139271824	-0.0244609472	-0.0613003518	-0.0123734613	0.0558808552	0.0382463092	0.0335517071	0.0312761495	-0.0298351373	-0.0579884015	0.0030809934	0.034017135	0.0103672449	0.000481079	-0.0039942484	0.0207266842	-0.06477033	-0.0144976625	0.0021241636	0.0227752776	0.0273194679	0.0515331286	-0.0223701396	-0.0043680904	-0.0571187868	-0.0057324653	0.0257431262	-0.0457190742	0.0406858977	0.0306910414	0.0466305444	0.018298055	-0.0176670075	-0.0119668659	-0.0400420057	-0.0144342924	-0.0209542425	0.0208365852	0.0512512796	0.0315446545	0.0212431346	-0.0265050646	0.0249996404	0.071704728	-0.0046911205	0.0202337004	0.013430961	-0.0409400243	0.0767604572	-0.0409002822	0.0167991008	0.0121903999	-0.0615538636	0.0020438529	-0.0396753929	-0.0057746017	-0.0270695901	0.0433444711	0.0277598318	0.0057970462	-0.0174976787	-0.036772107	-0.0475977133	-0.0474871876	-0.0364659247	-0.0170661886	0.0062547041	0.0281385053	0.0435571555	0.0489680393	0.0431279427	0.0273786964	0.0053388741	-0.017927617	-0.0370750283	-0.0477040178	-0.0473724506	-0.0361565084	-0.016633185	0.0067118073	0.0285146833	0.0437659771	-0.0453176	-0.0030005999999999	9.003600359999995e-06	0.0020536848697599	-0.499586	0.013952	0.2495861713959999	0.000194658304	0.0108112	0.010151981	0.0001030627182243	0.00011688204544	-0.0086535599999999	-0.0003931799999999	7.488410067359828e-05	1.5459051239999994e-07	0.00314757	0.0001307999999999	9.907196904900002e-06	1.7108639999999982e-08	0.000336158	-8.912000000000026e-06	1.1300220096399998e-07	7.942374400000045e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53026.99597923476	-8.117607628642872	2811862302.581779	65.89555361260096	64218.0922368164	94.69304467773328	4123963370.536259	8966.77271033919	53766.88778503536	7.542032798897708	2890878222.0885844	56.88225873964879	53879.41797711257	52577.80376515575	0.907528	20.790451	0.0569672999999999	0.031375	-0.0038672585	-0.023477828	-0.0170226566	0.0355654508	-0.004486957	-0.0002598379	-0.0003316512	0.025853195	-0.0215745723	-0.0178362342	-0.0294325877	-0.012133374	-0.0252826951	-0.0009243663	-0.0440037112	0.0198045788	0.0225263522	-0.0149099312	-0.0153772274	-0.0323538926	0.0087487748	-0.0624669303	-0.0051431376	-0.0215942157	0.0171085705	-0.0129364839	-0.0253556189	-0.0269808713	0.05679045	-0.0323431267	0.035690326	0.0430703695	0.0314618245	-0.0328917008	0.0100600422	-0.0278637038	-0.1118941201	0.0573124796	0.0203883436	0.0727762981	0.041829927	0.0070282103	-0.0565442058	-0.0638942664	0.0326309864	0.0462013826	0.0226015708	0.0184033953	-0.0405669278	-0.0402053481	0.0089835995	0.0140921001	0.0412006134	0.0667723514	0.0034586518	0.0085720697	0.0224038471	0.0321587898	-0.0183433149	0.087649264	0.0260012145	-0.104824353	0.0015381006	-0.0267872805	-0.0041433485	-0.0293133663	-0.0073981544	0.0237711199	-0.0286047665	0.0235810689	-0.0165427821	-0.0207798122	0.0012829631	-0.0523516516	-0.0251798515	-0.0375952929	0.0540992725	-0.0376562775	-0.066179746	0.0819731877	-0.0186202243	0.0006712075	-0.0279379484	0.0379821467	0.0184563801	0.0153028723	0.0077020388	0.0064922131	-0.032128567	-0.0305391779	-0.0256723954	0.0213147594	-0.0124655658	-0.0228035494	-0.0343515035	-0.0125138877	0.0071960145	0.0033761024	-0.0420175569	0.0400476485	0.0621696859	0.0244548684	0.0033043731	0.0428974897	0.0255157725	0.0007136905	-0.0451937307	-0.0006413074	-0.0917424083	0.0095510031	-0.0185536609	-0.013959921	-0.0143046993	0.0143041365	0.0349175468	-0.0079505326	0.0612253348	0.005393135	-0.0125492363	-0.0194548461	0.0123916163	0.0218913449	-0.0281235652	0.0551340217	-0.02587584	0.0305116711	0.0450401164	0.0352770954	-0.0343591563	0.0047109617	-0.0313927186	0.1111786155	0.0675466239	0.0388283235	-0.0817344815	-0.0430502274	-0.0087810399	-0.0531494503	-0.0493150631	-0.0382227831	-0.0541672899	-0.0156018551	-0.0290704386	0.0275875533	0.0361608379	-0.0223990942	-0.0170236384	0.0041702098	0.0705965053	-0.000741319	0.0087657218	-0.0391031239	-0.0136934614	-0.0122394057	-0.0870160567	0.0223630273	0.090719749	-0.0414599989	-0.0205687204	-0.0063924079	0.0365349833	-0.000536154	0.0003871718	0.022893666	0.0314109617	-0.0019152736	-0.0010847037	0.0170044179	-0.0687120806	-0.0205052462	-0.0359678824	0.0273295624	0.0617772764	-0.1058814004	0.0085385574	-0.0229926497	0.0211728845	-0.0363316753	0.0465978481	0.0130686656	0.0101443105	0.0015036042	-0.026680073	-0.0496804198	-0.001538418	-0.0102774758	0.0058793576	-0.011397723	-0.0123555997	0.018506923	0.0183191844	0.0155720631	-0.0465232125	-0.0345721332	-0.0324886155	-0.0501964416	-0.0077391041	-0.056699543	-0.0003927596	0.0221102232	0.0266557086	-0.014958727	-0.0691658269	-0.0278362735	0.0269471309	0.0366231274	0.0033744597	-0.032661401	-0.0165363423	-0.0257258607	-0.0240986799	-0.0250996708	0.0030125149	0.0582885457	0.0227193741	0.0015325407	-0.0404933547	0.0450269558	0.0265933181	-0.0097299316	-0.0032236495	0.0170779275	-0.0331659045	-0.0154910694	-0.0442032224	-0.0105050898	0.0142840773	-0.0876377284	-0.0092002009	-0.0523109843	0.0027260701	-0.0072317647	0.0432583199	0.0274551188	0.0052471816	-0.0181848193	-0.0373746616	-0.0478457346	-0.0471553442	-0.0354645447	-0.0155005685	0.0080793838	0.0297745756	0.0445239479	0.0488867639	0.0418452649	0.0250420933	0.0023970967	-0.0208070951	-0.0391574033	-0.0483730638	-0.0463042454	-0.0334335625	-0.0127634908	0.0108840509	0.0319925587	0.0456378354	-0.0522757	-0.0069581	4.841515561000003e-05	0.00273274881049	-0.480096	0.0194899999999999	0.230492169216	0.0003798600999999	0.0102608	-0.0005503999999999	3.0294015999999945e-07	0.00010528401664	-0.00825084	0.0004027199999998	6.807636070560001e-05	1.6218339839991938e-07	0.00305509	-9.248000000000024e-05	9.3335749081e-06	8.552550400000047e-09	0.000231982	-0.0001041759999999	5.381564832399999e-08	1.0852638975999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
