53112.69161331293	85.69563407816895	2820958010.410881	7343.741700059431	64205.88378027344	-12.208456542961358	4122395512.00598	149.04641116137597	53754.97339008856	-11.914394946797984	2889597164.1691294	141.95280694828534	53860.27000419987	52105.63518652978	1.084137	24.836355	0.0508075	0.0319326	0.000744341	-0.0379677283	-0.0104290122	0.0179434121	0.0058853394	0.018796873	-0.0112224474	-0.0365761592	-0.0252377099	0.0012010585	-0.0547141287	-0.0080471852	-0.0185375899	-0.013708073	-0.0456424992	-0.002165674	-0.020826418	0.0133527953	-0.0444965076	-0.0693879672	0.0017536063	0.0028721374	0.0004644134	0.0031046105	-0.0180526488	-0.0271445882	0.02334816	-0.0223791537	0.0459369073	-0.0052303536	-1.47612e-05	0.0603671019	-0.0110481296	0.0334957065	-0.0261358912	-0.0527161382	0.001029059	-0.0007957186	-0.0267668554	-0.0116067217	-0.0430320939	0.0179723874	0.0783500677	0.0182919129	0.0566885433	0.0629087242	0.0035828176	-0.0168386165	-0.0452559082	-0.011562791	0.0095314535	-0.0288431607	-0.0250671319	0.0184196734	0.0295075732	0.0366572116	0.0839091134	-0.0047168728	0.000408108	-0.0510004882	0.0328121231	-0.0622812921	0.0007464093	-0.0669666215	-0.0382033592	-0.007954901	-0.0560457677	-0.0093907785	0.0146429034	0.03903982	0.004794399	0.004727055	-0.0578253664	0.0228529837	-0.00490569	-0.0599636677	-0.0084325188	0.0589077179	-0.0237846248	0.0101507584	0.0040472401	-0.0200849268	0.0155252048	-0.0878487636	0.0440831407	-0.0106386346	0.0550134695	0.0079320006	0.0207969355	-0.0178027538	-0.0373142068	-0.0066876707	-7.31167e-05	0.0041325906	-0.0065875628	-0.0171051451	-0.0245520636	-0.0725940445	-0.0504882641	0.0260743294	-0.0835603059	0.0293498095	0.0019075102	0.0072786587	-0.0280632979	-0.0450414386	-0.0476693417	0.0053410046	0.028698304	-0.0130110118	-0.0016621369	-0.0083167471	0.0168031378	0.0415004508	0.0707747963	-0.0024361201	-0.0054584453	0.0003787271	-0.0014451414	0.0125808525	0.0273447947	-0.0306602799	-0.0283409639	0.0466173537	-0.0087243572	-0.0075177625	0.0538417105	-0.0147330229	0.0309785571	-0.0300308508	-0.0487788545	0.0008921799	0.0043546823	-0.0333824419	0.005382718	0.0431174915	-0.0269173648	0.0282592861	0.0760463945	-0.0608180293	-0.0467424464	-0.0197882657	-0.0007375363	0.0529805897	0.0131222594	0.0052733853	0.0402034645	-0.0001595753	0.0186014662	0.0025248632	-0.0279465566	-0.0161832397	-0.0861982023	0.0038582206	0.0458479268	-0.0393475174	0.0683614718	-0.0347903746	0.0493867141	-0.0202493816	0.0135222542	0.0355467358	0.0353028213	0.0109277526	0.0406884989	-0.006755955	-0.0005719252	-0.044953715	-0.0028309761	-0.0050346526	-0.060380485	-0.0118198071	-0.0824203609	-0.0229628126	0.0038275086	-0.0285887056	-0.0075244287	0.0364361492	-0.0628612662	0.074022027	-0.0204424069	0.040468159	-0.02328542	-0.0288519624	-0.0273017232	-0.0149498325	-0.0181629887	0.0252023398	4.9169e-06	0.0115450087	-0.03464579	0.0015684424	0.0442543862	-0.0350882817	0.0952959215	-0.0281334494	-0.0329551896	-0.0105825677	0.0055716804	-0.0682017206	0.0477920169	-0.0507634609	0.0074790293	0.0064682624	-0.0054162325	-0.0056770199	-0.0086282599	0.0037031792	-0.0177988394	-0.019033305	-0.0230371482	-0.0205613369	-0.011704507	0.0495743155	0.0283219751	-0.0008940311	-0.0340147435	0.0249909808	0.0433806936	-0.0073043444	0.0023201879	0.0102530528	-0.0085216338	0.0554551164	-0.0439592968	0.0003086852	0.0090162931	-0.0780422959	-0.0196161389	-0.0590550855	-0.0329601338	-0.0007636229	0.043171555	0.0271488476	0.004696647	-0.0188678315	-0.0379639583	-0.0480693164	-0.0467907162	-0.0344309608	-0.0139171345	0.0098926005	0.0313595323	0.0453997805	0.0486882801	0.0404462362	0.022625561	-0.0005533855	-0.0236012772	-0.0410598248	-0.0487944286	-0.0449733504	-0.0305015125	-0.0088061905	0.014974647	0.0352091317	0.047105256	-0.0597557	-0.00748	5.5950400000000006e-05	0.00357074368249	-0.478682	0.001414	0.229136457124	1.9993960000000747e-06	0.0236813	0.0134204999999999	0.0001801098202499	0.00056080396969	-0.0082173999999999	3.344000000009978e-05	6.752566275999837e-05	1.1182336000066732e-09	0.00359151	0.00053642	1.28989440801e-05	2.8774641640000013e-07	0.000231982	0.0	5.381564832399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53256.97756037066	144.2859470577314	2836305658.865824	20818.434518346465	64375.67496191406	169.79118164061947	4144227526.802009	28829.045362917837	53849.67532602454	94.70193593597652	2899787532.718256	8968.456670021798	53958.1834729573	52600.851433771306	0.963717	22.077677	0.0416858999999999	0.0256203	-0.0034327856	-0.0267158351	-0.0254836553	0.0189675755	0.0197603043	0.027650177	-0.0554813063	0.0324054469	-0.0133180242	-0.029492298	-0.0621407596	0.0087789903	0.0044432219	-0.0208220334	-0.0384829915	0.0238913991	0.0125115241	-0.0133100766	-0.0087838141	-0.0126072193	0.0005269911	-0.0753101306	-0.0010508511	0.0352410682	0.0114560028	0.0250087254	-0.0162144149	-0.0247422365	-0.010700423	-0.0144894999	-0.0134994672	0.0324479723	0.0518948233	-0.0493415681	-0.0049327367	-0.0162867738	-0.041892343	0.0136564013	-0.0530734153	0.0545407236	-0.067552448	0.0804319176	0.0035833792	-0.0193918337	-0.0096661587	-0.001338627	-0.0545507466	-0.013924214	0.0583164332	-0.0265513028	-0.0059644971	-0.0210535234	-0.0032536007	0.0186142124	0.0348299397	0.0126620773	0.0050989056	0.0494986033	-0.0060600552	-0.0226775405	0.0395644571	0.0387223645	0.0672154996	0.003924481	0.0290752572	-0.0317120177	-0.0250267651	-0.0378362179	-0.0454741066	-0.0161147244	0.050936496	-0.0204794967	-0.027662202	-0.0102548929	-0.0106858847	0.0045674409	-0.0443274005	0.0021352875	-0.0307550416	0.0087402046	0.0273523971	0.084228285	-0.0100884891	0.0164268294	-0.0794557745	-0.0375880674	-0.0140236029	0.060141808	0.0519336719	-0.0562866461	-0.0225786559	0.0184956667	0.0708309419	-0.0089364855	-0.0367643003	0.0428341747	-0.0095191638	-0.0264204396	0.0457768403	-0.0121362276	0.0017438959	-0.0104062126	-0.0117876021	-0.0010943195	-0.0504329257	-0.0541973659	-0.0033047275	0.0258304253	-0.0094172639	-0.0028218486	-0.027866962	-0.0161889138	-0.0121547995	0.0073769259	0.0177797179	-0.0018119167	0.0738800798	0.0049193562	0.0383677698	0.0036951089	-0.0237835898	0.0151066331	-0.0205285359	-0.0123798999	-0.018711962	-0.022841739	0.027434104	0.0398504825	-0.0507040644	-0.0045052529	-0.0128633322	0.0494148014	0.0156931935	-0.0569386154	-0.0606995698	0.0653434306	-0.0831728651	-0.016984469	0.0062706375	0.0035339368	-0.0070781487	0.0521713366	0.0365840257	-0.0466469469	0.0310950801	0.015878095	0.0260398385	-0.0087318811	0.028986822	-0.039493517	0.0013521221	-0.0206348745	0.0194869728	0.0206971877	0.0071803862	-0.0232741873	-0.0563571745	-0.0404916402	0.0325560312	0.0157748508	0.0329239967	0.0042658002	0.0598323007	0.0255166568	-0.024625683	-0.0370742243	0.0289759095	-0.0233458719	-0.0299141041	0.0022288868	0.0284928769	-0.0510752943	-0.0095993027	-0.0551246521	-0.0200346927	0.0609099475	0.028727313	-0.0096306683	-0.0196303631	-0.0859127164	-0.0291109855	-0.0386161743	-0.0744251975	0.0373073789	-0.0254765109	0.0288144945	-0.0151546915	0.0575074487	-0.0588107393	0.0249216051	0.0203136094	-0.0336520368	0.0485688706	0.0036668852	-0.0233735041	0.0094563623	0.0199309135	-0.0270964776	0.013703899	-0.0584679477	0.0325161468	0.0141261083	-0.0340539642	-0.0129449673	0.0186367265	-0.0477389812	0.0182485583	-0.0420410476	-0.0241586143	-0.0071335115	-0.0209995674	-0.0267686641	-0.0322414047	0.0465637665	0.0345373226	0.0034806227	-0.02024499	0.0359902923	0.0249016973	0.0011215266	0.0117029541	0.0152898074	-0.0117608322	-0.0220795889	-0.0510432367	-0.0269100638	-0.013111232	-0.0772248017	-0.029574849	-0.0501268616	-0.0057859234	0.0132843983	0.0430841775	0.0268410355	0.0041455125	-0.0195465601	-0.0385397882	-0.0482683442	-0.0463935571	-0.0333661115	-0.0123177063	0.0116917818	0.0328906545	0.0461828639	0.0483730638	0.0389347468	0.0201368126	-0.0035018582	-0.026298709	-0.04277355	-0.0489659547	-0.0433873161	-0.0273786964	-0.0047884463	0.01895291	0.0381381307	0.0481552347	-0.0530995	0.0066562	4.430499844000001e-05	0.00281955690025	-0.475589	0.003093	0.226184896921	9.566649000000076e-06	0.0106296	-0.0130517	0.0001703468728899	0.0001129883961599	-0.00786884	0.0003485599999999	6.19186429456e-05	1.2149407359993074e-07	0.00356237	-2.9139999999999985e-05	1.26904800169e-05	8.49139599999999e-10	0.000231982	0.0	5.381564832399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53269.595199969066	12.61763959840755	2837649772.768568	159.20482903530225	64792.72121313476	417.0462512207014	4198096722.2030034	173927.57565724038	53845.43439275568	-4.240933268862136	2899330804.944556	17.985514990941684	53944.45167734598	52420.617058771306	1.153507	26.425537	0.0772857999999999	0.0409528	0.0048690124	-0.0524101627	-0.0106837337	0.0055571903	0.0485438339	0.0469028479	-0.0543858727	-0.0391023086	-0.0102841304	0.0094338685	-0.0192356211	-0.0016678483	-0.00169101	0.0016400068	-0.0289604745	-0.0013312112	-0.0475162419	-0.0214849958	-0.0045713052	-0.0524270803	0.0059283785	0.0435093326	0.018289063	0.0201122003	0.0145482778	-0.0115100605	0.0247097779	-0.0252609244	0.0190381139	0.0170791977	0.0140192828	0.0472864106	-0.0717353376	0.0215772182	0.0028751098	-0.0236741334	0.0438398477	0.0310098421	0.0241607001	0.0091044811	-0.0151169172	0.0682565965	0.0512420525	0.0397273267	-0.0188884683	-0.0476357123	0.0306920926	-0.031389571	0.0043159058	-0.0218488383	-0.0162499785	0.0616948055	0.0090375324	0.0370832107	-0.0253384936	0.0014948467	0.033915379	0.0122360866	-0.0093669779	-0.0037968283	-0.020169112	-0.0256689596	-0.037036715	-0.0028366049	-0.0576718586	0.0474504539	-0.0045788971	0.0100065148	0.0315317651	-0.0228022855	-0.0147545419	-0.0232171452	-0.0272660072	0.0573642238	0.0019361969	-0.0135233547	0.0035798514	-0.0570791963	0.0051576285	-0.0173637997	-0.0134801047	0.0530016223	-0.0535565759	0.0111188261	-0.0113418261	0.0283412366	0.0381841437	0.0214509912	0.0464588341	0.0219615026	0.051034512	0.0404119991	0.0262358105	-0.0376330412	-0.0504066896	0.0177150816	-0.0656359462	-0.079842743	-0.0886526753	-0.024862525	-0.0028075117	0.0155238902	-0.002377609	-0.0272052175	-0.0726337538	0.0227338882	0.0451424454	-0.0485890693	-0.0201310982	-0.0216267295	0.0103131974	-0.0108555449	-0.0171856799	0.0031593929	0.0546938477	-0.0047378725	-0.0451730492	-0.0085151343	0.0345723409	-0.014388541	0.0102050218	-0.0260691532	-0.028296584	0.0203331362	0.0080778225	0.0066792535	0.0441520311	-0.0725377588	0.024075993	0.0044782161	-0.0229483039	-0.0481359261	0.0296854997	0.0266346772	-0.0090264368	0.0188480648	-0.0664638149	0.035688034	0.0518847753	0.0298326556	0.0543528226	-0.0309265853	0.0124072459	-0.0146876939	0.0272419442	-0.0079833141	-0.047104223	0.0396376254	0.0353833993	0.0362258928	0.0083528326	-0.0191799006	-0.0401419679	-0.0037805975	0.0216200063	0.0195196738	0.0456512497	0.0145117617	-0.0118985792	-0.0465790846	-0.0539118268	0.012033386	-0.0170992543	-0.0177737877	-0.0095956657	0.0305692335	0.037930236	-0.0245163776	0.0390861693	-0.0035312932	-0.025915681	0.0008038422	0.0289791668	0.0022239373	-0.0426585659	0.0331467629	0.0370660357	-0.0422518152	-0.0232310428	-0.0308520461	0.0116575954	0.0563485872	-0.0106844467	0.0467969379	-0.0102286508	0.0361008078	0.041170293	-0.0217025108	-0.0503814007	0.060688527	-0.0139750684	-0.0473019588	0.0073247655	-0.0981513353	0.075664619	0.0186594171	-0.0454787814	0.0090112832	-0.0140204413	-0.0518147117	-0.0529052807	0.0228369126	0.0535142812	-0.0403726754	0.0214721109	0.0280013069	-0.0224842636	0.0603427984	-0.024051938	-0.0126570674	-0.0215295533	-0.0221663997	-0.0384183377	0.0202796186	0.0284791699	0.0196580967	-0.0293215742	0.0228085687	0.0246527049	-0.0002750348	0.0173497365	0.0049053006	0.0171562426	0.0573551651	-0.0535312476	-0.0203127937	-0.0041753455	-0.0547814759	-0.0231610974	-0.0165820972	-0.0316432074	0.0215079196	0.0429961886	0.0265316999	0.0035938487	-0.0202208511	-0.039101947	-0.0484427166	-0.0459641431	-0.0322709638	-0.0107041222	0.013474375	0.0343653138	0.0468715983	0.0479418706	0.0373149993	0.0175837917	-0.0064376142	-0.0288883326	-0.0442907033	-0.0488867639	-0.0415551402	-0.0240846454	-0.0007378352	0.0227889965	0.0407556328	0.0487784667	-0.0423698	0.0107297	0.00011512646209	0.00179519995204	-0.503508	-0.0279189999999999	0.2535203060639999	0.0007794705609999	0.0331592	0.0225296	0.00050758287616	0.00109953254464	-0.00806809	-0.0001992499999999	6.50940762481e-05	3.9700562499999914e-08	0.00368527	0.0001229	1.35812149729e-05	1.5104410000000002e-08	0.000231982	0.0	5.381564832399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53209.84833733311	-59.74686263595504	2831287960.081991	3569.6875948396805	64628.19060839844	-164.53060473631922	4176803021.3154807	27070.31989489891	53839.04336258613	-6.391030169543228	2898642590.19843	40.84526662801174	53949.130683761	52495.69116876776	1.004158	23.00412	0.0429606	0.0253946	0.0015388021	-0.0394828864	-0.0207787191	0.0073197895	0.032028809	0.0468170436	-0.0390251417	0.0023245365	-0.0282501812	-0.0138526254	-0.0228021504	0.0235195137	-0.0041810589	-0.003915072	0.0109140336	0.0440237516	0.0117382507	-0.0146092852	-0.0158730734	-0.0202934166	-0.0344809897	-0.0460916264	-0.0371581063	0.0370096824	-0.0140757626	-0.0203869887	-0.019990985	0.0308922816	-0.0046452706	-0.0189048779	-0.0207647863	0.0439710182	0.0145266439	-0.01851273	0.0503144711	-0.0165565559	0.0094249956	-0.0092219129	0.0128677347	-0.0123815775	0.0045286409	0.0619530876	0.0305456742	-0.071277187	-0.0317301962	0.071076455	0.0338658646	-0.0096972945	0.0148310372	-0.0019676026	0.0333151881	-0.0113320314	-0.0263992837	0.0700502167	-0.033850346	0.0079935825	-0.0260996653	0.0362308755	0.0478862805	-0.0510825647	0.0407911509	-0.0302280769	0.0720152359	0.0130135003	-0.0593190694	-0.0478717658	0.0568087144	-0.0244746021	-0.0141771246	0.0031780105	0.0503087816	-0.0569803353	-0.0264654526	-0.0061035397	-0.0558156606	0.0013382986	0.0272175913	-0.0051421706	-0.062190655	0.0026555048	-0.0057171691	0.0009063039	0.0077864565	-0.0032032207	-0.0026325995	0.0187358438	-0.0438776835	-0.0156089847	0.0076428284	-0.0059514794	-0.013738639	-0.0432633147	-0.0218341402	0.0128100617	0.0014513589	-0.0601070008	0.0055822106	0.0040711377	0.0238415517	0.1012559319	0.0710963614	-0.0206269948	-0.0387419164	0.0051307156	0.0032265188	-0.0058087529	0.0868395516	-0.000887043	0.0353691978	0.0356771476	-0.0016644237	0.0575040799	-0.0123643505	0.0171060739	0.0211368972	0.0344430777	0.0472745324	0.0393827954	0.0232989061	0.0313196414	0.0194421785	0.0182168457	0.03225131	0.0047686537	-0.0234184899	-0.0308845428	0.0403758007	0.0125740253	-0.013927961	0.0494557349	-0.0172808226	-0.0057689389	-0.0094900637	0.013455893	-0.0004160428	-0.0117337873	-0.062180001	-0.0432606703	0.041164751	0.0258474895	-0.0871096556	-0.0336828353	0.0125043869	-0.0235106772	0.003992476	-0.0247454166	0.0312900404	0.0095288749	0.0416300566	0.0602798321	-0.0015938227	-0.0062366981	0.0404059169	0.0585895879	0.0256724846	-0.0393836327	-0.0145947461	-0.0716775513	0.0188086543	-0.0678268657	0.0541430084	-0.0516269473	-0.0088649903	-0.0116207528	-0.0222256597	-0.0463211057	0.0601107265	-0.0163725524	-0.0305695242	-0.0478958707	-0.0084544686	0.0144177227	-0.0047412498	-0.0497656901	-0.0328793658	-0.0235869578	0.0079710954	-0.0027610604	0.0081489354	0.0014563441	0.031347857	-0.0401967768	0.0151133609	0.0028652667	-0.0077682752	-0.0080346576	-0.037751532	-0.00608451	0.044980172	-0.0081195196	-0.0177340149	0.0378664429	-0.0187564121	-0.0346231155	-0.072946177	-0.094475123	0.0353730701	0.0328421634	0.0273310779	0.0058154705	0.0111882683	0.0665371792	0.0601633542	0.0160482638	-0.0635708281	0.0190496776	0.0202963802	0.0350312015	-0.0276775347	-0.0036252428	-0.0203172042	-0.016464526	-0.0355973595	0.0443737899	0.0108824288	0.0174529945	-0.0042295969	0.0206656463	-0.0058464958	-0.0061425061	0.0018112427	-0.0188814567	0.0169236599	-0.0435309674	-0.0623632237	-0.033207952	-0.013781031	-0.0567172312	-0.0338468031	-0.0029195011	-0.0489438254	0.0407719963	0.0429075896	0.0262208584	0.0030417259	-0.0208905514	-0.0396502352	-0.0485923444	-0.0455027728	-0.0311465121	-0.0090782364	0.015237851	0.0357809787	0.0474645768	0.0473957345	0.0355914973	0.014974647	-0.0093499925	-0.0313595323	-0.0456043123	-0.0485572616	-0.0394872168	-0.0206399614	0.0033178403	0.02645413	0.0430402594	0.048969429	-0.0423926	-2.2800000000003373e-05	5.198400000001538e-10	0.00179713253476	-0.524131	-0.020623	0.274713305161	0.000425308129	0.0232849	-0.0098742999999999	9.750180048999998e-05	0.00054218656801	-0.00787673	0.0001913599999999	6.20428754929e-05	3.661864959999992e-08	0.00374272	5.745000000000012e-05	1.40079529984e-05	3.300502500000014e-09	0.000231982	0.0	5.381564832399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53062.54296279735	-147.30537453576108	2815633465.6787148	21698.873367120847	64593.64609838867	-34.54451000977133	4172339116.283882	1193.3231718151917	53733.94999131105	-105.0933712750848	2887337381.6687164	11044.616685962816	53839.68452106624	50754.50594926314	1.386886	31.772001	0.0665408	0.0343531	0.018496145	-0.0660458637	-0.0056801857	-0.0424361229	0.0361324145	0.1089670318	-0.0373642114	-0.0383882157	-0.0196489078	0.0116466131	-0.0341506569	-0.0131309108	0.0276645493	-0.0018964264	-0.023244437	-0.0020987572	-0.0702512073	-0.0224309494	-0.0271472165	-0.0596835217	0.010301631	0.0208551492	0.0393412158	0.0053973746	-0.0003029384	0.06914587	0.0421825131	-0.0281643313	0.0920561139	0.0221979051	0.0216667558	0.0631178924	-0.1401349316	-0.0518555247	-0.024203819	-0.0353936142	0.0382757035	0.0034736337	0.0510440855	0.0160815513	-0.0758728674	0.0369235361	0.0145972959	0.00587183	-0.0261462531	0.0067654625	0.0317966607	-0.0756176484	0.0370064877	-0.0245912903	-0.0099458437	0.0425451248	0.0444994028	-0.0069223544	0.0559690397	-0.0423305097	0.0056817375	-0.018792389	-0.0118799257	0.0059551451	0.0188013326	0.0081045631	0.0043217144	0.0106060924	-0.0452468816	0.0037614946	-0.0381718163	-0.050064254	-0.0376027993	-0.0069180959	0.0234709411	-0.0187289001	-0.0076799732	-0.0106935854	-0.008627992	-0.0820807781	-0.0067475791	-0.020862461	-0.065746477	-0.0378340888	0.020780077	-0.0125602108	-0.044576281	-0.0304555184	0.0213360352	0.0763922072	0.0339006845	-0.0416083772	0.0048108158	-0.0238690568	-0.0095535534	0.0169936768	0.0015251095	0.0470255596	-0.0317553252	0.0647172126	0.0066823591	-0.0110094957	-0.0767983089	-0.0316284325	-0.0580647047	0.0556262082	0.0480991518	-0.0225986107	0.0197383565	-0.0765649146	-0.0399500139	-0.0126511936	-0.0163441185	-0.0248807419	-0.0093326836	0.0098506921	-0.0190427185	0.0253826658	0.062745269	-0.0091517675	-0.023285693	-0.0308978664	0.0221535038	-0.0107149883	-0.0682216874	-0.0558386234	-0.0452817697	0.0934248751	0.0178128941	0.0092185863	0.0536649841	-0.1363282694	-0.0499883195	-0.0221750761	-0.0364612786	-0.0415790886	-0.0031957799	0.0542391323	-0.0164142592	0.0773757935	-0.0408961539	0.0053265525	0.0116518178	0.0285462035	0.0007813769	-0.0517247741	0.0546652507	-0.0218495397	0.0389173811	-0.0095619083	-0.0429191574	0.0029762543	0.0122874663	-0.0604547731	0.0230400835	0.0513598175	-0.010128861	-0.0180201829	0.0013847768	-0.0082808044	-0.0088885089	0.0014787413	-0.00486178	-0.0517703689	-0.0112081974	0.0153974967	0.0560088419	0.0252330181	-0.028454105	-0.0242304742	0.0116890525	0.0027796747	-0.0310354163	-0.00645271	-0.0718457669	-0.0341793188	0.0010155409	-0.0435945049	-0.0617533877	-0.002106764	-0.033354352	-0.0490571953	-0.0295814588	0.0250396947	0.0683888151	0.0334047784	0.0273704977	-0.0477654266	-0.0340061195	0.0142674654	0.0073024257	0.0422573674	0.0201012671	0.036551531	0.0445414421	-0.0247338731	-0.0124172049	0.0113822316	0.0878858241	0.0236824523	-0.0807535355	-0.0064791158	-0.0496758917	-0.0181173077	0.0664898197	-0.0377170835	-0.0255469033	-0.0213551304	0.0316666507	0.0092246478	0.0174611851	-0.0355440973	-0.0320893954	0.006275006	-0.0240226437	-0.020196245	-0.050422603	-0.001122983	0.0377386281	-0.0093817604	-0.0222820816	0.001325606	0.0265480516	0.0024140754	0.0255870011	0.0294416611	0.0363216127	0.0495901574	-0.055988714	-0.0448639519	-0.018925909	-0.041198981	-0.030424311	-0.0058786753	-0.0337188998	0.0155628121	0.0428183818	0.0259085287	0.0024892147	-0.021555509	-0.0401844584	-0.0487171511	-0.0450097667	-0.0299937775	-0.0074419176	0.0169797078	0.0371352188	0.0479605879	0.0467359647	0.0337690332	0.0123177063	-0.0122284171	-0.0337021777	-0.0467083402	-0.047979135	-0.0371952777	-0.0170661886	0.0073507428	0.0299208162	0.0449733504	0.0487264292	-0.042415	-2.239999999999881e-05	5.017599999999467e-10	0.001799032225	-0.515926	0.008205	0.266179637476	6.73220250000003e-05	0.0380063	0.0147213999999999	0.0002167196179599	0.00144447883969	-0.00742458	0.00045215	5.51243881764e-05	2.044396225000001e-07	0.00416241	0.0004196899999999	1.73256570081e-05	1.761396960999999e-07	0.000231982	0.0	5.381564832399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
