53077.41667747488	14.873714677531098	2817212161.154289	221.227388308604	63858.30716796875	-735.3389304199227	4077883394.358649	540723.3425911159	53623.7268873912	-110.22310391984502	2875504085.2935224	12149.132637724952	53733.927498364654	51713.27325169947	1.406908	32.230675	0.2065469	0.138029	0.0107159488	-0.0371680784	-0.0038964993	0.0005920082	0.0378228965	0.0631372091	-0.0214483347	0.0402009553	-0.0087493905	-0.0112973458	0.0285927889	0.0416871817	0.0142345174	0.0089285934	-0.0861359027	-0.0060659183	0.089084656	0.0275217703	-0.0552269057	-0.05677722	-0.012612406	-0.0557754935	0.0056079658	-0.0153656935	0.0437474615	-0.0475531823	0.0521224533	0.0130809108	-0.0545963149	-0.0198596715	-0.0413031201	-0.0372096296	0.0078623207	0.0302542472	0.0053005455	-0.0266102716	-0.0392896329	-0.0235523911	-0.0123266109	-0.0150979293	-0.0126633833	0.0822743807	-0.0688342033	-0.0284040963	0.032138613	0.0157424105	-0.0496985144	-0.0103598583	0.1018991228	-0.0288463688	-0.0061466023	0.0261673043	-0.0191761538	0.0066513979	-0.0070077091	0.0382626103	-0.0174387483	0.0456450378	-0.0609194879	-0.0055731199	-0.0570452287	0.0249761593	-0.0751130855	0.0164437185	-0.0749281553	0.0920649859	0.043005429	0.0381525163	-0.0446844666	0.0528824966	0.0170124986	-0.0150355008	-0.0464284248	0.0141152851	-0.0150439228	0.0372023009	0.0310832852	-0.013494242	0.0445279897	0.0601863737	0.0279300406	-0.0414394675	-0.0104134527	0.0598433867	0.0047423197	-0.0239079638	-0.0178240818	0.0532795234	0.033441481	0.0038122896	-0.0558378386	0.0087985779	0.033833682	0.0234370596	0.0320599302	0.0330755422	0.0232166746	0.0429511461	0.0407996974	0.024528945	-0.0130184031	0.0726571818	0.0132365508	-0.0270194083	-0.0337289026	-0.0236103065	-0.0131137845	-0.03779848	-0.0128037637	0.0226813061	0.0168061208	0.010263425	0.0309622277	0.0484583741	0.0618255259	0.009718201	0.056199843	-0.0010629111	0.0030881466	-0.0495173331	0.0451016499	-0.0497315584	0.0250392561	-0.0545122443	-0.0236153507	-0.0273031859	-0.044747223	0.0025497043	0.032628418	0.0003692188	-0.0274884906	0.0429135924	-0.0191607217	-0.0162502607	0.0132124427	0.0047023601	-0.0903502033	-0.0224444332	-0.0548565338	-0.0439770259	-0.0256209315	0.0534626094	0.0378956368	-0.0983204249	0.031169934	-0.0051167869	-0.014852378	0.0128250358	-0.0026085156	0.0097988701	-0.0238026236	-0.0439088337	0.0192866328	-0.0293747044	0.0468197805	0.0622000898	0.0084471907	0.0667135625	-0.0114654823	-0.0565164733	-0.1076286511	-0.0387210168	-0.0421661281	0.0431024202	0.0430659941	-0.0227853995	0.0202845491	-0.065176901	-0.0090924501	-0.016764923	0.0229971259	0.0210934019	0.0594355464	-0.0130485981	0.0537111174	2.52749e-05	-0.0464155026	-0.0102776154	0.0589117522	-0.0067902525	-0.0372851258	-0.0030612816	-0.0495934664	0.0353169139	-0.0120998681	-0.0395354391	-0.0193022995	0.0500265048	-0.0239694938	-0.0330929922	0.0230159417	0.0012162464	0.0219951267	0.0609013572	-0.0300630718	-0.0253426666	-0.0721099539	-0.0022499809	-0.0013812604	-0.0200617255	-0.0026527092	0.0003491518	0.0004146321	-0.0559992614	0.0073956138	0.0122249681	0.0004446658	-0.0365624241	-0.0168965055	-0.0092438362	-0.0115248383	0.0005967379	-0.0294724645	0.0077938377	0.0006745344	0.0175469294	-0.0501211374	0.0401200047	-0.0176540021	0.0021402966	-0.0239772995	-0.0265465655	0.0496379437	-0.0337208712	-0.0490970208	0.0348264888	-0.0069880044	-0.0394969797	-0.0120478043	-0.0653616549	-0.011072251	0.1164284479	0.0427285664	0.0255947285	0.0019363856	-0.0222155728	-0.0407044271	-0.0488170731	-0.0444854679	-0.0288138067	-0.0057970462	0.018697474	0.0384257095	0.0483586182	0.0459641431	0.0318526742	0.0096214501	-0.0150624352	-0.0359066654	-0.0475977133	-0.0471553442	-0.0346923251	-0.0133856785	0.0113331913	0.0331630496	0.0465391172	0.0480516209	-0.0457124	-0.0032973999999999	1.0872846759999991e-05	0.00208962351376	-0.564452	-0.0485259999999999	0.3186060603039999	0.0023547726759999	0.0423502	0.0043438999999999	1.8869467209999985e-05	0.0017935394400399	-0.0098036	-0.00237902	9.611057296e-05	5.659736160400004e-06	0.00456609	0.00040368	2.08491778881e-05	1.629575424e-07	0.000456874	0.000224892	2.0873385187600005e-07	5.057641166400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53406.119887920766	328.7032104458849	2852213641.482966	108045.8005574317	65120.28304638672	1261.975878417972	4240651264.041522	1592583.1177088125	53919.82618698622	296.0992995950146	2907347656.034805	87674.79522065821	54027.23089988701	53674.00462662338	1.673849	38.345982	0.3125722499999999	0.17251	0.0004400487	0.0091103581	-0.0148586575	0.0241341987	0.0255612923	-0.0382427863	-0.0483318978	-0.0275733518	0.0479629506	0.0080768753	-0.0568221066	0.0167541937	0.0247837763	0.0028751287	0.0128741528	0.0087279657	0.0277257838	0.0141556537	0.0132286211	-0.0614169898	-0.0086568324	-0.0144479102	-0.0502059876	0.0545132823	-0.0103596515	0.0269483076	-0.0312003631	0.068271638	-0.0521092063	-0.0153273998	-0.046694106	-0.0038991104	0.0429163023	-0.0254193147	-0.0400398385	-0.0343173697	-0.0336888028	0.0218999489	-0.0559321702	-0.0550653286	0.0225612484	0.0096994604	-0.0153020815	0.0087266835	-0.0420194551	-0.0378527844	0.0168662612	-0.0259314669	-0.041782629	0.0163408913	-0.0108694696	0.0294998407	-0.0066064111	0.0190013812	-0.0131119101	-0.024423923	0.0346746972	-0.0940651901	0.0002488304	-0.0037492018	0.0373626308	0.0732946353	0.0344860178	-0.0168352257	0.0086645564	-0.0104608803	-0.0195133298	0.0225750525	0.0010902203	-0.0257599272	-0.0253734696	-0.0708584706	0.0164535287	-0.0308647498	-0.0132732545	-0.0009662667	0.0067132962	-0.006081873	-0.0008875223	0.0716188613	0.0056548246	0.0647509483	-0.0241990387	-0.0905792493	-0.0742005037	-0.0404678411	-0.0249033477	-0.0059365067	-0.0516163775	0.0166609562	0.0034667613	0.01055535	0.0271931349	0.0041268213	-0.0038100821	-0.0009753729	0.0134635225	0.0430309963	-0.0147864569	0.0619480024	-0.0314284659	-0.0160316686	-0.0214685697	-0.0397435534	0.0033845526	-0.0618918445	-0.0183606386	0.0203767648	0.044930196	0.0341735139	-0.018710989	0.0177967915	0.0163031687	-0.0157550394	0.0603586064	0.0116044712	0.0126092037	0.0517903623	0.037260676	0.0417816216	-0.0264424605	0.0363329967	0.0716167121	-0.0407756102	-0.0139413672	-0.0440548543	-0.0053511218	0.0423789408	-0.0274400535	-0.0384726999	-0.0368049089	0.0303744519	0.0222370906	-0.055395351	0.0535127122	-0.0305526239	-0.0037049693	-0.0101058798	-0.0075272019	0.0469938714	0.0429082368	-0.0215431956	0.0182278598	0.0370673749	-0.0071844448	0.0022647729	-0.0293583362	0.0240037144	0.0091438123	0.0341796407	-0.006268339	0.0618613314	-0.0502941339	-0.0380125449	-0.0244202352	-0.0497476001	-0.0598539351	0.00613651	0.0495481844	0.0172453519	0.0107805207	0.0287236574	-0.006181295	0.0054156565	-0.002149182	0.0426135472	0.0687961199	0.0370324167	-0.0249999289	-0.0105459352	0.0104180371	0.0020517101	0.0231249646	-0.0468524228	0.0422638109	0.0432079954	0.0577741678	0.0120139567	-0.099958882	-0.0307516991	-0.0411067306	-0.0516992033	0.0294216458	-0.0312074534	0.0401975105	-0.0228590196	0.0030555992	0.0011730854	-0.0194866199	0.0033311196	0.0099093316	0.0125542465	-0.0376145065	0.0341284146	0.017605084	-0.0584245237	-0.0005907032	0.0627003746	0.0101621952	-0.0250217061	0.0514573349	-0.022171056	0.0001695941	0.0115876142	-0.0370044248	-0.0183372849	0.0188965908	0.0106990932	-0.0117051459	-0.0232966656	0.0121012287	0.0053181683	0.0275116525	0.0145380519	0.0368975832	0.0301298984	0.0715751633	-0.046536924	-0.0341779305	0.0243387213	-0.0107085406	-0.0086719943	0.0242857035	-0.0345261608	-0.0467436875	0.0191433049	0.0432955352	-0.005413542	0.018637768	-0.0275586864	-0.0355048879	0.0436971717	0.0426381448	0.0252794756	0.0013833093	-0.0228705931	-0.0412099568	-0.0488920593	-0.0439302406	-0.0276076712	-0.0041455125	0.0203887125	0.0396502352	0.0486578547	0.0450821203	0.0298477488	0.0068944842	-0.0178417553	-0.0379639583	-0.0482683442	-0.0460901072	-0.0319925587	-0.0096214501	0.015237851	0.0361565084	0.0477247713	0.046950984	-0.0516262	-0.0059137999999999	3.497303043999996e-05	0.0026652645264399	-0.712594	-0.148142	0.5077902088359999	0.0219460521639999	0.0133614	-0.0289887999999999	0.0008403505254399	0.00017852700996	-0.0108528	-0.0010491999999999	0.0001177832678399	1.1008206399999966e-06	0.00351481	-0.00105128	1.23538893361e-05	1.1051896383999998e-06	0.000946947	0.0004900729999999	8.96708620809e-07	2.40171545329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53331.96799669986	-74.15189122090669	2844298810.401018	5498.502971637179	64480.77011523437	-639.5129311523488	4157769714.6537023	408976.7891110688	53944.019943030704	24.19375604448578	2909957287.6140943	585.3378315400922	54057.51393390224	54115.19548411184	1.301057	29.805738	0.2070377199999999	0.126524	-0.0041300646	0.0128102308	-0.0379335248	0.0122988815	0.0307921421	-0.0455617939	-0.0267746023	-0.0066452659	-0.0149019106	-0.0473710014	0.0303410754	0.0012091929	-0.0160419512	0.0141580232	0.0250523069	0.0065595867	-0.0165639595	-0.0364418349	-0.004137428	0.0071376655	-0.0442233881	-0.0098800231	-0.0302123265	-0.0147143762	0.0231040956	-0.0325272972	0.0432094922	-0.070007837	-0.0105574881	-0.042907081	-0.039197192	-0.0368660832	-0.0671953718	0.005994827	-0.0016751588	0.0364190455	-0.008408941	0.0056125045	-0.0114561449	0.0672674045	0.0569795549	0.0230642743	-0.0030355381	-0.0118782182	0.0037261189	0.0556819484	0.0229757574	-0.0217190758	0.0231101331	0.0346221284	-0.0106250315	0.0686892323	-0.0447701899	-0.0105813828	-0.0197773799	0.0141519419	-0.0178709051	-0.0175180001	-0.0110199012	0.0908061697	0.0517902157	-0.0373093579	0.0074651352	-0.0587615915	-0.0334339078	-0.0056400983	0.007066391	-0.0322260865	0.0125375943	-0.0188362076	0.0378073011	0.0265753708	0.0118587141	-0.006684537	0.0146804542	-0.0011027249	0.0151442444	0.0266108819	0.0843399624	0.034389885	-0.0570375193	0.0844270776	0.0490984212	-0.0275692553	-0.0443071594	0.0891719494	-0.0051508429	0.0254674324	-0.0136544549	0.0059561699	0.0481785957	0.0209410258	0.0359919847	0.025407876	-0.0025008331	0.0211186727	0.0867102003	-0.0267064571	0.0003723518	0.0073117751	0.0559350701	0.0374728355	-0.0125122369	0.0616917634	-0.0210865668	0.0384961423	0.0270914771	-0.037312016	0.0256671573	0.0127786787	0.0324668604	-0.0763528086	-0.0358228736	0.0045708599	-0.0050941959	0.0425250916	0.0102914117	0.0340571354	-0.0014360071	-0.0299932206	0.0319541492	-0.044294434	-0.0614044163	-0.0165750315	-0.053320382	-0.0148179149	-0.0519390972	-0.0676466699	0.0108338271	-0.0023109521	0.0295666204	0.0096294793	0.0071949708	0.0030083654	-0.0719037064	-0.0566348667	-0.0209309267	0.0091201125	-0.0016826101	-0.0083017366	-0.0488555873	-0.0253626839	0.0238403639	-0.0152513172	-0.0340071124	-0.0056913083	-0.0457478515	0.0575642493	-0.0361077566	0.0326311712	-0.0438908696	0.0033556114	0.0038375545	-0.0269549626	-0.0931444508	-0.005263649	0.0641619256	-0.0070833145	0.0413682288	-0.0320477011	0.0004107216	-0.0091157894	0.0311715947	-0.0227243798	-0.0347718068	-0.0244779622	-0.014114163	-0.0088632479	0.0006795976	0.0235414231	-0.0070411664	0.0157811195	-0.0025887651	0.040387191	0.087666648	0.0478787201	0.0888094343	0.029227143	-0.0229020222	-0.0452061112	0.0999070921	-0.0088144872	-0.0196337102	0.0034470593	0.0196940599	0.0092344143	0.0440418501	0.015826135	-0.0060895088	0.0189417351	0.0789820044	0.0797355787	0.0308836363	-0.0153476999	-0.0343310793	-0.0048140119	-0.0134004549	-0.0766425018	0.01662226	0.0375703529	-0.0264348138	0.0167173781	0.0444831079	-0.036199054	0.0051631026	-0.0480362894	-0.0679615152	-0.0486035748	-0.0203906439	-0.0022434202	-0.0067006655	-0.0032411672	-0.0058743837	0.0132748737	0.0124452471	0.0511400129	-0.0133984597	0.014581317	0.039795188	0.0355034946	-0.0077016745	-0.0262230869	0.0104812173	-0.0056899807	0.0074318617	0.0057111578	0.0373214988	0.0019467767	0.0293356266	-0.0194021065	-0.0081966804	-0.0095729934	0.0425471181	0.0249627879	0.0008300562	-0.0235204212	-0.0417008682	-0.0489420714	-0.0433444711	-0.0263764663	-0.0024892147	0.0220510239	0.040806694	0.0488576859	0.0440920108	0.0277598318	0.0041455125	-0.0205562846	-0.039865623	-0.0487171511	-0.0447888782	-0.0291112946	-0.0057970462	0.0190379212	0.0388787369	0.0485206286	0.0454342724	-0.0632103	-0.0115841	0.00013419137281	0.0039955420260899	-0.603393	0.1092009999999999	0.3640831124489999	0.0119248584009999	-0.00253422	-0.01589562	0.0002526707351844	6.422271008399999e-06	-0.00991262	0.0009401799999999	9.82600352644e-05	8.839384323999977e-07	0.00322465	-0.00029016	1.03983676225e-05	8.419282560000016e-08	0.000770147	-0.0001767999999999	5.93126401609e-07	3.1258239999999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53282.46626956084	-49.50172713901702	2839021211.766889	2450.4209897456944	64727.02954541016	246.25943017578535	4189588353.7724	60643.706950502514	53891.52778764205	-52.49215538865246	2904296767.2861958	2755.426377346436	54001.33679791568	53549.30809888963	1.135732	26.018333	0.08660337	0.0421228	0.0031910781	-0.0060375675	-0.03047062	0.0151031991	0.0194126738	-0.0218768229	-0.0289489799	-0.0093907868	-0.0179865511	0.0513034607	-0.018786634	0.0047852146	-0.0122199176	0.01933045	-0.0025158869	0.0054618802	0.0097701514	-0.0070552989	0.0131152966	-0.0401818116	0.0210150621	0.0297533929	-0.0039400239	-0.0298649455	0.0053901026	-0.056254795	0.0093161599	0.0498800934	0.0184594433	0.0423886724	-0.0088029852	0.0013701073	0.0387494364	-0.0022416035	0.0244804667	-0.0519832849	0.0039802245	0.0040232736	-0.0091894856	0.0341246501	0.0015902471	-0.0186374625	-0.0227314884	0.0013133533	-0.0042458947	-0.029128137	0.039290292	0.0479334184	0.0231211551	-0.0498811544	0.0163806704	0.0832667744	-0.0365768688	-0.0011854908	-0.0039413219	0.0399108339	0.012538265	0.024656018	0.0284605429	0.0059587012	0.0828173699	-0.0018793544	0.0140081798	0.0337220125	0.0409834012	0.010436986	0.0281076392	0.010768033	0.0584426126	-0.0174821135	0.1235405969	0.0349135435	0.070313545	0.0475602435	0.0524052676	0.0015381747	0.0113894333	0.022662386	0.0100243602	0.0163306292	-0.021737376	0.0555420878	0.0170881657	-0.040103964	-0.0644754473	-0.0199678984	-0.0057993396	-0.0192497296	-0.0046142844	-0.0114432285	0.061067106	-0.0398855138	0.0005574652	0.0414873066	-0.0367827188	-0.0339908857	-0.0191156857	0.0598510259	-0.0094123706	-0.0152765349	0.0297379832	0.0508337586	-0.0343858589	0.0339398823	-0.0560021644	0.0258118733	0.0150541009	-0.0334305702	-0.0219282144	0.0091738841	0.091384056	-0.0289675714	-0.0062936291	-0.0147141043	0.0405342007	-0.0196886578	-0.0318750143	0.0040922608	-0.0229683147	-0.0161648096	0.0541166778	-0.0127654384	0.0468912192	0.02325519	0.0444111468	-0.013965032	0.0037296261	0.0306415712	-0.0004069367	0.0253345304	-0.04847367	-0.0057629202	0.0082911002	-0.0156303738	-0.0317625083	0.0052981216	0.014334137	0.0189792824	-0.0294555614	0.0046331585	0.010642155	-0.0138975566	-0.0470582857	-0.056314887	0.0428315497	-0.0306145365	-0.0206415778	0.086027492	0.0009997665	-0.0022347076	-0.0238907899	-0.0420524606	-0.0147780394	0.0497683549	-0.0475633546	-0.0743420925	-0.0186396047	-0.0103107887	-0.0175201954	0.024488551	-0.0039723001	-0.0126475094	-0.0351527797	-0.0553834743	-0.0324153712	-0.0992286677	-0.0059745332	0.0226333025	0.084257949	0.0625683111	-0.0077803648	0.0049332705	-0.0197636109	0.0008259965	0.0437098703	0.0190319743	0.0562409136	0.0285587722	-0.0563999254	-0.0654602963	-0.0065794269	-0.0258614123	0.0271994152	0.0007774842	0.0305513499	0.0521848858	-0.010101159	0.0167325793	0.0553415408	0.0320555744	-0.0217931585	0.0094936347	-0.0557604931	0.0101216806	-0.0374282374	-0.0049970886	-0.0325732902	-0.0567005983	0.0460990461	-0.0076507728	-0.0440887262	0.0256976579	0.0110783668	-0.0484060711	-0.0083519796	0.0381556275	-0.1092659208	0.0176349502	-0.0214915955	-0.003498594	-0.007353558	-0.0024791137	-0.0212008736	0.02440114	0.0052312819	0.0254729078	0.0207113937	0.0138309375	-0.0521929487	0.0113455939	-0.0117592829	0.0131428728	0.0227825435	0.011804598	-0.020265736	-0.0148088523	0.049764211	-0.0017912068	0.0185473256	0.0155624711	-0.0284365836	0.0139318619	0.0424554877	0.0246446833	0.0002766972	-0.0241649094	-0.0421769872	-0.0489670838	-0.0427285664	-0.0251213099	-0.0008300562	0.0236820496	0.0418931005	0.0489577037	0.0429961886	0.0255947285	0.0013833093	-0.0231961654	-0.0416038638	-0.0489420714	-0.0432583199	-0.0260648785	-0.0019363856	0.022707319	0.0413093142	0.048920189	0.043514927	-0.0541343	0.0090759999999999	8.237377599999989e-05	0.00293052243649	-0.615738	-0.012345	0.379133284644	0.000152399025	0.0141634	0.01669762	0.0002788105136644	0.00020060189956	-0.00916967	0.00074295	8.408284790889999e-05	5.519747025000013e-07	0.00311644	-0.00010821	9.712198273599998e-06	1.1709404100000015e-08	0.000888682	0.000118535	7.897556971240001e-07	1.4050546225000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53209.350316303	-73.11595325783856	2831234961.0830545	5345.942620802432	64267.70319775391	-459.3263476562497	4130337674.314588	210980.69365123	53868.91611951463	-22.61166812742158	2901860123.891303	511.28753550465296	53988.22543076534	52856.16268294694	1.559924	35.736088	0.4859984	0.329959	0.0153058053	0.0063564225	0.0297230179	0.0207070274	0.0094941927	-0.0393163901	0.0113270967	-0.008608849	0.0445899319	-0.0343815997	0.0665457575	0.0097527284	0.0361635078	0.0435102933	0.0284445617	-0.0605397642	0.0528755349	-0.0061485392	-0.0091443359	0.0085643041	-0.0726777491	-0.0145546311	0.0291878623	-0.0060956899	0.0192790601	0.0074188923	-0.0445039701	0.0045934628	-0.0531044294	-0.0332044658	-0.043769067	-0.01858793	-0.0328521386	-0.0046605481	-0.0061427889	-0.0206141177	-0.0167611806	0.0165003949	-0.0464801885	-0.0407546992	-0.029147379	0.0059033492	0.0330551884	0.086079318	0.0060168429	-0.0275864239	0.0547728099	0.0172033759	-0.0635081923	-0.0687993475	-0.0315882036	-0.0025601291	-0.0796154684	0.0612159827	0.0602718674	-0.0086570281	-0.0553322729	-0.042205484	-0.0321798849	-0.0483445281	0.0301593775	0.0336997562	-0.0066167558	0.0116696784	-0.017448623	-0.0106469567	-0.0152449164	0.0156155411	0.0663822244	0.0321948908	-0.0887994466	-0.0155478633	0.0282033716	-0.0468399451	0.0689798067	0.0115453092	-0.0125203988	-0.0914760678	0.0344123019	-0.0385823406	-0.0372570045	0.0273470874	0.0076898326	-0.0029352621	0.0050194402	-0.0160868046	-0.0044149708	0.0298803854	-0.0377752731	-0.0433597114	-0.0280076733	0.0092805216	-0.0152527822	-0.0441899165	0.0029551063	-0.0707776014	0.0487757987	0.0247237053	-0.0404756186	0.0034557163	0.0162588087	0.0166573608	-0.0142678446	0.0566300697	0.0281211653	-0.0100155563	0.0605092613	0.0404228766	-0.0261362587	-0.003217781	-0.0132250827	0.0282918122	-0.0064456002	0.0102111683	-0.0108722369	0.0704219076	0.0166535003	-0.0276922278	0.0024463183	-0.0206465821	-0.0090124495	0.0443557668	0.017556088	-0.0434123486	-0.0443358459	-0.0326514328	-0.0276642643	-0.0358910819	-0.0019849199	-0.004266711	-0.0204585152	0.0133972205	0.0189348219	-0.0481049934	0.0441252494	0.029303352	-0.0132875756	0.0614492058	0.023589186	0.0018585921	0.0445174141	-0.0453945993	-0.0582539561	0.0623314093	0.0723315003	0.0411382925	0.0294568691	0.0457030715	0.0478719527	0.003349488	-0.0685430601	0.0475941292	0.043893386	-0.0395759914	0.0413206052	-0.0497502631	-0.0126354291	0.0267130745	0.0209089241	-0.0173027623	7.94443e-05	0.023194809	-0.0044494434	-0.0623289139	0.0730466598	0.07192244	-0.0116698068	0.0543712826	-0.026336886	0.0620216535	0.0125603081	-0.0047336806	0.0768969715	0.063945541	-0.0530980442	0.0245873516	0.0489507702	0.0029456963	0.0067833116	0.0105388027	-0.005111402	-0.0193380038	-0.0555349477	-0.0381139091	0.0077568701	-0.0150772758	-0.0213080574	-0.0369673107	-0.0247167736	-0.0089510166	-0.0162133301	0.0717146103	-0.0616296878	0.0021104632	-0.0028377947	-0.0087749704	7.04879e-05	-0.0362633572	0.0181630079	0.023436434	0.0299928186	0.0610717077	-0.0041019752	0.0322793122	-0.0160248433	0.0147921345	0.0207990715	0.0016360183	0.0125280739	-0.0317336058	0.0314299127	0.0231420072	0.0477433456	-0.0591657256	0.0457588951	0.0086444836	0.0541062552	-0.0667286822	0.0252262353	0.0183786316	-0.043860383	-0.0522879352	0.0576147522	-0.0558939616	0.039132375	0.1259357756	0.0252197571	0.0269636896	0.1080849957	-0.099304758	-0.0354361166	0.0503061223	0.0423632548	0.02432518	-0.0002766972	-0.0248039116	-0.0426381448	-0.0489670838	-0.0420829549	-0.0238433419	0.0008300562	0.0252794756	0.0429075896	0.0489577037	0.0417972809	0.023358459	-0.0013833093	-0.0257518113	-0.043171555	-0.0489420714	-0.0415062691	-0.0228705931	0.0019363856	0.0262208584	0.0434300072	0.048920189	0.0412099568	-0.0533059	0.0008284	6.862465599999999e-07	0.00284151897481	-0.7537939999999999	-0.1380559999999998	0.5682053944359998	0.0190594591359999	0.0716275	0.0574641	0.0033021227888099	0.00513049875625	-0.014469	-0.00529933	0.000209351961	2.80828984489e-05	0.00344242	0.00032598	1.18502554564e-05	1.0626296040000001e-07	0.00105637	0.000167688	1.1159175769e-06	2.811926534400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
