53230.9541695952	21.60385329219571	2833534481.8055444	466.72647707071536	64583.78524902344	316.08205126953544	4171065317.091978	99907.86313475724	53904.11881006709	35.20269055246172	2905654024.689829	1239.2294221323775	54022.6690075672	53927.06360085227	1.502011	34.409378	0.3780103499999999	0.220127	0.0034931179	0.0120250078	-0.0131391023	0.0193825505	0.0129654784	-0.0256056365	-0.0048725367	0.0405424061	-0.0165870118	0.0031520186	0.0647240559	0.0091597151	-0.0263600754	0.0291891971	0.0324351381	-0.0071060021	0.0252575194	-0.0297116103	0.0334174408	0.0079397445	0.0313303726	-0.0503179919	0.0454076351	-0.0229251557	-0.0036693152	-0.0518877826	0.0143961237	-0.016900781	0.048080637	-0.0048120667	-0.0181663052	-0.0080074891	0.0436378345	0.0241000805	-0.0459027153	0.0622798538	-0.0240201493	0.0116187266	0.0023508983	0.0209739939	-0.0241285735	-0.000154848	-0.0077031987	-0.0008195127	0.0945181559	-0.0046896464	-0.0253529566	0.0125722797	0.0356026762	0.0361983606	-0.0072640937	-0.0107416521	0.0137771382	-0.0213303883	0.0160117108	-0.0259943199	-0.0009775772	-0.0120670066	-0.0019000161	0.0456277145	-0.0161838136	0.0745745807	-0.0042378732	-0.0507677089	0.0549233933	-0.0219518764	-0.0144134822	0.0653912883	-0.0183034277	0.0046861891	-0.0445084144	-0.0143799357	0.0441904342	0.0046779388	0.0341213904	-0.0024320451	0.0609273531	0.0218825343	0.0031843012	-0.037604007	0.0097310835	0.0095270954	0.0335992096	-0.0405336821	-0.0153915881	-0.0229150754	-0.0876238577	0.0170248813	0.0255115408	-0.0126285829	-0.0191108257	-0.0283437639	-0.0171962104	-0.0179181344	0.0110106728	0.0556206366	-0.0060377338	0.0236786881	-0.0210960308	0.0152228841	-0.0310619271	0.0360044945	-0.0006647628	0.0057651824	-0.0203537083	-0.0080857699	0.0373581882	0.0132888937	-0.0377811843	-0.0256626217	-0.0172808148	0.0235168609	-0.0314610016	-0.0341798948	-0.0068892632	-0.0312380675	0.047776361	-0.0445936955	-0.012838149	-0.0085698825	0.050579978	-0.0205125762	-0.0192125062	0.0449884913	-0.0052498788	-0.0139193774	-0.0119170011	0.0420674602	0.0205831837	-0.0439676441	0.065033557	0.0267595118	0.0089078408	0.0021547318	-0.0228359344	0.0273670038	-0.0039895812	0.0026532208	-0.0028635228	-0.0927496492	0.0174947927	0.0164042533	0.0036604751	-0.0305253205	-0.0372323174	0.0127494143	-0.0018792705	-0.0164824379	-0.0168428116	-0.0295973229	0.0226140486	0.0263092875	0.0036896825	-0.0220421391	-0.0467447682	0.0317818856	-0.0245985184	0.0445235339	0.060743195	0.0671808992	0.0322464899	0.0293176448	-0.0399939439	0.0387661939	0.0266359428	0.0363515084	0.0081776741	0.0465466954	0.0207392967	0.0285549431	-0.0131201831	0.060698457	-0.0094802074	0.0134033145	-0.0094736077	0.0136977037	-0.0150567914	0.0201278295	-0.0294385765	0.0048243763	0.0096978876	-0.0903752251	-0.0189872034	0.0434170447	-0.00857027	-0.0194206295	-0.0403101468	-0.0212923232	0.0152975297	-0.0227691129	0.0363024459	-0.032335061	-0.0071600922	0.0294465662	0.0345980586	-0.0231346775	-0.0343088611	-0.0238516381	0.0121660898	-0.0153037469	-0.0022769144	0.0393160723	-0.0030566645	-0.000823179	0.0211102027	0.0215351962	0.0281111146	0.0057782953	-0.0064789098	-0.0092381464	0.0034351141	0.0034472235	0.0125387112	-0.0065524601	-0.0015334607	0.0282751763	-0.0037767586	0.0007899645	-0.0208351597	0.0064391888	-0.0206566025	0.0315477899	0.007159102	-0.0348248064	0.0388246782	0.0271695809	0.0596483865	0.0183087777	0.0667675385	-0.0056616086	-0.0011760956	0.0077580282	0.0422704209	0.024004296	-0.0008300562	-0.0254372825	-0.0430841775	-0.0489420714	-0.0414080854	-0.0225437227	0.0024892147	0.0268410355	0.0438484199	0.0488576859	0.0404981621	0.0210572413	-0.0041455125	-0.0282139416	-0.04456227	-0.0487171511	-0.0395416966	-0.0195465601	0.0057970462	0.0295544231	0.0452249073	0.0485206286	0.0385397882	-0.0609942	-0.0076882999999999	5.910995688999993e-05	0.00372029243364	-0.651006	0.1027879999999998	0.4238088120359999	0.0105653729439999	0.0237657	-0.0478617999999999	0.0022907518992399	0.00056480849649	-0.0112357	0.0032332999999999	0.00012624095449	1.0454228889999998e-05	0.00270497	-0.0007374499999999	7.3168627009e-06	5.438325024999996e-07	0.000633675	-0.000422695	4.01544005625e-07	1.786710630250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53119.63402106594	-111.32014852925931	2821695518.531986	12392.175468576355	64402.10229931641	-181.68294970703573	4147630780.571616	33008.69421424928	53818.3014310324	-85.81737903469184	2896409568.921464	7364.622544383967	53937.355234598	53405.05994445008	1.012509	23.195438	0.18313045	0.0944758	0.0119893786	0.0104345335	-0.0011434323	0.0163144084	-0.006897593	-0.0234986947	0.0204032344	0.0003109035	0.0106200609	0.0412424101	0.0077249434	0.0056845761	0.0126194104	0.0194743485	0.0009718187	-0.042530734	0.0303040173	0.0287300989	-0.0385253728	-0.0323210604	0.0167751094	0.0350960024	0.0033823713	-0.0331800257	-0.052865681	-0.0244916099	-0.0209471819	-0.0346046731	0.0051165421	0.0844219474	-0.0523054944	0.0148199655	0.0023383864	-0.0351067865	0.0194195332	-0.0253974892	0.0433462825	0.0125418469	0.0018703667	-0.0316881628	-0.0245902394	0.0388522618	0.0070045863	-0.0219007958	0.0296846991	-0.0232701353	-0.0022937635	0.0308931922	0.0076103942	-0.0956764731	-0.0309975163	0.0298711404	-0.0605705342	-0.0143383907	0.0138786989	0.0254398677	0.0093501333	0.0711209491	0.0178156153	-0.0355196088	0.019583845	0.0007618602	0.065379626	0.00723734	0.0548182692	0.0210752276	0.0083212526	0.0039086074	0.010448558	-0.0398249472	0.0039803339	0.082817709	-0.004113655	-0.0151178478	0.0184422001	0.0661416674	-0.0753918241	0.0571753947	-0.0042303625	-0.0184788103	0.0434254052	-0.0151416715	-0.0783708274	-0.0167159771	-0.0125355395	-0.0563264031	0.064604878	-0.0131670944	0.0150749158	0.0560641742	-0.0319521521	0.0312734943	0.0191635636	-0.0448478315	-0.0148796382	-0.0148785769	-0.0833002393	0.0017642261	-0.0614705487	0.0285653711	0.0434886717	0.0093637233	0.0219536462	-0.081594303	-0.0029607119	0.0144488807	0.0245241112	-0.0342848297	-0.0129561451	0.0125282169	-0.0041791926	0.0230082663	0.0291347055	0.0364332036	0.0286031885	-0.0161811406	-0.0337704606	-0.012582824	-0.0524969163	0.0334991186	0.0242735409	0.0204897294	-0.0398575581	0.0039670997	0.0684979782	-0.0699739778	0.008479311	-0.0114702395	-0.0323142481	0.025684114	-0.0223803831	-0.045468695	0.0119095633	-0.0035371367	0.0259994622	0.0240992789	-0.0438599714	-0.00928842	0.0138373416	-0.0288323199	0.0037648261	0.0153114697	-0.0303487568	-0.033458861	0.0986621539	0.0357422569	0.0129273386	0.0662215519	-0.0090187225	-0.0232732153	-0.0062847224	-0.0497932084	0.013620133	0.0558016131	0.0054921219	-0.0289531835	-0.0267118973	-0.0639995629	0.0167219199	0.0484772082	-0.0149535173	-0.0001644608	-0.0125002135	-0.0245685246	-0.0306541319	-0.0022995679	-0.0726030918	-0.0128403355	0.0001553882	0.0242481556	0.0915354933	-0.0352049847	-0.0571323812	0.0087578763	0.0062492113	0.0058620483	-0.0413459776	-0.057229023	-0.0489653012	-0.0149723376	-0.0898159011	0.0673945927	0.0214512754	0.0081679902	-0.0135053705	-0.0291292081	0.0130454771	-0.0160836193	-0.0562204362	0.0031582404	-0.0193956295	-0.0456500974	-0.0662768563	-0.0784155224	0.0007987415	-0.0415494195	-0.030136653	0.0548962468	-0.0403087336	0.0054665249	-0.0471508853	0.0124139068	0.0059271372	-0.0271461434	0.0002658917	0.0360753615	0.0239666302	-0.011511815	0.0008749278	-0.0175579088	0.011762034	0.0184548438	0.0316285347	-0.0184526624	0.0123425309	0.0013887705	0.0467583102	-0.0389502259	-0.0472843877	0.0075746043	-0.0272678474	-0.0006878605	0.0325662917	0.0288783224	0.0128981617	0.062193358	0.0515455411	0.0382803126	0.0808854682	-0.023560851	-0.0435353918	0.0151686217	0.0421769872	0.0236820496	-0.0013833093	-0.0260648785	-0.043514927	-0.0488920593	-0.0407044271	-0.0212236325	0.0041455125	0.0283645137	0.0447139763	0.0486578547	0.039101947	0.018697474	-0.0068944842	-0.0305736153	-0.0457703078	-0.0482683442	-0.0373746616	-0.016111637	0.0096214501	0.0326851323	0.04668055	0.0477247713	0.035528084	-0.0530918	0.0079023999999999	6.244792575999996e-05	0.00281873922724	-0.718347	-0.0673409999999999	0.5160224124089999	0.0045348102809999	0.033875	0.0101093	0.00010219794649	0.001147515625	-0.0120198	-0.0007841	0.00014447559204	6.148128100000017e-07	0.00345373	0.0007487599999999	1.19282509129e-05	5.606415375999997e-07	0.00105637	0.000422695	1.1159175769e-06	1.786710630250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53017.81142757398	-101.82259349196102	2810888328.569794	10367.840545429142	64098.089828125	-304.01247119141044	4108565119.614381	92423.58263990816	53802.36308291525	-15.938348117146234	2894694273.305842	254.0309407033389	53923.987733036985	53129.55585430195	1.035901	23.731312	0.0964094499999999	0.0473144	0.0140377689	0.0126113303	0.0069337396	0.0057470085	-0.0283209004	-0.0565144633	0.0469022646	-0.0406251554	0.0106323485	-0.0152077581	0.0582024594	-0.0205518747	0.0116861674	0.0340671536	-0.0113294992	-0.0563412413	0.0077692294	0.0111549966	-0.0574703419	-0.0055882647	-0.0651582713	0.0056661963	0.019749444	-0.0417484041	0.0270456049	0.0113315923	-0.0001900426	0.006634198	0.0105158347	-0.0219438375	-0.0128894652	0.0009040415	-0.0296559051	0.0727163942	-0.0381586047	-0.0562837819	-0.0425414609	-0.0337914267	-0.064491846	-0.0354025703	0.0480773164	-0.067157794	-0.0871672683	0.0041872053	0.0682124485	-0.0987444121	0.0242061005	0.0136616426	-0.0314744696	0.006555556	0.0648646857	-0.034075098	-0.0027663686	-0.0013017171	-0.0015720782	-0.0680013298	-0.0067062879	-0.0145420253	0.021855386	-0.0134223997	0.0138068798	-0.0075508543	0.0391541809	-0.0153813839	0.0270865323	0.0284908767	-0.0298748431	-0.0109330678	-0.0316216395	-0.0314663215	0.0163901602	0.0950059749	-0.0594426081	0.060331025	-0.0188161244	0.002785883	-0.0206183589	-0.0032450435	0.0505416804	-0.0181092058	-0.0527357244	0.0051942736	-7.58151e-05	-0.0032999426	0.0380202576	0.0790228508	-0.0490292176	0.0383594044	-0.0191842563	0.0129451178	-0.0202595959	-0.0283705943	-0.0724421056	-0.0862121635	0.0097158567	-0.0469365933	-0.0552241771	-0.0154326702	0.0797851903	-0.0145383827	-0.0119078572	0.0177803399	-0.0546077021	-0.0557197702	0.0020180548	-0.0527821982	-0.0422194298	-0.0284089452	0.0318108788	-0.0187147284	-0.0099788544	0.0436488875	0.0116945189	0.0575212375	0.0049012262	0.0628028083	-0.0016264378	-0.0214030081	-0.02670564	-0.0438831302	-0.0115800493	-0.0021549689	0.0048542815	0.0133117569	-0.0157310333	-0.0032606616	-0.0039659827	-0.0235291567	0.0721887366	-0.049995286	-0.0539294333	0.0400163065	-0.0267159149	-0.0601191589	0.0340867114	-0.0604293986	0.0652500238	-0.0299073066	-0.0836385218	-0.056474274	0.0955566599	-0.0189381905	-0.0429528299	0.0102945152	0.0037861518	-0.0343385242	0.0660030125	-0.0021857513	0.0035826597	0.0003588306	0.0518446287	0.0465253964	0.0151924445	0.0043569032	-0.0062150887	-0.0283411699	0.0011310021	-0.0455235107	0.0077981462	0.0369812342	-0.025979676	0.0308759287	0.0148747648	0.0186773274	-0.055540823	0.0121102879	-0.069916329	-0.1015382496	0.0417755521	-0.0145685011	-0.0156904496	-0.0134897005	-0.0022106165	0.053532476	0.0130227604	-0.0031375902	0.0331918807	-0.0282603038	0.0116243594	0.0359999556	0.0816734054	-0.0077169073	-0.0269463901	0.0189041571	0.002264401	-0.0582126167	-0.0173730128	-0.0961250593	0.0037283618	-0.0172088625	-0.0847963524	-0.0218783581	0.0383493213	-0.004648278	-0.0535226713	0.0105397717	-0.0191103858	0.0628219894	0.0637654814	-0.0334064947	0.0339273622	-0.0411079781	-0.0005256969	-0.0071477052	0.0006544127	0.0311841876	0.0317812209	-0.031562939	0.0030021043	-0.0157393061	0.016103951	0.0245359524	0.0380146844	-0.0442825045	0.0016459459	-0.0024014811	-0.0047244834	-0.0301466352	0.0314254047	0.0097692559	-0.0447967849	-0.0354384575	0.0234963689	0.0196275248	0.0408144144	0.0810242515	0.0328352447	0.0273670635	0.0802147854	-0.0544936887	-0.0267286913	0.026349432	0.0420829549	0.023358459	-0.0019363856	-0.026686557	-0.0439302406	-0.0488170731	-0.0399724692	-0.0198842699	0.0057970462	0.0298477488	0.0455027728	0.0483586182	0.037611983	0.0162857183	-0.0096214501	-0.0328222635	-0.0467907162	-0.0475977133	-0.0350162597	-0.0125853106	0.0133856785	0.0355914973	0.0477860158	0.0465391172	0.0322015336	-0.0635207	-0.0104288999999999	0.0001087619552099	0.00403487932849	-0.710418	0.0079289999999999	0.504693734724	6.286904099999943e-05	0.0457299	0.0118548999999999	0.0001405386540099	0.0020912237540099	-0.0126128	-0.0005929999999999	0.00015908272384	3.516489999999997e-07	0.00320373	-0.0002499999999999	1.02638859129e-05	6.249999999999989e-08	0.000575437	-0.000480933	3.311277409690001e-07	2.31296550489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53076.86547054057	59.05404296659253	2817153648.177862	3487.379990700157	63982.32224316406	-115.7675849609368	4093737559.628087	13402.13372768772	53844.17527124637	41.8121883311178	2899195210.6406994	1748.259093036863	53964.32561622859	52863.33219200233	1.141201	26.143618	0.1758328499999999	0.118356	0.0098232715	0.0142036406	-0.0113858047	0.0121738869	-0.0265977293	-0.0390727574	0.0412971247	-0.0068009749	-0.0175866127	-0.0263067407	0.0440721362	-0.0060925916	-0.0067731718	0.0398268296	0.0246757342	0.0120225977	0.0532741518	0.0349504481	-0.0251278414	0.0018779258	-0.070184075	-0.0249323248	-0.0349751759	0.0370802879	-0.0247028237	-0.0389004182	0.054466057	-0.0522744393	-0.0013678881	-0.0281445202	0.0176985396	-0.0150601543	-4.58348e-05	-0.0234160908	-0.0116052171	0.0232372143	-0.0038100696	0.0448499035	0.0254965706	-0.0425864436	-0.0449173888	-0.0055550416	0.0215107371	-0.075357676	-0.0530118693	0.0277915085	-0.0054067671	-0.0209784769	0.0412075695	0.0145524566	-0.0765863124	0.0004897985	-0.0032608663	-0.0052969217	0.0246204437	-0.0469950849	-0.0159649863	-0.0087713471	0.02703912	0.0185214379	-0.0137013525	-0.010861841	-0.0667310092	0.0003723039	0.0718670542	0.0157627444	0.0266459268	0.0035166468	-0.0102511638	0.0476401762	0.0379137171	0.035807447	-0.0240876024	-0.0028253327	-0.0411062611	-0.0361213012	0.040218707	0.0188100912	-0.0141666953	0.0245472496	0.0541595269	-0.0669729129	-0.0273887517	-0.0182610388	0.0189927602	-0.0775323977	-0.0514674902	0.0415790306	-0.0340034936	-0.0394976017	-0.0588709229	-0.0173205971	-0.0236517079	0.0107088456	0.0337641035	-0.0333307374	0.0158062648	-0.0256528275	0.0029937468	-0.0801905989	0.0389076543	-0.0698297951	-0.0130941277	-0.0487671829	-0.0377060465	-0.018520712	-0.0206026974	0.0194839598	0.0358349807	-0.0034091769	-0.0254934439	-0.002362393	0.0347318266	0.0246585499	-0.0045161945	0.0672614479	0.0265288377	0.0312278513	0.015004991	0.035215287	0.0435669818	-0.0517177355	-0.0541048182	-0.0139266337	-0.027062004	0.0192173181	-0.0135226177	0.006696905	-0.0267804788	-0.0097236289	0.0220986303	-0.0013645203	0.0412138429	0.021503604	0.0473973803	0.0428987796	0.0082878421	-0.0585840758	0.0274604086	0.050308087	-0.0517762212	0.0015032777	0.0302174194	-0.0351132101	-0.0023678634	0.0781343685	-0.0299521664	-0.0019942423	-0.0054428541	-0.0208861233	0.0162190365	0.0575081834	0.026418328	0.0140011663	-0.0131651842	0.0140673301	0.0276100574	0.0428962313	-0.037567453	0.0728960609	-0.0132259448	-0.0358201621	-0.0055782149	0.0131257664	0.0271680547	-0.0505425708	-0.0308558428	-0.0406108051	-0.0133397249	-0.04103382	-0.0383722821	0.0165544252	-0.0040042158	-0.0372286189	0.0227390104	-0.0207700403	-0.0775930153	-0.0070428885	-0.0077088475	0.0444868106	-0.0643925037	-0.0671516532	-0.0475427529	-0.0243697968	0.0294171734	-0.0367250969	-0.0429606851	0.0222467691	0.017443834	-0.0367993118	-0.0221245924	0.012937636	-0.0029653149	-0.0246450766	-0.0336974593	0.0938455332	0.0427987656	0.0458025303	-0.0161638573	-0.0734048333	-0.0049872885	-0.0318713978	0.0003868669	0.0267088905	-0.0103938143	-0.035138124	0.0080045765	0.0303617887	-0.009048556	-0.0051058358	-0.0006333839	0.0191957594	0.0260421758	0.0056701243	-0.0396258949	0.0101066543	0.0080147374	-0.0179586678	-0.0340127165	-0.0066975762	-0.0613979852	-0.0728603732	0.0150863128	-0.049018948	0.0063180436	-0.0207026728	0.0713412367	0.0203359461	0.0199818506	0.0118128247	-0.0545520736	0.0165741964	0.0419883256	0.0230335427	-0.0024892147	-0.0273021769	-0.044329971	-0.0487171511	-0.0392127206	-0.0185268512	0.0074419176	0.0312886365	0.0462134553	0.0479605879	0.0360318425	0.0138286801	-0.0123177063	-0.0349517203	-0.0476193122	-0.0467083402	-0.0324785665	-0.0089875862	0.0170661886	0.0382535695	0.0485330118	0.0449733504	0.0285896166	-0.0435498	0.0199709	0.00039883684681	0.00189658508004	-0.714345	-0.003927	0.510288779025	1.542132900000011e-05	0.0205674	-0.0251624999999999	0.0006331514062499	0.00042301794276	-0.0105488	0.002064	0.00011127718144	4.260095999999999e-06	0.0029825	-0.00022123	8.89530625e-06	4.894271290000009e-08	0.000825656	0.000250219	6.817078303360001e-07	6.2609547961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53250.747374221406	173.8819036808345	2835642095.913148	30234.91642767101	64565.63040429688	583.3081611328162	4168720629.504265	340248.41084414744	54003.684198198745	159.50892695237417	2916397906.9787807	25443.09777749784	54137.67680334205	53219.43300559304	1.071812	24.554007	0.1216818499999999	0.0719373	0.0124012334	0.0177251526	-0.0023725695	0.0149566902	-0.0390559548	-0.0161434358	0.0327473151	0.0512697616	-0.0052455669	0.0574293321	-0.017912559	-0.0025375917	0.0326083581	0.0045722234	0.0348421476	-0.0189474667	-0.0010297452	-0.0179794321	0.0442581852	-0.0489254545	0.0547718502	3.915e-05	0.027252064	0.0244375199	-0.1003309988	0.0010658692	-0.0449742063	-0.0067617295	-0.0326493034	0.0113708902	-0.0433843785	-0.0159750177	-0.0506362492	-0.0549244938	-0.0032508423	0.0725429945	0.0359538837	0.0254656019	-0.0282310186	-0.0211484849	-0.0008358176	-0.056019554	0.0119593567	-0.0259043866	-0.0345833802	-0.0313152097	-0.0544710574	-0.0059035195	0.0013518939	-0.0235204354	-0.0218059002	-0.0297334414	0.0088021084	-0.0311205802	0.0226631907	-0.0078687864	0.0273943438	-0.0505669629	0.0029336287	-0.0042638824	0.0361046273	-0.0105664748	-0.0219959173	0.0033449622	0.0258132734	0.0194889476	0.0064256691	0.0218268625	-0.083518269	-0.0751073246	0.0209642958	0.0094706509	-0.0170001252	-0.017170952	0.040126141	-0.0198944743	0.0223066187	-0.0134705777	0.0223326774	-0.0298813302	-0.0385525712	-0.0507898059	0.0035398925	-0.0184877043	0.0087773412	0.0235592587	-0.0401957069	-0.0917785153	-0.0201047681	0.044929309	0.0242341683	-0.0008382787	0.0127109034	0.048283793	-0.0484969485	0.0121486932	-0.014777393	0.0123788171	0.0252366593	-0.0383541415	0.0047614013	0.0449689941	-0.0112816032	-0.0320027446	0.0101147193	-0.0370745619	0.0185709372	-0.0119376412	-0.0471184449	0.0325187908	0.0115785502	0.0334233817	-0.0201764734	-0.046298307	0.0465794448	-0.0498448263	-0.0055010329	-0.0408010604	-0.0162929546	0.1012943582	-0.0013009409	0.041121376	-0.0043196433	-0.0231600923	-0.0034591784	-0.0458751188	-0.0288294265	-0.0600380254	-0.056540284	0.0016518627	0.0684698006	-0.0358847579	0.01743395	-0.0268634851	0.0242798352	-0.0037452167	0.0573234509	-0.0340686875	0.0099465734	0.0364401841	0.0127795736	0.0461573761	0.0218027635	-0.0020857764	0.0229355059	0.0254742661	0.0091785905	-0.0271507302	-0.0143594426	-0.0284580347	-0.0056432321	0.0115650176	-0.0366016499	-0.0216741272	-0.0100983521	-0.0481197708	0.01223139	0.0106911422	-0.0150486718	0.0208721971	-0.0018464641	-0.0071905981	-0.0265949081	0.0859841765	-0.07963704	0.0223127907	0.0001271988	-0.0170882422	-0.0179714014	0.0444726345	-0.0292195416	0.0030374077	0.0173292546	0.0517504809	0.0149862148	-0.0516005698	-0.011534676	0.005719198	-0.0079709737	0.0124754313	0.0343951562	-0.0336269022	0.1070039192	-0.0076147753	0.0064720833	0.0135464781	0.0141929766	0.02935248	0.0249708045	0.0569775292	0.0076685317	-0.0289842568	-0.0132404169	0.0031850899	-0.0316561423	0.0430248249	-0.0459121656	0.0087333365	0.0178170426	-0.0048991297	0.0239454292	0.0344789602	-0.0412413067	-0.0399183326	-0.00289112	0.0153905895	0.016398337	-0.0765629774	-0.0030259303	-0.0043126658	0.0124936097	0.0262083368	0.040953536	-0.0235346734	-0.0029795614	-0.0136319358	0.0543627005	-0.0670181268	-0.0466668701	-0.0058875631	-0.009431196	0.0450713853	0.0204826321	-0.0493670604	-0.0035652815	0.0275390663	0.0360746847	0.0292220166	0.0524137704	-0.0209739784	-0.0480895302	-0.0024367045	0.0418931005	0.022707319	-0.0030417259	-0.0279115985	-0.0447139763	-0.0485923444	-0.0384257095	-0.0171526089	0.0090782364	0.0326851323	0.0468448038	0.0474645768	0.0343653138	0.0113331913	-0.014974647	-0.0369542528	-0.048252699	-0.0456043123	-0.0297745756	-0.0053388741	0.0206399614	0.040653077	0.0489159345	0.0430402594	0.0247243413	-0.0553433	-0.0117934999999999	0.0001390866422499	0.00306288085489	-0.74131	-0.026965	0.5495405161	0.000727111225	0.0291342	0.0085668	7.339006223999999e-05	0.00084880160964	-0.0117139	-0.0011650999999999	0.0001372154532099	1.357458009999997e-06	0.00323423	0.0002517299999999	1.04602436929e-05	6.336799289999997e-08	0.0008959569999999	7.030099999989997e-05	8.027389458488208e-07	4.942230600985936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
