53268.57475920324	17.827384981836076	2837541056.876825	317.81565529059446	64568.65188916016	3.0214848632822395	4169110806.783546	9.129370779043692	53954.78746354418	-48.89673465456872	2911119090.236224	2390.890659879301	54070.28226744618	53405.60069627638	1.224098	28.0427	0.18722185	0.122307	0.0088002468	0.0157774493	-0.024624597	-0.0069796049	-0.0288609255	-0.0543687915	0.0055613815	-0.0743407531	-0.002167312	0.0077920853	0.0088555362	-0.0208520878	0.0041358829	-0.0070948772	-0.0424933457	-0.0091228596	-0.0103171879	0.0119660139	-0.0167480734	-0.0013640351	-0.0319466298	0.0599226255	-0.0451360545	-0.0310741392	0.0277192039	0.0316287911	-0.002288829	0.0370054744	-0.014252809	-0.0147661539	-0.0174321648	0.014398685	-0.0217656691	0.0002999848	-0.0890269066	0.0309566372	0.0126162879	-0.0240512536	-0.0295637681	0.0042583339	0.0111519495	-0.0037325374	0.0472477353	-0.0165499816	-0.038228127	0.0152415938	-0.0468209234	0.0407648392	-0.0070993692	0.0483968796	-0.0593510366	-0.0076825302	0.0485165991	-0.0083071799	0.024529147	-0.0204238692	0.0002631295	-0.0321955644	0.0300338805	0.023235469	0.0112690465	-0.040986514	0.0162892462	0.0033809188	0.0167007483	-0.0710942411	-0.0160140112	0.0065775001	-0.0048714441	-0.0288043802	-0.0569041541	-0.0055095207	-0.0840214355	0.0403278966	0.0602766292	-0.0088237458	0.0318378225	-0.0350335988	-0.0142722438	-0.0073766097	-0.0096778975	-0.0156072865	0.0296605812	0.0237849468	0.0437434487	0.0487333764	-0.0002033416	-0.0647028425	0.03956092	0.0080229541	0.0259550878	0.0012900393	0.0079133507	-0.068915193	0.0839935133	-0.0161257207	0.0292364445	0.0403244812	-0.0109486877	0.0635922213	-0.0645934044	0.012763881	-0.0535317537	-0.0259024684	0.045664059	-0.022566525	0.0055847772	-0.0067664609	0.0474606284	-0.0731726687	-0.0333541541	-7.29772e-05	0.0128053971	0.0186672803	-0.0002221525	0.0328992591	-0.0564166611	0.044361534	-0.0259904596	-0.0338475274	-0.0344973482	0.0035124439	0.0380321935	-0.0086233767	-0.0125150547	-0.0164324676	0.0083438117	-0.0194368155	-0.005834884	-0.0882124164	0.0298178007	-0.0111076671	-0.0268558815	-0.0256112501	-0.0016406778	-0.0150832882	0.0078221551	-0.0093125979	0.0453695743	0.037559328	-0.0221901886	0.0531725429	-0.0144270904	0.0170812086	-0.0568498893	0.0441449241	-0.0455170073	-0.0303902488	0.010653919	-0.0309674555	0.0048021887	0.0291728834	-0.0099303034	0.0049237268	-0.0265494427	-0.0073406114	0.0269680612	-0.0212537197	-0.0215544687	-4.89676e-05	0.0818245604	0.0168054329	0.0107253327	0.0035313207	-0.0124228624	0.0874266928	0.0178969535	-0.0652054353	0.0129056711	0.0549612489	-0.029214437	0.026104487	0.0144384446	0.0027342566	-0.03769295	-0.0271733743	-0.0051493918	0.0234475138	0.0354182492	0.026785629	0.039387803	0.0324314096	0.0670121233	0.0273060246	-0.0403539923	0.0308133196	-0.0092678771	-0.0550934546	-0.0344131038	-0.0714403578	-0.0047038789	0.0461640979	-0.0047814571	0.0502356008	0.037894839	-0.0517626137	-0.0250909273	0.0500419668	0.0591420587	-0.0028563342	0.0279998481	-0.0200892455	0.047535486	0.0397754821	0.0502477942	-0.04627748	0.0464252832	0.0059084297	-0.0160600307	0.0098389421	-0.0044707965	0.015036209	0.0047817776	-0.0144650357	-0.0193830264	0.0014037684	-0.0056033008	-0.0078893476	0.0111926289	0.0135030216	-0.0267759067	-0.0329714238	0.0105874651	0.074088339	-0.0035091406	-0.005533205	0.0230733981	0.0193068179	0.0024568638	0.0115218041	-0.0212329939	0.0353641981	0.0417972809	0.0223798066	-0.0035938487	-0.0285146833	-0.0450821203	-0.0484427166	-0.037611983	-0.0157627911	0.0107041222	0.0340352549	0.0473957345	0.0468715983	0.0326163926	0.0088061905	-0.0175837917	-0.0388225891	-0.0486882801	-0.0442907033	-0.026918132	-0.0016598739	0.0240846454	0.04277355	0.0489319113	0.0407556328	0.0206399614	-0.0528631	0.0024801999999999	6.151392039999975e-06	0.00279450734161	-0.67106	0.07025	0.4503215236	0.0049350625	0.0109509	-0.0181833	0.00033063239889	0.0001199222108099	-0.00995645	0.0017574499999999	9.91308966025e-05	3.088630502499996e-06	0.00316131	-7.291999999999976e-05	9.9938809161e-06	5.317326399999964e-09	0.000991754	9.579700000010008e-05	9.83575996516e-07	9.177065209019176e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53289.25019587579	20.67543667255086	2839744186.438648	427.47368160066094	64099.1012006836	-469.5506884765564	4108694774.735478	220477.8490488081	54005.05228481625	50.26482127207419	2916545672.285737	2526.552257513561	54121.33293440771	53211.69815963151	1.078632	24.710245	0.0850695399999999	0.0509586	0.0077473259	0.0256709846	-0.0182097409	0.0029033265	-0.0216543738	-0.0268774794	0.0207322307	0.0335653271	-0.0012977072	-0.0338470192	0.0151835044	-8.7755e-06	0.036660248	0.0025961156	0.0018285665	0.0150254472	0.0265989629	-0.031141657	0.0005684036	0.0493463035	-0.031226073	-0.0384889302	-0.0360507094	0.0309137032	-0.003823753	-0.0181026287	0.014213366	0.0061245802	0.0072355284	0.051774438	0.0163116166	-0.0335236435	-0.0578257902	0.044664565	0.00583504	0.0023569388	-0.0175420362	0.0391375938	0.0305155606	-0.0328235987	0.0330139063	0.0017963616	-0.0171618341	0.0169956652	-0.0044648794	0.0377867327	-0.0727408981	-0.0057158321	-0.048735197	-0.0177770672	0.0141138936	-0.0118307577	-0.0263007614	0.0337092233	-0.025856644	-0.0118798319	-0.0183203602	-0.0443168392	0.0122574529	-0.0175408938	-0.0564672271	0.01226329	-0.0117009252	-0.0165950122	0.0025204127	-0.0746260403	-0.0343847309	-0.0120232629	-0.0050246263	-0.0180564381	-0.0081380506	0.0090742688	0.0304736419	-0.0132012501	-0.0165727192	-0.0025821971	0.0388469628	0.0371947078	-0.050979704	-0.0224244318	-0.0010285132	0.024143507	-0.0341329363	0.0178735862	0.0820047351	0.0146097794	0.0063569691	-0.0746807134	0.0036682162	-0.0074417095	0.0290350162	0.0266208633	0.0447455041	-0.0073653849	-0.0321826808	-0.0255669256	0.035969676	0.0483071328	0.005804941	0.0354009743	0.0072788019	-0.0171789209	-0.0385552405	0.0438783897	-0.0075969787	0.034782606	-0.0442913369	0.0328386637	0.0784936788	-0.0049723829	0.0404021774	0.0288383238	-0.0302138937	0.0036806497	-0.0460433939	0.0295435617	0.0397486692	0.0378860168	0.0280117984	0.0186620008	0.0193951366	-0.0122372674	0.0053617705	-0.0001944846	0.0541170348	0.0224482342	-0.0348694626	-0.0542436458	0.044181538	0.0018530576	0.0016991112	0.0119087304	0.0435828819	0.0371783481	0.0334092462	-0.0330360176	0.0006464673	0.00926921	-0.0167816943	-0.0057633953	-0.0227767058	0.0604810434	0.0243796357	0.0635438535	0.0183913039	-0.0120511239	0.0167528793	-0.0043599396	0.0031672019	0.0542041652	-0.0171523955	0.0397895803	0.0099768917	-0.0128131192	0.0300625837	0.0309959838	-0.0066987563	0.0201235547	0.0025050019	0.0029154201	0.0752221717	0.0366586842	0.0122463333	0.0093523397	-0.0217114167	-0.0097287997	-0.0139342646	0.0404679187	0.0001883397	-0.0158201144	-0.00059088	0.0475365158	-0.0440468324	-0.0371990316	-0.0305389759	0.0076808422	0.0072867394	-0.0410170514	0.0269199677	0.0598563942	0.0107831437	0.017900994	0.0679070905	0.0005685696	-0.012153038	0.0608999799	0.0074335281	0.0090372227	-0.0433469239	0.0415725061	0.0046691821	0.0402448641	-0.0420012067	0.0310321333	-0.019798364	-0.0318792456	0.0382100586	-0.0221157274	0.0419580575	0.0085762581	-0.0200994743	-0.0696535505	0.0437829499	0.0524230584	-0.0293943615	-0.0132812841	-0.0147440481	0.0258434432	-0.0111875459	0.0100436557	0.0025535134	0.0183458105	0.0056169891	-0.0164059301	-0.0145743402	-0.0004446795	0.0134763565	-0.0107932838	0.0158847672	0.0063982673	-0.0185694117	-0.0135002755	-0.0024660324	-0.0539332727	0.0106886288	-0.0106526512	0.0154767047	-0.0020664835	0.0009602832	-0.0292139774	-0.0255359059	0.0119439601	0.0417008682	0.0220510239	-0.0041455125	-0.0291112946	-0.0454342724	-0.0482683442	-0.036772107	-0.0143586597	0.0123177063	0.0353370889	0.0478653016	0.0461828639	0.030789272	0.0062547041	-0.0201368126	-0.0405499443	-0.04892427	-0.04277355	-0.0239238614	0.0020285429	0.0273786964	0.044600434	0.0485808224	0.0381381307	0.0163726724	-0.0580795	-0.0052163999999999	2.721082895999996e-05	0.00337322832025	-0.670034	0.0010259999999999	0.448945561156	1.0526759999999412e-06	0.00414921	-0.0068016899999999	4.626298685609999e-05	1.7215943624100005e-05	-0.0108021	-0.0008456499999999	0.00011668536441	7.151239224999997e-07	0.00326238	0.0001010699999999	1.06431232644e-05	1.0215144899999996e-08	0.000497965	-0.000493789	2.47969141225e-07	2.438275765210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53405.03992664081	115.78973076502008	2852098289.566099	13407.261750635837	64631.72673486328	532.6255341796787	4177260100.730041	283689.959660188	54043.936683994194	38.88439917794312	2920747092.303573	1511.9964994296238	54165.3134180245	53679.525741933845	0.874579	20.035616	0.0393480699999999	0.0305696	0.006978027	0.0264464278	-0.0169764634	0.0012113557	0.0058496373	-0.0193841246	-0.0187668636	0.0392974418	0.0026333305	0.0348253306	0.0246494996	0.0252597612	0.0221802113	-0.0126940382	-0.0144875575	-0.0257718863	0.0293674573	-0.0229348163	0.0203956977	-0.0078608742	0.0324504017	-0.0030695088	-0.0357534978	0.0281918789	0.0217933825	-0.0477828569	-0.0121960214	-0.0240385858	-0.043992348	0.0574732975	0.0030134742	-0.0081004827	0.0017749906	-0.011914978	-0.0196624859	0.0482608674	0.0244484092	0.0553419159	0.0293554715	-0.0797556463	-0.0225930637	0.0051340702	0.0200767519	-0.0136998628	0.0111277981	0.0128832183	-0.0230124814	0.0026488546	0.0545988324	0.0599061524	-0.0333727875	-0.0498054708	-0.0466984585	0.0225923399	-0.0211160693	-0.0295082287	-0.064513997	0.0192333411	0.0069779938	0.0560535352	0.0023103195	-0.0070375053	-0.0061636234	0.012310141	0.0182732826	0.0277957508	-0.0030421046	0.0581075275	-0.0337459069	-0.0039975113	0.0226458403	0.0111480872	-0.0538388455	0.0063080949	0.0247619817	0.0721533805	-0.0218463793	-0.0443941474	0.0937560588	-0.051615873	0.0129166273	-0.0336838829	-0.0085936546	0.0174656435	0.0137470793	0.0062685547	0.0270700629	0.0443891764	0.0058630776	0.0192260108	-0.009291305	0.0087374783	-0.0243747499	0.0349757178	-0.0408174574	-0.0231603339	-0.0169307883	0.0254738705	0.001373904	0.0469041934	0.0397702658	-0.0518928286	-0.0063392123	0.0280915554	0.0226064647	0.019358756	-0.0036919357	-0.0745255277	0.0149362653	0.0059856528	0.0596784122	-0.0543377361	-0.023559686	-0.0229268515	0.009337055	-0.0329482917	0.0023087245	0.0387840148	0.0229124535	-0.0055245719	0.0496898494	0.0194435007	-0.0191503746	-0.0501607105	0.0471050769	-0.0053744583	-0.0054814505	-0.0085839448	-0.0160055676	-0.0143233594	0.0520575742	-0.0299495577	0.0506553328	0.0193120071	0.080391888	0.0262218727	-0.0096580669	-0.0023142382	0.0274453924	-0.0191793308	-0.0223958732	0.0150172178	0.0278695478	-0.0483880978	-0.054219021	0.0588715225	0.0370558728	-0.0106521335	0.0074657254	0.0282734362	0.0054144805	0.0112657978	0.0852585816	0.0005341595	-0.0548922305	0.0115977144	0.0155109662	0.0068628541	-0.016933876	0.0190737773	-0.0252676257	0.0213244373	-0.041239936	0.0351792274	-0.0015523845	0.0026609394	0.008955133	-0.0708666658	-0.0037046442	0.0269317957	0.054824457	-0.0038221983	0.0470474853	0.1055436541	5.99412e-05	0.0128111673	-0.0402901156	-0.0087777287	0.0114468969	0.0005214456	-0.0010226871	0.039066612	-0.0447273341	0.0172189078	0.0037821329	-0.0188692161	0.0226359226	0.0175088986	0.0264460299	0.03118805	-0.0174189829	-0.007884265	-0.0341194968	-0.0147149897	-0.0359356128	-0.046103811	0.0516624525	0.0113339625	-0.0059405717	0.0486634237	-0.0051133282	-0.0069056891	0.0414567656	-0.0528435059	0.0244354659	-0.0263531636	-0.0691466046	-0.0144067354	-0.0065131937	0.0101797527	0.0053991328	0.0179400954	-0.0006295244	-0.0185620531	-0.0133355064	0.0083661747	0.0051146713	0.0046488462	-0.0329937363	0.0136272481	-0.0173552359	0.0232533358	0.0156293145	-0.0328065034	0.0232405116	0.0294500359	0.0096670745	0.0056422556	0.0425615466	-0.0566727671	-0.0160060181	0.0264670549	0.0416038638	0.0217209896	-0.004696647	-0.0297012967	-0.0457703078	-0.0480693164	-0.0359066654	-0.0129414898	0.0139171345	0.0365887872	0.048252699	0.0453997805	0.0288883326	0.0036858265	-0.022625561	-0.0421300458	-0.0489597013	-0.0410598248	-0.0208070951	0.0057054516	0.0305015125	0.0461211897	0.0478653016	0.0352091317	0.0119602904	-0.056493	0.0015864999999999	2.5169822499999924e-06	0.003191459049	-0.675307	-0.0052729999999999	0.456039544249	2.7804528999999702e-05	0.00931778	0.0051685699999999	2.671411584489999e-05	8.682102412839999e-05	-0.0113485	-0.0005463999999999	0.0001287884522499	2.985529599999989e-07	0.00326238	0.0	1.06431232644e-05	0.0	0.000497965	0.0	2.47969141225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53405.94987316888	0.9099465280669392	2852195481.8554277	0.828002683941077	64958.13623046875	326.4094956054687	4219559462.5361366	106543.15882141648	53989.51062696446	-54.42605702973378	2914867257.7391086	2962.195683803834	54110.0551372205	53886.95736036424	0.932933	21.372452	0.0875766699999998	0.0472316	0.0108902052	0.0156368987	-0.0124423711	0.0028163887	-0.0035807968	-0.0189676666	-0.0105033974	-0.0102776316	0.0206097475	0.0415930905	-0.0005989147	-0.0045508188	0.0285962707	-0.0021484927	0.0248347244	-0.0119905575	-0.0013488004	-0.0076025954	0.0002879214	-0.0410241515	0.0055484224	0.0643906631	-0.0106085951	-0.0003191351	-0.0312846911	-0.0118006167	-0.0276354616	-0.0187044627	-0.0077793056	0.032817528	-0.0492996247	-0.0189007845	0.0106383131	0.0279079589	-0.0014079896	-0.0149569528	-0.0340633803	-0.0221631893	-0.0295160717	0.0002528206	0.0400051734	-0.0192177287	-0.0158562015	0.0251350448	-0.0136230027	-0.073422982	-0.0153946042	0.0152947479	-0.0463787142	-0.0489355798	0.0077400127	-0.0171362127	0.0097770997	-0.0203399485	-0.0321866477	0.0086347556	0.0301755364	0.0451587497	-0.0350470012	-0.0067081053	0.0600461333	0.0242096721	0.0243402233	-0.0139758993	0.0077345331	0.0103359426	-0.0262023512	-0.0158661288	-0.0628364494	0.0569126468	0.0047438727	-0.0272377956	-0.0417425411	-0.0005586901	-0.0343671631	-0.0435890719	0.0406977334	0.0304025482	-0.013616351	-0.0693210014	-0.0003856675	-0.0199660672	0.0387099733	-0.011450794	0.0628586016	-0.0112615672	0.0222806524	-0.0140781672	0.0085554157	0.0373749161	0.034005007	0.004064047	0.0504038171	-0.0209240789	-0.0142968995	0.0224040955	-0.0122286546	-0.0008415245	0.0046594256	0.1160987534	0.027017971	0.0157717049	-0.0901274719	0.0060446302	0.0415204822	-0.001731809	-0.0361801677	0.0236460615	-0.0393102482	-0.0299769878	-0.0117263662	-0.0030331685	-0.0068041637	0.0003386921	0.0386317726	-0.0026262273	-0.0648095404	0.0053527837	-0.0171157856	0.0295615588	0.012514767	0.028951022	-0.0176915832	-0.0108294114	0.025399348	-0.0471382857	-0.026799273	0.0045073033	0.0297541218	-0.0022743163	-0.0133322428	0.0335696928	-0.0165488509	-0.029825919	0.0033264108	-0.0409952119	0.0238079331	0.0195495629	-0.0201290681	0.0170796829	0.0674934239	0.0242945071	-0.0216638542	0.024176384	0.0481429015	-0.0045748019	0.0204205558	0.0076688473	-0.0006707887	-0.0074598107	0.0452311565	-0.0788311867	-0.0089575008	-0.0067387439	-0.011026271	-0.051435373	-0.0230186123	-0.0078283575	0.0333093374	9.13762e-05	-0.0055081867	6.711e-07	0.0469626639	0.066631054	0.0362650735	-0.0164684165	0.0280335481	-0.0289089765	-0.0260613051	-0.0332950763	-0.0613606839	0.0346792827	-0.0496754334	0.0259855747	-0.0404012069	-0.0175531173	-0.0215667414	0.0234886077	0.0106913061	0.054851035	0.0041894786	0.0263978027	0.0261376858	0.0319509645	0.0222811869	0.0305228334	0.0088606301	-0.0046770085	-0.0352270498	0.0073063848	0.048667298	-0.0063748996	-0.0100440833	-0.0331724682	-0.0300809621	-0.116115322	0.0032962646	0.0148205106	0.0812733254	0.0335223718	0.0294160198	-0.0137851728	-0.0388957074	0.0203219407	0.0532001629	0.0084339859	0.0171863316	-0.002398219	-0.0018814824	0.0014451237	0.0141622986	0.0123155157	0.0108075187	-0.0341624242	0.0041597022	-0.0089115613	0.0562178251	-0.0294911311	-0.0456123804	0.0107398061	0.0016735789	0.0092395939	0.0230175629	0.034342216	-0.0040971288	0.0250131902	0.0020708091	0.0389027775	0.0505240418	-0.0152004448	-0.0251587395	0.0044986201	0.0415062691	0.0213897225	-0.0052471816	-0.0302845558	-0.0460901072	-0.0478457346	-0.0350162597	-0.0115125682	0.0155005685	0.0377885739	0.0485572616	0.0445239479	0.026918132	0.0011067004	-0.0250420933	-0.0435571555	-0.0487944286	-0.0391574033	-0.0175837917	0.0093499925	0.0334335625	0.0473253789	0.0467907162	0.0319925587	0.0074419176	-0.0503824	0.0061106	3.733943236000001e-05	0.00253838622976	-0.711787	-0.0364799999999999	0.506640733369	0.0013307903999999	0.0226779	0.01336012	0.0001784928064144	0.00051428714841	-0.0112679	8.059999999999838e-05	0.00012696557041	6.496359999999739e-09	0.0031676	-9.478000000000004e-05	1.003368976e-05	8.983248400000006e-09	0.000955104	0.000457139	9.12223650816e-07	2.0897606532100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53304.26142321214	-101.68844995673862	2841344285.874142	10340.540854604134	64578.61676464844	-379.51946582031087	4170397743.235333	144035.02493653412	54001.44415838069	11.933531416230837	2916155971.190708	142.40917206216832	54124.38497747681	53888.19746220576	1.077148	24.676241	0.1031543499999999	0.0516925	0.0087106746	0.0189733137	-0.0125481375	-0.0066169911	-0.0117467617	-0.0542860519	0.0005272009	-0.0193206777	-0.006943529	-0.0503967877	0.0689960828	0.0051921698	0.0016731798	0.0064836978	-0.0117151448	-0.0029386041	0.0099305952	-0.0316862378	-0.0131839974	0.0357545068	-0.1024516859	-0.0124745798	-0.0306260352	0.0002200001	0.0279244111	-0.0032619054	0.0226282315	-0.0339076925	-0.0100567235	-0.0028679281	-0.0123473644	-0.0415217686	-0.012518098	0.0146211228	-0.0149559359	-0.0056837058	0.0105495928	0.0102396727	-0.0324093953	0.0562568739	0.0229754947	0.0001779224	-0.0441255571	-0.0317693108	0.0226955538	-0.0465570678	0.0627931399	0.0513386958	-0.0762863839	0.0558595642	-0.0303467732	0.0604316037	-0.0268496891	0.0180400672	0.0426674485	-0.0637875788	0.0089623912	0.0238095056	-0.033721035	0.0306975732	-0.0196554218	-0.0268158321	0.0147458466	0.0307574228	0.012102271	-0.0300894414	0.0008451635	0.0062102699	0.0194137472	0.0700825921	-0.0021720083	0.0014958503	0.0651192629	0.0331565817	0.0042760198	-0.0390525731	0.0427094774	-0.0295997532	0.0098101392	0.0081778842	-0.0046765023	-0.0461198442	0.0524619791	-0.0776451437	0.011931303	0.0094690176	0.0426617908	-0.0421013481	-0.1007499806	0.0412649906	0.0452544098	-0.0678666741	0.0017505665	-0.011794677	-0.0015386681	-0.0334387698	0.0103342102	-0.0067350934	0.009148038	0.0060547816	-0.035231835	0.0301829621	0.0067544344	-0.0006165723	-0.0715125403	0.0560102466	0.0316220978	-0.004795977	0.0427903243	0.1035499908	0.0394717494	-0.0325212132	-0.0317497622	0.0185198312	-0.0370263292	0.0997032663	0.0174340825	0.0317947659	0.0034424411	-0.0237068104	0.0040703532	-0.0175360711	-0.0295532472	-0.0226372318	-0.0045238748	-0.002396427	-0.0451267909	-0.0040938729	0.0145352157	-0.0155166827	-0.0055567422	-0.0117354041	0.0125335617	-0.0205754808	-0.0562372418	-0.0312957737	-0.0002277791	-0.0381828193	-0.0426244767	-0.0058737647	0.0395816415	-0.0430101655	-0.0771839991	0.0355618514	-0.0468461731	0.0379910727	-0.0064590272	0.1036058358	0.026671932	-0.0349701806	0.0527830484	0.025691169	0.0084745944	-0.0314892285	-0.0140768471	0.0293933201	0.0164843804	-0.0168239193	-0.0306428651	-0.0094104343	0.0344144815	-0.008248825	0.0055210469	-0.0098214655	0.065779433	-0.0194834882	-0.0083916273	0.0423253	0.0543342471	-0.0042372968	-0.0556541364	0.024776844	0.0297534	0.022712674	0.0176448212	-0.0334772492	-0.0101833696	0.0741063399	-0.0517539805	0.0295818384	0.0164911885	0.026325613	0.0727753564	-0.0745600089	0.0874603523	-0.0002823281	-0.0218419784	-0.0402520827	0.027457201	0.0114490396	-0.0140952457	0.0281802271	0.0229482706	0.0032739336	0.0164992586	-0.0159012177	-0.0126881705	-0.0218158055	0.0200633557	-0.02475866	-0.0785929861	0.0290213191	0.006133475	-0.0336180519	-0.1120545981	-0.0189332704	-0.0531679205	-0.0397019627	-0.005475914	0.0076141388	-4.13571e-05	0.0123146189	-8.77697e-05	-0.0247686506	-0.031447147	0.0270820017	-0.0196159802	-0.0045900578	0.040942973	0.015483285	-0.0329792434	-0.0651077563	0.0063495134	-0.0228924451	0.01698412	0.0053081415	0.0155908726	0.0284639802	0.0305847506	-0.0088650617	-0.0199424425	-0.0006650379	0.0414080854	0.0210572413	-0.0057970462	-0.0308609395	-0.0463935571	-0.0475977133	-0.0341015091	-0.0100731925	0.0170661886	0.0389347468	0.0487784667	0.0435571555	0.0248833938	-0.0014755028	-0.0273786964	-0.044826091	-0.0484291295	-0.0370750283	-0.0142704553	0.0129414898	0.0361565084	0.0482047363	0.0453651274	0.0285146833	0.0028575952	-0.0540946	-0.0037121999999999	1.3780428839999991e-05	0.00292622574916	-0.68566	0.0261269999999999	0.4701296356	0.0006826201289999	0.0170877	-0.0055902	3.125033604e-05	0.00029198949129	-0.0106994	0.0005685	0.0001144771603599	3.2319225000000146e-07	0.00283874	-0.0003288599999999	8.0584447876e-06	1.0814889959999989e-07	0.000497965	-0.000457139	2.47969141225e-07	2.0897606532100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
