53257.48520534991	-46.776217862228805	2836359730.3980646	2188.014557494693	64749.35974316406	170.74297851562005	4192479587.1496735	29153.16471238549	54059.324442584926	57.88028420423507	2922410559.18866	3350.127299563024	54180.3595654808	53491.10512513	1.07075	24.529675	0.0440949099999999	0.0269364	0.0095110461	0.027165686	-0.011724445	0.0004478527	-0.0170604569	-0.0221292674	0.0115000058	0.0017896971	-0.0044528739	0.0172034458	0.0240799775	0.0035046256	0.0130931387	-0.0035744188	0.0369526115	0.0091429695	0.0459558925	-0.0223887543	0.0316830605	0.0040188228	0.0058094286	-0.0449677143	-0.0192124893	0.0250805492	-0.0568184426	-0.0080454847	0.0029237234	0.0007472482	0.0176049282	-0.0158954917	0.0485359009	-0.065100543	0.0340782464	-0.057307612	0.0132847427	0.0100080718	-0.0233412973	0.0306758944	0.0417685526	0.0229932375	-0.0001908348	-0.0643699717	0.017956184	-0.0306226274	-0.0045161311	0.0061055872	0.0145584153	0.0448948316	0.0189836466	0.0305443354	0.0469844754	-0.0172786814	0.011060384	-0.0515191587	-0.0545697978	-0.0345748234	-0.0545724959	-0.0088803765	0.0479805946	0.0150584613	0.0202052796	0.0502449673	-0.0389757011	0.0497302243	0.0607426287	0.000500596	-0.0138496924	-0.0016206721	0.011282322	-0.0534264467	0.0022773736	-0.0629854655	0.03181628	0.025004645	0.0283682667	0.0021481295	-0.0247729778	0.0340810472	-0.0193823553	0.0015340404	0.0055570753	0.0117392648	-0.0414620287	0.0948732902	-0.0280449269	0.0189129728	-0.0419690594	0.0461172591	-0.0209082886	0.0444820714	-0.0233210116	-0.0205634586	0.0604883766	-0.0072761443	0.0468054789	0.0040719728	0.0009607689	0.0235586844	-0.0047170837	0.0939963884	0.060198184	-0.0133166102	-0.0145573009	-0.012576369	0.0082112119	0.0029380416	0.011712654	-0.0291330688	0.0375076003	0.0605900148	-0.0089291116	0.0503287591	-0.0234316266	-0.0301422068	-0.0050132471	-0.0059518103	0.0422121974	0.0123109331	0.0004773509	0.0656236781	0.0098629309	-0.0057520223	-0.003368932	0.01585635	-0.0063458399	0.0533575433	-0.0513456154	0.039330136	-0.060131348	0.0202561376	0.0093963515	0.0192097184	0.0292640608	0.03833557	-0.0159678456	0.0114351924	0.0702855574	-0.0130729353	0.0132381451	0.0098270502	-0.017957487	-0.0014173268	-0.0313259824	-0.029196516	-0.0421414932	-0.0358968687	0.0164043757	-0.0246053599	-0.0603395405	0.0205054605	0.0394010996	0.0163830448	0.0484444978	0.0377519036	-0.0353033835	-0.0309240475	-0.0414262975	0.0613698867	-0.0437508916	0.0502399764	-4.49957e-05	0.0200809255	-0.0092057924	-0.0130731557	-0.0474188861	0.020651301	0.0616426447	0.0444439221	0.0371811449	0.0257072592	0.0150649093	-0.028351775	-0.0276101926	-0.0202810814	0.0048388322	0.0079497896	-0.0122655094	-0.0569635712	0.0753541615	-0.0647931325	0.0138923927	-0.0093414011	0.0143744758	0.0410376247	0.061912717	-0.0424520313	-0.035484988	0.0188469678	-0.0442145795	-0.0429332689	0.0241454856	0.0083482001	-0.0194563825	-0.0115235198	-0.0383343112	-0.087721975	0.0127856787	0.0362723748	-0.003533206	0.0172584648	-0.0028522256	-0.0026430847	0.0470893803	-0.0116448682	-0.0574485556	0.0284361567	0.0254873033	-0.0028215563	-0.0061755656	0.0112935301	0.0053441112	0.0181708501	0.0044746387	-0.0070978406	-0.0176388201	-0.0040333668	0.0235211591	-0.0023970809	-0.0645021006	0.0028767361	-0.0105887862	0.0032934982	0.0041017788	-0.0741181711	-0.0003163769	-0.0179868445	0.0093254533	0.0239147772	0.0226840616	-0.0095577091	-0.0134494093	0.0036688984	0.0413093142	0.020723565	-0.0063461704	-0.0314303169	-0.04668055	-0.0473253789	-0.0331630496	-0.0086246698	0.0186121956	0.0400256797	0.0489159345	0.0425013783	0.0227889965	-0.0040536034	-0.0296279125	-0.0459322442	-0.0478653016	-0.0348222698	-0.0108840509	0.0164595684	0.0386533201	0.0487532262	0.0435992294	0.0248039116	-0.0017520508	-0.0535288	0.0005657999999999	3.20129639999998e-07	0.00286533242944	-0.691781	-0.0061209999999999	0.4785609519609999	3.746664099999917e-05	0.00427209	-0.01281561	0.0001642398596721	1.82507529681e-05	-0.010631	6.839999999999971e-05	0.000113018161	4.678559999999961e-09	0.00283874	0.0	8.0584447876e-06	0.0	0.000921415	0.00042345	8.490056022249999e-07	1.7930990250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53333.97830573044	76.493100380525	2844513241.916125	5851.194405825073	64671.16726855469	-78.19247460937186	4182359875.877379	6114.063085537263	54036.84207265474	-22.482369930185087	2919980301.185029	505.4569576776906	54152.9032654912	52524.67305321631	1.607846	36.833931	0.27164911	0.153688	0.0227731876	-0.0162913044	0.0456830158	0.005455172	-0.0241884396	0.0131463303	-0.0004254727	0.0031361426	0.0482525235	0.0395316301	0.0497284408	-0.0310969415	0.0488572567	0.0457927676	-0.0595206465	-0.052997823	-0.0360206427	0.0080743908	0.0201745376	-0.072441107	-0.0505769208	0.0437117551	0.0553517026	-0.0230855265	0.0407068117	-0.0076227513	-0.0357259317	0.0144416691	-0.0084568106	0.0398431797	-0.039428955	0.0105874571	-0.0263992745	-0.0392130657	0.0207234524	0.059296568	-0.0146823679	-0.037879331	0.0121558742	-0.0101234729	0.0554726255	-0.0504392435	-0.0357981238	0.0225187751	-0.0301484328	-0.0486515973	0.0239558561	-0.0238273517	-0.0101304804	-0.0173173322	-0.0241326051	0.0131919848	0.039379209	0.0141561201	-0.0545968222	-0.0329967658	-0.0386145467	0.0148465387	0.009922702	0.0238068449	0.0229332347	0.0392397935	-0.0563214886	0.0039126234	-0.0171726078	-0.0186935621	-0.069661026	0.0427121713	0.0408883811	0.0304462714	-0.0263996835	0.0174036453	-0.0137168461	-0.0764836593	-0.0171604084	0.0231634251	0.0447323001	0.0151595327	-0.00883251	-0.0010867359	0.0353990357	-0.0307315074	0.0272999485	0.0587393316	0.0222882375	-0.0087384737	0.0736769813	-0.0320870216	-0.0511618948	-0.0316084667	0.0392691109	0.0159292997	-0.0482303375	-0.0764973166	-0.0400743639	-0.0436143077	-0.0070865299	-0.0278604787	-0.0196953997	-0.0078597761	-0.0202656949	0.0211708746	-0.0105964397	-0.0039993099	0.0337039487	0.0416025191	0.0506479786	-0.0196217941	0.023085019	-0.0023096057	-0.0889305365	-0.0030404418	0.0087881902	-0.0203337767	0.0690125911	0.0532559166	-0.0455069245	-0.0536627081	-0.0014653483	-0.0472461847	0.0067808156	0.0354328045	0.0165958816	-0.0048041617	0.031064475	-0.0430424077	0.0032787492	-0.0320592098	-0.0343594887	0.0263766185	0.0564504362	0.0163941325	-0.03642011	0.0173087659	0.0085586254	-0.0528656541	0.05528338	0.0176771949	-0.0405545485	0.0340320493	0.0449339734	-0.0288897443	0.0113584349	0.0084568042	0.0277782699	0.005832016	-0.0441525574	-0.009823847	0.0209743471	0.0291439148	0.0477634917	-0.0031211227	0.0400416669	0.0107612481	-0.03096474	-0.0202609404	-0.0019353335	0.07404587	-0.003071449	-0.0041643864	0.0036967747	0.0894106722	-0.0103245697	-0.0209262622	0.0447606613	-0.0023862053	-0.0217282668	0.0068211843	-0.0697461315	-0.016743658	0.0261594135	0.0648083809	-0.0096654524	-0.0077433591	-0.0089575444	-3.2148e-05	-0.0402973372	0.0260696065	0.0617766678	0.0100879526	-0.0236785304	0.0559879758	-0.0145989754	-0.0738753746	-0.0015359931	0.0307753427	0.030591447	-0.0989113312	-0.011955644	0.0364130218	-0.0445824801	0.0147194765	-0.0064028423	-0.0257524542	0.0320172462	0.0081467146	-0.0129724552	0.0002336348	0.0256716461	0.0430568975	-0.0247687843	0.0245138107	0.0204326026	0.0024574002	-0.0190446008	-0.0422546524	0.0754621156	0.0679901824	0.0121866927	-0.0114194561	0.0066360634	0.013986269	0.0324785296	-0.1103534507	0.0058353618	0.022662724	-0.0108432338	-0.0733816232	-0.0129988165	0.0152239412	-0.0383355115	0.017544842	0.0652308918	0.0385737932	-0.0389773025	0.0232506591	0.0337377186	0.0468293572	0.048359918	0.0197291656	0.0091806866	0.0564601469	0.0412099568	0.0203887125	-0.0068944842	-0.0319925587	-0.046950984	-0.0470288708	-0.0322015336	-0.0071683153	0.0201368126	0.0410598248	0.048969429	0.0413587732	0.0206399614	-0.006620433	-0.0317825624	-0.0468715983	-0.047105256	-0.0324094805	-0.0074419176	0.0198842699	0.0409083818	0.0489670838	0.0415062691	0.0208905514	-0.0063461704	-0.0498355	0.0036933	1.3640464890000026e-05	0.0024835770602499	-0.8114679999999999	-0.1196869999999998	0.6584803150239997	0.0143249779689999	0.067032	0.0627599099999999	0.003938806303208	0.0044932890239999	-0.0116069	-0.0009759	0.00013472012761	9.5238081e-07	0.00334845	0.00050971	1.12121174025e-05	2.598042841000001e-07	0.000696847	-0.0002245679999999	4.85595741409e-07	5.0430786623999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53465.81004305045	131.8317373200116	2858592843.559554	17379.606964812538	64729.41118066407	58.24391210938484	4189896671.795479	3392.3532978057456	54040.901404965545	4.059332310804166	2920419024.661207	16.47817880953869	54161.81717374822	54286.36359486766	1.695807	38.849033	0.2647946499999998	0.138285	0.0035913931	0.0321357196	-0.0099716118	-0.0071379878	-0.0250679297	-0.0510922837	0.0122819232	-0.0029275102	-0.0181099944	-0.0468512359	0.0473215848	0.0369570883	-0.025410458	0.0102328011	0.0485377723	0.0670240615	0.0270889883	-0.0040730919	0.0153644774	-0.0023800747	-0.0438500313	-0.0368782375	-0.0416353282	-0.0042837017	-0.0141098964	0.0210902045	-0.0032624295	0.0034964922	0.0133702173	-0.0822751327	0.0120010901	-0.0173253119	-0.0066202378	0.0081114808	-0.0153485327	0.0478478108	-0.0409011035	-0.0084048721	-0.0095522784	-0.0032721599	-0.0198107653	-0.0333490309	-0.0355829841	0.0007266829	0.0011169149	-0.0372093879	-0.0110575791	-0.0076122356	0.0398896543	0.065901338	0.0196003566	-0.039701301	-0.0131249762	0.0036691598	-0.0095601442	-0.0163518865	-0.0176645047	0.0154790836	0.0674616351	-0.0376066445	-0.0162215123	0.0502060109	-0.009939901	-0.0154612935	0.0348963051	0.0194208858	-0.0010802694	0.0589953237	0.0051773915	-0.0669155013	-0.0563394646	-0.0054451994	-0.0502254847	-0.0145335043	0.0006749097	0.0166695209	-0.0246084185	-0.0119943499	-0.0480290523	0.0359905392	-0.0069869849	0.0260279922	0.0025110936	0.0266508812	-0.0152693435	-0.0395577883	0.0119766122	0.0350741913	-0.0468529315	0.0147212953	-0.0266551038	0.0153646525	-0.0071106718	0.0183347932	0.0377697827	0.0036647459	-0.0335851551	-0.0675577378	0.0618467145	-0.0128525581	0.0080887086	-0.0106625634	0.0076972365	0.0031299324	-0.0342215338	0.0427480348	0.0232379987	-0.0110031687	-0.0282697068	0.0090351477	0.0145598394	0.0177636705	-0.0042241009	-0.014158368	-4.06272e-05	0.0442243178	0.0379234791	0.039390965	-0.0137042425	0.0162095993	-0.0213573875	-0.0020310949	0.0027412115	0.0211627799	-0.0768398426	0.0264218863	-0.0156535203	0.0001943974	0.0061056138	-0.0161479319	0.0462892134	0.0402385972	-0.0107468362	-0.0111598282	0.009764635	0.0178701517	0.038406893	-0.0140969941	-0.0330777476	0.0045073654	0.0389119384	0.0069002542	0.0216493913	-0.0360062475	-0.061892479	0.0012355755	0.032081371	-0.0254843254	-0.0045777529	0.0230133489	0.0123801212	0.0346909272	0.0252726859	0.0612329374	0.0263372771	0.0019927889	-0.0178118436	0.0210555704	0.0362553258	0.0584903828	-0.0187518476	0.0285670009	-0.0587498758	-0.0026821626	-0.0273768936	0.0840220289	0.0058245839	-0.0244560066	-0.0308409602	0.0023468546	0.038725724	-0.0220347318	0.0028349295	-0.0539893041	-0.0182895969	-0.0102584063	0.031550511	0.0066727715	0.0232052838	-0.0221762473	-0.0366759936	-0.003622523	-0.0197881236	-0.021192084	0.0415998997	-0.0337028331	0.0199295916	0.0257889014	-0.0044718974	-0.0368928811	-0.0147563496	-0.0222147496	0.0759193258	-0.0435701127	-0.0184440762	0.0166557716	0.0223644807	0.0109338707	0.0051455455	0.001399481	-0.0519547715	0.0303852334	0.009994795	-0.0101967566	-0.0217079076	0.0697145255	-0.0106519297	0.0453269967	-0.0018307916	0.0116946921	0.0030638003	0.0270325617	0.0146676085	0.0195653985	-0.0646405412	0.0395377929	0.0313916274	-0.0296814247	-0.0123596935	-0.0092597152	-0.0320921167	-0.0515256959	0.0043376129	-0.040148012	0.0062190945	-0.0260248326	0.0206034239	0.0414080886	0.0018636666	0.0341026343	-0.0049119794	-0.0168870603	0.0411100147	0.0200527028	-0.0074419176	-0.0325475373	-0.0472047632	-0.0467083402	-0.0312176297	-0.0057054516	0.0216382877	0.0420357148	0.0489388583	0.0401316745	0.018441441	-0.0091688544	-0.0338357689	-0.0476407421	-0.0461521087	-0.0298477488	-0.0039616799	0.0231961654	0.0429075896	0.0488448413	0.039101947	0.0168065656	-0.0108840509	-0.0561209	-0.0062854	3.950625316000004e-05	0.00314955541681	-0.744924	0.0665439999999998	0.5549117657760001	0.0044281039359999	-0.0036104	-0.0706424	0.0049903486777599	1.303498816e-05	-0.0101974	0.0014094999999999	0.00010398696676	1.986690249999998e-06	0.00263193	-0.00071652	6.9270555249000015e-06	5.134009104e-07	0.000997284	0.0003004369999999	9.94575376656e-07	9.026239096899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53472.53906464836	6.729021597908286	2859312434.0203447	45.27973166511618	64730.03230566406	0.6211249999905704	4189977082.292313	0.385796265613286	54068.95141743231	28.05001246676693	2923451507.380656	786.8031993857802	54194.40606044838	53714.94020774148	1.176039	26.941734	0.1146160199999999	0.0733595999999999	0.0089915235	0.0175781858	-0.0076802334	0.001127154	-0.0045619101	0.0011056725	-0.0127726802	0.0664316567	0.0274030688	0.0383419844	-0.0243033668	-0.0113710033	0.0504826113	-0.019094824	-0.013192934	-0.0184377125	-0.0063083761	-0.0219244198	0.0417016288	-0.0172508408	0.0680880285	0.0006260148	0.0576967084	-0.0225072887	0.0006991261	0.0288745374	0.0299120411	0.0009529377	-0.0068186487	0.0409740006	0.0049703482	-0.0208377122	-0.0236789516	0.0484199958	0.064419525	0.0221958819	-0.010040534	0.0074139664	0.0426808119	-0.0120961862	0.0302716087	0.0221579499	-0.0201600356	0.0466031424	-0.0178630374	0.0284783456	-0.043524035	0.0318554236	-0.0168318259	-0.007466819	-0.0176876371	-0.0009429617	-0.0138340875	0.0107288879	0.0079222224	0.0346263024	-0.0414189973	-0.0333038341	0.0684832799	0.0344398044	0.0063507153	-0.0127989958	-0.0287931419	-0.0300306094	0.0530527651	-0.0095845555	-0.0423403175	0.021784595	0.0165552401	-0.0012012832	-0.0459714271	0.0164921639	0.0191231345	0.0645629077	0.0215678501	0.013543224	0.0070892193	-0.0077739033	0.0387930505	-0.0529792606	0.0056099309	-0.0778199105	0.0211532393	0.0227022176	-0.0166047035	0.0147949983	-3.69191e-05	0.0437411837	0.0245090404	0.0578513499	0.0406883839	-0.0362379918	-0.0186378019	-0.0016865443	0.0176263366	0.0172629991	-0.0683202129	-0.0187369561	-0.0072939901	-0.0577871297	-0.0018543075	-0.0139021248	0.076460081	-0.0329742569	0.0282683386	-0.0647119789	-0.0279269306	-0.0501426004	0.0218749055	0.0288114024	-0.0034084868	0.0074577512	-0.0232442153	-0.0443466655	0.0181683992	-0.063461393	-0.0052848852	-0.0571201113	-0.0051875772	-0.0089309499	-0.0317552406	-0.0254501164	0.0020116478	-0.0105883427	0.0415525147	0.0125547712	-0.0171133013	-0.0208755156	0.0563162058	0.0611231392	0.015664627	0.0077940596	0.0121868422	0.0522952388	0.0145526022	-0.0281145259	-0.0238575873	0.0367697387	-0.0211341031	0.0091013854	-0.0163054278	0.0488277764	-0.0110375599	0.0377706647	-0.0049514516	-0.0007274539	-0.0255924614	-0.0158789758	0.0042747635	0.0171041903	-0.0796411138	0.0181566391	0.0245246421	0.0421328562	-0.042130248	-0.0022630227	0.0410529456	0.0228228005	0.0056719672	0.0537444339	0.0193468571	0.0423192604	0.003999595	0.0083720421	0.0166087982	0.0543521127	-0.0106728774	0.0046227404	0.0758061243	0.0096556865	-0.0090146247	0.013518802	0.0085075593	0.069896396	-0.004498357	-0.039607548	-0.0601877013	0.0226256642	0.0017215168	-0.0330562361	0.0151567328	0.0354932319	-0.0064683377	0.0729698208	0.0441841826	-0.0003429335	-0.0061777263	-0.0390238899	0.0227694667	-0.015666963	-0.0259443364	-0.061223278	-0.0029498457	-0.032113742	0.0137445324	0.061691544	-0.0137906935	0.032440026	-0.0840682666	0.0173012072	0.0468385224	-0.0272121042	0.0017843321	-0.0532760328	-0.0206621252	-0.0061857081	0.0174489277	-0.0078105653	-0.0009471354	0.011834221	0.0021697895	0.0039527804	-0.0047834886	-0.0519865994	0.0248936203	-0.0166065458	0.0144886817	-0.0076500603	-0.0147533968	0.0211363516	0.0225114989	0.0595300427	-0.0173194749	-0.0164608084	0.0104745013	-0.0156644922	-0.0096470085	0.0244857416	0.0205939815	0.0164805225	0.0201207462	-0.0032856829	0.0410094892	0.0197155549	-0.0079884006	-0.0330951267	-0.0474417976	-0.046363951	-0.0302120217	-0.0042374069	0.0231148951	0.0429519653	0.048824275	0.0388225891	0.0161987064	-0.0116917818	-0.0357809787	-0.0482368825	-0.0450097667	-0.0271488476	-0.0004611576	0.0263764663	0.0446384398	0.0483873377	0.0364042993	0.0125853106	-0.015325478	-0.0544807	0.0016402	2.6902560400000043e-06	0.00296814667249	-0.677744	0.06718	0.459336929536	0.0045131524	0.00703062	0.01064102	0.0001132313066403	4.942961758439999e-05	-0.010247	-4.959999999999861e-05	0.0001050010089999	2.460159999999861e-09	0.00283874	0.0002068099999999	8.0584447876e-06	4.27703761e-08	0.000550598	-0.0004466859999999	3.031581576040001e-07	1.99528382596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53503.21501599255	30.67595134419389	2862594017.0475307	941.013990871351	65266.28796191407	536.2556562500104	4259688344.32749	287570.1288601293	54122.56536546482	53.61394803250733	2929252081.739012	2874.455423632396	54245.31856007671	53510.67170980875	1.528895	35.025249	0.16151213	0.0871950999999999	0.0141587308	-0.0086022958	0.0244617216	-0.0110014668	0.0201397246	-0.0146172222	-0.0098749915	-0.071643359	-0.0111306807	0.0200433002	0.0764123513	0.0323094997	-0.0169869685	0.0299530331	0.0062097321	0.0118808126	-0.0224060299	0.0022883431	-0.0039009814	0.0471186968	-0.0550327255	0.0979555802	-0.0577255474	-0.0025358605	0.0330863806	0.0537511065	0.0252515948	-0.0358508013	0.0179169367	-0.0354240642	0.0137419951	-0.0419260526	-0.0354621157	-0.0340815354	0.0591956398	-0.0306892013	0.0174123914	-0.0350942339	-0.0181464015	-0.0116787911	-0.0083480318	0.0116411131	-0.0060334185	0.041526451	0.0077617164	-0.0570343393	-0.0386283087	0.0212907455	0.0297039529	0.0093778113	0.001547683	-0.0002054062	0.0044940861	-0.0533181957	-0.0451442513	0.0660192076	0.0277366469	-0.0200907293	-0.0277276176	-0.0384550368	-0.0545777735	0.0598647892	0.0101036399	-0.0447632555	0.0031558295	0.0155207659	0.0030622366	-0.0384406357	-0.031821247	-0.0352667062	-0.0325716651	0.0402202641	-0.0391180699	-0.0041147361	0.0530995944	-0.0278691903	-0.0892773249	0.0186755784	-0.0267175232	-0.0512857029	0.0314226138	-0.0137803517	-0.021381778	-0.0239446137	-0.0586702808	0.0424272009	-0.0380897703	0.0485714114	-0.0493631102	-0.0221108197	0.048600512	0.0576007351	-0.0476889276	-0.0393250454	-0.0165749058	-0.019418996	0.0400518011	0.0472861262	-0.0162693962	-0.045641431	0.0185164127	-0.033115779	-0.0126841516	0.0281282238	0.0036570756	0.0530293041	0.0026818154	0.0838936438	0.0260186292	-0.0372705564	-0.0215424698	0.0178365962	0.0015529907	0.0092542248	-0.0496826156	0.0538087965	-0.0933315074	0.0614930424	-0.0002989309	-0.0308295327	-0.0510182599	-0.0232114151	-0.039436589	0.0064199603	-0.0281782163	0.0290871062	-0.0431818688	-0.0232014563	-0.0254414264	0.0597211603	-0.0341703077	-0.0184358772	-0.0400713348	-0.0189246875	0.0190257854	0.0048480512	-0.004466618	0.0151279836	-0.008378252	0.005235417	0.0723350141	0.0486831775	-0.0112070095	-0.0179919116	-0.0159874883	-0.0088751396	-0.0180141122	-0.0256302193	-0.06419802	0.0221198476	-0.0271705327	-0.036972344	-0.0379857438	-0.0263999966	0.0452229972	0.0402275454	-0.0534367745	0.009750857	0.0549007104	0.0300580472	-0.0170245524	-0.0085878972	0.0230937327	0.0176311837	-0.0347424162	0.0329650749	-0.0541509633	-0.0222209015	-0.0245998071	0.0530874295	0.0059966909	-0.0911821214	-0.0407975284	0.0003073282	-0.0523243616	0.0042542583	-0.048090859	-0.0269769112	-0.0400974208	-0.036009469	0.0451947044	-0.0550137626	-0.0506111698	-0.0207231731	0.0226558774	-0.0041172587	0.0740810754	-0.0656588446	-0.0109005087	0.0193593596	-0.0091797917	0.0297082329	-0.0420076572	0.0420754787	-0.002885561	0.0338284645	0.0374080887	-0.0258724588	0.0040367452	0.0053635051	-0.0376587572	-0.0070921149	0.0076266194	0.1058291823	0.0017698113	0.011163578	0.0045886318	0.0017991371	0.0121776951	-0.0011096204	0.0094662689	0.0173598257	-0.0161495065	-0.0256990818	-0.0404286031	0.0234203344	-0.0148420533	-0.0052403686	0.0201982316	0.0020733227	-0.0327684748	-0.0571196108	0.0015522163	0.0511502229	0.0170456997	0.0371091278	-0.0278525733	0.0501269462	0.0227126225	-0.0075698461	-0.0003310989	-0.020347973	0.0409083818	0.019377288	-0.0085338634	-0.0336352026	-0.0476620031	-0.045995879	-0.029185409	-0.0027655145	0.0245649379	0.0438072762	0.0486258757	0.0374341914	0.0139171345	-0.0141822002	-0.037611983	-0.0486578547	-0.0436829132	-0.02432518	0.0030417259	0.0294071302	0.0460901072	0.0475977133	0.0334335625	0.0082612638	-0.0196310923	-0.0435775	0.0109032	0.00011887977024	0.0018989985062499	-0.69114	-0.0133959999999999	0.4776744995999999	0.0001794528159999	0.0433049	0.03627428	0.0013158233895184	0.00187531436401	-0.0110898	-0.0008428	0.00012298366404	7.10311840000002e-07	0.00396208	0.0011233399999999	1.5698077926399997e-05	1.261892755599999e-06	0.000497965	-5.2633000000000063e-05	2.47969141225e-07	2.770232689000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
