53412.56339643535	-90.65161955720396	2852901928.578225	8217.716128344044	64442.83745878983	-823.4505031242443	4152879299.7400055	678070.7310955711	54057.28215667312	-65.28320879169769	2922189754.16617	4261.897350140394	54184.24934214439	53424.71238141741	1.452168	33.267529	0.1273071	0.0741714	0.0066449487	0.013128672	0.0035856611	0.0044251414	-0.0080212104	-0.0046160549	0.0176124254	0.0261538157	0.0049429479	-0.0219287979	0.0075506134	-0.0078932389	0.0318508843	-0.0005528468	0.054240379	0.0038476991	0.0370476968	-0.0090129857	0.0467181406	0.06691539	0.0031280874	-0.0011235404	0.0320485273	0.0665712818	-0.0574929414	-0.0074129094	0.0052614538	0.0064563408	-0.0278141957	-0.0145434505	0.0451376159	-0.0340902454	0.0490922623	-0.0368083551	-0.0118730737	-0.0059696027	0.0097674999	-0.0119047386	-0.034097438	0.0151099753	0.020893921	-0.0157497604	0.0235992952	-0.0215799503	0.0195931918	-0.0361469955	0.0306350153	-0.0084848403	0.0548488086	0.0035357488	0.0149185795	0.0104297103	-0.0203602658	-0.1173315988	-0.0234784673	0.0182252582	0.0265792656	-0.0068458581	-0.0092661852	0.0198710868	-0.0036556316	0.0255499552	-0.0036679073	0.0177982286	-0.0038864117	-0.0095632141	0.0729997133	0.0404146796	-0.0194137761	0.0695927371	0.0328049891	-0.0035345352	-0.0242062675	0.0127339983	0.031965367	0.0192083042	-0.005289675	-0.0756963103	-0.0224163279	-0.0689097222	-0.0079359272	0.0665488609	0.00153984	-0.0083868518	0.049478181	-0.0431339167	0.054490732	0.0155001446	0.0188935837	-0.0048595729	-0.0515594416	-0.020104359	0.0217972811	0.0001315742	-0.0175874447	-0.0356864048	-0.0285877813	0.0082386468	0.0560655394	0.0168718911	-0.0387887456	-0.0150111584	0.0739172279	0.0743427148	0.0154126364	-0.0288113986	-0.0685432984	-0.0264972704	0.0350876207	0.0648767877	-0.0219310578	0.0172576823	-0.012324455	-0.0414704089	-0.070126404	-0.0014530287	-0.0008663094	-0.0348388692	0.0432828101	0.0754882212	0.0098910733	-0.0018155031	0.0063723155	-0.0280279237	-0.0076776331	0.0413969453	-0.0181217531	0.0510718168	-0.0400733543	-0.0065249218	-0.0041018007	-0.0079274375	-0.0133216228	-0.0357272688	-0.0182988968	-0.021092544	0.0184095275	-0.0127552994	0.0254492058	-0.0098306379	0.0282128968	-0.0311275514	0.0028707252	-0.0632155184	-0.0088128908	-0.0040099873	0.0100275409	0.0054446107	-0.1136948675	-0.0268506727	0.0064974825	-0.0316684246	-0.0261793278	-0.002744093	-0.0204262967	0.0049948073	-0.0318985762	0.0163576674	-0.0180126198	-0.0064959897	0.0122772799	-0.0576074286	-0.0516912775	0.0235536796	0.0472005186	-0.047014968	0.0174976326	-0.0433893196	0.0110467384	0.0246998376	0.0012057386	0.0111279294	0.0394232658	0.0405449882	-0.1070690291	0.0359844084	0.0529223115	-0.0002001078	-0.0061239965	0.0342633048	-0.0456061542	0.05201124	-0.0109656282	0.0057867163	-0.0102479208	-0.0198888693	-0.0308489495	0.0430207065	-0.0218244041	0.0080897364	-0.064254322	-0.0156902343	0.0358791294	0.0413347585	0.0050375878	-0.0154912757	0.0595079039	-0.064472841	-0.0373577258	0.0306612632	0.0462809325	-0.0615530216	-0.0061381022	-0.0427091498	-0.0730566334	0.0015348064	0.0387665655	0.0003514933	0.008180455	0.0042859899	0.0063565759	0.0121774748	-0.0014801742	-0.0223006074	0.0051887931	-0.0140691074	0.0364942592	0.0020357512	-0.0296248817	-0.0031683244	-0.0143794424	-0.0150098956	-0.030482773	-0.0583693783	0.005403545	-0.0245570552	-0.0019964313	0.0380255772	-0.0004460499	0.0167805907	0.0264988143	-0.01817948	0.040806694	0.0190379212	-0.0090782364	-0.0341676424	-0.0478653016	-0.0456043123	-0.0281385053	-0.0012911108	0.0259867497	0.044600434	0.0483440011	0.0359693177	0.0116021956	-0.016633185	-0.0393229378	-0.0489021298	-0.0421769872	-0.0213897225	0.0065290352	0.0322709638	0.0472535125	0.0464813877	0.0302120217	0.0038697424	-0.0237627379	-0.0466464	-0.0030688999999999	9.418147209999995e-06	0.0021758866329599	-0.699315	-0.008175	0.489041469225	6.683062500000071e-05	0.0147317	-0.0285732	0.00081642775824	0.00021702298489	-0.0102579	0.0008319	0.00010522451241	6.9205761e-07	0.00304418	-0.0009178999999999	9.2670318724e-06	8.425404099999995e-07	0.000497965	0.0	2.47969141225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53417.41662517565	4.853228740299528	2853420398.907592	23.553829205669345	65040.21742089844	597.3799621086146	4230229882.1577415	356862.81912888977	54080.392651792194	23.110495119071857	2924688869.37202	534.0949846486441	54214.02576972824	51850.97662210836	1.902029	43.573334	0.272413	0.160288	0.0273231133	-0.0502184792	0.0838478715	0.0028800473	-0.0054973255	0.0592708842	0.0184041366	0.0446112554	0.0122117538	0.049638607	0.0852193148	-0.0203348305	0.0047157363	0.0903206217	0.0318490836	-0.0324069034	-0.0848064503	-0.03532494	0.0835273334	-0.0132712653	0.0316715301	0.0408865843	0.0381951457	0.0021972875	0.0039534272	-0.0339162233	0.0188994605	0.0646989777	0.0107731835	-0.0417650061	0.0102927742	0.0072245583	0.0146262214	-0.0013706156	0.0578305554	-0.0068354009	0.0403417083	0.0003390894	-0.0095687281	0.0287891476	-0.035237342	0.0531264967	0.0218316538	0.0370489	-0.0478210906	0.021634857	0.0808576109	-0.012017227	0.000948418	0.0325671291	-0.0168367415	0.1045958628	0.0576193377	0.0218880795	0.0124464375	-0.0677655155	0.015915258	0.0815104743	0.0221761023	-0.042382447	-0.0564393248	0.0646423993	0.0325905644	-0.0214927256	-0.0988183162	-0.0194939336	-0.0391333136	-0.0229565	-0.023366708	-0.053643657	-0.0068261035	0.0156428893	0.0757503455	0.0177025531	-0.0057961301	-0.0092959374	0.0177524062	0.0334436817	0.0338526044	0.014627759	0.0050816027	-0.0384413716	-0.0022390168	0.0764358471	0.0360117077	-0.0605444898	-0.0440127088	0.0288726714	-0.0086726087	0.0083836921	-0.0303369852	0.0328048835	-0.0065157852	0.0896629952	-0.0747899163	0.1210489557	0.0283682212	-0.007167752	-0.0235414076	0.0078942222	0.0783153592	-0.0506733552	0.0345452969	0.0057588214	-0.0138794989	0.0324623768	-0.0052156962	0.0728349692	-0.0546204622	0.0383607561	-0.0679170515	-0.0041376815	-0.0399752754	-0.0833084481	0.0096959258	-0.0282179526	-0.0434935683	-0.0350809026	0.0033579058	-0.0026050606	0.0330244929	-0.023461695	0.0662730051	0.0186263621	-0.0353052492	0.0086799157	0.0107335563	0.0214077613	0.0018987582	0.0568941123	-0.0025026793	-0.0418328043	-0.0041636993	-0.0140754454	-0.0246734167	0.0348236462	-0.0554469737	0.0363429531	0.0121017228	0.0537424052	-0.0064068467	-0.0673254509	-0.0170819862	-0.0044151424	-0.0221295836	-0.0201421161	-0.0872009039	0.0616804817	0.0267890024	-0.0235215516	0.1051520862	0.0290263406	0.005027234	0.042861053	0.0699401099	0.0691352926	-0.0358039027	-0.0088189477	0.0702093386	-0.0867652047	-0.0010708085	0.0380671114	0.0158104838	0.0057782193	-0.0544141338	0.0039262611	-0.0373951891	0.0549379214	0.0362190928	-0.0050281833	-0.0036140407	-0.0007182482	0.0088194347	-0.0129267041	0.0480165174	0.0070093187	-0.0454909106	-0.0347789225	0.0984750597	0.0320933973	-0.0319283952	-0.067093175	-0.0518274644	0.0090749811	0.0072781206	-0.013273319	0.0395334879	0.0763900147	0.0428550893	0.0606954725	0.1400872107	-0.073121227	-0.0234199715	-0.0195866607	-0.0370796347	-0.0080666245	0.0415450958	-0.0210214087	-0.0577208433	-0.0148872727	-0.0153904311	0.0290728096	-0.0866786815	0.0261788768	-0.0260640034	-0.0160495113	0.0366261661	-0.003322176	0.0297378119	-0.0201071536	0.007741837	0.0093815473	0.0254165919	-0.0885608125	-0.021755139	0.0282727099	-0.0016330934	-0.111944401	-0.0465849099	0.0047670176	-0.0705287781	0.0559111175	0.0692439993	0.0049499034	-0.0390452964	0.0616626354	-0.034141836	0.0633124187	0.0100719228	0.1392837352	0.0189560131	-0.0313633424	0.0407044271	0.018697474	-0.0096214501	-0.0346923251	-0.0480516209	-0.0451894509	-0.0270720383	0.0001844653	0.0273786964	0.0453303135	0.047979135	0.0344309608	0.0092594399	-0.0190379212	-0.0409083818	-0.048968821	-0.0404981621	-0.0183559655	0.0099829142	0.0349517203	0.0481213794	0.0450460234	0.0267638437	-0.0005533855	-0.0276838006	-0.0435353	0.0031110999999999	9.678943209999992e-06	0.0018953223460899	-0.812054	-0.112739	0.6594316989160001	0.012710082121	0.0928551	0.0781234	0.00610326562756	0.00862206959601	-0.0114208	-0.0011628999999999	0.00013043467264	1.3523364099999993e-06	0.00345007	0.0004058899999999	1.19029830049e-05	1.6474669209999992e-07	0.000497965	0.0	2.47969141225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53427.57175933183	10.15513415618625	2854505424.098552	103.12674973014062	64787.38146582031	-252.83595507813152	4197404797.197717	63926.02018027094	54155.83236936352	75.43971757132385	2932854179.6186013	5691.150987241109	54292.37577121492	54145.87496448864	1.963426	44.979862	0.3201302881	0.177969	0.0017042	0.020111513	-0.0007818291	-0.0131323853	-0.0542627348	-0.0250600845	0.0386897194	0.0181961493	-0.0350330785	0.0129180587	0.0018521619	0.0227720182	-0.0065372956	-0.0001758035	0.0521469077	0.0341921979	-0.0037982741	-0.0282982706	0.0389040584	0.0402436762	-0.0439293238	0.0430446998	-0.0125739534	-0.053059683	-0.0551858197	-0.0118110445	-0.0127435103	0.0201707793	-0.0296897997	-0.0319943419	0.0553946632	-0.0023442968	0.014151863	0.0326021815	-0.0375444532	0.0912079625	0.0137788345	-0.0125653492	-0.0074036615	-0.0304185066	0.0329112721	-0.0120244011	-0.0216457226	-0.0560478796	0.0143681989	-0.0120071929	-0.0225883224	-0.0172781189	-0.0588262821	0.0196420036	0.0412814546	0.018129274	-0.044340254	-0.0123839966	0.0622066769	0.040309999	0.0408855725	0.0247634495	0.0134653122	-0.0086104387	-0.0167723864	0.0128174111	0.0247345158	0.0188574351	-0.039893106	-0.007808443	-0.0049551094	-0.0219940803	-0.0014883337	0.0011092825	-0.0050379068	0.0150529212	0.0206880595	-0.0087262527	-0.0444091192	-0.0209063011	-0.0390911803	0.0126614787	-0.0276471933	-0.0224081939	-0.01880816	-0.0910636058	-0.0315439883	0.0541299801	-0.0096172804	0.0316760644	-0.0326563491	-0.0190964299	0.0566801163	0.0337024133	-0.05168481	0.0154641888	-0.0070328154	0.0221642994	-0.0391447639	0.0607361174	0.061710737	-0.063254244	-0.0065420885	-0.0423993223	-0.022516479	-0.0715406196	0.0601248495	-0.0020758357	0.0543746034	-0.0480333233	0.0413327125	0.0294363821	0.0028087013	0.0121306011	-0.0011334324	0.0330831066	-0.0327542222	-0.0302921349	-0.0464401271	0.0476228358	-0.0413991841	-0.0022918951	-0.0754587546	0.0362223061	0.010559385	0.0133332827	0.0257530217	-0.0247603117	-0.0211141453	0.0552416046	0.0091826718	0.0166639547	0.0245581502	-0.0404701362	0.09139721	-0.0094795398	-0.0173981245	-0.0001963317	0.0219588256	-0.043671903	0.0148702931	-0.0670133491	-0.0112859692	-0.0185878941	0.001617867	0.0107416877	0.0159553832	0.0447046811	-0.0114623941	-0.0131663064	0.0550069013	0.0618931165	-0.0041603823	-0.0467873806	-0.0264780507	-0.0080779139	-0.0424440102	0.0378685123	0.0164236396	0.0237875895	-0.0277669343	-0.0165338761	0.0057722615	-0.0401940044	-0.0013922882	-0.0021746701	0.0169554213	-0.0122103784	-0.0035604838	-0.0144123405	-0.0290214416	0.0189917151	-0.0128813615	-0.0491465488	-0.0042730724	-0.0452429146	0.0002824119	-0.0061521971	-0.0091095079	-0.0721905767	-0.059033021	-0.0531919846	0.0479038966	-0.0150548238	0.0259611218	-0.0083196157	0.0057167757	0.0322723535	-0.0648103819	-0.049274073	-0.0012055207	0.0146717108	0.0031725736	0.0514068034	0.0818551304	-0.0020327409	0.0422536282	-0.0089995486	0.0405680145	0.0661667152	0.0491241205	0.0369436189	-0.0742833472	0.0140227768	0.0610933257	0.0335941815	-0.0043894659	0.0271241816	-0.0210492139	0.0076227107	0.0311314478	-0.058689655	0.0024436005	0.0167324253	-0.0017076593	0.0269765519	0.0087038012	0.0062550422	-0.0486617238	-0.0199772068	0.0249352027	-0.0530109054	0.0046710288	-0.0065186854	-0.0345626714	-0.0295152596	-0.0068451641	0.0090034701	-0.0027911067	0.0431641331	-0.0716989258	0.0450429184	-0.0439329882	0.0699889682	-0.0333756695	-0.0514904254	0.0406015827	0.0183559655	-0.0101634351	-0.0352091317	-0.048220895	-0.0447515066	-0.0259867497	0.0016598739	0.0287391785	0.045995879	0.0475319038	0.0328222635	0.0068944842	-0.0213897225	-0.0423632548	-0.0488576859	-0.0386533201	-0.015237851	0.0133856785	0.0374341914	0.0486882801	0.0433014723	0.0231148951	-0.0049719936	-0.0313595323	-0.056921	-0.0133857	0.00017917696449	0.0032400002409999	-0.715974	0.09608	0.512618768676	0.0092313664	-8.12881e-05	-0.0929363880999999	0.0086371722330738	6.607755201610001e-09	-0.00965582	0.0017649799999999	9.323485987240002e-05	3.1151544003999978e-06	0.00304418	-0.0004058899999999	9.2670318724e-06	1.6474669209999992e-07	0.000314271	-0.0001836939999999	9.8766261441e-08	3.3743485635999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53346.790184876016	-80.78157445581746	2845880023.029184	6525.66277156078	64665.85651464844	-121.52495117187208	4181672998.7731	14768.313757325895	54061.26601883613	-94.5663505273842	2922620483.559366	8942.794652068098	54192.58281268583	53182.853216632	1.166056	26.713018	0.3540304169000001	0.220024	0.0033728195	0.0013173459	-0.0283112134	-0.0136864009	-0.0452695905	0.0224210297	0.0114421976	0.0486742812	-0.034111813	0.0059677991	-0.0606237034	-0.0197124213	0.028100942	-0.0621393763	-0.0232354027	0.0239601438	-0.0609021262	-0.0282342499	0.0053402037	0.0039604462	0.0407372491	-0.0238116104	0.0285128041	-0.0289525716	0.0215631762	0.0439212375	-0.0105174961	-0.0049721062	0.0177236556	-0.007797723	-0.0154925253	0.0137225274	-0.0082900178	0.0110736803	0.0027714923	-0.0341613941	0.0530321756	-0.0177181414	-0.0042182389	0.0523228652	-0.0335648949	0.0246769841	-0.0407925309	0.0019138137	0.0231567356	0.0700921805	0.0469662393	-0.0129120796	0.0049822493	-0.0007486992	0.1024984163	-0.0185609553	0.0039239703	0.003530862	0.0404281281	-0.0342464172	-0.0533799987	-0.0386769565	-0.0045126977	0.0185390429	-0.043856874	-0.0451633798	0.054199087	0.0126981185	-0.0437203835	-0.0632310198	-0.0175895218	-0.0035806786	0.012999159	-0.0087423941	-0.028877108	-0.0148609509	-0.0087519613	0.0027140352	0.0489765277	0.0442160318	-0.0274252882	-0.0363057796	0.017760415	0.0594902109	0.0177105423	-0.041371727	-0.0741566413	-0.0076287595	-0.0209804668	-0.0249389328	0.0783942916	0.0056658461	0.0188512743	0.0129424257	0.0523919199	-0.0317379908	-0.0334089608	0.0202684305	0.0291427151	-0.067816583	-0.0192540288	0.0617152797	0.0059662543	0.0046794974	0.0340500065	-0.0173276763	0.0093482288	-0.0188654726	0.0633598169	0.0203046231	0.0263969973	0.0092894677	0.0218618161	-0.0163207408	0.0451602719	-0.0339954263	-0.0299043615	-0.0069987158	-0.0026891176	-0.0403831674	0.0234875458	-0.0291732876	-0.0147973022	-0.0280593121	-0.0450449164	0.0116848534	-0.0048230878	0.0154307653	-0.0062001187	-0.0112863418	0.0092237646	-0.0016029341	0.0152624179	0.0002117235	-0.0351815421	-0.0493226768	-0.0209648053	0.0034669973	-0.055956807	0.0284465861	-0.0340373959	-0.0061317657	-0.0419172841	-0.028096624	-0.0492628348	-0.0513438137	-0.0085686039	0.0185428561	-0.0072188637	-0.0953526355	0.0402287911	-0.0300567747	-0.0123852769	-0.0171869765	-0.0257490388	0.071456065	0.0402274263	-0.0312576491	0.0040360426	0.0450208095	0.0166641132	-0.0538809702	-0.0157088614	-0.0573767363	0.0587806589	0.0233777732	0.0191739056	-0.0231624368	0.0073282953	0.0380226751	0.0138841534	-0.0041422834	0.0045409321	0.0470790327	0.0446205083	-0.019713083	0.0582080855	-0.0078165142	0.0308399369	-0.0181460693	-0.0224567653	-0.0358744543	-0.0358217145	-0.0195985528	-0.0670169743	0.0860352032	0.0045553704	-0.0013878447	0.0155986314	0.0295260984	0.0048261393	-0.0249748942	0.0514071578	-0.0201940859	-0.0568213792	0.0344316332	-0.0450170277	0.0109812815	-0.0463378106	-0.0066878909	0.0049028605	0.0336161369	-0.0227389942	0.0509336146	-0.0061286667	0.0202437738	0.0243527501	0.0429162189	0.0329799674	-0.0069849781	-0.0470012246	-0.0481734645	-0.0138772517	0.0432515129	-0.0168309814	-0.0127315133	-0.0502698447	0.0055436045	-0.0206699566	-0.0501107115	-0.0301632877	0.0249151069	0.0116103776	-0.0087552019	0.0264153463	0.0519905313	-0.0409753158	0.0053704732	0.0194852835	-0.0839252934	-0.0247918565	-0.0003492751	-0.0348366704	0.0589740536	0.0093214656	-0.0449224496	0.0404981621	0.0180134151	-0.0107041222	-0.0357179449	-0.0483730638	-0.0442907033	-0.0248833938	0.0031337753	0.0300666323	0.0465961863	0.0470030752	0.0311465121	0.0045129987	-0.0236820496	-0.0436829132	-0.0485691282	-0.0366500239	-0.0120497088	0.016719905	0.0397042937	0.0489506689	0.0412597087	0.0192925486	-0.0093499925	-0.0347573591	-0.0431975	0.0137235	0.00018833445225	0.00186602400625	-0.571546	0.144428	0.326664830116	0.020859447184	-0.00841237	-0.0083310819	6.940692562450762e-05	7.076796901690001e-05	-0.00670968	0.00294614	4.50198057024e-05	8.679740899600004e-06	0.00254059	-0.0005035899999999	6.454597548100001e-06	2.536028881e-07	1.30443e-05	-0.0003012266999999	1.7015376249e-10	9.073752479288996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53353.62533009608	6.835145220065897	2846609335.86427	46.71921017938968	64692.7300859375	26.87357128906297	4185149325.9719634	722.1888338283494	54010.336330391685	-50.9296884444484	2917116430.522028	2593.833165048581	54135.046681731685	52552.52940879921	1.182736	27.095146	0.0788527549999999	0.0394914	0.0059774281	-0.0126625539	-0.0149216352	-0.0256506623	-0.0319791461	0.0352821406	0.0106638994	-0.0525159243	-0.0326139277	0.0206744883	-0.0278527335	-0.0220613678	0.0144679089	-0.0326101313	-0.0148996145	0.0122352356	-0.0581509992	0.0016086007	-0.0375808456	0.0159768553	0.0244464197	0.0691170457	0.0286677202	-0.0111241676	0.0053765932	-0.0027556026	0.0109128309	0.0246619257	0.0143533501	0.0123389595	0.0074737068	0.0237868977	0.0602282731	-0.0083293395	0.0180523851	-0.0044742711	-0.0001269808	-0.026224842	-0.016776313	-0.0026032578	-0.0411452229	-0.0466085781	0.0254711513	0.0438021794	-0.0030462458	0.0182086453	0.0220631955	0.0292757331	-0.0023048978	-0.0167125295	0.0345824644	0.0188493049	0.034517482	0.0392497324	-0.0232530783	0.0138795753	0.0448648985	0.0015194708	-0.0447976731	-0.0384578911	-0.0196719488	-0.0056925477	-0.0334117899	0.0314693417	-0.0746729745	-0.0284422319	0.0067771812	-0.0299482361	0.0257157005	0.050618814	-0.0923707269	-0.0455352713	0.0272680991	0.0654289452	-0.0327788951	0.002380622	-0.0218017219	0.0613419355	-0.0259033605	0.0429782631	-0.0039679408	0.0690707132	0.0106065635	0.0428185398	0.056443954	-0.0175663445	0.0127135882	-0.0082728182	0.0440566567	-0.0385791801	0.0158278282	-0.008585313	0.0196500477	0.1159659531	0.0251828798	0.0075627484	0.0259231455	-0.0254758198	-0.0089005848	-0.0320136212	-0.000600568	-0.0554158101	-0.0007246732	-0.0420875081	0.0093939409	0.0434164743	-0.0158277885	0.0100585246	-0.0003654641	0.0327612273	0.0565541705	-0.0082179801	0.0031902975	0.0393199628	-0.0154667565	-0.0250538066	-0.0690730594	-0.0268776043	-0.0045000443	-0.0142237485	0.0022162661	-0.0084685776	0.0186386726	0.0147664691	0.0176321816	0.0024499619	0.0272824071	0.0539371843	-0.0089893773	0.0209276546	-0.0018685562	0.0032854398	-0.0235302828	-0.0253221529	0.0139220886	0.0455101039	0.0398348014	0.0403069764	0.0130959869	0.0014980401	-0.0128837513	-0.0096970539	-0.039772836	0.0035581307	0.0036230032	-0.0568317316	-0.0195029761	-0.0095739468	0.0333834965	0.035635097	0.0062171084	-0.0265864461	-0.0495693632	-0.0313267293	0.0614511006	0.0137299933	0.0073879517	0.0239877745	-0.0216061202	-0.0813196757	0.0149158473	-0.0305896223	0.0349790617	-0.0189718299	0.0737500049	0.0662788253	0.0247284953	0.0351922361	0.0606780082	-0.0455057906	0.0105978211	-0.0073557438	-0.055783213	-0.062230816	0.0115936122	0.0392446251	0.0449966433	-0.010321549	0.0613245084	0.0279458571	-0.0143490294	0.0184945924	-0.0131716276	0.0223166211	-0.0210006627	0.0458244227	-0.0079516836	0.0914868539	0.059984408	-0.013520988	0.0291833104	0.0332439351	0.0053745323	-0.0209023376	0.029200006	0.0419074583	0.0449066325	0.0422765722	-0.0103991282	0.0292935233	-0.0499476278	-0.0154111002	-0.0186796957	0.0067755257	-0.0144871347	0.011052232	-0.0593791241	-0.0147777241	-0.0104847002	0.0431635504	-0.0164454159	-0.0142162296	-0.0561306625	0.0081063655	-0.0253277826	-0.0736446461	-0.0324967003	0.0322409215	-0.0085197904	-0.0108717978	0.007824826	0.0071001666	-0.0243722082	0.0750303917	0.0059245736	-0.0443665842	-0.0504338871	0.0006898639	-0.0470105589	0.056024644	0.0030114835	-0.0431708737	0.0403941669	0.0176698424	-0.0112434423	-0.036218649	-0.0485080733	-0.0438072762	-0.0237627379	0.004604831	0.0313595323	0.0471303837	0.0463935571	0.0294071302	0.002120693	-0.0259085287	-0.0448631447	-0.0481041957	-0.0344964857	-0.0088061905	0.0199685217	0.0417491486	0.0489069049	0.0389347468	0.015325478	-0.0136516244	-0.0378471697	-0.0434582	-0.0002607	6.796449000000135e-08	0.00188861514724	-0.559354	0.0121919999999999	0.312876897316	0.0001486448639999	0.0045189	0.01293127	0.0001672177438129	2.042045721e-05	-0.00682726	-0.0001175799999999	4.66114791076e-05	1.3825056399999986e-08	0.00304418	0.0005035899999999	9.2670318724e-06	2.536028881e-07	0.00046125	0.0004482057	2.1275156250000005e-07	2.0088834951249005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
