53352.3646696575	-1.2606604385800892	2846474815.844118	1.5892647414009429	64626.38181396484	-66.34827197265986	4176569226.3643656	4402.093193758042	54039.77927609708	29.44294570539205	2920297744.209291	866.887051810664	54160.122853606685	53470.0135700969	1.136038	26.025341	0.26330415	0.17521	0.005499554	0.0038476615	0.0081595008	-0.0117997459	-0.0377932503	-0.0078746076	0.0265063038	-0.0258605096	-0.0036123785	-0.0336031114	0.0415372341	-0.0216653368	0.0244082134	0.0199488463	0.0229846533	0.0193902857	-0.0231154999	-0.0067178132	-0.0081349161	0.0405625192	-0.0261664598	-0.0340723526	-0.0012239887	0.0339847564	0.0311319372	0.065871808	-0.0199775729	-0.0006187736	-0.0757607664	-0.0198492674	0.0151893134	-0.0103176827	0.0028760748	-0.0057333749	-0.0011824657	-0.0301453391	-0.0056885456	-0.0264157539	0.0037442589	-0.004718305	0.0192642174	-0.0044801697	-0.020294491	0.0623413504	-0.0095343781	0.0090693695	-0.0078144456	-0.0476606063	0.0054585063	-0.0061765787	-0.0190583037	0.0679829697	0.0009595045	-0.0333472471	0.081027269	0.0065534629	-0.0324710207	0.0307620412	-0.0270339481	0.0383658547	0.0190478493	0.0347753726	-0.0006686227	-0.0390126859	-0.0321609682	0.0179713825	-0.0182903985	0.0116618831	-0.0162501254	-0.0114227447	-0.017847886	-0.0085704447	0.0309847935	0.0219868029	0.0085106309	0.0171358746	-0.0520178147	-0.042679575	-0.0068906203	0.0291378085	-0.013080046	-0.0306222862	0.0517673357	-0.0729716267	0.0013702756	-0.0005784887	0.0441095309	-0.0020143628	0.0001961876	0.0110791207	-0.0523739908	-0.0291567554	0.0346113076	0.0028720472	0.0252873252	0.0218021058	-0.0026867241	-0.028474352	0.0316350272	-0.0256208513	0.0147231396	0.0536774498	0.0412693507	-0.0021939063	0.0129574093	-0.0119549847	0.087240731	-0.0223712385	-0.0130932594	-0.0079792867	-0.0102157227	0.0119452605	-0.0065693477	0.0104598603	-0.0386331754	0.0240338328	0.0343801892	0.0043353091	0.0415930614	-0.0109204282	-0.0638562192	0.0266958054	0.0104816363	-0.0744589554	-0.0206592755	0.0225386166	-0.0023864071	0.0002222929	-0.0018877424	-0.000424599	-0.0306280961	0.0066816741	-0.025630145	-0.0045924909	0.0081715958	-0.0092444215	0.0031308961	0.0628720308	-0.0272039676	-0.0005356857	0.0087076657	-0.0087165353	0.0492032216	0.0137859112	0.0133577475	0.0006808277	-0.0441852162	0.0480924405	-0.0059087921	-0.0880885028	-0.0231069272	0.0024475203	0.0300237032	-0.0093278892	-0.0232484806	0.0142066948	0.0048254292	0.0264251873	0.0526309822	-0.0265906169	-0.0276279968	0.009393003	0.0115337644	0.0187261394	0.0035381068	0.0183225067	0.0021013391	0.0204107364	0.0291194694	0.0061982785	0.0311635919	-0.045237125	0.0404006235	-0.0050430302	-0.0019905886	-0.0333602329	0.0125750588	0.0582836172	-0.0564607186	0.0313031677	-0.0025056052	0.0360972794	-0.0084762096	-0.0291401035	-0.0223188225	-0.0383430631	-0.0373748743	0.0244275549	-0.0164704245	-0.0200346202	0.02883697	-0.0088206631	0.0494609016	-0.0195362112	-0.025680968	0.0254439598	-0.0475004577	-0.0119855421	-0.0265245179	0.0274103911	-0.0032501169	0.0871268332	0.0234187479	-0.0229029895	-0.0034129136	0.0148127174	0.0213774213	-0.0167144908	0.0080350303	0.0110434789	-0.0029012163	-0.0009827291	-0.014508777	-0.0462441463	-0.0058198495	-0.031641423	-0.0098398683	-0.0003069199	0.0399147534	-0.011091719	0.0002600246	-0.0298343347	-0.0214791115	-0.0040941742	0.0063510155	-0.0084976257	-0.0321861966	0.0385520341	-0.0053437677	0.0064350168	0.0109114434	-0.0324050204	0.0402895985	0.0173252667	-0.0117813266	-0.0367111306	-0.0486258757	-0.0433014723	-0.022625561	0.0060717052	0.0326163926	0.0475977133	0.0457043959	0.0276076712	-0.0002766972	-0.0280629691	-0.0459001824	-0.0474645768	-0.0322015336	-0.005522202	0.0231148951	0.0435571555	0.0485572616	0.0363425447	0.0112434423	-0.0178417553	-0.0406015827	-0.0353681	0.0080901	6.544971801000005e-05	0.00125090249761	-0.665846	-0.106492	0.443350895716	0.011340546064	0.0168383	0.0123194	0.00015176761636	0.00028352834689	-0.00934508	-0.00251782	8.73305202064e-05	6.339417552400003e-06	0.00304418	0.0	9.2670318724e-06	0.0	0.000251017	-0.000210233	6.300953428900003e-08	4.4197914289e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53337.534468714985	-14.830200942516967	2844892583.2013597	219.93485999543117	64745.952407714845	119.57059375000244	4192038353.182076	14297.126889728124	54078.81243577732	39.03315968024253	2924517954.4639835	1523.5875546233117	54204.98838531756	54032.36872336648	1.079468	24.729389	0.22716517	0.133322	-0.0018765485	0.0059394524	-0.0086487042	-0.0125784613	-0.0373617679	0.0120437685	0.0287898459	0.0190751389	-0.0533332532	-0.0268811358	0.0342411081	0.008457997	-0.0451543258	-0.0131021046	0.0465177571	0.057803079	-0.0245370872	-0.032542606	0.0111429748	0.0689190727	-0.0022582998	-0.0274379804	-0.0171635204	-0.0252108883	-0.0105166532	0.0111165329	-0.0145892121	0.0216310676	-0.0063517418	0.0278387141	0.0146623735	-0.0297702381	0.0612704895	0.0223754038	-0.0227433146	0.0102933799	0.0339290306	0.0245910672	-0.0147643845	-0.0091840539	-0.0339354902	0.0503183618	0.0010601128	0.0317111811	-0.0439034031	0.0145607318	-0.0166029472	0.0124588795	0.0853778086	0.0906205749	0.0496424084	-0.0461169834	0.0380002301	-0.0678136927	0.0282061214	0.0979086585	-0.0208423249	0.0155522178	-0.0001692377	0.0082404027	0.0839957479	-0.0761073448	-0.0421766228	-0.0282968291	0.0403473249	0.0319731724	0.0239315383	-0.032375789	0.012970505	-0.0115536826	0.0041443968	-0.0086969366	0.0031777627	-0.0253077885	-0.0116504848	-0.0310440091	0.0016833923	-0.0172333897	-0.0033160265	0.003507799	-0.0441293137	0.0243168638	0.0436217019	0.0257264162	0.0203181778	-0.0199112834	0.0122075789	0.0399856723	-0.0273770148	-0.0050816387	-0.0031197656	0.0212523381	0.0128547561	0.0439693437	-0.0339445168	-0.0099047883	0.0221592474	0.0114151756	0.0188169796	0.0254377904	0.0035417198	-0.0950383628	0.0502260171	-0.0112242258	-0.0013321456	-0.0481130702	0.0115126829	0.039973374	0.0091817064	-0.0103345729	-0.0418950332	-0.0459337306	-0.034349738	-0.0072975948	-0.0682006371	0.0013354252	0.0296896941	0.0153154673	-0.0254059081	0.0039195808	-0.0129507238	0.0114060398	0.0221043895	-0.0028005462	0.0300671288	0.0134121575	-0.0206535741	0.0504602393	0.0175207817	-0.0219100559	0.0179927941	-0.033820573	0.0195840496	-0.0282127942	0.0054542152	0.0369930087	-0.0545858211	0.0332625717	0.003656478	0.0285415016	-0.0087659543	0.0157385524	0.0416785728	-0.0677329204	-0.1138192536	-0.0521254527	0.0116800816	-0.0664368263	-0.029391682	-0.0630942018	-0.0700192457	-0.0803129352	0.0075031561	0.0218543664	-0.0297817539	-0.0706194722	0.0651432139	0.0007555483	-0.014199916	0.0436021964	-0.0257649939	-0.0373337549	0.0154784756	-0.0163401632	-0.0212244588	-0.0053587807	-0.0101968839	0.0185446745	-0.0298252431	-0.0120545633	-0.0362443169	-0.0092485526	0.0025908699	0.0064981927	-0.0105837146	-0.0075480623	0.0480361922	0.0316268779	0.048354245	0.013072084	-0.0032805609	-0.0073574483	-0.0373686808	-0.0181528702	0.0303530876	-0.0022689322	0.0268985538	0.0532319992	0.0082021003	0.0350391783	0.0113064088	0.0073262573	-0.0066524435	0.0231287121	-0.0167820629	-0.0174671896	0.0783910911	0.0339547212	-0.0590819758	-0.0441534963	0.0458472979	0.027231786	-0.0165976886	0.0252260297	0.0066331126	-0.059394201	0.0152410667	-0.0568358113	-0.0001072265	0.0277929441	-0.0078884175	-0.0058631201	-0.0356179985	0.0166320019	-0.049489724	-0.0332510627	-0.0326777622	0.0329770105	0.0126322809	-0.0491501462	0.0204887248	-0.0011105345	-0.0444316748	-0.0293092176	0.0201555612	-0.0292240406	-0.0478340119	0.0018458183	-0.0310802841	0.0488237704	-0.0199351237	-0.0597538915	0.0401844584	0.0169797078	-0.0123177063	-0.0371952777	-0.0487264292	-0.04277355	-0.0214726538	0.0075330659	0.0338357689	0.0479975119	0.0449367745	0.0257518113	-0.0026734239	-0.0301393805	-0.0467907162	-0.0466525943	-0.0297745756	-0.0022128355	0.0261429148	0.0451180572	0.047903926	0.0335008948	0.0070770633	-0.021886162	-0.0429961886	-0.0415775	-0.0062094	3.855664836000005e-05	0.00172868850625	-0.57107	0.094776	0.3261209449	0.008982490176	0.00127623	-0.01556207	0.0002421780226849	1.6287630129e-06	-0.00783668	0.0015084	6.14135534224e-05	2.27527056e-06	0.00242068	-0.0006234999999999	5.859691662400001e-06	3.887522499999999e-07	0.000170563	-8.045400000000001e-05	2.909173696900001e-08	6.472846116000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53273.7617833206	-63.77268539438228	2838093694.545991	4066.955402410859	64534.33883227539	-211.61357543945635	4164680888.518927	44780.30531027047	54017.03415513177	-61.77828064555069	2917839978.916672	3816.555959520424	54149.459183218365	53158.75334219004	1.02745	23.537716	0.1512234199999999	0.0928205	0.0057428132	-0.0032865373	0.0143535958	0.0003519759	-0.0434753538	0.0352292058	0.0323822245	0.0381911369	-0.0022809756	0.0356652722	-0.0453954938	-0.0115705112	0.0352807241	-0.0133164788	-0.0049498503	0.0062107514	-0.0015260409	-0.0020616686	0.0260026248	0.004275389	0.0605356001	-0.0312120621	0.0550454614	0.0145516308	-0.0304815717	0.0090538556	0.0163417749	-0.0223144424	0.0051594495	0.0259349791	0.0100317116	-0.0010076469	-0.0339389775	0.0307034851	0.0302677037	-0.0151587581	0.0060662996	0.019304599	-0.0130789668	0.014300346	-0.0149094617	0.0414190405	0.0500797266	-0.0073488278	-0.0569125844	-0.0333327091	-0.0247691913	-0.0510288989	-0.0026062364	-0.0362823765	-0.0160604973	-0.1157329731	0.0237956391	0.0211030479	-0.0454604379	-0.0085934545	-0.0060312803	0.0243192153	0.0057937391	0.034137367	-0.0216534974	0.0032438974	0.0422487847	0.0143319641	-0.0328727576	-0.0256055989	0.0129944145	-0.0054951657	-0.0424271544	0.0735680319	0.0069566562	0.0269201271	-0.0156816729	0.0435120588	-0.0003056809	-0.0383676298	-0.0624783755	0.0146718911	0.0191831564	0.0579562471	-0.0266341668	-0.0061247713	0.048046606	-0.0449188291	-0.0057523044	-0.0423330086	-0.0660433786	0.0883014054	0.0482160524	0.0097814556	-0.0204826882	0.0194447675	-0.0226777806	-0.0330770475	-0.0099399479	-0.0489035153	0.0001854346	-0.0279391974	0.0442820127	-0.0349443803	-0.0068236419	0.0189652476	0.0061237783	-0.0430823463	-0.0416391992	0.0015212396	-0.0169998246	-0.0542202781	0.0397931086	-0.0285740705	0.0400461849	-0.0226250964	-0.0047975169	-0.0288859961	-0.0042344974	-0.0607615931	0.0273608646	-0.0585526395	0.0074523883	0.0298687528	-0.0074964265	-0.0173338649	-0.0250626087	0.000767936	0.0224400374	0.0059319874	0.0021250191	-0.0302831995	0.0319569321	0.0264116338	-0.0152760051	-0.0066008678	0.0208669829	-0.0103710792	-0.0167708943	0.0111558538	-0.0296170742	-0.0129804815	0.052756836	0.0674090703	0.0299277946	0.0118923922	0.0405635925	0.016441354	0.0409839948	0.0392505754	0.053806657	-0.097465383	0.0136013276	0.0307367269	0.0345394425	-0.0231254684	0.0324970726	0.0071423909	-0.022454619	0.0417554997	-0.0273458556	-0.0318034043	0.0035611606	-0.045973502	0.0267040716	-0.0253604912	0.019070783	0.0428765834	0.0597076633	-0.0182748306	-0.02439781	-0.0412464768	0.0290753925	-0.0057708638	-0.0295285953	-0.0673586173	-0.0167137033	-0.0104527196	0.0407704384	-0.0144867288	0.0352222754	0.0481142028	-0.027439911	0.0242107313	-0.0307191319	-0.0489260647	-0.0778802139	0.0716172117	-0.0137050522	-0.0604245788	0.0023172722	-0.0257837453	-0.0141136461	0.010136439	-0.0567009948	0.0232173726	0.04015574	-0.003366568	-0.0250447372	0.0430482247	-0.035224114	0.0406380588	0.0010762443	-0.0316321392	-0.0204327821	-0.0262619771	0.043433776	-0.0356613477	0.0165860912	-0.0172561727	-0.0450348593	-0.0290736752	0.0085270667	0.0131511531	-0.0009386275	-0.0001012098	-0.0116513623	-0.0135920388	-0.0088946304	-0.0505857586	0.0073332673	0.005529743	-0.0307224145	-0.0369675539	0.0161585953	0.0526094938	-0.0290141844	-0.0216242628	-0.0088270518	-0.0172736716	-0.0287532415	0.0101225666	-0.0190268827	0.0061880769	0.0040322079	-0.039163653	0.0400787482	0.016633185	-0.0128525131	-0.0376709804	-0.0488096981	-0.0422237789	-0.0203048178	0.0089875862	0.0350162597	0.0483292125	0.0440920108	0.0238433419	-0.005063741	-0.0321319892	-0.0475319038	-0.0456711967	-0.0272255606	0.0011067004	0.0290370768	0.0464229987	0.046950984	0.0304293015	0.0028575952	-0.0257518113	-0.0450097667	-0.0350103	0.0065672	4.312811584000003e-05	0.00122572110609	-0.64321	-0.0721399999999999	0.4137191040999999	0.0052041795999999	0.0148174	0.01354117	0.0001833632849689	0.0002195553427599	-0.00878631	-0.0009496299999999	7.719924341610001e-05	9.017971368999998e-07	0.0026253	0.0002046199999999	6.892200090000001e-06	4.186934439999999e-08	0.000145312	-2.525100000000001e-05	2.1115577344e-08	6.376130010000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53247.01104365204	-26.75073966856144	2835244185.0828023	715.6020728151465	64659.29710986328	124.958277587888	4180824702.741573	15614.571137731677	53981.17868071506	-35.85547441671224	2913967651.759286	1285.615045647506	54099.33897961763	52302.36875887784	1.263528	28.946003	0.2057462999999999	0.122584	0.0082325507	-0.0322465975	0.0150816714	-0.0164974307	-0.0257976243	0.071562141	0.023826375	-0.0267298113	-0.036167966	0.0202694436	-0.033051565	-0.0112937336	0.0060570659	-0.0225352775	-0.0226076545	0.0097156421	-0.0704788512	0.0052392397	-0.0082141422	-0.0012350652	0.0700627484	0.0252659368	0.0524931027	-0.0357439841	0.0340427317	0.007736302	0.0156821162	-0.0551149986	-0.0016104961	-0.0403578693	0.0176781653	0.0058170722	-0.0463996097	0.0214850855	0.0357715713	0.0287447047	-0.0313073094	0.0291254264	0.0192775241	0.0717552971	-0.0714409309	0.0653331704	-0.0014928618	-0.0095201217	-0.0025653544	0.0355912462	0.0059502706	-0.0328292885	-0.0799955037	0.010943038	0.0285247829	-0.0003408211	0.009226573	0.0266243317	-0.024256339	-0.0146455286	0.0669695038	-0.0556587407	-0.0464467869	0.0221659149	0.0004680501	0.0321387956	0.0233335796	0.0050834958	-0.0171767529	0.0137636097	0.0200989372	0.0023306248	0.0472045633	0.0280658273	0.0123783124	-0.0321202946	0.0598342698	-0.0527890473	-0.0096846409	-0.0089749446	0.0221682164	0.0373138072	0.0315810009	0.0216863884	0.0362466525	-0.0589949816	-0.0241093724	0.0071171117	0.0029183519	-0.0253446595	0.011068345	-0.0166384143	-0.0144034789	-0.035876689	0.0220530487	-0.0094209477	0.0071756202	0.0277937951	0.0046284942	-0.0080292931	0.0378355581	0.0267438691	0.0327070335	-0.0538087955	-0.0519880235	0.0371365018	-0.0561786577	-0.0446351525	0.073120818	0.0239798104	0.022757043	-0.0039249973	0.0113714198	0.0034056704	0.0045869116	0.0042608026	0.005676281	0.0060973875	0.0048902649	-0.0708301984	-0.0265528283	-0.048220943	-0.0122869388	-0.0531113815	-0.0096586915	-0.018609581	-0.0475702329	-0.0048694897	-0.0462280598	0.0231188425	0.0042814648	-0.0427052024	0.0253196174	0.0322791063	0.0248564489	0.0345946236	0.0281796267	0.0265328488	-0.0731186854	0.0685538388	-0.0647916884	-0.0239865421	-9.23634e-05	0.0090039564	-0.0144048109	-0.0188105785	0.0162625841	0.0830107959	-0.0077025101	-0.019768616	0.0150528786	0.0038301247	0.0091958939	0.0343132194	0.0263589846	0.0188870122	-0.072046065	-0.0624517568	-0.0258887996	0.0047223877	-0.0442159569	-0.0048964518	0.0131993165	-0.0162171765	-0.0150167613	-0.0193309541	-0.0101087424	-0.0365932945	0.0346291149	-0.0333934975	0.0237284798	0.0701296762	-0.0252061807	-0.0091525531	-0.0040799924	0.0213794701	-0.0069960218	0.0042542782	0.0618224815	-0.0064614546	-0.060744784	-0.0036604729	0.0034990553	0.0110679366	-0.0305322508	0.0031509716	0.0036590147	-0.0292248873	0.0123460599	0.0377887623	-0.0179988589	0.0146779664	0.0176891942	0.0096991322	-0.0113829999	0.0211209865	0.0027509548	0.0564659377	0.01142988	0.0663315066	-0.0442129855	0.0591994952	0.0613043837	0.0562460585	-0.0020807468	0.0034936504	-0.0062182257	0.0204965211	0.0004497244	-0.0161203168	0.0168353391	0.0063317961	0.0031720632	0.029678348	-0.0114783549	-0.0153477354	-0.0565645817	0.0037660369	-0.0356047412	-0.0424821047	-0.0500235282	0.0273711944	0.0147502706	-0.0498517399	0.0333629276	0.0645467266	-0.0293426355	0.0349326761	-0.0009455427	-0.0369679992	-0.0336426331	-0.028272264	-0.0349098372	0.0216802077	0.0109049927	-0.0470445818	0.0399724692	0.0162857183	-0.0133856785	-0.0381381307	-0.0488756528	-0.0416524399	-0.019122865	0.0104339452	0.0361565084	0.0485923444	0.043171555	0.021886162	-0.0074419176	-0.0340352549	-0.0481213794	-0.0445239479	-0.0245649379	0.0044211503	0.0317825624	0.0474645768	0.0457043959	0.0271488476	-0.0013833093	-0.0294071302	-0.046624473	-0.0308075	0.0042028	1.7663527839999997e-05	0.00094910205625	-0.552791	0.0904189999999999	0.305577889681	0.0081755955609999	0.024644	0.0098266	9.656206756e-05	0.0006073267359999	-0.00728818	0.00149813	5.31175677124e-05	2.244393496900001e-06	0.00283719	0.0002118899999999	8.0496470961e-06	4.48973720999999e-08	0.00046125	0.000315938	2.1275156250000005e-07	9.9816819844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53405.678482059775	158.66743840773415	2852166494.1291423	25175.35601087211	64619.50917822266	-39.7879316406179	4175680966.4344025	1583.079504238483	54008.005088702856	26.82640798779903	2916864613.6613536	719.6561655278476	54125.515966936255	52825.45355303876	1.081067	24.766014	0.1331817	0.0786259	0.0056246025	-0.013397236	0.0156283299	-0.0087691344	-0.0077439655	0.0303012108	0.001944944	-0.0314563159	0.0086393529	0.0230343722	-0.0242127523	-0.0034525367	0.0279181043	-0.0154778236	-0.0382488825	0.0024915831	0.0126726033	0.012905421	-0.0368174267	-0.0100437402	0.0381605783	0.0524501003	-0.0011963309	0.0094210732	0.0475982231	-0.0335501047	-0.0093102815	0.008931572	-0.0172314093	0.0348651615	0.0477934549	0.0063444313	-0.0075162974	0.0025324982	-0.0309165207	-0.0229010375	-0.0300189495	0.0100950648	0.0047935168	-0.0256809224	-0.0737877162	-0.017865077	0.0227894509	0.0088405186	-0.0570185488	0.0041932179	-0.0415249562	-0.0470100553	-0.0403944698	-0.0046720446	0.0040238562	0.0526418371	0.0060630679	-0.0188650205	0.0202270305	0.0056549362	0.00970733	0.0095570895	-0.0304262477	0.0014900891	-0.0141518682	0.0116493896	-0.0452911469	-0.0210258007	-0.0479489693	-0.0176215048	0.0553501012	0.0004114404	0.0416009928	0.0608011442	-0.0220743531	-0.0084501755	-0.0516407542	0.0730093797	-0.0321098326	-0.0232672295	0.0205362096	-0.0271911128	-0.012012267	-0.0226624523	-0.0562570167	0.0208070783	0.0146910986	-0.0269182229	0.017495211	-0.0492271605	0.0023423879	-0.0534078994	-0.0012451046	-0.0115525089	0.0067375084	0.0372263758	-0.0540380519	0.0115829806	0.0572752301	-0.0741811668	-0.0336743193	0.0465719181	-0.0326479265	-0.0095336678	0.0353372624	0.0574127253	0.0296614807	0.0410820422	-0.0039055861	0.015810372	0.0394798064	0.0345502956	0.0006659591	-0.0021036522	0.0292516889	0.0404441438	0.0160874969	0.0353239164	0.0134056916	-0.0389316866	-0.0515240626	0.0059404621	0.0223419526	-0.0404915766	0.0328033426	0.0164119268	0.0118246035	-0.0216470611	0.0375399479	0.0413988093	0.0140445816	-0.008920347	-0.0014862598	-0.0294348369	-0.0198397902	0.0261421397	0.0119891567	-0.0016390343	0.0358568021	0.073556541	0.0142374292	0.0054076496	0.0173849518	0.0504529723	-0.0009258679	0.0206631093	0.048394242	0.0477599911	0.0113182342	-0.0198775265	-0.0256228221	0.0408090293	-0.0083870541	-0.0270620598	0.001456568	-0.0107225069	-0.0177245311	-0.0252445179	0.0247129238	0.0289830455	0.0227101994	0.0494622696	0.0192123392	-0.0443506245	0.0099680667	-0.0519925177	-0.0140719906	-0.0351011757	0.0546950875	0.0122490081	0.0176627936	-0.0581710961	0.0397278538	-0.0467009739	-0.0580590809	0.0192933023	-0.0010611226	0.0203521412	-0.049451284	-0.0243966687	0.0574011038	0.0100132955	-0.0105408395	0.0254986451	-0.045455931	-0.020453318	0.0163675229	-0.0259802061	-0.0388952899	0.0092122227	0.0459610899	-0.0028502756	0.0355119622	-0.0558008143	-0.0637597115	0.0298110268	-0.0613833437	-0.0147558952	-0.0227688384	0.0006415175	-0.0417821192	-0.0689017363	-0.0131325336	0.0062586893	-0.0255668265	0.0344405667	0.0242449094	0.0334710546	-0.0082018963	0.008092324	0.0050591121	-0.0093283603	0.0079051104	0.0193489575	-0.005305546	-0.0058268419	-0.0375690229	-0.009177875	-0.0133589625	-0.0433909139	-0.0251052541	0.0367919553	-0.0220552158	-0.0193458592	0.0139411052	0.007603192	-0.0075710589	0.0612137261	-0.0237096616	-0.0185691105	-0.0441587306	-0.0155792685	-0.0498861463	-0.0090297574	0.0065520893	0.0018344785	0.039865623	0.0159373271	-0.0139171345	-0.0385966226	-0.04892427	-0.0410598248	-0.017927617	0.0118708295	0.0372552045	0.0487865342	0.0421769872	0.0198842699	-0.0098022517	-0.0358438856	-0.0485572616	-0.0432150141	-0.0218036145	0.0077152822	0.0343653138	0.0482368825	0.044171958	0.0236820496	-0.0056138368	-0.0328222635	-0.047825998	-0.0256009	0.0052066	2.7108683560000024e-05	0.00065540608081	-0.612687	-0.0598959999999999	0.3753853599689999	0.0035875308159999	0.0163397	-0.0083043	6.896139849000001e-05	0.0002669857960899	-0.00821552	-0.00092734	6.74947688704e-05	8.599594756000009e-07	0.00290388	6.669000000000033e-05	8.432519054400001e-06	4.447556100000043e-09	0.000259784	-0.000201466	6.748772665599999e-08	4.0588549156000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
