53521.25031677882	115.57183471904864	2864524235.4712973	13356.848980327097	64499.72529492188	-119.78388330077723	4160214563.1203856	14348.17869861422	54057.8037921603	49.79870345744712	2922246150.831701	2479.9108660427555	54167.27738091698	53449.34135932427	1.106205	25.341898	0.0736498899999999	0.0384978	-0.0035785453	0.0026811621	-0.0039499896	-0.0170892483	-0.0012651055	-0.0071440262	-0.0125133562	-0.0364574323	-0.0120877587	-0.0452758619	-0.029482173	0.0185152209	0.012363739	-0.0231493614	0.0062139504	0.0182395213	-0.0427481905	0.0205587968	-0.0442646364	0.0346512339	-0.0236608702	0.0079423624	-0.0269051918	0.0345398579	0.0389281648	0.0087381537	0.0100621545	0.020581399	-0.0073219535	-0.0421402693	0.041461544	0.0282791382	-0.0150600033	-0.0154725297	-0.0047581969	0.0324562817	-0.0085043157	-0.0248981965	-0.019191936	-0.0028221329	-0.0353906321	-0.0005450551	-0.0135243957	0.0414680963	0.0085700991	-0.0006700208	-0.0263415196	-0.028600567	0.024364933	-0.027202945	-0.0094299417	-0.0409548044	-0.0163993902	-0.0471197554	-0.012134066	0.0344096151	-0.0094012039	-0.042792434	0.0300566331	-0.0188820176	-0.0032105144	-0.0150897453	-0.0172769134	0.0091141409	-0.0349795601	0.022570636	0.032678663	-0.0802376682	-0.0043764422	-0.0029412604	-0.0378197409	-0.063526306	-0.0167273903	0.0236990961	-0.0069821043	0.0453016295	0.002302587	0.0060840608	0.0003675436	-0.037362833	0.0094519662	-0.0086844513	0.0336539265	0.0838729036	-0.006030546	0.043753558	-0.0310197288	0.0166498537	-0.0437467424	-0.0265210168	0.0353328474	0.0096837617	0.0353555487	0.0500464462	0.0461874518	0.0075404572	0.0072420181	-0.0290893944	-0.008557202	0.0132791815	-0.0370533856	-0.000400405	-0.0061635593	0.0242220171	-0.014538487	0.0060294112	-0.0073180057	0.0303437863	-0.0086952196	0.095114426	-0.0925195674	-0.0286021583	0.022482531	0.0447376757	-0.0310514543	0.0207886606	-0.0049158776	0.0375138234	0.0452041591	-0.0266280213	-0.0077549149	-0.0124331885	0.0214573469	-0.0010691709	-0.0374090176	0.0376962357	0.0320373481	-0.0175431838	-0.019223732	-0.0065727028	0.030611126	0.0105605596	-0.0277958279	-0.0258800579	0.0116866847	0.0332703813	-0.0039184654	0.0208962469	-0.0214006089	-0.0051107597	0.0192862471	0.0187538302	0.0251646597	-0.0031202985	0.0199189311	0.0114218694	0.0087718077	-0.056596477	-0.0670353485	0.0205363448	-0.0574647999	0.0061706411	-0.0134699309	0.0119048893	0.0239798115	-0.0035195859	0.0115550424	-0.0005709962	-0.0096836815	-0.0422913193	-0.027888978	-0.0613700866	0.0468349061	-0.006199675	-0.0175829639	0.0416313003	0.0531465857	0.0043198692	0.018634523	-0.0143531379	0.031129535	0.0051529549	-0.0110833369	0.0251079356	-0.0311087125	0.0029177242	-0.0330217138	0.0075815972	0.0920332818	-0.0342727668	0.0616536766	-0.034721066	0.0007011117	-0.0103900784	0.0511443803	0.0384927113	0.0149401697	0.0517319952	0.0085150569	-0.0328638925	0.0107217956	0.0183136992	0.017432465	-0.0010035358	0.0451261048	-0.0107730282	0.0076360086	-0.0195210987	0.0177193971	-0.0215507158	0.010120281	0.0116317484	-0.0553900084	-0.0136161487	-0.0850317478	-0.0286130408	0.0563199841	0.0023802979	0.0078915254	0.0222564652	-0.0027013546	-0.015507414	-0.0446438803	0.0155722834	-0.0215565845	-0.0199476353	-0.0113870237	0.0202341366	0.045348205	-0.0124981996	0.0206140768	-0.0452040996	-0.0256922609	0.0218950685	-0.0107980844	-0.0370502166	-0.0402345912	-0.0175931293	-0.04640654	0.0075329432	-0.0093551329	-0.0465124204	0.0397582112	0.0155880314	-0.0144468132	-0.0390463521	-0.0489555324	-0.0404462362	-0.016719905	0.0132969345	0.0383110855	0.0489115064	0.0411100147	0.0178417553	-0.0121390845	-0.0375528523	-0.0488381591	-0.0417491486	-0.01895291	0.0109739574	0.036772107	0.0487355344	0.0423632548	0.0200527028	-0.0098022517	-0.0359693177	-0.0486036939	-0.025695	-9.409999999999974e-05	8.854809999999952e-09	0.000660233025	-0.589448	0.023239	0.3474489447039999	0.000540051121	-0.00877429	-0.02511399	0.00063071249372	7.698816500410001e-05	-0.00804487	0.0001706499999999	6.471993331690002e-05	2.912142249999987e-08	0.00303582	0.0001319399999999	9.2162030724e-06	1.7408163599999913e-08	0.00046125	0.000201466	2.1275156250000005e-07	4.0588549156000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53587.79330240411	66.54298562528857	2871651591.021187	4427.968935927361	65016.50679882812	516.7815039062407	4227146156.322064	267063.12277959584	54130.08605555639	72.28226339608955	2930066216.3819404	5224.725601661667	54245.3023283257	53602.054704304486	0.948964	21.739702	0.05703643	0.0313805	-0.0051121337	0.0071677424	-0.0090847099	-0.0139078546	0.031124829	0.0117942589	-0.0384380025	0.0108121645	0.0151669379	-0.0261274403	-0.0420504639	0.007923344	0.0085330418	-0.0287524608	0.025998266	0.0228935931	-0.014061427	-0.0048474705	0.0026406247	0.0284816023	0.0036689495	-0.029922294	-0.0446594131	0.0713965036	-0.0260241364	0.0193446793	0.0278253665	0.0009886917	-0.0082351644	-0.0419900964	0.0319839504	0.0370337292	-0.022201532	-0.0479175054	-0.0473488368	-0.0621572138	0.0572647058	0.0128670493	-0.0061198477	-0.0262079996	0.0306193072	-0.0090606028	-0.0158421686	-0.0732596429	-0.0228281213	0.0883614574	-0.0434101314	-0.0308481466	-0.0427369589	-0.0071795051	0.012593834	-0.0628108088	0.0103745874	-0.0013144725	0.0150080644	0.0397513214	0.0209718059	0.0066426053	0.0449539003	-0.0189236015	-0.0007793241	0.025906299	-0.0351311957	0.0480077769	0.0065390672	-0.0266894563	-0.0110764682	0.0394804702	0.0475772984	0.0539421321	-0.0021614573	0.0389418973	0.0853904398	-0.0719263683	-0.0570854739	0.0371723019	-0.0162949459	0.0315777583	-0.0741781803	0.0217760688	0.0074117258	0.0412067906	-0.0252670529	0.0328181604	0.0360725661	0.0358257818	0.0394867811	0.001553889	-0.0041735325	-0.0112055332	0.0160269708	-0.0108342959	0.0396691925	0.0261183038	0.0404267784	0.0198096799	0.013063279	0.0428164139	0.0309791455	-0.0017769096	0.0320872351	0.0233446552	0.0275492652	-0.0075990375	-0.0678688624	0.0315360238	-0.0528219878	-0.0170947759	-0.0272296427	-0.0605388535	-0.0184927469	-0.0366647995	-0.0046724834	-0.0011400406	-0.0267519942	-0.0046326906	0.0288478512	0.0471582993	0.0531483989	0.0536488449	-0.0154756587	-0.0284546744	-0.0014819855	-0.0074268102	-0.0360454103	0.0254564802	0.0411056138	-0.0144820501	-0.0511290211	-0.0478652745	-0.0633469484	-0.0586098058	0.0053889962	-0.0052376642	0.0154624488	-0.0354138769	0.009928201	-0.0623211984	-0.0063128916	0.0061022684	-0.0922640055	0.0204725922	0.0500647607	0.0555891629	0.0048835173	0.0095970062	0.0415489105	-0.0477249667	-0.0013992667	-0.0131814907	-0.0120446877	-0.0082448314	-0.0279782175	0.0572364749	0.0139486825	-0.0049448137	-0.0374475976	0.0427773808	-0.0257224635	0.0041564322	0.0236560369	0.0224050861	-0.0383911689	-0.0325988747	0.071850558	-0.0432651362	-0.0582635792	0.0822438425	-0.0280867107	-0.0500332581	0.0606172997	0.0090276873	-0.0361806904	-0.0608744348	-0.0026436079	0.0098717882	0.0308973437	-0.0304371164	0.0261343542	0.0088803635	0.0318315528	0.0505406494	0.0257334498	-0.0093488977	0.0357488324	0.0441320435	-0.0076744641	0.048160117	-0.0056039492	-0.0425597507	0.0093274429	-0.0045240297	0.005727026	0.0433238231	-0.0498749177	-0.000371311	-0.0146276175	-0.0359882908	-0.0288447766	-0.0389889283	-0.0476672718	-0.0368764412	-0.0149239769	-0.0281316651	0.0615378838	-0.024446812	-0.0042678612	0.0367452999	0.0084344954	0.026302695	-0.0003018292	-0.0221930356	-0.0499746765	0.0188733057	0.0051906387	-0.0181918903	0.0012222587	0.0511870046	0.0206228154	-0.0002969344	0.0297808086	-0.0296139075	-0.0417656736	-0.0297651557	-0.0048003168	-0.0574557476	-0.0397150593	-0.0182130916	-0.0477520496	-0.0046016794	0.0123219877	-0.0573033747	0.0396502352	0.015237851	-0.014974647	-0.0394872168	-0.048969429	-0.0398119877	-0.0155005685	0.014710965	0.0393229378	0.0489670838	0.0399724692	0.0157627911	-0.0144468132	-0.0391574033	-0.0489631754	-0.0401316745	-0.0160245105	0.0141822002	0.0389906186	0.0489577037	0.0402895985	0.0162857183	-0.0139171345	-0.0388225891	-0.0489506689	-0.0255551	0.0001398999999999	1.957200999999954e-08	0.00065306313601	-0.575282	0.014166	0.3309493795239999	0.000200675556	-0.0202141	-0.0114398099999999	0.000130869252836	0.0004086098388099	-0.00780682	0.00023805	6.09464385124e-05	5.666780250000044e-08	0.00303582	0.0	9.2162030724e-06	0.0	7.34856e-05	-0.0003877644	5.400133407360001e-09	1.5036122990736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53528.14922818267	-59.64407422143995	2865262759.7945933	3557.4155897326377	64857.44862011719	-159.0581787109331	4206488641.511141	25299.504214839144	54118.7487004352	-11.33735512119165	2928838960.9008565	128.53562114401052	54243.43779733587	54274.70636160715	0.90712	20.781101	0.1188310499999999	0.0562597	-0.0052226626	-0.0078263867	-0.0027011864	-0.0030599181	0.0264783222	0.0259562971	-0.0400869824	0.0666914921	0.0108350895	-0.015974388	-0.0298442664	0.0062423072	0.0142763344	-0.0237687256	-0.0071653173	0.0196847076	-0.0479327293	-0.0128425603	0.033324122	0.0112782313	0.0209084413	-0.0699455651	0.0098174813	0.0006071596	-0.0064911665	-0.0224465904	-0.0074773608	0.0011471942	-0.0073944099	-0.0264684622	-0.0594113414	0.0414517024	-1.01687e-05	0.0065942999	-0.0100534543	0.0009279474	-0.0460230823	-0.0582159252	-0.000594826	-0.0019188321	0.0703651403	0.0284660983	0.0256936233	0.0689311218	0.0045884621	0.0187190079	-0.0304330682	0.0373634485	0.027283535	-0.0236048614	0.0444026464	-0.0399210296	-0.0018060866	0.0322688347	-0.0006790362	0.0051044185	0.0203001168	0.0078714423	0.0157037664	0.0069667597	-0.0226805177	-0.059639023	0.0185644455	0.0180803853	0.0619532495	0.0320354433	0.0219433445	0.0108761616	-0.0122570743	0.0123614606	0.0150313466	0.0115277949	0.022430974	0.0422532578	0.0388112356	0.0327002597	-0.0679909188	-0.0098459786	-0.0311407726	-0.0120178267	-0.003965859	0.0037908067	0.0026682987	0.0301625851	-0.0324802889	0.0750060877	0.0002021522	0.0515308597	0.0215869103	0.0337922659	-0.0107187587	-0.0416681414	-0.0245439626	0.0063588356	0.0225366649	-0.0504160818	0.0099834394	0.0153443581	0.0270585	0.0312717155	-0.0072196666	0.022501698	-0.0552295033	-0.0025639288	-0.0096208976	0.0797434507	0.0203715759	-0.0051818221	-0.0477236751	-0.0369505924	0.0103426841	-0.0345029421	-0.0130119923	-0.0344536051	-0.0088445334	-0.0218999676	0.0677867797	-0.0122087315	0.001315151	0.0080153697	0.0192316758	0.0044739065	0.0075767139	-0.0017865144	-0.0382503173	-0.0577121432	0.0263694316	-0.0081465537	0.0112193101	-0.0091222898	0.0006994625	0.0483673991	-0.046179594	-0.0023540843	0.0038282023	-0.063823653	-0.0253684691	0.0876541778	0.0159967581	-0.0094288999	-0.0066208592	0.0407928428	-0.0187029173	-0.0094524445	0.0103663987	-0.0313648653	0.043397883	-0.0372792529	0.0240753529	0.0141966508	-0.0118379594	0.0004048188	-0.0084161512	0.0187728253	-0.0100569782	0.0155155305	0.0220410259	-0.0518868016	-0.0480308644	0.0531528604	-0.0139962	-0.028243765	-0.0105561333	0.0206540022	0.0168946147	-0.0198807659	-0.0101104473	0.0116631552	0.0494337811	0.038656326	0.0403222339	-0.0532137285	-0.0080544988	-0.0038348547	-0.0294839704	-0.0196759296	0.0023458136	-0.0099787123	0.0061218651	-0.0608650467	0.0596230723	0.0454748716	-0.0146483511	0.0482492349	0.0088568111	-0.0444388344	-0.0154204828	-0.0102630242	0.0295316101	-0.0219676298	-0.0429042327	0.0381544588	0.0201559191	0.0114199277	-0.024697447	-0.0359139404	-0.0016412115	-0.0121767594	0.0632881701	0.0147213059	-0.0782590622	0.0256671855	-0.0116299011	-0.0016729816	0.0673230107	-0.0197088946	-0.0239215896	0.0153251093	0.0061843214	0.0171317161	-0.0017472956	-0.0310254626	-0.0513874791	-0.0018641549	-0.0081849221	0.0050306534	-0.0092271519	0.0113008827	0.0191396755	-0.0154694258	0.0491953324	0.0105793722	-0.0115698482	-0.0226024829	-0.0298991	-0.0603562505	-0.0201640442	-0.0302707528	-0.0400666227	0.0421516252	-0.0047056926	-0.0106993668	0.0395416966	0.0148868057	-0.0155005685	-0.0399191169	-0.0489659547	-0.0391574033	-0.0142704553	0.016111637	0.0402895985	0.0489531875	0.0387663036	0.0136516244	-0.016719905	-0.040653077	-0.0489319113	-0.0383684655	-0.0130304206	0.0173252667	0.0410094892	0.0489021298	0.0379639583	0.0124069519	-0.017927617	-0.0413587732	-0.0488638482	-0.0255775	-2.239999999999881e-05	5.017599999999467e-10	0.00065420850625	-0.615111	-0.039829	0.3783615423209999	0.001586349241	-0.00287712	0.01733698	0.0003005708755203	8.2778194944e-06	-0.00726637	0.0005404499999999	5.28001329769e-05	2.920862024999996e-07	0.0024945	-0.0005413199999999	6.222530250000001e-06	2.930273423999997e-07	0.000224569	0.0001510834	5.043123576100001e-08	2.2826193755560004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53532.82773407771	4.678505895040871	2865763645.20644	21.88841740993218	65235.53119042969	378.08257031250105	4255674529.697525	142946.4299741073	54134.70582140806	15.95712097286014	2930566374.370392	254.6297097424929	54248.931132366495	53454.93261274858	0.977362	22.390263	0.1072989399999998	0.054473	-0.0062266226	-0.0066619402	-0.0053250234	-0.0104342341	0.0374644373	0.0420611059	-0.0364987176	0.0023102839	-0.0066998851	0.0349240529	-0.0217426477	0.0135929687	-0.0128351373	-0.0270077385	0.0085554401	0.0073991713	-0.0458832529	0.0061413571	0.0134847131	-0.0342786592	0.0709267861	0.0076743291	-0.0146827172	-0.0067148615	0.04382113	0.031435422	-0.0071223322	-0.0715478492	0.04866051	0.0176945839	0.0321235129	0.0260420573	0.0212267344	0.0605240002	-0.0044421949	0.0178234313	0.0302919121	0.0045533948	0.0210551504	0.000793428	0.0046325859	0.032740925	-0.004610197	-0.0031158942	-0.0004924484	0.0254714616	0.0208781029	0.0269466175	0.0210869404	-0.0001440995	0.0018159134	-0.0417621097	-0.0368624539	0.0161824202	0.0344318942	-0.0341327108	-0.0113376771	0.0305569608	-0.0242316894	-0.0362307479	-0.0452207467	-0.0277941502	0.0031399548	0.022389642	0.0163364	-0.0535434674	0.0150814712	-0.0129111852	0.0326139981	0.0246745642	-0.0162734657	0.0373009963	0.0050198249	-0.0449956104	-0.0113593694	-0.0318166602	-0.0287943331	0.0528176078	0.0276803939	-0.0050111915	-0.0235581425	0.0880797503	0.0097224805	-0.0519072502	-0.0247455356	0.0530516008	0.0325973577	-0.0066637101	-0.0248158688	0.0141788994	-0.08458021	-0.0256887825	0.0077763589	-0.0249803075	0.0356705273	0.0430500652	-0.0075373403	0.0397344782	-0.0320204901	-0.0610928956	-0.0368452571	0.0016799039	-0.0208021191	-0.0234217335	0.0038886983	-0.0528666313	0.0305475318	0.0193804078	0.0105669585	-0.0112240624	0.0158196832	-0.0041060922	0.00664059	-0.0183746849	0.0371147626	-0.0694121476	-0.0087079045	0.0211360361	0.0080163745	-0.0421008799	-0.0308332948	0.0085340252	-0.0761816472	0.035275825	0.0162379011	0.0240231437	0.0289342298	0.0227129944	0.0556534644	-0.0092350583	0.023159193	-0.0297140147	0.0093047293	0.0162568588	-0.0032285583	-0.0035882668	-0.0412562538	0.0154225765	-0.0064785261	-0.0015023096	-0.0354056443	-0.0111741391	-0.0267715223	-0.0283204677	-0.0010535941	0.0252558394	0.0583393997	0.0012981876	0.0137349818	-0.0219174266	0.0138834892	0.0107679183	0.0295111748	-0.0176714089	0.0541104598	0.0276043266	0.0165896314	-0.0194498329	-0.023532058	0.008275856	0.0492229533	-0.0109556203	0.0026548447	-0.039049703	0.0297221094	-0.000225496	-0.0381204764	0.0130538375	-0.0362500764	-0.0078136809	-0.0027257914	-0.0136556933	-0.0752043295	0.0187596534	0.0270473638	0.0663086574	0.0699970329	0.0063842778	-0.0517002783	-0.0153681006	0.0496859128	0.0298130917	0.0067253271	-0.0479170357	-0.0087593397	-0.0650698712	-0.0526624528	-0.0023929721	-0.0266929225	-0.0379633093	0.0287148969	-0.0383273758	-0.0316862661	0.0364329158	0.0383396131	0.051977505	-0.0284337502	0.0167770247	0.0079571512	-0.036751921	0.0308010212	0.0281542408	0.0066587038	0.0260308979	0.0173169316	-0.0200482714	-0.0151590574	0.0064541229	0.0052385737	0.0289022082	-0.0014048187	-0.0258821547	-0.0636972594	0.0160080595	-0.0043681835	-0.0019871023	-0.0309172579	0.0501871409	-0.0276602644	-0.0133437482	0.0634907111	0.0717120163	0.002778865	0.016286796	-0.0214209872	-0.0584462189	-0.0255679295	-0.019278078	-0.0434879161	0.0256906545	0.013258909	-0.0310291767	0.039432597	0.0145349155	-0.0160245105	-0.0403419543	-0.0489451109	-0.0384828171	-0.0130304206	0.0174976787	0.0412099568	0.0488698372	0.0374935883	0.0115125682	-0.01895291	-0.0420357148	-0.0487444668	-0.0364659247	-0.0099829142	0.0203887125	0.0428183818	0.0485691282	0.0354008796	0.0084430267	-0.0218036145	-0.0435571555	-0.0483440011	-0.0255129	6.459999999999799e-05	4.17315999999974e-09	0.00065090806641	-0.582312	0.0327989999999999	0.3390872653440001	0.0010757744009999	-0.0121651	-0.00928798	8.626657248039999e-05	0.0001479896580099	-0.00677037	0.0004959999999999	4.583790993690001e-05	2.460159999999999e-07	0.00303582	0.0005413199999999	9.2162030724e-06	2.930273423999997e-07	-4.10582e-05	-0.0002656272	1.68577578724e-09	7.055780937984001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53418.19708942674	-114.63064465096976	2853503780.28484	13140.184693096904	64916.57176855469	-318.9594218749989	4214161290.181912	101735.11280283357	54016.87759251844	-117.82822888962257	2917823064.8451204	13883.491523265282	54131.67629508356	53343.36533583604	1.051947	24.098917	0.0480354699999999	0.0251514	-0.0022188674	-0.0104410445	-0.001151485	-0.019028905	0.0244110851	0.0120683765	-0.0264924685	-0.0651767242	0.0013614904	-0.0154684647	-0.0331558554	0.0161507238	-0.0101009158	-0.0317970194	-0.0237292958	0.0141931445	-0.0189458351	0.0310938878	-0.0737820475	-0.0032692232	-0.0131693445	0.0180759455	-0.0279459073	0.0054927613	0.0118632494	0.008640789	-0.0188774136	0.0159950233	0.0200907049	0.0096954469	0.001663288	0.0142036896	0.0420034621	0.0122892003	0.0009650319	-0.0189330359	-0.0398764468	0.0164095853	0.0009288345	-0.0159837297	0.0239904409	-0.001469386	0.0267395978	-0.0532701878	-0.0069262208	-0.0431986096	-0.008525663	0.0051711337	-0.0443579015	0.008464225	-0.0561299339	-0.0300463474	-0.0125993943	-0.0206729573	0.0489723234	0.0813353434	0.0689385582	0.0144895883	0.0001810882	-0.0463873613	-0.0025980627	0.0235781373	-0.0260239101	0.0508608644	0.0530877685	-0.0029819621	0.0364997058	0.0077017987	0.0048485664	-0.0305041534	-0.044440657	-0.0443401988	0.0173586248	-0.0061603585	0.0273070787	-0.0173534132	0.0418643674	-0.0107545846	-0.0469100757	-0.0131002698	0.0110283116	0.0578840583	0.0179825707	-0.0427740956	-0.0778749534	0.0122226452	-0.0124044564	-0.0369685066	-0.0017363065	-0.0118325675	0.0285801135	0.0085241031	-0.0071908589	0.0450485168	0.0263282961	0.0214976237	0.0292032462	0.0393873082	0.0566786758	-0.0106585819	0.003037146	0.0296395577	-0.0937103886	0.0015281066	0.0258400648	0.0001808326	-0.0317601636	0.001706806	-0.0402211935	-0.0023993656	0.0333267723	0.0447081283	0.0341875755	0.0716087774	0.0060924816	0.0104262772	-0.0132423138	0.0318998041	0.0048818131	-0.0130784352	-0.0080349574	0.0192382677	0.0096184466	0.0208570626	0.0163872894	-0.0066929795	0.0140738414	0.0399884866	0.009059853	-0.0029534198	-0.0167388104	0.041150737	0.0170332392	3.65965e-05	0.0139332171	-0.0257979661	0.0075967316	-0.0499047683	0.0345640483	0.0089005675	0.0185413217	0.0157190516	-0.0087873433	0.0142219499	-0.0026777435	0.0758039796	0.024507433	0.016424301	0.0079446604	-0.0487444588	-0.0337739018	-0.0655207615	-0.0728308929	0.0296804934	0.0546227048	-0.0107089661	-0.0449663098	0.0246224498	-0.0403085316	0.0448928035	0.0072364203	-0.0388634	-0.0159478065	-0.004980663	-0.006023261	0.0572892314	0.035882039	0.0412679944	-0.006498026	0.021627266	-0.021706535	0.0338020228	-0.0004902084	-0.0386537356	-0.0330317685	0.0239917043	0.0240624228	0.0229149503	-0.0560194323	-0.063650329	0.0241180555	-0.0385763453	0.0378966868	-0.0199575369	-0.0112520283	0.0261297551	0.02349646	0.030320999	0.0375976413	-0.0246937718	0.0280574543	0.0033740066	0.0022866474	0.0534329783	-0.0468243332	0.0193109043	-0.0099463243	0.0105502718	0.0937112693	0.0215830907	0.019986056	-0.0255267486	-0.0274257804	0.0025080683	0.0250964482	0.0478221149	-0.0016775931	0.0188601973	0.0062263164	0.0259923156	-0.0006182194	-0.0233739703	-0.0577504229	0.0252804515	-0.0102007758	-0.0141433279	-0.0108782264	0.0294246595	0.0218353081	-0.0056038052	0.0330571771	-0.0348543337	0.0086855835	0.0650208059	-0.0320846461	-0.0405128409	-0.0399918183	-0.0420000726	-0.056700516	0.0122555803	-0.0119307872	0.0161453211	0.0393229378	0.0141822002	-0.0165464061	-0.0407556328	-0.0489069049	-0.0377885739	-0.0117813266	0.0188678315	0.0420829549	0.0487171511	0.0361565084	0.0093499925	-0.0211404744	-0.0433014723	-0.04840144	-0.0344309608	-0.0068944842	0.023358459	0.0444080345	0.0479605879	0.0326163926	0.0044211503	-0.0255160508	-0.0453997805	-0.0473957345	-0.0164638	0.0090491	8.188621081000001e-05	0.00027105671044	-0.599997	-0.0176849999999999	0.359996400009	0.0003127592249999	-0.00426379	0.00790131	6.24306997161e-05	1.81799051641e-05	-0.00698578	-0.0002154099999999	4.880112220839999e-05	4.640146809999966e-08	0.00303582	0.0	9.2162030724e-06	0.0	-9.36494e-05	-5.25912e-05	8.77021012036e-09	2.76583431744e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
