53476.96850289514	58.77141346839926	2859786160.2596397	3454.0790410735417	64820.73674121094	-95.8350273437536	4201727911.6733737	9184.352465978	54133.06617202611	116.18857950767416	2930388853.184958	13499.786008011117	54242.09780120124	53465.78204076197	1.209791	27.714951	0.1484503749999999	0.0801468999999999	-0.007774568	0.0146305048	0.002480502	-0.0090599595	0.0282184001	0.0203632828	-0.0236982049	0.0293042781	0.023191	-0.0228848997	-0.0461003308	0.0156140271	0.0291393673	-0.0251030504	-0.0179232901	0.0013829351	0.0124906011	-0.0029647988	0.0007962491	-0.0220739497	0.0127736123	-0.0349206519	0.0039173139	0.0413683682	0.0120971085	0.0258471054	0.0006045231	-0.0024585044	0.0803838326	-0.0092095348	0.0257328337	0.009134353	-0.0165783438	-0.0501190708	0.0278023015	-0.0633913333	-0.0395704475	0.0041591639	0.0043955141	0.0171511092	0.0232978607	-0.0229705297	0.014055786	-0.0052586835	0.0011048623	-0.0352151123	-0.0322529357	-0.0206343966	0.03835707	-0.0821662664	-0.060971945	-0.0150434514	-0.0341265165	-0.0719277188	-0.0291624517	-0.006416502	0.0626430555	-0.0710322005	0.0008891398	0.0391126193	0.0510500222	-0.0165931038	0.0603960717	0.0134616123	0.0177120497	0.0177002401	0.0097839363	-0.0300423591	-0.021362204	-0.006081929	0.0127812695	-0.0290528093	0.0294172403	-0.0592379176	-0.0638269018	0.0205440511	-0.0479594375	-0.0024949295	0.0618124175	0.0647828971	-0.0013371004	-0.0073698034	-0.0334688038	-0.0350065321	-0.0580628562	-0.0187739767	0.0091784043	-0.0012923505	0.0528673959	0.0388954391	-0.0349479649	-0.0372057478	-0.0033582065	0.0300180453	-0.0071134625	-0.0184731422	0.0211863292	-0.0278664979	0.0019928453	0.0226074661	-0.0086576918	-0.0590061052	0.0388971517	0.0013891258	-0.0286866337	0.0166158758	0.0362894549	-0.0338471075	0.0309816194	-0.0116197268	0.0403671353	-0.0081559862	0.0007994424	-0.0015521224	0.0259208099	-0.0126037423	0.0326103592	0.0048279851	0.0509865156	0.003649	-0.0251503515	-0.0059730658	-0.0120974545	0.0776489152	-0.003596547	0.0268125206	0.008941862	-0.0098754222	-0.0466612514	0.0308457978	-0.0660713207	0.0359579083	0.0091635088	0.0074891933	-0.0134840393	-0.0185811897	0.0311932636	0.0100199597	0.0097584318	0.007501421	0.0303565517	0.0285200043	0.0187746566	-0.03684806	0.0849435933	0.0611296558	-0.0112628537	-0.0182738241	-0.0845883547	0.0086591906	-0.0114729302	0.0131540548	-0.0596131618	-0.0241616314	-0.0682715578	-0.0518199342	-0.0202521814	-0.0565169792	-0.0111815745	-0.0023124012	-0.0021176127	-0.024592315	0.0321517751	0.0241758031	-0.0110258382	-0.0166263469	0.0254551111	0.0416848343	-0.045007655	-0.0578483987	0.0332659262	-0.0385181162	0.0298733605	0.0202800103	0.0860304887	0.0040993573	0.0170434617	0.0065979115	-0.0593175225	-0.0430425642	-0.0471037873	0.0284016659	0.0230388917	0.0410137674	-0.0292330826	-0.0412724342	-0.0355005637	0.0181992324	0.0262855096	0.0184130771	-0.0106149747	0.0214378735	0.0261826212	-0.0081291182	0.0175906806	-0.0132997967	0.0500437275	0.0290945563	-0.0530536231	-0.0074732262	-0.0220900732	0.0082432553	0.0630028258	-0.0146679388	-0.0085700407	-0.0070249728	-0.0417374896	0.0533607935	0.0119140882	0.0172354625	0.0074725213	-0.0205752304	-0.0258857006	0.0052654752	0.0187620331	-0.0139089878	0.0059397894	0.0250740909	-0.0023731865	0.0044795931	0.038897727	0.0024710318	0.005815539	-0.0470629753	-0.0169110723	-0.037434295	-0.0180767435	-0.0283504157	-0.0249704307	-0.0302110095	0.0248063534	0.0279094401	0.0392127206	0.0138286801	-0.0170661886	-0.0411600588	-0.0488513503	-0.0370750283	-0.0105240416	0.0202208511	0.0429075896	0.0484953459	0.0347573591	0.0071683153	-0.0232773535	-0.04444683	-0.047903926	-0.0322709638	-0.0037777911	0.0262208584	0.0457703078	0.0470799613	0.0296279125	0.0003689281	-0.0290370768	-0.0468715983	-0.0460274517	-0.0255721	-0.0091083	8.296112889e-05	0.00065393229841	-0.648369	-0.0483719999999999	0.4203823601609999	0.0023398503839999	-0.027527	-0.02326321	0.000541176939504	0.000757735729	-0.0081470499999999	-0.0011612699999999	6.637442370249838e-05	1.34854801289977e-06	0.00303582	0.0	9.2162030724e-06	0.0	9.92179e-05	0.0001928673	9.844191680410001e-09	3.719779540929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53496.69630487069	19.727801975546758	2861896515.5355654	389.1861707863864	64758.30506933594	-62.431671874997846	4193638075.453181	3897.713653107397	54073.35691187137	-59.70926015474106	2923927927.7186275	3565.1957482265484	54191.08875104068	54276.94300109071	1.02888	23.570484	0.308044005	0.204299	-0.0047331816	0.0218276883	0.0360181544	0.0075142796	0.0390381596	-0.0142848399	-0.0206495812	0.0182265065	0.0784150914	-0.0026499032	0.0112665596	0.0108858463	-0.0111427052	0.0130391795	-0.051612134	-0.0430715266	-0.0038895088	0.0368235225	0.0004238039	-0.0310415865	-0.0166980993	0.0105658644	0.0137680635	-0.0262057081	0.0273254788	-0.052069511	-0.0503566818	-0.0244003948	-0.0502863293	0.048960938	-0.0358324621	0.006693545	-0.0662151429	0.0348874975	0.0367944675	-0.0174991718	0.044997316	0.0115947899	0.000712871	-0.0129837681	-0.008630565	0.0346959125	0.016120742	-0.0157098479	-0.029966822	-0.0467815037	0.0103656544	0.0621866132	0.0198187424	0.0459850826	0.0014957485	0.0465762627	0.0058463531	0.0386652362	0.0073823371	-0.0438879557	-0.051554873	0.0238843414	0.0063348664	0.0198646131	-0.0005258264	-0.0230546205	0.0159741669	-0.0207822858	-0.0440152958	0.0169360947	-0.0661107361	0.0071383437	-0.0198175481	-0.024445267	0.0737512965	0.0309553067	-0.0148468772	-0.0938501666	-0.0841978753	0.047562263	0.0282701977	0.0027839219	-0.0052126783	0.0028906392	0.0312896929	0.0283182103	-0.0037575811	-0.0390374442	-0.0263466015	-0.0368071985	0.0069892626	-0.0433410688	0.0128615207	0.000524862	0.0197724335	-0.0017513985	-0.0244069413	-0.0399507114	-0.0727800358	-0.0069194309	0.0273468513	0.0118158786	0.0163372518	-0.0062746352	-0.0144329488	0.0418167535	-0.0317296615	-0.0117605495	0.0330245914	0.0142510674	-0.0060099054	-0.0205349042	0.0156167897	-0.1178410222	0.0067130155	0.0274489952	0.0370510639	-0.004320226	0.0292972296	0.0163335979	-0.0099057578	-0.0148449578	-0.0148263783	-0.0359026018	0.050531899	0.0529991165	-0.0135069948	-0.0458085559	0.030766658	-0.038524141	0.000711696	-0.0760945099	0.0408227699	0.0354917463	-0.016587216	-0.0463893332	0.0114767197	0.0008522038	0.0073121099	0.0059918823	-0.031279365	-0.0127708873	0.0213830225	0.0307402307	0.0242233497	0.014224888	-0.0451960597	-0.0381497406	-0.044814163	-0.0100973847	-0.0203645017	0.047947327	0.0541570229	-0.0120470326	0.0242098651	0.0256332013	0.0598864489	0.0062555323	-0.0258185807	-0.0040127333	0.0230300906	-0.0216204638	0.0074066177	-0.0313928133	-0.0244314086	0.0804817821	0.0024176399	0.0233443213	-0.0503417201	-0.0865187114	-0.0194830711	-0.0116006626	-0.0849259251	-0.066532557	0.0574076691	0.0506104541	-0.0110397365	-0.012689079	-0.0015971986	0.0287891673	0.0093371161	0.0185106866	-0.0478058439	-0.0011710288	-0.040942975	-0.0064898178	0.0196328489	-0.0110648575	-0.0341454574	0.0076170782	0.0052063252	-0.0546985513	0.0053373838	0.0711319066	-0.0084201337	0.0094374216	0.0041568668	0.0247363395	-0.0076839525	0.0057994684	-0.0455726597	0.0226366737	0.0343263501	0.0285406722	0.0029006731	-0.0235067202	0.05016538	0.0450634512	0.0879458514	0.0326967571	0.0191844787	0.0057339094	0.0366557781	-0.0175393391	0.0159323695	-0.0061555994	0.0334331333	-0.0359659783	0.0247418265	0.0446316268	0.0136938865	-0.0258620033	0.0036628514	0.0303466369	0.0140109975	0.0088984517	0.0371175193	0.0322342567	-0.0323923953	0.0332512851	0.0229124985	-0.0159812059	0.0202186204	-0.0278760321	0.0339403482	0.0354056223	0.039101947	0.013474375	-0.0175837917	-0.0415551402	-0.0487784667	-0.0363425447	-0.0092594399	0.021555509	0.0436829132	0.0482047363	0.0332985423	0.0049719936	-0.025358424	-0.0454686032	-0.0472535125	-0.0299937775	-0.0006456115	0.0289627561	0.0468982266	0.0459322442	0.02645413	-0.0036858265	-0.0323402795	-0.0479605879	-0.0442512785	-0.0257267	-0.0001546	2.3901160000000392e-08	0.00066186309289	-0.795177	-0.146808	0.632306461329	0.021552588864	-0.00576055	0.02176645	0.0004737783456024	3.318393630249999e-05	-0.0105901	-0.00244305	0.00011215021801	5.968493302500485e-06	0.00303582	0.0	9.2162030724e-06	0.0	0.000442467	0.0003432491	1.95777046089e-07	1.1781994465081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53438.95710186072	-57.7392030099727	2855722136.13451	3333.8155642268403	65081.629247558594	323.3241782226541	4235618465.516674	104538.52422335465	54087.95860659453	14.601694723161929	2925507266.2286835	213.2094887884149	54208.59495049358	54128.59683782404	0.990178	22.683859	0.2038983	0.102213	-0.0090350272	0.0283706394	0.0115082674	-0.0083060453	0.031561492	-0.0191822146	-0.0086649027	-0.0056179866	0.0248069528	-0.0361706915	0.0198330869	0.0367929692	-0.0539707499	0.0004854244	0.0286843451	0.0178721908	0.0188618275	0.0260632552	-0.0116045522	0.0030326062	-0.0115239047	-0.050777846	-0.0397638443	-0.0025220715	0.0035383768	0.0252556623	-0.0285281793	-0.0204515616	0.0662689994	-0.0029530936	-0.0128573011	0.0185213058	0.0349963083	-0.0079764312	-0.031114552	-0.0158043999	0.0195315511	0.0120537677	-0.0003570563	-0.0444823674	0.0065416901	-0.0159710231	0.0049010159	0.0057566426	0.021273304	0.025562509	-0.015502659	0.0414679625	-0.0654008794	-0.0275938125	0.0059918701	-0.0135225721	-0.0317328596	-0.0235263595	0.0217376781	0.0178564992	-0.0162794213	-0.0306012004	-0.0031397852	-0.0443257107	0.0289107372	-0.0031212606	-0.044030657	-0.0177923517	0.064877053	0.0310816425	-0.071025364	0.0340913136	-0.0260586962	-0.0574938504	0.0678111083	-0.0565374165	0.034571736	-0.0782361316	0.0350275171	0.013488042	-0.0219446917	0.022195571	0.0140305452	0.0778714375	-0.0970232521	0.0047756534	0.0353263312	0.0619566264	0.0260404565	0.0113818698	-0.0010380237	-0.0101871271	-0.0160965426	-0.0562095718	-0.0603238727	0.034808255	0.0443310632	-0.0265426001	0.0081781546	0.0478245358	0.022343397	0.0182763101	-0.0164431288	-0.0441609716	-0.0492321833	-0.0346840645	0.0267573228	0.0481640208	0.0247232918	0.0101721498	0.0236768778	-0.0171621957	-0.0235997924	0.0286167795	0.0197578756	0.0184489094	0.0258919208	0.0081505011	-0.003119003	0.0106509684	0.0520986498	0.0389000773	-0.0041274156	-0.0020885404	-0.0241037972	0.0267449269	-0.032718207	0.0644694993	0.0016691781	-0.0152981619	0.0146916654	0.0368938263	-0.011723295	-0.032069241	-0.0144165739	-0.0218051413	0.0150581191	-0.001114537	0.041006399	-0.0078089421	0.0139081491	-0.0021824542	0.0069077027	-0.0284594466	-0.0254159452	0.0217884278	-0.0396964662	0.065724849	0.0222280615	0.0012482786	0.0219899098	0.0083672131	-0.012583207	-0.0127236067	-0.0446594999	0.0008129278	0.001183106	-0.0077169917	0.0210958941	-0.0670048138	0.020525322	0.0303952968	-0.007087624	0.0832519942	-0.0260329691	0.0755346292	-0.0136810973	0.0360082537	-0.0506321771	-0.0397622364	0.0512342091	0.0450706178	-0.0467650663	0.044790433	0.0392036113	-0.0327072746	0.0146886833	-0.0097551374	0.0854854739	-0.0480656574	0.0850549688	0.002986398	0.086814692	0.0192791312	0.0190394256	-0.0158670965	-0.0256595913	-0.0451757622	-0.0330810059	-0.0024990636	-0.0244271217	0.0179544871	-0.0742034968	-0.0181835862	0.0381111379	-0.021213695	-0.0106397869	0.0482943132	0.0650902622	0.0442943813	0.0368010232	-0.0278038166	-0.0128841815	0.0426999172	0.0099917941	0.028722643	-0.0013695827	-0.0199550188	-0.0244064891	0.0276808962	-0.0112643982	0.0084598328	0.0279429728	-0.0003584911	0.011749959	-0.0074369498	0.0178368076	0.0302057823	-0.0090732289	0.0428619385	0.0007460933	0.0063376542	0.0060141043	0.014256091	0.0128404825	-0.0125144251	0.0060273889	-0.0182276695	0.0155342002	0.0020859459	0.0151210687	-0.0308319024	0.010239017	-0.0350786255	0.0110504417	-0.0029889779	0.0389906186	0.0131193052	-0.0180991493	-0.0419407874	-0.0486882801	-0.0355914973	-0.0079884006	0.0228705931	0.0444080345	0.0478457346	0.0317825624	0.0027655145	-0.0273786964	-0.046363951	-0.0464522756	-0.0276076712	0.0024892147	0.0315715513	0.0477860158	0.0445239479	0.0231148951	-0.0077152822	-0.0354008796	-0.0486578547	-0.0420829549	-0.040571	-0.0148443	0.00022035324249	0.001646006041	-0.7299879999999999	0.0651890000000001	0.5328824801439997	0.004249605721	-0.0370485	-0.0312879499999999	0.0009789358152024	0.0013725913522499	-0.00970703	0.0008830699999999	9.42264314209e-05	7.798126248999995e-07	0.00219798	-0.0008378399999999	4.8311160804e-06	7.019758655999997e-07	0.000311836	-0.0001306309999999	9.7241690896e-08	1.7064458160999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53281.020504307984	-157.93659755273256	2838867145.980488	24943.96884653381	64452.57485351562	-629.0543940429707	4154134405.2480345	395709.430664769	54051.45378422691	-36.50482236762036	2921559656.188418	1332.602056091516	54175.980143538894	53563.135884391486	0.990187	22.684065	0.1061892000000001	0.0535104	-0.0052830895	0.0223433984	0.0258405466	0.0046199167	0.0268516747	0.0001713591	0.0158624227	0.0178610398	0.0560722058	0.0098952461	-0.0139459298	0.0202758357	0.0075932491	-0.0040227184	-0.0171415788	-0.0384925766	0.0660613584	0.0306851711	0.0038114309	-0.0325459023	0.004538816	-0.0066724446	0.0645454046	-0.0318390564	-0.0696285033	-0.0278251758	0.0008662427	0.0194270548	0.0229860501	0.041843183	-0.0115562108	-0.0077837889	-0.0114183183	0.0124738315	0.0287049888	-0.044527771	0.0189279856	-0.032069043	-0.0507717224	0.0429139274	0.0256844758	-0.0452245472	0.0048927516	-0.0121112666	0.0830172682	0.0291440615	0.0160762059	0.0171734732	0.0473317259	0.0078054099	-0.006498166	0.0029392379	-0.0109200804	0.0030381393	-0.0081732184	0.0318364069	0.0283492319	0.055218807	-0.0334612947	0.0173155022	0.0230338521	0.0352430459	0.0673412824	0.0034288982	-0.0263967082	0.0514154805	0.0148017742	-0.0072574822	0.0202030572	0.0813047381	-0.0347312352	0.0176822901	-0.0366120233	-0.0515811132	-0.0353826113	0.0330185901	0.0635970368	-0.0246311537	0.0015844075	-0.0317890727	0.0180771377	-0.0499729022	-0.0278300835	-0.0187973988	-0.0401229413	-0.033243119	-0.0405489421	0.0089670983	-0.0245673167	0.0179127723	-0.0051661564	-0.0196054318	-0.0253364785	-0.0409710598	0.0389446745	0.043351441	0.0469496	0.0143132059	-0.0396188562	-0.0456318454	-0.0168194746	0.0106247983	0.0291153304	0.0129167729	-0.0157353933	0.0293474871	-0.0064434011	-0.0198601574	0.0408832232	-0.0609164367	-0.0141971601	0.0099378074	0.0303680578	-0.0061659694	0.0297267595	-0.0037410677	0.0041686687	-0.0744041366	-0.0414262244	0.0452479659	0.0269119072	-0.0092404079	0.0126979829	0.0312179254	0.0412518573	-0.0140463298	-0.0073925235	-0.0203750121	0.0158595909	0.0287197443	-0.043118532	-0.0152417465	-0.0293320004	-0.053622658	-0.0490678767	-0.0202204109	0.0388833642	0.0128691131	0.0034537432	-0.0863316616	-0.0332107928	-0.0127250851	-0.0224205483	-0.0539028591	-0.007942444	0.0113978938	0.0056144261	0.0118135098	0.0027525248	-0.0010233716	0.0119410753	-0.0526265896	-0.012153024	0.0012793279	-0.0210838073	0.0068147239	-0.0433593253	-0.0372783031	0.0455554067	-0.0279314151	-0.0555745203	-0.0200564771	0.0213763763	-0.0278457699	0.0785728921	-0.0006644086	-0.0193971175	-0.0274081018	-0.0643826109	-0.0353933039	0.0102017669	0.069861245	0.0417152591	0.028811933	-0.0181180249	-0.0259556798	-0.0525696918	-0.0178147687	-0.0281233051	-0.0255284538	-0.0268934793	-0.0489245312	0.0034463444	-0.0005869109	0.029450781	-0.031573726	-0.016312887	-0.0552933283	0.0049015648	-0.0359613059	0.052993637	0.013007709	-0.0042250526	0.0263455197	0.040385334	0.0394239973	-0.0189212984	-0.028289083	-0.0252663096	0.005292066	-0.0347341347	-0.0282190815	0.052541094	0.0137047805	0.034998628	-0.0019652711	0.0167462631	-0.0781661592	0.0289073828	-0.0078218654	0.0119571574	-0.0058809672	0.0260700265	0.0117743795	0.0235540432	0.0014079749	0.0358142792	-0.0094426965	-0.0411124133	0.0095561328	0.0018413467	-0.0078918387	0.0304876072	0.0070807635	-0.0224766894	0.0039601961	0.037558677	-0.0185437506	0.005783495	-0.0201191794	0.0103357836	0.0233431858	0.0388787369	0.0127634908	-0.0186121956	-0.0423169129	-0.0485808224	-0.0348222698	-0.0067118073	0.0241649094	0.0450821203	0.0474188502	0.0302120217	0.0005533855	-0.0293333271	-0.0471303837	-0.0455027728	-0.0251213099	0.0056138368	0.0340352549	0.0484291295	0.0428630618	0.0196310923	-0.0116917818	-0.0381959179	-0.0489577037	-0.0395416966	-0.0256379	0.0149331	0.00022299747561	0.00065730191641	-0.774877	-0.0448890000000001	0.6004343651290001	0.002015022321	-0.0174899	0.0195586	0.0003825388339599	0.0003058966020099	-0.00949542	0.00021161	9.01630009764e-05	4.477879210000041e-08	0.00252254	0.00032456	6.363208051600001e-06	1.0533919360000014e-07	0.000311836	0.0	9.7241690896e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53414.82250264223	133.80199833424558	2853143262.988775	17902.97475823746	64870.01119921875	417.4363457031286	4208118352.9867663	174253.1027139819	54074.60853443847	23.154750211557257	2924063288.1527658	536.1424573596108	54194.29483267424	54113.8937360491	1.084776	24.850985	0.10115484	0.0578906	-0.0036322633	0.0188494416	0.0375966367	0.0087690992	0.0111266975	-0.016033804	0.0012835491	0.0194574407	0.0598092389	-0.010914344	-0.0103908599	0.0052947711	-0.0047302716	0.0165561794	-0.0403921718	-0.0225599487	0.0093550965	0.0449102632	-0.0072346134	-0.0430303927	0.011034555	-0.0414002519	0.0057025133	-0.0100118644	0.0415253587	-0.0306957864	-0.0672521962	0.0416883536	-0.0318362872	-0.0393219929	-0.0667685641	0.0287906785	0.0551139629	-0.0075199554	0.0542252863	-0.0765213695	-0.0296909956	-0.0133454882	-0.0378441781	0.0051893104	0.0301078154	-0.0045216624	-0.0001884603	0.0103558493	-0.0408203109	0.0253725368	0.0639633529	-0.0070240733	-0.023141796	0.000329838	-0.0007795272	0.0704862833	0.0497940646	0.0433055617	-0.0302309497	-0.0277252183	-0.0044498262	0.0106251411	-0.0064596931	-0.0245164153	-0.0281800191	-0.023730261	-0.0279702034	0.0456027901	0.0258020253	-0.018365803	-0.0216618333	-0.023851283	0.0772245282	0.0013335753	0.0472845979	0.0318050718	-0.0016483771	-0.020394929	-0.0237166431	-0.0278558817	-0.0130208836	0.0434337199	-0.0275150799	0.03020337	0.0695339881	-0.0406398864	-0.0491851026	0.0765400099	-0.0566722197	0.0271109675	0.0271367263	-0.0223051851	0.0382379436	-0.040418362	0.0615340192	0.0358163338	0.0463176824	-0.0396354376	0.0455596086	-0.0234626339	-0.065366478	0.021079718	0.00852389	-0.0098105079	0.0565633862	0.026180534	0.0041975612	0.0394482238	0.0186666015	-0.0151159961	-0.0180015544	0.0378537839	0.0112509509	-0.0045419598	-0.049326511	-0.0583149581	0.0465276679	0.0027439729	0.0420599257	-0.0103992795	0.0420208236	-0.0039977326	-0.0022268558	-0.0350972226	0.025828307	0.073169707	0.0521094203	-0.019377641	-0.0471986132	-0.0656032957	0.0225259419	0.0557093501	0.0027979549	0.0535267184	-0.0779840575	0.0308406307	-0.0054426584	-0.0354305127	-0.0073393531	-0.0305768245	0.0037563295	0.0159310923	-0.0028851341	0.0422834301	-0.0220686373	-0.058313888	-0.0177661007	0.02255576	0.0051971359	-0.0364804953	-0.075413282	0.0267085757	0.0420633066	0.0303225236	0.0380468134	0.0115872079	0.0043006639	0.0006309478	0.0344027272	0.0140269763	0.0062673378	0.0124034115	-0.0639526369	0.0187830827	0.0120238328	0.0253733508	0.0202270126	-0.080619982	0.0030112518	-0.0488088903	-0.0223945907	-0.0015940302	-0.017765088	-0.0149071015	-0.0083931628	-0.0234575788	-0.0331005167	-0.055876163	0.0377378195	-0.0065689077	-0.0747185258	-0.0273814438	0.0198654434	-0.0806276755	-0.0039582985	0.0389858112	0.0189407396	0.0153540641	-0.0193442887	0.0923587751	0.0215522404	-0.0123739479	-0.0616581973	-0.0535664318	-0.0659156906	-0.0229124629	-0.0226570615	-0.0175063824	-0.0457105405	0.0072009965	-0.0162539	-0.0538699002	-0.011717303	0.018331498	0.0339536923	-0.0118229993	-0.01102004	0.0300253901	0.0186829855	-0.0653531633	0.0166485992	0.0127106288	0.0344079303	-0.0197883077	0.0132903847	-0.0081935673	0.0443563348	-0.0151073038	0.0188363934	0.0191486742	0.005350079	-0.0466277103	0.0225628875	0.0200596675	0.0083017915	0.0007989344	0.0221559069	-0.0103811785	-0.0191737311	0.0170991913	0.0485570919	-0.033188639	0.0158768167	-0.0334916127	0.0178194013	0.0527557802	0.0387663036	0.0124069519	-0.019122865	-0.0426834313	-0.0484561318	-0.0340352549	-0.0054305477	0.0254372825	0.0457043959	0.0469246886	0.0285896166	-0.0016598739	-0.0312176297	-0.0477657704	-0.0444080345	-0.0225437227	0.0087154456	0.0363425447	0.048824275	0.0409590082	0.0160245105	-0.0155880314	-0.0407044271	-0.0488576859	-0.0366500239	-0.0254881	0.0001498	2.2440040000000603e-08	0.00064964324161	-0.812826	-0.037949	0.6606861062760001	0.001440126601	-0.000544415	0.016945485	0.0002871494618852	2.96387692225e-07	-0.0101294	-0.00063398	0.00010260474436	4.019306404000013e-07	0.00252254	0.0	6.363208051600001e-06	0.0	2.36049e-05	-0.0002882311	5.571913040100001e-10	8.307716700720999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
