53511.89443006236	97.07192742013284	2863522845.494139	9422.95909305954	64920.68950146485	50.67830224609497	4214695925.345608	2568.2903185465548	54102.67164833172	28.063113893251284	2927099079.487197	787.5383613855932	54214.98833700048	53885.16458724381	1.060906	24.304153	0.14585288	0.091994	-0.0097595348	0.0217113192	0.0237578284	-0.0008567343	0.0298935198	-0.0181273205	-0.0050110471	-0.0340709006	0.0192107129	-0.0289437781	0.0245274367	0.0272256634	-0.0579666718	0.0012799442	0.0188218908	0.0036644179	0.029361804	0.0288814241	-0.023626519	0.0185568585	-0.0502543204	0.0097179903	-0.0007027075	-0.0027987577	-0.0215736418	-0.0504121392	-0.002444962	-0.025901723	0.0461460087	-0.0412104877	0.0049922479	0.0362362045	-0.0348710661	0.0409306647	-0.0053388826	0.0225930764	0.038394211	0.0137234347	0.0195475363	0.0148333886	0.0302672701	-0.0306188138	0.0260514133	-0.0828670515	0.0455855373	0.0012195612	-0.0306911905	-0.0176227733	0.030144188	-0.019737508	-0.0198339158	-0.0335154463	-0.0131651364	-0.034199579	-0.0335699709	-0.0211904996	0.0056062307	0.0168253933	-0.0354859887	0.0158919655	-0.0166991904	-0.0623239908	-0.0227190098	-0.0155901177	0.0422575479	-0.0231206027	0.029079445	0.0185081327	-0.0124567029	-0.013221312	0.0271827532	-0.0380358479	-0.0072495975	0.0315906027	-0.0967051951	-0.041157196	0.036790709	0.0257154524	0.0256634427	-0.0482807551	0.0033440911	0.0137394666	-0.0185830656	-0.0473076783	-0.0319523702	-0.0113216617	-0.0004993638	-0.0070826494	-0.0281444871	0.021657659	0.0058013425	0.0097219424	0.0336175655	0.0100448781	0.0374832918	-0.0534531513	-0.0369596139	-0.0113125422	-0.0425173778	0.0237368059	-0.0789088275	-0.0163912443	-0.0576074245	0.0113941079	-0.032636786	0.0002216205	-0.0484280541	0.0252923388	0.0012164367	-0.0072801236	-0.0731667884	-0.003097504	0.0299269917	0.0240545789	-0.0187624329	0.0477238288	-0.007433996	0.0029897659	-0.004918872	0.0075098633	0.0514121381	-0.0078464771	-0.0314637223	0.0533033535	-0.0426784734	0.0045017867	0.0293687511	-0.0356941325	0.037542269	-0.0114497155	0.0234581458	-0.0355876879	0.0067019436	0.0213370719	-0.022564603	-0.0283708554	0.0358217697	-0.060814686	0.0363626849	-0.0453740016	-0.0253617441	0.0238310555	0.0230418116	-0.0462035577	0.0257112495	0.0335754432	0.021323853	-0.0156169606	-0.0365003896	0.0101306479	0.0328676988	-0.0346779795	0.0029530615	-0.0382369913	-0.0043731628	0.0129253023	0.0624813686	-0.0085816581	-0.0280052273	0.036068961	0.0308316469	-0.0182172395	-0.0259403328	0.0134046147	-0.0264016642	-0.0150810246	0.0471104718	-0.0120676629	0.0115092485	-0.099202694	-0.0528124635	0.0214152452	-0.0341565449	0.036001859	0.0052574949	0.0185388413	-0.0091496147	-0.0076174532	-0.0590308618	-0.0213706545	-0.004758388	-0.0186039072	0.0316664176	-0.0074730355	0.0346109013	0.0028353041	0.0075951044	0.0273223667	-0.0233249618	-0.0339367559	-0.0365844981	0.0162531169	-0.0219047223	-0.0219475151	0.0717419044	-0.0276914519	0.0256236655	0.0007762996	0.0648773612	-0.0555284462	0.0018359547	-0.0324613945	-0.0326253906	0.0041440036	-0.0046561516	-0.0046246657	0.055736207	0.017497187	0.0286452714	-0.0067540065	0.0059587558	-0.0055079868	0.0158427292	0.0336718817	-0.0001301067	0.0238837437	-0.0089763406	0.0079777617	-0.0049706077	0.0030731012	-0.000791513	-0.0362856958	0.0075504393	0.01036422	0.0080331274	0.0010378796	0.0481932286	-0.0159708939	0.0131430514	-0.0082946719	0.0185016544	-0.0031925709	0.0386533201	0.0120497088	-0.0196310923	-0.0430402594	-0.0483142525	-0.0332308549	-0.0041455125	0.026686557	0.0462741461	0.046363951	0.026918132	-0.0038697424	-0.0330270864	-0.0482683442	-0.043171555	-0.0198842699	0.0117813266	0.0384828171	0.048969429	0.0388225891	0.0123177063	-0.019377288	-0.0429075896	-0.0483586182	-0.0334335625	-0.0253867	0.0001013999999999	1.02819599999996e-08	0.00064448453689	-0.746096	0.06673	0.556659241216	0.0044528929	-0.0196965	-0.019152085	0.0003668023598472	0.0003879521122499	-0.00912721	0.00100219	8.33059623841e-05	1.0043847961e-06	0.00252254	0.0	6.363208051600001e-06	0.0	-0.000171593	-0.0001951979	2.9444157649e-08	3.810222016441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53541.6460258552	29.751595792840817	2866707859.157976	885.1574522205834	65191.59290820312	270.9034067382745	4249943785.90888	73388.65578240299	54151.3365022818	48.66485395008203	2932367244.9833574	2368.268009982815	54276.80815332124	54114.11948337307	1.029444	23.583406	0.233174	0.127572	-0.0050326518	0.0166759989	0.0443902284	0.0160145062	0.0353390333	0.0017861432	0.002552998	0.022959352	0.0584449128	0.0279692024	0.0070196614	0.0272069795	-0.0151733253	0.0069626865	0.0449636801	-0.009858147	0.0407377126	0.0355206864	0.0207758323	-0.0300738169	0.0101901784	-0.0247913789	-0.000797516	-0.006015944	-0.0438474178	-0.0197960504	-0.0246501573	0.0344074401	-0.0041854799	0.0111872824	-0.020667894	-0.0253766087	0.0449935558	-0.01094932	-0.003594689	-0.0071775435	0.0062174011	0.0253990756	-0.0614646924	0.0127836114	0.0435075516	0.0277866313	0.0493113873	-0.016184611	0.0647741831	-0.023210633	-0.0101600661	0.0216140713	0.0028344617	0.0811212268	0.0373950547	0.0152447651	0.0349497453	0.0193708222	0.0154750963	0.0600082054	-0.0546353837	0.0555526106	-0.0323300817	-0.0379268609	0.033459093	-0.0061405735	-0.002813121	0.0369429519	0.0140715754	-0.0089782043	0.0463881625	0.0077352018	0.0278306721	-0.0081315103	0.0044325666	-0.0016439292	0.0344798065	0.0006157246	0.0607390357	-0.0186222911	0.0778905384	-0.0511213114	0.057854674	-0.0228676027	-0.0687797566	0.0258964051	0.0135510731	-0.0435472298	0.0523771042	0.041198004	0.0033894157	0.02059191	0.0098086698	-0.0434224938	-0.0981203549	0.0314465567	-0.0462219642	0.0083456948	0.0599562084	-0.0396884694	0.0018603708	-0.0310685027	-0.0198645007	0.0186079526	0.0505256695	-0.0348663182	0.0088755981	0.0033923883	-0.0148508455	-0.0291385839	0.0263976026	0.0272951613	0.0143521562	-0.0284685812	-0.0046089871	0.0303962036	0.0334543718	-0.0244960427	0.0268084407	-0.0078501563	0.0238887552	-0.0050184307	-0.0240558383	0.0384529723	0.0192932198	0.0224309072	0.0320798584	0.0042332838	0.0141448733	-0.0237941177	-0.0226294367	0.0400415092	-0.0120906482	-0.0022255534	-0.0040760222	-0.0026707393	0.0211166261	-0.0561015271	-0.0282532199	-0.0441542226	-0.0226073521	-0.0200515166	0.0653118654	-0.0681068889	0.0226599202	0.0131565637	-0.0082861085	-0.0118110468	-0.0830679485	-0.0392468616	0.0003898154	0.0157312471	0.0487688591	-0.030004834	-0.0123291417	-0.0721607493	0.0514255689	0.0092065418	0.0323121022	-0.0253865199	-0.0215967529	0.0083341343	-0.0287723434	0.0118520614	0.0089417611	-0.0319216754	-0.0268459076	-0.0496014516	-0.0086361948	0.0059061614	-0.004437356	0.0185235169	0.0081586133	0.0552432458	-0.0547998837	0.0573553098	0.0714288302	0.0621126514	0.0080626237	0.0036749803	0.0571088108	-0.0220478067	-0.0096828894	0.0681420301	0.0570019239	-0.0128570518	-0.0731836088	-0.0437888417	-0.0642894946	-0.0548506938	-0.0020873147	0.0306755028	0.0096047596	-0.074001495	-0.0105968544	0.0260770197	-0.0139274697	-0.048513637	-0.0216715096	-0.0091341522	0.0364004179	0.0003229731	-0.0254297835	-0.036454779	0.0216555198	0.017895113	0.0199592978	0.0299309784	-0.0015691612	-0.0068616852	0.0216114308	0.0207676816	0.0399578256	-0.0211828828	0.0192360654	-0.0006593146	0.0404314677	0.0099570165	0.0324840376	0.0091814553	0.0410606807	-0.038721945	-0.0389162773	0.005390297	-0.00075449	0.0013871702	0.0269776346	-0.0467760303	0.005609083	0.0384462765	0.0487962068	-0.0136280545	0.0578884406	-0.0513732487	0.0049648425	0.0282776047	0.0385397882	0.0116917818	-0.0201368126	-0.0433873161	-0.0481552347	-0.0324094805	-0.0028575952	0.0279115985	0.0467907162	0.045737433	0.0252004375	-0.0060717052	-0.0347573591	-0.0486367079	-0.0417972809	-0.0171526089	0.0147989116	0.0404462362	0.0488638482	0.0364659247	0.0085338634	-0.0230335427	-0.0447888782	-0.0474645768	-0.0299208162	-0.0332544	-0.0078677	6.190070329000002e-05	0.00110585511936	-0.809791	-0.063695	0.6557614636810001	0.004057053025	0.0065514	0.0262478999999999	0.0006889522544099	4.292084196e-05	-0.0109018	-0.0017745899999999	0.0001188492432399	3.149169668099998e-06	0.00286057	0.00033803	8.182860724900002e-06	1.1426428090000003e-07	0.000423055	0.0005946479999999	1.78975533025e-07	3.536062439039999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53516.34715225728	-25.29887359792337	2863999412.520916	640.0330053237044	64972.58372412109	-219.00918408203145	4221436635.787925	47965.022712277125	54183.85707998368	32.52057770187821	2935890368.064098	1057.5879740638982	54297.685565458494	54303.86789075183	1.050352	24.062378	0.130815575	0.067815	-0.0087640797	0.0243252527	0.0292765181	-0.0008112192	0.0188762	-0.0309712955	0.0054627088	-0.0441924862	0.0447848995	-0.0339051151	0.0080615539	-0.0067991408	-0.030680311	0.0025475161	0.0206056577	-0.0146736108	-0.0067776473	0.0225510364	-0.027211841	-0.0011229541	-0.0408524885	0.0296124284	-0.0193804964	0.0210601795	0.0193489908	-0.0196118727	-0.0554119652	-0.0311922176	-0.0212882124	-0.0199655321	-0.0114985478	0.0451747717	0.0104032492	-0.0077798165	-0.0387506711	-0.0307731806	0.0366182933	0.0040040679	0.0109090578	0.0229705424	-0.0043576115	-0.0146679079	-0.0265699056	0.0175260801	0.0676218931	-0.0023480494	-0.0075468317	-0.0339166811	0.0797178218	-0.0253159301	-0.0103042915	0.0317400598	-0.0286817736	-0.0092001116	-0.0412221482	0.0129507718	0.0108534798	0.0137767439	-0.0141687837	0.0250067915	0.0213976145	-0.0052881655	-0.043724529	0.0014061298	0.0489881311	0.013620691	-0.0271752159	0.0309718876	-0.0371732408	-0.0604853721	-0.0165205388	-0.0125162138	-0.033043414	0.0115568902	0.037213979	0.0081232721	0.0198370222	-0.0050590746	-0.0832490302	0.0002857547	-0.0124132099	-0.019142005	-0.0105536327	-0.0439840591	-0.0300875103	-0.0065342673	0.0182373686	-0.0361628452	-0.0003889957	0.0063543216	0.0592926203	-0.0264077317	0.0081753209	-0.0773522906	-0.0246968663	0.0369506978	0.0174756132	-0.0339391007	-0.0080095931	0.016779337	-0.0176323168	0.0079138765	0.0534445401	0.0440878224	-0.0287587523	-0.0289576424	-0.0100411263	-0.0061860807	-0.0268843537	-0.0371303383	0.0072258989	0.0176538505	0.024738392	0.0284588883	-0.0012872876	0.0408263694	-0.0259105305	0.0250672955	0.0202472311	-0.0101526876	0.01993487	0.0585768082	-0.0258933084	-0.0155806271	-0.0315758663	-0.0184889434	0.0431204601	0.0037129887	-0.0089787964	-0.0347505667	-0.0257048198	-0.0374938165	2.9501e-05	0.0022574094	-0.0214949137	0.0148605987	0.0072678937	0.0324163673	-0.0258601966	-0.072114119	0.0087127672	-0.0065765402	0.0421931005	-0.0799402513	0.029465995	0.0028837177	-0.0164856685	0.0254167542	-0.0226121452	0.031719012	0.0027393287	-0.0334158974	-0.0023588773	-0.0048888015	-0.0294710357	-0.0121790219	0.0221156998	0.0378547339	-0.0194454358	0.0451468011	-0.0058743695	0.0249258236	-0.0098712652	0.0444513215	-0.031325223	0.0471851243	0.0189861228	-0.0131334651	-0.0007232511	0.0389330105	0.0075196268	0.0093063257	-0.0063705781	-0.0505963509	-0.0396642391	-0.0649183619	0.0028494631	0.002072895	-0.0609692233	-0.0144411904	-0.0111275843	0.0012966423	0.0433988258	-0.0017482238	0.0060001182	0.0483220358	-0.0018301639	-0.0763863532	-0.0297771293	0.0258463351	0.0198655796	-0.0081756315	0.0503447358	0.0061770303	0.0304556889	-0.0217968688	0.0004052854	-0.0498613955	-0.0498094816	-0.0206323892	0.0225666768	-0.0067155067	0.007088878	-0.0059312815	0.016690333	0.0411858587	0.0025979739	0.1165603844	0.0339713603	-0.0121443264	0.010984633	-0.0058919363	0.0395058475	0.0129370928	0.0235851089	0.0108039175	0.0094124211	-0.0316626345	0.0291398568	0.0268687735	-0.0083225869	-0.0296114748	0.0062757239	0.028394364	0.0310103112	0.0561449971	0.0232466417	-0.0054149594	0.0336908214	-0.0107559401	-0.0058363599	-0.022716157	0.0384257095	0.0113331913	-0.0206399614	-0.0437245227	-0.047979135	-0.0315715513	-0.0015676912	0.0291112946	0.0472535125	0.0450460234	0.0234394817	-0.0082612638	-0.0364042993	-0.0488698372	-0.0402895985	-0.0143586597	0.0177558304	0.0422237789	0.0485080733	0.0339023846	0.004696647	-0.0265316999	-0.0463341804	-0.0461828639	-0.0261429148	-0.032571	0.0006834	4.670355600000009e-07	0.001060870041	-0.775721	0.03407	0.601743069841	0.0011607649	-0.0145739	-0.0211253	0.00044627830009	0.00021239856121	-0.0101264	0.0007753999999999	0.00010254397696	6.012451599999985e-07	0.00263068	-0.00022989	6.920477262399999e-06	5.2849412100000185e-08	-7.03925e-05	-0.0004934475	4.955104056249999e-09	2.434904352562501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53443.60165761434	-72.7454946429425	2856218558.137758	5291.906990846376	64668.18148339844	-304.4022407226512	4181973696.3697567	92660.72415697089	54130.75452769886	-53.102552284821286	2930138585.737991	2819.881059162178	54260.09964282528	53737.02383002739	0.975218	22.341146	0.2116013	0.124274	-0.0125167065	0.0166700928	0.0065162332	-5.52189e-05	0.0084742899	0.0082258462	0.0226084956	0.0385497439	-0.0111099837	-0.020395433	0.0257268232	0.000791876	-0.0396884208	-0.0127292551	0.0234780413	-0.0073376433	0.0050784234	0.0038984542	-0.0001557943	0.0587234565	0.0152646752	-0.0634252445	-0.0099604918	-0.0341399355	-0.0084358864	-0.0071571999	-0.0219658235	0.0048916216	0.0187459305	0.00340956	-0.0053894078	-0.0031959617	-0.0090253439	0.0255399533	0.0368771187	0.0138673942	0.0098906327	-0.0618951011	-0.0015608881	0.041963357	-0.0155165647	0.0605133447	0.0218574519	-0.0165096634	-0.0409705435	-0.0106358962	0.0092969888	0.0648268237	0.014717723	-0.0029695763	0.0587764628	-0.0260553011	0.0200249037	0.004466884	-0.0555262581	-0.0367203439	0.0506188488	0.0261019124	0.0023455485	-0.0076998566	0.0127500843	-0.0651473016	-0.0176155829	-0.0064092318	-0.0136479205	0.0064976114	-0.0320281188	-0.0761376018	0.0170991225	-0.0296963152	0.0507025996	-0.0125032396	-0.0441471118	0.0107842853	0.052445256	0.0110353419	0.0045566757	0.007768051	-0.0008853485	0.0161625679	-0.042374328	0.0371598497	-0.0076661812	0.0450954371	-0.0284470224	0.0443676472	-0.0597057002	-0.0357833442	0.0370702392	-0.0012623089	0.0127853619	0.0303816838	-8.68383e-05	0.0380386957	0.0267422622	0.0280100144	-0.0436229533	0.0002577463	0.014413827	-0.0027294944	-0.0793407044	0.0116231349	0.0310088896	0.0159029114	0.0298585836	0.0388244473	-0.0407597262	-0.0077513507	-0.0232271515	-0.0400964916	0.028996468	0.0380070763	0.0018792859	-0.0004337052	-0.0573599608	-0.0191396855	0.0645769391	0.0039297164	-0.0344252999	-0.0033921587	0.005581843	0.01889543	0.0038787593	0.02126379	0.0036000571	-0.0033275169	-0.0065742016	-0.0076365027	0.0277842396	0.0340483277	0.011698748	-0.0036220593	-0.0567641285	0.0034351936	-0.0420901524	0.0095305458	-0.0567797611	-0.0118581512	0.018733735	0.0527997575	-0.0053889834	0.0226856398	-0.0629423836	-0.0263789282	-0.0085273078	-0.0509023408	0.0288877091	-0.0301994086	0.0009045642	0.043627088	0.0600694042	-0.0135869841	-0.0357939356	0.0123229686	0.0062091608	-0.0208846909	0.0637090225	-0.0205204162	-0.0278781715	-0.0128151889	-0.0127033378	0.0089698876	0.0707743018	-0.0218508508	-0.0482103645	-0.0335514854	0.02741444	-0.0327493177	0.0011533642	0.0542766172	0.0051239796	0.0003367769	-0.0137510709	-0.0062052812	0.006721824	-0.010157516	0.0476641254	-0.0180165244	0.0389321507	-0.0443548707	0.0357556034	-0.0438802628	0.0417881587	0.0323943123	-0.0476171456	0.0062044242	0.0297635261	0.0343116427	0.0048566052	-0.0146751199	-0.0429128688	-0.0262043461	0.046286423	0.0348153007	0.0643128988	0.0009394271	-0.0189069751	-0.012032276	-0.0152158758	0.0409071312	-0.0191849812	-0.0404747757	0.0063081858	0.0138131235	0.0588614144	0.0469692939	-0.0012462913	-0.0330130086	0.0200257084	0.0049596344	0.0073711391	-0.0094603409	0.0164353099	0.0366991661	-0.0019096589	0.0099550064	-0.0129429061	0.0267888301	0.0136676187	-0.0067978605	0.019665475	0.0075374245	-0.0230404925	-0.0313548959	0.0463961941	0.001168987	0.0038761603	-0.0096468476	-0.0045992652	0.0062932347	0.0182707723	0.0001517756	0.0383110855	0.0109739574	-0.0211404744	-0.0440518025	-0.0477860158	-0.0307174953	-0.0002766972	0.0302845558	0.0476620031	0.0442907033	0.0216382877	-0.0104339452	-0.0379639583	-0.0489670838	-0.0386533201	-0.0115125682	0.0206399614	0.0438072762	0.047903926	0.0311465121	0.0008300562	-0.0298477488	-0.0475319038	-0.0445239479	-0.0221333376	-0.0372593	-0.0046882999999999	2.1980156889999998e-05	0.00138825543649	-0.712069	0.063652	0.5070422607609999	0.004051577104	-0.0340424	-0.0194685	0.00037902249225	0.00115888499776	-0.00838204	0.00174436	7.02585945616e-05	3.042791809600001e-06	0.00189919	-0.0007314899999999	3.6069226561e-06	5.350776200999996e-07	-7.03925e-05	0.0	4.955104056249999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53443.24571677082	-0.355940843517601	2856180512.7431426	0.1266938840840213	64898.54999951172	230.3685161132817	4211821792.0391226	53069.65321623531	54151.32847728028	20.573949581419583	2932366375.854306	423.28740137879504	54278.27142769535	53500.80170264306	0.841796	19.284588	0.079551825	0.0435793	-0.0100489266	0.0167126491	0.0101590324	-0.0029259898	0.0008500574	0.0095397618	0.0264231548	0.0062816705	0.0127362341	0.0407250733	-0.0174554909	0.0017300077	-0.0237903366	-0.0095895106	0.0060328011	-0.0154482147	0.0089762471	0.0189599933	0.0099864026	-0.0133524281	0.0891194866	0.0379336695	0.0277861028	-0.0199901309	0.0220092878	-0.0111157836	0.0133027799	0.018706894	0.044178486	0.0245529052	0.0051003903	-0.0031499282	-0.0171152092	0.0107103142	0.0701597875	-0.0057483425	0.0266317274	0.0107444996	0.0608419386	-0.0371496236	-0.0014287198	0.0166560716	0.0546148478	0.0194495058	-0.0152880895	0.0160435935	0.0085466276	-0.0298179806	-0.0753936771	0.0173172596	-0.0108307462	-0.018787956	0.0004352321	0.0962297088	-0.0275796229	-0.0104007632	0.0636285768	-0.0507698061	0.018510907	-0.0147036345	-0.0222540649	-0.0264170549	0.0484040565	-0.0226150962	0.0868081494	0.039488997	-0.028563785	0.0432700133	-0.0460662897	0.0074817378	-0.0162081844	-0.0730989449	0.0458928132	-0.0641107808	0.022302971	-0.0572381192	0.0009751909	-0.0479173675	0.0033359644	-0.0216601879	-0.0268524216	0.0033644295	0.0603374536	-0.0393966491	0.0352962315	-0.0177275079	-0.0324637645	-0.0390102261	-0.0321128248	-0.0254313417	-0.0300854778	0.0190994673	0.0005273835	-0.0156573877	0.0275340213	0.015806147	-0.0362259972	0.0067064427	-0.0072607517	-0.0636691915	0.0310225819	-0.0105796896	0.0024097331	0.0911886512	-0.0149073359	-0.0289859195	-0.0108734676	0.0514677676	-0.024222271	0.0049043611	-0.0241288904	-0.037921486	0.017476998	-0.0133779011	0.0131908679	-0.08657514	-0.0417248642	-0.0278962724	-0.0078411391	-0.0279577959	0.0086625291	-0.0117072921	0.0123238784	0.040621677	0.0296231944	0.0050500033	-0.0011845872	-0.0052317923	0.0197822976	0.0680016918	-0.0103080565	-0.0297972141	0.0113389911	0.0655197279	0.0329170731	0.0012681166	-0.0133455413	0.0097774132	0.0537983226	0.0178020288	-0.0066741315	-0.0227732279	0.0108324128	0.0867316098	-0.0058126943	0.0206762095	0.0134685353	-0.0064764587	0.0760095011	0.0698989485	0.0033760907	0.0364829355	-0.0539036166	-0.0128692083	-0.0012879048	0.0089416999	-0.0089137448	-0.0717850153	-0.0004252765	0.0958049497	-0.010806457	0.0236343357	-0.017318342	0.0715491196	0.026973704	0.0109707827	0.0462379209	0.0796327567	-0.0542045219	0.0208968835	-0.0513519292	-0.0233417901	0.0395613152	0.0286074286	-0.0207176592	-0.0088578595	0.0280605164	0.0508539325	-0.0077165389	0.0560952925	0.0125562278	-0.0538079247	0.0155860972	-0.0335942216	-0.0118239189	0.0015596886	0.0014264582	0.0082767103	-0.0186998723	-0.0431090253	0.0046252672	-0.0443494914	-0.0275869205	-0.0163758018	-0.0150147538	0.0536072254	0.0337291335	-0.0987405254	0.0092339236	-0.0145539006	0.0349875678	0.0108872403	-0.0332529399	0.022980503	-0.0136137202	-0.014773125	-0.0089648268	0.0401070024	0.0162479076	0.0034478425	0.0056771888	-0.0057012661	0.0189381369	0.0225555408	0.0192670657	-0.0031734598	-0.0039821657	0.0274383287	-0.0226912706	-0.0084321954	0.0301493751	0.0536186571	-0.0145809293	0.0202123359	0.0212825446	-0.0165053582	0.0165636298	0.0089869131	-0.0015197803	0.0181917233	0.0216245426	0.0032846523	0.0381959179	0.0106141007	-0.0216382877	-0.0443690814	-0.0475759455	-0.0298477488	0.0010144892	0.0314303169	0.0480157186	0.0434725442	0.0197999475	-0.0125853106	-0.039432597	-0.0489281774	-0.0368936684	-0.0086246698	0.0234394817	0.0451894509	0.0470544995	0.0282139416	-0.0030417259	-0.0329589289	-0.0483730638	-0.0425013783	-0.017927617	-0.0298036	0.0074557	5.558746249000004e-05	0.00088825457296	-0.72743	-0.015361	0.5291544049	0.000235960321	-0.0313372	0.0027051999999999	7.318107039999987e-06	0.00098202010384	-0.0083158699999999	6.617000000009969e-05	6.915369385689835e-05	4.378468900013193e-09	0.00262211	0.0007229199999999	6.8754608521e-06	5.226133263999999e-07	0.000221116	0.0002915084999999	4.8892285456e-08	8.497720557224999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
