53458.98935803219	15.743641261367884	2857863543.1821985	247.8622401666453	65004.42085253906	105.87085302733612	4225574730.3740144	11208.637520735809	54110.9471031794	-40.38137410087802	2927994596.4030795	1630.655374275062	54227.53209740723	53934.33608937449	0.960399	22.001665	0.11789968	0.0615237	-0.0061697871	0.0109857998	0.0230025131	-0.0025915884	-0.0028435714	-0.0189360726	0.017907226	-0.0640683198	0.0180312064	0.0113837046	0.0251721657	-0.0137617646	-0.0356083193	0.0052323252	-0.0342561151	-0.0337334802	-0.0166674163	0.0586995317	-0.0206700604	0.0157681561	-0.0220266304	0.0338535069	0.0158374344	-0.0318048004	0.0297471431	0.0028693457	0.029375167	-0.0420347483	0.0314695591	-0.0066294053	0.0002302134	-0.0326661394	0.0154383136	0.0039435028	0.0048453002	0.0328891494	0.0492939947	0.0170601101	-0.0263035816	-2.75801e-05	0.0351778634	-0.0195598949	-0.0256303204	0.0113691884	0.0299971554	-0.0025589265	-0.0215613171	-0.0288469568	-0.0128477879	0.0233649908	-0.041622403	0.0083901109	-0.0037025703	0.1083061789	-0.0277506588	-0.0062869179	-0.0122820459	0.0035741228	0.0017488681	-0.0471131013	0.0011874457	0.0284471811	0.0577185865	-0.0155679306	0.0040665024	-0.0234151995	0.0566598918	-0.0784051223	-0.0305510144	-0.0059535365	0.0100390556	0.0410126226	0.0109377949	-0.0017650858	0.0065354026	-0.0232976848	0.0148922254	-0.0579235598	-0.0247016531	0.0347033071	0.0224226273	0.0078117001	-0.000594927	-0.0449235324	0.0014227013	0.0071182371	-0.0047842313	0.0048396924	0.001589115	-0.0122775152	0.0062865276	-0.0153010772	0.0040874188	-0.1041794987	-0.0002018293	0.012986493	0.0130266408	-0.0452248933	-0.0742190754	0.052099716	0.0037368904	-0.0040558101	0.0282365746	-0.0059294069	0.0243214952	0.0235207625	0.0230267738	-0.0050426308	-0.0598867562	0.0520493059	0.0031940902	-0.0121633567	0.0597529163	0.0210136406	-0.0162472234	0.0195195122	-0.0325094674	-0.013867673	-0.0154589842	-0.0431493852	-0.0018343456	-0.0297166141	-0.0426754329	0.0179165875	-0.0038736817	0.0110083824	-0.035448042	0.0181727303	0.0023141916	0.0068019576	0.0347160887	-0.0462693556	0.0132401457	-0.0226364931	-0.0075661434	-0.0343871141	0.0214175831	-0.0006490028	-0.0219314521	-0.0364157767	0.0113529488	0.0079363162	0.0301998655	0.0185452152	-0.0085516669	0.0319132091	-0.0235033597	0.0126399491	0.0861898881	0.0688123786	0.0032880167	0.017527844	0.026877989	0.0030280221	0.0386231782	-0.0039726768	-0.0444731392	-0.0379423133	0.0407687035	-0.002490358	0.0292332605	-0.0729655031	0.0489875008	-0.0013484722	-0.033880864	-0.0193588683	-0.041597698	0.0012737718	-0.0086951744	0.012681366	-0.0222510433	-0.0017254165	0.0546194042	-0.0452174999	-0.0172288899	0.0198739936	0.0079960098	0.0152184252	-0.0509718616	0.0153819432	0.0038651894	-0.000187471	-0.0115221637	0.00026835	-0.0018196011	0.0074181518	-0.0320123214	-0.0928166795	-0.0513423453	-0.0085258716	0.0262866794	0.0176582818	-0.0022656971	-0.0508127602	0.0505419965	-0.0571858378	-0.0075698718	-0.005218002	-0.0352793964	0.0266812724	-0.0138839689	0.0293456236	-0.048377253	-0.032915175	-0.0143306653	-0.006772734	-0.0115655159	0.0020136045	0.0238221271	-0.0107258579	0.0091883863	-0.0058820855	0.0248065631	0.0011930744	0.010664682	0.0032455014	-0.0268633455	0.0206396634	0.0285158986	0.001547736	0.0050989894	-0.0081749238	-0.0020561234	0.077141115	0.022197191	0.0263139555	0.0128784053	-0.0050725494	0.0095276873	-0.0121198485	0.0230835458	0.0222239519	0.0380802083	0.0102536416	-0.0221333376	-0.0446762873	-0.0473489988	-0.0289627561	0.0023049702	0.0325475373	0.0483142525	0.042592707	0.017927617	-0.014710965	-0.040806694	-0.0487532262	-0.0350162597	-0.0057054516	0.0261429148	0.046363951	0.0459641431	0.0251213099	-0.0068944842	-0.0358438856	-0.0488513503	-0.0401316745	-0.0135630238	-0.0292439	0.0005596999999999	3.1326408999999974e-07	0.00085520568721	-0.764456	-0.037026	0.584392975936	0.001370924676	-0.00705915	0.02427805	0.0005894237118025	4.98315987225e-05	-0.00895867	-0.0006428	8.02577681689e-05	4.13191840000128e-07	0.0024357	-0.00018641	5.932634489999999e-06	3.474868810000005e-08	-7.03926e-05	-0.0002915086	4.95511813476e-09	8.497726387396e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53427.52489576272	-31.46446226946864	2854500416.487345	990.0123859068156	64445.79154492188	-558.6293076171787	4153260047.851525	312066.70332884847	54109.44326020763	-1.503842971775157	2927831849.9296284	2.261543683757536	54225.80583874732	53570.97507355925	0.948444	21.727776	0.05679123	0.0240207	-0.0079991354	0.0151778599	0.0169092408	-0.0008109255	-0.0032496448	-0.0063412097	0.0337132125	0.0011616982	0.0181614587	-0.0545339048	0.0168252132	0.0124973742	-0.0287928518	-0.0049222415	0.0227285983	0.0132139646	0.0569672535	0.0436482383	-0.0233161362	0.0482775577	-0.0603379065	-0.0543923282	-0.0310744408	-0.005606736	-0.0221362272	0.0280420473	0.019918253	0.0030034293	0.0253643551	0.0130991089	0.073387967	-0.0685711379	0.0164522287	-0.0179996003	-0.0596291633	0.0066506658	0.0199372873	0.0433746779	-0.0071019953	-0.026151159	-0.0200673929	-0.0382668896	-0.0766688928	0.017761274	0.0086105925	-0.0615837305	-0.0627323621	-0.0356741345	-0.0215841602	-0.038322678	0.007600809	0.0143320279	0.0848090439	0.0585498087	0.0178880892	-0.0106018991	-0.0344533736	-0.0476442353	-0.0523785574	0.0932796641	-0.0246468035	0.0163561247	0.0206902498	-0.021898118	-0.0044642148	0.0306662149	0.0039315018	0.0140331091	0.0007483844	0.0181691749	0.0448498714	-0.0410739785	-0.0061764908	-0.0240617279	-0.0162109566	0.0274988955	0.0015335417	-0.0038790299	0.0445250939	-0.0127340379	0.0576770698	-0.0464636288	-0.0044874495	0.0030773351	0.0237259946	0.0115344555	0.0040514764	-0.000419989	0.0539730451	-0.0140188413	-0.0205957515	-0.0652674741	-0.0166105644	-0.0216327632	-0.0437161546	0.0066045759	-0.0357063607	-0.0084395534	-0.0222487227	-0.0260770427	-0.0343710359	-0.016419011	-0.0053532669	-0.0778535379	0.0315232087	-0.0305656962	-0.0021131354	-0.0057731433	-0.0041218181	-0.0162030634	0.0015028053	0.0017452212	0.0443905367	0.0249649789	-0.0488611599	0.0570459825	0.0564519272	0.026845602	-0.0100515044	0.021536556	-0.0273934534	-0.0219171424	-0.0013203238	0.0185473444	0.0287015165	0.0799112493	-0.0535912744	0.0208999853	-0.028797293	-0.0554986837	0.0093608969	-0.0236273037	0.0414103846	-0.0090885594	0.0248833795	0.0193445261	0.0374385426	-0.0180268981	-0.0706796544	-0.0165792289	0.0653565705	0.0407889925	0.0471187914	0.0297104565	0.0408092613	-0.0340198155	-0.0376907111	-0.0356235875	0.0854060803	-0.0231572499	-0.0046103917	0.0167372829	0.0138573203	-0.0743762415	-0.0837989246	0.0461499752	-0.0161561408	0.0024361131	0.0052733272	-0.0067286594	-0.0302375501	0.0035140798	-0.0107924076	0.0051411258	-0.0021201438	-0.0512139333	0.0536666822	-0.0062487891	-0.0147765974	-0.0154947807	0.0239931062	0.0157074169	0.0154389916	0.0328227086	0.0135122385	0.0171041619	-0.0702614443	0.0067063623	-0.0004130598	0.0275367337	-0.0029160537	0.0376847425	-0.0079948603	0.0347596994	-0.0423854778	-0.0052539699	-0.0742861493	-0.0366497933	0.0192836359	0.0377023876	-0.025244023	-0.0434302877	-0.0101236366	-0.008842993	0.0363247707	0.0238426637	-0.014465736	0.0743524905	-0.0087315048	-0.0032540664	0.0146365929	-0.0028187972	-0.0246965437	0.0001562397	0.0237585739	-0.0045134019	0.0055663486	-0.0002333856	0.0216211951	-0.0050679334	0.0096428719	0.0045536714	0.0236625556	0.0374721297	0.007391515	-0.0003049913	0.0010879649	0.0175460732	0.0156533778	-0.0182940186	-0.0111168929	-0.0622159492	-0.0103378722	-0.0365228889	0.0456740732	-0.0029314545	0.012687698	-0.0110915409	0.0003157746	-0.0181085726	0.0127325249	0.0182351157	0.0379639583	0.0098926005	-0.022625561	-0.0449733504	-0.047105256	-0.0280629691	0.0035938487	0.0336352026	0.0485572616	0.0416524399	0.0160245105	-0.0168065656	-0.0420829549	-0.0484427166	-0.0330270864	-0.0027655145	0.0287391785	0.0473253789	0.0446384398	0.021886162	-0.0107041222	-0.0384828171	-0.0489631754	-0.0374341914	-0.0090782364	-0.0388357	-0.0095918	9.200262724000002e-05	0.00150821159449	-0.7476669999999999	0.0167890000000001	0.5590059428889997	0.000281870521	-0.0163056	-0.00924645	8.54968376025e-05	0.00026587259136	-0.00902145	-6.278000000000013e-05	8.138656010250001e-05	3.941328400000016e-09	0.00262211	0.00018641	6.8754608521e-06	3.474868810000005e-08	0.000103697	0.0001740895999999	1.0753067809e-08	3.030718882816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53418.60118692386	-8.923708838861785	2853546952.767623	79.63257944077995	64970.96693017578	525.1753852539041	4221226543.8419952	275809.18527658656	54104.31086609949	-5.132394108135486	2927276454.2955317	26.34146928122385	54229.74116726629	53550.393924703225	1.008095	23.09432	0.062272605	0.0317969	-0.0043900664	0.0032626919	0.0192502259	0.0096335638	-0.0042356024	0.0244356801	0.0054232157	0.0590622303	0.0332156959	0.0160378069	-0.0523357319	-0.0212664579	0.0063074442	-0.0047794513	-0.0360173908	-0.0214333578	-0.0040114441	0.0427782895	0.0062817359	-0.0190018306	0.0485517679	-0.0774959521	0.015704477	-0.0017503244	-0.0127890674	0.0652180287	0.0034730836	0.0143091637	0.0377617426	0.0348972853	0.0064796448	-0.0469413159	-0.0200719299	0.0340646688	0.0019393691	-0.0371064702	-0.017849	0.0362209424	-0.020795044	0.006487856	0.0058622749	0.007327516	0.0056519639	-0.0262774531	-0.0195537544	0.0288178875	0.0400210506	0.011772667	-0.0728545747	0.0268031481	-0.003660811	-0.0053981968	0.0317585505	-0.0254432397	-0.0309285358	-0.0039068943	-0.0158188695	-0.0769296817	-0.020461671	0.0192697172	-0.0173376246	-0.0151328653	0.0091149808	-0.0385128828	-0.061489557	-0.0096242194	-0.0357361051	-0.0242450005	-0.0349198602	-0.0648920376	0.030379211	0.0575065948	-0.0155699425	0.0123865265	-0.0388489304	-0.0309361387	0.0158379741	0.049266212	-0.012949238	0.0434127058	-0.0113394535	-0.0194708814	-0.0157971716	0.0022429469	-0.0103221538	-0.0391601783	0.043061577	-0.0179997875	0.0211109871	3.68379e-05	-0.0480500407	-0.0007291999	-0.001760267	0.0351350145	-0.0231025665	0.0674074163	-0.0809294985	-0.0346359368	-0.0102582176	0.0263689392	-0.0268437284	-0.0253104213	-0.0003943814	0.05097796	-0.0157378684	-0.0172675404	-0.0275423628	0.0242758101	-0.019979399	-0.0179476004	0.0438195462	0.0172463692	0.0423644957	-0.0134025475	0.021873522	-0.0502883161	0.0753550588	-0.0206272189	-0.0019466086	0.0130762918	-0.0638538447	-0.0055706584	0.002871218	0.0337790898	0.0450228351	0.0141386397	-0.0458887082	-0.0098626746	0.0332067166	-0.0042924418	-0.0393358352	0.013852406	0.039163068	-0.0118373518	-0.0085136709	-0.0144602047	-0.0042374861	-0.0370375019	0.0072664486	0.0300285841	-0.0201153421	-0.0351717724	-0.0315044677	0.0693291012	-0.0323968883	-0.0072716726	-0.0288823829	-0.0277885561	-0.034032325	0.0261783788	-0.0069250445	0.0246292711	-0.0202964813	-0.0583384229	-0.0117642794	0.007091698	0.0095827057	-0.0039729296	0.018374422	-0.0519358872	0.0095161933	0.0396837713	0.0104093003	0.0260884314	-0.0948343462	-0.0150007471	-0.0478959653	-0.0305129625	0.0028677925	-0.0292608531	-0.0338149482	0.0141331793	-0.0407207196	-0.0372458151	0.0464927508	-0.0268916809	0.0012855741	-0.0080147029	1.20293e-05	-0.0017278523	-0.0529331799	0.0237359324	0.0088660032	-0.0203268756	-0.0359974186	-0.0122363466	-0.0060919389	0.046482608	0.0123969657	0.0031235975	0.0136217373	-0.0991283873	0.026642242	-0.0262066778	0.0484556355	-0.0410011097	0.032534153	-0.033899782	0.0017844804	-0.0104082435	0.0327145696	-0.0103707688	-0.0161831842	0.0081950333	0.0077863386	0.0381452517	-0.0483686489	0.0177184776	0.0196194828	-0.0079742874	0.0106232947	-0.0090181686	0.0311129609	-0.0063250253	0.0494446274	-0.0081352582	0.0020084186	-0.0091654445	0.0176867751	2.85239e-05	0.0228754247	0.0432317005	-0.0119208937	-0.0244356485	0.009576782	-0.0171078873	0.0213837703	-0.0280335859	-0.0109794995	-0.0220873743	0.015614484	0.039022743	0.0378471697	0.0095309979	-0.0231148951	-0.0452602033	-0.0468448038	-0.0271488476	0.0048802286	0.0346923251	0.0487444668	0.040653077	0.0140938949	-0.0188678315	-0.0432583199	-0.0479975119	-0.0309324975	0.0001844653	0.0312176297	0.0480693164	0.0430841775	0.0185268512	-0.0144468132	-0.0408576104	-0.0487077002	-0.0344309608	-0.0045129987	-0.0420396	-0.0032039	1.0264975210000016e-05	0.00176732796816	-0.769632	-0.0219650000000001	0.592333415424	0.000482461225	-0.00781441	0.00849119	7.210030761609998e-05	6.106500364810001e-05	-0.00894101	8.044000000000107e-05	7.994165982009999e-05	6.470593600000171e-09	0.00302199	0.00039988	9.1324235601e-06	1.5990401440000006e-07	1.17667e-05	-9.19303e-05	1.3845522889e-10	8.451180058089998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53460.9422856171	42.34109869324311	2858072350.0660825	1792.7686385509537	64915.56379882812	-55.40313134765893	4214030423.319725	3069.5069631259475	54088.212242731504	-16.098623367986875	2925534703.6147704	259.16567434429305	54201.94592018019	53986.40906998275	1.065852	24.417456	0.038090545	0.0200917	-0.0083986251	0.0089457208	0.0227712026	0.0034175424	0.0023869249	-0.0187150543	0.0148834893	-0.0660906825	-0.0003353151	0.0115881466	0.0291035686	0.0024383213	-0.0498009661	-0.0176955473	-0.068503893	-0.0258896337	0.0235608341	0.0709073524	-0.033389737	-0.031829806	0.0054180027	0.0332372853	0.0086933669	-0.0175282696	0.0543935523	-0.0059520606	0.0184516891	-0.0308981949	0.0408668009	-0.01945251	-0.0136738097	-0.0127450925	-0.0450089068	-0.0071276487	-0.0185683008	0.0172670974	0.006312214	-0.0737802122	0.0213646826	0.0079817108	0.0561904969	-0.0056845129	0.0333703177	0.0288290554	-0.0531865306	0.0401896833	0.0299453112	0.0278628732	0.0182766678	0.0290585214	-0.0477137867	-0.0164111457	0.0361804772	0.0194339908	-0.0040892788	-0.0130779179	0.0398577956	-0.0350305654	0.0073400088	-0.0751080005	-0.0232916735	-0.0432381939	-0.0054650114	-0.0517537093	-0.0058076741	-0.0501998015	-0.0348547913	0.0255514584	0.0134481812	0.0511735492	0.0349133552	0.0002450473	-0.0154844501	0.0111123117	-0.0418172339	0.0242713302	-0.0330279173	-0.0409268033	-0.0141366678	-0.0286891006	0.0745557749	0.035732165	0.0388530131	-0.0166007731	-0.0553178633	0.0004974552	-0.00515115	-0.0062171119	-0.0287904728	-0.0063063693	0.0436597742	-0.0221095633	0.01228043	0.0273795565	0.0053046559	0.0314782834	0.016135352	-0.0284172787	0.0346015105	0.004926592	0.0488646976	0.0149172166	-0.0173837297	-0.0255545026	-0.0114431784	-0.0012985751	-0.0372048789	0.0143856544	-0.0548994237	-0.024059909	-0.0203788322	0.0193519986	0.0724297813	0.030140538	0.0317754752	-0.0049229015	-0.0317824529	-0.0022168307	0.0024783735	-0.0609331943	0.0070203647	-0.0197440294	-0.034818114	0.0345740587	-0.0189990685	-0.0051452647	-0.0195756552	-0.0341969823	-0.0056566612	-0.0203663323	0.011689335	-0.0054422303	-0.0716795931	0.0278717298	-0.0060178015	-0.0549342757	0.0089813387	0.0443265216	0.0209891986	0.0565772993	-0.0374616965	-0.0150989411	-0.0297995005	-0.0025783548	-0.037300391	0.0309024632	-0.0445033367	-0.0495799884	0.0144610713	0.0210530868	-0.0021897735	0.0297668721	-0.0457526468	-0.0116604148	0.0681734816	-0.0110027562	0.0466687761	-0.0319239333	0.0233889523	0.0119216333	0.0495122423	0.0361354572	-0.0082280672	0.0024194921	0.0449187856	-0.0520723406	0.000291905	-0.0279650062	0.0121150576	-0.0387076725	0.0362686589	-0.0276774579	0.0116605037	-0.0128453473	-0.0565556009	0.0604690065	-0.0302421237	0.0581277526	-0.0263025675	-0.0468733864	0.0145802972	-0.0244042096	0.0112263438	-0.0162036259	0.0305625505	0.0337955794	0.008781371	0.0157890499	0.031060887	0.0032799402	0.0419124692	-0.0010377497	0.0351454766	-0.0208599372	-0.0575203763	-0.0018137524	-0.0078738945	0.0020340135	0.0065035206	-0.0189453897	-0.0019190801	-0.0201067932	-0.0487070788	0.0011083279	0.0447456502	0.0283808645	0.0308974293	-0.0016445003	0.0199155405	-0.0107733597	0.0045217582	0.0032264901	0.0242281592	0.0259453479	-0.0059029023	0.0303335307	-0.0388058042	0.0245728067	0.0080239892	0.0034283914	-0.0191907956	-0.0123295538	0.01753416	0.0466305417	0.0180357053	0.0177802296	0.016492219	-0.017834816	0.0084494218	-0.0331968288	0.022603999	0.0524005902	0.0377298441	0.0091688544	-0.0236012772	-0.0455367808	-0.0465677344	-0.0262208584	0.0061632156	0.0357179449	0.0488756528	0.0395960362	0.0121390845	-0.0208905514	-0.044329971	-0.0474188502	-0.0287391785	0.0031337753	0.0335681082	0.0485923444	0.0413093142	0.0150624352	-0.0180991493	-0.0429519653	-0.0480868413	-0.0311465121	9.22328e-05	-0.0389933	0.0030463	9.279943690000012e-06	0.00152047744489	-0.785203	-0.015571	0.616543751209	0.000242456041	-0.0074141299999999	0.0004002800000001	1.6022407840008078e-07	5.496932365689852e-05	-0.00903137	-9.036000000000112e-05	8.15656440769e-05	8.164929600000205e-09	0.00281305	-0.0002089399999999	7.9132503025e-06	4.3655923599999966e-08	-7.03926e-05	-8.21593e-05	4.95511813476e-09	6.750150576490001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53642.736821718325	181.7945361012244	2877543213.724135	33049.25335625937	65002.338796875	86.77499804687977	4225304049.063721	7529.900286035989	54259.309704424566	171.09746169306163	2944072689.6006618	29274.341397808694	54374.22303163654	53847.848000266335	1.05304	24.123955	0.0928879650000001	0.0453175	-0.0102588589	0.0207498718	0.0118804207	0.0026350362	0.0055458633	-0.0075569979	-0.0034152062	-0.0021106028	0.0338364912	-0.0158816718	-0.0528002074	0.0078884981	-0.0001601503	-0.0240075703	0.0060764496	0.0072547256	0.045204595	0.0396313119	0.0045408442	-0.00282551	-0.0094754011	-0.0268424286	-0.0475301923	0.0925113848	-0.0108042195	-0.0072080249	-0.0317196178	0.0302532085	-0.060792797	0.0452023092	0.0286067864	-0.0456484658	-0.0251349171	-0.0485806923	0.0217360488	0.0184793833	-0.0982900759	-0.0266543146	0.0820478603	-0.022165177	-0.0291833499	0.0043979518	0.0289957624	0.0176786775	-0.0098790451	-0.0465069463	0.0081593767	-0.0243408641	0.0432458421	-0.0258196337	-0.0163899988	-0.0774921126	-0.012474256	-0.0105175736	-0.0137364091	-0.0325130776	-0.0137136485	-0.0160072416	0.0410354256	-0.0190826471	0.0210938124	0.0504839973	0.0159116416	0.0062164321	-0.0722692355	0.0176550881	0.0039286872	-0.0119044102	-0.0281182621	-0.0993692332	0.0044627424	-0.0017278191	-0.0441212596	0.0460148609	0.0147251912	0.0270098805	0.0588019377	0.0193068592	-0.024611546	0.0486414511	-0.0404214736	-0.0497040137	-0.0082206292	0.0041115839	0.0290468304	-0.0072954972	-0.0225541188	0.0389297	-0.0053061877	-0.0094213423	0.0035073016	-0.008720049	-0.0041361389	-0.0307394939	-0.0129648151	-0.0530186203	0.0043473398	-0.0261314916	0.0225398492	0.016593309	0.0279323844	0.0265131256	0.0137093748	-0.0027493166	0.0026166733	-0.0230025384	0.0302052004	0.0224806674	0.0067082209	0.0561184965	0.0158104632	0.0297635749	0.0408186387	-0.005278949	0.0040377221	0.0101131194	0.0261971487	0.0507445718	0.0718930737	0.0519007611	0.0116653424	0.0395368396	0.0339731166	-0.0598678633	0.0475106264	0.0255796798	-0.0360062897	-0.0253655866	-0.0478292789	0.0252380182	0.0113891412	0.0962553087	-0.0233982559	0.0777936035	0.0329821857	0.0344393931	0.0011935953	0.0179429144	0.0242402121	0.0239948953	0.0417271705	-0.0084063837	0.0129439279	-0.0398962653	0.0302803682	0.0427138248	0.0464580077	-0.0621995312	-0.0208356092	0.0208924138	0.014491505	0.0354516149	0.0130595047	0.0283450179	0.0092103781	-0.0272805671	-0.032753723	0.0072700049	0.0298121554	-0.0632056518	-0.0272674078	0.00751146	-0.0079861282	0.0112361713	-0.1010731671	0.0435293191	0.022253984	-0.0500937731	0.0250980444	0.0194866654	0.0057729151	0.0453401364	0.0133486075	-0.0464442751	0.0281747429	-0.0671533204	0.0003703613	-0.0217819061	0.017450835	0.0332711843	-0.0041825781	-0.0219081473	-0.0438976661	0.0115436891	0.0175477736	-0.0067859223	-0.008253958	-0.0289484527	-0.0099384154	0.0159955633	-0.0305613871	0.0390860358	0.0172904959	-0.0268746156	-0.0372988806	-0.0187840608	-0.0161332666	-0.0082573793	-0.0056134245	-0.0054776879	0.0159511965	0.0426641224	-0.0154674727	0.0026479544	-0.0596332809	0.0154496292	0.0004068596	-0.0127001773	0.0166030858	-0.006056352	0.0085392873	0.002254258	0.0375574614	0.0367639232	0.0287320735	0.0097619484	0.0272189269	0.0044107456	-0.0223934449	0.0188119111	0.00058538	-0.0073866117	-0.0040648134	-0.0423259264	0.0085030376	-0.0282112108	0.0243029303	-0.0131512609	0.0011606412	-0.0150217432	0.0303396302	0.0197067016	0.037611983	0.0088061905	-0.0240846454	-0.0458030203	-0.0462741461	-0.0252794756	0.0074419176	0.0367111306	0.0489506689	0.0384828171	0.0101634351	-0.0228705931	-0.0452953387	-0.0467083402	-0.02645413	0.0060717052	0.0357809787	0.0488920593	0.0393229378	0.0115125682	-0.0216382877	-0.0447515066	-0.047105256	-0.0276076712	0.004696647	-0.0443669	-0.0053735999999999	2.8875576959999996e-05	0.00196842181561	-0.8122	-0.026997	0.65966884	0.000728838009	-0.0314052	-0.0239910700000001	0.0005755714397449	0.00098628658704	-0.0088252799999999	0.00020609	7.788556707839825e-05	4.2473088100041084e-08	0.00238207	-0.00043098	5.6742574849e-06	1.857437604000001e-07	2.30633e-05	9.34559e-05	5.319158068899998e-10	8.73400524481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
