53660.1982180261	17.461396307771793	2879416872.797851	304.9003610170664	65162.95573388672	160.61693701172044	4246210799.976481	25797.80045502697	54286.620151187744	27.310446763178334	2947037127.4393435	745.860502404398	54400.76607286216	54359.13304506773	0.957047	21.924854	0.059963995	0.0377214	-0.011252804	0.012198138	0.0042005253	-0.001640503	0.0243899325	-0.0178591848	-0.017827441	-0.0474295386	0.0191710348	-0.0023390375	0.0046605368	-0.004312991	-0.0340303167	-0.0241728088	-0.0276101032	-0.0150833473	-0.0311535537	0.0011265351	-0.0053033277	0.0072659834	-0.0116581063	0.0759364731	-0.0196569811	-0.0236720563	-0.0041869576	-0.0144466808	0.0180153048	-0.0246526787	0.009071763	0.0258824724	-0.0560172288	0.0291531117	-0.0260020384	-0.0170949986	0.0068279251	0.0123327839	-0.001203117	-0.0111318475	0.0316446032	0.0341358026	0.0246476315	0.0292395934	-0.0091706125	0.0463454291	-0.0204724999	0.0409102574	0.0438680442	-0.0208129107	0.0731841502	0.0322617343	-0.0110924514	0.0095721681	0.0155896184	0.0188758896	0.0070253845	0.069523671	0.0046578636	0.0224645581	0.0246778529	0.0148560248	-0.0323025902	-0.0445134291	-0.0195571108	-0.0178546911	-0.0420577518	-0.0118114071	0.0049437	0.0310753461	0.0322745178	0.0002702423	-0.0097489171	0.0224726291	-0.0279690113	0.0301913642	0.0205602428	0.0497241685	0.0303781113	-0.0363325868	0.0344816903	0.003159003	0.0128029857	0.0635590081	-0.0316862542	-0.0285297133	0.0618058005	0.0046620493	0.0753470054	0.0334929737	-0.0228251034	0.0374121531	0.0183007343	0.0407598431	-0.0293004438	0.0019547816	-0.0510240679	-0.0065626673	-0.0114389839	-0.0391444079	-0.0162930247	0.010281914	-0.0423606872	-0.0082225606	-0.0591613916	-0.034318244	0.0029820087	-0.0157102073	-0.018417475	0.0565943565	0.0092365296	0.0215362485	0.0844890548	0.0267979505	0.0021650022	0.0078571896	-0.0083847936	0.0121979703	-0.0735102604	0.0201314504	-0.0218214487	-0.0107556729	0.0139505634	-0.0198371889	-0.028237681	0.0083968124	0.0144881111	-0.0605395854	0.0169345004	-0.0340028809	-0.0102654603	0.0118159417	0.010366597	0.0012278314	-0.0115220991	0.0315395998	-0.0325238461	-0.0154597013	-0.0320787786	0.0616959115	-0.0147007219	0.0117975526	-0.0267753488	-0.0441918231	0.0292817584	-0.0554955234	-0.0424841416	-0.0042673303	-0.0343439996	-0.0209993959	0.0169086426	0.0083248509	-0.0574316997	-0.0324769182	-0.0210355133	0.036903235	0.0057403796	0.046346036	0.0467411912	-0.0018463841	-0.0045109802	-0.0287084638	0.0052544397	0.0146257788	-0.0321766281	-0.0286116266	0.0081583115	0.0115478587	-0.0128736312	-0.0408899282	0.0257308776	0.0202377947	0.0280979534	0.0476710379	0.0320155493	0.0141799719	-0.0157983801	0.0598920885	0.0294213893	-0.0209926318	-0.0181480644	0.0529591138	-0.010582918	0.0728054367	-0.0248735175	-0.015809455	0.0275894864	-0.0158730461	0.0718035724	0.0004485178	0.0079208175	0.0538835009	-0.0072745502	0.0003445502	0.022749449	-0.0289654797	0.0377089029	-0.0215217016	-0.0031696989	0.0405341627	0.0557173656	-0.0386480274	0.0089040583	-0.0215893332	-0.018213027	0.0641223544	-0.0178194115	0.0587038005	-0.0669559519	-0.073651618	0.0104798201	-0.0038464825	0.0042216819	-0.0069314241	0.0113847249	0.0282430347	0.0197656049	0.0327018914	-0.022281327	0.0099703663	0.0262076048	0.0209995368	0.0047400042	0.0009255005	0.0114267699	0.0523639784	0.0330780875	-0.0056493364	0.0323020822	-0.0061451193	0.0155905436	-0.0054446745	0.0378733287	0.027697416	0.0374935883	0.0084430267	-0.0245649379	-0.0460588611	-0.0459641431	-0.02432518	0.0087154456	0.0376709804	0.048969429	0.0373149993	0.0081703383	-0.0248039116	-0.0461521087	-0.0458679577	-0.0240846454	0.0089875862	0.0378471697	0.0489670838	0.0371352188	0.007897389	-0.0250420933	-0.0462438827	-0.0457703078	-0.0238433419	0.0092594399	-0.0443344	3.249999999999781e-05	1.0562499999998575e-09	0.00196553902336	-0.778231	0.033969	0.605643489361	0.001153892961	-0.0239955	0.0074097	5.490365409000002e-05	0.00057578402025	-0.0085752799999999	0.00025	7.353542707839829e-05	6.250000000000013e-08	0.00240967	2.760000000000002e-05	5.8065095089e-06	7.61760000000001e-10	-7.03926e-05	-9.34559e-05	4.95511813476e-09	8.73400524481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53668.65883582295	8.460617796852603	2880324941.2359567	71.582053504419	64969.31430224609	-193.6414316406299	4221011800.904039	37497.004047832736	54286.08123035542	-0.5389208323249477	2946978615.348747	0.2904356635138144	54405.861389450525	54056.704807984985	0.88305	20.229671	0.0263057999999999	0.0132895	-0.0114810425	0.0135325311	-0.0019899601	-0.0020316709	0.0192916866	-0.0026199436	-0.0043462964	0.0212491274	0.0105114626	-0.0098841717	-0.0055038363	0.0106097451	-0.0129313385	-0.0219544745	0.0181631922	0.0011692203	0.0418515381	-0.0043627517	0.0290857877	0.0308254621	0.0119655886	-0.0386440117	-0.0254942361	0.029161314	0.0015612927	0.0011836735	-0.003164251	0.0312416761	-0.032111161	-0.0171675275	0.0199913119	0.0033673741	0.0645066273	-0.0372308706	0.0240103876	0.0058367311	0.0006510866	-0.0436113549	0.0178009929	0.0024289145	0.0705221829	0.0430218558	-0.0338113036	0.0015861974	0.0313615182	0.0719738374	-0.0517338455	-0.0486200056	0.0433970294	-0.0591616324	-0.0320916523	-0.003815571	-0.0031226059	0.0053416662	-0.0053633143	-0.0561254159	-0.0079611636	0.0070603608	0.0731524464	-0.0213169459	0.0100784632	0.0055465629	-0.0055023609	-0.0070912925	0.0130199193	0.0330077824	-0.0097765968	0.0224302846	-0.0316389569	-0.0081806572	0.0064380299	-0.0251012842	-0.0265569754	0.0351103025	0.0167472617	0.0114082892	-0.0588930762	0.0437271547	-0.0082422843	-0.0150792389	-0.0021784829	0.0420343191	0.0212472298	-0.0027528371	-0.0114030543	-0.0228571062	0.0105615646	0.0424734521	-0.0223661083	-0.0304869739	0.0023952031	0.0495606856	-0.0085824281	-0.0225205145	-0.0615569373	-0.0030902825	-0.0570585663	-0.0316700611	-0.0169480082	0.020933782	-0.0098094509	0.0400665477	-0.0314645394	-0.0506843142	-0.0325525634	-0.0064153271	-0.0630447493	-0.0603265819	0.0525488352	-0.0114275092	0.0104854983	-0.0536170736	-0.0055641894	-0.027591074	-0.0297752585	-0.0122620468	0.0366356337	0.0282825959	0.0242861364	0.0148469713	0.0012712251	0.0046226958	0.036212622	-0.0296051871	-0.011551449	0.0194087026	0.0119218197	0.058748187	-0.0382115514	0.0260866884	0.0059902715	0.0065639834	-0.0420599032	0.0130958487	-0.0116383427	-0.0664231698	-0.0395096086	0.0224731088	-0.0266839907	-0.0506705684	-0.0622105983	0.0377745631	0.0670881793	-0.0195705187	0.06730832	0.0222618146	-0.0238210914	-0.0250181628	-0.0093465175	0.0158299509	0.024411798	0.0564264629	0.0274589028	0.0592882846	0.0096334225	-0.0185435528	0.0105422881	-0.0093230534	0.0101088095	0.019469833	-0.0294624563	0.0039668587	-0.0134111011	0.046891587	0.0023827813	0.0157973138	0.0339757248	-0.0253039994	0.0262325455	0.0187911771	0.026048204	-0.0451345327	-0.0649808303	-0.006280368	-0.014755828	0.0262559109	0.028165225	0.0122181988	-0.0021229178	-0.0090311606	-0.0154379755	-0.0106412781	-0.0633655614	-0.0171757756	0.0049841874	0.0054376807	0.0371977999	-0.0067723809	-0.0276466155	0.0441012389	-0.0328709779	-0.0429711496	-0.0075241527	-0.0446846896	0.0066722791	-0.0280516247	-0.0484869974	0.0318682616	0.035587845	-0.025317661	-0.0059227656	-0.0808963213	0.0113595925	-0.0555379766	0.0025084315	-0.0477827776	-0.0353962795	-0.007686079	0.0041559161	0.0011877206	0.0059998878	-0.0065237094	0.0070205785	0.0405891123	0.0367545765	0.003145356	0.0063964902	0.0208890679	-0.0063097959	0.0138341363	0.0015369274	-0.011813661	-0.0051562583	-0.0426969713	0.0421140578	-0.0235404632	0.0304676873	-0.0162447487	0.0090224186	-0.0209795582	0.0214880612	0.0243464191	0.0373746616	0.0080793838	-0.0250420933	-0.0463042454	-0.0456378354	-0.023358459	0.0099829142	0.0385966226	0.0489319113	0.0360942395	0.0061632156	-0.026686557	-0.0468982266	-0.0449000392	-0.0216382877	0.0118708295	0.0397582112	0.0488170731	0.0347573591	0.0042374069	-0.0282892778	-0.0474188502	-0.0440920108	-0.0198842699	0.0137401766	-0.0469831	-0.0026486999999999	7.015611689999983e-06	0.00220741168561	-0.772946	0.0052849999999999	0.5974455189160001	2.7931224999999837e-05	-0.0312556	-0.0072601	5.2709052010000025e-05	0.00097691253136	-0.0084475599999999	0.00012772	7.136126995359829e-05	1.6312398400000333e-08	0.00250419	9.451999999999983e-05	6.270967556099999e-06	8.93403039999997e-09	-7.03926e-05	0.0	4.95511813476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53671.8010369907	3.1422011677495902	2880662226.554316	9.873428178606888	65461.20885546875	491.8945532226571	4285169864.8193	241960.25149011743	54304.82807399964	18.74684364422137	2949014352.1466594	351.44414662088326	54426.80940956529	54445.82412077669	1.148853	26.318932	0.1591116999999999	0.0880979	-0.006374645	-0.0119454923	0.0230955109	0.0126473263	0.0220947405	0.0059824083	-0.006328257	-0.0404464196	0.0056372019	0.0400824629	0.0522229885	-0.028987514	-0.0341841755	0.0217368445	0.0050831232	-0.0195861726	-0.0366966654	-0.0032015909	0.023064747	-0.0090627469	0.021136071	0.10474447	0.042646986	-0.0413461298	0.0241593845	0.0106846326	-0.0202537735	0.0144694244	-0.0200250379	0.0169255922	-0.0187328547	0.0043294611	-0.035446932	0.0086740164	0.004833286	-0.0069484131	0.027118697	-0.0286555738	0.0612196105	-0.0504355862	0.0213318658	-0.081242461	0.0072965056	-0.0144459689	0.0324324913	-0.0010558889	0.0266585499	-0.0084258316	0.0513603563	0.0366774874	-0.0471008202	0.0388322709	-0.01777045	-0.0083454664	0.0211469719	0.0272901976	-0.0545245626	-0.046838103	-0.0240101122	-0.0179715104	0.0065550936	0.0635952206	-0.0493871237	-0.0087617487	-0.0238743672	0.0365373137	0.0108164903	0.0256841524	0.0450066481	0.025310144	-0.0352554564	-0.0257790141	-0.0135969413	0.0473150653	-0.0065464226	-0.0527543171	0.0566859789	0.0249436677	-0.0182611627	-0.0315197301	-0.04313736	-0.0076203332	-0.0021742553	0.0208616924	0.0072848454	-0.0354121504	0.0057028122	0.0287628382	-0.0144967837	0.0159501924	0.0703418914	-0.0031549624	-0.0637964901	-0.0037975404	-0.0803446592	0.0738566956	0.0735928816	-0.0186775816	0.0337605003	0.025460669	-0.0043586914	0.0763970568	0.0085301726	-2.4653e-06	-0.0269513605	-0.02108787	0.0220205086	-0.0721389502	0.00314273	0.0300793676	-0.0297896002	0.0419957647	-0.0041920726	-0.0219784757	0.0053869062	-0.0181060616	-0.1058637774	-0.0412917414	-0.0219987456	-0.0403399441	-0.0139087852	0.0205365192	0.018700021	-0.0135787031	0.0107367915	-0.0183788569	0.0027284384	-0.0374435953	0.0127668312	0.0067504799	-0.0087036878	-0.0297225339	-0.033297408	0.0560736772	0.0499534468	-0.0121208856	0.0784609847	0.0079069249	0.0060319112	-0.0380728583	-0.0096326415	-0.0328448312	0.0095161335	-0.056468287	-0.0291813234	0.034279716	-0.0449086745	0.0262654383	-0.0063038502	-0.0103364695	-0.0556994031	0.0202217207	0.0245299529	-0.0346698899	0.0169046026	-0.0196775492	-0.0288872803	0.0765890086	0.0244759152	-0.0069425111	-0.0445258884	0.0079831013	-0.0383394399	-0.0315103971	0.0278789257	0.0226382665	0.0257926993	-0.0012881694	0.025840633	-0.0191712939	-0.0770835113	0.0458914011	-0.0286686331	0.0024938669	-0.0326678386	-0.0267719471	0.0060002689	-0.0184998538	0.0308571355	0.0001671552	-0.0233954841	-0.0111454406	-0.0357379518	0.006835133	0.0360401608	0.0116278471	0.0432339397	-0.062185623	0.0547139535	0.0960513867	0.0838069792	0.0153568112	0.0598751991	0.0382550797	-0.0080167213	-0.0186968409	-0.0669737178	-0.0035323742	0.011333809	0.0103586921	0.0032396688	0.0092678618	0.042211999	-0.0779443332	-0.0388793612	0.0508175167	0.0463722643	-0.0220977503	0.0123603763	-0.0157622543	0.0011865259	-0.005137833	0.0201942574	-0.011544842	0.0330901291	0.0330061412	-0.0214863521	-0.0018494028	0.003056575	0.0161943905	-0.0089707064	0.0246055171	0.0348863678	0.0666930442	0.0219636703	0.020304081	0.0451552263	0.0157171324	0.0419707104	0.0152077738	0.0311382859	0.0115769442	0.0372552045	0.0077152822	-0.0255160508	-0.0465391172	-0.0452953387	-0.0223798066	0.0112434423	0.0394872168	0.0488381591	0.0348222698	0.0041455125	-0.0285146833	-0.0475319038	-0.0438072762	-0.019122865	0.014710965	0.0415062691	0.0484427166	0.0322015336	0.0005533855	-0.0313595323	-0.0482683442	-0.0420829549	-0.0157627911	0.0180991493	-0.0361002	0.0108829	0.00011843751241	0.0013032244400399	-0.8335519999999998	-0.0606059999999998	0.6948089367039998	0.0036730872359999	0.0131452	0.0444008	0.00197143104064	0.0001727962830399	-0.00905856	-0.0006110000000001	8.205750927360001e-05	3.733210000001235e-07	0.00275763	0.00025344	7.604523216900001e-06	6.42318336000001e-08	-7.03926e-05	0.0	4.95511813476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53630.89737336183	-40.903663628865615	2876273153.072069	1673.1096982633835	64863.43271630859	-597.7761391601598	4207264903.743092	357336.31254922674	54314.96561819995	10.137544200311822	2950115490.106243	102.76980241327588	54443.56740604187	54390.13404588575	1.192698	27.323362	0.1085473999999999	0.0613463	-0.0115432658	0.007298391	-0.0048796243	-0.0027800907	-0.0074553528	-0.0177720069	0.0230923605	-0.0016680986	-0.0245600008	-0.0406940201	0.0188264689	0.0088666622	-0.0319622192	-0.0010585049	0.0782090109	0.034180338	0.0302287266	-0.0227436073	0.0027551463	0.0560594368	-0.0530065356	-0.0047107367	-0.0225734064	0.0306393632	-0.0182225143	0.006076569	-0.0383622565	0.0041461784	-0.0441245707	-0.0284012535	0.0245825707	-0.0121370672	0.095190246	0.0090382109	-0.034706229	0.0314982029	-0.0138609609	0.0226573582	-0.0446634402	-0.0380111367	-0.101334264	-0.0872962696	-0.018837811	-0.0134883154	0.0239295423	-0.020958414	-0.0051817942	0.0064425218	0.0163007399	-0.007408913	-0.0672877147	0.0721868846	0.0233720845	0.0248858645	-0.0291325774	-0.0280853186	-0.0217163855	0.0713232367	0.0161474896	-0.0119177957	-0.0024473444	0.0228376887	0.013096222	0.0033794753	0.0568086867	0.0885772129	0.029184063	-0.0435530965	-0.0259141364	-0.0036953341	0.0512094795	0.0661710439	0.0086661602	-0.020613329	0.0194504747	-0.0199244076	-0.0155008758	-0.0052090145	0.027333282	0.0150371982	-0.0008200851	-0.0473157313	-0.0720585624	0.0500517145	0.0481601278	0.0013518782	0.0497893558	-0.0222963646	0.0656343361	0.0382302433	0.0606263869	0.0270726259	0.0231297846	0.0067906178	0.0202030539	-0.0125176669	0.027380933	-0.0053696863	-0.1138853775	-0.0126784592	0.0152129889	0.0604240033	0.0090357034	-0.0099733785	0.0150302318	-0.0239233934	-0.0559301849	-0.0676113228	0.0236043075	0.0636799008	-0.0195079207	-0.0078563693	-0.0247207345	0.0020753995	-0.0572559091	0.0521999714	0.0079865002	0.0229856731	0.0147101463	0.0304637425	-0.0030540706	0.0422201842	0.0092564746	-0.0414188945	-0.0219767208	0.0227994358	-0.002251221	0.0856558078	-0.0016874831	-0.0354982757	0.0389060638	0.0173012992	0.0165481087	-0.0612240533	0.0459638391	0.1026575658	0.0750456314	-0.0307234533	-0.0207026582	-0.032067992	0.0062848087	0.0069979341	-0.0081006511	-0.0266896171	0.0178267223	0.0312319799	-0.0801426269	0.0483534818	0.0327318536	0.0099687339	0.0533109783	-0.0245241021	0.0491646521	0.0389305501	0.0075656272	0.0103069435	-0.0165768321	-0.0165570079	0.0022014224	0.0500729455	-0.0821469208	-0.0433952022	0.024329088	0.0093080262	-0.0348410756	-0.0489417165	-0.0555144339	-0.0147828173	-0.0098287489	0.0285844855	-0.0191625058	-0.0249002865	0.0280693172	0.0159910224	0.043066797	-0.0132471149	-0.0304134254	-0.0673035775	0.0266861427	0.0110279284	-0.0245839766	0.090586258	0.0387421081	0.0617830713	-0.0015899207	0.0565355654	0.0272230865	-0.0010853108	-0.0044273585	-0.0078195629	0.0367371507	0.0448965868	-0.0743033091	-0.0430243102	0.047366476	0.0153377429	-0.0766083106	-0.0102323299	-0.019382697	0.0041056942	0.0275010812	-0.0627045256	-0.0033592532	-0.0685640277	-0.0492935925	-0.0076208654	0.010654133	-0.0364602764	-0.0011138771	-0.0031487716	-0.0004936674	0.0057005461	0.0189099688	0.0474143865	0.0111692866	0.0029212835	0.0106807867	0.0043837364	0.0066580661	-0.0013645292	-0.0103555371	-0.0670452406	-0.005768836	-0.0238509186	0.0418616921	-0.0131737235	0.02340165	0.0179778456	0.0243145757	-0.0045560631	-0.0072608005	-0.0179565132	0.0371352188	0.0073507428	-0.0259867497	-0.0467634234	-0.0449367745	-0.0213897225	0.0124961534	0.0403419543	0.0486882801	0.0335008948	0.002120693	-0.0302845558	-0.0480516209	-0.042592707	-0.0165464061	0.0174976787	0.0430841775	0.0478457346	0.0294808289	-0.0031337753	-0.0342336544	-0.0487865342	-0.0397582112	-0.0115125682	0.0222977292	-0.0443927	-0.0082925	6.876555625000002e-05	0.00197071181329	-0.795636	0.0379159999999998	0.6330366444960001	0.0014376230559999	-0.0221807	-0.0353259	0.00124791921081	0.00049198345249	-0.00860429	0.0004542699999999	7.40338064041e-05	2.063612328999997e-07	0.00284362	8.598999999999976e-05	8.0861747044e-06	7.394280099999959e-09	-7.03926e-05	0.0	4.95511813476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53574.34262474215	-56.55474861968105	2870210187.673264	3198.4395914353154	64947.47708398438	84.0443676757859	4218174779.574676	7063.455738022687	54355.96724265595	41.001624455995625	2954571174.8846865	1681.1332080304985	54491.35345058278	54096.375838004766	1.058597	24.251255	0.04668365	0.032631	-0.0074738118	-9.91859e-05	-0.0013842341	0.0097928516	-0.0083919465	0.0243120454	0.0133114568	0.0770798747	-0.0020653129	0.0077944871	-0.0057558552	-0.0321903742	0.0126414175	0.0019228525	0.0009292934	-0.0308887745	-0.0190351951	-0.0516745149	0.0645417551	-0.0049013892	0.0460676401	-0.0385193936	0.0710796501	0.0051696348	-0.0186039984	-0.0020047275	-0.007690728	-0.0149708769	0.0092255339	-0.0084172062	0.0042080556	-0.0025539824	-0.0028761824	0.0368975002	0.0116936261	-0.0409595535	0.0124326436	0.0411707332	-0.0596457057	-0.0252214251	-0.0275800125	-0.0210906247	0.0093291526	0.0392693226	-0.0072657102	-0.0242062513	0.079576397	0.0042806575	-0.0052047036	-0.0169374846	0.0127968864	0.006171888	0.0016965765	-0.0276016146	0.0042772896	0.026678626	-0.0356599655	0.0177141451	0.0201949078	0.0277663182	-0.0494755504	0.0069145992	-0.1089901493	0.0260706391	-0.0337432075	-0.0146326168	0.0239097494	-0.0160704732	-0.0354206424	0.0336811266	0.0063923951	-0.025447568	-0.0524156202	0.0426308079	0.0298062035	-0.0458055701	-0.0090495223	0.014137306	0.0405621415	-0.0066331327	0.0073260181	0.0113861006	0.0287662384	0.0370047169	-0.0165531329	0.015664159	-0.1136744013	-0.0460726522	0.001172644	0.0156858267	0.0327990247	-0.005993882	-0.0015217465	-0.004895135	-0.0884217627	-0.0748759983	0.0073164288	-0.0359230875	-0.0146836681	0.0139768809	0.052474863	0.030285832	-0.0351311687	0.0385649739	0.0172344153	0.0071651693	-0.0156419134	-0.0032221823	-0.0217930238	-0.0484034829	-0.0152925733	-0.0331553179	-0.0542651265	-0.0641574126	0.0043043002	-0.0439111592	0.0339079721	-0.0731061246	0.0066286155	0.0180710116	0.0019292944	0.007852913	-0.0155248055	0.0089380385	-0.0106348243	0.0078068022	-0.0006925927	0.0013209361	0.038237562	0.0093461163	-0.036592052	-0.0175894593	0.0423172369	-0.0552831516	0.0248573362	0.0230551823	0.0148125089	0.0150452668	0.0046820491	0.0178919502	0.0391140815	-0.0753872068	-0.0379944117	0.0053208869	0.0090308114	-0.0257622089	-0.0138377452	-0.0094344269	-0.0274413724	-0.005596593	-0.0295650959	-0.0148096617	0.0218996836	0.0269197954	0.0152281796	0.0559515198	0.0367333102	0.1029678691	-0.0445417079	-0.0362084208	0.0044706212	-0.0300959386	0.002073077	0.0291599159	0.0150678175	0.0001033101	0.0278714838	-0.0503040144	0.0132033383	0.0245013642	-0.0497046495	-0.0303138363	-0.0130058129	0.0175720509	0.0070851661	0.0286996868	-0.0112212224	0.0188737923	0.0519539359	-0.0215943582	0.0256683588	-0.0946835575	0.0472248246	0.0419951728	-0.0167261443	-0.0067343674	0.001971017	-0.0341221956	0.0086211695	0.096220022	-0.0401790791	0.0601323087	-0.0205546381	-0.0671637547	-0.0323115157	-0.0213223446	-0.0081954733	-0.0394965805	0.0317644214	0.029767318	0.0098231092	-0.0169644623	-0.0003816009	0.0099357301	0.0455300857	-0.0012106863	-0.0083670735	0.057394796	-0.0060900368	-0.0044456948	-0.0020593507	-0.0054711559	0.0203667493	-0.0135107818	0.0443172998	-0.0057817244	-0.0205498982	-0.015053014	0.0121617065	0.005699866	0.0182761227	0.0690080777	0.0068338467	-0.0319338291	0.0297775034	-0.0220275816	0.0430600939	0.0172542838	0.0156010856	0.0165744207	0.022668968	0.010000156	0.0370147062	0.0069857861	-0.02645413	-0.046977113	-0.04456227	-0.0203887125	0.0137401766	0.0411600588	0.0484824465	0.0321319892	9.22328e-05	-0.0319925587	-0.0484561318	-0.0412597087	-0.0139171345	0.0202208511	0.0444854679	0.0470288708	0.0266091756	-0.0068031578	-0.0368936684	-0.0489698633	-0.0371352188	-0.0071683153	0.026298709	-0.0443854	7.300000000001749e-06	5.329000000002554e-11	0.00197006373316	-0.825485	-0.029849	0.681425485225	0.000890962801	-0.00953735	0.01264335	0.0001598542992225	9.09610450225e-05	-0.00860429	0.0	7.40338064041e-05	0.0	0.00275994	-8.368000000000004e-05	7.617268803599999e-06	7.002342400000006e-09	-7.03926e-05	0.0	4.95511813476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
