53598.14532156303	23.80269682087965	2872761181.911389	566.568375946714	65439.75407470703	492.27699072265386	4282361413.358135	242336.63559495183	54234.19144780585	-121.77579485009484	2941347521.9972577	14829.34421137238	54358.04854379757	54387.74614226106	1.221461	27.982286	0.10371004	0.0585123	-0.0062908136	-0.0057562995	-0.0036161624	0.0006129131	-0.0025645171	-0.0115906606	0.0142634103	-0.0642806641	-0.0289974394	0.0586518302	0.0335406254	-0.0023719066	-0.0494084296	-0.0046866139	-0.0059528779	-0.0102855033	0.0016579067	0.0163500978	-0.0250244994	-0.0339391278	0.006535531	0.056189784	-0.0352926158	-0.0487995716	0.028628792	-0.0119579172	-0.0194625438	-0.0199012729	0.0127254137	0.0179076703	-0.0054139467	0.0184410222	0.0834170407	-0.0078989504	-0.0460549193	0.0097177705	0.0306709697	-0.0284959352	-0.0497591401	0.0052084153	-0.0278759647	0.0154973725	0.0055286044	-0.0100457474	0.0078996436	0.0260504101	0.0123342006	0.027979303	-0.0667811156	0.0036407019	-0.0005140226	0.0204154846	0.0364849961	0.0216789618	0.0367458755	-0.0650734928	0.0413036865	0.0129467579	0.0035185175	0.0219914995	0.0195083549	0.0135418028	-0.0231380919	0.0208574557	0.0023717922	-0.0106333571	-0.0138646142	-0.0160892585	0.0072184425	-0.0288570262	-0.0753044297	-0.0206646408	-0.0176399968	-0.0063485662	-0.0129242125	0.0705095391	-0.0100437339	0.0527387786	-0.0054628325	-0.0049530528	0.0665183977	-0.0094996757	0.0812603052	1.75743e-05	0.0539290968	-0.0686799421	-0.0034641235	0.0396916153	-0.0866206313	0.0414221034	-0.0109968243	-0.0028700302	0.0253269079	-0.0035421888	-0.0440310501	0.0067776535	0.0092531305	0.0213905885	0.0179428528	0.0013166851	0.0271264315	0.0671365164	0.0296511712	0.0032445999	0.0128270746	-0.0261484961	-0.0557108627	-0.0023314498	-0.0078725318	0.0168777732	0.0038430999	0.0280531723	0.0166018291	0.0226583132	0.0324572027	-0.0071507253	-0.0548687942	0.0329782817	-0.0452884164	-0.0421889436	0.0122122624	0.0227578549	-0.0211038448	0.0054538592	0.0194498016	-0.0135486677	0.0180354534	0.0766659045	-0.0162301263	-0.0433764369	0.0158035027	-0.0246157563	-0.0254420435	-0.0536576926	-0.0100521269	0.0222513207	-0.023362946	-0.007978674	0.0038407619	-0.0124410108	-0.0299092462	-0.0050597913	-0.0400178322	0.0562724795	0.0010313882	-0.0031797552	-0.0108373739	0.0241028662	0.0463277237	-0.0371338143	0.0697870937	0.0329918608	-0.0293851483	0.0038113859	-0.0171255584	-0.0120271963	0.0053389265	0.0243997036	-0.0118937032	-0.0081175305	0.0009949748	0.0008531429	0.0265351396	0.0012323851	-0.0044244433	0.078176537	0.0137369757	0.0115884376	-0.0024753284	-0.0183668086	0.0786028082	0.0261368114	-0.0604030316	-0.0005983245	-0.0136353296	0.0200239841	-0.0406729563	0.0887105616	0.0370297325	0.0567394797	-0.0570200456	-0.0111058393	-0.0087111195	-0.0187394391	0.0871402231	-0.0498544663	0.0104546809	0.0062393733	-0.0223203458	0.0364980771	0.0030358064	-0.0040011355	-0.0043367604	0.0150708923	-0.0469657404	-0.0103089595	-0.0539326712	-0.0363894064	-0.02165137	0.0205469602	0.0272841794	-0.0439319647	-0.0345841385	-0.019721622	-0.0007947969	0.0081292676	0.0153469941	-0.0270520468	-0.0035140323	-0.0081970055	-0.0015857851	0.0080609598	0.0092393064	0.024582799	0.0062811351	0.0020667824	-0.0350951602	0.0261916962	-0.0156129307	-0.0070729493	-0.0178444015	0.0104236724	0.0176208591	0.0560748584	0.0511942622	0.026347302	0.0086005518	0.01501392	0.0516951313	-0.055142592	-0.0018460705	0.0102733436	0.0368936684	0.006620433	-0.026918132	-0.0471801374	-0.044171958	-0.019377288	0.014974647	0.0419407874	0.048220895	0.0307174953	-0.0019363856	-0.0336352026	-0.0487444668	-0.0398119877	-0.0112434423	0.0228705931	0.0457043959	0.045995879	0.0236012772	-0.0104339452	-0.0393229378	-0.0488170731	-0.0342336544	-0.0027655145	0.0300666323	-0.0444506	-6.520000000000137e-05	4.251040000000178e-09	0.00197585584036	-0.7941289999999999	0.0313560000000001	0.6306408686409998	0.000983198736	-0.00104001	0.0084973399999999	7.220478707559998e-05	1.0816208001e-06	-0.00942037	-0.00081608	8.874337093690001e-05	6.659865664000004e-07	0.00321969	0.00045975	1.0366403696099998e-05	2.113700625000001e-07	-7.03926e-05	0.0	4.95511813476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53542.35915541132	-55.78616615170904	2866784223.9270587	3112.0963339060872	64536.375008789066	-903.3790659179648	4164943699.275054	816093.7367388147	54257.83081668581	23.639368879958056	2943912204.9321003	558.8197610427294	54384.40417422396	53483.90396966315	1.14862	26.313583	0.093529345	0.0498259	-0.0060755802	-0.0015541664	-0.0053142959	0.0028257643	-0.0068795038	-0.0028997627	0.0318885155	-0.0070818655	-0.0005965914	-0.0424240947	-0.0067813279	-0.0124321202	0.0261811051	-0.0037285352	0.0232075128	0.0090479757	0.0575722947	-0.0050532338	-0.0013979206	0.0124664516	-0.0375417864	-0.0341289361	0.0044911673	0.0456623305	-0.0465330121	-0.0323423339	0.0174180519	0.0083749881	0.0127948075	0.0356449317	-0.0014739163	-0.0299684402	-0.0230940194	0.0232962573	0.0136433312	0.0147222938	-0.0038888813	0.0335948743	0.0471778125	0.0123416321	0.0370206441	-0.0253958799	0.0287816728	-0.0052534036	0.0276089382	0.0102726691	0.0337519224	0.0186298772	-0.0332970044	0.0053727029	0.0720019476	0.0164930082	-0.0664981842	-0.0289221313	-0.0181998528	0.0187245171	-0.0601015425	0.0088707951	0.003606864	-0.0027529733	-0.0087319298	-0.0257986095	0.0507437154	-0.0680533435	0.0060014307	-0.0052214132	0.058043251	-0.0015675633	-0.0033815784	-0.0273716041	0.0390184243	0.0382781813	0.0319661578	0.0512530456	-0.0455808415	0.035849367	-0.0953979053	0.0621922927	-0.0008290751	-0.0012962617	0.0127290724	-0.0220610561	0.0271479643	-0.000234187	0.0002074681	0.0304687993	0.0052524946	0.0577881754	-0.0562002077	-0.0006313717	-0.0543086364	-0.0074401522	0.0390827712	0.0048527169	-0.0073300749	0.0179038517	-0.0036616925	0.0235457251	0.0206620076	-0.0204977482	0.0117783338	-0.0074286257	0.0144839505	0.0003663706	-0.0002212983	0.0061291456	-0.0466994882	0.0042020783	0.0163779425	0.0491837072	0.0261612518	-0.0373846302	-0.004936725	0.0039670304	-0.0140311862	0.0370566368	0.0325190084	-0.0072408446	0.0254889783	0.0599569963	0.0349613356	-0.0157781823	0.0044296619	0.0078991488	0.0360706974	0.0023513912	-0.0293986558	-0.017464442	0.0229946915	0.0130210569	0.0108696851	-2.44181e-05	0.0344128287	0.0555788814	-0.0081842019	-0.0333594092	0.0314352676	0.0029916421	0.027864539	-0.0206349389	-0.0058016346	-0.027144216	-0.0337501489	0.0219670332	-0.0126056014	-0.0582442164	0.042970789	0.0433239818	-0.0563926597	0.0250890277	-0.0392650057	-0.0087025118	0.0563589977	-0.003924838	-0.0040971772	0.0120445065	0.0215882237	-0.0531824723	0.0619985815	0.0089963044	0.0135231467	-0.0498826968	-0.0287109227	-0.0028377119	-0.0450266716	-0.0320832099	-0.0309674224	-0.0034261559	0.0660387965	-0.0446729271	0.0577880874	-0.070280806	-0.0689378515	0.013539208	0.02584714	-0.0157417621	-0.0161878782	0.0191963676	0.0006293143	-0.0004480197	0.0282173302	0.0152884902	-0.0328838678	-0.0244973291	0.0448998003	-0.0497111365	-0.0249623145	0.0347833876	-0.0402706515	-0.0097489485	-0.0054426826	-0.0270144741	-0.0013484751	0.0255204244	-0.0257745694	0.0124868979	0.0099904368	-0.01113422	-0.0173039764	0.014717347	-0.006571215	-0.0393664665	-0.0384965296	-0.0159286433	-0.0368943097	-0.0360528973	-0.0548075466	0.0156303566	-0.0083572982	-0.0080761162	-0.0013969004	0.0075290345	0.0216970431	0.025240623	0.0147453972	-0.0151479002	0.0054193728	0.0094029408	-0.0017132904	-0.0021322324	-0.0246837638	-0.0481026527	-0.0038646449	-0.0522631126	0.0308508589	-0.0128134301	0.021887528	0.0318088597	0.0236540325	-0.0299383964	0.0048753796	-0.0232954408	0.036772107	0.0062547041	-0.0273786964	-0.0473724506	-0.0437659771	-0.0183559655	0.0161987064	0.0426834313	0.047903926	0.02925942	-0.0039616799	-0.0352091317	-0.0489159345	-0.0382535695	-0.0085338634	0.0254372825	0.0467359647	0.0447515066	0.0204725349	-0.0140055395	-0.0415062691	-0.0483292125	-0.031075284	0.0016598739	0.0335681082	-0.0444173	3.33e-05	1.1088899999999995e-09	0.00197289653929	-0.830974	-0.0368450000000001	0.690517788676	0.001357554025	-0.00971871	-0.0086787	7.531983369000001e-05	9.44533240641e-05	-0.00900303	0.00041734	8.10545491809e-05	1.741726756000004e-07	0.00276377	-0.0004559199999999	7.6384246129e-06	2.078630463999999e-07	1.57943e-05	8.61869e-05	2.4945991248999996e-10	7.42818173161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53621.00571506877	78.64655965744896	2875212253.8954377	6185.281345952679	65317.85415917969	781.4791503906235	4266422071.959868	610709.6624952508	54369.819369937744	111.9885532519329	2956077258.3196573	12541.43605946101	54502.74031985906	54209.58295010653	0.915897	20.982157	0.041322975	0.0195888	-0.0044081888	-0.0095633984	-0.0095910862	0.0091072981	-0.0024930666	0.011011572	0.00499814	0.0337285659	-0.0234076735	0.0531961006	-0.0304965638	-0.0087143557	0.0016859321	-0.0097655594	-0.0038269559	-0.0024617383	-0.0195363914	-0.0307033242	0.0428626235	-0.0063416005	0.0313379534	0.0039617094	-0.0036742721	-0.0053348823	-0.0151638739	-0.0079230505	-0.0078665854	-0.0022814522	-0.02840462	0.0655632256	-0.0413458031	0.0133254237	0.0356339205	-0.0272122348	0.0029224405	0.0361818595	-0.0217901277	-0.0270102879	0.015712701	0.0196517718	-0.0138141255	-0.0375049795	-0.0252705672	-0.0231110063	0.0262218885	0.0529370056	0.0005198833	0.0557923054	-0.0067696281	-0.0344360859	-0.0204628915	0.0264795828	0.0394507946	-0.0002979652	0.0220862675	-0.0217232419	-0.0462700713	-0.0006049141	-0.0163390826	0.0358454857	0.019086301	0.0312210213	0.0276475989	0.0282067007	0.0058849639	-0.0590960761	-0.0376379404	-0.0059623841	0.0704674629	-0.00435319	0.0242872166	0.0145017617	-0.0254546052	0.0258608592	0.0849844891	-0.0619932138	-0.0119808242	0.0155455031	-0.023288276	-0.0521390808	0.0457292904	-0.0580918741	-0.0248885784	-0.0028261212	0.0017802055	0.0094757129	-0.0587645789	0.0478942453	-0.0041196677	-0.0516092572	0.006691749	-0.0834051219	0.0163392647	0.0774944732	-0.0254495874	-0.0142642922	-0.0485568692	0.0268201644	0.0052229169	-0.0010597323	0.0556752541	-0.0685554948	0.0200746572	-0.0048647706	-0.0407737316	-0.0217416103	0.0283928304	0.0015604079	-0.001796527	0.0301311754	0.0097434468	0.0306893621	-0.0327038721	-0.0434838341	0.005683254	-0.0295575271	-0.0047165921	0.0005483406	-0.0155835608	0.014579325	0.0083991032	0.0134698193	-0.0013811972	-0.0337951439	0.0566967767	-0.0526686867	0.0077097817	0.0255854564	-0.027076569	0.0079091921	0.0356148671	0.0251608728	-0.0254450993	0.0163355988	-0.0140620284	0.0159935524	0.0289432063	-0.0054643529	-0.0292078461	-0.0319880386	-0.0576846034	0.0126598927	-0.0517582392	0.0034491546	0.0243869152	-0.0057232958	-0.0470232761	-0.0014080175	0.0118545888	-0.0374057516	0.0137431104	0.0095855249	0.0419897755	-0.0211000255	-0.0407099107	-0.0025913368	-0.0329689624	0.0122465246	0.0006505024	-0.0123013468	0.0556893173	0.0438913683	0.0170145676	-0.073078626	0.0072255989	-0.0014561919	0.0015403235	-0.0228437848	0.0232956195	0.0869670036	-0.0526656401	-0.0323472499	-0.0336031724	-0.0021591062	-0.0274994477	-0.0204525935	-0.08201381	-0.0132616825	-0.0119984668	-0.0036550556	0.0277054978	-0.0422279425	-0.0228757409	0.0264324797	0.0522398809	0.0297449722	-0.0851992563	0.0589489656	0.0563529155	0.0245257951	-0.046371348	-0.0378663927	-0.0313560296	-0.0116588412	-0.0420403448	0.0042659294	0.0586914116	0.0150363243	-0.0490086689	-0.0243568368	-0.0030523847	0.0221226678	0.0276626151	-0.0142455693	-0.0127900006	0.0151947696	-0.0022805162	0.0030742326	-0.0134267332	-0.0081941572	-0.0036503696	0.0024721328	0.0131777445	0.0116768923	0.0077410412	-0.0080037685	-0.0063654963	-0.0011479931	-0.0184355945	-0.0140260042	0.0153064675	0.02726933	-0.0060392584	-0.0208806112	0.0219916371	-0.0305182772	0.0455990547	0.014141534	0.035384518	-0.0062115613	-0.0086627746	-0.0029754509	0.0366500239	0.0058886202	-0.0278357645	-0.047554009	-0.0433444711	-0.0173252667	0.0174115036	0.0433873161	0.0475319038	0.0277598318	-0.0059801733	-0.0367111306	-0.0489701238	-0.0365887872	-0.0057970462	0.0279115985	0.0475759455	0.0433014723	0.0172389684	-0.0174976787	-0.0434300072	-0.04750963	-0.0276838006	0.0060717052	0.036772107	-0.0268502	0.0175671	0.0003086030024099	0.00072093324004	-0.833581	-0.002607	0.6948572835610001	6.796449000000135e-06	-0.00542968	0.00428903	1.83957783409e-05	2.94814249024e-05	-0.00884884	0.00015419	7.83019693456e-05	2.377455610000007e-08	0.00286059	9.682000000000008e-05	8.1829751481e-06	9.374112400000013e-09	-7.03926e-05	-8.61869e-05	4.95511813476e-09	7.42818173161e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53559.9653789637	-61.04033610507031	2868669891.39579	3725.92263181995	64784.57637890625	-533.2777802734417	4197041336.5943375	284385.1909333692	54225.0081336134	-144.8112363243417	2940351507.09044	20970.29416578435	54356.92092724191	53644.20750304383	0.928105	21.261847	0.0653767099999999	0.0332177	-0.0010554732	-0.0155486865	-0.008729955	0.0078764021	-0.0049484677	0.001525355	0.0063216662	-0.0369840318	-0.0030759603	-0.0144773937	0.0007717331	-0.0211567534	0.0121380961	0.0010309817	-0.0147228596	-0.0237952598	-0.0110703529	-0.0149128735	-0.0259094094	0.0035424359	-0.0165578265	0.0450224104	0.01388643	0.011383064	0.0021115552	0.0060638658	-0.0066225076	0.0040802212	-0.0223560996	-0.0537728105	0.0395877939	0.0382642738	-0.0490252698	-0.006078898	-0.0013471495	-0.0218126622	-0.0155244204	0.005305445	0.0640829453	0.028787334	0.0180868701	-0.0444254936	-0.0411096162	0.0271794523	-0.0571341307	-0.0896596709	0.0055503046	-0.0178329716	-0.0499186879	-0.0285927297	-0.0142487377	0.0144047435	-0.0242276859	-0.0411966226	-0.0317523598	-0.0127252262	0.0057550151	0.0013117918	0.0071339096	-0.0289481932	-0.0719601704	-0.0334706793	-0.0104007712	0.007852997	-0.0537984079	0.0254861049	-0.0646841278	0.0103148023	-0.0151589989	0.0067609989	-0.0206993013	-0.0637047158	-0.0533223655	0.0111250203	0.0123623824	0.0243334604	0.0613055297	-0.0431396339	-0.0020892536	-0.0729485983	-0.011635811	0.0548411322	-0.0248465646	-0.0342971203	-0.0378671237	0.0496508961	-0.0074066558	-0.0807392702	-0.0179956354	-0.0209760912	-0.0350570323	0.0244313674	-0.0181300986	0.0100963165	-0.0038785275	0.027380118	0.0360121807	0.0188698711	-0.0186802006	0.0166866885	0.0091182426	-0.0329593747	0.0059172768	-0.0541801511	-0.0302360095	-0.0334958735	-0.0076483894	-0.0520875032	0.0096502283	0.0393229299	-0.075412062	-0.020383401	-0.0146844317	0.0286412427	-0.0054021671	0.0165731414	-0.0460348374	-0.0127034895	0.0101407002	0.0030813221	-0.0062640967	0.0073497244	0.0091386448	-0.0155079818	-0.0527075599	0.0406083599	0.0404964221	-0.0397657499	-0.0061049895	-0.005668695	-0.0252449617	0.0102013832	0.0057465112	0.0674553291	-0.0123306431	-0.0106961505	0.051706221	0.0073775832	-0.051407512	0.0717182073	0.0814997604	0.0034076969	-0.0075395966	0.0317133107	0.0378736862	0.0156560531	-0.0024016059	0.0280223343	-0.0438785185	0.0213213175	0.0105838713	-0.0120133812	-0.0092092441	-0.0027625333	0.0588003588	0.0429087586	0.0327374703	-0.0172526887	-0.028094582	-0.0341273479	-0.0343212133	0.0668015747	0.0062273124	0.0327504322	0.0047251432	0.0308243027	0.0732824769	-0.0354333552	-0.0076899216	0.004935385	-0.0044804025	0.0672808854	0.0158786962	0.0365044235	-0.0769976002	0.0350632832	0.0233360166	-0.0293774891	-0.0344263316	-0.0210906271	0.0521002638	-0.0343595266	0.040902564	-0.0742014265	-0.0581215034	-0.009773288	0.0061594764	0.0060863256	0.0063613862	0.008038956	0.0408597205	0.0018378779	-0.025208639	0.0183340315	0.0017912493	0.0004610506	0.0116349823	0.0512548801	-0.0219826801	-0.0432537668	0.005004178	-0.0170899391	0.0089489396	-0.0658610361	-0.0206786704	-0.0513957744	0.0562959417	0.0029590065	-0.0146189014	-0.0109206033	-0.0052513253	0.0027450185	0.0178426434	-0.0003364555	0.0224388252	-0.021884152	0.0019307398	-0.0148142168	0.0141331674	0.0058626839	-0.0159469528	-0.0246119096	-0.0004925556	0.0247135056	0.0143900715	0.0279170698	0.0037306541	0.0006074543	0.0201109135	0.0160179676	-0.0068898364	0.0136765198	0.0365274207	0.005522202	-0.0282892778	-0.0477247713	-0.0429075896	-0.0162857183	0.0186121956	0.0440518025	0.047105256	0.0262208584	-0.0079884006	-0.0381381307	-0.0489069049	-0.0348222698	-0.0030417259	0.0302845558	0.048220895	0.0416524399	0.0139171345	-0.0208905514	-0.0450821203	-0.046363951	-0.0240846454	0.0104339452	0.0396502352	-0.0224346	0.0044156	1.9497523360000015e-05	0.0005033112771599	-0.854921	-0.02134	0.7308899162410001	0.0004553956	0.00731543	0.01274511	0.0001624378289121	5.3515516084900006e-05	-0.00906984	-0.0002209999999999	8.226199762559999e-05	4.884099999999954e-08	0.00254407	-0.00031652	6.472292164899999e-06	1.0018491040000016e-07	-7.03926e-05	0.0	4.95511813476e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53569.44183890628	9.476459942576184	2869685098.9319625	89.80329304325102	65106.80528808594	322.228909179692	4238896094.820736	103831.4699111342	54290.45097354025	65.44283992685087	2947453066.910378	4282.765297691426	54428.5456206143	54153.6434278612	1.107236	25.365515	0.171307245	0.0715282	-0.007929016	0.0073136011	-0.0308353039	0.000171901	-0.0085780166	-0.0022731605	0.0055601785	0.0293467132	-0.0446633643	0.0019354774	0.001518003	0.0096877303	-0.0222839461	-0.0227416754	0.0079150668	-0.0138188685	-0.0078123081	-0.0246290129	-0.0086625723	0.0251038135	0.0134510107	-0.0190613188	-0.0379633719	-0.0120611882	-0.0150810237	0.0328829865	-0.0112488568	-0.0647050526	-0.0092973452	0.0058291716	-0.0246762443	0.0196803515	0.0622136654	-0.0675513694	-0.0158834099	0.0488527739	-0.0055816308	-0.0125641767	0.0606055898	0.0080369761	-0.0621616724	-0.0207113111	-0.1183630327	0.0442382961	-0.0786588968	-0.091646432	0.0234154348	0.0091921953	0.01082601	-0.0439096474	0.0074384345	-0.0072545123	0.0199048935	0.0034716446	-0.0242967546	-0.0063241696	0.0221117255	-0.0110042603	-0.0128024212	-0.0079377392	-0.0906422354	-0.0031310884	-0.0164156078	0.0116825548	0.0576831457	0.024212185	-0.022532526	0.0190407014	-0.0409010663	0.0428058474	0.0541411635	0.0505087866	-0.0061077618	0.0436920814	0.0298077625	0.0432915721	0.0201784075	-0.0464591911	-0.0196482251	0.0402470801	-0.0124582691	0.0341550727	-0.0479537978	-0.0402440334	-0.0056646736	-0.0100256133	0.0070456156	0.0160511902	0.072993887	0.0116254911	-0.0135444295	0.0056641118	0.0233254522	0.0007974809	-0.0168379439	0.0589750201	0.0033339005	0.0209735645	0.0090898764	0.086088622	0.0499665509	-0.0510805943	0.0049190704	-0.0005708027	-0.0031614944	-0.0012987437	-0.0154718202	0.0018177838	0.0308436456	-0.0291314426	0.0209037131	0.0282117962	-0.0275366355	0.0102385835	-0.0248027859	-0.013371465	0.0209174097	0.0294107864	-0.0299862594	0.0134884208	-0.0297203845	0.0166006435	-0.0665603338	-0.0221185501	0.0015368739	-0.034627998	0.0144948079	0.057925021	-0.0685045456	-0.0123865776	0.048944264	0.0057973606	-0.0156867079	0.0533670321	0.011371305	0.0623004114	0.0153871706	0.00211137	-0.1320426827	0.0834449403	0.0806717502	-0.00400272	-0.014714026	-0.0162777063	0.0393636254	-0.0100417173	0.0019214942	-0.0194258139	0.0043276676	0.0142549551	0.0080022947	-0.0067502904	-0.0166570635	-0.0179885246	0.0281219231	0.0634424158	-0.0108731309	-0.0105801134	-0.0543563796	0.0667717628	-0.0253361288	0.0176974981	-0.001033604	0.0491090662	0.0180239269	-0.0620190511	-0.0331974901	-0.0543286568	0.0553041436	0.0350298126	0.0313518736	0.0226285793	0.0607842669	-0.043239348	-0.0075523257	0.014909181	0.0364012547	-0.0392357486	-0.0490538847	0.0010127022	-0.0209050245	0.0149580589	-0.0138125301	0.0484859365	-0.0362375289	-0.0032513088	-0.0042389279	0.0236815211	-0.0082553975	0.0150504931	0.068494706	-0.0258281076	-0.0019883593	0.0094619205	-0.0355131216	-0.0840157401	0.0478426793	0.0095631784	-0.0214212041	-0.0072655164	0.0103348795	-0.0241769586	0.0395951101	0.0243780319	0.0253390781	0.0061639831	-0.005068174	-0.0442627816	-0.019013956	0.0028726364	-0.0094108201	0.0117720848	0.0128943232	0.0418328287	-0.0278961107	-0.0108601078	-0.0103065823	-0.0440814277	0.0264234077	0.0781103984	-0.0820944413	0.0292036359	-0.0169970867	-0.0797127096	0.0494097157	0.2910236036	-0.2291172865	-0.062900414	-0.0921755369	0.1618358365	-0.0332701927	0.0175804017	0.0364042993	0.0051554705	-0.0287391785	-0.0478846987	-0.0424554877	-0.015237851	0.0197999475	0.0446762873	0.046624473	0.0246446833	-0.0099829142	-0.0394872168	-0.0487264292	-0.0329589289	-0.0002766972	0.0325475373	0.0486681691	0.0398119877	0.0105240416	-0.0241649094	-0.0464522756	-0.0449000392	-0.0203048178	0.014710965	0.0421769872	-0.0599951	-0.0375605	0.00141079116025	0.00359941202401	-0.818289	0.036632	0.6695968875210001	0.0013419034239999	-0.028487	-0.0358024299999999	0.0012818139939048	0.000811509169	-0.00972236	-0.00065252	9.452428396959998e-05	4.257823504000002e-07	0.00302737	0.0004833	9.1649691169e-06	2.335788900000003e-07	2.00337e-05	9.04263e-05	4.0134913569e-10	8.17691573169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
