53652.75627731912	83.31443841283908	2878618256.1534057	6941.2956480467565	65262.733484375	155.92819628906	4259224381.852562	24313.602397959625	54316.85684387089	26.40587033063639	2950320937.397564	697.2699879183831	54440.64353145813	54109.68724143288	1.049031	24.032127	0.1675465649999999	0.0815040999999999	-0.005653937	0.0031270692	-0.0371526178	-0.009044452	-0.0246913282	-0.0189027712	0.0156612274	-0.0329056154	-0.0167315162	0.0036147456	-0.0227759444	-0.0323849299	0.0054717251	-0.0158270165	0.0167557172	0.0075657895	0.0305790913	-0.0123203967	0.0011270515	-0.0170692866	-0.009814017	0.0497964581	-0.0107760787	0.0056974156	-0.0155039064	-0.0787176589	0.008250265	0.0245676802	0.0071860956	-0.030457887	-0.0004976438	0.0210759328	0.0096606197	-0.0506389499	-0.026511377	0.0914919651	0.0314640428	-0.0246357054	0.0904735957	0.0033624005	0.0361301425	0.0396956712	-0.0234558013	0.0317359292	0.0107436646	-0.0059661441	-0.0323163779	-0.0246144017	-0.0501085499	-0.0143640593	0.0239633035	-0.0394946651	-0.0116519058	-0.0056813817	0.0335973884	0.0209455356	-0.0011573764	-0.0323634369	0.0361871072	0.0203842354	-0.0133169053	0.0173066548	-0.0010693486	-0.02162877	-0.0312534756	-0.0150708812	0.0319740833	-0.0303242861	0.0055944015	-0.0080065053	0.0201420982	0.079619704	0.066881374	-0.001700087	0.0223717429	0.0108860525	-0.0327182622	0.0273518089	0.027766386	0.0177243142	-0.0230098855	-0.0303923474	0.0015630215	-0.019392525	0.0611818586	0.0130980072	-0.0016084534	-0.0570651167	0.0139012826	0.0012408604	-0.0374376648	0.0338074918	0.0250660786	0.0226144197	-0.0050436348	-0.0337540502	0.0063331311	-0.0033417092	0.0244252714	-0.0053741403	-0.0408561536	-0.038903017	0.0164269953	0.0123229779	-0.0232161758	0.0160036619	0.0853493566	-0.0048086488	0.0378835627	-0.0057813249	-0.0114616253	-0.0409702787	-0.0115937001	0.0030752439	0.0135391683	0.0115768002	-0.0508094599	0.0066815057	-0.0089580291	0.0193516054	0.0770309773	-0.0066099452	0.0278372845	0.0075989333	-0.031425587	-0.0047795853	0.0194216801	0.0176738278	-0.0520423558	-0.0161354269	0.086208071	-0.0321119112	-0.0283343226	0.0961271458	0.0015153497	-0.0341157761	-0.0318062924	0.0245115219	-0.0243545908	-0.0063178073	0.0289780024	0.0180564615	0.0263722067	0.061869456	0.0119275333	-0.0018751037	0.0428419783	-0.0280366252	-0.0107191716	-0.0105563213	-0.0382273471	0.0358629145	-0.0219694648	0.0217721413	-0.0169141817	0.0186633949	-0.0100127917	0.0187567582	0.0291326944	-0.0290359348	0.0160097376	-0.0315645737	-0.0021093656	-0.0103369354	-0.0293522946	-0.0390996682	-0.0830957492	0.038479967	0.0334169158	0.0215966191	0.0194501717	-0.0166169156	-0.0214025584	0.0326778112	0.0435910829	-0.0262073393	0.0059544627	-0.0003127012	0.0052128509	0.0677835008	0.0056808799	0.0109304812	0.0435007514	-0.0167480188	-0.0462424768	-0.0172126871	0.0027848132	0.0410829867	-0.0261841153	0.0132865377	-0.0324247436	0.0282795268	0.021037174	0.0115803635	0.0257146156	0.0174796112	0.0316314814	0.0149333167	-0.0022331207	-0.0028597899	-0.0284123392	0.0755635789	0.0647645641	0.0052053048	-0.0085256086	-0.0412189918	-0.0127015419	-0.0452455116	-0.0318789903	-0.0024584997	-0.0030359427	0.0099170422	0.0255903311	0.0077843062	0.0058306055	-0.0416310869	0.0295749511	-0.0014322385	-0.0207140776	0.0126564294	-0.0022886547	-0.0118334985	-0.016866027	0.001899941	0.0122793925	0.0822234063	-0.0546312128	-0.0013381635	-0.0197281416	0.0317959166	-0.0226042169	0.0088159232	0.0362806612	0.0047884463	-0.029185409	-0.0480337549	-0.0419883256	-0.0141822002	0.0209739336	0.0452602033	0.0460901072	0.0230335427	-0.0119602904	-0.0407556328	-0.0484291295	-0.0310039458	0.0024892147	0.0346923251	0.0489159345	0.0377885739	0.0070770633	-0.0273021769	-0.0475319038	-0.0431279427	-0.0163726724	0.0188678315	0.044329971	-0.0240381	0.035957	0.001292905849	0.00057783025161	-0.867573	-0.0492839999999999	0.752682910329	0.0024289126559999	-0.0284457	4.129999999999759e-05	1.7056899999998006e-09	0.00080915784849	-0.0092295	0.0004928599999999	8.518367024999999e-05	2.429109795999995e-07	0.00234046	-0.00068691	5.477753011599999e-06	4.718453481000003e-07	0.000485549	0.0004655153	2.35757831401e-07	2.1670449453409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53626.36366392714	-26.39261339197401	2875786879.8157654	696.5700416582058	64944.80974743652	-317.9237369384791	4217828313.130726	101075.50250892728	54267.37096530464	-49.4858785662509	2944947551.485989	2448.8521774737305	54403.420410620834	54130.29599260603	1.054929	24.167225	0.0948045999999999	0.0481121	-0.0023702679	-0.0186421376	-0.0271774635	0.0094237108	-0.0187798052	0.0104308947	0.0055041491	0.077606239	-0.0323925703	-0.0041426477	0.0138767168	-0.0391831344	0.0147038705	-0.0008898167	-0.0042380452	-0.0082587955	-0.0370939771	-0.0428594605	0.0169590322	0.0219660077	-0.0051154498	-0.0106073876	0.0246982673	-0.020459569	0.0217648457	-0.0714903644	0.0158168426	0.0130007987	-0.0836532523	0.0069113736	-0.0327956473	0.012382955	0.0354729384	0.0824922911	-0.0151275083	0.0453470339	0.0034741726	0.0025822906	0.0520518	0.0467791913	0.0214384036	0.0167719074	-0.0134202376	-0.0105292324	0.0650024682	-0.0214446847	-0.013117205	0.0245593826	0.0171247784	-0.0508220588	0.0259169017	0.0359021566	-0.0187788566	-0.001144256	0.00211713	0.0237921888	-0.0256865781	0.0138326931	-0.01054918	0.0036448855	-0.000808369	0.032317534	0.0148147405	0.0024186228	-0.0549783638	-0.0365042049	-0.0588234691	-0.0288636063	0.0148291886	0.0389377528	-0.0144014981	-0.0206977868	0.0209105676	-0.031406986	0.0050321218	-0.0045601028	0.0807866758	0.0010071616	-0.0125361681	0.0487273745	-0.002092279	-0.0005851912	-0.0083200961	0.0157889028	0.0443856874	-0.0288111447	-0.0378046134	0.0098536079	0.0312280572	0.0531480213	0.0956545291	-0.021802856	-0.0584214089	0.0184137278	0.0389583361	-0.0362200769	-0.0499165382	-0.016319875	-0.0135910002	0.1003833562	0.0107941504	-0.0079748479	0.0480396681	0.0119873871	-0.0252742955	-0.0048782533	0.0438167083	-0.0262205987	-0.0034387131	0.0327672528	0.0059860401	-0.0614657263	-0.0443641341	-0.0144428449	-0.0198262505	0.0052997508	0.0124376095	-0.0278472184	-0.0133430817	-0.0241920776	0.0692525642	-0.0058143337	0.0306590857	-0.088348698	0.0015693217	-0.0320963795	0.0082312501	0.0305724093	0.0797044376	-0.0219872985	0.0479562769	-0.0009347201	0.0010319639	0.0551290044	-0.0455808612	-0.0162199055	-0.009745063	-0.0045958519	-0.0102266964	-0.0597728165	0.0247514397	0.0282048997	-0.0276984448	-0.0301068614	0.0466046802	-0.0352658221	-0.004986183	0.0289188331	-0.015659469	0.0007109847	-0.0273044676	-0.0106093918	0.0144831898	-0.0032584099	0.0069624525	0.0152887157	-0.0239274664	0.0150974675	0.0287127489	-0.061038888	0.0258090208	0.0451442256	0.0537599493	-0.0152859574	0.0401524065	-0.0073880668	0.0128780134	0.0328151652	-0.0246878709	0.0080345257	-0.0182199191	0.0676535839	0.02284286	-0.0422483859	0.0318530512	-0.0038044825	0.005321376	-0.0085874571	0.0260064948	0.0315520692	-0.020887961	-0.0159274917	0.0311070116	0.0752757501	0.0450726435	0.0347502756	0.0434390376	-0.036064533	0.0802909542	-0.0392543045	-0.0413862577	0.0043228581	0.0058118954	-0.0397221661	0.0002918505	-0.097047446	0.0056488795	-0.0084214017	-0.0421698092	-0.0183015231	0.0016498232	0.0518938746	0.0172556073	-0.0458746533	-0.0211479243	-0.0460753891	-0.0336476485	0.0186954418	-0.0343255855	-0.0113203544	-0.0061580349	0.0034210934	0.0027734391	-0.0332104759	-0.0052888241	0.0058120848	-0.0327652189	0.0069855815	0.0300124138	-0.0018856846	0.0370230792	0.0285605199	-0.0142494355	-0.0255014808	-0.0162280573	0.0276180125	-0.0186960367	-0.0160353213	-0.0148080785	0.0232329555	-0.0295515825	0.0088939913	0.0361565084	0.0044211503	-0.0296279125	-0.0481719062	-0.0415062691	-0.0131193052	0.0221333376	0.0458030203	0.0455027728	0.0213897225	-0.0139171345	-0.0419407874	-0.0480157186	-0.0289627561	0.0052471816	0.0367111306	0.0489631754	0.0355914973	0.0035938487	-0.0302845558	-0.0483142525	-0.0410598248	-0.0123177063	0.0228705931	0.0460901072	-0.0214647	0.0025734	6.62238756e-06	0.00046073334609	-0.853558	0.014015	0.7285612593640001	0.000196420225	-0.0035856	0.0248601	0.00061802457201	1.285652736e-05	-0.00909677	0.0001327299999999	8.27512244329e-05	1.7617252899999816e-08	0.00306368	0.00072322	9.3861351424e-06	5.230471684000002e-07	0.000696721	0.0002111719999999	4.854201518409999e-07	4.4593613583999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53639.33676574122	12.973101814073743	2877178448.668597	168.30137067832345	65626.01963867187	681.209891235354	4306774453.615347	464046.91591688286	54313.80315371131	46.43218840667396	2949989213.020101	2155.9481202328675	54446.56238849905	54072.23599853516	1.184842	27.143393	0.08411697	0.0375259	0.0001785508	-0.0311207203	-0.0334049099	-0.004306943	-0.0279426361	-0.0024958182	-0.0074247976	-0.0630947102	-0.0480634387	0.037480156	0.0198844614	-0.0145402891	0.0056672839	0.0301298729	0.0064506098	0.0224208345	-0.0162994637	-0.0098277903	-0.0379087476	-0.0134060493	-0.0493339003	0.0602595438	-0.0490837292	-0.0038470466	-0.0070462287	0.0192069916	0.022712272	0.0307501706	0.0507028457	0.0444548852	-0.0193575083	-0.0093949591	0.0081352032	-0.0089463335	0.0015155935	0.0136433329	0.0376238836	0.0176781194	0.0132208388	0.0168182293	-0.0166733227	-0.0743542155	0.0137965634	-0.0289599918	-0.0094157588	0.0500396024	0.0564158998	0.0196041748	-0.0226665864	0.0597118213	-0.0075105374	-0.0045187883	0.0038811082	0.0117466431	0.0308479816	-0.0161897291	-0.0076794069	0.0521260515	-0.0149131674	-0.0029637635	0.0596552887	0.0473527562	0.0079282395	-0.0011419635	0.0262334926	0.0306101738	0.082977144	-0.0095694478	-0.0398313103	-0.0411435111	-0.0288006936	0.0223870439	0.0462806664	0.0054007445	0.0201547448	-0.0504068708	-0.0193771566	-0.0237063643	0.0349225843	0.0437947617	0.0741908513	0.0407466488	-0.011713006	0.0184488193	-0.0074674223	0.0293050512	0.0548637502	-0.0041097524	0.0374258913	-0.0036122431	0.0078672825	-0.0341915107	-0.0254449318	0.0476887798	0.0626340037	0.0384501179	-0.0426726215	-0.0131727343	0.0045953976	-0.0019884667	0.0244532153	0.0094353649	-0.0285603492	-0.0234548035	-0.0257299858	-0.0257410826	0.0263156781	-0.0251202418	-0.0028142786	0.0104906424	-0.0006195904	-0.0057931131	-0.0102001989	0.0392147193	0.0093952104	0.0499629482	-0.0568402956	0.0477116924	-0.0160401526	0.0065359301	-0.0184713238	-0.0248327039	0.0164010515	0.0475946526	0.0492126711	-0.0252228615	-0.012136125	0.0122153493	-0.0082062267	0.0029431999	0.0152831938	-0.041325238	0.0133325752	0.0084982948	-0.0102041545	0.0210664061	0.0656286689	-0.0085939074	0.0047139639	0.0059381622	-0.0621158735	-0.0545145821	-0.0274464622	0.0090035109	-0.0595996335	0.0193777378	0.0151769298	0.0276116239	0.0259206981	-0.0357261192	0.0422878022	-0.0229996877	0.0280737555	0.0066194131	-0.0100786362	-0.0324375217	-0.0267797225	0.0151119345	0.0398406926	0.0175927391	-0.0233421007	-0.0903045227	-0.0174713915	0.0147979452	-0.0359848289	0.0434363233	-0.0335570629	0.0328298281	0.0113881642	0.0247555518	-0.0316840487	-0.0411369156	0.0395068969	-0.0292234581	0.0439956843	0.0866941559	-0.0251198721	0.0022996634	-0.0006458333	-0.0231409829	0.0191851942	0.0657059722	0.0100655248	0.0067686405	-0.007562025	0.0275767668	-0.0112827819	0.0282428203	0.0611644175	-0.0687906545	0.0192036416	-0.046939501	0.0117969528	-0.0259972475	-0.0147865524	0.0072931725	-0.0118951993	0.0206454319	0.0177856682	-0.0294405652	0.0113260505	0.0190808703	0.0180879199	-0.0273864928	-0.0142208269	0.0221809303	-0.0007983156	0.0407738374	-0.0432272532	-0.010019235	-0.0119817789	0.0110596928	-0.0135297384	-0.0062215823	-0.0208376683	-0.0178175888	-0.0055636001	0.0124346455	-0.0079687258	-0.0138701617	0.0073508374	-0.0238449949	0.0040191564	0.055540888	-0.0345726347	-0.002193611	-0.0140376112	-0.004336146	-0.030766263	0.0131440619	-0.0525770784	-0.0013162184	0.0360318425	0.0040536034	-0.0300666323	-0.048299121	-0.0410094892	-0.0120497088	0.0232773535	0.0463042454	0.0448631447	0.0197155549	-0.0158500872	-0.0430402594	-0.0474871876	-0.0268410355	0.0079884006	0.0385966226	0.0488096981	0.0332308549	9.22328e-05	-0.0330951267	-0.0487944286	-0.0387098805	-0.0081703383	0.026686557	0.0474417976	-0.0126218	0.0088428999999999	7.819688040999998e-05	0.00015930983524	-0.8729179999999999	-0.0193599999999998	0.7619858347239997	0.0003748095999999	0.00336267	0.0069482699999999	4.82784559929e-05	1.13075495289e-05	-0.00851952	0.00057725	7.258222103039999e-05	3.332175625000016e-07	0.00321141	0.00014773	1.03131541881e-05	2.18241529e-08	0.000442385	-0.0002543359999999	1.95704488225e-07	6.468680089599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53629.52577165468	-9.810994086539722	2876126034.4925733	96.2556049661174	64696.03481347656	-929.9848251953154	4185576920.5865703	864871.7750935613	54238.63897032157	-75.16418338974472	2941829957.3528857	5649.654464647177	54367.507645248574	53485.650678520695	1.044806	23.935322	0.0325511889999998	0.0198678	-0.0008809189	-0.035732889	-0.0388585517	0.0037139063	-0.0264904802	0.0221535514	-0.0130537461	0.0452900219	-0.0353316751	-0.0473115176	-0.0269085387	-0.0036995402	0.0603399506	0.0061036776	-0.0130862873	0.0285411715	-0.0010843294	-0.0407435909	-0.0206451256	0.0262185096	-0.0261266699	-0.0532926986	-0.0034080666	-0.0021830009	-0.0188160155	0.0289711892	0.0036217279	0.0062646577	-0.0310975345	0.0118225088	0.0062437577	0.0022512633	-0.0150356113	-0.0271981609	0.0396029574	-0.0183402433	-0.0373216729	0.0021331897	-0.0036925167	0.0559910948	-0.0407731743	0.0283468324	-0.0262450768	-0.0406945635	-0.0047945055	-0.0052226216	-0.005948672	0.0033109853	0.0015905468	-0.0158645558	0.0123812887	-0.0062172747	-0.0341639162	-0.0321429959	0.0035625989	-0.0045910715	0.0946899703	0.0207225936	-0.0699026204	-0.0222447202	0.0036054539	-0.0095048676	-0.0006912838	0.0440263913	-0.0268498285	-0.0092931946	-0.0319427424	-0.0402834094	0.0140000151	0.0484520304	-0.0142944815	0.0478407174	-0.0366650823	0.0422720251	0.0021846007	-0.0198988011	0.005129063	0.025183187	0.060185873	-0.0282837232	0.0106990877	0.0072939119	-0.0110493996	0.0287026453	-0.0261187354	0.0467205624	-0.0270481277	0.0313312134	0.0209520623	-0.0204899874	-0.0111807324	0.0106947476	-0.004280026	-0.0075474481	-0.0341006909	-0.0113427123	0.0397931305	0.0256753066	0.009287108	-0.0204688244	0.0269430766	0.0114352343	-0.0975249323	-0.0422181871	-0.0834313959	0.0188840029	-0.0214734122	0.0172385765	0.0120282196	-0.0406890509	-0.0110752373	-0.0023120407	-0.0407519445	0.0223087169	-0.0228813558	0.0243099419	0.0571018554	0.0005268173	-0.0065461332	0.0162100716	-0.0286207605	-0.0040825344	0.008335953	-0.0283120879	0.0121707516	0.0018662216	0.0044416628	-0.0200311872	-0.0230115301	0.0385452552	-0.0217187785	0.0401195986	0.0010275604	-0.0056418638	-0.0516699391	0.0371449317	-0.0290050493	-0.0390981246	-0.0252420041	0.0097117396	-0.0060560327	0.0132866261	-0.0019415895	-0.0193611233	0.0162938498	0.0112210983	0.0460151372	0.0338586408	-0.0351086091	-0.0154399061	0.0375072948	-0.0390268319	-0.0752709302	-0.0407923798	0.029983669	-0.0074317454	-0.0067566666	-0.0122506282	-0.0289249499	-0.0352665683	-0.006662505	0.0027051325	0.0608910101	-0.0220172825	0.0523616302	0.0066113601	-0.042686777	-0.0530811407	0.0261588664	0.0012124903	-0.0210630375	-0.0043761444	-0.0221444715	0.0263487202	0.0221163327	0.0371173834	-0.0319522639	-0.0231288172	0.017507073	-0.0359554005	0.0542010432	-0.0225198502	-0.0526367823	0.0212981119	-0.0229380407	0.0023061479	-0.0029972659	0.0009364511	-0.007921615	0.0404549889	0.0178519293	0.0202320947	-0.023555028	0.013786389	-0.0495123309	0.0175379857	-0.0132094886	0.0210177551	0.0808562735	-0.0907318724	-0.055237373	-0.0282675314	0.0055423412	0.0226824223	0.0244894902	-0.0098152478	0.0007703892	0.0679383661	-0.0522543606	-0.0012966883	-0.0153928013	0.010778014	-0.02733375	-0.0082048316	-0.0179045351	-0.0090060106	0.002882994	-0.0080988515	0.0317703378	-0.0151499782	0.0211305792	-0.0226206166	0.0009396285	-0.0497283645	-0.0535082008	-0.0212607405	-0.0307461842	-0.0331017202	-0.0605291621	0.0074832208	-0.0475164734	0.0205686432	0.0359066654	0.0036858265	-0.0305015125	-0.0484153707	-0.0404981621	-0.0109739574	0.0244051859	0.0467634234	0.044171958	0.0180134151	-0.0177558304	-0.0440518025	-0.0468448038	-0.0246446833	0.0107041222	0.0403419543	0.0484561318	0.0307174953	-0.0034098553	-0.0357179449	-0.048969429	-0.0360942395	-0.0039616799	0.0302845558	0.0483730638	-0.015161	-0.0025392	6.4475366400000005e-06	0.000229855921	-0.870067	0.0028509999999998	0.7570165844890001	8.128200999999008e-06	-0.000783419	-0.004146089	1.7190053995921002e-05	6.13745329561e-07	-0.00818424	0.0003352799999999	6.698178437760001e-05	1.1241267839999905e-07	0.00329938	8.797000000000015e-05	1.08859083844e-05	7.738720900000026e-09	0.000405337	-3.7047999999999975e-05	1.64298083569e-07	1.372554303999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53766.77804007129	137.2522684166106	2890866420.810292	18838.185185505325	65264.08754150391	568.0527280273527	4259401122.6250863	322683.90181931754	54342.45479290075	103.8158225791849	2953102392.918462	10777.725017792796	54466.559004445175	53638.05306959276	0.984896	22.562855	0.023916959	0.015665	-0.0018620414	-0.0455654088	-0.0452298777	0.0054282351	0.0135571475	0.0437073847	-0.0507305031	0.0317300901	-0.0402548116	0.0286931924	-0.0117027658	0.006218201	0.0426914372	0.0082324778	-0.0084905132	0.0126308369	0.000592822	-0.045499076	0.0389866667	-0.0531321995	0.0568449976	-0.0162497696	0.0294000322	-0.0069509927	0.009458529	0.0282840632	0.0324073191	0.0011934688	0.0223591056	0.0069972832	0.0066216707	0.0055916414	-0.0594286625	-0.0180352691	-0.0049407089	-0.0327641782	-0.0328633098	0.0162736922	-0.0166023996	-0.0257136032	-0.0178997193	-0.050494289	0.0246519563	-0.0058453347	-0.0116402097	0.0519859754	0.0369189697	-0.0055326014	0.0317097892	0.0131199652	0.0323013603	-0.0275835102	-0.0149315623	-0.0194662741	0.0285415558	-0.0104794952	-0.0351657075	0.025399985	-0.0153559685	0.0813620044	0.05856443	0.0366640552	-0.0015589504	0.0275226836	0.0087836679	0.0339345828	0.0369298947	0.0487371365	0.0378062985	-0.0522878655	0.0203588909	0.025738041	-0.0387061269	0.0194733761	-0.0193955402	0.0413487897	-0.0585157688	-0.0782396113	0.0201630304	-0.0030163909	0.0029768641	-0.0073598551	0.0247363858	0.0850749459	0.0339650213	-0.0549555445	0.0054045162	-0.0832193863	0.0654233724	-0.0692100511	-0.0183878083	-0.0385672203	-0.0435677836	-0.0311391651	0.0165293363	-0.0018575332	0.0131867947	0.0657629979	0.0160622718	-0.019472384	-0.0649466551	-0.0613382772	0.0087066647	-0.0245102505	0.0683026534	0.0243030049	-0.0169930811	0.0261305603	-0.0308493406	-0.0153770817	0.026895575	0.0105684469	-0.0453754815	-0.0413248728	0.0539299091	-0.0544779952	0.0120288102	-0.0238710915	0.0045593703	-0.0133070044	-0.0302040304	-0.0384577524	-0.0017951305	0.0253578779	0.0012720492	0.002994241	0.006744303	-0.0567633261	-0.0170361545	-0.0023611536	-0.0308454501	0.0277791457	0.02143345	-0.0182267329	0.022359708	0.0207709137	0.039692851	0.018716595	0.0207319943	0.0049767404	-0.0602000529	-0.0510852239	0.0063878542	-0.0260643094	-0.0140053158	-0.0104032244	0.0498358531	-0.0024876388	-0.0037015429	-0.0469587411	0.0174589875	-0.0089750461	0.0476382574	0.0008033512	-0.0940097595	-0.0235019579	-0.0221525319	0.0340928802	-0.0014599679	0.0015755948	-0.0388978862	-0.004130402	-0.0631861882	-0.0490829551	-0.0365915862	0.0150251979	-0.0120139031	-0.0537215154	0.0106592775	-0.0165102086	0.0379842654	-0.049579527	0.0613870891	0.0317391966	-0.0319391043	-0.0003488085	0.0098704582	0.026400724	0.0834232072	0.0120820891	-0.0638988182	0.0088378302	0.0260071085	0.0041418146	-0.1022815735	0.0575912558	-0.0557255257	-0.0345417139	0.0254416484	-0.0312577633	-0.0331721233	-0.0137246609	-0.015101992	0.0871046221	0.0327017644	0.0214267621	0.0520649464	0.0425067816	-0.0075388282	0.0416340751	-0.0088803783	-0.0146374791	-0.0465265595	0.0398239432	0.0225473082	0.0161592201	-0.0120749414	0.0501606293	-0.0576844897	-0.0032114895	-0.0204292741	0.0068168615	-0.04765827	-0.0178196185	-0.014084703	-0.0049070024	-0.0067728649	0.0243959244	-0.0346365696	-0.0065706482	0.0244707232	0.0480532477	0.0141549311	-0.017938422	-0.0430121124	-0.0231553524	-0.021300273	-0.0060503952	-0.0363454474	-0.0033124345	-0.0289003151	-0.0008632776	0.0357809787	0.0033178403	-0.0309324975	-0.0485206286	-0.0399724692	-0.0098926005	0.0255160508	0.0471801374	0.0434300072	0.0162857183	-0.0196310923	-0.0449733504	-0.0460901072	-0.0223798066	0.0133856785	0.0419407874	0.047903926	0.0280629691	-0.0068944842	-0.0381381307	-0.0488381591	-0.0332308549	0.0002766972	0.0336352026	0.0488756528	-0.0152772	-0.0001161999999999	1.3502439999999674e-08	0.0002333928398399	-0.8555589999999998	0.0145080000000001	0.7319812024809997	0.000210482064	0.00314189	0.003925309	1.5408050745481e-05	9.8714727721e-06	-0.00818424	0.0	6.698178437760001e-05	0.0	0.00336858	6.919999999999973e-05	1.13473312164e-05	4.788639999999963e-09	0.000367188	-3.814900000000002e-05	1.34827027344e-07	1.4553462010000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
