53768.44886971996	1.6708296486758627	2891046093.85569	2.791671714894307	65403.904954589845	139.81741308593337	4277670783.309022	19548.90900204253	54277.781758114725	-64.67303478602844	2946077592.5815315	4182.601428434845	54395.96691952604	54357.72190004819	0.978196	22.409361	0.05523454	0.0239161	-0.0018065071	-0.0391160885	-0.0519952811	-0.0021509341	0.0078785645	0.0071766411	-0.0557173681	-0.0384357975	-0.044253939	0.0277101005	-0.0264266818	0.0119458592	0.0404025653	0.0091823245	-0.0282922913	0.0045141261	-0.0430928439	-0.0311131619	-0.0346288269	-0.0421938881	0.0155423598	0.0421735659	-0.0359499377	-0.0006357054	-0.0167224543	0.0397982926	0.0166065571	0.001919193	0.0036701031	0.013536314	0.0047043533	0.0374338725	0.0127945766	0.0389342442	0.00173042	0.0548874541	-0.0569171847	0.0083739588	0.0060913246	0.0041264991	-0.0104509953	0.0354626129	-0.0155171071	-0.0244696263	-0.0099577821	-0.0526918928	0.0189395523	0.0834975759	-0.0272864384	-0.0120589349	0.0058784363	0.0012150397	-0.0921493903	-0.0533144157	0.0493085069	-0.0197038873	0.0554706374	-0.0154095055	0.0068482268	0.078836496	0.084507708	0.0114723738	-0.0607270443	0.0615076021	-0.0614477597	0.0028356066	0.002496332	0.0255302218	0.0867453233	0.0703576256	-0.0285707343	-0.0377613479	0.0011496893	-0.016822406	-0.0045041175	-0.0375050642	0.0023508255	-0.0259979604	-0.0366257722	0.033055612	-0.0222094005	-0.0136616659	-0.0026779355	0.0417695662	-0.0471798886	0.0229384589	0.0176850546	-0.0113714806	0.0209703204	-0.0173343632	-0.0195353667	0.0462078331	0.0515240279	-0.0192074578	0.0071407249	0.0145061337	0.0327628377	0.0223082463	0.0289467267	-0.0007520163	0.0334848361	-0.0079519751	-0.0371105304	-0.0062965879	0.0012075916	-0.0212004266	-0.026675004	-0.0229932492	0.0025627404	0.0499239234	0.0136441322	0.0011843743	-0.0271832875	0.0354897152	0.0437110388	-0.0144934224	-0.0406696862	0.0355132101	-0.0098597136	0.0168263566	-0.0408738637	-0.0148036266	-0.0015912076	0.0015575787	0.0133610904	-0.0057417809	0.0376413699	0.0107298456	0.0356100031	0.0012596223	0.0549498046	0.0562041757	0.0134653779	0.0098799177	0.0041803813	0.0024216776	-0.0349191068	-0.0249751211	-0.0141280802	0.0243111309	0.0358181302	0.0133462348	-0.0825797126	-0.0118819846	0.0011159458	0.0291836021	0.0669148047	0.0705129933	-0.0532901971	-0.0423048853	-0.0103582418	0.0172382386	-0.0538550391	0.0132840274	-0.0867744621	-0.058913043	0.0231823259	0.0713377093	-0.0337090325	-0.0785813559	-0.0194884292	-0.0019175884	-0.0104602419	-0.0688918572	0.1042430998	0.0157422313	0.0342263737	0.0180278874	-0.0165919578	-0.0084471334	-0.0309844557	-0.0074613999	0.0212565208	-0.0441344369	0.0012914561	-0.0306094182	0.0165894289	0.0068469336	0.0218351581	-0.059996422	0.0128985445	0.0212498205	0.0087923143	-0.0054000002	-0.0260662364	0.0173838797	-0.0036932613	0.0233943231	-0.0692012691	-0.0043355436	0.0308547951	0.0049983348	-0.0125969026	0.0252907303	-0.0454216443	0.0131520531	0.0053370967	0.0344542039	0.026966683	0.0053083862	0.0215273347	-0.0399569194	0.0024880848	-0.0367675765	-0.0438759271	0.0062069586	-0.0212579478	0.0379891232	-0.0605915075	-0.0045939458	-0.0206592807	0.0060590356	-0.0514075304	-0.0111452804	-0.0084727447	0.0021447176	0.0231725465	-0.0017894061	0.0054062869	0.0023903994	0.0241322662	0.012351091	0.0132314242	0.0564670489	-0.0499991842	-0.010683144	-0.0467699695	-0.0020539753	-0.0310213942	-0.0117050428	-0.0367507475	0.0180649483	0.0356547843	0.0029496658	-0.0313595323	-0.0486148711	-0.039432597	-0.0088061905	0.0266091756	0.047554009	0.0426381448	0.0145349155	-0.0214726538	-0.0458030203	-0.0452249073	-0.0200527028	0.0160245105	0.0433873161	0.0471553442	0.0252794756	-0.0103438118	-0.0403419543	-0.04840144	-0.0301393805	0.0045129987	0.0367111306	0.0489451109	-0.00967997	0.00559723	3.13289836729e-05	9.37018192009e-05	-0.869554	-0.0139950000000002	0.756124158916	0.000195860025	-0.00271837	-0.00586026	3.43426472676e-05	7.3895354569e-06	-0.00846945	-0.0002852099999999	7.173158330249999e-05	8.13447440999996e-08	0.00325999	-0.0001085899999999	1.06275348001e-05	1.1791788099999998e-08	0.000165347	-0.000201841	2.7339630409e-08	4.0739789281000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53673.33322828028	-95.1156414396828	2880826699.834016	9046.985246482303	64956.66935058594	-447.2356040039085	4219368893.1213503	200019.68548874088	54268.13112193242	-9.65063618230488	2945030055.46725	93.1347787232121	54393.36514889094	53686.1466473468	0.946135	21.674894	0.0684199249999999	0.0324816	0.0005238956	-0.0483262692	-0.0549426572	-0.0045517756	0.0109263799	0.008707541	-0.0421994298	-0.0081369102	-0.0326722474	-0.0362202465	-0.0026778521	-0.0089549848	0.0688009287	0.0382720483	-0.0023392984	0.0128836148	0.0126426256	-0.0326048212	-0.0317829495	-0.0167256343	-0.0282736583	-0.0181255071	-0.0067068968	0.0074552605	0.0217943022	0.0232708187	0.0755068802	0.0412735745	0.0049153599	-0.0378172564	0.0366573889	-0.0220099135	-0.0152539498	0.0091915404	0.0176661422	0.0131428993	-0.0239219433	0.0478345562	-0.0245681565	-0.0231793811	-0.0389277644	-0.0110917941	-0.0237599404	0.0321150483	0.0168497569	0.0398937376	-0.0101702008	0.0007381968	-0.0347982994	0.0123367369	0.0268862862	-0.0169499288	0.0129682659	-0.002554621	0.0119085485	0.0527416734	-0.066228312	0.0012711684	0.0711642195	-0.0232701134	-0.0367706298	0.0111157053	0.0114132385	-0.0546494574	-0.0229639394	0.01850777	0.0302156599	0.0257851943	0.0269025348	-0.0172130287	-0.0543414285	0.0120105844	0.0301608549	-0.0483284945	0.0001760089	-0.0172975343	-0.0284871827	-0.0138176477	0.0211715906	0.0342020011	-0.0763505143	0.0175548859	0.0112555465	0.0003349648	0.0274914043	-0.0264663949	-0.0212108522	-0.0451971733	0.0364878209	0.0395280475	0.0277224525	0.0205481677	0.0199725735	0.002179913	0.0448256493	-0.0096374296	0.0226529535	-0.0171938192	0.0809471651	0.0122895921	-0.0291189373	0.0402457123	0.0153240056	-0.0061035918	0.0741745177	0.0188439565	0.0453460881	0.0184008639	-0.0236706563	-0.0050628974	0.0097330821	-0.0093329009	-0.0297289792	0.0315980253	0.0198808354	0.0258829391	0.0178176223	0.0110124205	0.0204480877	-0.0160058851	-0.0248374552	-0.0774361511	0.0417496939	0.0032867362	-0.0262942211	0.0474385953	-0.0184096735	-0.0097025218	0.0079176247	0.0165928862	0.0143211012	0.0183801515	0.0475995154	-0.0224296895	0.0289499715	0.0355746654	0.0057798454	0.0053103634	-0.0255272806	-0.02306562	-0.0112803804	0.0048995895	-0.0042810497	0.0566059511	-0.0211649861	-0.0365989494	-0.0070228096	-0.0371275044	-0.0121402484	0.0056236227	-0.0622029045	0.0117680848	0.0385534963	0.0606641701	0.0322122148	0.0372215915	0.0038725697	-0.0014393985	0.0613123844	-0.0054764256	-0.0107218035	-0.0036717317	-0.0509052669	-0.0239922759	-0.0059558293	0.0404444058	-0.0345920613	0.0501874489	-0.035865966	-0.0012494026	-0.0132932694	-0.0164736275	0.0120597023	0.0280182381	0.0274227721	-0.0227047337	0.0780394106	0.0056735045	0.0199311872	0.0290418554	-0.0291127539	-0.0024495652	0.0633388449	0.0414550354	-0.0230872652	0.0047145991	0.0237770593	0.0032937928	-0.0086405692	-0.0292941449	0.0026872737	0.0381165876	0.066413103	0.0248222384	-0.0200536632	-0.0029653377	-0.0327711792	0.0279007787	0.0145788688	0.071657457	0.0118035122	0.0582578479	-0.0170053155	0.0276344244	0.0065590628	0.0156554875	0.004583519	-0.0361623617	-0.0656477599	-0.0068410928	-0.0231997536	0.0074160705	-0.0509730395	-0.0309908102	0.0031772824	-0.0048139006	0.0197266489	0.0124059912	0.0138861053	0.0088519403	0.0045725081	-0.0347950324	0.0082203273	-0.0223348938	-0.052080721	-0.025650982	-0.0475056519	0.0069405352	-0.0384881396	-0.0217657655	-0.0314165981	0.0057913221	0.035528084	0.0025813239	-0.0317825624	-0.0486980765	-0.0388787369	-0.0077152822	0.0276838006	0.0478846987	0.0417972809	0.0127634908	-0.0232773535	-0.0465391172	-0.0442512785	-0.0176698424	0.0186121956	0.0446762873	0.0462134553	0.0223798066	-0.0137401766	-0.0423169129	-0.0476620031	-0.0268410355	0.0087154456	0.0394872168	0.0485808224	-0.0163115	-0.00663153	4.39771901409e-05	0.00026606503225	-0.887765	-0.0182109999999999	0.788126695225	0.0003316405209999	0.000536325	0.003254695	1.0593039543025e-05	2.87644505625e-07	-0.0086754699999999	-0.0002060199999999	7.526377972089827e-05	4.244424039995904e-08	0.00358755	0.00032756	1.28705150025e-05	1.0729555360000013e-07	-0.000107527	-0.000272874	1.1562055729e-08	7.4460219876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53589.28741443345	-84.04581384683115	2871811725.5867558	7063.698825176195	65077.7545600586	121.08520947266516	4235114138.579228	14661.6279530392	54253.04167485191	-15.089447080506943	2943392530.9732184	227.6914131954195	54375.93671391829	53743.19387936282	1.017305	23.305302	0.0619124549999999	0.0309786	0.0042718382	-0.0616142091	-0.0480500119	0.0038088475	0.0056878439	0.0399863388	-0.0552053938	0.049823976	-0.0567275146	-0.0149083369	-0.001712227	0.0029174044	0.0419391449	0.0267872413	-0.0613010798	0.0153180409	-0.0381964762	-0.0318030764	0.0017975284	-0.045894352	0.0153811047	-0.0339223136	0.0194395889	-0.0111300749	0.0305970477	0.0241018894	0.0385435724	-0.0234358785	-0.0836114621	-0.0119672778	-0.0320821231	-0.022159658	-0.010622127	0.0168287901	-0.0048257035	0.0527396696	-0.062977241	-0.0156242917	-0.0069447085	0.0186421339	-0.0239326917	0.0184933768	-0.0015296785	-0.0138126987	0.0189484843	0.0033451224	-0.0014164632	0.0088099048	-0.0258221799	-0.0297172879	0.0187878854	7.2454e-06	-0.0496114374	0.0017222341	0.0154479511	0.0249985126	-0.0297871321	0.0288221549	0.0153841252	-0.0130170585	-0.0084453512	-0.0293277594	0.0384382882	0.0102852238	0.0048197233	-0.0838039562	0.0320567602	0.0554701197	-0.0203124422	0.0120628146	0.0079251477	0.0264148908	0.0040494976	-0.0003013223	0.0263720979	0.0034891277	0.0459185527	-0.0251149411	-0.0447346763	-0.0685368122	-0.0019635903	0.0356846915	-0.0074264687	0.0052235105	0.0446452323	0.0524511398	0.0446228107	-0.0312003862	-0.0473388169	0.0252997899	0.0188716	0.0037780078	-0.0274597481	0.0050421122	-0.0079073654	0.0183408627	-0.0693179536	0.045122422	-0.0451846358	0.0077599391	-0.026232119	-0.0448326187	0.0305243057	-0.0205297161	0.0338640696	0.005133902	-0.025793172	-0.0289373551	0.0274236261	-0.0302087172	-0.0203194442	-0.0011632126	-0.0300154853	-0.0050001322	0.0499587737	-0.0153251176	0.0334197273	-0.0149100728	0.007111606	-0.031562438	-0.0262848835	-0.0334260951	-0.0078872741	-0.0860024133	-0.021921247	-0.0238727891	-0.0270194908	-0.0170293508	0.018180686	-0.0048452645	0.0507703742	0.0680273175	-0.0129378433	-0.0043935446	-0.0206884639	0.0205263682	-0.0255197625	-0.0102847028	-8.3566e-06	-0.0180471664	-0.0094590573	0.0003686668	-0.0112048096	0.0126409243	0.0291390131	-0.0035666114	0.0438852691	0.0414613233	-0.0031927421	-0.008353616	-0.0274329735	-0.0278098663	0.0288818768	0.0238893751	0.008893918	0.0040981161	0.0036879755	-0.0362524708	-0.007076886	-0.006274749	0.0934769529	-0.0008473962	-0.0595968705	0.0078119682	0.0055525248	-0.0112228464	-0.0186129774	-0.0128340917	0.0023744612	0.0265892715	-0.0123347127	0.0532756585	0.0033609238	0.0086960462	-0.0731353274	0.0194583667	0.0125692922	-0.0300977843	0.0061182339	0.021596224	0.0558603676	0.0507338931	0.0469420421	-0.0349861123	0.031852945	0.0114401252	0.024433523	-0.0207655641	0.0156544704	-0.0112841416	-0.009391911	-0.0659679115	-0.0692624207	0.001253717	0.0431251396	-0.0205985832	0.0254175863	0.0335773178	-0.0290335582	0.0296994143	-0.0014423516	-0.0291438025	0.0063355601	-0.0071151841	0.0118756097	-0.0039989529	0.0109682529	-0.0174688307	-0.0713599395	-0.0094039622	-0.028778401	0.0065123072	-0.0535138348	-0.0437849119	-0.0153271391	0.019661781	-0.0081322254	-0.0145928427	0.0374663413	0.0074979566	0.0269454503	0.0356463707	0.0128771768	-0.0130112633	-0.0741983386	-0.0115143441	-0.0399237727	-0.0298542456	-0.0311142618	-0.0130955243	-0.0376170008	0.0329972056	0.0354008796	0.0022128355	-0.0322015336	-0.0487702262	-0.0383110855	-0.006620433	0.0287391785	0.0481719062	0.0409083818	0.0109739574	-0.0250420933	-0.0471801374	-0.043171555	-0.015237851	0.0211404744	0.0458030203	0.0450821203	0.019377288	-0.0170661886	-0.0440518025	-0.046624473	-0.023358459	0.0128525131	0.0419407874	0.0477860158	-0.00309792	0.0132135799999999	0.0001745986964163	9.5971083264e-06	-0.911488	-0.0237229999999999	0.8308103741439999	0.0005627807289999	0.0137297	0.0131933749999999	0.0001740651438906	0.0001885046620899	-0.0085936	8.186999999990063e-05	7.384996096e-05	6.702696899983731e-09	0.00343377	-0.00015378	1.17907764129e-05	2.3648288400000024e-08	-0.000107527	0.0	1.1562055729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53602.00780703323	12.720392599781915	2873175240.9452515	161.80838789258655	65263.40083984375	185.6462797851491	4259311489.182118	34464.541198065854	54226.78992761726	-26.251747234651702	2940544745.853933	689.1542328720433	54347.55352789011	54061.673999340506	1.172744	26.866238	0.0688558260000001	0.040508	0.0026120211	-0.0519022025	-0.055190564	0.0020469916	0.0132492613	-0.0041739313	-0.0513668022	-0.0517778465	-0.047488084	0.013253518	0.0073928484	0.0278463983	0.042581849	0.0460351089	-0.0346891629	0.0196207832	0.0323126113	-0.0142082846	-0.0374979853	-0.0490617284	0.0005385871	0.0244247454	-0.0124783332	0.0375184177	0.0002956287	0.0230502923	0.0964195382	0.0857392597	0.0434538676	-0.0300275271	-0.0221587207	-0.020182527	-0.0212099864	0.0263084327	-0.0182743179	0.0020090218	-0.0038077971	-0.0310550869	-0.015343952	0.0113637317	-0.0539297228	0.040560671	0.0116637581	-0.0159992698	-0.0546830223	0.0709200402	0.0045682165	-0.069980617	0.0747832373	-0.0232493013	-0.0139797676	-0.0035770186	-0.0527026854	-0.0316721881	-0.0106595104	-0.0149114135	-0.0246120138	-0.0227856795	-0.0673583879	0.0059558979	-0.0023084997	0.0050000682	-0.0027463766	0.0285323668	0.0702261378	0.0350464278	0.0570510431	0.0512604038	-0.0210557802	-0.0333394784	-0.0380617235	-0.0531640506	0.0410790579	-0.0372901489	-0.0386808617	-0.0450724286	0.0364969082	0.0046153479	0.0331312599	0.018824017	-0.0106514632	0.0199966248	-0.0198890328	-0.0283393315	-0.0069389553	0.0656487993	-0.0103074158	-0.0251914402	0.001394748	-0.0316571121	-0.0403163161	0.00168781	0.0247378918	-0.0637056126	0.0116472104	-0.0233899049	0.0003498883	-0.0291323785	-0.04783282	0.0392064589	-0.0074758126	-0.0504698681	-0.0025216986	-0.019051746	-0.0531378237	-0.0228987945	0.0412797497	-0.0048236414	-0.0169475948	0.007653453	0.0030540329	-0.025003199	-0.0106217426	0.0361162837	0.0522112117	-0.0006399564	-0.0261416317	0.021854727	0.0396516868	0.00915487	-0.0229333173	-0.1059044171	0.0733062202	0.0508241038	-0.0179142392	-0.0112448443	-0.0256065867	-0.0118966559	0.0276987883	-0.0224061513	0.0032490205	0.0063850458	-0.0321613264	-0.0234935725	-0.009003686	0.0526874817	-0.0447734533	0.005419855	0.011713144	0.0490181889	-0.0737762019	-0.0222699796	0.0746270476	-0.0518760148	0.033610726	0.0213732506	0.0107651394	0.0072787427	-0.0519011322	0.0080874235	-0.0089636726	0.0076031655	0.0374207136	-0.0695505645	-0.0027441264	-0.0049102368	-0.0198089977	0.0032779732	-0.0340437162	0.0636567959	-0.0266047393	-0.0406980106	-0.0536605638	0.0133110757	-0.0019800894	0.0471199007	0.0346505742	0.0563150381	-0.0393253587	-0.037830589	-0.034349031	0.0087228453	0.0288457933	-0.0026013685	0.0537207779	0.023044839	0.01105066	-0.0263966965	-0.0311373475	0.0082519654	0.0638770987	-0.0161768212	0.0062408876	-0.0253242886	-0.0388585601	0.0009269391	-0.033753705	-0.032848668	-0.0672797018	-0.0221877634	0.0045671937	0.0155263611	-0.0120422311	-0.038655023	0.0304440373	-0.0395026766	0.0468977012	0.0145490718	-0.0097913199	-0.0645461359	-0.0018623995	0.039325888	-0.0005400777	-0.0281566104	-0.0087124283	-0.0125390849	-0.0280245221	0.0518104318	-0.0682031448	-0.0143668714	-0.0256583313	0.0122830544	-0.0433757778	-0.0139136606	-0.0356933883	0.0141844175	0.0129165101	0.0369605423	-0.0306717885	-0.0047784646	-0.0247203873	-0.0520737987	0.0125524522	0.0044347294	-0.053759712	0.0098233007	-0.0328831531	0.0052521901	-0.0234955449	-0.0414343388	-0.0033505655	0.0395646734	0.0352731729	0.0018442215	-0.0326163926	-0.0488313037	-0.0377298441	-0.005522202	0.0297745756	0.0484153707	0.0399724692	0.0091688544	-0.0267638437	-0.0477247713	-0.0419883256	-0.0127634908	0.0236012772	0.0467634234	0.0437659771	0.0162857183	-0.0203048178	-0.0455367808	-0.0452953387	-0.0197155549	0.0168931667	0.0440518025	0.0465677344	-0.00100078	0.00209714	4.3979961796e-06	1.0015606083999998e-06	-0.926467	-0.014979	0.858341102089	0.000224370441	0.00988065	-0.0038490499999999	1.4815185902499998e-05	9.76272444225e-05	-0.00928603	-0.00069243	8.623035316090001e-05	4.794593049000011e-07	0.00327662	-0.00015715	1.07362386244e-05	2.46961225e-08	1.50572e-06	0.00010903272	2.2671927184e-12	1.1888134030598402e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53486.63966314183	-115.36814389139909	2860820622.454777	13309.808624946563	64341.62006640625	-921.780773437502	4139844072.769771	849679.7942790393	54063.74417462525	-163.0457529920095	2922888434.179326	26583.91756873138	54185.31568521052	53853.54367469688	1.240269	28.413172	0.290322434	0.176426	0.0073015235	-0.0331184135	-0.027090745	0.0230093945	0.0005793303	0.0013400082	-0.0329650344	0.0741424777	0.0068280299	-0.021918727	-0.0780892755	0.0050567208	0.0547782295	-0.0037818557	-0.0601816183	0.0008741367	0.0372770393	0.023505928	-0.0189902731	-0.0327404987	0.0174650978	-0.0700078468	0.042149559	-0.0397687542	-0.005502721	0.0308641568	0.0666383636	0.0047454158	-0.0682143015	-0.0176137422	0.0115838388	-0.0261125651	-0.0169200022	0.0267907961	-0.0483065592	0.0437466557	-0.0166341882	0.0102621682	-0.0190233075	0.0038102792	-0.0171110319	0.0604559835	0.0193887745	0.0453890606	0.0576025264	-0.0577357141	-0.069145108	0.0253548925	0.0288764697	0.0244208339	-0.0192198127	0.0026226829	-0.0174508769	-0.009247317	-0.0188943114	-0.0328312444	-0.0231021026	0.0009518067	0.0578332538	-0.0124164021	0.0591914735	-0.041204761	-0.0107085288	-0.0771443543	-0.0564237808	-0.0629007765	-0.0053050685	0.0047755617	-0.0255806134	-0.0144806406	0.0134176727	0.036504146	0.0182074441	0.0013897018	-0.0317289224	-0.0118272214	0.027733926	-0.0022509644	0.0387130874	0.0023317025	-0.0054797416	-0.0012108491	-0.0266661395	-0.0107984981	0.0018004837	-0.0358592342	-0.0540100181	-0.0039600091	0.0222437494	-0.0443663914	-0.030256532	-0.0641011955	-0.0054043659	-0.0608453843	0.0821651617	0.0464661722	-0.0018193905	0.105867897	0.0088111836	-0.063895665	-0.0005835581	0.0458191272	-0.0819757798	0.0311928881	0.0358941168	0.0089840895	-0.0576314749	0.0242947413	-0.009906129	-0.0231944943	-0.0466170718	-0.0038452977	0.0249386874	0.0155377149	0.0347707472	-0.0169646881	0.0678877182	-0.0451973634	-0.0257388179	-0.0095195256	-0.0333935373	-0.0660891873	0.0159500091	-0.0667145366	-0.0176470395	0.0216884902	-0.0208388157	-0.0203225607	0.022969792	-0.0485152229	0.0432762758	0.0164656914	0.0057094857	-0.0136487449	-0.0053714768	0.0152843269	-0.0572120463	0.0209963718	0.0249441385	-0.0520181176	0.076327686	0.0723954722	0.002016855	-0.0211064992	-0.0290762294	0.0128005573	-0.0141606443	-0.0044131419	-0.0187655118	0.026030014	-0.0007005398	0.0260626039	0.0212106899	0.0403647039	-0.0144356638	-0.0556177026	0.0865698017	-0.0064003891	0.0599869382	-0.0452012056	0.0629536399	0.0155121662	-0.0070165228	0.0178305598	-0.0318200401	-0.0157509333	-0.0367288865	-0.0079420343	0.0049723552	-0.0289701974	-0.0167224726	0.0187864654	0.0254957531	0.0146114111	0.0284982885	0.0232572781	-0.0012919075	-0.0300491193	-0.0128643427	0.0146852437	-0.0221894576	-0.0512646636	-0.0180873665	0.0204823939	-0.0129222211	0.0109438089	-0.0923081626	-0.0469996539	-0.003306646	-0.0885312873	0.0336463802	-0.0327405681	-0.0551991732	0.078075812	-0.0293880747	0.0510281455	-0.0295160885	-0.046852533	0.0883369558	0.0211604318	0.0057296796	-0.0494496011	-0.0324817871	0.0332937407	0.0388967627	-0.0039433473	0.0497291263	-0.0133089401	-0.0409212933	-0.0279774796	-0.0164752105	0.0099390572	0.0219873223	-0.0319421511	0.0199155706	0.0227062095	0.089431329	-0.0734547381	-0.0084810045	-0.0033109463	0.003210291	0.0324284247	0.0020819166	-0.0169198509	-0.0611802562	0.009728074	0.0329047469	-0.0366307119	-0.0073463207	-0.0289201114	-0.0046590122	0.0338916795	0.0351449656	0.0014755028	-0.0330270864	-0.0488812951	-0.0371352188	-0.0044211503	0.030789272	0.0486148711	0.0389906186	0.0073507428	-0.028439649	-0.0481719062	-0.0407044271	-0.0102536416	0.0259867497	0.047554009	0.0422704209	0.0131193052	-0.0234394817	-0.0467634234	-0.0436829132	-0.0159373271	0.0208070951	0.0458030203	0.0449367745	-0.0232859	-0.02228512	0.0004966265734144	0.0005422331388099	-1.04051	-0.114043	1.0826610601000002	0.013005805849	0.0182004	0.0083197499999999	6.921824006249999e-05	0.0003312545601599	-0.0116468	-0.00236077	0.00013564795024	5.5732349929e-06	0.00335821	8.158999999999987e-05	1.12775744041e-05	6.656928099999979e-09	0.000472637	0.00047113128	2.23385733769e-07	2.219646829944384e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
