53685.16219112452	198.52252798268452	2882096639.487345	39411.19411663577	65424.67990673828	1083.0598403320328	4280388740.899164	1173018.6177400483	54337.30641773453	273.5622431092779	2952542868.734774	74836.30085497967	54446.07434140104	54412.30312341467	1.365493	31.281902	0.1724134900000001	0.105044	0.0067732365	-0.0526581368	-0.0474317634	0.0110612185	0.0198541711	-0.0138976133	-0.078078783	-0.0283346801	-0.0307761467	-0.0067891533	0.0154106686	-0.0093883012	0.0111475513	0.0453233958	-0.0491560721	0.0131001431	0.0135391788	-0.0438951651	0.0005964446	-0.0618860525	-0.0205611511	-0.0063782713	-0.0504613576	0.0491728173	0.0199641691	0.004399391	0.0569088515	0.0203358858	0.0049044352	0.0216918612	-0.0842851088	0.0158894786	0.0136913866	-0.0560634788	-0.0224859672	-0.0341032977	-0.0441848103	0.0436967265	-0.0824725323	0.0253720452	-0.0199340011	0.0163397169	-0.0033378869	-0.0547116755	-0.049961996	0.0396614091	0.0278677175	-0.0127620408	0.0150231212	0.0027298497	0.021410537	0.0135886212	0.0161807192	-0.0048638471	0.0249023724	-0.0270056631	0.0762933376	-0.0429314574	0.0410508711	-0.0479815656	-0.0209446194	0.0023756787	-0.0254621481	0.0095030078	0.0034959818	0.0202024658	0.0500312868	0.0281806361	0.0226961048	0.0072917554	-0.0142631458	0.0365348035	-0.0389997621	-0.0218033073	-0.0337523466	0.0164394333	0.0156170189	-0.0115330514	-0.0001183371	-0.0818273685	0.0481444144	-0.0185443684	-0.0024307812	-0.0388188288	-0.0023356469	-0.0207143935	0.0161103792	-0.0257887397	-0.0259129885	0.0734772237	0.0230650117	0.120003641	-0.0338766993	-0.0537170572	-0.0630058995	-0.0386640484	-0.0015186068	0.0022477567	0.0123578363	-0.0934412985	-0.0144257075	0.0309462798	0.0190425689	0.0419307577	-0.000698937	0.0176110522	0.0914081377	0.0434348651	0.0121489601	-0.0407250495	0.0508151673	0.0192301225	-0.0404503377	0.000157213	0.0658532811	0.0214945616	0.0052559707	0.0612051527	0.0482464169	-0.0022050221	-0.0037021641	-0.0585689744	0.0159390535	0.0012883136	0.0135078936	-0.0944324424	0.0008369168	0.0102653921	-0.0562849757	-0.0199888055	-0.034793806	0.0466624062	0.0479851872	-0.0780572281	-0.033384836	0.0119668325	-0.0171301403	-0.0482947116	0.0023407576	0.0494535694	-0.0516403129	-0.0303456343	0.0114321736	-0.011007136	-0.0005067808	-0.0194425991	-0.0041574019	-0.0007438108	-0.0027380144	-0.0156388125	0.0185831384	0.0618922384	-0.0771698287	0.0263984767	0.0403801738	-0.0093086365	-0.0083558217	0.0054509965	-0.0203811319	0.022492049	-0.0145462773	-0.0316557835	-0.0530355624	-0.0090095366	0.0122163553	0.0019640692	-0.0298915896	-0.0279293338	-0.0331364529	-0.0336223856	0.0072626844	0.03625543	-0.0211440418	0.0428542574	-0.0702827132	0.0122932448	-0.0482738306	0.0167869997	-0.0503994112	0.0163283808	-0.030467593	0.0069722837	0.0190700069	-0.0096404673	-0.0116197369	-0.033447528	0.131762281	-0.0529117191	-0.0542787259	0.0625502853	-0.0472658378	-0.0048506087	-0.013324375	0.0071128372	0.0026268909	0.0844155029	-0.0309238657	-0.0356793036	-0.0050765193	0.0034656557	-0.0181242282	0.0807767127	0.0412886932	0.0694798138	-0.0051185705	0.0073814199	-0.0305527749	0.0667804257	-0.0610884933	-0.0285455902	-0.0375506265	0.016507443	-0.0322717193	-0.0192284535	-0.0098431191	0.0487076622	-0.0204106685	0.0098659212	-0.0033480073	0.0371929671	-0.0525037349	-0.0130443602	0.0107043957	0.0130335967	-0.0330730599	0.0170418544	0.0138450099	-0.0367308837	0.0060794468	-0.0560786414	-0.0347618785	0.0238677778	0.0350162597	0.0011067004	-0.0334335625	-0.048920189	-0.0365274207	-0.0033178403	0.0317825624	0.0487702262	0.0379639583	0.005522202	-0.0300666323	-0.0485206286	-0.0393229378	-0.0077152822	0.0282892778	0.0481719062	0.0406015827	0.0098926005	-0.02645413	-0.0477247713	-0.0417972809	-0.0120497088	0.0245649379	0.0471801374	0.0429075896	-0.0351044	-0.0118185	0.00013967694225	0.00123231889936	-0.968807	0.071703	0.938587003249	0.005141320209	0.0171987	-0.0010016999999999	1.0034028899999954e-06	0.00029579528169	-0.0103418	0.001305	0.00010695282724	1.7030250000000016e-06	0.00328775	-7.046000000000005e-05	1.08093000625e-05	4.964611600000008e-09	9.02912e-05	-0.0003823458	8.152500797439998e-09	1.4618831077763998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53628.65482517062	-56.50736595389753	2876032618.357296	3193.0824070476983	64707.03525927734	-717.6446474609402	4187000412.045361	515013.8400293371	54250.34465100641	-86.96176672811998	2943099894.75298	7562.348872475955	54377.13450545611	51679.08541529271	2.006382	45.96394	0.21878274	0.131163	0.0232575571	-0.1191928198	0.0115189747	-0.0016942221	0.0047156458	0.0943800185	-0.0341811695	0.0075928255	-0.0473198664	-0.0074434455	-0.0306923315	0.010130744	0.085384946	0.0588457631	0.0363532482	0.056365183	0.0347772088	-0.0455295697	0.0278701586	-0.0547167736	-0.0498667837	-0.0071963186	0.0124662986	0.0662983524	-0.0717861997	0.0713718677	0.0593140219	-0.0369267601	0.0016180755	-0.0603744953	-0.0294364981	-0.0216066502	-0.127383516	-0.0062397009	-0.0217056914	-0.0248965391	-0.0345660652	0.0384641132	0.0321018614	-0.0392292841	0.011637252	0.0377241463	0.0291041491	-0.0155869256	0.0399848917	-0.0405238702	-0.0311790706	-0.0107714017	0.0441928445	-0.0133427201	0.0356809915	-0.0037346088	0.0293222827	-0.0354421035	-0.0136093963	-0.0220549648	0.0207547643	-0.0579386096	-0.0057523911	-0.0311070757	0.0571993408	0.0186147305	0.0838062346	-0.0017306329	-0.0012297895	-0.0108288244	0.0106405833	-0.0064361173	0.0196836168	-0.0648643277	0.0091897166	-0.0331762709	0.007257064	-0.0212837992	0.0013838017	-0.0629997656	0.0055364166	-0.0509304562	0.0238721774	-0.0597281059	0.045683078	-0.0362947857	-0.0071119282	-0.0274822397	0.0019642919	-0.0076129675	0.0274079746	0.0437884952	-0.0490287033	0.0036975561	-0.0480760926	-0.0110668239	-0.0038261954	0.018278136	0.0263818931	0.0453549456	0.0221317934	-0.0374883804	-0.0497900954	0.0128062208	0.0340077297	0.0088745666	0.0020458169	-0.0030266981	0.0229179805	0.047324916	0.0016873101	-0.0066549945	-0.0684000388	0.0270365609	-0.0016319029	-0.0443022499	-0.0440178415	-0.0256574142	0.0525855807	0.0521415617	0.0010563233	-0.0135299157	0.0471573019	0.0893085236	-0.0686939645	-0.0665144189	-0.0391501991	0.0038097935	-0.0659261663	-0.0101057404	-0.0342233425	-0.1164193088	-0.0024625801	-0.0232086783	-0.0334248537	0.0264613411	0.0347208344	0.0409386253	0.0378482724	-0.0132984216	-0.0253513295	-0.0190187281	0.0418115144	-0.0265816952	0.0451760007	0.0274153168	0.0184857887	-0.0375345397	0.0161570201	-0.0323434548	-0.0010181333	-0.0327670978	-0.034388312	-0.0072720451	0.0205814686	0.0389246123	-0.035394671	-0.0259088955	-0.0155114283	-0.0689284029	-0.0542439955	-0.0585055967	0.0308693989	0.005170043	0.0178568842	0.0126724879	-0.010509186	-0.040922224	-0.0626398156	0.0123130728	0.0261998951	0.0244644367	-0.0399968904	0.0027454038	-0.0602031786	-0.0248186267	0.0413076328	0.0394282943	-0.0376963795	0.0175499632	-0.0646114942	-0.0053382974	-0.0314624985	0.0122133488	0.002316638	0.0088152359	-0.0534365686	-0.0441363086	0.0343639575	-0.0427734337	-0.0097834827	0.0181415971	0.0095613116	-0.0368212442	0.0674670217	-0.004348414	0.0040837074	-0.050402488	0.0150480096	-0.014132574	-0.0089758746	-0.023441569	-0.0125347995	0.0388439245	-0.0396303191	0.0295432833	-0.0628065915	-0.0296137607	0.0286558744	-0.0280414876	-0.0174099764	-0.0270628572	-0.0566319807	-0.0287397586	-0.0456329695	0.0118383404	-0.0243826323	-0.0191486451	-0.005966272	0.0043208904	0.1023975536	-0.0872629614	-0.0440454059	-0.0309747083	-0.0844333095	-0.0057252146	0.0527373485	-0.0407240648	-0.0884335085	-0.0338420589	0.0651853117	0.0331002017	0.0091145678	0.020633272	-0.011964278	-0.0305376454	0.0348870569	0.0007378352	-0.0338357689	-0.0489479767	-0.0359066654	-0.0022128355	0.032753756	0.0488812951	0.0368936684	0.0036858265	-0.0316420006	-0.0487702262	-0.0378471697	-0.0051554705	0.0305015125	0.0486148711	0.0387663036	0.006620433	-0.0293333271	-0.0484153707	-0.0396502352	-0.0080793838	0.0281385053	0.0481719062	0.0404981621	-0.020898	0.0142064	0.00020182180096	0.000436726404	-1.08354	-0.1147329999999999	1.1740589316	0.0131636612889999	0.076196	0.0589973	0.00348068140729	0.005805830416	-0.0102047	0.0001370999999999	0.00010413590209	1.8796409999999828e-08	0.00371359	0.00042584	1.3790750688100002e-05	1.813397056000002e-07	0.000144272	5.398080000000001e-05	2.0814409984e-08	2.913926768640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53809.76724315189	181.11241798126864	2895491050.7621818	32801.70794702177	65398.68171972656	691.6464604492212	4276987570.678097	478374.8262519361	54365.03090621978	114.686255213368	2955556585.434232	13152.937134865777	54485.1721054353	54848.08269296621	2.044992	46.848465	0.3931321999999999	0.215965	-0.005577327	-0.0402644151	-0.0920985438	-0.0024539561	-0.0059910441	-0.0238858254	-0.0663982037	-0.0051407099	-0.0875378665	0.0229916705	-0.0481853604	0.0012495861	-0.001225979	-0.006351016	-0.0265565731	0.0238794899	-0.0400455444	-0.0629824173	-0.0081597342	-0.0404249925	0.0229287176	0.0052809018	-0.0418634019	0.0038827956	0.0120522361	0.0403744418	0.0329427339	-0.0009745038	-0.011729005	-0.0013545098	0.0111110673	0.0407224954	0.0220439913	-0.0144876416	-0.0340583109	0.0228769238	-0.0200394165	0.0254670327	-0.1062220112	-0.0261403676	-0.026370398	0.0202330587	0.0054762664	0.0094764838	0.0476388695	-0.0348936874	0.0138489226	-0.007110841	-0.0135413871	0.0764587706	-0.0147422555	0.0297749101	-0.0084605064	0.0254814669	0.0257147962	0.0631071077	-0.017055965	0.0103110159	-0.0404328116	0.0235689613	-0.003807637	-0.0142549388	0.0711619394	-0.0445366732	-0.0090764044	-0.0029934754	-0.0414427679	-0.0091238163	0.0023008149	-0.0215134642	0.0099165652	-0.021171444	0.0372610499	0.055754691	0.046469259	0.0086850402	-0.0788054716	-0.0100227266	-0.0037031977	-0.0126329953	0.0196426348	-0.0410178026	-0.0102384302	0.014160812	-0.075378607	0.0131673977	0.0058979114	-0.0044048495	-0.0128759843	-0.0813870413	-0.0017492214	-0.0252794459	-0.0167576792	-0.0132086204	-0.0416447016	-0.0525956343	0.0493433565	-0.0034766116	0.0133404417	-0.054263771	-0.0042888486	0.0157996708	-0.0098194405	0.0694193174	-0.0052320517	-0.0239328635	0.0570408522	0.0070101085	0.0064620083	0.0319387528	-0.0249928113	0.0277706432	-0.0614277769	0.008289754	0.0440839004	-0.0201232649	-0.0060197939	0.0460724722	0.0083274241	-0.0064372052	-0.0404552709	-0.0324034448	-0.001461011	-0.0124662112	0.0008171079	0.0018722704	0.0434798871	0.0139355268	-0.0185706054	-0.034446892	0.0241830457	0.0227817124	0.0241128114	-0.1013816606	0.0134957288	0.0111187668	-0.0265497616	-0.0229930786	0.0152100602	-0.0491662141	0.0471350779	-0.0248679351	0.0042972286	0.0168954122	-0.0732988257	0.0073610307	-0.0167525929	0.036415066	0.0374360163	-0.0172658607	-0.0572611842	-0.0403653222	0.0126995652	-0.0329727986	-0.0256521104	0.0243473272	-0.0015223663	-0.0635418102	0.0507774667	-0.0042443606	0.002002188	0.0390997859	0.02522261	-0.0051305886	-0.016552561	-0.0018651825	0.0113295935	0.0229082738	0.0599155368	0.0359928405	0.0207086676	-0.0844666849	0.0165587005	0.0056672319	-0.0165876804	-0.015989923	-0.0482668054	-0.0132337267	-0.007008065	-0.0634871166	0.0048016888	-0.0210484326	-0.0490575738	-0.0577305061	-0.0353284736	0.0213324064	-0.0324643111	-0.0311304106	0.0132591544	0.0467863589	-0.0261154414	0.055667724	-0.0026121308	0.0164476679	-0.0076250044	0.0584815018	0.0154710136	-0.0650995112	0.0248537548	0.0074679934	0.0356423216	0.0510440731	0.0201550121	-0.0095635831	-0.0348799776	-0.0119057578	0.0427480363	-0.0370506402	-0.0947127833	-0.0147619526	-0.0461860137	0.0108703994	-0.0501558395	0.0074071265	-0.0093315516	0.0266800824	0.0080353264	-0.0126969871	0.0160861623	0.034783449	-0.0028094393	0.0474772349	-0.0145386363	0.0435156573	0.0087379958	-0.0287437484	0.0137073928	0.0076751098	0.0196006474	-0.0264234352	-0.0302583845	-0.0301930054	0.0347573591	0.0003689281	-0.0342336544	-0.0489646519	-0.0352731729	-0.0011067004	0.0337021777	0.0489479767	0.0357809787	0.0018442215	-0.0331630496	-0.048920189	-0.0362806612	-0.0025813239	0.0326163926	0.0488812951	0.036772107	0.0033178403	-0.0320623308	-0.0488313037	-0.0372552045	-0.0040536034	0.03150099	0.0487702262	0.0377298441	-0.0347807	-0.0138826999999999	0.0001927293592899	0.0012096970924899	-0.926135	0.1574049999999999	0.857726038225	0.0247763340249999	-0.0330118	-0.1092078	0.0119263435808399	0.00108977893924	-0.00913506	0.00106964	8.34493212036e-05	1.1441297296000004e-06	0.00266605	-0.00104754	7.1078226025000006e-06	1.0973400516e-06	0.000279826	0.000135554	7.8302590276e-08	1.8374886916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53752.191901342536	-57.57534180935181	2889298134.1987543	3314.9199844636946	65157.43311523437	-241.24860449218977	4245491090.1662407	58200.88916942901	54343.503298023454	-21.52760819632385	2953216350.702286	463.43791465443	54469.96266948144	54122.92312265372	1.229241	28.160532	0.2654281999999999	0.145788	0.0019999091	-0.0650817554	-0.0615251144	0.0121722741	-9.8492e-05	-0.0072336633	-0.0545611162	-0.0121152665	-0.0463809254	-0.0237823507	-0.0091247524	-0.0316453723	0.064773506	0.067706662	0.0606501834	0.041504938	0.04053846	-0.0768694438	0.0201156609	-0.0032566335	-0.0604115675	-0.0068863121	0.0004737563	0.0039573127	-0.0456054449	0.024338848	0.0278547578	0.0335672071	-0.0380817448	-0.0208197986	-0.0061438217	-0.0020610324	-0.0233200387	-0.0558041467	0.0270187356	-0.1156380476	0.0189554918	-0.0147068756	0.0278041212	-0.07888133	-0.0322891724	0.0717203783	0.0615855382	0.0251103645	-0.0184201404	0.0185182987	0.0092225421	0.0542003419	-0.0017960693	-0.024740032	0.0064558071	0.030204221	-0.0197959505	0.0398907109	0.0448794835	0.039059087	0.0031860183	-0.0740899082	-0.0354035412	0.024943972	0.0594494271	-0.0527870422	-0.0138410913	-0.0028795027	0.0271781691	0.0101716088	0.0159204432	0.02858858	0.0053571955	-0.0219977299	0.0039512539	-0.0665916428	-0.0015172179	-0.0491443577	0.0053905232	0.0705694081	-0.0113834677	0.0405983877	0.0234080622	0.0066242031	0.0062084041	0.0062722621	0.0269669939	-0.0183339111	0.0761452089	-0.0039479812	0.0425305594	0.0165854076	-0.0108785675	0.0567876008	-0.0104308768	-0.0644579854	-0.0056347073	0.0176348359	0.0192403635	-0.0008418857	-0.0058986357	-0.0245563686	0.0386611821	0.0335091417	-0.0363127066	0.0101355533	0.0225323753	0.0346975956	0.0444303209	0.0478619097	0.0100174413	0.0399210989	-0.0116751234	0.0010394231	0.0202675934	-0.0167377152	-0.0772117271	-0.0138924162	0.0022665574	0.0618544609	0.0038121207	-0.0035210457	-0.0050956227	0.0420019182	-0.0261631295	-0.032436431	0.0387543566	-0.0271353134	-0.0233058443	-0.0030262552	-0.0007398581	-0.0262983728	-0.0481360407	0.0303185239	-0.1217298159	-0.0212838705	-0.0147166321	0.017998426	0.0757052237	0.0312764518	-0.0778077603	0.0314118096	0.061914116	0.0128567855	-0.0227846201	0.006994418	-0.0381949933	-0.0006808722	0.0094511349	-0.0144599298	-0.0041069578	0.0248395088	0.0454688796	-0.0132750126	-0.085834942	0.010823	-0.0317402929	-0.053126405	-0.0488515626	-0.0625048172	0.0305676249	-0.007978591	-0.028339107	0.0177849416	-0.0004292084	-0.0153991372	-0.0287293904	0.0076987346	-0.0066051064	0.0041082903	0.0646643368	0.0300917353	-0.0321851341	0.0108840684	0.0755397797	0.0193585965	-0.0351522808	0.0283354512	0.0239668272	0.0043839746	0.0077338064	0.0288924916	0.0108476414	0.0678011219	-0.0138255428	0.0634311393	0.0222310273	0.014873847	0.0401145907	-0.0376645272	-0.0222512615	0.0139608647	0.0386012008	-0.0149398542	-0.0123143828	0.0034956591	0.0663140828	0.0091372238	0.0089380429	-0.041405985	0.0101082164	-0.0314471145	-0.0041504212	0.0438858625	-0.0145981323	0.0219695771	-0.0286333923	0.0452976376	0.0017406206	-0.0006695225	-0.018989732	-0.0347713413	-0.0788991247	-0.0319087739	-0.0454924266	0.0080428549	-0.0301414015	-0.029932647	0.0206381573	0.0044175396	0.0640786875	-0.0184371186	-0.0237665352	0.022680605	-0.0554355769	-0.0259035853	0.0055017866	-0.0460513297	-0.013304094	-0.0056453055	0.0288914081	0.0456501509	0.0417825023	-0.0300727249	-0.0207619309	-0.0301439334	0.0346271681	0.0	-0.0346271681	-0.0489702107	-0.0346271681	-0.0	0.0346271681	0.0489702107	0.0346271681	0.0	-0.0346271681	-0.0489702107	-0.0346271681	-0.0	0.0346271681	0.0489702107	0.0346271681	0.0	-0.0346271681	-0.0489702107	-0.0346271681	-0.0	0.0346271681	0.0489702107	0.0346271681	-0.0350169	-0.0002361999999999	5.579043999999949e-08	0.0012261832856099	-1.01328	-0.0871449999999999	1.0267363584	0.0075942510249999	0.0148973	0.0479091	0.00229528186281	0.00022192954729	-0.0107514	-0.0016163399999999	0.00011559260196	2.612554995599997e-06	0.00340872	0.00074267	1.16193720384e-05	5.515587289e-07	0.000523574	0.0002437479999999	2.74129733476e-07	5.9413087503999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53780.16546229847	27.97356095593568	2892306197.152201	782.5201125554493	65581.18835449219	423.75523925781454	4300892265.987382	179568.50279844765	54449.81940488244	106.3161068589834	2964782833.224312	11303.114577650778	54581.63458443595	55360.92789861506	1.288606	29.520508	0.1501230499999999	0.0761808	-0.0057481834	-0.0505524581	-0.0840341844	0.0055745995	-0.0114510789	-0.0185345342	-0.0534592716	0.0365442264	-0.1095340846	0.0119997394	0.0433001121	-0.0345536953	-0.0076302171	0.0239054347	0.025877055	0.02997209	-0.0490838393	-0.1132165695	0.0363182853	-0.0238296389	0.0076557787	-0.000738717	0.0095452453	-0.0344095127	0.0473585223	0.0019009245	0.0397122463	-0.0261846608	-0.063533792	-0.0152830956	-0.0018317432	0.0604427958	0.0290628584	0.0216093774	-0.0412183072	0.0183848398	-0.0285088611	-0.0405440111	-0.060203826	-0.0233556372	0.0358642581	0.0283757029	-0.0441194422	0.0187885843	0.0485854045	0.0441435245	-0.0317106905	-0.1257517012	-0.0821782641	0.0062030895	0.0407616595	-0.0191838511	-0.031427286	0.0154077985	0.0932176668	0.0298889054	0.0734157289	0.0358156475	0.0213172419	-0.019291012	0.01880108	-0.0002985161	0.0532995682	-0.00634969	-0.0002972046	-0.0684075422	-0.0049784325	0.0032632616	-0.0375486131	0.0020258968	0.0335120931	0.0209356185	0.0137647984	0.0552211089	-0.0448084376	-0.0319560847	-0.0159718036	0.0052702596	-0.0221455046	-0.034021421	-0.0607618278	-0.0007262346	0.0567745435	-0.0294093723	-0.0157734083	0.0115345515	-0.0239245064	0.0079761362	-0.0229255239	0.0508273297	0.0345629431	-0.0310266228	-0.0285277158	-0.0438016266	0.0154250046	-0.002602699	0.0111335134	0.0076017602	0.0127287872	-0.0374208534	-0.0248874331	-0.0409356156	0.0179993311	0.0024656089	0.0381060035	0.0381309688	0.0281627726	0.0386286807	-0.0049125518	0.0469526254	0.0517024736	0.0192177118	-0.1147576126	-0.0342933336	0.0250739046	-0.0057639209	-0.0018846733	-0.0074777783	-0.0113033743	-0.053358028	-0.0055711244	-0.0345607157	-0.0124014887	-0.0656322615	-0.025018878	-0.007159871	0.0624192768	0.0190529279	0.0218377155	-0.0399384666	0.0200775766	0.0342592675	-0.0296986067	-0.0632129489	0.0074465524	-0.046681074	-0.0420388409	0.02166999	-0.0379773143	-0.0677931953	-0.0221588057	-0.0322812198	0.1158390818	0.0974786384	0.0170223253	-0.0004422305	0.0842386017	0.0415680391	0.0410249752	-0.0672924988	-0.0069760063	-0.0080744267	-0.0661031068	0.0396800515	0.0140095118	-0.0040438645	-0.0140169886	-0.0411732609	0.0355214163	-0.007334884	0.0760346435	0.00331092	0.0070865326	0.0331746635	-0.0129002316	-0.0224952719	-0.0132665351	-0.0182602493	0.0477720449	-0.0484295219	-0.0377826113	-0.0278597777	-0.0253963841	0.0263609323	-0.0202896192	-0.0482408833	0.0454759014	0.0376111603	-0.0211001	-0.008006975	0.0373519305	-0.0232845161	0.0123383357	0.0157155897	0.0422639168	-0.023257585	0.0065062553	-0.0707835522	0.013760356	-0.0127923884	0.0022208145	0.0040124919	0.0135910114	0.0187168889	0.0204222234	0.0409891882	0.0389783723	0.0074127373	-0.0099206031	0.0328398412	-0.0274192248	0.0432028871	-0.0186338661	0.0445871346	-0.0372111588	0.0343323887	-0.0265730809	-0.0464537095	-0.0969636372	-0.0273018012	-0.0521050359	0.0086363179	-0.0339697801	-0.0268483164	-0.0110936243	0.0347507986	-0.027857816	-0.026492957	0.0338415117	0.0255269609	0.0004807794	0.0818448019	-0.0133363835	0.0250737795	0.0313173675	0.0049114849	0.0235233025	0.0517171114	0.0657416888	-0.0186779132	-0.0438246461	-0.0742048389	0.0344964857	-0.0003689281	-0.0350162597	-0.0489646519	-0.03396888	0.0011067004	0.035528084	0.0489479767	0.0334335625	-0.0018442215	-0.0360318425	-0.048920189	-0.0328906545	0.0025813239	0.0365274207	0.0488812951	0.0323402795	-0.0033178403	-0.0370147062	-0.0488313037	-0.0317825624	0.0040536034	0.0374935883	0.0487702262	0.0312176297	-0.0347683	0.0002485999999999	6.180195999999734e-08	0.00120883468489	-0.96682	0.0464599999999999	0.9347409124	0.0021585315999999	-0.0118913	-0.0267886	0.00071762908996	0.00014140301569	-0.0101245	0.0006268999999999	0.00010250550025	3.930036099999996e-07	0.00278477	-0.0006239499999999	7.7549439529e-06	3.893136024999998e-07	0.000241907	-0.000281667	5.8518996649e-08	7.9336298889e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
