53551.474045160525	-228.6914171379467	2867760372.4095016	52299.764272562345	65153.35594799805	-427.8324064941408	4244959791.286533	183040.56804656767	54336.86802806153	-112.95137682090716	2952495227.098975	12758.013525738566	54469.273026804825	54369.17684722504	1.258675	28.834827	0.0814746999999999	0.0377813	0.0036585958	-0.0771548961	-0.0935326326	0.0007584668	-0.0247887035	-0.0244192151	-0.0341234305	-0.0447911989	-0.1103496523	0.0333772616	0.0078089702	-0.0291499958	0.0193831309	0.0578956955	0.0571460881	0.0478538554	0.0425644471	-0.0819556124	-0.0408214407	-0.006875914	-0.0313883559	0.0612988471	-0.0156859377	0.0056231805	-0.0351048153	-0.0389634543	0.0706189919	0.0134853057	-0.038327629	-0.0457337201	0.0165351413	0.1041939095	0.0168051136	-0.0369640355	-0.0093862232	-0.0055132889	0.0295545677	-0.0037346371	0.0046970074	0.0254630724	0.0311620231	-0.0036395833	-0.0105873013	-0.0596245688	-0.0049957952	0.0146200771	-0.0131710791	0.0559766116	-0.0046803391	-0.0012131254	-0.0156393256	0.0399702428	-0.0270671071	0.0438443669	-0.0065624882	0.0139827916	0.0167660656	0.024588127	-0.008256571	-0.0250117839	0.0373891173	0.0397735802	-0.0218581327	-0.0548174625	0.0908055946	0.0819553468	0.0104484547	-0.0507263632	0.0371794647	0.0167546292	-0.057752976	0.0033953437	0.0177025821	-0.0258453251	-0.0156620259	-0.0649596917	-0.0235120669	0.0101896675	-0.024500862	0.0092247216	0.0410029728	0.0275701205	-0.073320658	0.0151900013	-0.0014738172	-0.0131582059	-0.0337524442	0.0562015301	-0.0228189125	0.0684697487	-0.034343737	-0.0172178904	0.0403783245	-0.0391883938	-0.0510773069	0.0024321153	0.0226496406	-0.0075709923	0.0746606489	-0.0651092181	0.0226671672	-0.0009905374	-0.0137009498	0.0072045988	0.004848598	0.0235605475	-0.0210973422	0.022786392	-0.0148557041	-0.026806464	0.0513094956	-0.0035504525	-0.0810722029	0.0462919219	0.0062552593	0.031343595	-0.0600047113	0.0138641608	-0.0111553334	0.02962277	0.0380895018	-0.0700299716	0.0178915085	-0.0349725217	-0.048557685	-0.00680197	0.1044229167	0.012042542	-0.042567348	-0.0093295578	-0.0039014868	-0.0288688431	-0.0033167421	0.0074652363	-0.0261430022	-0.0298374471	0.0074937061	-0.040478985	-0.006503777	0.0004005868	-0.0395711731	0.0395331857	-0.0481129135	-0.0181379291	0.0032848103	0.0121146437	-0.0136335391	0.0547091234	0.0361222929	0.0223129792	-0.0035534415	-0.0145620886	-0.0035223261	0.0102770001	0.006355482	-0.0307053715	-0.0071053152	0.0237140017	0.0517323769	0.1030136119	-0.0773744199	-0.0417554093	0.0479621615	-0.0322313269	0.0276229762	0.0247670446	-0.0226203447	0.0500846899	-0.0298746555	-0.0228412009	-0.0423957975	-0.028926322	-0.0207348022	-0.0436470796	-0.0113875826	0.0411823904	-0.0197691663	-0.0553053447	-0.004809085	-0.0120368318	-0.0274042817	-0.0012794962	0.0112062164	0.0432036088	0.0571144498	-0.0758719981	-0.0193638868	-0.0017937892	-0.0584606737	0.0606145487	-0.0079760799	-0.0105434122	0.0523039601	0.0238001783	-0.0612506774	0.0647029697	0.0128662116	-0.0114330525	0.0144650126	0.0080231841	-0.0191234957	-0.0147600887	-0.0178926157	0.0328434784	0.0253509507	0.0215459075	-0.0388219825	0.0090532846	-0.1073877782	-0.0340109809	-0.055222269	0.0204282	-0.0477763466	0.0088536616	-0.0211110709	-0.0189507394	0.0161809165	0.0221857909	-0.0352765313	0.0006677587	-0.0674385027	-0.0565649449	-0.0225119248	0.03844608	0.0160929862	0.0070577337	0.0162778312	0.0653253181	0.0453567985	-0.0286606562	-0.0639491236	-0.0614153621	0.0343653138	-0.0007378352	-0.0354008796	-0.0489479767	-0.0332985423	0.0022128355	0.0364042993	0.0488812951	0.0322015336	-0.0036858265	-0.0373746616	-0.0487702262	-0.031075284	0.0051554705	0.0383110855	0.0486148711	0.0299208162	-0.006620433	-0.0392127206	-0.0484153707	-0.0287391785	0.0080793838	0.0400787482	0.0481719062	0.0275314438	-0.0361211	-0.0013528	1.8300678400000037e-06	0.00130473386521	-0.953304	0.0135159999999999	0.908788516416	0.0001826822559999	0.00154685	0.01343815	0.0001805838754225	2.3927449225e-06	-0.00955938	0.00056512	9.138174598439998e-05	3.1936061440000064e-07	0.00296461	0.0001798399999999	8.7889124521e-06	3.234242559999989e-08	0.000560302	0.000318395	3.1393833120400005e-07	1.0137537602500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53456.48900940434	-94.98503575618815	2857596217.212567	9022.157017604342	64870.89453320312	-282.4614147949251	4208232957.5379615	79784.45084795072	54196.49667364301	-140.37135441852297	2937260251.696197	19704.11714129059	54334.04081863999	53823.48428558746	1.159141	26.554619	0.09448636	0.0579393	0.0031557418	-0.072163489	-0.0894071925	0.0036347607	-0.0759692442	-0.017040625	0.0038866327	-0.0055511162	-0.1112651865	-0.0175363856	-0.0296251177	-0.0762620232	0.0655806711	0.062295766	0.0305368371	0.0444597029	-0.0321073771	-0.0781491691	-0.0306999447	0.0207202405	-0.0356947902	-0.0400235022	0.0548232602	-0.0040409072	-0.0263617681	0.019024578	0.0374497948	0.0367953567	-0.0277994491	0.0235271517	-0.0035068606	0.0308627998	-0.0472719691	0.0055197346	0.0057497912	-0.0827736198	0.0186690006	0.0521384018	-0.0482025291	-0.0172118267	-0.0222441437	0.0056966542	-0.0575093466	0.0195274239	-0.0115184426	0.0172766726	0.0558738476	0.0415485742	-0.011740671	-0.0158979846	-0.026241341	-0.0495606905	-0.0112492721	0.0096760889	0.0507621886	0.0140619322	0.0379968263	-0.0120339759	-0.0586932727	0.0627386967	0.0213491986	-0.0711455995	0.0293984696	0.0379717769	0.0234338403	0.0078210074	0.0174887961	-0.0002308387	-0.0304934864	0.0450748168	-0.033250501	-0.0186953337	-0.0075858805	0.0142431448	0.0306827237	0.0028923613	-0.041253708	0.0075888851	-0.0656841255	-0.0441543816	-0.018740773	0.0313682332	0.0370976555	-0.0548092146	-0.004514642	-0.1081945228	0.0204946242	-0.0103042502	-0.0036107811	0.0248341734	0.0201104963	0.0080676302	-0.0388635427	0.0448391548	-0.0400466898	-0.0441319096	0.0207497742	-0.0029287157	0.0044583165	0.0161159909	0.0135724324	-0.0738972205	0.0618864143	-0.050175724	-0.0154466929	0.0564128862	-0.0790845999	-0.0329494433	-0.0312670617	-0.0159310088	-0.0171104056	-0.0190980414	-0.078356031	0.035103454	-0.0188886357	0.0330642762	0.0385805784	-0.0585540253	-0.0021855793	0.0170912931	-0.0209425268	-0.0432911357	0.0386358133	-0.0202957786	0.0173345733	-0.0123602923	0.0288288323	-0.0533254791	0.0080766905	0.0024925908	-0.0794329009	-0.0246699858	0.0563409087	-0.0514443564	0.0175633275	0.0183894405	-0.0223918667	0.0075569559	-0.0629047049	0.0060396998	-0.0177439491	-0.0434357301	-0.0500151879	0.0070910948	0.0034498198	0.0447192792	0.0386400376	-0.0174027628	0.026916298	-0.0493554404	-0.0208592624	-0.0263082311	-0.023029042	-0.0521267758	-0.0577494577	-0.0029956951	0.01922306	-0.0531712311	-0.0580776498	-0.0014838873	0.0036076045	-0.0409679349	0.014181198	0.0382349595	0.0573002651	0.0200645623	0.0050239982	0.0128017524	0.0050665637	0.0284492806	0.0013227774	-0.0220136825	-0.0498172055	-0.0038181049	-0.0818170597	-0.01907818	0.0435771199	0.0421033245	-0.0392633789	0.0144269805	-0.0938902643	-0.018778111	0.0053409912	-0.0054320323	0.0045320729	-0.0032950124	0.0436724684	0.0180042477	0.0569198245	0.0356599613	-0.0087492023	0.0323809633	-0.0084143892	-0.0095210158	-0.0153217127	-0.0119606402	0.0704196091	0.0353300725	-0.0674704941	0.0013040007	-0.0633325863	-0.0594260576	-0.0518429247	-0.0430045265	0.0340899524	-0.0086989313	-0.0043963694	-0.0262704417	-0.109903729	-0.0324916632	-0.0594151442	0.0196183929	-0.0210124697	-0.0268629369	0.001122046	-0.0432381493	0.0308736011	-0.0463726946	0.0421235101	-0.0053273919	-0.0283104103	-0.0049195738	-0.0372284529	-0.0201361857	0.0038803133	-0.0242314609	0.0307999585	0.0509842507	0.0301677872	-0.035215831	-0.0450162418	-0.0737695792	0.0342336544	-0.0011067004	-0.0357809787	-0.048920189	-0.0326163926	0.0033178403	0.0372552045	0.0487702262	0.0309324975	-0.005522202	-0.0386533201	-0.0485206286	-0.029185409	0.0077152822	0.0399724692	0.0481719062	0.0273786964	-0.0098926005	-0.0412099568	-0.0477247713	-0.0255160508	0.0120497088	0.0423632548	0.0471801374	0.0236012772	-0.0316027	0.0045184	2.041593856000005e-05	0.0009987306472899	-1.00018	-0.046876	1.0003600324000002	0.002197359376	0.00645211	0.00490526	2.40615756676e-05	4.16297234521e-05	-0.0101096	-0.00055022	0.00010220401216	3.027420484000006e-07	0.00313964	0.00017503	9.8573393296e-06	3.0635500900000025e-08	0.000598786	3.848399999999998e-05	3.5854467379600005e-07	1.4810182559999982e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53391.31870755457	-65.17030184976466	2850632913.331667	4247.168243189439	64550.58586425781	-320.3086689453121	4166778135.41892	102597.64340151752	54178.992616280826	-17.5040573621809	2935363240.9150124	306.39202413851945	54318.90559771944	54027.07361822748	1.052986	24.122715	0.04156232	0.0231084	0.0019358117	-0.0776162775	-0.0930713979	0.0095529648	-0.0570559162	-0.0026822754	0.0007720854	0.0380782858	-0.1286583548	-0.0146387812	0.0235355894	-0.0500536347	0.0310704579	0.0530792494	-0.0257680664	0.0294144494	0.0122370806	-0.0890849157	-0.0351488768	0.0016014902	0.0077373298	-0.0655480341	0.0287508073	-0.0458762894	0.002499506	0.0030373135	0.0797615209	-0.0217479872	-0.0638397179	-0.0239207725	0.0101009152	0.0346688657	-0.0266978996	0.0080970002	-0.0239172194	-0.0214685995	0.0233125625	0.014225151	0.0311830855	-0.0064853077	-0.0572778285	-0.0005370378	0.0225009814	0.0171873514	0.0370502414	0.0161971358	0.0027102579	0.0169916793	0.0115871522	0.0486327651	0.026584783	-0.0386899476	-0.0121090378	-0.0029144793	0.0149702986	-0.0623211436	-0.0407115238	0.0299221781	-0.0245477898	-0.0068656346	0.0024926865	0.0253658582	-0.0430619993	0.0150354782	0.0440201441	-0.0299029823	-0.0201234838	-0.0091061433	-0.0253183197	0.0485837699	0.0218442747	-0.017039539	0.010299551	-0.0044983196	0.0264000118	0.0699625068	0.0536021074	0.0020973179	-0.0467095314	-0.0087534571	0.0351027216	-0.0481572322	-0.0127045895	-0.0103130403	-0.0345876368	-0.0552108508	-0.0510917059	0.0881685308	0.0005263708	-0.0103072077	0.0424325588	0.0606306196	0.0326747171	0.0275302311	0.0393466311	-0.0149054188	0.0284561892	-0.081481611	0.0187866206	0.0465479627	-0.000383816	0.061366954	0.0166278077	-0.0044264976	0.031209133	-0.0616646018	-0.0246122063	0.0018104583	-0.0178166218	-0.0257890605	0.0037200125	0.0001267068	-0.0884680324	0.0357962831	0.0029257723	-0.0120024805	0.0653796241	-0.0335910333	-0.0356234615	-0.0207741172	-0.0056435249	-0.077646975	-0.0096356458	-0.0677169169	-0.0318726713	0.00848855	0.0349607504	-0.0293480836	0.0065143557	-0.0233916335	-0.0181905996	-0.0256938858	0.013801611	0.0252359618	0.0096576558	0.0627100947	-0.0037177224	0.0178671113	0.0180387057	-0.0369130211	-0.0064341525	-0.0051113485	-0.0137860342	-0.0042182713	-0.0451326394	-0.0027998957	0.0484131094	-0.0111818355	-0.0010516296	-0.0172341343	0.0481019972	0.0296213898	0.0625058223	-0.0131455903	0.0185204235	-0.0081737135	-0.0006212659	0.0529207192	-0.0184020351	0.0313671031	0.0250496967	0.0007388511	0.0368998745	0.0256485866	0.0409569882	-0.0425724199	0.0176669486	0.0067671437	0.0049825077	0.023690944	0.0550434785	0.055817426	0.0178075638	-0.0277492009	-0.0225678757	-0.0408941455	-0.0606459365	-0.0062110367	-0.0193895013	-0.0263040593	-0.040470936	-0.0685923677	-0.054318105	0.0428157017	0.0557541263	0.0165386016	0.0531358578	0.04456235	-0.0227254668	-0.0311270688	-0.0023157126	0.0608546739	0.0712845852	-0.0364829382	-0.0017506491	-0.0349895073	-0.0618896261	0.0086650419	-0.0113662598	0.0089873209	0.076009941	-0.0179283011	-0.0172130358	-0.0069977637	0.0286839661	-0.0009969813	0.001920333	-0.0172527191	-0.1159770068	-0.039844941	-0.0697495848	0.0278221242	-0.0351395797	-0.0375089462	-0.0320533669	-0.0154516369	-0.0492875904	-0.0031888721	0.0140161506	0.0060241303	-0.0506064065	0.0271503311	-0.0354737026	-0.018173075	0.008546214	0.0032484522	0.02003229	0.0539453546	0.0340302153	-0.0629788503	-0.0271575408	-0.0408422328	0.0341015091	-0.0014755028	-0.0361565084	-0.0488812951	-0.0319226731	0.0044211503	0.0380802083	0.0486148711	0.0296279125	-0.0073507428	-0.039865623	-0.0481719062	-0.0272255606	0.0102536416	0.0415062691	0.047554009	0.0247243413	-0.0131193052	-0.0429961886	-0.0467634234	-0.0221333376	0.0159373271	0.044329971	0.0458030203	0.0194619585	-0.0373349	-0.0057322	3.285811684e-05	0.0013938947580099	-0.980755	0.019425	0.961880370025	0.000377330625	0.00317389	-0.0032782199999999	1.0746726368399998e-05	1.00735777321e-05	-0.0101096	0.0	0.00010220401216	0.0	0.00296417	-0.00017547	8.7863037889e-06	3.0789720900000025e-08	0.000511718	-8.706800000000004e-05	2.61855311524e-07	7.580836624000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53392.64466686438	1.3259593098046023	2850774504.522041	1.758168091257498	64926.08337011719	375.49750585937727	4215396301.783408	140998.37690661306	54261.10902933087	82.11641305004741	2944267953.092932	6743.105292205997	54401.97963063452	54100.6724387429	1.417441	32.471962	0.47425659	0.317326	0.0067337791	-0.0244361766	-0.0128398277	0.0240427131	-0.0285229997	-0.0303058896	0.0194230669	0.0013171391	-0.0233901088	0.0687130655	0.0330824179	-0.0320592916	0.006906842	0.0689235118	-0.088866	0.0236312467	0.1385767695	-0.0383798834	0.0094883292	-0.0106482237	0.0424469823	0.0589079917	0.0425100264	-0.0213580662	-0.0299878927	-0.0678682956	0.0863023133	0.0324221311	-0.016468471	0.0080954647	-0.009937895	0.0082097415	-0.0389118409	-0.0184373154	-0.0205502038	-0.0135632048	0.0176828684	0.0247360049	-0.0038694779	-0.0723768296	-0.0264053474	-0.0283775106	0.0269019854	-0.0429182035	0.0032954027	-0.0188480086	-0.0337241221	-0.0773488639	0.0857753942	-0.0015127359	-0.0110192317	-0.0483117897	-0.0130176985	-0.0304843453	-0.1206769358	0.0020245604	0.0077227674	-0.0325026057	-0.0055897944	-0.0745302805	-0.0327888154	0.0294402335	0.0369485206	-0.0145013862	0.0240401936	-0.0286992306	-0.1005397186	-0.0072596984	-0.0115582361	-0.0319352991	-0.0594044312	-0.0472151559	0.0071109604	-0.0305555288	0.0114010193	-0.0130548881	0.0413187847	0.011696489	-0.0221778412	0.0623722906	-0.0243071443	0.0131842911	0.0100107603	-0.0476349317	-0.0169062628	0.0212679432	0.0354049944	-0.0067251235	0.0027042561	-0.0626494117	0.0428627675	0.0165377748	0.0234102605	0.0783716543	0.0297479226	0.0030981052	0.047454181	0.0215569714	0.0044702712	-0.0553283951	0.0331606496	0.0736775816	0.0434334212	-0.0478031791	-0.0307098361	-0.0095685328	0.0056698154	0.0289547129	-0.0300360926	0.0111842975	0.0598376448	0.0148188788	-0.0393524093	-0.0074801819	0.0119879901	-0.0408347832	-0.0590339351	-0.0440438268	-0.0291225415	0.0089576079	0.0683358172	-0.0882854754	0.0288636991	-0.0147388933	0.0098265579	-0.0109442973	0.0057100355	-0.0376843185	-0.0161802555	-0.0204650695	-0.0142433172	-0.0197684506	0.0096700888	-0.0094070094	0.0756905608	0.0231722235	0.0327339356	-0.0492951344	0.0377036216	0.0010625305	0.0167144652	0.0079980379	0.0876295692	-0.0718216046	0.0111175942	0.0136355643	0.0012721293	-0.0595353149	-0.0779436604	0.1015723445	0.0186670943	-0.0152785105	0.0042708102	-0.0228774386	0.0682449207	0.0013169865	-0.0466948087	-0.0269372917	0.0209198537	0.034766881	0.0356017163	0.0839959979	0.0499429585	0.0268112872	0.002259768	0.0665806131	0.034661904	0.0440692156	-0.0277901798	0.013320052	-0.0111717193	0.0277537686	0.0067820425	-0.0604977243	0.0386577863	-0.0194897111	0.0304673245	0.0178767769	-0.0423618773	0.0039380722	0.0268639966	0.0044809387	-0.0178669644	-0.0374439613	-0.0089109549	0.0722443362	0.0177405368	0.0681997944	0.0333022237	-0.0065828364	0.0252699427	0.0419783749	-0.0086759852	0.0286736837	-0.0300108064	0.0517948244	-0.0809122506	-0.0013090779	-0.0446447093	-0.0308200636	-0.0205550433	0.0178034547	-0.0268650429	0.0104404137	-0.0057362815	0.0508030993	-0.0268092947	-0.0431579783	-0.0327088705	-0.0406673197	-0.0223046404	0.0099032591	0.0601199913	-0.0646124609	-0.0444093506	0.0243405548	-0.0527044229	0.0535138965	-0.0959711083	-0.0193976256	-0.0712167461	-0.0051108293	-0.0513683092	0.0049091514	-0.0295344642	0.0377125676	0.0648686907	0.1741630389	0.012947207	-0.0016664916	0.2529547014	-0.0028845668	0.03396888	-0.0018442215	-0.0365274207	-0.0488313037	-0.0312176297	0.005522202	0.0388787369	0.0484153707	0.0282892778	-0.0091688544	-0.0410094892	-0.0477247713	-0.0252004375	0.0127634908	0.0429075896	0.0467634234	0.0219686319	-0.0162857183	-0.04456227	-0.0455367808	-0.0186121956	0.0197155549	0.0459641431	0.0440518025	0.01515017	-0.0168361	0.0204987999999999	0.0004202008014399	0.00028345426321	-1.14623	-0.165475	1.3138432129000002	0.027381975625	0.00954308	0.00636919	4.0566581256100005e-05	9.107037588640002e-05	-0.015045	-0.0049353999999999	0.0002263520249999	2.435817316e-05	0.00299379	2.9620000000000167e-05	8.9627785641e-06	8.773444000000098e-10	0.00118497	0.000673252	1.4041539009e-06	4.532682555040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53564.52659640965	171.8819295452704	2869158509.4974766	29543.397704205297	64717.08972998047	-208.99364013671584	4188301703.118344	43678.34161759509	54249.74524752176	-11.363781809115608	2943034859.421009	129.1355370051868	54385.26859092531	54159.40929002638	1.884415	43.169815	1.0238592799999997	0.7607629999999999	0.015258429	0.1062013966	0.1226595341	-0.0091198674	-0.0389134884	-0.0100642425	0.0859043129	-0.0209245866	0.1415810404	0.0270496981	0.0303345755	0.0077399898	-0.058508524	-0.065018575	-0.0007459714	-0.0976428442	0.017996434	0.0745726734	0.0417586505	0.0096429971	0.0023214504	0.068532988	0.0173105035	0.0106445317	-0.0080383331	-0.020007124	-0.0851408152	0.0203512799	0.0385797471	-0.0176635797	-0.0037269305	-0.0779230902	0.0133911175	0.0020352499	0.0647352847	0.0196803079	0.0130490773	0.0399572159	-0.0335539947	0.0196929321	0.0178009948	0.0495454734	-0.0163081147	0.0022196466	0.0005809223	-0.127487897	-0.0408319335	-0.0214969212	0.0102819137	-0.0151314007	-0.0361904345	-0.0102520315	0.0582981062	0.0233021958	-0.011691837	-0.0318609063	-0.0910390791	-0.0326904613	0.0164401912	0.000996199	-0.0498070307	0.0070394945	-0.0101177367	0.0111884142	-0.0200996411	0.0094515735	-0.0393710631	0.0046163687	-0.0239276005	0.0293539812	-0.0206849971	-0.0328540537	-0.0283993206	-0.0170432358	-0.0018491916	0.0481630888	-0.0056253132	0.0144536346	0.0158616593	0.0282945357	-0.0616933956	-0.0481686767	0.0726100767	0.0302203735	-0.0551826371	0.0284012664	-0.0123329878	-0.0546270668	-0.0177022036	0.0582677905	0.0673410291	0.0487155477	-0.0342044598	0.0743583002	0.0552364637	0.019290857	-0.0390030587	-0.0018512711	-0.0458223589	-0.019933586	-0.0170888706	-0.0153822299	0.0106932696	0.0286396241	-0.0682717278	-0.0532436566	0.0615227828	0.0054791902	0.0481503424	-0.0216733157	-0.0657430606	0.0100795962	0.0721020101	-0.0405347632	-0.0153426795	0.0013858757	-0.0685971573	-0.0213238848	-0.0016290257	0.0141479778	0.0219266313	0.0873192456	0.0164923862	0.0401467044	-0.0071368666	0.0147032296	-0.0763513523	0.0270583774	0.0069301088	0.0630743699	0.0139365493	-0.0132151722	0.0312306961	-0.020790072	-0.0181560461	-0.0296304415	-0.0274441186	-0.047085707	-0.0035666619	0.0260888361	0.1394172861	0.0442860407	0.01638417	-0.0055774531	0.0195539476	0.0102449496	-0.0529085738	-0.0576354835	0.0177695268	0.0167869353	-0.0052051415	0.0521229394	0.0733347476	-0.0174494306	0.0192041985	0.0460858397	-0.0049924122	0.0148327598	-0.0099994053	-0.028664582	-0.007036524	0.0273343173	0.0153560874	0.0361551512	0.0305871506	0.0288956097	0.0298945367	-0.0179636621	-0.0098670067	-0.0020277161	0.0384945047	0.0010605274	-0.003436641	0.0372872123	0.0482673443	-0.0823600977	0.0183060415	0.0567316531	0.0395367969	-0.0538366587	0.0349098042	-0.0163500658	0.069552672	-0.0040462282	0.0075220167	0.0118724078	0.0976465333	0.0196130903	0.0651078382	-0.0518407262	0.0105836839	-0.028777534	-0.0341338249	-0.019529578	0.0483318904	0.0192592209	-0.0061460431	-0.0150816307	-0.0164611616	-0.0781575613	0.0288961676	0.0571131408	0.0655933553	0.0127756836	-0.0206000389	-0.033564802	0.0478896022	0.0352664335	0.1355116095	0.0695649776	0.1074872129	-0.0323969593	0.0640916612	-0.0087075301	-0.0153000595	-0.0505458259	0.0017461605	0.0003072658	-0.0411656896	-0.0812638168	0.0361874095	-0.0288617175	0.0358308944	0.0158706898	-0.0493477392	-0.0043440291	0.0045120941	0.0388519922	-0.0025676329	0.1421538436	0.0958148583	0.0428826358	0.0338357689	-0.0022128355	-0.0368936684	-0.0487702262	-0.0305015125	0.006620433	0.0396502352	0.0481719062	0.026918132	-0.0109739574	-0.0420829549	-0.0471801374	-0.0231148951	0.015237851	0.044171958	0.0458030203	0.019122865	-0.019377288	-0.0459001824	-0.0440518025	-0.014974647	0.023358459	0.0472535125	0.0419407874	0.0107041222	-0.00493474	0.01190136	0.0001416423698495	2.43516588676e-05	-1.47699	-0.3307599999999999	2.1814994601	0.1094021775999999	0.0122135	0.0026704199999999	7.131142976399999e-06	0.00014916958225	-0.0278625	-0.0128174999999999	0.0007763189062499	0.0001642883062499	0.00276822	-0.00022557	7.6630419684e-06	5.088182490000002e-08	0.00171245	0.0005274799999999	2.9324850025e-06	2.782351503999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
