53490.817306308665	-73.70929010098189	2861267536.0968904	5433.059447190707	64135.26313452148	-581.8265954589879	4113331977.334311	338522.1871833967	54223.595593568665	-26.14965395309264	2940198319.094879	683.8044018664934	54357.41948516294	54145.484281148536	1.128304	25.848175	0.2051682699999998	0.124199	0.0154517193	0.1031854686	0.0938554775	-0.0178943172	-0.0191571855	-0.0368652499	0.1066291933	-0.0212372233	0.0617075223	-0.0253033503	0.0226077952	0.0102057682	-0.0702535038	-0.0587444479	0.029704101	-0.0688049885	-0.0770443429	0.0479854496	0.0131475068	0.0697334725	-0.0393042946	0.0431789289	-0.0037119503	-0.0566356655	0.0199823318	-0.0101492919	-0.1103980532	-0.0435070997	0.0890016734	0.0669464018	0.0220519732	-0.046625447	0.0051173752	0.0178912696	-0.0326538254	-0.0236936419	0.0051782368	-0.0060023349	-0.025253897	0.0231077137	0.0443234405	0.0106616894	0.076523534	0.0205620725	-0.0650901779	-0.0265193245	-0.03258696	-0.0654927914	-0.0632295162	0.0161628911	0.0005315622	0.0308011856	0.036291792	0.0146701015	-0.0341203372	0.0053865118	-0.0191489183	0.0062197371	0.0061558336	-0.0130326171	-0.0514021831	0.0072385807	0.0148625294	0.0688702913	-0.0035423529	-0.0038968196	-0.0105487778	0.0348439386	-0.0363828695	-0.0248898875	-0.0231202157	0.0213978525	0.0037119175	-0.0120408855	-0.0294845615	0.0183170388	-0.0065124971	0.0609427115	0.0123958325	0.0595205576	0.0058257361	0.0141041713	0.0368054255	0.0373970635	-0.045761287	-0.0078435569	-0.0024253362	0.0473723783	-0.037758624	-0.0165808383	-0.0594710119	-0.0290403068	-0.0270112399	0.0366900965	0.0202569114	-0.0627754607	-0.0714733223	0.0438900307	0.0092417282	0.0172191095	-0.0787265167	0.0141054956	-0.0117408783	0.0249323658	0.044747463	-0.0205398033	-0.0261496031	-0.0148582866	0.0260227798	0.016365442	-0.0051679357	-0.050504511	0.045389902	-0.0105147646	-0.0737588214	0.0378238957	-0.0374830072	0.0008823221	-0.0472408745	-0.0410580642	0.0113023761	0.1052578481	-0.0561555437	0.0855178139	0.0701216951	0.0245440637	-0.0436012745	0.0043009908	0.01440548	-0.0321966483	-0.0171613273	-0.0061810132	-0.0024677788	-0.0246699191	-0.0314585706	-0.0403760485	0.0052856852	0.0310586374	0.0735531073	0.0664911338	0.0330180096	0.0100905432	0.0660869745	0.0647087556	-0.00241873	-0.0155728409	-0.0299381349	0.0173755536	0.0207520778	0.0193092031	0.0277576408	-0.0171439784	0.0161190626	0.0072048217	0.0248580618	0.0337925634	-0.0529804558	-0.0113435015	-0.0566007934	-0.0175690928	0.0069175876	0.0235129444	-0.0365929276	0.0391174475	-0.0192440064	0.0259132578	-0.0204950956	0.0035488524	-0.0060760682	-0.0290318424	0.0325967993	0.0060567945	-0.0396419506	-0.0267161703	0.0669964721	0.0059806269	0.0105825681	0.0361161085	0.0364579248	-0.0519840354	-0.0127110459	-0.0028882427	-0.0307782522	-0.0203601609	0.0230073843	-0.0625047806	-0.0365264616	0.0294914426	0.0284740304	-0.0318747807	-0.1064587827	-0.0165546758	-0.0227939807	0.0372324224	0.0422993378	-0.0279340207	-0.0017326574	0.0012311625	0.0372413182	0.0344708096	0.0388650461	-0.0247333669	-0.001306248	-0.0111379005	-0.0087298498	-0.0264386085	-0.013750788	-0.0242318266	0.1214085245	0.0481731212	0.086835125	-0.0015358305	0.0670419097	-0.0019564909	-0.0257755083	-0.006125808	-0.0171034146	-0.0237006618	0.0375427805	-0.0556337412	0.0600728416	-0.0134331911	0.0053586299	0.0526939482	0.0339041308	-0.0029059246	-0.0047939616	-0.028849286	0.0093991152	0.05217869	-0.0228356206	-0.0083609673	0.0337021777	-0.0025813239	-0.0372552045	-0.0486980765	-0.0297745756	0.0077152822	0.0403941669	0.0478846987	0.0255160508	-0.0127634908	-0.0430841775	-0.0465391172	-0.0209739336	0.0176698424	0.0452953387	0.0446762873	0.0161987064	-0.0223798066	-0.0470030752	-0.0423169129	-0.0112434423	0.0268410355	0.0481884067	0.0394872168	0.0061632156	-0.00448497	0.00044977	2.0229305290000038e-07	2.01149559009e-05	-1.38911	0.0878799999999999	1.9296265921	0.0077228943999999	-0.024329	-0.0365425	0.00133535430625	0.000591900241	-0.0265857	0.0012767999999999	0.00070679944449	1.630218239999995e-06	0.0025037	-0.0002645199999999	6.268513690000001e-06	6.997083039999993e-08	0.00164785	-6.459999999999994e-05	2.7154096225e-06	4.1731599999999935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53465.39756334529	-25.419742963378667	2858548736.606568	646.1633323242393	63906.67799511719	-228.5851394042911	4084063492.371596	52251.1659564792	54139.70842337101	-83.88717019765318	2931108028.16763	7037.057323770031	54265.28656673704	53128.084699675324	0.964379	22.092836	0.1441064299999999	0.095108	0.0151170842	0.0901543166	0.0819939615	-0.0081795801	-0.0084429947	-0.0307463302	0.0742122142	-0.0205221947	0.0969841501	-0.0316090589	-0.0012323907	0.0170418829	-0.0306305188	-0.0161350408	-0.0029544364	-0.0448337105	0.0281254706	0.0634346456	-0.006953931	0.0495559308	-0.0388484016	-0.0055956412	0.0026757806	0.0319715322	-0.0200061899	-0.0069557692	-0.0573950405	-0.0149857997	0.0554933707	-0.0204138976	0.037938988	-0.055203739	0.0122178727	0.0027156587	-0.010672421	-0.0514503038	-0.0120281283	-0.0203573581	-0.0538016084	-0.0229588531	-0.009712556	-0.0152021191	0.0837172541	0.022236107	-0.0244713335	0.0174905157	-0.0433894252	-0.0281700787	0.0056950483	-0.0275804739	0.0361137396	0.0070830014	0.0502171149	0.0130311514	-0.0095231007	0.0054997149	0.0048295793	0.0096806917	0.0252590062	0.0377396134	0.0467369868	-0.0336280706	-0.0477539407	0.0186833111	-0.0226591143	-0.0251511071	-0.0255439537	-0.0283761233	-0.0325600011	0.010191664	-0.0069665707	0.0580915543	0.0104358631	-0.0127994432	-0.0121967098	-0.013182717	-0.0341757161	-0.0396139454	0.0337734967	0.0360908488	0.0657742029	-0.0370236836	-0.0184977119	-0.0215451788	0.0220523282	0.0191451274	0.0119600426	0.0155851721	-0.0095249252	0.0272823279	0.0263360332	-0.0230822083	0.080717187	0.0200826204	-0.0482311858	-0.0158889555	-0.0306163934	0.0331517571	-0.0033891063	0.0069505275	-0.0352868088	0.0272836827	-0.0677983503	-0.0195197699	-0.0307842537	0.0224187811	-0.0221767099	0.053447346	0.0266755438	0.068849518	-0.0770409131	0.1148382748	0.0632557038	0.0090818107	-0.05329838	0.0385391027	0.0059854687	-0.0029280339	0.0240194671	0.0300392454	0.0084043424	0.053537555	-0.0206682595	0.0573465753	-0.0124238727	0.0494509644	-0.0467019357	0.0176089765	0.0014107097	-0.0104306361	-0.0502063438	0.0106485769	-0.0152072648	-0.0565139515	0.0185775898	0.0097109834	0.0187653001	0.0301302197	0.0788819488	0.0204288577	-0.0108492141	0.024919057	0.0360726009	0.0177513661	0.0240479256	-0.0548640683	-0.0177660485	-0.0337897467	0.02185898	0.0012112161	0.0081255735	-0.0086928098	-0.0072902058	0.0304033619	-0.0452639239	-0.0225700804	0.039986552	0.0314011607	-0.032905478	-0.0387442779	0.0221273161	0.0018782698	0.0405975505	0.0280846258	0.0027782473	-0.0057732022	-0.0668312051	-0.0053806952	-0.0065833661	-0.0126633281	0.0068568772	-0.0471808985	0.0516876099	-0.0074243707	0.0320478747	0.0223477319	-0.0621167768	0.0164775806	-0.0244025488	0.0180813221	0.0094218655	0.0377770759	0.0278984571	0.0233732832	0.0541506073	0.0110964899	-0.0214693529	0.0478818757	-0.0277306646	0.0648854405	-0.0244615597	-0.0108912077	-0.0203667305	0.0099841575	0.0125806957	-0.0157137669	-0.016793155	-0.0013805727	0.0755594617	-0.0376194669	-0.0360885012	-0.0182111543	-0.0200228855	0.0397445128	-0.0663685339	0.0400917573	0.1146279642	-0.0618583005	0.1078784078	0.0373683794	0.0659605496	-0.0076881671	0.0631239139	0.0032027011	-0.0143162691	-0.0096411148	0.0190998475	0.019065821	-0.0252378702	-0.0433331041	0.0083385793	-0.0667725247	-0.0147689989	-0.0133029471	0.0060913767	-0.0453890051	0.0197057197	-0.000274213	-0.0106556395	0.0561095823	0.037092813	-0.0351113113	0.0335681082	-0.0029496658	-0.037611983	-0.0486148711	-0.0290370768	0.0088061905	0.0411100147	0.047554009	0.0240846454	-0.0145349155	-0.044011438	-0.0458030203	-0.018782686	0.0200527028	0.0462741461	0.0433873161	0.0132081433	-0.0252794756	-0.0478653016	-0.0403419543	-0.0074419176	0.0301393805	0.0487618127	0.0367111306	0.0015676912	-0.0113742	-0.00688923	4.746148999289999e-05	0.00012937242564	-1.38935	-0.00024	1.9302934225	5.7600000000008635e-08	-0.0487407	-0.0244116999999999	0.0005959310968899	0.0023756558364899	-0.0249972	0.0015884999999999	0.00062486000784	2.5233322499999987e-06	0.00301671	0.0005130099999999	9.1005392241e-06	2.631792601e-07	0.00149805	-0.0001498	2.2441538025e-06	2.244004000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53549.32874527489	83.93118192960537	2867530609.069524	7044.443300100515	64660.424080078126	753.7460849609342	4180970442.215547	568133.1605939359	54198.390016773454	58.68159340244165	2937465480.4102883	3443.5294042494834	54329.70020367507	54269.95368937703	0.922907	21.142756	0.0896332	0.0606825	0.0114558506	0.094019079	0.0813981144	-0.0070626616	-0.0135149724	-0.0190328783	0.0546115559	0.0380615055	0.0774965475	-0.0261980422	0.0146510363	0.0088514925	-0.037363608	-0.0415802618	0.0159347421	-0.039143004	-0.0599186139	0.0339532826	0.0295887265	0.0650890765	0.0080105641	-0.0397939745	0.0227691795	0.0098370936	0.048426863	0.0069987169	-0.1109936759	0.0043968245	-0.0018863111	0.0014104272	-0.0014595059	-0.0106849967	-0.041525042	-0.0011673538	0.022533637	-0.0231358367	0.0075507729	0.0268691042	0.0619048349	0.0028797478	0.0194057366	-0.0860059348	0.0020302804	0.0040000888	-0.0616000196	-0.0143757459	-0.0069606979	-0.0260841954	0.0114456407	0.0436216782	-0.0194369535	0.0005967426	0.0262321422	-0.0677414253	-0.0132547966	-0.0385571479	0.0126739222	-0.0063622003	-0.0028779936	-0.0063896459	0.0342854377	-0.0088427522	-0.0380385763	0.0050324168	-0.0121221321	0.0158065811	-0.0173673781	-0.0603368153	-0.0013488921	-0.0073942353	0.0425966511	0.0936532041	-0.0001408335	0.0028302766	0.0122744099	0.0388983563	0.0014313798	-0.0773715666	-0.0292333851	0.0171663798	0.047855789	0.0285642836	0.0336527956	0.0156423758	0.0098943586	0.0168563354	-0.0157072315	0.0388733302	-0.0042667708	-0.0383339289	-0.0151249097	-0.0322690226	0.019211015	-0.0213443067	0.0122907585	-0.0687801145	-0.0267025353	-0.0159839813	0.0072136563	0.0020988712	-0.0244804105	0.0171024122	0.0338561879	0.0251581411	0.0468028956	0.03575731	0.0427303782	0.0286549064	-0.0121414513	-0.0242789781	0.014275766	0.0648722863	0.0320692209	-0.0313362114	-0.0645309898	-0.009557704	0.0418784503	-0.0187128935	0.02793148	-0.039359104	-0.0078967527	0.1127930653	0.0077663479	0.0075690736	-0.0025691646	0.0035704053	-0.0103692461	-0.0389894603	0.003839717	0.0219897658	-0.0252325989	-0.0130156532	0.0226242743	0.0586660709	0.0050391648	-0.0052229362	0.0954380381	0.0101769582	-0.0055701796	0.0576896515	0.0066860948	-0.0016467067	0.0398299124	-0.0056908258	-0.0404068185	0.0148176369	-0.0274817217	-0.0149404234	-0.0470834513	-0.0229825068	0.0434852259	0.0051442851	-0.0078677632	-0.0017211812	-0.0017548389	-0.0468317468	0.0231876427	0.0242162581	-0.0222702278	-0.0045166384	-0.0281846984	0.0013759853	0.0482899715	-0.0089780063	-0.0374576206	-0.0495603551	-0.0804229561	-0.0332504167	0.016879944	0.0190033117	0.0378568053	0.0088758591	0.0551590949	-0.035752423	-0.0468321353	0.0370046511	0.006892664	0.0442261442	0.0127028577	0.0031570377	0.0231863737	-0.0016431097	-0.0300699511	0.0042126721	0.0150086753	-0.0007498141	-0.0490728349	-0.0024229185	-0.0196043858	-0.0143071019	-0.0886690159	0.0202033145	0.0203623194	-0.0114421242	0.0190134153	-0.0041003276	-0.008911701	-0.0117538104	-0.016813873	0.0461563637	-0.0073524737	0.0463123252	0.0090263085	0.0517488461	-0.0027282837	0.0531597447	0.0197147591	0.0225040597	0.1064598435	0.0427108976	0.0646651701	-0.0172897193	0.0481258928	-0.027074967	-0.0083599601	0.0045109003	-0.0245657907	-0.0222959871	0.0511082109	-0.0255287562	0.037637115	0.0043653264	0.0016862059	-0.0271784102	0.0200244935	-0.0271218326	0.0015257986	-0.0002368668	0.002015365	0.0376764135	0.0076325511	-0.0319630656	0.0334335625	-0.0033178403	-0.0379639583	-0.0485206286	-0.0282892778	0.0098926005	0.0417972809	0.0471801374	0.022625561	-0.0162857183	-0.0448631447	-0.0449733504	-0.0165464061	0.0223798066	0.047105256	0.0419407874	0.0101634351	-0.0280629691	-0.0484824465	-0.0381381307	-0.0035938487	0.0332308549	0.048969429	0.0336352026	-0.0030417259	-0.0112573	0.0001168999999999	1.3665609999999917e-08	0.00012672680329	-1.41328	-0.02393	1.9973603584000004	0.0005726449	-0.0444479	0.0042927999999999	1.8428131839999998e-05	0.00197561581441	-0.0260184	-0.0010211999999999	0.00067695713856	1.0428494399999998e-06	0.00292978	-8.693000000000025e-05	8.5836108484e-06	7.556824900000045e-09	0.00138031	-0.0001177399999999	1.9052556961e-06	1.3862707599999966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53558.6538707499	9.325125475006644	2868529404.446793	86.95796512461789	64460.13802734375	-200.2860527343728	4155109394.504208	40114.502919915954	54208.13308827974	9.74307150628738	2938521692.916649	94.92744237662902	54344.60436860728	54070.03562043425	0.909405	20.83345	0.1237742000000002	0.0706775	0.0082900795	0.0829558709	0.0737591392	-0.0031367951	0.0096891274	-0.0080172611	0.0521155131	0.0353485911	0.0624969473	0.0035309557	0.0513252938	0.0411372735	-0.0627370363	-0.0132782782	0.0239863888	-0.0100179934	0.0286288699	0.0215865836	0.0386659717	0.0580441757	0.0327972777	-0.0245540546	-0.0188327971	-0.0171268343	0.016276087	-0.0571584578	-0.0490947683	-0.0478155859	0.0150496894	0.0255027683	0.0274330071	-0.0095875589	0.0391186399	0.0807248935	0.0101851526	0.0076390709	-0.0074441177	0.0071772067	0.0117454016	0.033389467	0.0478221366	0.0210277931	-0.0097238849	-0.0293855366	0.0041940492	0.0202383575	-0.0413322026	0.0316164638	0.0169960398	-0.033647062	-0.0777876491	-0.0088525744	0.0313716448	-0.0421186782	0.0123827046	-0.0011047259	-0.084018461	0.0352834014	0.0349174362	0.0269209375	-0.0267404765	0.0140196996	0.0073048387	-0.0029949767	0.0061782606	0.0156335973	-0.0168150735	-0.0312892702	0.0067759641	0.0393731384	-0.0356978509	0.034760725	-0.0357178855	-0.0181558457	-0.0017448842	0.0523833263	-0.009901253	0.0083007173	-0.0005734404	-0.0330055069	-0.0161716017	-0.0077639761	-0.0139741502	-0.00540703	-0.038804042	0.023778521	0.0581851404	0.0096935087	-0.0080408593	-0.1072811687	0.0041530388	-0.0220218465	0.0022628565	0.0480412004	0.0338402986	0.0434806501	0.0290706497	-0.0765722574	0.0089632814	0.0075360283	0.0390245871	-0.0341620136	-0.0256283445	-0.019495115	-0.0131125288	-0.034173905	0.0599671674	-0.0358587254	0.0502707545	-0.0286741051	0.0072763649	-0.0072265821	0.0184699784	-0.0400915723	-0.0588209431	-0.0341518653	0.0256223839	0.0164449676	-0.0163599465	-0.0181021763	0.0581963507	0.0535626944	-0.0476065847	0.00789341	0.0250411647	0.0273570534	-0.0015146062	0.0369186374	0.0760757072	0.0028744637	0.013063402	0.0066805278	0.0154021841	0.0142209525	-0.0361089778	-0.0432048708	-0.0085016367	-0.0091037473	-0.0025185883	-0.0061515789	-0.0252466971	0.0575280336	-0.0160099589	-0.0123657232	0.0296344203	0.0523055497	-0.0617579706	-0.0405787147	-0.0291137874	-0.0371113061	-0.0112335942	0.0001872586	0.0869198332	0.0369947995	-0.015964659	0.0363207878	-0.0049255979	0.0043913639	0.0097894001	0.0067537014	-0.0216422343	0.0018582585	0.0378431424	-0.0115716929	0.0310318145	0.0168999174	-0.0321769649	-0.033212377	-0.0192558509	-0.0047442571	0.0512642575	0.0193608254	-0.0233283607	0.0249790263	-0.0171951858	-0.0138934633	-0.0021243512	-0.0191221153	-0.0118815013	-0.0388463297	0.0268057214	0.0207064257	-0.0586274649	-0.0749536254	-0.0183132131	0.0638756389	-0.0398703039	0.0379682247	0.037232484	-0.0191372664	0.0470057025	0.0086091905	0.0571529621	-0.048456394	-0.0026834437	0.0138299421	0.0156563751	0.0585447546	-0.0005877361	-0.005362338	0.0229824511	0.0190064897	0.0949156412	-0.0054413826	0.010653637	-0.0315755679	-0.0079942895	-0.0039825999	0.1001404659	0.0317206068	0.0488266126	0.0019893123	0.0476489908	0.0162382434	-0.0287522124	0.0256759934	-0.0326884943	0.0325301549	-0.0373318401	-0.0324131561	0.0131995683	0.0098897309	-0.0152814811	-0.0137083335	0.0254020089	-0.0249517863	0.0152129749	0.0025999495	-0.0084837405	0.0319406328	0.0149063694	-0.0424071152	0.0332985423	-0.0036858265	-0.0383110855	-0.0484153707	-0.0275314438	0.0109739574	0.0424554877	0.0467634234	0.0211404744	-0.0180134151	-0.0456378354	-0.0440518025	-0.0142704553	0.0246446833	0.0477860158	0.0403419543	0.0070770633	-0.0307174953	-0.0488513503	-0.0357179449	0.0002766972	0.0360942395	0.0488096981	0.0302845558	-0.0076241876	-0.0273366	-0.0160792999999999	0.0002585438884899	0.0007472896995599	-1.38337	0.0299100000000001	1.9137125569	0.0008946081	-0.0747407999999999	-0.0302928999999999	0.0009176597904099	0.0055861871846399	-0.0251331	0.0008853	0.00063167271561	7.837560900000037e-07	0.00292978	0.0	8.5836108484e-06	0.0	0.00131577	-6.454000000000008e-05	1.7312506929e-06	4.165411600000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53545.81375651712	-12.840114232778433	2867154170.847618	164.8685335107993	64733.89761401367	273.7595866699194	4190477500.301605	74944.3112936851	54212.39841483317	4.265326553431805	2938984141.8886065	18.193010607410443	54349.62927420314	53700.70398044339	0.870221	19.935781	0.0503738	0.0320856	0.0128893174	0.0769424797	0.0680889633	-0.0064242045	0.0036200628	-0.0036587437	0.0513833599	-0.001555698	0.0708292771	0.0532013892	-0.0216301205	0.0153707122	-0.0396628349	-0.04059489	0.0361952408	-0.0230074659	-0.035785215	0.0410287109	0.0364929592	-0.0014169999	0.0609278542	0.038698987	-0.0043697364	-0.0402032812	-0.0188878191	-0.0331785532	-0.080167128	-0.0243853751	0.049876846	0.0093583708	0.0056377931	-0.0471405286	-0.0095365844	0.0632539197	0.0026754983	0.0420704619	0.057428338	0.0146999931	-0.013905342	-0.0060038296	0.0171887174	0.0006044807	0.0029486087	-0.0629627518	-0.0787877354	0.0075716811	-0.0001936467	0.0174145853	-0.0065855472	0.0375444519	0.060637691	0.0387042861	-0.0020848434	0.051653639	-0.0522261299	-0.0030431462	0.0004057724	-0.0196819727	-0.0499985822	0.0429348252	-0.0110346405	0.0180949012	0.0024080019	0.0211039714	0.0349573386	0.0121488895	-0.0656558698	-0.0164775324	0.0102277195	0.0325708663	-0.0380904414	-0.0297217895	0.0406992007	-0.04849995	0.0430583074	-0.0229177216	-0.0724776609	0.0287152762	-0.0314918863	-0.0089683848	0.0262264604	-0.0293165224	0.0242345739	-0.0233206853	0.0121451667	-0.0050955053	-0.0505369096	-0.0364867353	0.0333658409	-0.0014472064	-0.0772729079	0.029626013	0.0530445855	0.0417115935	0.0072318547	-0.0150860603	-0.0544090131	0.0079920701	-0.0024893901	-0.022390786	0.0443054899	0.0071669469	-0.0047547125	0.0405005002	-0.0689810311	0.0104307705	0.0035353547	0.0114579137	0.0569771745	0.0501926436	-0.0163877011	0.0471242901	0.0384873903	-0.0375012731	-0.0011419124	-0.0582443118	-0.0391095964	-0.0042465858	-0.0519643641	0.0055817431	0.033379452	0.0785692128	-0.0281766789	0.0482541424	0.0136641226	0.0156134347	-0.0477463485	-0.001199712	0.061529576	-0.0030728471	0.0427311912	-0.055267469	0.0078737569	-0.0055015329	-0.0009047748	-0.0260774966	0.0054145627	-0.061578934	0.0096709021	0.0764749169	-0.0290646143	0.0074120347	-0.0006488678	-0.0026250604	-0.0409229231	-0.0648116365	0.0010957914	0.0345822427	0.0283015283	0.0526640805	0.0117540859	-0.0026792084	0.005074025	-0.0540830689	-0.040869023	0.0235071518	-0.0333061395	0.0095554023	-0.0201006295	0.0240818201	-0.0132437504	0.0412908596	0.0491581712	0.0032560532	0.0586834156	0.0100934415	0.0019168029	0.0784941225	-0.0318874581	0.040017649	0.0114007836	-0.0674578051	-0.0389033292	-0.0156250649	-0.0126099837	-0.0169560725	-0.0351146248	0.0205344073	-0.0061478807	0.025640524	0.0020987151	-0.0375958338	0.0331631182	0.0193813655	-0.0539577089	-0.0357279755	-0.0223616524	0.0880570702	-0.0315442165	-0.0143873661	-0.0144451127	-0.0267618446	-0.0393959945	-0.0418517084	-0.0337881023	0.015886268	0.0072179091	-0.0466656713	0.0127021962	-0.0306626266	-0.026552658	-0.0102983042	0.0470832817	-0.0002261336	-0.0781335654	0.0253399321	0.0214347576	-0.0521464473	0.0935955881	0.0353204774	0.0479978749	-0.0027585546	0.0392783275	0.0071447411	-0.0015974921	-0.0058683908	0.0024663806	-0.0037712554	-0.0242895944	-0.0211118331	0.0274069266	0.0469967851	-0.0067541252	0.0398132901	0.014926363	-0.0365750928	6.09735e-05	-0.0121476362	0.0015647392	0.0111951114	0.0179212416	-0.0550105905	0.0331630496	-0.0040536034	-0.0386533201	-0.048299121	-0.0267638437	0.0120497088	0.0430841775	0.0463042454	0.0196310923	-0.0197155549	-0.0463341804	-0.0430402594	-0.0119602904	0.0268410355	0.0483142525	0.0385966226	0.0039616799	-0.0332308549	-0.0489701238	-0.0330951267	0.0041455125	0.0387098805	0.0482838183	0.026686557	-0.0121390845	-0.0272815	5.50999999999989e-05	3.036009999999879e-09	0.00074428024225	-1.39259	-0.00922	1.9393069081	8.50084000000001e-05	-0.0550906	0.0196501999999998	0.0003861303600399	0.00303497420836	-0.0255015	-0.0003684	0.00065032650225	1.35718560000001e-07	0.00292978	0.0	8.5836108484e-06	0.0	0.0012552	-6.0570000000000025e-05	1.5755270399999998e-06	3.668724900000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
