53522.85427536266	-22.959481154459358	2864695929.781707	527.1377748819742	64497.72439941406	-236.17321459961383	4159956452.702772	55777.78729431526	54200.71063716453	-11.68777766864514	2937717033.57364	136.60414683168003	54337.41572200583	53764.86387416295	0.86578	19.83404	0.0964773999999998	0.0574792	0.0127626341	0.0784177987	0.0713232334	-0.0134636513	0.005050495	-0.024866199	0.055403057	-0.0329824589	0.0890568221	0.0039824341	0.0252375505	0.0278326038	-0.0195091787	-0.0233255146	0.000640183	-0.0438173265	-0.0195867848	0.0442023668	-0.0097544895	0.0544770431	-0.0501230992	0.0463190308	0.0019399122	-0.0151321012	0.0338841975	-0.0142154035	-0.0721396877	-0.0017276125	0.0437388069	0.0107732762	0.0451165597	-0.0193361246	0.0238491171	-0.0302129957	0.0088955821	0.0216162135	0.02960863	-5.10865e-05	-0.0429300353	-0.048128966	0.085133753	0.0310641342	7.7936e-05	0.0124146417	-0.0010008808	-0.0016632297	-0.0463859726	0.0088427545	-0.0381037743	-0.0053220076	-0.0148805048	0.0174817726	-0.01779315	0.0038707406	-0.0078298361	-0.0090211538	-0.0149484657	0.0348815021	0.0015883615	0.00662333	0.0416850569	-0.0370386255	0.024002986	0.0188137073	-0.034160422	-0.0040940163	-0.0074445103	-0.0222487854	0.0071663355	0.0405336756	-0.039597593	0.0116522596	-0.0355745617	-0.0071655061	-0.0029754482	-0.0085886872	-0.0084088994	-0.0129018169	0.0137555652	0.0532407191	-0.0613542522	0.0332518069	-0.0432194045	0.0349100331	-0.0407825765	0.0234248037	0.0098094875	0.0240813037	0.0386489367	-0.0320654192	0.0128751101	0.0130139155	0.0119099634	-0.0301720485	0.0747047859	0.0412835359	0.0223668368	0.0037181833	0.010401929	0.0561298611	-0.0028961136	0.0247643431	0.0141080655	-0.0449496625	-0.0112134035	0.0322988968	-0.0190656481	-0.0407203871	0.0254021602	-0.0228967162	-0.0044350675	0.0341607989	0.0427400567	0.0111781335	-0.0560600196	0.0485430387	-0.0413886662	-0.0031493702	-0.0060439108	-0.0394466891	0.0153859682	0.07499603	-0.0076768003	0.0413055055	0.0233548625	0.0468919658	-0.0142617507	0.0250680316	-0.0311414713	0.0121441285	0.0211667787	-0.028569708	-1.92283e-05	-0.037818802	0.0418559415	-0.0910598343	-0.0252360758	4.93896e-05	0.0067519832	-0.006458013	0.0086167743	0.0473946561	0.0037398485	0.0441292663	0.0057988144	0.0095472462	-0.0099525341	0.0253798548	0.0025320636	0.0070017682	0.0031704264	-0.0166064434	0.0299166941	0.018262173	-0.0094402409	-0.0262244102	0.0248276292	-0.0310732519	-0.011439446	-0.0462514637	-4.53851e-05	-0.0111168172	0.043511498	-0.0147300892	0.0530628527	0.0311531915	-0.0096404266	-0.0303205787	-0.0251805757	-7.1001e-06	-0.0039821076	-0.0091087799	0.0219556253	-0.0183591025	0.03784438	-0.0042427573	0.0653476943	-0.047547059	0.0095008807	-0.0529954615	0.0097011339	0.0156463338	-0.0320167765	0.0203704586	-0.0254840086	0.0301979427	-0.0026905852	-0.0131250926	-0.0305690285	-0.0617420017	0.0289575444	0.0097921951	0.0444202107	0.0256194587	-0.0012370405	-0.0434347119	-0.0372956615	0.0359770727	-0.0145633773	0.0010577097	-0.0431556399	-0.04326496	0.0430231846	-0.0202922949	0.020891101	0.0037197569	0.0285251497	-0.0101435754	0.0954590045	0.0354833047	0.0515632063	-0.0048616888	0.0353595565	-0.0080381554	-0.0001599681	-0.0133147697	-0.0189440862	0.0075677433	0.0101762031	-0.0089911108	-0.0033246825	-0.0266478168	-0.0045311854	0.0496668775	0.0175195659	-0.008539796	-0.0120843266	-0.0086422378	0.0024210025	0.0107021625	0.0182295063	0.0022910904	0.0330270864	-0.0044211503	-0.0389906186	-0.0481719062	-0.0259867497	0.0131193052	0.0436829132	0.0458030203	0.0180991493	-0.0213897225	-0.046950984	-0.0419407874	-0.0096214501	0.0289627561	0.0486882801	0.0367111306	0.0008300562	-0.0355914973	-0.0488381591	-0.0302845558	0.0079884006	0.0410598248	0.0473957345	0.0228705931	-0.0165464061	-0.0207764	0.0065051	4.231632601e-05	0.00043165879696	-1.42142	-0.0288299999999999	2.0204348164	0.0008311688999999	-0.0483543	0.0067363	4.537773769000001e-05	0.00233813832849	-0.0263652	-0.0008636999999999	0.0006951237710399	7.459776899999974e-07	0.00312226	0.00019248	9.7485075076e-06	3.704855040000003e-08	0.00122326	-3.193999999999983e-05	1.4963650276000003e-06	1.020163599999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53518.685751923214	-4.16852343944629	2864249724.613109	17.376587665213123	64407.23065820312	-90.4937412109357	4148291361.058981	8189.117198351802	54194.35226894947	-6.358368215056544	2937027817.850989	40.42884635824134	54324.50728472883	53768.39917689732	0.797757	18.275705	0.1133206999999998	0.0624927	0.0096525756	0.0669271541	0.0606196276	-0.0105996663	0.0015511162	-0.0259023095	0.0455203406	-0.0200076524	0.0465910868	-0.03280043	0.0395693977	0.0177662037	-0.0411678063	-0.0088352182	0.0423905829	-0.0047865034	-0.0339065756	0.0308741771	-0.005380485	0.0857874074	-0.0406328506	-0.0023681326	-0.0221758791	-0.0035100168	0.0142091777	0.0064349695	-0.0492624565	0.0077021656	0.0375930307	0.0261365377	0.0279287102	-0.0145196103	-0.0016941409	0.014855758	0.0057731608	-0.0414382685	0.007209331	-0.0040722788	0.0006267665	-0.0274890451	0.0069904155	-0.0011241191	0.0021236044	-0.0232787544	0.0148618504	0.0145050111	-0.072260127	-0.0338913964	0.0201722252	-0.0018407633	0.0094992018	-0.0046292332	0.0021806486	-0.0036903749	-0.0055447102	0.0013929583	-0.0180324414	0.0217583362	-0.0104825436	-0.0220156935	-0.0314255507	0.0256653287	-0.0272813855	-0.000937799	0.0029232626	-0.0563212477	0.0275009046	0.0155610458	0.0269088324	-0.0158366491	-0.0449198171	0.0071460503	3.1908e-06	0.0038659464	-0.0219941025	0.0484977634	-0.0595242955	0.0342388539	0.031636298	-0.0568429368	0.0258060143	0.0345636691	-0.0544128387	0.03129951	-0.0219414407	0.0025454859	-0.0245835364	-0.0279167411	-0.0245284265	0.0015441122	0.0190555003	-0.0150093027	0.0102477878	-0.0406261787	-0.026249629	-0.003069049	0.0542498909	0.0156994646	-0.0531155396	0.0201218255	0.0318681287	0.0159070375	-0.0125756541	-0.0307995178	0.0040146838	0.019220966	0.0113677519	0.0340902774	0.0076821032	-0.0315864113	0.0007797571	-0.0209620318	0.0295020001	0.0071623279	-0.0868051857	0.036293355	0.0064101449	0.0239006733	0.0036878461	-0.0134482514	-0.0049555501	0.0460012727	-0.0002373392	0.0409215761	0.0341107805	0.0299936556	-0.0089439781	-0.0027374383	0.0149210053	0.0041568234	-0.0378784429	-0.0078834795	-0.0050214912	-0.0071036117	0.0219277705	-0.0054409342	0.0039745691	-0.0116660155	0.0102023358	-0.0248728298	-0.017928942	0.0529057824	0.0611667514	-0.012940704	0.0096950441	-0.0051597391	0.0090274459	-0.0044139193	-0.0039323208	-0.0013967372	0.0136209569	-0.0071701204	0.0150265437	-0.0018505658	0.0311665242	0.0233695778	-0.0079410055	0.038409552	0.0082198736	0.008028123	0.0461579778	-0.0038452053	-0.0315911473	-0.0405470823	-0.0025564072	0.0354024967	-0.0171355769	0.0044235291	0.003056706	-0.0299225581	0.0656849963	-0.0295889819	-0.0422622595	0.0455460809	-0.023113933	0.058309731	-0.020397593	-0.0640537826	0.0166737012	-0.0317624921	-0.0057849966	-0.0235791318	0.0207663232	-0.0088564689	0.0030951555	0.0071158071	-0.0136195039	-0.053065179	-0.0178997626	0.0328215758	0.0412071273	0.0468736007	-0.0418032332	-0.0112458734	-0.004240863	-0.0298159759	-0.0233499069	0.0107536156	-0.0042820604	0.0008289537	-0.0278919073	-0.0018132367	-0.0019813317	0.049564854	0.0159514229	-0.0044982282	-0.0180921968	0.0529595013	0.0816863539	0.0270552143	0.0360916631	0.0042013209	0.02762014	0.0134004281	-0.0170931908	0.0105849674	-0.0210290135	0.0047565327	0.0366468494	-0.0120107621	0.0084606594	-0.0242139005	-0.0185043225	0.002328854	0.0415512652	-0.0351859179	-0.014183068	-0.0036035202	-0.0051682465	-0.008855799	-0.0107567327	-0.0476473227	0.0328906545	-0.0047884463	-0.0393229378	-0.0480337549	-0.0252004375	0.0141822002	0.0442512785	0.0452602033	0.0165464061	-0.0230335427	-0.0474871876	-0.0407556328	-0.0072595419	0.0310039458	0.0489069049	0.0346923251	-0.0023049702	-0.0377885739	-0.0484561318	-0.0273021769	0.0117813266	0.0431279427	0.0461521087	0.0188678315	-0.0208070951	-0.0316768	-0.0109003999999999	0.0001188187201599	0.0010034196582399	-1.39242	0.0289999999999999	1.9388334564	0.0008409999999999	-0.067718	-0.0193636999999999	0.0003749528776899	0.004585727524	-0.0255423	0.0008228999999999	0.00065240908929	6.771644099999966e-07	0.00314425	2.1989999999999944e-05	9.8863080625e-06	4.835600999999975e-10	0.000987018	-0.000236242	9.74204532324e-07	5.5810282564000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53522.94206815319	4.256316229977529	2864705327.6308827	18.116227849570123	64655.42989886475	248.1992406616264	4180324615.407014	61602.863065007936	54165.5399578397	-28.812311109773876	2933905718.924329	830.1492714863989	54298.49546934467	53744.14838042817	0.8045409999999998	18.431116	0.0802725499999999	0.0483435	0.0083650158	0.0644054049	0.059719837	-0.0030910645	0.0060655349	-0.0063503652	0.0345233614	0.025975893	0.0763757432	-0.0016092314	0.0221719417	0.0288129851	-0.0208637508	-0.0265077461	0.0390865283	-0.0007957715	0.0331745419	0.0404629072	0.0073375264	0.0561077176	-0.0103482955	-0.0565725873	-0.0059031754	0.0278618354	-0.0339559406	-0.0009409336	-0.0612030062	-0.0063866751	0.0302386679	-0.0242028642	0.0087833852	-0.0329266267	0.0672617467	-0.0201572575	-0.0049351849	-0.0397626821	-0.0126266061	-0.0147912376	0.0005074605	0.0068406957	0.0247748927	-0.0288136447	0.022419734	0.0110067377	-0.0250473999	0.0141506413	0.0253537897	0.0016914369	-0.0106854575	0.018481722	-0.0479297622	0.0132369263	0.0250464677	-0.0534398853	-0.004623943	0.0279521036	0.0541304646	-0.0043179885	0.0452796518	-0.0266826693	0.0129614785	-0.0186762071	-0.038951072	0.0042594304	0.0151496552	0.0100476885	0.0236059698	-0.0080528359	-0.041270682	0.0125016956	0.0229706411	-0.0109191651	0.0427858332	-0.0431542385	-0.0391535638	-3.39037e-05	-0.0207562221	0.0103285754	0.0239627925	0.0083150694	-0.0320587895	0.026708254	-0.0245283481	0.0241608769	-0.0417929687	-0.0115528619	0.031235694	0.0876222962	-0.0085153047	-0.019323193	-0.012145459	-0.0463859606	-0.0294128441	-0.0093329393	-0.0101049434	-0.0053388886	0.0029602812	-0.047778563	0.0269517208	0.027798478	-0.0702805463	-0.0568116715	-0.0088686109	0.0125577032	0.0141613676	0.0195578431	-0.0016976191	-0.0039390823	0.0591094572	-0.000523963	-0.0680162776	-0.0331433587	0.0395223949	-0.0070528217	-0.0569371551	0.0087147345	0.0570889027	0.001305383	0.0118445396	0.044630343	0.0019411399	0.0605485624	-0.0086746847	0.0309273552	-0.0176627665	0.0154494973	-0.0288981847	0.0693932428	-0.0210142881	-0.0022695036	-0.0398189246	0.0135785397	-0.0108642482	-0.0040981677	-0.0047893113	-0.0183931005	0.0317511767	0.0233985845	0.0156165406	0.0229101695	-0.013389679	-0.0223740537	-0.0057451371	0.0116128044	-0.0218643385	0.0309131324	-0.0503976138	-0.0095048365	-0.0360829162	-0.0150121956	-0.0044717402	-0.0193747392	-0.0578529062	0.0488612579	0.0197770796	-0.0281084233	0.0154752133	0.0139231239	-0.0249136099	0.0174166404	-0.0016213498	-0.0334456913	-0.0006469173	0.0503154746	-0.0048875042	-0.0380202049	0.0020298098	0.0399269898	-0.0277980132	-0.039229114	0.0109016405	-0.0148691345	-0.0013240714	0.0205859567	0.0302932993	0.0108506034	0.0409477712	-0.0229759401	0.0014614851	-0.0516619682	-0.0159379765	0.0269277877	-0.0763450733	0.0010336429	0.0385493955	-0.0214071027	-0.0333267128	-0.0167580227	0.0214706035	0.0113947844	-0.0305250935	-0.0076939755	0.066853368	0.0146875287	0.0526006302	-0.0122623711	0.0676031788	0.0219167776	0.0181192095	0.0090625187	0.0076187912	-0.0252367875	0.0225769685	0.0049110621	-0.0205102871	-0.0732875355	0.0477606895	-0.013905944	0.0830195522	0.0285739301	0.0377916419	-0.0029569117	0.025320687	0.0155894863	0.004311506	-0.0186051221	0.0111730329	0.009348285	-0.0233160814	-0.0208786401	-0.0110551692	-0.0178249207	-0.0183671698	-0.0453585895	0.0214168467	-0.0275417507	-0.019907365	-0.0117621281	-0.0063254341	-0.0065834624	0.0130527732	-0.0151492944	0.032753756	-0.0051554705	-0.0396502352	-0.0478846987	-0.0244051859	0.015237851	0.0447888782	0.0446762873	0.014974647	-0.0246446833	-0.0479418706	-0.0394872168	-0.0048802286	0.0329589289	0.048969429	0.0325475373	-0.0054305477	-0.0398119877	-0.047825998	-0.0241649094	0.0155005685	0.0449000392	0.04456227	0.014710965	-0.0248833938	-0.0315835	9.329999999999757e-05	8.704889999999544e-09	0.00099751747225	-1.43363	-0.0412099999999999	2.0552949769	0.0016982640999999	-0.0535463	0.0141717	0.00020083708089	0.00286720624369	-0.0258303	-0.000288	0.00066720439809	8.294400000000003e-08	0.00326363	0.00011938	1.06512807769e-05	1.4251584400000022e-08	0.000898447	-8.857100000000007e-05	8.07207011809e-07	7.844822041000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53456.24254757238	-66.69952058081253	2857569867.304888	4448.826045710234	64380.65515527344	-274.7747435913116	4144868758.222236	75501.15971567102	54158.96160522697	-6.578352612727031	2933193122.1564493	43.27472309737255	54295.93639521141	53766.283990082185	0.90984	20.843401	0.05290685	0.0275485	0.0072828813	0.0584247906	0.0539927397	-0.0007158419	0.0034769719	0.0120645563	0.0237818357	0.053401582	0.0510082579	-0.0075234681	0.0076322185	0.0011093572	-0.0364790819	-0.0318196376	0.0033979727	-0.0328932115	-0.0400157254	0.021284002	0.0350561027	0.0228694707	0.0649901154	-0.0494867875	0.0356098844	-0.0272177457	0.0317539022	-0.0486704716	-0.0771958195	-0.0344851891	0.0253144809	0.0010594788	0.0165027839	0.0191086129	-0.0059220484	-0.0058344513	0.0275945965	-0.0051650515	-0.0011624083	0.0025397662	0.0103406123	0.0257647766	0.0083291478	-0.0481981711	0.0145675634	-0.0128947944	0.0204173746	0.01390967	0.0265977222	-0.0262268421	-0.0234659772	0.0336887174	-0.0199777984	-0.0285340164	0.0206719717	-0.0216654388	0.0233070186	-0.0206459384	-0.0207787475	0.0175669027	0.0284986211	0.0069124902	-0.0023824224	-0.0407348702	0.0158368831	0.0447821027	-0.0150745322	-0.0344232764	0.0363005585	0.025475498	0.0126253285	-0.0342076055	0.0166099815	-0.0361366854	-0.0363376426	0.0318702773	0.020522928	-0.0637431562	0.0172435603	0.0219551849	-0.0262017136	-0.0001654488	-0.0458849923	-0.0603705655	3.9315e-05	0.0149112599	0.093206616	-0.022808603	0.0338706323	0.0228166687	0.034703148	0.0169205208	-0.0019290632	0.0346968153	-0.0007614369	-0.0355590154	0.0170533356	0.0435603995	0.0467723436	-0.0026511018	0.0015491839	-0.0074609837	0.0507814333	0.0113904437	-0.0251916592	0.0109906444	-0.0650062576	0.0328555503	0.0078462751	-0.0280087349	-0.024972735	-0.0359872341	0.0056954402	-0.0433118044	0.0184967435	-0.0391959606	-0.0213861745	-0.065059057	0.0486636162	-0.0353317948	-0.0118102142	-0.0393949955	0.0478800125	0.0766003796	-0.0313551108	0.0269402522	-0.0024291973	0.0137644414	0.0198874003	-0.0069634331	-0.0030735211	0.0263574609	-0.0049684404	0.0036714335	0.0018514655	0.0141924974	-0.0321435709	-0.0045093352	0.048035302	-0.0096478191	0.0128195239	-0.0224161731	-0.0118014295	-0.0403923553	0.0100337692	0.0268069643	-0.0268162885	0.0268453522	0.0049101603	-0.0198036167	-0.0034286426	-0.0362523649	0.0212964491	0.0049150623	0.0265631966	0.0274941943	0.0005135283	0.0033890316	0.0129071895	-0.0260919365	-0.0471990732	-0.0257118173	0.0378949515	-0.010744646	-0.0411098895	-0.0222215707	-0.0289871873	0.0168997059	0.0460017829	-0.0285929664	0.0021129709	0.0195470858	-0.0739439522	-0.0082232386	-0.0185738639	-0.0121992016	-0.0022070288	-0.0688808397	-0.0066484115	-0.0188440797	0.0366315535	0.0821235136	-0.0208114243	0.0411125484	-0.0362415997	0.0278072278	-0.0058408957	0.0099841745	0.0253586182	-0.0191957038	-0.0323373331	-0.0175552875	0.076039363	0.0084293568	0.0056725632	-0.0033991232	-0.0388353764	0.0130546498	-0.0048849914	-0.0308284418	0.0162253188	-0.0296343505	-0.0501007264	0.0078637956	0.0159310729	-0.0388963086	0.0378163598	-0.0177828345	-0.0275886588	0.0529254819	0.0736980581	0.0235816487	0.0311273972	-0.0105738866	0.0237954138	-0.0172701522	0.0020061168	0.0070647742	-0.0382110754	-0.0093143114	0.0242077186	-0.0083481731	0.041220471	0.0665192235	-0.011430195	-0.0006458101	0.0163029139	-0.0394938791	0.0093725395	-0.0128718485	-0.0054066484	0.0026250796	0.013734375	-0.0303867258	0.0326163926	-0.005522202	-0.0399724692	-0.0477247713	-0.0236012772	0.0162857183	0.0452953387	0.0440518025	0.0133856785	-0.0262208584	-0.0483142525	-0.0381381307	-0.0024892147	0.0348222698	0.0488756528	0.0302845558	-0.0085338634	-0.0416524399	-0.046950984	-0.0208905514	0.019122865	0.046363951	0.0426381448	0.0104339452	-0.0287391785	-0.0317066	-0.0001231	1.5153610000000244e-08	0.00100530848356	-1.42028	0.0133499999999999	2.0171952784	0.0001782224999999	-0.0562684	-0.0027221	7.409828410000027e-06	0.00316613283856	-0.0254771	0.0003532	0.00064908262441	1.24750240000001e-07	0.00306273	-0.0002008999999999	9.3803150529e-06	4.0360809999999986e-08	0.00107858	0.0001801329999999	1.1633348164e-06	3.2447897688999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53508.53570204474	52.29315447236149	2863163392.976997	2734.574004670261	64902.09234399414	521.4371887207017	4212281590.628343	271896.74178094865	54172.62990547933	13.668300252356858	2934673830.8760333	186.8224317885785	54296.11579187976	53935.9115919237	0.969767	22.216267	0.1587091000000001	0.0964301	0.0093218752	0.0654517875	0.0636992728	-0.012372624	0.0096299759	-0.0101849472	0.0362078219	-0.0330425481	0.0552004585	0.0579428604	0.0499691711	0.0433698673	-0.0469533613	-0.0272597796	0.0197343875	-0.029033765	0.0285022381	0.0593679665	0.0006022255	0.0054950209	0.0215291102	0.0595524988	-0.0229735027	0.0023612154	-0.0227705034	-0.0569679368	-0.0086746698	-0.028940048	0.0036129247	0.0107374686	0.007871281	-0.0324715798	0.0221880995	0.0132061836	0.0101672663	-0.0015127263	-0.0037060225	-0.0299432199	-0.0208611003	-0.0116762498	0.0492525347	0.0334160965	-0.0361776122	0.0069818961	-0.0185894913	-0.0043663358	-0.0315674011	-0.0367526577	-0.0114230879	0.0272664031	-0.0244563378	0.0345268415	-0.0218806388	-0.0090985154	-0.0138002026	-0.0076166831	-0.0164011127	0.0244402911	0.0318787171	0.0069023109	-0.0778579198	0.0197844544	-0.0420985789	-0.032770579	0.0242673353	0.0061052269	0.0129604273	0.0377786318	-0.0023095347	0.0432390706	0.0302314775	0.0644957075	-0.0244010935	-0.0048787553	0.0168758686	0.0410322534	-0.0204085058	0.0312413246	0.0026110552	0.0250875338	-0.0030946574	-0.0142436083	-0.0298873397	-0.0259773748	0.0784962971	-0.0148774922	-0.0136924474	-0.0244268725	-0.0418473727	-0.0032969168	-0.0203630838	-0.0051773554	0.0224543701	-0.0470677326	0.0199231316	0.0198198767	0.0296653862	-0.0078540058	-0.0437231308	0.0256961125	0.0349617832	-0.0382867407	0.05530683	0.011012233	0.0139678955	-0.0430792386	0.059599586	-0.0244925372	0.0149790308	0.0054801596	0.0253506071	0.0542737062	0.0594108227	-0.0011590093	-0.0076348851	-0.0212394483	-0.0586319141	0.0217886068	-0.013034448	0.0185273788	0.0596941298	0.009380969	-0.0292574826	-0.001886914	0.0117079638	0.0093706202	-0.0278639299	0.0209160897	0.0128839694	0.0104293601	-0.0002593369	0.0060754037	-0.0298662827	-0.0202005898	0.0065849002	-0.0514667165	-0.0278741921	0.0033093794	-0.0281322428	0.0108798512	0.0128146751	0.0228262724	0.0473050814	0.0146804656	-0.0170466788	0.018068652	-0.0278830548	0.0322147533	-0.0201511162	0.0174221238	0.0039621984	0.0120608046	0.0227833926	0.0324037488	0.0187980684	0.072532309	0.0163568141	0.0342311072	0.0116144019	0.0434192945	-0.0145691411	-4.3865e-05	-0.0398635676	0.00559875	0.0312480011	-0.0430344111	-0.0481569497	-0.0535359898	0.0078199292	0.0180534898	0.0469819825	0.0025173135	-0.0194703507	-0.0078372743	0.0240066128	-0.0013782984	0.003177601	-0.0297603249	0.0023253258	0.0888097561	-0.0187028035	-0.0066403013	0.024174877	-0.0283369728	0.0161935928	-0.0093964948	-0.0315504774	-0.0298817742	-0.0422462535	-0.0124121332	0.0416617067	0.0175859871	-0.0235484435	-0.0207150992	0.0039591627	-0.0207196891	0.0172158711	0.0190288372	-0.0758264558	0.0086411417	0.0360241489	0.0279212448	0.0558662377	-0.0051408606	-0.0321425554	0.0372062659	0.0029672927	0.0473942034	0.0809089562	0.0262132809	0.0374633337	0.0030699565	0.0152190109	0.013289563	-0.017268429	-0.0044170292	-0.0187778114	0.0402688671	-0.046699741	-0.0261008309	0.0014688091	-0.01005657	0.0196024319	0.0342529218	0.0157967182	0.0155428965	-0.0274566949	-0.0093031662	0.0170257683	-0.0248921036	-0.0026619997	0.0114723822	0.0324785665	-0.0058886202	-0.0402895985	-0.047554009	-0.0227889965	0.0173252667	0.0457703078	0.0433873161	0.0117813266	-0.0277598318	-0.0486036939	-0.0367111306	-9.22328e-05	0.0365887872	0.0486258757	0.0279115985	-0.0116021956	-0.0433014723	-0.0458355703	-0.0174976787	0.022625561	0.04750963	0.0403941669	0.0060717052	-0.0323402795	-0.0316719	3.469999999999862e-05	1.2040899999999044e-09	0.00100310924961	-1.45577	-0.03549	2.1192662929	0.0012595401	-0.0654718	-0.0092033999999999	8.470257155999988e-05	0.0042865565952399	-0.0271067	-0.0016296	0.00073477318489	2.655596160000006e-06	0.00251584	-0.00054689	6.3294509056e-06	2.990886721e-07	0.00118171	0.00010313	1.3964385241e-06	1.063579690000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
