53508.606976839634	0.0712747948928154	2863171020.601891	0.0050800963870129	64271.68407519531	-630.4082687988266	4130849373.861715	397414.5853699336	54106.36802617263	-66.26187930669403	2927499060.9836364	4390.636649254886	54233.327980048765	53514.81230595576	0.914128	20.941631	0.1107843999999999	0.0662667	0.0087105652	0.0522464796	0.0507853914	-0.008924909	-0.0060835835	-0.0088529538	0.0355673569	-0.0189677566	0.0553636461	-0.0368248662	-0.0173367116	0.0188913826	-0.0133291288	-0.0391833216	0.0185129848	0.0075796861	-0.0010651714	0.0635864063	-0.0296427733	0.0270003357	-0.0154909826	-0.0057486774	-0.0023899762	-0.001369231	-0.0321225072	-0.0134858643	-0.0588375223	0.0029114685	0.013949599	0.0126695582	0.0151049502	-0.0271899647	-0.0433699411	-0.0118201904	0.0799128556	0.027572759	0.0308556735	0.0105725504	0.0218999267	0.0171666314	-0.0112902704	-0.0013331443	0.0061515101	-0.0426758076	0.0370071198	0.0084583545	0.020935131	0.028939567	-0.0074684942	0.02071899	0.0282816306	0.0008219207	-0.0224372741	0.0080991381	-0.0047890957	-0.0581247786	0.0212373064	-0.0155578057	0.0736665995	-0.0093132948	-0.0269523944	0.0038140291	0.0483229455	-0.0069947907	-0.0553448732	0.0023951579	-0.0017929884	0.0003225249	-0.0560501967	-0.0064733853	0.0261957035	-0.0570567493	0.0283066872	0.0358507108	-0.0157311916	-0.0225824928	0.0142602678	0.0212518296	0.029362603	0.0217352846	0.0425012657	0.0166550563	0.0281773409	0.0369753129	-0.0102217701	0.0533792273	0.0032163724	-0.0407409954	-0.0268610898	0.0140556624	0.0091460968	-0.0069652773	-0.0070274833	-0.0301612166	-0.0407635158	-0.0798726584	-0.0170254584	0.0194384979	0.0420874597	-0.0362891274	-0.0197558275	-0.024290975	0.0149143674	0.0129477329	0.0567731796	-0.0242171628	-0.0091638298	0.0265364876	-0.0482160167	0.0046478517	0.0171960129	0.0334116173	0.0647706424	0.0285216767	-0.0277155011	0.0134155397	0.0065408041	-0.0036963693	-0.0105938168	0.027369221	0.0129490075	0.0553185878	0.0025930609	0.0207128912	0.0117184183	0.0187749586	-0.0273066513	-0.0466856667	-0.0073095807	0.0813652891	0.0223233428	-0.0288708334	0.006715232	0.026716003	-0.0185232204	0.0088898429	0.0037773259	-0.0419683231	0.0098540016	-0.0309642241	-0.0146022225	-0.008385214	-0.039227678	-0.005788817	-0.0204525613	-0.0136023797	0.0240716726	0.0124898127	-0.0130480983	0.0262379245	0.0286817588	0.0712943045	-0.0151607648	0.0464641568	0.0079726589	0.0168702434	-0.0062349342	-0.047185671	0.0242655043	-0.0513943697	0.0022123335	0.0011335608	-0.0069243648	0.0613799279	-0.0265764201	-0.0175359007	0.06389431	0.0177835727	0.0346175141	-0.0185556844	-0.023448143	0.0037369264	-0.0072930175	-0.0125828967	0.0337992827	0.0494253554	-0.0200002362	0.0256652261	0.0380611845	-0.0206400489	0.0423817579	0.0153641657	0.0379884882	-0.0268413989	-0.0059875493	-0.0134268991	0.0008204535	-0.0445257805	-0.0138552788	0.0392962595	-0.0776753524	0.026473489	-0.0120769121	0.0126137115	-0.0184424726	0.0338619863	0.0326535017	0.0067690322	-0.0018314533	0.0398687209	0.0378785589	0.0231865286	-0.0474895547	0.0174852365	0.0136855979	0.0586335198	0.0081997664	-0.0573207366	0.0682070997	0.0237592338	0.0275064702	-0.0016673248	0.0135004034	0.0154522148	0.0057616306	-0.0254924268	0.0263747171	-0.0122193662	0.031721606	-0.0069306761	0.0305145471	-0.0165658355	-0.0100958865	0.0042158848	0.012006261	-0.0219304109	-0.0228883383	-0.0119027716	-0.0048334057	-0.0226836501	-0.0111484518	-0.0178501405	0.0323402795	-0.0062547041	-0.0406015827	-0.0473724506	-0.0219686319	0.0183559655	0.0462134553	0.0426834313	0.0101634351	-0.02925942	-0.0488096981	-0.0352091317	0.0023049702	0.0382535695	0.048220895	0.0254372825	-0.0146229661	-0.0447515066	-0.0444854679	-0.0140055395	0.0259867497	0.0483292125	0.0378471697	0.0016598739	-0.0356547843	-0.0316278	4.4100000000005246e-05	1.944810000000463e-09	0.0010003177328399	-1.46067	-0.0048999999999999	2.1335568489	2.4009999999999064e-05	-0.0798972	-0.0144254	0.00020809216516	0.00638356256784	-0.0260752	0.0010315	0.00067991605504	1.0639922500000025e-06	0.00311267	0.00059683	9.6887145289e-06	3.562060489000001e-07	0.000981742	-0.000199968	9.63817354564e-07	3.998720102400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53487.804696560925	-20.80228027870908	2860945251.257445	432.7348647939686	64214.14002893066	-57.54404626465112	4123455779.655115	3311.317260508308	54101.37271631709	-4.995309855541564	2926958529.78986	24.95312055287068	54236.141686117386	53463.38599964489	0.857356	19.64105	0.1008353999999998	0.0575889	0.0070465881	0.0411114744	0.0416063139	0.0012605891	0.0258046392	0.0111260226	0.0154550881	0.0542902854	0.0604834464	-0.0248065452	-0.0060357876	0.026433991	-0.0059926436	-0.0173414371	-0.0158216878	-0.0054274851	0.0189273587	0.0448773802	0.0194921741	0.0362893812	0.0029628308	-0.071967931	0.0109483399	0.0051752667	0.0085423451	-0.0396723624	-0.0651075663	0.0466509313	-0.0182745944	0.0339374376	-0.0056654574	-0.0306622765	-0.0059073962	0.0255721696	0.0019926024	0.0143358938	-0.0244419142	-0.0444308625	0.0325775894	0.0816028928	-0.0082510982	0.0088417349	0.0245686957	0.0181238196	0.0135773598	-0.026425408	0.0282858231	0.0393693298	0.0165895355	0.0010687867	0.0270524851	-0.0227435238	0.0513064445	-0.0161011256	0.0349658826	-0.0090927545	0.0549695791	-0.004940371	0.0288566686	0.002198649	-0.0270370527	-0.0385461563	-0.0154809891	-0.0534797942	-0.0546840372	-0.0324793324	0.0041286838	0.0507660723	0.0275062711	-0.0002664246	0.0039399757	-0.0465902461	0.0023115075	-0.0121889892	-0.0159313742	-0.0319221161	-0.0061102885	0.0345810784	-0.0135403086	-0.0325588961	0.0891622497	0.0113837488	-0.0053335314	0.0170244855	-0.0145577813	-0.0051663463	0.0135069068	-0.027009131	-0.0025082621	0.031160255	-0.0058311676	0.0292153367	-0.0124826184	-0.0206070829	0.0180649744	-0.0205170117	-0.0180812199	-0.0509688908	-0.0013261561	0.0193524784	-0.0059524451	0.0529842379	-0.0375053752	0.0938372745	0.0187769419	-0.0155996892	0.032612567	-0.0118052386	0.0513443506	-0.0490662313	0.0115388093	-0.0165120469	0.0426760129	-0.0231528578	-0.0364286254	-0.0053258213	0.0734617383	-0.0117299052	0.005944776	-0.0034339847	0.0376393239	0.0651963807	0.0519217499	-0.0093970507	0.0318535706	-0.0084909495	-0.0285966535	-0.007227414	0.0231909196	0.0012503947	0.0134675429	0.0278728957	-0.0394097837	0.0334931915	-0.0766607286	0.0164315338	-0.0055790637	0.0298630641	0.015783575	0.0030512137	0.0247110299	-0.008364279	-0.0545144006	-0.0255579514	-0.0121955487	-0.0227895975	0.0087838234	-0.045584129	0.0042854036	-0.0391090294	0.0169336432	0.0179697278	-0.0713479456	0.0178248046	0.0073513345	0.026938102	0.0597452481	-0.0063118966	0.0289587626	-0.0339538053	0.0311791902	0.022702188	-0.056255666	-0.0109376514	0.0052687739	-0.0124849093	0.0409749752	0.0195925382	-0.0184637319	-0.022103842	-0.0182490623	-0.0014714109	-0.0477310195	-0.0145427383	-0.0295340297	0.0535764499	-0.0663635893	0.0028157404	0.0060346313	-0.0119929687	-0.0212547872	0.0140512968	0.0277587281	-0.0131297609	-0.0205007048	-0.0287421768	0.0384918571	-0.0180602467	-0.0147925855	-0.0216613182	-0.0263226444	0.0066347731	0.0308654509	-0.0389158436	0.0151337407	-0.0131016178	-0.0246590573	-0.063946779	0.0492930251	0.025593027	0.0551088284	0.0149105568	0.0738212729	0.0224604823	0.0119193832	-0.0278560798	-0.006763513	0.0585127517	0.0617854228	0.0133394419	0.0205567963	0.0016619329	0.0070568877	0.0122616756	0.000782888	0.0100258546	-0.0116331956	0.0265389716	0.0057734019	-0.0014106976	0.0188296747	0.0006775043	-0.0268396977	-0.019923362	0.0258462176	-0.0348764186	-0.002881055	-0.0348393305	-0.0165794791	0.0019112079	0.008574202	0.0014732105	0.0322015336	-0.006620433	-0.0409083818	-0.0471801374	-0.0211404744	0.019377288	0.046624473	0.0419407874	0.0085338634	-0.0307174953	-0.0489319113	-0.0336352026	0.004696647	0.0398119877	0.0476620031	0.0228705931	-0.0175837917	-0.045995879	-0.0429075896	-0.0104339452	0.029185409	0.0488170731	0.0350162597	-0.0027655145	-0.0386533201	-0.031828	-0.0002002	4.0080040000001825e-08	0.001013021584	-1.41714	0.0435299999999998	2.0082857796	0.0018948608999999	-0.100684	-0.0207867999999999	0.0004320910542399	0.0101372678559999	-0.025623	0.0004521999999999	0.000656538129	2.0448483999999986e-07	0.00315081	3.813999999999988e-05	9.9276036561e-06	1.4546595999999904e-09	0.00121777	0.0002360279999999	1.4829637729e-06	5.5709216783999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53506.50775981032	18.70306324939884	2862946372.6506424	349.8045749110134	64605.1779697876	391.0379408569352	4173829020.507929	152910.67118963192	54087.05962697957	-14.313089337520069	2925410019.0924435	204.86452638383068	54222.110023563866	53504.79214976918	0.850944	19.494162	0.0278691	0.0133306	0.0049643816	0.0382275211	0.0349069421	-0.0030336711	0.0217552551	0.0121995058	0.0202530025	0.0104342402	0.0353327823	0.0351937323	-0.015650163	0.0231249205	-0.0254097014	-0.0168755703	0.0088869684	-0.0113845391	-0.0515770146	0.0401142063	-0.006457256	-0.0147998502	0.0981711516	0.0069374004	0.0234423961	-0.0375261474	0.0327860677	0.0293809732	-0.0391477868	0.0100367704	0.0264235906	-0.0082530851	0.0165853324	0.0412298823	-0.01029959	0.0451405261	-0.0084312466	-0.0280137347	0.039266097	-0.0457652072	0.0099026601	0.0205404313	-0.010487667	0.0091971338	0.0159692969	0.0161451738	-0.0067033818	0.0241942034	0.0652903373	0.0660010234	-0.0274039306	-0.0021524208	0.0086335441	0.0029941355	0.0229573195	-0.0357987331	-0.0268912639	0.0349879549	0.016614793	-0.0139145602	0.0115743364	-0.047737711	-0.0175159522	-0.030504026	0.0403645899	-0.0137166645	0.016867071	0.0200244767	0.0147083812	-0.0236648159	0.050589426	-0.0171108262	-0.0011689854	0.0205470348	-0.0053141343	0.0326974434	-0.0551696366	0.022150129	0.0349935896	0.0495900411	0.0191784924	0.0508621634	-0.0165846186	-0.0078574927	-0.0047139738	0.0185809803	0.0487155026	-0.0081991913	-0.0161541922	0.0116653644	0.0146217241	-0.0548169269	-0.0407476301	0.0460984855	-0.0638427522	0.0282625564	-0.0410690799	-0.0568929459	-0.0562537667	0.0601817349	-0.0296172845	0.0033204406	0.0293953423	-0.0239390118	-0.0034187933	-0.0725747634	0.0781155984	0.0181991258	0.0401170833	-0.0268672487	0.0128461266	-0.024056104	0.0023453503	-0.0684583332	0.0397615831	-0.0004579337	0.0153302243	-0.0975744738	-0.0086611987	-0.0220067186	-0.0202208105	-0.0430399301	-0.0321023622	0.0385287986	0.0074530217	0.0334904463	-0.0060997731	0.0130805558	0.0436236035	-0.007662111	0.045681297	-0.013371492	-0.0243834936	-0.03836567	-0.043731487	0.0117038476	-0.0173889883	0.0134470147	-0.0127178039	0.0203760087	0.0095661013	0.0109633551	-0.0228225159	-0.0324187016	-0.0900908005	0.0202656665	-0.0123011714	-0.0220874873	-0.0248836761	-0.0167098946	-0.0328680627	0.0100689961	-0.016371596	-0.0269140155	-0.0243496485	0.0142586572	0.0364260928	-0.0091332144	-0.0079309852	-0.0594579509	-0.0057102104	0.031350963	-0.0175219651	-0.0106160261	0.0031280439	-0.05342449	-0.0262867582	-0.0007611654	-0.012604113	-0.0165355363	0.030079639	-0.0557731893	0.0015053071	0.0484186157	-0.0218296199	-0.0251683266	0.0539433408	-0.0108532908	0.0106502859	-0.0174719634	0.0392092962	0.0521970147	-0.0140261579	-0.0094495983	-0.0616267201	-0.0120097595	-0.0584150093	-0.0199767504	0.0171147536	0.0082047974	0.0319699363	0.0218609924	-0.0754194474	-0.013540786	-0.0998525834	-0.0106427471	-0.0160116524	-0.0085737011	-0.003869865	0.082222656	-0.0089903809	0.0703120177	-0.0163764805	0.0114915259	0.0126637445	0.0014237697	0.0368664589	-0.058566624	-0.0303805447	-0.0078825111	0.0548904789	0.0123283245	0.0167971831	0.0047756897	0.0075786277	0.0065846159	0.0060905367	0.0130259658	-0.0046323549	0.0040268787	0.0036706831	0.0002230972	0.0576163131	0.0636432976	-0.0197481408	0.0373983892	0.0274476813	-0.0244903113	0.001697847	-0.041214093	0.0063138339	-0.0245357284	0.0013174508	-0.0080329588	0.0320623308	-0.0069857861	-0.0412099568	-0.046977113	-0.0203048178	0.0203887125	0.0470030752	0.0411600588	0.0068944842	-0.0321319892	-0.0489701238	-0.0319925587	0.0070770633	0.0412597087	0.046950984	0.0202208511	-0.0204725349	-0.0470288708	-0.0411100147	-0.0068031578	0.0322015336	0.0489698633	0.0319226731	-0.0071683153	-0.0413093142	-0.0220914	0.0097366	9.480137956000002e-05	0.00048802995396	-1.4094	0.00774	1.98640836	5.990760000000124e-05	-0.10317	-0.002486	6.180196000000011e-06	0.0106440489	-0.0256325	-9.499999999999093e-06	0.00065702505625	9.024999999998276e-11	0.00311569	-3.512000000000003e-05	9.7075241761e-06	1.233414400000002e-09	0.00110426	-0.00011351	1.2193901476e-06	1.2884520100000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53450.83009343235	-55.677666377974674	2856991237.6769733	3100.0025332970517	64206.70896630859	-398.4690034790037	4122501476.284252	158777.5467335503	54042.13848109586	-44.92114588370896	2920552731.6099424	2017.9093475054624	54171.55697141116	53542.93221483107	1.05226	24.106091	0.1504631	0.0980324	0.0089950888	0.0397773942	0.0477499274	-0.0112878191	0.0191097515	-0.020705317	0.030607647	-0.0426774359	0.0696747253	-0.01550018	0.032514162	0.0391151987	0.0094801219	-0.0190338004	-0.0169119238	-0.0246878532	0.0317869979	0.0913107381	-0.0541299295	0.0351162357	-0.0613661203	0.0393602914	-0.00718632	0.0137725906	0.0062677519	-0.0540047559	0.001479589	0.0108254348	-0.0017193311	0.0057983438	-0.0163384245	0.0126445245	-0.0212281408	-0.0492313056	0.0619169985	-0.0159603372	-0.0190607905	-0.0614876575	0.0408753883	-0.079360425	0.0676566026	0.0190800775	-0.0025066417	-0.041594843	0.0257986665	0.0058627086	0.0156869177	0.0463579972	0.0100472032	-0.0087903175	-0.0230677536	-0.0123914965	-0.0049560571	0.0373173658	0.0097419665	0.00673824	0.0181238125	0.0206913287	0.0123210668	-0.0178913174	0.0333073263	-0.043104238	-0.0001698588	-0.0348432838	0.0288456147	0.0272038848	0.0541790813	0.0175021279	0.0129371636	-0.0581626731	0.0039325803	0.0134049466	0.0173907388	0.0173946115	-0.004749297	-0.0362417868	0.0031721043	-0.0666320883	-0.0088586183	-0.0050105897	-0.0536070754	-0.0176125929	0.0085117902	-0.0248856322	-0.0681929292	-0.0385056368	0.0070192155	-0.0167928073	0.0054625384	0.0375125778	-0.0674160121	0.0115402356	0.0413768484	0.0203185841	0.0511465445	0.0160501096	-0.0230332433	-0.0245028965	-0.0167260347	-0.059380892	-0.0245634237	0.0263155208	-0.0173116361	-0.0219871288	-0.0079546786	0.0183931891	0.0330415879	-0.0299905834	0.0304605808	0.0206380082	0.0146021752	-0.0305151254	0.0913794606	0.0543573851	-0.0385278923	0.0585002157	-0.0344465647	0.0095946777	0.009680031	-0.0054539216	0.0556212437	-0.0002541031	0.0094820348	0.0002472575	0.0045668258	-0.0208283079	0.0075558032	-0.01967466	-0.0415672517	0.0628895352	-0.0237529523	0.0197343551	-0.0586472646	0.0433687687	0.0741160287	-0.0771413235	-0.023109843	-0.024372042	0.0052597498	-0.0242082295	-0.0291782864	0.0006228291	-0.0437695269	-0.030611599	0.0087894385	0.0302915216	0.0109355554	0.0050705196	0.0409620907	0.0049407669	0.0012505262	-0.0144576072	-0.0151873042	0.0176079193	-0.0008085891	-0.0305165735	0.0451633752	-0.0256176716	0.0168456888	0.0357971026	-0.0123415154	-0.0371009266	-0.0461169742	-0.0179416576	-0.0551409289	0.0151063184	-0.0183440464	0.0131629674	0.0105121103	-0.0058342483	-0.0464810834	-0.015936059	0.0510381953	0.0195771814	-0.017969089	-0.048840537	0.0329505036	0.0179577761	-0.0405377141	-0.057694128	-0.0369555028	-0.0061966864	0.024395429	-0.0089729411	-0.0139524162	-0.0485789905	-0.0170989535	0.0543173982	-0.0273673002	-0.053693203	0.0280857242	-0.0236825673	0.0013582694	-0.0293002312	0.0295934657	0.0558037337	-0.0371974637	0.008447282	0.0299503863	-0.0036364863	-0.0250320083	0.0277239499	0.0127796303	-0.0239714323	-0.0273526935	-0.0310302211	-0.0312970217	-0.0371041411	0.0637797199	0.0115085814	0.026374443	0.0067457637	-0.0013950118	0.0060919717	0.0087046112	-0.0099904024	-0.0119128071	0.0435262077	0.0043654229	-0.0024836921	-0.0068163529	-0.0729863703	-0.0081030258	0.0184046323	0.0301199187	0.016029718	-0.0191339125	-0.0176940819	0.0157893706	-0.0216009193	-0.0116615621	0.0235085671	0.0319226731	-0.0073507428	-0.0415062691	-0.0467634234	-0.0194619585	0.0213897225	0.0473489988	0.0403419543	0.0052471816	-0.0335008948	-0.04892427	-0.0302845558	0.009440512	0.042592707	0.0460901072	0.0174976787	-0.0232773535	-0.0478457346	-0.039101947	-0.0031337753	0.0350162597	0.0487865342	0.0285896166	-0.0115125682	-0.0435992294	-0.0205848	0.0015066	2.2698435600000007e-06	0.00042373399104	-1.45109	-0.04169	2.1056621881	0.0017380561	-0.080946	0.0222239999999999	0.0004939061759999	0.006552254916	-0.0271427	-0.0015101999999999	0.00073672616329	2.280704039999999e-06	0.00323935	0.00012366	1.04933884225e-05	1.5291795600000066e-08	0.00117125	6.699000000000006e-05	1.3718265625e-06	4.4876601000000085e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53477.19016350812	26.360070075774274	2859809867.78401	694.8532943997303	64781.03191888428	574.3229525756833	4196582096.475504	329846.8538552506	54125.71046527442	83.57198417855398	2929592533.3707166	6984.276539540476	54259.10138038178	53888.664887505074	1.100655	25.214758	0.1379780999999999	0.0942754	0.0032946133	0.0393937386	0.0487274093	-0.0016283565	-0.0046933934	0.017250399	0.0327182164	0.0044213591	0.041725965	0.0024000436	0.0041571471	0.0076104201	0.0087132052	-0.0354133413	0.0581159759	0.0206601435	-0.056451204	0.0501129479	0.0186019016	-0.0100398233	0.006866196	-0.0295729327	0.028931335	0.0172688884	-0.0353667854	0.0228432989	-0.0416666801	-0.0151519952	0.0385576048	-0.0276350672	-0.0183502733	-0.0166170044	-0.0045631977	-0.025706947	-0.0028095443	-0.0123049648	0.0205141081	0.0390616202	-0.0050831331	0.051230578	-0.0496745238	-0.0295528744	-0.0298202227	0.0259167674	-0.0446436906	-0.0455927245	0.0459950066	0.0187337469	0.0423664431	0.0073121966	0.0517254677	0.0275018429	0.0021867417	-0.0300097065	-0.0530171467	0.0207673813	0.005745427	-0.0411883554	0.0500587589	0.0354140542	-0.0119619152	0.0350268493	-0.0189859486	-0.011972901	0.006319781	0.0080164842	0.0078480157	-0.0190802367	-0.006359316	-0.0252020663	0.0653299732	-0.0623995866	0.0400709591	0.0040380224	-0.0174003468	0.0113396677	0.0849731927	-0.0070989914	-0.0369478177	-0.0450478831	-0.0410753818	-0.0142405913	0.0120632732	0.0002352954	0.0483835179	-0.0557985325	-0.0128039804	0.0224643748	0.0175995799	0.0415988331	-0.0034495648	-0.006666225	0.0257684141	0.0402801291	-0.0158148484	-0.0003894141	0.0433265129	0.0422642078	-0.0331453633	0.0127678211	-0.0309811931	-0.0009300728	-0.0151864451	0.0435848926	-0.0292195206	-0.0126570912	-0.0356377467	0.0282775155	-0.0735423551	-0.0285947866	-0.0334212804	-0.0667868916	0.0490335118	-0.0218347332	0.008269444	-0.0069665929	0.0273663827	-0.0338640502	0.0054633982	0.0378060582	-0.0208374789	0.0353730048	-0.0200730017	0.0412800196	-0.0275437994	-0.0126324329	-0.0225577805	-0.0012512162	-0.0258485916	-0.0009032685	-0.0121053381	-0.0232786924	0.0331890849	-0.0074208247	-0.0389252669	0.0557434525	0.0318962436	0.0088131677	-0.0395451125	0.054215896	0.0467641413	-0.0271725666	-0.0260339495	-0.0437524872	-0.0174411412	-0.0597957798	-0.0144655245	-0.0016561442	-0.0481954364	0.0382511524	-0.01567087	0.0142797474	-0.0211181836	0.0299813654	-0.0389477532	0.0145509732	-0.0286203671	0.0327335781	-0.0004711186	0.015157607	-0.0069213058	0.0008066656	0.0003840037	0.0151908539	-0.0530716076	-0.0581035339	0.0644892396	0.0412642025	0.0148991703	-0.0161866812	-0.0267066197	0.0747665211	0.0054505838	0.0168634523	-0.04585304	-0.0459795905	0.0214549876	-0.0034330323	0.0134840864	0.046613755	-0.0366362586	-0.0171986263	-0.0068006855	0.042361708	0.0328333369	-0.0071741463	0.0039388387	0.0378283549	0.0087898892	0.0085679935	0.0372034618	0.0239266643	-0.0393062838	0.0378221689	0.0229564866	-0.0157776388	0.0146660935	-0.0608252607	0.0129720413	-0.0385876654	0.0190004933	0.0160446528	-0.0703737891	-0.0130454026	0.0663740875	-0.0364642624	-0.0018134734	0.0408635799	0.058555263	0.0239236326	0.029235347	-0.03191784	-0.0137683403	-0.0031040539	0.0064515	-0.0376757401	0.0168161962	-0.0222080595	0.0034002786	-0.0281266497	0.0306693514	0.0249063326	0.0304737312	-0.0412751627	-0.031227493	-0.0221659755	-0.0141286595	-0.0020489595	-0.0053877283	-0.0033227578	0.0028007188	0.0283314786	0.0317825624	-0.0077152822	-0.0417972809	-0.0465391172	-0.0186121956	0.0223798066	0.0476620031	0.0394872168	0.0035938487	-0.0348222698	-0.0487944286	-0.0285146833	0.0117813266	0.0438072762	0.0450821203	0.014710965	-0.0259867497	-0.0484427166	-0.0368936684	0.0005533855	0.037611983	0.0482683442	0.0250420933	-0.0157627911	-0.0455027728	-0.0230006	-0.0024157999999999	5.836089639999996e-06	0.0005290276003599	-1.53748	-0.0863899999999999	2.3638447504	0.0074632320999999	-0.0454032	0.0355428	0.00126329063184	0.0020614505702399	-0.0272251	-8.239999999999983e-05	0.00074120607001	6.789759999999973e-09	0.00308831	-0.00015104	9.5376586561e-06	2.281308160000009e-08	0.0011321	-3.914999999999995e-05	1.28165041e-06	1.5327224999999959e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
