53365.01680012134	-112.17336338678432	2847825018.077233	12582.863453503567	64056.68241223144	-724.349506652834	4103258561.661481	524682.207788204	54032.51761779195	-93.1928474824672	2919512960.116997	8684.90682189039	54159.19079856981	53633.82117872362	0.938565	21.501459	0.1904257999999999	0.116043	0.0041244892	0.02740517	0.038631453	-0.0005716098	0.0081663861	0.0023354062	0.0326323532	0.0009202251	0.040771886	-0.003352122	0.0031966032	0.0315699761	-0.0093922363	-0.0168951692	-0.0440259565	-0.0165854877	-0.016360269	0.0786160726	-0.0039780219	-0.0057756731	0.0267985532	0.0005676987	0.037587821	-0.0401809571	0.0298632351	0.0132973583	0.0109931877	-0.0218530562	-0.0071195475	0.0018483902	-0.0025520134	-0.0190404816	0.0499634759	0.0101597843	-0.034624375	-0.0128079633	-0.0087278029	-0.0427589271	-0.0024261479	0.0244907059	0.0502084999	0.0091219565	0.0219904809	0.0394853083	0.0155815858	0.0239777163	-0.0397805645	-0.0060282944	0.0056431849	0.0376514077	0.0377971584	-0.0336265307	0.0053319191	0.0629740099	-0.0218902656	0.0337684615	0.0264565568	0.0791984557	-0.0739629963	-0.0030278122	-0.0440633285	0.0001005786	0.0223654886	-0.0044334137	-0.0077963495	0.0146488986	-0.0165473073	0.0316495777	0.0640253293	0.0295520754	-0.0183847649	-0.0202549583	0.0322306553	0.0071340486	0.0369111069	-0.0058262913	0.0172842082	-0.0376377517	-0.0410258597	0.0581873507	0.0098949388	-0.026064884	-0.0376478798	-0.0104198389	-0.024964196	0.0433520195	0.0054733069	0.0060473772	0.0046550123	-0.0147576758	-0.0066947601	-0.0781275047	0.0182667427	-0.0170477049	-0.0386911372	0.0456820702	0.0647916003	0.0394914229	-0.029266431	0.0182147111	-0.0140801455	-0.0803492459	0.0518452426	-0.0368743547	0.0019434776	0.003413043	-0.0367142302	-0.0388041272	-0.0014878446	-0.0179918935	-0.0009511919	-0.0173981059	0.0778587225	-0.0008890592	0.0055225202	-0.0272350556	0.0004008187	-0.0352366135	-0.0212000763	-0.0471613455	-0.0133466833	-0.0103729222	-0.0202574307	-0.0109173552	0.0034135185	-0.0003460013	-0.0152776899	0.0474728035	0.0069708216	-0.0347793126	-0.0108764928	0.0135239675	-0.0391606499	-0.0081758454	-0.0292910415	-0.0428093921	-0.0128623551	0.0559731549	0.0170754464	-0.0269472892	-0.020589406	0.0305305289	0.0278841354	-0.0024221076	-0.0402571929	-0.0211814782	0.0497290719	-0.0075903281	0.0633051422	0.0263054474	0.0259004144	-0.0861102344	-0.0067080595	-0.030049933	0.0271071691	0.0572063021	0.0017695106	-0.0210554369	0.0173146357	-0.0046344614	-0.0237482481	0.0258365153	-0.0132998701	-0.0568848107	0.0594921867	0.0037992065	0.0122596769	0.0336263008	0.0193144292	0.0328291185	0.002075704	0.0014548189	0.0588949099	-0.0670737932	0.0087637974	-0.0210427788	-0.0183077504	-0.0209460202	-0.0249362534	-0.0214700919	0.0253751438	0.0195599347	0.0082077341	-0.0082064462	0.0073312283	0.0004218775	-0.0788712773	-0.0265982444	0.0038321124	0.0457735695	0.0557179678	0.0074223656	-0.011329007	0.0639679157	0.0256790671	-0.0155124311	0.0516151329	0.033919975	-0.0769607674	-0.0120218896	-0.0087523232	-0.0372237556	-0.005541794	-0.0276059901	0.042437863	-0.0235969877	-0.0091566705	-0.0144646402	0.0475479917	0.0091623907	0.017476812	-0.0102497756	-0.0049045669	0.007962593	-0.0038004823	0.0008929603	-0.0242686233	0.0231975411	-0.0093568523	-0.0084492707	0.0216945599	0.0113304395	5.57556e-05	0.0177670141	-0.002317136	-0.0131123228	-0.0041418205	-0.0381586665	-0.0083136808	-0.0125923521	0.0092461788	0.0396428795	0.0316420006	-0.0080793838	-0.0420829549	-0.0463042454	-0.0177558304	0.023358459	0.0479418706	0.0385966226	0.0019363856	-0.0360942395	-0.0485808224	-0.026686557	0.0140938949	0.0449000392	0.0439302406	0.0118708295	-0.0285896166	-0.0488170731	-0.0344964857	0.0042374069	0.0399724692	0.0474188502	0.0213067153	-0.0198842699	-0.0470030752	-0.0265398	-0.0035391999999999	1.2525936639999995e-05	0.0007043609840399	-1.45833	0.07915	2.1267263889	0.0062647225	-0.0815043	-0.0361011	0.00130328942121	0.00664295091849	-0.0259664	0.0012586999999999	0.00067425392896	1.584325689999995e-06	0.00316135	7.303999999999991e-05	9.994133822499998e-06	5.334841599999987e-09	0.00123307	0.0001009699999999	1.5204616248999998e-06	1.0194940899999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53430.76602308686	65.74922296551813	2854846757.813853	4322.960320569417	64563.64472412109	506.9623118896488	4168464220.062529	257010.7856764976	54082.33320236944	49.81558457748906	2924898764.612112	2481.592466796966	54203.74865083849	53598.770977069806	0.8379839999999998	19.197262	0.108985	0.0681095	0.0034216421	0.0260119729	0.0358009703	-0.0024884393	0.0107506405	0.0078743174	0.008911223	-0.0220096048	0.047535836	-0.0229611444	-0.0146007194	0.0103265386	-0.0086187951	-0.0267700077	-0.0278458373	0.0139994998	-0.0104415705	0.0785446236	-0.0049248475	-0.0343328531	-0.0007407814	-0.0343205186	-0.018290931	0.0241734823	0.0223032355	0.0556270549	-0.0190127347	-0.0174789583	0.057480291	-0.000166491	-0.0108028394	-0.0347953887	0.0242071944	-0.0167545557	0.0378209411	-0.0271743827	0.031279013	0.0282460855	0.0117436966	-0.0230297755	-0.0158857486	-0.0472079631	0.0030654398	0.0308643727	0.0166276258	0.0389673762	0.0025453556	-0.0261512414	-0.0212703948	0.0118631017	-0.0113848695	0.0162511077	0.0541043932	0.0049892492	0.0163181321	-0.046987469	-0.0019737414	-0.0297252905	-0.0157698025	-0.0229210902	0.0257082289	0.0507658859	-0.0074546809	0.0018216739	0.0175143644	0.0791302222	0.0366723666	-0.0287712346	0.0020240087	-0.0140597078	0.0388124506	-0.0165788475	0.025279722	0.056529973	-0.0183493418	-0.0005466284	0.0214464013	-0.0113810697	0.0009469352	-0.060577617	-0.0570781987	0.0271566635	0.0592213442	0.0415641315	0.0140403365	-0.0459676148	0.0039477474	0.0005425791	-0.0265168603	0.0175249353	0.0404318797	0.0595077979	-0.0186126856	-0.0268043221	-0.038653208	0.0291324627	0.0265983899	0.0256226777	-0.0025889031	0.0249824414	0.0076099706	-0.0206415471	-0.0490342615	0.0099395654	-0.0379963068	0.0264753204	-0.0393931609	0.0590161662	-0.0184620169	0.0114973722	-0.0047303935	-0.0256331152	0.080495702	0.0002651697	0.0340329736	0.0012688379	0.0330336896	0.0218650123	0.0290625605	-0.0063550486	-0.0538448058	0.0185299692	-0.0254133385	0.0500367779	0.0049028886	-0.001945383	-0.0355640983	0.0319899082	-0.0119584122	0.0395742684	-0.0269580425	-0.0335023792	0.026014431	0.0060784742	0.0220704768	0.0219266375	0.0430771381	0.0243795736	-0.0021496953	-0.0252520499	-0.0232235004	-0.0205791256	0.0221418586	0.0403882666	-0.005183327	-0.0067222526	-0.0409868198	-0.0156849322	0.0231590654	-0.0240068108	0.0415483707	0.0416279634	0.0014815374	-0.0256551698	0.0112515123	-0.0379641309	-0.0384383886	0.0224097342	0.0118439581	0.0220099129	-0.0743721474	-0.0408883282	-0.0002196924	0.0023176016	-0.0362485476	-0.0268404764	0.0219292932	0.0102833801	0.0583865515	-0.0176802934	-0.0333854041	0.0178613753	-0.0072625507	0.0515845871	-0.0472573684	-0.0142801267	0.0517571577	0.0316387604	0.0490747247	-0.0018550468	-0.0207422805	-0.0235591354	-0.0208619588	0.0031749546	0.0177221147	0.0261694889	0.0807038705	-0.0316774369	-0.0180938292	0.0248088318	0.0458553283	-0.0093952194	-0.023681475	0.0196614978	-0.0104410391	-0.0279036666	0.0380729466	-0.0279311348	0.0465879072	-0.0307102116	-0.0317586226	-0.0240011649	-0.0529676678	0.0224571036	0.0067115027	-0.031764399	-0.0103768011	-0.0157042354	0.0434485483	0.013217047	0.0107974937	-0.0167517475	-0.0115797641	0.0075877699	-0.0029806474	-0.005937217	-0.0107712092	-0.0021749656	0.0165259037	0.00051343	0.0069428896	0.0026203194	0.0222283441	-0.0146043166	-0.0322088071	-0.0316977688	-0.0026931178	-0.0418196203	-0.0251089074	-0.0333274284	-0.0198354576	0.0464955954	0.03150099	-0.0084430267	-0.0423632548	-0.0460588611	-0.0168931667	0.02432518	0.0481884067	0.0376709804	0.0002766972	-0.0373149993	-0.0482838183	-0.0248039116	0.0163726724	0.0458679577	0.0426381448	0.0089875862	-0.031075284	-0.0489670838	-0.0319226731	0.007897389	0.0420829549	0.0462438827	0.0174115036	-0.0238433419	-0.0480868413	-0.022438	0.0041017999999999	1.6824763239999993e-05	0.000503463844	-1.52165	-0.06332	2.3154187225	0.0040094224	-0.0706766	0.0108276999999999	0.0001172390872899	0.00499518178756	-0.0259458	2.059999999999909e-05	0.00067318453764	4.2435999999996254e-10	0.00359114	0.00042979	1.28962864996e-05	1.8471944410000018e-07	0.00106875	-0.0001643199999999	1.1422265625e-06	2.700106239999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53628.05940486544	197.29338177858156	2875968755.5317764	38924.67849362913	64144.71489709472	-418.9298270263753	4114544449.2295647	175502.19997234872	54139.83437915558	57.50117678614333	2931121666.6023965	3306.385331791309	54261.50318706886	53314.33303856788	0.9077670000000002	20.795914	0.1045514999999999	0.0597686	-0.0011515497	0.0206048315	0.0303659209	-0.0007999092	0.0386387487	0.0120862813	-0.0170354811	0.0097973438	0.0561323082	-0.0018422965	-0.0391728253	0.0514065793	-0.001968223	-0.0330711624	-0.0532584631	-0.0073796945	0.0096456102	0.0712998529	0.0170284262	-0.0206492944	0.0221516648	0.0062461882	0.014184366	0.0191869051	0.0451776551	-0.0446824661	-0.0022954789	-0.0293187029	-0.008987105	-0.0042929235	0.0529866823	-0.0346289994	-0.0367431668	0.020226196	-0.0114823159	0.0587253764	0.0319025915	-0.0439059873	-0.0170464771	0.0583205748	0.0109401133	0.010925292	0.0512634086	-0.0497487073	-0.0216322328	-0.0799528207	0.0028901838	-0.0024973734	0.0084314257	-0.0167051793	-0.0324137149	0.0121090015	-0.0540744847	0.0052403287	-0.0193782934	0.0517245734	0.0235102995	-0.0035689715	-0.0834451828	0.0120571959	0.0903883833	0.0495769821	-0.005845965	0.0290323594	-0.0712407306	-0.0241001814	-0.0117161138	0.0075586621	0.0141269565	0.0781924673	0.0145404521	0.0233677356	0.0138838481	-0.0246894326	-0.0233032843	0.0480158602	0.0113762794	0.0239568761	0.0051006146	-0.0540342207	-0.0376007052	-0.0077447604	-0.014568014	-0.0623655128	-0.014701781	0.0006942849	0.0024661189	-0.003775823	0.0224158808	0.0333805887	0.0495833215	-0.0229873711	-0.0041220646	0.0015180956	0.0511085785	-0.0134835238	-0.0279200093	0.0215056608	-0.0785728617	-0.0364795685	-0.0115936708	-0.0050374964	0.0048485345	-0.056838032	-0.0255161535	0.0702325828	-0.0657573152	-0.0134657654	-0.0418466946	-0.0063726731	0.0181467159	-0.0002807004	0.0725359861	-0.0209907877	0.021956257	-0.0210808852	-0.0072172696	-0.006336959	0.0356971973	-0.0350667425	0.0461295458	0.0055825409	-0.0236055999	-0.0147194187	-0.0002917265	0.0613075361	-0.0265281392	-0.030937396	0.0188424715	-0.0120202686	0.0574806678	-0.024630388	-0.0490699916	-0.0089244813	-0.0648318207	-0.0144554391	-0.0008514364	-0.0387083341	0.0543952229	0.0386606509	0.0513366269	0.0019637606	-0.0031531324	-0.0372655727	0.0223863658	0.0444926423	0.0200421432	0.0553289745	0.0024669474	0.0132960902	-0.0258655333	-0.0696022221	-0.0245569926	-0.0582434493	-0.031305031	-0.0699860991	-0.0452874566	0.0451281112	0.0205560621	-0.0836056811	0.0121601243	0.005199289	0.0177083274	-0.0077287846	0.0779513118	-0.0402509054	-0.0178899415	-0.0018635476	-0.0106246327	-0.0198997069	0.0343537709	0.0350217298	-0.0206191074	0.0552002981	-0.0052663703	-0.0300957768	0.0155422599	-0.0180557804	-0.0739637092	-0.0054209005	0.012334425	0.0072131271	0.014851691	0.0371874654	0.0237393309	0.0264833599	0.0016043762	-0.0223042025	0.0276183816	-0.0448815626	0.0042437592	0.0020123988	-0.0641410075	-0.0312849196	0.0463206917	0.0294222293	-0.0101104262	0.0094896736	-0.0134854252	-0.0169602116	-0.0898012925	-0.0470023099	-0.0542304606	-0.0242900141	0.037046178	0.0136042219	-0.0082122678	0.0021080856	0.0427663952	0.0058970455	0.0080197633	-0.005965208	-0.0169569688	0.0213049038	0.0029944306	0.0091228227	0.0032870432	0.0276901058	-0.0153984145	0.0141830378	0.0150434589	-0.0112731059	-0.0041019258	0.0156775061	-0.0125551212	-0.0156965039	0.0010905331	-0.0323341342	-0.0135132599	-0.0239200734	0.0105463137	0.0482093546	0.0313595323	-0.0088061905	-0.0426381448	-0.0458030203	-0.0160245105	0.0252794756	0.04840144	0.0367111306	-0.0013833093	-0.0384828171	-0.047903926	-0.0228705931	0.0186121956	0.0467083402	0.0412099568	0.0060717052	-0.0334335625	-0.0488920593	-0.029185409	0.0115125682	0.0439302406	0.0447515066	0.0133856785	-0.0276076712	-0.0487444668	-0.0263681	-0.0039300999999999	1.544568600999999e-05	0.0006952766976099	-1.47931	0.04234	2.1883580761	0.0017926756	-0.107784	-0.0371074	0.00137695913476	0.011617390656	-0.0259642	-1.839999999999828e-05	0.00067413968164	3.385599999999367e-10	0.00322174	-0.0003694	1.03796086276e-05	1.3645636000000018e-07	0.00103307	-3.567999999999996e-05	1.0672336249000002e-06	1.273062399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53776.9794273982	148.9200225327586	2891963516.334809	22177.173111157328	65231.72938037109	1087.0144832763765	4255178517.953969	1181600.4868526072	54259.99440318242	120.16002402683807	2944146992.633388	14438.431374130305	54384.30971805126	54525.73921659395	0.927763	21.253992	0.0983583	0.0555115	-0.0019398562	0.011037723	0.0251193087	0.0013838903	0.0551472039	0.0100765009	-0.0573071673	0.0062395827	0.0611612237	0.0110935261	-0.037047794	0.0152134089	0.002561816	-0.0232754388	0.010526358	0.0068023665	-0.0400205507	0.0490262952	0.0438670008	-0.0287294165	0.0482504712	-0.0104792546	-0.0611795501	0.0569591988	0.0225725857	0.0554528164	0.0065166623	-0.0577317129	-0.0183581761	0.0139618254	-0.0303458117	-0.0030871778	0.055709514	0.0411154604	0.0271942258	-0.0049134516	0.0221988482	0.0360787166	-0.0499644151	-0.0149926071	0.0224849636	0.0193166488	-0.0734918184	-0.0126841562	-0.0340996668	0.0123771369	-0.0314822412	0.0431852427	-0.0046795128	-0.075648624	-0.0010878239	-0.0318249615	0.0412546105	0.0130208956	-0.0418798959	0.0097458645	-0.0232563465	0.0300893898	-0.0088842306	0.0387122804	0.0083275997	0.022648123	0.0290597291	0.0082994639	0.0198373506	0.0360079674	-0.0431967748	-0.0024323697	-0.0059265526	-0.0045151368	-0.0126846527	0.0428017579	-0.0138555038	0.0203615589	-0.0303300218	0.0140747749	-0.001601775	-0.0348343707	-0.0203710664	0.0604233704	-0.0752594095	0.008487237	0.001656301	0.0140583175	0.0119493815	0.0750935189	0.0689371418	-0.0144837652	0.0213880046	0.0519296677	0.0111060195	0.0111964328	-0.0144123658	-0.0409267471	0.0040521019	-0.0230189059	0.0003776356	0.0187993026	0.0187883642	0.0130588519	-0.0263235724	-0.0027551606	0.0045721773	0.0157808291	0.0288770434	-0.0268137967	-0.0115280774	-0.0523006416	0.0049679548	-0.0437850859	-0.0148694107	-0.0195635997	0.0491460034	-0.0485096475	0.0283175297	-0.0447423451	0.0085665356	0.0668196686	0.0478297396	0.0095358926	-0.0530647057	0.0047244998	-0.0557625176	-0.0352326885	0.0066081952	-0.0333775489	-0.0057301231	0.0560954873	0.0409672077	0.0229421317	-0.0011328686	-0.0245289933	0.0420317225	-0.0465969194	0.0137666841	-0.0315299665	-0.0267026128	-0.0214148153	-0.0703469692	0.0254390693	-0.0237449467	0.0466194084	-0.0290475641	0.0035662456	0.0618763482	-0.0147394968	-0.0091742209	-0.0488425538	0.019441048	0.0124741062	0.0200848115	-0.0515008419	0.0359004915	0.0019783122	-0.0454339288	0.0078265337	-0.0275492623	-0.0097390208	0.0061995649	0.0101133013	-0.0321090121	0.034027635	0.023501993	0.0120718214	-0.0006030163	0.0200815331	-0.031710019	-0.026583969	0.0222885704	-0.0258968146	0.0038799763	0.003593486	0.0331084355	-0.0244145288	0.0229389942	-0.0506055209	0.0795141783	0.0003358103	0.0064101975	-0.0108073593	0.0462007416	0.1040817069	0.0408366214	0.0138672833	-0.0122391186	-0.0121378466	0.0242694302	-0.0386862799	-0.0192205856	-0.0020088663	-0.0291367836	0.0091698647	0.004424655	0.0326991077	0.0059970228	-0.0143231176	0.00217292	0.012322004	0.0014588755	0.0171681612	0.0362675709	-0.0155346336	0.0220200721	-0.0244901554	0.0229665697	-0.0004372237	0.0009746693	0.0538418111	0.0379071755	0.0116064599	0.0228687226	-0.0456050721	-0.0375742546	-0.0006881588	0.0241525898	0.0048686756	0.0180682696	0.0001613785	0.0029371897	0.0232187753	0.0348876535	0.0121642368	0.0256288806	-0.0186439535	-0.0369584976	-0.0346612272	0.0120361023	-0.0195830732	-0.002703475	0.0215033343	-0.0012293216	0.0411537219	0.0312176297	-0.0091688544	-0.0429075896	-0.0455367808	-0.01515017	0.0262208584	0.0485808224	0.0357179449	-0.0030417259	-0.0395960362	-0.0474417976	-0.0208905514	0.0208070951	0.0474188502	0.0396502352	0.0031337753	-0.0356547843	-0.0485923444	-0.026298709	0.0150624352	0.0455027728	0.0429519653	0.0092594399	-0.0311465121	-0.0489701238	-0.0052662	0.0211019	0.0004452901836099	2.7732862440000005e-05	-1.51227	-0.0329600000000001	2.2869605529	0.0010863616	-0.0704661	0.0373179	0.00139262566041	0.00496547124921	-0.0260589	-9.469999999999965e-05	0.00067906626921	8.968089999999932e-09	0.00322174	0.0	1.03796086276e-05	0.0	0.00107794	4.487000000000002e-05	1.1619546436000002e-06	2.013316900000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53727.28552869602	-49.69389870217856	2886621210.2820287	2469.483568222384	64763.71912255859	-468.01025781250064	4194339314.585661	219033.6014177233	54230.72063512452	-29.27376805790118	2940971060.6049204	856.9534963077954	54356.64042058159	54306.40041408787	0.813708	18.641127	0.0614882999999998	0.0371183	-0.005741961	0.0112119825	0.0263070854	-0.0017198097	0.0578606698	-0.0013385888	-0.0377099461	-0.018875021	0.044443548	-0.0233121195	0.0133521489	0.0349014068	-0.0116849109	-0.0051541793	0.0221062149	0.0237988217	-0.0097857649	0.0285247919	0.0017134452	0.0038444049	-0.0200976201	0.0267012194	-0.0196082987	0.005835188	0.0090403672	0.0328778019	-0.0371073096	-0.0148142064	0.0174814637	0.0297856679	0.0506111181	0.0130308435	-0.0384525769	0.0185717479	0.0061065396	0.0623485832	-0.0127433395	-0.0369606772	-0.0294042099	-0.0016274269	-0.0302070394	0.0101727572	0.0001495971	-0.003995605	0.0353581899	0.0346752372	-0.0140401016	0.0104148548	0.0595787254	-0.0378578032	-0.066375516	0.0325031546	-0.0013829933	0.0065096084	0.0131675002	-0.0080097934	-0.0258697172	0.0118035859	-0.0772421076	0.0084240873	-0.027621075	-0.0293904206	-0.0119746495	0.0374146673	0.0005447619	0.0071617103	0.0113659312	0.0045228098	-0.0543295741	0.0370298322	0.0126544523	-0.0380979609	-0.0679344458	-0.0179451529	0.0145740272	-0.0008496876	-0.0206690885	-0.0026169027	0.0440069153	-0.0091751116	-0.0065157791	0.0360059591	-0.0178231558	-0.0035960286	0.0249923253	-0.0271708913	-0.0320259201	-0.0151698313	-0.0526191241	-0.0607965116	0.0225547543	0.0355560087	0.0231154522	0.0406796749	-0.0445666437	0.0390084226	-0.0228858585	0.0287680361	0.0110408919	0.0102079599	0.007140717	0.0013003267	-0.0548710097	0.0238890369	0.0398903022	0.0059201196	0.0029224049	0.0033828308	0.0003344882	0.0092754609	0.0322420503	0.0326769125	0.0287284193	-0.002716019	-0.004949047	0.0198638764	-0.0269021377	0.0222032904	0.0094629067	-0.0072030529	-0.031951649	0.0334576396	-0.0186210838	0.0201676415	0.0295226409	0.0436106091	0.0169715039	-0.0471928362	0.0136163913	0.0049675658	0.0635137831	0.0178829239	-0.0322895902	-0.0323127616	0.0003483271	0.0292147073	-0.0201252644	0.0078861925	-0.0001773011	-0.0399883342	-0.0397218727	0.01735492	-0.0098618029	-0.0495528214	0.0403758766	0.0442777185	-0.0493862292	0.0086036816	0.0122461193	-0.0179971259	-0.0064056149	-0.0139427568	0.0350746508	-0.068366832	0.0120089973	0.027602084	0.0143803825	-0.0031051547	-0.0464977547	-0.0099980135	-0.0111930566	-0.0223322328	0.0054409217	0.040512001	0.0324613071	-0.004766969	0.0419894499	-0.0594650688	-0.0440977728	0.0152030702	0.0104557068	-0.0332603771	0.005527137	0.0303593557	0.0080769891	0.040813445	0.0154714301	-0.0225746299	0.0148319053	0.0297241917	-0.0085542342	-0.0671417516	-0.0084297685	-0.044811182	0.0177444127	0.0466994891	0.0205403068	0.0432559786	-0.006914164	0.0436086218	0.0111603041	-0.0331869161	-0.0182596445	0.0147792192	0.0003183495	-0.0132314412	0.0067124807	-0.002024062	0.0557083185	0.0553159533	0.0105534491	-0.0045191389	0.0191150145	0.0175193114	0.0040191587	0.0371222013	-0.0115108088	-0.0027649631	0.0373885354	0.0095757493	0.0080563645	-0.0313600256	-0.0417926977	0.0275003671	0.008203875	0.0218742233	0.0162109392	0.0158237722	0.0055431926	0.0379761298	0.0150138967	-0.0304540756	0.0206661771	0.0046752821	-0.0067306899	-0.0079251595	0.0010027674	0.01162318	0.0031656717	0.0077661131	-0.0082881158	0.0234088397	0.031075284	-0.0095309979	-0.043171555	-0.0452602033	-0.0142704553	0.0271488476	0.0487264292	0.0346923251	-0.004696647	-0.040653077	-0.0468982266	-0.0188678315	0.0229521086	0.0479975119	0.0379639583	0.0001844653	-0.0377298441	-0.0480693164	-0.0232773535	0.0185268512	0.0467907162	0.0408576104	0.005063741	-0.0344309608	-0.0487618127	-0.0114411	-0.0061748999999999	3.8129390009999983e-05	0.0001308987692099	-1.5079	0.0043699999999999	2.27376241	1.9096899999999868e-05	-0.0997544	-0.0292882999999999	0.0008578045168899	0.0099509403193599	-0.0259744	8.449999999999777e-05	0.00067466945536	7.1402499999996245e-09	0.00322174	0.0	1.03796086276e-05	0.0	0.0007293379999999	-0.0003486020000001	5.319339182438541e-07	1.215233544040698e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
