53684.43052802029	-42.85500067572866	2882018081.117837	1836.551082916704	65111.249604003904	347.53048144531203	4239474824.994899	120777.43553361038	54261.68604176741	30.96540664289205	2944330572.0953364	958.856408559663	54394.57451236917	54693.56325968953	0.794703	18.205744	0.0804210999999999	0.0407607	-0.0045977248	0.0071696462	0.02521068	0.0049506285	0.0451984453	0.0148866708	-0.0375288616	0.0409211031	0.041947116	0.0014224935	0.007635306	0.0056500104	-0.0172662096	-0.0181135494	0.0181611767	0.0201625586	-0.0540447871	0.0026168438	0.0428028187	0.0189581855	0.0089756946	-0.0178889966	-0.0118329716	-0.0068849116	0.0197046761	0.0200328731	-0.0087825026	-0.0007784094	0.010127629	-0.0039263016	-0.0133724539	0.0081809241	0.0190979234	-0.0258409451	0.0458104402	0.0011762535	-0.0163124948	-0.0322371144	-0.0362050777	0.0093610652	-0.005875756	-0.0212182573	-0.0303002554	-0.0101346285	0.0381205734	-0.0169431626	0.0434307446	0.0184849174	0.0197921902	0.0034942277	0.0087715227	-0.0809156984	0.0660855017	0.0468351039	-0.0413157817	0.0047444165	0.0431278408	0.0049258708	0.0823180832	0.0197527505	-0.0285368479	0.0262575781	0.0137704242	0.0479594945	-0.0357816475	-0.0190972606	-0.0612443076	-0.0118791343	0.0014757929	0.0385754205	0.030723772	-0.100321063	-0.0031082804	0.0209806611	0.0249054297	-0.0147427838	-0.0013434783	0.0259696338	-0.0182814153	-0.0518119075	-0.0164993179	-0.0311210379	0.0390997222	0.0205398814	0.0268898898	0.0001461081	0.0068724274	0.0102552264	-0.0195677328	0.0521744454	-0.0293847755	0.0359633823	-0.0180829359	-0.0066246344	-0.0416192255	0.0548013663	0.032692451	-0.0136136011	0.0176909751	0.0537384978	0.0089230936	-0.0073093598	0.0608467029	0.0135225245	-0.0014819655	-0.0205890144	-0.0016634482	-0.0374524489	-0.0004829858	-0.0122834682	0.0178502344	0.0321219376	0.0005361826	-0.0439880718	-0.0192951915	-0.0087970228	0.0182132463	0.014135576	0.0008298843	-0.0188835056	-0.0203784893	0.0086214594	-0.0019295374	0.0093998125	-0.0039702752	-0.016175912	0.0055706338	0.0180140706	-0.0218797299	0.0469795042	2.90744e-05	0.0203168639	-0.0292818178	-0.0329966193	-0.0135259556	-0.0005608089	0.0163937172	-0.0223718371	-0.0317364451	-0.0293205688	0.0158924937	-0.0360708558	-0.0386454897	-0.0217614747	-0.0070341647	0.0012179595	0.0195439622	-0.0960260062	0.0447893537	0.043079535	0.0386955728	0.0059559277	-0.0405015349	0.0785720729	-0.0151912474	0.0319654041	-0.0452045782	0.0014941366	-0.0271089547	-0.0394365496	0.0168278743	0.05782408	0.0287036603	0.016605728	0.0244356907	-0.0296264295	0.0955976775	0.0167911871	0.0150930528	0.0183972013	-0.0306071667	-0.0045180213	-0.0366889959	0.0291828052	-0.0450287882	-0.0342924098	-0.017443941	0.0189432313	0.0501460489	0.0234582823	0.0049256828	0.0025348972	-0.0060389782	-0.0107569599	0.0067311159	-0.0605510476	0.0414848075	-0.0080242004	-0.008906367	0.0384534713	0.0608283473	-0.0081464391	0.0305631954	0.0156879254	-0.0060283749	-0.0521044349	0.0077389288	-0.0006925805	-0.0585370792	0.0131216183	0.0254064623	-0.0105424685	0.0333538544	-0.0270104881	0.0016979316	0.041234822	-0.0011836862	-0.0299427784	0.034509782	0.0069344121	0.009804705	-0.0415932364	-0.0404608599	0.0021678154	0.0258379663	0.0115726234	-0.0047362565	-0.0107236138	0.0186413478	0.0456170088	0.0111984434	0.0270382736	0.0289177881	-0.0401157731	-0.0177827295	0.0118015373	-0.022198698	-0.0094528546	0.0006781008	0.0068298095	-0.0030650937	0.0349710119	0.0309324975	-0.0098926005	-0.0434300072	-0.0449733504	-0.0133856785	0.0280629691	0.0488381591	0.0336352026	-0.0063461704	-0.0416524399	-0.0462741461	-0.0168065656	0.0250420933	0.0484427166	0.0361565084	-0.0027655145	-0.0396502352	-0.0473253789	-0.0201368126	0.021886162	0.0477860158	0.0384828171	0.0008300562	-0.0374341914	-0.0481213794	-0.0277127	-0.0162716	0.00026476496656	0.00076799374129	-1.52244	-0.0145399999999999	2.3178235536000003	0.0002114115999999	-0.0753679	0.0243864999999999	0.0005947013822499	0.00568032035041	-0.0260593	-8.489999999999887e-05	0.00067908711649	7.208009999999807e-09	0.00363703	0.00041529	1.32279872209e-05	1.724657841e-07	0.0007336079999999	4.270000000000012e-06	5.381806976638532e-07	1.82329000000001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53668.48288279962	-15.947645220672712	2880306054.941356	254.3273880844452	64699.55931958008	-411.69028442382114	4186032976.147862	169488.89028896674	54214.68876367565	-46.99727809175965	2939232477.742219	2208.744148034192	54340.60350447491	53893.3352126877	0.848013	19.427027	0.11435	0.0626753	-0.0060154739	0.0053605569	0.0211087382	0.0011178589	0.0508834576	0.0046650449	-0.0259224028	-0.0258451956	0.0227041841	0.0206274574	0.0011336766	0.0426074884	-0.0296001641	0.000169171	0.0059992062	0.001941855	-0.0102075634	0.0284292104	0.0096061464	0.0015642483	0.0386445622	0.0665479464	-0.0158267264	0.0173019614	-0.0118474468	-0.0258983959	0.0067488702	0.0109403061	0.0109889316	-0.0368903754	-0.0172585744	0.0332331378	-0.0209546959	-0.0031099127	-0.0194682443	0.0380219701	-0.0013105561	-0.0168000583	4.41925e-05	0.001437081	2.60321e-05	0.0209428478	-0.0152325009	0.0115351693	-0.0157408955	0.0442001378	0.0021632269	-0.0255091962	0.0235016721	0.0042758485	0.0273843188	0.0032229722	0.003401042	-0.0178436858	-0.0071201225	0.0427632556	0.0482020571	-0.0053465996	0.0050545436	-0.0025496104	-0.0071827581	0.0125346934	-0.0464893546	-0.0168327007	0.0189522704	-0.0539061522	-0.0574979935	-0.0352399437	0.0007768968	-0.0320684276	0.0019259213	-0.0206160181	-0.0281985784	0.0012125798	0.018449011	0.0170442018	0.0330691543	-0.0448476048	0.0688642884	0.0614958822	0.0266396118	0.0042290278	0.0040013937	-0.0553379697	-0.0148951603	-0.0062878588	0.0005840033	0.0366937889	0.0173004231	-0.0090513447	0.0177167579	-0.0007639745	0.0334946854	-0.0003349703	-0.0137814938	0.0145779438	0.0328892553	-0.0182650145	-0.0090394983	-0.0085341826	0.0254534607	0.0258442878	-0.040270521	-0.0249634287	0.061676552	-0.0462897654	-0.0391834215	-3.8519e-05	-0.038304587	0.0471371868	-0.0029006249	-0.077664863	0.0287138206	-0.0101887938	-0.0017829331	-0.0373107172	-0.0685992784	0.0204990496	0.0115913748	0.0129835712	0.0257699058	-0.0120507217	0.0106524844	0.0186490483	-0.0392914563	-0.0172509025	0.0231452936	-0.0244274235	-0.0043238858	-0.0203516002	0.0363704374	0.0049782709	-0.0196552169	0.0012054392	0.0002136879	1.53259e-05	-0.026486331	0.0112942875	-0.0162696111	0.0075312903	-0.0366878405	-0.0064466159	0.027990217	-0.00954929	-0.0077108518	-0.0325613151	-0.0057949731	-0.0128676363	-0.0230473193	0.0121768521	-0.0248052683	-0.0214378606	-0.0589259737	0.0108260815	0.0192775924	0.0123244546	0.0157949146	0.045116295	0.0012722165	0.0245716971	0.0399309006	0.0400245914	0.0654752368	-0.0053714693	-0.0247117013	0.0245679893	0.0292881347	-0.0284278386	-0.0037331341	0.0210886269	0.0129893546	0.0163016809	0.0696885418	-0.0018193051	0.0573917749	0.0405707651	-0.0045899318	0.034425309	-0.0536558989	0.0083987585	-0.007239035	-0.0058425328	-0.0334874596	0.0141045131	0.0117996796	0.0157268221	-0.0068819033	0.0114050257	-0.0136623974	0.0193187757	0.0391209642	0.0228482669	0.0026641968	-0.0147174234	-0.0240470001	0.01199463	-0.0401818588	0.0196309625	0.023367896	0.0196153416	0.0687262009	-0.0125010521	-0.0833170832	-0.0290823837	0.007794481	-0.0571318279	-0.0395238037	-0.0109259981	0.0312108717	0.0031185705	0.0027654481	-0.0206128791	-0.0335466684	0.0457716215	-0.0054524127	0.0240791588	0.0050157608	0.0268006896	-0.0285425984	0.0252140501	-0.0034698066	-0.0138603356	0.0138140614	0.0293139907	-0.002199131	0.0179421766	-0.0186396848	-0.0116740295	-0.0151058925	0.0113843755	-0.0036010728	0.0375812196	0.030789272	-0.0102536416	-0.0436829132	-0.0446762873	-0.0124961534	0.0289627561	0.0489159345	0.0325475373	-0.0079884006	-0.042592707	-0.0455706274	-0.014710965	0.0270720383	0.0487532262	0.0342336544	-0.0057054516	-0.0414080854	-0.046363951	-0.0168931667	0.0251213099	0.0484824465	0.0358438856	-0.0034098553	-0.0401316745	-0.0470544995	-0.0276187	9.400000000000032e-05	8.836000000000063e-09	0.0007627925896899	-1.48265	0.0397899999999999	2.1982510225	0.0015832440999999	-0.111214	-0.0358460999999999	0.0012849428852099	0.0123685537959999	-0.0257272	0.0003321	0.0006618888198399	1.1029041000000125e-07	0.00328059	-0.0003564399999999	1.07622707481e-05	1.2704947359999998e-07	0.00064975	-8.385799999989995e-05	4.221750625000001e-07	7.032164163983221e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53615.411621526415	-53.07126127320225	2874612363.34571	2816.5587731284973	64945.58102648926	246.0217069091741	4217928494.8682814	60526.680270503566	54210.07358030102	-4.615183374633489	2938732077.5816503	21.29991758149336	54336.595028544245	54273.35831917106	0.969477	22.209625	0.0657593500000001	0.0437111	-0.0038336027	0.002557092	0.0130805958	-0.0003599077	0.034566175	0.0075305602	-0.03177445	0.01340712	0.0470557226	-0.0147522985	-0.0270311955	-0.0036500213	0.0190772861	-0.0013595372	0.0120123301	0.0182356503	-0.0549097883	0.0083410046	0.0191196599	-0.0193541871	-0.0007220753	-0.0399637355	0.0207390487	0.014888534	0.051076824	0.0320836982	-0.0621540764	0.0721481676	-0.0158911739	0.0104908638	-0.0044434776	-0.0076555086	0.0344480562	-0.0779069529	-0.010668422	-0.0098862299	-0.0128474168	-0.0289528236	0.0033269444	0.021147559	0.0140498829	-0.0251308673	-0.0204406315	0.0193861618	0.0309653814	0.0461348292	0.0063355077	0.0050547776	-0.0468505572	0.0149550326	-0.0031287264	0.0331012533	-0.0069379178	-0.0325716584	0.0362821217	-0.020305517	-0.0020455893	-0.027500808	0.0060856621	0.0034807021	0.0123260027	0.0043216374	-0.0317493683	-0.0058899696	0.0048607847	0.0048367464	0.0544804974	0.0499392966	0.0058974536	-0.0206672431	0.0683222771	-0.0596614994	-0.0201242964	0.0195809374	0.0372752731	-0.0327086376	0.0145057235	-0.0012150128	-0.0285441702	-0.0073744869	0.0028680042	-0.0057564142	-0.0211736446	-0.0050118853	-0.0011288107	-0.0013128496	-0.0099847335	0.0054596171	0.0220796723	-0.0218224768	-0.0087436754	-0.0091478122	-0.0297879801	-0.0551999831	-0.0572848183	-0.0050717648	-0.0323867597	-0.0259747744	-0.025548844	0.0229150299	-0.0209804338	-0.0253681791	0.0460753226	0.0059082204	-0.0046790783	-0.0524814133	-0.018978613	0.049635871	0.027085195	0.0148970361	-0.0323915632	0.0021587316	0.0089464134	-0.0209846194	0.0212576261	0.001595301	0.0389446539	-0.0149786619	0.034847199	-0.0347471093	-0.0331275506	0.0629368774	0.0761156869	-0.0064883003	0.0161566951	-0.0060102475	-0.0045095849	0.0319770071	-0.0761297754	-0.0036695508	-0.0120014597	0.0165720427	-0.0309218361	0.0018907893	-0.0233139435	-0.0081212297	0.0211145331	0.0230277659	-0.024950859	-0.039430914	-0.0289679364	-0.0133679366	-0.004727975	0.0529360241	-0.0159427622	-0.001635102	-0.018831528	0.0305981637	-0.0237770325	-0.0368741538	-0.0048955857	0.0314038388	-0.0079013136	-0.0058999822	-0.0094681823	-0.0222190361	0.0149115429	0.0303841962	-0.0048933039	0.0156887586	-0.0007676605	-0.0266447235	-0.0728753682	-0.0038450194	-0.0229927019	-0.0402050574	0.0752035558	-0.0172029732	0.0050112258	0.0421904064	-0.0356683756	-0.0062021309	-0.0017206682	-0.0271120489	-0.0225286069	-0.0081772187	-0.0081951212	-0.0192385756	-0.0110817256	0.0060294678	-0.0041679885	-0.0131984716	-0.0261241723	0.0033334274	-0.026837432	0.0042638116	-0.0161604803	-0.0534404232	-0.011643481	0.0418074786	-0.0239363688	-0.0271091294	0.0022533258	-0.0226853664	0.0233497032	-0.0309518879	0.0164099513	-0.0059666632	-0.0439674495	-0.0419769885	0.0513124598	-0.0158662762	-0.0224813382	0.0287802206	-0.0367594693	-0.0191165897	0.0149837713	-0.0299038094	0.026099139	-0.0020813651	0.0022465408	-0.0263953348	-0.0205506791	-0.0187645209	0.0573970171	-0.0009501227	0.0314819511	-0.021486784	0.0459304697	0.0468166177	0.0386138902	0.014348134	0.0165448433	-0.0136238122	0.0023862606	-0.0078774051	0.0032963642	-0.0246620701	0.0129436799	-0.0459274059	-0.0264588322	0.0460002377	0.0306456097	-0.0106141007	-0.0439302406	-0.0443690814	-0.0116021956	0.0298477488	0.0489597013	0.0314303169	-0.0096214501	-0.0434725442	-0.0447888782	-0.0125853106	0.0290370768	0.0489281774	0.0322015336	-0.0086246698	-0.0429961886	-0.0451894509	-0.0135630238	0.0282139416	0.0488756528	0.0329589289	-0.0076241876	-0.0425013783	-0.0455706274	-0.0277818	-0.0001630999999999	2.6601609999999792e-08	0.00077182841124	-1.52312	-0.04047	2.3198945344	0.0016378209	-0.102497	0.0087169999999999	7.598608899999981e-05	0.010505635009	-0.0257484	-2.1200000000002467e-05	0.00066298010256	4.4944000000010454e-10	0.00319977	-8.082000000000011e-05	1.0238528052899998e-05	6.531872400000018e-09	0.000875915	0.0002261649999999	7.67227087225e-07	5.1150607224999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53565.4155872445	-49.99603428191767	2869253747.034216	2499.6034439186874	64781.80822265625	-163.77280383300968	4196682676.597013	26821.53127532547	54278.4792872416	68.4057069405826	2946153313.735516	4679.340742040871	54402.777523080695	53980.95314846287	1.243077	28.477484	0.1624576999999999	0.0961272	-0.0053191849	0.005421739	0.0351566966	0.008580929	0.0552173582	0.0079782085	-0.0242014915	-0.0282607628	0.0501939618	0.0049361832	0.0905502345	-0.0040721662	-0.0382816725	0.0037477208	-0.0556256256	-0.0241535563	0.0133140462	0.0472299698	0.0351355903	-0.038152309	-0.0133144109	0.053738988	0.0225903139	0.0656621382	0.0279167628	-0.0178133201	0.0439284952	-0.1568696275	0.0264133062	-0.0083967507	-0.0725617637	-0.0230315045	-0.0280092066	0.0743955479	-0.0235165406	0.0363475746	0.0231283794	-0.0050277528	0.0190240298	0.0090324381	-0.015323269	-0.0298764252	-0.0599964858	0.0032720214	-0.0149679155	-0.0236602801	-0.0073979298	0.0020204624	0.0013703839	-0.0615288294	0.0524674861	-0.0268370166	-0.0373748492	-0.0132046446	0.042908393	0.0628032065	0.0010288635	0.025888948	-0.0547196279	-0.0384901672	-0.039587968	-0.0287141145	0.0102409781	-0.0190677496	0.0089868917	0.038205405	0.0027950714	-0.0199167468	0.0401714095	-0.0224748721	-0.0118064198	0.0510076038	-0.0069838966	0.0593361663	0.037769712	-0.0155257252	0.0425915942	0.0253392464	-0.0407675485	-0.0757477837	0.0116597037	0.0038979356	0.019100609	-0.0166740745	-0.020378603	0.0669058738	0.0139544249	-0.0476799003	-0.0448064113	-0.0003076401	0.0172620273	-0.0075678378	0.0035758113	0.0602340457	-0.0316051969	0.00748629	-0.0277736088	-0.0125020797	0.0057459268	0.0168876415	0.0021931328	-0.0207706362	0.0544380143	0.0767601881	-0.0405709287	-0.0828332148	-0.0133227674	-0.0125713259	0.0116599289	-0.0509013798	-0.0011483652	0.0222778057	0.0474799598	-0.0368497836	0.0358188003	0.0153466065	-0.0558553139	-0.0117582196	0.0676444689	-0.0116983759	0.0235380019	-0.0391063163	-0.1574938625	-0.0017791834	-0.0279597676	-0.0621950933	-0.0443150325	-0.0215745934	0.0753959919	-0.0285154972	0.0396628818	-0.0234567549	-0.0036453549	0.0186685236	-0.0017359376	0.0137883742	0.0202340896	-0.000367831	-0.0661545408	0.0133900337	0.009371715	0.0076111154	-0.0044662165	-0.0117259066	0.0559562396	-0.029655025	0.0725177271	0.0104719513	-0.0029450434	-0.0388566894	-0.049779114	-0.0585020819	-0.0075988616	-0.0323432314	0.0555540575	0.0277407107	0.014629501	-0.0254043787	0.0083704453	0.0175585786	-0.033782719	-0.003477667	-0.001149256	-0.0343552671	-0.0235747749	0.0144146506	-0.0463038667	-0.0101870633	0.0563862529	0.0331239133	-0.0381514071	0.043667943	-0.0563471939	0.0126648907	-0.061034706	-0.0169713085	-0.0246054357	0.0144034803	-0.0179103905	-0.0234398264	0.0670103522	-0.0035163783	0.0526343287	-0.0537829199	0.0074920436	0.0128077635	0.0234220177	0.0421581228	0.029416265	0.0351477646	-0.0254587846	-0.0227449268	0.023266912	0.0004736284	0.0099350497	-0.0206803871	0.034904178	-0.066137755	-0.0574946616	-0.03936413	0.0725850477	-0.0080966166	0.0547182238	-0.0076875682	0.0313121319	0.0201127199	0.0040216339	0.0207865062	0.0322009401	0.0034039245	0.0018303772	-0.0472645831	-0.044172471	0.0158158957	-0.0153218791	0.0221400976	-0.083881359	0.052343123	-0.0209020705	0.0392550011	-0.0602942563	-0.0211007596	0.0642486762	0.0144873856	-0.0457792528	0.0415381582	0.0193019588	0.0238875864	-0.0084540099	0.0492881905	0.0091694638	0.0396634284	0.0305015125	-0.0109739574	-0.044171958	-0.0440518025	-0.0107041222	0.0307174953	0.048969429	0.0302845558	-0.0112434423	-0.0442907033	-0.0439302406	-0.0104339452	0.0309324975	0.0489670838	0.0300666323	-0.0115125682	-0.0444080345	-0.0438072762	-0.0101634351	0.0311465121	0.0489631754	0.0298477488	-0.0117813266	-0.0445239479	-0.0436829132	-0.0278366	-5.480000000000068e-05	3.003040000000075e-09	0.0007748762995599	-1.59728	-0.07416	2.5513033984	0.0054997056	-0.0593764	0.0431206	0.00185938614436	0.00352555687696	-0.0262656	-0.0005171999999999	0.00068988174336	2.674958399999989e-07	0.00356555	0.00036578	1.2713146802499998e-05	1.337950084e-07	0.000895381	1.9465999999999996e-05	8.01707135161e-07	3.7892515599999966e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53517.39482127977	-48.020765964727616	2864111548.456743	2305.993963839142	64627.8496607666	-153.95856188964535	4176758951.7746496	23703.23877912776	54234.63200782761	-43.84727941398887	2941395309.0244794	1922.5839120084124	54371.71773905804	53979.844612418834	1.260638	28.879782	0.1465322499999999	0.0706777	-0.0063605376	-0.0007207508	0.0192740629	0.0075603145	-0.0004311939	0.0298653046	-0.000801284	0.0366160801	0.0047172955	0.0108334508	-0.0233689183	0.0337933676	-0.0191772445	-0.0439804241	0.0469802438	0.0643588795	-0.0068021161	0.0285165052	0.0101333841	-0.0419398234	-0.0306197556	-0.0077813423	-0.0536703134	0.0050699679	-0.1129694713	0.005535705	0.0144678217	-0.0882460223	-0.0655735222	-0.0012283946	-0.0341277495	0.0074308684	0.1093242283	0.0456688563	-0.0179971215	-0.0101651722	0.0264068766	0.026701981	0.0401675054	0.0275331452	0.0106419864	0.0517596218	-0.0099695752	0.065264808	-0.0260121447	-0.0491894256	0.0240230219	0.0008839775	0.0155628204	0.0118446584	0.0355889138	0.0249730154	-0.0559728056	0.0567821251	-0.0274838384	0.0385934329	0.0250446995	-0.0443454963	-0.0284425817	-0.0475930361	-0.0357704462	-0.0144336315	-0.0254398309	-0.0421563343	-0.0012798206	-0.0218623362	-0.0056333517	-0.0139948009	-0.0179583749	0.0138185484	0.0185494246	-0.0269468456	0.0318577769	0.0247031783	0.0742247959	-0.0583902508	0.0049985036	0.0174291243	0.0138533604	0.0311248683	-0.0012973719	0.0314038346	-0.0146314962	0.0196871475	-0.0095749728	-0.0067953727	0.0122456402	-0.041185406	0.0172110383	0.0369308005	0.0078581565	0.1043644071	0.0021691338	-0.0230490507	0.0011407943	0.1109568757	0.0350049054	0.0307469482	-0.0025239227	-0.052138577	0.048227621	-0.0288421606	-0.0303081456	-0.0972564883	0.0236116908	-0.0090370462	-0.0430498779	-0.0365168769	-0.0261811318	0.0096524727	-0.0528824809	0.0990638288	0.0282501513	-0.0088272274	0.0352877074	0.0337539792	0.0096787225	0.0354136948	-0.0527341042	0.11313647	-0.0026758077	-0.0040030584	-0.0844903562	-0.0780636268	-0.0111759446	-0.0418618287	0.0107669739	0.1027288825	0.0431868961	-0.0168841824	-0.002823825	-0.0286856804	0.0263482774	0.0283513432	-0.0195791527	-0.0012048983	-0.0487403242	0.0593790022	-0.0130260683	0.0296491738	0.0577172139	-0.0103559242	0.0030436912	-0.030242209	-0.0187410849	-0.0288933487	0.0256692122	0.0440994009	0.0216247733	0.074984538	-0.0585219828	-0.0038119676	-0.0434105569	-0.0379791913	0.0568870706	0.0139255507	0.0210958638	0.0072614177	0.0115875311	0.0115354442	0.0234108547	-0.0069052358	0.0111512808	0.0163621592	0.005299132	-0.0208083908	0.0201459402	0.0246205523	0.0356791206	0.0717082439	-0.0539534764	-0.0149215935	-0.0069895941	-0.0295001132	0.0306215727	0.0375853625	0.0145790386	-0.0261481113	0.0182781431	-0.0011331303	-0.0101145957	-0.0003200099	0.0227205114	-0.0015998968	-0.0455429594	0.0026218836	0.0877907702	-0.0114734651	-0.0474695862	-0.0035067277	0.1204279931	-0.0602043024	-0.0392982813	0.0245832343	-0.0279621235	0.0629193251	-0.0123696978	0.0991080714	-0.0014792844	-0.0008826466	-0.0066830677	-0.045647736	-0.0268529287	-0.0152134259	-0.0043129589	0.056882689	0.0862102663	0.061147096	0.0195712044	0.0238798049	-0.0187583193	-0.0472472063	-0.0517586035	0.0680923435	-0.0277790577	-0.0607818304	0.058018279	-0.1011010249	-0.026232133	0.0785409811	-0.1320975876	0.0323291894	0.0764964093	-0.0765260737	-0.0602610904	0.2357716506	-0.1729288784	-0.0350718615	-0.1250878569	0.1702517034	-0.0287352504	0.0401588808	0.0303569825	-0.0113331913	-0.0444080345	-0.0437245227	-0.0098022517	0.0315715513	0.0489451109	0.0291112946	-0.0128525131	-0.0450460234	-0.0429961886	-0.0082612638	0.032753756	0.0488698372	0.0278357645	-0.0143586597	-0.0456378354	-0.0422237789	-0.0067118073	0.0339023846	0.0487444668	0.0265316999	-0.0158500872	-0.0461828639	-0.0414080854	-0.0549655	-0.0271289	0.00073597721521	0.00302120619025	-1.64283	-0.0455499999999999	2.6988904089	0.0020748024999999	-0.0549404	0.004436	1.9678096000000023e-05	0.00301844755216	-0.0255697	0.0006958999999999	0.00065380955809	4.842768099999991e-07	0.00342153	-0.0001440199999999	1.17068675409e-05	2.074176039999997e-08	0.000346954	-0.000548427	1.20377078116e-07	3.00772174329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
