53462.33309308709	-55.061728192682494	2858221059.7561946	3031.7939115648464	64370.83706811524	-257.0125926513647	4143604664.849839	66055.47278137632	54133.99021737488	-100.6417904527334	2930488896.854839	10128.7699855319	54260.26492811905	53510.40993049919	1.186531	27.182083	0.2803457000000001	0.171289	-0.004161405	-0.0015873361	0.0134065789	-0.0015809443	-0.0032012797	0.0070845869	0.003247443	-0.0041528512	0.024482853	-0.0316711246	-0.0429912431	0.0104955658	0.0075406289	0.011981865	-0.0199086946	0.0191927687	0.0092392161	0.0319917306	-0.0194792703	-0.0155930164	0.0214688347	-0.0505213889	-0.0153550608	0.020067888	-0.0016093253	0.0445981706	-0.0496999437	0.0454135601	0.0364970173	0.0027798822	-0.031543229	0.0801050343	-0.0001406544	-0.0101698634	0.0152848034	0.0033097929	-0.0221216893	-0.0228744912	0.0065603239	0.0375119362	0.0295055447	-0.023095476	-0.0174477408	-0.0046011334	-0.0220209683	0.0476352147	-0.0237783241	0.0064748492	0.0289659448	0.0047822148	-0.0055186806	-0.037977616	-0.0282709484	0.0528203857	0.0484217689	-0.0808838191	-0.0487126758	-0.0390730383	0.0339950589	-0.020411418	-0.0158551051	0.0396865692	0.0070844605	0.0090291299	0.015622658	0.0377132801	0.0330534541	0.0065484161	0.0342864468	-0.0096849902	0.0263221922	0.0047790687	-0.0175858495	-0.0235305918	-0.0053230819	-0.0191299653	-0.0232352197	-0.023874181	0.0040461345	0.0388840363	-0.0089320991	-0.0188392874	-0.008462631	0.0012180633	-0.0297202019	0.0034538277	0.048178191	-0.0448949522	-0.0133832134	-0.024375651	0.0453117039	-0.036155249	-0.027259751	-0.0401208407	0.0104842872	0.0165869131	-0.0627707408	-0.0069880923	0.005029726	0.0238849252	-0.0410307158	0.0348148675	0.0067468828	-0.0092447816	0.0042713388	0.0247402786	-0.0136508258	-0.0241454228	-0.0167413701	0.0631570528	-0.0433041248	-0.0165278689	0.0328018617	0.0155873051	0.0170511256	-0.0212540646	0.050590976	0.0157937368	0.0173824215	0.0117659076	-0.0448282862	0.0451907168	0.0347858709	0.0499709159	0.0029478639	-0.0473972592	0.0727202786	-0.0027333602	-0.0086815948	0.0114768375	0.0015290209	0.0247617271	-0.0181054368	0.0072607804	-0.0348893888	-0.0262232101	0.0253769874	0.0086253608	-0.023019051	0.0157562569	-0.0534339059	0.0271896759	0.0029445006	-0.0100295862	-0.0010260826	0.0255493832	0.0359528464	-0.0219584119	0.0333778898	0.0024411518	-0.0022675407	0.1184261471	0.0512767767	0.0023513601	0.0200037287	0.0025091086	-0.018308451	0.0065008463	0.0102347326	0.0197255662	-0.0365691963	-0.0180997612	-0.0260647538	-0.0398501444	-0.0058414755	-0.0084143439	0.0085390225	-0.017521184	-0.0230708948	0.0064627952	-0.0086193103	-0.034006068	0.0261463388	-0.0107854805	0.0305032013	-0.0141263963	0.0118593029	0.009416882	-0.0199078515	-0.0283457488	-0.0088877639	0.0386111957	0.0296617386	-0.0326799926	7.0507e-05	0.0586186397	-0.0116754123	-0.0600736527	0.0176686978	-0.0171217701	-0.0319453161	-0.0595791485	0.0189150369	-0.0029802977	0.0286747802	-0.0279235589	-0.0221021823	-0.0120997138	0.0148662897	0.0159156875	-0.0223482162	-0.0029514388	-0.0454115237	-0.0538585491	-0.0365887771	-0.034091629	0.0475237642	0.017738646	0.0154312461	-0.0081238164	-0.0161172404	-0.0029518223	-0.0031574637	0.0242945554	0.0412479328	-0.004165269	0.0130142874	-0.0253895	0.0256575621	0.0378174645	-0.0224914101	0.0254835988	-0.0122706537	-0.0108124718	0.0521182656	0.0278056318	-0.0197902172	-0.0165261418	0.0021325819	-0.0328965296	0.0138550529	0.0202262857	0.0302120217	-0.0116917818	-0.0446384398	-0.0433873161	-0.0088969041	0.0324094805	0.0488867639	0.0279115985	-0.0144468132	-0.045737433	-0.0419883256	-0.0060717052	0.0344964857	0.0486367079	0.0255160508	-0.0171526089	-0.04668055	-0.0404462362	-0.0032258135	0.0364659247	0.048220895	0.0230335427	-0.0197999475	-0.0474645768	-0.0387663036	-0.0575315	-0.0025659999999999	6.584355999999994e-06	0.00330987349225	-1.49392	0.1489100000000001	2.2317969664	0.0221741881	-0.122672	-0.0677316	0.00458756963856	0.015048419584	-0.025204	0.0003657	0.000635241616	1.3373649000000006e-07	0.00275134	-0.0006701899999999	7.5698717956e-06	4.491546360999997e-07	0.000533826	0.000186872	2.8497019827600004e-07	3.4921144384000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53500.32989704776	37.99680396067561	2862285299.0929427	1443.7571112260134	64102.87527368164	-267.9617944335987	4109178618.3531847	71803.52327607421	54182.3507483831	48.36053100822028	2935727132.6208105	2338.740959397035	54308.09334302153	53526.17942021358	0.894248	20.486212	0.1306239	0.0719785	-0.0030338142	-0.0040541146	0.0219415204	0.0019777628	0.0110545561	0.0072434034	0.00488987	-0.0375628261	0.0254350592	-0.0348692961	-0.0188394925	-0.0243466151	-0.0089906965	-0.0106205774	-0.006410323	-0.020099921	-0.0241065279	0.0284710843	-0.0051429367	-0.0176884891	-0.0168201766	-0.0346972666	0.0176266236	0.0257942379	0.0316122525	0.0954207627	0.0024997398	-0.0439927804	0.0422821909	-0.0377330673	0.041512928	0.0182392847	-0.0485410644	-0.0271895014	0.047435534	-0.0256796102	-0.0088732612	0.0347335273	-0.0108131111	-0.0282301251	-0.0474364018	-0.0165371108	-0.0158101816	0.047973021	0.0358540473	0.0221190104	-0.0105566942	-0.0031240547	-0.0125242592	-0.0470031514	0.0106334162	0.0261661472	0.003807334	-0.0824481352	0.0096250101	0.0007184751	0.0013852692	-0.0756144781	0.0079084615	-0.0228915314	0.0190388299	0.0298637946	-0.0776825396	0.0427541257	0.0268501255	0.0050228115	0.086366251	-0.0164790615	-0.0060396898	0.01648514	-0.051632862	0.030784549	-0.0041528947	-0.0626007697	0.0066416098	0.0660705687	0.0035632963	0.0074335025	0.0106956036	0.0227306167	0.0053784238	-0.0249731827	0.0093545766	0.0115339675	0.0364116162	0.0081500397	-0.0008870339	-0.0471598753	0.0456932836	0.0089379873	0.1059378481	-0.0743730222	0.0097937317	0.0831370094	-0.0224632978	0.0212013526	-0.0348353043	-0.04838876	0.0189153953	-0.087159534	0.0758786137	0.0332348414	-0.0183712046	0.0274428365	-0.0204980648	-0.0136573775	0.0188785349	0.0354017246	0.0032491255	-0.0061621351	0.0256638006	0.0286237005	0.0298486704	0.0021226826	0.0182310975	0.0165060766	0.0328768165	-0.0105515769	0.0433773898	-0.020029558	-0.0931655358	-0.0059568575	-0.0497005883	0.039082205	-0.0356597548	0.0462805526	0.0195698517	-0.0453417405	-0.0237547936	0.0461620332	-0.0270940253	0.002241546	0.0332092426	-0.0125301547	0.0370315558	0.0476097055	0.0123270691	0.0240651451	-0.0223524568	-0.0335146796	0.0100375803	0.0075755762	-0.0080015452	0.0338803371	0.0401939559	-0.0298033912	-0.0349806256	-0.0150289346	-0.0912958186	-0.0197603019	-0.0298417321	0.0426060213	-0.0270630166	-0.0141724479	0.0155761382	-0.0382989586	-0.0201175447	0.0727203833	-0.0429570052	0.0182104536	-0.0072802971	-0.0951232262	-0.0171807557	-0.006996119	0.0218021553	0.0379319514	-0.0411804632	0.0064301362	-0.0442126393	0.0084716546	0.0683017253	0.022881619	0.0110739522	0.0079556327	0.0297998442	-0.0108453681	-0.0149820327	0.0121824424	0.0220397093	0.0217486984	0.0140621049	0.0190612096	0.0638010814	0.0484176698	0.0226578799	0.0968363177	-0.0178039085	0.0258995517	0.0993143974	0.0409616788	0.0215403505	-0.0261278022	0.0134295215	-0.0696000607	-0.0533498886	0.0827496624	-0.0252820179	-0.0490115208	0.0094815634	-0.0126803299	0.0183048242	0.0298503388	0.0051093044	0.0337666639	-0.0077290746	0.0272674619	-0.0146142495	-0.0338107965	0.017620033	-0.0068851976	-0.0109621436	-0.0214424533	-0.0202082552	0.0045312646	0.0453778111	-0.0155013782	-0.0150907027	-0.0229352713	0.0382984718	0.0398976605	-0.044906239	0.0097764545	0.0233858647	0.0033500511	0.0266778831	-0.0199476334	0.0571533942	-0.0163411316	0.0017369695	-0.0127815447	-0.0366050996	0.01489249	0.0300666323	-0.0120497088	-0.0448631447	-0.0430402594	-0.0079884006	0.0332308549	0.0487944286	0.026686557	-0.0160245105	-0.046363951	-0.0409083818	-0.0038697424	0.0361565084	0.0482683442	0.0231148951	-0.0198842699	-0.0475319038	-0.0384828171	0.0002766972	0.0388225891	0.0473957345	0.019377288	-0.0236012772	-0.0483586182	-0.0357809787	-0.0549746	0.0025569	6.537737610000004e-06	0.00302220664516	-1.54792	-0.054	2.3960563264	0.002916	-0.0893616	0.0333104	0.00110958274816	0.0079854955545599	-0.0254033	-0.0001992999999999	0.00064532765089	3.972048999999979e-08	0.00329507	0.00054373	1.08574863049e-05	2.956423129000001e-07	0.000461724	-7.210200000000005e-05	2.13189052176e-07	5.198698404000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53693.06459576145	192.73469871368437	2882945185.684612	37146.66408825468	64612.04483154297	509.16955786132894	4174716337.3133183	259253.6386527012	54215.57287007375	33.2221216906546	2939328341.630277	1103.7093696286631	54337.06300175428	54250.40923422281	0.900725	20.634594	0.0949999499999999	0.0467603	-0.0104170642	0.0012885254	0.0281800231	0.0038715695	0.0321337653	0.0002114263	-0.0129673862	-0.024179569	0.0046500102	0.0082040097	0.0342270142	0.0306708986	-0.0361967599	0.0103696404	0.0074278376	0.0093665217	0.0267184435	0.0044233791	-0.0070279481	0.0198898991	-0.0030064523	0.0348359426	-0.0147105288	0.0248084859	0.0387479735	-0.0312885002	-0.0230491658	-0.0357226525	-0.0389017259	-0.1143079422	0.0057487184	0.0531939349	-0.0566897675	0.007335262	-0.0289303544	-0.0150079562	0.0045314092	-0.0065931343	0.0669048694	-0.0247424203	0.0030609641	0.018254052	0.0508948032	-0.0320875631	0.0207926038	-0.0960444192	-0.0215714208	-0.0372060347	0.0570664436	0.027804611	-0.0144920171	-0.0257334149	-0.017006222	0.0311889991	-0.0019892181	0.0367205515	0.0072098791	-0.0011543612	-0.0434794517	-0.052258631	0.0148594861	0.0090501989	-0.0006578025	-0.018083916	-0.0023282147	0.0233324952	-0.0510500465	-0.0003100574	0.0103507696	-0.0401974058	0.0025545001	0.0037611659	-0.0280078956	0.0213064704	-0.0307405086	0.03337856	-0.0364117666	0.0219491473	-0.0008168649	0.0156679344	0.0392275544	0.0076687884	0.0106144929	0.0323020964	-0.007085033	-0.0127019489	-0.0228286008	0.0914700412	0.0710418694	-0.0165896163	-0.0383311449	-0.0369332128	0.0095627857	0.0107562955	0.0272508157	0.0323175363	-0.0140464134	0.0090885048	0.041383478	0.0215641441	0.0317815977	0.0194624211	-0.0059184673	-0.005641352	-0.0087537782	-0.0293873028	-0.0208434	0.0256552639	-0.0020010772	0.0796579668	0.0645428933	0.0107536933	0.0065782583	0.0084149693	-0.0180428041	0.0023520089	-0.0331655629	0.0239752952	0.035563073	-0.029830974	0.0310489537	0.0255028699	-0.0220430732	-0.0304619581	-0.1211077603	0.0148201101	0.0468628088	-0.0518269254	0.0079178296	-0.0314086707	-0.0197416913	-0.0047860975	-0.0171269715	0.0686523982	0.0243184647	-0.0023751557	-0.0036940384	-0.0328493807	0.0621416696	-0.0107216784	0.0810142484	0.0160007567	0.0438341744	-0.073079877	-0.0168418247	0.0288627989	0.0235615007	-0.0048040485	0.0319607905	0.0197006494	-0.028609814	-0.0286239151	-0.0150205342	-0.0319890705	0.0494785316	-0.0282237484	-0.0052799415	0.0003030669	0.0257937081	0.0044197533	-0.0288084135	0.0454987541	0.0193621927	-0.0052505915	-0.0262399182	0.0138323532	0.0062874602	-0.0242255538	0.0126020254	-0.0271036706	0.0449143581	-0.0249018268	-0.0231155024	-0.0265160565	0.0110951866	0.0142300123	-0.0232738955	0.0120337153	0.0175001446	-0.0239263264	-0.0106467134	0.006351879	-0.0692132573	0.0872944626	-0.0071076654	-0.0146321832	-0.0514617083	0.0409404179	0.0066802482	-0.0378192223	0.000826892	-0.029846014	0.0334628046	0.0163426811	-0.0524187485	-0.0244501253	-0.0155947667	0.0059670522	0.0005001389	-0.0082990641	0.0160971312	-0.0238673126	-0.0208032178	-0.0024914823	-0.0664454511	0.0475943041	-0.0578280598	-0.0064147063	0.0231044987	-0.0021672698	-0.0042238886	-0.0078030392	-0.0210491806	0.0438240517	0.0121513874	0.008265401	-0.0336220378	0.0148379221	-0.0029667376	0.0296905164	-0.0309737918	-0.0087430659	0.0095912899	0.0242187281	0.05627152	0.0210255688	0.0246478109	0.0447284074	0.0419495834	-0.0345982045	0.0233119675	0.0052898998	0.0299208162	-0.0124069519	-0.0450821203	-0.0426834313	-0.0070770633	0.0340352549	0.0486681691	0.0254372825	-0.0175837917	-0.0469246886	-0.0397582112	-0.0016598739	0.0377298441	0.0477657704	0.0206399614	-0.0225437227	-0.0481884067	-0.0363425447	0.0037777911	0.0409590082	0.0462741461	0.0155880314	-0.0272255606	-0.0488576859	-0.0324785665	-0.0552337	-0.0002590999999999	6.713280999999908e-08	0.0030507616156899	-1.51851	0.0294099999999999	2.3058726201	0.0008649480999999	-0.106681	-0.0173194	0.0002999616163599	0.011380835761	-0.0260968	-0.0006934999999999	0.00068104297024	4.809422499999995e-07	0.00325021	-4.48600000000003e-05	1.05638650441e-05	2.0124196000000267e-09	0.000683593	0.000221869	4.672993896490001e-07	4.9225853161000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53584.94621189176	-108.11838386968884	2871346460.531333	11689.584930593392	64842.92256591797	230.8777343750044	4204604606.889634	53304.528230135074	54275.66944776052	60.09657768676698	2945848294.002565	3611.5986496616183	54414.761668574574	53634.725085924816	0.975698	22.352137	0.1479560499999999	0.100142	-0.0078675542	-0.0085943989	0.0061225186	0.0066257809	0.0151406499	0.0169406421	-0.011197631	0.0193101154	-0.000400403	0.0075079205	-0.0235082465	-0.0011216028	-0.0204854789	0.0030318135	0.0828836875	0.033142731	-0.0130072236	-0.0270740432	0.0230358456	0.0127693062	0.0391913343	-0.0058028902	-0.0266685011	0.0137921988	-0.0281061023	-0.0223830276	-0.0542204164	0.0148717631	-0.0712189092	0.0082617111	-0.0096731348	0.0851718727	0.0243478205	-0.0543463977	0.0241899923	-0.0025522873	-0.0148329718	-0.0225565477	0.0563802045	-0.0581953903	-0.0081975462	0.0271303494	-0.0103486641	-0.0061175775	0.0014231341	0.0431926143	0.0279350539	0.0357112816	-0.0592347021	0.0344445499	0.0386072932	0.0172676966	-0.0324310763	0.0068017033	-0.0070196389	-0.0135495741	0.0269770512	-0.007831266	-0.0231362778	0.0246750584	-0.0421393489	0.0151093328	-0.00017388	-0.0336855704	0.0340532755	0.0250605625	0.0261458464	0.0147184452	-0.0208818878	0.021497458	0.0252695611	0.0122208121	-0.0159452424	-0.007970395	-0.0102225749	-0.0101748026	0.0199173232	0.0813630043	0.1025694586	0.002715853	0.0237160656	0.0370534148	0.0037568807	0.0458309365	0.0370316037	0.006379801	-0.0374460955	5.77048e-05	0.0329609824	-0.065637765	-0.0549601809	-0.0067570148	0.00315647	-0.0246043826	0.0127101669	-0.0606562998	-0.0319442093	0.0362416953	-0.0023502724	0.0028443914	-0.0147621056	-0.0175937324	0.054786466	0.0039352673	-0.029079839	0.006067175	0.012561832	0.0056236621	-0.0357055911	0.0360130048	-0.0141715855	0.0756075826	-0.029070487	-0.0221214554	-0.0142336667	-0.0377193592	0.0051288838	0.0222741976	-0.0083540292	0.0379811436	0.0219224136	0.0602712886	0.0224652934	-0.0591899181	-0.0037870772	-0.0321476826	0.0866849236	0.0127600445	-0.0516052155	0.0274642516	-0.0057038438	0.0150160223	-0.0220749401	0.0509778838	0.0609588305	0.0053539006	-0.0361645669	-0.0014195806	-0.0090777219	-0.0039597894	-0.0432762337	-0.019112207	-0.036559621	0.0451922525	-0.0368277401	-0.0224952065	0.0304577616	0.0442940528	-0.0067854351	0.0174900211	0.0137275738	0.0079343149	-0.0238382766	-0.0319311336	-0.0126459254	0.0431251438	-9.2427e-06	0.000912881	0.0196002833	0.0489370446	-0.0220806585	-0.0240264842	-0.0224580161	0.0197487743	0.0043016465	-0.0273119629	-0.0002841819	-0.0284909058	-0.0093358966	-0.0053822968	-0.0107484046	0.026745388	-0.0513432614	0.0425463296	0.0833155457	0.0802786996	-0.0121752215	-0.0130160552	0.0606303166	0.0262681575	0.0074138655	-0.0326015316	-0.0337678933	0.0093644127	-0.0585729146	0.0012830934	-0.0509704267	0.0085768535	-0.0269027223	-0.0235472097	-0.0740816743	0.0102382877	-0.0299237901	0.0210677832	0.0062368106	-0.0136093781	0.0269645102	-0.0202261673	-0.0433854941	-0.0195467923	-0.021942151	0.0219737176	-0.0191843689	-0.0186683095	-0.0325946359	0.0540296148	0.041933334	-0.0075249999	0.0046447921	-0.0077770783	-0.0200361547	-0.0026645746	-0.0113660654	0.0494695619	0.0323276864	-0.0020401919	0.0298877717	-0.0293352201	0.0008836746	0.036863592	-0.0163340749	0.0123095113	0.0008692107	-0.0212960341	0.0431234349	-0.0298287791	0.0466879014	-0.0064999475	0.0229480807	0.01832203	-0.0644798223	-0.0391422253	0.0297745756	-0.0127634908	-0.0452953387	-0.0423169129	-0.0061632156	0.0348222698	0.0485080733	0.0241649094	-0.019122865	-0.0474188502	-0.0385397882	0.0005533855	0.0392127206	0.0471303837	0.0180991493	-0.0251213099	-0.0486473676	-0.0340352549	0.0072595419	0.0428630618	0.0448631447	0.0116917818	-0.0306456097	-0.0489577037	-0.0288883326	-0.0550665	0.0001671999999999	2.7955839999999766e-08	0.0030323194222499	-1.5278	-0.00929	2.3341728400000004	8.630410000000038e-05	-0.139641	-0.0329599999999999	0.0010863615999999	0.0194996088809999	-0.0244632	0.0016335999999999	0.00059844815424	2.6686489599999965e-06	0.00285905	-0.0003911599999999	8.174166902500001e-06	1.5300614559999982e-07	0.000597576	-8.601699999999997e-05	3.570970757760001e-07	7.398924288999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53487.30720000823	-97.63901188352612	2860892031.5080523	9533.376641591352	64666.76482861328	-176.15773730468936	4181790473.399176	31031.548412307948	54227.45606224311	-48.21338551741064	2940616990.9825068	2324.5305430504623	54358.01328533837	53991.107636845576	1.035479	23.721657	0.14391835	0.094471	-0.0063238906	0.0033810444	0.0273917918	0.0065958697	0.0094452782	0.0068055481	0.0275545807	-0.0399393075	0.0118004666	0.0393992024	0.0160172462	2.45014e-05	-0.0245817754	0.0253739372	-0.0051930053	-0.0234346183	0.00666216	-0.016017565	-0.0204984244	0.031832835	0.0159785271	0.0638448399	0.0200928966	0.0060103103	-0.0013700157	-0.033442661	-0.0408357726	0.0110988686	0.0420091395	0.0199713529	0.006921451	0.1062163892	-0.0336654392	0.0057718971	-0.0123268083	0.0060225539	0.0510264596	-0.0184686907	0.0312307227	0.0524422606	-0.0054913475	-0.0567559676	0.0061152764	0.0318458501	0.0183652756	-0.0079409637	-0.0261212405	0.0171476628	-0.0199799886	0.0451491907	0.0224359123	-0.0616117856	-0.0263199471	-0.0031987289	0.0098299643	-0.0130199741	-0.0401060649	-0.0282178381	0.0279976262	0.0049915065	0.0468610035	0.0652372257	0.0296811637	-0.0345032772	0.0377910841	9.99773e-05	-0.0431452776	0.0142442304	-0.0116497765	0.0033457971	-0.0664436278	0.0064284614	-0.0330053798	-0.011748442	-0.0245464225	-0.008859407	-0.0215139746	-0.0743687777	0.0191352278	-0.0060332231	-0.0395931108	0.0626291017	-0.0462897137	-0.0502259992	-0.0162118814	-0.0228213589	0.0087966624	0.0302395991	-0.0026365718	-0.004933923	-0.0160000249	0.0181275644	-0.0752583553	0.0511275798	0.0476704972	0.0163172367	0.0200527749	0.0335552378	0.1088441669	-0.0271073284	0.013434094	0.0387806348	0.0068480733	-0.0361008684	-0.0836058088	-0.0103119634	-0.0273197175	-0.0068907439	-0.0772637437	0.0831585188	0.0257888294	-0.0150752326	-0.0163839982	0.0226839839	-0.0317698126	-0.0156926196	-0.0628309236	-0.0174316382	0.0075508422	-0.0044362527	0.0332996613	0.0362663511	0.0041860561	0.0504100299	0.0149301858	-0.0161947953	0.1013399801	-0.0390619796	0.0033078777	-0.0146118297	0.006895527	-0.0493718366	-0.0210787375	0.0300586683	-0.044654036	0.0153883454	0.0594515946	0.0271490288	-0.0057937024	-0.0183083955	0.0157184113	0.0273312541	-0.0180354757	0.0304365936	-0.0464333269	0.0048034866	0.0571435389	-0.0309255407	-0.0092475407	0.0024856376	-0.0177004818	0.036785625	0.0418917461	0.0054192507	-0.0226613051	-0.0362192231	-0.040006046	0.0074565107	0.0645043056	0.0397538389	0.00168775	0.0355047063	0.0240438385	0.0208277438	0.0240378448	0.073011164	-0.0046882442	-0.0231736717	-0.0262271959	-0.0278016126	-0.0080923215	-0.0164434202	0.0504912488	0.024032707	-0.0283432174	0.0363491558	0.0725247095	-0.0332001342	-0.0588302227	-0.0062930386	-0.0211614599	-0.0017560568	-0.0239889862	-0.0106982874	0.0019004381	-0.0227240033	0.0344611614	0.0369089215	0.0686648951	-0.0427238958	-0.0056125569	-0.0067117008	0.0519867342	0.0732110803	-0.0871023978	0.0352755413	-0.0328521124	0.0137621456	0.0098673792	-0.0591637274	-0.0350611214	0.003044997	-0.0615353177	-0.0795945415	-0.0411744576	0.0518878958	-0.0285797862	-0.0441799985	0.0197094013	-0.0096458748	-0.0079160977	0.0035998416	0.0075201582	0.0255995906	0.034517945	-0.0157497603	-0.0353816922	0.023829734	-0.0150556853	0.0073907021	-0.0384543828	0.0130549298	-0.0082792764	0.0559717844	0.0756808225	0.0318362409	0.0135378973	0.042417776	0.053098666	-0.0456232043	0.0363144087	-0.0064357562	0.0296279125	-0.0131193052	-0.0455027728	-0.0419407874	-0.0052471816	0.0355914973	0.0483142525	0.0228705931	-0.0206399614	-0.0478457346	-0.0372552045	0.0027655145	0.0406015827	0.046363951	0.0155005685	-0.0276076712	-0.0489069049	-0.0315715513	0.0107041222	0.0445239479	0.043171555	0.0077152822	-0.0338357689	-0.0486578547	-0.0250420933	-0.0551367	-7.019999999999943e-05	4.9280399999999205e-09	0.0030400556868899	-1.50578	0.0220200000000001	2.2673734084	0.0004848804	-0.103216	0.0364249999999999	0.0013267806249999	0.010653542656	-0.0259545	-0.0014912999999999	0.00067363607025	2.2239756899999927e-06	0.002699	-0.00016005	7.284601e-06	2.561600250000004e-08	0.000654289	5.67129999999999e-05	4.2809409552100006e-07	3.2163643689999883e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
