53348.89340335011	-138.41379665812565	2846104427.3620124	19158.379105316955	63860.62053955078	-806.144289062504	4078178855.696495	649868.61478809	54168.671510441854	-58.784551801254565	2934244973.206155	3455.6235304743814	54311.04646802153	53228.92734850599	1.426588	32.681522	0.2392039999999997	0.173001	-0.0048167236	-0.023355537	-0.0229000254	0.0005654723	-0.0286547941	-0.0095125971	0.0230951369	0.0045725974	-0.0549650874	-0.0516926648	-0.0552765771	-0.0426198107	-0.0188545711	0.0229679121	0.0918850845	0.0126508326	-0.0537845704	-0.0002222193	-0.0279780885	0.00505662	-0.0949010064	0.0013438501	-0.0205598192	-0.0221912115	-0.0645599717	-0.0702911597	0.0973233735	-0.063142381	-0.0583887207	0.0459971501	-0.0053486895	-0.0859672912	0.0292600617	-0.1213552874	-0.0387957911	0.011521169	0.0786574807	0.0422594498	0.0140785384	-0.0262772073	-0.0790763193	0.0387105019	-0.0283357431	-0.0028290128	0.0451580231	0.0601213973	0.0412182465	-0.0379639005	0.0125756025	0.0098591348	0.0251772217	0.0387025808	0.0551244872	0.0530410325	0.0306615585	0.0497440558	0.0407669624	0.0199025771	0.040765627	-0.0486786798	-0.0165544937	-0.0157139422	-0.0581886299	-0.0164116316	0.0174358153	-0.1117546526	-0.0193951199	0.032461723	0.0171040638	-0.0245294062	0.0872217688	0.0439117343	0.0926089357	-0.0428948213	-0.1203574173	-0.0195145817	-0.0042834921	-0.081557762	-0.0508102267	-0.0492225148	0.0063829337	0.0164543341	0.0055857401	0.0593191643	0.076592561	0.0785926524	-0.0779661145	0.0003978108	0.0297811726	0.0505004866	-0.0441860804	0.0228749577	-0.0080633464	0.0038525517	0.0678824409	-0.0858341336	0.0571744522	-0.057124166	0.001639304	-0.0410045651	-0.0040381253	0.0628953338	0.0138460418	0.0036242597	0.0213864618	-0.0033932908	-0.0323141026	0.0247209745	0.0490784502	-0.0417483085	-0.0397529784	0.0079184509	-0.0003132926	0.0328880192	-0.010969768	0.0933130248	-0.0011458647	0.0081634613	-0.0465200537	0.0556664722	0.0692879555	-0.0914576441	-0.0499409074	-0.0802490943	0.0350379364	-0.0023744243	-0.085663531	0.0219995089	-0.1245331871	-0.0182045853	0.0146762732	-0.0819373588	0.0380097991	0.0121070306	0.013981522	0.0767300759	-0.0608356249	0.0021878789	-0.0224798354	-0.0601840233	-0.0482152137	-0.0676792538	0.0349329688	-0.0045687765	-0.0046506824	-0.045429008	-0.0336511965	0.0060618959	0.0736867889	-0.0164703558	-0.0098390419	-0.0082793269	-0.0591258257	0.056255651	0.0414600607	0.0015173846	0.0201629522	0.0448489921	-0.0086433812	0.0268768264	0.1127929284	0.0553250315	-0.0453068538	-0.0163071692	-0.051081511	-0.1174530017	-0.0632082329	0.065633451	-0.0187203202	-0.1207941156	-0.0080027103	-0.0178393025	0.0577837618	-0.0054529038	-0.0782659394	0.004208241	0.0091429368	-0.0162336422	0.0661487961	0.0359219325	0.0846061009	-0.0027185604	0.0371008832	0.0667222521	-0.0067781277	-0.0656945082	0.0026279642	0.0155969073	-0.011447721	-0.0584459794	-0.0507781979	0.1082387811	0.0287407116	-0.031021291	-0.0055072103	0.0579762466	-0.0549386431	-0.0250337461	-0.0031703242	0.0067150398	0.0173592608	-0.0620595841	0.0176546288	0.0450166627	0.0113844994	-0.0442570021	0.0461548526	0.0202243709	-0.0272469178	-0.026391758	-0.0265483351	0.0153621113	0.0209215985	0.0142869326	0.0136528294	-0.0195432135	0.046155286	-0.0784700189	0.0403923324	-0.0058274837	-0.0315672731	-0.0082846279	-0.0103468626	-0.027918243	0.0435837489	-0.0265402962	0.029377646	-0.0861076558	0.002042075	-0.0287612826	-0.2037366879	-0.0747785784	0.0294808289	-0.013474375	-0.0457043959	-0.0415551402	-0.0043292863	0.0363425447	0.0480868413	0.021555509	-0.0221333376	-0.0482047363	-0.0359066654	0.0049719936	0.0418931005	0.0454686032	0.0128525131	-0.0299937775	-0.0489659547	-0.0289627561	0.0140938949	0.0459322442	0.0412099568	0.0036858265	-0.036772107	-0.0479605879	-0.0209739336	-0.0554707	-0.000334	1.1155600000000065e-07	0.00307699855849	-1.47537	0.0304099999999998	2.1767166369	0.0009247680999999	-0.0959852	0.0072307999999999	5.228446863999994e-05	0.00921315861904	-0.0227319	0.0032225999999999	0.00051673927761	1.0385150759999992e-05	0.00327339	0.00057439	1.07150820921e-05	3.299238721000002e-07	0.0008818829999999	0.0002275939999999	7.777176256888237e-07	5.1799028835954506e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53509.84031115006	160.9469077999529	2863303010.12478	25903.907130366537	65147.58669140625	1286.9661518554713	4244208051.714293	1656281.87602168	54360.90632177829	192.2348113364351	2955108136.125155	36954.2226895548	54498.24680363939	52837.068693879366	2.283525	52.312981	1.24921585	0.953709	-0.023858554	-0.1678329937	-0.2523152859	-0.0171920585	-0.077736244	0.0249665225	-0.1126936671	0.0535320145	-0.3122297168	0.0254941748	0.0229429587	-0.0995148191	0.1571388206	0.044213585	0.017662199	-0.0057711031	-0.1085873067	-0.1862077912	-0.0175970365	-0.1208479933	0.0159092704	-0.0396867259	0.0095357136	-0.0969838679	0.0062465851	-0.0312351966	0.2333886244	0.0747122423	0.0131165726	-0.0235249948	-0.0215585133	-0.0456126987	0.024972416	-0.040513225	-0.063728265	0.0611159554	0.0640519643	0.0587975113	0.0038341939	0.046199491	-0.0257107706	-0.062922697	-0.0422658292	0.0757643409	0.0797440667	-0.002405477	0.0455776974	-0.0649735864	0.0092379804	0.007387011	-0.1000099575	0.0221733364	0.0325561689	0.0810429373	-0.0112981249	-0.0075152234	0.0345102973	0.0178839148	-0.0162464484	0.0040725197	0.040844966	-0.0063923833	0.009239108	-0.0008225387	0.0341852106	-0.0214873186	-0.0588901391	-0.0335218037	0.0188952928	-0.0248351441	0.0465177459	-0.0086242612	-0.0287235194	0.0535850235	-0.0063505003	-0.0263984811	0.0203842991	0.028588137	-0.077572251	-0.0398590803	-0.0267598713	-0.0726058397	0.0166450948	0.0199472191	-0.0333124621	-0.0181152938	-0.0515299632	-0.1297718199	0.0556823496	0.0632365239	-0.02101332	0.0201797995	0.014996424	-0.0172421899	-0.0001915801	-0.1092144292	-0.0750042051	-0.0190153465	0.0132676729	-0.0212786567	0.0169610948	-0.0167670595	0.0044627473	0.0153555781	0.0294288335	0.019036894	0.0191826784	0.0142935277	0.0761360578	-0.0071754695	-0.1070543874	0.0075965555	-0.1828143395	0.0169376949	0.1271007924	-0.0165254931	0.0357748503	-0.0129808368	-0.0740182578	-0.0438224419	0.0218748978	-0.2402280725	0.0765977456	0.0035731983	-0.0161407534	-0.0124672449	-0.0486858628	0.0286784375	-0.0467858502	-0.0494649379	0.0682173372	-0.0694511821	0.0559964294	-7.65838e-05	-0.0428479749	0.0420305616	0.0524523153	0.0676685346	-0.0516309642	-0.0856862591	0.0294058513	-0.0712780181	0.0359564634	-0.0003631736	0.0107506512	0.079983909	-0.0624964332	0.0086212235	0.0899716551	0.0286437023	0.0313529884	-0.0105565657	-0.0272385893	-0.0011182021	-0.0114503923	-0.0265952114	0.0004892319	-0.0029186554	-0.0050116855	0.0181981871	0.0239417174	0.0448856897	0.0581706099	-0.019130462	-0.0324289484	-0.0277071144	0.0226903624	-0.0261347665	0.0344470249	-0.0092944817	-0.04947367	0.0075659954	-0.0463276361	-0.0154403975	-0.0442590407	-0.1102990672	-0.031007754	0.0051875554	0.0102516834	-0.0307504793	-0.0262998216	-0.0351658604	0.1220638024	0.0397623298	-0.0890765779	-0.0210401582	0.0115663505	-0.0091029158	-0.0262360471	-0.0039509393	-0.0926316594	0.0079110629	-0.0306091777	-0.0735402655	-0.0264709619	0.0241612144	0.0289261814	-0.0054543762	0.0099579796	0.0216454401	-0.006615468	0.0142226439	0.0354278866	0.047780071	-0.0317867667	-0.0439943737	0.0901810918	0.0036511258	-0.2974563935	-0.0314188516	-0.0974692047	0.0624160874	-0.0922945	-0.0869791812	-0.0587017852	-0.0223045748	-0.0176544895	-0.0549618775	0.0269060426	-0.0252128689	0.0680377911	0.064699981	0.011925343	-0.0145110274	-0.0477522469	0.0010672848	0.0395287587	-0.0046062568	-0.0177314811	0.0383920841	-0.0538356058	-0.0427075796	0.0293333271	-0.0138286801	-0.0459001824	-0.0411600588	-0.0034098553	0.0370750283	0.047825998	0.0202208511	-0.0236012772	-0.0484953459	-0.0344964857	0.0071683153	0.0430841775	0.04444683	0.0101634351	-0.0322709638	-0.048824275	-0.0262208584	0.0174115036	0.0470799613	0.0389906186	-0.0003689281	-0.039432597	-0.0468715983	-0.016719905	-0.0210086	0.0344620999999999	0.0011876363364099	0.0004413612739599	-1.19224	0.2831300000000001	1.4214362176	0.0801625969	-0.0892313	0.0067539	4.5615165210000095e-05	0.00796222489969	-0.0055191	0.0172128	3.046046481e-05	0.00029628048384	0.00329759	2.419999999999983e-05	1.08740998081e-05	5.856399999999918e-10	0.00214228	0.001260397	4.589363598399999e-06	1.5886005976092518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53545.679370378784	35.83905922872509	2867139779.2354083	1284.438166400065	64846.42329003906	-301.16340136718645	4205058613.510921	90699.39432305304	54329.47813406673	-31.428187711557257	2951692194.320035	987.7309828328786	54454.94494454686	53040.71802423651	1.41125	32.330139	0.1606671	0.111708	-0.0231740245	-0.166463492	-0.2435174196	-0.0238890825	-0.0669490674	-0.0212544502	-0.0845607803	-0.0959239975	-0.2458326422	0.0299651651	-0.00825684	-0.0579754601	0.1228499249	0.0673002167	-0.1099345335	-0.0542786482	0.0879978622	-0.1297362713	-0.1089019848	-0.0605642576	-0.0280497136	0.0288484652	-0.0219634731	0.028637592	0.0153878195	0.0804509363	0.1360588322	0.1005517123	-0.062886356	0.0362550621	0.0167186363	0.0085170148	0.0142569177	-0.010503926	-0.0898118607	0.0274808918	-0.0625887759	-0.0366381158	0.009647082	0.0005195596	-0.0153152121	-0.004904458	0.0431013795	-0.0013996284	-0.0805723319	-0.0373689236	0.0230893515	-0.010041297	0.0215860928	-0.0361850301	-0.0131823765	-0.0287831363	-0.0166015737	0.0361010791	-0.0082471465	-0.0309553549	-0.0382379281	0.0642785773	-0.0174064325	-0.0094188681	-0.0205408379	-0.0402987449	0.0172883806	-0.0001445955	0.0022387823	0.005644221	0.0629858764	-0.0375256571	-0.0130608252	-0.0046478349	-0.0476930258	0.0175402996	0.0190328962	0.0153437795	0.0535922853	-0.0163427384	-0.0555559643	0.0381020251	-0.045808151	-0.001729317	0.0284903887	0.0021954228	0.0692266475	0.0385626869	-0.0084429284	-0.0369094571	0.055310174	-0.0573900232	0.0181128397	0.0188257823	-0.0024138987	-0.0170800041	-0.0494896199	-0.0178908472	0.0303155907	0.0005743105	0.0319567181	-0.0068889852	0.076994879	-0.0361786512	-0.0042435082	0.0553827709	0.012412388	0.0137151909	-0.0077493212	-0.0551112397	0.1099635411	-0.0416459396	-0.0109691005	-0.0225499714	0.0058539249	-0.0263664608	-0.1228334201	0.114753979	0.0677037723	0.0254042259	-0.0290543011	0.0302156818	0.0317235383	-0.0030773979	-0.0799778597	-0.1342063767	0.0990844718	-0.0651860004	0.0444822926	0.0060525098	0.016020893	0.0145066298	-0.0218893454	-0.0875558552	0.0301697467	0.0636183779	-0.0327952059	0.0030437851	0.0105104103	0.0194173439	0.0078573386	0.019464525	0.0346380037	0.0890998277	0.0138885477	-0.0156136055	0.0002351808	-0.0356392026	0.0408927325	0.026214483	0.0323237363	0.0014251722	0.032606842	0.0074461002	0.0343706332	-0.0244186599	0.0684159447	-0.0005326821	0.0248523715	0.0275518865	0.0252843281	-0.0362069184	-0.0069258499	-0.0106007906	0.0009028214	-0.0769511591	0.0066745982	0.0058214177	-0.0040172366	0.0319502269	-0.032127683	0.0374747133	0.0165033288	0.0466363788	0.0007677156	-0.0346356677	-0.0727133486	-0.0226395251	-0.0371494043	-7.35338e-05	-0.0058515961	0.0635952996	0.0445831676	-0.0144097122	-0.0514329649	0.0469090136	0.0331477711	-0.0275669481	-0.049331956	-0.0117250355	0.0087728668	-0.0415795628	0.0342719309	-0.0286941431	-0.0024198749	0.0157245943	0.0642994148	0.0366458995	-0.0429392927	0.0481653031	-0.0474021241	-0.0074477459	0.0032707439	-0.0005222174	0.0347330439	0.1057902227	0.0518774638	-0.039375133	0.0165124213	-0.0155880531	-0.0012990849	-0.007167428	-0.2870048896	-0.0515193002	-0.0845516531	0.0682814389	-0.064195106	-0.047049968	-0.026882519	-0.0367752664	0.0098303191	0.0333351884	-0.0210605939	-0.0170729342	0.0130473671	-0.0640842915	0.008007557	0.0533696672	-0.0161347381	0.0604585422	-0.0378097306	0.0163622551	0.0128173551	-0.05024739	0.0086827538	0.0354893311	0.029185409	-0.0141822002	-0.0460901072	-0.0407556328	-0.0024892147	0.0377885739	0.0475319038	0.0188678315	-0.0250420933	-0.0487171511	-0.0330270864	0.0093499925	0.044171958	0.0433014723	0.0074419176	-0.0344309608	-0.0484824465	-0.023358459	0.0206399614	0.0479605879	0.0365274207	-0.0044211503	-0.0417972809	-0.0453997805	-0.0123177063	-0.027519	-0.0065103999999999	4.238530816e-05	0.0007572953609999	-1.14898	0.04326	1.3201550403999998	0.0018714276	-0.0905905	-0.0013592	1.8474246400000128e-06	0.00820663869025	-0.00754547	-0.00202637	5.69341175209e-05	4.1061753769000015e-06	0.00325538	-4.220999999999999e-05	1.05974989444e-05	1.781684099999999e-09	0.00202011	-0.00012217	4.0808444121e-06	1.49255089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53548.01260662421	2.3332362454239046	2867389654.119185	5.443991376959839	64491.24557666016	-355.1777133789001	4159120756.029089	126151.20808106408	54303.575671315884	-25.90246275084792	2948878330.6903305	670.9375765590638	54433.88605903604	53058.97635054155	1.206119	27.630823	0.1460813000000001	0.0737074999999999	-0.022692386	-0.1633467404	-0.2168882952	0.0016970331	-0.0654731923	9.30264e-05	-0.0762416713	0.0035436317	-0.2215209663	-0.0395256172	-0.0562784689	-0.0765741741	0.1448572606	0.0504661192	-0.0298763842	0.009868132	0.0348301894	-0.145658388	-0.062158211	-0.0665700998	-0.0427008161	-0.0585042061	0.0140738748	0.0122359848	-0.0531708722	0.0511439191	0.1559015994	0.1228792335	-0.0742935807	0.00931193	-0.0241168429	-0.0245564997	-0.0359385186	0.0463468624	0.0169821496	0.0245338071	0.0022537349	0.0336333823	0.0061748011	-0.0031503205	-0.0309811996	-0.0689349375	0.012338333	0.002435238	-0.0015681149	0.0589719494	0.0281555519	-0.0045864458	-0.0187413744	-0.0014745399	-0.0147254235	-0.0090100548	0.012101559	-0.0170235311	0.0174444058	0.0102084318	-0.017596433	0.0694470983	-0.0314553105	0.0066670378	0.0101772628	0.0421967106	0.026156025	0.0144297732	0.0029031979	0.0255612808	-0.015053438	-0.0081452143	-0.0236536352	0.0553841193	-0.0431331619	-0.0067983637	0.0081768038	-0.0255575427	-6.71931e-05	0.0288146308	0.0091027531	0.0020541447	-0.0557559351	-0.0681795225	0.0145073878	0.0037081785	-0.0626375128	0.0072195597	0.017978074	0.0220317238	0.0194624162	0.008745192	-0.0311549894	-0.0276596535	-0.0531491029	0.0153497669	-0.017705333	0.0311498582	0.0339609369	0.0023808142	-0.087040855	-0.057169164	0.0352165741	0.0567461594	0.0072810291	-0.0395102937	-0.0408474377	-0.0071062111	0.0285532608	0.0426342491	0.0056811361	0.01708821	0.0637940241	-0.0455318124	0.010820819	0.0144944652	-0.1401704339	0.0671638336	0.0722643903	0.0408502416	0.0530642895	-0.0181146546	0.0061208258	0.0550961297	-0.0547227136	-0.1620250327	0.128005314	-0.0655247962	0.0119555709	-0.0149617939	-0.0227698986	-0.0393247018	0.0497241308	0.0161857557	0.0244770508	-0.0038670421	0.0309630435	-0.002539883	0.0099231916	0.0401995423	0.0632261654	0.0149606656	0.0049891943	-0.0105621392	-0.0577784781	-0.0356843835	0.0006767254	0.0228489878	-0.0026398276	0.0156742525	0.0002135957	0.0021644847	0.0017795104	-0.0447077493	0.0249512805	-0.0519144114	0.0381746539	0.0036249087	-0.0005988188	0.0089526212	-0.0428293219	0.0004161367	0.0224460888	-0.0050163946	-0.0291421228	-0.0063729337	0.0305637638	0.0248214841	0.0615819246	0.0118395234	-0.006355291	0.0226916521	-0.0226730598	-0.0026972305	0.029485809	0.0280688986	-0.0238902266	-0.0027294192	-0.0720534362	-0.0030076437	-0.0208639819	-0.0733591371	0.000144979	0.0075170641	0.0198040884	0.0148725921	-0.0105888778	-0.0460455889	0.0042378328	-0.0180286049	-0.0052922933	0.0469668278	0.0064477415	-0.0465177377	-0.0492403819	-0.0595057867	0.0433923817	-0.0622860285	-0.0045505988	-0.048238482	0.0356232026	0.0603356805	0.0350388093	0.0299806546	-0.0159722527	-0.0288437851	0.0629487698	0.0679123161	-0.0010580922	0.0116067699	-0.0018524603	0.0442646082	-0.2724501817	-0.0604426163	-0.0914127308	0.0524954141	-0.0490458681	-0.0581904227	-0.0008429119	-0.0240854228	0.0324600646	-0.01354846	-0.0032768799	-0.0218125896	0.02076514	-0.0183083292	-0.0068232692	-0.0556926527	-0.0422702256	0.0184537144	0.0095516413	1.21676e-05	-0.0052611045	-0.0266058778	0.0302455736	-0.0065495807	0.0290370768	-0.0145349155	-0.0462741461	-0.0403419543	-0.0015676912	0.0384828171	0.0472047632	0.0174976787	-0.02645413	-0.0488698372	-0.03150099	0.0115125682	0.0451538342	0.0420357148	0.004696647	-0.0364659247	-0.0479418706	-0.0203887125	0.0237627379	0.0485691282	0.0338357689	-0.0084430267	-0.0438484199	-0.0435571555	-0.0078063495	-0.036443	-0.008924	7.963777600000008e-05	0.001328092249	-1.20534	-0.0563600000000001	1.4528445156000005	0.0031764496	-0.0700897	0.0205008	0.00042028280064	0.00491256604609	-0.0080173099999999	-0.0004718399999999	6.427725963609841e-05	2.2263298559990614e-07	0.00354586	0.00029048	1.25731231396e-05	8.437863040000006e-08	0.0015765	-0.0004436099999999	2.48535225e-06	1.967898320999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53646.5924688023	98.5798621780923	2877956883.513756	9717.989227051672	65145.96798535156	654.7224086913993	4243997144.7484503	428661.4324426677	54398.66026013963	95.08458882374543	2959214238.0980945	9041.079031780737	54529.50822691187	53306.63282232904	1.075029	24.627701	0.0823798999999999	0.0459965	-0.0224436125	-0.1649752876	-0.233405011	-0.0095459994	-0.061982196	0.0027663153	-0.1167921568	0.0110557583	-0.2356934448	0.0353263469	-0.026477894	-0.0680646577	0.0952133278	0.0412307369	-0.0779798847	-0.0298613342	-0.004466743	-0.170119313	-0.0419238914	-0.0918969466	0.0340740743	0.0016610438	-0.0065252934	-0.0224942327	0.0818314231	0.0400763495	0.1132216327	0.121931502	-0.011082361	0.0510305003	-0.0055857566	0.0124603922	-0.0118041119	-0.0209395658	-0.0387342429	0.0247412125	-0.0306436246	-0.0788848961	-0.0243009426	-0.0609212223	-0.0122045554	0.0122874566	0.012216215	0.0779795111	0.0048069086	-0.0128984747	0.0893971513	0.0082803149	-0.1056624396	-0.0768623368	-0.0197948408	0.0070789177	-0.0537369271	-0.0305186428	-0.0291658352	-0.0115183742	-0.0139030516	0.0074784484	-0.0279563305	0.1050055336	-0.0150226469	-0.0202784158	-0.0066355008	0.0242494941	0.0125377865	0.027489402	0.0269221126	0.0290352114	-0.0408464883	-0.0044264019	0.030869008	0.0055282832	-0.038475156	-0.0744748602	0.0614427145	0.0026804501	0.0511528527	0.0181648635	-0.0233349489	0.0405871761	0.0296002641	0.0448323229	0.0023917175	0.0472964353	-0.0239575235	-0.0327551639	-0.0189178953	0.0755637061	-0.034884336	0.0242565222	-0.0138734655	-0.0407364248	-0.0123429939	0.0402121898	0.0057196402	-0.02320649	0.0287844936	0.0212492775	0.030048643	-0.0240839456	-0.0439076176	-0.0307372119	-0.0574121721	-0.0305723073	-0.0040298865	-0.0057181274	-0.0245577488	-0.0268859834	-0.0171643695	0.0662376093	0.0309334933	0.0227714003	-0.1658680312	0.0444079076	0.1007451779	-0.0330800704	-0.0038905299	0.0159279097	0.0106232524	-0.0784043802	-0.0442499212	-0.1122127874	0.1189972814	-0.0119635337	0.0594099338	-0.0126814873	0.0150026667	-0.0075139834	-0.0201692953	-0.0356003027	0.0244561243	0.0299088869	-0.0709115594	-0.0248201639	0.0643990629	0.0031745878	-0.0231794344	0.0618072763	-0.001827171	0.0113952577	0.0361601904	-0.0874773231	-0.0635914072	0.0990660185	0.0760126056	0.0289915835	0.0202856615	0.0393526301	-0.0454685791	0.0131975146	0.0041914502	-0.0283967846	0.0231012356	-0.030731351	-0.0923872289	0.0383576594	0.0149215318	0.0019045832	-0.044316979	0.001517905	-0.0249749232	-0.0197780218	-0.0335624384	0.0356133483	-0.0105404005	-0.0254720247	0.0054075795	-0.0217932306	-0.0745873448	0.074930144	0.0125763976	0.0486869339	-0.0031663692	-0.0563558688	0.0188076472	0.0363790319	0.0081084468	0.0074781513	0.0397953705	-0.0425528631	-0.0287521719	-0.0164509999	-0.0243242655	0.0189301238	0.0746371578	-0.0462007172	-0.0199437239	0.0284530907	0.0365799953	-0.0045900084	-0.0169581381	0.0186181383	0.0091991742	0.05150916	0.0085938929	0.0242404612	0.032124909	0.0437513745	0.0515005812	-0.0168578993	-0.0054848541	-0.011127621	-0.0371023253	-0.0359794495	-0.0362232145	0.0347959374	-0.0275393918	0.0124205357	-0.2818112051	-0.0512537119	-0.0856970016	0.0619253904	-0.0563782893	-0.0641819812	-0.0137271632	0.0043676377	-0.0103204143	-0.0089835678	0.0139078654	-0.004085434	0.0466729343	0.044528738	-0.0043831547	0.0363676036	-0.0306197153	0.0360196123	-0.0222828172	-0.0141678903	0.0186117983	-0.0367843831	0.0113828247	-0.0038319158	0.0288883326	-0.0148868057	-0.0464522756	-0.0399191169	-0.0006456115	0.0391574033	0.0468448038	0.016111637	-0.0278357645	-0.0489531875	-0.0299208162	0.0136516244	0.0460274517	0.040653077	0.0019363856	-0.0383684655	-0.0472047632	-0.0173252667	0.0267638437	0.0489021298	0.0309324975	-0.0124069519	-0.0455706274	-0.0413587732	-0.0032258135	-0.031355	0.005088	2.5887744000000024e-05	0.000983136025	-1.16826	0.03708	1.3648314276000002	0.0013749264	-0.0850901	-0.0150003999999999	0.0002250120001599	0.00724032511801	-0.00778369	0.0002336199999999	6.05858300161e-05	5.4578304399953564e-08	0.00327525	-0.00027061	1.07272625625e-05	7.322977210000008e-08	0.0015765	0.0	2.48535225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
