53466.70036044933	-179.89210835297126	2858688047.4340725	32361.170647677154	64831.31099609375	-314.6569892578118	4203098885.4722266	99009.02088879068	54233.95503468025	-164.70522545938002	2941321878.703719	27127.811293625204	54361.9341679799	52967.62914721997	1.729455	39.619865	0.3343124999999998	0.195905	-0.0216046751	-0.1323998509	-0.1622330788	0.0074736752	-0.0207723859	-0.0254665398	-0.0916147034	-0.0296168958	-0.1376856596	-0.0339942429	0.0466794329	-0.0547107166	0.0812736466	0.0737019609	-0.1024409633	0.0446955469	0.2067648419	-0.0924384489	-0.0740522188	-0.0438440775	0.0141129209	-0.0091130508	-0.0200608431	0.0195559817	0.0187334971	0.0457641946	0.1707708511	0.1547761013	0.0029336976	-0.1083775717	-0.0376332825	0.019235891	0.0245960669	0.055125541	0.0076620074	-0.0359624069	-0.0679707751	0.0120249341	-0.0621592681	-0.1253170728	0.0482227642	-0.136006079	0.0696075921	-0.0514341506	-0.1042916887	-0.0884378739	-0.1029414503	0.0620685411	0.0385878214	0.0170960611	0.0077900554	0.0299265085	-0.0346937191	0.0552387885	-0.1132494811	0.0149595886	-0.0487881264	0.0696351653	0.0095608022	0.0397762437	-0.0566972122	0.0199816014	0.0075143483	0.0272924372	-0.0488177854	-0.0164431232	-0.1072533191	-0.0215969478	-0.0332793015	0.0216612179	-0.0517542121	0.0797032443	-0.0475711566	-0.0409509884	0.0382422359	0.0041483181	0.0184337529	0.063380825	0.0517779975	-0.034369109	0.0228826372	0.060575106	0.0458941113	-0.0176258628	-0.0129202786	-0.0052292368	0.0324151038	0.0342194169	-0.0210573461	-0.0541327705	-0.0736137161	0.0562718028	0.0576000069	0.0189961853	-0.0912659931	0.0130367252	-0.0428727123	-0.0341987267	-0.0646981392	0.0790742021	-0.026809768	-0.0215180975	-0.0026145238	-0.0289030349	-0.0163391019	0.0202304741	0.00100386	-0.0135484739	0.0103986679	-0.0036274435	0.0325475137	-0.0281566778	-0.0879949781	0.0750670307	0.05018495	-0.0154325503	0.00855592	0.0280410665	0.0266943741	-0.0117524183	-0.0486920355	-0.1738538198	0.1472344953	0.013367588	-0.0860031745	-0.0224697088	0.0167987224	0.0429875525	0.0564845733	-0.0036192315	-0.0396945252	0.0612599033	0.0125012607	-0.0667066455	0.1427117004	-0.0552094127	0.1512765	-0.0506037181	0.0676628649	0.1026060851	0.0315883032	0.1249713829	-0.0172805941	-0.054460769	-0.016742864	-0.011739115	0.0027863346	0.0479086809	0.02369008	0.0969139936	0.0248229563	-0.0600140234	0.0771135289	0.0259075274	-0.0175209912	0.0767933411	-0.023628218	0.0079476197	-0.0129909587	-0.0490098987	0.004956377	0.094467127	0.061989127	0.0418360573	0.0270613761	0.0344138732	-0.0774013559	-0.0357453882	-0.0468699802	0.041913742	0.0115934523	0.0413416672	-0.0696088512	0.0349224197	0.0098973943	0.0696540052	0.0077194199	0.0356713466	-0.0097554595	-0.0044191596	0.0048706317	-0.0052097002	-0.0813624697	-0.0462942571	-0.0302402333	-0.025378059	0.0041273314	0.0719567528	-0.0659525951	0.0752212354	-0.0055987036	-0.0351229013	-0.0252538181	-0.0487021641	0.0723096648	-0.0817149267	0.0184878882	0.0136178405	-0.0037403278	-0.0013530119	-0.0197266458	-0.0133017082	-0.0011930232	-0.0227355186	0.018391232	-0.0503290665	-0.0245703559	0.0050781087	-0.2163834608	-0.0499300864	-0.0787230551	0.0413512498	0.0165190524	-0.0351911738	-0.035802263	0.0574873949	-0.0474297262	0.1002890008	-0.0458860526	0.0211851312	-0.03512075	-0.1170194432	-0.0550638394	-0.0179950641	-0.0444358597	0.0356579564	0.0384544386	0.1458947713	-0.0433074288	0.0705691996	0.319978256	0.0022311367	0.0287391785	-0.015237851	-0.046624473	-0.0394872168	0.0002766972	0.0398119877	0.0464522756	0.014710965	-0.029185409	-0.0489670838	-0.0282892778	0.0157627911	0.0467907162	0.0391574033	-0.0008300562	-0.0401316745	-0.0462741461	-0.0141822002	0.0296279125	0.0489577037	0.0278357645	-0.0162857183	-0.046950984	-0.0388225891	0.0013833093	-0.0259824	0.0053726	2.8864830760000014e-05	0.00067508510976	-1.3134	-0.1451399999999998	1.7250195599999998	0.0210656195999999	-0.122115	-0.0370249	0.0013708432200099	0.014912073225	-0.0101649	-0.0023812099999999	0.0001033251920099	5.670161064099995e-06	0.00295803	-0.00031722	8.7499414809e-06	1.006285284e-07	0.00181357	0.00023707	3.2890361449e-06	5.6202184900000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53663.59400638302	196.893645933691	2879781321.681908	38767.10780906168	64771.94880102539	-59.36219506835914	4195405351.482655	3523.8702033339223	54315.1537226487	81.19868796844821	2950135923.914959	6593.2269277974165	54449.870302093244	53551.91090198864	2.201866	50.442265	1.1182322000000002	0.8658439999999998	-0.0077997454	0.0001474447	0.0313565686	0.0168330826	0.0166098485	0.0222233337	-0.0065472781	0.059836297	0.0701643378	0.0320068085	-0.0232580192	0.0198155232	0.0059453854	0.0063822135	-0.0510896188	-0.024410996	0.0975549741	-0.0227624107	0.0702024866	0.0103579869	0.0292079071	-0.0268733501	0.0249216744	-0.0178262447	-0.0326772042	0.0265361895	0.0047984212	0.0377624477	0.007882797	-0.0142088433	0.0022788337	-0.0183715799	0.0472889848	0.0472329326	0.0244344475	-0.0314926981	0.0200467103	0.0302594526	0.0340841023	0.062089577	0.0730416087	-0.005794739	0.0291264931	-0.0091206858	0.0286830504	-0.0427040231	0.0112975701	0.0422515513	0.0489676109	0.0083177752	0.0515858025	0.0304282014	0.044005494	-0.0661291899	0.059810031	-0.0286525089	-0.028488301	-0.0107148827	-0.0048177895	0.0297373608	-0.0063218227	-0.0459778933	0.0126736281	0.0082768735	-0.0210142306	0.0445341945	-0.0053345364	-0.0579160161	-0.0103820658	-0.034016084	-0.0732647625	0.0143231219	-0.0367543589	0.0441919564	-0.0296488108	0.0088757945	0.0462999775	-0.034382152	-0.0327533302	0.0655171083	-0.0465964021	-0.0021615069	-0.0321850297	-0.0590227352	0.0242399612	-0.0091850434	-0.0060285324	0.0301010362	-0.0358604468	-0.0053830513	0.0659934542	-0.0132074643	-0.000833394	-0.0549186763	0.0783375355	0.0710905741	0.0443228831	-0.0056966241	-0.0493466853	0.0450850479	-0.01192079	-0.0189720634	-0.0016315255	0.0601862488	-0.0175948106	0.0043648677	0.0460689313	-0.016439972	-0.091926278	-0.0129220814	-0.0503741354	-0.0041823524	-0.0257355165	-0.069206642	-0.0117954809	-0.0249252919	0.0269892796	-0.0273493548	-0.0214464979	0.0251342958	-0.0277795236	-0.0029217276	0.0346386942	0.0109137146	-0.0015638373	0.0062063441	-0.0091623601	0.0586023022	0.0478711092	0.0188929121	-0.0325338502	-0.0197676527	0.0250267322	0.0441479108	-0.0661706699	-0.0657908594	0.022200984	-0.0088476719	0.0361885259	-0.0206798301	0.0385856318	0.0123239715	-0.0374920312	-0.0565092135	-0.0243147489	-0.0693125598	-0.0233479254	-0.0109200023	-0.0377124723	-0.0810879412	-0.0062323616	0.0275471272	0.015879431	-0.0114873022	-0.0132223479	0.0124054109	0.0440000133	-0.0314256057	-0.0267415095	-0.0294960362	-0.0513036198	-0.0180250038	0.0570226467	-0.0089202687	-0.0270669993	0.0910621784	-0.0122769267	-0.0385899178	0.026261279	-0.0265235338	-0.0070527293	0.0316769503	0.0503453874	-0.0562385477	0.0153078564	-0.03482874	0.043986379	-0.026840846	-0.0526056747	0.0444967067	0.0014612419	-0.0174687397	-0.008363494	0.0037104555	0.0668535226	0.0450311383	0.0078895133	-0.0665025596	-0.0110789335	-0.0705754475	0.0886176802	0.0085601544	0.0106704856	0.0129763989	0.0538966632	-0.0464312705	0.024179181	-0.0455054782	-0.0011201544	-0.0059489748	0.0033086168	0.0629976006	-0.0155086878	-0.0389032471	0.0344819806	0.0162855453	0.0398611332	0.0426142751	0.0253340237	-0.0003765482	0.0216153063	-0.0030965181	0.0058174647	0.0264292381	0.0288999836	-0.0027999152	0.0096190311	0.0446873135	-0.0450556648	-0.0117819084	0.03320382	0.0154739827	-0.0316052407	-0.040805532	-0.0145053622	-0.009892126	0.0065248829	0.0524800006	-0.0038149663	0.0351900916	0.1173035585	0.0399556841	0.0285896166	-0.0155880314	-0.0467907162	-0.0390463521	0.0011989077	0.0404462362	0.0460274517	0.0132969345	-0.0305015125	-0.0489115064	-0.0266091756	0.0178417553	0.0474417976	0.0375528523	-0.0035938487	-0.0417491486	-0.0451538342	-0.0109739574	0.0323402795	0.0487355344	0.0245649379	-0.0200527028	-0.047979135	-0.0359693177	0.0059801733	-0.0201837	0.0057987	3.3624921690000006e-05	0.0004073817456899	-1.57231	-0.2589100000000002	2.4721587361000004	0.0670343881000001	-0.155471	-0.033356	0.0011126227359999	0.024171231841	-0.0259092	-0.0157443	0.00067128664464	0.00024788298249	0.00295803	0.0	8.7499414809e-06	0.0	0.00115452	-0.00065905	1.3329164304000002e-06	4.343469025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53621.55655789545	-42.037448487571965	2875271327.6915803	1767.1470753452666	64631.098429473874	-140.85037155151804	4177178884.20034	19838.82716620068	54273.79421353663	-41.35950911206601	2945644738.3333225	1710.608993991071	54404.00546912167	53635.59528332995	1.326793	30.395325	0.1597294	0.136539	-0.0052418742	-0.0023407453	0.0033324014	-0.0048622695	0.0014358251	-0.0089947619	0.0116095052	-0.0631907353	-0.0218805204	-0.0017191294	-0.0403010925	-0.0293432668	-0.0445426303	-0.0165837582	0.0058640763	-0.0083954127	-0.0640204181	-0.0080596015	-0.0154957542	0.0494674394	-0.0218401993	0.0727418616	-0.0208780978	-0.0705356869	0.0194247387	0.015924682	-0.0208525043	-0.0018802977	0.0354927945	0.048245007	-0.0046054747	0.0154028673	-0.0049983265	-0.004780804	0.0518183772	0.0142220065	-0.0148975557	5.55689e-05	0.0566103709	-0.0257940465	-0.0339848224	0.0094212978	-0.0256427661	0.0013567109	0.087873958	0.0392811653	0.0170979554	-0.020489844	0.0171924375	-0.0109789425	-0.0526359845	0.0426057197	0.0262652234	-0.0272654665	-0.0032813997	-0.005749171	0.0522269597	0.0085096462	-0.0088679188	0.0747251176	0.0151171457	0.0288431243	0.0520198939	-0.0217455567	0.0027199475	-0.0313698925	0.0572515922	-0.0194836205	-0.0016217309	-0.1032889727	-0.0176212149	0.0109098378	0.0395950835	-0.0865458957	-0.0258402639	-0.0386627138	-0.0268651164	-0.038911505	-0.0028670903	0.0513361837	0.0142102077	-0.0271840468	0.0296701938	-0.0408994984	-0.0051664723	0.0204149014	-0.0031169496	-0.0078617076	-0.0034871596	-0.0280181733	-0.0007108636	-0.0148110394	0.0385444054	-0.0409928646	-0.00135384	0.0025212559	0.01578064	-0.0372282858	0.0184624517	-0.0151885111	0.0290711856	0.0194866414	0.0237177942	0.0204053717	0.0101410976	-0.0046908062	0.018453427	-0.020590642	-0.0309132393	-0.0387161487	0.0707752624	-0.0193412659	-0.0089165341	0.0179599959	-0.0505448034	0.0187350121	-0.068940569	0.021544187	-0.0545859001	-0.046964092	-0.0172057472	0.0158769589	-0.0083387978	0.0376429778	0.0466193505	-0.0085836066	0.0125144664	-0.013084992	0.0005603701	0.0545552473	0.0135889131	0.0152684624	-0.0004313809	0.0492796784	0.0242745695	0.0394945175	-0.0203396787	0.0119244732	-0.0232991194	-0.0901905717	-0.0259086758	-0.0299870823	0.0146841993	-0.0175680064	0.0203972382	0.0351027402	-0.0586273912	0.0147540319	-0.0182345995	-0.0208724292	0.041519565	-0.007025521	-0.04785822	-0.0071480781	-0.0794001799	0.0193149491	-0.0277051895	-0.0181230968	0.0407395458	-0.0008115108	0.0322177743	-0.0375025425	-0.0107012238	-0.027932563	-0.0936126233	0.0262486454	-0.0282976392	0.0623382506	-0.0811424521	-0.0168824965	0.0018836044	-0.041047614	0.0456585235	-0.0293294973	0.0293663179	-0.0050137365	-0.0036399344	0.0495369372	-0.0363404917	0.0191357847	0.0187156578	-0.0038248016	0.0082616055	-0.0182997109	-0.0080332105	0.0129339628	-0.0362029281	-0.0261802876	-0.0484047151	0.0053606133	0.0092150337	0.0176855507	0.0441997499	-0.0182613784	-0.0204325864	0.0159255669	-0.0177855667	-0.0186375192	-0.0240716656	0.0278132176	0.0154384032	0.0266022921	0.0184993881	-0.015289805	0.0509651275	0.034467666	-0.0710521944	-0.0355848449	0.0035735345	-0.0050202909	-0.0052975138	0.005444988	0.0275336714	0.0238640111	-0.0037293793	0.0350830189	-0.0081866866	-0.0092254889	0.034716804	0.0083912918	0.0245552448	-0.0078666127	-0.0182810113	0.0843411843	0.0167589595	-0.0364630036	0.0191389153	-0.04542998	-0.0024907341	0.0224626264	-0.0624397549	-0.0308131008	0.028439649	-0.0159373271	-0.046950984	-0.0385966226	0.002120693	0.0410598248	0.0455706274	0.0118708295	-0.0317825624	-0.0487865342	-0.0248833938	0.0198842699	0.047979135	0.0358438856	-0.0063461704	-0.0432150141	-0.0438484199	-0.0077152822	0.0348870569	0.0482368825	0.0211404744	-0.0236820496	-0.0486473676	-0.0328222635	0.0105240416	-0.0201513	3.23999999999984e-05	1.0497599999998963e-09	0.00040607489169	-1.53852	0.0337899999999999	2.3670437904000003	0.0011417640999999	-0.156087	-0.000616	3.794560000000067e-07	0.024363151569	-0.0234041	0.0025050999999999	0.00054775189681	6.275526009999999e-06	0.00295803	0.0	8.7499414809e-06	0.0	0.0011538	-7.200000000000609e-07	1.33125444e-06	5.184000000000876e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53513.26282597985	-108.29373191559716	2863669298.2823973	11727.532372207228	63932.14605419922	-698.9523752746536	4087319299.095461	488534.4229020802	54198.88119937741	-74.91301415922499	2937518723.264226	5611.959690420244	54331.519137279975	52942.84682046469	1.063706	24.368301	0.0496793	0.0269341	-0.0039852757	-0.0037955358	0.0076468181	0.0069522501	-0.0004476157	0.0092195317	0.0335175906	0.0166548911	0.0074062569	-0.0584913647	-0.0116039567	-0.0003206468	0.0039561378	0.0116838236	-0.0092243611	4.51038e-05	0.0504249991	-0.0080878207	-0.0077907083	0.0417293786	-0.0015831574	-0.0581161692	0.0074985393	0.0089563826	0.0190089738	-0.0397266269	-0.0177773815	0.0428230186	-0.0231018268	0.0255837225	0.0133590193	0.0451168848	-0.0078121995	0.0026870884	0.0114309823	0.0300406557	-0.0257952424	-0.0163135758	0.0258543999	0.0068074595	0.0143025393	0.0256813784	-0.0293056869	-0.004197955	0.0104773471	-0.0282804901	0.0373036942	-0.0002232082	-0.0322420117	0.0206201252	0.002275362	-0.0201685272	0.0042421983	0.0458317969	0.0477252574	0.0314711251	0.0131113798	0.0053159931	-0.0323866747	-0.0051003232	0.0507672069	-0.0141858857	-0.0119058506	-0.0021191353	0.0179488388	0.0066659927	0.0265662389	-0.0257354075	-0.0246202925	-0.003576446	-0.0005210431	-0.029226775	-0.0249126565	0.0192428022	0.0099448831	0.0491102352	-0.025679214	-0.0173999825	0.0456876597	-0.0155281259	0.0023169295	-0.0207395536	-0.0419423813	-0.0444422422	0.0120720284	-0.0085113291	0.0047658701	0.0463008742	-0.0128962729	-0.093353477	-0.033407373	-0.0379133435	0.0228654413	0.001132595	0.0387369104	-0.0191762074	0.0107519567	-0.04975168	-0.0184502729	0.0141278094	0.0316567215	0.024617019	-0.0333768648	0.009327915	-0.0247348857	0.0566564831	-0.07557376	0.0183123134	-0.0046989096	0.0320218652	0.0462856694	-0.0386454084	-0.0086784705	0.0080575417	-0.039560179	-0.0003139266	0.058395031	-0.0067647306	0.0176494255	-0.0109301853	0.0388330446	0.0211115237	0.046561396	-0.0166031437	0.0260991896	0.0044999805	0.0484348296	-0.0110145985	0.0045683745	0.010366062	0.0247664555	0.0284773561	-0.0135383831	0.0335476314	-0.0096322216	-0.0193522396	-0.0257365478	-0.0162142809	-0.0249465754	-0.0063182165	0.0263461515	-0.0350049609	-0.0147383743	0.0218541274	-0.0187055387	0.0085616082	0.02292319	0.0026840299	0.0658174512	-0.0229146556	-0.0317668532	-0.0213458768	-0.0162491531	-0.0176361273	-0.003015697	-0.0389481014	0.0154376688	0.0039410012	0.0025176207	0.0132199587	-0.0086980739	-0.0470026946	0.0304991671	0.0106960974	-0.0039888169	0.0170493169	0.0302676208	-0.0281156596	0.0068517265	0.0076835813	0.045012068	-0.0242133588	0.0282792273	0.0450558646	0.0076500216	0.000850241	-0.0217043154	-0.0350716332	-0.0410257698	0.0234980245	-0.0047648831	-0.0140171363	-0.0776142573	-0.0361523644	0.0077588676	0.0244781068	-0.0707888636	0.029106186	-0.0036574858	-0.0366067778	-0.0031964524	0.0430278447	0.0253734452	-0.0540080899	-0.0099582138	-0.0186133406	-0.0082018947	-0.0379109447	0.0324844305	-0.0013242601	-0.0455486408	-0.0727263417	-0.0378892333	-0.0018843303	-0.0053724707	-0.0078293242	-0.0604315648	-0.0359469784	0.0032468251	-0.0118678003	-0.002054902	0.0142839549	0.0366425732	0.012079196	0.0187120374	0.0187063332	0.0135885435	0.0178459518	0.0091614275	-0.0093965838	0.0133926581	-0.030794855	-0.0456504851	-0.0396428605	0.0284338209	-0.0168722159	-7.21e-06	-0.0084575529	-0.0007441986	-0.0066686911	0.0198353576	0.0066618572	0.0282892778	-0.0162857183	-0.047105256	-0.0381381307	0.0030417259	0.0416524399	0.0450821203	0.0104339452	-0.0330270864	-0.0485923444	-0.0231148951	0.021886162	0.04840144	0.0340352549	-0.0090782364	-0.0445239479	-0.0423632548	-0.0044211503	0.0372552045	0.0474645768	0.0175837917	-0.0271488476	-0.0489506689	-0.0294071302	0.014974647	-0.0376151	-0.0174637999999999	0.0003049843104399	0.0014148957480099	-1.53033	0.0081900000000001	2.3419099089	6.707610000000232e-05	-0.153974	0.002113	4.464769000000016e-06	0.023707992676	-0.023638	-0.0002338999999999	0.000558755044	5.4709209999999396e-08	0.00295803	0.0	8.7499414809e-06	0.0	0.00094945	-0.0002043499999999	9.014553025e-07	4.175892249999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53610.94901610133	97.68619012147974	2874133854.4070163	9542.591740449883	64827.368969726565	895.2229155273453	4202587767.537067	801424.0684852805	54322.3888305428	123.5076311653902	2950921928.256681	15254.134956086064	54452.93418098834	53551.89744001116	0.921239	21.104536	0.1137272500000001	0.0518178	-0.0040452877	-0.0046822956	0.0064956381	0.0100171233	0.0097511284	0.0164827132	0.0004901236	0.0430161719	-0.0070455794	0.0289244689	0.0103845436	-0.0192414947	-0.0524291088	0.0046259211	0.0113308958	-0.00271023	-0.0174987998	-0.0251541568	0.0465996805	0.0160208072	0.0494707821	-0.0086039712	0.0079237257	-0.0136895993	0.0384311476	-0.0456958198	0.0138492543	-0.0335487873	0.0314958287	0.0151429812	-0.0097326461	-0.0018583552	0.0119035248	0.0522578445	-0.0615318475	0.002736781	0.00751251	-0.0184013351	-0.0170375831	-0.0154421594	-0.0034179324	-0.0049653014	-0.0257502815	-0.0114834985	0.0603820755	-0.0227482809	-0.0238023931	-0.0282102221	-0.0262394879	-0.0588253874	-0.0167412237	0.0124299766	0.0017696874	0.0194901639	-0.0137482096	0.0067276783	-0.0032982581	0.0074027638	0.0374153337	0.0028328895	0.0371589593	-0.0284791376	0.0170101863	0.0363052323	-0.0186891833	-0.055806101	0.0206010062	0.0525203452	0.0347003169	-0.0798859753	0.0123886701	-0.0622355779	-0.0213116569	0.0271273793	-0.0039320114	0.0060800582	-0.0117366808	0.0036183679	0.0130009358	-0.0283659881	0.0112554604	0.0025867361	-0.0134276443	-0.0131454355	0.0471726073	0.0346781211	0.0257354457	0.0363784154	-0.0208935839	-0.0237774156	0.0417155877	-0.0444700277	0.0040458787	0.0352388565	-0.0017481549	-0.0700574156	-0.0287561466	-0.034596742	-0.0187323093	-0.0443684669	-0.042638328	0.0167657447	0.0169508534	0.0595066169	0.0138749982	0.0232864824	-0.0338553659	-0.0235896267	0.0138150478	-0.008712972	0.0513953547	0.0151420434	-0.0267504866	-0.047531986	-0.012134237	-0.0489227274	0.0080929691	-0.0036453394	0.0027412872	-0.0449045038	0.0459627403	-0.0127460825	-0.0353904811	0.0211724658	0.0158152243	-0.0074802796	-0.0060404875	0.0128188237	0.0483254597	-0.0654144369	0.006791485	-0.0044682918	-0.0175461225	-0.0157468847	0.0079487807	-0.0012396362	0.0030544144	-0.0226019903	-0.0184597535	-0.060843154	0.0273860771	0.0073090947	0.0191069463	0.021560158	0.0662426045	0.0084236539	-0.0104123403	0.0085735081	0.0200479444	0.0145799195	-0.002297013	-0.0125497586	0.0016063023	0.0364408266	-0.0228819451	-0.0330987594	0.0047634625	-0.0184922629	-0.0277125752	-0.0303000247	0.0614288473	0.0130033457	-0.0620699524	-0.0333162113	-0.0510963758	0.033997157	0.0781541586	-0.0083015958	0.0126711877	-0.0046157547	0.008844632	-0.0149643366	-0.0117554827	0.0166883162	-0.0088567464	0.0065387312	-0.0140643125	-0.0093461424	-0.0148278526	0.0294879293	0.0337627492	0.039697626	-0.0242489734	0.0022775232	0.0483549151	0.0374900225	-0.016613028	0.0209563355	0.0318385191	0.0159880732	-0.0842383307	0.0280113206	0.0186423052	-0.0294881742	0.0438910027	0.0371950895	0.0032201795	-0.0587597706	0.0018175484	0.0242986911	-0.005424684	-0.0408333313	0.0219091035	-0.0009027879	0.0035274269	0.0308427137	-0.0333375794	0.014459935	0.0024803669	-0.0089392203	-0.0012348594	-0.0084283954	0.0307335828	-0.0050934704	-0.0095642182	0.038273846	-0.0382132978	0.0192293512	-0.01883104	-0.0081919708	0.0142668347	0.0452739949	-0.017335036	0.0168968038	-0.0018561997	-0.0301475126	0.0227697568	-0.0190796475	-0.006439705	0.0228731078	0.0039718375	-0.0363076704	0.0281385053	-0.016633185	-0.0472535125	-0.0376709804	0.0039616799	0.0422237789	0.04456227	0.0089875862	-0.0342336544	-0.0483292125	-0.0213067153	0.0238433419	0.0487077002	0.0321319892	-0.0117813266	-0.0456711967	-0.0407044271	-0.0011067004	0.039432597	0.0464229987	0.0139171345	-0.0304293015	-0.0488867639	-0.0257518113	0.0192925486	-0.0200054	0.0176097	0.0003101015340899	0.00040021602916	-1.55448	-0.0241500000000001	2.4164080704	0.0005832225	-0.127127	0.026847	0.000720761409	0.0161612741289999	-0.0228628	0.0007752	0.0005227076238399	6.009350400000003e-07	0.00305229	9.426000000000008e-05	9.3164742441e-06	8.884947600000016e-09	0.000982401	3.295099999999992e-05	9.65111724801e-07	1.085768400999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
