53563.34332301072	-47.60569309061248	2869031747.938717	2266.3020146375884	64622.34510290528	-205.02386682128417	4176047486.598986	42034.78596635167	54243.06957205029	-79.31925849250547	2942310596.598288	6291.544767800901	54383.3478941187	53242.43121131798	1.142705	26.178074	0.0703945500000002	0.0535799	-0.0039157717	-0.0006775941	-0.0019080878	-0.0056146178	-0.0225247557	-0.0074280993	0.0165858088	-0.0303968796	-0.0134924478	-0.0022876666	-0.0187624469	0.0164669785	-0.0340383831	0.002138418	0.0055159219	0.0365633582	0.0323182028	0.0036787252	-0.0401739995	0.0182487063	-0.0242116356	0.039708236	-0.0577386735	-0.0025393975	-0.0326452799	-0.0186474529	-0.0220322265	0.0101006478	-0.0228191839	-0.0327020345	-0.0106423375	0.043364911	0.0309251655	0.01456609	0.0165822423	-0.0288742558	-0.0124581335	0.0148823807	-0.0217684758	0.0158270954	-0.0296566248	0.0633907714	0.0064111021	0.0322364374	0.0182507867	0.0131189746	-0.0097373643	0.0128258103	-0.0707556825	-0.0156550791	-0.0705677649	-0.0074477336	-0.0228007915	-0.0438368147	-0.0268417422	-0.012147579	-0.0442951782	-0.0648675911	-0.0252542685	0.005868149	0.0302248747	-0.0279270366	0.0326848633	0.0470319222	0.0111663986	-0.0825638606	0.0130270663	-0.010600012	0.0354914728	0.0060653978	0.0457417938	0.0130201582	-0.0656814007	-0.0485231252	-0.0253109223	-0.0525405458	-0.0072755577	0.023789665	0.0224155405	0.0218585305	0.0097270843	-0.025083914	-0.0191860198	-1.59099e-05	-0.0036890516	0.0937691534	-0.0172555636	-0.0656682204	-0.0023214047	0.0665731635	0.006441717	-0.0176962837	0.0081436411	0.0142717541	-0.003961647	0.0902871838	0.0382155045	0.0736639088	-0.0092204645	0.0199527141	0.0100354704	-0.0031860976	-0.0133475887	-0.0250051154	0.0033024213	-0.0368863818	-0.0339705513	0.0282905724	0.0438420395	0.0044802208	-0.0324338695	-0.0170313697	0.0034112999	0.0426937149	-0.0221469889	0.0248730457	-0.0359892538	0.0494538351	-0.0273109691	0.0362777677	0.0174374123	0.0267745242	0.011950144	-0.0162570337	-0.0327278271	-0.0158460574	0.043315152	0.030151527	0.0173120506	0.0129681846	-0.0274831136	0.0090578021	0.0195482936	-0.0210444086	-0.0122454257	0.0240747385	-0.0611034131	0.0123402101	0.0059366141	-0.0104594691	0.0140692814	0.0157729892	-0.0262001138	0.0798479205	0.0148483917	0.0625695889	-0.0281461432	-0.0033373203	-0.0584119686	0.0215937227	-0.0219541997	0.0174513275	0.027503496	-0.0497128725	-0.0221596136	-0.0448239266	-0.0167545173	-0.0251566221	-0.0477113537	-0.0144377269	0.0804411657	0.0001224214	0.005360426	-0.0629025644	-0.0083313591	-0.0271709997	0.0021074344	-0.0650000336	-0.0611848567	-0.0139639225	-0.034399751	-0.0272532544	-0.013039932	-0.0020532611	0.0568614033	-0.0027209008	-0.0288424609	-0.0148744525	-1.54666e-05	-0.0053409598	0.0831978214	0.0181625431	0.1006663014	0.0091436492	0.001910819	-0.0178841729	-0.0005769716	-0.0057324279	0.0142389789	0.0082610911	0.0946981845	-0.0369588866	-0.0376492039	0.0645809017	-0.0193928267	-0.0202236508	-0.0133542799	0.0220054659	-0.0027877324	-0.0280841619	0.0254106521	-0.037125731	-0.0033444912	0.0347845005	-0.0150079199	-0.0390039107	0.0198328086	0.0092384894	-0.0017431924	-0.0065357631	-0.0098678632	0.0150792799	0.0443575175	0.0510044711	-0.018579011	0.0141421991	0.0370478151	-0.0073938041	-0.000158868	-0.0175176169	0.0111660175	-0.0584912383	-0.0319231933	0.0281803887	0.0076310327	-0.0277755124	0.0103741204	0.0024201168	-0.0009699975	0.0279899031	0.001423019	-0.0091698207	0.0279873335	-0.0169797078	-0.0473957345	-0.0371952777	0.0048802286	0.04277355	0.044011438	0.0075330659	-0.0354008796	-0.0479975119	-0.0194619585	0.0257518113	0.0488971813	0.0301393805	-0.0144468132	-0.0466525943	-0.0388787369	0.0022128355	0.0414080854	0.0451180572	0.0101634351	-0.0335008948	-0.0484561318	-0.021886162	0.0234394817	-0.020016	-1.05999999999995e-05	1.1235999999998938e-10	0.0004006402559999	-1.55442	6.000000000017103e-05	2.4162215364	3.600000000020523e-09	-0.17196	-0.044833	0.002009997889	0.0295702416	-0.022472	0.0003908	0.000504990784	1.5272464000000016e-07	0.00295803	-9.426000000000008e-05	8.7499414809e-06	8.884947600000016e-09	0.00100716	2.4759000000000066e-05	1.0143712656e-06	6.130080810000031e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53548.11864555696	-15.224677453756158	2867401010.4786453	231.7908035709111	64470.77648022461	-151.56862268067198	4156481019.963083	22973.04738131591	54259.83838551741	16.76881346711889	2944130061.6224685	281.1931050950278	54402.114113790434	53278.14640003551	1.200555	27.503349	0.1795882999999998	0.116035	-0.0007315961	0.0091942448	0.009700254	0.0052663949	-0.0029501906	0.0161973257	0.0218662025	0.0582111062	0.0095853105	-0.0191696346	-0.0063464581	-0.0107695784	0.0175739003	-0.0098926823	0.0175480064	-0.0196944568	0.0142028711	-0.007639538	0.0137419056	0.0302863321	0.0071982121	-0.0427275126	0.0129160351	0.0167464031	0.0148546971	-0.0298004778	-0.0220804461	-0.0001110367	-0.0136769525	0.1043962377	0.0063726174	-0.0302675246	-0.0174497215	-0.0020140179	0.0154213102	-0.009863703	-0.0122494595	0.043065605	0.0251364388	0.0021670676	-0.0039277719	0.0285058023	-0.0303154271	-0.0198270534	-0.0484945294	-0.015562061	0.0037952876	-0.0164117875	0.0260209808	-0.0321157125	0.0144904583	-0.0197427751	-0.0024156729	-0.0290963715	0.0327564761	-0.0348424625	-0.0025195277	-0.0281141446	0.0215826675	-0.0207346148	0.0038771223	-0.0535450104	0.0367370391	-0.0663262396	-0.0202795666	0.0159629653	0.0091316121	0.0523073135	0.0042342683	-0.0236819674	0.0068151023	0.0658985106	0.0125464158	0.0115114153	-0.0115573377	-0.016234754	0.0316182925	0.0243018801	-0.0188635294	0.0169526776	-0.0331228755	-0.0148389199	0.0470227311	-0.0406632647	-0.0378890207	-0.0289317528	-0.011773035	-0.0211176	0.0020181441	0.0183708146	0.0176664188	0.0157419036	-0.0285784142	-0.0170014757	-0.0427010901	-0.0126753941	0.0132018041	-0.0176016603	-0.014315242	0.0268350322	-0.000746882	0.0553039902	0.0066158961	0.0137917862	-0.0080614031	0.0919861571	0.0022438493	0.0333753893	0.0422093152	-0.0386378991	0.0208352791	-0.0395437602	-0.0094816269	-0.01442821	-0.0299687913	-0.0074019042	0.0439255846	-0.0144306867	0.0179355394	-0.0036092553	0.0300426672	0.0320201881	-0.00118177	-0.0229614892	0.1002042607	-0.0026636697	-0.0255431203	-0.0174066137	-0.001677077	0.0165348819	-0.0099150862	0.0048409813	0.0484871529	0.0324810482	-0.0007568724	-0.0002135543	-0.0267436315	-0.0176349052	-0.0268762399	0.0539703376	0.0073933446	-0.0049179791	0.0161262083	-0.023232008	0.0318518125	-0.0097964021	0.0151696582	-0.0241890913	-0.0262462726	-0.0302319565	-0.0079557614	0.0482319305	-0.000681886	-0.0040007892	0.0049405951	-0.0164116259	0.0549455448	-0.0604535902	0.0428941714	-0.0006092837	0.0006160338	0.0148283573	-0.0598155008	0.0091107548	-0.0214915715	-0.0102115059	-0.0595049288	-0.0028959413	0.012895156	-0.0098708131	-0.0308858636	0.0340228816	-0.015730642	-0.0165763241	0.0195635109	-0.0520020801	0.0204498253	0.0453424917	-0.0378356724	-0.0173685529	-0.0206397505	-0.0276897203	0.0015101879	0.0042092185	-0.0240637367	-0.0137477997	0.0373113709	-0.0328051766	0.0144130279	0.041508745	-0.0001139043	0.0215645111	0.0080444365	-0.0208558364	0.0076625209	-0.0340719619	-0.0301502503	-0.0510029152	0.0151967022	0.0307126047	-0.0808022124	-0.0169737569	0.0105237988	0.0459357781	0.0147922166	-0.0594734097	-0.0190526491	-0.0306211561	0.0097005993	-0.0116892079	0.0042256809	0.0257240852	0.0438469213	-0.0227493738	0.031962545	0.0110751643	-0.008172502	0.0146084771	0.010937981	-0.0156084182	0.0225853123	0.0149259507	-0.0374759257	-0.0424320969	0.0549865241	0.0197131405	-0.0335989246	-0.0405740793	0.0332533864	-0.064120405	-0.0355677777	0.0153585961	0.0278357645	-0.0173252667	-0.0475319038	-0.0367111306	0.0057970462	0.0433014723	0.0434300072	0.0060717052	-0.0365274207	-0.0475977133	-0.0175837917	0.0276076712	0.048969429	0.0280629691	-0.0170661886	-0.0474645768	-0.0368936684	0.005522202	0.043171555	0.0435571555	0.0063461704	-0.0363425447	-0.0476620031	-0.0178417553	0.0273786964	-0.0466598	-0.0266438	0.00070989207844	0.00217713693604	-1.53021	0.0242099999999998	2.3415426441	0.0005861240999999	-0.148652	0.0233079999999999	0.0005432628639999	0.022097417104	-0.0244773	-0.0020053	0.00059913821529	4.021228090000007e-06	0.00295803	0.0	8.7499414809e-06	0.0	0.00111039	0.0001032299999999	1.2329659521e-06	1.0656432899999989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53595.604682705336	47.486037148373725	2872488841.3048263	2254.923724056729	64935.53915136719	464.7626711425837	4216624244.8787417	216004.34048758945	54223.8224242928	-36.01596122461342	2940222918.3012385	1297.1494629328574	54357.753374762135	53688.52127955053	0.8682069999999998	19.889641	0.1368840999999999	0.0759287	-0.0025752962	0.0079527205	0.0054685367	-0.0011685504	-0.0113983926	0.0107854726	0.0207825323	-0.0063391735	-0.0085089161	0.0571636056	-0.005287808	0.0146594422	-0.0173645161	-0.0090862994	-0.0036380014	0.0053731622	0.0309314848	0.0146747853	-0.0125177984	-0.0502853075	0.0465487942	0.0066784281	-0.0244039715	-0.0291846227	-0.0563686288	0.0206363927	0.0065759684	-0.0028917119	0.0030984406	0.0651359407	-0.0280375536	0.0116290525	-0.0144900137	-0.0109540376	0.0037678053	-0.0206170469	-0.0505365442	0.0325416157	0.0151915286	0.0155199753	0.0449575097	-0.0014786557	-0.0328674982	0.0324089735	-0.0708909932	0.0073831774	0.0152355488	-0.018494031	0.004388375	0.0446161344	-0.0398220907	0.0337501787	0.0362739105	-0.0415804481	0.0693123581	-0.0562875822	0.0247298792	-0.0509412593	0.0295540365	0.0500848992	-0.0560786905	-0.0087474645	0.0062103437	-0.0495188546	-0.0007378356	0.0154269852	0.0008999205	-0.0581367552	-0.0848422128	0.0311261028	-0.0298820923	0.0437253597	0.0357759898	-0.0123389526	-0.0219880858	0.0126314641	0.009281173	-0.0360540842	0.0330850241	0.0036437034	-0.0323860371	-0.0287408845	0.0077453765	-0.0539589724	-0.052486251	-0.0086303305	-0.0253195395	0.0083547048	-0.0374561426	0.0002514963	0.0272890853	-0.026236684	-0.0253597068	-0.0550058686	-0.0656533665	0.0257237124	0.0083700163	0.036726864	-0.0630110981	-0.0388364315	0.0319678605	-0.0155307584	0.0030513497	-0.0422142329	0.0308666234	-0.0132463303	-0.002532992	0.002933843	0.0398085543	-0.021815421	-0.0170321467	0.0586849649	0.0152710078	0.0084972095	0.0490908178	-0.0447923654	-0.0089142928	0.0140758217	-0.0504737766	0.0433036856	-0.0219441135	-0.0081334147	-0.0075112922	0.0021420684	0.0566476682	-0.0378836486	0.0066813553	-0.0225711398	-0.0108449508	0.0049905751	-0.0217045024	0.0435525942	0.0418558241	0.0188045089	-0.0075547348	-0.04132775	0.0051394203	0.0388379252	-0.0401322112	0.0654810416	-0.0009369848	-0.0131663112	0.0206578929	0.0075390345	-0.0420172519	0.0200926485	-0.0594359505	-0.0001808271	-0.0221817018	-0.0665714668	0.0070068283	0.0881437972	-0.0289300155	-0.0081738232	-0.022315053	0.060996882	0.0292103793	-0.018303399	0.016869436	0.001983319	-0.0136984357	-0.0358824462	0.0612465077	0.082832755	-0.0062102925	-0.0004299117	-0.0558092013	0.0141380686	0.0070748475	-0.0277823819	0.0037660467	0.0181964158	0.0464459133	0.0342734964	0.0149039072	-0.0148393265	0.0138198479	0.0176100078	-0.0493338019	-0.0166209738	0.0041792113	-0.0375078518	-0.0093969926	-0.0195163205	0.0272688551	-0.0100756308	-0.0243962837	-0.0862828608	0.0055974261	0.0693507244	0.0399931962	-0.0257610396	-0.0765514199	-0.0019785033	0.0029529083	0.0303171531	-0.0186730342	0.0518380245	-0.0251668286	0.0090712412	0.0105281355	-0.0302682568	0.0298494391	0.0410120502	-0.0132603833	0.0452532782	0.0351355217	-0.0164266794	0.003752039	-0.0029906777	-0.0003818904	0.0183061995	0.0437895791	0.0151251839	-0.0003566544	0.0056711187	0.0312297334	-0.0025390958	-0.0349792568	-0.0266627643	0.0196384827	0.0195386837	-0.0113499855	0.0280550014	0.0267281967	0.0126741278	-0.0212449853	-0.0207178299	0.033829143	-0.029442455	-0.0030343502	0.0273387606	0.0276838006	-0.0176698424	-0.0476620031	-0.036218649	0.0067118073	0.0438072762	0.0428183818	0.004604831	-0.037611983	-0.0471303837	-0.0156754391	0.0294071302	0.04892427	0.0259085287	-0.0196310923	-0.0481041957	-0.0347573591	0.0088061905	0.0447139763	0.0417491486	0.0024892147	-0.0389347468	-0.046510335	-0.0136516244	0.031075284	-0.0463381	0.0003217	1.0349089000000075e-07	0.00214721951161	-1.56845	-0.0382399999999998	2.4600354024999995	0.0014622975999999	-0.15346	-0.004808	2.3116864000000065e-05	0.0235499716	-0.0232905	0.0011868	0.0005424473902499	1.408494240000004e-06	0.00256678	-0.00039125	6.588359568399999e-06	1.530765625000001e-07	0.000818152	-0.0002922379999999	6.693726951040001e-07	8.540304864399993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53612.646683029416	17.04200032407971	2874315884.359345	290.4297750459329	64553.97778222656	-381.5613691406325	4167216047.5082	145589.078420474	54216.22625460892	-7.596169683878543	2939399189.290945	57.701793866275445	54352.57622762548	52812.441487101765	1.090392	24.979654	0.1766512999999998	0.114403	-0.00203828	-0.0038238596	-0.0103180191	-0.0056140129	-0.0235732284	-0.0061907477	0.0123707631	-0.0150014369	0.0107015544	-0.0465842583	-0.0228163849	-0.0373072486	-0.009219021	-0.0174587107	0.013210628	0.0244569964	0.0240161306	0.0072290543	-0.0355034457	0.0271985794	-0.0339391201	-0.0099773439	0.0210833821	0.022353985	-0.0084738785	-0.0164844041	0.0193623641	-0.0322324337	-0.003669877	-0.0093028082	0.0246545357	0.0193660826	0.0104562082	-0.009867099	0.0179929597	-0.0009067862	-0.0189578953	-0.0157575497	-0.0016243017	-0.0352778925	-0.0321475541	0.0233611262	0.0333816341	0.0270513391	0.0300587599	-0.0336726319	0.0173670266	-0.0081583276	0.0142387127	0.0331086001	0.015388895	-0.047387461	0.0332991976	-0.0529123193	-0.0203630859	-0.0224038904	0.0206109395	0.0129926815	-0.024375896	0.0066219948	-0.0251175556	-0.0483458675	0.0715293284	-0.0284304635	0.0009145127	0.0024826412	0.0011553813	-0.013134479	-0.0001362063	0.0280352039	0.0317820908	0.0656712385	0.0985157339	0.0164698378	0.0259846038	-0.0131279722	0.0474377862	0.0162310758	0.0109251424	0.0067386398	0.0656525647	-0.0248727905	-0.0142587486	0.0278183912	0.0029801564	-0.050142546	0.0179987942	-0.0124736639	-0.0267931531	0.0025970343	0.0388887425	-0.0096718438	0.0480520596	0.0028353024	-0.0462696887	0.0605564658	-0.0201411051	-0.0138244758	0.0110905283	-0.0109978004	-0.0435022668	0.0083886985	-0.0103921826	-0.016105447	-0.0077856314	0.0037210285	0.022953033	-0.033853862	-0.0232875998	-0.0402798405	-0.0080665639	-0.0072096965	0.0073455899	0.0376763925	-0.0274394417	0.0326463264	0.0113117505	-0.0199995275	0.019114313	0.0132399432	0.0187443832	-0.0170420226	-0.0314647047	-0.0092763922	-0.0095371092	0.0216042247	0.0229312609	0.0104305021	-0.009527943	0.0175273756	-0.0020868071	0.0199942469	-0.0147744851	-0.0033662531	0.0336698087	0.0246397044	-0.0243235363	0.010371537	0.0339429801	-0.0194807298	0.0471289267	-0.0239233884	-0.0002363495	-0.0070929018	-0.0345311882	-0.0094693561	0.0170891473	-0.0536883466	-0.0394086302	-0.0164164651	0.0444242589	-0.0197135209	-0.0041159887	-0.027073483	-0.0041055182	0.0186211367	0.0173225563	-0.087638979	0.0129729816	-0.0012780595	0.0069075702	-0.0007394278	0.0096216393	0.0057985627	0.0024529984	-0.0630329343	-0.070223906	0.0549161439	0.054971117	0.0218291544	-0.0228905976	0.0431777137	0.0101167193	-0.0070390623	0.0303038808	0.0277105693	-0.0642607125	0.0059293765	0.0116640385	-0.0080148871	-0.0528118657	0.0062127732	0.0256728432	-0.0095730642	0.0478864351	0.045692149	-0.0061714314	0.0044135815	-0.0278662607	0.0432489505	0.02143002	-0.0569566482	0.0265207955	0.0119040792	0.0411941218	0.0122159951	-0.0100254823	0.0099357034	0.0171139391	0.0125245828	-0.0115186045	0.0225371053	0.0068692782	-0.029020032	0.0361640513	0.0014188589	-0.0032270339	0.0707166766	-0.0128173922	-0.0100756705	-0.0175410137	0.0223280781	0.0623300368	-0.0116709	0.0276983701	0.0180214664	0.0240358559	0.0012686694	0.0212112324	0.0026107927	0.0133912664	-0.0348449372	-0.0380943749	-0.0179078162	0.0283656801	-0.0335474687	0.0049902045	-0.0240287895	-0.0101726854	0.0137016254	-0.0153522406	-0.0288670742	0.0275314438	-0.0180134151	-0.0477860158	-0.0357179449	0.0076241876	0.0442907033	0.0421769872	0.0031337753	-0.0386533201	-0.0465961863	-0.0137401766	0.0311465121	0.0487618127	0.0236820496	-0.0221333376	-0.0485691282	-0.0324785665	0.0120497088	0.0460274517	0.0397042937	-0.0013833093	-0.0412597087	-0.0450097667	-0.0093499925	0.0344964857	-0.0466105	-0.0002723999999999	7.420175999999949e-08	0.0021725387102499	-1.54984	0.0186099999999997	2.4020040256	0.0003463320999999	-0.185592	-0.0321319999999999	0.0010324654239999	0.034444390464	-0.0213995	0.001891	0.0004579386002499	3.5758810000000013e-06	0.00295803	0.00039125	8.7499414809e-06	1.530765625000001e-07	0.00104864	0.0002304879999999	1.0996458496e-06	5.312471814399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53651.97520793087	39.3285249014516	2878534443.7124286	1546.7328709240987	65024.1167250061	470.1389427795366	4228135755.8672175	221030.6255178604	54394.52476350943	178.29850890050875	2958764324.24804	31790.3582761448	54533.19291522954	53888.03298117898	1.096226	25.113308	0.169833	0.10533	-0.0025835831	0.0055095665	0.0112508001	0.0080984872	-0.0202697225	0.0174714027	0.0180932921	0.0480693889	0.0051756641	0.0212392369	-0.0015413194	-0.0152423809	-0.0229838343	-0.0061639833	0.0092036141	0.0311214767	0.0015541615	-0.0413742052	0.06258998	-0.0109008447	0.005033433	-0.0105405903	0.0470127901	-0.0527952838	-0.0339344024	0.0155918596	-0.0157619527	-0.0227815198	0.0273206895	-0.0004664046	0.0207046328	-0.0141139066	0.0102066831	-0.046769458	-0.0263037484	-0.005957975	-0.046127637	0.0061691221	0.0257481775	0.008327792	0.0051201272	0.0468650092	0.0501974025	0.0606443976	0.0187322981	0.0454873961	-0.0269661596	-0.0612972917	0.0291323377	-0.0069369735	-0.0275067217	0.0217565413	-0.016743352	-0.0162720229	-0.0228131402	0.0062823364	-0.0369476261	-0.0858337271	0.018322934	-0.0588289019	-0.0043425825	-0.0018120164	-0.0687019779	0.065923662	-0.0353984809	-0.0146059971	-0.0023683669	-0.017795964	0.0136584444	0.0132300759	0.0515121272	-0.0031158624	-0.0314183714	0.0283769422	0.0679007018	0.0599786383	0.0484149351	-0.0365594078	0.0100264798	0.0083530942	-0.0228052514	-0.0166718155	0.0576446435	0.0451545288	-0.1019659065	-0.0109155845	-0.0401967331	0.0249472261	-0.0428257521	0.0109628417	0.0034072191	-0.0389242401	-0.0142761791	0.0296957919	-0.0401616207	-0.0209804327	0.0044738147	0.013843336	-0.0567626782	-0.0296008365	-0.0036809313	-0.0304193492	-0.0515937876	-0.0428846373	-0.0369386149	0.0070799677	0.0036573206	0.0843596252	-0.0164025182	0.0216571237	0.0640277121	-0.0536705343	-0.0436871113	-0.0595178643	0.0087761686	-0.0026699636	0.0085310576	-0.0545607422	-0.0530712659	0.0098072275	-0.0160241015	0.009725916	-0.0262014172	0.0280104805	0.0014819159	0.0229974619	-0.0097007411	0.0077905689	-0.0474328529	-0.0190503199	-0.0049699976	0.0453635751	0.0058224603	0.0235385884	-0.0098916168	0.0072076597	-0.0394562172	0.0681357117	0.0484827736	-0.0223842785	-0.0066807616	0.0051344938	0.0698571217	0.0057468816	0.010200896	0.0088523109	-0.0466825705	-0.0172745831	-0.0477969257	0.0482046196	-0.0536932108	0.0582000147	0.0043932914	-0.0054907222	0.0577859817	-0.0381303911	-0.0123687238	0.0572266072	-0.0736947256	-0.0385467072	0.0067437981	0.0005236114	-0.0020268635	-0.0170235609	-0.0032713544	-0.0368934194	0.0195361932	-0.0435556368	0.0323367654	0.0698320252	0.0286947582	0.0419005107	0.0417887581	0.0134430875	-0.0061724153	-0.0323241788	0.0038934206	0.054733636	0.0385437298	-0.0996614125	0.0058050814	-0.0666991742	-0.0228632439	-0.0158736696	0.0344074612	-0.0229917803	-0.0129157855	-0.0043689374	0.0434069924	0.0439471069	0.0046328979	0.0060795238	-0.0495060981	-0.0176321736	0.0195923314	0.0126773716	0.0089457898	0.0212631927	0.0232811153	-0.0745828811	-0.0313830898	0.0294192154	-0.060440773	0.0589332816	0.0043280254	-0.0150513613	-0.0877836167	-0.0401987253	0.0103032218	0.00023969	-0.0030589137	-0.0204475446	0.0427373463	-0.0044805751	0.0005945488	-0.0020384111	0.0242856176	-0.0136277911	-0.0201884512	-0.0294663553	0.0021050108	0.0387216211	-0.0006264989	-0.0245240341	-0.0159160004	-0.0206906219	0.0244725749	0.0224616848	-0.0040038288	0.0489726709	0.0368477888	-0.0247039759	0.0273786964	-0.0183559655	-0.047903926	-0.0352091317	0.0085338634	0.0447515066	0.0415062691	0.0016598739	-0.0396502352	-0.045995879	-0.0117813266	0.0328222635	0.0484824465	0.0213897225	-0.0245649379	-0.0488576859	-0.0300666323	0.015237851	0.047105256	0.0374341914	-0.0052471816	-0.0433014723	-0.043171555	-0.0049719936	0.037611983	-0.046608	2.5000000000025e-06	6.250000000012501e-12	0.0021723056639999	-1.61966	-0.06982	2.6232985156	0.0048748323999999	-0.134348	0.051244	0.002625947536	0.0180493851039999	-0.0222886	-0.0008891	0.0004967816899599	7.904988100000005e-07	0.00303299	7.496000000000022e-05	9.1990283401e-06	5.6190016000000325e-09	0.00103737	-1.1270000000000072e-05	1.0761365169e-06	1.2701290000000166e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
