53660.8254580002	8.850250069335743	2879484188.833963	78.32692628977733	64858.60805688477	-165.5086681213288	4206639039.0765977	27393.11922329616	54355.93417930972	-38.590584199708246	2954567580.5054507	1489.2331888747717	54486.93507671265	53437.293621588375	1.101846	25.24205	0.1579054000000002	0.0999412	-0.0007982214	0.0078283346	-0.0048789599	-0.0096835166	-0.0315318589	-0.0151430976	0.0266447797	-0.0424229075	-0.0133993102	-5.75452e-05	-0.0312119717	0.0011580208	-0.0200301606	-0.0193344935	-0.0208324835	0.0254940467	-0.0118775365	-0.0114627363	-0.0227875933	0.0267207589	-0.0416818153	0.0595620037	-0.0133716706	-0.0136350178	-0.0050227122	0.0646550654	-0.024967538	-0.0230668803	-0.0283368046	-0.0185420326	0.0350858061	0.029797075	-0.0062398467	-0.0174644502	0.0058217172	0.0279941314	-0.0249210115	0.0348334772	0.0604356318	-0.0182829151	-0.0490766223	0.0367246794	-0.0137465645	-0.0538488186	0.0009640443	0.0068234397	0.017820915	0.0360520361	-0.0213245746	-0.0013037538	-0.0194963798	-0.0276506599	-0.0105517885	0.0563213131	0.0172634574	-0.0138784999	-0.0542903533	0.034497636	0.0954920289	-0.0126971978	0.003609202	-0.0208121917	-0.0394383938	0.0201643475	0.0002192693	-0.0092884771	-0.0136843956	0.030153667	0.0454858097	-0.0304490195	0.0230049926	-0.0388544047	0.0361608525	-0.0209215726	-0.0103249535	0.0543653698	-0.0378307655	0.0395761671	-0.0075231791	0.0145664337	-0.0181519951	0.0284634426	-0.0354387024	-0.0498665072	-0.0129150513	0.037720669	-0.0623247866	0.0041206055	0.0102001576	0.0381877999	-0.0055611876	-0.0136771948	-0.0605565321	-0.0117349378	0.0097126302	-0.017588967	-0.0462270606	-0.0036561979	-0.0016036505	0.0532809879	-0.0110747191	-0.0703542138	-0.0151419439	0.0480214156	0.019469172	0.0339520919	0.0371992044	-0.0326360829	-0.0283703074	-0.0159548254	0.0499611956	0.0237826739	-0.011638389	0.0278806416	-0.0296580558	0.0416680062	-0.0561609869	0.0102798773	-0.0182623117	-0.0023319198	-0.0639872232	0.0287584133	-0.0229803066	-0.0263926475	-0.0177315439	0.0255072564	0.0369911024	-0.0042893281	-0.0190322568	0.0069958257	0.0247120805	0.0234972524	0.0312447312	0.0631764999	0.0197947697	0.0451891192	-0.0365393216	-0.0648162071	-0.0041731933	0.0034674149	-0.0178920179	-0.0052860589	-0.0350984645	0.008736021	-0.0025981848	0.0328101267	0.0194997909	-0.0097253777	0.049910128	0.0167208624	-0.0116570936	0.0338461325	0.0495218535	0.0986763182	0.0060944656	-0.0076307601	0.0335967946	0.0265341595	-0.0261428125	-0.0009106102	0.0084329019	0.0303997548	-0.0389056087	-0.0394820895	-0.0136579958	-0.0145631761	0.0393051248	0.042286083	0.006485698	-0.0048349405	0.0717241556	-0.0181485811	-0.0309777689	-0.0062595022	0.0300353421	-0.002471883	0.0292800368	-0.0439748888	-0.0473218703	0.0053688049	0.0387513785	-0.0383772147	0.0269000026	0.0353639478	-0.0075431214	-0.0540504386	0.0135590665	-0.0325133598	0.0427197291	-0.0221702191	-0.0381008151	-0.0246609501	0.0033563448	-0.0142755237	0.0211475114	-0.057929027	0.0786394303	0.0031239387	0.0159905758	0.0331857414	-0.0107557144	0.0319960467	0.0363784138	-1.62279e-05	0.0102868863	0.076585198	-0.0457747462	0.0325876747	-0.0034835849	-0.0052637295	-0.0083725437	0.029920127	0.056962389	0.0151318508	0.0015225434	0.0170859174	0.017809809	-0.0069637003	0.0186863682	-0.0082604055	0.0201165919	-0.0226047044	-0.0278557254	0.049512682	0.0325850859	-0.0194100842	-0.0144827902	-0.0190836233	0.0082573816	0.0033723745	-0.0264609557	-0.0139697701	0.0272255606	-0.018697474	-0.0480157186	-0.0346923251	0.009440512	0.0451894509	0.040806694	0.0001844653	-0.0406015827	-0.0453303135	-0.0098022517	0.0344309608	0.0480868413	0.0190379212	-0.026918132	-0.048968821	-0.0275314438	0.0183559655	0.0479418706	0.0349517203	-0.0090782364	-0.0450460234	-0.0410094892	-0.0005533855	0.0403941669	-0.0466129	-4.900000000002125e-06	2.4010000000020825e-11	0.00217276244641	-1.54883	0.0708300000000001	2.3988743689	0.0050168889	-0.192917	-0.058569	0.003430327761	0.037216968889	-0.0218014	0.0004872	0.0004753010419599	2.3736384000000014e-07	0.00295803	-7.496000000000022e-05	8.7499414809e-06	5.6190016000000325e-09	0.00104524	7.870000000000099e-06	1.0925266576e-06	6.193690000000157e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53589.70005081347	-71.12540718672972	2871855951.5361576	5058.823547478103	64765.0714128418	-93.5366440429716	4194514475.110498	8749.103778821574	54316.38898165498	-39.54519765474106	2950270112.00645	1563.8226575525375	54450.688365990725	53518.91369660613	1.099288	25.183439	0.2365236000000001	0.143434	0.0017350857	0.0168838692	0.0218005883	0.0025639316	-0.0164632151	0.0050102851	0.0333628409	0.036915012	0.0208150332	-0.0045306464	0.0008348496	-0.007269707	0.0117215607	-0.0082304261	0.0069414861	0.0032791322	0.0258412179	-0.0086284278	0.002600227	0.0258614695	-0.0105862771	-0.03337175	0.0467857343	0.0383296987	-0.0317833704	0.0240608141	-0.0153241657	-0.0179944671	0.0025257421	0.0341975469	0.0001432429	-0.0061187171	0.0237020584	0.0287916318	0.0340668178	-0.0166010889	-0.0429295719	0.0377503099	0.0106912662	0.0218882628	-0.0393721321	-0.0067722756	0.0678587706	-0.0063957507	-0.0396869333	0.0209162757	-0.005368486	0.0472483692	0.0533100854	0.0021490104	0.0075103516	0.0195593052	-0.0017158151	-0.0491764063	-0.0109595339	-0.032434729	0.0037108647	-0.0230389587	-0.013339732	0.0215117845	0.0161250151	-0.0053198684	0.0218369837	-0.0494483494	-0.0249167747	-0.0007196672	0.0015359725	0.0420337914	-0.0039399847	-0.0240813386	0.0429368148	-0.0199736217	-0.010441529	0.0372618671	-0.0531622081	-0.037866103	-0.0339701946	-0.0177964073	0.0151278985	-0.0365551254	0.0088256997	-0.0298046544	-0.0126331261	-0.001730931	0.0247036782	0.006971298	-0.03162376	-0.0481051342	0.0550206924	-0.0661599388	-0.0190168474	-0.0061047372	-0.0010268034	0.0336945646	0.05152695	-0.0246564808	-0.0103515981	-0.0160618341	-0.0075457255	0.0077371352	0.0758308002	0.0381530855	0.0007652513	-0.0055907892	0.0394445772	0.0422422612	-0.0119767671	0.0172330681	0.0420476608	0.0018321408	0.0164443242	0.0372484735	-0.0090000215	-0.0015597812	-0.0255573893	0.0100986292	0.0338633873	-0.0458160003	0.0318421785	0.0394061272	-0.0214942138	0.0159292485	-0.0231173679	0.0010007745	0.0313714267	-0.0053555323	-0.0027315435	0.019068135	0.0282049268	0.0314829842	-0.013742984	0.0390964819	0.0417960806	0.0048088537	-0.0131204992	0.046605361	0.0077253884	0.0195669707	0.0590823732	0.04330029	-0.0338396125	0.0245244076	-0.0293576913	-0.0559036885	-0.0143983903	-0.0168103682	-0.0157036196	0.002067567	-0.0537327321	-0.0103573528	0.0178956427	0.0160397155	-0.0060409654	-0.0319976886	-0.0326069002	-0.0124739974	0.0231081418	-0.018276305	0.0434660946	-0.0169434712	0.0051825261	0.019229089	-0.0426599289	0.0079664618	-0.0295718286	-0.024010727	0.0267476213	-0.0246333382	0.0212077457	-0.0506076563	-0.0363881388	-0.0485803879	0.0085494899	0.0208329534	-0.0142984705	-0.0047801817	-0.0326907575	-0.0166482584	0.0007880057	0.0250007248	0.0128636589	-0.0215611993	0.0091746452	0.0131043207	-0.0716642464	0.0464640615	-0.0387364619	0.0406681136	0.0270050578	-0.0541463254	-0.0077171374	0.0207338206	-0.0202092148	-0.0517960158	-0.0500114145	-0.0056398687	-0.0284890809	-0.0061350734	-0.0016894797	0.0517034138	-0.0198108261	-0.040092225	0.0143682766	0.0381689143	-0.0283068687	0.0011330906	0.00558421	-0.0358215947	0.0219001565	0.0018628058	0.0129744344	-0.0031818106	0.0368476698	-0.0197398214	0.0223766971	-0.0179864742	0.0216916842	-0.0043144154	-0.0050796743	-0.0333471198	0.0036644358	0.0084848783	-0.0033131857	-0.0554541316	0.0136649902	0.0180643402	-0.0229314036	-0.0102252171	0.0096715099	-0.0267874543	0.0049452735	0.0212897291	0.0270720383	-0.0190379212	-0.0481213794	-0.0341676424	0.0103438118	0.0456043123	0.0400787482	-0.0012911108	-0.0415062691	-0.044600434	-0.0078063495	0.0359693177	0.0475759455	0.016633185	-0.029185409	-0.0489021298	-0.0248833938	0.0213897225	0.0485330118	0.0322709638	-0.0128525131	-0.0464813877	-0.0385397882	0.0038697424	0.0428183818	-0.0399709	0.006642	4.4116164000000025e-05	0.0015976728468099	-1.61751	-0.06868	2.6163386001	0.0047169424	-0.125754	0.067163	0.004510868569	0.015814068516	-0.0235141	-0.0017127	0.00055291289881	2.9333412900000034e-06	0.00296803	1.0000000000000026e-05	8.8092020809e-06	1.0000000000000052e-10	0.000887168	-0.000158072	7.870670602240001e-07	2.4986757184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53688.84990453299	99.1498537195148	2882492604.071472	9830.693492601182	65189.93992114258	424.8685083007804	4249728266.9221783	180513.2493457303	54301.27944420938	-15.109537445598107	2948628949.278116	228.29812181993137	54433.04070528069	53369.38729390727	1.14177	26.156673	0.2503108999999999	0.171446	-0.0003274783	0.0074797523	-0.0019297531	-0.0043183785	-0.0218113114	-0.0050610718	0.0145022627	-0.033345185	-0.0166863176	0.0271588871	0.006392032	-0.0233229333	-0.0329358199	-0.018918161	-0.0342904725	0.0220425018	-0.030596154	-0.0016963255	-0.0143675257	-0.0243129461	0.021761532	0.0553947192	0.0052972355	-0.0180774812	-0.0224609858	-0.0057066418	0.0083574053	-0.110140482	-0.0117739261	0.0003329012	0.0072237253	-0.0025664493	-0.0242347227	-0.045746829	-0.0658371739	0.0296583528	0.039855813	-0.0083135942	-0.0128020545	0.0078974844	0.0265634507	-0.0002508223	-0.0367248683	-0.004784038	-0.0197304261	0.0350219181	-0.0004892861	-0.0217104201	-0.0622255131	0.0085277777	0.000631617	-0.0298244308	-0.0070860014	-0.0164223	0.0383071418	-0.0520800547	0.0014447343	0.0258550629	-0.0128849385	-0.0334342002	0.0370714245	0.019434805	0.0359483604	-0.0500154535	-0.0268491424	-0.0154706722	0.0096713826	0.0231141397	0.0055717366	-0.001849509	-0.0384713832	0.0321502931	-0.0040463499	-0.0266069883	0.0119077694	-0.0352168103	-0.0441550342	-0.0002178709	-0.0226045882	0.0305118787	0.0354836354	-0.0270696256	-0.0014421422	0.0084955997	0.0080694391	-0.0386997478	0.0314290884	-0.0175088945	0.0564391095	-0.0170320457	-0.0068944559	-0.0643551615	-0.032669349	-0.0266408624	0.0114299543	0.028230195	0.011571545	0.0311160645	-0.0510847088	0.0346847975	-0.0366267013	0.0251110526	0.0713103833	0.0317830462	-0.0664325547	-0.0528987136	-0.0387132632	-0.0117802678	0.0319600516	0.0003150866	0.039267251	-0.001256868	-0.0017214198	0.0137431401	0.0233779849	-0.0213143886	-0.0549976557	-0.0094397419	-0.02688959	0.0093905122	0.0087721176	-0.0050353527	-0.106784888	-0.0263803216	-0.0084524424	0.0048397834	-0.005980498	-0.0248837945	-0.0520183246	-0.0595826511	0.0287995794	-0.0380302059	-0.0112805427	-0.0058418538	-0.0137344694	-0.0309125314	-0.0055455826	-0.0066589306	-0.0365597363	0.0116412725	-0.0297470693	-0.0142897902	0.0166776396	0.0652336699	-0.0042310671	0.0160368299	0.0327365947	0.0025227352	-0.0031579323	-0.0423854141	0.0419908283	0.0161847842	0.0119304329	-0.0073414071	0.0224461649	-0.0357252568	0.0110609508	-0.0193402744	0.0775759159	-0.0208029745	0.0161532628	-0.0005925026	-0.0177292906	-0.0107915525	0.0166726774	0.0293859725	-0.0387815134	0.0068760008	-0.0308671077	0.0137188031	-0.0104758942	-0.0408734869	-0.0041783592	-0.0387887011	0.0018881639	-0.0007569864	-0.0272898105	0.0119706583	-0.0004118003	0.0093805499	-0.0544641563	0.0435114439	0.0049736652	0.021127743	-0.0405206898	0.0162518328	-0.0589177404	-0.040769829	0.0348395932	-0.0189891402	0.0127578311	-0.0150472261	-0.0098885548	0.0437264697	0.0447113988	-0.0410279977	-0.027954241	-0.0470650515	-0.0664545991	-0.0644309778	0.0283131123	-0.0450714419	0.0261483876	-0.032832391	-0.0281279274	0.0017608033	-0.0348330062	0.0423702373	-0.0042013652	-0.0033884378	-0.0035986536	0.0100744514	0.0584366698	0.0027525928	-0.0209383818	0.0407882368	-0.0124738112	-0.0082624743	0.0054615872	-0.0072954232	0.0263233624	0.0181357535	-0.016434331	0.0752126506	0.0114816884	-0.0150939245	0.0118302	-0.0190232347	0.0006416852	0.024857714	0.0008212599	-0.0052426443	0.026918132	-0.019377288	-0.048220895	-0.0336352026	0.0112434423	0.045995879	0.0393229378	-0.0027655145	-0.0423632548	-0.0438072762	-0.0057970462	0.0374341914	0.046950984	0.0141822002	-0.0313595323	-0.0486578547	-0.0221333376	0.02432518	0.0488756528	0.0294071302	-0.0165464061	-0.0475977133	-0.0357809787	0.0082612638	0.0448631447	-0.0431487	-0.0031778	1.009841284000001e-05	0.0018618103116899	-1.57417	0.0433399999999999	2.4780111889	0.0018783555999999	-0.183512	-0.057758	0.003335986564	0.033676654144	-0.0208091	0.0027049999999999	0.00043301864281	7.317024999999995e-06	0.00297376	5.730000000000232e-06	8.8432485376e-06	3.2832900000002654e-11	0.00109714	0.0002099719999999	1.2037161795999995e-06	4.408824078399995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53623.68752061308	-65.16238391990919	2875499863.308355	4246.136278125639	64553.770286193845	-636.169634948732	4167189258.162684	404711.8044308029	54274.299476018496	-26.979968190884392	2945699583.6125417	727.9186835811337	54408.35253441663	52919.15961692116	0.935265	21.425873	0.1307985999999998	0.0687028	0.0016535677	0.0106839793	0.0124734127	-0.0005293294	-0.0127805231	-0.0047873532	0.0254356053	-0.0073466291	0.0115492892	-0.0325529346	0.022695994	-0.0074390122	-0.0121449488	0.0083633856	0.0282202251	0.0155516995	0.0658605852	0.0127580702	-0.0169837334	0.0356368977	-0.0374872813	-0.0149723846	0.011538287	0.031347488	-0.0273523253	-0.0071649014	-0.0092238788	-0.0149174665	-0.0727688909	-0.0393264073	0.0383406699	-0.0245544445	-0.0135279399	-0.0128110933	0.0527719343	-0.010218879	-0.0174841419	0.000411569	8.79995e-05	-0.0503635502	-0.0074363048	0.0530465657	-0.0804195089	-0.0239703884	-0.0207836834	0.0226136402	-0.078267057	0.0149192666	-0.0129479174	0.0326174819	0.059818033	-0.0547539788	0.0539403027	0.0096906229	-0.0203709898	-0.0037770263	-0.0080332878	-0.0242669507	-0.0201219161	0.0160659172	0.0442715749	0.0160578885	-0.0103248275	-0.0096212223	-0.0410744471	0.088042909	0.0618097979	0.0171635337	0.0328381461	0.0362166517	-0.0009041065	-0.0648082246	0.03272526	-0.0110561388	0.0199446032	-0.0109715184	0.0151456053	-0.0210023655	0.0616187479	-0.0406135418	0.0562654082	-0.0009206115	0.0330456112	-0.0581723221	-0.0100726727	-0.0183724848	0.0454572916	0.0142661438	0.0050906144	0.0260979996	0.0053639204	-0.0044509474	0.0650745551	0.0094465141	0.0289025592	-1.75817e-05	-0.0255467804	0.0037579459	0.0421092457	-0.031656703	-0.0177679455	-0.0479059783	-0.0323119959	-0.0232797506	-0.001337849	0.0183130995	0.0912503359	0.0149408323	0.0003202113	0.0171637364	0.0167292748	0.0333333246	0.0127151026	0.0186617232	-0.0358131312	0.0350410946	0.0153294904	-0.0135133219	0.0201253271	0.0348442476	0.009586331	0.0130974647	-0.0043659204	-0.0683469458	-0.0390613935	0.0462099977	-0.0165440027	-0.0151874973	-0.0103419447	0.0509298751	-0.0163368158	0.0187421159	-6.56534e-05	-2.8382e-06	0.0489228255	-0.00469726	-0.0563998509	-0.0495473382	-0.0681832285	0.0091844358	-0.0218052211	0.0748388765	0.0272330004	0.0226211559	-0.0428936394	-0.0553806426	0.0248080626	-0.0722412306	0.0198861728	0.0114515755	0.0165781652	-0.0030653301	-0.0026217936	-0.0239891705	-0.0281263272	-0.0392459864	-0.0049160832	0.0198071209	0.0208672162	-0.0323120707	-0.0848037289	-0.0534475926	-0.0406044291	-0.0176318229	0.0332100773	-0.0108666433	0.0586699045	0.0448650818	-0.0012011839	0.0143034225	-0.0250475269	0.0204833434	0.0157164844	0.0673172561	-0.0028802926	0.0464359574	-0.0419207916	0.0591832814	-0.0566965717	0.0056412093	-0.0182205344	0.0358132186	0.0057767067	0.0019785326	0.0210439626	0.0021117217	-0.0071823844	0.0376830028	-0.0348135327	-0.0224924889	0.001321431	-0.0165085589	0.0200388963	0.0033727421	-0.0015786267	0.0324236219	0.0407948132	0.0468467761	0.03022834	0.0003729864	-0.0258236154	0.094362528	0.0258559355	0.0269133982	-0.0153086467	0.0254495629	-0.006361859	-0.0499657536	0.0120587796	0.0017300082	0.0061074778	0.0056928833	0.0395119268	0.00641964	-0.0048888871	0.0131386291	0.0134523342	0.0220078615	-0.0182405985	-0.0214068382	-0.0116793163	-0.0440833203	-0.0193331747	-0.042067939	-0.0005517793	-0.019869537	0.0073347611	-0.0031709808	-0.0023951269	0.0077520282	0.0098940875	-0.0200832974	0.0267638437	-0.0197155549	-0.0483142525	-0.0330951267	0.0121390845	0.046363951	0.0385397882	-0.0042374069	-0.043171555	-0.0429519653	-0.0037777911	0.0388225891	0.0462134553	0.0116917818	-0.0334335625	-0.0482368825	-0.0192925486	0.0271488476	0.0489680393	0.0263764663	-0.0201368126	-0.0483873377	-0.032753756	0.0125853106	0.046510335	-0.0375592	0.0055894999999999	3.124251024999997e-05	0.00141069350464	-1.60258	-0.0284099999999998	2.5682626563999995	0.0008071280999999	-0.165455	0.018057	0.000326055249	0.0273753570249999	-0.0217589	-0.0009498	0.00047344972921	9.021200400000012e-07	0.00339666	0.0004228999999999	1.15372991556e-05	1.7884440999999996e-07	0.000894998	-0.0002021419999999	8.01021420004e-07	4.0861388163999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53709.72161606885	86.03409545576869	2884734196.075613	7401.865580892319	65263.00483776855	709.2345515747074	4259259800.454601	503013.6491473764	54316.64657315341	42.34709713491611	2950298094.9528584	1793.2766357540204	54459.11942681077	53845.84508896865	1.096892	25.128565	0.1169739499999998	0.0769345	0.0025553109	0.0227510947	0.0240847987	0.0010711196	-0.0109005558	0.0137235474	0.0183742682	0.0239775994	0.0101089066	0.0496622846	0.0227168299	0.0133395002	-0.0253396797	-0.0214392248	0.0279820445	-0.0014282183	-0.02302419	-0.0044781972	0.014797385	-0.0168380591	0.0513657496	0.0015211236	0.0137324461	-0.0397705292	0.0203066727	0.0024636007	-0.0276586676	-0.0154403438	-0.0142978059	-0.0337338312	0.0472472501	-0.0248833192	0.0097289943	0.0366847142	-0.0025923584	-0.031888266	0.0233670792	0.0723230544	-0.0166471031	-0.0129712792	-0.0034232237	-0.0409411702	-0.0041577629	-0.0528647873	0.0308694587	-0.0193139108	0.0127216232	0.050511327	-0.0291684732	-0.0456581579	-0.0166652366	-0.006135566	-0.0170691338	-0.0412817092	-0.0116859879	0.0733808134	-0.0174723944	0.0209650189	0.0466582238	0.0507692928	0.0323703381	0.0374907739	-0.0146318978	-0.0073636153	-0.0332067974	0.0081005172	0.0714377213	0.0090758714	-0.0103905732	0.0269151356	-0.0275548801	-0.0222207425	0.0133140265	0.0051342922	0.0071827601	0.0067091681	0.0040056854	0.038378909	0.0744327326	0.0208420635	0.0322304223	0.0206827685	-0.0269317381	-0.0083937514	0.0220756938	0.0073115695	-0.0355855724	0.017487817	-0.0144500566	0.0617311026	-0.003371512	0.059119994	-0.040161444	0.0231024167	-0.0338722928	0.0066475706	0.0510969703	0.0229363464	0.0254256197	0.0071271506	-0.0216178899	-0.0306777378	-0.0111859944	0.0024410033	0.0036670613	-0.0165192803	-0.0199092045	-0.0008413664	-0.0354490486	0.0070705718	-0.0643156005	0.0114279783	-0.0063076492	-0.0178179196	0.0171334046	-0.0496765177	-0.0034845254	-0.0191756874	-0.0315065543	-0.0286016688	-0.0035889138	0.0318797571	-0.0106276673	-0.0142035798	-0.0249837242	0.0579161956	-0.0139987421	0.0172015877	0.0347052884	-0.0098195218	-0.0308375464	-0.0291108246	0.0691046179	-0.0134114603	0.0119434673	0.0008142309	0.0425859905	-0.0643140282	0.0022388878	-0.0235152252	0.0053876783	0.003649969	-0.0582431644	0.0105884766	0.033658373	0.0168396886	-0.0002857337	0.0014096796	-0.0425285442	-0.0059035048	-0.0480029673	-0.0555953913	0.0059682067	0.0569871672	-0.0595686006	0.0012217741	-0.0179837345	0.0393334786	0.0296952757	-0.0291252424	-0.0080104627	-0.0649064164	-0.0310833673	0.0042201503	0.0211695778	0.0198272365	0.0150599237	0.0055242453	0.0059042318	0.0020702964	0.002840782	0.0091717123	-0.002301729	0.0302101333	0.058710437	0.062509068	-0.022986349	-0.0317169507	0.0070784031	0.0323277318	0.0009053702	-0.0236259401	-0.0018205029	0.014218883	0.0085626801	-0.07038996	0.0808490961	-0.0028019326	0.0178069034	0.0351728612	0.0256981575	0.0249490958	0.0006877139	0.0473562193	-0.000128814	0.0026004253	0.033364086	0.0117530117	0.0138646764	-0.0063080462	0.021525528	0.0040018751	-0.0277478985	-0.0134810348	0.016368338	0.0103726561	0.0548682504	-0.0223552466	0.0231465963	0.0063125068	0.0131541502	0.0062138351	0.0339099985	-0.0195483196	0.006417348	0.0027876222	-0.0008901317	-0.0163419194	-0.0010061373	-0.0265352813	0.0238946232	0.0647151591	0.0153353696	0.0096488296	0.0079815714	0.0272091257	-0.0149613528	0.0020017153	0.0356895947	-0.0370969495	-0.0145066435	-0.0005870847	0.0266091756	-0.0200527028	-0.04840144	-0.0325475373	0.0130304206	0.0467083402	0.0377298441	-0.0057054516	-0.0439302406	-0.0420357148	-0.0017520508	0.0401316745	0.0453651274	0.0091688544	-0.0354008796	-0.0476407421	-0.0163726724	0.0298477488	0.0488096981	0.0231961654	-0.0236012772	-0.0488448413	-0.0294808289	0.0168065656	0.0477453555	-0.0464483	-0.0088890999999999	7.901609880999994e-05	0.00215744457289	-1.62895	-0.02637	2.6534781025	0.0006953769	-0.148915	0.01654	0.0002735715999999	0.022175677225	-0.0230048	-0.0012458999999999	0.0005292208230399	1.5522668099999943e-06	0.0033655	-3.116000000000013e-05	1.132659025e-05	9.70945600000008e-10	0.000921435	2.6436999999999923e-05	8.490424592249999e-07	6.989149689999961e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
