53754.34610954423	44.62449347538495	2889529725.6646733	1991.345417934674	64872.85948535156	-390.145352416992	4208487897.806168	152213.39601257886	54356.98139620104	40.33482304762583	2954681426.5069456	1626.897950283288	54483.14343668232	53252.017038162034	1.132078	25.934633	0.1227897499999997	0.0780786	0.0030063155	0.0134802392	0.0132916182	-0.0065946143	-0.0075890082	-0.0221629788	0.0005501106	-0.0343878888	0.0311812195	-0.0258959591	0.0064253728	-0.0012099334	-0.0041697454	-4.96146e-05	0.0005268861	0.0073931886	0.0364573564	0.0052528043	-0.0205437653	0.0219230293	-0.0518112842	0.0061798315	-0.0365195265	0.0055680631	-0.0008569845	-0.0023683774	-0.0102563254	-0.0220103357	-0.0265584996	0.0085636362	0.0045142821	0.0059912676	0.0319703609	0.0268136248	-0.006831507	0.0128602256	-0.0563834107	-0.0031764002	0.0132601802	0.032172059	0.0426506554	0.0590124313	0.0068006643	-0.018219843	-0.0117853373	0.0443012102	-0.0011884353	-0.017218385	-0.0010784932	0.0181501294	0.0180988815	0.109692278	-0.0679544925	-0.0215965316	-0.0263364416	0.0092593338	0.0104713007	-0.0218980216	0.0015558225	-0.0097417536	-0.1006995065	-0.0344078264	-0.0265950182	0.0474254097	-0.0314438244	-0.0132949609	-0.0189032378	-0.0188320225	-0.0166258793	0.0268928402	0.0072825789	0.0299407309	0.0437505377	0.0378963481	-0.010070446	0.054122931	0.0117587803	-0.0321826739	0.0035417229	0.0030490756	-0.0166676154	-0.0212873533	-0.0347456962	-0.0262996258	-0.0273071367	-0.016985529	0.0042145038	0.0189625169	-0.0134973517	0.0346160478	0.0386011155	0.0715917692	0.0212230746	-0.0199268644	0.0079560295	0.0623747112	-0.0410150693	0.0469860576	0.0919723431	-0.0166921669	-0.0411885944	0.0256805965	0.0431728814	-0.007203212	0.0149384343	0.0053389597	0.011747932	-0.028812899	0.0184754195	0.0280209205	-0.0349570915	-0.0296057655	0.0068707693	0.0245950754	-0.0229052614	0.0508054602	-0.0035338344	0.0374096765	-0.0003768632	0.0063732108	0.0039118212	0.0145899114	-0.0179366862	-0.0305632164	0.0060354246	0.0050647893	0.0075649905	0.0277748361	0.024323746	-0.0081012027	0.0128239345	0.0582951245	0.0029427522	0.01781212	-0.0326950539	-0.0433725593	-0.0546774039	0.0063454733	0.0106421099	0.0079918346	-0.0395166059	0.0031545117	0.0231183004	-0.0061148799	-0.0132898969	-0.0327369705	-0.0362541408	0.1046850668	-0.0598055176	0.0458600463	-0.0271603203	0.0234459338	-0.021790622	-0.0080697444	0.0480941402	0.0759479842	0.009815925	0.0014453743	-0.0666059888	-0.0394056269	0.006366365	0.0102796912	0.012591297	0.0229221978	0.0133169667	-0.0241320109	-0.0296847335	0.0132883408	0.0611922979	-0.0169918289	0.0403118439	0.0190684106	0.032396492	0.0197748808	0.0003865135	-0.0255596348	0.0075342558	-0.0142667483	-0.0413207525	-0.0175961783	-0.0232507588	-0.0062395557	0.0193578434	0.0070520415	0.0363426367	0.0128745557	0.0673256291	0.003434123	-0.0557172338	-0.0097899084	-0.0176016113	-0.0728800619	0.0479839282	0.0862592961	-0.014727678	0.0145136315	-0.0403689963	0.0276865018	-0.0205448223	0.0391366668	-0.0044233479	0.0130413037	0.0152318998	-0.0284050487	-0.0322470249	-0.0232298826	0.0092609778	0.0063789452	0.0195568423	0.0062932091	0.0085996633	0.0021625273	0.0301995845	-9.19299e-05	0.0024153687	0.0095974506	0.0095285546	0.0164709539	0.0112082632	-0.0032747838	-0.013373389	-0.0592570943	-0.0089775517	-0.0060120463	0.0076636419	-0.0123278696	-0.0087990119	0.0002705516	-0.0056739507	0.0006335035	-0.0135108395	-0.0161799726	0.02645413	-0.0203887125	-0.0484824465	-0.0319925587	0.0139171345	0.0470288708	0.0368936684	-0.0071683153	-0.0446384398	-0.0410598248	0.0002766972	0.0413587732	0.0444080345	0.006620433	-0.0372552045	-0.0468715983	-0.0133856785	0.0324094805	0.04840144	0.0198842699	-0.026918132	-0.0489670838	-0.0259867497	0.0208905514	0.0485572616	-0.0465806	-0.0001323	1.750329000000049e-08	0.00216975229636	-1.60359	0.0253599999999998	2.5715008881	0.0006431295999999	-0.172792	-0.023877	0.000570111129	0.029857075264	-0.0218046	0.0012001999999999	0.00047544058116	1.4404800399999964e-06	0.00362599	0.0002604899999999	1.31478034801e-05	6.785504009999996e-08	0.000913716	-7.718999999999998e-06	8.348769286559999e-07	5.958296099999997e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53821.83206668207	67.48595713784016	2896789607.014127	4554.354410810399	65039.12884649658	166.26936114501586	4230088281.111183	27645.50045557171	54466.33206713914	109.35067093810358	2966581328.8478694	11957.56923461341	54601.22504422871	53787.03739394151	1.041326	23.855595	0.0961489999999998	0.0691754	0.0018830243	0.0235557697	0.0223999699	0.0058450501	0.0192795727	0.0158779352	-0.0070320661	0.0637769772	0.0282531809	0.005243953	0.0211076508	0.014997066	0.0063292046	-0.013575027	0.0290743071	-0.0018809013	-0.0117622838	-0.050846389	0.0593978684	0.0004744403	0.011779653	-0.0214434878	0.0168972136	-0.00066266	0.0023476471	0.0172357859	-0.0392996002	0.0137979623	0.0098229327	-0.0395011864	0.0209734909	-0.0142161001	-0.0529337422	-0.013993379	0.0069464498	0.0252169233	-0.0185483824	0.0267482191	-0.0572029369	-0.0207609826	-0.042036459	-0.0430595607	0.0169463148	-0.0624626714	0.0347797754	0.0371606949	-0.0149715315	-0.0009623289	0.031266448	0.0447233262	0.0218854099	0.0228267982	-0.0481044056	-0.0253659754	0.0479648723	0.027556108	0.0210375836	-0.0107041084	-0.0279090492	-0.0400776505	-0.0197587948	0.0026137865	0.0226653575	0.0350841883	-0.0345523748	0.0759101491	0.0180067754	-0.0051607273	-0.0569343079	0.0643842383	0.033992617	0.0266892245	-0.0039381804	-0.024737753	-0.0083269895	-0.0212131063	-0.009093113	-0.0296071137	-0.0197952503	0.038081158	0.0020316352	-0.0235256835	-0.0616681811	-0.0189887966	0.0468673985	0.0277490492	0.0537154215	-0.0373591149	0.0578408992	-0.0300764331	0.0374075589	-0.0133754882	-0.0360121673	-0.0414294643	0.01983031	-0.0234673138	-0.0039357087	0.0218366936	-0.0150601915	0.0194512021	0.0035957973	-0.0225849228	0.0414552433	-0.0173170436	0.0088346089	-0.0300654071	-0.0251701939	0.0362867223	-0.0587897872	0.0043943307	-0.0388352507	-0.0380323853	-0.0528405843	-0.057640164	0.0010077316	-0.0107481146	0.0194678324	-0.0168846805	0.0039495236	-0.0043039375	-0.0158709809	0.0335813889	0.0125774704	0.0205221744	-0.0337565817	0.030641105	-0.0128822007	-0.0514924825	-0.0136287563	0.0059419426	0.0214304597	0.0229237069	0.0185757143	-0.0547189074	0.0159447394	0.0342663557	0.0412194126	-0.0701037453	0.0252031072	-0.0414649303	-0.0448263406	0.0052266898	0.0140622372	-0.0229327571	-0.0437984444	-0.006761523	0.0238427372	0.0401826013	-0.0300454627	-0.0329901968	-0.0399470287	0.0152074161	-0.020357441	-0.0112528785	0.047532648	0.0045519121	-0.0330989122	-0.0274896842	-0.0163409428	-0.0323952985	-0.0748751957	-0.0326588164	0.0059037782	0.0468602221	0.047604012	-0.0530301297	-0.0313810029	-0.0212271861	-0.0324509053	0.0016134093	-0.0150286	-0.0280202802	0.0488241576	-0.0351449052	0.0134794104	-0.0147838302	-0.0052392118	-0.0537373194	-0.0291843007	0.0491762184	0.0037333773	0.0619591068	0.0105611775	0.0013924514	-0.0497718665	0.0651296803	-0.0038705069	-0.0591218928	0.0117327162	-0.0304010033	-0.019775875	0.0127161749	-0.021916529	0.0107695245	0.0015110697	-0.0234366212	0.0218765342	-0.0032129229	-0.0481059954	-0.0162702465	0.0199296805	0.0166050416	-0.0846050952	-0.0065490373	0.0173395545	-0.0198160657	0.0152694193	0.0210820793	0.0299726812	0.0109922652	0.0136109444	0.0017364782	0.0133320011	-0.0126341405	0.0101851991	0.0123756966	0.0044173071	-0.0058586919	0.0082325497	-0.0070298784	0.0308539513	0.0517643246	0.0102699209	-0.0404666332	0.0161409124	0.0157679222	-0.0227826336	-0.0016128429	0.013718976	-0.0387304297	-0.0184895807	0.0100933443	0.026298709	-0.020723565	-0.0485572616	-0.0314303169	0.0147989116	0.0473253789	0.0360318425	-0.0086246698	-0.0452953387	-0.0400256797	0.0023049702	0.0425013783	0.0433444711	0.0040536034	-0.0389906186	-0.0459322442	-0.0103438118	0.0348222698	0.0477453555	0.0164595684	-0.0300666323	-0.0487532262	-0.0222977292	0.0248039116	0.0489388583	-0.0463973	0.0001832999999999	3.3598889999999034e-08	0.00215270944729	-1.62388	-0.0202899999999999	2.6369862544	0.0004116840999999	-0.164702	0.00809	6.544810000000022e-05	0.0271267488039999	-0.0230048	-0.0012001999999999	0.0005292208230399	1.4404800399999964e-06	0.0036217	-4.29000000000011e-06	1.311671089e-05	1.8404100000000938e-11	0.000766492	-0.0001472239999999	5.87509986064e-07	2.1674906175999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53792.32681642704	-29.50525025503157	2893614424.325296	870.5597926120405	65535.20603845215	496.07719195557	4294863230.502375	246092.58037852345	54415.929984057664	-50.40208308147703	2961093436.0298657	2540.3699789521133	54553.6549918976	53753.48973087459	1.03002	23.596586	0.1054532500000001	0.0663805	0.0051881857	0.0166115318	0.0160724818	-0.0046097613	0.0210116458	-0.0151636518	-0.0139816077	-0.0425350025	0.0379003613	0.0505307326	0.0078703787	0.007584998	-0.0088559562	-0.0107739537	-0.0118019463	-0.0043475604	-0.0092716046	0.0020165285	-0.0073077714	0.0059563078	-0.0091019003	0.0903294721	-0.0291801041	0.0159538819	0.0095554644	-0.0328404401	-0.0536497787	0.0456107294	-0.0287076367	0.0322467083	-0.014815218	0.0068079658	0.0243422833	0.0021304318	-0.057247683	0.0084875352	0.0309320418	-0.0243777259	-0.0205585892	0.0584119193	-0.0284947628	0.0111430063	-0.0233769	-0.0104188906	0.0087067589	0.0179115063	0.0005404928	0.0056706271	0.0274985778	-0.0455350142	0.029963752	0.0095914473	-0.0132950423	0.0055538961	0.0463312832	-0.028412586	-0.0192562102	-0.0112140586	0.0410886936	-0.0024452598	-0.0257829865	-0.013411222	0.0202062799	0.0045572295	-0.0164541183	0.002221028	0.049934417	0.0453823178	0.0283413966	0.0062100737	0.0049982641	0.0324099527	-0.0747840823	0.0104279699	-0.0276665746	-0.0539682787	-0.040520289	-0.0268607226	0.0087682184	0.0034146025	0.0340076026	-0.0151573743	0.007268033	0.0533109461	-0.0312219502	-0.0525594909	0.0317764383	-0.0157987763	-0.0330536213	-0.0035239497	-0.0180075801	0.0460667803	0.0135954746	0.0535327195	0.0059804924	-0.0207286759	-0.0127749273	-0.0010477039	-0.0389513021	0.0190741853	-0.0101148221	-0.0058610295	-0.0297458098	0.0008341163	-0.0239261363	-0.0402783619	-0.0177950392	0.0080591698	-0.0702206353	0.0151357474	-0.0072092342	-0.0423747505	0.000998416	0.0085772454	-0.0067922194	0.0090859628	-0.088416321	0.0289192957	0.0060112418	-0.0003363009	0.0350724625	0.056112797	0.0467474383	-0.0230792456	0.0347319924	-0.022970099	0.0044064216	0.0164256803	-0.0058545351	-0.0592882858	0.0140068966	-0.0265119953	-0.0271665865	-0.0263476631	-0.0549257035	0.0313836091	-0.0110989173	-0.0042556925	-0.0254516418	-0.0073320342	-0.0197070489	0.0116494315	-0.0144651799	-0.0236975298	0.0461967291	-0.0259971691	0.0135240026	0.004311512	-0.0063020185	-0.0230926893	-0.0140413724	0.0654488403	0.0144417727	0.0243920044	0.0080829596	0.0275256947	0.006098209	-0.0285830805	0.0019355835	-0.0102213392	-0.0035008234	-0.0209886292	-0.0612637728	-0.0363236999	0.012162396	0.0127534825	-0.021589056	-0.0794336491	-0.026297598	-0.0221761884	-0.0407175885	-0.0538950181	0.0051150549	-0.0046271617	-0.0114332044	0.017550468	-0.0304868331	0.021358607	0.0381792001	-0.0406615051	-0.0579811062	0.0100625793	-0.0013685371	-0.0422716905	0.0041191948	0.0038856826	0.036581418	0.056332146	-0.0009811572	-0.0152517351	0.0048572125	0.0024161198	-0.0424882057	-0.0297898617	0.0116117992	-0.016514626	0.0015931218	-1.19284e-05	0.0251622033	-0.0439835565	0.0336014401	0.0193415854	-0.0671778212	-0.0449895848	0.0258847781	-0.0161424402	-0.0174477598	-0.0058195027	0.0263973562	0.0082709793	0.0145379122	0.0014974901	0.0108345399	0.0002707387	0.0111400218	0.0158436329	0.00834534	0.0197799365	-0.0120644124	0.0103652686	-0.003253256	-0.0222446011	0.0201158299	0.0627925495	-0.0082852343	0.0172470858	-0.0215912213	-0.0156717679	0.0039412584	-0.0165810495	-0.0073100807	0.0250367072	0.0261429148	-0.0210572413	-0.0486258757	-0.0308609395	0.0156754391	0.0475977133	0.0351449656	-0.0100731925	-0.0459001824	-0.0389347468	0.0043292863	0.0435571555	0.0421769872	0.0014755028	-0.0406015827	-0.044826091	-0.0072595419	0.0370750283	0.0468448038	0.0129414898	-0.0330270864	-0.0482047363	-0.018441441	0.0285146833	0.0488867639	-0.0466255	-0.0002281999999999	5.2075239999999026e-08	0.00217393725025	-1.61651	0.00737	2.6131045800999995	5.431690000000145e-05	-0.173829	-0.009127	8.330212900000044e-05	0.030216521241	-0.0218935	0.0011112999999999	0.00047932534225	1.234987689999998e-06	0.00411317	0.00049147	1.69181674489e-05	2.415427609000004e-07	0.000938283	0.000171791	8.803749880890001e-07	2.9512147681000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53608.08929305536	-184.2375233716812	2873827237.652197	33943.465018130766	64539.268662109374	-995.937376342772	4165317199.439933	991891.2575965244	54287.11646593931	-128.8135181183534	2947091014.186459	16592.922450027356	54427.39366154258	52920.7384534167	0.976198	22.363583	0.0502290499999999	0.0419205	0.0061753494	0.0155677806	0.0143999621	0.0037348784	0.002762479	0.0003011053	0.0144039272	0.0212673495	0.0185011046	-0.0543388742	-0.0134693212	0.0010462817	0.0048900766	-0.0046430399	0.0208448362	0.0165846791	0.0168344016	0.0115963825	-0.0041182168	0.0477413255	-0.0552319822	-0.043830781	0.0439082901	0.0205572061	-0.0341750307	0.0264228731	-0.0078136141	-0.0396702362	0.0287362331	4.14782e-05	0.0242586043	-0.0367453582	-0.0480185563	0.056270106	-0.0015200307	0.0329621866	0.0302722262	0.000311851	-0.0299923814	-0.0351220106	-0.0109776044	0.0246955731	0.0131970538	-0.0387381098	0.0202540894	-0.0131072017	0.0210901987	-0.0157919495	0.0235575639	-0.0126238829	0.0410870168	-0.0157418718	-0.0472726204	0.0269943065	-0.0053640233	-0.0491260643	0.0080265436	0.0536660082	-0.0160145722	-0.0676388751	0.0379226526	0.0350630562	0.0059468282	-0.0275142153	0.0460501265	0.0014772827	-0.0026677105	0.0007964084	0.0624696429	0.0176525038	-0.0330705249	0.0163963128	0.0659477434	-0.0270151531	0.0642350478	0.0151360052	-0.0174927609	-0.0032980997	-0.042920959	-0.0274421084	0.0032044442	0.0488814037	-0.0325373894	-0.0323387842	0.0581125812	-0.0184452796	-0.010582578	-0.0264689836	0.006953451	-0.0568613377	-0.0407622254	-0.0104473806	0.0676708585	-0.0066982728	-0.025154689	-0.0374866646	0.062462593	0.0496856668	0.0042954272	-0.028508853	-0.0069870188	0.0705927985	0.041476163	-0.0152958895	0.0094938005	0.0333339097	-0.0303635993	0.013324445	-0.0002835358	0.0443582482	-0.0246071607	-0.0272095524	0.010276019	0.0066217919	-0.0500735978	0.0534488955	0.0440297537	-0.0456731691	0.0161974741	0.0351883279	-0.0244712448	0.0026236498	-0.0440165729	0.0266106402	0.0002234365	0.0334292597	-0.036176402	-0.043090143	0.054736315	-0.0056301062	0.035290873	-0.0294709851	-0.0020930892	-0.0269124477	0.0242777818	0.0018996849	-0.0283729057	-0.0360666913	0.022913476	-0.0133907672	0.0014734978	-0.0282197768	0.006644717	-0.0369202906	0.0244229612	-0.0125883903	0.0624526296	0.0279800612	0.0153831953	0.0153171905	0.0530569692	0.0047397194	0.0241700421	0.0064857321	0.0437475679	-0.0472586855	-0.0029144488	0.0028437475	0.0538349492	0.0551953585	-0.0024597251	0.0024105559	0.0011993158	-0.0572879612	0.0447470491	0.0051219573	-0.032783015	0.0775802684	0.0043163457	0.0585134427	0.0276914221	-0.0027427979	-0.0080453691	-0.0122918269	-0.0497175583	0.0262569024	0.026703686	-0.0355949568	-0.020685644	0.0529142968	-0.0129760086	-0.0131407217	0.0098712249	-0.0173567169	-0.0179372233	0.0186282561	-0.0635514597	0.0466185279	-0.0484038088	0.0275252116	-0.0098923567	0.0670294965	-0.0247484789	0.0547585622	-0.0122715782	0.0212366425	-0.049212411	-0.0439850485	-0.0139126794	0.0300444743	-0.03991959	-0.026834183	-0.0513365777	-0.00978395	-0.0340215626	-0.0371049602	0.0162825809	-0.0283356475	0.0225734262	0.0095523202	0.0105114563	-0.0020144323	0.0142597035	0.0111024856	0.0060218142	0.0145886289	0.0285767668	-0.0147330214	0.0145636644	-0.0110993849	0.0048047219	-0.0054568656	0.0041512137	-0.0403688065	-0.0126573636	-0.0287435714	0.0209759724	-0.0083817737	-0.0176506627	0.0052050159	-0.0237331589	-0.0042617915	0.0259867497	-0.0213897225	-0.0486882801	-0.0302845558	0.0165464061	0.0478457346	0.0342336544	-0.0115125682	-0.0464522756	-0.0377885739	0.0063461704	0.0445239479	0.0409083818	-0.0011067004	-0.0420829549	-0.0435571555	-0.0041455125	0.0391574033	0.0457043959	0.0093499925	-0.0357809787	-0.0473253789	-0.0144468132	0.0319925587	0.04840144	-0.0467007	-7.519999999999749e-05	5.655039999999622e-09	0.00218095538049	-1.61646	4.999999999988347e-05	2.6129429316	2.499999999988347e-09	-0.169294	0.004535	2.0566225000000103e-05	0.028660458436	-0.0210775	0.000816	0.0004442610062499	6.658560000000013e-07	0.00411317	0.0	1.69181674489e-05	0.0	0.00103366	9.5377e-05	1.0684529956e-06	9.096772129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53552.55951677761	-55.52977627774817	2867876630.7980084	3083.5560534567635	64838.604568481445	299.3359063720709	4204044642.387903	89601.98484358919	54244.312653001085	-42.80381293822575	2942445455.1965337	1832.1664020506216	54378.94651485193	53155.348525961344	0.9496190000000002	21.754688	0.0710126000000001	0.0382275	0.0112814145	0.0177829198	0.0244844457	0.0073842173	0.0099626734	0.0092894508	0.0023342631	0.0393054369	0.0469512393	0.0188030696	-0.0270130324	-0.0004568867	0.0220449146	0.0001073505	-0.0435165099	-0.0311261196	-0.012970133	0.0418641028	0.0139236741	-0.0438155913	0.0404518954	-0.0280908554	0.0830654703	-0.0372921576	-0.0093499185	0.0241954353	0.0083868482	0.0003547621	0.0078878964	-0.0390595608	0.0033429294	-0.0399234159	-0.0004292727	-0.0089321905	0.0175286433	-0.0404872955	-0.0004786053	0.0140400679	-0.0294061332	0.0254486566	0.0256922453	0.0110486526	0.0536189205	-0.0314752003	0.0033758997	-0.0258431552	-0.0048330101	0.0350857187	-0.0010396513	0.0054003592	0.0374553617	-0.0247900882	0.0252994134	0.034447121	0.0220970027	-0.0145854303	-0.0168056001	0.0078953977	-0.010524563	-0.0045356841	0.0068612413	-0.0345545173	-0.0123439125	0.0398142284	0.039850204	-0.0054140113	-0.0715651017	0.0547185823	0.0158839671	-0.0857085868	-0.0304374096	0.0178870681	0.0552126499	0.0429778509	0.0156148775	-0.0081826849	-0.008510475	-0.0051649997	0.006423542	0.0949891991	0.0373826162	-0.0012949114	0.0002334831	0.0179492066	-0.0001863591	-0.0413339967	0.0173564674	-0.0222544907	0.0183031725	-0.0408340976	0.0292189438	-0.0234230827	-0.0461907818	-0.0567578384	-0.0547156663	-0.0069841803	0.0308417347	-0.0097436405	0.0323751822	0.0287932432	0.0114842748	-0.0348941893	-0.0485614646	-0.0082865396	0.026753312	0.015554092	0.0193467335	0.0247032772	0.0353936359	-0.0337681425	-0.0078633081	-0.0256780966	0.0415337645	-0.0204869375	0.0431112704	-0.0382709209	0.0259988239	-0.0845452616	-0.0227690016	-0.0121770123	-0.0279619759	-0.0120821347	0.0025824545	0.0128512078	-0.0363804374	0.0120246117	-0.0379582422	0.0046309358	-0.0090097063	0.0164542903	-0.0409235941	0.0002428013	0.0156650228	-0.0202031197	-0.0369630777	-0.0280290663	-0.0046674863	-0.025687444	0.0600582969	0.0010226406	0.0076015241	0.0169466245	-0.0313245474	-0.0144301815	-0.0082787939	-0.0295793144	0.0315360923	-0.0132152704	0.0548609187	-0.0179509435	0.0142408237	-0.0046464074	0.0162197197	-0.0041201069	-0.0012040648	-0.0221396257	0.0191716442	-0.0039703333	-0.0555946583	0.0320484268	0.0063592355	0.0890153014	-0.0299481496	-0.0096452042	-0.044567625	0.0567492221	-0.0233906482	0.0409790862	0.0587379879	0.012740394	0.0070140968	-0.0217918076	0.0388359979	-0.0714454976	0.0625956553	0.019506531	-0.0139189663	0.0171229272	0.0144777006	0.0012227926	-0.054208323	0.0099701265	-0.0103826512	-0.0087162932	-0.0352917867	0.036081912	-0.0132012589	-0.0752002307	0.0164731146	0.0467196614	9.48452e-05	0.0151542066	0.0198430095	0.0090348442	-0.0258955852	-0.0220997842	0.0432815465	0.0301374636	0.0442983527	0.0254312457	-0.001037857	-0.004266985	0.013916107	0.0400981678	0.0117774691	-0.0477673854	-0.0095355188	0.0251116442	0.0319179136	0.0084263931	0.0155818108	-0.017228407	0.0060892456	-0.0309663138	0.0294560255	-0.007952375	0.0068897974	-0.000711297	-0.0028311913	0.0085486035	-0.0064091335	0.0383554943	0.020424249	0.007077469	-0.0412527025	-0.016214321	0.0121060923	-0.0056940005	-0.0301163932	0.0027795654	0.0013701636	0.0319259912	0.0258302158	-0.0217209896	-0.0487444668	-0.0297012967	0.0174115036	0.0480693164	0.0332985423	-0.0129414898	-0.046950984	-0.0365887872	0.0083521601	0.0453997805	0.0395416966	-0.0036858265	-0.0434300072	-0.0421300458	-0.0010144892	0.0410598248	0.044329971	0.0057054516	-0.0383110855	-0.0461211897	-0.0103438118	0.0352091317	0.0474871876	-0.0464117	0.0002889999999999	8.352099999999862e-08	0.00215404589689	-1.63769	-0.02123	2.6820285361	0.0004507129	-0.155199	0.0140949999999999	0.0001986690249999	0.024086729601	-0.0214447	-0.0003672	0.00045987515809	1.3483584000000114e-07	0.00411317	0.0	1.69181674489e-05	0.0	0.000692888	-0.000340772	4.80093780544e-07	1.1612555598400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
