53560.00359656722	7.444079789609532	2868673985.2642937	55.41432391407309	64907.50551782227	68.90094934082299	4212984272.546128	4747.340820066656	54320.20078276112	75.88812976003828	2950684213.079482	5759.008238476408	54441.5429836168	53913.805208756086	1.064068	24.376595	0.1673102999999999	0.101211	0.0085346552	0.0260781748	0.0496788199	0.0071634359	0.0165933357	-0.015453517	-0.0015083208	-0.024771313	0.0482635232	-0.0458308858	0.0471042216	-0.0033933793	-0.0390582602	0.0153974551	-0.0489690555	-0.0158278467	-0.0150171452	0.0509794833	0.0044682742	-0.0242591264	-0.0710275731	-0.0404799262	-0.0003146926	-0.000747705	0.0507404756	0.0090064503	-0.0099407226	-0.0445283019	0.0539497677	-0.0100679766	-0.0201357247	-0.0818598345	0.0593570136	0.0067135388	0.0077165966	-0.0759274484	-0.0546399132	0.0846380878	-0.0832312511	0.0137370467	0.0119112424	-0.0140808699	0.0046687017	-0.0276538237	-0.0797885538	0.0628184899	0.0237027201	-0.0609173727	0.0021894031	0.0566401758	-0.0164240957	-0.0029367926	0.0136823252	0.0236112828	0.0594450399	0.0265894777	-0.0108415933	0.0474605169	0.0042263037	-0.0412996278	0.0237356051	0.0158910755	0.0154751115	0.0047346202	-0.0328973625	0.0068516558	-0.010611937	-0.0191512298	0.0294184736	-0.0320504552	-0.026290053	-0.0459681298	-0.0434253376	0.0719461663	-0.0326173352	0.027846947	0.000933121	0.0047095916	-0.0052609208	-0.0049532617	-0.0076746106	0.0576703841	0.0603458554	0.0580210729	0.0022940788	-0.0257272224	0.0303892072	-0.0098506895	-0.0072588145	-0.0570407588	0.0064835624	0.0300741105	0.0582326897	-0.0154620672	-0.0046291143	-0.0228179541	0.0078839231	-0.022162569	-0.0019150298	-0.0460187965	-0.0053609257	0.0291815888	0.0301582966	-0.043608134	-0.0617624065	0.0310363742	0.0604943443	0.0302418999	-0.0271668984	0.0270202643	0.0191374155	-0.0469377303	0.0527810217	-0.0060620614	0.0231908325	0.0694082456	0.0417112479	0.0081211835	0.0183327027	-0.0476709929	-0.0079291501	0.0074297425	-0.0471285434	0.0425118777	-0.0083711726	-0.0026860239	-0.0824192824	0.0639619375	0.0067071402	0.0073789428	-0.0718766431	0.0512545025	0.092090564	-0.0846735138	-0.0242875265	-0.0109577166	0.0117192775	-0.0071371198	0.0069447716	0.0615862684	-0.0691844905	-0.0474767735	0.0715943685	0.0046905894	-0.0480415205	0.0140595364	-0.0088149256	0.0092546607	0.0499845175	-0.0477896555	-0.0101002834	-0.0200367093	0.0170296271	0.0319586211	0.0455145831	-0.0198311768	-0.0117899525	-0.0037317198	0.0307597013	-0.031538651	-0.0152869301	0.0063479617	0.015349076	-0.0299888926	-0.0173804781	0.0507475879	0.0522491189	-0.0282960681	0.0439179532	-0.0361431165	0.0128385521	0.0081708617	-0.0311421211	-0.0102007762	-0.0343494933	0.0240170276	0.0429352672	0.0534902846	0.0659968334	-0.0195906618	-0.0202006657	-0.0023818814	-0.030000864	-0.0311846009	-0.0206157918	0.058023393	0.0027651991	0.025271188	-0.0617144411	0.0104920998	-0.0174700176	0.0332657786	0.0211242947	-0.0184809976	0.0033960729	0.0314086136	-0.0398924888	-0.0039650157	-0.0266625516	-0.0435094529	-0.0754515111	0.0661290082	-0.0244856344	0.0013900911	-0.0098505968	-0.0246308825	-0.0438463986	0.00885515	0.0489381269	0.0120838074	0.0271002193	-0.0470252783	-0.0241309873	-0.0229804513	-0.0352244348	0.0082781408	-0.0683708995	0.0170765223	0.0351526305	-0.010459799	-0.0483060614	-0.0096626083	0.0572804004	-0.0183220968	-0.0622276662	0.0084227957	0.0333431149	0.002724137	-0.0242471888	0.0016177166	-0.0072220918	0.0582379533	0.0256733154	-0.0220510239	-0.0487944286	-0.0291112946	0.0182704248	0.0482683442	0.0323402795	-0.0143586597	-0.0473957345	-0.0353370889	0.0103438118	0.0461828639	0.0380802083	-0.0062547041	-0.0446384398	-0.0405499443	0.002120693	0.04277355	0.0427285664	0.0020285429	-0.0406015827	-0.044600434	-0.0061632156	0.0381381307	0.0461521087	-0.0438783	0.0025333999999999	6.418115559999991e-06	0.00192530521089	-1.70937	-0.0716799999999999	2.9219457969	0.0051380223999999	-0.100899	0.0543	0.00294849	0.010180608201	-0.0220493	-0.0006046	0.00048617163049	3.655411600000003e-07	0.00411317	0.0	1.69181674489e-05	0.0	0.0008642259999999	0.0001713379999998	7.468865790758271e-07	2.9356710243965725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53595.60845296867	35.60485640144907	2872489245.443927	1267.7057993678088	64374.44986315918	-533.0556546630905	4144069795.184395	284148.33096829604	54277.457758477394	-42.74302428372903	2946042420.723298	1826.9661249194492	54393.44101413832	53593.82078144024	0.951684	21.802011	0.1240320500000001	0.0591506	0.0093859697	0.0304998695	0.047653735	0.0042539142	0.021957007	-0.0053508244	0.0159613151	-0.0148677027	0.0414925541	0.0023764211	-0.0226635507	0.0443036135	-0.0036518986	0.0025838859	-0.0051689439	-0.0068185679	0.0162005135	0.0769258213	-0.0023061922	-0.0351327805	0.006346185	-0.0101935594	-0.0239585036	0.0233889701	-0.0356281353	-0.0605017182	0.0020601595	0.0014971445	0.0814218999	-0.0416450282	0.0037018027	-0.0568348495	-0.0495758495	0.0446204474	0.0358927809	0.0274148629	0.0270774293	0.0379865449	-0.005149521	0.0447038918	-0.0487374094	-0.0729884827	0.0035563845	-0.0430881122	-0.0446939732	0.0099512135	0.006012676	0.002739078	-0.0398465952	-0.0440717088	-0.0060223296	0.0101344262	-0.0166605424	0.0057538378	0.0075360965	0.0467320072	0.0411468314	-0.0048744196	0.0024060917	0.0019793578	0.0298487683	-0.0135338154	-0.0089764491	-0.0174499963	0.0046499554	-0.0124829125	-0.0038588617	0.0496151466	0.0076183317	-0.0478334778	-0.023662858	0.0080079653	0.0005604199	0.0115758816	-0.056447454	-0.015009788	-0.0640784252	-0.017156039	-0.0241144279	-0.0826328611	-0.0143059044	0.0239246664	-0.0176274367	-0.0056972693	-0.0306475337	-0.0069389642	-0.0384530809	0.0743572383	0.0058932146	0.0046271688	0.0476528533	0.0047378739	-0.0109553696	0.0121060467	-0.0177020844	0.0188196676	0.0266275683	-0.0194491868	-0.0770653767	0.0145340384	0.0529532463	-0.0041333062	0.0294716436	0.0230972142	0.0259290241	-0.0126100925	-0.0127982282	0.0012460889	0.078058279	-0.0206466741	-0.0219895768	0.0416347783	0.0793463158	-0.0016773322	0.0359723481	-0.005787706	0.0078411333	0.0241600266	0.0113321651	0.0368532173	0.060033819	-0.0153894405	-0.0045273099	0.0852606783	-0.0363081874	0.0189846302	-0.0623393043	-0.0402881417	0.044786918	0.0295755397	0.0249164159	-0.0269941638	0.0339750022	-0.0032153074	-0.0443647395	0.0501188444	0.0725839252	-0.0448014872	-0.002625646	0.0432807376	-0.030500036	-0.0062622503	-0.0099738708	0.0267398983	0.0393062482	0.0047760662	0.0048135154	0.0220479099	0.0117246506	-0.0042467443	-0.0340506958	-0.0389337145	-0.0509959322	0.0037696436	-0.0214289543	-0.0279110181	0.0179368633	-0.0024332917	0.0183887527	0.010859743	0.0135231285	0.024261274	-0.0515593785	0.0007040513	-0.021257289	0.0331697415	-0.0137140475	0.0084751452	0.0003806179	-0.0575251819	0.0094212611	-0.059730027	-0.0275624109	0.0205249517	-0.0742530724	0.0115994944	0.0112922541	-0.0262967986	-0.0252307087	-0.0365987827	0.0191791681	-0.0360405443	-0.0537929856	0.0515286492	0.0489153118	0.0177609004	0.0175608849	-0.0070963933	0.0219806321	0.0252432961	0.0483435571	0.0122604918	-0.0357539715	-0.0440405513	0.0088295744	-0.0110852736	-0.0162852504	-0.0003556847	-0.0504839656	0.0131915791	0.0313841146	-0.0406629867	0.0609596955	0.0384083724	-0.0331889612	0.0002863187	0.0193447493	-0.005155169	0.0557230575	0.0163447029	0.0323270227	-0.0189022356	-0.0247910151	0.0344225306	-0.0235733921	-0.0215627856	0.0200660096	0.0019517038	-0.0388401783	-0.0216269689	-0.0437027247	-0.0241075942	0.0351469657	-0.0100058213	-0.0388865272	-0.0148982079	0.0249193557	0.0085987419	-0.019549982	-0.0038846067	0.0110126379	0.0428359839	0.0255160508	-0.0223798066	-0.0488381591	-0.0285146833	0.019122865	0.0484427166	0.0313595323	-0.0157627911	-0.0477860158	-0.0340352549	0.0123177063	0.0468715983	0.0365274207	-0.0088061905	-0.0457043959	-0.0388225891	0.0052471816	0.0442907033	0.0409083818	-0.0016598739	-0.0426381448	-0.04277355	-0.0019363856	0.0407556328	0.0444080345	-0.0462595	-0.0023812	5.67011344e-06	0.00213994134025	-1.68136	0.02801	2.8269714496	0.0007845601	-0.141831	-0.040932	0.001675428624	0.020116032561	-0.0222928	-0.0002435	0.00049696893184	5.9292250000000324e-08	0.00351431	-0.00059886	1.23503747761e-05	3.586332996000001e-07	0.000652409	-0.0002118169999999	4.2563750328100004e-07	4.4866441488957655e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53730.50349515111	134.8950421824411	2886967005.842446	18196.672405402565	64880.62505395508	506.1751907959042	4209495507.391904	256213.32377727	54364.571154950434	87.11339647303976	2955506596.8616686	7588.743845069015	54495.42773251665	53656.37906446581	0.996875	22.837286	0.1346222000000001	0.0633179	0.0082437554	0.0247354744	0.0470485432	0.0165035756	0.0273537554	0.0085535357	-0.0143887736	0.0254678967	0.0703411768	0.0137205925	-0.003914988	-0.0081321814	-0.0120051076	-0.018109867	-0.0379448351	-0.0471973563	-0.0684316105	0.047103372	0.0337507089	-0.0136175979	0.0096526968	-0.0120979125	0.0237897101	0.006677127	0.0423426188	-0.1062956194	-0.0630871405	-0.0223847524	-0.0715252417	0.0247353342	0.0132599805	0.0038274516	-0.1309346659	-0.0141005553	-0.0073243986	0.0600802913	0.0218563083	0.0029489998	-0.0272740927	0.0205973103	0.0306200983	0.0751582628	0.0263784025	-0.0074536351	0.0503238913	-0.0125316463	-0.0502912422	-0.0841451301	-0.0305918478	-0.0039917507	-0.0357491781	0.0110458144	-0.0385305654	-0.0268631171	-0.0557578635	0.1076971913	-0.03103995	0.0232295531	-0.0435531015	0.0047569964	-0.003248053	0.0400172791	0.0274365541	0.0225632219	-0.0719066982	0.0491315644	0.0233309727	-0.0289874953	0.0114573431	-0.0074128896	-0.0662593166	-0.0797256548	-0.0137706376	-0.0206776597	0.0475984183	-0.0349828844	-0.0214950481	-0.0120900777	0.0213035658	0.0284012744	-0.0064212055	0.0534781684	0.0006771342	0.0607276879	0.0036988481	0.000320613	-0.0007337565	0.0236793893	0.0056047058	-0.0009118021	-0.0027116367	0.0853132629	-0.0302611259	-0.025640321	0.0217739154	0.0004015061	0.004006734	0.0122856751	-0.0334385285	0.001104125	0.0022058541	-0.0468981798	-0.015474171	0.0282619612	0.0233630858	-0.0209233022	0.0068784545	0.0420218258	0.0006705413	-0.0386459614	-0.0133080732	0.0025830245	0.0459301884	-0.038056284	0.0150963272	-0.0080572731	0.0108690344	-0.0196272954	0.022193148	-0.0381788383	0.1056533511	0.0648039488	-0.0040572785	-0.0622714675	0.0095173209	0.0141411642	-0.0009673374	-0.1415268404	-0.0106676944	-0.0081905661	0.0551829557	-0.0165615297	-0.0058744196	-0.011857829	-0.0378969878	-0.0367470833	-0.0671841484	-0.0256374231	0.0424655799	-0.0497825467	0.0341471945	0.0194875967	0.0800106762	0.0449229857	0.0167996298	0.0307525308	-0.0163016547	0.0194397716	-0.0442647422	0.0408792979	-0.0632371132	-0.0981332351	0.0230450124	-0.0168652414	0.0066611494	0.0234292514	-0.0558897978	0.0003722203	0.0208459314	-0.064915147	-0.0610388354	-0.0236685126	0.0151834222	-0.0253293135	0.011507968	0.0687326752	0.0574733676	0.0270736204	-0.0440772665	0.0395805186	-0.0267218455	-0.0347708364	0.023286719	-0.0095548907	0.0009146192	0.0492386677	0.030410236	-0.0191373845	0.0626783937	-0.0066331607	-0.0050839961	-0.0066069156	-0.0499020639	-0.0010773877	-0.0275034556	-0.0181729112	0.0779034604	-0.0253506363	-0.0294313384	-0.0259443398	0.0088772505	0.0061221794	-0.0364736201	-0.0001067759	0.024187598	0.0068073402	0.0411409049	-0.0093027634	0.0049590092	-0.0076284215	0.0395250415	0.0063492181	0.0083480314	0.0495924581	0.0375162378	-0.0265320177	0.0156947911	0.0141117984	0.0511140249	0.0148589717	0.0284004271	-0.0566621937	-0.0307950379	-0.0301933163	0.013143998	-0.0032317027	-0.0319603567	-0.0267668741	0.0317410605	0.0115027107	-0.0371788612	0.0420542595	0.0490445084	0.027462639	-0.0552243686	-0.0189504791	0.0661355254	0.0110151526	-0.0246114842	0.0254409701	0.0030656324	0.0278131434	0.025358424	-0.022707319	-0.0488756528	-0.0279115985	0.0199685217	0.0485923444	0.0303569825	-0.0171526089	-0.0481213794	-0.0326851323	0.0142704553	0.0474645768	0.0348870569	-0.0113331913	-0.046624473	-0.0369542528	0.0083521601	0.0456043123	0.0388787369	-0.0053388741	-0.0444080345	-0.040653077	0.0023049702	0.0430402594	0.0422704209	-0.0463625	-0.0001029999999999	1.0608999999999781e-08	0.00214948140625	-1.71319	-0.03183	2.9350199761	0.0010131489	-0.1075	0.034331	0.001178617561	0.0115562499999999	-0.0213448	0.000948	0.00045560048704	8.987040000000018e-07	0.00383515	0.0003208399999999	1.4708375522499998e-05	1.0293830559999985e-07	0.0007507329999999	9.832399999990004e-05	5.636000372888498e-07	9.667608975980345e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53924.413645474975	193.9101503238635	2907842387.008288	37601.146398623336	65188.78522216797	308.1601682128894	4249577718.741945	94962.68927299629	54467.55947397848	102.98831902804524	2966715035.051383	10606.593856222422	54594.27846990961	54286.8034128957	1.027667	23.542698	0.1479120999999998	0.067406	0.0058660989	0.0312644028	0.0490548138	0.006139745	0.0461645289	-0.0066450478	-0.0214235378	0.01733042	0.0433340063	0.0178110271	0.0379220447	0.0892375118	-0.0348107893	0.0047330233	0.0121526836	0.0054528034	0.004630408	0.0268006518	0.0230598261	-0.0079777529	-0.0060911903	0.01785548	-0.0681014567	0.0290828094	0.0386988842	-0.0545458462	-0.0615825874	0.0196066158	-0.0696008888	-0.0508259071	0.0031501382	-0.0217634064	0.0352583515	-0.0336994232	-0.0482305378	-0.026930944	0.0031643943	-0.0402360903	-0.0308669015	0.0162725533	-0.022581198	0.0612032612	0.0126480522	-0.0346792348	0.0029319871	-0.0873697743	-0.0257107429	0.0298119676	0.0367812539	0.0286977169	-0.008035246	-0.0004222666	-0.0111592371	-0.029766495	-0.0480360615	0.0182344618	0.006567204	0.01951467	-0.0790970315	-0.0103825769	0.0230756152	-0.0547210247	-0.0744744173	0.0214915722	-0.0025713932	0.0700505693	-0.0980033686	-0.0434405252	-0.033161075	0.0082303056	-0.080017712	0.0363270856	-0.0135437838	0.0459084308	-0.0039371786	0.0684143273	-0.039369477	-0.032861415	0.0670336703	-0.039633722	0.0455849144	0.0410016994	0.0423210732	0.0175561296	-0.0195585617	0.0563162216	-0.0043771689	0.0223996398	-0.0690862082	-0.0523420548	-0.0270211536	0.0090853259	0.0538392407	-0.0003451238	-0.0129701677	-0.0510906648	-0.0404840428	0.018158479	0.0008035103	-0.0113974361	-0.0184734632	0.0148718605	0.0452764349	0.01250689	0.0261957875	-0.0044578419	0.0151980623	-0.02169273	-0.0316055729	-0.0292069563	0.0062938947	0.0103186848	0.0264204972	-0.0245299399	0.006359468	0.007488786	-0.0153524173	0.0752984914	0.022496798	-0.0177075349	0.0537805146	0.0677702446	0.0348260736	-0.0601063298	-0.0528092547	0.0049741064	-0.0172678912	0.0354208505	-0.038290959	-0.0466020197	-0.0271796315	0.0014607716	-0.0454226342	-0.0329822027	-0.018931182	0.015009136	-0.0577169635	-0.0400254159	0.0233053498	0.00980049	0.0659388702	0.0420495652	-0.0124612547	-0.0632484308	-0.0299204481	0.0110157868	0.0036365968	0.0135262566	-0.0188960254	0.0189881509	0.0127734727	-0.0766210239	-0.0013706123	-0.0581165259	0.0143726954	-0.0357094706	0.0596495198	0.0291872711	-0.053175847	-0.0003552098	-0.0824351188	0.0538318758	0.0746567805	0.0459667432	0.0179555474	0.0706653608	-0.0496063364	-0.0181533865	0.0468918713	-0.0172666604	0.064285771	-0.0161568408	0.0101932718	0.0645175811	-0.0273776697	0.0722083488	-0.0169716573	0.0400043882	0.0259018129	-0.0246142216	0.0595294482	-0.0176317845	-0.0248581843	-0.0596422674	0.0160234248	-0.0088398245	-0.018420717	0.0385074352	-0.0521031862	0.0168980803	-0.0849484924	0.0060722489	-0.0092857768	0.0089080858	0.0179351014	-0.0055937148	-0.0176175242	-0.0120500462	-0.035536148	0.0305729231	0.0037975606	0.0311725336	0.0001601068	-0.0026222956	0.034046723	0.0364958429	0.0069528678	0.0341447406	0.0594926535	0.020539171	0.0340314984	-0.0225557303	-0.0461088743	0.0437032359	-0.0271150542	0.0055422723	-0.0095582881	0.0057769449	-0.0292710691	0.0003911191	-0.0449297032	-0.0097694992	0.0516225657	-0.0082968406	-0.0070985021	0.0240022541	0.0126479158	0.0279234588	0.0124135155	-0.0126620942	-0.0299524004	0.0218390184	0.0252004375	-0.0230335427	-0.0489069049	-0.0273021769	0.0208070951	0.0487171511	0.0293333271	-0.0185268512	-0.04840144	-0.0312886365	0.0161987064	0.0479605879	0.0331630496	-0.0138286801	-0.0473957345	-0.0349517203	0.0114229	0.0467083402	0.0366500239	-0.0089875862	-0.0459001824	-0.0382535695	0.0065290352	0.0449733504	0.0397582112	-0.0624314	-0.0160688999999999	0.0002582095472099	0.00389767970596	-1.67927	0.0339199999999999	2.8199477329	0.0011505663999999	-0.146764	-0.039264	0.001541661696	0.021539671696	-0.0223305	-0.0009856999999999	0.00049865123025	9.716044899999982e-07	0.00366685	-0.0001682999999999	1.34457889225e-05	2.83248899999999e-08	0.0007699169999999	1.9184e-05	5.92772186888846e-07	3.6802585599999985e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53963.67720179771	39.26355632273771	2912078457.139822	1541.6268551087967	65654.39375195313	465.6085297851605	4310499418.936502	216791.30300869868	54546.09988893254	78.54041495406273	2975277013.0934067	6168.59678115636	54684.994339468365	54121.23988401735	1.188176	27.219776	0.1329496999999999	0.0777477	0.0051836696	0.0271282074	0.0353982749	0.0046566105	0.0344383115	0.0026006753	-0.0156416989	0.0097736468	0.0561744612	-0.009911234	0.0027228266	-0.0011539071	0.0007453129	0.0081615274	0.0859329561	0.0098977264	-0.0373028189	-0.0234203033	0.0474974717	0.016959556	0.0058490156	-0.0007012374	-0.0325683785	0.051371604	-0.0324839864	0.0090405768	-0.0776115275	-0.0088545346	0.0320444452	0.0052186378	-0.0393695598	0.0165382652	0.0124286233	0.009217308	0.0843546499	-0.0601142787	-0.0170556905	-0.0079158461	-0.0371070108	-0.0137657969	0.0317347961	0.0310260211	0.0019866611	-0.0254678128	-0.0615194442	-0.0106749602	0.0375264386	0.0188378863	-0.0030187305	0.005695787	-0.0348532634	-0.0024912249	0.0154228999	-0.0511937592	-0.0775110148	-0.0139770175	0.0684155187	0.0159464951	0.1018099294	0.0265260417	0.0011160341	0.0098922433	0.000321376	-0.0467209907	0.060038592	-0.0061331115	0.0132873737	-0.0045218382	0.0481604881	0.0487078852	0.0071190445	0.0077870103	0.0379186206	-0.0080683921	-0.0507610058	0.0079394624	0.0260171556	0.0175521085	-0.0713869843	-0.0173715863	0.0500298612	-0.0064033301	-0.0308491968	0.0105913062	0.0245608335	0.0105217643	-0.0317586737	0.0161808093	-0.0094684041	0.0643057092	0.0124598996	0.0321769181	-0.0279013849	-0.0620607598	-0.009665999	-0.0373426054	0.0423844106	-0.01837628	0.0011955402	-0.0231460776	-0.002728997	-0.0487902187	0.0131234093	-0.0176986658	0.027282366	-0.0496332533	-0.0080310631	0.0097627502	-0.0510573599	-0.013588724	-0.0018806317	-0.0373095479	-0.0260146188	-0.0451747234	-0.0204446034	-0.0026308356	-0.0004024179	0.0309508803	0.0270781626	0.0556721497	-0.0072667621	0.0780258702	-0.0143694596	0.0357792556	-0.0002140544	-0.0441771606	0.0118275007	0.0162402389	0.0196448699	0.0797799068	-0.0641338996	0.0145819335	-0.0021644608	-0.0316432899	0.0112391462	-0.0396877129	-0.0253246519	-0.0222146538	0.0022399208	0.0735946024	0.0028937053	-0.0203498386	-0.029229694	-0.0034787564	-0.0058846369	0.0286492576	-0.0388043664	-0.0218143318	-0.0625749073	0.0426487446	0.0534746547	-0.0023338798	-0.0484962128	0.0941160076	-0.0492890867	0.0047756752	0.0077672545	-0.0094730968	0.0275021138	0.0748834427	0.0104050804	-0.0095775806	6.18568e-05	-0.027311088	0.0364390667	-0.0473410106	-0.0110436666	0.0358185857	0.0069039969	-0.0572816794	0.0031150847	0.0393722143	-0.0224782945	-0.0446612395	-0.0502881828	0.0044250884	-0.0382047632	-0.0263295912	0.0040841738	0.0202696505	0.0002607236	-0.0008006127	0.0219159412	0.0308036672	0.0318636651	-0.0501979789	0.0447660386	-0.0681357183	-0.0293248726	0.011233672	-0.0159502387	0.0452092371	0.0026270611	0.002459033	-0.0031861122	0.0403303121	0.0373248785	0.0221497611	-0.0294228481	-0.0155347021	0.0548490214	0.0047183219	-0.0470297089	-0.0111978504	0.0497242733	-0.0321889148	-0.0024850587	-0.0159739411	0.049808029	0.0177597045	0.0215468284	-0.038312789	-0.0330870812	0.0008876765	0.0342548762	-0.0249828851	0.0328235657	-0.032481439	0.0142501833	0.018051287	-0.0172779503	0.0332818631	0.0378325368	-0.0281816038	-0.0237064048	-0.0213820111	0.0556129884	0.0504502754	0.0118558413	0.0266014397	-0.0029682014	-0.020457148	0.0250420933	-0.023358459	-0.0489319113	-0.026686557	0.0216382877	0.0488170731	0.0282892778	-0.0198842699	-0.0486258757	-0.0298477488	0.0180991493	0.0483586182	0.0313595323	-0.0162857183	-0.0480157186	-0.0328222635	0.0144468132	0.0475977133	0.0342336544	-0.0125853106	-0.047105256	-0.0355914973	0.0107041222	0.0465391172	0.0368936684	-0.0581077	0.0043237	1.869438169e-05	0.00337650479929	-1.70949	-0.0302199999999999	2.9223560601	0.0009132483999999	-0.155529	-0.0087649999999999	7.682522499999991e-05	0.024189269841	-0.0210149	0.0013156	0.0004416260220099	1.7308033600000003e-06	0.00403	0.0003631499999999	1.62409e-05	1.318779224999997e-07	0.000655847	-0.0001140699999999	4.30135287409e-07	1.3011964899977188e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
