53893.80730765037	-69.86989414734126	2904542466.1141486	4881.802108160672	65467.04589135742	-187.34786059571343	4285934097.7410975	35099.22086979087	54596.44676128808	50.34687235554157	2980771998.958164	2534.8075559851954	54732.13470615783	54557.08714710583	1.185062	27.148441	0.1366548499999999	0.0830647	0.0050050703	0.0369923294	0.0545283693	0.0018092297	0.036334179	-0.0235580286	0.0190294154	-0.04511694	0.0223392032	0.0252721395	0.0578415415	0.0508005987	-0.0495596937	0.0219907686	0.0414726387	-0.0077993199	-0.0291285867	-0.0322216776	0.0250120066	0.0686192669	-0.0421710029	0.0915187118	-0.0054351487	-0.0230647309	0.0098020685	-0.0611614238	-0.0412512089	-0.0772143246	0.0126384132	-0.0306472166	-0.0201124371	0.0321172492	-0.0392265458	-0.0058830294	0.0112206339	-0.0199446355	0.0451445815	-0.0426016645	-0.0129161597	0.0657180137	-0.0277669016	-0.0243371332	0.0066872644	-0.0258845061	-0.0041671226	-0.00116562	-0.033921162	-0.065325189	0.0069464021	-0.0180660998	-0.051156025	0.074807643	0.0144166889	0.0603590129	0.0105228837	0.0143000818	-0.0618447166	0.0332632946	0.0431864376	-0.0297336939	0.0106047339	-0.0011833494	-0.0345411206	-0.0336053635	0.0805083593	0.0263785586	-0.0010575228	0.0407645247	-0.0141034177	0.0438029047	-0.0210537059	-0.0391019004	-0.0354417045	0.0032021874	0.0519466913	0.0048417283	-0.0123830777	-0.010584025	0.0211185663	-0.0265833102	-0.0036810656	-0.0268450351	0.0237466889	0.0480246155	-0.0364980861	-0.0025864532	-0.0061766251	-0.0020230168	0.0406865049	0.0004124513	-0.008676208	0.0023519084	-0.0439456255	-0.0447073715	-0.0112824169	0.0036307973	-0.009693211	-0.0436759686	0.0024510319	0.0022582016	-0.034284921	0.0250378591	0.0256295195	0.0140685519	0.0335299605	-0.0023074721	-0.0345176693	-0.106057774	0.0349212312	0.0002155119	0.017659394	0.0175612998	-0.0356626917	-0.0201962385	-0.0701354522	0.0407439693	-0.0875934486	0.0097057394	-0.0165087875	-0.0279907863	0.0630362671	0.035367838	-0.0742387564	0.0153752658	-0.0410131858	-0.0176317703	0.0211593552	-0.0457014205	-0.0011341097	0.0085706499	-0.0204204293	-0.0357162527	-0.0499679526	-0.0169313383	-0.0720402017	0.0321096789	0.0268654704	-0.0199899935	0.0082319233	-0.0015382732	-0.0066539151	0.0129716939	0.0649302822	-0.0023622864	0.0382066267	0.0150132453	-0.0753399769	0.0483990456	0.0647193389	0.0075632316	-0.0231935485	0.0008040235	0.0606203737	0.0434159794	0.0246141957	-0.0043712405	0.023672282	0.022160425	0.0158064628	0.0838159691	-0.0110952591	-0.0034385787	-0.0187519932	0.0319797386	0.0517898596	0.0229443077	0.0401942602	-0.0223432221	-0.0042176889	0.0419390494	-0.0066439236	-0.0083230772	0.0030137476	0.0481751997	-0.0150594557	-0.0164478877	-0.0254416484	0.0108308249	0.0395719111	-0.0423683469	-0.0084965861	0.002916264	-0.0089509513	0.0222673207	-0.0468847434	-0.0187519792	0.0028137772	-0.0512009681	0.0058259014	0.0038077254	-0.0184582337	-0.0181728983	0.0366349084	-0.0057983923	0.0337236454	0.0087188986	-0.0233905915	0.0001781789	-0.0047849113	0.0385802593	0.0342951515	-0.0552787757	0.0432122358	-0.0729804347	-0.0058918678	-0.0027412812	0.0111788029	-0.0366525791	0.0613272262	0.0112614232	0.0325726662	-0.0155600422	-0.0377803689	0.018868555	-0.0170432594	0.0031406799	-0.0379199074	0.00905507	0.005080937	0.0028995996	-0.0361170589	-0.0217842372	0.0370894172	0.0449372975	0.0302782995	0.0395210042	-0.0071110064	0.0621696841	0.0449925493	-0.030127667	-0.0377738043	-0.0131909795	0.0248833938	-0.0236820496	-0.0489506689	-0.0260648785	0.0224618045	0.0488920593	0.0272255606	-0.0212236325	-0.0487944286	-0.0283645137	0.0199685217	0.0486578547	0.0294808289	-0.018697474	-0.0484824465	-0.0305736153	0.0174115036	0.0482683442	0.0316420006	-0.016111637	-0.0480157186	-0.0326851323	0.0147989116	0.0477247713	0.0337021777	-0.0623636	-0.0042559	1.811268481e-05	0.00388921860496	-1.65533	0.0541599999999999	2.7401174089	0.0029333055999999	-0.151995	0.003534	1.2489156000000066e-05	0.0231024800249999	-0.0222406	-0.0012256999999999	0.00049464428836	1.5023404899999993e-06	0.0037622	-0.0002677999999999	1.415414884e-05	7.171683999999994e-08	0.000656446	5.989999999999988e-07	4.30921350916e-07	3.588009999999986e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53760.81394298425	-132.99336466612294	2890225115.8121696	17687.23504521636	65075.173795594696	-391.8720957627229	4234778244.526855	153563.73943746867	54461.73184387089	-134.71491741719365	2966080235.433701	18148.108974721305	54608.599384514746	53680.73806501116	1.034579	23.701035	0.10060835	0.0607479	0.0086717543	0.0334025409	0.0487287564	0.0070406129	0.0083058754	-0.0010318039	0.0411433884	0.0062569566	0.0323735194	-0.0063241003	0.0251011879	-0.0050878489	-0.0105167708	0.0139124296	0.1027327255	0.0015055159	-0.0123673821	-0.0100563959	0.0378329484	0.073569767	0.0069096318	-0.0070114969	0.0068215894	0.0352695405	-0.0503017258	-0.068801962	-0.0572088231	0.0115381829	-0.0272910911	-0.0050774325	-0.0401243209	0.0085593184	0.0181690479	-0.030584409	-0.0037906173	-0.064480334	0.0131002188	-0.0211289679	-0.0021051826	0.0002374918	0.0428591591	0.0430101029	-0.0143493351	0.0540456178	-0.0246518431	0.0059853689	-0.0461459684	0.013021848	-0.0448551436	-0.0101641693	0.0277552669	-0.0193626094	-0.0088382445	0.0259796262	0.0182507555	0.0261984967	0.0158534817	-0.0305162095	-0.0125126426	0.0044265496	0.0264765506	0.0236069521	0.0100066567	0.0057337208	0.0022522966	-0.0512424901	-0.0065903347	-0.0007249624	0.0096444081	0.0263377727	0.0641393126	-0.003755236	0.0297393941	0.049525557	-0.0180674483	0.0188518613	-0.0464694234	-0.0470174817	-0.0127883949	-0.014862492	0.0613146506	0.0705712792	-0.038389189	-0.0076806283	0.0357684779	-0.0609364884	-0.0432853754	0.0236353102	0.0297258376	-0.0342531168	0.0219516329	0.0237121553	0.0065569761	0.0336569734	0.0877224799	0.0185172082	0.0194820212	-0.0165067055	0.0025651786	0.0400709833	0.0562887754	0.0258224506	-0.0206103585	0.0485032149	0.0505468377	0.0002247564	0.0387657175	0.0015735693	-0.0407474689	-0.0694359441	-0.080791679	0.0300483992	-0.0147100898	-0.0337037781	-0.0764809462	-0.006066106	0.0063461528	-0.0136421898	0.0105160013	0.0614559315	0.0701100597	0.058138208	0.0147702049	-0.017276082	-0.0102677251	-0.0430095014	0.0061761347	0.0137795218	-0.0253831654	-0.0038431492	-0.0655827603	-0.0143576653	-0.0184626247	-0.0054267715	-0.0021486724	-0.0404233621	-0.0377436011	0.0449400906	-0.0162604204	0.0179372868	0.0085976331	0.0477012404	0.0072896028	0.0585341588	0.0020117294	-0.0151694711	0.0343222495	-0.0074464201	0.0243572693	-0.0004975688	-0.0352463419	0.0027804897	-0.0263165436	-0.0120500993	-0.0221769499	-0.0245626088	-0.0301102829	0.005438914	0.0039802051	0.0033686042	0.0419267739	0.0084983839	0.0052067515	-0.0241113258	0.0123854273	-0.0652961649	0.0057396577	-0.0111373692	0.0548502355	-0.0132535576	0.0281630078	-0.0517641234	0.0374561495	-0.0307887118	-0.0493414678	0.091580444	0.0002952701	-0.040230439	-0.0090467259	0.0330457349	-0.0392663014	-0.0508757468	-0.0359682287	0.0373919425	0.0033578927	0.0447097768	0.0189044566	0.0414531778	0.0230765884	-0.0904838643	0.0455869223	0.0286178786	0.004687979	-0.0350428513	-0.0341454161	-0.0310664309	-0.0061952632	-0.0340482324	0.0215124103	0.05273768	0.0270484652	0.0420676799	0.0136847613	0.0246589926	0.0627265428	0.0024762614	0.0944292363	0.0286503284	0.0605965011	0.0103790125	0.0277374034	-0.022585788	-0.016197301	0.005615659	0.0185004888	-0.0427988142	0.0142925919	-0.0072726091	-0.0095104182	-0.0110531846	-0.0357736625	-0.0089199457	0.0165922215	-0.0509189833	0.0099569595	0.0079460186	0.0083347446	0.0591782179	0.0244548859	-0.0134298439	-0.0447603079	-0.0309341453	0.0247243413	-0.024004296	-0.0489631754	-0.0254372825	0.0232773535	0.0489420714	0.0261429148	-0.0225437227	-0.0489069049	-0.0268410355	0.0218036145	0.0488576859	0.0275314438	-0.0210572413	-0.0487944286	-0.0282139416	0.0203048178	0.0487171511	0.0288883326	-0.0195465601	-0.0486258757	-0.0295544231	0.018782686	0.0485206286	0.0302120217	-0.0623064	5.720000000000031e-05	3.271840000000035e-09	0.00388208748096	-1.69235	-0.03702	2.8640485225	0.0013704804	-0.147118	0.0048769999999999	2.3785128999999925e-05	0.021643705924	-0.0212708	0.0009697999999999	0.0004524469326399	9.405120399999996e-07	0.00359602	-0.0001661799999999	1.29313598404e-05	2.7615792399999905e-08	0.000619343	-3.710300000000003e-05	3.8358575164899993e-07	1.376632609000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53722.65573506132	-38.15820792292652	2886123739.227917	1456.0488318892924	65124.815456420896	49.64166082620068	4241241588.232878	2464.294489583547	54563.346099794486	101.61425592359592	2977158737.605958	10325.457006906048	54708.715523905805	54304.11772742333	1.004863	23.020275	0.05464445	0.0277023	0.0071363399	0.037786094	0.0585881861	0.009959683	0.0058260909	0.0045907246	0.051847737	0.0359212627	0.0170881108	0.0308331073	0.0687439846	0.0111083287	-0.0357273366	0.0186630595	0.0335712977	-0.0146896935	-0.0619324326	-0.0269133984	0.0678602942	0.025240991	0.0237567568	0.0279796893	0.0203841024	-0.0719220292	-0.0057508157	-0.0355088826	-0.0627412695	-0.0585679059	0.0179449616	0.0203174169	-0.0073285363	0.0308074283	-0.0566830985	0.0424389373	0.0225332785	-0.0160107958	0.0013215224	-0.0080536329	-0.0378134695	-0.0320737466	-0.0269358512	-0.0361631464	0.0203263761	0.0113986679	-0.0047532412	0.0719736813	0.0010007686	0.0016367365	-0.0290690331	-0.0060014549	0.0059084284	-0.0201900414	0.0070261404	0.0157497077	-0.0246337485	-0.0186475679	-0.0291825495	0.0229288843	-0.0104681002	-0.0220032727	-0.0287610092	-0.0172060043	-0.0267134422	0.0378143072	-0.00126827	-0.026320257	-0.0380778367	0.0022955117	-0.0156948107	-0.0198418113	-0.0217664138	-0.031954074	0.0093413013	0.0008054792	0.0143461567	0.0386505873	-0.0281738669	0.0027727869	0.0683844141	0.0246670835	0.0080089213	-0.013365182	0.0275480752	-0.0547020285	0.0264521066	0.018930703	-0.0147080679	0.0314865228	0.0056425305	0.0108984211	-0.0027808939	-0.0161831322	-0.0175895855	-0.0440813798	0.0163504584	0.0062891938	0.0381491732	0.0289592448	0.0143234325	0.0043062949	-0.0124799517	0.0208595654	0.0108288109	0.0136949782	0.0490251279	-0.0088080128	0.0510970984	-0.0019350831	0.0189435445	0.0115319515	0.0004556601	0.0358128751	-0.0314163292	-0.0666595169	-0.0284247778	-0.0219990266	-0.0295649759	-0.0260484902	-0.0650063428	-0.0238603884	0.0333933389	0.0576993097	-0.0559961815	0.0234265595	0.0074110559	-0.0060824361	0.0245625175	-0.0659001598	0.0481911639	0.0190947393	-0.0151260606	0.0012454841	-0.0032535359	-0.0408157293	0.0288781267	0.0257211788	0.0221564236	0.0155459942	0.0139612895	-0.0078315846	-0.0691169556	-0.0130193979	-0.0045637279	0.0451399791	0.0049443327	-0.0086303379	0.0077096405	-0.0145244959	0.0137962545	0.0195061928	0.0237360841	-0.0142368168	0.0409334378	-0.0028947313	0.035389174	0.0104292691	0.0119872769	0.0163618278	-0.0459390212	-0.0086189491	0.0238143566	0.0357281723	0.0128370525	0.0203818947	-0.0038369328	0.0310893347	0.0267436995	0.0166535118	0.0109286651	0.0116876925	0.0472875732	-0.02053358	0.0122359742	0.0396165056	0.0454271458	0.0138907159	-0.0070880331	0.0353492205	-0.034182359	0.0500977882	0.0176185695	0.0015381412	-0.0285841404	0.0194852502	-0.0003812559	-0.0310839621	-0.0146676243	-0.0525881554	-0.0074358122	-0.006468925	0.0069542697	0.0241120915	0.0113635527	0.0469274485	-0.0011577589	-0.0037001444	-0.0266468966	0.0106894467	-0.0065292657	0.0362179528	0.0183449487	0.0364237968	0.043572213	0.0300315831	-0.0188348551	0.0201691725	0.0215753343	0.0251857236	0.0625462706	0.0120424633	0.0259383651	-0.0280206893	-0.0275764705	-0.0087842622	-0.0309009228	-0.0299803217	-0.0621879039	-0.0041107816	-4.82117e-05	-0.0239824016	-0.0281355557	0.0582364958	0.03276843	0.0180379893	-0.0140361171	0.0172772344	0.0285110798	0.0832570491	0.0199350793	-0.0050511176	-0.0303128395	-0.0536602389	0.0245649379	-0.02432518	-0.048969429	-0.0248039116	0.0240846454	0.0489670838	0.0250420933	-0.0238433419	-0.0489631754	-0.0252794756	0.0236012772	0.0489577037	0.0255160508	-0.023358459	-0.0489506689	-0.0257518113	0.0231148951	0.0489420714	0.0259867497	-0.0228705931	-0.0489319113	-0.0262208584	0.022625561	0.048920189	0.02645413	-0.0550335	0.0072728999999999	5.289507440999999e-05	0.00302868612225	-1.69763	-0.0052799999999999	2.8819476169	2.787839999999949e-05	-0.126019	0.021099	0.000445167801	0.0158807883609999	-0.0211716	9.920000000000068e-05	0.0004482366465599	9.840640000000134e-09	0.00391175	0.00031573	1.5301788062500003e-05	9.968543290000013e-08	0.000614422	-4.920999999999962e-06	3.77514394084e-07	2.4216240999999625e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53640.537132932695	-82.11860212862666	2877307223.909531	6743.464815559687	64996.94861962891	-127.86683679198904	4224603329.86268	16349.927951189164	54440.39838838854	-122.9477114059482	2963756976.686457	15116.139739960328	54584.47849518316	53407.98514832336	1.124092	25.751675	0.0869108499999999	0.0500273	0.0122580981	0.0393879006	0.0511848881	-0.0065446485	-0.0332964484	-0.016039741	0.0820050662	-0.0488886308	0.0195093951	0.0333744127	0.0198288997	0.0121064154	-0.0178968788	0.0104274835	0.0483320665	-0.0026935707	-0.0169704308	0.0229845606	-0.0072834835	0.0440687777	-0.0471888006	0.0686879595	0.0028964703	-0.0252455812	-0.0366531733	-0.0476416235	-0.0316726604	0.0128615133	0.040022591	0.0546841568	0.0515767176	-0.0022684475	0.0279960247	-0.0400612859	-0.0105702092	0.0187975442	0.0403213515	-0.0194537837	-0.0293589762	0.0012656046	-0.017024524	0.0144238316	-0.0395669773	-0.0065120117	0.0221476085	-0.0109983806	0.052596069	-0.0152793261	0.0259930302	-0.0038933132	0.0681116976	-0.0242789289	-0.0417517059	0.0135973219	0.0329665607	-0.0547927262	0.0149388012	0.0119149966	0.0112947967	-0.0501874089	0.044223619	-0.0043759794	-0.0652349928	0.0051367995	0.0429723022	0.015163312	-0.0489152129	0.0195771299	0.0385114665	0.0427920281	0.0253431232	-0.0648887059	0.0121474429	0.0195924277	0.0322601881	-0.1134851733	-0.0356414497	0.0056908285	-0.0239354747	0.0166008471	-0.0953958577	0.0219605545	-0.0021994565	-0.0052120111	-0.0215098646	0.025385681	0.0526006179	0.0214659807	-0.0272716356	0.0447564705	0.0151538252	-0.0560648254	0.0271375171	0.0091316798	0.0096309764	-0.0160097613	0.0716303949	-0.0055974044	-0.0458869438	0.0617068076	-0.0043227155	0.0198256805	-0.0162476124	-0.0395549192	-0.0211160802	0.0068568936	0.0222871084	0.0081189639	-0.0094035952	-0.0188430465	0.0141539896	0.0241939219	0.0212206317	0.0128703157	-0.0502075671	0.0465891726	-0.0660984874	-0.0096328256	-0.0391948124	0.0234978418	0.0481243885	0.0281455005	0.0045205566	0.0403402995	0.0606508238	0.0382801233	0.0068994169	0.0237109545	-0.0445979382	-0.0025133727	0.0254318593	-0.0378415828	-0.0190367766	-0.0321286418	-0.0087697184	0.0117047253	-0.0251807202	-0.0051400461	-0.0366386155	-0.0193926498	0.0084015418	-0.0594110505	0.0009720116	-0.0381550851	0.0102927448	-0.0356513492	0.0764843223	0.0180906536	0.0128194611	-0.0102523333	0.0281680368	0.0406751604	-0.0011514647	0.0170270071	0.0370052196	-0.0629544129	0.0421043336	0.0484635238	-0.0125836743	0.0475399059	-0.0115248805	0.0411007784	0.0044052163	-0.0126116951	0.0577663924	-0.0199809792	0.0584360592	0.0310481125	0.0127198153	0.0281384073	-0.102606607	-0.0701111592	-0.0251133684	-0.010215548	0.0067018992	-0.0454221266	0.0839157385	-0.0041558643	-0.0047700003	-0.0356298808	0.0199743356	0.0534869177	0.0106821744	-0.0118898579	0.0578085464	-0.0178857715	-0.0311880989	-0.0009612127	0.0108507037	0.019381721	0.0489621393	0.0755248815	0.0038345568	-0.0027720293	0.0213813662	-0.0598007449	-0.0227650179	0.0246054046	0.0016861706	-0.0377484424	-0.0285759681	0.0140880142	0.0171470859	0.0215657368	0.0147906868	0.0396062307	0.0028076479	-0.0012256243	0.0590348423	0.0096964345	0.0225029675	0.0033847066	0.0007213136	0.0095354039	-0.0209559422	-0.0596176858	-0.0123314529	0.0030940456	-0.0040037535	-0.0267728176	-0.0436508146	-0.0396337366	0.0156309496	0.0383579245	-0.0030883522	0.0147133344	-0.007611266	0.064432463	0.0103037603	-0.0399865358	-0.053274555	-0.0195563225	0.0244051859	-0.0246446833	-0.048969429	-0.0241649094	0.0248833938	0.0489670838	0.0239238614	-0.0251213099	-0.0489631754	-0.0236820496	0.025358424	0.0489577037	0.0234394817	-0.0255947285	-0.0489506689	-0.0231961654	0.0258302158	0.0489420714	0.0229521086	-0.0260648785	-0.0489319113	-0.022707319	0.026298709	0.048920189	0.0224618045	-0.062445	-0.0074115	5.493033225000002e-05	0.003899378025	-1.6956	0.0020299999999999	2.87505936	4.120899999999903e-06	-0.167266	-0.041247	0.001701315009	0.027977914756	-0.0209273	0.0002442999999999	0.0004379518852899	5.968248999999969e-08	0.00359602	-0.00031573	1.29313598404e-05	9.968543290000013e-08	0.000778839	0.000164417	6.06590187921e-07	2.7032949889000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53611.296293210406	-29.24083972228982	2874171090.238396	855.0267076646422	64765.086657226566	-231.8619624023413	4194516449.718066	53759.969609064734	54432.88803342602	-7.510354962520068	2962939299.659493	56.40543166304982	54576.61781933872	53068.399958781454	0.913158	20.919418	0.0855700499999999	0.0461697	0.0114573457	0.0356668183	0.0528530445	0.0021603759	-0.0345588966	-0.0057985068	0.0590849259	0.0253385058	0.0352063166	-0.0322977213	0.0028872942	-0.0254714635	0.0026628101	0.0132896792	0.0034602766	-0.0066917854	-0.0437574295	0.0083215083	0.0206016777	0.0238901138	-0.0360148277	-0.0373548505	0.0399790144	0.0040273504	-0.0130830344	0.0125796126	-0.0592128454	0.0060195106	0.0609796805	-0.039137405	-0.0129715714	-0.0172265864	-0.0128124973	-0.0066943936	0.0497659215	-0.020214193	-0.0193027524	-0.0009732034	-0.0010350813	0.0220122613	0.0387206176	-0.0349712234	0.022325106	-0.013023243	-0.0137828245	0.004788696	0.0091877307	0.0001427608	-0.0426413563	-0.0128111029	-0.0196517796	-0.0549186417	0.0253642964	-0.0347752643	0.0165703179	0.0008560395	0.0396094863	-0.043768552	0.051818124	0.0583576551	0.0561039804	0.0268744813	-0.0134209255	0.0046618706	-0.0155775123	0.0178404108	-0.0128507753	-0.0264672444	0.0285593507	0.0571737319	0.0077108768	-0.0587417434	0.0022187362	-0.0402213862	0.0042589494	-0.0830473853	-0.0039571688	-0.0082458809	0.0403096887	-0.0224334276	0.0315554581	-0.0266001237	0.0243115734	-0.0340809029	-0.0304039814	-0.019570903	0.0124777968	0.0209777419	-0.0348020115	0.035187924	-0.0175583386	-0.0078936227	0.0576811478	-0.0215673488	-0.0078847863	-0.0060052682	0.032562191	-0.0291586845	-0.0032345406	-0.0208182123	-0.000404841	-0.0295303762	-0.0267271379	-0.0685483538	-0.0169522729	-0.0091338487	0.0183611386	-0.0364638571	-0.0076153768	-0.0230131216	0.0225206677	0.0178598539	0.0064130867	-0.0195882833	-0.0248964085	0.0356721503	0.0366887639	-0.0444139025	0.0040545052	0.0114965623	-0.0133099786	0.0519323636	0.0012595998	0.0665219544	-0.0337869194	-0.0025827425	-0.0233908565	-0.0046048908	0.0011210715	0.0467693125	-0.025491912	0.0195509577	0.0005095652	0.0050856883	-0.0222562546	-0.0354459131	0.0455288547	-0.0120426317	0.0173191428	0.0210744706	-0.0017685553	-0.0081698786	-0.0167456172	0.0504827233	0.0104232152	0.0312883626	0.0085165652	-0.0573471324	-0.0273686259	-0.0233495644	-0.0055507503	0.028115844	-0.0498287702	0.034362836	-0.0698910806	-0.033125706	-0.0129355183	0.0316125198	0.0052157754	-0.0155076442	-0.0181112821	-0.0023753447	0.039188293	-0.0116941374	0.0499698671	-0.0210567675	0.0519506639	0.0290452669	-0.0477825061	0.0036775271	-0.0796443424	-0.0194229798	-0.0027722659	0.0374388532	0.0052639998	0.0192279498	-0.0393303565	0.0499507873	-0.0334362092	-0.0127358364	-0.0142029471	0.0061294224	-0.0054542631	-0.0149420409	0.0425593356	-0.0349012307	-0.0213284407	0.0021783977	-0.0491992511	0.0254529086	0.0356868625	0.0238823705	0.0100339939	-0.0286421925	-0.0032681147	0.0336088254	0.009236728	0.069737591	0.0108146007	-0.0294469618	-0.0170793338	0.0100590941	0.0153510451	-0.0257247022	0.0317683751	0.0153600114	-0.001842386	-0.0066180567	0.0553301673	0.0062362876	0.0199359304	-0.0189054141	-0.0102136553	-0.0154911939	-0.0144661398	-0.0512945824	-0.0292564368	-0.0260459203	0.0451447927	-0.0299642161	-0.0327613355	-0.0055489781	0.0055466616	-0.0257944187	-0.0170182641	-0.0316384641	0.0383337744	0.0371773821	-0.0239718785	0.0031642266	-0.0534129948	-0.0369943284	0.0242450877	-0.0249627879	-0.0489631754	-0.0235204212	0.0256733154	0.0489420714	0.0227889965	-0.0263764663	-0.0489069049	-0.0220510239	0.0270720383	0.0488576859	0.0213067153	-0.0277598318	-0.0487944286	-0.0205562846	0.028439649	0.0487171511	0.0197999475	-0.0291112946	-0.0486258757	-0.0190379212	0.0297745756	0.0485206286	0.0182704248	-0.0561427	0.0063023	3.971898529000005e-05	0.0031520027632899	-1.70055	-0.00495	2.8918703025	2.45025000000001e-05	-0.151354	0.015912	0.000253191744	0.0229080333159999	-0.0200688	0.0008584999999999	0.00040275673344	7.370222499999969e-07	0.00383333	0.0002373099999999	1.46944188889e-05	5.6316036099999854e-08	0.0008511439999999	7.230499999989998e-05	7.244461087358298e-07	5.228013024985535e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
