53696.7369730198	85.44067980939144	2883339561.549671	7300.109766290951	64995.68938769531	230.602730468745	4224439638.981769	53177.61929964065	54433.68835189495	0.8003184689296177	2963026427.591224	0.6405096517098474	54576.42958900749	52948.18641769607	1.038622	23.793659	0.2552445	0.152892	0.008642731	0.0179714965	0.0060142142	-0.0033333553	-0.0385449934	0.001337639	0.0310510588	0.0371559817	-0.0130794258	0.0075429335	0.0077567355	-0.0013398697	-0.0092084931	0.0141300587	0.0241892883	0.0048629923	-0.0271953371	0.0131757164	0.0264944655	-0.0067131196	0.0304234118	-0.0265723496	0.0034398286	-0.0329684802	-0.0279146299	-0.0508621586	0.0479325609	0.0028081353	0.04723867	-0.0043661606	-0.0447421495	-0.0383286086	-0.0426379689	-0.0544518411	-0.0354915809	-0.010694281	0.0429777462	-0.0055704147	-0.0414817527	-0.0106181439	0.0320155808	-0.0345172667	0.0159054649	-0.0133328091	0.0269937416	0.0234247969	-0.0647662356	0.0149258495	0.0423236863	0.0423159436	-0.0069362966	-0.0286402997	0.0467465818	-0.0580969034	0.0457302039	0.0116025001	0.0286425057	-0.093940581	0.0061809968	0.0709433514	0.0053146527	-0.050545293	0.030488662	0.0136295805	0.0455964465	-0.0157530232	-0.0371412706	-0.0147566059	-0.0094446559	0.0153971893	0.0215362074	0.0151660495	-0.0092146637	0.0434947306	-0.065237251	0.0253970287	0.0238561709	-0.0036472078	0.0061871032	0.0596863137	0.0035473756	0.0047669433	-0.0228587879	0.023689356	0.0714053783	0.0264774536	0.0212392649	-0.0091285231	-0.0237260339	-0.0012885786	-0.0382590984	0.0195311028	0.0163846924	0.0334453712	-0.0075911229	-0.0072958973	-0.0177255149	-0.0008338356	0.0191583407	-0.0219338336	0.0155881925	0.0716258379	-0.0264641641	0.0587288768	-0.083614462	-0.0198500948	0.0122294584	0.0075166689	0.0140353031	-0.0314211391	0.0025911719	0.0302972821	0.0106877588	-0.0284575767	0.0073099138	-0.030930808	0.02495334	-0.0106993547	-0.0418367142	0.0081663562	0.0514014058	-0.0569017257	-0.0027990191	0.0434829968	-0.003782686	-0.0366266422	-0.0506620717	-0.0406491876	-0.0555561903	-0.0324287203	-0.0130039435	-0.0424943055	-0.0123054399	-0.0379664288	0.005250555	-0.0339337592	0.042949043	-0.0131124506	0.0197721744	-0.0356819957	-0.0179875276	0.0595650011	0.0169079715	-0.0120270122	-0.0522159602	0.0043646674	-0.0166710218	-0.0689998165	-0.039808184	-0.0619655802	-0.0390949398	0.0506818487	-0.0469581503	-0.0294091986	-0.0784365248	0.0010192658	-0.0019210192	-0.0477244193	-0.0519033444	0.0316166132	0.0206419102	0.020171212	0.0381002702	0.0138991524	0.0008494282	-0.0180156306	-0.0097476551	-0.0379561926	0.0398798169	-0.0669907186	0.0069766064	0.0201602945	0.0233824067	-0.0348261792	0.0367788207	0.0054673204	0.0071677362	-0.0196056842	0.0431346355	0.0579872328	0.0086457258	0.0295367519	0.0099841947	-0.0341984295	-0.0007963927	-0.014111335	0.0125197179	0.0584008284	-0.0099026303	0.0096123502	-0.0238945183	-0.0064348472	0.0136958455	-0.0042615786	-0.0374508929	0.0107502421	-0.0503202808	-0.0847905797	0.0362269666	-0.069826072	0.0043562896	0.0037304384	0.0539307606	0.0101080958	0.0188983914	0.0184436037	0.0131104085	-0.0295535872	0.0108335716	0.0040516117	0.0048944368	0.0173037036	0.0189512952	-0.0113496346	-0.0365907774	-0.0066861194	-0.0191437236	-0.0169174923	-0.0097901219	-0.0312880274	0.0132157294	0.0311895396	-0.0189385935	-0.0228718329	0.0050595912	-0.0112434223	-0.0099394063	-0.0077141745	-0.0015296638	-0.0098349565	-0.053866139	-0.0449665356	0.0240846454	-0.0252794756	-0.0489506689	-0.0228705931	0.02645413	0.0488920593	0.0216382877	-0.0276076712	-0.0487944286	-0.0203887125	0.0287391785	0.0486578547	0.019122865	-0.0298477488	-0.0484824465	-0.0178417553	0.0309324975	0.0482683442	0.0165464061	-0.0319925587	-0.0480157186	-0.015237851	0.0330270864	0.0477247713	0.0139171345	-0.0629164	-0.0067737	4.588301169000001e-05	0.0039584733889599	-1.64079	0.05976	2.6921918241	0.0035712576	-0.191886	-0.040532	0.001642843024	0.036820236996	-0.0177438	0.002325	0.00031484243844	5.405625000000003e-06	0.00359602	-0.0002373099999999	1.29313598404e-05	5.6316036099999854e-08	0.00125241	0.0004012660000001	1.5685308081e-06	1.6101440275608026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53803.304418023385	106.56744500358764	2894795566.298495	11356.620334592675	65697.1672548828	701.4778671874956	4316117785.316046	492071.1981539177	54505.24935777321	71.56100587826222	2970822207.5530367	5120.977562308681	54644.28601109063	53061.75694912997	0.932588	21.364527	0.1882721	0.126086	0.0083919411	-0.0015861466	-0.0123768011	-0.0049253377	-0.0428585818	-0.0072402686	0.0006803715	-0.0464717087	-0.0127692268	0.0566056353	-0.0223969228	-0.0312766648	0.0245621111	-0.0200738373	-0.0132246821	-0.0058774841	1.66985e-05	0.0204375841	0.0088015262	-0.0114272183	0.0443424114	0.0562934025	0.0429439781	-0.0352394843	-0.019262395	0.0701189246	0.0197678047	0.0492762852	0.0129690536	0.0188035095	-0.043793842	0.020491594	0.0405398912	-0.0350577941	-0.0024847156	-0.0395337849	-0.0046288031	-0.116377096	6.47005e-05	0.06842248	0.0954358875	-0.0069564238	-0.0076460458	0.0357815629	-0.0172518958	-0.0370844605	-0.0605187213	-0.0032858249	0.024150432	-0.014278543	-0.0153212645	-0.0197819311	0.0698181307	-0.0322366447	0.0354819714	-0.0353647647	-0.0778154347	-0.0030256264	-0.0240868012	0.007606944	-0.010782191	0.0580404564	0.0063743432	-0.0274303064	-0.0096169198	-0.0966572183	0.0346942011	-0.0483563424	-0.0283064205	0.0244857673	0.0248661379	0.0104559872	-0.0770397045	-0.0526033084	0.0090229203	-0.0021214163	-0.0332434592	0.0758073755	-0.1278318756	0.0351402463	-0.051018505	-0.0138982279	-0.0264662416	-0.0101335971	0.0539614432	0.025649519	0.0082255857	-0.0485946698	0.0054801709	-0.0023086394	-0.0343640372	0.0028867992	-0.0588556594	0.0558508282	-0.020390989	0.038915202	-0.0450956699	-0.0087303056	-0.0298839462	-0.0279900719	-0.0229068534	0.0209211831	-0.0274683958	0.0127075624	-0.0447482099	0.0129193574	-0.0068753438	0.0496689487	0.0687253915	0.1312470265	0.0567782904	-0.0535415476	0.0192632192	-0.0069377366	0.008267177	-0.0419469571	-0.0594439663	-0.0490501493	-0.0360337543	0.0033227609	-0.0700326514	-0.0223202717	0.0404406374	0.0149725142	0.0228253688	-0.0485342665	0.0183410227	0.0422475685	-0.0311877465	-0.000597109	-0.0412112087	0.0122694722	-0.1119326506	0.0016477335	-0.0668568276	-0.0894194003	0.0253009176	0.0483498699	-0.0154415347	0.0221731535	0.0438936106	0.0626189976	0.0198403466	-0.0073706733	0.0124344204	0.0003655955	-0.0303706489	-0.0624658054	-0.0078683524	-0.0616226926	0.0206965147	0.031832922	0.068712775	-0.0314361376	0.0077568138	0.02144871	-0.0369692988	0.0403078337	0.0385329695	-0.0205302583	0.0890655908	-0.0463470267	0.0416557528	-0.0011462069	-0.0081704899	-0.0336542642	-0.002510267	-0.0604343205	-0.0679063105	0.0186586429	0.0269284479	-0.0175868598	-0.0845709735	-0.0898395562	-0.0199660149	-0.0787525876	0.0372112001	-0.049878994	0.0155012019	0.0566999581	0.0136413469	0.0183555047	0.0466360337	-0.0301636095	-0.0355445005	-0.0287505405	0.0081169513	0.026658423	0.0632161683	0.0029951114	0.0023577503	-0.0579674017	-0.0101228167	-0.0044984299	0.0449068762	0.013868948	-0.0150439129	-0.0300734504	0.0327110026	-0.0262098014	-0.0188023136	-0.0236053513	-0.0141391203	0.0064202148	-0.1391508062	-0.0301206849	-0.1028412548	-0.0016285369	-0.0131291053	0.0003269777	0.0017980204	0.005832059	0.029990301	-0.0376032165	-0.0301708513	-0.0235899959	0.0255216414	0.0016533117	-0.0094102013	-0.0430162362	0.038539759	-0.0072354906	-0.0364200546	0.0731870031	-0.0387669798	-0.0046761025	-0.029015699	0.0004997927	-0.0131045247	0.0409517185	0.0515569042	-0.01533915	0.0239238614	-0.0255947285	-0.0489319113	-0.0222155728	0.0272255606	0.0488170731	0.0204725349	-0.0288138067	-0.0486258757	-0.018697474	0.0303569825	0.0483586182	0.0168931667	-0.0318526742	-0.0480157186	-0.0150624352	0.0332985423	0.0475977133	0.0132081433	-0.0346923251	-0.047105256	-0.0113331913	0.0360318425	0.0465391172	0.009440512	-0.0472988	0.0156175999999999	0.0002439094297599	0.00223717648144	-1.64059	0.0001999999999999	2.6915355481	3.999999999999119e-08	-0.174893	0.016993	0.000288762049	0.0305875614489999	-0.0153749	0.0023689	0.00023638755001	5.611687210000001e-06	0.00341286	-0.0001831599999999	1.16476133796e-05	3.354758559999997e-08	0.00180958	0.00055717	3.2745797764e-06	3.1043840890000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53729.28159933825	-74.02281868513819	2886835701.180988	5479.377686092844	64646.483727783205	-1050.6835270996016	4179167858.3665385	1103935.8741184594	54375.97988130138	-129.2694764718326	2956747188.051692	16710.597547301684	54507.77462126844	52975.87732948204	0.951956	21.808241	0.1837384999999999	0.0951597	0.0064097046	0.011119763	0.001286877	-0.0042795596	-0.0262934827	-0.0177702882	0.0297274718	0.0086110837	0.0008983633	-0.0685948813	0.0058722515	0.0106113324	0.0244788611	0.001084441	-0.0265732369	-0.0109381236	0.0407499559	0.028517465	-0.0400624916	0.0275302766	-0.0187060307	-0.0575545265	-0.007551152	0.0029816937	0.0259095572	0.0305755612	0.0364462279	-0.009560012	0.0394138959	0.0191832313	0.0020685932	-0.0521302545	-0.0035046869	-0.0127243152	0.0497585333	-0.0126245897	0.0063934876	0.051754986	0.0555089158	0.0145889867	0.0031936115	0.0020919676	-0.0316769737	0.0029161715	-0.032085529	-0.0329589999	-0.0267293198	0.0082792118	-0.0040772608	0.0621732552	0.0758193933	-0.0152978608	0.023877753	-0.0153200846	0.0327788676	0.036640869	-0.0710103479	-0.0236336715	-0.0501775684	-0.0269537313	0.0015971038	0.0628530838	0.0501698116	-0.0238833262	-0.0093365433	0.0253100546	-0.0102502918	0.0302446419	-0.013385456	0.037042685	-0.0294396346	-0.0288174198	-0.0194364074	-0.0176814659	0.0329477119	-0.0399450539	0.0436941878	0.0238031831	0.0193850527	-0.0002800102	0.010771036	-0.0028840222	0.064218557	-0.0271707294	0.0129734779	0.0211384409	0.017568266	0.0045696061	-0.0268239645	0.0302588736	-0.0206552133	-0.0343536253	0.0229514151	-0.0086106323	-0.035840827	-0.0468521573	-0.0496380772	0.0577965407	0.070650217	-0.0169968915	-0.0241573583	0.0170519752	0.0306521579	-0.0362289295	-0.0172263722	-0.0352662651	-0.0433150333	-0.0646505904	0.0227447139	-0.0110795731	-0.0132183816	-0.0358379816	0.0302358503	0.0393620111	-0.024278482	0.0143513778	0.0592653646	0.0094986965	0.0128895362	-0.0222856033	-0.0297432923	-0.036195004	-0.0125803983	0.023831962	0.0250471339	0.0123524044	-0.0529064926	0.0055646998	-0.0079365492	0.051422526	-0.0162054426	-0.0092629218	0.0458054693	0.0577823192	-0.0077054791	-0.000326732	0.005204247	-0.0092638526	-0.0295753484	0.0268995858	0.0354457718	0.028630393	0.0143484288	0.0055864405	-0.0711764006	-0.0698026098	0.0303027326	-0.0147733045	0.0009970761	-0.0490623568	-0.0382477551	-0.0100457167	0.0551422654	-0.0559947133	0.0292620979	-0.0017941889	-0.0761035539	-0.0059569069	0.0597357087	-0.0050906141	-0.0172478374	0.0099256338	-0.0111031474	0.0307316252	0.0439441105	0.0258312142	0.0308495892	0.0025076994	-0.0244908048	0.030427155	-0.0538346445	0.0450666232	-0.0328571265	0.0168356472	0.0164589033	0.0033163886	-0.0033989204	0.0683583874	-0.0103401898	0.0213697433	0.0189609693	0.0294018584	0.0200476608	-0.0108615819	0.0192946147	-0.0374191304	-0.0269554043	0.0060634403	-0.0165952393	0.0278029265	-0.0865684037	-0.0338794485	-0.0015640084	0.053425169	-0.0500215253	0.0106706754	-0.0200600818	0.0225339265	-0.0156317926	-0.0178788604	0.0089493496	-0.0281274457	-0.0014632489	-0.064564694	0.020579277	-0.0522238417	0.0059176682	0.012043331	0.0007471459	-0.0031993132	0.0064547691	0.0246412765	0.0146196351	-0.0040048862	-0.0281380772	-0.0024390264	-0.0201823344	-0.0048011888	0.0128193901	-0.0110912063	0.0099478004	-0.040117325	-0.0327222034	-0.0349649235	0.0258461585	-0.0005220537	-0.041545813	-0.0147330761	0.0028428235	-0.0330719697	0.0172634356	-0.0395953119	0.0237627379	-0.0259085287	-0.0489069049	-0.021555509	0.0279873335	0.0487171511	0.0192925486	-0.0299937775	-0.04840144	-0.0169797078	0.0319226731	0.0479605879	0.0146229661	-0.0337690332	-0.0473957345	-0.0122284171	0.035528084	0.0467083402	0.0098022517	-0.0371952777	-0.0459001824	-0.0073507428	0.0387663036	0.0449733504	0.0048802286	-0.0706853	-0.0233865	0.00054692838225	0.00499641163609	-1.60945	0.0311399999999999	2.5903293025000003	0.0009696995999999	-0.193081	-0.018188	0.000330803344	0.037280272561	-0.0170213	-0.0016463999999999	0.0002897246536899	2.710632959999997e-06	0.00330209	-0.00011077	1.09037983681e-05	1.2269992900000013e-08	0.00134627	-0.00046331	1.8124429129000005e-06	2.146561561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53819.39010530126	90.10850596301316	2896526751.306599	8119.542846886377	65303.95555236816	657.4718245849581	4264606610.785677	432269.2001230739	54507.51263297872	131.53275167734682	2971068933.434335	17300.864763814585	54638.8554650333	53139.5544569932	0.8546669999999998	19.579464	0.0617156999999998	0.0369646	0.0078885648	0.0087539316	0.0043220976	0.0024915809	-0.0090565068	0.0030942378	0.0032625181	0.0185639782	0.0072645303	0.036189714	-0.0380073417	0.0145239381	0.0161599709	-0.0185389142	-0.0179785701	-0.0045955497	0.0158218347	0.0182433632	0.02330826	-0.0487482667	0.0651946263	0.0076723439	-0.0044410928	-0.0165747562	-0.0381855511	0.0475877345	-0.0109041138	0.0250736586	0.0017764051	-0.0021529324	-0.006335594	0.007434935	0.0031636198	-0.0215514679	-0.0162458015	-0.0239932791	-0.0050820925	-0.0253555204	-0.0226837885	-0.0320031845	-0.0073808872	-0.0378544288	0.0274171231	-0.0205759179	-0.0208513001	-0.0174779217	-0.0088914625	0.0053359839	0.0316201114	0.0201070959	0.0499870546	0.0477505684	0.0166506825	0.0250302929	-0.0300685894	0.0125811133	0.0035800559	-0.0273254837	-0.0821264679	-0.0276263536	-0.0181554962	-0.0087940964	-0.0404016753	-0.0503926787	0.0198367869	-0.021571186	-0.0206490643	-0.0597199718	-0.0031628885	-0.0168046706	0.0077169238	-0.0440173028	-0.0024260018	0.0132401784	-0.0260850087	0.0751525489	0.1129256261	0.0061319489	0.0017231213	-0.0444797059	-0.0692060242	-0.040891886	-0.0172267909	-0.0153151822	-0.0513980483	0.0081289016	0.0102052717	0.0221184374	-0.0123364864	0.016639752	0.0401160384	-0.011588546	-0.0076317716	0.0245780486	0.0120789804	0.0396808787	-0.0099903063	-0.0128062734	0.0079707451	0.001526617	-0.0197696084	0.0019720766	0.0128629266	-0.0455330365	-0.0507727381	-0.0059389544	0.0231302853	-0.0201000536	0.0143274407	-0.0090646779	-0.0309780805	0.0410536876	0.0200005234	-0.0263759885	0.0496687814	-0.0616478216	-0.0111050188	-0.0005027198	-0.0267261112	0.0307503971	-0.0495727039	0.0062300752	0.0230107823	0.0091729063	-0.0009193786	-0.0059101523	0.0063690722	-0.0021013164	-0.0209911321	-0.0138650632	-0.0259290545	0.0076466318	-0.0303255978	-0.0278855812	0.0336440114	0.0060534923	0.0392235282	-0.013449292	0.0295580568	0.016774122	0.0057412534	0.0096665906	0.0090119909	-0.0396776841	-0.0251403071	-0.0702535214	-0.0239048481	0.0222581018	0.0200359846	0.0294582621	-0.0106255801	-0.0236468016	-0.0147412231	-0.0870963703	0.0382932528	0.0049163073	0.027920007	0.030805524	0.01308059	0.027894841	0.0199851253	-0.0070981661	0.0621879343	0.0076629286	-0.0316869121	-0.0123955615	0.0518180429	0.0107998508	0.0183277668	-0.029659465	0.0284830563	0.1193143099	0.0019286398	0.0400628245	-0.0101503276	-0.0782911311	0.0074781097	-0.0219309237	-0.0291832449	-0.0432670877	0.0184605517	-0.0140788242	-0.0175887535	0.000580267	0.0341233428	0.0251045633	0.01779125	0.0032941669	0.0269081972	0.0092262985	0.0228563559	-0.0296956649	0.0320885578	0.0023008001	0.0099633104	0.0036725819	-0.0248505556	0.0421089397	-0.0207788821	-0.0608863299	-0.0298952002	0.015433736	0.0355882701	-0.0101594705	-0.0037705655	0.0236009432	0.0620737797	0.0227072518	0.0035857829	0.0015769159	0.0051712136	0.0107235703	0.0043681374	-0.0099451712	-0.0060114506	-0.0273088594	0.0205284344	-0.0066259943	-0.0445685445	-0.0042217117	0.0155723798	0.0336501795	-0.0100292982	-0.0057021242	-0.0218654542	-0.0120160548	-0.0179833262	-0.011389412	0.0004524494	-0.015599912	0.0264456515	-0.0463202176	0.0236012772	-0.0262208584	-0.0488756528	-0.0208905514	0.0287391785	0.0485923444	0.0180991493	-0.0311465121	-0.0481213794	-0.015237851	0.0334335625	0.0474645768	0.0123177063	-0.0355914973	-0.046624473	-0.0093499925	0.037611983	0.0456043123	0.0063461704	-0.0394872168	-0.0444080345	-0.0033178403	0.0412099568	0.0430402594	0.0002766972	-0.0706726	1.2700000000004374e-05	1.6129000000011112e-10	0.00499461639076	-1.64075	-0.0312999999999998	2.6920605625	0.0009796899999999	-0.192805	0.0002759999999999	7.617599999999917e-08	0.037173768025	-0.0166747	0.0003465999999999	0.00027804562009	1.201315599999993e-07	0.00352862	0.0002265299999999	1.24511591044e-05	5.131584089999999e-08	0.00131686	-2.9410000000000117e-05	1.7341202596e-06	8.649481000000065e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53824.62438730659	5.234282005330897	2897090190.4346395	27.39770811133084	65150.38868971253	-153.5668626556362	4244573146.420622	23582.78130589504	54481.318404708654	-26.19422827006929	2968214055.115246	686.1375946644971	54610.27546310062	53294.016428127536	0.8841609999999999	20.255121	0.08407285	0.0406599	0.0064690271	0.0133674747	0.0073277295	-0.0089140549	-0.0086987686	-0.0299771439	0.0036515474	-0.0456123387	0.0143065405	-0.0423226554	0.008579598	0.0081561178	0.0066586355	-0.008544963	-0.0108613722	-0.025319017	-0.0192781646	0.02149901	-0.0426068568	0.019234781	-0.0586257422	-0.0111364878	-0.0266681008	-0.0018145453	0.0557470859	0.0152231442	0.0249489927	-0.0565249881	-0.0090546313	0.0018200957	-0.0080726336	0.0226916856	-0.0018308202	0.0119829888	-0.0142605075	0.0149675192	-0.0407996183	-0.0044377573	0.0495105949	-0.0563819173	0.0156467258	0.0335976345	0.0287997963	0.0324411157	0.0153141533	-0.059747722	0.0303785759	0.0050791097	0.003365888	0.009976776	0.0178292231	-0.0175257878	0.0091662702	0.0964769827	0.013033078	0.0039641363	0.0434424744	0.0461256188	0.0294996701	-0.0786652757	-0.0307417646	-0.0106642491	0.0116443216	0.0588217725	0.0098880864	-0.0011144607	-0.021858996	0.0110463174	-0.0765328661	-0.0034870098	0.0356806379	0.054078505	0.0014914924	-0.0507356027	0.0008979887	0.0362621386	0.0072174785	-0.0142306759	-0.007659216	-0.0085494151	-0.0727973029	-0.0230446988	0.0363564026	-0.0354759947	0.007982451	-0.0084563939	0.0082743851	0.0016027774	0.0170974875	-0.0470259937	0.0135595649	-0.0386232404	0.0070296149	-0.0005053934	0.0017932998	-0.0158643598	-0.0209798168	0.0313983868	0.0283337718	0.0149635493	0.0019517327	0.0041817505	-0.0632426021	0.0245124766	-0.0206066212	0.0237774038	0.0126045346	0.0204775547	-0.0503683518	-0.0129980347	-0.0129243138	-0.0562740829	0.0238272802	0.0441608789	-0.0185817544	0.0555868102	0.0157250247	0.0318876962	0.0127367164	-0.0529273647	-0.0156154814	-0.0173815268	-0.0524303049	-0.0232616738	-0.0063503786	-0.0120810824	0.018110562	0.0002149793	0.0114986345	-0.0123889273	0.0148429755	0.0375774191	0.0029479151	0.0499881027	0.0578260741	-0.0167811571	-0.0331526976	0.0295576292	0.0281385924	-0.0065611916	0.0574513934	-0.0264835553	-0.0195187625	-0.0162909738	-0.0021186746	-0.0001907783	0.0412659939	0.006223572	0.1007706846	0.0188879182	0.0251114114	-0.0030146702	-0.0237868079	0.0545831481	0.0800009309	0.0079022581	-0.0320792003	-0.0300709694	-0.0456966946	0.0016136145	0.0112006854	0.012486844	-0.0006192136	0.0735340055	-0.0103073002	-0.0369453389	-0.0505589265	-0.0079945972	-0.0407402955	0.012314607	0.0370697743	0.0089825434	0.0154081744	0.0243748067	0.0076769494	-0.0678556191	0.0441086646	0.0230263401	-0.0264436993	0.0113618693	0.0153667648	-0.0060969318	-0.0241522007	0.0037322474	-0.004969072	0.0491638404	-0.0391377135	0.0095691794	0.0193605082	-0.0058645092	-0.0157184548	-0.0072308481	-0.0092866621	0.0129119356	-0.0264612656	-0.0201991946	0.0227011461	-0.0336016694	0.0765625422	-0.0067644527	-0.0288365726	0.0348335787	-0.0355278682	-0.0074568554	0.035818834	-0.0230168486	-0.006658336	-0.0256066772	0.0106224701	-0.0020925591	0.0031273015	0.0133010669	-0.0061894319	-0.0099882487	-0.0073980558	0.0012406697	-0.022427702	-0.0154817549	0.0362095316	0.0169301509	0.0006281879	-0.0425128378	-0.0265963461	0.0003832155	0.0142471221	0.0147551974	-0.0481286045	-0.0035945584	-0.00454799	-0.0341913328	0.0083454172	-0.0485812229	0.0234394817	-0.0265316999	-0.0488381591	-0.0202208511	0.0294808289	0.0484427166	0.0168931667	-0.0322709638	-0.0477860158	-0.013474375	0.0348870569	0.0468715983	0.0099829142	-0.0373149993	-0.0457043959	-0.0064376142	0.0395416966	0.0442907033	0.0028575952	-0.0415551402	-0.0426381448	0.0007378352	0.0433444711	0.0407556328	-0.0043292863	-0.0734954	-0.0028228	7.968199840000002e-06	0.00540157382116	-1.62234	0.01841	2.6319870756	0.0003389281	-0.195285	-0.0024799999999999	6.150399999999912e-06	0.038136231225	-0.0171373	-0.0004626	0.00029368705129	2.139987600000005e-07	0.00388633	0.0003577099999999	1.51035608689e-05	1.2795644409999984e-07	0.000929969	-0.000386891	8.64842340961e-07	1.49684645881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
