53880.29333182192	55.66894451533153	2903086009.523174	3099.0313834510607	65229.28021777344	78.89152806091442	4254858997.72881	6223.873199786048	54557.26264053433	75.94423582567833	2976494906.8282437	5767.526955146244	54695.750590955045	53088.395967736185	0.882641	20.22032	0.0849579500000001	0.0444543	0.0060747856	0.0071282161	0.0037753254	0.0026537197	0.0125787808	0.0011840445	0.0027355188	0.031697496	0.0099321758	0.0069594574	0.0007732423	0.0166678953	0.0127592751	-0.0120232851	-0.0020636419	-0.0009274	0.0290575964	-0.0060234358	0.0170352029	0.0169673596	0.0064047511	-0.0421502859	-0.0436604203	0.0023740376	0.0235600786	-0.0277932023	0.0151341974	0.0082489833	0.022464917	0.0204613217	0.059122006	0.0095610574	0.0130710469	0.0281453441	-0.0470535233	0.0622722212	-0.0234710718	-0.0480691184	0.0002557251	-0.0076891443	0.0308764757	0.0075548618	-0.0228188012	0.0284814393	0.0506336475	-0.0564166181	-0.0464239451	0.0163578808	0.0113123391	-0.0215736782	0.0246547045	-0.0087222318	0.0178105728	0.0314089777	0.0350407562	-0.0634587403	0.0359661194	0.0474604363	0.0603299903	0.0403673053	-0.0326173317	-0.0197926224	0.0225279723	0.0296051699	-0.0011039408	0.0320249698	-0.0117266932	-0.0030936179	-0.0446942765	-0.0460895476	-0.0632837148	-0.0302757301	0.0420356471	-0.0279477457	0.0106319815	0.0048908339	0.0107603956	0.0204560877	-0.0473963462	-0.0097852339	0.010217115	-0.0407335705	-0.0358546851	0.0222430151	0.0122825031	-0.0016399236	0.0245666591	-0.0009952594	0.0094769542	0.0517182307	0.0206431874	0.0230452912	-0.0265478501	0.0587448883	-0.0184560682	0.0200625538	-0.02001478	0.0608403466	-0.0494893274	-0.0051076562	-0.0255588872	-0.0650140477	-0.0124209555	0.02221446	0.0217838016	0.0375953909	-0.0312496506	-0.0124704284	0.032682704	-0.0597146859	0.0348273568	0.0318557898	-0.0067851605	-0.0193780684	-0.0152265701	-0.0082933825	0.0436121821	0.048139743	0.00654383	-0.0159076329	0.0285135518	-0.0142157086	0.0058216144	0.0172378086	0.0294614799	0.0533298825	0.0178984977	0.0129886968	0.0193533019	-0.0461719638	0.0674017083	0.0252835804	-0.0425159838	-1.54732e-05	0.0104921029	-0.0302157572	-0.0100718506	0.0280618066	-0.0235764968	-0.0473947764	0.0545218201	0.0491777539	-0.0136626138	-0.0184804903	0.0277133799	-0.0083576625	0.0363905891	0.0031093099	0.0441271405	-0.0322531805	0.0662984045	0.0361426063	-0.0103529085	0.0627780384	-0.0279981851	0.0499530239	0.0148788111	-0.0343123746	-0.028419744	-0.010821723	-0.0225698132	0.0038839942	0.0053043949	0.0465518818	-0.0269206102	0.0610337058	0.0116856691	0.0711424998	-0.0193532175	0.0072266173	0.007586567	0.0148472061	-0.0074994334	-0.0257934715	-0.0136392514	-0.037771756	-0.0393308341	-0.0410415001	0.0112776356	-0.000645018	-0.0115184296	0.0404959074	0.0271571084	0.0240887634	0.017508915	-0.0095031992	0.0461959811	0.0215243421	0.0423793369	0.0158660372	0.0110495243	-0.035602805	-0.0748972323	0.0301393031	0.0526034459	0.0033041585	0.0504833067	0.0173193518	-0.0022558904	0.0273998608	-0.0145816146	-0.0454042084	0.0476622336	0.0333713092	0.0364620013	0.0303303212	-0.0202211386	0.0144121806	0.005744811	0.0017953734	-0.0020572014	0.0152942758	-0.0084776018	0.0039106033	-0.0128199414	-0.0012906519	-0.0073374815	0.005767409	-0.0434334963	0.0085983912	-0.0142065994	0.022097327	-0.0156460521	-0.0379096913	-0.0012862094	0.0228783951	-0.0505606656	-0.020579252	-0.0214334026	-0.0053816843	0.010880387	-0.0363379022	0.0232773535	-0.0268410355	-0.0487944286	-0.0195465601	0.0302120217	0.0482683442	0.0156754391	-0.0333661115	-0.0473957345	-0.0116917818	0.0362806612	0.0461828639	0.0076241876	-0.0389347468	-0.0446384398	-0.0035018582	0.0413093142	0.04277355	-0.0006456115	-0.0433873161	-0.0406015827	0.0047884463	0.0451538342	0.0381381307	-0.0088969041	-0.0824364	-0.008941	7.994148100000008e-05	0.00679576004496	-1.63107	-0.0087300000000001	2.6603893449	7.621290000000221e-05	-0.204127	-0.008842	7.81809640000003e-05	0.041667832129	-0.0164794	0.0006578999999999	0.00027157062436	4.328324099999993e-07	0.00348556	-0.0004007699999999	1.21491285136e-05	1.6061659289999997e-07	0.00081974	-0.0001102289999999	6.719736676e-07	1.2150432440999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53889.71931737685	9.42598555492441	2904101848.105659	88.84920368164363	65640.3625793457	411.082361572262	4308657199.547968	168988.70799582795	54510.37235553675	-46.890284997585695	2971380694.339265	2198.6988271548103	54641.45893419957	53221.49712833553	0.96701	22.153097	0.15639575	0.125528	0.0047253439	-0.0050922351	-0.0111875042	-0.0031346119	0.0015055982	-0.0121110845	-0.0184318942	-0.047226661	0.0038725299	0.0159083207	-0.0116058476	-0.0316024503	-0.0046318636	-0.0057695882	-0.0449530979	0.0151386596	-0.0561741166	0.0226710448	-0.0245926086	0.0003106338	0.0222892947	0.051572532	0.0297296997	-0.0035025151	0.0205204283	0.0211888366	-0.0286186398	0.0297563215	-0.0213344865	0.0396123618	-0.042085749	0.035430315	-0.0087021626	0.0113351163	-0.0399476307	0.0217363393	0.0049952216	-0.0106415943	0.0494365346	0.0309358309	-0.0270108678	0.0228377621	-0.0328514086	0.0445668081	0.0461228473	-0.0084794296	-0.01832115	-0.0033460276	-0.0155397232	0.0061351347	-0.0454009724	0.008539047	0.010624213	-0.011069282	-0.078442418	0.0029939472	-0.0017113677	0.001870334	0.0652012278	0.0092991865	0.0694549779	0.0764233876	-0.063544359	0.0327298616	0.0444606457	-0.018575317	0.0126518286	0.0168565107	-0.0016750357	-0.0255983126	-0.082571165	0.053974909	-0.0442033511	0.0072818117	-0.0202166549	0.0079341209	-0.0376777177	-0.0006856926	-0.0237312695	0.0403833496	-0.0202572943	-0.0091917192	0.0092721814	0.0370558988	-0.002647522	0.0072307688	-0.0107306612	-0.0378840212	0.0275355876	0.0050758405	-0.0144154457	-0.0560463164	-0.0036511045	0.0666040096	0.0436196882	-0.0430992781	0.0289565715	0.0001430815	0.058498675	-0.0045725191	-0.0404965082	-0.0653720167	0.0009845394	-0.0231358953	0.0192237588	-0.0214330999	0.0051608023	0.0621735687	0.0314340589	-0.039296606	-0.0173013375	0.0125688108	0.0244966667	0.025879791	-0.0004171368	-0.0220801979	-0.0515794646	-0.027230601	0.0063712166	-0.0216156227	-0.0218806446	0.0301544813	0.031216907	-0.0162150037	0.0309352838	-0.0512130652	0.0292563015	-0.0150019212	0.0099539476	-0.0376138074	0.0233989542	-0.0043517411	-0.0136671475	0.0476150339	-0.0237317574	0.0345931977	-0.0206834424	0.0328627337	-0.0351439747	-0.0417648251	0.0350507251	0.0155643617	0.0067432207	0.0200385921	-0.0037085758	0.0299686622	-0.0456267771	-0.010463879	-0.0266620026	0.0621191042	0.0309682131	-0.0079013962	0.0061143372	0.0665636232	-0.0378294796	-0.0575609679	-0.0482807236	0.0909871166	-0.0053212108	0.0326535629	0.0168946003	-0.0147524608	-0.0103816633	0.0025432737	0.0043098991	0.0937280412	-0.0541528253	-0.0359182918	-0.0064350872	-0.0250883663	0.0223847737	-0.0274127378	-0.0079759323	-0.0293963942	0.0073110426	-0.0294754749	0.0188287088	0.0099998079	0.036472151	-0.0217372726	-0.0061142565	0.016523597	0.0501828104	0.0194761962	-0.0215061657	-0.0087102297	-0.0452522475	0.045212339	0.0598170018	-0.0217433537	-0.0336156679	0.0478919407	0.0380062404	0.0372676467	-0.0036595645	0.023293663	0.0589362514	0.0489039002	-0.0043741059	-0.0167057152	0.0195359625	0.0016962007	0.0037715186	0.0688934144	0.0239383717	-0.0261493921	0.0335312278	-0.0523850548	-0.0123519617	0.0024631547	-0.0048757909	-0.0081980448	-0.0046564313	-0.0097529511	-0.0104948085	0.006361995	-0.0061495209	-0.0158862477	0.017810333	0.0329464196	0.0039866815	-0.0003050938	-0.0116559604	0.098438428	-0.0318495462	-0.0263031679	0.0008860346	-0.0127530294	-0.0493092799	0.0648935953	0.0550316505	-0.0282332724	0.0231148951	-0.0271488476	-0.0487444668	-0.0188678315	0.0309324975	0.0480693164	0.0144468132	-0.0344309608	-0.046950984	-0.0098926005	0.037611983	0.0453997805	0.0052471816	-0.0404462362	-0.0434300072	-0.0005533855	0.0429075896	0.0410598248	-0.0041455125	-0.0449733504	-0.0383110855	0.0088061905	0.046624473	0.0352091317	-0.0133856785	-0.0702625	0.0121739	0.00014820384121	0.00493681890625	-1.64238	-0.0113099999999999	2.6974120644	0.0001279160999999	-0.199846	0.004281	1.832696100000006e-05	0.0399384237159999	-0.0140623	0.0024171	0.00019774828129	5.842372410000009e-06	0.00339134	-9.42199999999999e-05	1.15011869956e-05	8.87740839999998e-09	0.000881037	6.129699999999998e-05	7.76226195369e-07	3.7573222089999975e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53818.55654488672	-71.16277249012637	2896437028.575169	5064.140188481487	64924.32168212891	-716.0408972167934	4215167545.884554	512714.5664870305	54481.194014824105	-29.17834071264224	2968200501.2809057	851.3755667430356	54613.13267684051	53100.847068251576	1.01302	23.20714	0.1620074499999998	0.14322	0.0042766014	0.0113491731	0.0104283007	-0.0011813457	0.0069692458	-0.0051962259	0.015924818	0.0151160693	-0.0061071547	-0.0567119078	0.0424087422	0.0308605518	-0.0136447264	0.0166875335	-0.00505406	0.0040472217	0.0365689312	0.0076457065	-0.0301002621	0.0528168278	-0.0268822138	-0.0455747952	-0.024161151	0.0036230342	0.0131516645	-0.0021453906	0.0129921761	-0.0155249352	-0.0111983642	-0.0355910034	-0.0164782915	-0.0106803248	0.0309907181	-0.0182646418	-0.0153589239	0.0142953038	0.0027516211	-0.0002037171	0.0189038088	0.0085129079	-0.0429376091	-0.0149121056	-0.007972447	-0.0131710193	-0.0490857188	-0.0174582389	0.0510092166	0.0342644559	0.0353546585	0.0146478813	-0.0109533273	0.0167774397	-0.0019319093	0.0075125717	-0.0051127418	-0.0245111049	0.0708682016	-0.020730083	0.0380365405	-0.059835856	-0.0325800451	0.0358722456	-0.0152980375	0.0210619875	-0.0138165107	0.0190891344	0.0563969736	0.0146596236	-0.0162590209	0.0133592892	0.0007386455	0.0438339306	0.0123979413	0.0336240712	-0.0080839077	0.0045225464	0.0507534272	0.0339611462	0.0132096743	-0.0575351185	-0.0200233898	-0.0039712891	-0.0304219594	0.0148495796	-0.023095898	-0.0084203121	0.0190755863	-0.0104055562	-0.0211749901	0.0042141911	-0.0457659257	0.0284264864	-0.0038946432	0.0255623889	-0.014217038	0.0154277045	-0.0444880515	0.0231815374	-0.0190084671	-0.0551835141	0.0249381892	-0.0066295648	-0.0122369699	0.0310202137	-0.010014335	-0.0265366392	0.0145048308	0.0446318007	-0.0099070605	0.0582877016	-0.0008109307	0.0005202687	0.0089301772	0.0308108404	-0.0494571734	0.0213188043	0.0485929	0.0253751396	0.0078765244	-0.010956494	0.0033578292	-0.0136565587	-0.0126427259	-0.0137071691	-0.0349133335	-0.0088695173	-0.0135416741	0.0287785303	-0.01899566	-0.0121210281	0.0143842293	-0.0016937911	-0.0046322752	0.0082610195	0.0028819595	0.0466542851	0.0151677674	-0.0057488723	-0.0141718401	0.0530246583	-0.0003995476	-0.0260912165	-0.0347641566	-0.051662036	-0.0186573381	0.0138249525	-0.0098841338	0.0172936223	-0.0019933365	0.01431705	0.026302697	0.0384472193	-0.0672862351	0.0298712128	0.0560737751	0.002500389	-0.0376516153	0.0078039376	-0.0071381677	-0.0008374398	-0.0178970469	-0.0458189643	-0.0421493895	0.021003945	0.0035555893	-0.0079795119	-0.035188637	-0.0105822152	0.0344669721	-0.0083351295	-0.0166319499	0.0575510095	-0.0364793918	0.0333488739	-0.0113294093	-0.0001303978	-0.0063541998	-0.0450087305	-0.0012954875	-0.0292272897	-0.0040989956	0.0017281203	-0.0189864842	-0.0325554273	-0.0040068575	-0.0171085969	0.0096547899	0.0285927141	-0.0039724187	0.0008618276	0.0128930698	-0.0550982565	-0.059630104	-0.0229347692	-0.0157522787	0.0453690762	0.0020076008	-0.0260106856	0.0113811344	-0.0190981305	0.0219534711	0.0305786829	-0.025203399	0.0168505874	-0.0563089767	0.0075390258	-0.0116256486	0.008800011	0.0150026623	-0.0022479356	0.0059133186	0.013863612	-0.013949057	0.0089774107	-0.0229528922	0.0082119603	-0.0212427554	0.0116885149	-0.0021951909	0.0093018142	-0.0048142022	-0.0295405676	-0.0146067648	-0.0363201296	0.0145526463	0.0094827794	-0.0560536653	-0.0028064906	-0.0061214815	-0.0425837794	0.0032499092	-0.0330696852	0.0229521086	-0.0274551188	-0.0486882801	-0.0181848193	0.0316420006	0.0478457346	0.0132081433	-0.0354645447	-0.0464522756	-0.0080793838	0.0388787369	0.0445239479	0.0028575952	-0.0418452649	-0.0420829549	0.0023970967	0.044329971	0.0391574033	-0.0076241876	-0.0463042454	-0.0357809787	0.0127634908	0.0477453555	0.0319925587	-0.0177558304	-0.0777256	-0.0074631	5.569786161000001e-05	0.00604126889536	-1.64168	0.0006999999999999	2.6951132224000003	4.899999999998921e-07	-0.208969	-0.0091229999999999	8.322912899999986e-05	0.0436680429609999	-0.0168456	-0.0027832999999999	0.0002837742393599	7.746758889999995e-06	0.00345044	5.909999999999986e-05	1.19055361936e-05	3.492809999999984e-09	0.000933064	5.202700000000006e-05	8.706084280960001e-07	2.706808729000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53880.05549676562	61.4989518789007	2903060380.334543	3782.121082203344	65644.0795390625	719.7578569335892	4309145178.530764	518051.3726176331	54566.38000936896	85.18599454485229	2977489827.32686	7256.653666595605	54707.91655640461	53036.77712846236	0.8768169999999998	20.086889	0.0847480499999999	0.0711488	0.0058063319	0.0022211892	-0.0022634449	0.0002262954	0.0108766369	0.0057118769	-0.0057092083	0.0116183021	-0.0012756766	0.0610439306	-0.0271994125	0.010574451	-0.006413844	-0.0019782239	0.0133704451	0.0035049005	0.005287339	0.0011410606	0.0130602647	-0.0090887574	0.0547263709	0.0264467372	-0.024588298	-0.0050622079	-0.016048009	0.0232150868	-0.0134960173	0.0207095387	0.0222511442	0.0201750396	-0.0086452235	-0.0182297403	-0.0129650154	0.033732147	-0.0246450447	-0.0128861668	0.0222683118	-0.0098518303	-0.0050008604	-0.0423770139	0.0520008676	-0.0130152063	0.002834543	0.0235325163	-0.0041717969	0.0637929306	0.0086223742	0.0184923639	-0.0193935965	-0.0289894711	0.0503900482	0.0166621702	-0.0514717195	0.0102572919	-0.0189187837	0.0219811631	0.0148977143	-0.0251673273	-0.0433604962	0.0542120847	0.0140583274	0.0333319469	0.0145415056	-0.0101209559	-0.0209395322	-0.0502714613	0.0346401052	0.0182191632	0.0392452516	0.001088004	0.0795136417	0.0133745912	0.0585359629	-0.0069034444	0.0444333007	0.0070409945	-0.038157132	0.0083291836	-0.0013879108	-0.0536298306	-0.0426277638	0.0082307066	0.0177951769	0.0404640043	-0.032072348	-0.0563218627	0.025198013	-0.0048663086	0.0234289752	0.0374855033	0.0196177884	0.0415926312	0.0019959035	0.0008512531	-0.0125598351	0.0347002479	-0.0009134575	-0.0357430816	-0.0269146315	0.0447252053	0.071687648	0.0490065062	0.0031532152	0.0143024831	-0.0261980772	-0.0272699177	-0.0058173493	-0.0581329725	-0.0161756948	0.0457640909	-0.0207518923	-0.0045321353	0.0002951233	-0.0158919147	0.0087970727	-0.0536224079	-0.0289066296	0.0223421008	-0.0097139465	0.0172182194	-0.0237690006	0.0092785465	0.0138815159	0.0281007195	0.0230168137	-0.0038294406	-0.0191579841	-0.013596897	0.0334929196	-0.0270029984	-0.0093978659	-0.0267028305	-0.0051033727	-0.0111761929	0.0397668324	-0.0489725228	0.0051646881	0.0458131582	-0.002815651	-0.0065852104	-0.0621913597	-0.008910071	-0.0104200846	0.0193808004	0.0212321226	-0.0352297418	0.0404558793	0.0405852089	-0.0140290681	0.0270197722	-0.0194044813	-0.013564386	-0.0247963907	-0.0443751108	-0.0631930549	0.002976797	-0.0284045685	0.0191347214	0.0243630305	-0.0187605581	0.0441090719	-0.0052497133	-0.0399803292	-0.0491582661	-0.0122493338	-0.0834215151	-0.0125320085	0.0356022618	0.0200606853	0.0512900378	0.010611494	-0.0265265165	-0.0184890735	0.045735525	-0.0271432427	-0.0109733227	0.0316912442	-0.0040980439	0.028827124	-0.0411370783	-0.0453707872	0.0032606932	-0.0125744471	0.0170672016	-0.0099116363	0.013120835	0.0528712151	-0.0052738694	-0.0051822697	0.00146385	0.0766884353	-0.013806808	-0.0150537477	-0.0688029494	-0.0375634532	-0.0405927591	-0.0344448756	-0.028490977	-0.0053001063	-0.001401212	0.0252160485	0.0048604143	-0.0011900764	-0.0872012871	-0.03059555	0.0025239357	0.0124182292	-0.032665145	0.0059202531	-0.0011205993	0.0024722967	0.0050196274	-0.0137425644	-0.0006115331	-0.0037633535	-0.0071404811	0.0119204007	0.0016758333	-0.0421956788	0.0052264974	0.010942176	0.0446208002	-0.0150569767	0.0284540455	-0.0225418599	-0.0190626915	-0.0216049068	-0.011533019	-0.0276939704	0.0130566709	0.0168331445	-0.0377843949	0.0227889965	-0.0277598318	-0.0486258757	-0.0174976787	0.0323402795	0.0475977133	0.0119602904	-0.0364659247	-0.0459001824	-0.0062547041	0.0400787482	0.0435571555	0.0004611576	-0.0431279427	-0.0406015827	0.0053388741	0.0455706274	0.0370750283	-0.0110638251	-0.0473724506	-0.0330270864	0.016633185	0.0485080733	0.0285146833	-0.0219686319	-0.0651501	0.0125755	0.00015814320025	0.00424453553001	-1.64162	5.999999999994898e-05	2.6949162244000004	3.599999999993878e-09	-0.209986	-0.001017	1.0342890000000363e-06	0.044094120196	-0.0155029	0.0013426999999999	0.00024033990841	1.8028432899999969e-06	0.00348487	3.4430000000000224e-05	1.2144318916900002e-05	1.1854249000000152e-09	0.000888283	-4.478100000000003e-05	7.89046688089e-07	2.0053379610000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53868.28877626752	-11.766720498104403	2901792535.6833487	138.45571128051037	65224.89975390625	-419.17978515625146	4254287547.9071193	175711.69228364114	54469.39277079304	-96.9872385759154	2966914748.818921	9406.524446581532	54606.52143048288	53067.06114898285	0.906329	20.762978	0.1189923999999999	0.0695405	0.0042958932	0.0118424836	0.0070384431	-0.0114829212	0.0014602249	-0.016616579	0.0098473498	-0.0409257087	0.0270699496	-0.0278497221	-0.0047115731	0.0215768569	0.018648271	0.0135791381	0.0120063997	-0.0136162864	0.0018909979	0.0469151901	-0.047463447	-0.0004742149	-0.0354630884	0.0077900033	0.0053398116	0.011380629	0.0310289171	0.0470941178	0.0118729715	0.020042918	-0.0055120458	-0.0333201879	-0.0089095932	-0.0323797145	0.0371304157	0.0088721497	0.0655917824	-0.0193387509	-0.0065253006	0.0202893357	0.0185399436	-0.0257284536	-0.017017654	-0.0136136252	-0.0104051011	0.032018664	0.0161856082	0.0111115061	-0.022485002	0.0760124336	0.0290947577	0.0120120924	-0.0380268288	-0.0097631142	0.0007648714	-0.0062794435	-0.0203295489	0.0002136495	-0.0032155937	-0.0189016265	-0.0366381541	0.0150758839	0.0139171824	0.0054311888	-0.0084609377	0.0313362754	-0.0538670901	0.0402448627	0.0364643812	-0.0572483707	-0.0101981761	-0.0143149114	0.0048156505	0.0767374361	0.0375551673	-0.0113076036	-0.0085680231	-0.01238908	0.0359509998	0.0658866306	-0.0029060608	0.0293264297	-0.025091208	-0.0577149938	0.0116024882	0.0446585242	0.0200631741	0.0501681004	-0.0513514595	0.0055453208	-0.0836810664	0.0214802869	-0.0244971438	0.033964567	0.0326484587	0.0187757897	-0.0013331193	-0.0116331925	0.0416425141	0.0353278623	0.0178613284	-0.00026354	-0.016924445	-0.0021885127	0.0037440203	0.0379731808	0.0032076394	-0.0124024478	-0.0171849295	0.0199010294	-0.1043634967	0.0051729792	0.0304029066	-0.0021564599	0.0488599772	0.0458572267	-0.0009444916	0.0344311519	-0.004529413	-0.0013972749	0.0197272857	-0.0242500198	-0.0484252791	-0.007493496	0.022188792	-0.0082322654	-0.0293126287	-0.0013800673	-0.0302942046	0.0427281111	0.0121824154	0.0653573436	-0.0199184141	0.0004102186	0.0224587882	0.01084548	0.0397182075	0.0203854153	0.0102237691	0.0303049667	-0.017632757	-0.0187889222	-0.007727121	0.0483984796	-0.0573193216	-0.0276451006	-0.0262975791	0.0302933663	-0.018433224	-0.0186458437	-0.0133591247	0.0145279844	0.0010267047	-0.005627848	0.0019771117	-0.0355527121	-0.0149995298	-0.0109968287	-0.0158982704	0.0117412747	-0.0145910204	-0.0628432184	-0.0466784397	-0.0489914599	0.019266399	-0.0090853875	-0.03336762	-0.0154201103	-0.0848812559	0.0195313653	0.003833739	-0.0036498581	-0.0155357725	0.0242287477	-0.0314676956	-0.0142285871	0.0658632521	-0.0538248814	-0.023183596	-0.0125424853	0.0621211569	0.0129449959	0.0596327087	-0.0451840616	0.019772636	-0.0313309949	0.0568101244	-0.0403712736	0.0208664861	0.0265833193	-0.0382780686	0.0009814332	0.0043911542	0.0299140529	-0.016666327	0.0465674087	-0.0059178184	-0.0018248079	0.0140706254	-0.0306660615	0.0024708979	0.0073140801	0.0186346021	0.0301743266	-0.0758041487	-0.0191849447	0.0280172484	0.0431253283	-0.0263435029	0.0682463101	0.0170892197	0.0010575327	0.0041092329	0.0077937584	-0.0140261919	-0.0021082621	-0.0046000121	-0.0115156158	0.0149661744	0.0016535079	0.0276676458	0.0087364583	0.0059369724	-0.0392548317	-0.0214739633	-0.0205140821	-0.0011292509	-0.001510841	-0.0453104032	0.0004242448	-0.0108445101	-0.0203958257	-0.012026294	-0.0171667793	0.022625561	-0.0280629691	-0.0485572616	-0.0168065656	0.0330270864	0.0473253789	0.0107041222	-0.0374341914	-0.0452953387	-0.0044211503	0.0412099568	0.0425013783	-0.0019363856	-0.0442907033	-0.0389906186	0.0082612638	0.046624473	0.0348222698	-0.0144468132	-0.0481719062	-0.0300666323	0.0203887125	0.0489069049	0.0248039116	-0.0259867497	-0.0701039	-0.0049537999999999	2.4540134439999944e-05	0.00491455679521	-1.66392	-0.0222999999999999	2.7686297664	0.0004972899999999	-0.223045	-0.0130589999999999	0.0001705374809999	0.049749072025	-0.0167525	-0.0012496	0.00028064625625	1.56150016e-06	0.00333379	-0.00015108	1.11141557641e-05	2.282516640000001e-08	0.000715371	-0.000172912	5.11755667641e-07	2.9898559744e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
