53910.13574949635	41.84697322883585	2906302736.5291247	1751.1691684149043	65491.86539892578	266.96564501953253	4289184433.431012	71270.65562069505	54618.91795930549	149.5251885124453	2983226199.0453434	22357.781999682305	54761.61991369826	53206.404484894985	0.950038	21.764299	0.10927805	0.0668013	0.0018290906	0.0023387617	-0.0032961908	0.0044264777	0.02165148	0.0148543028	0.0005206592	0.0704280518	-0.0161005341	-0.0035874828	0.012109586	0.0082700449	0.0068633848	-0.0027063331	0.0096655569	-0.0090217898	-0.0233421244	-0.0129618915	0.0251951434	0.022672915	0.0396010241	-0.0329287997	0.0070077908	0.0171648327	0.0453108727	0.0193509669	0.036999942	-0.0385555	0.0300294944	0.0657114765	0.0003333968	-0.0134533535	-0.0153468154	0.0302357899	-0.0365590222	-0.0218482319	0.0038199471	0.0235779111	0.0211318797	-0.0163843466	0.0158604242	-0.0090887624	-0.0356392758	0.0308904615	0.0028726722	-0.0140864933	0.0400082549	-0.0153766572	-0.0028383802	-0.0069723601	0.0121526704	0.0112933664	-0.0224681884	0.0263624295	-0.065571767	-0.0322748515	0.0350322168	0.0115054395	0.022127386	-0.0072183184	0.0017899033	-0.0089711785	0.0188845436	0.0255548506	0.0313607167	-0.0290847972	0.004431404	-0.0357460693	0.0095165217	0.000840147	-0.033683052	-0.0256472856	-0.0406633569	-0.021369161	-0.0154384216	0.0582188891	-0.0052820034	0.0556797978	0.0596247056	-0.0566499048	-0.0018850866	0.0184764448	-0.0243629945	0.0010276574	-0.0215612273	0.0242504741	0.0142356067	-0.0213894085	0.0240881965	-0.0274027009	-0.015177042	0.0228967621	0.0513170444	-0.0075483361	0.0126696648	-0.0110185398	0.0242682644	-0.0431882568	0.041070535	0.0072105544	0.003074338	-0.0369197799	0.0041926981	0.0572462612	0.047816923	0.0286234278	-0.0100050031	0.042204777	0.0056365804	0.0048790875	0.0288433685	0.0152699331	-0.0143930395	-0.0282023007	-0.0194236318	-0.0406572242	0.0335154966	0.000820773	0.0330298184	-0.0373567935	-0.0173280048	-0.0316451214	-0.0458147629	0.011626447	0.0641187983	-0.0046955474	-0.0147987827	-0.009826514	0.0262418018	-0.0383331963	-0.0179540184	-0.0114821615	0.0287627238	0.0225358609	0.0212196838	-0.0126916375	0.0052501229	0.0270735585	-0.0393313566	0.0030881404	0.0216548367	-0.0396181648	-0.0066578159	-0.0040932259	0.0151719986	-0.0077391088	0.006833297	0.0187800407	-0.0012123629	0.0715356554	0.045544606	0.0057608978	-0.0131470386	0.0221120078	0.0006706664	-0.0016435422	-0.0079727738	-0.0259093665	-0.0232515441	0.0202069348	0.0277949976	-0.0181498373	0.039185956	-0.018480574	0.0081797188	0.0366620325	0.0305637751	-0.0174753646	-0.0295096546	-0.0183481044	0.0519158212	0.0212993129	-0.048109174	0.0728470072	0.0128704876	0.0255609453	-0.0114378078	-0.0331845874	-0.0076254796	-0.0257715793	0.0164764206	0.0006481117	-0.0013118958	-0.0055764693	-0.0425423088	0.020715928	-0.0018456288	0.0319618543	-0.0485719657	-0.000926099	0.0048382173	0.0401672248	0.0481368809	-0.0127118544	-0.0043983052	0.0006224328	0.0642223818	-0.0310132419	0.0023526087	0.0564306082	0.0164409485	-0.0122227558	-0.0059368955	0.0503529299	-0.0072747097	0.0189721565	-0.001401706	-0.0606841876	0.0040334367	-0.0001429145	0.0006817619	0.0058616609	-0.0169444246	-0.0142910222	0.0021000101	0.010947074	-0.0239487414	0.0089862121	-0.011450169	0.0144010908	0.0301128505	0.0605377302	-0.0215687611	-0.0281842399	0.0084653904	-0.0008070211	-0.0394891324	0.0008966872	0.0099942544	-0.0151070575	0.0125101104	-0.0290610835	0.0224618045	-0.0283645137	-0.0484824465	-0.016111637	0.0337021777	0.0470288708	0.009440512	-0.0383684655	-0.0446384398	-0.0025813239	0.0422704209	0.0413587732	-0.0043292863	-0.0453303135	-0.0372552045	0.0111536535	0.0474871876	0.0324094805	-0.0177558304	-0.0486980765	-0.026918132	0.024004296	0.0489388583	0.0208905514	-0.0297745756	-0.0735115999999999	-0.0034076999999999	1.1612419289999335e-05	0.0054039553345599	-1.62236	0.04156	2.6320519696	0.0017272336	-0.221003	0.0020419999999999	4.169763999999952e-06	0.048842326009	-0.0158038	0.0009487	0.00024976009444	9.000316900000005e-07	0.00340021	6.641999999999976e-05	1.15614280441e-05	4.411616399999968e-09	0.000945618	0.0002302469999999	8.941934019239999e-07	5.301368100899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53915.24695977002	5.1112102736660745	2906853854.7329903	26.124470461629627	65919.8852006836	428.019801757815	4345431264.8713045	183200.9506967993	54524.92128755138	-93.99667175411014	2972967041.4136734	8835.374300849926	54666.41116161691	53396.59970386059	1.037269	23.76265	0.11484925	0.0776411	0.0015628473	-0.0046887422	-0.0209436538	-0.0115651404	0.0051490191	-0.0168040329	0.0015186437	-0.0674071672	-0.0235391793	0.0422802049	-0.0025034149	0.0228010346	-0.0178870873	-0.0174939793	-0.0244905413	0.0107111953	-0.0306456087	0.0309765181	-0.0496327177	0.0015845053	-0.000768379	0.0541234678	-0.0303103292	-0.025412827	-0.0138122555	-0.0152623794	-0.0114094125	0.0750989641	0.0195070408	0.0331281932	-0.0503620251	0.0489567657	0.0518609806	0.022796791	-0.0301617056	0.0519912138	-0.0426998915	0.0100884313	-0.0044917216	-0.0207313228	0.0302763272	-0.0540573131	-0.0107618007	0.0349397824	-0.0012185461	0.0410115747	-0.0233850298	0.0025087116	0.0573306438	-0.0616473835	-0.0336935991	-0.0448166542	0.0528255843	0.0327219766	-0.0427344679	0.0246623581	0.0027143454	-0.0313823751	-0.0107245688	-0.0420312023	-0.077685292	0.0024633736	0.0028839276	-0.0191756834	-0.0426363657	-0.0065769772	0.0482671987	0.0107018115	-0.0141023494	-0.0219138578	0.0015159311	0.0181358028	0.0081921508	0.0104475097	0.0069854274	0.0150906628	0.0323352927	-0.0295352944	-0.0295953781	0.0141103658	0.0378920683	-0.0463895554	0.0431820234	0.0521286199	-0.0286342686	-0.0070323367	-0.0051541712	0.0226956622	-0.0027120599	0.0614464334	-0.0004731449	-0.0435448109	-0.003832188	0.0039691152	0.0167174391	-0.0055388284	0.004835771	0.0023878438	0.0425000764	0.0177246519	0.0329917964	0.0105434971	-0.0172056283	-0.0075243453	-0.0103905822	-0.007584793	-0.0100427424	-0.0180810207	0.0277339004	0.0411206438	-0.0277682928	0.051648417	0.0320690696	0.0493436356	-0.0031788364	-0.0007096112	-0.0523032283	0.0258146952	-0.0336365908	0.005177998	0.0128396465	0.0095072335	0.0671962637	0.0286869235	0.0344202213	-0.0628482162	0.0388243448	0.0412174553	0.0167865958	-0.0301766346	0.0555287355	0.0409981465	0.0166170765	-0.0084775909	0.0307618338	-0.0214508693	0.0488440547	0.0461395243	-0.021267219	-0.0090108248	-0.0380403603	0.0276693567	0.001252446	-0.0341459219	0.0508470058	0.0105011742	-0.0381663459	-0.0965147654	0.0166353679	0.0520887635	-0.0195158639	-0.0058080121	-0.0224671394	-0.0249494594	0.0616321023	0.053230902	-0.0069975019	-0.0049689592	0.0107506598	-0.0301327241	0.0116677373	-0.025711803	-0.0430292106	0.0093951725	-0.0344622452	-0.0084473634	-0.01792098	0.0041272164	0.0105708502	0.0070592219	0.0026540477	0.0313344038	0.0353719599	-0.026749734	-0.0210435654	-0.0267962639	-0.0457221776	0.0471476233	0.0394355695	-0.043238043	-0.0130456042	0.0206298294	0.0139956272	0.0400893737	0.0364732643	-0.0408738689	-0.0158794708	-0.020958647	0.0189097452	-0.0165400809	0.002800793	0.0038414558	0.0169358731	-0.0017856832	-0.0499129782	-0.0115274706	0.0018373002	0.0091523783	0.0134030582	0.0085234846	-0.0011469442	-0.0107505171	0.0132246777	-0.0229715705	-0.0426351123	0.0160695041	0.0452170176	0.0154718648	-0.0116003845	0.0056092112	0.000768334	0.0190882093	-0.008102854	0.0309369825	-0.0277046371	0.0045251349	0.0073458002	0.0092411025	-0.0132777366	0.024587015	-0.000874335	-0.0297173789	-0.0061397876	0.0713232364	0.0120299715	-0.0002794074	-0.0281025792	-0.0299438069	0.0002764522	0.0055470723	0.0020453252	0.0220039401	0.0222977292	-0.0286644484	-0.04840144	-0.0154130506	0.0343653138	0.0467083402	0.0081703383	-0.0392678988	-0.0439302406	-0.0007378352	0.0432583199	0.0401316745	-0.0067118073	-0.0462438827	-0.0354008796	0.0140055395	0.0481552347	0.0298477488	-0.0209739336	-0.0489479767	-0.0236012772	0.0274551188	0.0486036939	0.0168065656	-0.0332985423	-0.0759916	-0.0024800000000001	6.150400000000532e-06	0.00577472327056	-1.6286	-0.00624	2.65233796	3.893760000000029e-05	-0.238341	-0.0173379999999999	0.0003006062439999	0.056806432281	-0.0144599	0.0013439	0.0002090887080099	1.8060672100000009e-06	0.00324581	-0.0001543999999999	1.05352825561e-05	2.3839359999999955e-08	0.000668093	-0.0002775249999999	4.4634825664900003e-07	7.702012562499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53815.2718829358	-99.97507683422008	2896083487.8343005	9995.01598800821	64993.16592773437	-926.7192729492236	4224111617.310012	858808.6108555375	54591.48071997401	66.55943242263311	2980229767.199294	4430.158044423063	54728.84394512667	52556.82769648564	1.028521	23.562258	0.0385557499999999	0.0181924	0.0015424013	-0.0091987899	-0.021665608	-0.0030409159	-0.001295235	0.0051068821	0.0105179409	0.0115724678	-0.0093557943	-0.0518484207	-0.0362873447	-0.0158572561	0.0417097772	-0.0223264532	0.0229631592	-0.0182322293	0.0032023034	-0.0047826438	-0.0015186533	0.0211207731	0.0204087914	-0.0337487123	0.0342771476	0.0751991332	-0.0024175314	0.0132400568	0.0252995226	-0.045932042	-0.0300433075	-0.0099109053	0.0561131913	0.0145309149	-0.0366236291	-0.0123500659	-0.0091269298	0.0065721015	0.0061329118	-0.0202582187	0.0337609563	-0.0143432543	0.0411023438	-0.0438063951	0.0154409183	-0.0177710878	0.0091035001	-0.0235357292	0.0433604724	0.0017226344	-0.0263790808	-0.0049546644	0.0051309991	-0.0055775585	-0.0699537177	-0.0019591321	0.0199606397	0.0319135222	-0.02089225	-0.0064614818	0.0147669872	0.0252494222	-0.0748677884	0.0385391412	0.0505000019	-0.0051821288	0.0549228109	-0.057817554	0.0193133657	-0.0007763135	-0.0019566896	0.0335019168	0.0226787447	0.0034114675	-0.0095165282	0.0172958863	0.0204773073	-0.0346746959	0.0077052033	0.0116515479	0.0037687793	-0.0002453625	-0.018989005	0.0288977294	0.0357130855	0.0109180166	0.0688643079	0.0407997933	-0.0157184771	0.0105341765	-0.0403324716	0.00640086	-0.053268478	-0.0176359322	-0.0409040662	-0.0258928732	0.0247512845	-0.010230435	0.0234890285	0.0370163981	-0.0231758912	-0.0004938941	-0.0093698419	-0.0181050598	-0.0072299915	0.031854936	0.0226880763	0.0361317465	-0.012022748	-0.0210671245	0.0488889375	0.0318435298	-0.0349143132	-0.0494809433	-0.0044007652	0.0016616419	-0.0195005991	-0.0207357713	0.0317526649	-0.0273808475	0.0747697076	0.0291637124	-0.0091751253	-0.0205624383	-0.0421629117	-0.0373563164	-0.0110712738	0.0515013506	0.025232182	-0.030827333	-0.0142211389	-0.0086007275	0.005459153	-0.0073666775	-0.0196787425	0.0366186169	0.0126923656	-0.0406926784	0.0460492574	-0.0068238042	0.0159002615	-0.0031306116	0.010303522	-0.0425980694	-0.0240103095	0.0095304839	0.0098911485	0.0233148677	0.053655109	0.0458603203	-0.0166208487	-0.0047675689	-0.0455934735	0.0032514582	0.0235255182	0.0056776181	-0.0098751597	0.0769431678	-0.0552569672	-0.0226274614	0.0120120423	0.0522216952	0.061136753	-0.0103139398	-0.0030806831	-0.0055170165	0.013451899	-0.0223810812	0.0061979555	-0.0256617393	0.019169259	0.0175560046	-0.0363811705	0.0019567351	-0.0159574454	0.0041775741	-0.0017497585	0.0224783319	0.0348296384	0.0102870135	0.0426515598	0.0600328135	0.0487725791	0.0046095551	-0.0078717214	-0.0204149726	0.0145503756	-0.0604263099	-0.0275479056	-0.0362239971	0.0051520537	-0.0362190935	-0.0012601731	0.0128484149	-0.042648241	0.0303505811	0.0165184602	0.0018453342	0.0271537914	-0.0209476459	0.0120677855	0.0387607596	-0.0119390344	-0.0309055434	0.0115464359	-0.0136973819	-0.0376944607	-0.0783973997	0.0046618869	0.0078813699	-0.0138859387	0.0031890585	-0.0015206499	0.0128475024	-0.0002164746	-0.0044176525	0.0226343976	-0.0144623894	0.0168908255	0.005239302	0.0015814953	0.0216915037	0.0102308705	-0.0013567836	-0.0307023681	-0.0439977164	0.0113958658	-0.0372909979	-0.0121561904	-0.0275320525	-0.0229334594	0.0091865179	0.033119122	-0.0006015762	0.0221333376	-0.0289627561	-0.0483142525	-0.014710965	0.0350162597	0.046363951	0.0068944842	-0.0401316745	-0.043171555	0.0011067004	0.044171958	0.0388225891	-0.0090782364	-0.0470288708	-0.0334335625	0.0168065656	0.0486258757	0.0271488476	-0.0240846454	-0.048920189	-0.0201368126	0.0307174953	0.047903926	0.0125853106	-0.0365274207	-0.0702075	0.0057841	3.345581281e-05	0.00492909305625	-1.62013	0.0084699999999999	2.6248212169	7.174089999999962e-05	-0.237194	0.001147	1.315609000000021e-06	0.0562609936359999	-0.0143411	0.0001187999999999	0.00020566714921	1.4113439999999709e-08	0.00304061	-0.0002052	9.2453091721e-06	4.210704e-08	0.000807186	0.0001390929999999	6.51549238596e-07	1.9346862648999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53843.35208999254	28.080207056744257	2899106564.2869043	788.49802834963	65718.6391796875	725.4732519531244	4318939535.629956	526311.4392994415	54583.49887232531	-7.981847648698022	2979358349.1451387	63.70989188702614	54731.2161130025	53400.30257932985	0.934625	21.411209	0.0947504999999999	0.0574742	0.0013067133	1.49561e-05	-0.0077670406	-0.0022181456	-0.0018599373	0.0078741462	0.0009091187	0.0285399645	-0.0097108101	0.0259609874	0.0093713715	0.0088317527	-0.0047183881	-0.0005468623	-0.0370851462	0.0007508369	-0.0522469703	0.0130272295	0.0066629437	-0.0405527439	0.0274158783	-0.0412548693	0.0054077456	-0.0126581631	0.0266324126	0.0246014879	0.0039021737	-0.0027080392	0.0312689417	-0.0136952453	0.0046863809	0.0364309102	0.046621964	-0.001933893	-0.0350221173	0.0649139038	0.0811029012	-0.0245110636	0.0086807652	-0.0196649289	-0.027262316	-0.0201412019	-0.0192122291	0.0167010925	0.0019649665	-0.0199699899	0.007317774	0.0091924563	-0.0284362816	-0.0190485531	-0.0159905251	0.0120167217	0.029432033	0.0062000545	-0.0143874975	0.0342106591	-0.0355068445	0.0185343442	-0.0064251012	0.0096896866	-0.0408837534	-0.0134889016	0.0239072257	0.0064020797	0.0243000143	-0.0246758945	-0.0151302896	0.0072358663	-0.0567290601	0.0197947069	0.021692736	0.0307008345	-0.0461032923	-0.0519103296	-0.013651276	0.0010092974	-0.026735082	-0.0122706281	-0.0286618311	0.0089614733	-0.0448627647	-0.0604778374	0.0313903422	-0.0438650428	-0.0200743602	-0.0641753977	-0.0797492609	-0.0191542331	0.072444382	-0.0666006162	0.0177390912	0.008573895	0.0368186952	2.5984e-06	-0.016785672	-0.028919018	0.0016889917	0.0094371632	0.0068021742	-0.0296165665	0.0813154887	0.0314024962	-0.01845654	-0.0640498478	-0.0245366366	0.0250582051	0.0091463069	0.0062307059	-0.0106179044	0.0515871688	-0.0073851483	0.0255075648	0.0131234929	-0.0118773647	0.0419797824	-0.0272585717	0.0400909744	-0.0067424769	-0.0058758985	-0.0249790383	-0.0247503348	-0.002002305	-0.0066627524	0.0247173461	-0.0086176923	0.000679276	0.0343437909	0.0486062289	-0.0068000299	-0.0330513233	0.0687904507	-0.0773551817	-0.0329426737	0.0052683709	0.0239781275	0.0245672542	0.0178526832	-0.0029917251	-0.0216382658	-0.0020940865	0.0252217441	-0.0036945078	-0.0204650991	0.0321405441	0.0167845322	-0.0052024911	-0.034535494	-0.0081241157	0.0121140855	-0.0019985548	-0.0174310033	-0.0335061481	0.0361639272	-0.0033228474	0.0036679663	0.044671525	-0.0176694595	-0.0242922221	-0.0146510427	0.0170216112	0.0313049939	0.0108012683	0.011421503	0.0501968315	0.0103590412	-0.0248791683	-0.0302695807	-0.0411072193	-0.0650105174	-0.0044804205	0.0150271428	-0.030374447	0.001159622	-0.0029928158	-0.0016082444	-0.0794217236	0.0077793989	0.0317913304	-0.0339232495	0.012733378	-0.0355424022	-0.0902392638	-0.0135112918	0.0468481438	-0.0547471757	0.0614458312	-0.036926585	0.0162290383	-0.0108918166	0.0117236614	0.0022410314	0.0174151987	-0.0396708641	-0.0324757252	-0.0734797721	0.0316379354	-0.0435874648	0.0301221055	0.0120910091	-0.0081063863	-0.0423056839	0.0182643275	-0.0299741447	-0.0194725069	-0.0393624631	0.004130268	0.0028760736	-0.0325844364	-0.0022801776	0.0032834761	-0.0081661	-0.0038125322	-0.0118262058	-0.0078077271	-0.0232346498	0.0050108271	-0.0178207247	0.0075394271	-0.002090363	0.0148637051	0.0220901321	0.043868015	-0.0022554111	0.0246164515	-0.0053127888	-0.0011731968	-0.0116159049	-0.0108906733	-0.0048138973	0.0190674859	0.0142086931	0.0131665584	0.0219686319	-0.02925942	-0.048220895	-0.0140055395	0.0356547843	0.045995879	0.0056138368	-0.0409590082	-0.0423632548	0.0029496658	0.0450097667	0.0374341914	-0.0114229	-0.047683095	-0.0313595323	0.0195465601	0.0488971813	0.02432518	-0.0270720383	-0.0486148711	-0.0165464061	0.0337690332	0.0468448038	0.0082612638	-0.039432597	-0.0699988	0.0002087	4.355569000000255e-08	0.00489983200144	-1.67035	-0.0502199999999999	2.7900691225	0.0025220483999999	-0.225667	0.0115269999999999	0.0001328717289999	0.050925594889	-0.0146855	-0.0003443999999999	0.00021566391025	1.1861135999999997e-07	0.003105	6.439000000000011e-05	9.641025e-06	4.146072100000013e-09	0.00056008	-0.000247106	3.136896064000001e-07	6.106137523599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53783.07404192708	-60.27804806546192	2892619053.3994107	3633.443078582137	65249.04437597656	-469.5948037109338	4257437791.9781594	220519.27967231043	54478.96445841392	-104.53441391139496	2967957568.461127	10927.443691798842	54615.76911869648	52723.89048390574	0.8607599999999999	19.719048	0.0857764999999999	0.0501827	0.0032124302	-0.0035655837	-0.0169469669	-0.0088926965	-0.0100540356	-0.0097599929	0.0081961999	-0.0270002087	-0.0096715476	-0.0210338284	-0.017610445	0.0081451335	0.0051055534	-0.0044654884	0.0128740498	-0.0207867907	0.0050144109	0.0352706774	-0.0560621894	-0.0213164422	0.0196683503	-0.000419523	0.0198378185	0.0317989894	-0.0122485632	0.027035168	-0.0014226691	0.009729551	0.0471129547	-0.0003139659	0.0178122524	0.0261172157	0.0227991718	0.0518158369	0.0039572644	0.0457002345	0.0259136484	0.0178342314	0.0254672888	-0.0160276834	-0.001147275	-0.0716361112	-0.011116786	-0.0499648705	-0.0142267108	0.0231486995	0.0081629858	-0.001619091	-0.00972316	-0.0157670665	0.0311100759	0.046195058	-0.0364432435	0.0039200688	0.0011269645	-0.052811529	0.0373659271	0.032044562	-0.0423561687	0.0290328057	0.0051651926	-0.0633554125	0.0154480844	-0.0078806072	-0.0380243217	-0.017573619	-0.0091104981	-0.0053760596	-0.0143994988	-0.0153395991	0.0587586531	0.003066098	0.0081317539	-0.0363396511	0.0054756306	0.0262616173	0.0608238675	-0.02261687	-0.0066457208	0.0300205501	-0.0261775767	0.0222252386	-0.0137472928	-0.0584997734	-0.0003485288	-0.0027610503	-0.0141278974	0.0292931566	0.0399326063	0.0064069851	-0.0280869732	-0.0145912226	-0.0139055262	0.0187133022	0.0577817674	0.0420901475	-0.0536851008	-0.0023890451	0.044742812	-0.0221617904	-0.0473731811	-0.04431131	0.0015121492	-0.0324030467	0.0171571683	-0.0664087781	-0.0116482375	-0.0269720815	0.0479990793	-0.0075888966	-0.0430505208	0.0077253774	0.0390677713	0.054057462	0.0223005314	-0.0203852463	-0.0007870392	-0.017593203	0.0293750827	0.0214647388	-0.0265988136	0.0004031375	0.0004205784	0.0471041127	0.0051631172	0.014349633	0.0272517865	0.0244954425	0.0492705217	0.0015831521	0.0499006274	-0.0262550553	0.0159934379	0.0225393156	0.0220912063	0.0032966106	0.0627755055	-0.0297557244	-0.0143164263	0.0046526985	-0.0506464728	-0.0103990689	-0.0005495026	-0.0118431465	0.020832303	-0.0228131779	0.0232908923	0.0762772062	-0.0001827313	-0.0044397895	0.0494905875	-0.008776953	-0.0171265718	-0.03400212	-0.016912231	0.008730038	0.0623441821	-0.0367205581	-0.0148451648	-0.0447360232	0.0183888557	0.0055826007	0.0134975804	0.011397626	-0.0265089499	-0.0511733382	0.0129929077	-0.0013312256	-0.023254122	0.0165170048	0.0108262274	0.0602576818	0.0380892221	-0.0178112641	0.0251760815	-0.0134581941	0.0460932022	-0.0028009733	-0.0629011274	0.0156046188	0.0031036729	-0.0033900751	-0.0105715882	0.036840844	-0.0072609649	-0.0185567232	-0.0202745641	0.0292395339	0.018642822	-0.0636218501	-0.0181521716	-0.067623996	0.0381363827	0.0248921063	0.0158445517	0.0342952205	0.0229451908	0.0652931882	-0.0037787057	-0.0161276363	0.0557758301	-0.0286851222	0.0331793349	-0.0077158201	-0.0064710493	-0.0077241889	0.0459046525	-0.0207368137	-0.0118879402	-5.39704e-05	0.0024003112	0.0233427664	-0.002185461	0.0025256079	0.0162646996	-0.0145082953	0.0039680859	0.0065468803	0.0129530222	0.0250168225	0.0042871782	-0.0246883368	-0.0236636355	-0.0003529235	0.0123432951	-0.0103753206	-0.0327011625	-0.0174674279	-0.0119543899	-0.0121748936	0.0038368265	0.0057581717	0.0218036145	-0.0295544231	-0.0481213794	-0.0132969345	0.0362806612	0.0456043123	0.0043292863	-0.0417491486	-0.0415062691	0.0047884463	0.0457703078	0.0359693177	-0.0137401766	-0.0482047363	-0.029185409	0.0222155728	0.0489680393	0.0213897225	-0.0299208162	-0.0480337549	-0.0128525131	0.0365887872	0.0454342724	0.0038697424	-0.0419883256	-0.0795841	-0.0095853	9.187797609000007e-05	0.00633362897281	-1.62569	0.0446599999999999	2.6428679761	0.0019945155999999	-0.23751	-0.0118429999999999	0.0001402566489999	0.0564110001	-0.0145975	8.800000000000127e-05	0.00021308700625	7.744000000000223e-09	0.00340101	0.0002960099999999	1.15668690201e-05	8.762192009999988e-08	0.000569834	9.753999999999948e-06	3.24710787556e-07	9.514051599999896e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
