53776.75801669392	-6.316025233158143	2891939702.786054	39.89217474589038	65454.16866992188	205.124293945315	4284248196.270583	42075.975966564	54482.778896427706	3.814438013789186	2968373196.277028	14.549937361039987	54616.67909654496	53106.92664929675	0.871202	19.958256	0.1687909499999998	0.100914	0.0035861608	0.0079781016	0.0093347194	0.0018332507	-0.0035269227	0.0040778534	0.0031365045	0.0452480675	0.0249427343	0.0034096876	0.0033122007	0.0089448758	0.0135765501	0.0017728121	-0.0609869228	-0.0125770087	0.0021501457	0.0572683327	-0.0197575136	-0.037933853	0.0124273512	-0.0464520433	0.0235997661	-0.0183965823	0.0875132922	0.0019262181	0.0307885619	-0.0044373441	-0.0727190004	0.0107976886	-0.0160425656	-0.0374897911	0.0351622489	0.0108204548	-0.0192398023	0.0143020024	-0.053881016	-0.0291366007	-0.0164018298	-0.0161833883	0.0150544843	0.0058026969	-0.029072519	0.0119623394	-0.0036727031	-0.0262230951	0.0371922065	0.0447606531	-0.0121739348	-0.0041748001	-0.0206623899	0.0326374327	0.0212420701	-0.0286086596	0.0440220955	-0.0115355091	-0.0214388896	0.0637952687	0.0083538727	0.0105595635	-0.030134451	-0.0326201134	0.0101525335	0.0006210336	0.0484299435	0.015654902	0.0075886513	0.0241434735	0.0266728479	0.0037129877	-0.0200305217	0.0001959221	0.0213523924	-0.0170891873	-0.0320522677	-0.000203191	0.0296938978	-0.0087898443	-0.0183695439	-0.0133027385	-0.0445027762	-0.0091935385	-0.008808777	-0.0070552564	-0.0199321603	0.0344555234	-0.0228955034	-0.0533663979	0.0305716803	0.0001619438	0.0096200281	-0.0269876853	-0.0005334187	0.026901524	0.0489231515	0.0126679833	-0.0723592166	0.0199890125	-0.0376392643	-0.0066269729	0.0024858368	0.0199266206	0.0126862299	-0.0069327456	0.0052680337	0.0610053997	-0.0620675021	-0.0452680394	0.0249291516	0.0061577475	0.0149892445	0.0218361931	0.0589914395	0.012948695	0.0409183113	-0.0138808925	0.0483048329	-0.0162920681	0.0123953892	-0.0853518496	-0.0030953314	-0.0190325588	0.0097386123	-0.0836439963	0.0077667821	-0.0107328544	-0.0349128127	0.0370445377	0.0086922013	-0.0187658307	0.0130933958	0.0546812029	-0.0218338697	-0.0121528801	0.0167699081	-0.0202544817	-0.010985723	0.0085447001	-0.0294592937	0.0078917411	0.0214332305	-0.0198602193	-0.0548688089	-0.001691705	0.0007583236	0.004689418	-0.0328138426	0.0249799565	0.0051241185	-0.0673164554	0.0187837621	-0.0207160702	0.0339598558	0.0272237458	0.002179959	0.0329018147	0.0328277177	-0.024572622	-0.0141056571	0.0424245455	-0.0093785572	0.0030533769	-0.0213281966	-0.0205837639	0.0157263362	0.0121173269	-0.0034199337	0.0270966967	-0.0081712796	-0.0340170855	-0.00654498	0.029362206	0.0085200522	0.0117847358	0.000316816	-0.0429267766	0.0253653588	-0.0119987307	-0.0175501324	-0.0258997977	0.0343946199	-0.0070432101	0.0648649383	0.0203375704	-0.0215743628	0.0260385536	-0.0280002331	0.0124332357	0.0251039763	-0.0538538505	-0.0240641859	-0.0442365332	-0.0335700841	-0.0203588031	0.0234753746	-0.0014011644	-0.0238067935	-0.0151977911	-0.0118738662	0.0358024563	-0.0480811265	-0.0734711904	0.0138606055	-0.024043302	0.0053053127	0.0131950533	-0.0077002675	-0.0337793167	0.0145975282	-0.0095981473	-0.0021571021	-0.0056629368	-0.0144002673	-0.0265207034	-0.0041218725	-0.0023972734	-0.0374161616	0.0069955832	0.0203015059	0.0078346779	0.0076808351	0.016731724	-0.0064628012	-0.0227107614	-0.0006544673	0.0283543764	-0.0327328242	0.005059245	0.0020198381	-0.0281960828	-0.0075493822	0.0308152161	0.0216382877	-0.0298477488	-0.0480157186	-0.0125853106	0.0368936684	0.0451894509	0.0030417259	-0.0425013783	-0.0406015827	0.006620433	0.0464522756	0.0344309608	-0.0160245105	-0.0485923444	-0.026918132	0.0248039116	0.0488381591	0.0183559655	-0.0326163926	-0.0471801374	-0.0090782364	0.0391574033	0.0436829132	-0.0005533855	-0.044171958	-0.0886601999999999	-0.0090760999999998	8.237559120999805e-05	0.0078606310640399	-1.68706	-0.0613699999999999	2.8461714436	0.0037662768999999	-0.210205	0.0273049999999999	0.0007455630249999	0.044186142025	-0.0158531	-0.0012555999999999	0.0002513207796099	1.5765313599999978e-06	0.00350162	0.00010061	1.22613426244e-05	1.0122372100000022e-08	0.000505247	-6.458699999999996e-05	2.55274531009e-07	4.171480568999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53898.18607994104	121.42806324712	2905014462.70795	14744.774543946576	65339.925576171874	-114.24309375000304	4269305874.2996793	13051.48446957198	54574.06606058087	91.2871641531674	2978328686.384645	8333.34633912733	54706.1166169868	52834.17874676593	0.957989	21.946449	0.2428029	0.135224	7.81804e-05	-0.0088208061	-0.0175743072	-0.0043521944	0.003862136	-0.001823421	-0.003720791	-0.0421993452	-0.0160254912	-0.0230432077	-0.0175236535	0.008659829	0.0030950976	-0.0115385584	-0.0119598981	0.0010311141	-0.0073304073	0.013627592	-0.0226145699	-0.0288831922	0.0167813725	-0.0033846074	-0.032029885	0.0182626549	0.0325663427	0.0338666815	0.021782352	0.070459993	0.0749110461	-0.0651365259	0.0228018342	0.0724195389	0.0119547443	0.048530511	-0.0056553153	-0.0307132737	0.0269070119	0.0176644745	-0.0234113415	-0.0558907647	0.0183275625	-0.0606429304	0.0394543266	-0.0197521453	-0.032015464	-0.0159219222	0.036854318	-0.0134056136	-0.0129735406	0.0286628576	0.0585376296	-0.0553318444	0.0528159563	-0.0238266695	0.008079019	-0.0003475014	-0.0113152195	0.0011744223	-0.0276887965	0.020289545	0.0683920569	0.0026894872	-0.029373233	0.0107594021	0.0351379161	-0.0421064161	-0.0811885984	-0.025107741	0.0188664569	0.0135899177	0.0286019897	-0.0084583805	0.0063024603	-0.0089907174	0.0119058796	-0.0375640832	-0.0088746139	-0.0093756798	-0.0176719677	-0.0486254699	0.0143301172	0.0163961513	-0.0457313372	0.02726707	0.0169432177	0.0011112296	0.0329619106	-0.0535573316	-0.055494659	0.0256248992	0.0206768249	0.0026119576	0.0656936987	0.0044990739	-0.0058291293	0.0272141187	0.0014072923	-0.0697888369	0.0321560402	-0.0500389825	0.0635017628	-0.0284903273	0.0158691376	0.0507956652	0.0715625414	-0.0010587347	0.0364775476	-0.031900487	-0.0214468021	0.0015120008	-0.0330141635	-0.0238408694	0.0170541542	0.0196800801	0.0320144761	-0.0158864815	0.0024601203	0.0392530583	0.0317610063	-0.0221147772	-0.036832236	-0.0264698096	0.0585081637	0.0844916523	-0.0491245094	0.0199270382	0.0711900914	0.0230167086	0.0467273493	-0.0141865309	-0.0278535822	-0.0305371193	0.0183264645	-0.0212239635	0.0509350438	-0.0243029014	0.0620502584	-0.0274311448	0.0377844893	0.0308129192	0.00467934	-0.0436404208	-0.0008993788	0.0126863186	-0.0300972378	-0.047357303	0.0357711962	-0.0557129438	0.0100521458	-0.0359708721	0.0211059131	-0.026432661	0.0030514117	-0.0187371655	-0.0263077278	-0.0598845057	0.0062145567	0.0416209171	-0.021213359	0.0221708726	0.0333132751	0.0679368419	0.0653479951	-0.0157924932	0.0037026012	-0.0304336264	0.0106421651	0.0070698561	-0.0084276006	0.0099164392	-0.0344679985	-0.0128326331	-0.0083720236	0.014057732	-0.0393976713	0.0217453793	-0.0108380065	-0.0413505948	0.0180515705	-0.0068020525	-0.0048256592	0.0290917279	0.0723621181	-0.041143047	0.0448699631	0.0245713075	0.0078138607	0.0248168441	-0.0423002714	0.017740096	0.0412867529	-0.0053200464	0.0472739123	-0.0681520447	-0.041151634	0.0612111705	0.0394483333	-0.0253993386	-0.0177601262	0.0878529965	0.0311555964	0.0367008327	0.0092298872	-0.0142782827	0.0111277742	-0.0033623186	0.0059031675	-0.0042614547	-0.0171856538	-0.0013480887	0.0007841967	0.0226290793	-0.0057519345	0.0182815242	-0.0049814743	0.0119680627	0.0014185174	-0.0029620644	-0.0047240926	0.0162579065	0.0132684287	-0.0137815335	-0.0184897718	-0.0074138803	0.0205562545	-0.0324209419	0.003431461	-0.0204885214	-0.0108596284	0.0104583432	0.0050519573	0.0393867039	0.0214726538	-0.0301393805	-0.047903926	-0.0118708295	0.0374935883	0.0447515066	0.0017520508	-0.0432150141	-0.0396502352	0.0084430267	0.0470544995	0.0328222635	-0.0182704248	-0.0488448413	-0.0245649379	0.0273021769	0.0485080733	0.015237851	-0.0351449656	-0.0460588611	-0.0052471816	0.0414572508	0.0416038638	-0.0049719936	-0.0459641431	-0.0888381	-0.0001779000000001	3.1648410000037625e-08	0.00789220801161	-1.62991	0.05715	2.6566066081	0.0032661225	-0.247744	-0.0375389999999999	0.0014091765209999	0.061377089536	-0.0140196	0.0018334999999999	0.00019654918416	3.361722249999994e-06	0.00263113	-0.0008704899999999	6.922845076900001e-06	7.577528400999996e-07	0.000759977	0.00025473	5.77565040529e-07	6.48873729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53895.86714885813	-2.318931082911149	2904764495.727365	5.377441367291475	65260.29185253906	-79.63372363281087	4258905692.678577	6341.5299396269	54554.4673616568	-19.59869892407005	2976189909.1140776	384.1089995163445	54697.5865042965	53079.91846622616	0.938345	21.496416	0.1926222	0.0968594	0.0006597148	-0.0043556859	0.0014033595	0.0047752997	0.0231083034	0.0067084247	-0.0118224072	0.0344195428	0.0249419939	0.0106394457	-0.0196096541	-0.0052265389	0.0229643926	-0.0007932097	-0.0484565853	-0.0328885934	0.000247853	0.043641565	0.0069045409	-0.0078101667	-0.0024943595	-0.0230853721	0.0384770446	0.0195217665	-0.0172058546	-0.015748824	0.0251067347	-0.0294544684	-0.0648709918	0.0222156868	0.0406292751	-0.0021921846	-0.0318261179	0.0008593947	-0.0337453003	-0.0082284687	0.0522353014	-0.0410472931	-0.0178631771	-0.0054926172	-0.0408357291	0.0661825927	0.0481692149	0.0228025534	0.0380634653	-0.0390157331	0.0172935545	0.023608072	0.0417171659	0.0017491565	-0.0092206607	0.0196402396	-0.0243754199	-0.0309095221	0.0069559452	-0.0247290008	-0.0098017949	0.083266616	-0.0537377515	-0.0228672165	-0.1247107652	-0.0595966548	0.0179942713	-0.0475113971	-0.0136330896	0.0503850404	-0.0448952762	-0.0200871624	-0.0267580605	-0.0296374311	-0.0201138117	-0.0089465119	-0.0069738843	-0.0046422471	0.0266530844	-0.0341201271	0.015725032	0.021362371	-0.0422050913	-0.0165197257	0.0055440607	-0.0555865136	0.0715825234	-0.0156854173	-0.0016959758	0.0525595307	0.0233491072	0.0073825056	0.0680904901	0.0162381572	0.0108774733	0.0433171704	0.0182245409	-0.0158833735	-0.0385539137	0.0345385732	0.048153038	-0.0165416566	0.0285042826	-0.0187794237	0.0500043749	-0.0355223409	0.0060625345	0.0046891953	-0.0305793339	0.0186272441	-0.0262354923	-0.005122519	0.0470736606	0.0109591257	0.0237809754	-0.0098025975	0.0441489737	-0.0106217477	0.0075159625	0.0022282906	0.0219422207	-0.0383760861	0.0169008637	0.0188105746	0.0162645824	-0.021751788	-0.0196130522	-0.068386605	0.0153550477	0.036534035	0.0031683987	-0.0401865925	-0.0015420272	-0.030083022	-0.0029112729	-0.0500590544	-0.0461259786	-0.0226683875	0.0055492944	0.0391124543	-0.0723788165	0.0258633138	0.04969562	-0.0314051622	0.04252845	-0.0031534897	-0.0320570223	-0.0527150265	-0.0023725379	0.008470316	0.0016003511	0.0330865728	-0.0281145581	-0.0249792249	0.0300912215	-0.0395406447	0.0387818455	-0.03231595	0.0770143841	0.1110170138	0.0688475102	-0.0561299978	0.0098518349	0.0033618461	-0.0480691147	0.0317195477	0.0271035935	0.036609561	-0.0240375179	0.0106851785	0.0017821204	0.0235378104	-0.0121319275	0.0278580228	-0.0262102145	0.0082942234	-0.0332157818	-0.0307470155	-0.0232121098	-0.0578023987	-0.0400584847	0.0612551403	-0.0084098403	0.0053328146	0.0562443581	0.032912298	-0.0187749464	0.0452813777	-0.0535753949	0.0083700991	0.0363580352	-0.0017873667	-0.0336789749	0.0447090397	0.057000221	0.0051933729	0.0239860629	0.0019729833	-0.0425339431	0.026224081	0.0331580913	0.0017625451	-0.021591182	-0.0096309096	-0.0198518786	-0.0414932219	0.0293355782	0.0032264846	-0.022943223	-0.0271424031	-0.0343070087	0.0063661399	0.0043735966	-0.0130035989	0.0036955648	-0.0147828104	-0.0222544328	-0.0257755743	0.0178884414	-0.0069301986	0.003369284	0.0104288635	-0.0108514942	0.0151442036	0.0136629193	0.0008182525	-0.0028893653	0.005182366	-0.0215170745	0.0049745629	-0.0108034245	-0.0311755651	0.0001867115	-0.0170803807	0.0009022965	0.0331759806	0.0213067153	-0.0304293015	-0.0477860158	-0.0111536535	0.0380802083	0.0442907033	0.0004611576	-0.0438894081	-0.0386533201	0.0102536416	0.0475759455	0.0311465121	-0.0204725349	-0.0489615251	-0.0221333376	0.0297012967	0.047979135	0.0120497088	-0.0374935883	-0.0446762873	-0.0013833093	0.0434725442	0.0392127206	-0.0093499925	-0.0473489988	-0.0695988	0.0192393	0.00037015066449	0.00484399296144	-1.67584	-0.04593	2.8084397056	0.0021095649	-0.200858	0.0468859999999999	0.0021982969959999	0.040343936164	-0.0150599	-0.0010402999999999	0.0002268005880099	1.0822240899999984e-06	0.00297893	0.0003477999999999	8.8740239449e-06	1.2096483999999976e-07	0.000536739	-0.0002232379999999	2.8808875412100005e-07	4.9835204643999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54063.171020481255	167.303871623124	2922826460.789804	27990.585460086757	66008.01736352539	747.7255109863254	4357058356.263469	559093.4397797614	54682.90865457265	128.44129291584977	2990220498.924337	16497.16572589512	54821.45893234122	53691.41375387613	0.8872409999999998	20.325687	0.085037	0.0567844	-0.0041080562	-0.0086141444	-0.0110176766	0.0015595625	0.0242053612	0.0011539659	-0.0390203737	0.0008599757	-0.0004226316	-0.0075322316	-0.0021319	0.0165538423	-0.0202560679	0.0042622752	-0.0097173854	0.0351082483	-0.0088364664	0.0047093248	0.0177443774	0.0060823888	0.0267553599	-0.0066021384	-0.0545756398	0.000662675	0.0075777826	0.0180551672	-0.0045688769	0.0132187278	0.0055128732	-0.0186061283	-0.0052753063	0.0158167352	0.0140200881	-0.0058525362	-0.0079809446	-0.0050103655	0.0953922013	-0.0206530688	0.0184945074	0.0191176786	-0.0175836818	0.0032741739	0.0504260519	0.0243056408	0.0884208846	-0.0039150275	0.0096048635	0.0077529766	-0.0219225519	0.085178793	0.0178627772	0.0300532809	0.0184389844	0.0128185313	0.0112920335	-0.0625550233	-0.0638612722	-0.008461813	0.0113470874	0.0432215097	-0.0594351747	0.0267912227	-0.0037144231	0.0183752359	0.0477332525	0.0002606479	0.023873539	-0.0257065286	-0.0202385973	-0.0593611475	0.0297926734	-0.0440781362	-0.0144208661	0.0155340298	-0.0125761618	0.0145566134	0.0020595012	-0.0139355215	0.0047685849	0.0358098975	-0.0220618394	-0.025604757	0.0125673804	0.0038294076	-0.0739800125	-0.0424038841	0.0425673165	-0.018579308	0.0139370605	-0.0521154625	-0.0062442905	-0.0211806345	-0.0388803111	-0.0347023793	0.0253516252	0.0224822929	0.0199710482	-0.0266083261	0.0148298317	-0.0195314099	-0.0231038068	0.016196087	-0.0419902812	-0.0412010468	-0.0033253188	0.024594882	0.0338914232	-0.0271231815	-0.0575515824	-0.0621903796	0.0066680436	0.0239676157	0.0048879402	-0.0180296188	-0.005887027	-0.025564161	0.0066237297	0.0567081297	-0.0038126649	-0.0006912703	-0.0203347506	0.0044450853	0.0138751146	0.008519493	-0.019591142	-0.0076479113	0.0167942284	0.015564265	-0.0044220778	-0.0056027817	-0.0015463017	-0.0921788391	-0.0294777132	0.0144278842	-0.0236918669	0.0243064143	-0.0004829268	0.0202621107	0.0519313676	-0.080096326	0.0261588184	-0.0156985528	-0.0159025895	0.0264381912	-0.0766709734	-0.0181261663	-0.0128639438	0.0198533255	0.0101782202	-0.0066887162	0.0345853632	0.0659303914	0.0646439947	-0.0105192808	-0.0200375309	0.0635014038	-0.0216502823	0.0194994994	-0.0301520177	0.040461295	0.0012509669	-0.0222890176	0.0076912297	0.0044548408	-0.0742525001	0.0010281422	0.0573020428	-0.0119975225	0.0065948303	-0.0101331491	0.0135907497	-0.0068725102	0.0223997255	-0.0086319806	0.0243207946	-0.0318965498	0.0070728439	0.0222694349	-0.0128874783	-0.0599611139	-0.0486052148	0.0040858798	-0.0320517986	-0.0447736338	-0.0458504025	0.0257057516	-0.0271340196	-0.0482105998	0.0181177095	-0.0244349805	0.024924584	0.0017842621	0.0378055293	0.0035932288	0.0175143108	0.0227117824	-0.0221097219	0.0377495744	0.0427398663	-0.0006602304	-0.0357645866	0.0382118422	-0.0013304598	-0.0110350621	0.0706740605	0.0493848987	0.0168781583	0.0205894002	-0.0033572174	-0.0049626375	0.0002951386	-0.0127896063	-0.0240103373	0.0092006072	-0.0090930055	0.0199363276	-0.0052392389	0.0047329001	0.0098734526	0.0103432605	0.0239700311	0.0035591005	-0.004385617	-0.0103953707	-0.0118648258	-0.0056651674	-0.0030781633	-0.0247677487	-0.0005908046	0.0007871444	-0.0126735944	0.030151674	0.0211404744	-0.0307174953	-0.0476620031	-0.0104339452	0.0386533201	0.0438072762	-0.0008300562	-0.0445239479	-0.037611983	0.0120497088	0.0480157186	0.0294071302	-0.022625561	-0.0489420714	-0.0196310923	0.0319925587	0.0472535125	0.0088061905	-0.0396502352	-0.0430402594	0.0024892147	0.0451894509	0.0365274207	-0.0136516244	-0.0483142525	-0.0697547	-0.0001559	2.4304810000000153e-08	0.00486571817209	-1.67577	7.00000000000145e-05	2.8082050929	4.900000000002029e-09	-0.213435	-0.012577	0.000158180929	0.045554499225	-0.0141009	0.0009589999999999	0.0001988353808099	9.196809999999996e-07	0.00328909	0.00031016	1.08181130281e-05	9.619922560000019e-08	0.000712261	0.0001755219999999	5.073157321209999e-07	3.0807972483999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54078.4824270965	15.31140661524114	2924482261.6177845	234.43917253725013	65918.20020117187	-89.81716235351632	4345209117.761775	8067.12265323791	54620.82603776293	-62.08261680972646	2983434637.0475607	3854.2513099433295	54764.71121811073	53341.74145285867	0.820528	18.797375	0.0932252499999998	0.0526457	-0.0046124772	-0.0119614406	-0.009087935	-0.0009143386	0.0288717828	7.58141e-05	-0.0387014105	-0.0332590985	0.0098591995	-0.0027365067	-0.0091396891	-0.0001099991	-0.0004781379	-0.0147032031	-0.0017353659	0.0178038125	0.0117571319	0.0303441871	0.0030960126	-0.0028241899	0.0024536751	0.0260881229	0.0100462517	0.0066480033	-0.0004202044	-0.02102943	0.005727724	0.0190569697	-0.0080814689	-0.0455728396	0.0360280805	-0.0094847742	-0.0136744805	-0.0073105021	0.0063140028	-0.0213039856	-0.0325929431	-0.0553743496	0.0141151656	0.0125228017	0.010035783	0.0033813662	0.0020455964	-0.0087230346	-0.0258725803	0.0175082435	0.0231749931	-0.0567531546	0.0346042953	-0.0076372983	-0.0531345402	0.0188744526	0.0266297464	0.0228070312	-0.0552516469	-0.0291298708	0.0055653918	-0.0098842441	-0.0096206105	0.0413064592	0.0266706644	-0.0401001122	-0.0201378055	-0.0197220514	-0.0549917038	-0.0634869502	0.0373313988	-0.0288909763	-0.0040468089	-0.0113488466	0.04337646	-0.0088427573	0.0190602294	0.0606811617	0.0408507068	0.0380696	-0.0083426488	0.0933607857	-0.0787072058	-0.023940397	-0.0105162128	0.0307336967	0.000141574	-0.0027769396	-0.0075884385	0.03483576	-0.002759517	-0.0096107682	0.0344829424	0.033120163	0.0314539773	0.0223238358	0.0410836805	-0.0160362459	-0.012418676	-0.027747145	-0.0164887201	-0.0778109202	0.0409671325	0.0086637879	-0.0302770425	-0.007708895	-0.0092750061	-0.0156384778	0.0173844148	-0.0254052076	0.0024584789	-0.0300326614	0.0111561915	0.0104462042	-0.0320736772	-0.0233277838	0.0305190032	-0.002872984	0.0002753797	-0.0010986616	-0.0274013737	-0.0099802757	0.0074727799	0.0035701318	0.0193251614	-0.0048413531	0.022688249	-0.0016416663	-0.0401956741	0.0435657476	-0.0012969385	-0.0067601471	-0.0047268985	0.00733054	-0.0256650233	0.0341394978	-0.050017674	0.0136496839	-0.011025575	-0.0116091544	-0.0036065145	0.0094632477	-2.32762e-05	0.0287243318	-0.0189189639	-0.0388731954	0.0469876131	-0.0286365411	0.0145282915	0.0320589523	-0.053730889	-0.0131717878	0.0085820832	0.0502191441	0.0316525501	0.000937033	-0.0069415517	-0.0213889405	-0.0409867139	-0.0043166523	0.0478569787	0.0108676735	-0.0037583145	-0.0681327593	0.0621530681	-0.0425724322	0.0097732268	-0.0013008408	-0.0314245451	-0.0397099569	0.0222676128	0.0023342709	0.0699766077	0.0356465407	0.0282087164	0.0153379704	-0.100070497	-0.0371210887	-0.0269969615	-0.0261134938	0.0153544854	-0.0278550858	-0.0103848686	-0.0152493203	0.0309695988	0.0113104238	0.0288064427	0.0393485588	-0.011575521	0.0035705338	0.0322010607	0.0010048506	-0.0360038774	0.0154273378	-0.0283942861	0.0172878686	0.0628312571	-0.0429889724	0.0162576705	0.0068967453	0.0186964513	0.0236489716	0.0231678782	0.0125977352	0.0373775883	0.0091440267	-0.0072746023	-0.0328472249	-0.00794275	-0.0282061161	0.0269676774	-0.0480082634	-0.008763256	0.0010356732	-0.0064121644	-0.0149095672	-0.0250723193	0.0160291183	-0.0012740873	0.0068786761	0.0226382545	0.0162299862	-0.0071320703	0.0282474067	0.0093603077	-0.0255799771	0.0065178274	0.0279858149	-0.0205298527	-0.0142434953	0.0216313523	-0.0109824682	-0.0093136183	0.0396502846	0.0119537568	0.0209025524	0.0209739336	-0.0310039458	-0.0475319038	-0.0097118681	0.0392127206	0.0433014723	-0.002120693	-0.0451180572	-0.0365274207	0.0138286801	0.0483730638	0.0276076712	-0.0247243413	-0.0487865342	-0.0170661886	0.0341676424	0.0463341804	0.005522202	-0.0416038638	-0.0411600588	0.0063461704	0.0465961863	0.0335681082	-0.0178417553	-0.0488513503	-0.0695676	0.0001871	3.5006410000003554e-08	0.0048396509697599	-1.71687	-0.0410999999999999	2.9476425969	0.0016892099999999	-0.227671	-0.0142359999999999	0.0002026636959999	0.051834084241	-0.0135762	0.0005246999999999	0.00018431320644	2.753100899999994e-07	0.00330719	1.810000000000006e-05	1.09375056961e-05	3.276100000000022e-10	0.000501018	-0.0002112429999999	2.51019036324e-07	4.462360504899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
