54141.38399094634	62.90156384984584	2931289460.455101	3956.6067347562334	66034.394578125	116.1943769531208	4360541267.299503	13501.133235523932	54738.30839352636	117.48235576342996	2996282405.784798	13802.103915725122	54883.75234523668	53561.70170803318	0.768387	17.602875	0.0915030999999999	0.0485278	-0.0066485044	-0.0159657318	-0.0162998566	0.003687881	0.0349162526	0.0075830146	-0.0423155115	0.026441557	-0.0016945513	-0.0183220615	-0.0153385805	0.0203892098	-0.0006064206	-0.0129396829	0.0090707904	0.0126327645	0.0007402468	-0.0121065093	0.0257025328	0.016674187	0.0356062596	-0.0299687753	-0.0495554288	0.0439802632	0.0341574236	0.0266656245	-0.00855112	0.0047026107	-0.0250731516	-0.0120948859	-0.0242987017	0.0391074831	0.0540089998	-0.0434272572	0.0054167773	0.0197724839	0.0366922412	-0.0052204703	0.0550349088	0.0048238984	-0.0244818077	0.0280826323	0.0044138115	0.0009132677	0.002307307	0.0103974845	-0.0085368703	-0.0676854389	-0.0217236021	0.0238688748	-0.0239260045	0.0053880744	0.0015987171	0.0082454503	-0.0459827151	-0.0159122138	0.0278989471	-0.0234881905	-0.0111752266	-0.0361712287	0.0410577223	-0.0183798861	0.0537397376	0.0438693517	0.0684489001	-0.0220379528	0.0272378802	0.0459644447	0.0535184636	-0.0175547593	0.0034335719	-0.0374532647	-0.0131226161	0.0139432461	0.0184128945	0.0384454095	0.0077686585	-0.0061022372	0.0072815454	-0.0348335636	-0.0375827088	-0.0683844528	0.0189700742	-0.0202749819	-0.0067327518	0.0047598908	0.0155855296	0.0057661509	-0.0207987478	0.0228937003	0.0342396709	0.0057511404	-0.0433281516	0.0166084509	0.008797054	-0.0277554882	-0.018220657	0.0511757497	-0.0092919711	0.0817110808	0.0043501013	-0.0056677409	-0.0277088685	-0.0262583892	0.0484648638	-0.0357319898	-0.0047844774	-0.018955756	0.0387464543	-0.017727505	0.0045224525	0.0193760183	-0.0132876763	-0.0272163507	-0.0154216851	-0.035452723	0.0290925473	0.0563637359	0.044048155	-0.0063774638	-0.0255252511	0.0156195837	0.0069698387	-0.0258651603	-0.0163463685	-0.0327234709	0.0379065059	0.0514339646	-0.0424661661	0.0095949391	0.0210717189	-0.0343551377	-0.0100252044	0.04977482	-0.0067353697	0.0281156181	-0.0264477515	0.0014870644	0.0065806493	-0.0048697044	-0.0044457768	-0.0139877251	0.0660541208	0.0261359328	-0.0052547469	0.0248308176	-0.0122283965	0.0109226098	0.0026668087	0.0423628138	0.0345830646	-0.0014475574	-0.0198163103	-0.0148159183	0.0054999275	-0.0601816937	-0.0376335373	-0.0574441523	-0.0383591366	0.0515136941	0.0333958518	-0.0037984787	-0.0400343499	-0.0492925168	0.0044144902	0.0220780842	0.0470230098	-0.0086120049	0.0153422978	0.0119968234	0.017301872	0.0140434669	0.0138566173	0.0566948144	-0.0053702704	-0.0791003089	-0.0176714356	0.015866355	-0.0174469541	-0.004373849	0.0019418714	0.0159504746	0.0043274096	-0.0027423938	0.0227353336	-0.0015264213	0.0359179419	-0.0199874108	0.0392715864	-0.0139935861	-0.0228028247	0.0059270218	-0.0500000788	0.0158668645	-0.0163191513	-0.0790857929	0.0044957624	0.0490973297	0.0178213121	0.0306885243	0.0348353163	-0.0291398261	0.0306595082	0.0013424386	0.0063007463	-0.0083418506	0.0076649828	0.0560173006	-0.0125371995	0.0005877097	-0.004528494	-0.004759819	-0.024933492	0.0291593948	0.0055014219	0.0285366192	0.0137948433	0.0035294866	0.0041493757	0.0277873407	0.0173872655	0.0018255908	-0.0029306039	-0.0360467976	0.0087341706	-0.0217717554	0.0041125755	-0.0280744898	0.0071843138	0.0111106903	-0.0016753466	0.0311124795	0.0208070951	-0.0312886365	-0.0473957345	-0.0089875862	0.0397582112	0.04277355	-0.0034098553	-0.0456711967	-0.0354008796	0.0155880314	0.0486473676	0.0257518113	-0.0267638437	-0.0484953459	-0.0144468132	0.036218649	0.0452249073	0.0022128355	-0.0433444711	-0.0390463521	0.0101634351	0.047683095	0.0303569825	-0.021886162	-0.0489555324	-0.0794553	-0.0098877	9.776661129000028e-05	0.00631314469809	-1.67343	0.0434399999999999	2.8003679649	0.0018870335999999	-0.235797	-0.0081259999999999	6.60318759999999e-05	0.055600225209	-0.0138829	-0.0003067	0.00019273491241	9.406489000000001e-08	0.00319706	-0.00011013	1.02211926436e-05	1.2128616900000084e-08	0.00031686	-0.0001841579999999	1.0040025960000002e-07	3.3914168963999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54101.668190199496	-39.71580074684607	2926990500.962444	1577.344828963179	66157.75326611329	123.35868798829324	4376848317.219923	15217.365902193083	54692.6626798235	-45.64571370285557	2991287351.0089583	2083.531179443057	54832.47107293649	53511.53674474939	0.7501529999999998	17.185154	0.0479862	0.02163	-0.0053146129	-0.0199315526	-0.0207960778	-0.0001931642	0.0414094365	0.005257208	-0.0535477971	-0.0377744912	0.0019631646	0.0255272714	-0.0303741323	0.0048143793	0.0068296618	-0.0033489478	0.013138892	-0.0010148774	-0.0215697186	0.0087113617	0.0049970379	-0.036825285	0.0178501064	0.0499095446	-0.0091924396	0.0105518165	0.004857249	-0.0050527569	0.0173576096	0.0094280943	-0.0070094657	-0.0195836971	0.0043157656	-0.0041892969	-0.0147925334	-0.0065927162	0.0077246649	-0.0067995463	0.0137212494	-0.0273386074	0.0296407646	0.0065501448	-0.0825723438	0.0146608087	0.0497880693	-0.018529129	0.0491494523	-0.0595442201	-0.0038382345	0.0215033848	-0.0026023084	0.0188669961	-0.0129883258	0.0494425426	-0.0386989589	0.0360828678	0.0112624744	-0.0265756234	0.0075459016	-0.1026033882	-0.0148939253	0.0488035842	0.0053122299	0.0276260339	0.034738354	0.0126574401	0.0031781137	-0.0017948935	-0.0178891497	-0.0210017465	0.0587468233	-0.0087637853	0.0272504397	0.0162355049	-0.0289816598	-0.0455873946	-0.0562472981	-0.0199034196	0.0108540214	-0.0226173675	0.0089168565	0.0175263315	-0.0104323478	-0.0054433431	-0.0339340167	0.0516271355	0.0042871105	0.0178114959	0.0268003432	-0.0386544916	0.0035145458	-0.0013833071	-0.0288512562	0.0023513377	0.0181796303	0.0238499059	-0.020152205	0.0225760658	-0.0134580298	-0.0375474895	0.0166427882	0.0307312091	-0.0268349	-0.0529434988	0.0036573325	-0.0547998901	-0.0552902128	0.0481941513	0.0113303353	-0.0050453841	0.0226865361	-0.0188261331	0.0448338108	-0.0059359115	0.0100291216	-0.0058679521	0.037393596	-0.0152310475	-0.0513473541	0.0105876713	0.0112982912	-0.0013696928	0.0042139881	-0.0163765267	0.0108335979	-0.0065859684	-0.0164179188	0.0062932882	-0.0049130961	-0.0119308905	-0.0044386519	0.0072078938	-0.00719858	-0.0123329091	-0.0317945804	0.0267893172	-0.0042125471	0.0794805668	-0.0097318346	-0.0287270743	0.0509806605	-0.0321057306	0.0545446497	0.0129189013	-0.0312469465	-0.0115480087	-0.0082331333	0.0184272632	-0.0038126812	0.0561742025	0.013823961	0.0268104388	-0.0284060291	0.0871915964	-0.0311556814	-0.0569524133	-0.0595930394	-0.0045511545	-0.0450096235	-0.0095184526	-0.0091349741	-0.0026998394	-0.0025878282	0.0264023426	0.0172569918	-0.0628482091	-0.0219975887	-0.0285619811	-0.0054514343	-0.0228059043	-0.0479011841	-0.0480974889	-0.0171815681	0.0086409725	0.0264024536	-0.0043254855	0.0154974047	-0.0014911407	0.0029234745	-0.0230372147	0.0412024203	-0.017788679	0.0005866667	0.0376378743	0.038555178	-0.0152518324	-0.0219945787	0.0019425917	-0.0113587813	0.039510324	-0.0079355452	0.0287419712	0.0083551897	-0.0261334488	0.0400820438	-0.0125756861	0.0251756542	-0.0230982876	0.0440148649	0.053514185	-0.0041748227	-0.0363874618	-0.0692178116	-0.0115701005	0.0257957552	-0.002272483	-0.0005421218	0.0101492003	-0.0357722028	-0.0287713449	-0.0140193804	-0.0012266045	-0.0052151382	-0.0083245052	-0.0315227895	0.0132498765	0.0209391093	0.0155624166	0.0342977505	0.0144432636	-0.0192723115	0.0358613415	0.0197615873	0.0002703411	0.0086710603	0.0491129789	-0.0057855127	-0.0079109844	0.0139886688	-0.0128199794	0.0138720264	0.020695857	0.0058361289	0.0216143101	0.0206399614	-0.0315715513	-0.0472535125	-0.0082612638	0.0402895985	0.0422237789	-0.004696647	-0.0461828639	-0.0342336544	0.0173252667	0.0488381591	0.0238433419	-0.0287391785	-0.0480693164	-0.0117813266	0.0381381307	0.0439302406	-0.0011067004	-0.0448631447	-0.0367111306	0.0139171345	0.0484427166	0.026918132	-0.0257518113	-0.0486258757	-0.0694811	0.0099742	9.948466564000004e-05	0.00482762325721	-1.6757	-0.0022699999999999	2.80797049	5.152899999999974e-06	-0.22942	0.0063769999999999	4.066612899999992e-05	0.0526335364	-0.013619	0.0002639	0.0001854771609999	6.96432100000005e-08	0.00344189	0.00024483	1.18466067721e-05	5.994172890000006e-08	0.00039543	7.856999999999997e-05	1.563648849e-07	6.173244899999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54003.41726215671	-98.25092804278393	2916369075.9906054	9653.244861268306	65698.58800645446	-459.1652596588247	4316304466.041842	210832.73567755587	54641.2664334502	-51.396246373304166	2985667997.451291	2641.574141265381	54784.61464899501	53268.65725319602	0.860106	19.704048	0.083290855	0.0451963	-0.0076321563	-0.0200749617	-0.0287124509	-0.0013066146	0.0188826996	0.0030657395	-0.0413450928	0.0074199061	-0.0027792088	-0.0472231309	0.00142716	0.000971546	0.0067701062	-0.0019237736	0.0136758999	0.0084332004	0.0144326182	0.0027220301	-0.0277470498	0.0009090687	-0.0167466313	-0.0251839976	0.0074750066	0.0537486415	-0.0124039677	0.0420350363	0.0129629042	-0.0089689798	-0.0191385045	-0.0224108471	-0.041298484	0.0214629136	0.0167283689	0.0426927891	0.0075597197	0.0390650229	-0.0277068944	0.0398540083	0.0528105879	0.0463032803	-0.0575278423	-0.0389801882	-0.0342752403	0.0182617952	0.0136054862	0.0076712113	-0.0027212557	-0.0047157596	-0.0236847014	-0.0453880172	-0.0150841845	-0.0085444635	0.0024499892	0.0141646329	-0.017546094	0.0495618038	0.0110040889	-0.0826039188	0.002797367	0.0541035351	-0.0239394345	0.0222010906	-0.0047409925	-0.0203164603	-0.0276892216	-0.0145409114	-0.0108300004	0.0177517817	-0.0139784336	0.0754632004	0.0237363175	-0.0221916134	0.0239941337	0.0180671094	0.0391079348	0.0374086004	0.0196811275	0.0275169498	-0.0170683145	-0.0235311422	0.0366728042	0.0262638191	-0.0686326693	0.0333843873	0.0335664112	-0.022923648	0.0333982363	0.0207046276	-0.0052655464	0.0230529885	-0.0212379007	-0.0313901243	0.0104921411	-0.0240760919	0.0743818071	-0.0427380331	-0.0304748076	0.0291711118	-0.0195428777	0.0006638804	-0.0092083148	-0.023937074	0.0213877911	-0.02016586	0.0453838359	-0.0275401383	0.028918441	-0.0274922078	-0.0162940533	-0.0012067966	0.0435420483	0.0026165537	0.0045701746	0.0275443983	0.0005297436	0.0151643236	0.0253360275	-0.0041175898	0.0464489404	0.0305566988	-0.0391684089	-0.0114979434	-0.009125739	-0.0201843055	-0.0271830332	-0.0391718112	0.013816462	0.0155808566	0.0427501327	0.0038289382	0.0382172281	0.0268920068	0.0356745808	0.0484045577	-0.0307538261	0.0667385149	0.0393173752	0.0041331572	-0.0417780424	-0.01156468	0.0056328474	0.0036838284	-0.0025829675	0.0268669783	0.0353500728	0.0036535235	-0.0189921323	-0.0275950556	-0.0073342304	0.0391443033	-0.065450607	0.0096170421	-0.0459345798	-0.0309814481	-0.0448714483	0.0306556577	-0.0199689708	0.0234347068	0.0165505107	-0.0269322752	0.0152155776	0.0073063201	-0.0055814232	0.0339854337	0.0558295253	-0.0412815614	0.027293291	0.0057995855	0.0422568441	0.0367495069	0.0200100152	0.0451555292	-0.0313503819	0.0033811127	-0.0225829543	0.0400646528	-0.013400735	-0.0597184813	0.0212738492	0.01506453	-0.04170408	0.0506616518	0.0192413566	0.0028413961	0.0431917871	-0.0114328758	-0.044119939	-0.0119285253	-0.0205490087	-0.0810972787	-0.043733333	0.0008581029	-0.0353572673	0.005024735	0.0104674108	-0.0019976986	0.0029016774	0.0551944273	-0.034369228	0.0134927705	0.036631967	0.028424142	0.0134596395	-0.0035055559	-0.0031878715	0.0451222752	-0.0441673655	0.0484895625	-0.0268018124	0.004651061	-0.0103190865	-0.0029821547	-0.0246231331	0.0165198268	0.0092357447	0.0271906866	0.0124288737	-0.0006945108	0.0143322123	0.032990321	0.0069614927	-0.0068839922	0.0039324245	-0.0267049508	-0.0013022169	-0.0200093635	0.0246253686	-0.0391104305	-0.0117838681	0.0242450569	0.005920717	0.0599308465	0.0204725349	-0.0318526742	-0.047105256	-0.0075330659	0.040806694	0.0416524399	-0.0059801733	-0.0466525943	-0.0330270864	0.0190379212	0.0489451109	0.021886162	-0.0306456097	-0.04750963	-0.0090782364	0.0399191169	0.0424554877	-0.0044211503	-0.0461521087	-0.0341676424	0.0175837917	0.0488698372	0.0232773535	-0.0294071302	-0.0478653016	-0.0784805999999999	-0.0089994999999998	8.099100024999814e-05	0.0061592045763599	-1.6891	-0.0134	2.8530588100000003	0.00017956	-0.235609	-0.006189	3.8303721e-05	0.055511600881	-0.012903	0.0007159999999999	0.0001664874089999	5.126559999999995e-07	0.00336298	-7.891000000000018e-05	1.1309634480399998e-05	6.2267881000000285e-09	9.62929e-05	-0.0002991371	9.27232259041e-09	8.948300459641003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53979.24444584832	-24.172816308389883	2913758830.944647	584.3250482791599	66083.39384863281	384.80584217834985	4367014942.553521	148075.5361745891	54653.68026550411	12.413832053913213	2987024766.5639534	154.1032262627631	54797.22893375357	53203.12108138444	0.905763	20.750015	0.100170905	0.0578523	-0.0047287421	-0.0165330738	-0.0146380305	0.005191992	0.0210069186	0.0227774793	-0.0395000648	0.0247732331	0.0127720281	0.0433105197	-0.0460253483	-0.011997935	0.0281055092	-0.0092281504	0.0073456313	-0.008184445	0.0074027876	0.019130805	0.0222948381	-0.0575753077	0.0333318983	0.0061997336	0.0276601031	-0.0089219113	-0.0277076064	0.0307450479	0.0520984802	-0.0007701158	0.017950213	0.0460722707	0.0368554462	-0.0528918558	0.0059380341	0.0299624323	-0.0158839392	0.0073663091	-0.0303163814	0.003751656	-0.019082033	-0.035958443	-0.0574374527	0.0523282247	-0.0312276186	0.0234766354	0.0454523163	-0.0162876438	0.0371837218	0.0211586901	0.0058905389	0.0008470688	0.0011206141	-0.0461187215	-0.0344235871	-0.0003293912	0.0318318163	0.051270502	0.0108856153	0.014532839	0.0269299779	-0.0192417197	-0.0125893772	-0.0261345614	0.0270935292	-0.0645893198	0.0232479638	0.0040878514	-0.0082855675	0.0697484546	0.0060271849	-0.0444732039	-0.0138206069	0.0071691613	-0.0138165301	0.0028692206	-0.0024830014	-0.0167076669	0.0043911745	-0.0182491051	0.0318664373	0.0646554943	0.0504201224	0.0265822304	0.040166864	0.0347105992	0.0185651622	0.0137227638	0.0118418318	0.0208516365	0.0050626137	-0.0007090175	0.004738773	0.0384033011	0.0032149989	-0.0064170128	-0.0231108266	0.0110876862	-0.0735372821	-0.007871766	-0.0220902852	-0.0408812394	-0.0307946525	0.0091819507	-0.0256195184	0.0834946334	-0.0432295576	-0.0002412925	-0.0060803745	0.0272446884	-0.0062736614	0.0194493354	-0.0465025939	0.0179382109	0.0194091418	-0.0253335032	0.0556317547	-0.0310830304	-0.00943995	-0.0309884229	-0.0123982366	0.0228808996	-0.0288400444	-0.0529118632	-0.0100139152	0.0096422254	0.0557944003	0.0398164986	-0.040207097	0.0111456014	0.0276302334	-0.0150000191	0.0091673743	0.0272393244	0.0046583781	-0.0214829977	0.0350437776	0.0488558729	-0.0621844259	0.0028314193	-0.0236934053	-0.0370589651	0.0316016628	-0.0341454121	-0.0285073419	-0.0095059073	-0.0099948419	0.0190340533	0.0437965616	-0.0187563739	-0.0007671305	-0.0110677998	-0.0539444084	-0.0192036162	-0.0147124309	0.0294506657	0.0080408497	0.0097799671	0.0353980098	-0.0405906085	0.0570980323	0.0474091626	0.0067189464	0.0335625808	-0.0655474166	-0.0019016988	-0.0161923398	0.0348773161	-0.0095272274	-0.0141736841	-0.0019414023	0.0021813415	-0.0043964762	-0.0131465686	0.0315912408	-0.0401750185	0.0463344859	0.0489297451	-0.0103938175	0.0477430505	0.0396649811	0.0115044297	0.0117196555	0.0130420435	-0.0179015156	0.0108069017	-0.006072075	0.0093517859	0.0418924572	0.0135436428	-0.0239341883	0.0044331367	-0.0361619383	-0.0670844728	-0.0075877523	-0.0170777578	0.0392424084	0.0174141607	0.0053808863	-0.0809549235	0.0393940271	-0.0407186421	0.0141333087	0.0120197015	-0.0096809253	0.0190562873	-0.0320792743	0.0126804486	0.0214510792	0.0098077797	-0.0154959178	-0.0018543825	-0.0104108362	-0.0190538039	-0.0219920024	-0.0078356431	0.0313230917	-0.0058449364	0.0440823612	0.0134541622	-0.0377255271	0.0135479977	0.0223913455	0.041925052	0.0127484725	0.0025350214	-0.0286686606	-0.0041526518	0.031998554	-0.0175284225	-0.00516188	0.013999564	0.0414858527	0.0234811388	0.0203048178	-0.0321319892	-0.046950984	-0.0068031578	0.0413093142	0.0410598248	-0.0072595419	-0.0470799613	-0.0317825624	0.020723565	0.0489680393	0.0198842699	-0.0324785665	-0.046817843	-0.0063461704	0.0415551402	0.040806694	-0.0077152822	-0.0472047632	-0.0314303169	0.0211404744	0.0489615251	0.0194619585	-0.0328222635	-0.04668055	-0.0751194	0.0033611999999998	1.1297665439999312e-05	0.00564292425636	-1.73025	-0.04115	2.9937650625	0.0016933225	-0.215496	0.020113	0.000404532769	0.0464385260159999	-0.0134401	-0.0005371	0.00018063628801	2.884764100000005e-07	0.00344908	8.610000000000041e-05	1.1896152846400002e-05	7.413210000000071e-09	0.000184027	8.773409999999999e-05	3.3865936729e-08	7.697272302809999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54007.727782104346	28.483336256023904	2916834660.1858854	811.3004442737258	65941.83426367187	-141.55958496093808	4348325506.0575695	20039.11609431305	54649.84187432	-3.838391184108332	2986605216.88818	14.73324688224056	54779.159206633565	53399.84160124543	0.973328	22.297852	0.0387684499999998	0.0212858	-0.0058745532	-0.0141669045	-0.0168761478	-0.007060715	0.0069279536	-0.0102253243	-0.0448779068	-0.0428305987	0.0024094362	-0.0546215554	0.013346546	-0.0129025505	0.0050870923	-0.0086705475	-0.0417955955	0.0105423618	-0.0114582654	0.022904647	-0.0265430836	-0.0137240494	-0.0358131056	-0.0260360441	-0.0144982127	0.02380461	0.0614739636	0.0436409825	0.0475166114	-0.0201165413	0.0244598958	0.0360986346	-0.0281469582	-0.0305000435	-0.0311937381	-0.0239736895	0.0485157929	0.0116028533	-0.0226177227	-0.0082841177	0.0301819607	0.0303963697	-0.0559253255	0.0250261207	-0.0436329704	0.0292547591	-0.0292659793	0.0312933366	0.0126319632	-0.0462259448	-0.0700698735	0.0291983252	-0.0351818113	-0.0079686522	0.020482259	-0.0233367127	-0.0170894622	-0.0099501463	0.0111072423	-0.0184839006	-0.0103420301	0.0348246399	0.0509486686	-0.0209257887	-0.0235499739	-0.0171108232	-0.0236710058	-0.0006483472	-0.0079262742	-0.0084794497	-0.0229915826	-0.0610257477	0.0054839374	-0.0119816777	0.0115709859	-0.0076959481	-0.0446612792	-0.0167668646	0.0457256285	-0.0068530198	-0.028058444	-0.0478321613	0.004313249	0.0699320514	0.0130358443	-0.0174099312	-0.0020106011	0.0427185609	0.0233285415	0.0616824133	0.0139071953	-0.032068192	0.0492022381	-0.0175611403	-0.021485752	-0.0457104974	-0.0293637883	0.0025006561	0.0829182331	0.0155541658	0.0075618099	0.0026762654	-0.0069829174	0.0355469248	0.0333536583	-0.0046482159	0.0641751343	-0.0501656636	0.0285161107	0.034176798	-0.0123826906	0.030931395	0.0089688964	-0.0169948404	0.0261447597	0.0253879867	0.0172114108	0.0329456444	0.0280058779	0.0271775347	0.0460124993	-0.0510551582	-0.0413955591	-0.0465363154	-0.0249518834	0.0110537547	0.0333881439	-0.0246523104	-0.0357059482	-0.0255410047	-0.0160243401	0.0514576283	0.006893839	0.0251824881	-0.0087753833	0.0334602914	-0.0292726906	0.0558494627	-0.0294343354	0.0091308053	-0.0471290831	0.0266508436	-0.0089007047	-0.0329855559	0.0369324855	0.0840935359	-0.0230380712	0.028183214	-0.025532992	-0.0117895951	-0.0108062259	7.42741e-05	0.0183085937	-0.0093976534	-0.0139161214	-0.0163932683	-0.0430348927	-0.0427740238	0.0306460515	0.0162579726	-0.0013374458	-0.0196327966	-0.0026674437	0.010791682	0.0025472569	0.0201761038	-0.0648450465	0.0056000411	0.0106816659	0.0199111922	-0.017768495	-0.0407874364	-0.0231123798	0.0437537954	-0.015334166	-0.0175592465	-0.0527907203	0.0474203296	0.0347453681	0.0001255432	-0.0270259401	-0.0048708662	0.0534546451	0.0138804929	-0.0657997452	0.0105660243	0.0127492471	0.0385227842	0.0017065442	-0.0576346065	-9.07948e-05	0.0261321848	0.0214436698	0.0506875428	0.0171474085	0.0585377222	-0.0090281553	-0.0070229136	-0.0357042591	0.0036121735	-0.0370032806	0.0327592518	0.0607776691	0.035807426	-0.0444045838	0.0220368516	-0.0315919725	-0.0090852548	-0.0209287127	0.0289857063	-0.0215648404	-0.0002809144	-0.0149463512	-0.0089024449	-0.0258470678	-0.0068266127	0.0105910381	0.0387816996	-0.017864161	-0.004127948	0.0580919513	0.0316997249	0.0001663038	-0.0193453647	0.0162747958	-0.0079809051	-0.001929799	0.0061556852	0.0133384868	-0.0308879372	-0.0121090745	0.0006609818	0.0095222585	0.0689864444	0.0201368126	-0.0324094805	-0.0467907162	-0.0060717052	0.0417972809	0.0404462362	-0.0085338634	-0.0474645768	-0.0305015125	0.0223798066	0.0489069049	0.0178417553	-0.0342336544	-0.045995879	-0.0035938487	0.0430402594	0.0389906186	-0.0109739574	-0.0480157186	-0.0285146833	0.0245649379	0.0487171511	0.0155005685	-0.0359693177	-0.0450821203	-0.0689622	0.0061572	3.791111184000002e-05	0.00475578502884	-1.73033	-7.999999999985796e-05	2.9940419089	6.399999999977274e-09	-0.214097	0.0013989999999999	1.957200999999954e-06	0.045837525409	-0.0132902	0.0001498999999999	0.00017662941604	2.2470009999999906e-08	0.00354208	9.299999999999975e-05	1.25463307264e-05	8.648999999999957e-09	-0.000195718	-0.000379745	3.8305535524e-08	1.4420626502500001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
