54004.28809061495	-3.439691489395045	2916463132.174136	11.831477542216703	65543.48582958984	-398.3484340820287	4295948534.693645	158681.47493560435	54669.32180851064	19.47993419064005	2988734747.002497	379.4678360716673	54802.20304694933	53176.13640453784	0.993612	22.762527	0.0538699999999999	0.0252321	-0.0075576331	-0.0144069536	-0.0169619767	0.0014196921	0.0372019062	0.0097268885	-0.0394062267	0.0008939493	-0.001470778	0.007070798	-0.0104401309	0.0319047689	0.0084022141	-0.0028818807	-0.0110307265	0.003990308	0.0496361162	0.0156777179	0.0013737603	-0.0543892741	0.0284556844	-0.0001129502	-0.0020722697	0.0096878147	0.0050305428	-0.0102521365	0.016332532	-0.0252895388	0.0146033534	-0.0034745676	0.0558651928	-0.032385416	-0.0318421189	-0.0328309063	0.0059553066	0.0123829321	0.0175430435	0.0091455517	0.0174565514	0.0594428175	0.0039848431	-0.0103451311	-0.0134318514	0.0449688298	0.0350702575	-0.0185210679	-0.0624391162	-0.0014364405	-0.0135182693	0.0020391395	-0.0056830411	0.0117453566	0.0197982809	0.0382141518	0.0101084584	0.0080237523	0.0261179235	0.0548011209	-0.0013606113	0.0262343869	0.0220334495	0.0199486729	-0.0279579538	-0.0104756085	-0.0265862233	0.0654330772	0.0448461448	0.0453923721	0.0298764702	-0.0318389331	-0.0698279666	0.0218597902	-0.0775517653	0.0110433963	-0.0041955427	-0.0107537052	-0.0044986717	0.0408106612	0.0116738904	0.0260161966	0.035354923	0.0328298897	-0.016190845	0.0120924908	-0.024837376	-0.0552075712	-0.0066403583	-0.0249815682	-0.0235007673	0.0024994506	-0.06226756	0.0351027174	-0.0543191208	-0.0157648201	-0.0786276719	-0.0020603914	-0.0100811488	-0.0645787341	0.0334909436	0.0204025045	-0.0021389966	0.0047852879	0.0055438071	-0.0454113524	-0.0224637711	0.0735212477	-0.0175486023	0.0113910173	-0.0151368009	0.0504332219	0.00458752	-0.0094643474	0.0185604837	-0.0044540188	0.0565653653	-0.0262798382	-0.0030005974	0.0076939539	0.0175069855	-0.0016584809	0.0115839852	-0.02039629	-0.0263774493	0.0139542439	0.000260838	0.0618799375	-0.0219634665	-0.0323520983	-0.0330293333	0.0094347459	0.0130346809	-0.0179799013	0.0049469391	0.0157906174	-0.0587974441	0.0098587229	0.0136557676	0.0397753686	-0.0151656265	-0.0388986778	0.0299774906	0.0557502221	0.0229742555	0.014682177	-0.0017355872	0.0024855665	-0.0054640956	0.0112560753	0.0527189559	-0.0084253772	0.0240645869	-0.0369156382	-0.0156092304	0.0214599817	-0.0274863455	0.0070197803	0.0188132322	0.0277677205	0.0283066312	-0.0059142957	-0.0722962579	-0.0269426313	-0.0603613525	-0.0323981984	0.0049688456	0.0871826531	-0.0149702315	-0.0582663356	-0.0248417231	-0.0014227583	0.0009216014	0.003358703	-0.0392495985	-0.037026931	0.0142848314	0.0476722576	-0.0116455609	-0.009170555	0.0114655879	-0.0138590373	-0.0636264428	-0.0321820433	-0.0180684867	-0.0429000115	-0.048392374	-0.0600118471	0.0284288248	-0.0149651329	0.0057073436	0.0670642125	-0.0092276295	-0.0214329041	0.0479006439	-0.0419503278	-0.0087754615	-0.0221626503	0.0023380509	0.0291480039	0.0108354185	-4.2264e-06	-0.0784159374	-0.0103577883	-0.0511065692	-0.0097006194	-0.0510532749	0.005844645	-0.0142684701	0.0104376286	-0.021496459	0.0016458092	-0.0113230193	0.001467131	-0.0222660891	0.0229921848	0.0076108464	0.0172331908	0.0302240003	0.0211738316	-0.0520277712	0.018725624	-0.0094119147	-0.0058037254	0.0360791523	-0.010205511	0.0019150934	0.0203954793	0.0178838792	-0.0305488216	0.0160836713	-0.0146988518	0.0190924451	0.0579564641	0.0199685217	-0.0326851323	-0.046624473	-0.0053388741	0.0422704209	0.0398119877	-0.0098022517	-0.0478060917	-0.029185409	0.024004296	0.0487618127	0.0157627911	-0.0359066654	-0.0450460234	-0.0008300562	0.0443690814	0.0370147062	-0.0141822002	-0.0485808224	-0.0254372825	0.0278357645	0.0481383925	0.0114229	-0.0388225891	-0.0430841775	-0.0757327	-0.0067704999999999	4.5839670249999984e-05	0.00573544184929	-1.73037	-4.000000000004e-05	2.9941803369	1.6000000000032e-09	-0.225038	-0.0109409999999999	0.0001197054809999	0.0506421014439999	-0.0136753	-0.0003850999999999	0.00018701383009	1.4830200999999948e-07	0.00335572	-0.00018636	1.12608567184e-05	3.47300496e-08	-0.000346628	-0.0001509099999999	1.20150970384e-07	2.2773828099999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54068.76836025002	64.48026963506709	2923431711.9943733	4157.7051722109545	65874.83095019532	331.3451206054742	4339493352.716811	109789.58894905624	54557.82206917916	-111.4997393314843	2976555948.9322124	12432.191870988949	54701.97900808754	53599.502370383525	1.057758	24.232042	0.0500150999999999	0.0283042	-0.0080436111	-0.0181224712	-0.0228491139	0.0007645469	0.0214379491	0.0025560357	-0.0651328514	0.0263193262	0.0310104822	-0.0317277946	-0.0477184111	-0.00368053	0.0409676134	-0.0438215626	-0.0970042554	0.0023016085	-0.0076873892	0.02521463	-0.0517147039	-0.0627837142	0.0335249504	-0.0271455547	-0.0120599591	-0.0139205062	0.0422280189	0.0377103022	0.0069200274	0.0321909126	-0.0709272013	0.0127987697	-0.0554107746	-0.017968731	0.0508646527	-0.067452503	0.0518765897	0.0175233135	0.0164547932	0.0142081365	0.003709079	0.0181809252	0.0365332414	0.0876646452	-0.0144392145	-0.0504518361	0.0040095326	-0.0316117547	-0.0096961624	0.0183093937	-0.0096036815	-0.0419397636	-0.0493911698	-0.009645639	-0.019609581	-0.0014557772	0.0115773953	0.0292923259	0.0036973748	-0.0067619124	-0.0130222949	-0.0336647431	0.034746857	-0.0441779292	-0.0064178396	-0.0377712264	-0.026887827	0.0308692942	-0.0425579	0.0125307289	-0.033722216	0.036915138	0.0087725903	-0.0140232961	0.0570256146	0.0311893	-0.0294536213	-0.0158456267	-0.0095845192	-0.0100898494	0.0092404682	0.0749852634	0.0481018009	0.0461597972	-0.0718761193	-0.0074799862	0.0075773137	-0.010812139	0.0011240323	0.0410888581	-0.0175452431	-0.0185346102	0.0328102784	-0.0098628502	-0.0412637824	0.0201979688	0.0121441351	-0.0053077513	-0.0162706561	-0.0590067066	-0.0297193433	-0.0201173904	0.007370369	0.0338376228	0.0312375726	-0.0026247535	-0.0308567248	0.0079439154	-0.0223403374	0.0108984984	-0.0079761546	-0.0399078851	-0.0368373226	-0.0366559626	0.0275068721	0.04478923	0.0656194819	-0.0327169428	0.0281234715	0.0112409946	-0.003612619	-0.0380186306	-0.0416444507	0.005981458	0.0432309232	-0.0744127705	0.0091548073	-0.0583745037	-0.0227321929	0.0501202899	-0.0619385593	0.0567420655	0.0087984362	-0.0129898193	0.0121014386	0.0181455797	-0.0280026479	-0.0487139189	-0.0818828177	-0.0601111576	-9.73405e-05	0.0002634473	0.0169615874	0.0254150746	-0.0192382393	-0.0027180405	0.039092617	0.0453853809	-0.0102318637	-0.0004283261	0.0036281379	-0.0021158602	-0.0482377524	-0.0241645224	-0.0111824212	-0.0115419828	0.0201616199	-0.044795511	0.0498251124	-0.0227996418	0.0212771135	-0.0171995701	-0.0287121371	0.0267258992	0.0127441089	0.0490444573	0.0332682378	-0.0269190806	0.0030639675	0.0309627674	0.0389362283	-0.0342646225	-0.0079675859	-0.0240570665	0.0388718802	-0.0621344081	0.0448786314	0.0675446896	0.0010846658	-0.0543017146	-0.0202169748	0.0083811025	-0.0251010832	0.0037269214	-0.0333900571	-0.0070800079	0.0331129936	0.0059878232	0.020816072	-0.007026565	0.046653674	-0.0057105944	-0.0300493305	0.0057985722	0.0360176999	-0.0484742613	0.0195305806	0.0220536484	-0.0351290389	-0.039997887	-0.0324425388	-0.027680058	-0.0159453132	-0.0273622472	-0.0048165495	-0.0010229473	0.0537636148	-0.0438284855	0.0287006874	-0.0361104257	-0.0290570838	0.0014514325	-0.0096900235	-0.0157249112	-0.0147540992	-0.0137315017	0.0423608944	0.0313517741	0.0172952897	-0.0299286578	0.0537744515	0.0468310991	0.0325119929	0.0040229404	0.0128383288	0.0016308969	-0.0014791657	-0.007237873	0.0320212638	-0.0318470928	0.0026517227	0.0340161117	0.0212150284	0.1004873117	0.0197999475	-0.0329589289	-0.0464522756	-0.004604831	0.0427285664	0.0391574033	-0.0110638251	-0.0481041957	-0.0278357645	0.0255947285	0.0485330118	0.0136516244	-0.0374935883	-0.0439709173	0.0019363856	0.0455367808	0.0348870569	-0.0173252667	-0.0488971813	-0.0222155728	0.0309324975	0.0472292216	0.0072595419	-0.0413587732	-0.0407044271	-0.0690326	0.0067001	4.489134001000001e-05	0.00476549986276	-1.73031	5.999999999994898e-05	2.9939726961	3.599999999993878e-09	-0.225018	1.999999999999225e-05	3.999999999996898e-10	0.050633100324	-0.0132902	0.0003850999999999	0.00017662941604	1.4830200999999948e-07	0.00309685	-0.00025887	9.5904799225e-06	6.70136769e-08	-0.000125898	0.0002207299999999	1.5850306404e-08	4.87217329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54185.66290321866	116.89454296864278	2936086064.261247	13664.334175847873	66329.28724877929	454.45629858397297	4399574346.931075	206530.5273226452	54821.967189766685	264.14512058752734	3005448086.555855	69772.64473019936	54955.67365529853	53576.08796608665	1.165961	26.710842	0.1129002	0.0627461	-0.0111906835	-0.0206638311	-0.0336447306	-0.0071186591	0.0542470382	-0.0037424098	-0.0785248861	-0.0489329396	-0.0200944627	-0.0183827486	0.0162823407	0.0219849517	-0.0084455785	0.0132843687	0.0239360666	0.0061447886	0.0378754181	-0.0467409883	0.0160431925	0.0015526845	0.0064434352	0.0103671337	-0.1094699678	0.0138044568	0.0176977023	-0.0231761546	0.0193190543	0.0713150201	0.0439430292	-0.0202122231	0.0257059239	-0.000453441	-0.0430491664	-0.0019111091	0.0607934504	-0.0408861098	0.0441003114	0.091896096	0.0047933118	0.0169532852	-0.0380035048	-0.0462387395	-0.0413999598	-0.0019398186	-0.081642446	0.0907508139	-0.0151295847	-0.0850059511	0.0516456901	0.0049482197	-0.0169558212	0.0334969161	0.0069799193	-0.0020697262	-0.0263919212	0.0565639753	0.0298764569	0.0047638164	0.0397335521	-0.0121220204	-0.0603348851	-0.0097779557	0.0401546316	-0.0067604541	0.0554317448	0.0247375536	-0.0193259316	0.0469635257	0.0076277011	0.0311309813	0.0249540915	0.0208252661	-0.0019232882	0.0263992486	0.0022833689	-0.0353770807	0.0359158827	-0.0530103137	-0.0228527915	0.0921968487	-0.0219623959	-0.003290873	-0.0130423739	-0.0013388109	0.0723177353	-0.0158500843	-0.0300834914	-0.0058514589	0.0312311649	-0.0088697662	0.0312718462	-0.0038308239	0.0384201704	-0.0278900925	0.0241929405	0.0223453437	-0.0646910573	-0.0280065561	-0.0072202348	0.0095018314	0.0294914395	0.0354275236	-0.0137003278	-0.0326940499	0.0074322764	0.0067709101	-0.035222157	0.0655588152	0.0031093075	0.0184574567	-0.0225791277	0.0178278496	-0.0446754239	-0.0147651109	0.0013588444	-0.005515245	-0.0094231427	0.116500577	0.0136577282	-0.0050554436	0.0198648716	-0.0253058147	0.0645689463	0.0564045934	-0.0125443223	0.028534769	0.0039717451	-0.0380974306	0.0031754428	0.0589993634	-0.0398521133	-0.0531065392	0.0880542381	-0.0019793863	-0.0117088908	0.0461829801	0.0416450454	0.0020731505	-0.0455937722	0.0597410985	-0.0853608169	-0.0130910457	0.1044439752	-0.0198121745	-0.002437434	-0.0081412442	-0.0528484917	-0.0058352455	-0.0173428839	0.0299458872	-0.0341556953	-0.0186966842	-0.028881399	0.0432495514	0.0183836303	0.0555845876	-0.0186239943	-0.0511364322	-0.0030015335	0.0622247363	-0.0143796945	0.0293801733	-0.0284205373	0.0012767329	0.037928983	-0.0219871038	-0.0121680584	-0.0272233461	0.0276585736	0.0046374683	-0.0450806593	0.002958735	0.073681511	-0.0700832598	0.0370921385	-0.0224763167	0.0332139306	-0.0027484219	0.0131358326	0.067875978	-0.0093520782	-0.0083382849	0.0276631698	0.0505238119	0.0112047494	0.0526592912	-0.0198247585	-0.002303236	-0.0338271412	-0.0255275925	-0.0050864021	-0.0447975853	0.0069619187	-0.0520142749	-0.0104029947	-0.0169746526	-0.041424113	0.01155814	0.0136144875	-0.0078101058	-0.0058541499	-0.0277940656	-0.0416802556	0.0534755242	-0.0315394754	0.0210780803	0.0214160446	-0.0045766732	-0.0347223253	0.0057319724	-0.009775565	0.021042636	-0.0169230513	0.0485896559	0.013057656	0.0623080425	0.0099667453	0.004765058	-0.0326150405	0.0472424695	-0.0036899917	-0.0165169654	0.0174943196	-0.0086990185	0.0531074473	-0.0222608615	0.0377478553	-0.0322677696	0.0208554506	0.0183688616	-0.0011844244	0.07111457	0.0196310923	-0.0332308549	-0.0462741461	-0.0038697424	0.043171555	0.0384828171	-0.0123177063	-0.0483586182	-0.02645413	0.0271488476	0.048220895	0.0115125682	-0.0389906186	-0.04277355	0.004696647	0.0465391172	0.0326163926	-0.0203887125	-0.0489631754	-0.0188678315	0.0338357689	0.045995879	0.0030417259	-0.0435571555	-0.0379639583	-0.0834367	-0.0144041	0.00020747809681	0.00696168290689	-1.68166	0.04865	2.8279803556	0.0023668225	-0.256208	-0.0311899999999999	0.0009728160999999	0.065642539264	-0.0132358	5.439999999999959e-05	0.00017518640164	2.959359999999955e-09	0.00303563	-6.121999999999985e-05	9.2150494969e-06	3.747888399999982e-09	-0.0003834	-0.000257502	1.4699556e-07	6.6307280004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54053.12218316893	-132.5407200497284	2921740017.748589	17567.042471300476	65478.911646484376	-850.3756022949165	4287487870.4081073	723138.6649784419	54716.72020067698	-105.24698908970458	2993919469.519172	11076.928712448396	54866.97707912108	53536.54881544237	1.172324	26.856621	0.1781997	0.0971794	-0.0089467765	-0.0154757809	-0.0200078218	-0.0017247682	0.0315469459	0.0093608572	-0.0317259879	0.007572466	0.0134391105	-0.0031466026	-0.0187654749	-0.0093972296	0.0238294278	-0.0068226034	0.0281645302	-0.0327104973	0.0175947315	-0.033473508	0.0081294657	-0.011063934	0.0009866355	0.0155543753	0.0657513534	-0.0195470509	-0.0437479922	0.0298611423	-0.0043391569	0.019738342	-0.0426467098	-0.0110510677	0.0457972862	-0.0231371196	-0.0573075466	-0.0179001939	0.0636015549	-0.0262178099	0.0046922907	-0.044178578	0.0138912817	0.0163931578	-0.0156480777	0.0089100101	-0.0010011409	0.0825041267	0.0255234951	0.0551037316	0.0092957973	-0.0274254118	0.002699393	0.0650954742	-0.014224409	0.0018114943	-0.0534447113	-0.0165501936	-0.0475573719	0.0297745981	0.001944028	-0.0051258331	-0.0702576981	-0.0413164668	0.0106609552	-0.0373979646	-0.0078021041	-0.0506644294	-0.031483052	-0.0020165994	-0.0142319739	0.0110676504	0.0090122215	0.0002163745	-0.0601331208	0.0316323982	-0.0028240885	-0.0676466052	0.0038012947	-0.0542596345	-0.0200036893	-0.0324797444	0.1069587348	-0.0266913075	0.0423936004	0.0230836165	0.0301103354	-0.0098502844	0.009609411	-0.0446333761	-0.028060025	0.0300624483	-0.0362331017	-0.0342709836	0.0088208179	-0.0066853354	-0.0728561705	0.0095732294	-0.0021838657	0.0145310695	0.0113494151	-0.1047698416	0.0034096133	0.0860953346	0.0036763482	-0.0070399048	-0.0055007219	0.0265104704	0.0250049854	0.0171716637	-0.0373590419	-0.0171559149	0.0146834337	0.0026357109	0.0499487506	0.0132797873	-0.0330931674	-0.0057942244	0.0083027418	0.0013383091	-0.0196543918	-0.0687230749	-0.0163931818	0.0312414235	-0.0342435521	-0.0002788428	0.0280689988	-0.0277708053	-0.0151511832	0.053230407	-0.0131371881	-0.0619088521	-0.0100257373	0.0677515081	-0.0287275868	-0.0044115951	-0.0408062275	0.0095547762	-0.0146571482	0.0221449696	-0.0228856534	0.0856534362	-0.011674103	-0.0326745394	-0.0250022521	-0.0265393966	0.0288571316	0.0148098258	-0.0639443182	0.0151788794	0.0012747452	0.0174534835	-0.0369297551	0.0572060908	-0.024723914	-0.0435836631	-0.0050502632	-0.0660977454	0.0431916945	-0.0223862629	0.0528443767	-0.0096711464	0.0375877004	-0.013301838	0.0003867063	0.0229378759	-0.0087404749	-0.0122542601	0.0141093171	0.0396952648	-0.0567028452	0.018039488	-0.0731349623	-0.0003623993	-0.037100577	-0.0274308001	0.0350032325	0.073075101	0.0176470377	0.0839001868	-0.0227108504	0.0397168158	0.0103316959	0.0218822706	-0.0258075676	-0.0508548878	-0.0491152259	-0.0178142791	0.0112067677	-0.01123687	0.0163974132	-0.0198445465	0.0595318241	0.0072567642	0.0039784489	0.0120691472	0.0821824091	-0.0589336029	0.0266614966	-0.0723069708	0.0264090509	0.0052441014	0.0080947866	0.0409723057	0.0112079592	-0.0656073045	0.0233017794	-0.0028350413	-0.0168097803	0.0273017266	-0.0297782296	0.0136649172	-0.0210589683	-0.0038884843	-0.0097979817	-0.0107180249	-0.0050111807	-0.0247603658	0.082739311	0.0084151061	0.0522521573	-0.0211942947	0.0213095929	0.0451469947	0.0240768022	-0.0032089058	0.0242033504	0.0027583568	0.0202140525	0.0172540739	0.0230244819	-0.0079266723	0.039511879	-0.0062261203	0.007161493	0.0447657036	0.0194619585	-0.0335008948	-0.0460901072	-0.0031337753	0.0435992294	0.0377885739	-0.0135630238	-0.0485691282	-0.0250420933	0.0286644484	0.047825998	0.0093499925	-0.0403941669	-0.0414572508	0.0074419176	0.0473724506	0.0302120217	-0.023358459	-0.0487784667	-0.0154130506	0.0365274207	0.04444683	-0.0011989077	-0.0453997805	-0.0348870569	-0.0723222	0.0111145	0.0001235321102499	0.00523050061284	-1.73533	-0.0536700000000001	3.0113702089000003	0.0028804689	-0.211891	0.0443169999999999	0.0019639964889999	0.044897795881	-0.0142674	-0.0010315999999999	0.00020355870276	1.0641985599999976e-06	0.00328979	0.0002541599999999	1.08227182441e-05	6.45973055999999e-08	-0.000479604	-9.620400000000002e-05	2.3001999681600002e-07	9.255209616000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54114.22386902376	61.10168585482461	2928349224.9468207	3733.416014301674	66244.94257763671	766.0309311523379	4388392417.114386	586803.3874821179	54746.63825064978	29.91804997280269	2997194399.74751	895.0897141751192	54891.15367618637	53877.24746664469	1.1241	25.751852	0.2325775	0.133308	-0.0120238487	-0.028018862	-0.0429407293	-0.0016312088	0.040163135	-0.0019155116	-0.0566360283	0.005425539	-0.0514317584	-0.0028403832	0.0087447766	0.0356360126	-0.0347620907	-0.0044913582	0.0043331965	0.0072434089	0.0243863781	-0.0368093168	-0.0072591958	-0.0015112247	0.0488801051	0.0086165128	-0.0523992308	0.0035378845	0.0511449261	0.0062429263	0.0066245253	0.0259281637	-0.008538768	-0.0197950923	0.0005374903	0.0371356875	0.0333569227	-0.0029202717	-0.0045376239	0.0195624231	-0.0070716637	-0.0146963216	-0.0443144517	0.0107573751	-0.0057856269	0.0425105882	0.0239216359	-0.0236885118	0.0221620668	-0.0072523409	-0.0033028718	0.0461155835	0.046160873	-0.0544472666	0.0264217986	0.0172302741	-0.0282211547	-0.0258959362	-0.0043177361	0.0474599315	0.0423162585	0.0539054848	-0.00729789	0.0383986361	-0.000374001	0.0893129593	0.0003137603	0.0359079358	-0.0045345593	0.0185748675	0.0403178503	-0.0255266996	0.0169812017	-0.0139920566	0.0178437802	0.0134314088	0.0284789245	-0.0214318492	-0.0062496507	0.0120433576	-0.0219045328	-0.0625814016	-0.0103060297	-0.0202251234	0.0092864978	0.0234400119	-0.0102347183	-0.0658480492	-0.0256454134	0.0615062946	-0.059688562	0.0025941265	0.0288230363	-0.053545961	-0.0115606132	-0.0388325787	-0.0037426315	0.0349405147	-0.0011546598	-0.0280003787	0.0245328273	0.0104078176	-0.0200211927	0.0148236705	0.0409282193	0.0148969274	0.0399931943	0.0573557281	-0.0145076712	0.0227582985	0.0128419831	-0.0076063525	-0.0487224619	-0.0496901836	0.0055354363	0.066211098	-0.0370493614	0.005171885	0.0039297344	-0.0493826484	-0.0081205307	0.0598746849	0.0131959214	-0.0421911749	-0.0074229639	-0.00356878	0.0268615362	-0.0056249433	-0.0188521173	-0.0091031415	0.0386601314	0.0314757241	-0.006962558	-0.0051886199	0.0229064022	0.0093577671	-0.0099855686	-0.0431393462	-0.014025861	0.0011667012	-0.0436740137	-0.0104982958	0.0271733536	-0.0168268685	-0.0090132895	0.0249339675	-0.0452419122	-0.057239104	0.0484635805	-0.015704129	0.0259881748	0.0274560097	-0.0267471232	-0.0160720202	0.0042281048	-0.0519139525	-0.0278263615	0.0329458722	-0.03656392	0.0294771687	-0.0759234418	0.0424623223	0.0129215831	-0.0057356539	-0.0331330573	-0.0361125276	0.0050055805	-0.0369686054	-0.0129492918	-0.0204477242	-0.0193348273	0.019449343	-0.0136971283	-0.0033755368	0.026621417	-0.0328614894	0.0589124316	-0.0022923694	-0.0342681132	0.0220875308	0.0122586188	-0.0091932098	-0.0704944234	-0.0057814287	0.0736291306	-0.0563559727	-0.0142819387	0.0086534182	-0.0322018202	0.008850291	-0.0466810268	0.021907612	0.0365059023	0.0028326853	-0.0151354479	0.0399012663	-0.0141297217	-0.0016494243	-0.0158678982	-0.0190555674	0.0050334285	-0.0693364847	-0.044584519	0.0159020824	-0.0120179689	0.0170590463	0.0231984969	0.0029679826	0.0460253156	0.0612825141	0.0221595311	0.0523308395	-0.0461728537	0.0014717414	-0.0091426037	0.0168621618	-0.0055638704	0.0443720019	-0.0015743633	0.0818109897	-0.0015989495	-0.0015712814	-0.0203018279	0.0299175624	0.0129762911	-0.000649702	0.008639359	9.72427e-05	0.0586141313	-0.0079633386	0.0418305615	-0.0257137087	0.0344227116	0.0460542375	-0.0169450436	0.0525436106	0.0192925486	-0.0337690332	-0.0459001824	-0.0023970967	0.044011438	0.0370750283	-0.0147989116	-0.0487355344	-0.0236012772	0.0301393805	0.0473489988	0.0071683153	-0.0417008682	-0.0400256797	0.0101634351	0.0480337549	0.0276838006	-0.0262208584	-0.0483440011	-0.0118708295	0.0389906186	0.042592707	-0.0054305477	-0.0468715983	-0.03150099	-0.0796997	-0.0073774999999999	5.442750624999993e-05	0.00635204218009	-1.65548	0.0798499999999999	2.7406140304	0.0063760224999999	-0.237233	-0.025342	0.000642216964	0.056279496289	-0.0125296	0.0017377999999999	0.00015699087616	3.019948839999998e-06	0.00281361	-0.00047618	7.9164012321e-06	2.267473924000001e-07	-0.000293424	0.00018618	8.609764377599999e-08	3.4662992400000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
