53975.698883414734	-138.52498560902313	2913376069.9530587	19189.171637980067	65776.4291484375	-468.5134291992144	4326538631.519419	219504.8333400073	54703.90717178433	-42.7310788654504	2992517459.859197	1825.9451010053417	54844.230275481685	53110.48811479048	1.01996	23.366135	0.1241114999999998	0.0826768999999999	-0.0083162825	-0.0221651856	-0.0366862066	-0.0072583563	0.0100780906	0.0051451524	-0.0275533846	-0.0200780528	-0.0038612958	-0.0247501919	-0.0289523161	-0.0340162157	0.0359162876	-0.010391018	0.0432481707	-0.0092602762	0.0583828274	-0.0237743514	-0.0267530149	0.0163892308	-0.0075023846	0.0148111156	0.0473969682	0.0373345837	-0.0293135625	0.0757295887	-0.0068326423	-0.0048131891	-0.0305219157	-0.0036075128	0.0252447883	0.0445831211	-0.0103867412	-0.021281983	0.0354410697	-0.0268411935	-0.0439489638	0.0053943152	0.0153452536	-0.0627129714	0.0689868454	0.0161744017	0.0076062879	0.0687315847	-0.018686326	0.0639048507	-0.0354400683	-0.0231150413	0.0430993025	0.0190845177	-0.0553393907	0.0549302637	-0.0501791787	-0.015401426	-0.0048197531	0.0192881778	0.0514672273	0.0381138101	0.0269692247	0.0483689309	0.0299975909	0.0025745039	-0.0219110585	-0.0637301508	-0.0181379074	-0.0061926699	-0.0162147446	-0.0105866306	0.0131646397	0.0192928968	-0.0343448117	0.0284657023	-0.0071707167	-0.0088972859	-0.0377155736	0.0051485742	-0.024841231	-0.037279388	0.0292742204	0.0358701469	0.0290335948	-0.0209031314	-0.0349201953	-0.0372061181	0.0197796498	-0.059301322	0.0188986465	-0.0125448993	-0.1025236203	0.0156230949	0.0117462228	-0.0406474002	0.019951998	-0.009932158	0.0516114743	0.0024557529	0.0103320881	0.0402816151	-0.0614862448	-0.0297036014	0.0466062851	0.0017411566	0.012596492	0.0036815904	-0.0732845237	-0.0262768705	-0.0328224774	-0.0038669298	0.0278697709	-0.0005709536	-0.0526665531	0.0091088295	-0.0228539715	0.0296312441	-0.0157591965	0.0070648267	-0.015867828	-0.0441355493	0.0372523514	0.0358917342	-0.0719685965	0.006460883	-0.0070178451	-0.0217430359	-0.0046735204	0.0190801464	0.0527652853	-0.0179451961	-0.0177517532	0.0368321954	-0.0315195827	0.040482652	0.0102923977	0.0076771661	0.0662036177	-0.0598056674	-0.02164543	0.0852144132	0.0019833272	-0.0003336726	-0.0504251916	0.0254813103	0.0521392167	-0.0193878499	-0.0170379939	0.0421022889	-0.0436919145	0.0495664611	-0.0281916826	0.0148337341	-0.0142743564	-0.0161687656	-0.0378180997	0.0431486888	-0.04483549	0.0083163156	0.0552652041	0.0176843193	0.0609873219	-0.0086564739	-0.0081180391	0.0054855902	0.034049675	-0.0126725871	0.0329219268	0.0249285397	-0.036409641	-0.0171117898	-0.0106286156	-0.0383345032	0.0199206368	-0.0288821013	0.0501687403	0.0003935778	0.0216367358	0.0236950366	-0.0178018163	-0.0010623561	-0.036095145	0.0377288406	-0.0653681738	-0.0008298994	0.0252917302	-0.0612984206	0.0869581558	0.0039701908	-0.0236820509	-0.0205092383	-0.0055908332	-0.0390966002	0.0319648262	0.0072496682	-0.0660219002	-0.0118988616	-0.0174186593	0.0230461175	-0.0061879827	-0.0408130573	-0.0335167398	-0.0702060792	-0.0198300921	-0.0325399827	0.01529899	-0.0165280841	-0.0038113957	-0.0159017697	0.0487580742	0.0391257958	-0.0424783337	0.0036595692	-0.0137059925	0.0020530813	0.0173696615	-0.008997773	0.0759875871	-0.002237497	0.0755661691	-0.0073617623	-0.0011312544	0.0352993643	0.0128860711	-0.0339521045	0.0024828766	-0.0196911643	0.0290882825	-0.0130187753	0.0471502971	-0.0050076021	0.033303646	0.0338928395	0.0301914577	0.0261953175	0.019122865	-0.0340352549	-0.0457043959	-0.0016598739	0.0444080345	0.0363425447	-0.0160245105	-0.0488576859	-0.0221333376	0.0315715513	0.0467907162	0.0049719936	-0.0429075896	-0.0384828171	0.0128525131	0.0485206286	0.0250420933	-0.0289627561	-0.0476620031	-0.0082612638	0.0412099568	0.0404462362	-0.0096214501	-0.0479605879	-0.0278357645	-0.0733606	0.0063391	4.018418881e-05	0.0053817776323599	-1.73185	-0.0763699999999998	2.9993044224999994	0.0058323768999999	-0.220343	0.0168899999999999	0.0002852720999999	0.048551037649	-0.0129021	-0.0003724999999999	0.00016646418441	1.3875624999999966e-07	0.00278425	-2.9359999999999976e-05	7.752048062499999e-06	8.620095999999985e-10	-0.000381812	-8.838800000000001e-05	1.45780403344e-07	7.812438544000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53997.154894504994	21.45601109026029	2915692736.7011647	460.3604119053726	65922.64337890624	146.21423046874406	4345794910.062451	21378.60119156701	54747.59679679944	43.68962501510396	2997299355.024924	1908.7833339603972	54898.00427234479	53566.47432908888	1.022984	23.435415	0.091012735	0.0489531	-0.0122666755	-0.0186756212	-0.0381703286	-0.0021701719	0.0183821561	0.0060749441	-0.0338283898	0.0353594362	-0.06376082	-0.0186814918	0.0401509766	0.0253075789	-0.0548894194	-0.0060078975	0.0021223989	0.0041059695	0.0007491206	-0.0524088293	0.0103085964	0.0069319319	0.0103223348	-0.0223288982	-0.0325750459	-0.0664980445	0.0078610614	-0.0446999276	0.0261793755	-0.0302578719	-0.0325267847	-0.0271194799	-0.0540556359	0.0350724848	-0.0245048846	0.0147463445	-0.0107847121	0.0268634458	-0.025118484	-0.0161946131	-0.0549870511	0.032628909	0.0345610295	-0.0189644671	-0.0429565571	0.0718764297	-0.0045909236	0.0013481573	-0.0336771333	0.0293811355	0.0139217171	-0.0378556426	0.0003065287	-0.0440445843	0.0326956993	-0.0029535727	0.0089035416	0.0035992248	-0.0339587003	0.0147685404	0.029411612	-0.0409792495	-0.0061120756	-0.0085831961	0.0098096649	-0.0313541168	-0.0564406895	-0.0476655942	0.0588154193	0.0281515114	0.0488897752	-0.0033610912	0.0477037134	-0.0717714029	0.0405311947	0.0350878013	0.0268087879	-0.017042635	0.0266124434	-0.0775300747	0.0613881173	-0.0013840866	-0.0072021202	0.0090579139	-0.0712766986	0.0108984238	0.0403065386	0.0184127068	0.0120620896	-0.0003816009	0.0257523047	-0.0261699547	-0.0096084331	0.0120122082	0.017420279	-0.0264627615	-0.0454483975	-0.0029890973	-0.0246629261	0.0451434196	-0.013494621	-0.0492964478	0.0431624033	-0.0023209731	0.0459427374	0.0184389833	-0.0219005525	0.0119253815	-0.0465615133	-0.0043529722	0.0410740976	0.0046645924	0.0100200114	-0.0342867718	-0.0532537156	-0.0097804817	-0.0056489103	-0.0109880959	0.025419981	0.0295598437	-0.0634772318	-0.0323174752	0.0401961023	-0.0263023785	-0.0194972185	-0.0313907012	-0.0431639332	-0.0547649044	0.0215029165	-0.0310583321	0.0157693126	-0.0107654343	0.0263269701	0.0257064229	-0.0086329544	-0.0478401074	-0.0279757928	-0.032585014	0.0147771927	0.0563502124	-0.0539398885	0.0015380593	0.0169086872	0.0405923678	-0.0237284356	0.0078715033	0.0223132307	-0.0133444232	-0.0054932676	-0.070654529	0.0056894914	-0.0080386253	-0.0156204265	-0.0035202163	0.026872568	0.0319219781	0.0406646183	-0.004115045	0.0291174611	-0.0049091028	0.0363034012	-0.0487845748	0.0481742533	-0.0244618981	-0.056417228	-0.0532417478	-0.00775343	-0.0371770154	0.0773078909	0.0242718046	0.0426905655	0.0192746787	-0.0361666114	0.0020239727	0.0957159149	0.0357525005	0.0049683401	0.034612938	0.00618891	-0.0604867208	-0.0019894368	0.0305080477	0.0028599395	0.0266055626	-0.0177105456	0.0092281552	-0.0257943037	0.0269470883	-0.015503473	-0.004570877	-0.0438086421	0.0428312214	-0.0258178231	-0.0301014998	-0.0449474399	0.0100714479	-0.0336569657	0.0388733037	-0.0024010065	-0.039538642	-0.0499537591	-0.0050464583	-0.0236208963	-0.0586617496	0.0211242114	0.0021872135	-0.0106239344	-0.0236040175	-0.0235488617	0.0105750354	-0.0451854226	-0.0020497177	-0.0148728045	0.0178227412	0.0145333116	0.0264808635	-0.0194446985	0.0890451266	-0.0383964956	-0.0072826133	0.0063881084	0.0135754996	0.0260609216	0.0224015715	0.0080777156	-0.0069755729	0.0639955322	0.0067264558	0.0236176933	-0.0168805649	0.0514274365	0.0262148778	-0.0173227332	0.0216436606	0.01895291	-0.0342995449	-0.0455027728	-0.0009222743	0.0447888782	0.0355914973	-0.0172389684	-0.0489354716	-0.0206399614	0.0329589289	0.0461521087	0.0027655145	-0.044011438	-0.036832953	0.0155005685	0.0488313037	0.0222977292	-0.0315715513	-0.0467359647	-0.004604831	0.043171555	0.0380221508	-0.0137401766	-0.0486578547	-0.0239238614	-0.0771831999999999	-0.0038225999999998	1.4612270759999225e-05	0.0059572463622399	-1.68857	0.0432799999999999	2.8512686449	0.0018731583999999	-0.225994	-0.0056509999999999	3.193380099999988e-05	0.051073288036	-0.0130661	-0.000164	0.00017072296921	2.6896000000000312e-08	0.00295074	0.00016649	8.706866547599999e-06	2.771892010000001e-08	5.28807e-05	0.0004346927	2.7963684324899995e-09	1.8895774343329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54050.697930586764	53.54303608176997	2921477946.7835364	2866.8567128537206	65875.01232141114	-47.63105749510578	4339517248.346069	2268.717638102072	54755.20775658849	7.610959789053595	2998132776.4671683	57.92670891059075	54892.93558961703	53085.646173650566	1.180061	27.033857	0.082040465	0.0553781	-0.0070340639	-0.0185698466	-0.0372508218	-0.0127500979	0.0033411199	-0.001058448	-0.0178675971	-0.0375514501	-0.0083955843	0.0163087374	-0.0190331449	-0.0406835605	0.0443317389	-0.0047801199	0.0641461936	-0.008208045	0.1312681629	-0.0157888581	-0.0283093363	-0.0031361683	-0.0257768078	0.0506165866	0.0289142642	0.1091664261	-0.0522045513	-0.0166902904	0.0468251803	0.0115591072	0.0044982026	-0.0171481042	0.0218414713	0.0408000487	0.0138826663	-0.0001810217	0.0178662654	0.0186713107	-0.0394927851	-0.0234711457	0.0055836636	-0.0024104208	-0.0220384157	0.0205252097	0.0070117759	-0.0054109333	-0.0535616283	0.0839435843	0.0451839085	0.0192125235	0.0490886895	-0.0333705328	0.0009727387	-0.0194567499	0.0141203855	-0.0427260933	0.0259353369	0.0206388987	-0.0400206817	0.0507520955	0.0174492954	0.0158348174	-0.0059666854	0.0363939638	-0.008752185	0.0601865514	-0.0058848108	0.0197444683	-0.0369588629	0.008126947	0.0574372937	0.0079534053	0.0137644261	0.0550025164	-0.0430513443	0.0266565526	0.0026650302	0.0108854558	-0.0189507757	-0.0226827284	0.03951458	0.0058058765	-0.0004057997	-0.0319027541	-0.0382738413	0.0338816879	-0.020845929	0.0016495008	-0.027425329	-0.0480307423	0.0164146872	-0.0244178632	0.0165698973	0.0169114888	0.0357304365	0.0091196282	-0.021011124	0.028112318	0.0065148792	0.0341558968	-0.0607621799	0.0020526814	-0.0439892232	0.053330659	-0.0187619325	-1.76682e-05	0.0715886459	-0.0272361554	0.0045681628	0.0148295789	-0.0117805117	0.0157959133	0.0514181541	-0.0100547927	-0.0135817343	0.0315981045	0.002410884	0.0263756228	-0.0521171579	-0.0207400257	0.0912474883	0.0810059742	0.021790539	-0.0473304767	0.003726141	0.0072975837	-0.0132435679	0.0090195207	0.0456225537	0.0151677602	-0.0033418835	0.0171503918	0.0166387484	0.0402130387	-0.0159564842	0.0022956487	0.0063710458	0.0204274503	-0.0316109954	0.0167488579	0.0001566971	0.0479196745	-0.0939814469	-0.0323514927	-0.0235304272	-0.0380125567	0.0213168857	-0.0056698714	-0.0018344686	-0.0341309388	-0.0274143283	-0.044961965	-0.0062420637	-0.0226832222	0.0345382169	0.0459244228	-0.0031543083	0.0148324874	-0.0299999952	0.0310621344	-0.024385657	-0.0194361161	-0.0387892367	0.0513331097	0.0025148718	-0.0682557287	0.0148844766	0.0050211834	-0.0360224708	-0.0686798646	0.02230489	0.0049001975	0.0108482147	-0.0264100621	0.0288988983	0.0313912576	0.0278474315	-0.0061955235	-0.026014643	-0.0312512646	0.017767337	-0.0312758272	-0.0049788185	-0.0218718559	0.0461491105	0.0064655671	-0.0209171641	0.0437117383	-0.0123383992	0.0132949505	-0.0211699318	0.01588652	0.0210122664	-0.0062177208	-0.0481328142	0.0273332614	0.0642521949	-0.0127406171	-0.070341768	0.0060635438	0.0223491023	0.0500196778	0.0479856201	0.0155155775	-0.0351257447	0.0135506964	-0.0091559277	0.0005858889	-0.0561456752	0.0221711311	-0.0423614952	0.0022722581	-0.0126791641	0.0148601986	0.0397779073	-0.0066088385	0.0673953332	-0.0157633598	0.0705122373	0.0467998529	-0.0679089941	0.0154865575	-0.0054713255	-0.0883668595	-0.0090535039	-0.0160070095	0.0232651917	-0.0007682377	0.0274514863	-0.002298891	0.0293678417	0.0382765036	0.0385554386	0.0159939603	0.018782686	-0.0345618882	-0.0452953387	-0.0001844653	0.0451538342	0.0348222698	-0.018441441	-0.048968821	-0.019122865	0.0342995449	0.0454342724	0.0005533855	-0.0450097667	-0.0350806749	0.0180991493	0.0489646519	0.0194619585	-0.0340352549	-0.0455706274	-0.0009222743	0.0448631447	0.0353370889	-0.0177558304	-0.0489577037	-0.0197999475	-0.069315	0.0078681999999998	6.190857123999834e-05	0.004804569225	-1.7415	-0.0529300000000001	3.03282225	0.0028015849	-0.220856	0.005138	2.639904400000004e-05	0.0487773727359999	-0.0131402	-7.409999999999882e-05	0.0001726648560399	5.4908099999998254e-09	0.00275937	-0.0001913699999999	7.614122796900001e-06	3.66224768999999e-08	0.000109496	5.66153e-05	1.1989374016e-08	3.20529219409e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54229.92379475936	179.225864172593	2940884634.785407	32121.91038841275	66488.68422460937	613.6719031982357	4420745129.919819	376593.2047749448	55010.3630394705	255.15528288201315	3026140041.7343426	65104.21838260014	55176.438964379166	54676.79015827922	2.122678	48.628162	0.8316899999999998	0.488905	0.0018142527	-0.0560559212	0.1024876654	0.0511497278	0.0058304966	0.066555372	-0.0390118966	0.0648589662	0.066420674	0.0245068495	0.1230114523	-0.1023327866	-0.0013137798	0.1139706013	0.0337993245	0.0163143602	-0.1143553803	-0.0542045158	0.1577125855	-0.0771432777	-0.1679731296	0.0075453734	0.0532596854	-0.0279187992	0.0359501003	-0.0533298069	-0.062594481	0.0461007419	-0.033940936	-0.0160856175	0.0051932843	-0.0546366784	0.0509305501	0.0912877968	0.0518850877	0.0335383343	-0.0637319535	0.0445059715	0.0342113667	-0.0992679038	0.0478765988	0.0212923355	0.0034101301	-0.0156269226	0.0621206056	0.0282236444	0.0409225462	-0.0080364092	0.0019617207	-0.0504708634	0.048127611	0.0119622763	-0.0375929636	-0.0252397958	0.0530801601	-0.0009420736	-0.007200706	-0.0299249035	-0.0115323765	-0.066406911	0.0004957355	0.0134519596	-0.0785486443	0.0320027704	-0.0388167873	0.0628491897	-0.0526531706	-0.0291364409	0.028466324	-0.0086479325	0.041847225	-0.0002175246	-0.0231013062	-0.0368573959	-0.0549942084	-0.0715787226	-0.0094994161	-0.0197043086	-0.0160876508	-0.0265829683	0.0208072501	0.0412190594	-0.0295033181	-0.0068485551	0.0387869608	0.0047528148	-0.0142487214	-0.0439356712	0.0533773134	0.048650221	-0.0480732759	0.0069033504	0.0183241456	-0.0660876477	0.0098935779	0.0476019115	-0.0328807517	0.0278438551	-0.0565776288	0.0166368842	-0.0323428959	0.0357456879	0.0310471168	-0.0121882311	-0.0053910564	0.0512274014	0.0417047673	0.0501205487	-0.0570435096	-0.0173896022	0.0009816384	-0.0226362308	-0.0605123791	-0.1535046529	0.0672872015	0.1739098823	-0.0098450721	-0.0568120465	-0.0175000897	-0.0393608789	0.0522514166	0.0650582478	0.0569091781	-0.0278984979	-0.009667314	0.019479034	-0.0489720735	0.0522765603	0.0909510232	0.0443234906	0.0361816772	0.0608651464	0.0505890704	0.0285762046	0.0920826925	-0.0492581938	-0.0229711076	-0.0079648743	0.0150418949	-0.0654130991	-0.0281959575	-0.0392270826	-0.0110786508	-0.0109074562	0.0552608335	-0.0314546494	0.0366700511	0.0250456986	-0.0253302542	-0.0314895986	-0.0315762278	0.0413461721	-0.0208870326	-0.0067796245	0.0737575086	-0.0377656862	0.0037734575	0.0645279778	-0.0331226596	-0.0188338047	-0.0830114901	0.0521982546	0.0166611998	-0.0325669113	-0.0235262709	-0.0394984234	-0.0042964555	-0.0108289447	-0.0535750298	-0.0439558266	-0.0556845237	-0.0281960131	-0.0130573005	-0.0126373583	-0.0378379261	0.0492386225	0.009330103	-0.0289330781	-0.0048274706	0.038832728	0.0007502513	0.0059805398	0.0499287516	0.0301099993	-0.0506021106	-0.0313704073	-0.0151669788	-0.0222068043	-0.0497476263	-0.0322480197	0.0319681371	-0.0538929151	-0.0264193535	0.0073384415	0.0474067537	-0.0387583672	-0.0444783661	-0.0348735655	-0.0198374718	-0.014510328	-0.0496664904	0.0681725304	-0.059153965	0.0319877235	0.0268269175	-0.0126954607	-0.0097553294	-0.0366535559	0.0370394949	-0.0324870983	-0.0072670811	-0.1349682726	-0.122689713	-0.0824120695	-0.0154372716	-0.1053913528	-0.042981724	-0.0128467825	0.0616030997	-0.1369767	-0.1081770315	0.0673510542	0.0419856016	-0.0324623555	-0.0634788618	0.1408990924	0.1423799898	-0.0193223495	0.019003237	0.0514997138	-0.0025431775	-0.0355592949	0.0186121956	-0.0348222698	-0.0450821203	0.0005533855	0.0455027728	0.0340352549	-0.0196310923	-0.0489577037	-0.0175837917	0.0355914973	0.0446384398	-0.0016598739	-0.0459001824	-0.0332308549	0.0206399614	0.048920189	0.0165464061	-0.0363425447	-0.044171958	0.0027655145	0.0462741461	0.0324094805	-0.0216382877	-0.0488576859	-0.0155005685	-0.0729106999999999	-0.0035956999999998	1.2929058489999254e-05	0.0053159701744899	-2.07055	-0.3290499999999998	4.2871773025	0.1082739024999999	0.0499764	0.2708324	0.0733501888897599	0.0024976405569599	-0.0163196	-0.0031794	0.00026632934416	1.0108584360000003e-05	0.00368987	0.0009304999999999	1.36151406169e-05	8.658302499999999e-07	-0.000344842	-0.000454338	1.18916004964e-07	2.06423018244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54241.11637215013	11.192577390771476	2942098705.297133	125.2737886484088	66706.12382250976	217.43959790038932	4449706955.424005	47279.978735083	54857.328772893496	-153.03426657700766	3009326520.0973287	23419.486746762643	55021.13884284312	55019.45886579241	2.264756	51.883011	0.7741869499999998	0.437992	-0.0184356139	-0.0097180255	-0.0366465764	-0.0182150131	-0.0452190195	-0.0131304261	-0.0198318492	-0.0588969097	-0.0953999975	0.0020083156	-0.0025878959	0.0546615565	-0.0719239307	-0.0250058706	0.0330349426	0.0963488156	-0.0351387752	-0.0504572279	0.013501155	-0.0504210338	-0.0867725542	0.0105313425	-0.1263271024	-0.0936937014	-0.0659195256	0.0251553519	-0.0373683064	0.0529781816	-0.0468746886	0.018524128	0.0452714115	0.0116769476	-0.035546514	0.0534239219	0.0439742043	0.0266395419	-0.0267087817	0.0518412168	-0.0586981571	0.028999628	0.0424698381	0.0108279615	-0.0119726837	-0.0128188268	-0.0748886605	-0.0124761786	0.0127347718	-0.0063271058	0.0139021822	-0.0010688182	-0.0922909146	-0.02539527	0.0406169419	0.0309820612	0.0199619465	-0.0212517226	0.0071072202	0.0041141107	0.0627892754	0.0041933347	0.0047076278	-0.005545497	-0.0257165042	0.0062277416	-0.0383123272	0.0175827655	0.0067259192	-0.0004780916	-0.0075042147	0.0018547007	0.0043809744	-0.0178071501	-0.0327494188	0.0053507206	0.0316241287	0.0010828738	-0.0397533718	0.0463006253	0.0079224985	0.0731264907	0.022568128	0.0742268728	0.0333513725	-0.0349292218	0.036148858	-0.0561663289	-0.0463262316	0.0569639995	-0.0320137865	-0.002470782	-0.037112767	0.0081500266	-0.0549167527	0.0070967995	-0.0100330378	0.0548815141	0.0339012	0.0043388712	0.0556004961	-0.046083906	-0.0990905423	-0.0156932834	-0.0188429333	0.0098424503	-0.0202794261	0.0137596392	-0.0119195087	0.0139860671	0.0075482725	-0.048941869	-0.006735758	-0.0083253963	-0.051643779	-0.0069678421	0.0440269845	0.0898201572	-0.0082965904	0.1029171477	-0.1348918227	0.0424400952	-0.0286862674	0.0356505732	0.0533837723	-0.0302351612	0.0212784457	0.0400974626	0.0229400419	-0.0397798679	0.0529419121	0.0356664531	0.0275985122	0.023871696	0.0587682834	-0.052617489	-0.0292505057	-0.0441885379	-0.0027074499	-0.020664479	-0.0132006654	0.0863651313	0.0027540372	-0.004312468	0.0031581772	-0.0092631914	0.0033983719	0.0831533647	-0.0447190633	-0.0492974981	0.0386380034	-0.0027602528	0.010304861	0.0344368088	-0.0062116164	0.0562853101	-7.79264e-05	0.0050587311	0.0207075322	0.0147235098	-0.0081719442	-0.0311758118	-0.0194783613	-0.0154055105	-0.0063931122	0.0106911123	0.0036526653	0.008893394	0.0235455445	-0.0289266192	-0.0001727131	0.0376421083	0.0201416513	-0.0327260424	-0.037066331	-0.0491558116	0.0411225075	0.0614222867	0.04064738	0.0347242909	0.002948961	0.058595152	-0.0408872514	-0.0595498528	-0.0517315545	-0.0064383186	0.0173476352	-0.0719412798	0.0244077806	0.0099130698	0.0353406739	0.0069591114	0.0084098882	-0.0227124617	0.0776289321	0.0914182218	0.0500208033	0.0457109782	0.0227235612	-0.0126983422	0.0423897203	-0.026702209	-0.0182281413	-0.0123108714	-0.003418251	0.0220160087	0.0446006295	-0.0290211712	0.0034238389	-0.0727925441	-0.0457286621	0.018313344	-0.0428306974	-0.000767275	0.011537178	0.0825265966	-0.0525125461	0.011951083	0.0548418404	-0.0772324762	0.0451308762	-0.0628378006	-0.021534931	-0.0242747346	0.0191178405	0.0348439243	0.0369379624	0.0224943552	0.0459422669	-0.0029563236	0.0237169186	0.0546020571	0.0238081094	-0.0296621548	0.018441441	-0.0350806749	-0.0448631447	0.0012911108	0.0458355703	0.0332308549	-0.0208070951	-0.0489021298	-0.0160245105	0.036832953	0.0437659771	-0.0038697424	-0.04668055	-0.0312886365	0.0231148951	0.0486980765	0.0135630238	-0.0384828171	-0.0425471181	0.0064376142	0.0473957345	0.02925942	-0.025358424	-0.0483586182	-0.0110638251	-0.101556	-0.0286453	0.00082055321209	0.0103136211359999	-1.82998	0.2405699999999999	3.3488268004	0.0578739248999999	-0.170854	-0.2208304	0.04876606556416	0.029191089316	-0.011989	0.0043306	0.000143736121	1.8754096360000003e-05	0.00261535	-0.00107452	6.840055622499999e-06	1.1545932304000004e-06	-0.000622547	-0.000277705	3.87564767209e-07	7.7120067025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
